timestamp,station_id,temp,humid,condition
2026-02-13 18:56:52.277981,London-db6e,46,10,Normal
2026-02-13 18:56:53.277981,London-db6e,26,41,Normal
2026-02-13 18:56:54.277981,London-db6e,-9,75,Normal
2026-02-13 18:56:55.277981,London-db6e,39,95,Normal
2026-02-13 18:56:56.277981,London-db6e,-18,84,Normal
2026-02-13 18:56:57.277981,London-db6e,-1,100,Normal
2026-02-13 18:56:58.277981,London-db6e,29,11,Normal
2026-02-13 18:56:59.277981,London-db6e,-13,78,Normal
2026-02-13 18:57:00.277981,London-db6e,-24,23,Normal
2026-02-13 18:57:01.277981,London-db6e,-6,7,Normal
2026-02-13 18:57:02.277981,London-db6e,35,20,Normal
2026-02-13 18:57:03.277981,London-db6e,13,75,Normal
2026-02-13 18:57:04.277981,London-db6e,-28,21,Normal
2026-02-13 18:57:05.277981,London-db6e,34,66,Normal
2026-02-13 18:57:06.277981,London-db6e,16,88,Normal
2026-02-13 18:57:07.277981,London-db6e,10,58,Normal
2026-02-13 18:57:08.277981,London-db6e,36,37,Normal
2026-02-13 18:57:09.277981,London-db6e,13,27,Normal
2026-02-13 18:57:10.277981,London-db6e,-8,3,Normal
2026-02-13 18:57:11.277981,London-db6e,45,93,Normal
2026-02-13 18:57:12.277981,London-db6e,35,68,Normal
2026-02-13 18:57:13.277981,London-db6e,32,4,Normal
2026-02-13 18:57:14.277981,London-db6e,42,12,Normal
2026-02-13 18:57:15.277981,London-db6e,47,18,Normal
2026-02-13 18:57:16.277981,London-db6e,-12,39,Normal
2026-02-13 18:57:17.277981,London-db6e,-28,18,Normal
2026-02-13 18:57:18.277981,London-db6e,8,67,Normal
2026-02-13 18:57:19.277981,London-db6e,34,87,Normal
2026-02-13 18:57:20.277981,London-db6e,36,85,Normal
2026-02-13 18:57:21.277981,London-db6e,-19,68,Normal
2026-02-13 18:57:22.277981,London-db6e,-12,19,Normal
2026-02-13 18:57:23.277981,London-db6e,14,90,Normal
2026-02-13 18:57:24.277981,London-db6e,28,97,Normal
2026-02-13 18:57:25.277981,London-db6e,-11,35,Normal
2026-02-13 18:57:26.277981,London-db6e,2,92,Normal
2026-02-13 18:57:27.277981,London-db6e,-14,3,Normal
2026-02-13 18:57:28.277981,London-db6e,-5,50,Normal
2026-02-13 18:57:29.277981,London-db6e,-14,87,Normal
2026-02-13 18:57:30.277981,London-db6e,-7,88,Normal
2026-02-13 18:57:31.277981,London-db6e,11,66,Normal
2026-02-13 18:57:32.277981,London-db6e,-12,49,Normal
2026-02-13 18:57:33.277981,London-db6e,41,43,Normal
2026-02-13 18:57:34.277981,London-db6e,27,6,Normal
2026-02-13 18:57:35.277981,London-db6e,-19,95,Normal
2026-02-13 18:57:36.277981,London-db6e,22,7,Normal
2026-02-13 18:57:37.277981,London-db6e,45,62,Normal
2026-02-13 18:57:38.277981,London-db6e,39,65,Normal
2026-02-13 18:57:39.277981,London-db6e,-22,35,Normal
2026-02-13 18:57:40.277981,London-db6e,-1,83,Normal
2026-02-13 18:57:41.277981,London-db6e,8,74,Normal
2026-02-13 18:57:42.277981,London-db6e,-23,49,Normal
2026-02-13 18:57:43.277981,London-db6e,32,2,Normal
2026-02-13 18:57:44.277981,London-db6e,-26,51,Normal
2026-02-13 18:57:45.277981,London-db6e,-2,29,Normal
2026-02-13 18:57:46.277981,London-db6e,-6,2,Normal
2026-02-13 18:57:47.277981,London-db6e,30,92,Normal
2026-02-13 18:57:48.277981,London-db6e,26,2,Normal
2026-02-13 18:57:49.277981,London-db6e,-30,36,Normal
2026-02-13 18:57:50.277981,London-db6e,8,100,Normal
2026-02-13 18:57:51.277981,London-db6e,8,91,Normal
2026-02-13 18:57:52.277981,London-db6e,31,84,Normal
2026-02-13 18:57:53.277981,London-db6e,-19,36,Normal
2026-02-13 18:57:54.277981,London-db6e,42,72,Normal
2026-02-13 18:57:55.277981,London-db6e,14,72,Normal
2026-02-13 18:57:56.277981,London-db6e,15,38,Normal
2026-02-13 18:57:57.277981,London-db6e,28,86,Normal
2026-02-13 18:57:58.277981,London-db6e,-7,48,Normal
2026-02-13 18:57:59.277981,London-db6e,-14,87,Normal
2026-02-13 18:58:00.277981,London-db6e,16,67,Normal
2026-02-13 18:58:01.277981,London-db6e,-20,31,Normal
2026-02-13 18:58:02.277981,London-db6e,-19,96,Normal
2026-02-13 18:58:03.277981,London-db6e,34,32,Normal
2026-02-13 18:58:04.277981,London-db6e,-25,28,Normal
2026-02-13 18:58:05.277981,London-db6e,45,30,Normal
2026-02-13 18:58:06.277981,London-db6e,50,58,Normal
2026-02-13 18:58:07.277981,London-db6e,-30,3,Normal
2026-02-13 18:58:08.277981,London-db6e,37,2,Normal
2026-02-13 18:58:09.277981,London-db6e,-15,12,Normal
2026-02-13 18:58:10.277981,London-db6e,-6,54,Normal
2026-02-13 18:58:11.277981,London-db6e,27,50,Normal
2026-02-13 18:58:12.277981,London-db6e,47,34,Normal
2026-02-13 18:58:13.277981,London-db6e,33,76,Normal
2026-02-13 18:58:14.277981,London-db6e,12,65,Normal
2026-02-13 18:58:15.277981,London-db6e,32,96,Normal
2026-02-13 18:58:16.277981,London-db6e,7,55,Normal
2026-02-13 18:58:17.277981,London-db6e,48,87,Normal
2026-02-13 18:58:18.277981,London-db6e,4,34,Normal
2026-02-13 18:58:19.277981,London-db6e,6,21,Normal
2026-02-13 18:58:20.277981,London-db6e,-4,87,Normal
2026-02-13 18:58:21.277981,London-db6e,-21,35,Normal
2026-02-13 18:58:22.277981,London-db6e,15,29,Normal
2026-02-13 18:58:23.277981,London-db6e,10,85,Normal
2026-02-13 18:58:24.277981,London-db6e,26,34,Normal
2026-02-13 18:58:25.277981,London-db6e,7,13,Normal
2026-02-13 18:58:26.277981,London-db6e,-17,5,Normal
2026-02-13 18:58:27.277981,London-db6e,9,26,Normal
2026-02-13 18:58:28.277981,London-db6e,-5,77,Normal
2026-02-13 18:58:29.277981,London-db6e,48,2,Normal
2026-02-13 18:58:30.277981,London-db6e,13,83,Normal
2026-02-13 18:58:31.277981,London-db6e,36,37,Normal
2026-02-13 18:58:32.277981,London-db6e,-1,52,Normal
2026-02-13 18:58:33.277981,London-db6e,10,91,Normal
2026-02-13 18:58:34.277981,London-db6e,26,86,Normal
2026-02-13 18:58:35.277981,London-db6e,1,9,Normal
2026-02-13 18:58:36.277981,London-db6e,-27,67,Normal
2026-02-13 18:58:37.277981,London-db6e,19,75,Normal
2026-02-13 18:58:38.277981,London-db6e,30,8,Normal
2026-02-13 18:58:39.277981,London-db6e,16,25,Normal
2026-02-13 18:58:40.277981,London-db6e,-6,85,Normal
2026-02-13 18:58:41.277981,London-db6e,6,77,Normal
2026-02-13 18:58:42.277981,London-db6e,-8,50,Normal
2026-02-13 18:58:43.277981,London-db6e,-27,72,Normal
2026-02-13 18:58:44.277981,London-db6e,-24,95,Normal
2026-02-13 18:58:45.277981,London-db6e,12,72,Normal
2026-02-13 18:58:46.277981,London-db6e,-5,21,Normal
2026-02-13 18:58:47.277981,London-db6e,-28,14,Normal
2026-02-13 18:58:48.277981,London-db6e,41,47,Normal
2026-02-13 18:58:49.277981,London-db6e,-27,17,Normal
2026-02-13 18:58:50.277981,London-db6e,-23,45,Normal
2026-02-13 18:58:51.277981,London-db6e,29,58,Normal
2026-02-13 18:58:52.277981,London-db6e,21,1,Normal
2026-02-13 18:58:53.277981,London-db6e,-19,25,Normal
2026-02-13 18:58:54.277981,London-db6e,-19,91,Normal
2026-02-13 18:58:55.277981,London-db6e,-15,41,Normal
2026-02-13 18:58:56.277981,London-db6e,20,84,Normal
2026-02-13 18:58:57.277981,London-db6e,-22,16,Normal
2026-02-13 18:58:58.277981,London-db6e,-17,35,Normal
2026-02-13 18:58:59.277981,London-db6e,2,80,Normal
2026-02-13 18:59:00.277981,London-db6e,-4,78,Normal
2026-02-13 18:59:01.277981,London-db6e,-22,100,Normal
2026-02-13 18:59:02.277981,London-db6e,-18,95,Normal
2026-02-13 18:59:03.277981,London-db6e,30,61,Normal
2026-02-13 18:59:04.277981,London-db6e,-24,68,Normal
2026-02-13 18:59:05.277981,London-db6e,15,74,Normal
2026-02-13 18:59:06.277981,London-db6e,4,0,Normal
2026-02-13 18:59:07.277981,London-db6e,44,24,Normal
2026-02-13 18:59:08.277981,London-db6e,42,74,Normal
2026-02-13 18:59:09.277981,London-db6e,9,63,Normal
2026-02-13 18:59:10.277981,London-db6e,33,56,Normal
2026-02-13 18:59:11.277981,London-db6e,-23,61,Normal
2026-02-13 18:59:12.277981,London-db6e,16,38,Normal
2026-02-13 18:59:13.277981,London-db6e,4,23,Normal
2026-02-13 18:59:14.277981,London-db6e,-8,43,Normal
2026-02-13 18:59:15.277981,London-db6e,-25,91,Normal
2026-02-13 18:59:16.277981,London-db6e,36,68,Normal
2026-02-13 18:59:17.277981,London-db6e,-5,23,Normal
2026-02-13 18:59:18.277981,London-db6e,-4,1,Normal
2026-02-13 18:59:19.277981,London-db6e,42,78,Normal
2026-02-13 18:59:20.277981,London-db6e,34,84,Normal
2026-02-13 18:59:21.277981,London-db6e,17,94,Normal
2026-02-13 18:59:22.277981,London-db6e,0,45,Normal
2026-02-13 18:59:23.277981,London-db6e,-20,33,Normal
2026-02-13 18:59:24.277981,London-db6e,-30,89,Normal
2026-02-13 18:59:25.277981,London-db6e,31,21,Normal
2026-02-13 18:59:26.277981,London-db6e,36,31,Normal
2026-02-13 18:59:27.277981,London-db6e,46,7,Normal
2026-02-13 18:59:28.277981,London-db6e,-19,54,Normal
2026-02-13 18:59:29.277981,London-db6e,20,20,Normal
2026-02-13 18:59:30.277981,London-db6e,12,91,Normal
2026-02-13 18:59:31.277981,London-db6e,38,3,Normal
2026-02-13 18:59:32.277981,London-db6e,32,52,Normal
2026-02-13 18:59:33.277981,London-db6e,42,73,Normal
2026-02-13 18:59:34.277981,London-db6e,3,44,Normal
2026-02-13 18:59:35.277981,London-db6e,10,53,Normal
2026-02-13 18:59:36.277981,London-db6e,0,46,Normal
2026-02-13 18:59:37.277981,London-db6e,39,64,Normal
2026-02-13 18:59:38.277981,London-db6e,-27,89,Normal
2026-02-13 18:59:39.277981,London-db6e,5,12,Normal
2026-02-13 18:59:40.277981,London-db6e,11,80,Normal
2026-02-13 18:59:41.277981,London-db6e,2,89,Normal
2026-02-13 18:59:42.277981,London-db6e,20,67,Normal
2026-02-13 18:59:43.277981,London-db6e,-30,24,Normal
2026-02-13 18:59:44.277981,London-db6e,40,0,Normal
2026-02-13 18:59:45.277981,London-db6e,-5,79,Normal
2026-02-13 18:59:46.277981,London-db6e,20,64,Normal
2026-02-13 18:59:47.277981,London-db6e,29,99,Normal
2026-02-13 18:59:48.277981,London-db6e,4,62,Normal
2026-02-13 18:59:49.277981,London-db6e,-1,54,Normal
2026-02-13 18:59:50.277981,London-db6e,25,90,Normal
2026-02-13 18:59:51.277981,London-db6e,-13,35,Normal
2026-02-13 18:59:52.277981,London-db6e,-5,53,Normal
2026-02-13 18:59:53.277981,London-db6e,17,73,Normal
2026-02-13 18:59:54.277981,London-db6e,-6,67,Normal
2026-02-13 18:59:55.277981,London-db6e,44,29,Normal
2026-02-13 18:59:56.277981,London-db6e,-10,56,Normal
2026-02-13 18:59:57.277981,London-db6e,-14,2,Normal
2026-02-13 18:59:58.277981,London-db6e,42,91,Normal
2026-02-13 18:59:59.277981,London-db6e,-23,3,Normal
2026-02-13 19:00:00.277981,London-db6e,15,20,Normal
2026-02-13 19:00:01.277981,London-db6e,11,59,Normal
2026-02-13 19:00:02.277981,London-db6e,34,74,Normal
2026-02-13 19:00:03.277981,London-db6e,-24,25,Normal
2026-02-13 19:00:04.277981,London-db6e,10,60,Normal
2026-02-13 19:00:05.277981,London-db6e,35,54,Normal
2026-02-13 19:00:06.277981,London-db6e,-8,96,Normal
2026-02-13 19:00:07.277981,London-db6e,15,72,Normal
2026-02-13 19:00:08.277981,London-db6e,-29,25,Normal
2026-02-13 19:00:09.277981,London-db6e,39,17,Normal
2026-02-13 19:00:10.277981,London-db6e,-10,15,Normal
2026-02-13 19:00:11.277981,London-db6e,13,9,Normal
2026-02-13 19:00:12.277981,London-db6e,39,80,Normal
2026-02-13 19:00:13.277981,London-db6e,9,1,Normal
2026-02-13 19:00:14.277981,London-db6e,-27,88,Normal
2026-02-13 19:00:15.277981,London-db6e,-4,82,Normal
2026-02-13 19:00:16.277981,London-db6e,20,3,Normal
2026-02-13 19:00:17.277981,London-db6e,26,52,Normal
2026-02-13 19:00:18.277981,London-db6e,-30,23,Normal
2026-02-13 19:00:19.277981,London-db6e,-15,11,Normal
2026-02-13 19:00:20.277981,London-db6e,4,74,Normal
2026-02-13 19:00:21.277981,London-db6e,-13,82,Normal
2026-02-13 19:00:22.277981,London-db6e,-14,5,Normal
2026-02-13 19:00:23.277981,London-db6e,47,50,Normal
2026-02-13 19:00:24.277981,London-db6e,-20,40,Normal
2026-02-13 19:00:25.277981,London-db6e,30,41,Normal
2026-02-13 19:00:26.277981,London-db6e,-27,1,Normal
2026-02-13 19:00:27.277981,London-db6e,29,80,Normal
2026-02-13 19:00:28.277981,London-db6e,25,50,Normal
2026-02-13 19:00:29.277981,London-db6e,-18,61,Normal
2026-02-13 19:00:30.277981,London-db6e,17,22,Normal
2026-02-13 19:00:31.277981,London-db6e,-18,35,Normal
2026-02-13 19:00:32.277981,London-db6e,6,11,Normal
2026-02-13 19:00:33.277981,London-db6e,-16,94,Normal
2026-02-13 19:00:34.277981,London-db6e,47,13,Normal
2026-02-13 19:00:35.277981,London-db6e,-13,79,Normal
2026-02-13 19:00:36.277981,London-db6e,-19,66,Normal
2026-02-13 19:00:37.277981,London-db6e,-11,8,Normal
2026-02-13 19:00:38.277981,London-db6e,36,68,Normal
2026-02-13 19:00:39.277981,London-db6e,38,2,Normal
2026-02-13 19:00:40.277981,London-db6e,6,98,Normal
2026-02-13 19:00:41.277981,London-db6e,30,21,Normal
2026-02-13 19:00:42.277981,London-db6e,-2,23,Normal
2026-02-13 19:00:43.277981,London-db6e,12,25,Normal
2026-02-13 19:00:44.277981,London-db6e,-22,22,Normal
2026-02-13 19:00:45.277981,London-db6e,20,69,Normal
2026-02-13 19:00:46.277981,London-db6e,29,66,Normal
2026-02-13 19:00:47.277981,London-db6e,33,67,Normal
2026-02-13 19:00:48.277981,London-db6e,35,5,Normal
2026-02-13 19:00:49.277981,London-db6e,-3,39,Normal
2026-02-13 19:00:50.277981,London-db6e,35,11,Normal
2026-02-13 19:00:51.277981,London-db6e,38,53,Normal
2026-02-13 19:00:52.277981,London-db6e,-19,16,Normal
2026-02-13 19:00:53.277981,London-db6e,46,31,Normal
2026-02-13 19:00:54.277981,London-db6e,48,73,Normal
2026-02-13 19:00:55.277981,London-db6e,42,44,Normal
2026-02-13 19:00:56.277981,London-db6e,-17,28,Normal
2026-02-13 19:00:57.277981,London-db6e,36,75,Normal
2026-02-13 19:00:58.277981,London-db6e,20,44,Normal
2026-02-13 19:00:59.277981,London-db6e,24,13,Normal
2026-02-13 19:01:00.277981,London-db6e,33,39,Normal
2026-02-13 19:01:01.277981,London-db6e,2,3,Normal
2026-02-13 19:01:02.277981,London-db6e,29,8,Normal
2026-02-13 19:01:03.277981,London-db6e,2,21,Normal
2026-02-13 19:01:04.277981,London-db6e,19,83,Normal
2026-02-13 19:01:05.277981,London-db6e,36,61,Normal
2026-02-13 19:01:06.277981,London-db6e,-7,65,Normal
2026-02-13 19:01:07.277981,London-db6e,3,93,Normal
2026-02-13 19:01:08.277981,London-db6e,5,22,Normal
2026-02-13 19:01:09.277981,London-db6e,-19,40,Normal
2026-02-13 19:01:10.277981,London-db6e,22,76,Normal
2026-02-13 19:01:11.277981,London-db6e,-17,6,Normal
2026-02-13 19:01:12.277981,London-db6e,16,9,Normal
2026-02-13 19:01:13.277981,London-db6e,-15,16,Normal
2026-02-13 19:01:14.277981,London-db6e,-23,88,Normal
2026-02-13 19:01:15.277981,London-db6e,-28,96,Normal
2026-02-13 19:01:16.277981,London-db6e,-4,62,Normal
2026-02-13 19:01:17.277981,London-db6e,10,96,Normal
2026-02-13 19:01:18.277981,London-db6e,-20,11,Normal
2026-02-13 19:01:19.277981,London-db6e,-9,4,Normal
2026-02-13 19:01:20.277981,London-db6e,-29,43,Normal
2026-02-13 19:01:21.277981,London-db6e,2,58,Normal
2026-02-13 19:01:22.277981,London-db6e,5,84,Normal
2026-02-13 19:01:23.277981,London-db6e,-23,73,Normal
2026-02-13 19:01:24.277981,London-db6e,-27,96,Normal
2026-02-13 19:01:25.277981,London-db6e,-4,80,Normal
2026-02-13 19:01:26.277981,London-db6e,8,0,Normal
2026-02-13 19:01:27.277981,London-db6e,3,73,Normal
2026-02-13 19:01:28.277981,London-db6e,-25,94,Normal
2026-02-13 19:01:29.277981,London-db6e,-16,91,Normal
2026-02-13 19:01:30.277981,London-db6e,-6,94,Normal
2026-02-13 19:01:31.277981,London-db6e,30,33,Normal
2026-02-13 19:01:32.277981,London-db6e,3,67,Normal
2026-02-13 19:01:33.277981,London-db6e,40,30,Normal
2026-02-13 19:01:34.277981,London-db6e,-5,66,Normal
2026-02-13 19:01:35.277981,London-db6e,44,21,Normal
2026-02-13 19:01:36.277981,London-db6e,46,48,Normal
2026-02-13 19:01:37.277981,London-db6e,-3,9,Normal
2026-02-13 19:01:38.277981,London-db6e,-23,82,Normal
2026-02-13 19:01:39.277981,London-db6e,-17,83,Normal
2026-02-13 19:01:40.277981,London-db6e,-3,99,Normal
2026-02-13 19:01:41.277981,London-db6e,-24,20,Normal
2026-02-13 19:01:42.277981,London-db6e,-5,41,Normal
2026-02-13 19:01:43.277981,London-db6e,-11,3,Normal
2026-02-13 19:01:44.277981,London-db6e,-21,75,Normal
2026-02-13 19:01:45.277981,London-db6e,32,53,Normal
2026-02-13 19:01:46.277981,London-db6e,-20,24,Normal
2026-02-13 19:01:47.277981,London-db6e,13,91,Normal
2026-02-13 19:01:48.277981,London-db6e,-26,9,Normal
2026-02-13 19:01:49.277981,London-db6e,33,16,Normal
2026-02-13 19:01:50.277981,London-db6e,-24,47,Normal
2026-02-13 19:01:51.277981,London-db6e,22,97,Normal
2026-02-13 19:01:52.277981,London-db6e,28,23,Normal
2026-02-13 19:01:53.277981,London-db6e,48,40,Normal
2026-02-13 19:01:54.277981,London-db6e,-26,40,Normal
2026-02-13 19:01:55.277981,London-db6e,-29,47,Normal
2026-02-13 19:01:56.277981,London-db6e,47,26,Normal
2026-02-13 19:01:57.277981,London-db6e,-17,81,Normal
2026-02-13 19:01:58.277981,London-db6e,-18,47,Normal
2026-02-13 19:01:59.277981,London-db6e,48,85,Normal
2026-02-13 19:02:00.277981,London-db6e,-22,3,Normal
2026-02-13 19:02:01.277981,London-db6e,-18,9,Normal
2026-02-13 19:02:02.277981,London-db6e,0,7,Normal
2026-02-13 19:02:03.277981,London-db6e,-23,51,Normal
2026-02-13 19:02:04.277981,London-db6e,-23,20,Normal
2026-02-13 19:02:05.277981,London-db6e,36,29,Normal
2026-02-13 19:02:06.277981,London-db6e,-18,75,Normal
2026-02-13 19:02:07.277981,London-db6e,14,81,Normal
2026-02-13 19:02:08.277981,London-db6e,17,57,Normal
2026-02-13 19:02:09.277981,London-db6e,22,78,Normal
2026-02-13 19:02:10.277981,London-db6e,-5,90,Normal
2026-02-13 19:02:11.277981,London-db6e,11,47,Normal
2026-02-13 19:02:12.277981,London-db6e,-10,90,Normal
2026-02-13 19:02:13.277981,London-db6e,23,48,Normal
2026-02-13 19:02:14.277981,London-db6e,23,29,Normal
2026-02-13 19:02:15.277981,London-db6e,-27,90,Normal
2026-02-13 19:02:16.277981,London-db6e,7,94,Normal
2026-02-13 19:02:17.277981,London-db6e,-19,94,Normal
2026-02-13 19:02:18.277981,London-db6e,-29,40,Normal
2026-02-13 19:02:19.277981,London-db6e,-20,53,Normal
2026-02-13 19:02:20.277981,London-db6e,48,97,Normal
2026-02-13 19:02:21.277981,London-db6e,37,25,Normal
2026-02-13 19:02:22.277981,London-db6e,31,51,Normal
2026-02-13 19:02:23.277981,London-db6e,35,58,Normal
2026-02-13 19:02:24.277981,London-db6e,-20,42,Normal
2026-02-13 19:02:25.277981,London-db6e,7,33,Normal
2026-02-13 19:02:26.277981,London-db6e,-12,19,Normal
2026-02-13 19:02:27.277981,London-db6e,10,45,Normal
2026-02-13 19:02:28.277981,London-db6e,35,70,Normal
2026-02-13 19:02:29.277981,London-db6e,43,24,Normal
2026-02-13 19:02:30.277981,London-db6e,35,98,Normal
2026-02-13 19:02:31.277981,London-db6e,2,92,Normal
2026-02-13 19:02:32.277981,London-db6e,43,84,Normal
2026-02-13 19:02:33.277981,London-db6e,32,62,Normal
2026-02-13 19:02:34.277981,London-db6e,30,25,Normal
2026-02-13 19:02:35.277981,London-db6e,-14,24,Normal
2026-02-13 19:02:36.277981,London-db6e,1,9,Normal
2026-02-13 19:02:37.277981,London-db6e,50,78,Normal
2026-02-13 19:02:38.277981,London-db6e,42,34,Normal
2026-02-13 19:02:39.277981,London-db6e,-27,63,Normal
2026-02-13 19:02:40.277981,London-db6e,-12,100,Normal
2026-02-13 19:02:41.277981,London-db6e,-20,22,Normal
2026-02-13 19:02:42.277981,London-db6e,-9,26,Normal
2026-02-13 19:02:43.277981,London-db6e,-15,76,Normal
2026-02-13 19:02:44.277981,London-db6e,-26,31,Normal
2026-02-13 19:02:45.277981,London-db6e,-16,67,Normal
2026-02-13 19:02:46.277981,London-db6e,24,77,Normal
2026-02-13 19:02:47.277981,London-db6e,22,85,Normal
2026-02-13 19:02:48.277981,London-db6e,17,62,Normal
2026-02-13 19:02:49.277981,London-db6e,12,7,Normal
2026-02-13 19:02:50.277981,London-db6e,30,65,Normal
2026-02-13 19:02:51.277981,London-db6e,16,69,Normal
2026-02-13 19:02:52.277981,London-db6e,9,56,Normal
2026-02-13 19:02:53.277981,London-db6e,-3,45,Normal
2026-02-13 19:02:54.277981,London-db6e,-23,34,Normal
2026-02-13 19:02:55.277981,London-db6e,21,96,Normal
2026-02-13 19:02:56.277981,London-db6e,21,34,Normal
2026-02-13 19:02:57.277981,London-db6e,33,49,Normal
2026-02-13 19:02:58.277981,London-db6e,-28,78,Normal
2026-02-13 19:02:59.277981,London-db6e,-14,20,Normal
2026-02-13 19:03:00.277981,London-db6e,33,97,Normal
2026-02-13 19:03:01.277981,London-db6e,1,70,Normal
2026-02-13 19:03:02.277981,London-db6e,-6,60,Normal
2026-02-13 19:03:03.277981,London-db6e,-15,19,Normal
2026-02-13 19:03:04.277981,London-db6e,15,91,Normal
2026-02-13 19:03:05.277981,London-db6e,-24,25,Normal
2026-02-13 19:03:06.277981,London-db6e,43,52,Normal
2026-02-13 19:03:07.277981,London-db6e,-19,92,Normal
2026-02-13 19:03:08.277981,London-db6e,-20,33,Normal
2026-02-13 19:03:09.277981,London-db6e,38,52,Normal
2026-02-13 19:03:10.277981,London-db6e,-17,83,Normal
2026-02-13 19:03:11.277981,London-db6e,11,59,Normal
2026-02-13 19:03:12.277981,London-db6e,46,65,Normal
2026-02-13 19:03:13.277981,London-db6e,-3,54,Normal
2026-02-13 19:03:14.277981,London-db6e,37,86,Normal
2026-02-13 19:03:15.277981,London-db6e,28,48,Normal
2026-02-13 19:03:16.277981,London-db6e,-6,74,Normal
2026-02-13 19:03:17.277981,London-db6e,46,13,Normal
2026-02-13 19:03:18.277981,London-db6e,-9,37,Normal
2026-02-13 19:03:19.277981,London-db6e,-17,13,Normal
2026-02-13 19:03:20.277981,London-db6e,36,60,Normal
2026-02-13 19:03:21.277981,London-db6e,3,18,Normal
2026-02-13 19:03:22.277981,London-db6e,13,74,Normal
2026-02-13 19:03:23.277981,London-db6e,41,87,Normal
2026-02-13 19:03:24.277981,London-db6e,-23,22,Normal
2026-02-13 19:03:25.277981,London-db6e,11,86,Normal
2026-02-13 19:03:26.277981,London-db6e,2,53,Normal
2026-02-13 19:03:27.277981,London-db6e,27,5,Normal
2026-02-13 19:03:28.277981,London-db6e,29,17,Normal
2026-02-13 19:03:29.277981,London-db6e,43,44,Normal
2026-02-13 19:03:30.277981,London-db6e,4,75,Normal
