timestamp,station_id,temp,humid,condition
2026-02-13 19:03:31.277981,London-db6e,13,58,Normal
2026-02-13 19:03:32.277981,London-db6e,44,76,Normal
2026-02-13 19:03:33.277981,London-db6e,-26,85,Normal
2026-02-13 19:03:34.277981,London-db6e,3,44,Normal
2026-02-13 19:03:35.277981,London-db6e,-13,60,Normal
2026-02-13 19:03:36.277981,London-db6e,37,97,Normal
2026-02-13 19:03:37.277981,London-db6e,-12,82,Normal
2026-02-13 19:03:38.277981,London-db6e,9,64,Normal
2026-02-13 19:03:39.277981,London-db6e,-16,80,Normal
2026-02-13 19:03:40.277981,London-db6e,8,81,Normal
2026-02-13 19:03:41.277981,London-db6e,-14,68,Normal
2026-02-13 19:03:42.277981,London-db6e,-3,16,Normal
2026-02-13 19:03:43.277981,London-db6e,0,67,Normal
2026-02-13 19:03:44.277981,London-db6e,-13,23,Normal
2026-02-13 19:03:45.277981,London-db6e,31,90,Normal
2026-02-13 19:03:46.277981,London-db6e,-8,89,Normal
2026-02-13 19:03:47.277981,London-db6e,-24,88,Normal
2026-02-13 19:03:48.277981,London-db6e,50,28,Normal
2026-02-13 19:03:49.277981,London-db6e,48,20,Normal
2026-02-13 19:03:50.277981,London-db6e,19,33,Normal
2026-02-13 19:03:51.277981,London-db6e,24,98,Normal
2026-02-13 19:03:52.277981,London-db6e,-25,93,Normal
2026-02-13 19:03:53.277981,London-db6e,0,10,Normal
2026-02-13 19:03:54.277981,London-db6e,3,4,Normal
2026-02-13 19:03:55.277981,London-db6e,-21,27,Normal
2026-02-13 19:03:56.277981,London-db6e,20,89,Normal
2026-02-13 19:03:57.277981,London-db6e,-21,99,Normal
2026-02-13 19:03:58.277981,London-db6e,6,70,Normal
2026-02-13 19:03:59.277981,London-db6e,-21,28,Normal
2026-02-13 19:04:00.277981,London-db6e,44,16,Normal
2026-02-13 19:04:01.277981,London-db6e,-3,9,Normal
2026-02-13 19:04:02.277981,London-db6e,42,44,Normal
2026-02-13 19:04:03.277981,London-db6e,-4,90,Normal
2026-02-13 19:04:04.277981,London-db6e,38,72,Normal
2026-02-13 19:04:05.277981,London-db6e,4,53,Normal
2026-02-13 19:04:06.277981,London-db6e,-8,45,Normal
2026-02-13 19:04:07.277981,London-db6e,24,35,Normal
2026-02-13 19:04:08.277981,London-db6e,10,16,Normal
2026-02-13 19:04:09.277981,London-db6e,41,44,Normal
2026-02-13 19:04:10.277981,London-db6e,18,63,Normal
2026-02-13 19:04:11.277981,London-db6e,-28,71,Normal
2026-02-13 19:04:12.277981,London-db6e,10,82,Normal
2026-02-13 19:04:13.277981,London-db6e,-9,59,Normal
2026-02-13 19:04:14.277981,London-db6e,41,60,Normal
2026-02-13 19:04:15.277981,London-db6e,4,25,Normal
2026-02-13 19:04:16.277981,London-db6e,11,71,Normal
2026-02-13 19:04:17.277981,London-db6e,-12,23,Normal
2026-02-13 19:04:18.277981,London-db6e,-25,84,Normal
2026-02-13 19:04:19.277981,London-db6e,50,16,Normal
2026-02-13 19:04:20.277981,London-db6e,-21,88,Normal
2026-02-13 19:04:21.277981,London-db6e,-4,59,Normal
2026-02-13 19:04:22.277981,London-db6e,49,13,Normal
2026-02-13 19:04:23.277981,London-db6e,7,76,Normal
2026-02-13 19:04:24.277981,London-db6e,42,80,Normal
2026-02-13 19:04:25.277981,London-db6e,21,50,Normal
2026-02-13 19:04:26.277981,London-db6e,20,49,Normal
2026-02-13 19:04:27.277981,London-db6e,17,97,Normal
2026-02-13 19:04:28.277981,London-db6e,50,23,Normal
2026-02-13 19:04:29.277981,London-db6e,40,25,Normal
2026-02-13 19:04:30.277981,London-db6e,-11,83,Normal
2026-02-13 19:04:31.277981,London-db6e,36,23,Normal
2026-02-13 19:04:32.277981,London-db6e,11,58,Normal
2026-02-13 19:04:33.277981,London-db6e,15,65,Normal
2026-02-13 19:04:34.277981,London-db6e,34,98,Normal
2026-02-13 19:04:35.277981,London-db6e,17,67,Normal
2026-02-13 19:04:36.277981,London-db6e,-22,90,Normal
2026-02-13 19:04:37.277981,London-db6e,48,81,Normal
2026-02-13 19:04:38.277981,London-db6e,5,81,Normal
2026-02-13 19:04:39.277981,London-db6e,-26,87,Normal
2026-02-13 19:04:40.277981,London-db6e,42,80,Normal
2026-02-13 19:04:41.277981,London-db6e,-2,76,Normal
2026-02-13 19:04:42.277981,London-db6e,4,18,Normal
2026-02-13 19:04:43.277981,London-db6e,-24,8,Normal
2026-02-13 19:04:44.277981,London-db6e,5,34,Normal
2026-02-13 19:04:45.277981,London-db6e,-30,44,Normal
2026-02-13 19:04:46.277981,London-db6e,-19,1,Normal
2026-02-13 19:04:47.277981,London-db6e,42,61,Normal
2026-02-13 19:04:48.277981,London-db6e,-23,86,Normal
2026-02-13 19:04:49.277981,London-db6e,-5,97,Normal
2026-02-13 19:04:50.277981,London-db6e,45,18,Normal
2026-02-13 19:04:51.277981,London-db6e,24,23,Normal
2026-02-13 19:04:52.277981,London-db6e,30,97,Normal
2026-02-13 19:04:53.277981,London-db6e,-29,61,Normal
2026-02-13 19:04:54.277981,London-db6e,23,56,Normal
2026-02-13 19:04:55.277981,London-db6e,-11,11,Normal
2026-02-13 19:04:56.277981,London-db6e,8,88,Normal
2026-02-13 19:04:57.277981,London-db6e,25,32,Normal
2026-02-13 19:04:58.277981,London-db6e,-2,19,Normal
2026-02-13 19:04:59.277981,London-db6e,44,79,Normal
2026-02-13 19:05:00.277981,London-db6e,-16,87,Normal
2026-02-13 19:05:01.277981,London-db6e,35,20,Normal
2026-02-13 19:05:02.277981,London-db6e,18,26,Normal
2026-02-13 19:05:03.277981,London-db6e,-15,40,Normal
2026-02-13 19:05:04.277981,London-db6e,21,72,Normal
2026-02-13 19:05:05.277981,London-db6e,22,75,Normal
2026-02-13 19:05:06.277981,London-db6e,28,61,Normal
2026-02-13 19:05:07.277981,London-db6e,-19,7,Normal
2026-02-13 19:05:08.277981,London-db6e,-28,58,Normal
2026-02-13 19:05:09.277981,London-db6e,14,95,Normal
2026-02-13 19:05:10.277981,London-db6e,33,57,Normal
2026-02-13 19:05:11.277981,London-db6e,-22,69,Normal
2026-02-13 19:05:12.277981,London-db6e,37,29,Normal
2026-02-13 19:05:13.277981,London-db6e,-17,61,Normal
2026-02-13 19:05:14.277981,London-db6e,-16,60,Normal
2026-02-13 19:05:15.277981,London-db6e,12,61,Normal
2026-02-13 19:05:16.277981,London-db6e,13,58,Normal
2026-02-13 19:05:17.277981,London-db6e,47,99,Normal
2026-02-13 19:05:18.277981,London-db6e,-10,50,Normal
2026-02-13 19:05:19.277981,London-db6e,27,89,Normal
2026-02-13 19:05:20.277981,London-db6e,-9,45,Normal
2026-02-13 19:05:21.277981,London-db6e,26,83,Normal
2026-02-13 19:05:22.277981,London-db6e,-8,26,Normal
2026-02-13 19:05:23.277981,London-db6e,45,7,Normal
2026-02-13 19:05:24.277981,London-db6e,40,54,Normal
2026-02-13 19:05:25.277981,London-db6e,20,91,Normal
2026-02-13 19:05:26.277981,London-db6e,43,82,Normal
2026-02-13 19:05:27.277981,London-db6e,-6,7,Normal
2026-02-13 19:05:28.277981,London-db6e,8,41,Normal
2026-02-13 19:05:29.277981,London-db6e,34,93,Normal
2026-02-13 19:05:30.277981,London-db6e,-20,0,Normal
2026-02-13 19:05:31.277981,London-db6e,33,44,Normal
2026-02-13 19:05:32.277981,London-db6e,-1,56,Normal
2026-02-13 19:05:33.277981,London-db6e,13,57,Normal
2026-02-13 19:05:34.277981,London-db6e,47,39,Normal
2026-02-13 19:05:35.277981,London-db6e,34,43,Normal
2026-02-13 19:05:36.277981,London-db6e,35,43,Normal
2026-02-13 19:05:37.277981,London-db6e,4,65,Normal
2026-02-13 19:05:38.277981,London-db6e,37,83,Normal
2026-02-13 19:05:39.277981,London-db6e,39,38,Normal
2026-02-13 19:05:40.277981,London-db6e,-10,55,Normal
2026-02-13 19:05:41.277981,London-db6e,37,88,Normal
2026-02-13 19:05:42.277981,London-db6e,-17,90,Normal
2026-02-13 19:05:43.277981,London-db6e,9,87,Normal
2026-02-13 19:05:44.277981,London-db6e,-16,56,Normal
2026-02-13 19:05:45.277981,London-db6e,-12,31,Normal
2026-02-13 19:05:46.277981,London-db6e,-14,97,Normal
2026-02-13 19:05:47.277981,London-db6e,33,79,Normal
2026-02-13 19:05:48.277981,London-db6e,45,31,Normal
2026-02-13 19:05:49.277981,London-db6e,-4,58,Normal
2026-02-13 19:05:50.277981,London-db6e,33,36,Normal
2026-02-13 19:05:51.277981,London-db6e,23,37,Normal
2026-02-13 19:05:52.277981,London-db6e,-23,11,Normal
2026-02-13 19:05:53.277981,London-db6e,-30,81,Normal
2026-02-13 19:05:54.277981,London-db6e,-15,98,Normal
2026-02-13 19:05:55.277981,London-db6e,-3,96,Normal
2026-02-13 19:05:56.277981,London-db6e,-25,43,Normal
2026-02-13 19:05:57.277981,London-db6e,5,13,Normal
2026-02-13 19:05:58.277981,London-db6e,8,78,Normal
2026-02-13 19:05:59.277981,London-db6e,-20,43,Normal
2026-02-13 19:06:00.277981,London-db6e,-27,63,Normal
2026-02-13 19:06:01.277981,London-db6e,41,38,Normal
2026-02-13 19:06:02.277981,London-db6e,13,7,Normal
2026-02-13 19:06:03.277981,London-db6e,-4,48,Normal
2026-02-13 19:06:04.277981,London-db6e,10,1,Normal
2026-02-13 19:06:05.277981,London-db6e,8,13,Normal
2026-02-13 19:06:06.277981,London-db6e,23,28,Normal
2026-02-13 19:06:07.277981,London-db6e,34,32,Normal
2026-02-13 19:06:08.277981,London-db6e,-22,7,Normal
2026-02-13 19:06:09.277981,London-db6e,34,23,Normal
2026-02-13 19:06:10.277981,London-db6e,9,81,Normal
2026-02-13 19:06:11.277981,London-db6e,-24,94,Normal
2026-02-13 19:06:12.277981,London-db6e,2,26,Normal
2026-02-13 19:06:13.277981,London-db6e,10,86,Normal
2026-02-13 19:06:14.277981,London-db6e,35,62,Normal
2026-02-13 19:06:15.277981,London-db6e,-25,8,Normal
2026-02-13 19:06:16.277981,London-db6e,24,73,Normal
2026-02-13 19:06:17.277981,London-db6e,-8,12,Normal
2026-02-13 19:06:18.277981,London-db6e,5,20,Normal
2026-02-13 19:06:19.277981,London-db6e,32,53,Normal
2026-02-13 19:06:20.277981,London-db6e,15,28,Normal
2026-02-13 19:06:21.277981,London-db6e,-14,18,Normal
2026-02-13 19:06:22.277981,London-db6e,48,48,Normal
2026-02-13 19:06:23.277981,London-db6e,-21,34,Normal
2026-02-13 19:06:24.277981,London-db6e,12,56,Normal
2026-02-13 19:06:25.277981,London-db6e,7,66,Normal
2026-02-13 19:06:26.277981,London-db6e,-30,57,Normal
2026-02-13 19:06:27.277981,London-db6e,9,87,Normal
2026-02-13 19:06:28.277981,London-db6e,-4,23,Normal
2026-02-13 19:06:29.277981,London-db6e,18,22,Normal
2026-02-13 19:06:30.277981,London-db6e,11,47,Normal
2026-02-13 19:06:31.277981,London-db6e,-2,25,Normal
2026-02-13 19:06:32.277981,London-db6e,1,27,Normal
2026-02-13 19:06:33.277981,London-db6e,28,99,Normal
2026-02-13 19:06:34.277981,London-db6e,37,30,Normal
2026-02-13 19:06:35.277981,London-db6e,14,36,Normal
2026-02-13 19:06:36.277981,London-db6e,17,10,Normal
2026-02-13 19:06:37.277981,London-db6e,-6,52,Normal
2026-02-13 19:06:38.277981,London-db6e,30,29,Normal
2026-02-13 19:06:39.277981,London-db6e,13,47,Normal
2026-02-13 19:06:40.277981,London-db6e,-22,23,Normal
2026-02-13 19:06:41.277981,London-db6e,-14,56,Normal
2026-02-13 19:06:42.277981,London-db6e,-27,86,Normal
2026-02-13 19:06:43.277981,London-db6e,21,20,Normal
2026-02-13 19:06:44.277981,London-db6e,-28,81,Normal
2026-02-13 19:06:45.277981,London-db6e,-12,97,Normal
2026-02-13 19:06:46.277981,London-db6e,-13,70,Normal
2026-02-13 19:06:47.277981,London-db6e,-23,45,Normal
2026-02-13 19:06:48.277981,London-db6e,-10,90,Normal
2026-02-13 19:06:49.277981,London-db6e,-15,29,Normal
2026-02-13 19:06:50.277981,London-db6e,-12,4,Normal
2026-02-13 19:06:51.277981,London-db6e,39,98,Normal
2026-02-13 19:06:52.277981,London-db6e,23,40,Normal
2026-02-13 19:06:53.277981,London-db6e,34,19,Normal
2026-02-13 19:06:54.277981,London-db6e,0,40,Normal
2026-02-13 19:06:55.277981,London-db6e,18,57,Normal
2026-02-13 19:06:56.277981,London-db6e,11,75,Normal
2026-02-13 19:06:57.277981,London-db6e,32,87,Normal
2026-02-13 19:06:58.277981,London-db6e,16,73,Normal
2026-02-13 19:06:59.277981,London-db6e,28,70,Normal
2026-02-13 19:07:00.277981,London-db6e,18,87,Normal
2026-02-13 19:07:01.277981,London-db6e,28,42,Normal
2026-02-13 19:07:02.277981,London-db6e,-11,60,Normal
2026-02-13 19:07:03.277981,London-db6e,23,19,Normal
2026-02-13 19:07:04.277981,London-db6e,-8,25,Normal
2026-02-13 19:07:05.277981,London-db6e,-27,93,Normal
2026-02-13 19:07:06.277981,London-db6e,18,96,Normal
2026-02-13 19:07:07.277981,London-db6e,17,61,Normal
2026-02-13 19:07:08.277981,London-db6e,-16,18,Normal
2026-02-13 19:07:09.277981,London-db6e,43,72,Normal
2026-02-13 19:07:10.277981,London-db6e,39,68,Normal
2026-02-13 19:07:11.277981,London-db6e,-1,14,Normal
2026-02-13 19:07:12.277981,London-db6e,9,79,Normal
2026-02-13 19:07:13.277981,London-db6e,17,65,Normal
2026-02-13 19:07:14.277981,London-db6e,-30,24,Normal
2026-02-13 19:07:15.277981,London-db6e,33,38,Normal
2026-02-13 19:07:16.277981,London-db6e,32,35,Normal
2026-02-13 19:07:17.277981,London-db6e,-6,62,Normal
2026-02-13 19:07:18.277981,London-db6e,50,94,Normal
2026-02-13 19:07:19.277981,London-db6e,8,26,Normal
2026-02-13 19:07:20.277981,London-db6e,19,19,Normal
2026-02-13 19:07:21.277981,London-db6e,14,17,Normal
2026-02-13 19:07:22.277981,London-db6e,39,79,Normal
2026-02-13 19:07:23.277981,London-db6e,43,47,Normal
2026-02-13 19:07:24.277981,London-db6e,-2,12,Normal
2026-02-13 19:07:25.277981,London-db6e,47,29,Normal
2026-02-13 19:07:26.277981,London-db6e,21,90,Normal
2026-02-13 19:07:27.277981,London-db6e,32,82,Normal
2026-02-13 19:07:28.277981,London-db6e,15,17,Normal
2026-02-13 19:07:29.277981,London-db6e,50,60,Normal
2026-02-13 19:07:30.277981,London-db6e,16,75,Normal
2026-02-13 19:07:31.277981,London-db6e,40,86,Normal
2026-02-13 19:07:32.277981,London-db6e,-24,6,Normal
2026-02-13 19:07:33.277981,London-db6e,25,43,Normal
2026-02-13 19:07:34.277981,London-db6e,16,88,Normal
2026-02-13 19:07:35.277981,London-db6e,17,27,Normal
2026-02-13 19:07:36.277981,London-db6e,1,24,Normal
2026-02-13 19:07:37.277981,London-db6e,9,98,Normal
2026-02-13 19:07:38.277981,London-db6e,35,88,Normal
2026-02-13 19:07:39.277981,London-db6e,28,41,Normal
2026-02-13 19:07:40.277981,London-db6e,5,58,Normal
2026-02-13 19:07:41.277981,London-db6e,-16,12,Normal
2026-02-13 19:07:42.277981,London-db6e,20,33,Normal
2026-02-13 19:07:43.277981,London-db6e,18,9,Normal
2026-02-13 19:07:44.277981,London-db6e,12,4,Normal
2026-02-13 19:07:45.277981,London-db6e,2,36,Normal
2026-02-13 19:07:46.277981,London-db6e,-9,82,Normal
2026-02-13 19:07:47.277981,London-db6e,3,73,Normal
2026-02-13 19:07:48.277981,London-db6e,4,97,Normal
2026-02-13 19:07:49.277981,London-db6e,42,52,Normal
2026-02-13 19:07:50.277981,London-db6e,34,22,Normal
2026-02-13 19:07:51.277981,London-db6e,21,40,Normal
2026-02-13 19:07:52.277981,London-db6e,5,73,Normal
2026-02-13 19:07:53.277981,London-db6e,2,14,Normal
2026-02-13 19:07:54.277981,London-db6e,-21,62,Normal
2026-02-13 19:07:55.277981,London-db6e,48,68,Normal
2026-02-13 19:07:56.277981,London-db6e,29,3,Normal
2026-02-13 19:07:57.277981,London-db6e,49,81,Normal
2026-02-13 19:07:58.277981,London-db6e,43,81,Normal
2026-02-13 19:07:59.277981,London-db6e,-16,20,Normal
2026-02-13 19:08:00.277981,London-db6e,12,47,Normal
2026-02-13 19:08:01.277981,London-db6e,-8,85,Normal
2026-02-13 19:08:02.277981,London-db6e,16,34,Normal
2026-02-13 19:08:03.277981,London-db6e,13,29,Normal
2026-02-13 19:08:04.277981,London-db6e,8,30,Normal
2026-02-13 19:08:05.277981,London-db6e,39,63,Normal
2026-02-13 19:08:06.277981,London-db6e,50,11,Normal
2026-02-13 19:08:07.277981,London-db6e,12,7,Normal
2026-02-13 19:08:08.277981,London-db6e,4,69,Normal
2026-02-13 19:08:09.277981,London-db6e,-19,7,Normal
2026-02-13 19:08:10.277981,London-db6e,-29,93,Normal
2026-02-13 19:08:11.277981,London-db6e,18,10,Normal
2026-02-13 19:08:12.277981,London-db6e,-27,44,Normal
2026-02-13 19:08:13.277981,London-db6e,48,62,Normal
2026-02-13 19:08:14.277981,London-db6e,-14,59,Normal
2026-02-13 19:08:15.277981,London-db6e,-26,54,Normal
2026-02-13 19:08:16.277981,London-db6e,40,90,Normal
2026-02-13 19:08:17.277981,London-db6e,-3,93,Normal
2026-02-13 19:08:18.277981,London-db6e,-10,28,Normal
2026-02-13 19:08:19.277981,London-db6e,38,60,Normal
2026-02-13 19:08:20.277981,London-db6e,49,12,Normal
2026-02-13 19:08:21.277981,London-db6e,-8,18,Normal
2026-02-13 19:08:22.277981,London-db6e,18,89,Normal
2026-02-13 19:08:23.277981,London-db6e,8,2,Normal
2026-02-13 19:08:24.277981,London-db6e,-22,45,Normal
2026-02-13 19:08:25.277981,London-db6e,-2,31,Normal
2026-02-13 19:08:26.277981,London-db6e,-14,12,Normal
2026-02-13 19:08:27.277981,London-db6e,50,90,Normal
2026-02-13 19:08:28.277981,London-db6e,-15,10,Normal
2026-02-13 19:08:29.277981,London-db6e,-13,35,Normal
2026-02-13 19:08:30.277981,London-db6e,40,39,Normal
2026-02-13 19:08:31.277981,London-db6e,-28,37,Normal
2026-02-13 19:08:32.277981,London-db6e,20,90,Normal
2026-02-13 19:08:33.277981,London-db6e,0,1,Normal
2026-02-13 19:08:34.277981,London-db6e,-22,97,Normal
2026-02-13 19:08:35.277981,London-db6e,12,89,Normal
2026-02-13 19:08:36.277981,London-db6e,50,14,Normal
2026-02-13 19:08:37.277981,London-db6e,19,21,Normal
2026-02-13 19:08:38.277981,London-db6e,-23,71,Normal
2026-02-13 19:08:39.277981,London-db6e,28,98,Normal
2026-02-13 19:08:40.277981,London-db6e,5,49,Normal
2026-02-13 19:08:41.277981,London-db6e,37,25,Normal
2026-02-13 19:08:42.277981,London-db6e,28,7,Normal
2026-02-13 19:08:43.277981,London-db6e,11,74,Normal
2026-02-13 19:08:44.277981,London-db6e,4,51,Normal
2026-02-13 19:08:45.277981,London-db6e,21,81,Normal
2026-02-13 19:08:46.277981,London-db6e,-25,83,Normal
2026-02-13 19:08:47.277981,London-db6e,34,4,Normal
2026-02-13 19:08:48.277981,London-db6e,39,77,Normal
2026-02-13 19:08:49.277981,London-db6e,39,17,Normal
2026-02-13 19:08:50.277981,London-db6e,21,66,Normal
2026-02-13 19:08:51.277981,London-db6e,49,27,Normal
2026-02-13 19:08:52.277981,London-db6e,9,44,Normal
2026-02-13 19:08:53.277981,London-db6e,48,76,Normal
2026-02-13 19:08:54.277981,London-db6e,25,35,Normal
2026-02-13 19:08:55.277981,London-db6e,50,94,Normal
2026-02-13 19:08:56.277981,London-db6e,36,98,Normal
2026-02-13 19:08:57.277981,London-db6e,-24,52,Normal
2026-02-13 19:08:58.277981,London-db6e,32,10,Normal
2026-02-13 19:08:59.277981,London-db6e,39,50,Normal
2026-02-13 19:09:00.277981,London-db6e,44,67,Normal
2026-02-13 19:09:01.277981,London-db6e,-19,82,Normal
2026-02-13 19:09:02.277981,London-db6e,-3,38,Normal
2026-02-13 19:09:03.277981,London-db6e,-23,62,Normal
2026-02-13 19:09:04.277981,London-db6e,-7,44,Normal
2026-02-13 19:09:05.277981,London-db6e,8,42,Normal
2026-02-13 19:09:06.277981,London-db6e,2,2,Normal
2026-02-13 19:09:07.277981,London-db6e,42,82,Normal
2026-02-13 19:09:08.277981,London-db6e,-9,55,Normal
2026-02-13 19:09:09.277981,London-db6e,0,38,Normal
2026-02-13 19:09:10.277981,London-db6e,-2,51,Normal
2026-02-13 19:09:11.277981,London-db6e,40,20,Normal
2026-02-13 19:09:12.277981,London-db6e,18,3,Normal
2026-02-13 19:09:13.277981,London-db6e,5,100,Normal
2026-02-13 19:09:14.277981,London-db6e,-4,77,Normal
2026-02-13 19:09:15.277981,London-db6e,-1,95,Normal
2026-02-13 19:09:16.277981,London-db6e,7,90,Normal
2026-02-13 19:09:17.277981,London-db6e,30,83,Normal
2026-02-13 19:09:18.277981,London-db6e,-21,64,Normal
2026-02-13 19:09:19.277981,London-db6e,18,95,Normal
2026-02-13 19:09:20.277981,London-db6e,-25,17,Normal
2026-02-13 19:09:21.277981,London-db6e,39,62,Normal
2026-02-13 19:09:22.277981,London-db6e,49,79,Normal
2026-02-13 19:09:23.277981,London-db6e,-15,88,Normal
2026-02-13 19:09:24.277981,London-db6e,47,21,Normal
2026-02-13 19:09:25.277981,London-db6e,24,33,Normal
2026-02-13 19:09:26.277981,London-db6e,-5,7,Normal
2026-02-13 19:09:27.277981,London-db6e,41,36,Normal
2026-02-13 19:09:28.277981,London-db6e,-7,1,Normal
2026-02-13 19:09:29.277981,London-db6e,12,85,Normal
2026-02-13 19:09:30.277981,London-db6e,-2,40,Normal
2026-02-13 19:09:31.277981,London-db6e,41,61,Normal
2026-02-13 19:09:32.277981,London-db6e,-10,17,Normal
2026-02-13 19:09:33.277981,London-db6e,-5,68,Normal
2026-02-13 19:09:34.277981,London-db6e,17,6,Normal
2026-02-13 19:09:35.277981,London-db6e,-24,46,Normal
2026-02-13 19:09:36.277981,London-db6e,3,92,Normal
2026-02-13 19:09:37.277981,London-db6e,16,74,Normal
2026-02-13 19:09:38.277981,London-db6e,2,47,Normal
2026-02-13 19:09:39.277981,London-db6e,14,87,Normal
2026-02-13 19:09:40.277981,London-db6e,-17,2,Normal
2026-02-13 19:09:41.277981,London-db6e,1,74,Normal
2026-02-13 19:09:42.277981,London-db6e,24,83,Normal
2026-02-13 19:09:43.277981,London-db6e,-21,54,Normal
2026-02-13 19:09:44.277981,London-db6e,42,94,Normal
2026-02-13 19:09:45.277981,London-db6e,12,16,Normal
2026-02-13 19:09:46.277981,London-db6e,47,21,Normal
2026-02-13 19:09:47.277981,London-db6e,26,95,Normal
2026-02-13 19:09:48.277981,London-db6e,-5,32,Normal
2026-02-13 19:09:49.277981,London-db6e,-30,16,Normal
2026-02-13 19:09:50.277981,London-db6e,36,62,Normal
2026-02-13 19:09:51.277981,London-db6e,-21,21,Normal
2026-02-13 19:09:52.277981,London-db6e,49,58,Normal
2026-02-13 19:09:53.277981,London-db6e,-30,43,Normal
2026-02-13 19:09:54.277981,London-db6e,-12,64,Normal
2026-02-13 19:09:55.277981,London-db6e,-11,61,Normal
2026-02-13 19:09:56.277981,London-db6e,3,84,Normal
2026-02-13 19:09:57.277981,London-db6e,15,82,Normal
2026-02-13 19:09:58.277981,London-db6e,-16,35,Normal
2026-02-13 19:09:59.277981,London-db6e,33,58,Normal
2026-02-13 19:10:00.277981,London-db6e,-28,98,Normal
2026-02-13 19:10:01.277981,London-db6e,50,35,Normal
2026-02-13 19:10:02.277981,London-db6e,9,90,Normal
2026-02-13 19:10:03.277981,London-db6e,10,57,Normal
2026-02-13 19:10:04.277981,London-db6e,6,53,Normal
2026-02-13 19:10:05.277981,London-db6e,32,53,Normal
2026-02-13 19:10:06.277981,London-db6e,5,34,Normal
2026-02-13 19:10:07.277981,London-db6e,-27,8,Normal
2026-02-13 19:10:08.277981,London-db6e,-22,86,Normal
2026-02-13 19:10:09.277981,London-db6e,-1,17,Normal
2026-02-13 19:10:10.277981,London-db6e,10,61,Normal
