timestamp,station_id,temp,humid,condition
2026-02-13 19:10:11.277981,London-db6e,20,53,Normal
2026-02-13 19:10:12.277981,London-db6e,15,36,Normal
2026-02-13 19:10:13.277981,London-db6e,39,99,Normal
2026-02-13 19:10:14.277981,London-db6e,-25,36,Normal
2026-02-13 19:10:15.277981,London-db6e,43,88,Normal
2026-02-13 19:10:16.277981,London-db6e,30,79,Normal
2026-02-13 19:10:17.277981,London-db6e,48,92,Normal
2026-02-13 19:10:18.277981,London-db6e,13,10,Normal
2026-02-13 19:10:19.277981,London-db6e,-8,44,Normal
2026-02-13 19:10:20.277981,London-db6e,23,82,Normal
2026-02-13 19:10:21.277981,London-db6e,-5,51,Normal
2026-02-13 19:10:22.277981,London-db6e,-19,1,Normal
2026-02-13 19:10:23.277981,London-db6e,50,12,Normal
2026-02-13 19:10:24.277981,London-db6e,21,90,Normal
2026-02-13 19:10:25.277981,London-db6e,30,100,Normal
2026-02-13 19:10:26.277981,London-db6e,-18,49,Normal
2026-02-13 19:10:27.277981,London-db6e,-27,52,Normal
2026-02-13 19:10:28.277981,London-db6e,-23,20,Normal
2026-02-13 19:10:29.277981,London-db6e,8,99,Normal
2026-02-13 19:10:30.277981,London-db6e,35,94,Normal
2026-02-13 19:10:31.277981,London-db6e,-17,69,Normal
2026-02-13 19:10:32.277981,London-db6e,12,4,Normal
2026-02-13 19:10:33.277981,London-db6e,-4,87,Normal
2026-02-13 19:10:34.277981,London-db6e,46,100,Normal
2026-02-13 19:10:35.277981,London-db6e,33,92,Normal
2026-02-13 19:10:36.277981,London-db6e,-4,27,Normal
2026-02-13 19:10:37.277981,London-db6e,8,42,Normal
2026-02-13 19:10:38.277981,London-db6e,28,39,Normal
2026-02-13 19:10:39.277981,London-db6e,-5,63,Normal
2026-02-13 19:10:40.277981,London-db6e,29,45,Normal
2026-02-13 19:10:41.277981,London-db6e,-14,47,Normal
2026-02-13 19:10:42.277981,London-db6e,28,43,Normal
2026-02-13 19:10:43.277981,London-db6e,-28,80,Normal
2026-02-13 19:10:44.277981,London-db6e,-8,3,Normal
2026-02-13 19:10:45.277981,London-db6e,-20,100,Normal
2026-02-13 19:10:46.277981,London-db6e,41,100,Normal
2026-02-13 19:10:47.277981,London-db6e,24,52,Normal
2026-02-13 19:10:48.277981,London-db6e,-10,9,Normal
2026-02-13 19:10:49.277981,London-db6e,-17,20,Normal
2026-02-13 19:10:50.277981,London-db6e,45,65,Normal
2026-02-13 19:10:51.277981,London-db6e,-4,99,Normal
2026-02-13 19:10:52.277981,London-db6e,24,30,Normal
2026-02-13 19:10:53.277981,London-db6e,-1,83,Normal
2026-02-13 19:10:54.277981,London-db6e,11,20,Normal
2026-02-13 19:10:55.277981,London-db6e,5,89,Normal
2026-02-13 19:10:56.277981,London-db6e,8,90,Normal
2026-02-13 19:10:57.277981,London-db6e,-22,14,Normal
2026-02-13 19:10:58.277981,London-db6e,-17,16,Normal
2026-02-13 19:10:59.277981,London-db6e,19,14,Normal
2026-02-13 19:11:00.277981,London-db6e,-4,83,Normal
2026-02-13 19:11:01.277981,London-db6e,31,73,Normal
2026-02-13 19:11:02.277981,London-db6e,-5,9,Normal
2026-02-13 19:11:03.277981,London-db6e,44,90,Normal
2026-02-13 19:11:04.277981,London-db6e,47,40,Normal
2026-02-13 19:11:05.277981,London-db6e,7,98,Normal
2026-02-13 19:11:06.277981,London-db6e,25,29,Normal
2026-02-13 19:11:07.277981,London-db6e,-6,39,Normal
2026-02-13 19:11:08.277981,London-db6e,-3,100,Normal
2026-02-13 19:11:09.277981,London-db6e,49,69,Normal
2026-02-13 19:11:10.277981,London-db6e,46,73,Normal
2026-02-13 19:11:11.277981,London-db6e,-20,60,Normal
2026-02-13 19:11:12.277981,London-db6e,-8,4,Normal
2026-02-13 19:11:13.277981,London-db6e,-26,72,Normal
2026-02-13 19:11:14.277981,London-db6e,45,78,Normal
2026-02-13 19:11:15.277981,London-db6e,-18,94,Normal
2026-02-13 19:11:16.277981,London-db6e,5,10,Normal
2026-02-13 19:11:17.277981,London-db6e,2,72,Normal
2026-02-13 19:11:18.277981,London-db6e,50,44,Normal
2026-02-13 19:11:19.277981,London-db6e,-29,75,Normal
2026-02-13 19:11:20.277981,London-db6e,2,30,Normal
2026-02-13 19:11:21.277981,London-db6e,-5,12,Normal
2026-02-13 19:11:22.277981,London-db6e,-1,69,Normal
2026-02-13 19:11:23.277981,London-db6e,30,75,Normal
2026-02-13 19:11:24.277981,London-db6e,34,29,Normal
2026-02-13 19:11:25.277981,London-db6e,43,22,Normal
2026-02-13 19:11:26.277981,London-db6e,34,46,Normal
2026-02-13 19:11:27.277981,London-db6e,34,43,Normal
2026-02-13 19:11:28.277981,London-db6e,25,34,Normal
2026-02-13 19:11:29.277981,London-db6e,47,35,Normal
2026-02-13 19:11:30.277981,London-db6e,28,85,Normal
2026-02-13 19:11:31.277981,London-db6e,-2,88,Normal
2026-02-13 19:11:32.277981,London-db6e,48,19,Normal
2026-02-13 19:11:33.277981,London-db6e,-30,7,Normal
2026-02-13 19:11:34.277981,London-db6e,17,49,Normal
2026-02-13 19:11:35.277981,London-db6e,-16,96,Normal
2026-02-13 19:11:36.277981,London-db6e,-6,57,Normal
2026-02-13 19:11:37.277981,London-db6e,13,61,Normal
2026-02-13 19:11:38.277981,London-db6e,38,94,Normal
2026-02-13 19:11:39.277981,London-db6e,-17,26,Normal
2026-02-13 19:11:40.277981,London-db6e,-3,49,Normal
2026-02-13 19:11:41.277981,London-db6e,-7,4,Normal
2026-02-13 19:11:42.277981,London-db6e,34,86,Normal
2026-02-13 19:11:43.277981,London-db6e,35,43,Normal
2026-02-13 19:11:44.277981,London-db6e,31,45,Normal
2026-02-13 19:11:45.277981,London-db6e,30,58,Normal
2026-02-13 19:11:46.277981,London-db6e,20,41,Normal
2026-02-13 19:11:47.277981,London-db6e,-25,0,Normal
2026-02-13 19:11:48.277981,London-db6e,12,65,Normal
2026-02-13 19:11:49.277981,London-db6e,37,8,Normal
2026-02-13 19:11:50.277981,London-db6e,18,71,Normal
2026-02-13 19:11:51.277981,London-db6e,50,0,Normal
2026-02-13 19:11:52.277981,London-db6e,30,35,Normal
2026-02-13 19:11:53.277981,London-db6e,14,13,Normal
2026-02-13 19:11:54.277981,London-db6e,40,63,Normal
2026-02-13 19:11:55.277981,London-db6e,17,77,Normal
2026-02-13 19:11:56.277981,London-db6e,-1,76,Normal
2026-02-13 19:11:57.277981,London-db6e,16,0,Normal
2026-02-13 19:11:58.277981,London-db6e,-22,36,Normal
2026-02-13 19:11:59.277981,London-db6e,29,37,Normal
2026-02-13 19:12:00.277981,London-db6e,47,55,Normal
2026-02-13 19:12:01.277981,London-db6e,-14,92,Normal
2026-02-13 19:12:02.277981,London-db6e,30,69,Normal
2026-02-13 19:12:03.277981,London-db6e,-27,70,Normal
2026-02-13 19:12:04.277981,London-db6e,23,38,Normal
2026-02-13 19:12:05.277981,London-db6e,-21,76,Normal
2026-02-13 19:12:06.277981,London-db6e,-24,45,Normal
2026-02-13 19:12:07.277981,London-db6e,7,22,Normal
2026-02-13 19:12:08.277981,London-db6e,23,30,Normal
2026-02-13 19:12:09.277981,London-db6e,12,66,Normal
2026-02-13 19:12:10.277981,London-db6e,-19,19,Normal
2026-02-13 19:12:11.277981,London-db6e,41,48,Normal
2026-02-13 19:12:12.277981,London-db6e,17,77,Normal
2026-02-13 19:12:13.277981,London-db6e,-7,37,Normal
2026-02-13 19:12:14.277981,London-db6e,21,29,Normal
2026-02-13 19:12:15.277981,London-db6e,-23,44,Normal
2026-02-13 19:12:16.277981,London-db6e,-6,5,Normal
2026-02-13 19:12:17.277981,London-db6e,22,32,Normal
2026-02-13 19:12:18.277981,London-db6e,21,100,Normal
2026-02-13 19:12:19.277981,London-db6e,-20,25,Normal
2026-02-13 19:12:20.277981,London-db6e,-29,49,Normal
2026-02-13 19:12:21.277981,London-db6e,39,38,Normal
2026-02-13 19:12:22.277981,London-db6e,40,9,Normal
2026-02-13 19:12:23.277981,London-db6e,33,75,Normal
2026-02-13 19:12:24.277981,London-db6e,-4,15,Normal
2026-02-13 19:12:25.277981,London-db6e,4,34,Normal
2026-02-13 19:12:26.277981,London-db6e,50,70,Normal
2026-02-13 19:12:27.277981,London-db6e,-29,54,Normal
2026-02-13 19:12:28.277981,London-db6e,-4,58,Normal
2026-02-13 19:12:29.277981,London-db6e,37,47,Normal
2026-02-13 19:12:30.277981,London-db6e,-11,33,Normal
2026-02-13 19:12:31.277981,London-db6e,-21,67,Normal
2026-02-13 19:12:32.277981,London-db6e,-19,96,Normal
2026-02-13 19:12:33.277981,London-db6e,-10,35,Normal
2026-02-13 19:12:34.277981,London-db6e,25,95,Normal
2026-02-13 19:12:35.277981,London-db6e,35,97,Normal
2026-02-13 19:12:36.277981,London-db6e,33,44,Normal
2026-02-13 19:12:37.277981,London-db6e,44,35,Normal
2026-02-13 19:12:38.277981,London-db6e,-12,30,Normal
2026-02-13 19:12:39.277981,London-db6e,-4,4,Normal
2026-02-13 19:12:40.277981,London-db6e,3,83,Normal
2026-02-13 19:12:41.277981,London-db6e,-26,99,Normal
2026-02-13 19:12:42.277981,London-db6e,19,92,Normal
2026-02-13 19:12:43.277981,London-db6e,-13,45,Normal
2026-02-13 19:12:44.277981,London-db6e,39,63,Normal
2026-02-13 19:12:45.277981,London-db6e,50,9,Normal
2026-02-13 19:12:46.277981,London-db6e,6,39,Normal
2026-02-13 19:12:47.277981,London-db6e,34,34,Normal
2026-02-13 19:12:48.277981,London-db6e,8,100,Normal
2026-02-13 19:12:49.277981,London-db6e,35,19,Normal
2026-02-13 19:12:50.277981,London-db6e,45,54,Normal
2026-02-13 19:12:51.277981,London-db6e,46,34,Normal
2026-02-13 19:12:52.277981,London-db6e,40,49,Normal
2026-02-13 19:12:53.277981,London-db6e,37,66,Normal
2026-02-13 19:12:54.277981,London-db6e,7,26,Normal
2026-02-13 19:12:55.277981,London-db6e,46,37,Normal
2026-02-13 19:12:56.277981,London-db6e,49,76,Normal
2026-02-13 19:12:57.277981,London-db6e,-7,93,Normal
2026-02-13 19:12:58.277981,London-db6e,-5,13,Normal
2026-02-13 19:12:59.277981,London-db6e,-30,51,Normal
2026-02-13 19:13:00.277981,London-db6e,36,80,Normal
2026-02-13 19:13:01.277981,London-db6e,-1,36,Normal
2026-02-13 19:13:02.277981,London-db6e,-3,18,Normal
2026-02-13 19:13:03.277981,London-db6e,36,84,Normal
2026-02-13 19:13:04.277981,London-db6e,16,96,Normal
2026-02-13 19:13:05.277981,London-db6e,-26,60,Normal
2026-02-13 19:13:06.277981,London-db6e,0,99,Normal
2026-02-13 19:13:07.277981,London-db6e,16,95,Normal
2026-02-13 19:13:08.277981,London-db6e,25,72,Normal
2026-02-13 19:13:09.277981,London-db6e,31,67,Normal
2026-02-13 19:13:10.277981,London-db6e,-13,90,Normal
2026-02-13 19:13:11.277981,London-db6e,-29,47,Normal
2026-02-13 19:13:12.277981,London-db6e,25,25,Normal
2026-02-13 19:13:13.277981,London-db6e,48,88,Normal
2026-02-13 19:13:14.277981,London-db6e,10,2,Normal
2026-02-13 19:13:15.277981,London-db6e,44,56,Normal
2026-02-13 19:13:16.277981,London-db6e,9,35,Normal
2026-02-13 19:13:17.277981,London-db6e,31,77,Normal
2026-02-13 19:13:18.277981,London-db6e,-17,12,Normal
2026-02-13 19:13:19.277981,London-db6e,31,84,Normal
2026-02-13 19:13:20.277981,London-db6e,-7,100,Normal
2026-02-13 19:13:21.277981,London-db6e,-21,42,Normal
2026-02-13 19:13:22.277981,London-db6e,31,32,Normal
2026-02-13 19:13:23.277981,London-db6e,50,21,Normal
2026-02-13 19:13:24.277981,London-db6e,16,77,Normal
2026-02-13 19:13:25.277981,London-db6e,4,27,Normal
2026-02-13 19:13:26.277981,London-db6e,3,42,Normal
2026-02-13 19:13:27.277981,London-db6e,-24,63,Normal
2026-02-13 19:13:28.277981,London-db6e,-11,10,Normal
2026-02-13 19:13:29.277981,London-db6e,37,84,Normal
2026-02-13 19:13:30.277981,London-db6e,-1,22,Normal
2026-02-13 19:13:31.277981,London-db6e,-22,29,Normal
2026-02-13 19:13:32.277981,London-db6e,6,66,Normal
2026-02-13 19:13:33.277981,London-db6e,37,20,Normal
2026-02-13 19:13:34.277981,London-db6e,-22,75,Normal
2026-02-13 19:13:35.277981,London-db6e,30,26,Normal
2026-02-13 19:13:36.277981,London-db6e,31,65,Normal
2026-02-13 19:13:37.277981,London-db6e,-4,51,Normal
2026-02-13 19:13:38.277981,London-db6e,9,84,Normal
2026-02-13 19:13:39.277981,London-db6e,32,69,Normal
2026-02-13 19:13:40.277981,London-db6e,-24,15,Normal
2026-02-13 19:13:41.277981,London-db6e,36,49,Normal
2026-02-13 19:13:42.277981,London-db6e,17,40,Normal
2026-02-13 19:13:43.277981,London-db6e,-2,37,Normal
2026-02-13 19:13:44.277981,London-db6e,-23,44,Normal
2026-02-13 19:13:45.277981,London-db6e,26,55,Normal
2026-02-13 19:13:46.277981,London-db6e,-16,63,Normal
2026-02-13 19:13:47.277981,London-db6e,-26,76,Normal
2026-02-13 19:13:48.277981,London-db6e,-17,57,Normal
2026-02-13 19:13:49.277981,London-db6e,0,25,Normal
2026-02-13 19:13:50.277981,London-db6e,-23,13,Normal
2026-02-13 19:13:51.277981,London-db6e,-2,44,Normal
2026-02-13 19:13:52.277981,London-db6e,24,52,Normal
2026-02-13 19:13:53.277981,London-db6e,48,100,Normal
2026-02-13 19:13:54.277981,London-db6e,-24,61,Normal
2026-02-13 19:13:55.277981,London-db6e,12,30,Normal
2026-02-13 19:13:56.277981,London-db6e,31,87,Normal
2026-02-13 19:13:57.277981,London-db6e,-20,35,Normal
2026-02-13 19:13:58.277981,London-db6e,-1,95,Normal
2026-02-13 19:13:59.277981,London-db6e,17,92,Normal
2026-02-13 19:14:00.277981,London-db6e,-27,96,Normal
2026-02-13 19:14:01.277981,London-db6e,-6,98,Normal
2026-02-13 19:14:02.277981,London-db6e,17,4,Normal
2026-02-13 19:14:03.277981,London-db6e,-27,57,Normal
2026-02-13 19:14:04.277981,London-db6e,-1,70,Normal
2026-02-13 19:14:05.277981,London-db6e,-22,69,Normal
2026-02-13 19:14:06.277981,London-db6e,21,11,Normal
2026-02-13 19:14:07.277981,London-db6e,48,27,Normal
2026-02-13 19:14:08.277981,London-db6e,15,3,Normal
2026-02-13 19:14:09.277981,London-db6e,26,97,Normal
2026-02-13 19:14:10.277981,London-db6e,13,42,Normal
2026-02-13 19:14:11.277981,London-db6e,14,39,Normal
2026-02-13 19:14:12.277981,London-db6e,-24,82,Normal
2026-02-13 19:14:13.277981,London-db6e,-16,70,Normal
2026-02-13 19:14:14.277981,London-db6e,-19,80,Normal
2026-02-13 19:14:15.277981,London-db6e,-9,47,Normal
2026-02-13 19:14:16.277981,London-db6e,14,23,Normal
2026-02-13 19:14:17.277981,London-db6e,46,6,Normal
2026-02-13 19:14:18.277981,London-db6e,10,94,Normal
2026-02-13 19:14:19.277981,London-db6e,28,6,Normal
2026-02-13 19:14:20.277981,London-db6e,31,71,Normal
2026-02-13 19:14:21.277981,London-db6e,-24,21,Normal
2026-02-13 19:14:22.277981,London-db6e,5,62,Normal
2026-02-13 19:14:23.277981,London-db6e,-4,83,Normal
2026-02-13 19:14:24.277981,London-db6e,25,16,Normal
2026-02-13 19:14:25.277981,London-db6e,-19,100,Normal
2026-02-13 19:14:26.277981,London-db6e,22,60,Normal
2026-02-13 19:14:27.277981,London-db6e,-15,100,Normal
2026-02-13 19:14:28.277981,London-db6e,-15,42,Normal
2026-02-13 19:14:29.277981,London-db6e,30,29,Normal
2026-02-13 19:14:30.277981,London-db6e,45,59,Normal
2026-02-13 19:14:31.277981,London-db6e,-22,88,Normal
2026-02-13 19:14:32.277981,London-db6e,-29,97,Normal
2026-02-13 19:14:33.277981,London-db6e,40,86,Normal
2026-02-13 19:14:34.277981,London-db6e,2,87,Normal
2026-02-13 19:14:35.277981,London-db6e,37,12,Normal
2026-02-13 19:14:36.277981,London-db6e,16,85,Normal
2026-02-13 19:14:37.277981,London-db6e,-8,80,Normal
2026-02-13 19:14:38.277981,London-db6e,7,54,Normal
2026-02-13 19:14:39.277981,London-db6e,44,100,Normal
2026-02-13 19:14:40.277981,London-db6e,-15,29,Normal
2026-02-13 19:14:41.277981,London-db6e,46,61,Normal
2026-02-13 19:14:42.277981,London-db6e,49,52,Normal
2026-02-13 19:14:43.277981,London-db6e,-30,89,Normal
2026-02-13 19:14:44.277981,London-db6e,-4,44,Normal
2026-02-13 19:14:45.277981,London-db6e,25,17,Normal
2026-02-13 19:14:46.277981,London-db6e,-9,62,Normal
2026-02-13 19:14:47.277981,London-db6e,4,97,Normal
2026-02-13 19:14:48.277981,London-db6e,30,14,Normal
2026-02-13 19:14:49.277981,London-db6e,19,77,Normal
2026-02-13 19:14:50.277981,London-db6e,-6,54,Normal
2026-02-13 19:14:51.277981,London-db6e,43,94,Normal
2026-02-13 19:14:52.277981,London-db6e,-15,12,Normal
2026-02-13 19:14:53.277981,London-db6e,-3,22,Normal
2026-02-13 19:14:54.277981,London-db6e,44,45,Normal
2026-02-13 19:14:55.277981,London-db6e,-30,71,Normal
2026-02-13 19:14:56.277981,London-db6e,28,37,Normal
2026-02-13 19:14:57.277981,London-db6e,45,82,Normal
2026-02-13 19:14:58.277981,London-db6e,33,57,Normal
2026-02-13 19:14:59.277981,London-db6e,-22,63,Normal
2026-02-13 19:15:00.277981,London-db6e,50,16,Normal
2026-02-13 19:15:01.277981,London-db6e,0,89,Normal
2026-02-13 19:15:02.277981,London-db6e,34,100,Normal
2026-02-13 19:15:03.277981,London-db6e,34,5,Normal
2026-02-13 19:15:04.277981,London-db6e,11,35,Normal
2026-02-13 19:15:05.277981,London-db6e,-2,99,Normal
2026-02-13 19:15:06.277981,London-db6e,48,47,Normal
2026-02-13 19:15:07.277981,London-db6e,6,9,Normal
2026-02-13 19:15:08.277981,London-db6e,4,62,Normal
2026-02-13 19:15:09.277981,London-db6e,26,76,Normal
2026-02-13 19:15:10.277981,London-db6e,-26,71,Normal
2026-02-13 19:15:11.277981,London-db6e,41,59,Normal
2026-02-13 19:15:12.277981,London-db6e,5,35,Normal
2026-02-13 19:15:13.277981,London-db6e,-27,15,Normal
2026-02-13 19:15:14.277981,London-db6e,26,96,Normal
2026-02-13 19:15:15.277981,London-db6e,-22,83,Normal
2026-02-13 19:15:16.277981,London-db6e,46,37,Normal
2026-02-13 19:15:17.277981,London-db6e,-24,79,Normal
2026-02-13 19:15:18.277981,London-db6e,33,54,Normal
2026-02-13 19:15:19.277981,London-db6e,-14,91,Normal
2026-02-13 19:15:20.277981,London-db6e,6,84,Normal
2026-02-13 19:15:21.277981,London-db6e,-19,22,Normal
2026-02-13 19:15:22.277981,London-db6e,-1,45,Normal
2026-02-13 19:15:23.277981,London-db6e,37,47,Normal
2026-02-13 19:15:24.277981,London-db6e,33,25,Normal
2026-02-13 19:15:25.277981,London-db6e,-22,87,Normal
2026-02-13 19:15:26.277981,London-db6e,44,11,Normal
2026-02-13 19:15:27.277981,London-db6e,-27,12,Normal
2026-02-13 19:15:28.277981,London-db6e,-5,75,Normal
2026-02-13 19:15:29.277981,London-db6e,34,100,Normal
2026-02-13 19:15:30.277981,London-db6e,31,66,Normal
2026-02-13 19:15:31.277981,London-db6e,8,94,Normal
2026-02-13 19:15:32.277981,London-db6e,12,32,Normal
2026-02-13 19:15:33.277981,London-db6e,43,18,Normal
2026-02-13 19:15:34.277981,London-db6e,5,96,Normal
2026-02-13 19:15:35.277981,London-db6e,-7,2,Normal
2026-02-13 19:15:36.277981,London-db6e,50,72,Normal
2026-02-13 19:15:37.277981,London-db6e,-9,74,Normal
2026-02-13 19:15:38.277981,London-db6e,-26,19,Normal
2026-02-13 19:15:39.277981,London-db6e,17,1,Normal
2026-02-13 19:15:40.277981,London-db6e,8,63,Normal
2026-02-13 19:15:41.277981,London-db6e,48,17,Normal
2026-02-13 19:15:42.277981,London-db6e,32,27,Normal
2026-02-13 19:15:43.277981,London-db6e,-4,77,Normal
2026-02-13 19:15:44.277981,London-db6e,-19,41,Normal
2026-02-13 19:15:45.277981,London-db6e,-22,52,Normal
2026-02-13 19:15:46.277981,London-db6e,23,46,Normal
2026-02-13 19:15:47.277981,London-db6e,-26,12,Normal
2026-02-13 19:15:48.277981,London-db6e,-11,18,Normal
2026-02-13 19:15:49.277981,London-db6e,24,78,Normal
2026-02-13 19:15:50.277981,London-db6e,9,32,Normal
2026-02-13 19:15:51.277981,London-db6e,33,28,Normal
2026-02-13 19:15:52.277981,London-db6e,7,55,Normal
2026-02-13 19:15:53.277981,London-db6e,-4,46,Normal
2026-02-13 19:15:54.277981,London-db6e,-29,61,Normal
2026-02-13 19:15:55.277981,London-db6e,42,80,Normal
2026-02-13 19:15:56.277981,London-db6e,15,0,Normal
2026-02-13 19:15:57.277981,London-db6e,15,21,Normal
2026-02-13 19:15:58.277981,London-db6e,30,66,Normal
2026-02-13 19:15:59.277981,London-db6e,35,44,Normal
2026-02-13 19:16:00.277981,London-db6e,17,7,Normal
2026-02-13 19:16:01.277981,London-db6e,-19,92,Normal
2026-02-13 19:16:02.277981,London-db6e,6,100,Normal
2026-02-13 19:16:03.277981,London-db6e,32,41,Normal
2026-02-13 19:16:04.277981,London-db6e,0,64,Normal
2026-02-13 19:16:05.277981,London-db6e,36,69,Normal
2026-02-13 19:16:06.277981,London-db6e,-30,32,Normal
2026-02-13 19:16:07.277981,London-db6e,39,49,Normal
2026-02-13 19:16:08.277981,London-db6e,-30,88,Normal
2026-02-13 19:16:09.277981,London-db6e,-9,15,Normal
2026-02-13 19:16:10.277981,London-db6e,38,55,Normal
2026-02-13 19:16:11.277981,London-db6e,10,37,Normal
2026-02-13 19:16:12.277981,London-db6e,4,88,Normal
2026-02-13 19:16:13.277981,London-db6e,2,20,Normal
2026-02-13 19:16:14.277981,London-db6e,-12,97,Normal
2026-02-13 19:16:15.277981,London-db6e,-2,46,Normal
2026-02-13 19:16:16.277981,London-db6e,-20,63,Normal
2026-02-13 19:16:17.277981,London-db6e,47,80,Normal
2026-02-13 19:16:18.277981,London-db6e,13,58,Normal
2026-02-13 19:16:19.277981,London-db6e,21,50,Normal
2026-02-13 19:16:20.277981,London-db6e,26,37,Normal
2026-02-13 19:16:21.277981,London-db6e,-4,60,Normal
2026-02-13 19:16:22.277981,London-db6e,26,16,Normal
2026-02-13 19:16:23.277981,London-db6e,-13,72,Normal
2026-02-13 19:16:24.277981,London-db6e,-16,35,Normal
2026-02-13 19:16:25.277981,London-db6e,47,37,Normal
2026-02-13 19:16:26.277981,London-db6e,34,25,Normal
2026-02-13 19:16:27.277981,London-db6e,34,69,Normal
2026-02-13 19:16:28.277981,London-db6e,-30,50,Normal
2026-02-13 19:16:29.277981,London-db6e,-1,94,Normal
2026-02-13 19:16:30.277981,London-db6e,-13,47,Normal
2026-02-13 19:16:31.277981,London-db6e,20,98,Normal
2026-02-13 19:16:32.277981,London-db6e,-23,13,Normal
2026-02-13 19:16:33.277981,London-db6e,22,22,Normal
2026-02-13 19:16:34.277981,London-db6e,18,18,Normal
2026-02-13 19:16:35.277981,London-db6e,45,86,Normal
2026-02-13 19:16:36.277981,London-db6e,0,87,Normal
2026-02-13 19:16:37.277981,London-db6e,-22,57,Normal
2026-02-13 19:16:38.277981,London-db6e,48,94,Normal
2026-02-13 19:16:39.277981,London-db6e,49,84,Normal
2026-02-13 19:16:40.277981,London-db6e,37,66,Normal
2026-02-13 19:16:41.277981,London-db6e,41,67,Normal
2026-02-13 19:16:42.277981,London-db6e,18,43,Normal
2026-02-13 19:16:43.277981,London-db6e,-18,89,Normal
2026-02-13 19:16:44.277981,London-db6e,-27,9,Normal
2026-02-13 19:16:45.277981,London-db6e,10,9,Normal
2026-02-13 19:16:46.277981,London-db6e,-3,16,Normal
2026-02-13 19:16:47.277981,London-db6e,-11,98,Normal
2026-02-13 19:16:48.277981,London-db6e,20,87,Normal
2026-02-13 19:16:49.277981,London-db6e,-17,34,Normal
