timestamp,station_id,temp,humid,condition
2026-02-13 19:16:50.277981,London-db6e,37,4,Normal
2026-02-13 19:16:51.277981,London-db6e,4,27,Normal
2026-02-13 19:16:52.277981,London-db6e,-1,84,Normal
2026-02-13 19:16:53.277981,London-db6e,38,75,Normal
2026-02-13 19:16:54.277981,London-db6e,17,37,Normal
2026-02-13 19:16:55.277981,London-db6e,18,96,Normal
2026-02-13 19:16:56.277981,London-db6e,47,57,Normal
2026-02-13 19:16:57.277981,London-db6e,33,62,Normal
2026-02-13 19:16:58.277981,London-db6e,13,85,Normal
2026-02-13 19:16:59.277981,London-db6e,8,27,Normal
2026-02-13 19:17:00.277981,London-db6e,-14,16,Normal
2026-02-13 19:17:01.277981,London-db6e,19,18,Normal
2026-02-13 19:17:02.277981,London-db6e,-2,86,Normal
2026-02-13 19:17:03.277981,London-db6e,47,48,Normal
2026-02-13 19:17:04.277981,London-db6e,-17,15,Normal
2026-02-13 19:17:05.277981,London-db6e,-9,98,Normal
2026-02-13 19:17:06.277981,London-db6e,30,82,Normal
2026-02-13 19:17:07.277981,London-db6e,-14,81,Normal
2026-02-13 19:17:08.277981,London-db6e,36,9,Normal
2026-02-13 19:17:09.277981,London-db6e,-29,41,Normal
2026-02-13 19:17:10.277981,London-db6e,-17,72,Normal
2026-02-13 19:17:11.277981,London-db6e,36,13,Normal
2026-02-13 19:17:12.277981,London-db6e,-17,30,Normal
2026-02-13 19:17:13.277981,London-db6e,-13,67,Normal
2026-02-13 19:17:14.277981,London-db6e,-23,9,Normal
2026-02-13 19:17:15.277981,London-db6e,11,9,Normal
2026-02-13 19:17:16.277981,London-db6e,34,58,Normal
2026-02-13 19:17:17.277981,London-db6e,15,45,Normal
2026-02-13 19:17:18.277981,London-db6e,23,36,Normal
2026-02-13 19:17:19.277981,London-db6e,-13,41,Normal
2026-02-13 19:17:20.277981,London-db6e,14,50,Normal
2026-02-13 19:17:21.277981,London-db6e,15,12,Normal
2026-02-13 19:17:22.277981,London-db6e,-13,59,Normal
2026-02-13 19:17:23.277981,London-db6e,31,59,Normal
2026-02-13 19:17:24.277981,London-db6e,-13,31,Normal
2026-02-13 19:17:25.277981,London-db6e,-8,16,Normal
2026-02-13 19:17:26.277981,London-db6e,46,2,Normal
2026-02-13 19:17:27.277981,London-db6e,-19,30,Normal
2026-02-13 19:17:28.277981,London-db6e,-28,95,Normal
2026-02-13 19:17:29.277981,London-db6e,-17,1,Normal
2026-02-13 19:17:30.277981,London-db6e,-10,32,Normal
2026-02-13 19:17:31.277981,London-db6e,7,37,Normal
2026-02-13 19:17:32.277981,London-db6e,34,72,Normal
2026-02-13 19:17:33.277981,London-db6e,-2,48,Normal
2026-02-13 19:17:34.277981,London-db6e,41,78,Normal
2026-02-13 19:17:35.277981,London-db6e,-4,27,Normal
2026-02-13 19:17:36.277981,London-db6e,44,94,Normal
2026-02-13 19:17:37.277981,London-db6e,-26,18,Normal
2026-02-13 19:17:38.277981,London-db6e,-7,89,Normal
2026-02-13 19:17:39.277981,London-db6e,40,17,Normal
2026-02-13 19:17:40.277981,London-db6e,50,32,Normal
2026-02-13 19:17:41.277981,London-db6e,-25,18,Normal
2026-02-13 19:17:42.277981,London-db6e,39,66,Normal
2026-02-13 19:17:43.277981,London-db6e,5,95,Normal
2026-02-13 19:17:44.277981,London-db6e,-13,67,Normal
2026-02-13 19:17:45.277981,London-db6e,-14,73,Normal
2026-02-13 19:17:46.277981,London-db6e,19,43,Normal
2026-02-13 19:17:47.277981,London-db6e,38,43,Normal
2026-02-13 19:17:48.277981,London-db6e,31,19,Normal
2026-02-13 19:17:49.277981,London-db6e,-30,19,Normal
2026-02-13 19:17:50.277981,London-db6e,-14,8,Normal
2026-02-13 19:17:51.277981,London-db6e,36,91,Normal
2026-02-13 19:17:52.277981,London-db6e,33,3,Normal
2026-02-13 19:17:53.277981,London-db6e,-8,60,Normal
2026-02-13 19:17:54.277981,London-db6e,-27,53,Normal
2026-02-13 19:17:55.277981,London-db6e,23,68,Normal
2026-02-13 19:17:56.277981,London-db6e,-18,19,Normal
2026-02-13 19:17:57.277981,London-db6e,-24,41,Normal
2026-02-13 19:17:58.277981,London-db6e,-17,74,Normal
2026-02-13 19:17:59.277981,London-db6e,9,26,Normal
2026-02-13 19:18:00.277981,London-db6e,-25,36,Normal
2026-02-13 19:18:01.277981,London-db6e,-23,75,Normal
2026-02-13 19:18:02.277981,London-db6e,2,96,Normal
2026-02-13 19:18:03.277981,London-db6e,1,34,Normal
2026-02-13 19:18:04.277981,London-db6e,12,33,Normal
2026-02-13 19:18:05.277981,London-db6e,14,20,Normal
2026-02-13 19:18:06.277981,London-db6e,-10,23,Normal
2026-02-13 19:18:07.277981,London-db6e,5,14,Normal
2026-02-13 19:18:08.277981,London-db6e,-7,75,Normal
2026-02-13 19:18:09.277981,London-db6e,22,69,Normal
2026-02-13 19:18:10.277981,London-db6e,9,86,Normal
2026-02-13 19:18:11.277981,London-db6e,14,91,Normal
2026-02-13 19:18:12.277981,London-db6e,3,81,Normal
2026-02-13 19:18:13.277981,London-db6e,37,58,Normal
2026-02-13 19:18:14.277981,London-db6e,4,36,Normal
2026-02-13 19:18:15.277981,London-db6e,-11,45,Normal
2026-02-13 19:18:16.277981,London-db6e,-26,69,Normal
2026-02-13 19:18:17.277981,London-db6e,42,56,Normal
2026-02-13 19:18:18.277981,London-db6e,-4,36,Normal
2026-02-13 19:18:19.277981,London-db6e,-28,46,Normal
2026-02-13 19:18:20.277981,London-db6e,30,31,Normal
2026-02-13 19:18:21.277981,London-db6e,41,35,Normal
2026-02-13 19:18:22.277981,London-db6e,45,17,Normal
2026-02-13 19:18:23.277981,London-db6e,50,50,Normal
2026-02-13 19:18:24.277981,London-db6e,-15,95,Normal
2026-02-13 19:18:25.277981,London-db6e,22,3,Normal
2026-02-13 19:18:26.277981,London-db6e,-21,25,Normal
2026-02-13 19:18:27.277981,London-db6e,-6,61,Normal
2026-02-13 19:18:28.277981,London-db6e,-30,14,Normal
2026-02-13 19:18:29.277981,London-db6e,26,22,Normal
2026-02-13 19:18:30.277981,London-db6e,-1,77,Normal
2026-02-13 19:18:31.277981,London-db6e,-26,14,Normal
2026-02-13 19:18:32.277981,London-db6e,-26,65,Normal
2026-02-13 19:18:33.277981,London-db6e,0,82,Normal
2026-02-13 19:18:34.277981,London-db6e,48,73,Normal
2026-02-13 19:18:35.277981,London-db6e,12,59,Normal
2026-02-13 19:18:36.277981,London-db6e,41,93,Normal
2026-02-13 19:18:37.277981,London-db6e,-25,32,Normal
2026-02-13 19:18:38.277981,London-db6e,18,47,Normal
2026-02-13 19:18:39.277981,London-db6e,47,10,Normal
2026-02-13 19:18:40.277981,London-db6e,22,13,Normal
2026-02-13 19:18:41.277981,London-db6e,36,87,Normal
2026-02-13 19:18:42.277981,London-db6e,-10,97,Normal
2026-02-13 19:18:43.277981,London-db6e,-12,53,Normal
2026-02-13 19:18:44.277981,London-db6e,12,4,Normal
2026-02-13 19:18:45.277981,London-db6e,13,28,Normal
2026-02-13 19:18:46.277981,London-db6e,15,48,Normal
2026-02-13 19:18:47.277981,London-db6e,43,91,Normal
2026-02-13 19:18:48.277981,London-db6e,46,38,Normal
2026-02-13 19:18:49.277981,London-db6e,-15,87,Normal
2026-02-13 19:18:50.277981,London-db6e,13,98,Normal
2026-02-13 19:18:51.277981,London-db6e,31,18,Normal
2026-02-13 19:18:52.277981,London-db6e,35,73,Normal
2026-02-13 19:18:53.277981,London-db6e,1,46,Normal
2026-02-13 19:18:54.277981,London-db6e,0,43,Normal
2026-02-13 19:18:55.277981,London-db6e,27,43,Normal
2026-02-13 19:18:56.277981,London-db6e,48,80,Normal
2026-02-13 19:18:57.277981,London-db6e,10,87,Normal
2026-02-13 19:18:58.277981,London-db6e,35,96,Normal
2026-02-13 19:18:59.277981,London-db6e,27,52,Normal
2026-02-13 19:19:00.277981,London-db6e,21,33,Normal
2026-02-13 19:19:01.277981,London-db6e,-24,67,Normal
2026-02-13 19:19:02.277981,London-db6e,45,31,Normal
2026-02-13 19:19:03.277981,London-db6e,34,36,Normal
2026-02-13 19:19:04.277981,London-db6e,29,24,Normal
2026-02-13 19:19:05.277981,London-db6e,47,15,Normal
2026-02-13 19:19:06.277981,London-db6e,4,67,Normal
2026-02-13 19:19:07.277981,London-db6e,38,54,Normal
2026-02-13 19:19:08.277981,London-db6e,50,49,Normal
2026-02-13 19:19:09.277981,London-db6e,-16,72,Normal
2026-02-13 19:19:10.277981,London-db6e,5,75,Normal
2026-02-13 19:19:11.277981,London-db6e,10,88,Normal
2026-02-13 19:19:12.277981,London-db6e,2,73,Normal
2026-02-13 19:19:13.277981,London-db6e,-15,80,Normal
2026-02-13 19:19:14.277981,London-db6e,-5,89,Normal
2026-02-13 19:19:15.277981,London-db6e,18,60,Normal
2026-02-13 19:19:16.277981,London-db6e,11,10,Normal
2026-02-13 19:19:17.277981,London-db6e,26,20,Normal
2026-02-13 19:19:18.277981,London-db6e,-21,89,Normal
2026-02-13 19:19:19.277981,London-db6e,31,73,Normal
2026-02-13 19:19:20.277981,London-db6e,-29,57,Normal
2026-02-13 19:19:21.277981,London-db6e,-7,24,Normal
2026-02-13 19:19:22.277981,London-db6e,21,34,Normal
2026-02-13 19:19:23.277981,London-db6e,7,18,Normal
2026-02-13 19:19:24.277981,London-db6e,36,34,Normal
2026-02-13 19:19:25.277981,London-db6e,-29,77,Normal
2026-02-13 19:19:26.277981,London-db6e,4,45,Normal
2026-02-13 19:19:27.277981,London-db6e,16,47,Normal
2026-02-13 19:19:28.277981,London-db6e,-20,70,Normal
2026-02-13 19:19:29.277981,London-db6e,-8,46,Normal
2026-02-13 19:19:30.277981,London-db6e,39,56,Normal
2026-02-13 19:19:31.277981,London-db6e,42,8,Normal
2026-02-13 19:19:32.277981,London-db6e,25,59,Normal
2026-02-13 19:19:33.277981,London-db6e,28,89,Normal
2026-02-13 19:19:34.277981,London-db6e,-19,86,Normal
2026-02-13 19:19:35.277981,London-db6e,11,67,Normal
2026-02-13 19:19:36.277981,London-db6e,46,12,Normal
2026-02-13 19:19:37.277981,London-db6e,0,75,Normal
2026-02-13 19:19:38.277981,London-db6e,29,35,Normal
2026-02-13 19:19:39.277981,London-db6e,47,26,Normal
2026-02-13 19:19:40.277981,London-db6e,25,47,Normal
2026-02-13 19:19:41.277981,London-db6e,15,81,Normal
2026-02-13 19:19:42.277981,London-db6e,-18,77,Normal
2026-02-13 19:19:43.277981,London-db6e,33,37,Normal
2026-02-13 19:19:44.277981,London-db6e,36,12,Normal
2026-02-13 19:19:45.277981,London-db6e,-17,41,Normal
2026-02-13 19:19:46.277981,London-db6e,-26,4,Normal
2026-02-13 19:19:47.277981,London-db6e,-9,91,Normal
2026-02-13 19:19:48.277981,London-db6e,12,62,Normal
2026-02-13 19:19:49.277981,London-db6e,42,51,Normal
2026-02-13 19:19:50.277981,London-db6e,33,43,Normal
2026-02-13 19:19:51.277981,London-db6e,-24,13,Normal
2026-02-13 19:19:52.277981,London-db6e,16,89,Normal
2026-02-13 19:19:53.277981,London-db6e,21,32,Normal
2026-02-13 19:19:54.277981,London-db6e,48,5,Normal
2026-02-13 19:19:55.277981,London-db6e,1,88,Normal
2026-02-13 19:19:56.277981,London-db6e,16,78,Normal
2026-02-13 19:19:57.277981,London-db6e,23,47,Normal
2026-02-13 19:19:58.277981,London-db6e,1,63,Normal
2026-02-13 19:19:59.277981,London-db6e,-24,11,Normal
2026-02-13 19:20:00.277981,London-db6e,3,39,Normal
2026-02-13 19:20:01.277981,London-db6e,4,32,Normal
2026-02-13 19:20:02.277981,London-db6e,41,46,Normal
2026-02-13 19:20:03.277981,London-db6e,18,24,Normal
2026-02-13 19:20:04.277981,London-db6e,40,85,Normal
2026-02-13 19:20:05.277981,London-db6e,-16,86,Normal
2026-02-13 19:20:06.277981,London-db6e,49,34,Normal
2026-02-13 19:20:07.277981,London-db6e,21,37,Normal
2026-02-13 19:20:08.277981,London-db6e,35,54,Normal
2026-02-13 19:20:09.277981,London-db6e,34,9,Normal
2026-02-13 19:20:10.277981,London-db6e,10,46,Normal
2026-02-13 19:20:11.277981,London-db6e,-16,33,Normal
2026-02-13 19:20:12.277981,London-db6e,-21,27,Normal
2026-02-13 19:20:13.277981,London-db6e,-3,83,Normal
2026-02-13 19:20:14.277981,London-db6e,9,75,Normal
2026-02-13 19:20:15.277981,London-db6e,24,63,Normal
2026-02-13 19:20:16.277981,London-db6e,41,52,Normal
2026-02-13 19:20:17.277981,London-db6e,36,44,Normal
2026-02-13 19:20:18.277981,London-db6e,-6,64,Normal
2026-02-13 19:20:19.277981,London-db6e,-30,100,Normal
2026-02-13 19:20:20.277981,London-db6e,-23,71,Normal
2026-02-13 19:20:21.277981,London-db6e,22,13,Normal
2026-02-13 19:20:22.277981,London-db6e,-8,80,Normal
2026-02-13 19:20:23.277981,London-db6e,-6,67,Normal
2026-02-13 19:20:24.277981,London-db6e,-9,86,Normal
2026-02-13 19:20:25.277981,London-db6e,49,6,Normal
2026-02-13 19:20:26.277981,London-db6e,44,9,Normal
2026-02-13 19:20:27.277981,London-db6e,25,82,Normal
2026-02-13 19:20:28.277981,London-db6e,17,3,Normal
2026-02-13 19:20:29.277981,London-db6e,42,46,Normal
2026-02-13 19:20:30.277981,London-db6e,-25,8,Normal
2026-02-13 19:20:31.277981,London-db6e,6,19,Normal
2026-02-13 19:20:32.277981,London-db6e,18,68,Normal
2026-02-13 19:20:33.277981,London-db6e,36,56,Normal
2026-02-13 19:20:34.277981,London-db6e,-7,91,Normal
2026-02-13 19:20:35.277981,London-db6e,6,6,Normal
2026-02-13 19:20:36.277981,London-db6e,4,29,Normal
2026-02-13 19:20:37.277981,London-db6e,42,53,Normal
2026-02-13 19:20:38.277981,London-db6e,11,20,Normal
2026-02-13 19:20:39.277981,London-db6e,44,27,Normal
2026-02-13 19:20:40.277981,London-db6e,38,95,Normal
2026-02-13 19:20:41.277981,London-db6e,50,49,Normal
2026-02-13 19:20:42.277981,London-db6e,-11,14,Normal
2026-02-13 19:20:43.277981,London-db6e,35,14,Normal
2026-02-13 19:20:44.277981,London-db6e,40,73,Normal
2026-02-13 19:20:45.277981,London-db6e,-10,61,Normal
2026-02-13 19:20:46.277981,London-db6e,2,94,Normal
2026-02-13 19:20:47.277981,London-db6e,14,4,Normal
2026-02-13 19:20:48.277981,London-db6e,30,40,Normal
2026-02-13 19:20:49.277981,London-db6e,5,70,Normal
2026-02-13 19:20:50.277981,London-db6e,-26,12,Normal
2026-02-13 19:20:51.277981,London-db6e,13,60,Normal
2026-02-13 19:20:52.277981,London-db6e,-8,51,Normal
2026-02-13 19:20:53.277981,London-db6e,3,69,Normal
2026-02-13 19:20:54.277981,London-db6e,21,78,Normal
2026-02-13 19:20:55.277981,London-db6e,40,44,Normal
2026-02-13 19:20:56.277981,London-db6e,-26,36,Normal
2026-02-13 19:20:57.277981,London-db6e,-25,34,Normal
2026-02-13 19:20:58.277981,London-db6e,30,99,Normal
2026-02-13 19:20:59.277981,London-db6e,-4,17,Normal
2026-02-13 19:21:00.277981,London-db6e,10,63,Normal
2026-02-13 19:21:01.277981,London-db6e,5,48,Normal
2026-02-13 19:21:02.277981,London-db6e,1,15,Normal
2026-02-13 19:21:03.277981,London-db6e,-29,66,Normal
2026-02-13 19:21:04.277981,London-db6e,-15,73,Normal
2026-02-13 19:21:05.277981,London-db6e,22,63,Normal
2026-02-13 19:21:06.277981,London-db6e,32,61,Normal
2026-02-13 19:21:07.277981,London-db6e,-21,43,Normal
2026-02-13 19:21:08.277981,London-db6e,5,79,Normal
2026-02-13 19:21:09.277981,London-db6e,32,57,Normal
2026-02-13 19:21:10.277981,London-db6e,46,92,Normal
2026-02-13 19:21:11.277981,London-db6e,5,69,Normal
2026-02-13 19:21:12.277981,London-db6e,-6,30,Normal
2026-02-13 19:21:13.277981,London-db6e,1,28,Normal
2026-02-13 19:21:14.277981,London-db6e,12,35,Normal
2026-02-13 19:21:15.277981,London-db6e,31,36,Normal
2026-02-13 19:21:16.277981,London-db6e,-15,84,Normal
2026-02-13 19:21:17.277981,London-db6e,36,79,Normal
2026-02-13 19:21:18.277981,London-db6e,3,93,Normal
2026-02-13 19:21:19.277981,London-db6e,5,59,Normal
2026-02-13 19:21:20.277981,London-db6e,1,43,Normal
2026-02-13 19:21:21.277981,London-db6e,-22,77,Normal
2026-02-13 19:21:22.277981,London-db6e,10,68,Normal
2026-02-13 19:21:23.277981,London-db6e,47,100,Normal
2026-02-13 19:21:24.277981,London-db6e,-22,90,Normal
2026-02-13 19:21:25.277981,London-db6e,-17,42,Normal
2026-02-13 19:21:26.277981,London-db6e,-10,22,Normal
2026-02-13 19:21:27.277981,London-db6e,-5,93,Normal
2026-02-13 19:21:28.277981,London-db6e,-22,54,Normal
2026-02-13 19:21:29.277981,London-db6e,-14,84,Normal
2026-02-13 19:21:30.277981,London-db6e,33,90,Normal
2026-02-13 19:21:31.277981,London-db6e,19,46,Normal
2026-02-13 19:21:32.277981,London-db6e,-9,97,Normal
2026-02-13 19:21:33.277981,London-db6e,-19,54,Normal
2026-02-13 19:21:34.277981,London-db6e,46,97,Normal
2026-02-13 19:21:35.277981,London-db6e,32,85,Normal
2026-02-13 19:21:36.277981,London-db6e,21,49,Normal
2026-02-13 19:21:37.277981,London-db6e,-8,72,Normal
2026-02-13 19:21:38.277981,London-db6e,21,59,Normal
2026-02-13 19:21:39.277981,London-db6e,-20,0,Normal
2026-02-13 19:21:40.277981,London-db6e,19,86,Normal
2026-02-13 19:21:41.277981,London-db6e,-4,57,Normal
2026-02-13 19:21:42.277981,London-db6e,-21,29,Normal
2026-02-13 19:21:43.277981,London-db6e,0,26,Normal
2026-02-13 19:21:44.277981,London-db6e,14,23,Normal
2026-02-13 19:21:45.277981,London-db6e,5,91,Normal
2026-02-13 19:21:46.277981,London-db6e,9,29,Normal
2026-02-13 19:21:47.277981,London-db6e,1,25,Normal
2026-02-13 19:21:48.277981,London-db6e,-7,87,Normal
2026-02-13 19:21:49.277981,London-db6e,-7,78,Normal
2026-02-13 19:21:50.277981,London-db6e,25,100,Normal
2026-02-13 19:21:51.277981,London-db6e,31,98,Normal
2026-02-13 19:21:52.277981,London-db6e,22,89,Normal
2026-02-13 19:21:53.277981,London-db6e,20,44,Normal
2026-02-13 19:21:54.277981,London-db6e,-12,94,Normal
2026-02-13 19:21:55.277981,London-db6e,-17,72,Normal
2026-02-13 19:21:56.277981,London-db6e,-11,78,Normal
2026-02-13 19:21:57.277981,London-db6e,-9,6,Normal
2026-02-13 19:21:58.277981,London-db6e,-6,9,Normal
2026-02-13 19:21:59.277981,London-db6e,14,69,Normal
2026-02-13 19:22:00.277981,London-db6e,18,60,Normal
2026-02-13 19:22:01.277981,London-db6e,49,80,Normal
2026-02-13 19:22:02.277981,London-db6e,17,74,Normal
2026-02-13 19:22:03.277981,London-db6e,-22,47,Normal
2026-02-13 19:22:04.277981,London-db6e,41,4,Normal
2026-02-13 19:22:05.277981,London-db6e,13,41,Normal
2026-02-13 19:22:06.277981,London-db6e,-5,94,Normal
2026-02-13 19:22:07.277981,London-db6e,17,50,Normal
2026-02-13 19:22:08.277981,London-db6e,3,9,Normal
2026-02-13 19:22:09.277981,London-db6e,-25,55,Normal
2026-02-13 19:22:10.277981,London-db6e,47,85,Normal
2026-02-13 19:22:11.277981,London-db6e,18,28,Normal
2026-02-13 19:22:12.277981,London-db6e,48,28,Normal
2026-02-13 19:22:13.277981,London-db6e,7,72,Normal
2026-02-13 19:22:14.277981,London-db6e,6,12,Normal
2026-02-13 19:22:15.277981,London-db6e,27,24,Normal
2026-02-13 19:22:16.277981,London-db6e,-23,81,Normal
2026-02-13 19:22:17.277981,London-db6e,49,65,Normal
2026-02-13 19:22:18.277981,London-db6e,-13,71,Normal
2026-02-13 19:22:19.277981,London-db6e,-27,24,Normal
2026-02-13 19:22:20.277981,London-db6e,32,73,Normal
2026-02-13 19:22:21.277981,London-db6e,12,74,Normal
2026-02-13 19:22:22.277981,London-db6e,-4,26,Normal
2026-02-13 19:22:23.277981,London-db6e,-22,67,Normal
2026-02-13 19:22:24.277981,London-db6e,-14,71,Normal
2026-02-13 19:22:25.277981,London-db6e,26,86,Normal
2026-02-13 19:22:26.277981,London-db6e,-28,11,Normal
2026-02-13 19:22:27.277981,London-db6e,-26,50,Normal
2026-02-13 19:22:28.277981,London-db6e,24,92,Normal
2026-02-13 19:22:29.277981,London-db6e,45,87,Normal
2026-02-13 19:22:30.277981,London-db6e,43,51,Normal
2026-02-13 19:22:31.277981,London-db6e,29,19,Normal
2026-02-13 19:22:32.277981,London-db6e,49,31,Normal
2026-02-13 19:22:33.277981,London-db6e,10,80,Normal
2026-02-13 19:22:34.277981,London-db6e,38,9,Normal
2026-02-13 19:22:35.277981,London-db6e,-1,70,Normal
2026-02-13 19:22:36.277981,London-db6e,20,51,Normal
2026-02-13 19:22:37.277981,London-db6e,6,3,Normal
2026-02-13 19:22:38.277981,London-db6e,35,55,Normal
2026-02-13 19:22:39.277981,London-db6e,42,16,Normal
2026-02-13 19:22:40.277981,London-db6e,16,53,Normal
2026-02-13 19:22:41.277981,London-db6e,39,58,Normal
2026-02-13 19:22:42.277981,London-db6e,-13,91,Normal
2026-02-13 19:22:43.277981,London-db6e,17,2,Normal
2026-02-13 19:22:44.277981,London-db6e,31,65,Normal
2026-02-13 19:22:45.277981,London-db6e,-2,46,Normal
2026-02-13 19:22:46.277981,London-db6e,37,63,Normal
2026-02-13 19:22:47.277981,London-db6e,14,4,Normal
2026-02-13 19:22:48.277981,London-db6e,-11,31,Normal
2026-02-13 19:22:49.277981,London-db6e,39,13,Normal
2026-02-13 19:22:50.277981,London-db6e,47,14,Normal
2026-02-13 19:22:51.277981,London-db6e,33,44,Normal
2026-02-13 19:22:52.277981,London-db6e,44,22,Normal
2026-02-13 19:22:53.277981,London-db6e,7,81,Normal
2026-02-13 19:22:54.277981,London-db6e,-6,16,Normal
2026-02-13 19:22:55.277981,London-db6e,-8,96,Normal
2026-02-13 19:22:56.277981,London-db6e,2,32,Normal
2026-02-13 19:22:57.277981,London-db6e,-29,41,Normal
2026-02-13 19:22:58.277981,London-db6e,-13,66,Normal
2026-02-13 19:22:59.277981,London-db6e,46,99,Normal
2026-02-13 19:23:00.277981,London-db6e,15,92,Normal
2026-02-13 19:23:01.277981,London-db6e,43,87,Normal
2026-02-13 19:23:02.277981,London-db6e,8,61,Normal
2026-02-13 19:23:03.277981,London-db6e,2,22,Normal
2026-02-13 19:23:04.277981,London-db6e,2,11,Normal
2026-02-13 19:23:05.277981,London-db6e,40,42,Normal
2026-02-13 19:23:06.277981,London-db6e,-20,29,Normal
2026-02-13 19:23:07.277981,London-db6e,-1,22,Normal
2026-02-13 19:23:08.277981,London-db6e,9,84,Normal
2026-02-13 19:23:09.277981,London-db6e,34,24,Normal
2026-02-13 19:23:10.277981,London-db6e,36,85,Normal
2026-02-13 19:23:11.277981,London-db6e,-5,29,Normal
2026-02-13 19:23:12.277981,London-db6e,16,69,Normal
2026-02-13 19:23:13.277981,London-db6e,6,13,Normal
2026-02-13 19:23:14.277981,London-db6e,-22,13,Normal
2026-02-13 19:23:15.277981,London-db6e,-29,82,Normal
2026-02-13 19:23:16.277981,London-db6e,50,59,Normal
2026-02-13 19:23:17.277981,London-db6e,-15,75,Normal
2026-02-13 19:23:18.277981,London-db6e,-24,9,Normal
2026-02-13 19:23:19.277981,London-db6e,38,96,Normal
2026-02-13 19:23:20.277981,London-db6e,25,31,Normal
2026-02-13 19:23:21.277981,London-db6e,21,79,Normal
2026-02-13 19:23:22.277981,London-db6e,10,0,Normal
2026-02-13 19:23:23.277981,London-db6e,49,4,Normal
2026-02-13 19:23:24.277981,London-db6e,36,2,Normal
2026-02-13 19:23:25.277981,London-db6e,3,95,Normal
2026-02-13 19:23:26.277981,London-db6e,29,72,Normal
2026-02-13 19:23:27.277981,London-db6e,25,67,Normal
2026-02-13 19:23:28.277981,London-db6e,39,47,Normal
2026-02-13 19:23:29.277981,London-db6e,34,92,Normal
