timestamp,station_id,temp,humid,condition
2026-02-13 19:23:30.277981,London-db6e,-20,6,Normal
2026-02-13 19:23:31.277981,London-db6e,-28,69,Normal
2026-02-13 19:23:32.277981,London-db6e,7,24,Normal
2026-02-13 19:23:33.277981,London-db6e,-6,86,Normal
2026-02-13 19:23:34.277981,London-db6e,3,99,Normal
2026-02-13 19:23:35.277981,London-db6e,6,68,Normal
2026-02-13 19:23:36.277981,London-db6e,7,87,Normal
2026-02-13 19:23:37.277981,London-db6e,-3,10,Normal
2026-02-13 19:23:38.277981,London-db6e,11,3,Normal
2026-02-13 19:23:39.277981,London-db6e,23,76,Normal
2026-02-13 19:23:40.277981,London-db6e,48,13,Normal
2026-02-13 19:23:41.277981,London-db6e,33,82,Normal
2026-02-13 19:23:42.277981,London-db6e,16,44,Normal
2026-02-13 19:23:43.277981,London-db6e,40,47,Normal
2026-02-13 19:23:44.277981,London-db6e,-6,20,Normal
2026-02-13 19:23:45.277981,London-db6e,-7,4,Normal
2026-02-13 19:23:46.277981,London-db6e,0,93,Normal
2026-02-13 19:23:47.277981,London-db6e,-22,87,Normal
2026-02-13 19:23:48.277981,London-db6e,33,37,Normal
2026-02-13 19:23:49.277981,London-db6e,39,81,Normal
2026-02-13 19:23:50.277981,London-db6e,44,60,Normal
2026-02-13 19:23:51.277981,London-db6e,-2,30,Normal
2026-02-13 19:23:52.277981,London-db6e,24,74,Normal
2026-02-13 19:23:53.277981,London-db6e,30,54,Normal
2026-02-13 19:23:54.277981,London-db6e,5,8,Normal
2026-02-13 19:23:55.277981,London-db6e,13,30,Normal
2026-02-13 19:23:56.277981,London-db6e,18,99,Normal
2026-02-13 19:23:57.277981,London-db6e,-13,67,Normal
2026-02-13 19:23:58.277981,London-db6e,48,47,Normal
2026-02-13 19:23:59.277981,London-db6e,-29,18,Normal
2026-02-13 19:24:00.277981,London-db6e,25,88,Normal
2026-02-13 19:24:01.277981,London-db6e,-24,41,Normal
2026-02-13 19:24:02.277981,London-db6e,-13,18,Normal
2026-02-13 19:24:03.277981,London-db6e,13,71,Normal
2026-02-13 19:24:04.277981,London-db6e,32,70,Normal
2026-02-13 19:24:05.277981,London-db6e,42,44,Normal
2026-02-13 19:24:06.277981,London-db6e,9,16,Normal
2026-02-13 19:24:07.277981,London-db6e,15,99,Normal
2026-02-13 19:24:08.277981,London-db6e,38,97,Normal
2026-02-13 19:24:09.277981,London-db6e,-8,48,Normal
2026-02-13 19:24:10.277981,London-db6e,3,23,Normal
2026-02-13 19:24:11.277981,London-db6e,39,95,Normal
2026-02-13 19:24:12.277981,London-db6e,47,88,Normal
2026-02-13 19:24:13.277981,London-db6e,-15,63,Normal
2026-02-13 19:24:14.277981,London-db6e,19,97,Normal
2026-02-13 19:24:15.277981,London-db6e,-24,60,Normal
2026-02-13 19:24:16.277981,London-db6e,46,11,Normal
2026-02-13 19:24:17.277981,London-db6e,21,46,Normal
2026-02-13 19:24:18.277981,London-db6e,17,99,Normal
2026-02-13 19:24:19.277981,London-db6e,27,90,Normal
2026-02-13 19:24:20.277981,London-db6e,-13,88,Normal
2026-02-13 19:24:21.277981,London-db6e,44,37,Normal
2026-02-13 19:24:22.277981,London-db6e,-11,36,Normal
2026-02-13 19:24:23.277981,London-db6e,-17,55,Normal
2026-02-13 19:24:24.277981,London-db6e,0,75,Normal
2026-02-13 19:24:25.277981,London-db6e,50,7,Normal
2026-02-13 19:24:26.277981,London-db6e,24,87,Normal
2026-02-13 19:24:27.277981,London-db6e,17,53,Normal
2026-02-13 19:24:28.277981,London-db6e,-2,48,Normal
2026-02-13 19:24:29.277981,London-db6e,36,3,Normal
2026-02-13 19:24:30.277981,London-db6e,-21,60,Normal
2026-02-13 19:24:31.277981,London-db6e,40,63,Normal
2026-02-13 19:24:32.277981,London-db6e,8,9,Normal
2026-02-13 19:24:33.277981,London-db6e,9,65,Normal
2026-02-13 19:24:34.277981,London-db6e,42,22,Normal
2026-02-13 19:24:35.277981,London-db6e,11,52,Normal
2026-02-13 19:24:36.277981,London-db6e,33,62,Normal
2026-02-13 19:24:37.277981,London-db6e,35,66,Normal
2026-02-13 19:24:38.277981,London-db6e,-25,55,Normal
2026-02-13 19:24:39.277981,London-db6e,29,38,Normal
2026-02-13 19:24:40.277981,London-db6e,23,60,Normal
2026-02-13 19:24:41.277981,London-db6e,5,23,Normal
2026-02-13 19:24:42.277981,London-db6e,48,93,Normal
2026-02-13 19:24:43.277981,London-db6e,4,63,Normal
2026-02-13 19:24:44.277981,London-db6e,24,69,Normal
2026-02-13 19:24:45.277981,London-db6e,13,66,Normal
2026-02-13 19:24:46.277981,London-db6e,9,29,Normal
2026-02-13 19:24:47.277981,London-db6e,-6,53,Normal
2026-02-13 19:24:48.277981,London-db6e,46,80,Normal
2026-02-13 19:24:49.277981,London-db6e,17,42,Normal
2026-02-13 19:24:50.277981,London-db6e,23,72,Normal
2026-02-13 19:24:51.277981,London-db6e,24,84,Normal
2026-02-13 19:24:52.277981,London-db6e,48,37,Normal
2026-02-13 19:24:53.277981,London-db6e,13,61,Normal
2026-02-13 19:24:54.277981,London-db6e,-19,18,Normal
2026-02-13 19:24:55.277981,London-db6e,-19,35,Normal
2026-02-13 19:24:56.277981,London-db6e,30,73,Normal
2026-02-13 19:24:57.277981,London-db6e,-21,41,Normal
2026-02-13 19:24:58.277981,London-db6e,-4,4,Normal
2026-02-13 19:24:59.277981,London-db6e,23,8,Normal
2026-02-13 19:25:00.277981,London-db6e,-6,41,Normal
2026-02-13 19:25:01.277981,London-db6e,36,89,Normal
2026-02-13 19:25:02.277981,London-db6e,-24,80,Normal
2026-02-13 19:25:03.277981,London-db6e,-7,52,Normal
2026-02-13 19:25:04.277981,London-db6e,12,55,Normal
2026-02-13 19:25:05.277981,London-db6e,22,94,Normal
2026-02-13 19:25:06.277981,London-db6e,1,85,Normal
2026-02-13 19:25:07.277981,London-db6e,-24,52,Normal
2026-02-13 19:25:08.277981,London-db6e,-16,23,Normal
2026-02-13 19:25:09.277981,London-db6e,23,35,Normal
2026-02-13 19:25:10.277981,London-db6e,39,45,Normal
2026-02-13 19:25:11.277981,London-db6e,43,6,Normal
2026-02-13 19:25:12.277981,London-db6e,-2,1,Normal
2026-02-13 19:25:13.277981,London-db6e,40,45,Normal
2026-02-13 19:25:14.277981,London-db6e,-30,95,Normal
2026-02-13 19:25:15.277981,London-db6e,-3,64,Normal
2026-02-13 19:25:16.277981,London-db6e,1,87,Normal
2026-02-13 19:25:17.277981,London-db6e,6,4,Normal
2026-02-13 19:25:18.277981,London-db6e,10,4,Normal
2026-02-13 19:25:19.277981,London-db6e,12,33,Normal
2026-02-13 19:25:20.277981,London-db6e,15,13,Normal
2026-02-13 19:25:21.277981,London-db6e,15,35,Normal
2026-02-13 19:25:22.277981,London-db6e,50,69,Normal
2026-02-13 19:25:23.277981,London-db6e,46,64,Normal
2026-02-13 19:25:24.277981,London-db6e,-29,78,Normal
2026-02-13 19:25:25.277981,London-db6e,0,18,Normal
2026-02-13 19:25:26.277981,London-db6e,35,99,Normal
2026-02-13 19:25:27.277981,London-db6e,12,61,Normal
2026-02-13 19:25:28.277981,London-db6e,22,99,Normal
2026-02-13 19:25:29.277981,London-db6e,14,47,Normal
2026-02-13 19:25:30.277981,London-db6e,-22,38,Normal
2026-02-13 19:25:31.277981,London-db6e,-4,100,Normal
2026-02-13 19:25:32.277981,London-db6e,-18,73,Normal
2026-02-13 19:25:33.277981,London-db6e,39,98,Normal
2026-02-13 19:25:34.277981,London-db6e,-8,96,Normal
2026-02-13 19:25:35.277981,London-db6e,38,3,Normal
2026-02-13 19:25:36.277981,London-db6e,38,70,Normal
2026-02-13 19:25:37.277981,London-db6e,15,0,Normal
2026-02-13 19:25:38.277981,London-db6e,45,23,Normal
2026-02-13 19:25:39.277981,London-db6e,-20,17,Normal
2026-02-13 19:25:40.277981,London-db6e,24,98,Normal
2026-02-13 19:25:41.277981,London-db6e,-18,71,Normal
2026-02-13 19:25:42.277981,London-db6e,-15,76,Normal
2026-02-13 19:25:43.277981,London-db6e,9,50,Normal
2026-02-13 19:25:44.277981,London-db6e,18,59,Normal
2026-02-13 19:25:45.277981,London-db6e,6,36,Normal
2026-02-13 19:25:46.277981,London-db6e,37,16,Normal
2026-02-13 19:25:47.277981,London-db6e,14,78,Normal
2026-02-13 19:25:48.277981,London-db6e,-29,51,Normal
2026-02-13 19:25:49.277981,London-db6e,-22,99,Normal
2026-02-13 19:25:50.277981,London-db6e,-15,25,Normal
2026-02-13 19:25:51.277981,London-db6e,-16,25,Normal
2026-02-13 19:25:52.277981,London-db6e,-10,97,Normal
2026-02-13 19:25:53.277981,London-db6e,36,95,Normal
2026-02-13 19:25:54.277981,London-db6e,18,54,Normal
2026-02-13 19:25:55.277981,London-db6e,44,86,Normal
2026-02-13 19:25:56.277981,London-db6e,44,64,Normal
2026-02-13 19:25:57.277981,London-db6e,30,1,Normal
2026-02-13 19:25:58.277981,London-db6e,11,82,Normal
2026-02-13 19:25:59.277981,London-db6e,-27,52,Normal
2026-02-13 19:26:00.277981,London-db6e,23,23,Normal
2026-02-13 19:26:01.277981,London-db6e,-7,68,Normal
2026-02-13 19:26:02.277981,London-db6e,40,45,Normal
2026-02-13 19:26:03.277981,London-db6e,-3,49,Normal
2026-02-13 19:26:04.277981,London-db6e,24,45,Normal
2026-02-13 19:26:05.277981,London-db6e,1,61,Normal
2026-02-13 19:26:06.277981,London-db6e,25,22,Normal
2026-02-13 19:26:07.277981,London-db6e,-17,23,Normal
2026-02-13 19:26:08.277981,London-db6e,35,1,Normal
2026-02-13 19:26:09.277981,London-db6e,19,66,Normal
2026-02-13 19:26:10.277981,London-db6e,4,65,Normal
2026-02-13 19:26:11.277981,London-db6e,32,30,Normal
2026-02-13 19:26:12.277981,London-db6e,17,15,Normal
2026-02-13 19:26:13.277981,London-db6e,16,44,Normal
2026-02-13 19:26:14.277981,London-db6e,34,48,Normal
2026-02-13 19:26:15.277981,London-db6e,-30,41,Normal
2026-02-13 19:26:16.277981,London-db6e,-18,39,Normal
2026-02-13 19:26:17.277981,London-db6e,39,17,Normal
2026-02-13 19:26:18.277981,London-db6e,-11,56,Normal
2026-02-13 19:26:19.277981,London-db6e,-1,71,Normal
2026-02-13 19:26:20.277981,London-db6e,34,70,Normal
2026-02-13 19:26:21.277981,London-db6e,-16,55,Normal
2026-02-13 19:26:22.277981,London-db6e,21,60,Normal
2026-02-13 19:26:23.277981,London-db6e,-19,84,Normal
2026-02-13 19:26:24.277981,London-db6e,29,85,Normal
2026-02-13 19:26:25.277981,London-db6e,19,66,Normal
2026-02-13 19:26:26.277981,London-db6e,31,98,Normal
2026-02-13 19:26:27.277981,London-db6e,-6,99,Normal
2026-02-13 19:26:28.277981,London-db6e,19,47,Normal
2026-02-13 19:26:29.277981,London-db6e,18,43,Normal
2026-02-13 19:26:30.277981,London-db6e,8,97,Normal
2026-02-13 19:26:31.277981,London-db6e,17,57,Normal
2026-02-13 19:26:32.277981,London-db6e,14,87,Normal
2026-02-13 19:26:33.277981,London-db6e,36,53,Normal
2026-02-13 19:26:34.277981,London-db6e,-20,60,Normal
2026-02-13 19:26:35.277981,London-db6e,-25,94,Normal
2026-02-13 19:26:36.277981,London-db6e,-6,66,Normal
2026-02-13 19:26:37.277981,London-db6e,38,58,Normal
2026-02-13 19:26:38.277981,London-db6e,13,62,Normal
2026-02-13 19:26:39.277981,London-db6e,-9,81,Normal
2026-02-13 19:26:40.277981,London-db6e,-17,16,Normal
2026-02-13 19:26:41.277981,London-db6e,40,92,Normal
2026-02-13 19:26:42.277981,London-db6e,18,46,Normal
2026-02-13 19:26:43.277981,London-db6e,16,43,Normal
2026-02-13 19:26:44.277981,London-db6e,3,72,Normal
2026-02-13 19:26:45.277981,London-db6e,-6,100,Normal
2026-02-13 19:26:46.277981,London-db6e,11,71,Normal
2026-02-13 19:26:47.277981,London-db6e,46,39,Normal
2026-02-13 19:26:48.277981,London-db6e,1,24,Normal
2026-02-13 19:26:49.277981,London-db6e,46,40,Normal
2026-02-13 19:26:50.277981,London-db6e,22,35,Normal
2026-02-13 19:26:51.277981,London-db6e,-19,69,Normal
2026-02-13 19:26:52.277981,London-db6e,-13,76,Normal
2026-02-13 19:26:53.277981,London-db6e,6,52,Normal
2026-02-13 19:26:54.277981,London-db6e,40,42,Normal
2026-02-13 19:26:55.277981,London-db6e,46,20,Normal
2026-02-13 19:26:56.277981,London-db6e,30,99,Normal
2026-02-13 19:26:57.277981,London-db6e,39,74,Normal
2026-02-13 19:26:58.277981,London-db6e,8,32,Normal
2026-02-13 19:26:59.277981,London-db6e,-14,34,Normal
2026-02-13 19:27:00.277981,London-db6e,31,47,Normal
2026-02-13 19:27:01.277981,London-db6e,-22,35,Normal
2026-02-13 19:27:02.277981,London-db6e,-4,60,Normal
2026-02-13 19:27:03.277981,London-db6e,43,50,Normal
2026-02-13 19:27:04.277981,London-db6e,48,58,Normal
2026-02-13 19:27:05.277981,London-db6e,-7,52,Normal
2026-02-13 19:27:06.277981,London-db6e,-2,89,Normal
2026-02-13 19:27:07.277981,London-db6e,-29,8,Normal
2026-02-13 19:27:08.277981,London-db6e,-30,61,Normal
2026-02-13 19:27:09.277981,London-db6e,36,86,Normal
2026-02-13 19:27:10.277981,London-db6e,19,63,Normal
2026-02-13 19:27:11.277981,London-db6e,11,89,Normal
2026-02-13 19:27:12.277981,London-db6e,-19,78,Normal
2026-02-13 19:27:13.277981,London-db6e,-25,69,Normal
2026-02-13 19:27:14.277981,London-db6e,7,0,Normal
2026-02-13 19:27:15.277981,London-db6e,-16,92,Normal
2026-02-13 19:27:16.277981,London-db6e,47,52,Normal
2026-02-13 19:27:17.277981,London-db6e,41,70,Normal
2026-02-13 19:27:18.277981,London-db6e,29,90,Normal
2026-02-13 19:27:19.277981,London-db6e,46,41,Normal
2026-02-13 19:27:20.277981,London-db6e,48,26,Normal
2026-02-13 19:27:21.277981,London-db6e,28,42,Normal
2026-02-13 19:27:22.277981,London-db6e,-8,24,Normal
2026-02-13 19:27:23.277981,London-db6e,38,84,Normal
2026-02-13 19:27:24.277981,London-db6e,46,33,Normal
2026-02-13 19:27:25.277981,London-db6e,-2,35,Normal
2026-02-13 19:27:26.277981,London-db6e,-2,50,Normal
2026-02-13 19:27:27.277981,London-db6e,-30,42,Normal
2026-02-13 19:27:28.277981,London-db6e,-21,93,Normal
2026-02-13 19:27:29.277981,London-db6e,-13,73,Normal
2026-02-13 19:27:30.277981,London-db6e,10,55,Normal
2026-02-13 19:27:31.277981,London-db6e,19,22,Normal
2026-02-13 19:27:32.277981,London-db6e,46,55,Normal
2026-02-13 19:27:33.277981,London-db6e,-11,0,Normal
2026-02-13 19:27:34.277981,London-db6e,14,15,Normal
2026-02-13 19:27:35.277981,London-db6e,-16,16,Normal
2026-02-13 19:27:36.277981,London-db6e,27,9,Normal
2026-02-13 19:27:37.277981,London-db6e,31,98,Normal
2026-02-13 19:27:38.277981,London-db6e,2,82,Normal
2026-02-13 19:27:39.277981,London-db6e,30,26,Normal
2026-02-13 19:27:40.277981,London-db6e,-10,58,Normal
2026-02-13 19:27:41.277981,London-db6e,-8,64,Normal
2026-02-13 19:27:42.277981,London-db6e,29,67,Normal
2026-02-13 19:27:43.277981,London-db6e,11,42,Normal
2026-02-13 19:27:44.277981,London-db6e,18,41,Normal
2026-02-13 19:27:45.277981,London-db6e,26,0,Normal
2026-02-13 19:27:46.277981,London-db6e,32,71,Normal
2026-02-13 19:27:47.277981,London-db6e,30,4,Normal
2026-02-13 19:27:48.277981,London-db6e,39,99,Normal
2026-02-13 19:27:49.277981,London-db6e,-30,55,Normal
2026-02-13 19:27:50.277981,London-db6e,-7,78,Normal
2026-02-13 19:27:51.277981,London-db6e,-18,42,Normal
2026-02-13 19:27:52.277981,London-db6e,50,71,Normal
2026-02-13 19:27:53.277981,London-db6e,-28,50,Normal
2026-02-13 19:27:54.277981,London-db6e,-6,79,Normal
2026-02-13 19:27:55.277981,London-db6e,-4,72,Normal
2026-02-13 19:27:56.277981,London-db6e,13,26,Normal
2026-02-13 19:27:57.277981,London-db6e,21,18,Normal
2026-02-13 19:27:58.277981,London-db6e,17,37,Normal
2026-02-13 19:27:59.277981,London-db6e,3,85,Normal
2026-02-13 19:28:00.277981,London-db6e,15,25,Normal
2026-02-13 19:28:01.277981,London-db6e,48,9,Normal
2026-02-13 19:28:02.277981,London-db6e,8,90,Normal
2026-02-13 19:28:03.277981,London-db6e,-2,72,Normal
2026-02-13 19:28:04.277981,London-db6e,5,82,Normal
2026-02-13 19:28:05.277981,London-db6e,-11,68,Normal
2026-02-13 19:28:06.277981,London-db6e,47,65,Normal
2026-02-13 19:28:07.277981,London-db6e,-5,6,Normal
2026-02-13 19:28:08.277981,London-db6e,44,3,Normal
2026-02-13 19:28:09.277981,London-db6e,-14,30,Normal
2026-02-13 19:28:10.277981,London-db6e,23,0,Normal
2026-02-13 19:28:11.277981,London-db6e,-17,69,Normal
2026-02-13 19:28:12.277981,London-db6e,-23,45,Normal
2026-02-13 19:28:13.277981,London-db6e,-9,88,Normal
2026-02-13 19:28:14.277981,London-db6e,-23,61,Normal
2026-02-13 19:28:15.277981,London-db6e,-13,76,Normal
2026-02-13 19:28:16.277981,London-db6e,50,92,Normal
2026-02-13 19:28:17.277981,London-db6e,44,47,Normal
2026-02-13 19:28:18.277981,London-db6e,11,2,Normal
2026-02-13 19:28:19.277981,London-db6e,-9,0,Normal
2026-02-13 19:28:20.277981,London-db6e,5,77,Normal
2026-02-13 19:28:21.277981,London-db6e,29,61,Normal
2026-02-13 19:28:22.277981,London-db6e,-15,96,Normal
2026-02-13 19:28:23.277981,London-db6e,6,83,Normal
2026-02-13 19:28:24.277981,London-db6e,-13,74,Normal
2026-02-13 19:28:25.277981,London-db6e,21,79,Normal
2026-02-13 19:28:26.277981,London-db6e,-27,65,Normal
2026-02-13 19:28:27.277981,London-db6e,31,76,Normal
2026-02-13 19:28:28.277981,London-db6e,45,22,Normal
2026-02-13 19:28:29.277981,London-db6e,38,77,Normal
2026-02-13 19:28:30.277981,London-db6e,-21,88,Normal
2026-02-13 19:28:31.277981,London-db6e,37,56,Normal
2026-02-13 19:28:32.277981,London-db6e,11,30,Normal
2026-02-13 19:28:33.277981,London-db6e,-28,61,Normal
2026-02-13 19:28:34.277981,London-db6e,28,86,Normal
2026-02-13 19:28:35.277981,London-db6e,1,11,Normal
2026-02-13 19:28:36.277981,London-db6e,-4,80,Normal
2026-02-13 19:28:37.277981,London-db6e,-2,35,Normal
2026-02-13 19:28:38.277981,London-db6e,5,54,Normal
2026-02-13 19:28:39.277981,London-db6e,4,100,Normal
2026-02-13 19:28:40.277981,London-db6e,33,100,Normal
2026-02-13 19:28:41.277981,London-db6e,0,12,Normal
2026-02-13 19:28:42.277981,London-db6e,-18,18,Normal
2026-02-13 19:28:43.277981,London-db6e,22,52,Normal
2026-02-13 19:28:44.277981,London-db6e,14,30,Normal
2026-02-13 19:28:45.277981,London-db6e,32,39,Normal
2026-02-13 19:28:46.277981,London-db6e,40,25,Normal
2026-02-13 19:28:47.277981,London-db6e,-20,25,Normal
2026-02-13 19:28:48.277981,London-db6e,48,20,Normal
2026-02-13 19:28:49.277981,London-db6e,37,77,Normal
2026-02-13 19:28:50.277981,London-db6e,-5,0,Normal
2026-02-13 19:28:51.277981,London-db6e,-17,58,Normal
2026-02-13 19:28:52.277981,London-db6e,47,3,Normal
2026-02-13 19:28:53.277981,London-db6e,32,62,Normal
2026-02-13 19:28:54.277981,London-db6e,18,78,Normal
2026-02-13 19:28:55.277981,London-db6e,-26,88,Normal
2026-02-13 19:28:56.277981,London-db6e,-18,11,Normal
2026-02-13 19:28:57.277981,London-db6e,31,23,Normal
2026-02-13 19:28:58.277981,London-db6e,30,83,Normal
2026-02-13 19:28:59.277981,London-db6e,47,63,Normal
2026-02-13 19:29:00.277981,London-db6e,-21,27,Normal
2026-02-13 19:29:01.277981,London-db6e,15,4,Normal
2026-02-13 19:29:02.277981,London-db6e,-23,6,Normal
2026-02-13 19:29:03.277981,London-db6e,10,46,Normal
2026-02-13 19:29:04.277981,London-db6e,3,1,Normal
2026-02-13 19:29:05.277981,London-db6e,20,4,Normal
2026-02-13 19:29:06.277981,London-db6e,20,26,Normal
2026-02-13 19:29:07.277981,London-db6e,4,86,Normal
2026-02-13 19:29:08.277981,London-db6e,-23,49,Normal
2026-02-13 19:29:09.277981,London-db6e,50,99,Normal
2026-02-13 19:29:10.277981,London-db6e,29,2,Normal
2026-02-13 19:29:11.277981,London-db6e,7,69,Normal
2026-02-13 19:29:12.277981,London-db6e,-5,96,Normal
2026-02-13 19:29:13.277981,London-db6e,-17,82,Normal
2026-02-13 19:29:14.277981,London-db6e,-20,75,Normal
2026-02-13 19:29:15.277981,London-db6e,40,60,Normal
2026-02-13 19:29:16.277981,London-db6e,42,40,Normal
2026-02-13 19:29:17.277981,London-db6e,-9,66,Normal
2026-02-13 19:29:18.277981,London-db6e,24,29,Normal
2026-02-13 19:29:19.277981,London-db6e,2,25,Normal
2026-02-13 19:29:20.277981,London-db6e,23,79,Normal
2026-02-13 19:29:21.277981,London-db6e,-17,77,Normal
2026-02-13 19:29:22.277981,London-db6e,4,46,Normal
2026-02-13 19:29:23.277981,London-db6e,-7,11,Normal
2026-02-13 19:29:24.277981,London-db6e,22,97,Normal
2026-02-13 19:29:25.277981,London-db6e,28,92,Normal
2026-02-13 19:29:26.277981,London-db6e,-18,65,Normal
2026-02-13 19:29:27.277981,London-db6e,-15,92,Normal
2026-02-13 19:29:28.277981,London-db6e,3,87,Normal
2026-02-13 19:29:29.277981,London-db6e,-24,93,Normal
2026-02-13 19:29:30.277981,London-db6e,14,89,Normal
2026-02-13 19:29:31.277981,London-db6e,28,83,Normal
2026-02-13 19:29:32.277981,London-db6e,-6,36,Normal
2026-02-13 19:29:33.277981,London-db6e,11,1,Normal
2026-02-13 19:29:34.277981,London-db6e,-27,82,Normal
2026-02-13 19:29:35.277981,London-db6e,18,74,Normal
2026-02-13 19:29:36.277981,London-db6e,36,87,Normal
2026-02-13 19:29:37.277981,London-db6e,28,4,Normal
2026-02-13 19:29:38.277981,London-db6e,44,23,Normal
2026-02-13 19:29:39.277981,London-db6e,28,6,Normal
2026-02-13 19:29:40.277981,London-db6e,-23,65,Normal
2026-02-13 19:29:41.277981,London-db6e,-21,7,Normal
2026-02-13 19:29:42.277981,London-db6e,37,88,Normal
2026-02-13 19:29:43.277981,London-db6e,-4,16,Normal
2026-02-13 19:29:44.277981,London-db6e,-3,71,Normal
2026-02-13 19:29:45.277981,London-db6e,-6,70,Normal
2026-02-13 19:29:46.277981,London-db6e,24,100,Normal
2026-02-13 19:29:47.277981,London-db6e,35,90,Normal
2026-02-13 19:29:48.277981,London-db6e,22,71,Normal
2026-02-13 19:29:49.277981,London-db6e,49,92,Normal
2026-02-13 19:29:50.277981,London-db6e,-9,96,Normal
2026-02-13 19:29:51.277981,London-db6e,-20,40,Normal
2026-02-13 19:29:52.277981,London-db6e,27,39,Normal
2026-02-13 19:29:53.277981,London-db6e,26,53,Normal
2026-02-13 19:29:54.277981,London-db6e,12,96,Normal
2026-02-13 19:29:55.277981,London-db6e,28,22,Normal
2026-02-13 19:29:56.277981,London-db6e,16,52,Normal
2026-02-13 19:29:57.277981,London-db6e,-24,1,Normal
2026-02-13 19:29:58.277981,London-db6e,-27,62,Normal
2026-02-13 19:29:59.277981,London-db6e,12,26,Normal
2026-02-13 19:30:00.277981,London-db6e,8,37,Normal
2026-02-13 19:30:01.277981,London-db6e,28,51,Normal
2026-02-13 19:30:02.277981,London-db6e,30,98,Normal
2026-02-13 19:30:03.277981,London-db6e,10,48,Normal
2026-02-13 19:30:04.277981,London-db6e,41,40,Normal
2026-02-13 19:30:05.277981,London-db6e,-27,3,Normal
2026-02-13 19:30:06.277981,London-db6e,16,79,Normal
2026-02-13 19:30:07.277981,London-db6e,8,20,Normal
2026-02-13 19:30:08.277981,London-db6e,25,20,Normal
2026-02-13 19:30:09.277981,London-db6e,11,98,Normal
2026-02-13 19:30:10.277981,London-db6e,4,93,Normal
2026-02-13 19:30:11.277981,London-db6e,38,14,Normal
