timestamp,station_id,temp,humid,condition
2026-04-27 22:41:09.999189,London-ff13,49,31,Normal
2026-04-27 22:41:10.999189,London-ff13,-15,11,Normal
2026-04-27 22:41:11.999189,London-ff13,5,37,Normal
2026-04-27 22:41:12.999189,London-ff13,-16,64,Normal
2026-04-27 22:41:13.999189,London-ff13,7,75,Normal
2026-04-27 22:41:14.999189,London-ff13,0,53,Normal
2026-04-27 22:41:15.999189,London-ff13,22,89,Normal
2026-04-27 22:41:16.999189,London-ff13,27,64,Normal
2026-04-27 22:41:17.999189,London-ff13,13,67,Normal
2026-04-27 22:41:18.999189,London-ff13,23,85,Normal
2026-04-27 22:41:19.999189,London-ff13,-14,6,Normal
2026-04-27 22:41:20.999189,London-ff13,0,10,Normal
2026-04-27 22:41:21.999189,London-ff13,17,87,Normal
2026-04-27 22:41:22.999189,London-ff13,2,82,Normal
2026-04-27 22:41:23.999189,London-ff13,23,9,Normal
2026-04-27 22:41:24.999189,London-ff13,-8,94,Normal
2026-04-27 22:41:25.999189,London-ff13,30,66,Normal
2026-04-27 22:41:26.999189,London-ff13,26,33,Normal
2026-04-27 22:41:27.999189,London-ff13,39,19,Normal
2026-04-27 22:41:28.999189,London-ff13,50,0,Normal
2026-04-27 22:41:29.999189,London-ff13,25,32,Normal
2026-04-27 22:41:30.999189,London-ff13,35,17,Normal
2026-04-27 22:41:31.999189,London-ff13,41,14,Normal
2026-04-27 22:41:32.999189,London-ff13,-15,35,Normal
2026-04-27 22:41:33.999189,London-ff13,48,53,Normal
2026-04-27 22:41:34.999189,London-ff13,-27,63,Normal
2026-04-27 22:41:35.999189,London-ff13,32,84,Normal
2026-04-27 22:41:36.999189,London-ff13,39,26,Normal
2026-04-27 22:41:37.999189,London-ff13,50,12,Normal
2026-04-27 22:41:38.999189,London-ff13,14,13,Normal
2026-04-27 22:41:39.999189,London-ff13,-25,48,Normal
2026-04-27 22:41:40.999189,London-ff13,37,93,Normal
2026-04-27 22:41:41.999189,London-ff13,-30,5,Normal
2026-04-27 22:41:42.999189,London-ff13,-14,63,Normal
2026-04-27 22:41:43.999189,London-ff13,-4,16,Normal
2026-04-27 22:41:44.999189,London-ff13,38,3,Normal
2026-04-27 22:41:45.999189,London-ff13,37,34,Normal
2026-04-27 22:41:46.999189,London-ff13,45,80,Normal
2026-04-27 22:41:47.999189,London-ff13,11,19,Normal
2026-04-27 22:41:48.999189,London-ff13,50,82,Normal
2026-04-27 22:41:49.999189,London-ff13,50,72,Normal
2026-04-27 22:41:50.999189,London-ff13,-23,50,Normal
2026-04-27 22:41:51.999189,London-ff13,-19,45,Normal
2026-04-27 22:41:52.999189,London-ff13,1,49,Normal
2026-04-27 22:41:53.999189,London-ff13,24,82,Normal
2026-04-27 22:41:54.999189,London-ff13,13,51,Normal
2026-04-27 22:41:55.999189,London-ff13,-9,30,Normal
2026-04-27 22:41:56.999189,London-ff13,20,55,Normal
2026-04-27 22:41:57.999189,London-ff13,38,71,Normal
2026-04-27 22:41:58.999189,London-ff13,-16,67,Normal
2026-04-27 22:41:59.999189,London-ff13,-20,1,Normal
2026-04-27 22:42:00.999189,London-ff13,27,68,Normal
2026-04-27 22:42:01.999189,London-ff13,-26,43,Normal
2026-04-27 22:42:02.999189,London-ff13,-26,62,Normal
2026-04-27 22:42:03.999189,London-ff13,34,1,Normal
2026-04-27 22:42:04.999189,London-ff13,44,75,Normal
2026-04-27 22:42:05.999189,London-ff13,-16,49,Normal
2026-04-27 22:42:06.999189,London-ff13,50,49,Normal
2026-04-27 22:42:07.999189,London-ff13,50,71,Normal
2026-04-27 22:42:08.999189,London-ff13,-5,64,Normal
2026-04-27 22:42:09.999189,London-ff13,-28,90,Normal
2026-04-27 22:42:10.999189,London-ff13,49,28,Normal
2026-04-27 22:42:11.999189,London-ff13,25,17,Normal
2026-04-27 22:42:12.999189,London-ff13,20,68,Normal
2026-04-27 22:42:13.999189,London-ff13,30,43,Normal
2026-04-27 22:42:14.999189,London-ff13,-29,64,Normal
2026-04-27 22:42:15.999189,London-ff13,-9,88,Normal
2026-04-27 22:42:16.999189,London-ff13,-25,30,Normal
2026-04-27 22:42:17.999189,London-ff13,-22,87,Normal
2026-04-27 22:42:18.999189,London-ff13,10,95,Normal
2026-04-27 22:42:19.999189,London-ff13,-28,48,Normal
2026-04-27 22:42:20.999189,London-ff13,44,1,Normal
2026-04-27 22:42:21.999189,London-ff13,39,32,Normal
2026-04-27 22:42:22.999189,London-ff13,6,55,Normal
2026-04-27 22:42:23.999189,London-ff13,22,17,Normal
2026-04-27 22:42:24.999189,London-ff13,-23,0,Normal
2026-04-27 22:42:25.999189,London-ff13,45,31,Normal
2026-04-27 22:42:26.999189,London-ff13,-8,4,Normal
2026-04-27 22:42:27.999189,London-ff13,19,56,Normal
2026-04-27 22:42:28.999189,London-ff13,-27,32,Normal
2026-04-27 22:42:29.999189,London-ff13,38,54,Normal
2026-04-27 22:42:30.999189,London-ff13,8,8,Normal
2026-04-27 22:42:31.999189,London-ff13,13,13,Normal
2026-04-27 22:42:32.999189,London-ff13,-27,52,Normal
2026-04-27 22:42:33.999189,London-ff13,-30,1,Normal
2026-04-27 22:42:34.999189,London-ff13,18,58,Normal
2026-04-27 22:42:35.999189,London-ff13,-9,21,Normal
2026-04-27 22:42:36.999189,London-ff13,-7,35,Normal
2026-04-27 22:42:37.999189,London-ff13,49,40,Normal
2026-04-27 22:42:38.999189,London-ff13,3,81,Normal
2026-04-27 22:42:39.999189,London-ff13,33,86,Normal
2026-04-27 22:42:40.999189,London-ff13,38,48,Normal
2026-04-27 22:42:41.999189,London-ff13,50,34,Normal
2026-04-27 22:42:42.999189,London-ff13,-16,4,Normal
2026-04-27 22:42:43.999189,London-ff13,43,87,Normal
2026-04-27 22:42:44.999189,London-ff13,-9,92,Normal
2026-04-27 22:42:45.999189,London-ff13,7,10,Normal
2026-04-27 22:42:46.999189,London-ff13,-5,57,Normal
2026-04-27 22:42:47.999189,London-ff13,1,28,Normal
2026-04-27 22:42:48.999189,London-ff13,-16,81,Normal
2026-04-27 22:42:49.999189,London-ff13,-29,49,Normal
2026-04-27 22:42:50.999189,London-ff13,29,34,Normal
2026-04-27 22:42:51.999189,London-ff13,48,64,Normal
2026-04-27 22:42:52.999189,London-ff13,14,72,Normal
2026-04-27 22:42:53.999189,London-ff13,43,49,Normal
2026-04-27 22:42:54.999189,London-ff13,-11,7,Normal
2026-04-27 22:42:55.999189,London-ff13,28,15,Normal
2026-04-27 22:42:56.999189,London-ff13,47,25,Normal
2026-04-27 22:42:57.999189,London-ff13,-7,86,Normal
2026-04-27 22:42:58.999189,London-ff13,-18,77,Normal
2026-04-27 22:42:59.999189,London-ff13,0,78,Normal
2026-04-27 22:43:00.999189,London-ff13,-2,60,Normal
2026-04-27 22:43:01.999189,London-ff13,35,52,Normal
2026-04-27 22:43:02.999189,London-ff13,36,46,Normal
2026-04-27 22:43:03.999189,London-ff13,-15,38,Normal
2026-04-27 22:43:04.999189,London-ff13,-17,13,Normal
2026-04-27 22:43:05.999189,London-ff13,21,95,Normal
2026-04-27 22:43:06.999189,London-ff13,15,75,Normal
2026-04-27 22:43:07.999189,London-ff13,-14,66,Normal
2026-04-27 22:43:08.999189,London-ff13,3,89,Normal
2026-04-27 22:43:09.999189,London-ff13,-9,42,Normal
2026-04-27 22:43:10.999189,London-ff13,-24,88,Normal
2026-04-27 22:43:11.999189,London-ff13,-27,31,Normal
2026-04-27 22:43:12.999189,London-ff13,30,35,Normal
2026-04-27 22:43:13.999189,London-ff13,46,55,Normal
2026-04-27 22:43:14.999189,London-ff13,30,38,Normal
2026-04-27 22:43:15.999189,London-ff13,-1,44,Normal
2026-04-27 22:43:16.999189,London-ff13,35,48,Normal
2026-04-27 22:43:17.999189,London-ff13,21,83,Normal
2026-04-27 22:43:18.999189,London-ff13,-10,27,Normal
2026-04-27 22:43:19.999189,London-ff13,-30,71,Normal
2026-04-27 22:43:20.999189,London-ff13,0,20,Normal
2026-04-27 22:43:21.999189,London-ff13,-21,2,Normal
2026-04-27 22:43:22.999189,London-ff13,38,1,Normal
2026-04-27 22:43:23.999189,London-ff13,-8,99,Normal
2026-04-27 22:43:24.999189,London-ff13,-26,3,Normal
2026-04-27 22:43:25.999189,London-ff13,39,36,Normal
2026-04-27 22:43:26.999189,London-ff13,19,9,Normal
2026-04-27 22:43:27.999189,London-ff13,-30,73,Normal
2026-04-27 22:43:28.999189,London-ff13,-29,95,Normal
2026-04-27 22:43:29.999189,London-ff13,-23,20,Normal
2026-04-27 22:43:30.999189,London-ff13,-5,73,Normal
2026-04-27 22:43:31.999189,London-ff13,3,74,Normal
2026-04-27 22:43:32.999189,London-ff13,34,2,Normal
2026-04-27 22:43:33.999189,London-ff13,27,33,Normal
2026-04-27 22:43:34.999189,London-ff13,-19,19,Normal
2026-04-27 22:43:35.999189,London-ff13,42,88,Normal
2026-04-27 22:43:36.999189,London-ff13,6,32,Normal
2026-04-27 22:43:37.999189,London-ff13,22,27,Normal
2026-04-27 22:43:38.999189,London-ff13,34,33,Normal
2026-04-27 22:43:39.999189,London-ff13,-25,47,Normal
2026-04-27 22:43:40.999189,London-ff13,3,30,Normal
2026-04-27 22:43:41.999189,London-ff13,15,9,Normal
2026-04-27 22:43:42.999189,London-ff13,15,72,Normal
2026-04-27 22:43:43.999189,London-ff13,8,97,Normal
2026-04-27 22:43:44.999189,London-ff13,-14,3,Normal
2026-04-27 22:43:45.999189,London-ff13,-15,84,Normal
2026-04-27 22:43:46.999189,London-ff13,13,56,Normal
2026-04-27 22:43:47.999189,London-ff13,-26,23,Normal
2026-04-27 22:43:48.999189,London-ff13,40,54,Normal
2026-04-27 22:43:49.999189,London-ff13,5,10,Normal
2026-04-27 22:43:50.999189,London-ff13,-27,45,Normal
2026-04-27 22:43:51.999189,London-ff13,16,93,Normal
2026-04-27 22:43:52.999189,London-ff13,-17,22,Normal
2026-04-27 22:43:53.999189,London-ff13,-4,71,Normal
2026-04-27 22:43:54.999189,London-ff13,45,55,Normal
2026-04-27 22:43:55.999189,London-ff13,14,9,Normal
2026-04-27 22:43:56.999189,London-ff13,15,1,Normal
2026-04-27 22:43:57.999189,London-ff13,-9,99,Normal
2026-04-27 22:43:58.999189,London-ff13,12,13,Normal
2026-04-27 22:43:59.999189,London-ff13,-18,45,Normal
2026-04-27 22:44:00.999189,London-ff13,3,51,Normal
2026-04-27 22:44:01.999189,London-ff13,-21,23,Normal
2026-04-27 22:44:02.999189,London-ff13,11,93,Normal
2026-04-27 22:44:03.999189,London-ff13,-23,42,Normal
2026-04-27 22:44:04.999189,London-ff13,11,68,Normal
2026-04-27 22:44:05.999189,London-ff13,-5,35,Normal
2026-04-27 22:44:06.999189,London-ff13,-23,5,Normal
2026-04-27 22:44:07.999189,London-ff13,-12,73,Normal
2026-04-27 22:44:08.999189,London-ff13,43,73,Normal
2026-04-27 22:44:09.999189,London-ff13,-7,7,Normal
2026-04-27 22:44:10.999189,London-ff13,39,94,Normal
2026-04-27 22:44:11.999189,London-ff13,46,29,Normal
2026-04-27 22:44:12.999189,London-ff13,49,39,Normal
2026-04-27 22:44:13.999189,London-ff13,34,50,Normal
2026-04-27 22:44:14.999189,London-ff13,-13,39,Normal
2026-04-27 22:44:15.999189,London-ff13,11,42,Normal
2026-04-27 22:44:16.999189,London-ff13,-21,64,Normal
2026-04-27 22:44:17.999189,London-ff13,-10,59,Normal
2026-04-27 22:44:18.999189,London-ff13,-16,26,Normal
2026-04-27 22:44:19.999189,London-ff13,9,24,Normal
2026-04-27 22:44:20.999189,London-ff13,20,50,Normal
2026-04-27 22:44:21.999189,London-ff13,3,12,Normal
2026-04-27 22:44:22.999189,London-ff13,-18,91,Normal
2026-04-27 22:44:23.999189,London-ff13,-3,57,Normal
2026-04-27 22:44:24.999189,London-ff13,3,86,Normal
2026-04-27 22:44:25.999189,London-ff13,-28,28,Normal
2026-04-27 22:44:26.999189,London-ff13,41,98,Normal
2026-04-27 22:44:27.999189,London-ff13,-3,88,Normal
2026-04-27 22:44:28.999189,London-ff13,26,28,Normal
2026-04-27 22:44:29.999189,London-ff13,15,38,Normal
2026-04-27 22:44:30.999189,London-ff13,48,78,Normal
2026-04-27 22:44:31.999189,London-ff13,-26,17,Normal
2026-04-27 22:44:32.999189,London-ff13,10,37,Normal
2026-04-27 22:44:33.999189,London-ff13,-17,55,Normal
2026-04-27 22:44:34.999189,London-ff13,16,78,Normal
2026-04-27 22:44:35.999189,London-ff13,19,16,Normal
2026-04-27 22:44:36.999189,London-ff13,-1,60,Normal
2026-04-27 22:44:37.999189,London-ff13,23,37,Normal
2026-04-27 22:44:38.999189,London-ff13,-26,90,Normal
2026-04-27 22:44:39.999189,London-ff13,36,94,Normal
2026-04-27 22:44:40.999189,London-ff13,25,50,Normal
2026-04-27 22:44:41.999189,London-ff13,40,61,Normal
2026-04-27 22:44:42.999189,London-ff13,39,72,Normal
2026-04-27 22:44:43.999189,London-ff13,49,100,Normal
2026-04-27 22:44:44.999189,London-ff13,-29,78,Normal
2026-04-27 22:44:45.999189,London-ff13,28,15,Normal
2026-04-27 22:44:46.999189,London-ff13,43,9,Normal
2026-04-27 22:44:47.999189,London-ff13,48,89,Normal
2026-04-27 22:44:48.999189,London-ff13,29,14,Normal
2026-04-27 22:44:49.999189,London-ff13,21,54,Normal
2026-04-27 22:44:50.999189,London-ff13,-17,5,Normal
2026-04-27 22:44:51.999189,London-ff13,-4,49,Normal
2026-04-27 22:44:52.999189,London-ff13,25,97,Normal
2026-04-27 22:44:53.999189,London-ff13,28,52,Normal
2026-04-27 22:44:54.999189,London-ff13,-6,31,Normal
2026-04-27 22:44:55.999189,London-ff13,20,95,Normal
2026-04-27 22:44:56.999189,London-ff13,38,52,Normal
2026-04-27 22:44:57.999189,London-ff13,35,88,Normal
2026-04-27 22:44:58.999189,London-ff13,-7,78,Normal
2026-04-27 22:44:59.999189,London-ff13,20,92,Normal
2026-04-27 22:45:00.999189,London-ff13,42,28,Normal
2026-04-27 22:45:01.999189,London-ff13,8,8,Normal
2026-04-27 22:45:02.999189,London-ff13,35,8,Normal
2026-04-27 22:45:03.999189,London-ff13,-5,16,Normal
2026-04-27 22:45:04.999189,London-ff13,13,60,Normal
2026-04-27 22:45:05.999189,London-ff13,24,88,Normal
2026-04-27 22:45:06.999189,London-ff13,43,8,Normal
2026-04-27 22:45:07.999189,London-ff13,-3,5,Normal
2026-04-27 22:45:08.999189,London-ff13,-27,61,Normal
2026-04-27 22:45:09.999189,London-ff13,11,65,Normal
2026-04-27 22:45:10.999189,London-ff13,-20,41,Normal
2026-04-27 22:45:11.999189,London-ff13,-30,21,Normal
2026-04-27 22:45:12.999189,London-ff13,13,35,Normal
2026-04-27 22:45:13.999189,London-ff13,6,55,Normal
2026-04-27 22:45:14.999189,London-ff13,48,6,Normal
2026-04-27 22:45:15.999189,London-ff13,30,5,Normal
2026-04-27 22:45:16.999189,London-ff13,-29,13,Normal
2026-04-27 22:45:17.999189,London-ff13,10,78,Normal
2026-04-27 22:45:18.999189,London-ff13,-23,67,Normal
2026-04-27 22:45:19.999189,London-ff13,-23,28,Normal
2026-04-27 22:45:20.999189,London-ff13,19,24,Normal
2026-04-27 22:45:21.999189,London-ff13,8,84,Normal
2026-04-27 22:45:22.999189,London-ff13,15,31,Normal
2026-04-27 22:45:23.999189,London-ff13,-3,22,Normal
2026-04-27 22:45:24.999189,London-ff13,41,36,Normal
2026-04-27 22:45:25.999189,London-ff13,35,19,Normal
2026-04-27 22:45:26.999189,London-ff13,-13,80,Normal
2026-04-27 22:45:27.999189,London-ff13,17,46,Normal
2026-04-27 22:45:28.999189,London-ff13,36,14,Normal
2026-04-27 22:45:29.999189,London-ff13,-22,63,Normal
2026-04-27 22:45:30.999189,London-ff13,-23,1,Normal
2026-04-27 22:45:31.999189,London-ff13,47,66,Normal
2026-04-27 22:45:32.999189,London-ff13,20,76,Normal
2026-04-27 22:45:33.999189,London-ff13,-3,0,Normal
2026-04-27 22:45:34.999189,London-ff13,-18,59,Normal
2026-04-27 22:45:35.999189,London-ff13,-30,21,Normal
2026-04-27 22:45:36.999189,London-ff13,29,37,Normal
2026-04-27 22:45:37.999189,London-ff13,-24,67,Normal
2026-04-27 22:45:38.999189,London-ff13,-16,52,Normal
2026-04-27 22:45:39.999189,London-ff13,-8,74,Normal
2026-04-27 22:45:40.999189,London-ff13,49,18,Normal
2026-04-27 22:45:41.999189,London-ff13,24,29,Normal
2026-04-27 22:45:42.999189,London-ff13,43,73,Normal
2026-04-27 22:45:43.999189,London-ff13,-16,22,Normal
2026-04-27 22:45:44.999189,London-ff13,-14,4,Normal
2026-04-27 22:45:45.999189,London-ff13,38,9,Normal
2026-04-27 22:45:46.999189,London-ff13,-16,93,Normal
2026-04-27 22:45:47.999189,London-ff13,32,70,Normal
2026-04-27 22:45:48.999189,London-ff13,5,87,Normal
2026-04-27 22:45:49.999189,London-ff13,48,75,Normal
2026-04-27 22:45:50.999189,London-ff13,43,86,Normal
2026-04-27 22:45:51.999189,London-ff13,44,3,Normal
2026-04-27 22:45:52.999189,London-ff13,23,45,Normal
2026-04-27 22:45:53.999189,London-ff13,49,9,Normal
2026-04-27 22:45:54.999189,London-ff13,10,42,Normal
2026-04-27 22:45:55.999189,London-ff13,-9,45,Normal
2026-04-27 22:45:56.999189,London-ff13,10,75,Normal
2026-04-27 22:45:57.999189,London-ff13,-19,52,Normal
2026-04-27 22:45:58.999189,London-ff13,47,100,Normal
2026-04-27 22:45:59.999189,London-ff13,-19,92,Normal
2026-04-27 22:46:00.999189,London-ff13,35,49,Normal
2026-04-27 22:46:01.999189,London-ff13,-7,10,Normal
2026-04-27 22:46:02.999189,London-ff13,48,97,Normal
2026-04-27 22:46:03.999189,London-ff13,22,74,Normal
2026-04-27 22:46:04.999189,London-ff13,-30,24,Normal
2026-04-27 22:46:05.999189,London-ff13,43,84,Normal
2026-04-27 22:46:06.999189,London-ff13,-5,77,Normal
2026-04-27 22:46:07.999189,London-ff13,22,57,Normal
2026-04-27 22:46:08.999189,London-ff13,14,72,Normal
2026-04-27 22:46:09.999189,London-ff13,21,56,Normal
2026-04-27 22:46:10.999189,London-ff13,-14,90,Normal
2026-04-27 22:46:11.999189,London-ff13,11,38,Normal
2026-04-27 22:46:12.999189,London-ff13,-15,31,Normal
2026-04-27 22:46:13.999189,London-ff13,-30,84,Normal
2026-04-27 22:46:14.999189,London-ff13,-10,66,Normal
2026-04-27 22:46:15.999189,London-ff13,-9,96,Normal
2026-04-27 22:46:16.999189,London-ff13,-27,18,Normal
2026-04-27 22:46:17.999189,London-ff13,-14,63,Normal
2026-04-27 22:46:18.999189,London-ff13,13,12,Normal
2026-04-27 22:46:19.999189,London-ff13,47,75,Normal
2026-04-27 22:46:20.999189,London-ff13,25,94,Normal
2026-04-27 22:46:21.999189,London-ff13,4,9,Normal
2026-04-27 22:46:22.999189,London-ff13,22,20,Normal
2026-04-27 22:46:23.999189,London-ff13,14,9,Normal
2026-04-27 22:46:24.999189,London-ff13,9,51,Normal
2026-04-27 22:46:25.999189,London-ff13,-17,8,Normal
2026-04-27 22:46:26.999189,London-ff13,42,70,Normal
2026-04-27 22:46:27.999189,London-ff13,41,50,Normal
2026-04-27 22:46:28.999189,London-ff13,-19,92,Normal
2026-04-27 22:46:29.999189,London-ff13,19,13,Normal
2026-04-27 22:46:30.999189,London-ff13,-22,49,Normal
2026-04-27 22:46:31.999189,London-ff13,-2,76,Normal
2026-04-27 22:46:32.999189,London-ff13,-15,23,Normal
2026-04-27 22:46:33.999189,London-ff13,-2,24,Normal
2026-04-27 22:46:34.999189,London-ff13,48,41,Normal
2026-04-27 22:46:35.999189,London-ff13,34,22,Normal
2026-04-27 22:46:36.999189,London-ff13,38,4,Normal
2026-04-27 22:46:37.999189,London-ff13,-1,79,Normal
2026-04-27 22:46:38.999189,London-ff13,18,39,Normal
2026-04-27 22:46:39.999189,London-ff13,-30,1,Normal
2026-04-27 22:46:40.999189,London-ff13,9,12,Normal
2026-04-27 22:46:41.999189,London-ff13,21,51,Normal
2026-04-27 22:46:42.999189,London-ff13,-9,2,Normal
2026-04-27 22:46:43.999189,London-ff13,18,61,Normal
2026-04-27 22:46:44.999189,London-ff13,45,56,Normal
2026-04-27 22:46:45.999189,London-ff13,26,28,Normal
2026-04-27 22:46:46.999189,London-ff13,34,92,Normal
2026-04-27 22:46:47.999189,London-ff13,16,56,Normal
2026-04-27 22:46:48.999189,London-ff13,18,99,Normal
2026-04-27 22:46:49.999189,London-ff13,8,7,Normal
2026-04-27 22:46:50.999189,London-ff13,49,91,Normal
2026-04-27 22:46:51.999189,London-ff13,37,49,Normal
2026-04-27 22:46:52.999189,London-ff13,33,6,Normal
2026-04-27 22:46:53.999189,London-ff13,-22,18,Normal
2026-04-27 22:46:54.999189,London-ff13,2,14,Normal
2026-04-27 22:46:55.999189,London-ff13,-20,64,Normal
2026-04-27 22:46:56.999189,London-ff13,3,81,Normal
2026-04-27 22:46:57.999189,London-ff13,9,49,Normal
2026-04-27 22:46:58.999189,London-ff13,-23,89,Normal
2026-04-27 22:46:59.999189,London-ff13,36,27,Normal
2026-04-27 22:47:00.999189,London-ff13,-21,95,Normal
2026-04-27 22:47:01.999189,London-ff13,-26,4,Normal
2026-04-27 22:47:02.999189,London-ff13,1,44,Normal
2026-04-27 22:47:03.999189,London-ff13,10,65,Normal
2026-04-27 22:47:04.999189,London-ff13,49,88,Normal
2026-04-27 22:47:05.999189,London-ff13,-2,7,Normal
2026-04-27 22:47:06.999189,London-ff13,17,12,Normal
2026-04-27 22:47:07.999189,London-ff13,-26,25,Normal
2026-04-27 22:47:08.999189,London-ff13,50,7,Normal
2026-04-27 22:47:09.999189,London-ff13,30,0,Normal
2026-04-27 22:47:10.999189,London-ff13,-28,28,Normal
2026-04-27 22:47:11.999189,London-ff13,12,90,Normal
2026-04-27 22:47:12.999189,London-ff13,-25,15,Normal
2026-04-27 22:47:13.999189,London-ff13,10,88,Normal
2026-04-27 22:47:14.999189,London-ff13,-4,15,Normal
2026-04-27 22:47:15.999189,London-ff13,-3,46,Normal
2026-04-27 22:47:16.999189,London-ff13,7,29,Normal
2026-04-27 22:47:17.999189,London-ff13,12,79,Normal
2026-04-27 22:47:18.999189,London-ff13,1,25,Normal
2026-04-27 22:47:19.999189,London-ff13,13,62,Normal
2026-04-27 22:47:20.999189,London-ff13,-13,30,Normal
2026-04-27 22:47:21.999189,London-ff13,32,48,Normal
2026-04-27 22:47:22.999189,London-ff13,-14,84,Normal
2026-04-27 22:47:23.999189,London-ff13,26,38,Normal
2026-04-27 22:47:24.999189,London-ff13,-11,63,Normal
2026-04-27 22:47:25.999189,London-ff13,-25,51,Normal
2026-04-27 22:47:26.999189,London-ff13,-6,82,Normal
2026-04-27 22:47:27.999189,London-ff13,50,55,Normal
2026-04-27 22:47:28.999189,London-ff13,4,92,Normal
2026-04-27 22:47:29.999189,London-ff13,-11,95,Normal
2026-04-27 22:47:30.999189,London-ff13,-1,39,Normal
2026-04-27 22:47:31.999189,London-ff13,-3,63,Normal
2026-04-27 22:47:32.999189,London-ff13,1,17,Normal
2026-04-27 22:47:33.999189,London-ff13,12,26,Normal
2026-04-27 22:47:34.999189,London-ff13,22,100,Normal
2026-04-27 22:47:35.999189,London-ff13,-8,9,Normal
2026-04-27 22:47:36.999189,London-ff13,2,57,Normal
2026-04-27 22:47:37.999189,London-ff13,-26,99,Normal
2026-04-27 22:47:38.999189,London-ff13,-5,95,Normal
2026-04-27 22:47:39.999189,London-ff13,-19,82,Normal
2026-04-27 22:47:40.999189,London-ff13,-28,22,Normal
2026-04-27 22:47:41.999189,London-ff13,23,68,Normal
2026-04-27 22:47:42.999189,London-ff13,16,80,Normal
2026-04-27 22:47:43.999189,London-ff13,35,21,Normal
2026-04-27 22:47:44.999189,London-ff13,37,1,Normal
2026-04-27 22:47:45.999189,London-ff13,-30,44,Normal
2026-04-27 22:47:46.999189,London-ff13,-26,45,Normal
2026-04-27 22:47:47.999189,London-ff13,-4,20,Normal
