timestamp,station_id,temp,humid,condition
2026-04-27 22:47:48.999189,London-ff13,26,98,Normal
2026-04-27 22:47:49.999189,London-ff13,-28,72,Normal
2026-04-27 22:47:50.999189,London-ff13,4,83,Normal
2026-04-27 22:47:51.999189,London-ff13,2,66,Normal
2026-04-27 22:47:52.999189,London-ff13,6,77,Normal
2026-04-27 22:47:53.999189,London-ff13,9,11,Normal
2026-04-27 22:47:54.999189,London-ff13,30,98,Normal
2026-04-27 22:47:55.999189,London-ff13,16,5,Normal
2026-04-27 22:47:56.999189,London-ff13,18,48,Normal
2026-04-27 22:47:57.999189,London-ff13,-6,100,Normal
2026-04-27 22:47:58.999189,London-ff13,10,96,Normal
2026-04-27 22:47:59.999189,London-ff13,-5,99,Normal
2026-04-27 22:48:00.999189,London-ff13,20,43,Normal
2026-04-27 22:48:01.999189,London-ff13,15,37,Normal
2026-04-27 22:48:02.999189,London-ff13,3,57,Normal
2026-04-27 22:48:03.999189,London-ff13,-21,37,Normal
2026-04-27 22:48:04.999189,London-ff13,3,1,Normal
2026-04-27 22:48:05.999189,London-ff13,40,83,Normal
2026-04-27 22:48:06.999189,London-ff13,17,92,Normal
2026-04-27 22:48:07.999189,London-ff13,-25,47,Normal
2026-04-27 22:48:08.999189,London-ff13,26,64,Normal
2026-04-27 22:48:09.999189,London-ff13,37,43,Normal
2026-04-27 22:48:10.999189,London-ff13,3,87,Normal
2026-04-27 22:48:11.999189,London-ff13,-10,27,Normal
2026-04-27 22:48:12.999189,London-ff13,18,0,Normal
2026-04-27 22:48:13.999189,London-ff13,23,64,Normal
2026-04-27 22:48:14.999189,London-ff13,-25,78,Normal
2026-04-27 22:48:15.999189,London-ff13,24,88,Normal
2026-04-27 22:48:16.999189,London-ff13,31,10,Normal
2026-04-27 22:48:17.999189,London-ff13,-21,17,Normal
2026-04-27 22:48:18.999189,London-ff13,-24,43,Normal
2026-04-27 22:48:19.999189,London-ff13,-11,92,Normal
2026-04-27 22:48:20.999189,London-ff13,17,0,Normal
2026-04-27 22:48:21.999189,London-ff13,-3,15,Normal
2026-04-27 22:48:22.999189,London-ff13,46,37,Normal
2026-04-27 22:48:23.999189,London-ff13,-4,58,Normal
2026-04-27 22:48:24.999189,London-ff13,43,84,Normal
2026-04-27 22:48:25.999189,London-ff13,-21,54,Normal
2026-04-27 22:48:26.999189,London-ff13,-23,52,Normal
2026-04-27 22:48:27.999189,London-ff13,-6,64,Normal
2026-04-27 22:48:28.999189,London-ff13,-27,3,Normal
2026-04-27 22:48:29.999189,London-ff13,10,25,Normal
2026-04-27 22:48:30.999189,London-ff13,2,31,Normal
2026-04-27 22:48:31.999189,London-ff13,23,64,Normal
2026-04-27 22:48:32.999189,London-ff13,11,75,Normal
2026-04-27 22:48:33.999189,London-ff13,-12,30,Normal
2026-04-27 22:48:34.999189,London-ff13,-2,29,Normal
2026-04-27 22:48:35.999189,London-ff13,-19,55,Normal
2026-04-27 22:48:36.999189,London-ff13,-26,63,Normal
2026-04-27 22:48:37.999189,London-ff13,0,7,Normal
2026-04-27 22:48:38.999189,London-ff13,31,67,Normal
2026-04-27 22:48:39.999189,London-ff13,35,35,Normal
2026-04-27 22:48:40.999189,London-ff13,33,84,Normal
2026-04-27 22:48:41.999189,London-ff13,34,19,Normal
2026-04-27 22:48:42.999189,London-ff13,-12,37,Normal
2026-04-27 22:48:43.999189,London-ff13,-14,51,Normal
2026-04-27 22:48:44.999189,London-ff13,-1,25,Normal
2026-04-27 22:48:45.999189,London-ff13,28,94,Normal
2026-04-27 22:48:46.999189,London-ff13,28,87,Normal
2026-04-27 22:48:47.999189,London-ff13,-25,81,Normal
2026-04-27 22:48:48.999189,London-ff13,27,97,Normal
2026-04-27 22:48:49.999189,London-ff13,-28,62,Normal
2026-04-27 22:48:50.999189,London-ff13,-17,52,Normal
2026-04-27 22:48:51.999189,London-ff13,39,47,Normal
2026-04-27 22:48:52.999189,London-ff13,-9,88,Normal
2026-04-27 22:48:53.999189,London-ff13,39,93,Normal
2026-04-27 22:48:54.999189,London-ff13,-5,70,Normal
2026-04-27 22:48:55.999189,London-ff13,-21,87,Normal
2026-04-27 22:48:56.999189,London-ff13,5,85,Normal
2026-04-27 22:48:57.999189,London-ff13,-30,83,Normal
2026-04-27 22:48:58.999189,London-ff13,25,15,Normal
2026-04-27 22:48:59.999189,London-ff13,-6,54,Normal
2026-04-27 22:49:00.999189,London-ff13,41,32,Normal
2026-04-27 22:49:01.999189,London-ff13,36,31,Normal
2026-04-27 22:49:02.999189,London-ff13,32,96,Normal
2026-04-27 22:49:03.999189,London-ff13,38,7,Normal
2026-04-27 22:49:04.999189,London-ff13,-16,32,Normal
2026-04-27 22:49:05.999189,London-ff13,-15,52,Normal
2026-04-27 22:49:06.999189,London-ff13,-23,91,Normal
2026-04-27 22:49:07.999189,London-ff13,41,78,Normal
2026-04-27 22:49:08.999189,London-ff13,29,55,Normal
2026-04-27 22:49:09.999189,London-ff13,-8,2,Normal
2026-04-27 22:49:10.999189,London-ff13,49,14,Normal
2026-04-27 22:49:11.999189,London-ff13,39,21,Normal
2026-04-27 22:49:12.999189,London-ff13,-27,24,Normal
2026-04-27 22:49:13.999189,London-ff13,18,78,Normal
2026-04-27 22:49:14.999189,London-ff13,29,65,Normal
2026-04-27 22:49:15.999189,London-ff13,15,83,Normal
2026-04-27 22:49:16.999189,London-ff13,29,63,Normal
2026-04-27 22:49:17.999189,London-ff13,16,28,Normal
2026-04-27 22:49:18.999189,London-ff13,18,57,Normal
2026-04-27 22:49:19.999189,London-ff13,-25,88,Normal
2026-04-27 22:49:20.999189,London-ff13,7,92,Normal
2026-04-27 22:49:21.999189,London-ff13,-20,51,Normal
2026-04-27 22:49:22.999189,London-ff13,30,83,Normal
2026-04-27 22:49:23.999189,London-ff13,3,91,Normal
2026-04-27 22:49:24.999189,London-ff13,41,44,Normal
2026-04-27 22:49:25.999189,London-ff13,16,73,Normal
2026-04-27 22:49:26.999189,London-ff13,35,30,Normal
2026-04-27 22:49:27.999189,London-ff13,17,90,Normal
2026-04-27 22:49:28.999189,London-ff13,38,37,Normal
2026-04-27 22:49:29.999189,London-ff13,-17,48,Normal
2026-04-27 22:49:30.999189,London-ff13,13,45,Normal
2026-04-27 22:49:31.999189,London-ff13,-15,52,Normal
2026-04-27 22:49:32.999189,London-ff13,0,43,Normal
2026-04-27 22:49:33.999189,London-ff13,50,29,Normal
2026-04-27 22:49:34.999189,London-ff13,50,58,Normal
2026-04-27 22:49:35.999189,London-ff13,40,52,Normal
2026-04-27 22:49:36.999189,London-ff13,0,24,Normal
2026-04-27 22:49:37.999189,London-ff13,-10,91,Normal
2026-04-27 22:49:38.999189,London-ff13,20,39,Normal
2026-04-27 22:49:39.999189,London-ff13,-10,99,Normal
2026-04-27 22:49:40.999189,London-ff13,14,50,Normal
2026-04-27 22:49:41.999189,London-ff13,-27,28,Normal
2026-04-27 22:49:42.999189,London-ff13,-28,63,Normal
2026-04-27 22:49:43.999189,London-ff13,23,26,Normal
2026-04-27 22:49:44.999189,London-ff13,37,3,Normal
2026-04-27 22:49:45.999189,London-ff13,18,42,Normal
2026-04-27 22:49:46.999189,London-ff13,24,37,Normal
2026-04-27 22:49:47.999189,London-ff13,34,32,Normal
2026-04-27 22:49:48.999189,London-ff13,-25,34,Normal
2026-04-27 22:49:49.999189,London-ff13,39,46,Normal
2026-04-27 22:49:50.999189,London-ff13,31,26,Normal
2026-04-27 22:49:51.999189,London-ff13,24,66,Normal
2026-04-27 22:49:52.999189,London-ff13,-6,78,Normal
2026-04-27 22:49:53.999189,London-ff13,5,41,Normal
2026-04-27 22:49:54.999189,London-ff13,38,93,Normal
2026-04-27 22:49:55.999189,London-ff13,48,75,Normal
2026-04-27 22:49:56.999189,London-ff13,16,6,Normal
2026-04-27 22:49:57.999189,London-ff13,10,27,Normal
2026-04-27 22:49:58.999189,London-ff13,39,6,Normal
2026-04-27 22:49:59.999189,London-ff13,3,66,Normal
2026-04-27 22:50:00.999189,London-ff13,-27,18,Normal
2026-04-27 22:50:01.999189,London-ff13,-7,25,Normal
2026-04-27 22:50:02.999189,London-ff13,-19,9,Normal
2026-04-27 22:50:03.999189,London-ff13,2,34,Normal
2026-04-27 22:50:04.999189,London-ff13,12,19,Normal
2026-04-27 22:50:05.999189,London-ff13,6,47,Normal
2026-04-27 22:50:06.999189,London-ff13,39,85,Normal
2026-04-27 22:50:07.999189,London-ff13,3,84,Normal
2026-04-27 22:50:08.999189,London-ff13,28,78,Normal
2026-04-27 22:50:09.999189,London-ff13,-9,4,Normal
2026-04-27 22:50:10.999189,London-ff13,31,93,Normal
2026-04-27 22:50:11.999189,London-ff13,-8,68,Normal
2026-04-27 22:50:12.999189,London-ff13,33,40,Normal
2026-04-27 22:50:13.999189,London-ff13,24,35,Normal
2026-04-27 22:50:14.999189,London-ff13,42,12,Normal
2026-04-27 22:50:15.999189,London-ff13,45,7,Normal
2026-04-27 22:50:16.999189,London-ff13,15,57,Normal
2026-04-27 22:50:17.999189,London-ff13,-29,50,Normal
2026-04-27 22:50:18.999189,London-ff13,20,68,Normal
2026-04-27 22:50:19.999189,London-ff13,23,10,Normal
2026-04-27 22:50:20.999189,London-ff13,44,19,Normal
2026-04-27 22:50:21.999189,London-ff13,-6,40,Normal
2026-04-27 22:50:22.999189,London-ff13,8,39,Normal
2026-04-27 22:50:23.999189,London-ff13,-4,59,Normal
2026-04-27 22:50:24.999189,London-ff13,4,61,Normal
2026-04-27 22:50:25.999189,London-ff13,-13,90,Normal
2026-04-27 22:50:26.999189,London-ff13,32,86,Normal
2026-04-27 22:50:27.999189,London-ff13,25,11,Normal
2026-04-27 22:50:28.999189,London-ff13,0,48,Normal
2026-04-27 22:50:29.999189,London-ff13,41,42,Normal
2026-04-27 22:50:30.999189,London-ff13,43,61,Normal
2026-04-27 22:50:31.999189,London-ff13,47,48,Normal
2026-04-27 22:50:32.999189,London-ff13,2,26,Normal
2026-04-27 22:50:33.999189,London-ff13,-30,63,Normal
2026-04-27 22:50:34.999189,London-ff13,30,41,Normal
2026-04-27 22:50:35.999189,London-ff13,-23,72,Normal
2026-04-27 22:50:36.999189,London-ff13,12,74,Normal
2026-04-27 22:50:37.999189,London-ff13,-2,84,Normal
2026-04-27 22:50:38.999189,London-ff13,-3,51,Normal
2026-04-27 22:50:39.999189,London-ff13,-25,52,Normal
2026-04-27 22:50:40.999189,London-ff13,-27,65,Normal
2026-04-27 22:50:41.999189,London-ff13,38,75,Normal
2026-04-27 22:50:42.999189,London-ff13,16,14,Normal
2026-04-27 22:50:43.999189,London-ff13,-27,99,Normal
2026-04-27 22:50:44.999189,London-ff13,4,91,Normal
2026-04-27 22:50:45.999189,London-ff13,-21,45,Normal
2026-04-27 22:50:46.999189,London-ff13,-15,67,Normal
2026-04-27 22:50:47.999189,London-ff13,-9,33,Normal
2026-04-27 22:50:48.999189,London-ff13,39,14,Normal
2026-04-27 22:50:49.999189,London-ff13,-26,62,Normal
2026-04-27 22:50:50.999189,London-ff13,-8,61,Normal
2026-04-27 22:50:51.999189,London-ff13,10,83,Normal
2026-04-27 22:50:52.999189,London-ff13,20,8,Normal
2026-04-27 22:50:53.999189,London-ff13,-8,65,Normal
2026-04-27 22:50:54.999189,London-ff13,15,50,Normal
2026-04-27 22:50:55.999189,London-ff13,15,20,Normal
2026-04-27 22:50:56.999189,London-ff13,5,12,Normal
2026-04-27 22:50:57.999189,London-ff13,-14,52,Normal
2026-04-27 22:50:58.999189,London-ff13,0,6,Normal
2026-04-27 22:50:59.999189,London-ff13,1,94,Normal
2026-04-27 22:51:00.999189,London-ff13,14,16,Normal
2026-04-27 22:51:01.999189,London-ff13,-18,79,Normal
2026-04-27 22:51:02.999189,London-ff13,-9,35,Normal
2026-04-27 22:51:03.999189,London-ff13,46,10,Normal
2026-04-27 22:51:04.999189,London-ff13,10,30,Normal
2026-04-27 22:51:05.999189,London-ff13,-14,13,Normal
2026-04-27 22:51:06.999189,London-ff13,-3,52,Normal
2026-04-27 22:51:07.999189,London-ff13,9,12,Normal
2026-04-27 22:51:08.999189,London-ff13,12,61,Normal
2026-04-27 22:51:09.999189,London-ff13,13,67,Normal
2026-04-27 22:51:10.999189,London-ff13,-8,36,Normal
2026-04-27 22:51:11.999189,London-ff13,2,67,Normal
2026-04-27 22:51:12.999189,London-ff13,34,11,Normal
2026-04-27 22:51:13.999189,London-ff13,-6,61,Normal
2026-04-27 22:51:14.999189,London-ff13,23,29,Normal
2026-04-27 22:51:15.999189,London-ff13,18,89,Normal
2026-04-27 22:51:16.999189,London-ff13,-25,52,Normal
2026-04-27 22:51:17.999189,London-ff13,12,2,Normal
2026-04-27 22:51:18.999189,London-ff13,15,86,Normal
2026-04-27 22:51:19.999189,London-ff13,5,94,Normal
2026-04-27 22:51:20.999189,London-ff13,-14,99,Normal
2026-04-27 22:51:21.999189,London-ff13,-18,67,Normal
2026-04-27 22:51:22.999189,London-ff13,-3,86,Normal
2026-04-27 22:51:23.999189,London-ff13,48,1,Normal
2026-04-27 22:51:24.999189,London-ff13,9,78,Normal
2026-04-27 22:51:25.999189,London-ff13,-1,55,Normal
2026-04-27 22:51:26.999189,London-ff13,-2,59,Normal
2026-04-27 22:51:27.999189,London-ff13,12,6,Normal
2026-04-27 22:51:28.999189,London-ff13,26,9,Normal
2026-04-27 22:51:29.999189,London-ff13,25,8,Normal
2026-04-27 22:51:30.999189,London-ff13,45,72,Normal
2026-04-27 22:51:31.999189,London-ff13,22,99,Normal
2026-04-27 22:51:32.999189,London-ff13,18,34,Normal
2026-04-27 22:51:33.999189,London-ff13,-20,24,Normal
2026-04-27 22:51:34.999189,London-ff13,28,47,Normal
2026-04-27 22:51:35.999189,London-ff13,-20,64,Normal
2026-04-27 22:51:36.999189,London-ff13,22,84,Normal
2026-04-27 22:51:37.999189,London-ff13,30,47,Normal
2026-04-27 22:51:38.999189,London-ff13,19,88,Normal
2026-04-27 22:51:39.999189,London-ff13,9,88,Normal
2026-04-27 22:51:40.999189,London-ff13,-13,91,Normal
2026-04-27 22:51:41.999189,London-ff13,38,1,Normal
2026-04-27 22:51:42.999189,London-ff13,29,8,Normal
2026-04-27 22:51:43.999189,London-ff13,19,28,Normal
2026-04-27 22:51:44.999189,London-ff13,10,61,Normal
2026-04-27 22:51:45.999189,London-ff13,-20,39,Normal
2026-04-27 22:51:46.999189,London-ff13,8,49,Normal
2026-04-27 22:51:47.999189,London-ff13,-16,47,Normal
2026-04-27 22:51:48.999189,London-ff13,23,12,Normal
2026-04-27 22:51:49.999189,London-ff13,11,0,Normal
2026-04-27 22:51:50.999189,London-ff13,34,44,Normal
2026-04-27 22:51:51.999189,London-ff13,-16,72,Normal
2026-04-27 22:51:52.999189,London-ff13,33,49,Normal
2026-04-27 22:51:53.999189,London-ff13,32,93,Normal
2026-04-27 22:51:54.999189,London-ff13,48,81,Normal
2026-04-27 22:51:55.999189,London-ff13,-4,35,Normal
2026-04-27 22:51:56.999189,London-ff13,15,55,Normal
2026-04-27 22:51:57.999189,London-ff13,-18,64,Normal
2026-04-27 22:51:58.999189,London-ff13,-20,41,Normal
2026-04-27 22:51:59.999189,London-ff13,35,1,Normal
2026-04-27 22:52:00.999189,London-ff13,35,99,Normal
2026-04-27 22:52:01.999189,London-ff13,-27,17,Normal
2026-04-27 22:52:02.999189,London-ff13,36,63,Normal
2026-04-27 22:52:03.999189,London-ff13,35,12,Normal
2026-04-27 22:52:04.999189,London-ff13,-30,97,Normal
2026-04-27 22:52:05.999189,London-ff13,47,57,Normal
2026-04-27 22:52:06.999189,London-ff13,35,45,Normal
2026-04-27 22:52:07.999189,London-ff13,-18,17,Normal
2026-04-27 22:52:08.999189,London-ff13,22,20,Normal
2026-04-27 22:52:09.999189,London-ff13,30,39,Normal
2026-04-27 22:52:10.999189,London-ff13,-9,79,Normal
2026-04-27 22:52:11.999189,London-ff13,-2,72,Normal
2026-04-27 22:52:12.999189,London-ff13,36,77,Normal
2026-04-27 22:52:13.999189,London-ff13,36,98,Normal
2026-04-27 22:52:14.999189,London-ff13,21,92,Normal
2026-04-27 22:52:15.999189,London-ff13,12,11,Normal
2026-04-27 22:52:16.999189,London-ff13,5,89,Normal
2026-04-27 22:52:17.999189,London-ff13,-11,84,Normal
2026-04-27 22:52:18.999189,London-ff13,39,21,Normal
2026-04-27 22:52:19.999189,London-ff13,48,31,Normal
2026-04-27 22:52:20.999189,London-ff13,-5,37,Normal
2026-04-27 22:52:21.999189,London-ff13,19,1,Normal
2026-04-27 22:52:22.999189,London-ff13,-30,33,Normal
2026-04-27 22:52:23.999189,London-ff13,20,51,Normal
2026-04-27 22:52:24.999189,London-ff13,-6,61,Normal
2026-04-27 22:52:25.999189,London-ff13,-15,42,Normal
2026-04-27 22:52:26.999189,London-ff13,-7,51,Normal
2026-04-27 22:52:27.999189,London-ff13,33,43,Normal
2026-04-27 22:52:28.999189,London-ff13,-23,0,Normal
2026-04-27 22:52:29.999189,London-ff13,3,25,Normal
2026-04-27 22:52:30.999189,London-ff13,3,54,Normal
2026-04-27 22:52:31.999189,London-ff13,-26,17,Normal
2026-04-27 22:52:32.999189,London-ff13,-21,76,Normal
2026-04-27 22:52:33.999189,London-ff13,-16,91,Normal
2026-04-27 22:52:34.999189,London-ff13,39,96,Normal
2026-04-27 22:52:35.999189,London-ff13,33,64,Normal
2026-04-27 22:52:36.999189,London-ff13,25,94,Normal
2026-04-27 22:52:37.999189,London-ff13,13,38,Normal
2026-04-27 22:52:38.999189,London-ff13,9,88,Normal
2026-04-27 22:52:39.999189,London-ff13,-3,53,Normal
2026-04-27 22:52:40.999189,London-ff13,9,26,Normal
2026-04-27 22:52:41.999189,London-ff13,-14,89,Normal
2026-04-27 22:52:42.999189,London-ff13,19,56,Normal
2026-04-27 22:52:43.999189,London-ff13,6,1,Normal
2026-04-27 22:52:44.999189,London-ff13,26,30,Normal
2026-04-27 22:52:45.999189,London-ff13,11,0,Normal
2026-04-27 22:52:46.999189,London-ff13,-18,85,Normal
2026-04-27 22:52:47.999189,London-ff13,14,11,Normal
2026-04-27 22:52:48.999189,London-ff13,17,67,Normal
2026-04-27 22:52:49.999189,London-ff13,23,98,Normal
2026-04-27 22:52:50.999189,London-ff13,19,30,Normal
2026-04-27 22:52:51.999189,London-ff13,13,33,Normal
2026-04-27 22:52:52.999189,London-ff13,1,55,Normal
2026-04-27 22:52:53.999189,London-ff13,-28,52,Normal
2026-04-27 22:52:54.999189,London-ff13,-14,40,Normal
2026-04-27 22:52:55.999189,London-ff13,49,26,Normal
2026-04-27 22:52:56.999189,London-ff13,36,0,Normal
2026-04-27 22:52:57.999189,London-ff13,-20,48,Normal
2026-04-27 22:52:58.999189,London-ff13,16,84,Normal
2026-04-27 22:52:59.999189,London-ff13,-25,67,Normal
2026-04-27 22:53:00.999189,London-ff13,-25,49,Normal
2026-04-27 22:53:01.999189,London-ff13,29,48,Normal
2026-04-27 22:53:02.999189,London-ff13,42,20,Normal
2026-04-27 22:53:03.999189,London-ff13,40,24,Normal
2026-04-27 22:53:04.999189,London-ff13,34,97,Normal
2026-04-27 22:53:05.999189,London-ff13,-15,5,Normal
2026-04-27 22:53:06.999189,London-ff13,-2,69,Normal
2026-04-27 22:53:07.999189,London-ff13,19,70,Normal
2026-04-27 22:53:08.999189,London-ff13,-25,31,Normal
2026-04-27 22:53:09.999189,London-ff13,44,11,Normal
2026-04-27 22:53:10.999189,London-ff13,23,21,Normal
2026-04-27 22:53:11.999189,London-ff13,42,74,Normal
2026-04-27 22:53:12.999189,London-ff13,-19,44,Normal
2026-04-27 22:53:13.999189,London-ff13,25,22,Normal
2026-04-27 22:53:14.999189,London-ff13,19,68,Normal
2026-04-27 22:53:15.999189,London-ff13,-20,27,Normal
2026-04-27 22:53:16.999189,London-ff13,-22,47,Normal
2026-04-27 22:53:17.999189,London-ff13,41,80,Normal
2026-04-27 22:53:18.999189,London-ff13,-7,81,Normal
2026-04-27 22:53:19.999189,London-ff13,-22,20,Normal
2026-04-27 22:53:20.999189,London-ff13,14,2,Normal
2026-04-27 22:53:21.999189,London-ff13,-4,17,Normal
2026-04-27 22:53:22.999189,London-ff13,-16,70,Normal
2026-04-27 22:53:23.999189,London-ff13,48,48,Normal
2026-04-27 22:53:24.999189,London-ff13,29,75,Normal
2026-04-27 22:53:25.999189,London-ff13,4,34,Normal
2026-04-27 22:53:26.999189,London-ff13,49,67,Normal
2026-04-27 22:53:27.999189,London-ff13,42,64,Normal
2026-04-27 22:53:28.999189,London-ff13,-27,67,Normal
2026-04-27 22:53:29.999189,London-ff13,-29,36,Normal
2026-04-27 22:53:30.999189,London-ff13,27,46,Normal
2026-04-27 22:53:31.999189,London-ff13,2,75,Normal
2026-04-27 22:53:32.999189,London-ff13,32,10,Normal
2026-04-27 22:53:33.999189,London-ff13,14,13,Normal
2026-04-27 22:53:34.999189,London-ff13,-9,36,Normal
2026-04-27 22:53:35.999189,London-ff13,39,55,Normal
2026-04-27 22:53:36.999189,London-ff13,2,14,Normal
2026-04-27 22:53:37.999189,London-ff13,30,49,Normal
2026-04-27 22:53:38.999189,London-ff13,-25,47,Normal
2026-04-27 22:53:39.999189,London-ff13,14,60,Normal
2026-04-27 22:53:40.999189,London-ff13,32,70,Normal
2026-04-27 22:53:41.999189,London-ff13,-23,19,Normal
2026-04-27 22:53:42.999189,London-ff13,-27,91,Normal
2026-04-27 22:53:43.999189,London-ff13,-11,61,Normal
2026-04-27 22:53:44.999189,London-ff13,-30,20,Normal
2026-04-27 22:53:45.999189,London-ff13,45,29,Normal
2026-04-27 22:53:46.999189,London-ff13,27,78,Normal
2026-04-27 22:53:47.999189,London-ff13,26,65,Normal
2026-04-27 22:53:48.999189,London-ff13,28,92,Normal
2026-04-27 22:53:49.999189,London-ff13,32,26,Normal
2026-04-27 22:53:50.999189,London-ff13,9,55,Normal
2026-04-27 22:53:51.999189,London-ff13,-14,21,Normal
2026-04-27 22:53:52.999189,London-ff13,15,79,Normal
2026-04-27 22:53:53.999189,London-ff13,16,41,Normal
2026-04-27 22:53:54.999189,London-ff13,-11,45,Normal
2026-04-27 22:53:55.999189,London-ff13,14,20,Normal
2026-04-27 22:53:56.999189,London-ff13,-18,55,Normal
2026-04-27 22:53:57.999189,London-ff13,6,36,Normal
2026-04-27 22:53:58.999189,London-ff13,-26,17,Normal
2026-04-27 22:53:59.999189,London-ff13,24,60,Normal
2026-04-27 22:54:00.999189,London-ff13,16,27,Normal
2026-04-27 22:54:01.999189,London-ff13,45,95,Normal
2026-04-27 22:54:02.999189,London-ff13,39,9,Normal
2026-04-27 22:54:03.999189,London-ff13,32,24,Normal
2026-04-27 22:54:04.999189,London-ff13,7,100,Normal
2026-04-27 22:54:05.999189,London-ff13,-22,61,Normal
2026-04-27 22:54:06.999189,London-ff13,17,2,Normal
2026-04-27 22:54:07.999189,London-ff13,-23,36,Normal
2026-04-27 22:54:08.999189,London-ff13,8,42,Normal
2026-04-27 22:54:09.999189,London-ff13,-26,86,Normal
2026-04-27 22:54:10.999189,London-ff13,-22,53,Normal
2026-04-27 22:54:11.999189,London-ff13,26,98,Normal
2026-04-27 22:54:12.999189,London-ff13,49,14,Normal
2026-04-27 22:54:13.999189,London-ff13,19,88,Normal
2026-04-27 22:54:14.999189,London-ff13,-5,46,Normal
2026-04-27 22:54:15.999189,London-ff13,-15,27,Normal
2026-04-27 22:54:16.999189,London-ff13,4,63,Normal
2026-04-27 22:54:17.999189,London-ff13,17,35,Normal
2026-04-27 22:54:18.999189,London-ff13,50,34,Normal
2026-04-27 22:54:19.999189,London-ff13,16,8,Normal
2026-04-27 22:54:20.999189,London-ff13,-19,94,Normal
2026-04-27 22:54:21.999189,London-ff13,20,38,Normal
2026-04-27 22:54:22.999189,London-ff13,-25,56,Normal
2026-04-27 22:54:23.999189,London-ff13,-13,91,Normal
2026-04-27 22:54:24.999189,London-ff13,-27,29,Normal
2026-04-27 22:54:25.999189,London-ff13,4,40,Normal
2026-04-27 22:54:26.999189,London-ff13,30,77,Normal
2026-04-27 22:54:27.999189,London-ff13,-26,43,Normal
