timestamp,station_id,temp,humid,condition
2026-04-27 22:54:28.999189,London-ff13,36,86,Normal
2026-04-27 22:54:29.999189,London-ff13,37,11,Normal
2026-04-27 22:54:30.999189,London-ff13,17,55,Normal
2026-04-27 22:54:31.999189,London-ff13,38,18,Normal
2026-04-27 22:54:32.999189,London-ff13,16,62,Normal
2026-04-27 22:54:33.999189,London-ff13,11,91,Normal
2026-04-27 22:54:34.999189,London-ff13,-29,73,Normal
2026-04-27 22:54:35.999189,London-ff13,-24,84,Normal
2026-04-27 22:54:36.999189,London-ff13,-21,22,Normal
2026-04-27 22:54:37.999189,London-ff13,45,70,Normal
2026-04-27 22:54:38.999189,London-ff13,8,56,Normal
2026-04-27 22:54:39.999189,London-ff13,4,46,Normal
2026-04-27 22:54:40.999189,London-ff13,47,80,Normal
2026-04-27 22:54:41.999189,London-ff13,-11,28,Normal
2026-04-27 22:54:42.999189,London-ff13,40,23,Normal
2026-04-27 22:54:43.999189,London-ff13,11,65,Normal
2026-04-27 22:54:44.999189,London-ff13,16,49,Normal
2026-04-27 22:54:45.999189,London-ff13,28,59,Normal
2026-04-27 22:54:46.999189,London-ff13,-2,17,Normal
2026-04-27 22:54:47.999189,London-ff13,46,38,Normal
2026-04-27 22:54:48.999189,London-ff13,-25,66,Normal
2026-04-27 22:54:49.999189,London-ff13,15,1,Normal
2026-04-27 22:54:50.999189,London-ff13,22,30,Normal
2026-04-27 22:54:51.999189,London-ff13,-7,6,Normal
2026-04-27 22:54:52.999189,London-ff13,-7,48,Normal
2026-04-27 22:54:53.999189,London-ff13,10,97,Normal
2026-04-27 22:54:54.999189,London-ff13,24,7,Normal
2026-04-27 22:54:55.999189,London-ff13,24,100,Normal
2026-04-27 22:54:56.999189,London-ff13,-22,58,Normal
2026-04-27 22:54:57.999189,London-ff13,46,80,Normal
2026-04-27 22:54:58.999189,London-ff13,1,12,Normal
2026-04-27 22:54:59.999189,London-ff13,-14,62,Normal
2026-04-27 22:55:00.999189,London-ff13,27,50,Normal
2026-04-27 22:55:01.999189,London-ff13,26,58,Normal
2026-04-27 22:55:02.999189,London-ff13,30,57,Normal
2026-04-27 22:55:03.999189,London-ff13,24,99,Normal
2026-04-27 22:55:04.999189,London-ff13,-21,85,Normal
2026-04-27 22:55:05.999189,London-ff13,46,77,Normal
2026-04-27 22:55:06.999189,London-ff13,42,37,Normal
2026-04-27 22:55:07.999189,London-ff13,-12,68,Normal
2026-04-27 22:55:08.999189,London-ff13,41,10,Normal
2026-04-27 22:55:09.999189,London-ff13,-25,65,Normal
2026-04-27 22:55:10.999189,London-ff13,45,64,Normal
2026-04-27 22:55:11.999189,London-ff13,-27,50,Normal
2026-04-27 22:55:12.999189,London-ff13,38,18,Normal
2026-04-27 22:55:13.999189,London-ff13,-28,43,Normal
2026-04-27 22:55:14.999189,London-ff13,42,73,Normal
2026-04-27 22:55:15.999189,London-ff13,11,10,Normal
2026-04-27 22:55:16.999189,London-ff13,18,44,Normal
2026-04-27 22:55:17.999189,London-ff13,37,26,Normal
2026-04-27 22:55:18.999189,London-ff13,24,32,Normal
2026-04-27 22:55:19.999189,London-ff13,33,20,Normal
2026-04-27 22:55:20.999189,London-ff13,-23,24,Normal
2026-04-27 22:55:21.999189,London-ff13,-28,61,Normal
2026-04-27 22:55:22.999189,London-ff13,-18,57,Normal
2026-04-27 22:55:23.999189,London-ff13,33,10,Normal
2026-04-27 22:55:24.999189,London-ff13,-29,38,Normal
2026-04-27 22:55:25.999189,London-ff13,39,17,Normal
2026-04-27 22:55:26.999189,London-ff13,-13,76,Normal
2026-04-27 22:55:27.999189,London-ff13,21,90,Normal
2026-04-27 22:55:28.999189,London-ff13,46,30,Normal
2026-04-27 22:55:29.999189,London-ff13,9,66,Normal
2026-04-27 22:55:30.999189,London-ff13,23,72,Normal
2026-04-27 22:55:31.999189,London-ff13,17,37,Normal
2026-04-27 22:55:32.999189,London-ff13,38,87,Normal
2026-04-27 22:55:33.999189,London-ff13,-7,81,Normal
2026-04-27 22:55:34.999189,London-ff13,-10,89,Normal
2026-04-27 22:55:35.999189,London-ff13,-12,98,Normal
2026-04-27 22:55:36.999189,London-ff13,-12,25,Normal
2026-04-27 22:55:37.999189,London-ff13,-21,3,Normal
2026-04-27 22:55:38.999189,London-ff13,9,71,Normal
2026-04-27 22:55:39.999189,London-ff13,-29,2,Normal
2026-04-27 22:55:40.999189,London-ff13,24,5,Normal
2026-04-27 22:55:41.999189,London-ff13,43,27,Normal
2026-04-27 22:55:42.999189,London-ff13,25,89,Normal
2026-04-27 22:55:43.999189,London-ff13,-16,100,Normal
2026-04-27 22:55:44.999189,London-ff13,6,64,Normal
2026-04-27 22:55:45.999189,London-ff13,44,58,Normal
2026-04-27 22:55:46.999189,London-ff13,-14,51,Normal
2026-04-27 22:55:47.999189,London-ff13,-21,50,Normal
2026-04-27 22:55:48.999189,London-ff13,20,74,Normal
2026-04-27 22:55:49.999189,London-ff13,13,6,Normal
2026-04-27 22:55:50.999189,London-ff13,33,81,Normal
2026-04-27 22:55:51.999189,London-ff13,-10,74,Normal
2026-04-27 22:55:52.999189,London-ff13,27,76,Normal
2026-04-27 22:55:53.999189,London-ff13,5,86,Normal
2026-04-27 22:55:54.999189,London-ff13,32,63,Normal
2026-04-27 22:55:55.999189,London-ff13,31,39,Normal
2026-04-27 22:55:56.999189,London-ff13,41,29,Normal
2026-04-27 22:55:57.999189,London-ff13,-19,45,Normal
2026-04-27 22:55:58.999189,London-ff13,-10,79,Normal
2026-04-27 22:55:59.999189,London-ff13,27,50,Normal
2026-04-27 22:56:00.999189,London-ff13,14,99,Normal
2026-04-27 22:56:01.999189,London-ff13,27,43,Normal
2026-04-27 22:56:02.999189,London-ff13,20,64,Normal
2026-04-27 22:56:03.999189,London-ff13,-10,38,Normal
2026-04-27 22:56:04.999189,London-ff13,34,71,Normal
2026-04-27 22:56:05.999189,London-ff13,-26,25,Normal
2026-04-27 22:56:06.999189,London-ff13,-13,99,Normal
2026-04-27 22:56:07.999189,London-ff13,3,19,Normal
2026-04-27 22:56:08.999189,London-ff13,35,67,Normal
2026-04-27 22:56:09.999189,London-ff13,10,32,Normal
2026-04-27 22:56:10.999189,London-ff13,0,7,Normal
2026-04-27 22:56:11.999189,London-ff13,43,0,Normal
2026-04-27 22:56:12.999189,London-ff13,25,99,Normal
2026-04-27 22:56:13.999189,London-ff13,47,8,Normal
2026-04-27 22:56:14.999189,London-ff13,12,29,Normal
2026-04-27 22:56:15.999189,London-ff13,17,38,Normal
2026-04-27 22:56:16.999189,London-ff13,17,68,Normal
2026-04-27 22:56:17.999189,London-ff13,24,98,Normal
2026-04-27 22:56:18.999189,London-ff13,15,49,Normal
2026-04-27 22:56:19.999189,London-ff13,48,45,Normal
2026-04-27 22:56:20.999189,London-ff13,2,89,Normal
2026-04-27 22:56:21.999189,London-ff13,31,78,Normal
2026-04-27 22:56:22.999189,London-ff13,6,14,Normal
2026-04-27 22:56:23.999189,London-ff13,-28,86,Normal
2026-04-27 22:56:24.999189,London-ff13,40,93,Normal
2026-04-27 22:56:25.999189,London-ff13,15,9,Normal
2026-04-27 22:56:26.999189,London-ff13,25,98,Normal
2026-04-27 22:56:27.999189,London-ff13,46,100,Normal
2026-04-27 22:56:28.999189,London-ff13,-5,43,Normal
2026-04-27 22:56:29.999189,London-ff13,35,89,Normal
2026-04-27 22:56:30.999189,London-ff13,-14,57,Normal
2026-04-27 22:56:31.999189,London-ff13,29,59,Normal
2026-04-27 22:56:32.999189,London-ff13,7,61,Normal
2026-04-27 22:56:33.999189,London-ff13,-10,85,Normal
2026-04-27 22:56:34.999189,London-ff13,-12,77,Normal
2026-04-27 22:56:35.999189,London-ff13,-26,61,Normal
2026-04-27 22:56:36.999189,London-ff13,-3,22,Normal
2026-04-27 22:56:37.999189,London-ff13,-6,12,Normal
2026-04-27 22:56:38.999189,London-ff13,20,72,Normal
2026-04-27 22:56:39.999189,London-ff13,47,62,Normal
2026-04-27 22:56:40.999189,London-ff13,9,91,Normal
2026-04-27 22:56:41.999189,London-ff13,-28,50,Normal
2026-04-27 22:56:42.999189,London-ff13,-30,51,Normal
2026-04-27 22:56:43.999189,London-ff13,-8,89,Normal
2026-04-27 22:56:44.999189,London-ff13,-26,66,Normal
2026-04-27 22:56:45.999189,London-ff13,19,42,Normal
2026-04-27 22:56:46.999189,London-ff13,1,97,Normal
2026-04-27 22:56:47.999189,London-ff13,-3,25,Normal
2026-04-27 22:56:48.999189,London-ff13,47,5,Normal
2026-04-27 22:56:49.999189,London-ff13,17,11,Normal
2026-04-27 22:56:50.999189,London-ff13,6,7,Normal
2026-04-27 22:56:51.999189,London-ff13,7,47,Normal
2026-04-27 22:56:52.999189,London-ff13,50,18,Normal
2026-04-27 22:56:53.999189,London-ff13,5,77,Normal
2026-04-27 22:56:54.999189,London-ff13,2,32,Normal
2026-04-27 22:56:55.999189,London-ff13,-23,42,Normal
2026-04-27 22:56:56.999189,London-ff13,-25,6,Normal
2026-04-27 22:56:57.999189,London-ff13,3,51,Normal
2026-04-27 22:56:58.999189,London-ff13,16,64,Normal
2026-04-27 22:56:59.999189,London-ff13,36,51,Normal
2026-04-27 22:57:00.999189,London-ff13,50,16,Normal
2026-04-27 22:57:01.999189,London-ff13,11,18,Normal
2026-04-27 22:57:02.999189,London-ff13,-10,14,Normal
2026-04-27 22:57:03.999189,London-ff13,6,47,Normal
2026-04-27 22:57:04.999189,London-ff13,0,89,Normal
2026-04-27 22:57:05.999189,London-ff13,-6,60,Normal
2026-04-27 22:57:06.999189,London-ff13,-13,10,Normal
2026-04-27 22:57:07.999189,London-ff13,-19,70,Normal
2026-04-27 22:57:08.999189,London-ff13,-7,21,Normal
2026-04-27 22:57:09.999189,London-ff13,-25,32,Normal
2026-04-27 22:57:10.999189,London-ff13,29,85,Normal
2026-04-27 22:57:11.999189,London-ff13,27,100,Normal
2026-04-27 22:57:12.999189,London-ff13,-30,78,Normal
2026-04-27 22:57:13.999189,London-ff13,5,79,Normal
2026-04-27 22:57:14.999189,London-ff13,-22,72,Normal
2026-04-27 22:57:15.999189,London-ff13,31,73,Normal
2026-04-27 22:57:16.999189,London-ff13,12,88,Normal
2026-04-27 22:57:17.999189,London-ff13,33,91,Normal
2026-04-27 22:57:18.999189,London-ff13,48,80,Normal
2026-04-27 22:57:19.999189,London-ff13,-22,54,Normal
2026-04-27 22:57:20.999189,London-ff13,-28,61,Normal
2026-04-27 22:57:21.999189,London-ff13,49,91,Normal
2026-04-27 22:57:22.999189,London-ff13,-1,14,Normal
2026-04-27 22:57:23.999189,London-ff13,-16,17,Normal
2026-04-27 22:57:24.999189,London-ff13,24,24,Normal
2026-04-27 22:57:25.999189,London-ff13,44,22,Normal
2026-04-27 22:57:26.999189,London-ff13,21,58,Normal
2026-04-27 22:57:27.999189,London-ff13,-8,84,Normal
2026-04-27 22:57:28.999189,London-ff13,-19,16,Normal
2026-04-27 22:57:29.999189,London-ff13,30,6,Normal
2026-04-27 22:57:30.999189,London-ff13,17,87,Normal
2026-04-27 22:57:31.999189,London-ff13,-6,38,Normal
2026-04-27 22:57:32.999189,London-ff13,15,69,Normal
2026-04-27 22:57:33.999189,London-ff13,-3,57,Normal
2026-04-27 22:57:34.999189,London-ff13,-23,78,Normal
2026-04-27 22:57:35.999189,London-ff13,9,52,Normal
2026-04-27 22:57:36.999189,London-ff13,35,68,Normal
2026-04-27 22:57:37.999189,London-ff13,-12,11,Normal
2026-04-27 22:57:38.999189,London-ff13,-21,14,Normal
2026-04-27 22:57:39.999189,London-ff13,-6,80,Normal
2026-04-27 22:57:40.999189,London-ff13,-17,99,Normal
2026-04-27 22:57:41.999189,London-ff13,-30,61,Normal
2026-04-27 22:57:42.999189,London-ff13,6,41,Normal
2026-04-27 22:57:43.999189,London-ff13,1,3,Normal
2026-04-27 22:57:44.999189,London-ff13,43,52,Normal
2026-04-27 22:57:45.999189,London-ff13,-26,65,Normal
2026-04-27 22:57:46.999189,London-ff13,0,4,Normal
2026-04-27 22:57:47.999189,London-ff13,29,64,Normal
2026-04-27 22:57:48.999189,London-ff13,49,88,Normal
2026-04-27 22:57:49.999189,London-ff13,7,23,Normal
2026-04-27 22:57:50.999189,London-ff13,4,12,Normal
2026-04-27 22:57:51.999189,London-ff13,-9,2,Normal
2026-04-27 22:57:52.999189,London-ff13,15,0,Normal
2026-04-27 22:57:53.999189,London-ff13,35,64,Normal
2026-04-27 22:57:54.999189,London-ff13,-16,53,Normal
2026-04-27 22:57:55.999189,London-ff13,34,82,Normal
2026-04-27 22:57:56.999189,London-ff13,-17,91,Normal
2026-04-27 22:57:57.999189,London-ff13,3,30,Normal
2026-04-27 22:57:58.999189,London-ff13,49,48,Normal
2026-04-27 22:57:59.999189,London-ff13,26,6,Normal
2026-04-27 22:58:00.999189,London-ff13,-5,58,Normal
2026-04-27 22:58:01.999189,London-ff13,1,86,Normal
2026-04-27 22:58:02.999189,London-ff13,6,83,Normal
2026-04-27 22:58:03.999189,London-ff13,-21,68,Normal
2026-04-27 22:58:04.999189,London-ff13,3,45,Normal
2026-04-27 22:58:05.999189,London-ff13,12,54,Normal
2026-04-27 22:58:06.999189,London-ff13,-17,62,Normal
2026-04-27 22:58:07.999189,London-ff13,29,93,Normal
2026-04-27 22:58:08.999189,London-ff13,26,49,Normal
2026-04-27 22:58:09.999189,London-ff13,-29,0,Normal
2026-04-27 22:58:10.999189,London-ff13,50,2,Normal
2026-04-27 22:58:11.999189,London-ff13,14,50,Normal
2026-04-27 22:58:12.999189,London-ff13,-15,99,Normal
2026-04-27 22:58:13.999189,London-ff13,39,27,Normal
2026-04-27 22:58:14.999189,London-ff13,28,48,Normal
2026-04-27 22:58:15.999189,London-ff13,9,74,Normal
2026-04-27 22:58:16.999189,London-ff13,5,7,Normal
2026-04-27 22:58:17.999189,London-ff13,-4,29,Normal
2026-04-27 22:58:18.999189,London-ff13,12,99,Normal
2026-04-27 22:58:19.999189,London-ff13,-29,72,Normal
2026-04-27 22:58:20.999189,London-ff13,-1,54,Normal
2026-04-27 22:58:21.999189,London-ff13,9,48,Normal
2026-04-27 22:58:22.999189,London-ff13,-6,5,Normal
2026-04-27 22:58:23.999189,London-ff13,-8,3,Normal
2026-04-27 22:58:24.999189,London-ff13,30,13,Normal
2026-04-27 22:58:25.999189,London-ff13,12,91,Normal
2026-04-27 22:58:26.999189,London-ff13,-5,56,Normal
2026-04-27 22:58:27.999189,London-ff13,37,70,Normal
2026-04-27 22:58:28.999189,London-ff13,-2,78,Normal
2026-04-27 22:58:29.999189,London-ff13,5,11,Normal
2026-04-27 22:58:30.999189,London-ff13,12,42,Normal
2026-04-27 22:58:31.999189,London-ff13,32,86,Normal
2026-04-27 22:58:32.999189,London-ff13,2,47,Normal
2026-04-27 22:58:33.999189,London-ff13,-21,96,Normal
2026-04-27 22:58:34.999189,London-ff13,-21,93,Normal
2026-04-27 22:58:35.999189,London-ff13,24,43,Normal
2026-04-27 22:58:36.999189,London-ff13,26,27,Normal
2026-04-27 22:58:37.999189,London-ff13,19,91,Normal
2026-04-27 22:58:38.999189,London-ff13,1,2,Normal
2026-04-27 22:58:39.999189,London-ff13,7,96,Normal
2026-04-27 22:58:40.999189,London-ff13,-26,20,Normal
2026-04-27 22:58:41.999189,London-ff13,28,23,Normal
2026-04-27 22:58:42.999189,London-ff13,-27,100,Normal
2026-04-27 22:58:43.999189,London-ff13,-27,93,Normal
2026-04-27 22:58:44.999189,London-ff13,42,52,Normal
2026-04-27 22:58:45.999189,London-ff13,-20,73,Normal
2026-04-27 22:58:46.999189,London-ff13,46,99,Normal
2026-04-27 22:58:47.999189,London-ff13,-21,58,Normal
2026-04-27 22:58:48.999189,London-ff13,16,98,Normal
2026-04-27 22:58:49.999189,London-ff13,7,39,Normal
2026-04-27 22:58:50.999189,London-ff13,24,12,Normal
2026-04-27 22:58:51.999189,London-ff13,-7,5,Normal
2026-04-27 22:58:52.999189,London-ff13,31,63,Normal
2026-04-27 22:58:53.999189,London-ff13,39,44,Normal
2026-04-27 22:58:54.999189,London-ff13,-8,15,Normal
2026-04-27 22:58:55.999189,London-ff13,5,7,Normal
2026-04-27 22:58:56.999189,London-ff13,7,99,Normal
2026-04-27 22:58:57.999189,London-ff13,43,94,Normal
2026-04-27 22:58:58.999189,London-ff13,23,40,Normal
2026-04-27 22:58:59.999189,London-ff13,-1,39,Normal
2026-04-27 22:59:00.999189,London-ff13,-5,31,Normal
2026-04-27 22:59:01.999189,London-ff13,10,54,Normal
2026-04-27 22:59:02.999189,London-ff13,-14,88,Normal
2026-04-27 22:59:03.999189,London-ff13,23,88,Normal
2026-04-27 22:59:04.999189,London-ff13,-17,4,Normal
2026-04-27 22:59:05.999189,London-ff13,43,91,Normal
2026-04-27 22:59:06.999189,London-ff13,-8,81,Normal
2026-04-27 22:59:07.999189,London-ff13,-13,34,Normal
2026-04-27 22:59:08.999189,London-ff13,2,26,Normal
2026-04-27 22:59:09.999189,London-ff13,-29,73,Normal
2026-04-27 22:59:10.999189,London-ff13,-4,54,Normal
2026-04-27 22:59:11.999189,London-ff13,0,91,Normal
2026-04-27 22:59:12.999189,London-ff13,10,26,Normal
2026-04-27 22:59:13.999189,London-ff13,26,30,Normal
2026-04-27 22:59:14.999189,London-ff13,-7,87,Normal
2026-04-27 22:59:15.999189,London-ff13,-6,52,Normal
2026-04-27 22:59:16.999189,London-ff13,10,3,Normal
2026-04-27 22:59:17.999189,London-ff13,26,87,Normal
2026-04-27 22:59:18.999189,London-ff13,30,42,Normal
2026-04-27 22:59:19.999189,London-ff13,14,33,Normal
2026-04-27 22:59:20.999189,London-ff13,34,10,Normal
2026-04-27 22:59:21.999189,London-ff13,14,98,Normal
2026-04-27 22:59:22.999189,London-ff13,38,71,Normal
2026-04-27 22:59:23.999189,London-ff13,45,34,Normal
2026-04-27 22:59:24.999189,London-ff13,22,48,Normal
2026-04-27 22:59:25.999189,London-ff13,-4,36,Normal
2026-04-27 22:59:26.999189,London-ff13,-7,4,Normal
2026-04-27 22:59:27.999189,London-ff13,-16,55,Normal
2026-04-27 22:59:28.999189,London-ff13,12,45,Normal
2026-04-27 22:59:29.999189,London-ff13,27,7,Normal
2026-04-27 22:59:30.999189,London-ff13,-4,14,Normal
2026-04-27 22:59:31.999189,London-ff13,-15,2,Normal
2026-04-27 22:59:32.999189,London-ff13,-21,22,Normal
2026-04-27 22:59:33.999189,London-ff13,-16,10,Normal
2026-04-27 22:59:34.999189,London-ff13,-13,41,Normal
2026-04-27 22:59:35.999189,London-ff13,-27,64,Normal
2026-04-27 22:59:36.999189,London-ff13,-24,13,Normal
2026-04-27 22:59:37.999189,London-ff13,-17,71,Normal
2026-04-27 22:59:38.999189,London-ff13,12,45,Normal
2026-04-27 22:59:39.999189,London-ff13,3,63,Normal
2026-04-27 22:59:40.999189,London-ff13,-19,87,Normal
2026-04-27 22:59:41.999189,London-ff13,19,66,Normal
2026-04-27 22:59:42.999189,London-ff13,-2,34,Normal
2026-04-27 22:59:43.999189,London-ff13,-19,8,Normal
2026-04-27 22:59:44.999189,London-ff13,-21,51,Normal
2026-04-27 22:59:45.999189,London-ff13,28,84,Normal
2026-04-27 22:59:46.999189,London-ff13,28,94,Normal
2026-04-27 22:59:47.999189,London-ff13,36,46,Normal
2026-04-27 22:59:48.999189,London-ff13,3,96,Normal
2026-04-27 22:59:49.999189,London-ff13,-1,17,Normal
2026-04-27 22:59:50.999189,London-ff13,32,38,Normal
2026-04-27 22:59:51.999189,London-ff13,1,18,Normal
2026-04-27 22:59:52.999189,London-ff13,40,0,Normal
2026-04-27 22:59:53.999189,London-ff13,-23,36,Normal
2026-04-27 22:59:54.999189,London-ff13,29,37,Normal
2026-04-27 22:59:55.999189,London-ff13,-20,96,Normal
2026-04-27 22:59:56.999189,London-ff13,12,68,Normal
2026-04-27 22:59:57.999189,London-ff13,25,94,Normal
2026-04-27 22:59:58.999189,London-ff13,23,95,Normal
2026-04-27 22:59:59.999189,London-ff13,48,77,Normal
2026-04-27 23:00:00.999189,London-ff13,8,19,Normal
2026-04-27 23:00:01.999189,London-ff13,-17,40,Normal
2026-04-27 23:00:02.999189,London-ff13,38,63,Normal
2026-04-27 23:00:03.999189,London-ff13,-27,6,Normal
2026-04-27 23:00:04.999189,London-ff13,42,46,Normal
2026-04-27 23:00:05.999189,London-ff13,23,17,Normal
2026-04-27 23:00:06.999189,London-ff13,-28,80,Normal
2026-04-27 23:00:07.999189,London-ff13,-22,81,Normal
2026-04-27 23:00:08.999189,London-ff13,-13,62,Normal
2026-04-27 23:00:09.999189,London-ff13,37,77,Normal
2026-04-27 23:00:10.999189,London-ff13,3,21,Normal
2026-04-27 23:00:11.999189,London-ff13,-1,55,Normal
2026-04-27 23:00:12.999189,London-ff13,35,51,Normal
2026-04-27 23:00:13.999189,London-ff13,-11,60,Normal
2026-04-27 23:00:14.999189,London-ff13,-2,85,Normal
2026-04-27 23:00:15.999189,London-ff13,-20,85,Normal
2026-04-27 23:00:16.999189,London-ff13,42,59,Normal
2026-04-27 23:00:17.999189,London-ff13,-2,0,Normal
2026-04-27 23:00:18.999189,London-ff13,44,52,Normal
2026-04-27 23:00:19.999189,London-ff13,-3,87,Normal
2026-04-27 23:00:20.999189,London-ff13,31,49,Normal
2026-04-27 23:00:21.999189,London-ff13,-11,80,Normal
2026-04-27 23:00:22.999189,London-ff13,21,2,Normal
2026-04-27 23:00:23.999189,London-ff13,45,31,Normal
2026-04-27 23:00:24.999189,London-ff13,-3,2,Normal
2026-04-27 23:00:25.999189,London-ff13,-9,29,Normal
2026-04-27 23:00:26.999189,London-ff13,29,23,Normal
2026-04-27 23:00:27.999189,London-ff13,24,80,Normal
2026-04-27 23:00:28.999189,London-ff13,36,95,Normal
2026-04-27 23:00:29.999189,London-ff13,-6,39,Normal
2026-04-27 23:00:30.999189,London-ff13,39,2,Normal
2026-04-27 23:00:31.999189,London-ff13,48,43,Normal
2026-04-27 23:00:32.999189,London-ff13,-18,93,Normal
2026-04-27 23:00:33.999189,London-ff13,-19,43,Normal
2026-04-27 23:00:34.999189,London-ff13,-4,67,Normal
2026-04-27 23:00:35.999189,London-ff13,-6,80,Normal
2026-04-27 23:00:36.999189,London-ff13,-27,19,Normal
2026-04-27 23:00:37.999189,London-ff13,19,48,Normal
2026-04-27 23:00:38.999189,London-ff13,12,86,Normal
2026-04-27 23:00:39.999189,London-ff13,45,76,Normal
2026-04-27 23:00:40.999189,London-ff13,28,100,Normal
2026-04-27 23:00:41.999189,London-ff13,-22,12,Normal
2026-04-27 23:00:42.999189,London-ff13,8,91,Normal
2026-04-27 23:00:43.999189,London-ff13,15,8,Normal
2026-04-27 23:00:44.999189,London-ff13,-30,32,Normal
2026-04-27 23:00:45.999189,London-ff13,4,57,Normal
2026-04-27 23:00:46.999189,London-ff13,42,27,Normal
2026-04-27 23:00:47.999189,London-ff13,44,28,Normal
2026-04-27 23:00:48.999189,London-ff13,-30,10,Normal
2026-04-27 23:00:49.999189,London-ff13,47,48,Normal
2026-04-27 23:00:50.999189,London-ff13,37,71,Normal
2026-04-27 23:00:51.999189,London-ff13,1,98,Normal
2026-04-27 23:00:52.999189,London-ff13,23,98,Normal
2026-04-27 23:00:53.999189,London-ff13,0,85,Normal
2026-04-27 23:00:54.999189,London-ff13,34,8,Normal
2026-04-27 23:00:55.999189,London-ff13,-28,53,Normal
2026-04-27 23:00:56.999189,London-ff13,34,18,Normal
2026-04-27 23:00:57.999189,London-ff13,21,39,Normal
2026-04-27 23:00:58.999189,London-ff13,12,10,Normal
2026-04-27 23:00:59.999189,London-ff13,38,79,Normal
2026-04-27 23:01:00.999189,London-ff13,19,7,Normal
2026-04-27 23:01:01.999189,London-ff13,24,68,Normal
2026-04-27 23:01:02.999189,London-ff13,18,0,Normal
2026-04-27 23:01:03.999189,London-ff13,34,22,Normal
2026-04-27 23:01:04.999189,London-ff13,34,15,Normal
2026-04-27 23:01:05.999189,London-ff13,1,18,Normal
2026-04-27 23:01:06.999189,London-ff13,42,16,Normal
2026-04-27 23:01:07.999189,London-ff13,22,47,Normal
