timestamp,station_id,temp,humid,condition
2026-04-27 23:01:08.999189,London-ff13,3,48,Normal
2026-04-27 23:01:09.999189,London-ff13,7,42,Normal
2026-04-27 23:01:10.999189,London-ff13,35,34,Normal
2026-04-27 23:01:11.999189,London-ff13,-10,48,Normal
2026-04-27 23:01:12.999189,London-ff13,-16,39,Normal
2026-04-27 23:01:13.999189,London-ff13,27,40,Normal
2026-04-27 23:01:14.999189,London-ff13,-27,2,Normal
2026-04-27 23:01:15.999189,London-ff13,22,27,Normal
2026-04-27 23:01:16.999189,London-ff13,-27,29,Normal
2026-04-27 23:01:17.999189,London-ff13,10,2,Normal
2026-04-27 23:01:18.999189,London-ff13,28,94,Normal
2026-04-27 23:01:19.999189,London-ff13,-30,26,Normal
2026-04-27 23:01:20.999189,London-ff13,20,12,Normal
2026-04-27 23:01:21.999189,London-ff13,1,55,Normal
2026-04-27 23:01:22.999189,London-ff13,-2,6,Normal
2026-04-27 23:01:23.999189,London-ff13,-28,64,Normal
2026-04-27 23:01:24.999189,London-ff13,-27,20,Normal
2026-04-27 23:01:25.999189,London-ff13,-3,35,Normal
2026-04-27 23:01:26.999189,London-ff13,27,96,Normal
2026-04-27 23:01:27.999189,London-ff13,43,27,Normal
2026-04-27 23:01:28.999189,London-ff13,-1,38,Normal
2026-04-27 23:01:29.999189,London-ff13,-14,18,Normal
2026-04-27 23:01:30.999189,London-ff13,30,0,Normal
2026-04-27 23:01:31.999189,London-ff13,-13,44,Normal
2026-04-27 23:01:32.999189,London-ff13,15,24,Normal
2026-04-27 23:01:33.999189,London-ff13,-17,44,Normal
2026-04-27 23:01:34.999189,London-ff13,17,55,Normal
2026-04-27 23:01:35.999189,London-ff13,32,86,Normal
2026-04-27 23:01:36.999189,London-ff13,4,7,Normal
2026-04-27 23:01:37.999189,London-ff13,46,20,Normal
2026-04-27 23:01:38.999189,London-ff13,10,13,Normal
2026-04-27 23:01:39.999189,London-ff13,-14,11,Normal
2026-04-27 23:01:40.999189,London-ff13,40,4,Normal
2026-04-27 23:01:41.999189,London-ff13,39,38,Normal
2026-04-27 23:01:42.999189,London-ff13,13,53,Normal
2026-04-27 23:01:43.999189,London-ff13,35,94,Normal
2026-04-27 23:01:44.999189,London-ff13,-17,45,Normal
2026-04-27 23:01:45.999189,London-ff13,34,91,Normal
2026-04-27 23:01:46.999189,London-ff13,-7,16,Normal
2026-04-27 23:01:47.999189,London-ff13,33,25,Normal
2026-04-27 23:01:48.999189,London-ff13,-2,57,Normal
2026-04-27 23:01:49.999189,London-ff13,43,98,Normal
2026-04-27 23:01:50.999189,London-ff13,9,34,Normal
2026-04-27 23:01:51.999189,London-ff13,-28,76,Normal
2026-04-27 23:01:52.999189,London-ff13,-8,2,Normal
2026-04-27 23:01:53.999189,London-ff13,28,49,Normal
2026-04-27 23:01:54.999189,London-ff13,24,80,Normal
2026-04-27 23:01:55.999189,London-ff13,4,94,Normal
2026-04-27 23:01:56.999189,London-ff13,48,43,Normal
2026-04-27 23:01:57.999189,London-ff13,-21,80,Normal
2026-04-27 23:01:58.999189,London-ff13,2,96,Normal
2026-04-27 23:01:59.999189,London-ff13,47,90,Normal
2026-04-27 23:02:00.999189,London-ff13,-19,51,Normal
2026-04-27 23:02:01.999189,London-ff13,21,6,Normal
2026-04-27 23:02:02.999189,London-ff13,38,89,Normal
2026-04-27 23:02:03.999189,London-ff13,6,54,Normal
2026-04-27 23:02:04.999189,London-ff13,7,24,Normal
2026-04-27 23:02:05.999189,London-ff13,14,62,Normal
2026-04-27 23:02:06.999189,London-ff13,33,50,Normal
2026-04-27 23:02:07.999189,London-ff13,-8,1,Normal
2026-04-27 23:02:08.999189,London-ff13,7,60,Normal
2026-04-27 23:02:09.999189,London-ff13,33,57,Normal
2026-04-27 23:02:10.999189,London-ff13,50,2,Normal
2026-04-27 23:02:11.999189,London-ff13,-17,31,Normal
2026-04-27 23:02:12.999189,London-ff13,-18,66,Normal
2026-04-27 23:02:13.999189,London-ff13,2,86,Normal
2026-04-27 23:02:14.999189,London-ff13,50,34,Normal
2026-04-27 23:02:15.999189,London-ff13,7,85,Normal
2026-04-27 23:02:16.999189,London-ff13,-22,90,Normal
2026-04-27 23:02:17.999189,London-ff13,-6,11,Normal
2026-04-27 23:02:18.999189,London-ff13,25,22,Normal
2026-04-27 23:02:19.999189,London-ff13,12,45,Normal
2026-04-27 23:02:20.999189,London-ff13,-9,36,Normal
2026-04-27 23:02:21.999189,London-ff13,33,0,Normal
2026-04-27 23:02:22.999189,London-ff13,-27,44,Normal
2026-04-27 23:02:23.999189,London-ff13,-9,67,Normal
2026-04-27 23:02:24.999189,London-ff13,15,84,Normal
2026-04-27 23:02:25.999189,London-ff13,13,18,Normal
2026-04-27 23:02:26.999189,London-ff13,28,43,Normal
2026-04-27 23:02:27.999189,London-ff13,-7,7,Normal
2026-04-27 23:02:28.999189,London-ff13,12,19,Normal
2026-04-27 23:02:29.999189,London-ff13,28,42,Normal
2026-04-27 23:02:30.999189,London-ff13,42,6,Normal
2026-04-27 23:02:31.999189,London-ff13,-19,54,Normal
2026-04-27 23:02:32.999189,London-ff13,1,83,Normal
2026-04-27 23:02:33.999189,London-ff13,36,17,Normal
2026-04-27 23:02:34.999189,London-ff13,31,86,Normal
2026-04-27 23:02:35.999189,London-ff13,25,43,Normal
2026-04-27 23:02:36.999189,London-ff13,19,21,Normal
2026-04-27 23:02:37.999189,London-ff13,39,80,Normal
2026-04-27 23:02:38.999189,London-ff13,2,24,Normal
2026-04-27 23:02:39.999189,London-ff13,24,25,Normal
2026-04-27 23:02:40.999189,London-ff13,-17,42,Normal
2026-04-27 23:02:41.999189,London-ff13,12,32,Normal
2026-04-27 23:02:42.999189,London-ff13,27,64,Normal
2026-04-27 23:02:43.999189,London-ff13,-6,77,Normal
2026-04-27 23:02:44.999189,London-ff13,24,70,Normal
2026-04-27 23:02:45.999189,London-ff13,28,73,Normal
2026-04-27 23:02:46.999189,London-ff13,44,11,Normal
2026-04-27 23:02:47.999189,London-ff13,-29,49,Normal
2026-04-27 23:02:48.999189,London-ff13,-27,33,Normal
2026-04-27 23:02:49.999189,London-ff13,38,92,Normal
2026-04-27 23:02:50.999189,London-ff13,36,78,Normal
2026-04-27 23:02:51.999189,London-ff13,44,71,Normal
2026-04-27 23:02:52.999189,London-ff13,-9,75,Normal
2026-04-27 23:02:53.999189,London-ff13,-12,72,Normal
2026-04-27 23:02:54.999189,London-ff13,31,11,Normal
2026-04-27 23:02:55.999189,London-ff13,-16,64,Normal
2026-04-27 23:02:56.999189,London-ff13,35,53,Normal
2026-04-27 23:02:57.999189,London-ff13,-10,2,Normal
2026-04-27 23:02:58.999189,London-ff13,50,97,Normal
2026-04-27 23:02:59.999189,London-ff13,-5,52,Normal
2026-04-27 23:03:00.999189,London-ff13,-30,29,Normal
2026-04-27 23:03:01.999189,London-ff13,8,79,Normal
2026-04-27 23:03:02.999189,London-ff13,23,20,Normal
2026-04-27 23:03:03.999189,London-ff13,41,30,Normal
2026-04-27 23:03:04.999189,London-ff13,46,54,Normal
2026-04-27 23:03:05.999189,London-ff13,41,35,Normal
2026-04-27 23:03:06.999189,London-ff13,49,51,Normal
2026-04-27 23:03:07.999189,London-ff13,-27,77,Normal
2026-04-27 23:03:08.999189,London-ff13,-4,30,Normal
2026-04-27 23:03:09.999189,London-ff13,45,89,Normal
2026-04-27 23:03:10.999189,London-ff13,-5,17,Normal
2026-04-27 23:03:11.999189,London-ff13,-29,50,Normal
2026-04-27 23:03:12.999189,London-ff13,26,85,Normal
2026-04-27 23:03:13.999189,London-ff13,49,85,Normal
2026-04-27 23:03:14.999189,London-ff13,20,26,Normal
2026-04-27 23:03:15.999189,London-ff13,33,94,Normal
2026-04-27 23:03:16.999189,London-ff13,-27,1,Normal
2026-04-27 23:03:17.999189,London-ff13,-30,58,Normal
2026-04-27 23:03:18.999189,London-ff13,-14,83,Normal
2026-04-27 23:03:19.999189,London-ff13,-13,19,Normal
2026-04-27 23:03:20.999189,London-ff13,-10,82,Normal
2026-04-27 23:03:21.999189,London-ff13,-13,75,Normal
2026-04-27 23:03:22.999189,London-ff13,12,58,Normal
2026-04-27 23:03:23.999189,London-ff13,-24,81,Normal
2026-04-27 23:03:24.999189,London-ff13,10,87,Normal
2026-04-27 23:03:25.999189,London-ff13,-16,49,Normal
2026-04-27 23:03:26.999189,London-ff13,27,39,Normal
2026-04-27 23:03:27.999189,London-ff13,-7,33,Normal
2026-04-27 23:03:28.999189,London-ff13,50,100,Normal
2026-04-27 23:03:29.999189,London-ff13,19,42,Normal
2026-04-27 23:03:30.999189,London-ff13,38,42,Normal
2026-04-27 23:03:31.999189,London-ff13,32,48,Normal
2026-04-27 23:03:32.999189,London-ff13,32,58,Normal
2026-04-27 23:03:33.999189,London-ff13,-7,90,Normal
2026-04-27 23:03:34.999189,London-ff13,21,12,Normal
2026-04-27 23:03:35.999189,London-ff13,5,28,Normal
2026-04-27 23:03:36.999189,London-ff13,44,38,Normal
2026-04-27 23:03:37.999189,London-ff13,4,54,Normal
2026-04-27 23:03:38.999189,London-ff13,42,16,Normal
2026-04-27 23:03:39.999189,London-ff13,11,66,Normal
2026-04-27 23:03:40.999189,London-ff13,47,86,Normal
2026-04-27 23:03:41.999189,London-ff13,-30,0,Normal
2026-04-27 23:03:42.999189,London-ff13,5,74,Normal
2026-04-27 23:03:43.999189,London-ff13,-8,31,Normal
2026-04-27 23:03:44.999189,London-ff13,-20,57,Normal
2026-04-27 23:03:45.999189,London-ff13,8,54,Normal
2026-04-27 23:03:46.999189,London-ff13,8,48,Normal
2026-04-27 23:03:47.999189,London-ff13,34,51,Normal
2026-04-27 23:03:48.999189,London-ff13,-9,20,Normal
2026-04-27 23:03:49.999189,London-ff13,-2,14,Normal
2026-04-27 23:03:50.999189,London-ff13,22,85,Normal
2026-04-27 23:03:51.999189,London-ff13,3,100,Normal
2026-04-27 23:03:52.999189,London-ff13,5,63,Normal
2026-04-27 23:03:53.999189,London-ff13,31,92,Normal
2026-04-27 23:03:54.999189,London-ff13,-20,66,Normal
2026-04-27 23:03:55.999189,London-ff13,-19,30,Normal
2026-04-27 23:03:56.999189,London-ff13,36,25,Normal
2026-04-27 23:03:57.999189,London-ff13,5,73,Normal
2026-04-27 23:03:58.999189,London-ff13,6,47,Normal
2026-04-27 23:03:59.999189,London-ff13,33,16,Normal
2026-04-27 23:04:00.999189,London-ff13,-7,63,Normal
2026-04-27 23:04:01.999189,London-ff13,20,82,Normal
2026-04-27 23:04:02.999189,London-ff13,30,60,Normal
2026-04-27 23:04:03.999189,London-ff13,-30,83,Normal
2026-04-27 23:04:04.999189,London-ff13,-25,15,Normal
2026-04-27 23:04:05.999189,London-ff13,-23,44,Normal
2026-04-27 23:04:06.999189,London-ff13,27,26,Normal
2026-04-27 23:04:07.999189,London-ff13,5,95,Normal
2026-04-27 23:04:08.999189,London-ff13,-4,29,Normal
2026-04-27 23:04:09.999189,London-ff13,-19,26,Normal
2026-04-27 23:04:10.999189,London-ff13,27,14,Normal
2026-04-27 23:04:11.999189,London-ff13,28,74,Normal
2026-04-27 23:04:12.999189,London-ff13,17,75,Normal
2026-04-27 23:04:13.999189,London-ff13,30,97,Normal
2026-04-27 23:04:14.999189,London-ff13,26,64,Normal
2026-04-27 23:04:15.999189,London-ff13,-21,29,Normal
2026-04-27 23:04:16.999189,London-ff13,-3,39,Normal
2026-04-27 23:04:17.999189,London-ff13,37,52,Normal
2026-04-27 23:04:18.999189,London-ff13,-10,22,Normal
2026-04-27 23:04:19.999189,London-ff13,4,45,Normal
2026-04-27 23:04:20.999189,London-ff13,3,63,Normal
2026-04-27 23:04:21.999189,London-ff13,14,28,Normal
2026-04-27 23:04:22.999189,London-ff13,44,89,Normal
2026-04-27 23:04:23.999189,London-ff13,1,99,Normal
2026-04-27 23:04:24.999189,London-ff13,17,68,Normal
2026-04-27 23:04:25.999189,London-ff13,29,89,Normal
2026-04-27 23:04:26.999189,London-ff13,-16,85,Normal
2026-04-27 23:04:27.999189,London-ff13,35,61,Normal
2026-04-27 23:04:28.999189,London-ff13,24,100,Normal
2026-04-27 23:04:29.999189,London-ff13,29,95,Normal
2026-04-27 23:04:30.999189,London-ff13,8,61,Normal
2026-04-27 23:04:31.999189,London-ff13,44,57,Normal
2026-04-27 23:04:32.999189,London-ff13,48,94,Normal
2026-04-27 23:04:33.999189,London-ff13,35,59,Normal
2026-04-27 23:04:34.999189,London-ff13,32,42,Normal
2026-04-27 23:04:35.999189,London-ff13,30,36,Normal
2026-04-27 23:04:36.999189,London-ff13,-17,72,Normal
2026-04-27 23:04:37.999189,London-ff13,27,38,Normal
2026-04-27 23:04:38.999189,London-ff13,24,97,Normal
2026-04-27 23:04:39.999189,London-ff13,-14,21,Normal
2026-04-27 23:04:40.999189,London-ff13,2,12,Normal
2026-04-27 23:04:41.999189,London-ff13,-11,20,Normal
2026-04-27 23:04:42.999189,London-ff13,37,82,Normal
2026-04-27 23:04:43.999189,London-ff13,30,56,Normal
2026-04-27 23:04:44.999189,London-ff13,-3,37,Normal
2026-04-27 23:04:45.999189,London-ff13,-19,66,Normal
2026-04-27 23:04:46.999189,London-ff13,25,9,Normal
2026-04-27 23:04:47.999189,London-ff13,42,49,Normal
2026-04-27 23:04:48.999189,London-ff13,18,0,Normal
2026-04-27 23:04:49.999189,London-ff13,48,84,Normal
2026-04-27 23:04:50.999189,London-ff13,13,67,Normal
2026-04-27 23:04:51.999189,London-ff13,-5,37,Normal
2026-04-27 23:04:52.999189,London-ff13,24,65,Normal
2026-04-27 23:04:53.999189,London-ff13,49,90,Normal
2026-04-27 23:04:54.999189,London-ff13,23,25,Normal
2026-04-27 23:04:55.999189,London-ff13,48,74,Normal
2026-04-27 23:04:56.999189,London-ff13,1,16,Normal
2026-04-27 23:04:57.999189,London-ff13,12,12,Normal
2026-04-27 23:04:58.999189,London-ff13,45,73,Normal
2026-04-27 23:04:59.999189,London-ff13,6,90,Normal
2026-04-27 23:05:00.999189,London-ff13,18,90,Normal
2026-04-27 23:05:01.999189,London-ff13,29,17,Normal
2026-04-27 23:05:02.999189,London-ff13,39,73,Normal
2026-04-27 23:05:03.999189,London-ff13,38,99,Normal
2026-04-27 23:05:04.999189,London-ff13,-17,74,Normal
2026-04-27 23:05:05.999189,London-ff13,41,33,Normal
2026-04-27 23:05:06.999189,London-ff13,32,33,Normal
2026-04-27 23:05:07.999189,London-ff13,41,34,Normal
2026-04-27 23:05:08.999189,London-ff13,30,40,Normal
2026-04-27 23:05:09.999189,London-ff13,-19,5,Normal
2026-04-27 23:05:10.999189,London-ff13,-14,57,Normal
2026-04-27 23:05:11.999189,London-ff13,37,52,Normal
2026-04-27 23:05:12.999189,London-ff13,28,46,Normal
2026-04-27 23:05:13.999189,London-ff13,26,100,Normal
2026-04-27 23:05:14.999189,London-ff13,30,55,Normal
2026-04-27 23:05:15.999189,London-ff13,39,20,Normal
2026-04-27 23:05:16.999189,London-ff13,-11,21,Normal
2026-04-27 23:05:17.999189,London-ff13,7,25,Normal
2026-04-27 23:05:18.999189,London-ff13,7,70,Normal
2026-04-27 23:05:19.999189,London-ff13,-3,94,Normal
2026-04-27 23:05:20.999189,London-ff13,2,66,Normal
2026-04-27 23:05:21.999189,London-ff13,14,76,Normal
2026-04-27 23:05:22.999189,London-ff13,38,59,Normal
2026-04-27 23:05:23.999189,London-ff13,-2,62,Normal
2026-04-27 23:05:24.999189,London-ff13,-11,92,Normal
2026-04-27 23:05:25.999189,London-ff13,50,19,Normal
2026-04-27 23:05:26.999189,London-ff13,40,32,Normal
2026-04-27 23:05:27.999189,London-ff13,5,80,Normal
2026-04-27 23:05:28.999189,London-ff13,30,68,Normal
2026-04-27 23:05:29.999189,London-ff13,45,100,Normal
2026-04-27 23:05:30.999189,London-ff13,-4,36,Normal
2026-04-27 23:05:31.999189,London-ff13,49,85,Normal
2026-04-27 23:05:32.999189,London-ff13,-3,21,Normal
2026-04-27 23:05:33.999189,London-ff13,37,83,Normal
2026-04-27 23:05:34.999189,London-ff13,-17,32,Normal
2026-04-27 23:05:35.999189,London-ff13,48,64,Normal
2026-04-27 23:05:36.999189,London-ff13,12,28,Normal
2026-04-27 23:05:37.999189,London-ff13,-3,25,Normal
2026-04-27 23:05:38.999189,London-ff13,43,96,Normal
2026-04-27 23:05:39.999189,London-ff13,-28,10,Normal
2026-04-27 23:05:40.999189,London-ff13,-20,34,Normal
2026-04-27 23:05:41.999189,London-ff13,42,34,Normal
2026-04-27 23:05:42.999189,London-ff13,-24,59,Normal
2026-04-27 23:05:43.999189,London-ff13,7,35,Normal
2026-04-27 23:05:44.999189,London-ff13,46,91,Normal
2026-04-27 23:05:45.999189,London-ff13,22,58,Normal
2026-04-27 23:05:46.999189,London-ff13,16,88,Normal
2026-04-27 23:05:47.999189,London-ff13,30,33,Normal
2026-04-27 23:05:48.999189,London-ff13,46,36,Normal
2026-04-27 23:05:49.999189,London-ff13,10,96,Normal
2026-04-27 23:05:50.999189,London-ff13,-11,10,Normal
2026-04-27 23:05:51.999189,London-ff13,47,14,Normal
2026-04-27 23:05:52.999189,London-ff13,25,27,Normal
2026-04-27 23:05:53.999189,London-ff13,-30,21,Normal
2026-04-27 23:05:54.999189,London-ff13,6,60,Normal
2026-04-27 23:05:55.999189,London-ff13,21,11,Normal
2026-04-27 23:05:56.999189,London-ff13,30,10,Normal
2026-04-27 23:05:57.999189,London-ff13,40,79,Normal
2026-04-27 23:05:58.999189,London-ff13,3,98,Normal
2026-04-27 23:05:59.999189,London-ff13,46,10,Normal
2026-04-27 23:06:00.999189,London-ff13,-22,63,Normal
2026-04-27 23:06:01.999189,London-ff13,20,88,Normal
2026-04-27 23:06:02.999189,London-ff13,49,52,Normal
2026-04-27 23:06:03.999189,London-ff13,23,75,Normal
2026-04-27 23:06:04.999189,London-ff13,-13,53,Normal
2026-04-27 23:06:05.999189,London-ff13,-9,67,Normal
2026-04-27 23:06:06.999189,London-ff13,46,70,Normal
2026-04-27 23:06:07.999189,London-ff13,21,12,Normal
2026-04-27 23:06:08.999189,London-ff13,22,15,Normal
2026-04-27 23:06:09.999189,London-ff13,38,83,Normal
2026-04-27 23:06:10.999189,London-ff13,-6,46,Normal
2026-04-27 23:06:11.999189,London-ff13,-24,2,Normal
2026-04-27 23:06:12.999189,London-ff13,1,37,Normal
2026-04-27 23:06:13.999189,London-ff13,23,7,Normal
2026-04-27 23:06:14.999189,London-ff13,-24,97,Normal
2026-04-27 23:06:15.999189,London-ff13,17,7,Normal
2026-04-27 23:06:16.999189,London-ff13,19,89,Normal
2026-04-27 23:06:17.999189,London-ff13,21,91,Normal
2026-04-27 23:06:18.999189,London-ff13,-11,31,Normal
2026-04-27 23:06:19.999189,London-ff13,2,92,Normal
2026-04-27 23:06:20.999189,London-ff13,-5,85,Normal
2026-04-27 23:06:21.999189,London-ff13,-26,29,Normal
2026-04-27 23:06:22.999189,London-ff13,0,81,Normal
2026-04-27 23:06:23.999189,London-ff13,-14,82,Normal
2026-04-27 23:06:24.999189,London-ff13,2,9,Normal
2026-04-27 23:06:25.999189,London-ff13,34,45,Normal
2026-04-27 23:06:26.999189,London-ff13,27,27,Normal
2026-04-27 23:06:27.999189,London-ff13,-21,42,Normal
2026-04-27 23:06:28.999189,London-ff13,2,48,Normal
2026-04-27 23:06:29.999189,London-ff13,38,40,Normal
2026-04-27 23:06:30.999189,London-ff13,48,70,Normal
2026-04-27 23:06:31.999189,London-ff13,-15,16,Normal
2026-04-27 23:06:32.999189,London-ff13,12,27,Normal
2026-04-27 23:06:33.999189,London-ff13,27,50,Normal
2026-04-27 23:06:34.999189,London-ff13,12,80,Normal
2026-04-27 23:06:35.999189,London-ff13,-17,58,Normal
2026-04-27 23:06:36.999189,London-ff13,28,31,Normal
2026-04-27 23:06:37.999189,London-ff13,9,31,Normal
2026-04-27 23:06:38.999189,London-ff13,-7,33,Normal
2026-04-27 23:06:39.999189,London-ff13,-19,82,Normal
2026-04-27 23:06:40.999189,London-ff13,35,47,Normal
2026-04-27 23:06:41.999189,London-ff13,-4,32,Normal
2026-04-27 23:06:42.999189,London-ff13,-2,87,Normal
2026-04-27 23:06:43.999189,London-ff13,2,74,Normal
2026-04-27 23:06:44.999189,London-ff13,-7,73,Normal
2026-04-27 23:06:45.999189,London-ff13,47,20,Normal
2026-04-27 23:06:46.999189,London-ff13,37,0,Normal
2026-04-27 23:06:47.999189,London-ff13,13,55,Normal
2026-04-27 23:06:48.999189,London-ff13,-6,89,Normal
2026-04-27 23:06:49.999189,London-ff13,0,30,Normal
2026-04-27 23:06:50.999189,London-ff13,-7,0,Normal
2026-04-27 23:06:51.999189,London-ff13,38,47,Normal
2026-04-27 23:06:52.999189,London-ff13,35,65,Normal
2026-04-27 23:06:53.999189,London-ff13,11,10,Normal
2026-04-27 23:06:54.999189,London-ff13,-23,13,Normal
2026-04-27 23:06:55.999189,London-ff13,20,16,Normal
2026-04-27 23:06:56.999189,London-ff13,-5,54,Normal
2026-04-27 23:06:57.999189,London-ff13,37,82,Normal
2026-04-27 23:06:58.999189,London-ff13,40,76,Normal
2026-04-27 23:06:59.999189,London-ff13,19,70,Normal
2026-04-27 23:07:00.999189,London-ff13,2,54,Normal
2026-04-27 23:07:01.999189,London-ff13,-17,40,Normal
2026-04-27 23:07:02.999189,London-ff13,32,34,Normal
2026-04-27 23:07:03.999189,London-ff13,48,5,Normal
2026-04-27 23:07:04.999189,London-ff13,46,98,Normal
2026-04-27 23:07:05.999189,London-ff13,50,28,Normal
2026-04-27 23:07:06.999189,London-ff13,32,31,Normal
2026-04-27 23:07:07.999189,London-ff13,14,86,Normal
2026-04-27 23:07:08.999189,London-ff13,-8,60,Normal
2026-04-27 23:07:09.999189,London-ff13,6,74,Normal
2026-04-27 23:07:10.999189,London-ff13,-16,17,Normal
2026-04-27 23:07:11.999189,London-ff13,19,21,Normal
2026-04-27 23:07:12.999189,London-ff13,-29,57,Normal
2026-04-27 23:07:13.999189,London-ff13,21,53,Normal
2026-04-27 23:07:14.999189,London-ff13,27,15,Normal
2026-04-27 23:07:15.999189,London-ff13,20,95,Normal
2026-04-27 23:07:16.999189,London-ff13,-18,31,Normal
2026-04-27 23:07:17.999189,London-ff13,34,19,Normal
2026-04-27 23:07:18.999189,London-ff13,-13,32,Normal
2026-04-27 23:07:19.999189,London-ff13,2,78,Normal
2026-04-27 23:07:20.999189,London-ff13,-16,45,Normal
2026-04-27 23:07:21.999189,London-ff13,13,49,Normal
2026-04-27 23:07:22.999189,London-ff13,-17,17,Normal
2026-04-27 23:07:23.999189,London-ff13,29,61,Normal
2026-04-27 23:07:24.999189,London-ff13,-16,76,Normal
2026-04-27 23:07:25.999189,London-ff13,-19,57,Normal
2026-04-27 23:07:26.999189,London-ff13,-24,50,Normal
2026-04-27 23:07:27.999189,London-ff13,-18,40,Normal
2026-04-27 23:07:28.999189,London-ff13,22,96,Normal
2026-04-27 23:07:29.999189,London-ff13,46,55,Normal
2026-04-27 23:07:30.999189,London-ff13,1,93,Normal
2026-04-27 23:07:31.999189,London-ff13,-29,7,Normal
2026-04-27 23:07:32.999189,London-ff13,-5,2,Normal
2026-04-27 23:07:33.999189,London-ff13,36,5,Normal
2026-04-27 23:07:34.999189,London-ff13,-5,49,Normal
2026-04-27 23:07:35.999189,London-ff13,30,53,Normal
2026-04-27 23:07:36.999189,London-ff13,-23,9,Normal
2026-04-27 23:07:37.999189,London-ff13,44,1,Normal
2026-04-27 23:07:38.999189,London-ff13,48,96,Normal
2026-04-27 23:07:39.999189,London-ff13,12,76,Normal
2026-04-27 23:07:40.999189,London-ff13,48,67,Normal
2026-04-27 23:07:41.999189,London-ff13,-5,49,Normal
2026-04-27 23:07:42.999189,London-ff13,-24,64,Normal
2026-04-27 23:07:43.999189,London-ff13,35,66,Normal
2026-04-27 23:07:44.999189,London-ff13,-14,31,Normal
2026-04-27 23:07:45.999189,London-ff13,6,51,Normal
2026-04-27 23:07:46.999189,London-ff13,18,72,Normal
2026-04-27 23:07:47.999189,London-ff13,15,16,Normal
