timestamp,station_id,temp,humid,condition
2026-04-27 23:07:48.999189,London-ff13,-30,93,Normal
2026-04-27 23:07:49.999189,London-ff13,31,62,Normal
2026-04-27 23:07:50.999189,London-ff13,29,25,Normal
2026-04-27 23:07:51.999189,London-ff13,-8,42,Normal
2026-04-27 23:07:52.999189,London-ff13,-4,52,Normal
2026-04-27 23:07:53.999189,London-ff13,37,36,Normal
2026-04-27 23:07:54.999189,London-ff13,30,45,Normal
2026-04-27 23:07:55.999189,London-ff13,14,19,Normal
2026-04-27 23:07:56.999189,London-ff13,-16,70,Normal
2026-04-27 23:07:57.999189,London-ff13,46,54,Normal
2026-04-27 23:07:58.999189,London-ff13,45,77,Normal
2026-04-27 23:07:59.999189,London-ff13,-5,55,Normal
2026-04-27 23:08:00.999189,London-ff13,48,94,Normal
2026-04-27 23:08:01.999189,London-ff13,23,49,Normal
2026-04-27 23:08:02.999189,London-ff13,-9,64,Normal
2026-04-27 23:08:03.999189,London-ff13,-24,42,Normal
2026-04-27 23:08:04.999189,London-ff13,2,49,Normal
2026-04-27 23:08:05.999189,London-ff13,3,54,Normal
2026-04-27 23:08:06.999189,London-ff13,-29,22,Normal
2026-04-27 23:08:07.999189,London-ff13,-27,16,Normal
2026-04-27 23:08:08.999189,London-ff13,5,59,Normal
2026-04-27 23:08:09.999189,London-ff13,32,59,Normal
2026-04-27 23:08:10.999189,London-ff13,42,7,Normal
2026-04-27 23:08:11.999189,London-ff13,-14,9,Normal
2026-04-27 23:08:12.999189,London-ff13,-19,57,Normal
2026-04-27 23:08:13.999189,London-ff13,26,90,Normal
2026-04-27 23:08:14.999189,London-ff13,8,39,Normal
2026-04-27 23:08:15.999189,London-ff13,-5,44,Normal
2026-04-27 23:08:16.999189,London-ff13,-7,37,Normal
2026-04-27 23:08:17.999189,London-ff13,-2,82,Normal
2026-04-27 23:08:18.999189,London-ff13,30,62,Normal
2026-04-27 23:08:19.999189,London-ff13,22,56,Normal
2026-04-27 23:08:20.999189,London-ff13,25,73,Normal
2026-04-27 23:08:21.999189,London-ff13,-12,45,Normal
2026-04-27 23:08:22.999189,London-ff13,50,54,Normal
2026-04-27 23:08:23.999189,London-ff13,20,3,Normal
2026-04-27 23:08:24.999189,London-ff13,5,46,Normal
2026-04-27 23:08:25.999189,London-ff13,33,95,Normal
2026-04-27 23:08:26.999189,London-ff13,-8,15,Normal
2026-04-27 23:08:27.999189,London-ff13,-17,54,Normal
2026-04-27 23:08:28.999189,London-ff13,-10,33,Normal
2026-04-27 23:08:29.999189,London-ff13,14,87,Normal
2026-04-27 23:08:30.999189,London-ff13,43,22,Normal
2026-04-27 23:08:31.999189,London-ff13,11,46,Normal
2026-04-27 23:08:32.999189,London-ff13,45,64,Normal
2026-04-27 23:08:33.999189,London-ff13,-23,92,Normal
2026-04-27 23:08:34.999189,London-ff13,50,60,Normal
2026-04-27 23:08:35.999189,London-ff13,40,55,Normal
2026-04-27 23:08:36.999189,London-ff13,34,51,Normal
2026-04-27 23:08:37.999189,London-ff13,4,44,Normal
2026-04-27 23:08:38.999189,London-ff13,5,60,Normal
2026-04-27 23:08:39.999189,London-ff13,-13,65,Normal
2026-04-27 23:08:40.999189,London-ff13,-22,33,Normal
2026-04-27 23:08:41.999189,London-ff13,47,39,Normal
2026-04-27 23:08:42.999189,London-ff13,-23,96,Normal
2026-04-27 23:08:43.999189,London-ff13,0,15,Normal
2026-04-27 23:08:44.999189,London-ff13,29,16,Normal
2026-04-27 23:08:45.999189,London-ff13,-29,78,Normal
2026-04-27 23:08:46.999189,London-ff13,13,53,Normal
2026-04-27 23:08:47.999189,London-ff13,-24,97,Normal
2026-04-27 23:08:48.999189,London-ff13,-6,74,Normal
2026-04-27 23:08:49.999189,London-ff13,24,81,Normal
2026-04-27 23:08:50.999189,London-ff13,28,83,Normal
2026-04-27 23:08:51.999189,London-ff13,24,10,Normal
2026-04-27 23:08:52.999189,London-ff13,-12,4,Normal
2026-04-27 23:08:53.999189,London-ff13,-3,34,Normal
2026-04-27 23:08:54.999189,London-ff13,-16,95,Normal
2026-04-27 23:08:55.999189,London-ff13,-21,98,Normal
2026-04-27 23:08:56.999189,London-ff13,14,76,Normal
2026-04-27 23:08:57.999189,London-ff13,-9,86,Normal
2026-04-27 23:08:58.999189,London-ff13,16,31,Normal
2026-04-27 23:08:59.999189,London-ff13,-2,51,Normal
2026-04-27 23:09:00.999189,London-ff13,-9,42,Normal
2026-04-27 23:09:01.999189,London-ff13,25,10,Normal
2026-04-27 23:09:02.999189,London-ff13,-3,3,Normal
2026-04-27 23:09:03.999189,London-ff13,-21,87,Normal
2026-04-27 23:09:04.999189,London-ff13,8,9,Normal
2026-04-27 23:09:05.999189,London-ff13,-2,39,Normal
2026-04-27 23:09:06.999189,London-ff13,-14,52,Normal
2026-04-27 23:09:07.999189,London-ff13,17,43,Normal
2026-04-27 23:09:08.999189,London-ff13,25,69,Normal
2026-04-27 23:09:09.999189,London-ff13,8,45,Normal
2026-04-27 23:09:10.999189,London-ff13,-22,56,Normal
2026-04-27 23:09:11.999189,London-ff13,23,75,Normal
2026-04-27 23:09:12.999189,London-ff13,3,51,Normal
2026-04-27 23:09:13.999189,London-ff13,-1,49,Normal
2026-04-27 23:09:14.999189,London-ff13,11,53,Normal
2026-04-27 23:09:15.999189,London-ff13,12,83,Normal
2026-04-27 23:09:16.999189,London-ff13,32,36,Normal
2026-04-27 23:09:17.999189,London-ff13,12,45,Normal
2026-04-27 23:09:18.999189,London-ff13,-21,39,Normal
2026-04-27 23:09:19.999189,London-ff13,44,1,Normal
2026-04-27 23:09:20.999189,London-ff13,6,47,Normal
2026-04-27 23:09:21.999189,London-ff13,-17,65,Normal
2026-04-27 23:09:22.999189,London-ff13,-22,23,Normal
2026-04-27 23:09:23.999189,London-ff13,10,21,Normal
2026-04-27 23:09:24.999189,London-ff13,46,28,Normal
2026-04-27 23:09:25.999189,London-ff13,21,16,Normal
2026-04-27 23:09:26.999189,London-ff13,-10,59,Normal
2026-04-27 23:09:27.999189,London-ff13,-26,7,Normal
2026-04-27 23:09:28.999189,London-ff13,-17,99,Normal
2026-04-27 23:09:29.999189,London-ff13,37,39,Normal
2026-04-27 23:09:30.999189,London-ff13,40,79,Normal
2026-04-27 23:09:31.999189,London-ff13,12,84,Normal
2026-04-27 23:09:32.999189,London-ff13,42,69,Normal
2026-04-27 23:09:33.999189,London-ff13,46,17,Normal
2026-04-27 23:09:34.999189,London-ff13,26,84,Normal
2026-04-27 23:09:35.999189,London-ff13,-5,72,Normal
2026-04-27 23:09:36.999189,London-ff13,-14,15,Normal
2026-04-27 23:09:37.999189,London-ff13,9,36,Normal
2026-04-27 23:09:38.999189,London-ff13,11,6,Normal
2026-04-27 23:09:39.999189,London-ff13,21,26,Normal
2026-04-27 23:09:40.999189,London-ff13,21,59,Normal
2026-04-27 23:09:41.999189,London-ff13,-28,86,Normal
2026-04-27 23:09:42.999189,London-ff13,17,54,Normal
2026-04-27 23:09:43.999189,London-ff13,37,19,Normal
2026-04-27 23:09:44.999189,London-ff13,29,97,Normal
2026-04-27 23:09:45.999189,London-ff13,46,1,Normal
2026-04-27 23:09:46.999189,London-ff13,15,54,Normal
2026-04-27 23:09:47.999189,London-ff13,40,33,Normal
2026-04-27 23:09:48.999189,London-ff13,32,24,Normal
2026-04-27 23:09:49.999189,London-ff13,12,76,Normal
2026-04-27 23:09:50.999189,London-ff13,38,27,Normal
2026-04-27 23:09:51.999189,London-ff13,4,39,Normal
2026-04-27 23:09:52.999189,London-ff13,39,52,Normal
2026-04-27 23:09:53.999189,London-ff13,-27,34,Normal
2026-04-27 23:09:54.999189,London-ff13,-9,20,Normal
2026-04-27 23:09:55.999189,London-ff13,34,71,Normal
2026-04-27 23:09:56.999189,London-ff13,-3,72,Normal
2026-04-27 23:09:57.999189,London-ff13,-21,15,Normal
2026-04-27 23:09:58.999189,London-ff13,-8,45,Normal
2026-04-27 23:09:59.999189,London-ff13,19,61,Normal
2026-04-27 23:10:00.999189,London-ff13,0,55,Normal
2026-04-27 23:10:01.999189,London-ff13,21,30,Normal
2026-04-27 23:10:02.999189,London-ff13,-24,75,Normal
2026-04-27 23:10:03.999189,London-ff13,5,20,Normal
2026-04-27 23:10:04.999189,London-ff13,0,4,Normal
2026-04-27 23:10:05.999189,London-ff13,-4,87,Normal
2026-04-27 23:10:06.999189,London-ff13,10,72,Normal
2026-04-27 23:10:07.999189,London-ff13,49,94,Normal
2026-04-27 23:10:08.999189,London-ff13,31,10,Normal
2026-04-27 23:10:09.999189,London-ff13,-26,39,Normal
2026-04-27 23:10:10.999189,London-ff13,6,57,Normal
2026-04-27 23:10:11.999189,London-ff13,-22,89,Normal
2026-04-27 23:10:12.999189,London-ff13,44,17,Normal
2026-04-27 23:10:13.999189,London-ff13,-3,83,Normal
2026-04-27 23:10:14.999189,London-ff13,36,88,Normal
2026-04-27 23:10:15.999189,London-ff13,-1,11,Normal
2026-04-27 23:10:16.999189,London-ff13,-20,31,Normal
2026-04-27 23:10:17.999189,London-ff13,-19,0,Normal
2026-04-27 23:10:18.999189,London-ff13,42,1,Normal
2026-04-27 23:10:19.999189,London-ff13,-12,69,Normal
2026-04-27 23:10:20.999189,London-ff13,0,63,Normal
2026-04-27 23:10:21.999189,London-ff13,15,100,Normal
2026-04-27 23:10:22.999189,London-ff13,46,30,Normal
2026-04-27 23:10:23.999189,London-ff13,-27,5,Normal
2026-04-27 23:10:24.999189,London-ff13,1,83,Normal
2026-04-27 23:10:25.999189,London-ff13,-2,90,Normal
2026-04-27 23:10:26.999189,London-ff13,20,88,Normal
2026-04-27 23:10:27.999189,London-ff13,17,17,Normal
2026-04-27 23:10:28.999189,London-ff13,19,40,Normal
2026-04-27 23:10:29.999189,London-ff13,43,63,Normal
2026-04-27 23:10:30.999189,London-ff13,38,64,Normal
2026-04-27 23:10:31.999189,London-ff13,38,68,Normal
2026-04-27 23:10:32.999189,London-ff13,7,34,Normal
2026-04-27 23:10:33.999189,London-ff13,34,30,Normal
2026-04-27 23:10:34.999189,London-ff13,49,60,Normal
2026-04-27 23:10:35.999189,London-ff13,-14,76,Normal
2026-04-27 23:10:36.999189,London-ff13,-1,64,Normal
2026-04-27 23:10:37.999189,London-ff13,-6,99,Normal
2026-04-27 23:10:38.999189,London-ff13,-2,61,Normal
2026-04-27 23:10:39.999189,London-ff13,3,89,Normal
2026-04-27 23:10:40.999189,London-ff13,-15,65,Normal
2026-04-27 23:10:41.999189,London-ff13,25,66,Normal
2026-04-27 23:10:42.999189,London-ff13,-13,62,Normal
2026-04-27 23:10:43.999189,London-ff13,36,76,Normal
2026-04-27 23:10:44.999189,London-ff13,5,99,Normal
2026-04-27 23:10:45.999189,London-ff13,-17,82,Normal
2026-04-27 23:10:46.999189,London-ff13,4,11,Normal
2026-04-27 23:10:47.999189,London-ff13,-6,30,Normal
2026-04-27 23:10:48.999189,London-ff13,43,29,Normal
2026-04-27 23:10:49.999189,London-ff13,-1,2,Normal
2026-04-27 23:10:50.999189,London-ff13,16,92,Normal
2026-04-27 23:10:51.999189,London-ff13,22,53,Normal
2026-04-27 23:10:52.999189,London-ff13,-20,8,Normal
2026-04-27 23:10:53.999189,London-ff13,31,47,Normal
2026-04-27 23:10:54.999189,London-ff13,14,100,Normal
2026-04-27 23:10:55.999189,London-ff13,30,23,Normal
2026-04-27 23:10:56.999189,London-ff13,3,23,Normal
2026-04-27 23:10:57.999189,London-ff13,-21,87,Normal
2026-04-27 23:10:58.999189,London-ff13,32,76,Normal
2026-04-27 23:10:59.999189,London-ff13,50,24,Normal
2026-04-27 23:11:00.999189,London-ff13,8,31,Normal
2026-04-27 23:11:01.999189,London-ff13,30,74,Normal
2026-04-27 23:11:02.999189,London-ff13,0,38,Normal
2026-04-27 23:11:03.999189,London-ff13,24,23,Normal
2026-04-27 23:11:04.999189,London-ff13,7,76,Normal
2026-04-27 23:11:05.999189,London-ff13,13,37,Normal
2026-04-27 23:11:06.999189,London-ff13,48,44,Normal
2026-04-27 23:11:07.999189,London-ff13,48,75,Normal
2026-04-27 23:11:08.999189,London-ff13,10,42,Normal
2026-04-27 23:11:09.999189,London-ff13,44,37,Normal
2026-04-27 23:11:10.999189,London-ff13,12,69,Normal
2026-04-27 23:11:11.999189,London-ff13,5,92,Normal
2026-04-27 23:11:12.999189,London-ff13,34,33,Normal
2026-04-27 23:11:13.999189,London-ff13,9,50,Normal
2026-04-27 23:11:14.999189,London-ff13,9,65,Normal
2026-04-27 23:11:15.999189,London-ff13,-8,82,Normal
2026-04-27 23:11:16.999189,London-ff13,-28,0,Normal
2026-04-27 23:11:17.999189,London-ff13,11,18,Normal
2026-04-27 23:11:18.999189,London-ff13,41,61,Normal
2026-04-27 23:11:19.999189,London-ff13,-20,31,Normal
2026-04-27 23:11:20.999189,London-ff13,29,85,Normal
2026-04-27 23:11:21.999189,London-ff13,16,38,Normal
2026-04-27 23:11:22.999189,London-ff13,-3,85,Normal
2026-04-27 23:11:23.999189,London-ff13,-15,96,Normal
2026-04-27 23:11:24.999189,London-ff13,26,14,Normal
2026-04-27 23:11:25.999189,London-ff13,50,58,Normal
2026-04-27 23:11:26.999189,London-ff13,8,48,Normal
2026-04-27 23:11:27.999189,London-ff13,48,72,Normal
2026-04-27 23:11:28.999189,London-ff13,25,64,Normal
2026-04-27 23:11:29.999189,London-ff13,-11,26,Normal
2026-04-27 23:11:30.999189,London-ff13,33,74,Normal
2026-04-27 23:11:31.999189,London-ff13,30,82,Normal
2026-04-27 23:11:32.999189,London-ff13,-4,86,Normal
2026-04-27 23:11:33.999189,London-ff13,-15,70,Normal
2026-04-27 23:11:34.999189,London-ff13,-13,0,Normal
2026-04-27 23:11:35.999189,London-ff13,-13,52,Normal
2026-04-27 23:11:36.999189,London-ff13,6,42,Normal
2026-04-27 23:11:37.999189,London-ff13,-14,74,Normal
2026-04-27 23:11:38.999189,London-ff13,31,0,Normal
2026-04-27 23:11:39.999189,London-ff13,-14,91,Normal
2026-04-27 23:11:40.999189,London-ff13,22,38,Normal
2026-04-27 23:11:41.999189,London-ff13,-14,31,Normal
2026-04-27 23:11:42.999189,London-ff13,-30,30,Normal
2026-04-27 23:11:43.999189,London-ff13,29,35,Normal
2026-04-27 23:11:44.999189,London-ff13,6,83,Normal
2026-04-27 23:11:45.999189,London-ff13,0,64,Normal
2026-04-27 23:11:46.999189,London-ff13,8,47,Normal
2026-04-27 23:11:47.999189,London-ff13,3,62,Normal
2026-04-27 23:11:48.999189,London-ff13,-2,8,Normal
2026-04-27 23:11:49.999189,London-ff13,18,97,Normal
2026-04-27 23:11:50.999189,London-ff13,33,42,Normal
2026-04-27 23:11:51.999189,London-ff13,13,83,Normal
2026-04-27 23:11:52.999189,London-ff13,14,28,Normal
2026-04-27 23:11:53.999189,London-ff13,-10,6,Normal
2026-04-27 23:11:54.999189,London-ff13,44,29,Normal
2026-04-27 23:11:55.999189,London-ff13,-20,79,Normal
2026-04-27 23:11:56.999189,London-ff13,-23,8,Normal
2026-04-27 23:11:57.999189,London-ff13,-3,10,Normal
2026-04-27 23:11:58.999189,London-ff13,50,10,Normal
2026-04-27 23:11:59.999189,London-ff13,46,46,Normal
2026-04-27 23:12:00.999189,London-ff13,43,70,Normal
2026-04-27 23:12:01.999189,London-ff13,10,33,Normal
2026-04-27 23:12:02.999189,London-ff13,49,20,Normal
2026-04-27 23:12:03.999189,London-ff13,25,27,Normal
2026-04-27 23:12:04.999189,London-ff13,-2,100,Normal
2026-04-27 23:12:05.999189,London-ff13,29,28,Normal
2026-04-27 23:12:06.999189,London-ff13,-24,45,Normal
2026-04-27 23:12:07.999189,London-ff13,-4,22,Normal
2026-04-27 23:12:08.999189,London-ff13,41,68,Normal
2026-04-27 23:12:09.999189,London-ff13,21,38,Normal
2026-04-27 23:12:10.999189,London-ff13,15,11,Normal
2026-04-27 23:12:11.999189,London-ff13,-22,66,Normal
2026-04-27 23:12:12.999189,London-ff13,-16,60,Normal
2026-04-27 23:12:13.999189,London-ff13,34,69,Normal
2026-04-27 23:12:14.999189,London-ff13,10,71,Normal
2026-04-27 23:12:15.999189,London-ff13,15,17,Normal
2026-04-27 23:12:16.999189,London-ff13,-27,49,Normal
2026-04-27 23:12:17.999189,London-ff13,-13,24,Normal
2026-04-27 23:12:18.999189,London-ff13,43,6,Normal
2026-04-27 23:12:19.999189,London-ff13,15,91,Normal
2026-04-27 23:12:20.999189,London-ff13,35,91,Normal
2026-04-27 23:12:21.999189,London-ff13,-28,24,Normal
2026-04-27 23:12:22.999189,London-ff13,36,12,Normal
2026-04-27 23:12:23.999189,London-ff13,5,58,Normal
2026-04-27 23:12:24.999189,London-ff13,24,63,Normal
2026-04-27 23:12:25.999189,London-ff13,1,88,Normal
2026-04-27 23:12:26.999189,London-ff13,-10,84,Normal
2026-04-27 23:12:27.999189,London-ff13,48,32,Normal
2026-04-27 23:12:28.999189,London-ff13,-4,51,Normal
2026-04-27 23:12:29.999189,London-ff13,35,29,Normal
2026-04-27 23:12:30.999189,London-ff13,6,91,Normal
2026-04-27 23:12:31.999189,London-ff13,1,36,Normal
2026-04-27 23:12:32.999189,London-ff13,18,52,Normal
2026-04-27 23:12:33.999189,London-ff13,10,86,Normal
2026-04-27 23:12:34.999189,London-ff13,-2,33,Normal
2026-04-27 23:12:35.999189,London-ff13,27,31,Normal
2026-04-27 23:12:36.999189,London-ff13,-30,41,Normal
2026-04-27 23:12:37.999189,London-ff13,18,64,Normal
2026-04-27 23:12:38.999189,London-ff13,13,53,Normal
2026-04-27 23:12:39.999189,London-ff13,-4,100,Normal
2026-04-27 23:12:40.999189,London-ff13,-13,13,Normal
2026-04-27 23:12:41.999189,London-ff13,3,67,Normal
2026-04-27 23:12:42.999189,London-ff13,37,99,Normal
2026-04-27 23:12:43.999189,London-ff13,31,69,Normal
2026-04-27 23:12:44.999189,London-ff13,-28,38,Normal
2026-04-27 23:12:45.999189,London-ff13,7,88,Normal
2026-04-27 23:12:46.999189,London-ff13,18,4,Normal
2026-04-27 23:12:47.999189,London-ff13,33,84,Normal
2026-04-27 23:12:48.999189,London-ff13,-3,51,Normal
2026-04-27 23:12:49.999189,London-ff13,18,51,Normal
2026-04-27 23:12:50.999189,London-ff13,-29,9,Normal
2026-04-27 23:12:51.999189,London-ff13,30,21,Normal
2026-04-27 23:12:52.999189,London-ff13,0,34,Normal
2026-04-27 23:12:53.999189,London-ff13,16,87,Normal
2026-04-27 23:12:54.999189,London-ff13,20,57,Normal
2026-04-27 23:12:55.999189,London-ff13,29,88,Normal
2026-04-27 23:12:56.999189,London-ff13,-24,59,Normal
2026-04-27 23:12:57.999189,London-ff13,20,88,Normal
2026-04-27 23:12:58.999189,London-ff13,-2,67,Normal
2026-04-27 23:12:59.999189,London-ff13,6,40,Normal
2026-04-27 23:13:00.999189,London-ff13,-22,71,Normal
2026-04-27 23:13:01.999189,London-ff13,37,86,Normal
2026-04-27 23:13:02.999189,London-ff13,33,91,Normal
2026-04-27 23:13:03.999189,London-ff13,-23,6,Normal
2026-04-27 23:13:04.999189,London-ff13,42,26,Normal
2026-04-27 23:13:05.999189,London-ff13,48,63,Normal
2026-04-27 23:13:06.999189,London-ff13,-21,58,Normal
2026-04-27 23:13:07.999189,London-ff13,20,4,Normal
2026-04-27 23:13:08.999189,London-ff13,-17,51,Normal
2026-04-27 23:13:09.999189,London-ff13,-16,67,Normal
2026-04-27 23:13:10.999189,London-ff13,8,79,Normal
2026-04-27 23:13:11.999189,London-ff13,21,17,Normal
2026-04-27 23:13:12.999189,London-ff13,45,80,Normal
2026-04-27 23:13:13.999189,London-ff13,-20,73,Normal
2026-04-27 23:13:14.999189,London-ff13,12,73,Normal
2026-04-27 23:13:15.999189,London-ff13,26,11,Normal
2026-04-27 23:13:16.999189,London-ff13,25,61,Normal
2026-04-27 23:13:17.999189,London-ff13,2,95,Normal
2026-04-27 23:13:18.999189,London-ff13,12,93,Normal
2026-04-27 23:13:19.999189,London-ff13,16,35,Normal
2026-04-27 23:13:20.999189,London-ff13,21,86,Normal
2026-04-27 23:13:21.999189,London-ff13,-23,29,Normal
2026-04-27 23:13:22.999189,London-ff13,10,9,Normal
2026-04-27 23:13:23.999189,London-ff13,20,49,Normal
2026-04-27 23:13:24.999189,London-ff13,0,36,Normal
2026-04-27 23:13:25.999189,London-ff13,18,7,Normal
2026-04-27 23:13:26.999189,London-ff13,-2,42,Normal
2026-04-27 23:13:27.999189,London-ff13,28,49,Normal
2026-04-27 23:13:28.999189,London-ff13,36,93,Normal
2026-04-27 23:13:29.999189,London-ff13,26,56,Normal
2026-04-27 23:13:30.999189,London-ff13,-19,94,Normal
2026-04-27 23:13:31.999189,London-ff13,-9,79,Normal
2026-04-27 23:13:32.999189,London-ff13,14,81,Normal
2026-04-27 23:13:33.999189,London-ff13,13,54,Normal
2026-04-27 23:13:34.999189,London-ff13,-7,70,Normal
2026-04-27 23:13:35.999189,London-ff13,36,88,Normal
2026-04-27 23:13:36.999189,London-ff13,22,22,Normal
2026-04-27 23:13:37.999189,London-ff13,15,94,Normal
2026-04-27 23:13:38.999189,London-ff13,22,49,Normal
2026-04-27 23:13:39.999189,London-ff13,-2,61,Normal
2026-04-27 23:13:40.999189,London-ff13,42,55,Normal
2026-04-27 23:13:41.999189,London-ff13,18,2,Normal
2026-04-27 23:13:42.999189,London-ff13,-20,41,Normal
2026-04-27 23:13:43.999189,London-ff13,17,79,Normal
2026-04-27 23:13:44.999189,London-ff13,22,50,Normal
2026-04-27 23:13:45.999189,London-ff13,-18,91,Normal
2026-04-27 23:13:46.999189,London-ff13,-17,11,Normal
2026-04-27 23:13:47.999189,London-ff13,7,15,Normal
2026-04-27 23:13:48.999189,London-ff13,37,2,Normal
2026-04-27 23:13:49.999189,London-ff13,-14,80,Normal
2026-04-27 23:13:50.999189,London-ff13,42,69,Normal
2026-04-27 23:13:51.999189,London-ff13,29,73,Normal
2026-04-27 23:13:52.999189,London-ff13,-1,3,Normal
2026-04-27 23:13:53.999189,London-ff13,16,62,Normal
2026-04-27 23:13:54.999189,London-ff13,-22,27,Normal
2026-04-27 23:13:55.999189,London-ff13,-11,74,Normal
2026-04-27 23:13:56.999189,London-ff13,12,26,Normal
2026-04-27 23:13:57.999189,London-ff13,-4,86,Normal
2026-04-27 23:13:58.999189,London-ff13,27,88,Normal
2026-04-27 23:13:59.999189,London-ff13,47,3,Normal
2026-04-27 23:14:00.999189,London-ff13,17,58,Normal
2026-04-27 23:14:01.999189,London-ff13,37,85,Normal
2026-04-27 23:14:02.999189,London-ff13,44,37,Normal
2026-04-27 23:14:03.999189,London-ff13,48,89,Normal
2026-04-27 23:14:04.999189,London-ff13,42,79,Normal
2026-04-27 23:14:05.999189,London-ff13,29,89,Normal
2026-04-27 23:14:06.999189,London-ff13,42,15,Normal
2026-04-27 23:14:07.999189,London-ff13,3,42,Normal
2026-04-27 23:14:08.999189,London-ff13,4,44,Normal
2026-04-27 23:14:09.999189,London-ff13,31,95,Normal
2026-04-27 23:14:10.999189,London-ff13,-4,45,Normal
2026-04-27 23:14:11.999189,London-ff13,-2,49,Normal
2026-04-27 23:14:12.999189,London-ff13,36,49,Normal
2026-04-27 23:14:13.999189,London-ff13,7,58,Normal
2026-04-27 23:14:14.999189,London-ff13,39,7,Normal
2026-04-27 23:14:15.999189,London-ff13,14,4,Normal
2026-04-27 23:14:16.999189,London-ff13,49,56,Normal
2026-04-27 23:14:17.999189,London-ff13,8,91,Normal
2026-04-27 23:14:18.999189,London-ff13,-13,48,Normal
2026-04-27 23:14:19.999189,London-ff13,-5,0,Normal
2026-04-27 23:14:20.999189,London-ff13,15,68,Normal
2026-04-27 23:14:21.999189,London-ff13,12,96,Normal
2026-04-27 23:14:22.999189,London-ff13,22,81,Normal
2026-04-27 23:14:23.999189,London-ff13,4,10,Normal
2026-04-27 23:14:24.999189,London-ff13,14,100,Normal
2026-04-27 23:14:25.999189,London-ff13,28,32,Normal
2026-04-27 23:14:26.999189,London-ff13,-21,89,Normal
2026-04-27 23:14:27.999189,London-ff13,20,36,Normal
2026-04-27 23:14:28.999189,London-ff13,50,100,Normal
