timestamp,station_id,temp,humid,condition
2026-02-09 15:04:10.336880,NewYork-3086,48,46,Normal
2026-02-09 15:04:11.336880,NewYork-3086,-7,100,Normal
2026-02-09 15:04:12.336880,NewYork-3086,10,67,Normal
2026-02-09 15:04:13.336880,NewYork-3086,45,6,Normal
2026-02-09 15:04:14.336880,NewYork-3086,-27,84,Normal
2026-02-09 15:04:15.336880,NewYork-3086,31,53,Normal
2026-02-09 15:04:16.336880,NewYork-3086,23,73,Normal
2026-02-09 15:04:17.336880,NewYork-3086,5,54,Normal
2026-02-09 15:04:18.336880,NewYork-3086,35,12,Normal
2026-02-09 15:04:19.336880,NewYork-3086,31,22,Normal
2026-02-09 15:04:20.336880,NewYork-3086,37,49,Normal
2026-02-09 15:04:21.336880,NewYork-3086,-3,84,Normal
2026-02-09 15:04:22.336880,NewYork-3086,2,85,Normal
2026-02-09 15:04:23.336880,NewYork-3086,46,31,Normal
2026-02-09 15:04:24.336880,NewYork-3086,49,8,Normal
2026-02-09 15:04:25.336880,NewYork-3086,-19,80,Normal
2026-02-09 15:04:26.336880,NewYork-3086,-15,7,Normal
2026-02-09 15:04:27.336880,NewYork-3086,10,92,Normal
2026-02-09 15:04:28.336880,NewYork-3086,-6,90,Normal
2026-02-09 15:04:29.336880,NewYork-3086,14,79,Normal
2026-02-09 15:04:30.336880,NewYork-3086,13,82,Normal
2026-02-09 15:04:31.336880,NewYork-3086,36,37,Normal
2026-02-09 15:04:32.336880,NewYork-3086,24,46,Normal
2026-02-09 15:04:33.336880,NewYork-3086,25,32,Normal
2026-02-09 15:04:34.336880,NewYork-3086,32,41,Normal
2026-02-09 15:04:35.336880,NewYork-3086,-15,4,Normal
2026-02-09 15:04:36.336880,NewYork-3086,-14,81,Normal
2026-02-09 15:04:37.336880,NewYork-3086,-29,97,Normal
2026-02-09 15:04:38.336880,NewYork-3086,49,63,Normal
2026-02-09 15:04:39.336880,NewYork-3086,-13,68,Normal
2026-02-09 15:04:40.336880,NewYork-3086,16,7,Normal
2026-02-09 15:04:41.336880,NewYork-3086,35,55,Normal
2026-02-09 15:04:42.336880,NewYork-3086,49,25,Normal
2026-02-09 15:04:43.336880,NewYork-3086,46,92,Normal
2026-02-09 15:04:44.336880,NewYork-3086,21,78,Normal
2026-02-09 15:04:45.336880,NewYork-3086,-20,38,Normal
2026-02-09 15:04:46.336880,NewYork-3086,45,58,Normal
2026-02-09 15:04:47.336880,NewYork-3086,-3,66,Normal
2026-02-09 15:04:48.336880,NewYork-3086,-24,98,Normal
2026-02-09 15:04:49.336880,NewYork-3086,40,86,Normal
2026-02-09 15:04:50.336880,NewYork-3086,10,70,Normal
2026-02-09 15:04:51.336880,NewYork-3086,-11,82,Normal
2026-02-09 15:04:52.336880,NewYork-3086,11,47,Normal
2026-02-09 15:04:53.336880,NewYork-3086,-28,36,Normal
2026-02-09 15:04:54.336880,NewYork-3086,-22,56,Normal
2026-02-09 15:04:55.336880,NewYork-3086,-4,33,Normal
2026-02-09 15:04:56.336880,NewYork-3086,27,14,Normal
2026-02-09 15:04:57.336880,NewYork-3086,13,12,Normal
2026-02-09 15:04:58.336880,NewYork-3086,35,4,Normal
2026-02-09 15:04:59.336880,NewYork-3086,-2,52,Normal
2026-02-09 15:05:00.336880,NewYork-3086,-17,84,Normal
2026-02-09 15:05:01.336880,NewYork-3086,36,96,Normal
2026-02-09 15:05:02.336880,NewYork-3086,26,89,Normal
2026-02-09 15:05:03.336880,NewYork-3086,5,32,Normal
2026-02-09 15:05:04.336880,NewYork-3086,50,72,Normal
2026-02-09 15:05:05.336880,NewYork-3086,35,15,Normal
2026-02-09 15:05:06.336880,NewYork-3086,47,35,Normal
2026-02-09 15:05:07.336880,NewYork-3086,48,19,Normal
2026-02-09 15:05:08.336880,NewYork-3086,16,88,Normal
2026-02-09 15:05:09.336880,NewYork-3086,-29,56,Normal
2026-02-09 15:05:10.336880,NewYork-3086,19,45,Normal
2026-02-09 15:05:11.336880,NewYork-3086,27,11,Normal
2026-02-09 15:05:12.336880,NewYork-3086,-30,78,Normal
2026-02-09 15:05:13.336880,NewYork-3086,-19,89,Normal
2026-02-09 15:05:14.336880,NewYork-3086,32,27,Normal
2026-02-09 15:05:15.336880,NewYork-3086,-13,40,Normal
2026-02-09 15:05:16.336880,NewYork-3086,-14,82,Normal
2026-02-09 15:05:17.336880,NewYork-3086,39,17,Normal
2026-02-09 15:05:18.336880,NewYork-3086,26,44,Normal
2026-02-09 15:05:19.336880,NewYork-3086,-29,24,Normal
2026-02-09 15:05:20.336880,NewYork-3086,-27,90,Normal
2026-02-09 15:05:21.336880,NewYork-3086,48,32,Normal
2026-02-09 15:05:22.336880,NewYork-3086,-17,52,Normal
2026-02-09 15:05:23.336880,NewYork-3086,-9,62,Normal
2026-02-09 15:05:24.336880,NewYork-3086,21,59,Normal
2026-02-09 15:05:25.336880,NewYork-3086,28,17,Normal
2026-02-09 15:05:26.336880,NewYork-3086,21,49,Normal
2026-02-09 15:05:27.336880,NewYork-3086,29,87,Normal
2026-02-09 15:05:28.336880,NewYork-3086,-17,87,Normal
2026-02-09 15:05:29.336880,NewYork-3086,-24,41,Normal
2026-02-09 15:05:30.336880,NewYork-3086,0,4,Normal
2026-02-09 15:05:31.336880,NewYork-3086,-25,83,Normal
2026-02-09 15:05:32.336880,NewYork-3086,-25,25,Normal
2026-02-09 15:05:33.336880,NewYork-3086,19,58,Normal
2026-02-09 15:05:34.336880,NewYork-3086,27,80,Normal
2026-02-09 15:05:35.336880,NewYork-3086,-20,9,Normal
2026-02-09 15:05:36.336880,NewYork-3086,11,60,Normal
2026-02-09 15:05:37.336880,NewYork-3086,24,92,Normal
2026-02-09 15:05:38.336880,NewYork-3086,48,89,Normal
2026-02-09 15:05:39.336880,NewYork-3086,-9,80,Normal
2026-02-09 15:05:40.336880,NewYork-3086,1,89,Normal
2026-02-09 15:05:41.336880,NewYork-3086,30,84,Normal
2026-02-09 15:05:42.336880,NewYork-3086,12,44,Normal
2026-02-09 15:05:43.336880,NewYork-3086,21,98,Normal
2026-02-09 15:05:44.336880,NewYork-3086,8,51,Normal
2026-02-09 15:05:45.336880,NewYork-3086,24,55,Normal
2026-02-09 15:05:46.336880,NewYork-3086,-5,96,Normal
2026-02-09 15:05:47.336880,NewYork-3086,38,4,Normal
2026-02-09 15:05:48.336880,NewYork-3086,3,69,Normal
2026-02-09 15:05:49.336880,NewYork-3086,13,40,Normal
2026-02-09 15:05:50.336880,NewYork-3086,-3,55,Normal
2026-02-09 15:05:51.336880,NewYork-3086,-28,43,Normal
2026-02-09 15:05:52.336880,NewYork-3086,35,15,Normal
2026-02-09 15:05:53.336880,NewYork-3086,49,94,Normal
2026-02-09 15:05:54.336880,NewYork-3086,31,16,Normal
2026-02-09 15:05:55.336880,NewYork-3086,17,97,Normal
2026-02-09 15:05:56.336880,NewYork-3086,-21,62,Normal
2026-02-09 15:05:57.336880,NewYork-3086,-22,29,Normal
2026-02-09 15:05:58.336880,NewYork-3086,36,90,Normal
2026-02-09 15:05:59.336880,NewYork-3086,-2,17,Normal
2026-02-09 15:06:00.336880,NewYork-3086,23,32,Normal
2026-02-09 15:06:01.336880,NewYork-3086,50,48,Normal
2026-02-09 15:06:02.336880,NewYork-3086,-24,39,Normal
2026-02-09 15:06:03.336880,NewYork-3086,-28,24,Normal
2026-02-09 15:06:04.336880,NewYork-3086,20,72,Normal
2026-02-09 15:06:05.336880,NewYork-3086,-12,100,Normal
2026-02-09 15:06:06.336880,NewYork-3086,-26,62,Normal
2026-02-09 15:06:07.336880,NewYork-3086,47,55,Normal
2026-02-09 15:06:08.336880,NewYork-3086,-15,66,Normal
2026-02-09 15:06:09.336880,NewYork-3086,-4,5,Normal
2026-02-09 15:06:10.336880,NewYork-3086,-3,27,Normal
2026-02-09 15:06:11.336880,NewYork-3086,4,88,Normal
2026-02-09 15:06:12.336880,NewYork-3086,13,41,Normal
2026-02-09 15:06:13.336880,NewYork-3086,49,97,Normal
2026-02-09 15:06:14.336880,NewYork-3086,46,66,Normal
2026-02-09 15:06:15.336880,NewYork-3086,-24,47,Normal
2026-02-09 15:06:16.336880,NewYork-3086,-2,66,Normal
2026-02-09 15:06:17.336880,NewYork-3086,-26,95,Normal
2026-02-09 15:06:18.336880,NewYork-3086,-10,10,Normal
2026-02-09 15:06:19.336880,NewYork-3086,-9,58,Normal
2026-02-09 15:06:20.336880,NewYork-3086,-30,6,Normal
2026-02-09 15:06:21.336880,NewYork-3086,30,79,Normal
2026-02-09 15:06:22.336880,NewYork-3086,-22,71,Normal
2026-02-09 15:06:23.336880,NewYork-3086,-19,59,Normal
2026-02-09 15:06:24.336880,NewYork-3086,-12,94,Normal
2026-02-09 15:06:25.336880,NewYork-3086,12,95,Normal
2026-02-09 15:06:26.336880,NewYork-3086,41,7,Normal
2026-02-09 15:06:27.336880,NewYork-3086,3,31,Normal
2026-02-09 15:06:28.336880,NewYork-3086,38,21,Normal
2026-02-09 15:06:29.336880,NewYork-3086,-8,94,Normal
2026-02-09 15:06:30.336880,NewYork-3086,21,23,Normal
2026-02-09 15:06:31.336880,NewYork-3086,-26,45,Normal
2026-02-09 15:06:32.336880,NewYork-3086,14,58,Normal
2026-02-09 15:06:33.336880,NewYork-3086,-24,12,Normal
2026-02-09 15:06:34.336880,NewYork-3086,10,16,Normal
2026-02-09 15:06:35.336880,NewYork-3086,-2,47,Normal
2026-02-09 15:06:36.336880,NewYork-3086,18,57,Normal
2026-02-09 15:06:37.336880,NewYork-3086,18,100,Normal
2026-02-09 15:06:38.336880,NewYork-3086,30,31,Normal
2026-02-09 15:06:39.336880,NewYork-3086,32,81,Normal
2026-02-09 15:06:40.336880,NewYork-3086,48,17,Normal
2026-02-09 15:06:41.336880,NewYork-3086,-18,55,Normal
2026-02-09 15:06:42.336880,NewYork-3086,-4,99,Normal
2026-02-09 15:06:43.336880,NewYork-3086,7,4,Normal
2026-02-09 15:06:44.336880,NewYork-3086,14,84,Normal
2026-02-09 15:06:45.336880,NewYork-3086,35,22,Normal
2026-02-09 15:06:46.336880,NewYork-3086,10,20,Normal
2026-02-09 15:06:47.336880,NewYork-3086,21,70,Normal
2026-02-09 15:06:48.336880,NewYork-3086,-9,49,Normal
2026-02-09 15:06:49.336880,NewYork-3086,17,75,Normal
2026-02-09 15:06:50.336880,NewYork-3086,-28,65,Normal
2026-02-09 15:06:51.336880,NewYork-3086,49,46,Normal
2026-02-09 15:06:52.336880,NewYork-3086,42,34,Normal
2026-02-09 15:06:53.336880,NewYork-3086,8,52,Normal
2026-02-09 15:06:54.336880,NewYork-3086,-24,54,Normal
2026-02-09 15:06:55.336880,NewYork-3086,-11,87,Normal
2026-02-09 15:06:56.336880,NewYork-3086,32,71,Normal
2026-02-09 15:06:57.336880,NewYork-3086,-25,95,Normal
2026-02-09 15:06:58.336880,NewYork-3086,0,6,Normal
2026-02-09 15:06:59.336880,NewYork-3086,19,87,Normal
2026-02-09 15:07:00.336880,NewYork-3086,-16,71,Normal
2026-02-09 15:07:01.336880,NewYork-3086,30,74,Normal
2026-02-09 15:07:02.336880,NewYork-3086,-29,5,Normal
2026-02-09 15:07:03.336880,NewYork-3086,39,75,Normal
2026-02-09 15:07:04.336880,NewYork-3086,22,4,Normal
2026-02-09 15:07:05.336880,NewYork-3086,-17,75,Normal
2026-02-09 15:07:06.336880,NewYork-3086,10,38,Normal
2026-02-09 15:07:07.336880,NewYork-3086,44,64,Normal
2026-02-09 15:07:08.336880,NewYork-3086,45,64,Normal
2026-02-09 15:07:09.336880,NewYork-3086,33,51,Normal
2026-02-09 15:07:10.336880,NewYork-3086,36,53,Normal
2026-02-09 15:07:11.336880,NewYork-3086,-18,53,Normal
2026-02-09 15:07:12.336880,NewYork-3086,29,22,Normal
2026-02-09 15:07:13.336880,NewYork-3086,32,66,Normal
2026-02-09 15:07:14.336880,NewYork-3086,-23,77,Normal
2026-02-09 15:07:15.336880,NewYork-3086,5,47,Normal
2026-02-09 15:07:16.336880,NewYork-3086,50,14,Normal
2026-02-09 15:07:17.336880,NewYork-3086,43,3,Normal
2026-02-09 15:07:18.336880,NewYork-3086,30,34,Normal
2026-02-09 15:07:19.336880,NewYork-3086,7,100,Normal
2026-02-09 15:07:20.336880,NewYork-3086,-19,45,Normal
2026-02-09 15:07:21.336880,NewYork-3086,29,14,Normal
2026-02-09 15:07:22.336880,NewYork-3086,23,83,Normal
2026-02-09 15:07:23.336880,NewYork-3086,-4,91,Normal
2026-02-09 15:07:24.336880,NewYork-3086,39,42,Normal
2026-02-09 15:07:25.336880,NewYork-3086,-11,51,Normal
2026-02-09 15:07:26.336880,NewYork-3086,48,75,Normal
2026-02-09 15:07:27.336880,NewYork-3086,22,5,Normal
2026-02-09 15:07:28.336880,NewYork-3086,33,33,Normal
2026-02-09 15:07:29.336880,NewYork-3086,26,74,Normal
2026-02-09 15:07:30.336880,NewYork-3086,-1,70,Normal
2026-02-09 15:07:31.336880,NewYork-3086,13,23,Normal
2026-02-09 15:07:32.336880,NewYork-3086,46,6,Normal
2026-02-09 15:07:33.336880,NewYork-3086,-20,64,Normal
2026-02-09 15:07:34.336880,NewYork-3086,-17,22,Normal
2026-02-09 15:07:35.336880,NewYork-3086,4,3,Normal
2026-02-09 15:07:36.336880,NewYork-3086,-13,47,Normal
2026-02-09 15:07:37.336880,NewYork-3086,38,10,Normal
2026-02-09 15:07:38.336880,NewYork-3086,9,42,Normal
2026-02-09 15:07:39.336880,NewYork-3086,14,63,Normal
2026-02-09 15:07:40.336880,NewYork-3086,14,37,Normal
2026-02-09 15:07:41.336880,NewYork-3086,44,73,Normal
2026-02-09 15:07:42.336880,NewYork-3086,42,17,Normal
2026-02-09 15:07:43.336880,NewYork-3086,-8,51,Normal
2026-02-09 15:07:44.336880,NewYork-3086,45,42,Normal
2026-02-09 15:07:45.336880,NewYork-3086,40,45,Normal
2026-02-09 15:07:46.336880,NewYork-3086,13,92,Normal
2026-02-09 15:07:47.336880,NewYork-3086,17,67,Normal
2026-02-09 15:07:48.336880,NewYork-3086,-10,40,Normal
2026-02-09 15:07:49.336880,NewYork-3086,-18,82,Normal
2026-02-09 15:07:50.336880,NewYork-3086,36,79,Normal
2026-02-09 15:07:51.336880,NewYork-3086,-2,75,Normal
2026-02-09 15:07:52.336880,NewYork-3086,-18,93,Normal
2026-02-09 15:07:53.336880,NewYork-3086,0,63,Normal
2026-02-09 15:07:54.336880,NewYork-3086,21,58,Normal
2026-02-09 15:07:55.336880,NewYork-3086,-10,0,Normal
2026-02-09 15:07:56.336880,NewYork-3086,7,35,Normal
2026-02-09 15:07:57.336880,NewYork-3086,47,71,Normal
2026-02-09 15:07:58.336880,NewYork-3086,-11,50,Normal
2026-02-09 15:07:59.336880,NewYork-3086,15,6,Normal
2026-02-09 15:08:00.336880,NewYork-3086,43,95,Normal
2026-02-09 15:08:01.336880,NewYork-3086,18,15,Normal
2026-02-09 15:08:02.336880,NewYork-3086,21,28,Normal
2026-02-09 15:08:03.336880,NewYork-3086,13,40,Normal
2026-02-09 15:08:04.336880,NewYork-3086,9,12,Normal
2026-02-09 15:08:05.336880,NewYork-3086,16,18,Normal
2026-02-09 15:08:06.336880,NewYork-3086,-6,77,Normal
2026-02-09 15:08:07.336880,NewYork-3086,-9,47,Normal
2026-02-09 15:08:08.336880,NewYork-3086,-18,100,Normal
2026-02-09 15:08:09.336880,NewYork-3086,-12,81,Normal
2026-02-09 15:08:10.336880,NewYork-3086,-27,72,Normal
2026-02-09 15:08:11.336880,NewYork-3086,-24,79,Normal
2026-02-09 15:08:12.336880,NewYork-3086,-17,84,Normal
2026-02-09 15:08:13.336880,NewYork-3086,-20,59,Normal
2026-02-09 15:08:14.336880,NewYork-3086,-12,58,Normal
2026-02-09 15:08:15.336880,NewYork-3086,34,88,Normal
2026-02-09 15:08:16.336880,NewYork-3086,-3,35,Normal
2026-02-09 15:08:17.336880,NewYork-3086,27,32,Normal
2026-02-09 15:08:18.336880,NewYork-3086,50,10,Normal
2026-02-09 15:08:19.336880,NewYork-3086,14,86,Normal
2026-02-09 15:08:20.336880,NewYork-3086,-15,18,Normal
2026-02-09 15:08:21.336880,NewYork-3086,23,70,Normal
2026-02-09 15:08:22.336880,NewYork-3086,23,43,Normal
2026-02-09 15:08:23.336880,NewYork-3086,15,44,Normal
2026-02-09 15:08:24.336880,NewYork-3086,17,46,Normal
2026-02-09 15:08:25.336880,NewYork-3086,3,76,Normal
2026-02-09 15:08:26.336880,NewYork-3086,9,78,Normal
2026-02-09 15:08:27.336880,NewYork-3086,-22,5,Normal
2026-02-09 15:08:28.336880,NewYork-3086,-3,86,Normal
2026-02-09 15:08:29.336880,NewYork-3086,-27,35,Normal
2026-02-09 15:08:30.336880,NewYork-3086,34,72,Normal
2026-02-09 15:08:31.336880,NewYork-3086,20,47,Normal
2026-02-09 15:08:32.336880,NewYork-3086,2,71,Normal
2026-02-09 15:08:33.336880,NewYork-3086,33,1,Normal
2026-02-09 15:08:34.336880,NewYork-3086,-16,78,Normal
2026-02-09 15:08:35.336880,NewYork-3086,13,15,Normal
2026-02-09 15:08:36.336880,NewYork-3086,-9,54,Normal
2026-02-09 15:08:37.336880,NewYork-3086,-29,69,Normal
2026-02-09 15:08:38.336880,NewYork-3086,29,21,Normal
2026-02-09 15:08:39.336880,NewYork-3086,-22,52,Normal
2026-02-09 15:08:40.336880,NewYork-3086,-8,84,Normal
2026-02-09 15:08:41.336880,NewYork-3086,-8,43,Normal
2026-02-09 15:08:42.336880,NewYork-3086,14,43,Normal
2026-02-09 15:08:43.336880,NewYork-3086,-18,65,Normal
2026-02-09 15:08:44.336880,NewYork-3086,42,25,Normal
2026-02-09 15:08:45.336880,NewYork-3086,-19,78,Normal
2026-02-09 15:08:46.336880,NewYork-3086,-18,83,Normal
2026-02-09 15:08:47.336880,NewYork-3086,0,53,Normal
2026-02-09 15:08:48.336880,NewYork-3086,42,83,Normal
2026-02-09 15:08:49.336880,NewYork-3086,-25,15,Normal
2026-02-09 15:08:50.336880,NewYork-3086,-20,57,Normal
2026-02-09 15:08:51.336880,NewYork-3086,22,66,Normal
2026-02-09 15:08:52.336880,NewYork-3086,-25,30,Normal
2026-02-09 15:08:53.336880,NewYork-3086,7,25,Normal
2026-02-09 15:08:54.336880,NewYork-3086,2,45,Normal
2026-02-09 15:08:55.336880,NewYork-3086,36,85,Normal
2026-02-09 15:08:56.336880,NewYork-3086,28,16,Normal
2026-02-09 15:08:57.336880,NewYork-3086,31,55,Normal
2026-02-09 15:08:58.336880,NewYork-3086,30,20,Normal
2026-02-09 15:08:59.336880,NewYork-3086,-25,13,Normal
2026-02-09 15:09:00.336880,NewYork-3086,-17,68,Normal
2026-02-09 15:09:01.336880,NewYork-3086,-3,95,Normal
2026-02-09 15:09:02.336880,NewYork-3086,-15,54,Normal
2026-02-09 15:09:03.336880,NewYork-3086,4,88,Normal
2026-02-09 15:09:04.336880,NewYork-3086,49,63,Normal
2026-02-09 15:09:05.336880,NewYork-3086,-30,62,Normal
2026-02-09 15:09:06.336880,NewYork-3086,48,20,Normal
2026-02-09 15:09:07.336880,NewYork-3086,-7,97,Normal
2026-02-09 15:09:08.336880,NewYork-3086,31,15,Normal
2026-02-09 15:09:09.336880,NewYork-3086,49,52,Normal
2026-02-09 15:09:10.336880,NewYork-3086,35,30,Normal
2026-02-09 15:09:11.336880,NewYork-3086,29,75,Normal
2026-02-09 15:09:12.336880,NewYork-3086,46,40,Normal
2026-02-09 15:09:13.336880,NewYork-3086,44,58,Normal
2026-02-09 15:09:14.336880,NewYork-3086,49,93,Normal
2026-02-09 15:09:15.336880,NewYork-3086,8,24,Normal
2026-02-09 15:09:16.336880,NewYork-3086,22,45,Normal
2026-02-09 15:09:17.336880,NewYork-3086,40,29,Normal
2026-02-09 15:09:18.336880,NewYork-3086,30,7,Normal
2026-02-09 15:09:19.336880,NewYork-3086,42,59,Normal
2026-02-09 15:09:20.336880,NewYork-3086,23,91,Normal
2026-02-09 15:09:21.336880,NewYork-3086,12,73,Normal
2026-02-09 15:09:22.336880,NewYork-3086,-25,50,Normal
2026-02-09 15:09:23.336880,NewYork-3086,18,92,Normal
2026-02-09 15:09:24.336880,NewYork-3086,42,33,Normal
2026-02-09 15:09:25.336880,NewYork-3086,-26,6,Normal
2026-02-09 15:09:26.336880,NewYork-3086,43,65,Normal
2026-02-09 15:09:27.336880,NewYork-3086,21,91,Normal
2026-02-09 15:09:28.336880,NewYork-3086,29,44,Normal
2026-02-09 15:09:29.336880,NewYork-3086,-15,85,Normal
2026-02-09 15:09:30.336880,NewYork-3086,3,87,Normal
2026-02-09 15:09:31.336880,NewYork-3086,29,3,Normal
2026-02-09 15:09:32.336880,NewYork-3086,-19,81,Normal
2026-02-09 15:09:33.336880,NewYork-3086,27,87,Normal
2026-02-09 15:09:34.336880,NewYork-3086,15,84,Normal
2026-02-09 15:09:35.336880,NewYork-3086,35,17,Normal
2026-02-09 15:09:36.336880,NewYork-3086,-4,100,Normal
2026-02-09 15:09:37.336880,NewYork-3086,-18,16,Normal
2026-02-09 15:09:38.336880,NewYork-3086,-20,96,Normal
2026-02-09 15:09:39.336880,NewYork-3086,-30,89,Normal
2026-02-09 15:09:40.336880,NewYork-3086,-5,69,Normal
2026-02-09 15:09:41.336880,NewYork-3086,2,73,Normal
2026-02-09 15:09:42.336880,NewYork-3086,50,51,Normal
2026-02-09 15:09:43.336880,NewYork-3086,33,7,Normal
2026-02-09 15:09:44.336880,NewYork-3086,22,15,Normal
2026-02-09 15:09:45.336880,NewYork-3086,35,38,Normal
2026-02-09 15:09:46.336880,NewYork-3086,50,44,Normal
2026-02-09 15:09:47.336880,NewYork-3086,11,53,Normal
2026-02-09 15:09:48.336880,NewYork-3086,29,33,Normal
2026-02-09 15:09:49.336880,NewYork-3086,-30,87,Normal
2026-02-09 15:09:50.336880,NewYork-3086,16,74,Normal
2026-02-09 15:09:51.336880,NewYork-3086,38,80,Normal
2026-02-09 15:09:52.336880,NewYork-3086,-4,86,Normal
2026-02-09 15:09:53.336880,NewYork-3086,32,57,Normal
2026-02-09 15:09:54.336880,NewYork-3086,-29,93,Normal
2026-02-09 15:09:55.336880,NewYork-3086,41,85,Normal
2026-02-09 15:09:56.336880,NewYork-3086,1,25,Normal
2026-02-09 15:09:57.336880,NewYork-3086,32,66,Normal
2026-02-09 15:09:58.336880,NewYork-3086,13,67,Normal
2026-02-09 15:09:59.336880,NewYork-3086,4,14,Normal
2026-02-09 15:10:00.336880,NewYork-3086,3,92,Normal
2026-02-09 15:10:01.336880,NewYork-3086,6,67,Normal
2026-02-09 15:10:02.336880,NewYork-3086,34,66,Normal
2026-02-09 15:10:03.336880,NewYork-3086,41,33,Normal
2026-02-09 15:10:04.336880,NewYork-3086,27,4,Normal
2026-02-09 15:10:05.336880,NewYork-3086,-23,70,Normal
2026-02-09 15:10:06.336880,NewYork-3086,-10,56,Normal
2026-02-09 15:10:07.336880,NewYork-3086,20,9,Normal
2026-02-09 15:10:08.336880,NewYork-3086,2,77,Normal
2026-02-09 15:10:09.336880,NewYork-3086,30,52,Normal
2026-02-09 15:10:10.336880,NewYork-3086,-13,91,Normal
2026-02-09 15:10:11.336880,NewYork-3086,30,94,Normal
2026-02-09 15:10:12.336880,NewYork-3086,12,11,Normal
2026-02-09 15:10:13.336880,NewYork-3086,37,15,Normal
2026-02-09 15:10:14.336880,NewYork-3086,-26,39,Normal
2026-02-09 15:10:15.336880,NewYork-3086,30,14,Normal
2026-02-09 15:10:16.336880,NewYork-3086,38,8,Normal
2026-02-09 15:10:17.336880,NewYork-3086,-26,23,Normal
2026-02-09 15:10:18.336880,NewYork-3086,1,15,Normal
2026-02-09 15:10:19.336880,NewYork-3086,-25,34,Normal
2026-02-09 15:10:20.336880,NewYork-3086,15,5,Normal
2026-02-09 15:10:21.336880,NewYork-3086,-14,91,Normal
2026-02-09 15:10:22.336880,NewYork-3086,15,97,Normal
2026-02-09 15:10:23.336880,NewYork-3086,-12,5,Normal
2026-02-09 15:10:24.336880,NewYork-3086,39,72,Normal
2026-02-09 15:10:25.336880,NewYork-3086,-15,23,Normal
2026-02-09 15:10:26.336880,NewYork-3086,33,25,Normal
2026-02-09 15:10:27.336880,NewYork-3086,40,97,Normal
2026-02-09 15:10:28.336880,NewYork-3086,-4,3,Normal
2026-02-09 15:10:29.336880,NewYork-3086,3,42,Normal
2026-02-09 15:10:30.336880,NewYork-3086,14,66,Normal
2026-02-09 15:10:31.336880,NewYork-3086,12,11,Normal
2026-02-09 15:10:32.336880,NewYork-3086,-19,27,Normal
2026-02-09 15:10:33.336880,NewYork-3086,-11,87,Normal
2026-02-09 15:10:34.336880,NewYork-3086,16,35,Normal
2026-02-09 15:10:35.336880,NewYork-3086,-28,99,Normal
2026-02-09 15:10:36.336880,NewYork-3086,47,17,Normal
2026-02-09 15:10:37.336880,NewYork-3086,-13,24,Normal
2026-02-09 15:10:38.336880,NewYork-3086,-22,76,Normal
2026-02-09 15:10:39.336880,NewYork-3086,28,29,Normal
2026-02-09 15:10:40.336880,NewYork-3086,39,84,Normal
2026-02-09 15:10:41.336880,NewYork-3086,-23,2,Normal
2026-02-09 15:10:42.336880,NewYork-3086,27,27,Normal
2026-02-09 15:10:43.336880,NewYork-3086,13,80,Normal
2026-02-09 15:10:44.336880,NewYork-3086,43,37,Normal
2026-02-09 15:10:45.336880,NewYork-3086,-1,34,Normal
2026-02-09 15:10:46.336880,NewYork-3086,33,91,Normal
2026-02-09 15:10:47.336880,NewYork-3086,-20,49,Normal
2026-02-09 15:10:48.336880,NewYork-3086,-1,33,Normal
