timestamp,station_id,temp,humid,condition
2026-02-09 15:10:49.336880,NewYork-3086,-12,54,Normal
2026-02-09 15:10:50.336880,NewYork-3086,-9,61,Normal
2026-02-09 15:10:51.336880,NewYork-3086,-26,83,Normal
2026-02-09 15:10:52.336880,NewYork-3086,-5,60,Normal
2026-02-09 15:10:53.336880,NewYork-3086,-28,74,Normal
2026-02-09 15:10:54.336880,NewYork-3086,16,98,Normal
2026-02-09 15:10:55.336880,NewYork-3086,21,61,Normal
2026-02-09 15:10:56.336880,NewYork-3086,4,88,Normal
2026-02-09 15:10:57.336880,NewYork-3086,-13,1,Normal
2026-02-09 15:10:58.336880,NewYork-3086,25,5,Normal
2026-02-09 15:10:59.336880,NewYork-3086,-23,75,Normal
2026-02-09 15:11:00.336880,NewYork-3086,-25,87,Normal
2026-02-09 15:11:01.336880,NewYork-3086,4,39,Normal
2026-02-09 15:11:02.336880,NewYork-3086,1,31,Normal
2026-02-09 15:11:03.336880,NewYork-3086,-13,60,Normal
2026-02-09 15:11:04.336880,NewYork-3086,41,31,Normal
2026-02-09 15:11:05.336880,NewYork-3086,6,0,Normal
2026-02-09 15:11:06.336880,NewYork-3086,16,14,Normal
2026-02-09 15:11:07.336880,NewYork-3086,-21,74,Normal
2026-02-09 15:11:08.336880,NewYork-3086,22,38,Normal
2026-02-09 15:11:09.336880,NewYork-3086,-7,38,Normal
2026-02-09 15:11:10.336880,NewYork-3086,27,71,Normal
2026-02-09 15:11:11.336880,NewYork-3086,37,53,Normal
2026-02-09 15:11:12.336880,NewYork-3086,-13,54,Normal
2026-02-09 15:11:13.336880,NewYork-3086,-9,66,Normal
2026-02-09 15:11:14.336880,NewYork-3086,6,91,Normal
2026-02-09 15:11:15.336880,NewYork-3086,43,2,Normal
2026-02-09 15:11:16.336880,NewYork-3086,48,39,Normal
2026-02-09 15:11:17.336880,NewYork-3086,-13,97,Normal
2026-02-09 15:11:18.336880,NewYork-3086,-24,66,Normal
2026-02-09 15:11:19.336880,NewYork-3086,47,41,Normal
2026-02-09 15:11:20.336880,NewYork-3086,23,97,Normal
2026-02-09 15:11:21.336880,NewYork-3086,-29,44,Normal
2026-02-09 15:11:22.336880,NewYork-3086,3,88,Normal
2026-02-09 15:11:23.336880,NewYork-3086,44,6,Normal
2026-02-09 15:11:24.336880,NewYork-3086,13,73,Normal
2026-02-09 15:11:25.336880,NewYork-3086,-25,13,Normal
2026-02-09 15:11:26.336880,NewYork-3086,49,49,Normal
2026-02-09 15:11:27.336880,NewYork-3086,-22,53,Normal
2026-02-09 15:11:28.336880,NewYork-3086,22,37,Normal
2026-02-09 15:11:29.336880,NewYork-3086,13,77,Normal
2026-02-09 15:11:30.336880,NewYork-3086,-10,92,Normal
2026-02-09 15:11:31.336880,NewYork-3086,-18,92,Normal
2026-02-09 15:11:32.336880,NewYork-3086,10,90,Normal
2026-02-09 15:11:33.336880,NewYork-3086,36,22,Normal
2026-02-09 15:11:34.336880,NewYork-3086,17,45,Normal
2026-02-09 15:11:35.336880,NewYork-3086,-18,32,Normal
2026-02-09 15:11:36.336880,NewYork-3086,14,91,Normal
2026-02-09 15:11:37.336880,NewYork-3086,45,43,Normal
2026-02-09 15:11:38.336880,NewYork-3086,-9,82,Normal
2026-02-09 15:11:39.336880,NewYork-3086,36,100,Normal
2026-02-09 15:11:40.336880,NewYork-3086,-25,63,Normal
2026-02-09 15:11:41.336880,NewYork-3086,14,55,Normal
2026-02-09 15:11:42.336880,NewYork-3086,25,71,Normal
2026-02-09 15:11:43.336880,NewYork-3086,-15,92,Normal
2026-02-09 15:11:44.336880,NewYork-3086,10,88,Normal
2026-02-09 15:11:45.336880,NewYork-3086,47,24,Normal
2026-02-09 15:11:46.336880,NewYork-3086,-30,6,Normal
2026-02-09 15:11:47.336880,NewYork-3086,-30,20,Normal
2026-02-09 15:11:48.336880,NewYork-3086,35,82,Normal
2026-02-09 15:11:49.336880,NewYork-3086,-17,7,Normal
2026-02-09 15:11:50.336880,NewYork-3086,50,97,Normal
2026-02-09 15:11:51.336880,NewYork-3086,4,21,Normal
2026-02-09 15:11:52.336880,NewYork-3086,6,82,Normal
2026-02-09 15:11:53.336880,NewYork-3086,10,60,Normal
2026-02-09 15:11:54.336880,NewYork-3086,-19,45,Normal
2026-02-09 15:11:55.336880,NewYork-3086,-25,87,Normal
2026-02-09 15:11:56.336880,NewYork-3086,-5,88,Normal
2026-02-09 15:11:57.336880,NewYork-3086,-25,65,Normal
2026-02-09 15:11:58.336880,NewYork-3086,26,82,Normal
2026-02-09 15:11:59.336880,NewYork-3086,-27,71,Normal
2026-02-09 15:12:00.336880,NewYork-3086,27,80,Normal
2026-02-09 15:12:01.336880,NewYork-3086,-13,93,Normal
2026-02-09 15:12:02.336880,NewYork-3086,6,35,Normal
2026-02-09 15:12:03.336880,NewYork-3086,19,21,Normal
2026-02-09 15:12:04.336880,NewYork-3086,10,60,Normal
2026-02-09 15:12:05.336880,NewYork-3086,-1,26,Normal
2026-02-09 15:12:06.336880,NewYork-3086,33,42,Normal
2026-02-09 15:12:07.336880,NewYork-3086,39,7,Normal
2026-02-09 15:12:08.336880,NewYork-3086,-30,46,Normal
2026-02-09 15:12:09.336880,NewYork-3086,-5,40,Normal
2026-02-09 15:12:10.336880,NewYork-3086,-22,70,Normal
2026-02-09 15:12:11.336880,NewYork-3086,23,67,Normal
2026-02-09 15:12:12.336880,NewYork-3086,-30,20,Normal
2026-02-09 15:12:13.336880,NewYork-3086,-6,10,Normal
2026-02-09 15:12:14.336880,NewYork-3086,-30,9,Normal
2026-02-09 15:12:15.336880,NewYork-3086,44,39,Normal
2026-02-09 15:12:16.336880,NewYork-3086,2,96,Normal
2026-02-09 15:12:17.336880,NewYork-3086,6,15,Normal
2026-02-09 15:12:18.336880,NewYork-3086,-12,93,Normal
2026-02-09 15:12:19.336880,NewYork-3086,18,52,Normal
2026-02-09 15:12:20.336880,NewYork-3086,-28,52,Normal
2026-02-09 15:12:21.336880,NewYork-3086,-21,13,Normal
2026-02-09 15:12:22.336880,NewYork-3086,-23,9,Normal
2026-02-09 15:12:23.336880,NewYork-3086,-30,26,Normal
2026-02-09 15:12:24.336880,NewYork-3086,5,96,Normal
2026-02-09 15:12:25.336880,NewYork-3086,9,91,Normal
2026-02-09 15:12:26.336880,NewYork-3086,-18,14,Normal
2026-02-09 15:12:27.336880,NewYork-3086,1,64,Normal
2026-02-09 15:12:28.336880,NewYork-3086,23,29,Normal
2026-02-09 15:12:29.336880,NewYork-3086,43,32,Normal
2026-02-09 15:12:30.336880,NewYork-3086,-27,15,Normal
2026-02-09 15:12:31.336880,NewYork-3086,39,70,Normal
2026-02-09 15:12:32.336880,NewYork-3086,24,5,Normal
2026-02-09 15:12:33.336880,NewYork-3086,-4,46,Normal
2026-02-09 15:12:34.336880,NewYork-3086,-19,50,Normal
2026-02-09 15:12:35.336880,NewYork-3086,-30,78,Normal
2026-02-09 15:12:36.336880,NewYork-3086,35,54,Normal
2026-02-09 15:12:37.336880,NewYork-3086,-2,32,Normal
2026-02-09 15:12:38.336880,NewYork-3086,31,34,Normal
2026-02-09 15:12:39.336880,NewYork-3086,-28,74,Normal
2026-02-09 15:12:40.336880,NewYork-3086,11,94,Normal
2026-02-09 15:12:41.336880,NewYork-3086,10,88,Normal
2026-02-09 15:12:42.336880,NewYork-3086,-12,77,Normal
2026-02-09 15:12:43.336880,NewYork-3086,21,4,Normal
2026-02-09 15:12:44.336880,NewYork-3086,25,53,Normal
2026-02-09 15:12:45.336880,NewYork-3086,43,39,Normal
2026-02-09 15:12:46.336880,NewYork-3086,-7,23,Normal
2026-02-09 15:12:47.336880,NewYork-3086,17,85,Normal
2026-02-09 15:12:48.336880,NewYork-3086,-22,73,Normal
2026-02-09 15:12:49.336880,NewYork-3086,3,85,Normal
2026-02-09 15:12:50.336880,NewYork-3086,42,93,Normal
2026-02-09 15:12:51.336880,NewYork-3086,35,36,Normal
2026-02-09 15:12:52.336880,NewYork-3086,18,98,Normal
2026-02-09 15:12:53.336880,NewYork-3086,11,89,Normal
2026-02-09 15:12:54.336880,NewYork-3086,-19,58,Normal
2026-02-09 15:12:55.336880,NewYork-3086,5,51,Normal
2026-02-09 15:12:56.336880,NewYork-3086,44,8,Normal
2026-02-09 15:12:57.336880,NewYork-3086,4,51,Normal
2026-02-09 15:12:58.336880,NewYork-3086,48,38,Normal
2026-02-09 15:12:59.336880,NewYork-3086,37,97,Normal
2026-02-09 15:13:00.336880,NewYork-3086,-3,92,Normal
2026-02-09 15:13:01.336880,NewYork-3086,7,3,Normal
2026-02-09 15:13:02.336880,NewYork-3086,-3,79,Normal
2026-02-09 15:13:03.336880,NewYork-3086,19,25,Normal
2026-02-09 15:13:04.336880,NewYork-3086,25,50,Normal
2026-02-09 15:13:05.336880,NewYork-3086,-28,32,Normal
2026-02-09 15:13:06.336880,NewYork-3086,6,97,Normal
2026-02-09 15:13:07.336880,NewYork-3086,50,59,Normal
2026-02-09 15:13:08.336880,NewYork-3086,-7,56,Normal
2026-02-09 15:13:09.336880,NewYork-3086,13,32,Normal
2026-02-09 15:13:10.336880,NewYork-3086,-6,64,Normal
2026-02-09 15:13:11.336880,NewYork-3086,19,65,Normal
2026-02-09 15:13:12.336880,NewYork-3086,-23,50,Normal
2026-02-09 15:13:13.336880,NewYork-3086,46,55,Normal
2026-02-09 15:13:14.336880,NewYork-3086,34,65,Normal
2026-02-09 15:13:15.336880,NewYork-3086,19,44,Normal
2026-02-09 15:13:16.336880,NewYork-3086,-23,0,Normal
2026-02-09 15:13:17.336880,NewYork-3086,30,96,Normal
2026-02-09 15:13:18.336880,NewYork-3086,-22,94,Normal
2026-02-09 15:13:19.336880,NewYork-3086,20,91,Normal
2026-02-09 15:13:20.336880,NewYork-3086,-10,28,Normal
2026-02-09 15:13:21.336880,NewYork-3086,7,22,Normal
2026-02-09 15:13:22.336880,NewYork-3086,-7,34,Normal
2026-02-09 15:13:23.336880,NewYork-3086,-14,33,Normal
2026-02-09 15:13:24.336880,NewYork-3086,17,60,Normal
2026-02-09 15:13:25.336880,NewYork-3086,32,47,Normal
2026-02-09 15:13:26.336880,NewYork-3086,33,8,Normal
2026-02-09 15:13:27.336880,NewYork-3086,-23,91,Normal
2026-02-09 15:13:28.336880,NewYork-3086,15,86,Normal
2026-02-09 15:13:29.336880,NewYork-3086,-17,30,Normal
2026-02-09 15:13:30.336880,NewYork-3086,45,30,Normal
2026-02-09 15:13:31.336880,NewYork-3086,45,76,Normal
2026-02-09 15:13:32.336880,NewYork-3086,-28,8,Normal
2026-02-09 15:13:33.336880,NewYork-3086,-25,70,Normal
2026-02-09 15:13:34.336880,NewYork-3086,15,31,Normal
2026-02-09 15:13:35.336880,NewYork-3086,47,84,Normal
2026-02-09 15:13:36.336880,NewYork-3086,11,4,Normal
2026-02-09 15:13:37.336880,NewYork-3086,18,44,Normal
2026-02-09 15:13:38.336880,NewYork-3086,0,3,Normal
2026-02-09 15:13:39.336880,NewYork-3086,48,43,Normal
2026-02-09 15:13:40.336880,NewYork-3086,-22,80,Normal
2026-02-09 15:13:41.336880,NewYork-3086,23,52,Normal
2026-02-09 15:13:42.336880,NewYork-3086,-20,85,Normal
2026-02-09 15:13:43.336880,NewYork-3086,-22,78,Normal
2026-02-09 15:13:44.336880,NewYork-3086,-19,24,Normal
2026-02-09 15:13:45.336880,NewYork-3086,49,41,Normal
2026-02-09 15:13:46.336880,NewYork-3086,31,50,Normal
2026-02-09 15:13:47.336880,NewYork-3086,-19,62,Normal
2026-02-09 15:13:48.336880,NewYork-3086,-3,32,Normal
2026-02-09 15:13:49.336880,NewYork-3086,-21,25,Normal
2026-02-09 15:13:50.336880,NewYork-3086,46,82,Normal
2026-02-09 15:13:51.336880,NewYork-3086,31,60,Normal
2026-02-09 15:13:52.336880,NewYork-3086,11,92,Normal
2026-02-09 15:13:53.336880,NewYork-3086,8,52,Normal
2026-02-09 15:13:54.336880,NewYork-3086,36,50,Normal
2026-02-09 15:13:55.336880,NewYork-3086,46,92,Normal
2026-02-09 15:13:56.336880,NewYork-3086,34,74,Normal
2026-02-09 15:13:57.336880,NewYork-3086,28,65,Normal
2026-02-09 15:13:58.336880,NewYork-3086,-21,46,Normal
2026-02-09 15:13:59.336880,NewYork-3086,3,59,Normal
2026-02-09 15:14:00.336880,NewYork-3086,14,100,Normal
2026-02-09 15:14:01.336880,NewYork-3086,-2,61,Normal
2026-02-09 15:14:02.336880,NewYork-3086,3,53,Normal
2026-02-09 15:14:03.336880,NewYork-3086,32,13,Normal
2026-02-09 15:14:04.336880,NewYork-3086,-13,90,Normal
2026-02-09 15:14:05.336880,NewYork-3086,-17,30,Normal
2026-02-09 15:14:06.336880,NewYork-3086,47,36,Normal
2026-02-09 15:14:07.336880,NewYork-3086,24,49,Normal
2026-02-09 15:14:08.336880,NewYork-3086,-23,12,Normal
2026-02-09 15:14:09.336880,NewYork-3086,35,3,Normal
2026-02-09 15:14:10.336880,NewYork-3086,22,92,Normal
2026-02-09 15:14:11.336880,NewYork-3086,-12,51,Normal
2026-02-09 15:14:12.336880,NewYork-3086,37,12,Normal
2026-02-09 15:14:13.336880,NewYork-3086,-29,50,Normal
2026-02-09 15:14:14.336880,NewYork-3086,48,63,Normal
2026-02-09 15:14:15.336880,NewYork-3086,33,81,Normal
2026-02-09 15:14:16.336880,NewYork-3086,-6,74,Normal
2026-02-09 15:14:17.336880,NewYork-3086,-21,49,Normal
2026-02-09 15:14:18.336880,NewYork-3086,3,8,Normal
2026-02-09 15:14:19.336880,NewYork-3086,-25,78,Normal
2026-02-09 15:14:20.336880,NewYork-3086,-22,17,Normal
2026-02-09 15:14:21.336880,NewYork-3086,44,70,Normal
2026-02-09 15:14:22.336880,NewYork-3086,2,65,Normal
2026-02-09 15:14:23.336880,NewYork-3086,17,28,Normal
2026-02-09 15:14:24.336880,NewYork-3086,1,14,Normal
2026-02-09 15:14:25.336880,NewYork-3086,21,44,Normal
2026-02-09 15:14:26.336880,NewYork-3086,40,23,Normal
2026-02-09 15:14:27.336880,NewYork-3086,7,45,Normal
2026-02-09 15:14:28.336880,NewYork-3086,-19,61,Normal
2026-02-09 15:14:29.336880,NewYork-3086,46,89,Normal
2026-02-09 15:14:30.336880,NewYork-3086,29,54,Normal
2026-02-09 15:14:31.336880,NewYork-3086,13,2,Normal
2026-02-09 15:14:32.336880,NewYork-3086,-6,97,Normal
2026-02-09 15:14:33.336880,NewYork-3086,-19,17,Normal
2026-02-09 15:14:34.336880,NewYork-3086,12,53,Normal
2026-02-09 15:14:35.336880,NewYork-3086,0,62,Normal
2026-02-09 15:14:36.336880,NewYork-3086,0,32,Normal
2026-02-09 15:14:37.336880,NewYork-3086,-13,4,Normal
2026-02-09 15:14:38.336880,NewYork-3086,18,49,Normal
2026-02-09 15:14:39.336880,NewYork-3086,25,38,Normal
2026-02-09 15:14:40.336880,NewYork-3086,46,38,Normal
2026-02-09 15:14:41.336880,NewYork-3086,0,39,Normal
2026-02-09 15:14:42.336880,NewYork-3086,-11,25,Normal
2026-02-09 15:14:43.336880,NewYork-3086,-27,48,Normal
2026-02-09 15:14:44.336880,NewYork-3086,-15,9,Normal
2026-02-09 15:14:45.336880,NewYork-3086,6,11,Normal
2026-02-09 15:14:46.336880,NewYork-3086,-27,9,Normal
2026-02-09 15:14:47.336880,NewYork-3086,-21,27,Normal
2026-02-09 15:14:48.336880,NewYork-3086,-16,62,Normal
2026-02-09 15:14:49.336880,NewYork-3086,-28,62,Normal
2026-02-09 15:14:50.336880,NewYork-3086,48,37,Normal
2026-02-09 15:14:51.336880,NewYork-3086,-19,8,Normal
2026-02-09 15:14:52.336880,NewYork-3086,-17,76,Normal
2026-02-09 15:14:53.336880,NewYork-3086,15,77,Normal
2026-02-09 15:14:54.336880,NewYork-3086,-4,92,Normal
2026-02-09 15:14:55.336880,NewYork-3086,23,82,Normal
2026-02-09 15:14:56.336880,NewYork-3086,23,41,Normal
2026-02-09 15:14:57.336880,NewYork-3086,38,100,Normal
2026-02-09 15:14:58.336880,NewYork-3086,-20,7,Normal
2026-02-09 15:14:59.336880,NewYork-3086,0,50,Normal
2026-02-09 15:15:00.336880,NewYork-3086,-14,14,Normal
2026-02-09 15:15:01.336880,NewYork-3086,32,66,Normal
2026-02-09 15:15:02.336880,NewYork-3086,33,8,Normal
2026-02-09 15:15:03.336880,NewYork-3086,6,96,Normal
2026-02-09 15:15:04.336880,NewYork-3086,-26,63,Normal
2026-02-09 15:15:05.336880,NewYork-3086,18,87,Normal
2026-02-09 15:15:06.336880,NewYork-3086,10,47,Normal
2026-02-09 15:15:07.336880,NewYork-3086,-29,82,Normal
2026-02-09 15:15:08.336880,NewYork-3086,42,75,Normal
2026-02-09 15:15:09.336880,NewYork-3086,34,51,Normal
2026-02-09 15:15:10.336880,NewYork-3086,2,18,Normal
2026-02-09 15:15:11.336880,NewYork-3086,-2,42,Normal
2026-02-09 15:15:12.336880,NewYork-3086,16,32,Normal
2026-02-09 15:15:13.336880,NewYork-3086,1,34,Normal
2026-02-09 15:15:14.336880,NewYork-3086,-5,30,Normal
2026-02-09 15:15:15.336880,NewYork-3086,50,76,Normal
2026-02-09 15:15:16.336880,NewYork-3086,-22,82,Normal
2026-02-09 15:15:17.336880,NewYork-3086,50,99,Normal
2026-02-09 15:15:18.336880,NewYork-3086,8,1,Normal
2026-02-09 15:15:19.336880,NewYork-3086,27,85,Normal
2026-02-09 15:15:20.336880,NewYork-3086,-5,11,Normal
2026-02-09 15:15:21.336880,NewYork-3086,46,15,Normal
2026-02-09 15:15:22.336880,NewYork-3086,1,12,Normal
2026-02-09 15:15:23.336880,NewYork-3086,-8,10,Normal
2026-02-09 15:15:24.336880,NewYork-3086,-21,56,Normal
2026-02-09 15:15:25.336880,NewYork-3086,-26,100,Normal
2026-02-09 15:15:26.336880,NewYork-3086,41,7,Normal
2026-02-09 15:15:27.336880,NewYork-3086,28,62,Normal
2026-02-09 15:15:28.336880,NewYork-3086,-15,65,Normal
2026-02-09 15:15:29.336880,NewYork-3086,-17,11,Normal
2026-02-09 15:15:30.336880,NewYork-3086,-5,9,Normal
2026-02-09 15:15:31.336880,NewYork-3086,-18,53,Normal
2026-02-09 15:15:32.336880,NewYork-3086,35,14,Normal
2026-02-09 15:15:33.336880,NewYork-3086,10,70,Normal
2026-02-09 15:15:34.336880,NewYork-3086,38,92,Normal
2026-02-09 15:15:35.336880,NewYork-3086,8,70,Normal
2026-02-09 15:15:36.336880,NewYork-3086,4,64,Normal
2026-02-09 15:15:37.336880,NewYork-3086,-4,52,Normal
2026-02-09 15:15:38.336880,NewYork-3086,47,79,Normal
2026-02-09 15:15:39.336880,NewYork-3086,-24,49,Normal
2026-02-09 15:15:40.336880,NewYork-3086,39,81,Normal
2026-02-09 15:15:41.336880,NewYork-3086,9,100,Normal
2026-02-09 15:15:42.336880,NewYork-3086,-29,96,Normal
2026-02-09 15:15:43.336880,NewYork-3086,-17,13,Normal
2026-02-09 15:15:44.336880,NewYork-3086,-5,85,Normal
2026-02-09 15:15:45.336880,NewYork-3086,5,42,Normal
2026-02-09 15:15:46.336880,NewYork-3086,-3,32,Normal
2026-02-09 15:15:47.336880,NewYork-3086,14,59,Normal
2026-02-09 15:15:48.336880,NewYork-3086,-23,11,Normal
2026-02-09 15:15:49.336880,NewYork-3086,-20,19,Normal
2026-02-09 15:15:50.336880,NewYork-3086,-24,15,Normal
2026-02-09 15:15:51.336880,NewYork-3086,10,54,Normal
2026-02-09 15:15:52.336880,NewYork-3086,15,68,Normal
2026-02-09 15:15:53.336880,NewYork-3086,21,8,Normal
2026-02-09 15:15:54.336880,NewYork-3086,46,13,Normal
2026-02-09 15:15:55.336880,NewYork-3086,-10,39,Normal
2026-02-09 15:15:56.336880,NewYork-3086,46,83,Normal
2026-02-09 15:15:57.336880,NewYork-3086,48,90,Normal
2026-02-09 15:15:58.336880,NewYork-3086,40,44,Normal
2026-02-09 15:15:59.336880,NewYork-3086,17,61,Normal
2026-02-09 15:16:00.336880,NewYork-3086,-25,76,Normal
2026-02-09 15:16:01.336880,NewYork-3086,46,0,Normal
2026-02-09 15:16:02.336880,NewYork-3086,47,99,Normal
2026-02-09 15:16:03.336880,NewYork-3086,-2,48,Normal
2026-02-09 15:16:04.336880,NewYork-3086,-11,25,Normal
2026-02-09 15:16:05.336880,NewYork-3086,-9,23,Normal
2026-02-09 15:16:06.336880,NewYork-3086,-6,3,Normal
2026-02-09 15:16:07.336880,NewYork-3086,-9,72,Normal
2026-02-09 15:16:08.336880,NewYork-3086,24,29,Normal
2026-02-09 15:16:09.336880,NewYork-3086,-3,78,Normal
2026-02-09 15:16:10.336880,NewYork-3086,-18,16,Normal
2026-02-09 15:16:11.336880,NewYork-3086,-13,24,Normal
2026-02-09 15:16:12.336880,NewYork-3086,35,100,Normal
2026-02-09 15:16:13.336880,NewYork-3086,-21,87,Normal
2026-02-09 15:16:14.336880,NewYork-3086,-16,34,Normal
2026-02-09 15:16:15.336880,NewYork-3086,29,57,Normal
2026-02-09 15:16:16.336880,NewYork-3086,8,49,Normal
2026-02-09 15:16:17.336880,NewYork-3086,-18,39,Normal
2026-02-09 15:16:18.336880,NewYork-3086,41,36,Normal
2026-02-09 15:16:19.336880,NewYork-3086,5,26,Normal
2026-02-09 15:16:20.336880,NewYork-3086,19,65,Normal
2026-02-09 15:16:21.336880,NewYork-3086,13,98,Normal
2026-02-09 15:16:22.336880,NewYork-3086,-10,59,Normal
2026-02-09 15:16:23.336880,NewYork-3086,8,92,Normal
2026-02-09 15:16:24.336880,NewYork-3086,-29,81,Normal
2026-02-09 15:16:25.336880,NewYork-3086,-16,2,Normal
2026-02-09 15:16:26.336880,NewYork-3086,31,3,Normal
2026-02-09 15:16:27.336880,NewYork-3086,-19,9,Normal
2026-02-09 15:16:28.336880,NewYork-3086,28,80,Normal
2026-02-09 15:16:29.336880,NewYork-3086,41,4,Normal
2026-02-09 15:16:30.336880,NewYork-3086,20,85,Normal
2026-02-09 15:16:31.336880,NewYork-3086,-24,44,Normal
2026-02-09 15:16:32.336880,NewYork-3086,-25,15,Normal
2026-02-09 15:16:33.336880,NewYork-3086,37,26,Normal
2026-02-09 15:16:34.336880,NewYork-3086,6,15,Normal
2026-02-09 15:16:35.336880,NewYork-3086,4,28,Normal
2026-02-09 15:16:36.336880,NewYork-3086,30,85,Normal
2026-02-09 15:16:37.336880,NewYork-3086,30,7,Normal
2026-02-09 15:16:38.336880,NewYork-3086,1,95,Normal
2026-02-09 15:16:39.336880,NewYork-3086,-22,13,Normal
2026-02-09 15:16:40.336880,NewYork-3086,35,26,Normal
2026-02-09 15:16:41.336880,NewYork-3086,-28,13,Normal
2026-02-09 15:16:42.336880,NewYork-3086,-24,60,Normal
2026-02-09 15:16:43.336880,NewYork-3086,43,10,Normal
2026-02-09 15:16:44.336880,NewYork-3086,47,67,Normal
2026-02-09 15:16:45.336880,NewYork-3086,8,95,Normal
2026-02-09 15:16:46.336880,NewYork-3086,30,31,Normal
2026-02-09 15:16:47.336880,NewYork-3086,17,23,Normal
2026-02-09 15:16:48.336880,NewYork-3086,-22,81,Normal
2026-02-09 15:16:49.336880,NewYork-3086,-10,31,Normal
2026-02-09 15:16:50.336880,NewYork-3086,31,29,Normal
2026-02-09 15:16:51.336880,NewYork-3086,28,80,Normal
2026-02-09 15:16:52.336880,NewYork-3086,33,53,Normal
2026-02-09 15:16:53.336880,NewYork-3086,-18,18,Normal
2026-02-09 15:16:54.336880,NewYork-3086,48,40,Normal
2026-02-09 15:16:55.336880,NewYork-3086,41,90,Normal
2026-02-09 15:16:56.336880,NewYork-3086,48,58,Normal
2026-02-09 15:16:57.336880,NewYork-3086,41,62,Normal
2026-02-09 15:16:58.336880,NewYork-3086,11,57,Normal
2026-02-09 15:16:59.336880,NewYork-3086,43,66,Normal
2026-02-09 15:17:00.336880,NewYork-3086,2,93,Normal
2026-02-09 15:17:01.336880,NewYork-3086,-10,59,Normal
2026-02-09 15:17:02.336880,NewYork-3086,-26,97,Normal
2026-02-09 15:17:03.336880,NewYork-3086,-22,35,Normal
2026-02-09 15:17:04.336880,NewYork-3086,22,59,Normal
2026-02-09 15:17:05.336880,NewYork-3086,42,66,Normal
2026-02-09 15:17:06.336880,NewYork-3086,22,29,Normal
2026-02-09 15:17:07.336880,NewYork-3086,-13,64,Normal
2026-02-09 15:17:08.336880,NewYork-3086,-5,58,Normal
2026-02-09 15:17:09.336880,NewYork-3086,-7,82,Normal
2026-02-09 15:17:10.336880,NewYork-3086,7,84,Normal
2026-02-09 15:17:11.336880,NewYork-3086,20,30,Normal
2026-02-09 15:17:12.336880,NewYork-3086,-26,45,Normal
2026-02-09 15:17:13.336880,NewYork-3086,25,98,Normal
2026-02-09 15:17:14.336880,NewYork-3086,-7,16,Normal
2026-02-09 15:17:15.336880,NewYork-3086,43,96,Normal
2026-02-09 15:17:16.336880,NewYork-3086,27,26,Normal
2026-02-09 15:17:17.336880,NewYork-3086,20,38,Normal
2026-02-09 15:17:18.336880,NewYork-3086,13,73,Normal
2026-02-09 15:17:19.336880,NewYork-3086,46,16,Normal
2026-02-09 15:17:20.336880,NewYork-3086,-15,25,Normal
2026-02-09 15:17:21.336880,NewYork-3086,12,11,Normal
2026-02-09 15:17:22.336880,NewYork-3086,1,14,Normal
2026-02-09 15:17:23.336880,NewYork-3086,38,61,Normal
2026-02-09 15:17:24.336880,NewYork-3086,44,51,Normal
2026-02-09 15:17:25.336880,NewYork-3086,1,87,Normal
2026-02-09 15:17:26.336880,NewYork-3086,-12,22,Normal
2026-02-09 15:17:27.336880,NewYork-3086,-29,74,Normal
2026-02-09 15:17:28.336880,NewYork-3086,13,47,Normal
