timestamp,station_id,temp,humid,condition
2026-02-09 15:17:29.336880,NewYork-3086,-29,50,Normal
2026-02-09 15:17:30.336880,NewYork-3086,40,1,Normal
2026-02-09 15:17:31.336880,NewYork-3086,50,13,Normal
2026-02-09 15:17:32.336880,NewYork-3086,-2,66,Normal
2026-02-09 15:17:33.336880,NewYork-3086,25,68,Normal
2026-02-09 15:17:34.336880,NewYork-3086,0,71,Normal
2026-02-09 15:17:35.336880,NewYork-3086,-1,69,Normal
2026-02-09 15:17:36.336880,NewYork-3086,-23,84,Normal
2026-02-09 15:17:37.336880,NewYork-3086,45,59,Normal
2026-02-09 15:17:38.336880,NewYork-3086,16,54,Normal
2026-02-09 15:17:39.336880,NewYork-3086,-4,69,Normal
2026-02-09 15:17:40.336880,NewYork-3086,50,72,Normal
2026-02-09 15:17:41.336880,NewYork-3086,17,13,Normal
2026-02-09 15:17:42.336880,NewYork-3086,12,37,Normal
2026-02-09 15:17:43.336880,NewYork-3086,-26,50,Normal
2026-02-09 15:17:44.336880,NewYork-3086,11,64,Normal
2026-02-09 15:17:45.336880,NewYork-3086,29,100,Normal
2026-02-09 15:17:46.336880,NewYork-3086,37,74,Normal
2026-02-09 15:17:47.336880,NewYork-3086,-30,8,Normal
2026-02-09 15:17:48.336880,NewYork-3086,17,36,Normal
2026-02-09 15:17:49.336880,NewYork-3086,7,6,Normal
2026-02-09 15:17:50.336880,NewYork-3086,10,19,Normal
2026-02-09 15:17:51.336880,NewYork-3086,40,99,Normal
2026-02-09 15:17:52.336880,NewYork-3086,18,54,Normal
2026-02-09 15:17:53.336880,NewYork-3086,26,86,Normal
2026-02-09 15:17:54.336880,NewYork-3086,47,5,Normal
2026-02-09 15:17:55.336880,NewYork-3086,49,74,Normal
2026-02-09 15:17:56.336880,NewYork-3086,49,70,Normal
2026-02-09 15:17:57.336880,NewYork-3086,8,73,Normal
2026-02-09 15:17:58.336880,NewYork-3086,-19,75,Normal
2026-02-09 15:17:59.336880,NewYork-3086,36,72,Normal
2026-02-09 15:18:00.336880,NewYork-3086,17,33,Normal
2026-02-09 15:18:01.336880,NewYork-3086,-13,35,Normal
2026-02-09 15:18:02.336880,NewYork-3086,45,7,Normal
2026-02-09 15:18:03.336880,NewYork-3086,28,6,Normal
2026-02-09 15:18:04.336880,NewYork-3086,25,98,Normal
2026-02-09 15:18:05.336880,NewYork-3086,5,93,Normal
2026-02-09 15:18:06.336880,NewYork-3086,10,51,Normal
2026-02-09 15:18:07.336880,NewYork-3086,24,44,Normal
2026-02-09 15:18:08.336880,NewYork-3086,41,81,Normal
2026-02-09 15:18:09.336880,NewYork-3086,-23,47,Normal
2026-02-09 15:18:10.336880,NewYork-3086,27,89,Normal
2026-02-09 15:18:11.336880,NewYork-3086,-5,1,Normal
2026-02-09 15:18:12.336880,NewYork-3086,-4,8,Normal
2026-02-09 15:18:13.336880,NewYork-3086,21,82,Normal
2026-02-09 15:18:14.336880,NewYork-3086,-12,61,Normal
2026-02-09 15:18:15.336880,NewYork-3086,10,63,Normal
2026-02-09 15:18:16.336880,NewYork-3086,7,96,Normal
2026-02-09 15:18:17.336880,NewYork-3086,37,37,Normal
2026-02-09 15:18:18.336880,NewYork-3086,16,73,Normal
2026-02-09 15:18:19.336880,NewYork-3086,7,16,Normal
2026-02-09 15:18:20.336880,NewYork-3086,34,80,Normal
2026-02-09 15:18:21.336880,NewYork-3086,-13,77,Normal
2026-02-09 15:18:22.336880,NewYork-3086,-22,27,Normal
2026-02-09 15:18:23.336880,NewYork-3086,-27,14,Normal
2026-02-09 15:18:24.336880,NewYork-3086,-9,60,Normal
2026-02-09 15:18:25.336880,NewYork-3086,-13,18,Normal
2026-02-09 15:18:26.336880,NewYork-3086,-21,90,Normal
2026-02-09 15:18:27.336880,NewYork-3086,1,33,Normal
2026-02-09 15:18:28.336880,NewYork-3086,17,10,Normal
2026-02-09 15:18:29.336880,NewYork-3086,33,69,Normal
2026-02-09 15:18:30.336880,NewYork-3086,-25,14,Normal
2026-02-09 15:18:31.336880,NewYork-3086,19,74,Normal
2026-02-09 15:18:32.336880,NewYork-3086,31,0,Normal
2026-02-09 15:18:33.336880,NewYork-3086,46,61,Normal
2026-02-09 15:18:34.336880,NewYork-3086,-11,78,Normal
2026-02-09 15:18:35.336880,NewYork-3086,10,52,Normal
2026-02-09 15:18:36.336880,NewYork-3086,3,64,Normal
2026-02-09 15:18:37.336880,NewYork-3086,18,1,Normal
2026-02-09 15:18:38.336880,NewYork-3086,47,75,Normal
2026-02-09 15:18:39.336880,NewYork-3086,24,16,Normal
2026-02-09 15:18:40.336880,NewYork-3086,8,40,Normal
2026-02-09 15:18:41.336880,NewYork-3086,22,24,Normal
2026-02-09 15:18:42.336880,NewYork-3086,-26,27,Normal
2026-02-09 15:18:43.336880,NewYork-3086,21,88,Normal
2026-02-09 15:18:44.336880,NewYork-3086,-11,6,Normal
2026-02-09 15:18:45.336880,NewYork-3086,-5,63,Normal
2026-02-09 15:18:46.336880,NewYork-3086,3,19,Normal
2026-02-09 15:18:47.336880,NewYork-3086,35,67,Normal
2026-02-09 15:18:48.336880,NewYork-3086,10,86,Normal
2026-02-09 15:18:49.336880,NewYork-3086,-17,72,Normal
2026-02-09 15:18:50.336880,NewYork-3086,19,95,Normal
2026-02-09 15:18:51.336880,NewYork-3086,49,53,Normal
2026-02-09 15:18:52.336880,NewYork-3086,37,85,Normal
2026-02-09 15:18:53.336880,NewYork-3086,28,20,Normal
2026-02-09 15:18:54.336880,NewYork-3086,-14,69,Normal
2026-02-09 15:18:55.336880,NewYork-3086,45,57,Normal
2026-02-09 15:18:56.336880,NewYork-3086,21,99,Normal
2026-02-09 15:18:57.336880,NewYork-3086,48,24,Normal
2026-02-09 15:18:58.336880,NewYork-3086,-29,78,Normal
2026-02-09 15:18:59.336880,NewYork-3086,17,51,Normal
2026-02-09 15:19:00.336880,NewYork-3086,37,5,Normal
2026-02-09 15:19:01.336880,NewYork-3086,12,18,Normal
2026-02-09 15:19:02.336880,NewYork-3086,16,38,Normal
2026-02-09 15:19:03.336880,NewYork-3086,15,94,Normal
2026-02-09 15:19:04.336880,NewYork-3086,-4,79,Normal
2026-02-09 15:19:05.336880,NewYork-3086,7,15,Normal
2026-02-09 15:19:06.336880,NewYork-3086,47,95,Normal
2026-02-09 15:19:07.336880,NewYork-3086,7,51,Normal
2026-02-09 15:19:08.336880,NewYork-3086,1,100,Normal
2026-02-09 15:19:09.336880,NewYork-3086,-6,56,Normal
2026-02-09 15:19:10.336880,NewYork-3086,23,26,Normal
2026-02-09 15:19:11.336880,NewYork-3086,-13,23,Normal
2026-02-09 15:19:12.336880,NewYork-3086,9,38,Normal
2026-02-09 15:19:13.336880,NewYork-3086,-3,60,Normal
2026-02-09 15:19:14.336880,NewYork-3086,26,42,Normal
2026-02-09 15:19:15.336880,NewYork-3086,31,65,Normal
2026-02-09 15:19:16.336880,NewYork-3086,11,65,Normal
2026-02-09 15:19:17.336880,NewYork-3086,31,7,Normal
2026-02-09 15:19:18.336880,NewYork-3086,-21,14,Normal
2026-02-09 15:19:19.336880,NewYork-3086,-5,63,Normal
2026-02-09 15:19:20.336880,NewYork-3086,17,91,Normal
2026-02-09 15:19:21.336880,NewYork-3086,-2,13,Normal
2026-02-09 15:19:22.336880,NewYork-3086,40,63,Normal
2026-02-09 15:19:23.336880,NewYork-3086,28,54,Normal
2026-02-09 15:19:24.336880,NewYork-3086,-8,13,Normal
2026-02-09 15:19:25.336880,NewYork-3086,36,73,Normal
2026-02-09 15:19:26.336880,NewYork-3086,22,99,Normal
2026-02-09 15:19:27.336880,NewYork-3086,5,54,Normal
2026-02-09 15:19:28.336880,NewYork-3086,42,18,Normal
2026-02-09 15:19:29.336880,NewYork-3086,0,59,Normal
2026-02-09 15:19:30.336880,NewYork-3086,7,77,Normal
2026-02-09 15:19:31.336880,NewYork-3086,-20,69,Normal
2026-02-09 15:19:32.336880,NewYork-3086,-2,2,Normal
2026-02-09 15:19:33.336880,NewYork-3086,-13,80,Normal
2026-02-09 15:19:34.336880,NewYork-3086,34,40,Normal
2026-02-09 15:19:35.336880,NewYork-3086,-4,87,Normal
2026-02-09 15:19:36.336880,NewYork-3086,48,19,Normal
2026-02-09 15:19:37.336880,NewYork-3086,-22,58,Normal
2026-02-09 15:19:38.336880,NewYork-3086,43,38,Normal
2026-02-09 15:19:39.336880,NewYork-3086,-27,0,Normal
2026-02-09 15:19:40.336880,NewYork-3086,2,91,Normal
2026-02-09 15:19:41.336880,NewYork-3086,-29,38,Normal
2026-02-09 15:19:42.336880,NewYork-3086,-2,6,Normal
2026-02-09 15:19:43.336880,NewYork-3086,19,47,Normal
2026-02-09 15:19:44.336880,NewYork-3086,4,46,Normal
2026-02-09 15:19:45.336880,NewYork-3086,27,1,Normal
2026-02-09 15:19:46.336880,NewYork-3086,25,10,Normal
2026-02-09 15:19:47.336880,NewYork-3086,11,28,Normal
2026-02-09 15:19:48.336880,NewYork-3086,-3,24,Normal
2026-02-09 15:19:49.336880,NewYork-3086,-19,1,Normal
2026-02-09 15:19:50.336880,NewYork-3086,-5,15,Normal
2026-02-09 15:19:51.336880,NewYork-3086,46,28,Normal
2026-02-09 15:19:52.336880,NewYork-3086,11,29,Normal
2026-02-09 15:19:53.336880,NewYork-3086,37,16,Normal
2026-02-09 15:19:54.336880,NewYork-3086,-28,19,Normal
2026-02-09 15:19:55.336880,NewYork-3086,23,47,Normal
2026-02-09 15:19:56.336880,NewYork-3086,50,85,Normal
2026-02-09 15:19:57.336880,NewYork-3086,46,91,Normal
2026-02-09 15:19:58.336880,NewYork-3086,-9,56,Normal
2026-02-09 15:19:59.336880,NewYork-3086,19,39,Normal
2026-02-09 15:20:00.336880,NewYork-3086,20,25,Normal
2026-02-09 15:20:01.336880,NewYork-3086,36,28,Normal
2026-02-09 15:20:02.336880,NewYork-3086,25,34,Normal
2026-02-09 15:20:03.336880,NewYork-3086,19,100,Normal
2026-02-09 15:20:04.336880,NewYork-3086,19,84,Normal
2026-02-09 15:20:05.336880,NewYork-3086,16,52,Normal
2026-02-09 15:20:06.336880,NewYork-3086,46,11,Normal
2026-02-09 15:20:07.336880,NewYork-3086,-12,12,Normal
2026-02-09 15:20:08.336880,NewYork-3086,-27,100,Normal
2026-02-09 15:20:09.336880,NewYork-3086,11,80,Normal
2026-02-09 15:20:10.336880,NewYork-3086,-29,80,Normal
2026-02-09 15:20:11.336880,NewYork-3086,13,98,Normal
2026-02-09 15:20:12.336880,NewYork-3086,6,20,Normal
2026-02-09 15:20:13.336880,NewYork-3086,42,6,Normal
2026-02-09 15:20:14.336880,NewYork-3086,48,98,Normal
2026-02-09 15:20:15.336880,NewYork-3086,39,22,Normal
2026-02-09 15:20:16.336880,NewYork-3086,-11,32,Normal
2026-02-09 15:20:17.336880,NewYork-3086,-2,22,Normal
2026-02-09 15:20:18.336880,NewYork-3086,19,20,Normal
2026-02-09 15:20:19.336880,NewYork-3086,48,53,Normal
2026-02-09 15:20:20.336880,NewYork-3086,37,28,Normal
2026-02-09 15:20:21.336880,NewYork-3086,39,17,Normal
2026-02-09 15:20:22.336880,NewYork-3086,26,61,Normal
2026-02-09 15:20:23.336880,NewYork-3086,22,18,Normal
2026-02-09 15:20:24.336880,NewYork-3086,-25,25,Normal
2026-02-09 15:20:25.336880,NewYork-3086,24,16,Normal
2026-02-09 15:20:26.336880,NewYork-3086,-30,74,Normal
2026-02-09 15:20:27.336880,NewYork-3086,48,95,Normal
2026-02-09 15:20:28.336880,NewYork-3086,-8,11,Normal
2026-02-09 15:20:29.336880,NewYork-3086,3,25,Normal
2026-02-09 15:20:30.336880,NewYork-3086,15,94,Normal
2026-02-09 15:20:31.336880,NewYork-3086,42,77,Normal
2026-02-09 15:20:32.336880,NewYork-3086,18,30,Normal
2026-02-09 15:20:33.336880,NewYork-3086,29,57,Normal
2026-02-09 15:20:34.336880,NewYork-3086,15,1,Normal
2026-02-09 15:20:35.336880,NewYork-3086,9,81,Normal
2026-02-09 15:20:36.336880,NewYork-3086,-25,83,Normal
2026-02-09 15:20:37.336880,NewYork-3086,11,39,Normal
2026-02-09 15:20:38.336880,NewYork-3086,37,1,Normal
2026-02-09 15:20:39.336880,NewYork-3086,-23,48,Normal
2026-02-09 15:20:40.336880,NewYork-3086,-11,67,Normal
2026-02-09 15:20:41.336880,NewYork-3086,45,19,Normal
2026-02-09 15:20:42.336880,NewYork-3086,37,56,Normal
2026-02-09 15:20:43.336880,NewYork-3086,-5,8,Normal
2026-02-09 15:20:44.336880,NewYork-3086,46,0,Normal
2026-02-09 15:20:45.336880,NewYork-3086,21,6,Normal
2026-02-09 15:20:46.336880,NewYork-3086,31,93,Normal
2026-02-09 15:20:47.336880,NewYork-3086,32,72,Normal
2026-02-09 15:20:48.336880,NewYork-3086,35,95,Normal
2026-02-09 15:20:49.336880,NewYork-3086,-3,15,Normal
2026-02-09 15:20:50.336880,NewYork-3086,-9,22,Normal
2026-02-09 15:20:51.336880,NewYork-3086,23,49,Normal
2026-02-09 15:20:52.336880,NewYork-3086,-25,2,Normal
2026-02-09 15:20:53.336880,NewYork-3086,30,55,Normal
2026-02-09 15:20:54.336880,NewYork-3086,-23,0,Normal
2026-02-09 15:20:55.336880,NewYork-3086,36,21,Normal
2026-02-09 15:20:56.336880,NewYork-3086,41,82,Normal
2026-02-09 15:20:57.336880,NewYork-3086,-20,29,Normal
2026-02-09 15:20:58.336880,NewYork-3086,14,76,Normal
2026-02-09 15:20:59.336880,NewYork-3086,47,34,Normal
2026-02-09 15:21:00.336880,NewYork-3086,-24,14,Normal
2026-02-09 15:21:01.336880,NewYork-3086,-2,28,Normal
2026-02-09 15:21:02.336880,NewYork-3086,10,52,Normal
2026-02-09 15:21:03.336880,NewYork-3086,-25,54,Normal
2026-02-09 15:21:04.336880,NewYork-3086,-4,41,Normal
2026-02-09 15:21:05.336880,NewYork-3086,48,51,Normal
2026-02-09 15:21:06.336880,NewYork-3086,42,7,Normal
2026-02-09 15:21:07.336880,NewYork-3086,-27,39,Normal
2026-02-09 15:21:08.336880,NewYork-3086,29,61,Normal
2026-02-09 15:21:09.336880,NewYork-3086,-26,60,Normal
2026-02-09 15:21:10.336880,NewYork-3086,1,17,Normal
2026-02-09 15:21:11.336880,NewYork-3086,36,65,Normal
2026-02-09 15:21:12.336880,NewYork-3086,6,91,Normal
2026-02-09 15:21:13.336880,NewYork-3086,-14,30,Normal
2026-02-09 15:21:14.336880,NewYork-3086,-24,77,Normal
2026-02-09 15:21:15.336880,NewYork-3086,-14,61,Normal
2026-02-09 15:21:16.336880,NewYork-3086,10,91,Normal
2026-02-09 15:21:17.336880,NewYork-3086,18,13,Normal
2026-02-09 15:21:18.336880,NewYork-3086,-9,50,Normal
2026-02-09 15:21:19.336880,NewYork-3086,32,83,Normal
2026-02-09 15:21:20.336880,NewYork-3086,41,16,Normal
2026-02-09 15:21:21.336880,NewYork-3086,26,100,Normal
2026-02-09 15:21:22.336880,NewYork-3086,-15,96,Normal
2026-02-09 15:21:23.336880,NewYork-3086,-13,34,Normal
2026-02-09 15:21:24.336880,NewYork-3086,1,98,Normal
2026-02-09 15:21:25.336880,NewYork-3086,-12,24,Normal
2026-02-09 15:21:26.336880,NewYork-3086,-24,0,Normal
2026-02-09 15:21:27.336880,NewYork-3086,0,54,Normal
2026-02-09 15:21:28.336880,NewYork-3086,-2,68,Normal
2026-02-09 15:21:29.336880,NewYork-3086,13,31,Normal
2026-02-09 15:21:30.336880,NewYork-3086,32,88,Normal
2026-02-09 15:21:31.336880,NewYork-3086,21,75,Normal
2026-02-09 15:21:32.336880,NewYork-3086,1,12,Normal
2026-02-09 15:21:33.336880,NewYork-3086,-27,69,Normal
2026-02-09 15:21:34.336880,NewYork-3086,-9,50,Normal
2026-02-09 15:21:35.336880,NewYork-3086,46,56,Normal
2026-02-09 15:21:36.336880,NewYork-3086,34,81,Normal
2026-02-09 15:21:37.336880,NewYork-3086,39,51,Normal
2026-02-09 15:21:38.336880,NewYork-3086,-19,90,Normal
2026-02-09 15:21:39.336880,NewYork-3086,10,0,Normal
2026-02-09 15:21:40.336880,NewYork-3086,11,75,Normal
2026-02-09 15:21:41.336880,NewYork-3086,45,18,Normal
2026-02-09 15:21:42.336880,NewYork-3086,19,39,Normal
2026-02-09 15:21:43.336880,NewYork-3086,49,6,Normal
2026-02-09 15:21:44.336880,NewYork-3086,8,50,Normal
2026-02-09 15:21:45.336880,NewYork-3086,-8,81,Normal
2026-02-09 15:21:46.336880,NewYork-3086,-26,29,Normal
2026-02-09 15:21:47.336880,NewYork-3086,33,18,Normal
2026-02-09 15:21:48.336880,NewYork-3086,0,46,Normal
2026-02-09 15:21:49.336880,NewYork-3086,23,69,Normal
2026-02-09 15:21:50.336880,NewYork-3086,1,35,Normal
2026-02-09 15:21:51.336880,NewYork-3086,12,43,Normal
2026-02-09 15:21:52.336880,NewYork-3086,13,46,Normal
2026-02-09 15:21:53.336880,NewYork-3086,17,15,Normal
2026-02-09 15:21:54.336880,NewYork-3086,-29,27,Normal
2026-02-09 15:21:55.336880,NewYork-3086,11,96,Normal
2026-02-09 15:21:56.336880,NewYork-3086,9,40,Normal
2026-02-09 15:21:57.336880,NewYork-3086,43,87,Normal
2026-02-09 15:21:58.336880,NewYork-3086,-22,69,Normal
2026-02-09 15:21:59.336880,NewYork-3086,15,93,Normal
2026-02-09 15:22:00.336880,NewYork-3086,-24,84,Normal
2026-02-09 15:22:01.336880,NewYork-3086,47,74,Normal
2026-02-09 15:22:02.336880,NewYork-3086,12,60,Normal
2026-02-09 15:22:03.336880,NewYork-3086,45,26,Normal
2026-02-09 15:22:04.336880,NewYork-3086,31,62,Normal
2026-02-09 15:22:05.336880,NewYork-3086,17,36,Normal
2026-02-09 15:22:06.336880,NewYork-3086,47,48,Normal
2026-02-09 15:22:07.336880,NewYork-3086,11,81,Normal
2026-02-09 15:22:08.336880,NewYork-3086,-17,70,Normal
2026-02-09 15:22:09.336880,NewYork-3086,15,8,Normal
2026-02-09 15:22:10.336880,NewYork-3086,4,37,Normal
2026-02-09 15:22:11.336880,NewYork-3086,20,55,Normal
2026-02-09 15:22:12.336880,NewYork-3086,-19,79,Normal
2026-02-09 15:22:13.336880,NewYork-3086,17,44,Normal
2026-02-09 15:22:14.336880,NewYork-3086,-15,12,Normal
2026-02-09 15:22:15.336880,NewYork-3086,19,65,Normal
2026-02-09 15:22:16.336880,NewYork-3086,31,43,Normal
2026-02-09 15:22:17.336880,NewYork-3086,16,67,Normal
2026-02-09 15:22:18.336880,NewYork-3086,8,26,Normal
2026-02-09 15:22:19.336880,NewYork-3086,-3,79,Normal
2026-02-09 15:22:20.336880,NewYork-3086,4,44,Normal
2026-02-09 15:22:21.336880,NewYork-3086,-21,58,Normal
2026-02-09 15:22:22.336880,NewYork-3086,-18,41,Normal
2026-02-09 15:22:23.336880,NewYork-3086,9,24,Normal
2026-02-09 15:22:24.336880,NewYork-3086,8,73,Normal
2026-02-09 15:22:25.336880,NewYork-3086,26,36,Normal
2026-02-09 15:22:26.336880,NewYork-3086,33,17,Normal
2026-02-09 15:22:27.336880,NewYork-3086,32,80,Normal
2026-02-09 15:22:28.336880,NewYork-3086,-17,50,Normal
2026-02-09 15:22:29.336880,NewYork-3086,44,16,Normal
2026-02-09 15:22:30.336880,NewYork-3086,21,85,Normal
2026-02-09 15:22:31.336880,NewYork-3086,48,68,Normal
2026-02-09 15:22:32.336880,NewYork-3086,3,13,Normal
2026-02-09 15:22:33.336880,NewYork-3086,-25,87,Normal
2026-02-09 15:22:34.336880,NewYork-3086,18,47,Normal
2026-02-09 15:22:35.336880,NewYork-3086,-18,24,Normal
2026-02-09 15:22:36.336880,NewYork-3086,31,82,Normal
2026-02-09 15:22:37.336880,NewYork-3086,24,8,Normal
2026-02-09 15:22:38.336880,NewYork-3086,44,2,Normal
2026-02-09 15:22:39.336880,NewYork-3086,4,100,Normal
2026-02-09 15:22:40.336880,NewYork-3086,-21,67,Normal
2026-02-09 15:22:41.336880,NewYork-3086,25,71,Normal
2026-02-09 15:22:42.336880,NewYork-3086,40,33,Normal
2026-02-09 15:22:43.336880,NewYork-3086,29,98,Normal
2026-02-09 15:22:44.336880,NewYork-3086,31,46,Normal
2026-02-09 15:22:45.336880,NewYork-3086,13,83,Normal
2026-02-09 15:22:46.336880,NewYork-3086,-6,32,Normal
2026-02-09 15:22:47.336880,NewYork-3086,-16,58,Normal
2026-02-09 15:22:48.336880,NewYork-3086,44,63,Normal
2026-02-09 15:22:49.336880,NewYork-3086,46,80,Normal
2026-02-09 15:22:50.336880,NewYork-3086,47,22,Normal
2026-02-09 15:22:51.336880,NewYork-3086,1,73,Normal
2026-02-09 15:22:52.336880,NewYork-3086,29,13,Normal
2026-02-09 15:22:53.336880,NewYork-3086,40,28,Normal
2026-02-09 15:22:54.336880,NewYork-3086,34,100,Normal
2026-02-09 15:22:55.336880,NewYork-3086,2,77,Normal
2026-02-09 15:22:56.336880,NewYork-3086,6,18,Normal
2026-02-09 15:22:57.336880,NewYork-3086,-19,85,Normal
2026-02-09 15:22:58.336880,NewYork-3086,-8,66,Normal
2026-02-09 15:22:59.336880,NewYork-3086,38,66,Normal
2026-02-09 15:23:00.336880,NewYork-3086,4,21,Normal
2026-02-09 15:23:01.336880,NewYork-3086,27,78,Normal
2026-02-09 15:23:02.336880,NewYork-3086,2,24,Normal
2026-02-09 15:23:03.336880,NewYork-3086,36,30,Normal
2026-02-09 15:23:04.336880,NewYork-3086,37,9,Normal
2026-02-09 15:23:05.336880,NewYork-3086,9,17,Normal
2026-02-09 15:23:06.336880,NewYork-3086,39,89,Normal
2026-02-09 15:23:07.336880,NewYork-3086,-2,88,Normal
2026-02-09 15:23:08.336880,NewYork-3086,26,52,Normal
2026-02-09 15:23:09.336880,NewYork-3086,-3,12,Normal
2026-02-09 15:23:10.336880,NewYork-3086,-17,21,Normal
2026-02-09 15:23:11.336880,NewYork-3086,-7,9,Normal
2026-02-09 15:23:12.336880,NewYork-3086,14,26,Normal
2026-02-09 15:23:13.336880,NewYork-3086,-9,95,Normal
2026-02-09 15:23:14.336880,NewYork-3086,-24,0,Normal
2026-02-09 15:23:15.336880,NewYork-3086,36,75,Normal
2026-02-09 15:23:16.336880,NewYork-3086,10,71,Normal
2026-02-09 15:23:17.336880,NewYork-3086,11,57,Normal
2026-02-09 15:23:18.336880,NewYork-3086,-15,29,Normal
2026-02-09 15:23:19.336880,NewYork-3086,-9,16,Normal
2026-02-09 15:23:20.336880,NewYork-3086,-3,78,Normal
2026-02-09 15:23:21.336880,NewYork-3086,-22,33,Normal
2026-02-09 15:23:22.336880,NewYork-3086,19,10,Normal
2026-02-09 15:23:23.336880,NewYork-3086,-19,92,Normal
2026-02-09 15:23:24.336880,NewYork-3086,43,16,Normal
2026-02-09 15:23:25.336880,NewYork-3086,22,19,Normal
2026-02-09 15:23:26.336880,NewYork-3086,39,76,Normal
2026-02-09 15:23:27.336880,NewYork-3086,36,62,Normal
2026-02-09 15:23:28.336880,NewYork-3086,15,16,Normal
2026-02-09 15:23:29.336880,NewYork-3086,23,46,Normal
2026-02-09 15:23:30.336880,NewYork-3086,-5,34,Normal
2026-02-09 15:23:31.336880,NewYork-3086,22,10,Normal
2026-02-09 15:23:32.336880,NewYork-3086,10,54,Normal
2026-02-09 15:23:33.336880,NewYork-3086,32,89,Normal
2026-02-09 15:23:34.336880,NewYork-3086,-11,34,Normal
2026-02-09 15:23:35.336880,NewYork-3086,37,11,Normal
2026-02-09 15:23:36.336880,NewYork-3086,4,41,Normal
2026-02-09 15:23:37.336880,NewYork-3086,50,14,Normal
2026-02-09 15:23:38.336880,NewYork-3086,-10,98,Normal
2026-02-09 15:23:39.336880,NewYork-3086,32,100,Normal
2026-02-09 15:23:40.336880,NewYork-3086,43,68,Normal
2026-02-09 15:23:41.336880,NewYork-3086,-27,84,Normal
2026-02-09 15:23:42.336880,NewYork-3086,28,36,Normal
2026-02-09 15:23:43.336880,NewYork-3086,-18,92,Normal
2026-02-09 15:23:44.336880,NewYork-3086,-8,86,Normal
2026-02-09 15:23:45.336880,NewYork-3086,50,22,Normal
2026-02-09 15:23:46.336880,NewYork-3086,0,53,Normal
2026-02-09 15:23:47.336880,NewYork-3086,-15,17,Normal
2026-02-09 15:23:48.336880,NewYork-3086,-23,74,Normal
2026-02-09 15:23:49.336880,NewYork-3086,-11,58,Normal
2026-02-09 15:23:50.336880,NewYork-3086,32,75,Normal
2026-02-09 15:23:51.336880,NewYork-3086,2,12,Normal
2026-02-09 15:23:52.336880,NewYork-3086,23,64,Normal
2026-02-09 15:23:53.336880,NewYork-3086,20,31,Normal
2026-02-09 15:23:54.336880,NewYork-3086,23,85,Normal
2026-02-09 15:23:55.336880,NewYork-3086,16,86,Normal
2026-02-09 15:23:56.336880,NewYork-3086,35,9,Normal
2026-02-09 15:23:57.336880,NewYork-3086,-30,49,Normal
2026-02-09 15:23:58.336880,NewYork-3086,-16,77,Normal
2026-02-09 15:23:59.336880,NewYork-3086,10,36,Normal
2026-02-09 15:24:00.336880,NewYork-3086,-27,62,Normal
2026-02-09 15:24:01.336880,NewYork-3086,0,95,Normal
2026-02-09 15:24:02.336880,NewYork-3086,22,63,Normal
2026-02-09 15:24:03.336880,NewYork-3086,-13,33,Normal
2026-02-09 15:24:04.336880,NewYork-3086,-29,90,Normal
2026-02-09 15:24:05.336880,NewYork-3086,14,73,Normal
2026-02-09 15:24:06.336880,NewYork-3086,-24,78,Normal
2026-02-09 15:24:07.336880,NewYork-3086,25,28,Normal
2026-02-09 15:24:08.336880,NewYork-3086,-8,90,Normal
