timestamp,station_id,temp,humid,condition
2026-02-09 15:24:09.336880,NewYork-3086,-25,27,Normal
2026-02-09 15:24:10.336880,NewYork-3086,-21,77,Normal
2026-02-09 15:24:11.336880,NewYork-3086,-19,35,Normal
2026-02-09 15:24:12.336880,NewYork-3086,33,97,Normal
2026-02-09 15:24:13.336880,NewYork-3086,23,60,Normal
2026-02-09 15:24:14.336880,NewYork-3086,37,90,Normal
2026-02-09 15:24:15.336880,NewYork-3086,-25,53,Normal
2026-02-09 15:24:16.336880,NewYork-3086,35,94,Normal
2026-02-09 15:24:17.336880,NewYork-3086,32,37,Normal
2026-02-09 15:24:18.336880,NewYork-3086,45,78,Normal
2026-02-09 15:24:19.336880,NewYork-3086,18,33,Normal
2026-02-09 15:24:20.336880,NewYork-3086,49,17,Normal
2026-02-09 15:24:21.336880,NewYork-3086,-17,47,Normal
2026-02-09 15:24:22.336880,NewYork-3086,36,68,Normal
2026-02-09 15:24:23.336880,NewYork-3086,1,66,Normal
2026-02-09 15:24:24.336880,NewYork-3086,11,53,Normal
2026-02-09 15:24:25.336880,NewYork-3086,25,56,Normal
2026-02-09 15:24:26.336880,NewYork-3086,-27,68,Normal
2026-02-09 15:24:27.336880,NewYork-3086,20,41,Normal
2026-02-09 15:24:28.336880,NewYork-3086,-14,18,Normal
2026-02-09 15:24:29.336880,NewYork-3086,29,69,Normal
2026-02-09 15:24:30.336880,NewYork-3086,-13,90,Normal
2026-02-09 15:24:31.336880,NewYork-3086,48,13,Normal
2026-02-09 15:24:32.336880,NewYork-3086,-7,41,Normal
2026-02-09 15:24:33.336880,NewYork-3086,-19,46,Normal
2026-02-09 15:24:34.336880,NewYork-3086,-12,38,Normal
2026-02-09 15:24:35.336880,NewYork-3086,-6,100,Normal
2026-02-09 15:24:36.336880,NewYork-3086,10,43,Normal
2026-02-09 15:24:37.336880,NewYork-3086,10,52,Normal
2026-02-09 15:24:38.336880,NewYork-3086,-25,9,Normal
2026-02-09 15:24:39.336880,NewYork-3086,20,48,Normal
2026-02-09 15:24:40.336880,NewYork-3086,-9,86,Normal
2026-02-09 15:24:41.336880,NewYork-3086,5,47,Normal
2026-02-09 15:24:42.336880,NewYork-3086,-30,21,Normal
2026-02-09 15:24:43.336880,NewYork-3086,12,78,Normal
2026-02-09 15:24:44.336880,NewYork-3086,15,88,Normal
2026-02-09 15:24:45.336880,NewYork-3086,27,86,Normal
2026-02-09 15:24:46.336880,NewYork-3086,-13,35,Normal
2026-02-09 15:24:47.336880,NewYork-3086,-3,88,Normal
2026-02-09 15:24:48.336880,NewYork-3086,49,12,Normal
2026-02-09 15:24:49.336880,NewYork-3086,43,10,Normal
2026-02-09 15:24:50.336880,NewYork-3086,50,88,Normal
2026-02-09 15:24:51.336880,NewYork-3086,31,87,Normal
2026-02-09 15:24:52.336880,NewYork-3086,33,18,Normal
2026-02-09 15:24:53.336880,NewYork-3086,-5,30,Normal
2026-02-09 15:24:54.336880,NewYork-3086,29,46,Normal
2026-02-09 15:24:55.336880,NewYork-3086,-7,1,Normal
2026-02-09 15:24:56.336880,NewYork-3086,40,46,Normal
2026-02-09 15:24:57.336880,NewYork-3086,36,79,Normal
2026-02-09 15:24:58.336880,NewYork-3086,-19,40,Normal
2026-02-09 15:24:59.336880,NewYork-3086,-9,70,Normal
2026-02-09 15:25:00.336880,NewYork-3086,-13,4,Normal
2026-02-09 15:25:01.336880,NewYork-3086,4,65,Normal
2026-02-09 15:25:02.336880,NewYork-3086,46,27,Normal
2026-02-09 15:25:03.336880,NewYork-3086,25,14,Normal
2026-02-09 15:25:04.336880,NewYork-3086,-10,26,Normal
2026-02-09 15:25:05.336880,NewYork-3086,-1,28,Normal
2026-02-09 15:25:06.336880,NewYork-3086,41,90,Normal
2026-02-09 15:25:07.336880,NewYork-3086,21,92,Normal
2026-02-09 15:25:08.336880,NewYork-3086,-17,95,Normal
2026-02-09 15:25:09.336880,NewYork-3086,13,18,Normal
2026-02-09 15:25:10.336880,NewYork-3086,23,48,Normal
2026-02-09 15:25:11.336880,NewYork-3086,36,85,Normal
2026-02-09 15:25:12.336880,NewYork-3086,30,52,Normal
2026-02-09 15:25:13.336880,NewYork-3086,26,61,Normal
2026-02-09 15:25:14.336880,NewYork-3086,-26,84,Normal
2026-02-09 15:25:15.336880,NewYork-3086,-14,10,Normal
2026-02-09 15:25:16.336880,NewYork-3086,41,96,Normal
2026-02-09 15:25:17.336880,NewYork-3086,9,39,Normal
2026-02-09 15:25:18.336880,NewYork-3086,7,60,Normal
2026-02-09 15:25:19.336880,NewYork-3086,40,79,Normal
2026-02-09 15:25:20.336880,NewYork-3086,18,72,Normal
2026-02-09 15:25:21.336880,NewYork-3086,-25,6,Normal
2026-02-09 15:25:22.336880,NewYork-3086,-17,17,Normal
2026-02-09 15:25:23.336880,NewYork-3086,44,1,Normal
2026-02-09 15:25:24.336880,NewYork-3086,-12,60,Normal
2026-02-09 15:25:25.336880,NewYork-3086,44,57,Normal
2026-02-09 15:25:26.336880,NewYork-3086,-30,76,Normal
2026-02-09 15:25:27.336880,NewYork-3086,43,64,Normal
2026-02-09 15:25:28.336880,NewYork-3086,18,72,Normal
2026-02-09 15:25:29.336880,NewYork-3086,-15,1,Normal
2026-02-09 15:25:30.336880,NewYork-3086,9,54,Normal
2026-02-09 15:25:31.336880,NewYork-3086,28,72,Normal
2026-02-09 15:25:32.336880,NewYork-3086,19,41,Normal
2026-02-09 15:25:33.336880,NewYork-3086,-7,56,Normal
2026-02-09 15:25:34.336880,NewYork-3086,7,26,Normal
2026-02-09 15:25:35.336880,NewYork-3086,45,52,Normal
2026-02-09 15:25:36.336880,NewYork-3086,11,18,Normal
2026-02-09 15:25:37.336880,NewYork-3086,18,52,Normal
2026-02-09 15:25:38.336880,NewYork-3086,-3,50,Normal
2026-02-09 15:25:39.336880,NewYork-3086,5,99,Normal
2026-02-09 15:25:40.336880,NewYork-3086,-1,94,Normal
2026-02-09 15:25:41.336880,NewYork-3086,12,17,Normal
2026-02-09 15:25:42.336880,NewYork-3086,14,16,Normal
2026-02-09 15:25:43.336880,NewYork-3086,32,2,Normal
2026-02-09 15:25:44.336880,NewYork-3086,21,79,Normal
2026-02-09 15:25:45.336880,NewYork-3086,46,94,Normal
2026-02-09 15:25:46.336880,NewYork-3086,-19,19,Normal
2026-02-09 15:25:47.336880,NewYork-3086,-25,28,Normal
2026-02-09 15:25:48.336880,NewYork-3086,-24,12,Normal
2026-02-09 15:25:49.336880,NewYork-3086,18,73,Normal
2026-02-09 15:25:50.336880,NewYork-3086,-26,81,Normal
2026-02-09 15:25:51.336880,NewYork-3086,-21,42,Normal
2026-02-09 15:25:52.336880,NewYork-3086,41,60,Normal
2026-02-09 15:25:53.336880,NewYork-3086,-30,24,Normal
2026-02-09 15:25:54.336880,NewYork-3086,40,52,Normal
2026-02-09 15:25:55.336880,NewYork-3086,27,92,Normal
2026-02-09 15:25:56.336880,NewYork-3086,-30,34,Normal
2026-02-09 15:25:57.336880,NewYork-3086,15,83,Normal
2026-02-09 15:25:58.336880,NewYork-3086,14,74,Normal
2026-02-09 15:25:59.336880,NewYork-3086,-1,91,Normal
2026-02-09 15:26:00.336880,NewYork-3086,-9,9,Normal
2026-02-09 15:26:01.336880,NewYork-3086,47,83,Normal
2026-02-09 15:26:02.336880,NewYork-3086,42,73,Normal
2026-02-09 15:26:03.336880,NewYork-3086,7,73,Normal
2026-02-09 15:26:04.336880,NewYork-3086,38,100,Normal
2026-02-09 15:26:05.336880,NewYork-3086,-22,23,Normal
2026-02-09 15:26:06.336880,NewYork-3086,43,12,Normal
2026-02-09 15:26:07.336880,NewYork-3086,-13,46,Normal
2026-02-09 15:26:08.336880,NewYork-3086,-1,33,Normal
2026-02-09 15:26:09.336880,NewYork-3086,-14,26,Normal
2026-02-09 15:26:10.336880,NewYork-3086,1,91,Normal
2026-02-09 15:26:11.336880,NewYork-3086,20,39,Normal
2026-02-09 15:26:12.336880,NewYork-3086,-20,31,Normal
2026-02-09 15:26:13.336880,NewYork-3086,-2,74,Normal
2026-02-09 15:26:14.336880,NewYork-3086,1,17,Normal
2026-02-09 15:26:15.336880,NewYork-3086,13,64,Normal
2026-02-09 15:26:16.336880,NewYork-3086,1,11,Normal
2026-02-09 15:26:17.336880,NewYork-3086,45,77,Normal
2026-02-09 15:26:18.336880,NewYork-3086,-6,14,Normal
2026-02-09 15:26:19.336880,NewYork-3086,-4,43,Normal
2026-02-09 15:26:20.336880,NewYork-3086,6,28,Normal
2026-02-09 15:26:21.336880,NewYork-3086,-25,13,Normal
2026-02-09 15:26:22.336880,NewYork-3086,-2,7,Normal
2026-02-09 15:26:23.336880,NewYork-3086,42,34,Normal
2026-02-09 15:26:24.336880,NewYork-3086,37,27,Normal
2026-02-09 15:26:25.336880,NewYork-3086,-6,29,Normal
2026-02-09 15:26:26.336880,NewYork-3086,27,17,Normal
2026-02-09 15:26:27.336880,NewYork-3086,18,53,Normal
2026-02-09 15:26:28.336880,NewYork-3086,-2,94,Normal
2026-02-09 15:26:29.336880,NewYork-3086,37,81,Normal
2026-02-09 15:26:30.336880,NewYork-3086,14,16,Normal
2026-02-09 15:26:31.336880,NewYork-3086,16,92,Normal
2026-02-09 15:26:32.336880,NewYork-3086,46,79,Normal
2026-02-09 15:26:33.336880,NewYork-3086,16,84,Normal
2026-02-09 15:26:34.336880,NewYork-3086,-6,33,Normal
2026-02-09 15:26:35.336880,NewYork-3086,3,9,Normal
2026-02-09 15:26:36.336880,NewYork-3086,10,75,Normal
2026-02-09 15:26:37.336880,NewYork-3086,21,82,Normal
2026-02-09 15:26:38.336880,NewYork-3086,-22,100,Normal
2026-02-09 15:26:39.336880,NewYork-3086,-11,73,Normal
2026-02-09 15:26:40.336880,NewYork-3086,-17,27,Normal
2026-02-09 15:26:41.336880,NewYork-3086,40,47,Normal
2026-02-09 15:26:42.336880,NewYork-3086,29,96,Normal
2026-02-09 15:26:43.336880,NewYork-3086,49,20,Normal
2026-02-09 15:26:44.336880,NewYork-3086,-1,92,Normal
2026-02-09 15:26:45.336880,NewYork-3086,-12,86,Normal
2026-02-09 15:26:46.336880,NewYork-3086,3,21,Normal
2026-02-09 15:26:47.336880,NewYork-3086,25,46,Normal
2026-02-09 15:26:48.336880,NewYork-3086,6,58,Normal
2026-02-09 15:26:49.336880,NewYork-3086,-23,93,Normal
2026-02-09 15:26:50.336880,NewYork-3086,24,87,Normal
2026-02-09 15:26:51.336880,NewYork-3086,-8,54,Normal
2026-02-09 15:26:52.336880,NewYork-3086,42,46,Normal
2026-02-09 15:26:53.336880,NewYork-3086,48,96,Normal
2026-02-09 15:26:54.336880,NewYork-3086,22,44,Normal
2026-02-09 15:26:55.336880,NewYork-3086,19,61,Normal
2026-02-09 15:26:56.336880,NewYork-3086,33,85,Normal
2026-02-09 15:26:57.336880,NewYork-3086,6,57,Normal
2026-02-09 15:26:58.336880,NewYork-3086,-9,13,Normal
2026-02-09 15:26:59.336880,NewYork-3086,-24,48,Normal
2026-02-09 15:27:00.336880,NewYork-3086,22,18,Normal
2026-02-09 15:27:01.336880,NewYork-3086,49,29,Normal
2026-02-09 15:27:02.336880,NewYork-3086,-17,51,Normal
2026-02-09 15:27:03.336880,NewYork-3086,16,7,Normal
2026-02-09 15:27:04.336880,NewYork-3086,36,24,Normal
2026-02-09 15:27:05.336880,NewYork-3086,24,11,Normal
2026-02-09 15:27:06.336880,NewYork-3086,14,46,Normal
2026-02-09 15:27:07.336880,NewYork-3086,-19,55,Normal
2026-02-09 15:27:08.336880,NewYork-3086,44,0,Normal
2026-02-09 15:27:09.336880,NewYork-3086,37,75,Normal
2026-02-09 15:27:10.336880,NewYork-3086,-15,84,Normal
2026-02-09 15:27:11.336880,NewYork-3086,-13,38,Normal
2026-02-09 15:27:12.336880,NewYork-3086,9,92,Normal
2026-02-09 15:27:13.336880,NewYork-3086,37,11,Normal
2026-02-09 15:27:14.336880,NewYork-3086,25,24,Normal
2026-02-09 15:27:15.336880,NewYork-3086,3,53,Normal
2026-02-09 15:27:16.336880,NewYork-3086,47,47,Normal
2026-02-09 15:27:17.336880,NewYork-3086,-6,36,Normal
2026-02-09 15:27:18.336880,NewYork-3086,-14,13,Normal
2026-02-09 15:27:19.336880,NewYork-3086,47,42,Normal
2026-02-09 15:27:20.336880,NewYork-3086,-25,42,Normal
2026-02-09 15:27:21.336880,NewYork-3086,38,10,Normal
2026-02-09 15:27:22.336880,NewYork-3086,15,43,Normal
2026-02-09 15:27:23.336880,NewYork-3086,6,12,Normal
2026-02-09 15:27:24.336880,NewYork-3086,-24,39,Normal
2026-02-09 15:27:25.336880,NewYork-3086,35,71,Normal
2026-02-09 15:27:26.336880,NewYork-3086,29,8,Normal
2026-02-09 15:27:27.336880,NewYork-3086,30,14,Normal
2026-02-09 15:27:28.336880,NewYork-3086,9,13,Normal
2026-02-09 15:27:29.336880,NewYork-3086,34,62,Normal
2026-02-09 15:27:30.336880,NewYork-3086,22,26,Normal
2026-02-09 15:27:31.336880,NewYork-3086,6,16,Normal
2026-02-09 15:27:32.336880,NewYork-3086,43,49,Normal
2026-02-09 15:27:33.336880,NewYork-3086,47,90,Normal
2026-02-09 15:27:34.336880,NewYork-3086,-10,22,Normal
2026-02-09 15:27:35.336880,NewYork-3086,15,72,Normal
2026-02-09 15:27:36.336880,NewYork-3086,41,57,Normal
2026-02-09 15:27:37.336880,NewYork-3086,15,6,Normal
2026-02-09 15:27:38.336880,NewYork-3086,-29,75,Normal
2026-02-09 15:27:39.336880,NewYork-3086,-18,26,Normal
2026-02-09 15:27:40.336880,NewYork-3086,12,4,Normal
2026-02-09 15:27:41.336880,NewYork-3086,13,64,Normal
2026-02-09 15:27:42.336880,NewYork-3086,-2,32,Normal
2026-02-09 15:27:43.336880,NewYork-3086,43,15,Normal
2026-02-09 15:27:44.336880,NewYork-3086,8,47,Normal
2026-02-09 15:27:45.336880,NewYork-3086,-6,81,Normal
2026-02-09 15:27:46.336880,NewYork-3086,3,57,Normal
2026-02-09 15:27:47.336880,NewYork-3086,-23,63,Normal
2026-02-09 15:27:48.336880,NewYork-3086,14,36,Normal
2026-02-09 15:27:49.336880,NewYork-3086,-5,15,Normal
2026-02-09 15:27:50.336880,NewYork-3086,25,34,Normal
2026-02-09 15:27:51.336880,NewYork-3086,2,99,Normal
2026-02-09 15:27:52.336880,NewYork-3086,-6,76,Normal
2026-02-09 15:27:53.336880,NewYork-3086,42,51,Normal
2026-02-09 15:27:54.336880,NewYork-3086,-13,96,Normal
2026-02-09 15:27:55.336880,NewYork-3086,22,87,Normal
2026-02-09 15:27:56.336880,NewYork-3086,-7,76,Normal
2026-02-09 15:27:57.336880,NewYork-3086,-27,6,Normal
2026-02-09 15:27:58.336880,NewYork-3086,-18,2,Normal
2026-02-09 15:27:59.336880,NewYork-3086,39,57,Normal
2026-02-09 15:28:00.336880,NewYork-3086,-25,56,Normal
2026-02-09 15:28:01.336880,NewYork-3086,-7,23,Normal
2026-02-09 15:28:02.336880,NewYork-3086,32,27,Normal
2026-02-09 15:28:03.336880,NewYork-3086,-1,57,Normal
2026-02-09 15:28:04.336880,NewYork-3086,24,10,Normal
2026-02-09 15:28:05.336880,NewYork-3086,-10,39,Normal
2026-02-09 15:28:06.336880,NewYork-3086,33,79,Normal
2026-02-09 15:28:07.336880,NewYork-3086,48,81,Normal
2026-02-09 15:28:08.336880,NewYork-3086,-20,35,Normal
2026-02-09 15:28:09.336880,NewYork-3086,48,95,Normal
2026-02-09 15:28:10.336880,NewYork-3086,-25,0,Normal
2026-02-09 15:28:11.336880,NewYork-3086,-21,22,Normal
2026-02-09 15:28:12.336880,NewYork-3086,17,100,Normal
2026-02-09 15:28:13.336880,NewYork-3086,-2,59,Normal
2026-02-09 15:28:14.336880,NewYork-3086,-12,41,Normal
2026-02-09 15:28:15.336880,NewYork-3086,29,78,Normal
2026-02-09 15:28:16.336880,NewYork-3086,16,47,Normal
2026-02-09 15:28:17.336880,NewYork-3086,0,93,Normal
2026-02-09 15:28:18.336880,NewYork-3086,32,62,Normal
2026-02-09 15:28:19.336880,NewYork-3086,-8,7,Normal
2026-02-09 15:28:20.336880,NewYork-3086,4,5,Normal
2026-02-09 15:28:21.336880,NewYork-3086,50,80,Normal
2026-02-09 15:28:22.336880,NewYork-3086,9,65,Normal
2026-02-09 15:28:23.336880,NewYork-3086,-15,23,Normal
2026-02-09 15:28:24.336880,NewYork-3086,45,79,Normal
2026-02-09 15:28:25.336880,NewYork-3086,-9,95,Normal
2026-02-09 15:28:26.336880,NewYork-3086,28,59,Normal
2026-02-09 15:28:27.336880,NewYork-3086,-25,15,Normal
2026-02-09 15:28:28.336880,NewYork-3086,34,55,Normal
2026-02-09 15:28:29.336880,NewYork-3086,46,65,Normal
2026-02-09 15:28:30.336880,NewYork-3086,-8,44,Normal
2026-02-09 15:28:31.336880,NewYork-3086,18,75,Normal
2026-02-09 15:28:32.336880,NewYork-3086,-29,19,Normal
2026-02-09 15:28:33.336880,NewYork-3086,-12,70,Normal
2026-02-09 15:28:34.336880,NewYork-3086,50,41,Normal
2026-02-09 15:28:35.336880,NewYork-3086,-15,72,Normal
2026-02-09 15:28:36.336880,NewYork-3086,-18,27,Normal
2026-02-09 15:28:37.336880,NewYork-3086,-16,95,Normal
2026-02-09 15:28:38.336880,NewYork-3086,22,71,Normal
2026-02-09 15:28:39.336880,NewYork-3086,26,76,Normal
2026-02-09 15:28:40.336880,NewYork-3086,49,31,Normal
2026-02-09 15:28:41.336880,NewYork-3086,43,50,Normal
2026-02-09 15:28:42.336880,NewYork-3086,3,2,Normal
2026-02-09 15:28:43.336880,NewYork-3086,8,28,Normal
2026-02-09 15:28:44.336880,NewYork-3086,12,96,Normal
2026-02-09 15:28:45.336880,NewYork-3086,15,25,Normal
2026-02-09 15:28:46.336880,NewYork-3086,-19,100,Normal
2026-02-09 15:28:47.336880,NewYork-3086,39,68,Normal
2026-02-09 15:28:48.336880,NewYork-3086,15,17,Normal
2026-02-09 15:28:49.336880,NewYork-3086,-24,56,Normal
2026-02-09 15:28:50.336880,NewYork-3086,-6,53,Normal
2026-02-09 15:28:51.336880,NewYork-3086,4,57,Normal
2026-02-09 15:28:52.336880,NewYork-3086,7,58,Normal
2026-02-09 15:28:53.336880,NewYork-3086,-29,28,Normal
2026-02-09 15:28:54.336880,NewYork-3086,-27,55,Normal
2026-02-09 15:28:55.336880,NewYork-3086,-25,80,Normal
2026-02-09 15:28:56.336880,NewYork-3086,18,99,Normal
2026-02-09 15:28:57.336880,NewYork-3086,44,64,Normal
2026-02-09 15:28:58.336880,NewYork-3086,-2,28,Normal
2026-02-09 15:28:59.336880,NewYork-3086,5,83,Normal
2026-02-09 15:29:00.336880,NewYork-3086,-23,21,Normal
2026-02-09 15:29:01.336880,NewYork-3086,24,41,Normal
2026-02-09 15:29:02.336880,NewYork-3086,39,84,Normal
2026-02-09 15:29:03.336880,NewYork-3086,20,2,Normal
2026-02-09 15:29:04.336880,NewYork-3086,29,92,Normal
2026-02-09 15:29:05.336880,NewYork-3086,38,8,Normal
2026-02-09 15:29:06.336880,NewYork-3086,26,38,Normal
2026-02-09 15:29:07.336880,NewYork-3086,44,14,Normal
2026-02-09 15:29:08.336880,NewYork-3086,-14,15,Normal
2026-02-09 15:29:09.336880,NewYork-3086,38,16,Normal
2026-02-09 15:29:10.336880,NewYork-3086,-8,35,Normal
2026-02-09 15:29:11.336880,NewYork-3086,-15,82,Normal
2026-02-09 15:29:12.336880,NewYork-3086,-4,10,Normal
2026-02-09 15:29:13.336880,NewYork-3086,37,89,Normal
2026-02-09 15:29:14.336880,NewYork-3086,-27,3,Normal
2026-02-09 15:29:15.336880,NewYork-3086,41,98,Normal
2026-02-09 15:29:16.336880,NewYork-3086,-15,0,Normal
2026-02-09 15:29:17.336880,NewYork-3086,27,73,Normal
2026-02-09 15:29:18.336880,NewYork-3086,39,62,Normal
2026-02-09 15:29:19.336880,NewYork-3086,-16,42,Normal
2026-02-09 15:29:20.336880,NewYork-3086,4,51,Normal
2026-02-09 15:29:21.336880,NewYork-3086,22,15,Normal
2026-02-09 15:29:22.336880,NewYork-3086,-20,93,Normal
2026-02-09 15:29:23.336880,NewYork-3086,19,54,Normal
2026-02-09 15:29:24.336880,NewYork-3086,31,81,Normal
2026-02-09 15:29:25.336880,NewYork-3086,-22,5,Normal
2026-02-09 15:29:26.336880,NewYork-3086,34,42,Normal
2026-02-09 15:29:27.336880,NewYork-3086,-1,80,Normal
2026-02-09 15:29:28.336880,NewYork-3086,-21,45,Normal
2026-02-09 15:29:29.336880,NewYork-3086,47,87,Normal
2026-02-09 15:29:30.336880,NewYork-3086,-18,44,Normal
2026-02-09 15:29:31.336880,NewYork-3086,0,91,Normal
2026-02-09 15:29:32.336880,NewYork-3086,-3,69,Normal
2026-02-09 15:29:33.336880,NewYork-3086,7,62,Normal
2026-02-09 15:29:34.336880,NewYork-3086,-17,25,Normal
2026-02-09 15:29:35.336880,NewYork-3086,1,40,Normal
2026-02-09 15:29:36.336880,NewYork-3086,50,67,Normal
2026-02-09 15:29:37.336880,NewYork-3086,25,53,Normal
2026-02-09 15:29:38.336880,NewYork-3086,32,97,Normal
2026-02-09 15:29:39.336880,NewYork-3086,-8,42,Normal
2026-02-09 15:29:40.336880,NewYork-3086,33,96,Normal
2026-02-09 15:29:41.336880,NewYork-3086,49,98,Normal
2026-02-09 15:29:42.336880,NewYork-3086,-28,63,Normal
2026-02-09 15:29:43.336880,NewYork-3086,-26,25,Normal
2026-02-09 15:29:44.336880,NewYork-3086,-11,49,Normal
2026-02-09 15:29:45.336880,NewYork-3086,-21,34,Normal
2026-02-09 15:29:46.336880,NewYork-3086,37,0,Normal
2026-02-09 15:29:47.336880,NewYork-3086,-28,95,Normal
2026-02-09 15:29:48.336880,NewYork-3086,45,80,Normal
2026-02-09 15:29:49.336880,NewYork-3086,-14,81,Normal
2026-02-09 15:29:50.336880,NewYork-3086,15,37,Normal
2026-02-09 15:29:51.336880,NewYork-3086,9,10,Normal
2026-02-09 15:29:52.336880,NewYork-3086,11,98,Normal
2026-02-09 15:29:53.336880,NewYork-3086,33,98,Normal
2026-02-09 15:29:54.336880,NewYork-3086,-29,90,Normal
2026-02-09 15:29:55.336880,NewYork-3086,4,2,Normal
2026-02-09 15:29:56.336880,NewYork-3086,-23,15,Normal
2026-02-09 15:29:57.336880,NewYork-3086,15,90,Normal
2026-02-09 15:29:58.336880,NewYork-3086,-22,57,Normal
2026-02-09 15:29:59.336880,NewYork-3086,17,60,Normal
2026-02-09 15:30:00.336880,NewYork-3086,2,83,Normal
2026-02-09 15:30:01.336880,NewYork-3086,-21,31,Normal
2026-02-09 15:30:02.336880,NewYork-3086,27,13,Normal
2026-02-09 15:30:03.336880,NewYork-3086,-16,69,Normal
2026-02-09 15:30:04.336880,NewYork-3086,25,45,Normal
2026-02-09 15:30:05.336880,NewYork-3086,33,43,Normal
2026-02-09 15:30:06.336880,NewYork-3086,17,80,Normal
2026-02-09 15:30:07.336880,NewYork-3086,36,98,Normal
2026-02-09 15:30:08.336880,NewYork-3086,-22,9,Normal
2026-02-09 15:30:09.336880,NewYork-3086,-5,87,Normal
2026-02-09 15:30:10.336880,NewYork-3086,-1,15,Normal
2026-02-09 15:30:11.336880,NewYork-3086,47,13,Normal
2026-02-09 15:30:12.336880,NewYork-3086,-3,90,Normal
2026-02-09 15:30:13.336880,NewYork-3086,-30,52,Normal
2026-02-09 15:30:14.336880,NewYork-3086,44,70,Normal
2026-02-09 15:30:15.336880,NewYork-3086,-7,26,Normal
2026-02-09 15:30:16.336880,NewYork-3086,5,92,Normal
2026-02-09 15:30:17.336880,NewYork-3086,-19,11,Normal
2026-02-09 15:30:18.336880,NewYork-3086,-1,35,Normal
2026-02-09 15:30:19.336880,NewYork-3086,-13,3,Normal
2026-02-09 15:30:20.336880,NewYork-3086,-17,25,Normal
2026-02-09 15:30:21.336880,NewYork-3086,-5,80,Normal
2026-02-09 15:30:22.336880,NewYork-3086,-17,97,Normal
2026-02-09 15:30:23.336880,NewYork-3086,28,28,Normal
2026-02-09 15:30:24.336880,NewYork-3086,-24,18,Normal
2026-02-09 15:30:25.336880,NewYork-3086,9,61,Normal
2026-02-09 15:30:26.336880,NewYork-3086,40,30,Normal
2026-02-09 15:30:27.336880,NewYork-3086,18,74,Normal
2026-02-09 15:30:28.336880,NewYork-3086,40,76,Normal
2026-02-09 15:30:29.336880,NewYork-3086,0,30,Normal
2026-02-09 15:30:30.336880,NewYork-3086,-28,29,Normal
2026-02-09 15:30:31.336880,NewYork-3086,-27,0,Normal
2026-02-09 15:30:32.336880,NewYork-3086,40,78,Normal
2026-02-09 15:30:33.336880,NewYork-3086,34,1,Normal
2026-02-09 15:30:34.336880,NewYork-3086,9,18,Normal
2026-02-09 15:30:35.336880,NewYork-3086,37,16,Normal
2026-02-09 15:30:36.336880,NewYork-3086,45,23,Normal
2026-02-09 15:30:37.336880,NewYork-3086,29,92,Normal
2026-02-09 15:30:38.336880,NewYork-3086,26,65,Normal
2026-02-09 15:30:39.336880,NewYork-3086,30,51,Normal
2026-02-09 15:30:40.336880,NewYork-3086,10,90,Normal
2026-02-09 15:30:41.336880,NewYork-3086,34,14,Normal
2026-02-09 15:30:42.336880,NewYork-3086,41,30,Normal
2026-02-09 15:30:43.336880,NewYork-3086,30,8,Normal
2026-02-09 15:30:44.336880,NewYork-3086,-17,82,Normal
2026-02-09 15:30:45.336880,NewYork-3086,5,92,Normal
2026-02-09 15:30:46.336880,NewYork-3086,-10,88,Normal
2026-02-09 15:30:47.336880,NewYork-3086,-1,89,Normal
2026-02-09 15:30:48.336880,NewYork-3086,42,59,Normal
