timestamp,station_id,temp,humid,condition
2026-02-09 15:30:49.336880,NewYork-3086,-26,89,Normal
2026-02-09 15:30:50.336880,NewYork-3086,-19,50,Normal
2026-02-09 15:30:51.336880,NewYork-3086,24,21,Normal
2026-02-09 15:30:52.336880,NewYork-3086,-18,69,Normal
2026-02-09 15:30:53.336880,NewYork-3086,23,55,Normal
2026-02-09 15:30:54.336880,NewYork-3086,21,79,Normal
2026-02-09 15:30:55.336880,NewYork-3086,39,19,Normal
2026-02-09 15:30:56.336880,NewYork-3086,34,7,Normal
2026-02-09 15:30:57.336880,NewYork-3086,3,57,Normal
2026-02-09 15:30:58.336880,NewYork-3086,23,21,Normal
2026-02-09 15:30:59.336880,NewYork-3086,7,28,Normal
2026-02-09 15:31:00.336880,NewYork-3086,-30,13,Normal
2026-02-09 15:31:01.336880,NewYork-3086,31,42,Normal
2026-02-09 15:31:02.336880,NewYork-3086,48,95,Normal
2026-02-09 15:31:03.336880,NewYork-3086,27,46,Normal
2026-02-09 15:31:04.336880,NewYork-3086,-17,68,Normal
2026-02-09 15:31:05.336880,NewYork-3086,-20,42,Normal
2026-02-09 15:31:06.336880,NewYork-3086,36,72,Normal
2026-02-09 15:31:07.336880,NewYork-3086,-16,56,Normal
2026-02-09 15:31:08.336880,NewYork-3086,-5,90,Normal
2026-02-09 15:31:09.336880,NewYork-3086,-19,62,Normal
2026-02-09 15:31:10.336880,NewYork-3086,38,93,Normal
2026-02-09 15:31:11.336880,NewYork-3086,14,84,Normal
2026-02-09 15:31:12.336880,NewYork-3086,-8,55,Normal
2026-02-09 15:31:13.336880,NewYork-3086,43,71,Normal
2026-02-09 15:31:14.336880,NewYork-3086,21,44,Normal
2026-02-09 15:31:15.336880,NewYork-3086,5,5,Normal
2026-02-09 15:31:16.336880,NewYork-3086,38,16,Normal
2026-02-09 15:31:17.336880,NewYork-3086,4,82,Normal
2026-02-09 15:31:18.336880,NewYork-3086,19,3,Normal
2026-02-09 15:31:19.336880,NewYork-3086,-15,9,Normal
2026-02-09 15:31:20.336880,NewYork-3086,27,13,Normal
2026-02-09 15:31:21.336880,NewYork-3086,-15,86,Normal
2026-02-09 15:31:22.336880,NewYork-3086,31,86,Normal
2026-02-09 15:31:23.336880,NewYork-3086,-24,8,Normal
2026-02-09 15:31:24.336880,NewYork-3086,16,87,Normal
2026-02-09 15:31:25.336880,NewYork-3086,-21,58,Normal
2026-02-09 15:31:26.336880,NewYork-3086,0,61,Normal
2026-02-09 15:31:27.336880,NewYork-3086,35,90,Normal
2026-02-09 15:31:28.336880,NewYork-3086,45,33,Normal
2026-02-09 15:31:29.336880,NewYork-3086,-16,78,Normal
2026-02-09 15:31:30.336880,NewYork-3086,-14,80,Normal
2026-02-09 15:31:31.336880,NewYork-3086,35,71,Normal
2026-02-09 15:31:32.336880,NewYork-3086,-23,40,Normal
2026-02-09 15:31:33.336880,NewYork-3086,25,65,Normal
2026-02-09 15:31:34.336880,NewYork-3086,12,36,Normal
2026-02-09 15:31:35.336880,NewYork-3086,-28,43,Normal
2026-02-09 15:31:36.336880,NewYork-3086,50,13,Normal
2026-02-09 15:31:37.336880,NewYork-3086,-12,100,Normal
2026-02-09 15:31:38.336880,NewYork-3086,-29,6,Normal
2026-02-09 15:31:39.336880,NewYork-3086,22,27,Normal
2026-02-09 15:31:40.336880,NewYork-3086,-26,24,Normal
2026-02-09 15:31:41.336880,NewYork-3086,-26,5,Normal
2026-02-09 15:31:42.336880,NewYork-3086,16,94,Normal
2026-02-09 15:31:43.336880,NewYork-3086,27,88,Normal
2026-02-09 15:31:44.336880,NewYork-3086,22,31,Normal
2026-02-09 15:31:45.336880,NewYork-3086,14,77,Normal
2026-02-09 15:31:46.336880,NewYork-3086,-11,12,Normal
2026-02-09 15:31:47.336880,NewYork-3086,-4,2,Normal
2026-02-09 15:31:48.336880,NewYork-3086,43,88,Normal
2026-02-09 15:31:49.336880,NewYork-3086,16,84,Normal
2026-02-09 15:31:50.336880,NewYork-3086,34,1,Normal
2026-02-09 15:31:51.336880,NewYork-3086,50,19,Normal
2026-02-09 15:31:52.336880,NewYork-3086,-20,79,Normal
2026-02-09 15:31:53.336880,NewYork-3086,31,27,Normal
2026-02-09 15:31:54.336880,NewYork-3086,-22,54,Normal
2026-02-09 15:31:55.336880,NewYork-3086,-7,26,Normal
2026-02-09 15:31:56.336880,NewYork-3086,38,92,Normal
2026-02-09 15:31:57.336880,NewYork-3086,-2,79,Normal
2026-02-09 15:31:58.336880,NewYork-3086,-9,86,Normal
2026-02-09 15:31:59.336880,NewYork-3086,-8,8,Normal
2026-02-09 15:32:00.336880,NewYork-3086,48,34,Normal
2026-02-09 15:32:01.336880,NewYork-3086,-1,65,Normal
2026-02-09 15:32:02.336880,NewYork-3086,21,4,Normal
2026-02-09 15:32:03.336880,NewYork-3086,22,73,Normal
2026-02-09 15:32:04.336880,NewYork-3086,13,84,Normal
2026-02-09 15:32:05.336880,NewYork-3086,33,100,Normal
2026-02-09 15:32:06.336880,NewYork-3086,-15,59,Normal
2026-02-09 15:32:07.336880,NewYork-3086,26,49,Normal
2026-02-09 15:32:08.336880,NewYork-3086,16,58,Normal
2026-02-09 15:32:09.336880,NewYork-3086,35,38,Normal
2026-02-09 15:32:10.336880,NewYork-3086,27,73,Normal
2026-02-09 15:32:11.336880,NewYork-3086,0,71,Normal
2026-02-09 15:32:12.336880,NewYork-3086,25,3,Normal
2026-02-09 15:32:13.336880,NewYork-3086,-25,93,Normal
2026-02-09 15:32:14.336880,NewYork-3086,-28,71,Normal
2026-02-09 15:32:15.336880,NewYork-3086,28,66,Normal
2026-02-09 15:32:16.336880,NewYork-3086,12,1,Normal
2026-02-09 15:32:17.336880,NewYork-3086,50,13,Normal
2026-02-09 15:32:18.336880,NewYork-3086,-20,81,Normal
2026-02-09 15:32:19.336880,NewYork-3086,1,75,Normal
2026-02-09 15:32:20.336880,NewYork-3086,8,50,Normal
2026-02-09 15:32:21.336880,NewYork-3086,-25,83,Normal
2026-02-09 15:32:22.336880,NewYork-3086,-10,2,Normal
2026-02-09 15:32:23.336880,NewYork-3086,47,31,Normal
2026-02-09 15:32:24.336880,NewYork-3086,-7,83,Normal
2026-02-09 15:32:25.336880,NewYork-3086,-22,85,Normal
2026-02-09 15:32:26.336880,NewYork-3086,-3,91,Normal
2026-02-09 15:32:27.336880,NewYork-3086,33,47,Normal
2026-02-09 15:32:28.336880,NewYork-3086,7,62,Normal
2026-02-09 15:32:29.336880,NewYork-3086,-12,84,Normal
2026-02-09 15:32:30.336880,NewYork-3086,9,18,Normal
2026-02-09 15:32:31.336880,NewYork-3086,27,79,Normal
2026-02-09 15:32:32.336880,NewYork-3086,20,46,Normal
2026-02-09 15:32:33.336880,NewYork-3086,27,29,Normal
2026-02-09 15:32:34.336880,NewYork-3086,1,82,Normal
2026-02-09 15:32:35.336880,NewYork-3086,15,31,Normal
2026-02-09 15:32:36.336880,NewYork-3086,16,11,Normal
2026-02-09 15:32:37.336880,NewYork-3086,31,76,Normal
2026-02-09 15:32:38.336880,NewYork-3086,-30,97,Normal
2026-02-09 15:32:39.336880,NewYork-3086,30,58,Normal
2026-02-09 15:32:40.336880,NewYork-3086,14,28,Normal
2026-02-09 15:32:41.336880,NewYork-3086,0,58,Normal
2026-02-09 15:32:42.336880,NewYork-3086,-29,84,Normal
2026-02-09 15:32:43.336880,NewYork-3086,-5,6,Normal
2026-02-09 15:32:44.336880,NewYork-3086,50,58,Normal
2026-02-09 15:32:45.336880,NewYork-3086,-22,4,Normal
2026-02-09 15:32:46.336880,NewYork-3086,46,75,Normal
2026-02-09 15:32:47.336880,NewYork-3086,50,67,Normal
2026-02-09 15:32:48.336880,NewYork-3086,-15,87,Normal
2026-02-09 15:32:49.336880,NewYork-3086,-30,24,Normal
2026-02-09 15:32:50.336880,NewYork-3086,-10,93,Normal
2026-02-09 15:32:51.336880,NewYork-3086,-17,23,Normal
2026-02-09 15:32:52.336880,NewYork-3086,-26,38,Normal
2026-02-09 15:32:53.336880,NewYork-3086,27,59,Normal
2026-02-09 15:32:54.336880,NewYork-3086,30,70,Normal
2026-02-09 15:32:55.336880,NewYork-3086,-24,45,Normal
2026-02-09 15:32:56.336880,NewYork-3086,40,17,Normal
2026-02-09 15:32:57.336880,NewYork-3086,-18,38,Normal
2026-02-09 15:32:58.336880,NewYork-3086,45,59,Normal
2026-02-09 15:32:59.336880,NewYork-3086,29,16,Normal
2026-02-09 15:33:00.336880,NewYork-3086,-2,99,Normal
2026-02-09 15:33:01.336880,NewYork-3086,3,64,Normal
2026-02-09 15:33:02.336880,NewYork-3086,7,89,Normal
2026-02-09 15:33:03.336880,NewYork-3086,9,37,Normal
2026-02-09 15:33:04.336880,NewYork-3086,15,82,Normal
2026-02-09 15:33:05.336880,NewYork-3086,10,18,Normal
2026-02-09 15:33:06.336880,NewYork-3086,-10,31,Normal
2026-02-09 15:33:07.336880,NewYork-3086,12,94,Normal
2026-02-09 15:33:08.336880,NewYork-3086,-28,17,Normal
2026-02-09 15:33:09.336880,NewYork-3086,7,60,Normal
2026-02-09 15:33:10.336880,NewYork-3086,1,45,Normal
2026-02-09 15:33:11.336880,NewYork-3086,-27,23,Normal
2026-02-09 15:33:12.336880,NewYork-3086,-26,2,Normal
2026-02-09 15:33:13.336880,NewYork-3086,37,75,Normal
2026-02-09 15:33:14.336880,NewYork-3086,-26,36,Normal
2026-02-09 15:33:15.336880,NewYork-3086,-28,28,Normal
2026-02-09 15:33:16.336880,NewYork-3086,25,27,Normal
2026-02-09 15:33:17.336880,NewYork-3086,-11,4,Normal
2026-02-09 15:33:18.336880,NewYork-3086,37,15,Normal
2026-02-09 15:33:19.336880,NewYork-3086,5,50,Normal
2026-02-09 15:33:20.336880,NewYork-3086,28,28,Normal
2026-02-09 15:33:21.336880,NewYork-3086,15,3,Normal
2026-02-09 15:33:22.336880,NewYork-3086,12,54,Normal
2026-02-09 15:33:23.336880,NewYork-3086,-13,96,Normal
2026-02-09 15:33:24.336880,NewYork-3086,-28,75,Normal
2026-02-09 15:33:25.336880,NewYork-3086,48,22,Normal
2026-02-09 15:33:26.336880,NewYork-3086,17,17,Normal
2026-02-09 15:33:27.336880,NewYork-3086,50,84,Normal
2026-02-09 15:33:28.336880,NewYork-3086,-22,42,Normal
2026-02-09 15:33:29.336880,NewYork-3086,6,54,Normal
2026-02-09 15:33:30.336880,NewYork-3086,-17,20,Normal
2026-02-09 15:33:31.336880,NewYork-3086,48,74,Normal
2026-02-09 15:33:32.336880,NewYork-3086,22,81,Normal
2026-02-09 15:33:33.336880,NewYork-3086,26,39,Normal
2026-02-09 15:33:34.336880,NewYork-3086,36,26,Normal
2026-02-09 15:33:35.336880,NewYork-3086,-16,96,Normal
2026-02-09 15:33:36.336880,NewYork-3086,48,36,Normal
2026-02-09 15:33:37.336880,NewYork-3086,-20,22,Normal
2026-02-09 15:33:38.336880,NewYork-3086,37,35,Normal
2026-02-09 15:33:39.336880,NewYork-3086,-4,23,Normal
2026-02-09 15:33:40.336880,NewYork-3086,5,94,Normal
2026-02-09 15:33:41.336880,NewYork-3086,-27,80,Normal
2026-02-09 15:33:42.336880,NewYork-3086,24,92,Normal
2026-02-09 15:33:43.336880,NewYork-3086,32,97,Normal
2026-02-09 15:33:44.336880,NewYork-3086,-12,84,Normal
2026-02-09 15:33:45.336880,NewYork-3086,-15,47,Normal
2026-02-09 15:33:46.336880,NewYork-3086,-1,57,Normal
2026-02-09 15:33:47.336880,NewYork-3086,9,89,Normal
2026-02-09 15:33:48.336880,NewYork-3086,9,7,Normal
2026-02-09 15:33:49.336880,NewYork-3086,22,100,Normal
2026-02-09 15:33:50.336880,NewYork-3086,-8,59,Normal
2026-02-09 15:33:51.336880,NewYork-3086,48,74,Normal
2026-02-09 15:33:52.336880,NewYork-3086,45,37,Normal
2026-02-09 15:33:53.336880,NewYork-3086,-30,7,Normal
2026-02-09 15:33:54.336880,NewYork-3086,10,83,Normal
2026-02-09 15:33:55.336880,NewYork-3086,23,80,Normal
2026-02-09 15:33:56.336880,NewYork-3086,-24,100,Normal
2026-02-09 15:33:57.336880,NewYork-3086,32,42,Normal
2026-02-09 15:33:58.336880,NewYork-3086,36,14,Normal
2026-02-09 15:33:59.336880,NewYork-3086,-24,20,Normal
2026-02-09 15:34:00.336880,NewYork-3086,24,58,Normal
2026-02-09 15:34:01.336880,NewYork-3086,39,40,Normal
2026-02-09 15:34:02.336880,NewYork-3086,10,71,Normal
2026-02-09 15:34:03.336880,NewYork-3086,7,74,Normal
2026-02-09 15:34:04.336880,NewYork-3086,21,91,Normal
2026-02-09 15:34:05.336880,NewYork-3086,-12,71,Normal
2026-02-09 15:34:06.336880,NewYork-3086,-28,14,Normal
2026-02-09 15:34:07.336880,NewYork-3086,-7,91,Normal
2026-02-09 15:34:08.336880,NewYork-3086,21,18,Normal
2026-02-09 15:34:09.336880,NewYork-3086,50,3,Normal
2026-02-09 15:34:10.336880,NewYork-3086,2,52,Normal
2026-02-09 15:34:11.336880,NewYork-3086,49,54,Normal
2026-02-09 15:34:12.336880,NewYork-3086,-14,100,Normal
2026-02-09 15:34:13.336880,NewYork-3086,22,5,Normal
2026-02-09 15:34:14.336880,NewYork-3086,42,37,Normal
2026-02-09 15:34:15.336880,NewYork-3086,46,65,Normal
2026-02-09 15:34:16.336880,NewYork-3086,45,24,Normal
2026-02-09 15:34:17.336880,NewYork-3086,-4,67,Normal
2026-02-09 15:34:18.336880,NewYork-3086,-27,72,Normal
2026-02-09 15:34:19.336880,NewYork-3086,41,30,Normal
2026-02-09 15:34:20.336880,NewYork-3086,-30,40,Normal
2026-02-09 15:34:21.336880,NewYork-3086,23,37,Normal
2026-02-09 15:34:22.336880,NewYork-3086,10,68,Normal
2026-02-09 15:34:23.336880,NewYork-3086,-23,61,Normal
2026-02-09 15:34:24.336880,NewYork-3086,-17,23,Normal
2026-02-09 15:34:25.336880,NewYork-3086,-23,85,Normal
2026-02-09 15:34:26.336880,NewYork-3086,-12,58,Normal
2026-02-09 15:34:27.336880,NewYork-3086,26,41,Normal
2026-02-09 15:34:28.336880,NewYork-3086,-15,95,Normal
2026-02-09 15:34:29.336880,NewYork-3086,-13,91,Normal
2026-02-09 15:34:30.336880,NewYork-3086,-17,53,Normal
2026-02-09 15:34:31.336880,NewYork-3086,41,70,Normal
2026-02-09 15:34:32.336880,NewYork-3086,-29,37,Normal
2026-02-09 15:34:33.336880,NewYork-3086,-11,77,Normal
2026-02-09 15:34:34.336880,NewYork-3086,2,68,Normal
2026-02-09 15:34:35.336880,NewYork-3086,28,99,Normal
2026-02-09 15:34:36.336880,NewYork-3086,3,17,Normal
2026-02-09 15:34:37.336880,NewYork-3086,26,85,Normal
2026-02-09 15:34:38.336880,NewYork-3086,46,40,Normal
2026-02-09 15:34:39.336880,NewYork-3086,-26,31,Normal
2026-02-09 15:34:40.336880,NewYork-3086,-17,71,Normal
2026-02-09 15:34:41.336880,NewYork-3086,41,84,Normal
2026-02-09 15:34:42.336880,NewYork-3086,-26,53,Normal
2026-02-09 15:34:43.336880,NewYork-3086,-3,22,Normal
2026-02-09 15:34:44.336880,NewYork-3086,31,99,Normal
2026-02-09 15:34:45.336880,NewYork-3086,-30,27,Normal
2026-02-09 15:34:46.336880,NewYork-3086,12,18,Normal
2026-02-09 15:34:47.336880,NewYork-3086,26,52,Normal
2026-02-09 15:34:48.336880,NewYork-3086,18,37,Normal
2026-02-09 15:34:49.336880,NewYork-3086,-15,4,Normal
2026-02-09 15:34:50.336880,NewYork-3086,23,100,Normal
2026-02-09 15:34:51.336880,NewYork-3086,39,44,Normal
2026-02-09 15:34:52.336880,NewYork-3086,-15,88,Normal
2026-02-09 15:34:53.336880,NewYork-3086,0,76,Normal
2026-02-09 15:34:54.336880,NewYork-3086,-6,54,Normal
2026-02-09 15:34:55.336880,NewYork-3086,14,30,Normal
2026-02-09 15:34:56.336880,NewYork-3086,28,73,Normal
2026-02-09 15:34:57.336880,NewYork-3086,2,5,Normal
2026-02-09 15:34:58.336880,NewYork-3086,30,1,Normal
2026-02-09 15:34:59.336880,NewYork-3086,-20,46,Normal
2026-02-09 15:35:00.336880,NewYork-3086,27,16,Normal
2026-02-09 15:35:01.336880,NewYork-3086,16,58,Normal
2026-02-09 15:35:02.336880,NewYork-3086,8,7,Normal
2026-02-09 15:35:03.336880,NewYork-3086,19,42,Normal
2026-02-09 15:35:04.336880,NewYork-3086,21,86,Normal
2026-02-09 15:35:05.336880,NewYork-3086,-24,61,Normal
2026-02-09 15:35:06.336880,NewYork-3086,42,72,Normal
2026-02-09 15:35:07.336880,NewYork-3086,27,61,Normal
2026-02-09 15:35:08.336880,NewYork-3086,-2,56,Normal
2026-02-09 15:35:09.336880,NewYork-3086,3,83,Normal
2026-02-09 15:35:10.336880,NewYork-3086,-23,79,Normal
2026-02-09 15:35:11.336880,NewYork-3086,18,97,Normal
2026-02-09 15:35:12.336880,NewYork-3086,47,77,Normal
2026-02-09 15:35:13.336880,NewYork-3086,16,45,Normal
2026-02-09 15:35:14.336880,NewYork-3086,33,98,Normal
2026-02-09 15:35:15.336880,NewYork-3086,16,7,Normal
2026-02-09 15:35:16.336880,NewYork-3086,-15,64,Normal
2026-02-09 15:35:17.336880,NewYork-3086,5,33,Normal
2026-02-09 15:35:18.336880,NewYork-3086,42,19,Normal
2026-02-09 15:35:19.336880,NewYork-3086,-13,19,Normal
2026-02-09 15:35:20.336880,NewYork-3086,22,80,Normal
2026-02-09 15:35:21.336880,NewYork-3086,25,1,Normal
2026-02-09 15:35:22.336880,NewYork-3086,37,81,Normal
2026-02-09 15:35:23.336880,NewYork-3086,0,10,Normal
2026-02-09 15:35:24.336880,NewYork-3086,-25,80,Normal
2026-02-09 15:35:25.336880,NewYork-3086,8,63,Normal
2026-02-09 15:35:26.336880,NewYork-3086,-13,7,Normal
2026-02-09 15:35:27.336880,NewYork-3086,17,18,Normal
2026-02-09 15:35:28.336880,NewYork-3086,38,13,Normal
2026-02-09 15:35:29.336880,NewYork-3086,14,65,Normal
2026-02-09 15:35:30.336880,NewYork-3086,46,45,Normal
2026-02-09 15:35:31.336880,NewYork-3086,20,2,Normal
2026-02-09 15:35:32.336880,NewYork-3086,45,51,Normal
2026-02-09 15:35:33.336880,NewYork-3086,12,83,Normal
2026-02-09 15:35:34.336880,NewYork-3086,47,42,Normal
2026-02-09 15:35:35.336880,NewYork-3086,-10,71,Normal
2026-02-09 15:35:36.336880,NewYork-3086,5,56,Normal
2026-02-09 15:35:37.336880,NewYork-3086,-30,53,Normal
2026-02-09 15:35:38.336880,NewYork-3086,49,29,Normal
2026-02-09 15:35:39.336880,NewYork-3086,30,16,Normal
2026-02-09 15:35:40.336880,NewYork-3086,6,61,Normal
2026-02-09 15:35:41.336880,NewYork-3086,17,10,Normal
2026-02-09 15:35:42.336880,NewYork-3086,33,70,Normal
2026-02-09 15:35:43.336880,NewYork-3086,-12,38,Normal
2026-02-09 15:35:44.336880,NewYork-3086,-10,43,Normal
2026-02-09 15:35:45.336880,NewYork-3086,-19,97,Normal
2026-02-09 15:35:46.336880,NewYork-3086,-17,40,Normal
2026-02-09 15:35:47.336880,NewYork-3086,36,36,Normal
2026-02-09 15:35:48.336880,NewYork-3086,16,38,Normal
2026-02-09 15:35:49.336880,NewYork-3086,-2,20,Normal
2026-02-09 15:35:50.336880,NewYork-3086,25,97,Normal
2026-02-09 15:35:51.336880,NewYork-3086,-12,17,Normal
2026-02-09 15:35:52.336880,NewYork-3086,-17,68,Normal
2026-02-09 15:35:53.336880,NewYork-3086,-13,83,Normal
2026-02-09 15:35:54.336880,NewYork-3086,22,26,Normal
2026-02-09 15:35:55.336880,NewYork-3086,39,9,Normal
2026-02-09 15:35:56.336880,NewYork-3086,30,19,Normal
2026-02-09 15:35:57.336880,NewYork-3086,13,66,Normal
2026-02-09 15:35:58.336880,NewYork-3086,-18,65,Normal
2026-02-09 15:35:59.336880,NewYork-3086,-24,25,Normal
2026-02-09 15:36:00.336880,NewYork-3086,33,52,Normal
2026-02-09 15:36:01.336880,NewYork-3086,24,77,Normal
2026-02-09 15:36:02.336880,NewYork-3086,-16,68,Normal
2026-02-09 15:36:03.336880,NewYork-3086,-15,84,Normal
2026-02-09 15:36:04.336880,NewYork-3086,23,31,Normal
2026-02-09 15:36:05.336880,NewYork-3086,-11,50,Normal
2026-02-09 15:36:06.336880,NewYork-3086,3,24,Normal
2026-02-09 15:36:07.336880,NewYork-3086,32,75,Normal
2026-02-09 15:36:08.336880,NewYork-3086,42,45,Normal
2026-02-09 15:36:09.336880,NewYork-3086,-5,93,Normal
2026-02-09 15:36:10.336880,NewYork-3086,8,68,Normal
2026-02-09 15:36:11.336880,NewYork-3086,-4,83,Normal
2026-02-09 15:36:12.336880,NewYork-3086,49,38,Normal
2026-02-09 15:36:13.336880,NewYork-3086,15,26,Normal
2026-02-09 15:36:14.336880,NewYork-3086,-19,63,Normal
2026-02-09 15:36:15.336880,NewYork-3086,-10,30,Normal
2026-02-09 15:36:16.336880,NewYork-3086,49,9,Normal
2026-02-09 15:36:17.336880,NewYork-3086,50,100,Normal
2026-02-09 15:36:18.336880,NewYork-3086,-29,65,Normal
2026-02-09 15:36:19.336880,NewYork-3086,-1,0,Normal
2026-02-09 15:36:20.336880,NewYork-3086,6,80,Normal
2026-02-09 15:36:21.336880,NewYork-3086,47,1,Normal
2026-02-09 15:36:22.336880,NewYork-3086,-21,71,Normal
2026-02-09 15:36:23.336880,NewYork-3086,22,2,Normal
2026-02-09 15:36:24.336880,NewYork-3086,47,77,Normal
2026-02-09 15:36:25.336880,NewYork-3086,8,5,Normal
2026-02-09 15:36:26.336880,NewYork-3086,16,68,Normal
2026-02-09 15:36:27.336880,NewYork-3086,-24,50,Normal
2026-02-09 15:36:28.336880,NewYork-3086,8,67,Normal
2026-02-09 15:36:29.336880,NewYork-3086,-13,90,Normal
2026-02-09 15:36:30.336880,NewYork-3086,7,64,Normal
2026-02-09 15:36:31.336880,NewYork-3086,-9,28,Normal
2026-02-09 15:36:32.336880,NewYork-3086,-9,8,Normal
2026-02-09 15:36:33.336880,NewYork-3086,-23,18,Normal
2026-02-09 15:36:34.336880,NewYork-3086,-26,5,Normal
2026-02-09 15:36:35.336880,NewYork-3086,-24,50,Normal
2026-02-09 15:36:36.336880,NewYork-3086,-28,81,Normal
2026-02-09 15:36:37.336880,NewYork-3086,21,76,Normal
2026-02-09 15:36:38.336880,NewYork-3086,-4,28,Normal
2026-02-09 15:36:39.336880,NewYork-3086,38,6,Normal
2026-02-09 15:36:40.336880,NewYork-3086,18,31,Normal
2026-02-09 15:36:41.336880,NewYork-3086,-30,17,Normal
2026-02-09 15:36:42.336880,NewYork-3086,43,20,Normal
2026-02-09 15:36:43.336880,NewYork-3086,29,37,Normal
2026-02-09 15:36:44.336880,NewYork-3086,22,8,Normal
2026-02-09 15:36:45.336880,NewYork-3086,6,51,Normal
2026-02-09 15:36:46.336880,NewYork-3086,-8,78,Normal
2026-02-09 15:36:47.336880,NewYork-3086,34,98,Normal
2026-02-09 15:36:48.336880,NewYork-3086,-28,41,Normal
2026-02-09 15:36:49.336880,NewYork-3086,10,92,Normal
2026-02-09 15:36:50.336880,NewYork-3086,26,7,Normal
2026-02-09 15:36:51.336880,NewYork-3086,39,91,Normal
2026-02-09 15:36:52.336880,NewYork-3086,-25,72,Normal
2026-02-09 15:36:53.336880,NewYork-3086,-16,34,Normal
2026-02-09 15:36:54.336880,NewYork-3086,33,6,Normal
2026-02-09 15:36:55.336880,NewYork-3086,31,34,Normal
2026-02-09 15:36:56.336880,NewYork-3086,-18,76,Normal
2026-02-09 15:36:57.336880,NewYork-3086,9,7,Normal
2026-02-09 15:36:58.336880,NewYork-3086,25,45,Normal
2026-02-09 15:36:59.336880,NewYork-3086,29,40,Normal
2026-02-09 15:37:00.336880,NewYork-3086,-12,17,Normal
2026-02-09 15:37:01.336880,NewYork-3086,-6,49,Normal
2026-02-09 15:37:02.336880,NewYork-3086,14,42,Normal
2026-02-09 15:37:03.336880,NewYork-3086,37,98,Normal
2026-02-09 15:37:04.336880,NewYork-3086,27,48,Normal
2026-02-09 15:37:05.336880,NewYork-3086,-22,44,Normal
2026-02-09 15:37:06.336880,NewYork-3086,32,75,Normal
2026-02-09 15:37:07.336880,NewYork-3086,-22,8,Normal
2026-02-09 15:37:08.336880,NewYork-3086,-17,61,Normal
2026-02-09 15:37:09.336880,NewYork-3086,-26,29,Normal
2026-02-09 15:37:10.336880,NewYork-3086,7,27,Normal
2026-02-09 15:37:11.336880,NewYork-3086,8,25,Normal
2026-02-09 15:37:12.336880,NewYork-3086,12,88,Normal
2026-02-09 15:37:13.336880,NewYork-3086,31,70,Normal
2026-02-09 15:37:14.336880,NewYork-3086,13,18,Normal
2026-02-09 15:37:15.336880,NewYork-3086,-1,42,Normal
2026-02-09 15:37:16.336880,NewYork-3086,-24,96,Normal
2026-02-09 15:37:17.336880,NewYork-3086,25,32,Normal
2026-02-09 15:37:18.336880,NewYork-3086,-14,78,Normal
2026-02-09 15:37:19.336880,NewYork-3086,31,1,Normal
2026-02-09 15:37:20.336880,NewYork-3086,48,37,Normal
2026-02-09 15:37:21.336880,NewYork-3086,43,36,Normal
2026-02-09 15:37:22.336880,NewYork-3086,9,79,Normal
2026-02-09 15:37:23.336880,NewYork-3086,24,0,Normal
2026-02-09 15:37:24.336880,NewYork-3086,5,70,Normal
2026-02-09 15:37:25.336880,NewYork-3086,-13,72,Normal
2026-02-09 15:37:26.336880,NewYork-3086,15,49,Normal
2026-02-09 15:37:27.336880,NewYork-3086,-25,33,Normal
2026-02-09 15:37:28.336880,NewYork-3086,5,67,Normal
2026-02-09 15:37:29.336880,NewYork-3086,-5,54,Normal
