timestamp,station_id,temp,humid,condition
2026-02-08 14:05:38.944185,NewYork-82bb,-3,99,Normal
2026-02-08 14:05:39.944185,NewYork-82bb,26,32,Normal
2026-02-08 14:05:40.944185,NewYork-82bb,4,4,Normal
2026-02-08 14:05:41.944185,NewYork-82bb,49,27,Normal
2026-02-08 14:05:42.944185,NewYork-82bb,-12,85,Normal
2026-02-08 14:05:43.944185,NewYork-82bb,37,51,Normal
2026-02-08 14:05:44.944185,NewYork-82bb,22,85,Normal
2026-02-08 14:05:45.944185,NewYork-82bb,-23,37,Normal
2026-02-08 14:05:46.944185,NewYork-82bb,24,63,Normal
2026-02-08 14:05:47.944185,NewYork-82bb,39,28,Normal
2026-02-08 14:05:48.944185,NewYork-82bb,-1,5,Normal
2026-02-08 14:05:49.944185,NewYork-82bb,-9,3,Normal
2026-02-08 14:05:50.944185,NewYork-82bb,16,29,Normal
2026-02-08 14:05:51.944185,NewYork-82bb,-18,92,Normal
2026-02-08 14:05:52.944185,NewYork-82bb,26,57,Normal
2026-02-08 14:05:53.944185,NewYork-82bb,-11,96,Normal
2026-02-08 14:05:54.944185,NewYork-82bb,-25,53,Normal
2026-02-08 14:05:55.944185,NewYork-82bb,-8,34,Normal
2026-02-08 14:05:56.944185,NewYork-82bb,9,98,Normal
2026-02-08 14:05:57.944185,NewYork-82bb,-27,84,Normal
2026-02-08 14:05:58.944185,NewYork-82bb,31,1,Normal
2026-02-08 14:05:59.944185,NewYork-82bb,48,37,Normal
2026-02-08 14:06:00.944185,NewYork-82bb,-12,81,Normal
2026-02-08 14:06:01.944185,NewYork-82bb,46,39,Normal
2026-02-08 14:06:02.944185,NewYork-82bb,-18,18,Normal
2026-02-08 14:06:03.944185,NewYork-82bb,18,4,Normal
2026-02-08 14:06:04.944185,NewYork-82bb,24,37,Normal
2026-02-08 14:06:05.944185,NewYork-82bb,31,2,Normal
2026-02-08 14:06:06.944185,NewYork-82bb,34,84,Normal
2026-02-08 14:06:07.944185,NewYork-82bb,39,24,Normal
2026-02-08 14:06:08.944185,NewYork-82bb,27,87,Normal
2026-02-08 14:06:09.944185,NewYork-82bb,47,49,Normal
2026-02-08 14:06:10.944185,NewYork-82bb,-9,61,Normal
2026-02-08 14:06:11.944185,NewYork-82bb,27,66,Normal
2026-02-08 14:06:12.944185,NewYork-82bb,-16,29,Normal
2026-02-08 14:06:13.944185,NewYork-82bb,41,33,Normal
2026-02-08 14:06:14.944185,NewYork-82bb,-5,4,Normal
2026-02-08 14:06:15.944185,NewYork-82bb,4,60,Normal
2026-02-08 14:06:16.944185,NewYork-82bb,35,46,Normal
2026-02-08 14:06:17.944185,NewYork-82bb,0,18,Normal
2026-02-08 14:06:18.944185,NewYork-82bb,-19,49,Normal
2026-02-08 14:06:19.944185,NewYork-82bb,-29,75,Normal
2026-02-08 14:06:20.944185,NewYork-82bb,50,13,Normal
2026-02-08 14:06:21.944185,NewYork-82bb,0,100,Normal
2026-02-08 14:06:22.944185,NewYork-82bb,11,79,Normal
2026-02-08 14:06:23.944185,NewYork-82bb,-9,73,Normal
2026-02-08 14:06:24.944185,NewYork-82bb,-26,64,Normal
2026-02-08 14:06:25.944185,NewYork-82bb,-3,43,Normal
2026-02-08 14:06:26.944185,NewYork-82bb,48,71,Normal
2026-02-08 14:06:27.944185,NewYork-82bb,16,97,Normal
2026-02-08 14:06:28.944185,NewYork-82bb,-1,56,Normal
2026-02-08 14:06:29.944185,NewYork-82bb,40,76,Normal
2026-02-08 14:06:30.944185,NewYork-82bb,26,65,Normal
2026-02-08 14:06:31.944185,NewYork-82bb,-28,60,Normal
2026-02-08 14:06:32.944185,NewYork-82bb,8,35,Normal
2026-02-08 14:06:33.944185,NewYork-82bb,40,18,Normal
2026-02-08 14:06:34.944185,NewYork-82bb,-4,44,Normal
2026-02-08 14:06:35.944185,NewYork-82bb,43,36,Normal
2026-02-08 14:06:36.944185,NewYork-82bb,-6,51,Normal
2026-02-08 14:06:37.944185,NewYork-82bb,-9,61,Normal
2026-02-08 14:06:38.944185,NewYork-82bb,10,64,Normal
2026-02-08 14:06:39.944185,NewYork-82bb,33,60,Normal
2026-02-08 14:06:40.944185,NewYork-82bb,-30,68,Normal
2026-02-08 14:06:41.944185,NewYork-82bb,-6,58,Normal
2026-02-08 14:06:42.944185,NewYork-82bb,23,57,Normal
2026-02-08 14:06:43.944185,NewYork-82bb,19,38,Normal
2026-02-08 14:06:44.944185,NewYork-82bb,-12,3,Normal
2026-02-08 14:06:45.944185,NewYork-82bb,2,93,Normal
2026-02-08 14:06:46.944185,NewYork-82bb,-2,99,Normal
2026-02-08 14:06:47.944185,NewYork-82bb,10,2,Normal
2026-02-08 14:06:48.944185,NewYork-82bb,-3,0,Normal
2026-02-08 14:06:49.944185,NewYork-82bb,24,8,Normal
2026-02-08 14:06:50.944185,NewYork-82bb,-9,85,Normal
2026-02-08 14:06:51.944185,NewYork-82bb,27,77,Normal
2026-02-08 14:06:52.944185,NewYork-82bb,-21,42,Normal
2026-02-08 14:06:53.944185,NewYork-82bb,-24,23,Normal
2026-02-08 14:06:54.944185,NewYork-82bb,20,72,Normal
2026-02-08 14:06:55.944185,NewYork-82bb,5,45,Normal
2026-02-08 14:06:56.944185,NewYork-82bb,3,85,Normal
2026-02-08 14:06:57.944185,NewYork-82bb,45,78,Normal
2026-02-08 14:06:58.944185,NewYork-82bb,-5,91,Normal
2026-02-08 14:06:59.944185,NewYork-82bb,31,42,Normal
2026-02-08 14:07:00.944185,NewYork-82bb,44,26,Normal
2026-02-08 14:07:01.944185,NewYork-82bb,35,44,Normal
2026-02-08 14:07:02.944185,NewYork-82bb,0,43,Normal
2026-02-08 14:07:03.944185,NewYork-82bb,17,23,Normal
2026-02-08 14:07:04.944185,NewYork-82bb,3,63,Normal
2026-02-08 14:07:05.944185,NewYork-82bb,27,73,Normal
2026-02-08 14:07:06.944185,NewYork-82bb,-13,67,Normal
2026-02-08 14:07:07.944185,NewYork-82bb,-16,29,Normal
2026-02-08 14:07:08.944185,NewYork-82bb,49,62,Normal
2026-02-08 14:07:09.944185,NewYork-82bb,-15,18,Normal
2026-02-08 14:07:10.944185,NewYork-82bb,11,51,Normal
2026-02-08 14:07:11.944185,NewYork-82bb,15,30,Normal
2026-02-08 14:07:12.944185,NewYork-82bb,-13,15,Normal
2026-02-08 14:07:13.944185,NewYork-82bb,-26,93,Normal
2026-02-08 14:07:14.944185,NewYork-82bb,8,82,Normal
2026-02-08 14:07:15.944185,NewYork-82bb,1,38,Normal
2026-02-08 14:07:16.944185,NewYork-82bb,5,79,Normal
2026-02-08 14:07:17.944185,NewYork-82bb,-7,49,Normal
2026-02-08 14:07:18.944185,NewYork-82bb,11,64,Normal
2026-02-08 14:07:19.944185,NewYork-82bb,-15,10,Normal
2026-02-08 14:07:20.944185,NewYork-82bb,48,79,Normal
2026-02-08 14:07:21.944185,NewYork-82bb,17,90,Normal
2026-02-08 14:07:22.944185,NewYork-82bb,41,88,Normal
2026-02-08 14:07:23.944185,NewYork-82bb,-11,68,Normal
2026-02-08 14:07:24.944185,NewYork-82bb,46,89,Normal
2026-02-08 14:07:25.944185,NewYork-82bb,-7,89,Normal
2026-02-08 14:07:26.944185,NewYork-82bb,-21,44,Normal
2026-02-08 14:07:27.944185,NewYork-82bb,11,3,Normal
2026-02-08 14:07:28.944185,NewYork-82bb,-16,31,Normal
2026-02-08 14:07:29.944185,NewYork-82bb,0,38,Normal
2026-02-08 14:07:30.944185,NewYork-82bb,33,51,Normal
2026-02-08 14:07:31.944185,NewYork-82bb,6,64,Normal
2026-02-08 14:07:32.944185,NewYork-82bb,-23,9,Normal
2026-02-08 14:07:33.944185,NewYork-82bb,-25,99,Normal
2026-02-08 14:07:34.944185,NewYork-82bb,45,33,Normal
2026-02-08 14:07:35.944185,NewYork-82bb,13,88,Normal
2026-02-08 14:07:36.944185,NewYork-82bb,10,41,Normal
2026-02-08 14:07:37.944185,NewYork-82bb,13,41,Normal
2026-02-08 14:07:38.944185,NewYork-82bb,34,84,Normal
2026-02-08 14:07:39.944185,NewYork-82bb,-20,56,Normal
2026-02-08 14:07:40.944185,NewYork-82bb,25,90,Normal
2026-02-08 14:07:41.944185,NewYork-82bb,34,54,Normal
2026-02-08 14:07:42.944185,NewYork-82bb,32,88,Normal
2026-02-08 14:07:43.944185,NewYork-82bb,12,73,Normal
2026-02-08 14:07:44.944185,NewYork-82bb,5,89,Normal
2026-02-08 14:07:45.944185,NewYork-82bb,1,70,Normal
2026-02-08 14:07:46.944185,NewYork-82bb,-6,88,Normal
2026-02-08 14:07:47.944185,NewYork-82bb,40,66,Normal
2026-02-08 14:07:48.944185,NewYork-82bb,30,79,Normal
2026-02-08 14:07:49.944185,NewYork-82bb,37,38,Normal
2026-02-08 14:07:50.944185,NewYork-82bb,-20,22,Normal
2026-02-08 14:07:51.944185,NewYork-82bb,24,64,Normal
2026-02-08 14:07:52.944185,NewYork-82bb,-22,85,Normal
2026-02-08 14:07:53.944185,NewYork-82bb,30,65,Normal
2026-02-08 14:07:54.944185,NewYork-82bb,29,6,Normal
2026-02-08 14:07:55.944185,NewYork-82bb,19,29,Normal
2026-02-08 14:07:56.944185,NewYork-82bb,-13,23,Normal
2026-02-08 14:07:57.944185,NewYork-82bb,35,42,Normal
2026-02-08 14:07:58.944185,NewYork-82bb,10,88,Normal
2026-02-08 14:07:59.944185,NewYork-82bb,12,91,Normal
2026-02-08 14:08:00.944185,NewYork-82bb,16,54,Normal
2026-02-08 14:08:01.944185,NewYork-82bb,0,58,Normal
2026-02-08 14:08:02.944185,NewYork-82bb,-24,79,Normal
2026-02-08 14:08:03.944185,NewYork-82bb,-12,29,Normal
2026-02-08 14:08:04.944185,NewYork-82bb,-23,55,Normal
2026-02-08 14:08:05.944185,NewYork-82bb,44,78,Normal
2026-02-08 14:08:06.944185,NewYork-82bb,9,94,Normal
2026-02-08 14:08:07.944185,NewYork-82bb,34,45,Normal
2026-02-08 14:08:08.944185,NewYork-82bb,-5,66,Normal
2026-02-08 14:08:09.944185,NewYork-82bb,10,46,Normal
2026-02-08 14:08:10.944185,NewYork-82bb,6,60,Normal
2026-02-08 14:08:11.944185,NewYork-82bb,-22,83,Normal
2026-02-08 14:08:12.944185,NewYork-82bb,48,6,Normal
2026-02-08 14:08:13.944185,NewYork-82bb,11,53,Normal
2026-02-08 14:08:14.944185,NewYork-82bb,43,34,Normal
2026-02-08 14:08:15.944185,NewYork-82bb,-2,17,Normal
2026-02-08 14:08:16.944185,NewYork-82bb,46,88,Normal
2026-02-08 14:08:17.944185,NewYork-82bb,41,79,Normal
2026-02-08 14:08:18.944185,NewYork-82bb,5,26,Normal
2026-02-08 14:08:19.944185,NewYork-82bb,50,70,Normal
2026-02-08 14:08:20.944185,NewYork-82bb,13,77,Normal
2026-02-08 14:08:21.944185,NewYork-82bb,35,73,Normal
2026-02-08 14:08:22.944185,NewYork-82bb,40,5,Normal
2026-02-08 14:08:23.944185,NewYork-82bb,-6,45,Normal
2026-02-08 14:08:24.944185,NewYork-82bb,-25,5,Normal
2026-02-08 14:08:25.944185,NewYork-82bb,-19,97,Normal
2026-02-08 14:08:26.944185,NewYork-82bb,-25,60,Normal
2026-02-08 14:08:27.944185,NewYork-82bb,9,26,Normal
2026-02-08 14:08:28.944185,NewYork-82bb,35,58,Normal
2026-02-08 14:08:29.944185,NewYork-82bb,-16,65,Normal
2026-02-08 14:08:30.944185,NewYork-82bb,-21,19,Normal
2026-02-08 14:08:31.944185,NewYork-82bb,24,1,Normal
2026-02-08 14:08:32.944185,NewYork-82bb,27,14,Normal
2026-02-08 14:08:33.944185,NewYork-82bb,36,24,Normal
2026-02-08 14:08:34.944185,NewYork-82bb,-3,57,Normal
2026-02-08 14:08:35.944185,NewYork-82bb,-16,69,Normal
2026-02-08 14:08:36.944185,NewYork-82bb,37,16,Normal
2026-02-08 14:08:37.944185,NewYork-82bb,48,78,Normal
2026-02-08 14:08:38.944185,NewYork-82bb,-18,34,Normal
2026-02-08 14:08:39.944185,NewYork-82bb,-24,86,Normal
2026-02-08 14:08:40.944185,NewYork-82bb,-3,41,Normal
2026-02-08 14:08:41.944185,NewYork-82bb,-22,55,Normal
2026-02-08 14:08:42.944185,NewYork-82bb,17,42,Normal
2026-02-08 14:08:43.944185,NewYork-82bb,5,85,Normal
2026-02-08 14:08:44.944185,NewYork-82bb,48,25,Normal
2026-02-08 14:08:45.944185,NewYork-82bb,-9,2,Normal
2026-02-08 14:08:46.944185,NewYork-82bb,-3,60,Normal
2026-02-08 14:08:47.944185,NewYork-82bb,2,9,Normal
2026-02-08 14:08:48.944185,NewYork-82bb,45,11,Normal
2026-02-08 14:08:49.944185,NewYork-82bb,-22,45,Normal
2026-02-08 14:08:50.944185,NewYork-82bb,-6,95,Normal
2026-02-08 14:08:51.944185,NewYork-82bb,19,22,Normal
2026-02-08 14:08:52.944185,NewYork-82bb,42,19,Normal
2026-02-08 14:08:53.944185,NewYork-82bb,16,18,Normal
2026-02-08 14:08:54.944185,NewYork-82bb,15,16,Normal
2026-02-08 14:08:55.944185,NewYork-82bb,12,11,Normal
2026-02-08 14:08:56.944185,NewYork-82bb,-30,56,Normal
2026-02-08 14:08:57.944185,NewYork-82bb,-9,62,Normal
2026-02-08 14:08:58.944185,NewYork-82bb,10,29,Normal
2026-02-08 14:08:59.944185,NewYork-82bb,-27,30,Normal
2026-02-08 14:09:00.944185,NewYork-82bb,1,55,Normal
2026-02-08 14:09:01.944185,NewYork-82bb,27,79,Normal
2026-02-08 14:09:02.944185,NewYork-82bb,1,33,Normal
2026-02-08 14:09:03.944185,NewYork-82bb,-23,2,Normal
2026-02-08 14:09:04.944185,NewYork-82bb,23,30,Normal
2026-02-08 14:09:05.944185,NewYork-82bb,13,92,Normal
2026-02-08 14:09:06.944185,NewYork-82bb,17,15,Normal
2026-02-08 14:09:07.944185,NewYork-82bb,9,41,Normal
2026-02-08 14:09:08.944185,NewYork-82bb,-22,75,Normal
2026-02-08 14:09:09.944185,NewYork-82bb,37,48,Normal
2026-02-08 14:09:10.944185,NewYork-82bb,15,13,Normal
2026-02-08 14:09:11.944185,NewYork-82bb,9,23,Normal
2026-02-08 14:09:12.944185,NewYork-82bb,-6,87,Normal
2026-02-08 14:09:13.944185,NewYork-82bb,-24,33,Normal
2026-02-08 14:09:14.944185,NewYork-82bb,39,100,Normal
2026-02-08 14:09:15.944185,NewYork-82bb,-19,99,Normal
2026-02-08 14:09:16.944185,NewYork-82bb,5,63,Normal
2026-02-08 14:09:17.944185,NewYork-82bb,-18,67,Normal
2026-02-08 14:09:18.944185,NewYork-82bb,29,59,Normal
2026-02-08 14:09:19.944185,NewYork-82bb,26,20,Normal
2026-02-08 14:09:20.944185,NewYork-82bb,40,36,Normal
2026-02-08 14:09:21.944185,NewYork-82bb,-20,14,Normal
2026-02-08 14:09:22.944185,NewYork-82bb,13,81,Normal
2026-02-08 14:09:23.944185,NewYork-82bb,-5,99,Normal
2026-02-08 14:09:24.944185,NewYork-82bb,1,11,Normal
2026-02-08 14:09:25.944185,NewYork-82bb,-28,88,Normal
2026-02-08 14:09:26.944185,NewYork-82bb,46,12,Normal
2026-02-08 14:09:27.944185,NewYork-82bb,-7,26,Normal
2026-02-08 14:09:28.944185,NewYork-82bb,38,16,Normal
2026-02-08 14:09:29.944185,NewYork-82bb,1,29,Normal
2026-02-08 14:09:30.944185,NewYork-82bb,-22,81,Normal
2026-02-08 14:09:31.944185,NewYork-82bb,38,53,Normal
2026-02-08 14:09:32.944185,NewYork-82bb,-8,44,Normal
2026-02-08 14:09:33.944185,NewYork-82bb,-27,31,Normal
2026-02-08 14:09:34.944185,NewYork-82bb,42,72,Normal
2026-02-08 14:09:35.944185,NewYork-82bb,-14,83,Normal
2026-02-08 14:09:36.944185,NewYork-82bb,2,89,Normal
2026-02-08 14:09:37.944185,NewYork-82bb,-14,56,Normal
2026-02-08 14:09:38.944185,NewYork-82bb,-8,32,Normal
2026-02-08 14:09:39.944185,NewYork-82bb,-25,82,Normal
2026-02-08 14:09:40.944185,NewYork-82bb,-12,83,Normal
2026-02-08 14:09:41.944185,NewYork-82bb,-20,26,Normal
2026-02-08 14:09:42.944185,NewYork-82bb,20,100,Normal
2026-02-08 14:09:43.944185,NewYork-82bb,48,6,Normal
2026-02-08 14:09:44.944185,NewYork-82bb,15,52,Normal
2026-02-08 14:09:45.944185,NewYork-82bb,15,29,Normal
2026-02-08 14:09:46.944185,NewYork-82bb,-9,57,Normal
2026-02-08 14:09:47.944185,NewYork-82bb,34,81,Normal
2026-02-08 14:09:48.944185,NewYork-82bb,-12,60,Normal
2026-02-08 14:09:49.944185,NewYork-82bb,27,7,Normal
2026-02-08 14:09:50.944185,NewYork-82bb,-30,54,Normal
2026-02-08 14:09:51.944185,NewYork-82bb,11,90,Normal
2026-02-08 14:09:52.944185,NewYork-82bb,0,27,Normal
2026-02-08 14:09:53.944185,NewYork-82bb,20,8,Normal
2026-02-08 14:09:54.944185,NewYork-82bb,38,70,Normal
2026-02-08 14:09:55.944185,NewYork-82bb,-23,45,Normal
2026-02-08 14:09:56.944185,NewYork-82bb,1,55,Normal
2026-02-08 14:09:57.944185,NewYork-82bb,39,89,Normal
2026-02-08 14:09:58.944185,NewYork-82bb,21,92,Normal
2026-02-08 14:09:59.944185,NewYork-82bb,-23,62,Normal
2026-02-08 14:10:00.944185,NewYork-82bb,-15,22,Normal
2026-02-08 14:10:01.944185,NewYork-82bb,-23,72,Normal
2026-02-08 14:10:02.944185,NewYork-82bb,-15,89,Normal
2026-02-08 14:10:03.944185,NewYork-82bb,-6,77,Normal
2026-02-08 14:10:04.944185,NewYork-82bb,50,39,Normal
2026-02-08 14:10:05.944185,NewYork-82bb,49,8,Normal
2026-02-08 14:10:06.944185,NewYork-82bb,46,22,Normal
2026-02-08 14:10:07.944185,NewYork-82bb,16,98,Normal
2026-02-08 14:10:08.944185,NewYork-82bb,-23,17,Normal
2026-02-08 14:10:09.944185,NewYork-82bb,11,53,Normal
2026-02-08 14:10:10.944185,NewYork-82bb,-20,32,Normal
2026-02-08 14:10:11.944185,NewYork-82bb,16,8,Normal
2026-02-08 14:10:12.944185,NewYork-82bb,4,44,Normal
2026-02-08 14:10:13.944185,NewYork-82bb,-3,29,Normal
2026-02-08 14:10:14.944185,NewYork-82bb,7,74,Normal
2026-02-08 14:10:15.944185,NewYork-82bb,15,1,Normal
2026-02-08 14:10:16.944185,NewYork-82bb,13,35,Normal
2026-02-08 14:10:17.944185,NewYork-82bb,-30,100,Normal
2026-02-08 14:10:18.944185,NewYork-82bb,-13,2,Normal
2026-02-08 14:10:19.944185,NewYork-82bb,46,25,Normal
2026-02-08 14:10:20.944185,NewYork-82bb,-24,94,Normal
2026-02-08 14:10:21.944185,NewYork-82bb,29,40,Normal
2026-02-08 14:10:22.944185,NewYork-82bb,-28,0,Normal
2026-02-08 14:10:23.944185,NewYork-82bb,-13,30,Normal
2026-02-08 14:10:24.944185,NewYork-82bb,10,81,Normal
2026-02-08 14:10:25.944185,NewYork-82bb,49,63,Normal
2026-02-08 14:10:26.944185,NewYork-82bb,3,3,Normal
2026-02-08 14:10:27.944185,NewYork-82bb,32,72,Normal
2026-02-08 14:10:28.944185,NewYork-82bb,-15,90,Normal
2026-02-08 14:10:29.944185,NewYork-82bb,-10,62,Normal
2026-02-08 14:10:30.944185,NewYork-82bb,47,50,Normal
2026-02-08 14:10:31.944185,NewYork-82bb,1,12,Normal
2026-02-08 14:10:32.944185,NewYork-82bb,-21,14,Normal
2026-02-08 14:10:33.944185,NewYork-82bb,7,97,Normal
2026-02-08 14:10:34.944185,NewYork-82bb,46,17,Normal
2026-02-08 14:10:35.944185,NewYork-82bb,33,89,Normal
2026-02-08 14:10:36.944185,NewYork-82bb,36,71,Normal
2026-02-08 14:10:37.944185,NewYork-82bb,-7,80,Normal
2026-02-08 14:10:38.944185,NewYork-82bb,28,33,Normal
2026-02-08 14:10:39.944185,NewYork-82bb,34,21,Normal
2026-02-08 14:10:40.944185,NewYork-82bb,-4,38,Normal
2026-02-08 14:10:41.944185,NewYork-82bb,9,23,Normal
2026-02-08 14:10:42.944185,NewYork-82bb,9,93,Normal
2026-02-08 14:10:43.944185,NewYork-82bb,22,3,Normal
2026-02-08 14:10:44.944185,NewYork-82bb,30,26,Normal
2026-02-08 14:10:45.944185,NewYork-82bb,-17,58,Normal
2026-02-08 14:10:46.944185,NewYork-82bb,-11,97,Normal
2026-02-08 14:10:47.944185,NewYork-82bb,-14,13,Normal
2026-02-08 14:10:48.944185,NewYork-82bb,41,89,Normal
2026-02-08 14:10:49.944185,NewYork-82bb,11,97,Normal
2026-02-08 14:10:50.944185,NewYork-82bb,16,33,Normal
2026-02-08 14:10:51.944185,NewYork-82bb,45,11,Normal
2026-02-08 14:10:52.944185,NewYork-82bb,30,66,Normal
2026-02-08 14:10:53.944185,NewYork-82bb,49,60,Normal
2026-02-08 14:10:54.944185,NewYork-82bb,37,19,Normal
2026-02-08 14:10:55.944185,NewYork-82bb,-3,66,Normal
2026-02-08 14:10:56.944185,NewYork-82bb,-28,55,Normal
2026-02-08 14:10:57.944185,NewYork-82bb,-11,38,Normal
2026-02-08 14:10:58.944185,NewYork-82bb,12,90,Normal
2026-02-08 14:10:59.944185,NewYork-82bb,7,52,Normal
2026-02-08 14:11:00.944185,NewYork-82bb,5,8,Normal
2026-02-08 14:11:01.944185,NewYork-82bb,18,47,Normal
2026-02-08 14:11:02.944185,NewYork-82bb,35,41,Normal
2026-02-08 14:11:03.944185,NewYork-82bb,-8,87,Normal
2026-02-08 14:11:04.944185,NewYork-82bb,-24,93,Normal
2026-02-08 14:11:05.944185,NewYork-82bb,24,14,Normal
2026-02-08 14:11:06.944185,NewYork-82bb,10,78,Normal
2026-02-08 14:11:07.944185,NewYork-82bb,-28,6,Normal
2026-02-08 14:11:08.944185,NewYork-82bb,46,43,Normal
2026-02-08 14:11:09.944185,NewYork-82bb,-28,86,Normal
