timestamp,station_id,temp,humid,condition
2026-02-08 14:11:10.944185,NewYork-82bb,-26,75,Normal
2026-02-08 14:11:11.944185,NewYork-82bb,11,47,Normal
2026-02-08 14:11:12.944185,NewYork-82bb,-1,74,Normal
2026-02-08 14:11:13.944185,NewYork-82bb,48,14,Normal
2026-02-08 14:11:14.944185,NewYork-82bb,41,84,Normal
2026-02-08 14:11:15.944185,NewYork-82bb,-16,48,Normal
2026-02-08 14:11:16.944185,NewYork-82bb,14,52,Normal
2026-02-08 14:11:17.944185,NewYork-82bb,22,92,Normal
2026-02-08 14:11:18.944185,NewYork-82bb,-28,81,Normal
2026-02-08 14:11:19.944185,NewYork-82bb,-25,23,Normal
2026-02-08 14:11:20.944185,NewYork-82bb,-20,36,Normal
2026-02-08 14:11:21.944185,NewYork-82bb,16,52,Normal
2026-02-08 14:11:22.944185,NewYork-82bb,36,98,Normal
2026-02-08 14:11:23.944185,NewYork-82bb,19,26,Normal
2026-02-08 14:11:24.944185,NewYork-82bb,-12,71,Normal
2026-02-08 14:11:25.944185,NewYork-82bb,-10,61,Normal
2026-02-08 14:11:26.944185,NewYork-82bb,37,61,Normal
2026-02-08 14:11:27.944185,NewYork-82bb,36,22,Normal
2026-02-08 14:11:28.944185,NewYork-82bb,11,62,Normal
2026-02-08 14:11:29.944185,NewYork-82bb,-14,97,Normal
2026-02-08 14:11:30.944185,NewYork-82bb,35,25,Normal
2026-02-08 14:11:31.944185,NewYork-82bb,43,1,Normal
2026-02-08 14:11:32.944185,NewYork-82bb,-17,5,Normal
2026-02-08 14:11:33.944185,NewYork-82bb,14,53,Normal
2026-02-08 14:11:34.944185,NewYork-82bb,25,3,Normal
2026-02-08 14:11:35.944185,NewYork-82bb,14,52,Normal
2026-02-08 14:11:36.944185,NewYork-82bb,38,35,Normal
2026-02-08 14:11:37.944185,NewYork-82bb,8,55,Normal
2026-02-08 14:11:38.944185,NewYork-82bb,37,1,Normal
2026-02-08 14:11:39.944185,NewYork-82bb,39,58,Normal
2026-02-08 14:11:40.944185,NewYork-82bb,41,33,Normal
2026-02-08 14:11:41.944185,NewYork-82bb,-4,34,Normal
2026-02-08 14:11:42.944185,NewYork-82bb,4,93,Normal
2026-02-08 14:11:43.944185,NewYork-82bb,48,99,Normal
2026-02-08 14:11:44.944185,NewYork-82bb,27,94,Normal
2026-02-08 14:11:45.944185,NewYork-82bb,30,64,Normal
2026-02-08 14:11:46.944185,NewYork-82bb,33,85,Normal
2026-02-08 14:11:47.944185,NewYork-82bb,-30,100,Normal
2026-02-08 14:11:48.944185,NewYork-82bb,-7,9,Normal
2026-02-08 14:11:49.944185,NewYork-82bb,13,11,Normal
2026-02-08 14:11:50.944185,NewYork-82bb,-4,26,Normal
2026-02-08 14:11:51.944185,NewYork-82bb,-13,46,Normal
2026-02-08 14:11:52.944185,NewYork-82bb,24,94,Normal
2026-02-08 14:11:53.944185,NewYork-82bb,24,0,Normal
2026-02-08 14:11:54.944185,NewYork-82bb,-20,61,Normal
2026-02-08 14:11:55.944185,NewYork-82bb,-5,16,Normal
2026-02-08 14:11:56.944185,NewYork-82bb,44,4,Normal
2026-02-08 14:11:57.944185,NewYork-82bb,-4,63,Normal
2026-02-08 14:11:58.944185,NewYork-82bb,-25,69,Normal
2026-02-08 14:11:59.944185,NewYork-82bb,-27,40,Normal
2026-02-08 14:12:00.944185,NewYork-82bb,-30,90,Normal
2026-02-08 14:12:01.944185,NewYork-82bb,-19,36,Normal
2026-02-08 14:12:02.944185,NewYork-82bb,48,70,Normal
2026-02-08 14:12:03.944185,NewYork-82bb,49,13,Normal
2026-02-08 14:12:04.944185,NewYork-82bb,-17,69,Normal
2026-02-08 14:12:05.944185,NewYork-82bb,-1,44,Normal
2026-02-08 14:12:06.944185,NewYork-82bb,17,17,Normal
2026-02-08 14:12:07.944185,NewYork-82bb,-14,64,Normal
2026-02-08 14:12:08.944185,NewYork-82bb,24,8,Normal
2026-02-08 14:12:09.944185,NewYork-82bb,13,1,Normal
2026-02-08 14:12:10.944185,NewYork-82bb,-28,96,Normal
2026-02-08 14:12:11.944185,NewYork-82bb,18,11,Normal
2026-02-08 14:12:12.944185,NewYork-82bb,41,99,Normal
2026-02-08 14:12:13.944185,NewYork-82bb,34,19,Normal
2026-02-08 14:12:14.944185,NewYork-82bb,-13,43,Normal
2026-02-08 14:12:15.944185,NewYork-82bb,32,71,Normal
2026-02-08 14:12:16.944185,NewYork-82bb,11,26,Normal
2026-02-08 14:12:17.944185,NewYork-82bb,-9,15,Normal
2026-02-08 14:12:18.944185,NewYork-82bb,-30,86,Normal
2026-02-08 14:12:19.944185,NewYork-82bb,31,74,Normal
2026-02-08 14:12:20.944185,NewYork-82bb,49,89,Normal
2026-02-08 14:12:21.944185,NewYork-82bb,45,37,Normal
2026-02-08 14:12:22.944185,NewYork-82bb,4,24,Normal
2026-02-08 14:12:23.944185,NewYork-82bb,39,4,Normal
2026-02-08 14:12:24.944185,NewYork-82bb,-11,14,Normal
2026-02-08 14:12:25.944185,NewYork-82bb,8,19,Normal
2026-02-08 14:12:26.944185,NewYork-82bb,-10,44,Normal
2026-02-08 14:12:27.944185,NewYork-82bb,-10,84,Normal
2026-02-08 14:12:28.944185,NewYork-82bb,46,55,Normal
2026-02-08 14:12:29.944185,NewYork-82bb,-26,63,Normal
2026-02-08 14:12:30.944185,NewYork-82bb,44,7,Normal
2026-02-08 14:12:31.944185,NewYork-82bb,-21,80,Normal
2026-02-08 14:12:32.944185,NewYork-82bb,-14,28,Normal
2026-02-08 14:12:33.944185,NewYork-82bb,10,45,Normal
2026-02-08 14:12:34.944185,NewYork-82bb,18,68,Normal
2026-02-08 14:12:35.944185,NewYork-82bb,-21,42,Normal
2026-02-08 14:12:36.944185,NewYork-82bb,35,17,Normal
2026-02-08 14:12:37.944185,NewYork-82bb,13,16,Normal
2026-02-08 14:12:38.944185,NewYork-82bb,1,59,Normal
2026-02-08 14:12:39.944185,NewYork-82bb,36,4,Normal
2026-02-08 14:12:40.944185,NewYork-82bb,-21,100,Normal
2026-02-08 14:12:41.944185,NewYork-82bb,-2,94,Normal
2026-02-08 14:12:42.944185,NewYork-82bb,19,16,Normal
2026-02-08 14:12:43.944185,NewYork-82bb,13,10,Normal
2026-02-08 14:12:44.944185,NewYork-82bb,19,18,Normal
2026-02-08 14:12:45.944185,NewYork-82bb,50,74,Normal
2026-02-08 14:12:46.944185,NewYork-82bb,-13,10,Normal
2026-02-08 14:12:47.944185,NewYork-82bb,39,59,Normal
2026-02-08 14:12:48.944185,NewYork-82bb,-15,70,Normal
2026-02-08 14:12:49.944185,NewYork-82bb,29,75,Normal
2026-02-08 14:12:50.944185,NewYork-82bb,50,18,Normal
2026-02-08 14:12:51.944185,NewYork-82bb,-28,91,Normal
2026-02-08 14:12:52.944185,NewYork-82bb,14,34,Normal
2026-02-08 14:12:53.944185,NewYork-82bb,-8,3,Normal
2026-02-08 14:12:54.944185,NewYork-82bb,10,42,Normal
2026-02-08 14:12:55.944185,NewYork-82bb,34,53,Normal
2026-02-08 14:12:56.944185,NewYork-82bb,37,40,Normal
2026-02-08 14:12:57.944185,NewYork-82bb,44,8,Normal
2026-02-08 14:12:58.944185,NewYork-82bb,-24,100,Normal
2026-02-08 14:12:59.944185,NewYork-82bb,9,37,Normal
2026-02-08 14:13:00.944185,NewYork-82bb,43,0,Normal
2026-02-08 14:13:01.944185,NewYork-82bb,23,13,Normal
2026-02-08 14:13:02.944185,NewYork-82bb,-7,84,Normal
2026-02-08 14:13:03.944185,NewYork-82bb,-8,23,Normal
2026-02-08 14:13:04.944185,NewYork-82bb,38,50,Normal
2026-02-08 14:13:05.944185,NewYork-82bb,33,60,Normal
2026-02-08 14:13:06.944185,NewYork-82bb,-22,10,Normal
2026-02-08 14:13:07.944185,NewYork-82bb,20,55,Normal
2026-02-08 14:13:08.944185,NewYork-82bb,29,12,Normal
2026-02-08 14:13:09.944185,NewYork-82bb,2,32,Normal
2026-02-08 14:13:10.944185,NewYork-82bb,-24,5,Normal
2026-02-08 14:13:11.944185,NewYork-82bb,49,61,Normal
2026-02-08 14:13:12.944185,NewYork-82bb,25,77,Normal
2026-02-08 14:13:13.944185,NewYork-82bb,-27,68,Normal
2026-02-08 14:13:14.944185,NewYork-82bb,-26,88,Normal
2026-02-08 14:13:15.944185,NewYork-82bb,7,58,Normal
2026-02-08 14:13:16.944185,NewYork-82bb,40,36,Normal
2026-02-08 14:13:17.944185,NewYork-82bb,-30,58,Normal
2026-02-08 14:13:18.944185,NewYork-82bb,-1,55,Normal
2026-02-08 14:13:19.944185,NewYork-82bb,-16,25,Normal
2026-02-08 14:13:20.944185,NewYork-82bb,13,92,Normal
2026-02-08 14:13:21.944185,NewYork-82bb,43,48,Normal
2026-02-08 14:13:22.944185,NewYork-82bb,-30,55,Normal
2026-02-08 14:13:23.944185,NewYork-82bb,2,4,Normal
2026-02-08 14:13:24.944185,NewYork-82bb,30,16,Normal
2026-02-08 14:13:25.944185,NewYork-82bb,38,22,Normal
2026-02-08 14:13:26.944185,NewYork-82bb,46,81,Normal
2026-02-08 14:13:27.944185,NewYork-82bb,37,44,Normal
2026-02-08 14:13:28.944185,NewYork-82bb,-14,83,Normal
2026-02-08 14:13:29.944185,NewYork-82bb,19,81,Normal
2026-02-08 14:13:30.944185,NewYork-82bb,38,35,Normal
2026-02-08 14:13:31.944185,NewYork-82bb,19,32,Normal
2026-02-08 14:13:32.944185,NewYork-82bb,-30,41,Normal
2026-02-08 14:13:33.944185,NewYork-82bb,-7,97,Normal
2026-02-08 14:13:34.944185,NewYork-82bb,-21,97,Normal
2026-02-08 14:13:35.944185,NewYork-82bb,-9,52,Normal
2026-02-08 14:13:36.944185,NewYork-82bb,19,11,Normal
2026-02-08 14:13:37.944185,NewYork-82bb,-28,25,Normal
2026-02-08 14:13:38.944185,NewYork-82bb,-9,65,Normal
2026-02-08 14:13:39.944185,NewYork-82bb,2,46,Normal
2026-02-08 14:13:40.944185,NewYork-82bb,33,56,Normal
2026-02-08 14:13:41.944185,NewYork-82bb,40,81,Normal
2026-02-08 14:13:42.944185,NewYork-82bb,-30,88,Normal
2026-02-08 14:13:43.944185,NewYork-82bb,-7,39,Normal
2026-02-08 14:13:44.944185,NewYork-82bb,12,59,Normal
2026-02-08 14:13:45.944185,NewYork-82bb,48,11,Normal
2026-02-08 14:13:46.944185,NewYork-82bb,-8,43,Normal
2026-02-08 14:13:47.944185,NewYork-82bb,12,40,Normal
2026-02-08 14:13:48.944185,NewYork-82bb,34,6,Normal
2026-02-08 14:13:49.944185,NewYork-82bb,5,38,Normal
2026-02-08 14:13:50.944185,NewYork-82bb,-19,5,Normal
2026-02-08 14:13:51.944185,NewYork-82bb,9,33,Normal
2026-02-08 14:13:52.944185,NewYork-82bb,-5,56,Normal
2026-02-08 14:13:53.944185,NewYork-82bb,-24,73,Normal
2026-02-08 14:13:54.944185,NewYork-82bb,14,85,Normal
2026-02-08 14:13:55.944185,NewYork-82bb,40,27,Normal
2026-02-08 14:13:56.944185,NewYork-82bb,44,52,Normal
2026-02-08 14:13:57.944185,NewYork-82bb,-26,53,Normal
2026-02-08 14:13:58.944185,NewYork-82bb,35,31,Normal
2026-02-08 14:13:59.944185,NewYork-82bb,50,99,Normal
2026-02-08 14:14:00.944185,NewYork-82bb,-17,50,Normal
2026-02-08 14:14:01.944185,NewYork-82bb,-19,8,Normal
2026-02-08 14:14:02.944185,NewYork-82bb,20,12,Normal
2026-02-08 14:14:03.944185,NewYork-82bb,12,41,Normal
2026-02-08 14:14:04.944185,NewYork-82bb,-5,91,Normal
2026-02-08 14:14:05.944185,NewYork-82bb,-25,22,Normal
2026-02-08 14:14:06.944185,NewYork-82bb,19,10,Normal
2026-02-08 14:14:07.944185,NewYork-82bb,50,72,Normal
2026-02-08 14:14:08.944185,NewYork-82bb,-17,83,Normal
2026-02-08 14:14:09.944185,NewYork-82bb,-5,87,Normal
2026-02-08 14:14:10.944185,NewYork-82bb,-3,21,Normal
2026-02-08 14:14:11.944185,NewYork-82bb,11,99,Normal
2026-02-08 14:14:12.944185,NewYork-82bb,-22,7,Normal
2026-02-08 14:14:13.944185,NewYork-82bb,31,45,Normal
2026-02-08 14:14:14.944185,NewYork-82bb,26,50,Normal
2026-02-08 14:14:15.944185,NewYork-82bb,-30,31,Normal
2026-02-08 14:14:16.944185,NewYork-82bb,25,67,Normal
2026-02-08 14:14:17.944185,NewYork-82bb,3,52,Normal
2026-02-08 14:14:18.944185,NewYork-82bb,21,38,Normal
2026-02-08 14:14:19.944185,NewYork-82bb,-12,22,Normal
2026-02-08 14:14:20.944185,NewYork-82bb,22,80,Normal
2026-02-08 14:14:21.944185,NewYork-82bb,10,17,Normal
2026-02-08 14:14:22.944185,NewYork-82bb,-3,30,Normal
2026-02-08 14:14:23.944185,NewYork-82bb,-26,20,Normal
2026-02-08 14:14:24.944185,NewYork-82bb,16,54,Normal
2026-02-08 14:14:25.944185,NewYork-82bb,17,59,Normal
2026-02-08 14:14:26.944185,NewYork-82bb,40,36,Normal
2026-02-08 14:14:27.944185,NewYork-82bb,-8,22,Normal
2026-02-08 14:14:28.944185,NewYork-82bb,21,72,Normal
2026-02-08 14:14:29.944185,NewYork-82bb,-12,66,Normal
2026-02-08 14:14:30.944185,NewYork-82bb,-21,84,Normal
2026-02-08 14:14:31.944185,NewYork-82bb,-4,3,Normal
2026-02-08 14:14:32.944185,NewYork-82bb,-1,83,Normal
2026-02-08 14:14:33.944185,NewYork-82bb,-27,20,Normal
2026-02-08 14:14:34.944185,NewYork-82bb,10,30,Normal
2026-02-08 14:14:35.944185,NewYork-82bb,42,90,Normal
2026-02-08 14:14:36.944185,NewYork-82bb,-27,74,Normal
2026-02-08 14:14:37.944185,NewYork-82bb,15,87,Normal
2026-02-08 14:14:38.944185,NewYork-82bb,-29,80,Normal
2026-02-08 14:14:39.944185,NewYork-82bb,33,97,Normal
2026-02-08 14:14:40.944185,NewYork-82bb,20,81,Normal
2026-02-08 14:14:41.944185,NewYork-82bb,49,1,Normal
2026-02-08 14:14:42.944185,NewYork-82bb,-23,84,Normal
2026-02-08 14:14:43.944185,NewYork-82bb,31,37,Normal
2026-02-08 14:14:44.944185,NewYork-82bb,14,8,Normal
2026-02-08 14:14:45.944185,NewYork-82bb,-2,2,Normal
2026-02-08 14:14:46.944185,NewYork-82bb,1,28,Normal
2026-02-08 14:14:47.944185,NewYork-82bb,-28,70,Normal
2026-02-08 14:14:48.944185,NewYork-82bb,1,0,Normal
2026-02-08 14:14:49.944185,NewYork-82bb,40,25,Normal
2026-02-08 14:14:50.944185,NewYork-82bb,31,6,Normal
2026-02-08 14:14:51.944185,NewYork-82bb,-25,89,Normal
2026-02-08 14:14:52.944185,NewYork-82bb,18,41,Normal
2026-02-08 14:14:53.944185,NewYork-82bb,-3,60,Normal
2026-02-08 14:14:54.944185,NewYork-82bb,14,7,Normal
2026-02-08 14:14:55.944185,NewYork-82bb,35,70,Normal
2026-02-08 14:14:56.944185,NewYork-82bb,-3,66,Normal
2026-02-08 14:14:57.944185,NewYork-82bb,-29,77,Normal
2026-02-08 14:14:58.944185,NewYork-82bb,27,81,Normal
2026-02-08 14:14:59.944185,NewYork-82bb,32,82,Normal
2026-02-08 14:15:00.944185,NewYork-82bb,20,31,Normal
2026-02-08 14:15:01.944185,NewYork-82bb,50,51,Normal
2026-02-08 14:15:02.944185,NewYork-82bb,-12,70,Normal
2026-02-08 14:15:03.944185,NewYork-82bb,-19,71,Normal
2026-02-08 14:15:04.944185,NewYork-82bb,26,65,Normal
2026-02-08 14:15:05.944185,NewYork-82bb,26,52,Normal
2026-02-08 14:15:06.944185,NewYork-82bb,39,32,Normal
2026-02-08 14:15:07.944185,NewYork-82bb,26,2,Normal
2026-02-08 14:15:08.944185,NewYork-82bb,-16,44,Normal
2026-02-08 14:15:09.944185,NewYork-82bb,32,2,Normal
2026-02-08 14:15:10.944185,NewYork-82bb,-12,66,Normal
2026-02-08 14:15:11.944185,NewYork-82bb,14,24,Normal
2026-02-08 14:15:12.944185,NewYork-82bb,21,14,Normal
2026-02-08 14:15:13.944185,NewYork-82bb,0,60,Normal
2026-02-08 14:15:14.944185,NewYork-82bb,-8,91,Normal
2026-02-08 14:15:15.944185,NewYork-82bb,-9,99,Normal
2026-02-08 14:15:16.944185,NewYork-82bb,34,65,Normal
2026-02-08 14:15:17.944185,NewYork-82bb,20,33,Normal
2026-02-08 14:15:18.944185,NewYork-82bb,13,75,Normal
2026-02-08 14:15:19.944185,NewYork-82bb,27,73,Normal
2026-02-08 14:15:20.944185,NewYork-82bb,-13,27,Normal
2026-02-08 14:15:21.944185,NewYork-82bb,26,56,Normal
2026-02-08 14:15:22.944185,NewYork-82bb,-21,54,Normal
2026-02-08 14:15:23.944185,NewYork-82bb,27,90,Normal
2026-02-08 14:15:24.944185,NewYork-82bb,26,13,Normal
2026-02-08 14:15:25.944185,NewYork-82bb,-16,38,Normal
2026-02-08 14:15:26.944185,NewYork-82bb,-28,38,Normal
2026-02-08 14:15:27.944185,NewYork-82bb,24,80,Normal
2026-02-08 14:15:28.944185,NewYork-82bb,5,72,Normal
2026-02-08 14:15:29.944185,NewYork-82bb,-15,83,Normal
2026-02-08 14:15:30.944185,NewYork-82bb,-5,5,Normal
2026-02-08 14:15:31.944185,NewYork-82bb,-21,74,Normal
2026-02-08 14:15:32.944185,NewYork-82bb,-12,39,Normal
2026-02-08 14:15:33.944185,NewYork-82bb,29,92,Normal
2026-02-08 14:15:34.944185,NewYork-82bb,21,97,Normal
2026-02-08 14:15:35.944185,NewYork-82bb,17,68,Normal
2026-02-08 14:15:36.944185,NewYork-82bb,32,23,Normal
2026-02-08 14:15:37.944185,NewYork-82bb,15,21,Normal
2026-02-08 14:15:38.944185,NewYork-82bb,29,76,Normal
2026-02-08 14:15:39.944185,NewYork-82bb,10,93,Normal
2026-02-08 14:15:40.944185,NewYork-82bb,20,13,Normal
2026-02-08 14:15:41.944185,NewYork-82bb,22,47,Normal
2026-02-08 14:15:42.944185,NewYork-82bb,-26,9,Normal
2026-02-08 14:15:43.944185,NewYork-82bb,32,23,Normal
2026-02-08 14:15:44.944185,NewYork-82bb,19,84,Normal
2026-02-08 14:15:45.944185,NewYork-82bb,-27,19,Normal
2026-02-08 14:15:46.944185,NewYork-82bb,47,43,Normal
2026-02-08 14:15:47.944185,NewYork-82bb,-22,77,Normal
2026-02-08 14:15:48.944185,NewYork-82bb,-8,53,Normal
2026-02-08 14:15:49.944185,NewYork-82bb,46,26,Normal
2026-02-08 14:15:50.944185,NewYork-82bb,-24,22,Normal
2026-02-08 14:15:51.944185,NewYork-82bb,-30,37,Normal
2026-02-08 14:15:52.944185,NewYork-82bb,-17,24,Normal
2026-02-08 14:15:53.944185,NewYork-82bb,45,78,Normal
2026-02-08 14:15:54.944185,NewYork-82bb,-22,9,Normal
2026-02-08 14:15:55.944185,NewYork-82bb,48,64,Normal
2026-02-08 14:15:56.944185,NewYork-82bb,48,32,Normal
2026-02-08 14:15:57.944185,NewYork-82bb,22,79,Normal
2026-02-08 14:15:58.944185,NewYork-82bb,48,45,Normal
2026-02-08 14:15:59.944185,NewYork-82bb,-22,42,Normal
2026-02-08 14:16:00.944185,NewYork-82bb,50,0,Normal
2026-02-08 14:16:01.944185,NewYork-82bb,20,4,Normal
2026-02-08 14:16:02.944185,NewYork-82bb,43,85,Normal
2026-02-08 14:16:03.944185,NewYork-82bb,-3,28,Normal
2026-02-08 14:16:04.944185,NewYork-82bb,-25,1,Normal
2026-02-08 14:16:05.944185,NewYork-82bb,4,66,Normal
2026-02-08 14:16:06.944185,NewYork-82bb,-30,100,Normal
2026-02-08 14:16:07.944185,NewYork-82bb,-1,38,Normal
2026-02-08 14:16:08.944185,NewYork-82bb,39,33,Normal
2026-02-08 14:16:09.944185,NewYork-82bb,-7,74,Normal
2026-02-08 14:16:10.944185,NewYork-82bb,46,49,Normal
2026-02-08 14:16:11.944185,NewYork-82bb,34,77,Normal
2026-02-08 14:16:12.944185,NewYork-82bb,20,72,Normal
2026-02-08 14:16:13.944185,NewYork-82bb,18,57,Normal
2026-02-08 14:16:14.944185,NewYork-82bb,42,90,Normal
2026-02-08 14:16:15.944185,NewYork-82bb,33,46,Normal
2026-02-08 14:16:16.944185,NewYork-82bb,48,46,Normal
2026-02-08 14:16:17.944185,NewYork-82bb,15,7,Normal
2026-02-08 14:16:18.944185,NewYork-82bb,-3,71,Normal
2026-02-08 14:16:19.944185,NewYork-82bb,16,57,Normal
2026-02-08 14:16:20.944185,NewYork-82bb,20,21,Normal
2026-02-08 14:16:21.944185,NewYork-82bb,9,69,Normal
2026-02-08 14:16:22.944185,NewYork-82bb,-30,57,Normal
2026-02-08 14:16:23.944185,NewYork-82bb,21,63,Normal
2026-02-08 14:16:24.944185,NewYork-82bb,46,51,Normal
2026-02-08 14:16:25.944185,NewYork-82bb,7,25,Normal
2026-02-08 14:16:26.944185,NewYork-82bb,10,91,Normal
2026-02-08 14:16:27.944185,NewYork-82bb,42,46,Normal
2026-02-08 14:16:28.944185,NewYork-82bb,-8,32,Normal
2026-02-08 14:16:29.944185,NewYork-82bb,36,50,Normal
2026-02-08 14:16:30.944185,NewYork-82bb,47,50,Normal
2026-02-08 14:16:31.944185,NewYork-82bb,-9,2,Normal
2026-02-08 14:16:32.944185,NewYork-82bb,-5,20,Normal
2026-02-08 14:16:33.944185,NewYork-82bb,10,80,Normal
2026-02-08 14:16:34.944185,NewYork-82bb,-22,36,Normal
2026-02-08 14:16:35.944185,NewYork-82bb,16,35,Normal
2026-02-08 14:16:36.944185,NewYork-82bb,-30,15,Normal
2026-02-08 14:16:37.944185,NewYork-82bb,-9,56,Normal
2026-02-08 14:16:38.944185,NewYork-82bb,18,11,Normal
2026-02-08 14:16:39.944185,NewYork-82bb,-4,56,Normal
2026-02-08 14:16:40.944185,NewYork-82bb,25,61,Normal
2026-02-08 14:16:41.944185,NewYork-82bb,-26,88,Normal
2026-02-08 14:16:42.944185,NewYork-82bb,39,39,Normal
