timestamp,station_id,temp,humid,condition
2026-02-08 14:16:43.944185,NewYork-82bb,32,48,Normal
2026-02-08 14:16:44.944185,NewYork-82bb,-12,31,Normal
2026-02-08 14:16:45.944185,NewYork-82bb,-10,34,Normal
2026-02-08 14:16:46.944185,NewYork-82bb,20,66,Normal
2026-02-08 14:16:47.944185,NewYork-82bb,-24,25,Normal
2026-02-08 14:16:48.944185,NewYork-82bb,17,24,Normal
2026-02-08 14:16:49.944185,NewYork-82bb,37,43,Normal
2026-02-08 14:16:50.944185,NewYork-82bb,17,9,Normal
2026-02-08 14:16:51.944185,NewYork-82bb,-8,84,Normal
2026-02-08 14:16:52.944185,NewYork-82bb,13,36,Normal
2026-02-08 14:16:53.944185,NewYork-82bb,-12,76,Normal
2026-02-08 14:16:54.944185,NewYork-82bb,25,1,Normal
2026-02-08 14:16:55.944185,NewYork-82bb,-28,20,Normal
2026-02-08 14:16:56.944185,NewYork-82bb,-25,92,Normal
2026-02-08 14:16:57.944185,NewYork-82bb,43,40,Normal
2026-02-08 14:16:58.944185,NewYork-82bb,8,53,Normal
2026-02-08 14:16:59.944185,NewYork-82bb,48,88,Normal
2026-02-08 14:17:00.944185,NewYork-82bb,-6,49,Normal
2026-02-08 14:17:01.944185,NewYork-82bb,4,3,Normal
2026-02-08 14:17:02.944185,NewYork-82bb,43,60,Normal
2026-02-08 14:17:03.944185,NewYork-82bb,8,78,Normal
2026-02-08 14:17:04.944185,NewYork-82bb,6,54,Normal
2026-02-08 14:17:05.944185,NewYork-82bb,-3,33,Normal
2026-02-08 14:17:06.944185,NewYork-82bb,-15,89,Normal
2026-02-08 14:17:07.944185,NewYork-82bb,29,98,Normal
2026-02-08 14:17:08.944185,NewYork-82bb,49,58,Normal
2026-02-08 14:17:09.944185,NewYork-82bb,21,56,Normal
2026-02-08 14:17:10.944185,NewYork-82bb,-16,1,Normal
2026-02-08 14:17:11.944185,NewYork-82bb,17,58,Normal
2026-02-08 14:17:12.944185,NewYork-82bb,45,43,Normal
2026-02-08 14:17:13.944185,NewYork-82bb,-15,88,Normal
2026-02-08 14:17:14.944185,NewYork-82bb,-2,22,Normal
2026-02-08 14:17:15.944185,NewYork-82bb,11,40,Normal
2026-02-08 14:17:16.944185,NewYork-82bb,3,10,Normal
2026-02-08 14:17:17.944185,NewYork-82bb,6,50,Normal
2026-02-08 14:17:18.944185,NewYork-82bb,2,43,Normal
2026-02-08 14:17:19.944185,NewYork-82bb,32,41,Normal
2026-02-08 14:17:20.944185,NewYork-82bb,38,75,Normal
2026-02-08 14:17:21.944185,NewYork-82bb,43,35,Normal
2026-02-08 14:17:22.944185,NewYork-82bb,15,7,Normal
2026-02-08 14:17:23.944185,NewYork-82bb,11,16,Normal
2026-02-08 14:17:24.944185,NewYork-82bb,-10,48,Normal
2026-02-08 14:17:25.944185,NewYork-82bb,24,7,Normal
2026-02-08 14:17:26.944185,NewYork-82bb,-7,19,Normal
2026-02-08 14:17:27.944185,NewYork-82bb,38,62,Normal
2026-02-08 14:17:28.944185,NewYork-82bb,40,95,Normal
2026-02-08 14:17:29.944185,NewYork-82bb,18,56,Normal
2026-02-08 14:17:30.944185,NewYork-82bb,32,99,Normal
2026-02-08 14:17:31.944185,NewYork-82bb,1,63,Normal
2026-02-08 14:17:32.944185,NewYork-82bb,31,64,Normal
2026-02-08 14:17:33.944185,NewYork-82bb,1,89,Normal
2026-02-08 14:17:34.944185,NewYork-82bb,37,95,Normal
2026-02-08 14:17:35.944185,NewYork-82bb,17,20,Normal
2026-02-08 14:17:36.944185,NewYork-82bb,-9,45,Normal
2026-02-08 14:17:37.944185,NewYork-82bb,18,32,Normal
2026-02-08 14:17:38.944185,NewYork-82bb,38,25,Normal
2026-02-08 14:17:39.944185,NewYork-82bb,-7,36,Normal
2026-02-08 14:17:40.944185,NewYork-82bb,-5,15,Normal
2026-02-08 14:17:41.944185,NewYork-82bb,-10,67,Normal
2026-02-08 14:17:42.944185,NewYork-82bb,2,18,Normal
2026-02-08 14:17:43.944185,NewYork-82bb,45,86,Normal
2026-02-08 14:17:44.944185,NewYork-82bb,-17,57,Normal
2026-02-08 14:17:45.944185,NewYork-82bb,2,31,Normal
2026-02-08 14:17:46.944185,NewYork-82bb,9,75,Normal
2026-02-08 14:17:47.944185,NewYork-82bb,18,54,Normal
2026-02-08 14:17:48.944185,NewYork-82bb,11,22,Normal
2026-02-08 14:17:49.944185,NewYork-82bb,44,63,Normal
2026-02-08 14:17:50.944185,NewYork-82bb,49,5,Normal
2026-02-08 14:17:51.944185,NewYork-82bb,43,31,Normal
2026-02-08 14:17:52.944185,NewYork-82bb,-16,36,Normal
2026-02-08 14:17:53.944185,NewYork-82bb,45,55,Normal
2026-02-08 14:17:54.944185,NewYork-82bb,21,36,Normal
2026-02-08 14:17:55.944185,NewYork-82bb,-4,86,Normal
2026-02-08 14:17:56.944185,NewYork-82bb,12,94,Normal
2026-02-08 14:17:57.944185,NewYork-82bb,30,51,Normal
2026-02-08 14:17:58.944185,NewYork-82bb,31,69,Normal
2026-02-08 14:17:59.944185,NewYork-82bb,38,80,Normal
2026-02-08 14:18:00.944185,NewYork-82bb,-13,82,Normal
2026-02-08 14:18:01.944185,NewYork-82bb,37,86,Normal
2026-02-08 14:18:02.944185,NewYork-82bb,-11,7,Normal
2026-02-08 14:18:03.944185,NewYork-82bb,16,96,Normal
2026-02-08 14:18:04.944185,NewYork-82bb,23,16,Normal
2026-02-08 14:18:05.944185,NewYork-82bb,-17,42,Normal
2026-02-08 14:18:06.944185,NewYork-82bb,19,44,Normal
2026-02-08 14:18:07.944185,NewYork-82bb,-20,93,Normal
2026-02-08 14:18:08.944185,NewYork-82bb,-7,24,Normal
2026-02-08 14:18:09.944185,NewYork-82bb,18,48,Normal
2026-02-08 14:18:10.944185,NewYork-82bb,23,100,Normal
2026-02-08 14:18:11.944185,NewYork-82bb,21,26,Normal
2026-02-08 14:18:12.944185,NewYork-82bb,46,68,Normal
2026-02-08 14:18:13.944185,NewYork-82bb,-19,36,Normal
2026-02-08 14:18:14.944185,NewYork-82bb,48,85,Normal
2026-02-08 14:18:15.944185,NewYork-82bb,-11,35,Normal
2026-02-08 14:18:16.944185,NewYork-82bb,28,100,Normal
2026-02-08 14:18:17.944185,NewYork-82bb,26,87,Normal
2026-02-08 14:18:18.944185,NewYork-82bb,20,98,Normal
2026-02-08 14:18:19.944185,NewYork-82bb,14,27,Normal
2026-02-08 14:18:20.944185,NewYork-82bb,12,92,Normal
2026-02-08 14:18:21.944185,NewYork-82bb,37,12,Normal
2026-02-08 14:18:22.944185,NewYork-82bb,45,27,Normal
2026-02-08 14:18:23.944185,NewYork-82bb,17,30,Normal
2026-02-08 14:18:24.944185,NewYork-82bb,25,71,Normal
2026-02-08 14:18:25.944185,NewYork-82bb,37,77,Normal
2026-02-08 14:18:26.944185,NewYork-82bb,11,77,Normal
2026-02-08 14:18:27.944185,NewYork-82bb,-17,59,Normal
2026-02-08 14:18:28.944185,NewYork-82bb,22,12,Normal
2026-02-08 14:18:29.944185,NewYork-82bb,20,27,Normal
2026-02-08 14:18:30.944185,NewYork-82bb,-3,20,Normal
2026-02-08 14:18:31.944185,NewYork-82bb,-30,73,Normal
2026-02-08 14:18:32.944185,NewYork-82bb,23,61,Normal
2026-02-08 14:18:33.944185,NewYork-82bb,0,10,Normal
2026-02-08 14:18:34.944185,NewYork-82bb,39,52,Normal
2026-02-08 14:18:35.944185,NewYork-82bb,-24,71,Normal
2026-02-08 14:18:36.944185,NewYork-82bb,-26,48,Normal
2026-02-08 14:18:37.944185,NewYork-82bb,28,58,Normal
2026-02-08 14:18:38.944185,NewYork-82bb,4,80,Normal
2026-02-08 14:18:39.944185,NewYork-82bb,22,13,Normal
2026-02-08 14:18:40.944185,NewYork-82bb,48,57,Normal
2026-02-08 14:18:41.944185,NewYork-82bb,29,50,Normal
2026-02-08 14:18:42.944185,NewYork-82bb,36,29,Normal
2026-02-08 14:18:43.944185,NewYork-82bb,-22,74,Normal
2026-02-08 14:18:44.944185,NewYork-82bb,-22,57,Normal
2026-02-08 14:18:45.944185,NewYork-82bb,-21,80,Normal
2026-02-08 14:18:46.944185,NewYork-82bb,-8,41,Normal
2026-02-08 14:18:47.944185,NewYork-82bb,-25,61,Normal
2026-02-08 14:18:48.944185,NewYork-82bb,-15,32,Normal
2026-02-08 14:18:49.944185,NewYork-82bb,-21,56,Normal
2026-02-08 14:18:50.944185,NewYork-82bb,42,38,Normal
2026-02-08 14:18:51.944185,NewYork-82bb,1,8,Normal
2026-02-08 14:18:52.944185,NewYork-82bb,-2,49,Normal
2026-02-08 14:18:53.944185,NewYork-82bb,29,86,Normal
2026-02-08 14:18:54.944185,NewYork-82bb,39,93,Normal
2026-02-08 14:18:55.944185,NewYork-82bb,-14,79,Normal
2026-02-08 14:18:56.944185,NewYork-82bb,-6,67,Normal
2026-02-08 14:18:57.944185,NewYork-82bb,-29,56,Normal
2026-02-08 14:18:58.944185,NewYork-82bb,47,26,Normal
2026-02-08 14:18:59.944185,NewYork-82bb,-13,42,Normal
2026-02-08 14:19:00.944185,NewYork-82bb,30,3,Normal
2026-02-08 14:19:01.944185,NewYork-82bb,50,29,Normal
2026-02-08 14:19:02.944185,NewYork-82bb,8,21,Normal
2026-02-08 14:19:03.944185,NewYork-82bb,34,64,Normal
2026-02-08 14:19:04.944185,NewYork-82bb,22,88,Normal
2026-02-08 14:19:05.944185,NewYork-82bb,8,76,Normal
2026-02-08 14:19:06.944185,NewYork-82bb,13,100,Normal
2026-02-08 14:19:07.944185,NewYork-82bb,30,94,Normal
2026-02-08 14:19:08.944185,NewYork-82bb,46,10,Normal
2026-02-08 14:19:09.944185,NewYork-82bb,33,0,Normal
2026-02-08 14:19:10.944185,NewYork-82bb,24,75,Normal
2026-02-08 14:19:11.944185,NewYork-82bb,-1,20,Normal
2026-02-08 14:19:12.944185,NewYork-82bb,30,27,Normal
2026-02-08 14:19:13.944185,NewYork-82bb,-19,15,Normal
2026-02-08 14:19:14.944185,NewYork-82bb,28,74,Normal
2026-02-08 14:19:15.944185,NewYork-82bb,-18,43,Normal
2026-02-08 14:19:16.944185,NewYork-82bb,35,96,Normal
2026-02-08 14:19:17.944185,NewYork-82bb,16,37,Normal
2026-02-08 14:19:18.944185,NewYork-82bb,9,20,Normal
2026-02-08 14:19:19.944185,NewYork-82bb,47,44,Normal
2026-02-08 14:19:20.944185,NewYork-82bb,-15,69,Normal
2026-02-08 14:19:21.944185,NewYork-82bb,-5,21,Normal
2026-02-08 14:19:22.944185,NewYork-82bb,30,63,Normal
2026-02-08 14:19:23.944185,NewYork-82bb,32,14,Normal
2026-02-08 14:19:24.944185,NewYork-82bb,7,86,Normal
2026-02-08 14:19:25.944185,NewYork-82bb,-7,60,Normal
2026-02-08 14:19:26.944185,NewYork-82bb,20,48,Normal
2026-02-08 14:19:27.944185,NewYork-82bb,-28,89,Normal
2026-02-08 14:19:28.944185,NewYork-82bb,37,46,Normal
2026-02-08 14:19:29.944185,NewYork-82bb,44,0,Normal
2026-02-08 14:19:30.944185,NewYork-82bb,29,76,Normal
2026-02-08 14:19:31.944185,NewYork-82bb,32,17,Normal
2026-02-08 14:19:32.944185,NewYork-82bb,-11,94,Normal
2026-02-08 14:19:33.944185,NewYork-82bb,-10,18,Normal
2026-02-08 14:19:34.944185,NewYork-82bb,-14,17,Normal
2026-02-08 14:19:35.944185,NewYork-82bb,-2,70,Normal
2026-02-08 14:19:36.944185,NewYork-82bb,-14,86,Normal
2026-02-08 14:19:37.944185,NewYork-82bb,48,15,Normal
2026-02-08 14:19:38.944185,NewYork-82bb,11,67,Normal
2026-02-08 14:19:39.944185,NewYork-82bb,-9,54,Normal
2026-02-08 14:19:40.944185,NewYork-82bb,38,78,Normal
2026-02-08 14:19:41.944185,NewYork-82bb,8,36,Normal
2026-02-08 14:19:42.944185,NewYork-82bb,3,61,Normal
2026-02-08 14:19:43.944185,NewYork-82bb,-3,42,Normal
2026-02-08 14:19:44.944185,NewYork-82bb,-20,8,Normal
2026-02-08 14:19:45.944185,NewYork-82bb,22,34,Normal
2026-02-08 14:19:46.944185,NewYork-82bb,7,80,Normal
2026-02-08 14:19:47.944185,NewYork-82bb,23,72,Normal
2026-02-08 14:19:48.944185,NewYork-82bb,25,95,Normal
2026-02-08 14:19:49.944185,NewYork-82bb,50,46,Normal
2026-02-08 14:19:50.944185,NewYork-82bb,5,80,Normal
2026-02-08 14:19:51.944185,NewYork-82bb,31,76,Normal
2026-02-08 14:19:52.944185,NewYork-82bb,-22,0,Normal
2026-02-08 14:19:53.944185,NewYork-82bb,41,45,Normal
2026-02-08 14:19:54.944185,NewYork-82bb,35,17,Normal
2026-02-08 14:19:55.944185,NewYork-82bb,-3,61,Normal
2026-02-08 14:19:56.944185,NewYork-82bb,16,55,Normal
2026-02-08 14:19:57.944185,NewYork-82bb,48,31,Normal
2026-02-08 14:19:58.944185,NewYork-82bb,-23,51,Normal
2026-02-08 14:19:59.944185,NewYork-82bb,10,19,Normal
2026-02-08 14:20:00.944185,NewYork-82bb,-30,100,Normal
2026-02-08 14:20:01.944185,NewYork-82bb,28,80,Normal
2026-02-08 14:20:02.944185,NewYork-82bb,29,41,Normal
2026-02-08 14:20:03.944185,NewYork-82bb,45,92,Normal
2026-02-08 14:20:04.944185,NewYork-82bb,-26,95,Normal
2026-02-08 14:20:05.944185,NewYork-82bb,-12,58,Normal
2026-02-08 14:20:06.944185,NewYork-82bb,44,46,Normal
2026-02-08 14:20:07.944185,NewYork-82bb,-7,77,Normal
2026-02-08 14:20:08.944185,NewYork-82bb,28,43,Normal
2026-02-08 14:20:09.944185,NewYork-82bb,46,77,Normal
2026-02-08 14:20:10.944185,NewYork-82bb,37,97,Normal
2026-02-08 14:20:11.944185,NewYork-82bb,23,94,Normal
2026-02-08 14:20:12.944185,NewYork-82bb,5,36,Normal
2026-02-08 14:20:13.944185,NewYork-82bb,-17,91,Normal
2026-02-08 14:20:14.944185,NewYork-82bb,37,49,Normal
2026-02-08 14:20:15.944185,NewYork-82bb,-9,23,Normal
2026-02-08 14:20:16.944185,NewYork-82bb,-25,17,Normal
2026-02-08 14:20:17.944185,NewYork-82bb,50,10,Normal
2026-02-08 14:20:18.944185,NewYork-82bb,30,41,Normal
2026-02-08 14:20:19.944185,NewYork-82bb,-4,46,Normal
2026-02-08 14:20:20.944185,NewYork-82bb,-20,44,Normal
2026-02-08 14:20:21.944185,NewYork-82bb,34,67,Normal
2026-02-08 14:20:22.944185,NewYork-82bb,45,9,Normal
2026-02-08 14:20:23.944185,NewYork-82bb,-4,92,Normal
2026-02-08 14:20:24.944185,NewYork-82bb,-14,18,Normal
2026-02-08 14:20:25.944185,NewYork-82bb,25,56,Normal
2026-02-08 14:20:26.944185,NewYork-82bb,-12,38,Normal
2026-02-08 14:20:27.944185,NewYork-82bb,-3,58,Normal
2026-02-08 14:20:28.944185,NewYork-82bb,-4,41,Normal
2026-02-08 14:20:29.944185,NewYork-82bb,-23,77,Normal
2026-02-08 14:20:30.944185,NewYork-82bb,-12,66,Normal
2026-02-08 14:20:31.944185,NewYork-82bb,-10,94,Normal
2026-02-08 14:20:32.944185,NewYork-82bb,-9,29,Normal
2026-02-08 14:20:33.944185,NewYork-82bb,-2,15,Normal
2026-02-08 14:20:34.944185,NewYork-82bb,-7,60,Normal
2026-02-08 14:20:35.944185,NewYork-82bb,41,29,Normal
2026-02-08 14:20:36.944185,NewYork-82bb,-18,100,Normal
2026-02-08 14:20:37.944185,NewYork-82bb,6,52,Normal
2026-02-08 14:20:38.944185,NewYork-82bb,46,8,Normal
2026-02-08 14:20:39.944185,NewYork-82bb,-27,74,Normal
2026-02-08 14:20:40.944185,NewYork-82bb,-25,55,Normal
2026-02-08 14:20:41.944185,NewYork-82bb,15,81,Normal
2026-02-08 14:20:42.944185,NewYork-82bb,-9,19,Normal
2026-02-08 14:20:43.944185,NewYork-82bb,-11,55,Normal
2026-02-08 14:20:44.944185,NewYork-82bb,-6,21,Normal
2026-02-08 14:20:45.944185,NewYork-82bb,8,81,Normal
2026-02-08 14:20:46.944185,NewYork-82bb,36,0,Normal
2026-02-08 14:20:47.944185,NewYork-82bb,44,23,Normal
2026-02-08 14:20:48.944185,NewYork-82bb,48,41,Normal
2026-02-08 14:20:49.944185,NewYork-82bb,8,20,Normal
2026-02-08 14:20:50.944185,NewYork-82bb,33,56,Normal
2026-02-08 14:20:51.944185,NewYork-82bb,-20,25,Normal
2026-02-08 14:20:52.944185,NewYork-82bb,50,82,Normal
2026-02-08 14:20:53.944185,NewYork-82bb,34,56,Normal
2026-02-08 14:20:54.944185,NewYork-82bb,13,60,Normal
2026-02-08 14:20:55.944185,NewYork-82bb,-10,96,Normal
2026-02-08 14:20:56.944185,NewYork-82bb,15,97,Normal
2026-02-08 14:20:57.944185,NewYork-82bb,16,39,Normal
2026-02-08 14:20:58.944185,NewYork-82bb,10,36,Normal
2026-02-08 14:20:59.944185,NewYork-82bb,17,11,Normal
2026-02-08 14:21:00.944185,NewYork-82bb,-18,89,Normal
2026-02-08 14:21:01.944185,NewYork-82bb,-5,42,Normal
2026-02-08 14:21:02.944185,NewYork-82bb,16,21,Normal
2026-02-08 14:21:03.944185,NewYork-82bb,-30,37,Normal
2026-02-08 14:21:04.944185,NewYork-82bb,-20,38,Normal
2026-02-08 14:21:05.944185,NewYork-82bb,5,55,Normal
2026-02-08 14:21:06.944185,NewYork-82bb,9,28,Normal
2026-02-08 14:21:07.944185,NewYork-82bb,8,73,Normal
2026-02-08 14:21:08.944185,NewYork-82bb,46,5,Normal
2026-02-08 14:21:09.944185,NewYork-82bb,29,36,Normal
2026-02-08 14:21:10.944185,NewYork-82bb,26,29,Normal
2026-02-08 14:21:11.944185,NewYork-82bb,-15,30,Normal
2026-02-08 14:21:12.944185,NewYork-82bb,38,99,Normal
2026-02-08 14:21:13.944185,NewYork-82bb,5,52,Normal
2026-02-08 14:21:14.944185,NewYork-82bb,0,43,Normal
2026-02-08 14:21:15.944185,NewYork-82bb,0,70,Normal
2026-02-08 14:21:16.944185,NewYork-82bb,-27,84,Normal
2026-02-08 14:21:17.944185,NewYork-82bb,46,24,Normal
2026-02-08 14:21:18.944185,NewYork-82bb,-20,0,Normal
2026-02-08 14:21:19.944185,NewYork-82bb,2,38,Normal
2026-02-08 14:21:20.944185,NewYork-82bb,11,21,Normal
2026-02-08 14:21:21.944185,NewYork-82bb,10,31,Normal
2026-02-08 14:21:22.944185,NewYork-82bb,19,42,Normal
2026-02-08 14:21:23.944185,NewYork-82bb,29,30,Normal
2026-02-08 14:21:24.944185,NewYork-82bb,30,42,Normal
2026-02-08 14:21:25.944185,NewYork-82bb,5,79,Normal
2026-02-08 14:21:26.944185,NewYork-82bb,39,39,Normal
2026-02-08 14:21:27.944185,NewYork-82bb,-9,20,Normal
2026-02-08 14:21:28.944185,NewYork-82bb,46,74,Normal
2026-02-08 14:21:29.944185,NewYork-82bb,15,46,Normal
2026-02-08 14:21:30.944185,NewYork-82bb,15,38,Normal
2026-02-08 14:21:31.944185,NewYork-82bb,45,71,Normal
2026-02-08 14:21:32.944185,NewYork-82bb,-22,40,Normal
2026-02-08 14:21:33.944185,NewYork-82bb,18,99,Normal
2026-02-08 14:21:34.944185,NewYork-82bb,14,72,Normal
2026-02-08 14:21:35.944185,NewYork-82bb,-16,28,Normal
2026-02-08 14:21:36.944185,NewYork-82bb,24,46,Normal
2026-02-08 14:21:37.944185,NewYork-82bb,44,90,Normal
2026-02-08 14:21:38.944185,NewYork-82bb,-3,62,Normal
2026-02-08 14:21:39.944185,NewYork-82bb,46,12,Normal
2026-02-08 14:21:40.944185,NewYork-82bb,-12,32,Normal
2026-02-08 14:21:41.944185,NewYork-82bb,-4,78,Normal
2026-02-08 14:21:42.944185,NewYork-82bb,24,45,Normal
2026-02-08 14:21:43.944185,NewYork-82bb,14,30,Normal
2026-02-08 14:21:44.944185,NewYork-82bb,15,50,Normal
2026-02-08 14:21:45.944185,NewYork-82bb,-28,83,Normal
2026-02-08 14:21:46.944185,NewYork-82bb,9,80,Normal
2026-02-08 14:21:47.944185,NewYork-82bb,11,81,Normal
2026-02-08 14:21:48.944185,NewYork-82bb,22,89,Normal
2026-02-08 14:21:49.944185,NewYork-82bb,10,2,Normal
2026-02-08 14:21:50.944185,NewYork-82bb,49,45,Normal
2026-02-08 14:21:51.944185,NewYork-82bb,24,83,Normal
2026-02-08 14:21:52.944185,NewYork-82bb,7,95,Normal
2026-02-08 14:21:53.944185,NewYork-82bb,41,64,Normal
2026-02-08 14:21:54.944185,NewYork-82bb,-13,33,Normal
2026-02-08 14:21:55.944185,NewYork-82bb,-3,35,Normal
2026-02-08 14:21:56.944185,NewYork-82bb,0,3,Normal
2026-02-08 14:21:57.944185,NewYork-82bb,39,21,Normal
2026-02-08 14:21:58.944185,NewYork-82bb,-17,91,Normal
2026-02-08 14:21:59.944185,NewYork-82bb,-16,84,Normal
2026-02-08 14:22:00.944185,NewYork-82bb,-21,70,Normal
2026-02-08 14:22:01.944185,NewYork-82bb,22,60,Normal
2026-02-08 14:22:02.944185,NewYork-82bb,-7,17,Normal
2026-02-08 14:22:03.944185,NewYork-82bb,33,100,Normal
2026-02-08 14:22:04.944185,NewYork-82bb,5,8,Normal
2026-02-08 14:22:05.944185,NewYork-82bb,10,46,Normal
2026-02-08 14:22:06.944185,NewYork-82bb,20,73,Normal
2026-02-08 14:22:07.944185,NewYork-82bb,35,0,Normal
2026-02-08 14:22:08.944185,NewYork-82bb,-19,8,Normal
2026-02-08 14:22:09.944185,NewYork-82bb,11,20,Normal
2026-02-08 14:22:10.944185,NewYork-82bb,10,2,Normal
2026-02-08 14:22:11.944185,NewYork-82bb,6,45,Normal
2026-02-08 14:22:12.944185,NewYork-82bb,-26,57,Normal
2026-02-08 14:22:13.944185,NewYork-82bb,7,10,Normal
2026-02-08 14:22:14.944185,NewYork-82bb,39,12,Normal
2026-02-08 14:22:15.944185,NewYork-82bb,41,41,Normal
