timestamp,station_id,temp,humid,condition
2026-02-08 14:22:16.944185,NewYork-82bb,-25,61,Normal
2026-02-08 14:22:17.944185,NewYork-82bb,32,86,Normal
2026-02-08 14:22:18.944185,NewYork-82bb,-7,38,Normal
2026-02-08 14:22:19.944185,NewYork-82bb,-17,66,Normal
2026-02-08 14:22:20.944185,NewYork-82bb,44,12,Normal
2026-02-08 14:22:21.944185,NewYork-82bb,15,93,Normal
2026-02-08 14:22:22.944185,NewYork-82bb,42,32,Normal
2026-02-08 14:22:23.944185,NewYork-82bb,-7,45,Normal
2026-02-08 14:22:24.944185,NewYork-82bb,12,38,Normal
2026-02-08 14:22:25.944185,NewYork-82bb,2,49,Normal
2026-02-08 14:22:26.944185,NewYork-82bb,26,83,Normal
2026-02-08 14:22:27.944185,NewYork-82bb,19,89,Normal
2026-02-08 14:22:28.944185,NewYork-82bb,45,55,Normal
2026-02-08 14:22:29.944185,NewYork-82bb,-21,5,Normal
2026-02-08 14:22:30.944185,NewYork-82bb,11,11,Normal
2026-02-08 14:22:31.944185,NewYork-82bb,-21,35,Normal
2026-02-08 14:22:32.944185,NewYork-82bb,44,83,Normal
2026-02-08 14:22:33.944185,NewYork-82bb,50,42,Normal
2026-02-08 14:22:34.944185,NewYork-82bb,-4,63,Normal
2026-02-08 14:22:35.944185,NewYork-82bb,16,41,Normal
2026-02-08 14:22:36.944185,NewYork-82bb,47,0,Normal
2026-02-08 14:22:37.944185,NewYork-82bb,42,15,Normal
2026-02-08 14:22:38.944185,NewYork-82bb,10,1,Normal
2026-02-08 14:22:39.944185,NewYork-82bb,35,24,Normal
2026-02-08 14:22:40.944185,NewYork-82bb,-13,42,Normal
2026-02-08 14:22:41.944185,NewYork-82bb,-18,35,Normal
2026-02-08 14:22:42.944185,NewYork-82bb,-29,10,Normal
2026-02-08 14:22:43.944185,NewYork-82bb,3,20,Normal
2026-02-08 14:22:44.944185,NewYork-82bb,-25,23,Normal
2026-02-08 14:22:45.944185,NewYork-82bb,-28,54,Normal
2026-02-08 14:22:46.944185,NewYork-82bb,-12,7,Normal
2026-02-08 14:22:47.944185,NewYork-82bb,7,15,Normal
2026-02-08 14:22:48.944185,NewYork-82bb,-27,63,Normal
2026-02-08 14:22:49.944185,NewYork-82bb,44,14,Normal
2026-02-08 14:22:50.944185,NewYork-82bb,-16,48,Normal
2026-02-08 14:22:51.944185,NewYork-82bb,32,40,Normal
2026-02-08 14:22:52.944185,NewYork-82bb,7,73,Normal
2026-02-08 14:22:53.944185,NewYork-82bb,49,35,Normal
2026-02-08 14:22:54.944185,NewYork-82bb,49,51,Normal
2026-02-08 14:22:55.944185,NewYork-82bb,7,30,Normal
2026-02-08 14:22:56.944185,NewYork-82bb,-18,56,Normal
2026-02-08 14:22:57.944185,NewYork-82bb,25,53,Normal
2026-02-08 14:22:58.944185,NewYork-82bb,-20,8,Normal
2026-02-08 14:22:59.944185,NewYork-82bb,-7,73,Normal
2026-02-08 14:23:00.944185,NewYork-82bb,-10,25,Normal
2026-02-08 14:23:01.944185,NewYork-82bb,-3,34,Normal
2026-02-08 14:23:02.944185,NewYork-82bb,-29,27,Normal
2026-02-08 14:23:03.944185,NewYork-82bb,-18,41,Normal
2026-02-08 14:23:04.944185,NewYork-82bb,-6,21,Normal
2026-02-08 14:23:05.944185,NewYork-82bb,-19,37,Normal
2026-02-08 14:23:06.944185,NewYork-82bb,12,42,Normal
2026-02-08 14:23:07.944185,NewYork-82bb,8,53,Normal
2026-02-08 14:23:08.944185,NewYork-82bb,30,64,Normal
2026-02-08 14:23:09.944185,NewYork-82bb,7,60,Normal
2026-02-08 14:23:10.944185,NewYork-82bb,21,12,Normal
2026-02-08 14:23:11.944185,NewYork-82bb,17,40,Normal
2026-02-08 14:23:12.944185,NewYork-82bb,-4,40,Normal
2026-02-08 14:23:13.944185,NewYork-82bb,36,4,Normal
2026-02-08 14:23:14.944185,NewYork-82bb,-19,77,Normal
2026-02-08 14:23:15.944185,NewYork-82bb,34,16,Normal
2026-02-08 14:23:16.944185,NewYork-82bb,-29,97,Normal
2026-02-08 14:23:17.944185,NewYork-82bb,-16,23,Normal
2026-02-08 14:23:18.944185,NewYork-82bb,5,35,Normal
2026-02-08 14:23:19.944185,NewYork-82bb,4,2,Normal
2026-02-08 14:23:20.944185,NewYork-82bb,27,64,Normal
2026-02-08 14:23:21.944185,NewYork-82bb,-17,81,Normal
2026-02-08 14:23:22.944185,NewYork-82bb,13,97,Normal
2026-02-08 14:23:23.944185,NewYork-82bb,37,80,Normal
2026-02-08 14:23:24.944185,NewYork-82bb,17,77,Normal
2026-02-08 14:23:25.944185,NewYork-82bb,-6,6,Normal
2026-02-08 14:23:26.944185,NewYork-82bb,4,91,Normal
2026-02-08 14:23:27.944185,NewYork-82bb,1,9,Normal
2026-02-08 14:23:28.944185,NewYork-82bb,38,80,Normal
2026-02-08 14:23:29.944185,NewYork-82bb,29,97,Normal
2026-02-08 14:23:30.944185,NewYork-82bb,-15,60,Normal
2026-02-08 14:23:31.944185,NewYork-82bb,36,40,Normal
2026-02-08 14:23:32.944185,NewYork-82bb,45,65,Normal
2026-02-08 14:23:33.944185,NewYork-82bb,-26,78,Normal
2026-02-08 14:23:34.944185,NewYork-82bb,-19,47,Normal
2026-02-08 14:23:35.944185,NewYork-82bb,48,93,Normal
2026-02-08 14:23:36.944185,NewYork-82bb,19,13,Normal
2026-02-08 14:23:37.944185,NewYork-82bb,-29,70,Normal
2026-02-08 14:23:38.944185,NewYork-82bb,-4,37,Normal
2026-02-08 14:23:39.944185,NewYork-82bb,6,42,Normal
2026-02-08 14:23:40.944185,NewYork-82bb,7,55,Normal
2026-02-08 14:23:41.944185,NewYork-82bb,6,20,Normal
2026-02-08 14:23:42.944185,NewYork-82bb,-7,64,Normal
2026-02-08 14:23:43.944185,NewYork-82bb,7,11,Normal
2026-02-08 14:23:44.944185,NewYork-82bb,-8,41,Normal
2026-02-08 14:23:45.944185,NewYork-82bb,-12,55,Normal
2026-02-08 14:23:46.944185,NewYork-82bb,-11,67,Normal
2026-02-08 14:23:47.944185,NewYork-82bb,-27,30,Normal
2026-02-08 14:23:48.944185,NewYork-82bb,44,30,Normal
2026-02-08 14:23:49.944185,NewYork-82bb,41,22,Normal
2026-02-08 14:23:50.944185,NewYork-82bb,43,81,Normal
2026-02-08 14:23:51.944185,NewYork-82bb,-24,89,Normal
2026-02-08 14:23:52.944185,NewYork-82bb,23,97,Normal
2026-02-08 14:23:53.944185,NewYork-82bb,10,84,Normal
2026-02-08 14:23:54.944185,NewYork-82bb,-5,11,Normal
2026-02-08 14:23:55.944185,NewYork-82bb,27,84,Normal
2026-02-08 14:23:56.944185,NewYork-82bb,18,52,Normal
2026-02-08 14:23:57.944185,NewYork-82bb,42,24,Normal
2026-02-08 14:23:58.944185,NewYork-82bb,30,17,Normal
2026-02-08 14:23:59.944185,NewYork-82bb,-20,35,Normal
2026-02-08 14:24:00.944185,NewYork-82bb,49,25,Normal
2026-02-08 14:24:01.944185,NewYork-82bb,28,31,Normal
2026-02-08 14:24:02.944185,NewYork-82bb,-12,16,Normal
2026-02-08 14:24:03.944185,NewYork-82bb,34,89,Normal
2026-02-08 14:24:04.944185,NewYork-82bb,49,78,Normal
2026-02-08 14:24:05.944185,NewYork-82bb,-18,48,Normal
2026-02-08 14:24:06.944185,NewYork-82bb,49,8,Normal
2026-02-08 14:24:07.944185,NewYork-82bb,-25,1,Normal
2026-02-08 14:24:08.944185,NewYork-82bb,-12,96,Normal
2026-02-08 14:24:09.944185,NewYork-82bb,-12,38,Normal
2026-02-08 14:24:10.944185,NewYork-82bb,29,68,Normal
2026-02-08 14:24:11.944185,NewYork-82bb,30,78,Normal
2026-02-08 14:24:12.944185,NewYork-82bb,-8,9,Normal
2026-02-08 14:24:13.944185,NewYork-82bb,38,14,Normal
2026-02-08 14:24:14.944185,NewYork-82bb,41,13,Normal
2026-02-08 14:24:15.944185,NewYork-82bb,14,29,Normal
2026-02-08 14:24:16.944185,NewYork-82bb,-18,13,Normal
2026-02-08 14:24:17.944185,NewYork-82bb,-26,34,Normal
2026-02-08 14:24:18.944185,NewYork-82bb,-9,85,Normal
2026-02-08 14:24:19.944185,NewYork-82bb,35,20,Normal
2026-02-08 14:24:20.944185,NewYork-82bb,21,95,Normal
2026-02-08 14:24:21.944185,NewYork-82bb,36,86,Normal
2026-02-08 14:24:22.944185,NewYork-82bb,33,41,Normal
2026-02-08 14:24:23.944185,NewYork-82bb,-18,10,Normal
2026-02-08 14:24:24.944185,NewYork-82bb,-18,4,Normal
2026-02-08 14:24:25.944185,NewYork-82bb,40,85,Normal
2026-02-08 14:24:26.944185,NewYork-82bb,-11,19,Normal
2026-02-08 14:24:27.944185,NewYork-82bb,34,69,Normal
2026-02-08 14:24:28.944185,NewYork-82bb,26,92,Normal
2026-02-08 14:24:29.944185,NewYork-82bb,-25,78,Normal
2026-02-08 14:24:30.944185,NewYork-82bb,6,28,Normal
2026-02-08 14:24:31.944185,NewYork-82bb,7,6,Normal
2026-02-08 14:24:32.944185,NewYork-82bb,-28,69,Normal
2026-02-08 14:24:33.944185,NewYork-82bb,-11,58,Normal
2026-02-08 14:24:34.944185,NewYork-82bb,4,49,Normal
2026-02-08 14:24:35.944185,NewYork-82bb,16,18,Normal
2026-02-08 14:24:36.944185,NewYork-82bb,13,47,Normal
2026-02-08 14:24:37.944185,NewYork-82bb,24,48,Normal
2026-02-08 14:24:38.944185,NewYork-82bb,-29,89,Normal
2026-02-08 14:24:39.944185,NewYork-82bb,-8,35,Normal
2026-02-08 14:24:40.944185,NewYork-82bb,-7,47,Normal
2026-02-08 14:24:41.944185,NewYork-82bb,17,55,Normal
2026-02-08 14:24:42.944185,NewYork-82bb,-18,2,Normal
2026-02-08 14:24:43.944185,NewYork-82bb,-15,2,Normal
2026-02-08 14:24:44.944185,NewYork-82bb,11,90,Normal
2026-02-08 14:24:45.944185,NewYork-82bb,22,23,Normal
2026-02-08 14:24:46.944185,NewYork-82bb,-6,78,Normal
2026-02-08 14:24:47.944185,NewYork-82bb,26,17,Normal
2026-02-08 14:24:48.944185,NewYork-82bb,19,71,Normal
2026-02-08 14:24:49.944185,NewYork-82bb,-3,75,Normal
2026-02-08 14:24:50.944185,NewYork-82bb,18,54,Normal
2026-02-08 14:24:51.944185,NewYork-82bb,-18,59,Normal
2026-02-08 14:24:52.944185,NewYork-82bb,43,29,Normal
2026-02-08 14:24:53.944185,NewYork-82bb,6,95,Normal
2026-02-08 14:24:54.944185,NewYork-82bb,37,100,Normal
2026-02-08 14:24:55.944185,NewYork-82bb,-18,23,Normal
2026-02-08 14:24:56.944185,NewYork-82bb,37,81,Normal
2026-02-08 14:24:57.944185,NewYork-82bb,-28,71,Normal
2026-02-08 14:24:58.944185,NewYork-82bb,-25,43,Normal
2026-02-08 14:24:59.944185,NewYork-82bb,-18,64,Normal
2026-02-08 14:25:00.944185,NewYork-82bb,-22,37,Normal
2026-02-08 14:25:01.944185,NewYork-82bb,37,41,Normal
2026-02-08 14:25:02.944185,NewYork-82bb,-12,3,Normal
2026-02-08 14:25:03.944185,NewYork-82bb,-29,94,Normal
2026-02-08 14:25:04.944185,NewYork-82bb,0,30,Normal
2026-02-08 14:25:05.944185,NewYork-82bb,-6,23,Normal
2026-02-08 14:25:06.944185,NewYork-82bb,-26,46,Normal
2026-02-08 14:25:07.944185,NewYork-82bb,-19,49,Normal
2026-02-08 14:25:08.944185,NewYork-82bb,27,57,Normal
2026-02-08 14:25:09.944185,NewYork-82bb,20,40,Normal
2026-02-08 14:25:10.944185,NewYork-82bb,30,23,Normal
2026-02-08 14:25:11.944185,NewYork-82bb,-1,89,Normal
2026-02-08 14:25:12.944185,NewYork-82bb,10,47,Normal
2026-02-08 14:25:13.944185,NewYork-82bb,42,81,Normal
2026-02-08 14:25:14.944185,NewYork-82bb,33,49,Normal
2026-02-08 14:25:15.944185,NewYork-82bb,-15,27,Normal
2026-02-08 14:25:16.944185,NewYork-82bb,16,13,Normal
2026-02-08 14:25:17.944185,NewYork-82bb,15,97,Normal
2026-02-08 14:25:18.944185,NewYork-82bb,0,90,Normal
2026-02-08 14:25:19.944185,NewYork-82bb,-28,11,Normal
2026-02-08 14:25:20.944185,NewYork-82bb,36,61,Normal
2026-02-08 14:25:21.944185,NewYork-82bb,5,26,Normal
2026-02-08 14:25:22.944185,NewYork-82bb,-9,68,Normal
2026-02-08 14:25:23.944185,NewYork-82bb,8,55,Normal
2026-02-08 14:25:24.944185,NewYork-82bb,39,35,Normal
2026-02-08 14:25:25.944185,NewYork-82bb,14,38,Normal
2026-02-08 14:25:26.944185,NewYork-82bb,-7,23,Normal
2026-02-08 14:25:27.944185,NewYork-82bb,-25,28,Normal
2026-02-08 14:25:28.944185,NewYork-82bb,13,9,Normal
2026-02-08 14:25:29.944185,NewYork-82bb,42,42,Normal
2026-02-08 14:25:30.944185,NewYork-82bb,-4,23,Normal
2026-02-08 14:25:31.944185,NewYork-82bb,49,41,Normal
2026-02-08 14:25:32.944185,NewYork-82bb,-3,79,Normal
2026-02-08 14:25:33.944185,NewYork-82bb,37,19,Normal
2026-02-08 14:25:34.944185,NewYork-82bb,0,39,Normal
2026-02-08 14:25:35.944185,NewYork-82bb,3,63,Normal
2026-02-08 14:25:36.944185,NewYork-82bb,48,63,Normal
2026-02-08 14:25:37.944185,NewYork-82bb,-4,75,Normal
2026-02-08 14:25:38.944185,NewYork-82bb,40,72,Normal
2026-02-08 14:25:39.944185,NewYork-82bb,-13,5,Normal
2026-02-08 14:25:40.944185,NewYork-82bb,-2,69,Normal
2026-02-08 14:25:41.944185,NewYork-82bb,-23,51,Normal
2026-02-08 14:25:42.944185,NewYork-82bb,-25,63,Normal
2026-02-08 14:25:43.944185,NewYork-82bb,-28,35,Normal
2026-02-08 14:25:44.944185,NewYork-82bb,-22,16,Normal
2026-02-08 14:25:45.944185,NewYork-82bb,48,25,Normal
2026-02-08 14:25:46.944185,NewYork-82bb,33,82,Normal
2026-02-08 14:25:47.944185,NewYork-82bb,9,0,Normal
2026-02-08 14:25:48.944185,NewYork-82bb,-28,45,Normal
2026-02-08 14:25:49.944185,NewYork-82bb,-2,7,Normal
2026-02-08 14:25:50.944185,NewYork-82bb,14,20,Normal
2026-02-08 14:25:51.944185,NewYork-82bb,-2,45,Normal
2026-02-08 14:25:52.944185,NewYork-82bb,29,64,Normal
2026-02-08 14:25:53.944185,NewYork-82bb,50,6,Normal
2026-02-08 14:25:54.944185,NewYork-82bb,-2,50,Normal
2026-02-08 14:25:55.944185,NewYork-82bb,12,1,Normal
2026-02-08 14:25:56.944185,NewYork-82bb,-16,96,Normal
2026-02-08 14:25:57.944185,NewYork-82bb,-16,93,Normal
2026-02-08 14:25:58.944185,NewYork-82bb,23,54,Normal
2026-02-08 14:25:59.944185,NewYork-82bb,26,15,Normal
2026-02-08 14:26:00.944185,NewYork-82bb,50,46,Normal
2026-02-08 14:26:01.944185,NewYork-82bb,2,44,Normal
2026-02-08 14:26:02.944185,NewYork-82bb,21,52,Normal
2026-02-08 14:26:03.944185,NewYork-82bb,29,48,Normal
2026-02-08 14:26:04.944185,NewYork-82bb,2,85,Normal
2026-02-08 14:26:05.944185,NewYork-82bb,-14,29,Normal
2026-02-08 14:26:06.944185,NewYork-82bb,-11,41,Normal
2026-02-08 14:26:07.944185,NewYork-82bb,49,54,Normal
2026-02-08 14:26:08.944185,NewYork-82bb,13,92,Normal
2026-02-08 14:26:09.944185,NewYork-82bb,-29,89,Normal
2026-02-08 14:26:10.944185,NewYork-82bb,10,55,Normal
2026-02-08 14:26:11.944185,NewYork-82bb,4,49,Normal
2026-02-08 14:26:12.944185,NewYork-82bb,33,1,Normal
2026-02-08 14:26:13.944185,NewYork-82bb,-9,30,Normal
2026-02-08 14:26:14.944185,NewYork-82bb,-27,91,Normal
2026-02-08 14:26:15.944185,NewYork-82bb,10,51,Normal
2026-02-08 14:26:16.944185,NewYork-82bb,32,50,Normal
2026-02-08 14:26:17.944185,NewYork-82bb,2,41,Normal
2026-02-08 14:26:18.944185,NewYork-82bb,28,42,Normal
2026-02-08 14:26:19.944185,NewYork-82bb,-20,41,Normal
2026-02-08 14:26:20.944185,NewYork-82bb,-26,8,Normal
2026-02-08 14:26:21.944185,NewYork-82bb,4,31,Normal
2026-02-08 14:26:22.944185,NewYork-82bb,21,70,Normal
2026-02-08 14:26:23.944185,NewYork-82bb,23,70,Normal
2026-02-08 14:26:24.944185,NewYork-82bb,-1,71,Normal
2026-02-08 14:26:25.944185,NewYork-82bb,-7,73,Normal
2026-02-08 14:26:26.944185,NewYork-82bb,-17,40,Normal
2026-02-08 14:26:27.944185,NewYork-82bb,-19,75,Normal
2026-02-08 14:26:28.944185,NewYork-82bb,-10,21,Normal
2026-02-08 14:26:29.944185,NewYork-82bb,-4,32,Normal
2026-02-08 14:26:30.944185,NewYork-82bb,43,7,Normal
2026-02-08 14:26:31.944185,NewYork-82bb,4,78,Normal
2026-02-08 14:26:32.944185,NewYork-82bb,11,65,Normal
2026-02-08 14:26:33.944185,NewYork-82bb,-1,37,Normal
2026-02-08 14:26:34.944185,NewYork-82bb,48,66,Normal
2026-02-08 14:26:35.944185,NewYork-82bb,-23,28,Normal
2026-02-08 14:26:36.944185,NewYork-82bb,-14,78,Normal
2026-02-08 14:26:37.944185,NewYork-82bb,-20,11,Normal
2026-02-08 14:26:38.944185,NewYork-82bb,-29,5,Normal
2026-02-08 14:26:39.944185,NewYork-82bb,18,52,Normal
2026-02-08 14:26:40.944185,NewYork-82bb,8,23,Normal
2026-02-08 14:26:41.944185,NewYork-82bb,4,7,Normal
2026-02-08 14:26:42.944185,NewYork-82bb,-6,81,Normal
2026-02-08 14:26:43.944185,NewYork-82bb,32,4,Normal
2026-02-08 14:26:44.944185,NewYork-82bb,-16,62,Normal
2026-02-08 14:26:45.944185,NewYork-82bb,-9,12,Normal
2026-02-08 14:26:46.944185,NewYork-82bb,-16,20,Normal
2026-02-08 14:26:47.944185,NewYork-82bb,19,49,Normal
2026-02-08 14:26:48.944185,NewYork-82bb,-19,21,Normal
2026-02-08 14:26:49.944185,NewYork-82bb,34,71,Normal
2026-02-08 14:26:50.944185,NewYork-82bb,6,86,Normal
2026-02-08 14:26:51.944185,NewYork-82bb,43,13,Normal
2026-02-08 14:26:52.944185,NewYork-82bb,22,51,Normal
2026-02-08 14:26:53.944185,NewYork-82bb,-12,7,Normal
2026-02-08 14:26:54.944185,NewYork-82bb,37,68,Normal
2026-02-08 14:26:55.944185,NewYork-82bb,-30,62,Normal
2026-02-08 14:26:56.944185,NewYork-82bb,-6,70,Normal
2026-02-08 14:26:57.944185,NewYork-82bb,-13,5,Normal
2026-02-08 14:26:58.944185,NewYork-82bb,-30,79,Normal
2026-02-08 14:26:59.944185,NewYork-82bb,24,17,Normal
2026-02-08 14:27:00.944185,NewYork-82bb,6,40,Normal
2026-02-08 14:27:01.944185,NewYork-82bb,-19,65,Normal
2026-02-08 14:27:02.944185,NewYork-82bb,10,88,Normal
2026-02-08 14:27:03.944185,NewYork-82bb,48,23,Normal
2026-02-08 14:27:04.944185,NewYork-82bb,16,70,Normal
2026-02-08 14:27:05.944185,NewYork-82bb,26,12,Normal
2026-02-08 14:27:06.944185,NewYork-82bb,24,36,Normal
2026-02-08 14:27:07.944185,NewYork-82bb,-4,58,Normal
2026-02-08 14:27:08.944185,NewYork-82bb,-10,28,Normal
2026-02-08 14:27:09.944185,NewYork-82bb,18,25,Normal
2026-02-08 14:27:10.944185,NewYork-82bb,-13,92,Normal
2026-02-08 14:27:11.944185,NewYork-82bb,36,62,Normal
2026-02-08 14:27:12.944185,NewYork-82bb,7,13,Normal
2026-02-08 14:27:13.944185,NewYork-82bb,-9,17,Normal
2026-02-08 14:27:14.944185,NewYork-82bb,-14,12,Normal
2026-02-08 14:27:15.944185,NewYork-82bb,-26,10,Normal
2026-02-08 14:27:16.944185,NewYork-82bb,16,79,Normal
2026-02-08 14:27:17.944185,NewYork-82bb,39,15,Normal
2026-02-08 14:27:18.944185,NewYork-82bb,-1,79,Normal
2026-02-08 14:27:19.944185,NewYork-82bb,-25,12,Normal
2026-02-08 14:27:20.944185,NewYork-82bb,-6,20,Normal
2026-02-08 14:27:21.944185,NewYork-82bb,43,18,Normal
2026-02-08 14:27:22.944185,NewYork-82bb,39,31,Normal
2026-02-08 14:27:23.944185,NewYork-82bb,19,20,Normal
2026-02-08 14:27:24.944185,NewYork-82bb,37,46,Normal
2026-02-08 14:27:25.944185,NewYork-82bb,47,54,Normal
2026-02-08 14:27:26.944185,NewYork-82bb,-28,78,Normal
2026-02-08 14:27:27.944185,NewYork-82bb,-24,66,Normal
2026-02-08 14:27:28.944185,NewYork-82bb,-16,61,Normal
2026-02-08 14:27:29.944185,NewYork-82bb,7,8,Normal
2026-02-08 14:27:30.944185,NewYork-82bb,28,30,Normal
2026-02-08 14:27:31.944185,NewYork-82bb,40,100,Normal
2026-02-08 14:27:32.944185,NewYork-82bb,25,59,Normal
2026-02-08 14:27:33.944185,NewYork-82bb,-25,69,Normal
2026-02-08 14:27:34.944185,NewYork-82bb,7,91,Normal
2026-02-08 14:27:35.944185,NewYork-82bb,14,18,Normal
2026-02-08 14:27:36.944185,NewYork-82bb,43,43,Normal
2026-02-08 14:27:37.944185,NewYork-82bb,-4,36,Normal
2026-02-08 14:27:38.944185,NewYork-82bb,27,9,Normal
2026-02-08 14:27:39.944185,NewYork-82bb,-20,69,Normal
2026-02-08 14:27:40.944185,NewYork-82bb,-19,41,Normal
2026-02-08 14:27:41.944185,NewYork-82bb,42,5,Normal
2026-02-08 14:27:42.944185,NewYork-82bb,-19,2,Normal
2026-02-08 14:27:43.944185,NewYork-82bb,16,88,Normal
2026-02-08 14:27:44.944185,NewYork-82bb,18,65,Normal
2026-02-08 14:27:45.944185,NewYork-82bb,14,37,Normal
2026-02-08 14:27:46.944185,NewYork-82bb,-2,1,Normal
2026-02-08 14:27:47.944185,NewYork-82bb,45,24,Normal
2026-02-08 14:27:48.944185,NewYork-82bb,2,12,Normal
