timestamp,station_id,temp,humid,condition
2026-02-08 14:27:49.944185,NewYork-82bb,20,20,Normal
2026-02-08 14:27:50.944185,NewYork-82bb,44,71,Normal
2026-02-08 14:27:51.944185,NewYork-82bb,32,77,Normal
2026-02-08 14:27:52.944185,NewYork-82bb,-26,3,Normal
2026-02-08 14:27:53.944185,NewYork-82bb,7,41,Normal
2026-02-08 14:27:54.944185,NewYork-82bb,4,18,Normal
2026-02-08 14:27:55.944185,NewYork-82bb,31,18,Normal
2026-02-08 14:27:56.944185,NewYork-82bb,27,47,Normal
2026-02-08 14:27:57.944185,NewYork-82bb,-4,97,Normal
2026-02-08 14:27:58.944185,NewYork-82bb,49,6,Normal
2026-02-08 14:27:59.944185,NewYork-82bb,50,89,Normal
2026-02-08 14:28:00.944185,NewYork-82bb,6,42,Normal
2026-02-08 14:28:01.944185,NewYork-82bb,24,6,Normal
2026-02-08 14:28:02.944185,NewYork-82bb,25,12,Normal
2026-02-08 14:28:03.944185,NewYork-82bb,49,17,Normal
2026-02-08 14:28:04.944185,NewYork-82bb,24,85,Normal
2026-02-08 14:28:05.944185,NewYork-82bb,-21,44,Normal
2026-02-08 14:28:06.944185,NewYork-82bb,-28,33,Normal
2026-02-08 14:28:07.944185,NewYork-82bb,36,12,Normal
2026-02-08 14:28:08.944185,NewYork-82bb,-9,53,Normal
2026-02-08 14:28:09.944185,NewYork-82bb,-19,14,Normal
2026-02-08 14:28:10.944185,NewYork-82bb,30,19,Normal
2026-02-08 14:28:11.944185,NewYork-82bb,-25,6,Normal
2026-02-08 14:28:12.944185,NewYork-82bb,0,69,Normal
2026-02-08 14:28:13.944185,NewYork-82bb,0,80,Normal
2026-02-08 14:28:14.944185,NewYork-82bb,-16,14,Normal
2026-02-08 14:28:15.944185,NewYork-82bb,48,86,Normal
2026-02-08 14:28:16.944185,NewYork-82bb,-18,93,Normal
2026-02-08 14:28:17.944185,NewYork-82bb,-6,77,Normal
2026-02-08 14:28:18.944185,NewYork-82bb,46,93,Normal
2026-02-08 14:28:19.944185,NewYork-82bb,4,46,Normal
2026-02-08 14:28:20.944185,NewYork-82bb,-13,14,Normal
2026-02-08 14:28:21.944185,NewYork-82bb,-2,98,Normal
2026-02-08 14:28:22.944185,NewYork-82bb,-6,31,Normal
2026-02-08 14:28:23.944185,NewYork-82bb,27,26,Normal
2026-02-08 14:28:24.944185,NewYork-82bb,34,4,Normal
2026-02-08 14:28:25.944185,NewYork-82bb,-8,74,Normal
2026-02-08 14:28:26.944185,NewYork-82bb,-11,93,Normal
2026-02-08 14:28:27.944185,NewYork-82bb,-16,11,Normal
2026-02-08 14:28:28.944185,NewYork-82bb,12,55,Normal
2026-02-08 14:28:29.944185,NewYork-82bb,-22,11,Normal
2026-02-08 14:28:30.944185,NewYork-82bb,-3,68,Normal
2026-02-08 14:28:31.944185,NewYork-82bb,16,94,Normal
2026-02-08 14:28:32.944185,NewYork-82bb,-1,78,Normal
2026-02-08 14:28:33.944185,NewYork-82bb,6,67,Normal
2026-02-08 14:28:34.944185,NewYork-82bb,-25,61,Normal
2026-02-08 14:28:35.944185,NewYork-82bb,14,87,Normal
2026-02-08 14:28:36.944185,NewYork-82bb,25,1,Normal
2026-02-08 14:28:37.944185,NewYork-82bb,-28,27,Normal
2026-02-08 14:28:38.944185,NewYork-82bb,17,49,Normal
2026-02-08 14:28:39.944185,NewYork-82bb,12,79,Normal
2026-02-08 14:28:40.944185,NewYork-82bb,-16,98,Normal
2026-02-08 14:28:41.944185,NewYork-82bb,42,76,Normal
2026-02-08 14:28:42.944185,NewYork-82bb,39,13,Normal
2026-02-08 14:28:43.944185,NewYork-82bb,39,0,Normal
2026-02-08 14:28:44.944185,NewYork-82bb,35,53,Normal
2026-02-08 14:28:45.944185,NewYork-82bb,-21,15,Normal
2026-02-08 14:28:46.944185,NewYork-82bb,36,26,Normal
2026-02-08 14:28:47.944185,NewYork-82bb,10,66,Normal
2026-02-08 14:28:48.944185,NewYork-82bb,35,34,Normal
2026-02-08 14:28:49.944185,NewYork-82bb,37,15,Normal
2026-02-08 14:28:50.944185,NewYork-82bb,17,87,Normal
2026-02-08 14:28:51.944185,NewYork-82bb,2,28,Normal
2026-02-08 14:28:52.944185,NewYork-82bb,24,29,Normal
2026-02-08 14:28:53.944185,NewYork-82bb,34,81,Normal
2026-02-08 14:28:54.944185,NewYork-82bb,-4,41,Normal
2026-02-08 14:28:55.944185,NewYork-82bb,36,25,Normal
2026-02-08 14:28:56.944185,NewYork-82bb,23,40,Normal
2026-02-08 14:28:57.944185,NewYork-82bb,48,65,Normal
2026-02-08 14:28:58.944185,NewYork-82bb,31,66,Normal
2026-02-08 14:28:59.944185,NewYork-82bb,-29,9,Normal
2026-02-08 14:29:00.944185,NewYork-82bb,-25,13,Normal
2026-02-08 14:29:01.944185,NewYork-82bb,-23,51,Normal
2026-02-08 14:29:02.944185,NewYork-82bb,14,47,Normal
2026-02-08 14:29:03.944185,NewYork-82bb,47,4,Normal
2026-02-08 14:29:04.944185,NewYork-82bb,48,88,Normal
2026-02-08 14:29:05.944185,NewYork-82bb,22,35,Normal
2026-02-08 14:29:06.944185,NewYork-82bb,-17,31,Normal
2026-02-08 14:29:07.944185,NewYork-82bb,36,12,Normal
2026-02-08 14:29:08.944185,NewYork-82bb,-16,89,Normal
2026-02-08 14:29:09.944185,NewYork-82bb,-27,65,Normal
2026-02-08 14:29:10.944185,NewYork-82bb,-8,40,Normal
2026-02-08 14:29:11.944185,NewYork-82bb,-3,14,Normal
2026-02-08 14:29:12.944185,NewYork-82bb,15,82,Normal
2026-02-08 14:29:13.944185,NewYork-82bb,-28,35,Normal
2026-02-08 14:29:14.944185,NewYork-82bb,26,45,Normal
2026-02-08 14:29:15.944185,NewYork-82bb,47,37,Normal
2026-02-08 14:29:16.944185,NewYork-82bb,8,85,Normal
2026-02-08 14:29:17.944185,NewYork-82bb,27,94,Normal
2026-02-08 14:29:18.944185,NewYork-82bb,-13,90,Normal
2026-02-08 14:29:19.944185,NewYork-82bb,-12,47,Normal
2026-02-08 14:29:20.944185,NewYork-82bb,-25,0,Normal
2026-02-08 14:29:21.944185,NewYork-82bb,-6,70,Normal
2026-02-08 14:29:22.944185,NewYork-82bb,-27,27,Normal
2026-02-08 14:29:23.944185,NewYork-82bb,21,29,Normal
2026-02-08 14:29:24.944185,NewYork-82bb,30,36,Normal
2026-02-08 14:29:25.944185,NewYork-82bb,18,46,Normal
2026-02-08 14:29:26.944185,NewYork-82bb,5,15,Normal
2026-02-08 14:29:27.944185,NewYork-82bb,32,32,Normal
2026-02-08 14:29:28.944185,NewYork-82bb,14,68,Normal
2026-02-08 14:29:29.944185,NewYork-82bb,30,33,Normal
2026-02-08 14:29:30.944185,NewYork-82bb,-8,27,Normal
2026-02-08 14:29:31.944185,NewYork-82bb,43,88,Normal
2026-02-08 14:29:32.944185,NewYork-82bb,12,16,Normal
2026-02-08 14:29:33.944185,NewYork-82bb,10,76,Normal
2026-02-08 14:29:34.944185,NewYork-82bb,45,88,Normal
2026-02-08 14:29:35.944185,NewYork-82bb,4,18,Normal
2026-02-08 14:29:36.944185,NewYork-82bb,38,5,Normal
2026-02-08 14:29:37.944185,NewYork-82bb,50,4,Normal
2026-02-08 14:29:38.944185,NewYork-82bb,-21,48,Normal
2026-02-08 14:29:39.944185,NewYork-82bb,33,89,Normal
2026-02-08 14:29:40.944185,NewYork-82bb,-10,81,Normal
2026-02-08 14:29:41.944185,NewYork-82bb,45,1,Normal
2026-02-08 14:29:42.944185,NewYork-82bb,4,48,Normal
2026-02-08 14:29:43.944185,NewYork-82bb,44,21,Normal
2026-02-08 14:29:44.944185,NewYork-82bb,11,86,Normal
2026-02-08 14:29:45.944185,NewYork-82bb,-11,4,Normal
2026-02-08 14:29:46.944185,NewYork-82bb,33,23,Normal
2026-02-08 14:29:47.944185,NewYork-82bb,27,91,Normal
2026-02-08 14:29:48.944185,NewYork-82bb,-6,51,Normal
2026-02-08 14:29:49.944185,NewYork-82bb,-16,58,Normal
2026-02-08 14:29:50.944185,NewYork-82bb,37,40,Normal
2026-02-08 14:29:51.944185,NewYork-82bb,13,53,Normal
2026-02-08 14:29:52.944185,NewYork-82bb,-13,92,Normal
2026-02-08 14:29:53.944185,NewYork-82bb,-22,51,Normal
2026-02-08 14:29:54.944185,NewYork-82bb,23,91,Normal
2026-02-08 14:29:55.944185,NewYork-82bb,-14,22,Normal
2026-02-08 14:29:56.944185,NewYork-82bb,6,45,Normal
2026-02-08 14:29:57.944185,NewYork-82bb,27,73,Normal
2026-02-08 14:29:58.944185,NewYork-82bb,46,47,Normal
2026-02-08 14:29:59.944185,NewYork-82bb,-6,47,Normal
2026-02-08 14:30:00.944185,NewYork-82bb,50,74,Normal
2026-02-08 14:30:01.944185,NewYork-82bb,-28,5,Normal
2026-02-08 14:30:02.944185,NewYork-82bb,49,20,Normal
2026-02-08 14:30:03.944185,NewYork-82bb,35,20,Normal
2026-02-08 14:30:04.944185,NewYork-82bb,-29,90,Normal
2026-02-08 14:30:05.944185,NewYork-82bb,4,61,Normal
2026-02-08 14:30:06.944185,NewYork-82bb,1,86,Normal
2026-02-08 14:30:07.944185,NewYork-82bb,45,31,Normal
2026-02-08 14:30:08.944185,NewYork-82bb,14,82,Normal
2026-02-08 14:30:09.944185,NewYork-82bb,39,10,Normal
2026-02-08 14:30:10.944185,NewYork-82bb,28,54,Normal
2026-02-08 14:30:11.944185,NewYork-82bb,10,3,Normal
2026-02-08 14:30:12.944185,NewYork-82bb,10,97,Normal
2026-02-08 14:30:13.944185,NewYork-82bb,37,26,Normal
2026-02-08 14:30:14.944185,NewYork-82bb,-4,35,Normal
2026-02-08 14:30:15.944185,NewYork-82bb,-11,45,Normal
2026-02-08 14:30:16.944185,NewYork-82bb,-16,44,Normal
2026-02-08 14:30:17.944185,NewYork-82bb,35,37,Normal
2026-02-08 14:30:18.944185,NewYork-82bb,-1,95,Normal
2026-02-08 14:30:19.944185,NewYork-82bb,14,24,Normal
2026-02-08 14:30:20.944185,NewYork-82bb,39,21,Normal
2026-02-08 14:30:21.944185,NewYork-82bb,-27,18,Normal
2026-02-08 14:30:22.944185,NewYork-82bb,-16,56,Normal
2026-02-08 14:30:23.944185,NewYork-82bb,-5,75,Normal
2026-02-08 14:30:24.944185,NewYork-82bb,-7,12,Normal
2026-02-08 14:30:25.944185,NewYork-82bb,13,47,Normal
2026-02-08 14:30:26.944185,NewYork-82bb,35,47,Normal
2026-02-08 14:30:27.944185,NewYork-82bb,14,7,Normal
2026-02-08 14:30:28.944185,NewYork-82bb,42,16,Normal
2026-02-08 14:30:29.944185,NewYork-82bb,44,69,Normal
2026-02-08 14:30:30.944185,NewYork-82bb,-14,73,Normal
2026-02-08 14:30:31.944185,NewYork-82bb,1,15,Normal
2026-02-08 14:30:32.944185,NewYork-82bb,9,40,Normal
2026-02-08 14:30:33.944185,NewYork-82bb,-13,94,Normal
2026-02-08 14:30:34.944185,NewYork-82bb,5,39,Normal
2026-02-08 14:30:35.944185,NewYork-82bb,11,2,Normal
2026-02-08 14:30:36.944185,NewYork-82bb,4,45,Normal
2026-02-08 14:30:37.944185,NewYork-82bb,-29,44,Normal
2026-02-08 14:30:38.944185,NewYork-82bb,-18,57,Normal
2026-02-08 14:30:39.944185,NewYork-82bb,-15,68,Normal
2026-02-08 14:30:40.944185,NewYork-82bb,40,84,Normal
2026-02-08 14:30:41.944185,NewYork-82bb,17,80,Normal
2026-02-08 14:30:42.944185,NewYork-82bb,48,38,Normal
2026-02-08 14:30:43.944185,NewYork-82bb,26,8,Normal
2026-02-08 14:30:44.944185,NewYork-82bb,31,20,Normal
2026-02-08 14:30:45.944185,NewYork-82bb,14,26,Normal
2026-02-08 14:30:46.944185,NewYork-82bb,-4,52,Normal
2026-02-08 14:30:47.944185,NewYork-82bb,25,47,Normal
2026-02-08 14:30:48.944185,NewYork-82bb,48,49,Normal
2026-02-08 14:30:49.944185,NewYork-82bb,26,36,Normal
2026-02-08 14:30:50.944185,NewYork-82bb,44,77,Normal
2026-02-08 14:30:51.944185,NewYork-82bb,-22,41,Normal
2026-02-08 14:30:52.944185,NewYork-82bb,45,25,Normal
2026-02-08 14:30:53.944185,NewYork-82bb,-9,97,Normal
2026-02-08 14:30:54.944185,NewYork-82bb,49,9,Normal
2026-02-08 14:30:55.944185,NewYork-82bb,45,72,Normal
2026-02-08 14:30:56.944185,NewYork-82bb,-25,56,Normal
2026-02-08 14:30:57.944185,NewYork-82bb,-20,44,Normal
2026-02-08 14:30:58.944185,NewYork-82bb,41,66,Normal
2026-02-08 14:30:59.944185,NewYork-82bb,20,76,Normal
2026-02-08 14:31:00.944185,NewYork-82bb,25,33,Normal
2026-02-08 14:31:01.944185,NewYork-82bb,23,95,Normal
2026-02-08 14:31:02.944185,NewYork-82bb,21,38,Normal
2026-02-08 14:31:03.944185,NewYork-82bb,-24,35,Normal
2026-02-08 14:31:04.944185,NewYork-82bb,24,99,Normal
2026-02-08 14:31:05.944185,NewYork-82bb,45,26,Normal
2026-02-08 14:31:06.944185,NewYork-82bb,49,5,Normal
2026-02-08 14:31:07.944185,NewYork-82bb,-11,42,Normal
2026-02-08 14:31:08.944185,NewYork-82bb,4,41,Normal
2026-02-08 14:31:09.944185,NewYork-82bb,40,72,Normal
2026-02-08 14:31:10.944185,NewYork-82bb,8,44,Normal
2026-02-08 14:31:11.944185,NewYork-82bb,40,39,Normal
2026-02-08 14:31:12.944185,NewYork-82bb,-20,18,Normal
2026-02-08 14:31:13.944185,NewYork-82bb,-17,26,Normal
2026-02-08 14:31:14.944185,NewYork-82bb,48,63,Normal
2026-02-08 14:31:15.944185,NewYork-82bb,-15,13,Normal
2026-02-08 14:31:16.944185,NewYork-82bb,48,68,Normal
2026-02-08 14:31:17.944185,NewYork-82bb,41,46,Normal
2026-02-08 14:31:18.944185,NewYork-82bb,-15,14,Normal
2026-02-08 14:31:19.944185,NewYork-82bb,35,32,Normal
2026-02-08 14:31:20.944185,NewYork-82bb,-25,8,Normal
2026-02-08 14:31:21.944185,NewYork-82bb,16,72,Normal
2026-02-08 14:31:22.944185,NewYork-82bb,-12,88,Normal
2026-02-08 14:31:23.944185,NewYork-82bb,-27,88,Normal
2026-02-08 14:31:24.944185,NewYork-82bb,-30,42,Normal
2026-02-08 14:31:25.944185,NewYork-82bb,-17,63,Normal
2026-02-08 14:31:26.944185,NewYork-82bb,-15,9,Normal
2026-02-08 14:31:27.944185,NewYork-82bb,47,47,Normal
2026-02-08 14:31:28.944185,NewYork-82bb,-30,16,Normal
2026-02-08 14:31:29.944185,NewYork-82bb,-20,63,Normal
2026-02-08 14:31:30.944185,NewYork-82bb,-28,38,Normal
2026-02-08 14:31:31.944185,NewYork-82bb,-14,4,Normal
2026-02-08 14:31:32.944185,NewYork-82bb,-10,94,Normal
2026-02-08 14:31:33.944185,NewYork-82bb,22,0,Normal
2026-02-08 14:31:34.944185,NewYork-82bb,-5,54,Normal
2026-02-08 14:31:35.944185,NewYork-82bb,38,70,Normal
2026-02-08 14:31:36.944185,NewYork-82bb,44,46,Normal
2026-02-08 14:31:37.944185,NewYork-82bb,2,27,Normal
2026-02-08 14:31:38.944185,NewYork-82bb,20,96,Normal
2026-02-08 14:31:39.944185,NewYork-82bb,21,25,Normal
2026-02-08 14:31:40.944185,NewYork-82bb,2,94,Normal
2026-02-08 14:31:41.944185,NewYork-82bb,30,84,Normal
2026-02-08 14:31:42.944185,NewYork-82bb,39,85,Normal
2026-02-08 14:31:43.944185,NewYork-82bb,31,100,Normal
2026-02-08 14:31:44.944185,NewYork-82bb,-14,69,Normal
2026-02-08 14:31:45.944185,NewYork-82bb,6,50,Normal
2026-02-08 14:31:46.944185,NewYork-82bb,46,8,Normal
2026-02-08 14:31:47.944185,NewYork-82bb,13,88,Normal
2026-02-08 14:31:48.944185,NewYork-82bb,30,95,Normal
2026-02-08 14:31:49.944185,NewYork-82bb,-25,16,Normal
2026-02-08 14:31:50.944185,NewYork-82bb,36,36,Normal
2026-02-08 14:31:51.944185,NewYork-82bb,-30,13,Normal
2026-02-08 14:31:52.944185,NewYork-82bb,5,92,Normal
2026-02-08 14:31:53.944185,NewYork-82bb,-25,100,Normal
2026-02-08 14:31:54.944185,NewYork-82bb,-4,12,Normal
2026-02-08 14:31:55.944185,NewYork-82bb,22,80,Normal
2026-02-08 14:31:56.944185,NewYork-82bb,-30,35,Normal
2026-02-08 14:31:57.944185,NewYork-82bb,21,56,Normal
2026-02-08 14:31:58.944185,NewYork-82bb,14,7,Normal
2026-02-08 14:31:59.944185,NewYork-82bb,-23,63,Normal
2026-02-08 14:32:00.944185,NewYork-82bb,46,88,Normal
2026-02-08 14:32:01.944185,NewYork-82bb,-3,97,Normal
2026-02-08 14:32:02.944185,NewYork-82bb,19,42,Normal
2026-02-08 14:32:03.944185,NewYork-82bb,-28,43,Normal
2026-02-08 14:32:04.944185,NewYork-82bb,5,45,Normal
2026-02-08 14:32:05.944185,NewYork-82bb,-26,7,Normal
2026-02-08 14:32:06.944185,NewYork-82bb,8,53,Normal
2026-02-08 14:32:07.944185,NewYork-82bb,41,58,Normal
2026-02-08 14:32:08.944185,NewYork-82bb,-6,9,Normal
2026-02-08 14:32:09.944185,NewYork-82bb,-10,44,Normal
2026-02-08 14:32:10.944185,NewYork-82bb,16,5,Normal
2026-02-08 14:32:11.944185,NewYork-82bb,-23,9,Normal
2026-02-08 14:32:12.944185,NewYork-82bb,-17,60,Normal
2026-02-08 14:32:13.944185,NewYork-82bb,-6,54,Normal
2026-02-08 14:32:14.944185,NewYork-82bb,-26,13,Normal
2026-02-08 14:32:15.944185,NewYork-82bb,34,31,Normal
2026-02-08 14:32:16.944185,NewYork-82bb,39,79,Normal
2026-02-08 14:32:17.944185,NewYork-82bb,40,30,Normal
2026-02-08 14:32:18.944185,NewYork-82bb,43,20,Normal
2026-02-08 14:32:19.944185,NewYork-82bb,30,76,Normal
2026-02-08 14:32:20.944185,NewYork-82bb,-9,82,Normal
2026-02-08 14:32:21.944185,NewYork-82bb,-26,59,Normal
2026-02-08 14:32:22.944185,NewYork-82bb,-8,50,Normal
2026-02-08 14:32:23.944185,NewYork-82bb,-8,71,Normal
2026-02-08 14:32:24.944185,NewYork-82bb,-6,32,Normal
2026-02-08 14:32:25.944185,NewYork-82bb,14,60,Normal
2026-02-08 14:32:26.944185,NewYork-82bb,41,98,Normal
2026-02-08 14:32:27.944185,NewYork-82bb,15,57,Normal
2026-02-08 14:32:28.944185,NewYork-82bb,7,8,Normal
2026-02-08 14:32:29.944185,NewYork-82bb,-21,65,Normal
2026-02-08 14:32:30.944185,NewYork-82bb,-8,13,Normal
2026-02-08 14:32:31.944185,NewYork-82bb,44,27,Normal
2026-02-08 14:32:32.944185,NewYork-82bb,-4,97,Normal
2026-02-08 14:32:33.944185,NewYork-82bb,18,51,Normal
2026-02-08 14:32:34.944185,NewYork-82bb,-11,47,Normal
2026-02-08 14:32:35.944185,NewYork-82bb,43,61,Normal
2026-02-08 14:32:36.944185,NewYork-82bb,43,20,Normal
2026-02-08 14:32:37.944185,NewYork-82bb,24,19,Normal
2026-02-08 14:32:38.944185,NewYork-82bb,-8,27,Normal
2026-02-08 14:32:39.944185,NewYork-82bb,3,70,Normal
2026-02-08 14:32:40.944185,NewYork-82bb,16,66,Normal
2026-02-08 14:32:41.944185,NewYork-82bb,2,73,Normal
2026-02-08 14:32:42.944185,NewYork-82bb,40,35,Normal
2026-02-08 14:32:43.944185,NewYork-82bb,-24,68,Normal
2026-02-08 14:32:44.944185,NewYork-82bb,22,11,Normal
2026-02-08 14:32:45.944185,NewYork-82bb,-23,55,Normal
2026-02-08 14:32:46.944185,NewYork-82bb,-23,27,Normal
2026-02-08 14:32:47.944185,NewYork-82bb,32,34,Normal
2026-02-08 14:32:48.944185,NewYork-82bb,-1,0,Normal
2026-02-08 14:32:49.944185,NewYork-82bb,21,42,Normal
2026-02-08 14:32:50.944185,NewYork-82bb,42,59,Normal
2026-02-08 14:32:51.944185,NewYork-82bb,-1,72,Normal
2026-02-08 14:32:52.944185,NewYork-82bb,-30,79,Normal
2026-02-08 14:32:53.944185,NewYork-82bb,45,57,Normal
2026-02-08 14:32:54.944185,NewYork-82bb,-10,100,Normal
2026-02-08 14:32:55.944185,NewYork-82bb,-27,36,Normal
2026-02-08 14:32:56.944185,NewYork-82bb,9,50,Normal
2026-02-08 14:32:57.944185,NewYork-82bb,-16,17,Normal
2026-02-08 14:32:58.944185,NewYork-82bb,35,13,Normal
2026-02-08 14:32:59.944185,NewYork-82bb,-4,47,Normal
2026-02-08 14:33:00.944185,NewYork-82bb,-7,8,Normal
2026-02-08 14:33:01.944185,NewYork-82bb,-2,16,Normal
2026-02-08 14:33:02.944185,NewYork-82bb,13,22,Normal
2026-02-08 14:33:03.944185,NewYork-82bb,14,76,Normal
2026-02-08 14:33:04.944185,NewYork-82bb,24,77,Normal
2026-02-08 14:33:05.944185,NewYork-82bb,16,34,Normal
2026-02-08 14:33:06.944185,NewYork-82bb,43,26,Normal
2026-02-08 14:33:07.944185,NewYork-82bb,19,71,Normal
2026-02-08 14:33:08.944185,NewYork-82bb,5,11,Normal
2026-02-08 14:33:09.944185,NewYork-82bb,-28,83,Normal
2026-02-08 14:33:10.944185,NewYork-82bb,24,8,Normal
2026-02-08 14:33:11.944185,NewYork-82bb,3,78,Normal
2026-02-08 14:33:12.944185,NewYork-82bb,-8,74,Normal
2026-02-08 14:33:13.944185,NewYork-82bb,-21,9,Normal
2026-02-08 14:33:14.944185,NewYork-82bb,7,98,Normal
2026-02-08 14:33:15.944185,NewYork-82bb,-5,4,Normal
2026-02-08 14:33:16.944185,NewYork-82bb,31,5,Normal
2026-02-08 14:33:17.944185,NewYork-82bb,37,54,Normal
2026-02-08 14:33:18.944185,NewYork-82bb,-2,36,Normal
2026-02-08 14:33:19.944185,NewYork-82bb,-29,17,Normal
2026-02-08 14:33:20.944185,NewYork-82bb,-28,78,Normal
2026-02-08 14:33:21.944185,NewYork-82bb,-16,78,Normal
2026-02-08 14:33:22.944185,NewYork-82bb,-3,29,Normal
