timestamp,station_id,temp,humid,condition
2026-02-08 14:33:23.944185,NewYork-82bb,37,96,Normal
2026-02-08 14:33:24.944185,NewYork-82bb,-14,59,Normal
2026-02-08 14:33:25.944185,NewYork-82bb,9,54,Normal
2026-02-08 14:33:26.944185,NewYork-82bb,-27,94,Normal
2026-02-08 14:33:27.944185,NewYork-82bb,-10,81,Normal
2026-02-08 14:33:28.944185,NewYork-82bb,14,6,Normal
2026-02-08 14:33:29.944185,NewYork-82bb,3,55,Normal
2026-02-08 14:33:30.944185,NewYork-82bb,17,16,Normal
2026-02-08 14:33:31.944185,NewYork-82bb,-19,11,Normal
2026-02-08 14:33:32.944185,NewYork-82bb,-13,78,Normal
2026-02-08 14:33:33.944185,NewYork-82bb,10,9,Normal
2026-02-08 14:33:34.944185,NewYork-82bb,2,13,Normal
2026-02-08 14:33:35.944185,NewYork-82bb,-19,33,Normal
2026-02-08 14:33:36.944185,NewYork-82bb,46,27,Normal
2026-02-08 14:33:37.944185,NewYork-82bb,-27,39,Normal
2026-02-08 14:33:38.944185,NewYork-82bb,-10,58,Normal
2026-02-08 14:33:39.944185,NewYork-82bb,1,42,Normal
2026-02-08 14:33:40.944185,NewYork-82bb,-11,6,Normal
2026-02-08 14:33:41.944185,NewYork-82bb,15,94,Normal
2026-02-08 14:33:42.944185,NewYork-82bb,-22,59,Normal
2026-02-08 14:33:43.944185,NewYork-82bb,16,46,Normal
2026-02-08 14:33:44.944185,NewYork-82bb,23,95,Normal
2026-02-08 14:33:45.944185,NewYork-82bb,-9,50,Normal
2026-02-08 14:33:46.944185,NewYork-82bb,3,75,Normal
2026-02-08 14:33:47.944185,NewYork-82bb,48,48,Normal
2026-02-08 14:33:48.944185,NewYork-82bb,16,38,Normal
2026-02-08 14:33:49.944185,NewYork-82bb,-17,97,Normal
2026-02-08 14:33:50.944185,NewYork-82bb,13,62,Normal
2026-02-08 14:33:51.944185,NewYork-82bb,-25,48,Normal
2026-02-08 14:33:52.944185,NewYork-82bb,14,56,Normal
2026-02-08 14:33:53.944185,NewYork-82bb,-3,39,Normal
2026-02-08 14:33:54.944185,NewYork-82bb,-10,0,Normal
2026-02-08 14:33:55.944185,NewYork-82bb,19,90,Normal
2026-02-08 14:33:56.944185,NewYork-82bb,-25,87,Normal
2026-02-08 14:33:57.944185,NewYork-82bb,26,46,Normal
2026-02-08 14:33:58.944185,NewYork-82bb,45,75,Normal
2026-02-08 14:33:59.944185,NewYork-82bb,49,19,Normal
2026-02-08 14:34:00.944185,NewYork-82bb,48,69,Normal
2026-02-08 14:34:01.944185,NewYork-82bb,17,81,Normal
2026-02-08 14:34:02.944185,NewYork-82bb,37,56,Normal
2026-02-08 14:34:03.944185,NewYork-82bb,19,7,Normal
2026-02-08 14:34:04.944185,NewYork-82bb,0,40,Normal
2026-02-08 14:34:05.944185,NewYork-82bb,-21,65,Normal
2026-02-08 14:34:06.944185,NewYork-82bb,15,71,Normal
2026-02-08 14:34:07.944185,NewYork-82bb,-26,10,Normal
2026-02-08 14:34:08.944185,NewYork-82bb,37,71,Normal
2026-02-08 14:34:09.944185,NewYork-82bb,-23,99,Normal
2026-02-08 14:34:10.944185,NewYork-82bb,44,27,Normal
2026-02-08 14:34:11.944185,NewYork-82bb,33,51,Normal
2026-02-08 14:34:12.944185,NewYork-82bb,31,61,Normal
2026-02-08 14:34:13.944185,NewYork-82bb,18,27,Normal
2026-02-08 14:34:14.944185,NewYork-82bb,38,41,Normal
2026-02-08 14:34:15.944185,NewYork-82bb,-22,56,Normal
2026-02-08 14:34:16.944185,NewYork-82bb,40,7,Normal
2026-02-08 14:34:17.944185,NewYork-82bb,-20,86,Normal
2026-02-08 14:34:18.944185,NewYork-82bb,32,51,Normal
2026-02-08 14:34:19.944185,NewYork-82bb,46,16,Normal
2026-02-08 14:34:20.944185,NewYork-82bb,-18,37,Normal
2026-02-08 14:34:21.944185,NewYork-82bb,1,7,Normal
2026-02-08 14:34:22.944185,NewYork-82bb,-5,78,Normal
2026-02-08 14:34:23.944185,NewYork-82bb,-14,73,Normal
2026-02-08 14:34:24.944185,NewYork-82bb,27,70,Normal
2026-02-08 14:34:25.944185,NewYork-82bb,47,89,Normal
2026-02-08 14:34:26.944185,NewYork-82bb,7,69,Normal
2026-02-08 14:34:27.944185,NewYork-82bb,3,78,Normal
2026-02-08 14:34:28.944185,NewYork-82bb,34,35,Normal
2026-02-08 14:34:29.944185,NewYork-82bb,-23,28,Normal
2026-02-08 14:34:30.944185,NewYork-82bb,37,68,Normal
2026-02-08 14:34:31.944185,NewYork-82bb,25,41,Normal
2026-02-08 14:34:32.944185,NewYork-82bb,19,37,Normal
2026-02-08 14:34:33.944185,NewYork-82bb,2,82,Normal
2026-02-08 14:34:34.944185,NewYork-82bb,-2,77,Normal
2026-02-08 14:34:35.944185,NewYork-82bb,-24,3,Normal
2026-02-08 14:34:36.944185,NewYork-82bb,-11,7,Normal
2026-02-08 14:34:37.944185,NewYork-82bb,23,6,Normal
2026-02-08 14:34:38.944185,NewYork-82bb,12,84,Normal
2026-02-08 14:34:39.944185,NewYork-82bb,-21,89,Normal
2026-02-08 14:34:40.944185,NewYork-82bb,-24,78,Normal
2026-02-08 14:34:41.944185,NewYork-82bb,-3,24,Normal
2026-02-08 14:34:42.944185,NewYork-82bb,48,24,Normal
2026-02-08 14:34:43.944185,NewYork-82bb,16,93,Normal
2026-02-08 14:34:44.944185,NewYork-82bb,13,32,Normal
2026-02-08 14:34:45.944185,NewYork-82bb,17,88,Normal
2026-02-08 14:34:46.944185,NewYork-82bb,40,31,Normal
2026-02-08 14:34:47.944185,NewYork-82bb,12,12,Normal
2026-02-08 14:34:48.944185,NewYork-82bb,-30,53,Normal
2026-02-08 14:34:49.944185,NewYork-82bb,11,39,Normal
2026-02-08 14:34:50.944185,NewYork-82bb,-3,99,Normal
2026-02-08 14:34:51.944185,NewYork-82bb,26,95,Normal
2026-02-08 14:34:52.944185,NewYork-82bb,16,96,Normal
2026-02-08 14:34:53.944185,NewYork-82bb,35,58,Normal
2026-02-08 14:34:54.944185,NewYork-82bb,32,20,Normal
2026-02-08 14:34:55.944185,NewYork-82bb,9,52,Normal
2026-02-08 14:34:56.944185,NewYork-82bb,32,76,Normal
2026-02-08 14:34:57.944185,NewYork-82bb,39,90,Normal
2026-02-08 14:34:58.944185,NewYork-82bb,44,52,Normal
2026-02-08 14:34:59.944185,NewYork-82bb,-21,37,Normal
2026-02-08 14:35:00.944185,NewYork-82bb,25,13,Normal
2026-02-08 14:35:01.944185,NewYork-82bb,14,36,Normal
2026-02-08 14:35:02.944185,NewYork-82bb,38,38,Normal
2026-02-08 14:35:03.944185,NewYork-82bb,-27,61,Normal
2026-02-08 14:35:04.944185,NewYork-82bb,29,57,Normal
2026-02-08 14:35:05.944185,NewYork-82bb,-5,71,Normal
2026-02-08 14:35:06.944185,NewYork-82bb,2,80,Normal
2026-02-08 14:35:07.944185,NewYork-82bb,2,57,Normal
2026-02-08 14:35:08.944185,NewYork-82bb,0,38,Normal
2026-02-08 14:35:09.944185,NewYork-82bb,37,97,Normal
2026-02-08 14:35:10.944185,NewYork-82bb,18,7,Normal
2026-02-08 14:35:11.944185,NewYork-82bb,-12,49,Normal
2026-02-08 14:35:12.944185,NewYork-82bb,8,37,Normal
2026-02-08 14:35:13.944185,NewYork-82bb,-7,41,Normal
2026-02-08 14:35:14.944185,NewYork-82bb,-25,71,Normal
2026-02-08 14:35:15.944185,NewYork-82bb,1,26,Normal
2026-02-08 14:35:16.944185,NewYork-82bb,46,59,Normal
2026-02-08 14:35:17.944185,NewYork-82bb,23,45,Normal
2026-02-08 14:35:18.944185,NewYork-82bb,-5,20,Normal
2026-02-08 14:35:19.944185,NewYork-82bb,-18,7,Normal
2026-02-08 14:35:20.944185,NewYork-82bb,19,71,Normal
2026-02-08 14:35:21.944185,NewYork-82bb,43,79,Normal
2026-02-08 14:35:22.944185,NewYork-82bb,4,37,Normal
2026-02-08 14:35:23.944185,NewYork-82bb,-17,36,Normal
2026-02-08 14:35:24.944185,NewYork-82bb,11,70,Normal
2026-02-08 14:35:25.944185,NewYork-82bb,12,33,Normal
2026-02-08 14:35:26.944185,NewYork-82bb,4,85,Normal
2026-02-08 14:35:27.944185,NewYork-82bb,31,20,Normal
2026-02-08 14:35:28.944185,NewYork-82bb,-25,10,Normal
2026-02-08 14:35:29.944185,NewYork-82bb,-9,56,Normal
2026-02-08 14:35:30.944185,NewYork-82bb,-1,83,Normal
2026-02-08 14:35:31.944185,NewYork-82bb,14,26,Normal
2026-02-08 14:35:32.944185,NewYork-82bb,16,91,Normal
2026-02-08 14:35:33.944185,NewYork-82bb,-18,37,Normal
2026-02-08 14:35:34.944185,NewYork-82bb,-8,52,Normal
2026-02-08 14:35:35.944185,NewYork-82bb,4,95,Normal
2026-02-08 14:35:36.944185,NewYork-82bb,-9,63,Normal
2026-02-08 14:35:37.944185,NewYork-82bb,21,58,Normal
2026-02-08 14:35:38.944185,NewYork-82bb,-21,21,Normal
2026-02-08 14:35:39.944185,NewYork-82bb,-8,85,Normal
2026-02-08 14:35:40.944185,NewYork-82bb,14,12,Normal
2026-02-08 14:35:41.944185,NewYork-82bb,-27,62,Normal
2026-02-08 14:35:42.944185,NewYork-82bb,-7,39,Normal
2026-02-08 14:35:43.944185,NewYork-82bb,33,11,Normal
2026-02-08 14:35:44.944185,NewYork-82bb,-22,94,Normal
2026-02-08 14:35:45.944185,NewYork-82bb,28,61,Normal
2026-02-08 14:35:46.944185,NewYork-82bb,26,28,Normal
2026-02-08 14:35:47.944185,NewYork-82bb,-20,90,Normal
2026-02-08 14:35:48.944185,NewYork-82bb,-16,65,Normal
2026-02-08 14:35:49.944185,NewYork-82bb,32,14,Normal
2026-02-08 14:35:50.944185,NewYork-82bb,3,9,Normal
2026-02-08 14:35:51.944185,NewYork-82bb,14,32,Normal
2026-02-08 14:35:52.944185,NewYork-82bb,21,98,Normal
2026-02-08 14:35:53.944185,NewYork-82bb,15,97,Normal
2026-02-08 14:35:54.944185,NewYork-82bb,-27,24,Normal
2026-02-08 14:35:55.944185,NewYork-82bb,14,77,Normal
2026-02-08 14:35:56.944185,NewYork-82bb,24,57,Normal
2026-02-08 14:35:57.944185,NewYork-82bb,14,4,Normal
2026-02-08 14:35:58.944185,NewYork-82bb,25,43,Normal
2026-02-08 14:35:59.944185,NewYork-82bb,30,96,Normal
2026-02-08 14:36:00.944185,NewYork-82bb,35,76,Normal
2026-02-08 14:36:01.944185,NewYork-82bb,-6,26,Normal
2026-02-08 14:36:02.944185,NewYork-82bb,7,3,Normal
2026-02-08 14:36:03.944185,NewYork-82bb,8,59,Normal
2026-02-08 14:36:04.944185,NewYork-82bb,32,62,Normal
2026-02-08 14:36:05.944185,NewYork-82bb,-3,82,Normal
2026-02-08 14:36:06.944185,NewYork-82bb,-7,91,Normal
2026-02-08 14:36:07.944185,NewYork-82bb,-22,22,Normal
2026-02-08 14:36:08.944185,NewYork-82bb,-25,90,Normal
2026-02-08 14:36:09.944185,NewYork-82bb,44,75,Normal
2026-02-08 14:36:10.944185,NewYork-82bb,32,67,Normal
2026-02-08 14:36:11.944185,NewYork-82bb,-2,52,Normal
2026-02-08 14:36:12.944185,NewYork-82bb,-22,75,Normal
2026-02-08 14:36:13.944185,NewYork-82bb,11,26,Normal
2026-02-08 14:36:14.944185,NewYork-82bb,37,36,Normal
2026-02-08 14:36:15.944185,NewYork-82bb,-17,61,Normal
2026-02-08 14:36:16.944185,NewYork-82bb,-18,26,Normal
2026-02-08 14:36:17.944185,NewYork-82bb,26,68,Normal
2026-02-08 14:36:18.944185,NewYork-82bb,-10,28,Normal
2026-02-08 14:36:19.944185,NewYork-82bb,44,43,Normal
2026-02-08 14:36:20.944185,NewYork-82bb,41,55,Normal
2026-02-08 14:36:21.944185,NewYork-82bb,29,56,Normal
2026-02-08 14:36:22.944185,NewYork-82bb,-18,40,Normal
2026-02-08 14:36:23.944185,NewYork-82bb,8,54,Normal
2026-02-08 14:36:24.944185,NewYork-82bb,12,85,Normal
2026-02-08 14:36:25.944185,NewYork-82bb,-4,74,Normal
2026-02-08 14:36:26.944185,NewYork-82bb,15,84,Normal
2026-02-08 14:36:27.944185,NewYork-82bb,49,87,Normal
2026-02-08 14:36:28.944185,NewYork-82bb,-16,44,Normal
2026-02-08 14:36:29.944185,NewYork-82bb,36,73,Normal
2026-02-08 14:36:30.944185,NewYork-82bb,17,34,Normal
2026-02-08 14:36:31.944185,NewYork-82bb,45,53,Normal
2026-02-08 14:36:32.944185,NewYork-82bb,-12,32,Normal
2026-02-08 14:36:33.944185,NewYork-82bb,47,33,Normal
2026-02-08 14:36:34.944185,NewYork-82bb,44,42,Normal
2026-02-08 14:36:35.944185,NewYork-82bb,44,36,Normal
2026-02-08 14:36:36.944185,NewYork-82bb,27,24,Normal
2026-02-08 14:36:37.944185,NewYork-82bb,-4,20,Normal
2026-02-08 14:36:38.944185,NewYork-82bb,28,1,Normal
2026-02-08 14:36:39.944185,NewYork-82bb,-9,36,Normal
2026-02-08 14:36:40.944185,NewYork-82bb,-29,19,Normal
2026-02-08 14:36:41.944185,NewYork-82bb,47,91,Normal
2026-02-08 14:36:42.944185,NewYork-82bb,3,4,Normal
2026-02-08 14:36:43.944185,NewYork-82bb,44,84,Normal
2026-02-08 14:36:44.944185,NewYork-82bb,45,99,Normal
2026-02-08 14:36:45.944185,NewYork-82bb,40,43,Normal
2026-02-08 14:36:46.944185,NewYork-82bb,-16,49,Normal
2026-02-08 14:36:47.944185,NewYork-82bb,26,2,Normal
2026-02-08 14:36:48.944185,NewYork-82bb,10,16,Normal
2026-02-08 14:36:49.944185,NewYork-82bb,34,50,Normal
2026-02-08 14:36:50.944185,NewYork-82bb,-12,70,Normal
2026-02-08 14:36:51.944185,NewYork-82bb,12,22,Normal
2026-02-08 14:36:52.944185,NewYork-82bb,47,80,Normal
2026-02-08 14:36:53.944185,NewYork-82bb,32,18,Normal
2026-02-08 14:36:54.944185,NewYork-82bb,42,82,Normal
2026-02-08 14:36:55.944185,NewYork-82bb,3,63,Normal
2026-02-08 14:36:56.944185,NewYork-82bb,-8,77,Normal
2026-02-08 14:36:57.944185,NewYork-82bb,31,17,Normal
2026-02-08 14:36:58.944185,NewYork-82bb,5,91,Normal
2026-02-08 14:36:59.944185,NewYork-82bb,-18,100,Normal
2026-02-08 14:37:00.944185,NewYork-82bb,27,0,Normal
2026-02-08 14:37:01.944185,NewYork-82bb,-4,64,Normal
2026-02-08 14:37:02.944185,NewYork-82bb,-25,47,Normal
2026-02-08 14:37:03.944185,NewYork-82bb,12,52,Normal
2026-02-08 14:37:04.944185,NewYork-82bb,49,72,Normal
2026-02-08 14:37:05.944185,NewYork-82bb,35,7,Normal
2026-02-08 14:37:06.944185,NewYork-82bb,26,96,Normal
2026-02-08 14:37:07.944185,NewYork-82bb,42,69,Normal
2026-02-08 14:37:08.944185,NewYork-82bb,-17,78,Normal
2026-02-08 14:37:09.944185,NewYork-82bb,-9,85,Normal
2026-02-08 14:37:10.944185,NewYork-82bb,0,78,Normal
2026-02-08 14:37:11.944185,NewYork-82bb,-13,81,Normal
2026-02-08 14:37:12.944185,NewYork-82bb,16,74,Normal
2026-02-08 14:37:13.944185,NewYork-82bb,-16,21,Normal
2026-02-08 14:37:14.944185,NewYork-82bb,33,60,Normal
2026-02-08 14:37:15.944185,NewYork-82bb,23,9,Normal
2026-02-08 14:37:16.944185,NewYork-82bb,49,90,Normal
2026-02-08 14:37:17.944185,NewYork-82bb,-24,78,Normal
2026-02-08 14:37:18.944185,NewYork-82bb,6,46,Normal
2026-02-08 14:37:19.944185,NewYork-82bb,50,39,Normal
2026-02-08 14:37:20.944185,NewYork-82bb,13,80,Normal
2026-02-08 14:37:21.944185,NewYork-82bb,1,72,Normal
2026-02-08 14:37:22.944185,NewYork-82bb,2,31,Normal
2026-02-08 14:37:23.944185,NewYork-82bb,13,10,Normal
2026-02-08 14:37:24.944185,NewYork-82bb,-16,54,Normal
2026-02-08 14:37:25.944185,NewYork-82bb,48,10,Normal
2026-02-08 14:37:26.944185,NewYork-82bb,48,88,Normal
2026-02-08 14:37:27.944185,NewYork-82bb,-22,88,Normal
2026-02-08 14:37:28.944185,NewYork-82bb,3,96,Normal
2026-02-08 14:37:29.944185,NewYork-82bb,-10,92,Normal
2026-02-08 14:37:30.944185,NewYork-82bb,9,46,Normal
2026-02-08 14:37:31.944185,NewYork-82bb,23,15,Normal
2026-02-08 14:37:32.944185,NewYork-82bb,24,17,Normal
2026-02-08 14:37:33.944185,NewYork-82bb,24,66,Normal
2026-02-08 14:37:34.944185,NewYork-82bb,18,76,Normal
2026-02-08 14:37:35.944185,NewYork-82bb,32,49,Normal
2026-02-08 14:37:36.944185,NewYork-82bb,49,100,Normal
2026-02-08 14:37:37.944185,NewYork-82bb,13,32,Normal
2026-02-08 14:37:38.944185,NewYork-82bb,36,96,Normal
2026-02-08 14:37:39.944185,NewYork-82bb,27,11,Normal
2026-02-08 14:37:40.944185,NewYork-82bb,-15,49,Normal
2026-02-08 14:37:41.944185,NewYork-82bb,-24,85,Normal
2026-02-08 14:37:42.944185,NewYork-82bb,22,40,Normal
2026-02-08 14:37:43.944185,NewYork-82bb,27,76,Normal
2026-02-08 14:37:44.944185,NewYork-82bb,45,60,Normal
2026-02-08 14:37:45.944185,NewYork-82bb,14,97,Normal
2026-02-08 14:37:46.944185,NewYork-82bb,21,80,Normal
2026-02-08 14:37:47.944185,NewYork-82bb,-18,67,Normal
2026-02-08 14:37:48.944185,NewYork-82bb,-12,48,Normal
2026-02-08 14:37:49.944185,NewYork-82bb,4,23,Normal
2026-02-08 14:37:50.944185,NewYork-82bb,26,30,Normal
2026-02-08 14:37:51.944185,NewYork-82bb,13,97,Normal
2026-02-08 14:37:52.944185,NewYork-82bb,39,12,Normal
2026-02-08 14:37:53.944185,NewYork-82bb,-24,74,Normal
2026-02-08 14:37:54.944185,NewYork-82bb,-1,5,Normal
2026-02-08 14:37:55.944185,NewYork-82bb,-22,47,Normal
2026-02-08 14:37:56.944185,NewYork-82bb,-2,35,Normal
2026-02-08 14:37:57.944185,NewYork-82bb,-22,36,Normal
2026-02-08 14:37:58.944185,NewYork-82bb,2,96,Normal
2026-02-08 14:37:59.944185,NewYork-82bb,18,70,Normal
2026-02-08 14:38:00.944185,NewYork-82bb,-16,29,Normal
2026-02-08 14:38:01.944185,NewYork-82bb,28,47,Normal
2026-02-08 14:38:02.944185,NewYork-82bb,34,56,Normal
2026-02-08 14:38:03.944185,NewYork-82bb,38,11,Normal
2026-02-08 14:38:04.944185,NewYork-82bb,21,56,Normal
2026-02-08 14:38:05.944185,NewYork-82bb,48,55,Normal
2026-02-08 14:38:06.944185,NewYork-82bb,-23,25,Normal
2026-02-08 14:38:07.944185,NewYork-82bb,11,70,Normal
2026-02-08 14:38:08.944185,NewYork-82bb,33,92,Normal
2026-02-08 14:38:09.944185,NewYork-82bb,44,73,Normal
2026-02-08 14:38:10.944185,NewYork-82bb,41,83,Normal
2026-02-08 14:38:11.944185,NewYork-82bb,-28,39,Normal
2026-02-08 14:38:12.944185,NewYork-82bb,-12,80,Normal
2026-02-08 14:38:13.944185,NewYork-82bb,-10,91,Normal
2026-02-08 14:38:14.944185,NewYork-82bb,-14,73,Normal
2026-02-08 14:38:15.944185,NewYork-82bb,31,7,Normal
2026-02-08 14:38:16.944185,NewYork-82bb,22,23,Normal
2026-02-08 14:38:17.944185,NewYork-82bb,28,69,Normal
2026-02-08 14:38:18.944185,NewYork-82bb,28,67,Normal
2026-02-08 14:38:19.944185,NewYork-82bb,21,91,Normal
2026-02-08 14:38:20.944185,NewYork-82bb,42,96,Normal
2026-02-08 14:38:21.944185,NewYork-82bb,-14,24,Normal
2026-02-08 14:38:22.944185,NewYork-82bb,25,20,Normal
2026-02-08 14:38:23.944185,NewYork-82bb,-4,79,Normal
2026-02-08 14:38:24.944185,NewYork-82bb,46,20,Normal
2026-02-08 14:38:25.944185,NewYork-82bb,-4,94,Normal
2026-02-08 14:38:26.944185,NewYork-82bb,-21,38,Normal
2026-02-08 14:38:27.944185,NewYork-82bb,-14,84,Normal
2026-02-08 14:38:28.944185,NewYork-82bb,-8,10,Normal
2026-02-08 14:38:29.944185,NewYork-82bb,46,77,Normal
2026-02-08 14:38:30.944185,NewYork-82bb,7,67,Normal
2026-02-08 14:38:31.944185,NewYork-82bb,21,82,Normal
2026-02-08 14:38:32.944185,NewYork-82bb,36,36,Normal
2026-02-08 14:38:33.944185,NewYork-82bb,30,64,Normal
2026-02-08 14:38:34.944185,NewYork-82bb,7,90,Normal
2026-02-08 14:38:35.944185,NewYork-82bb,16,84,Normal
2026-02-08 14:38:36.944185,NewYork-82bb,38,42,Normal
2026-02-08 14:38:37.944185,NewYork-82bb,44,49,Normal
2026-02-08 14:38:38.944185,NewYork-82bb,-20,80,Normal
2026-02-08 14:38:39.944185,NewYork-82bb,-21,56,Normal
2026-02-08 14:38:40.944185,NewYork-82bb,34,99,Normal
2026-02-08 14:38:41.944185,NewYork-82bb,-16,31,Normal
2026-02-08 14:38:42.944185,NewYork-82bb,7,25,Normal
2026-02-08 14:38:43.944185,NewYork-82bb,47,95,Normal
2026-02-08 14:38:44.944185,NewYork-82bb,41,46,Normal
2026-02-08 14:38:45.944185,NewYork-82bb,9,45,Normal
2026-02-08 14:38:46.944185,NewYork-82bb,24,42,Normal
2026-02-08 14:38:47.944185,NewYork-82bb,-8,17,Normal
2026-02-08 14:38:48.944185,NewYork-82bb,40,100,Normal
2026-02-08 14:38:49.944185,NewYork-82bb,-7,2,Normal
2026-02-08 14:38:50.944185,NewYork-82bb,28,6,Normal
2026-02-08 14:38:51.944185,NewYork-82bb,40,87,Normal
2026-02-08 14:38:52.944185,NewYork-82bb,36,70,Normal
2026-02-08 14:38:53.944185,NewYork-82bb,-12,25,Normal
2026-02-08 14:38:54.944185,NewYork-82bb,-13,32,Normal
2026-02-08 14:38:55.944185,NewYork-82bb,-10,26,Normal
2026-02-08 14:38:56.944185,NewYork-82bb,-28,83,Normal
2026-02-08 14:38:57.944185,NewYork-82bb,36,13,Normal
