timestamp,station_id,temp,humid,condition
2026-04-28 12:25:48.355826,NewYork-87d9,-12,14,Normal
2026-04-28 12:25:49.355826,NewYork-87d9,42,29,Normal
2026-04-28 12:25:50.355826,NewYork-87d9,-30,78,Normal
2026-04-28 12:25:51.355826,NewYork-87d9,24,66,Normal
2026-04-28 12:25:52.355826,NewYork-87d9,-2,41,Normal
2026-04-28 12:25:53.355826,NewYork-87d9,7,11,Normal
2026-04-28 12:25:54.355826,NewYork-87d9,15,24,Normal
2026-04-28 12:25:55.355826,NewYork-87d9,9,72,Normal
2026-04-28 12:25:56.355826,NewYork-87d9,-2,79,Normal
2026-04-28 12:25:57.355826,NewYork-87d9,38,3,Normal
2026-04-28 12:25:58.355826,NewYork-87d9,35,75,Normal
2026-04-28 12:25:59.355826,NewYork-87d9,-25,17,Normal
2026-04-28 12:26:00.355826,NewYork-87d9,36,60,Normal
2026-04-28 12:26:01.355826,NewYork-87d9,11,6,Normal
2026-04-28 12:26:02.355826,NewYork-87d9,-13,35,Normal
2026-04-28 12:26:03.355826,NewYork-87d9,-29,45,Normal
2026-04-28 12:26:04.355826,NewYork-87d9,31,96,Normal
2026-04-28 12:26:05.355826,NewYork-87d9,-25,95,Normal
2026-04-28 12:26:06.355826,NewYork-87d9,38,69,Normal
2026-04-28 12:26:07.355826,NewYork-87d9,25,23,Normal
2026-04-28 12:26:08.355826,NewYork-87d9,-21,39,Normal
2026-04-28 12:26:09.355826,NewYork-87d9,-20,21,Normal
2026-04-28 12:26:10.355826,NewYork-87d9,-27,88,Normal
2026-04-28 12:26:11.355826,NewYork-87d9,34,99,Normal
2026-04-28 12:26:12.355826,NewYork-87d9,28,98,Normal
2026-04-28 12:26:13.355826,NewYork-87d9,39,68,Normal
2026-04-28 12:26:14.355826,NewYork-87d9,-9,6,Normal
2026-04-28 12:26:15.355826,NewYork-87d9,-2,98,Normal
2026-04-28 12:26:16.355826,NewYork-87d9,24,36,Normal
2026-04-28 12:26:17.355826,NewYork-87d9,14,72,Normal
2026-04-28 12:26:18.355826,NewYork-87d9,33,6,Normal
2026-04-28 12:26:19.355826,NewYork-87d9,49,77,Normal
2026-04-28 12:26:20.355826,NewYork-87d9,-21,46,Normal
2026-04-28 12:26:21.355826,NewYork-87d9,-6,11,Normal
2026-04-28 12:26:22.355826,NewYork-87d9,-12,8,Normal
2026-04-28 12:26:23.355826,NewYork-87d9,-23,27,Normal
2026-04-28 12:26:24.355826,NewYork-87d9,31,28,Normal
2026-04-28 12:26:25.355826,NewYork-87d9,23,66,Normal
2026-04-28 12:26:26.355826,NewYork-87d9,48,48,Normal
2026-04-28 12:26:27.355826,NewYork-87d9,-1,81,Normal
2026-04-28 12:26:28.355826,NewYork-87d9,17,17,Normal
2026-04-28 12:26:29.355826,NewYork-87d9,47,11,Normal
2026-04-28 12:26:30.355826,NewYork-87d9,25,79,Normal
2026-04-28 12:26:31.355826,NewYork-87d9,6,29,Normal
2026-04-28 12:26:32.355826,NewYork-87d9,-13,76,Normal
2026-04-28 12:26:33.355826,NewYork-87d9,20,1,Normal
2026-04-28 12:26:34.355826,NewYork-87d9,28,7,Normal
2026-04-28 12:26:35.355826,NewYork-87d9,-14,45,Normal
2026-04-28 12:26:36.355826,NewYork-87d9,26,68,Normal
2026-04-28 12:26:37.355826,NewYork-87d9,-24,51,Normal
2026-04-28 12:26:38.355826,NewYork-87d9,19,79,Normal
2026-04-28 12:26:39.355826,NewYork-87d9,-18,57,Normal
2026-04-28 12:26:40.355826,NewYork-87d9,-3,10,Normal
2026-04-28 12:26:41.355826,NewYork-87d9,-1,28,Normal
2026-04-28 12:26:42.355826,NewYork-87d9,-23,13,Normal
2026-04-28 12:26:43.355826,NewYork-87d9,28,2,Normal
2026-04-28 12:26:44.355826,NewYork-87d9,32,91,Normal
2026-04-28 12:26:45.355826,NewYork-87d9,35,64,Normal
2026-04-28 12:26:46.355826,NewYork-87d9,-22,55,Normal
2026-04-28 12:26:47.355826,NewYork-87d9,22,15,Normal
2026-04-28 12:26:48.355826,NewYork-87d9,4,36,Normal
2026-04-28 12:26:49.355826,NewYork-87d9,28,34,Normal
2026-04-28 12:26:50.355826,NewYork-87d9,26,79,Normal
2026-04-28 12:26:51.355826,NewYork-87d9,37,73,Normal
2026-04-28 12:26:52.355826,NewYork-87d9,-14,48,Normal
2026-04-28 12:26:53.355826,NewYork-87d9,17,13,Normal
2026-04-28 12:26:54.355826,NewYork-87d9,39,5,Normal
2026-04-28 12:26:55.355826,NewYork-87d9,15,23,Normal
2026-04-28 12:26:56.355826,NewYork-87d9,2,99,Normal
2026-04-28 12:26:57.355826,NewYork-87d9,-17,29,Normal
2026-04-28 12:26:58.355826,NewYork-87d9,45,18,Normal
2026-04-28 12:26:59.355826,NewYork-87d9,24,31,Normal
2026-04-28 12:27:00.355826,NewYork-87d9,1,4,Normal
2026-04-28 12:27:01.355826,NewYork-87d9,-10,62,Normal
2026-04-28 12:27:02.355826,NewYork-87d9,-22,8,Normal
2026-04-28 12:27:03.355826,NewYork-87d9,-26,37,Normal
2026-04-28 12:27:04.355826,NewYork-87d9,18,29,Normal
2026-04-28 12:27:05.355826,NewYork-87d9,-6,70,Normal
2026-04-28 12:27:06.355826,NewYork-87d9,0,81,Normal
2026-04-28 12:27:07.355826,NewYork-87d9,6,68,Normal
2026-04-28 12:27:08.355826,NewYork-87d9,-8,71,Normal
2026-04-28 12:27:09.355826,NewYork-87d9,3,98,Normal
2026-04-28 12:27:10.355826,NewYork-87d9,18,96,Normal
2026-04-28 12:27:11.355826,NewYork-87d9,-17,71,Normal
2026-04-28 12:27:12.355826,NewYork-87d9,13,51,Normal
2026-04-28 12:27:13.355826,NewYork-87d9,-2,58,Normal
2026-04-28 12:27:14.355826,NewYork-87d9,-16,38,Normal
2026-04-28 12:27:15.355826,NewYork-87d9,-10,22,Normal
2026-04-28 12:27:16.355826,NewYork-87d9,-13,54,Normal
2026-04-28 12:27:17.355826,NewYork-87d9,-30,61,Normal
2026-04-28 12:27:18.355826,NewYork-87d9,42,60,Normal
2026-04-28 12:27:19.355826,NewYork-87d9,-3,85,Normal
2026-04-28 12:27:20.355826,NewYork-87d9,17,30,Normal
2026-04-28 12:27:21.355826,NewYork-87d9,28,58,Normal
2026-04-28 12:27:22.355826,NewYork-87d9,-28,3,Normal
2026-04-28 12:27:23.355826,NewYork-87d9,-14,17,Normal
2026-04-28 12:27:24.355826,NewYork-87d9,-20,62,Normal
2026-04-28 12:27:25.355826,NewYork-87d9,-30,9,Normal
2026-04-28 12:27:26.355826,NewYork-87d9,-10,14,Normal
2026-04-28 12:27:27.355826,NewYork-87d9,-12,98,Normal
2026-04-28 12:27:28.355826,NewYork-87d9,-11,94,Normal
2026-04-28 12:27:29.355826,NewYork-87d9,-4,24,Normal
2026-04-28 12:27:30.355826,NewYork-87d9,12,22,Normal
2026-04-28 12:27:31.355826,NewYork-87d9,2,66,Normal
2026-04-28 12:27:32.355826,NewYork-87d9,-15,74,Normal
2026-04-28 12:27:33.355826,NewYork-87d9,34,23,Normal
2026-04-28 12:27:34.355826,NewYork-87d9,1,89,Normal
2026-04-28 12:27:35.355826,NewYork-87d9,-6,92,Normal
2026-04-28 12:27:36.355826,NewYork-87d9,26,52,Normal
2026-04-28 12:27:37.355826,NewYork-87d9,-28,94,Normal
2026-04-28 12:27:38.355826,NewYork-87d9,-9,52,Normal
2026-04-28 12:27:39.355826,NewYork-87d9,25,31,Normal
2026-04-28 12:27:40.355826,NewYork-87d9,-3,84,Normal
2026-04-28 12:27:41.355826,NewYork-87d9,2,9,Normal
2026-04-28 12:27:42.355826,NewYork-87d9,-29,1,Normal
2026-04-28 12:27:43.355826,NewYork-87d9,8,65,Normal
2026-04-28 12:27:44.355826,NewYork-87d9,-20,25,Normal
2026-04-28 12:27:45.355826,NewYork-87d9,-6,52,Normal
2026-04-28 12:27:46.355826,NewYork-87d9,31,68,Normal
2026-04-28 12:27:47.355826,NewYork-87d9,-30,61,Normal
2026-04-28 12:27:48.355826,NewYork-87d9,44,98,Normal
2026-04-28 12:27:49.355826,NewYork-87d9,40,25,Normal
2026-04-28 12:27:50.355826,NewYork-87d9,-6,62,Normal
2026-04-28 12:27:51.355826,NewYork-87d9,9,67,Normal
2026-04-28 12:27:52.355826,NewYork-87d9,33,34,Normal
2026-04-28 12:27:53.355826,NewYork-87d9,12,99,Normal
2026-04-28 12:27:54.355826,NewYork-87d9,-14,71,Normal
2026-04-28 12:27:55.355826,NewYork-87d9,-20,28,Normal
2026-04-28 12:27:56.355826,NewYork-87d9,0,90,Normal
2026-04-28 12:27:57.355826,NewYork-87d9,-8,20,Normal
2026-04-28 12:27:58.355826,NewYork-87d9,-21,24,Normal
2026-04-28 12:27:59.355826,NewYork-87d9,-8,25,Normal
2026-04-28 12:28:00.355826,NewYork-87d9,-4,46,Normal
2026-04-28 12:28:01.355826,NewYork-87d9,-1,8,Normal
2026-04-28 12:28:02.355826,NewYork-87d9,-3,69,Normal
2026-04-28 12:28:03.355826,NewYork-87d9,-22,21,Normal
2026-04-28 12:28:04.355826,NewYork-87d9,40,3,Normal
2026-04-28 12:28:05.355826,NewYork-87d9,34,17,Normal
2026-04-28 12:28:06.355826,NewYork-87d9,-9,61,Normal
2026-04-28 12:28:07.355826,NewYork-87d9,-3,92,Normal
2026-04-28 12:28:08.355826,NewYork-87d9,-15,85,Normal
2026-04-28 12:28:09.355826,NewYork-87d9,-18,58,Normal
2026-04-28 12:28:10.355826,NewYork-87d9,18,46,Normal
2026-04-28 12:28:11.355826,NewYork-87d9,19,66,Normal
2026-04-28 12:28:12.355826,NewYork-87d9,30,21,Normal
2026-04-28 12:28:13.355826,NewYork-87d9,23,73,Normal
2026-04-28 12:28:14.355826,NewYork-87d9,8,87,Normal
2026-04-28 12:28:15.355826,NewYork-87d9,39,31,Normal
2026-04-28 12:28:16.355826,NewYork-87d9,-3,97,Normal
2026-04-28 12:28:17.355826,NewYork-87d9,34,14,Normal
2026-04-28 12:28:18.355826,NewYork-87d9,4,75,Normal
2026-04-28 12:28:19.355826,NewYork-87d9,23,17,Normal
2026-04-28 12:28:20.355826,NewYork-87d9,2,89,Normal
2026-04-28 12:28:21.355826,NewYork-87d9,6,100,Normal
2026-04-28 12:28:22.355826,NewYork-87d9,9,20,Normal
2026-04-28 12:28:23.355826,NewYork-87d9,-18,7,Normal
2026-04-28 12:28:24.355826,NewYork-87d9,-6,67,Normal
2026-04-28 12:28:25.355826,NewYork-87d9,-9,57,Normal
2026-04-28 12:28:26.355826,NewYork-87d9,34,8,Normal
2026-04-28 12:28:27.355826,NewYork-87d9,11,84,Normal
2026-04-28 12:28:28.355826,NewYork-87d9,32,5,Normal
2026-04-28 12:28:29.355826,NewYork-87d9,-10,3,Normal
2026-04-28 12:28:30.355826,NewYork-87d9,-8,44,Normal
2026-04-28 12:28:31.355826,NewYork-87d9,32,84,Normal
2026-04-28 12:28:32.355826,NewYork-87d9,29,84,Normal
2026-04-28 12:28:33.355826,NewYork-87d9,43,10,Normal
2026-04-28 12:28:34.355826,NewYork-87d9,-18,25,Normal
2026-04-28 12:28:35.355826,NewYork-87d9,3,16,Normal
2026-04-28 12:28:36.355826,NewYork-87d9,42,13,Normal
2026-04-28 12:28:37.355826,NewYork-87d9,21,25,Normal
2026-04-28 12:28:38.355826,NewYork-87d9,9,66,Normal
2026-04-28 12:28:39.355826,NewYork-87d9,2,50,Normal
2026-04-28 12:28:40.355826,NewYork-87d9,22,17,Normal
2026-04-28 12:28:41.355826,NewYork-87d9,-16,29,Normal
2026-04-28 12:28:42.355826,NewYork-87d9,35,4,Normal
2026-04-28 12:28:43.355826,NewYork-87d9,-3,29,Normal
2026-04-28 12:28:44.355826,NewYork-87d9,36,47,Normal
2026-04-28 12:28:45.355826,NewYork-87d9,1,88,Normal
2026-04-28 12:28:46.355826,NewYork-87d9,-7,1,Normal
2026-04-28 12:28:47.355826,NewYork-87d9,-29,37,Normal
2026-04-28 12:28:48.355826,NewYork-87d9,-4,81,Normal
2026-04-28 12:28:49.355826,NewYork-87d9,-27,40,Normal
2026-04-28 12:28:50.355826,NewYork-87d9,3,80,Normal
2026-04-28 12:28:51.355826,NewYork-87d9,29,36,Normal
2026-04-28 12:28:52.355826,NewYork-87d9,33,46,Normal
2026-04-28 12:28:53.355826,NewYork-87d9,9,19,Normal
2026-04-28 12:28:54.355826,NewYork-87d9,49,60,Normal
2026-04-28 12:28:55.355826,NewYork-87d9,23,6,Normal
2026-04-28 12:28:56.355826,NewYork-87d9,45,25,Normal
2026-04-28 12:28:57.355826,NewYork-87d9,-6,77,Normal
2026-04-28 12:28:58.355826,NewYork-87d9,-7,47,Normal
2026-04-28 12:28:59.355826,NewYork-87d9,12,45,Normal
2026-04-28 12:29:00.355826,NewYork-87d9,-22,51,Normal
2026-04-28 12:29:01.355826,NewYork-87d9,-28,51,Normal
2026-04-28 12:29:02.355826,NewYork-87d9,44,31,Normal
2026-04-28 12:29:03.355826,NewYork-87d9,-9,19,Normal
2026-04-28 12:29:04.355826,NewYork-87d9,-18,81,Normal
2026-04-28 12:29:05.355826,NewYork-87d9,7,48,Normal
2026-04-28 12:29:06.355826,NewYork-87d9,18,95,Normal
2026-04-28 12:29:07.355826,NewYork-87d9,-25,96,Normal
2026-04-28 12:29:08.355826,NewYork-87d9,25,74,Normal
2026-04-28 12:29:09.355826,NewYork-87d9,6,2,Normal
2026-04-28 12:29:10.355826,NewYork-87d9,-18,27,Normal
2026-04-28 12:29:11.355826,NewYork-87d9,17,94,Normal
2026-04-28 12:29:12.355826,NewYork-87d9,46,55,Normal
2026-04-28 12:29:13.355826,NewYork-87d9,-17,79,Normal
2026-04-28 12:29:14.355826,NewYork-87d9,35,82,Normal
2026-04-28 12:29:15.355826,NewYork-87d9,-15,79,Normal
2026-04-28 12:29:16.355826,NewYork-87d9,35,5,Normal
2026-04-28 12:29:17.355826,NewYork-87d9,15,53,Normal
2026-04-28 12:29:18.355826,NewYork-87d9,38,80,Normal
2026-04-28 12:29:19.355826,NewYork-87d9,-21,13,Normal
2026-04-28 12:29:20.355826,NewYork-87d9,17,74,Normal
2026-04-28 12:29:21.355826,NewYork-87d9,47,89,Normal
2026-04-28 12:29:22.355826,NewYork-87d9,5,75,Normal
2026-04-28 12:29:23.355826,NewYork-87d9,-1,41,Normal
2026-04-28 12:29:24.355826,NewYork-87d9,6,80,Normal
2026-04-28 12:29:25.355826,NewYork-87d9,0,82,Normal
2026-04-28 12:29:26.355826,NewYork-87d9,-4,45,Normal
2026-04-28 12:29:27.355826,NewYork-87d9,-15,62,Normal
2026-04-28 12:29:28.355826,NewYork-87d9,23,65,Normal
2026-04-28 12:29:29.355826,NewYork-87d9,-7,89,Normal
2026-04-28 12:29:30.355826,NewYork-87d9,35,95,Normal
2026-04-28 12:29:31.355826,NewYork-87d9,2,95,Normal
2026-04-28 12:29:32.355826,NewYork-87d9,37,76,Normal
2026-04-28 12:29:33.355826,NewYork-87d9,45,51,Normal
2026-04-28 12:29:34.355826,NewYork-87d9,2,70,Normal
2026-04-28 12:29:35.355826,NewYork-87d9,45,99,Normal
2026-04-28 12:29:36.355826,NewYork-87d9,13,97,Normal
2026-04-28 12:29:37.355826,NewYork-87d9,16,50,Normal
2026-04-28 12:29:38.355826,NewYork-87d9,46,29,Normal
2026-04-28 12:29:39.355826,NewYork-87d9,-12,58,Normal
2026-04-28 12:29:40.355826,NewYork-87d9,19,49,Normal
2026-04-28 12:29:41.355826,NewYork-87d9,26,7,Normal
2026-04-28 12:29:42.355826,NewYork-87d9,24,4,Normal
2026-04-28 12:29:43.355826,NewYork-87d9,34,98,Normal
2026-04-28 12:29:44.355826,NewYork-87d9,23,24,Normal
2026-04-28 12:29:45.355826,NewYork-87d9,-19,19,Normal
2026-04-28 12:29:46.355826,NewYork-87d9,-25,48,Normal
2026-04-28 12:29:47.355826,NewYork-87d9,9,14,Normal
2026-04-28 12:29:48.355826,NewYork-87d9,-26,95,Normal
2026-04-28 12:29:49.355826,NewYork-87d9,8,62,Normal
2026-04-28 12:29:50.355826,NewYork-87d9,23,96,Normal
2026-04-28 12:29:51.355826,NewYork-87d9,-17,66,Normal
2026-04-28 12:29:52.355826,NewYork-87d9,13,51,Normal
2026-04-28 12:29:53.355826,NewYork-87d9,37,38,Normal
2026-04-28 12:29:54.355826,NewYork-87d9,-30,51,Normal
2026-04-28 12:29:55.355826,NewYork-87d9,-25,21,Normal
2026-04-28 12:29:56.355826,NewYork-87d9,42,78,Normal
2026-04-28 12:29:57.355826,NewYork-87d9,29,77,Normal
2026-04-28 12:29:58.355826,NewYork-87d9,-28,76,Normal
2026-04-28 12:29:59.355826,NewYork-87d9,19,70,Normal
2026-04-28 12:30:00.355826,NewYork-87d9,26,27,Normal
2026-04-28 12:30:01.355826,NewYork-87d9,5,40,Normal
2026-04-28 12:30:02.355826,NewYork-87d9,6,4,Normal
2026-04-28 12:30:03.355826,NewYork-87d9,12,15,Normal
2026-04-28 12:30:04.355826,NewYork-87d9,27,77,Normal
2026-04-28 12:30:05.355826,NewYork-87d9,-21,76,Normal
2026-04-28 12:30:06.355826,NewYork-87d9,-6,25,Normal
2026-04-28 12:30:07.355826,NewYork-87d9,8,81,Normal
2026-04-28 12:30:08.355826,NewYork-87d9,-6,99,Normal
2026-04-28 12:30:09.355826,NewYork-87d9,-12,8,Normal
2026-04-28 12:30:10.355826,NewYork-87d9,-6,7,Normal
2026-04-28 12:30:11.355826,NewYork-87d9,31,38,Normal
2026-04-28 12:30:12.355826,NewYork-87d9,-15,38,Normal
2026-04-28 12:30:13.355826,NewYork-87d9,2,7,Normal
2026-04-28 12:30:14.355826,NewYork-87d9,26,79,Normal
2026-04-28 12:30:15.355826,NewYork-87d9,-17,53,Normal
2026-04-28 12:30:16.355826,NewYork-87d9,22,21,Normal
2026-04-28 12:30:17.355826,NewYork-87d9,24,28,Normal
2026-04-28 12:30:18.355826,NewYork-87d9,33,26,Normal
2026-04-28 12:30:19.355826,NewYork-87d9,31,20,Normal
2026-04-28 12:30:20.355826,NewYork-87d9,-8,17,Normal
2026-04-28 12:30:21.355826,NewYork-87d9,-8,63,Normal
2026-04-28 12:30:22.355826,NewYork-87d9,36,87,Normal
2026-04-28 12:30:23.355826,NewYork-87d9,43,82,Normal
2026-04-28 12:30:24.355826,NewYork-87d9,-28,67,Normal
2026-04-28 12:30:25.355826,NewYork-87d9,35,36,Normal
2026-04-28 12:30:26.355826,NewYork-87d9,42,3,Normal
2026-04-28 12:30:27.355826,NewYork-87d9,2,42,Normal
2026-04-28 12:30:28.355826,NewYork-87d9,-27,15,Normal
2026-04-28 12:30:29.355826,NewYork-87d9,25,5,Normal
2026-04-28 12:30:30.355826,NewYork-87d9,40,7,Normal
2026-04-28 12:30:31.355826,NewYork-87d9,9,17,Normal
2026-04-28 12:30:32.355826,NewYork-87d9,46,72,Normal
2026-04-28 12:30:33.355826,NewYork-87d9,-24,8,Normal
2026-04-28 12:30:34.355826,NewYork-87d9,-28,30,Normal
2026-04-28 12:30:35.355826,NewYork-87d9,13,17,Normal
2026-04-28 12:30:36.355826,NewYork-87d9,-10,70,Normal
2026-04-28 12:30:37.355826,NewYork-87d9,-5,52,Normal
2026-04-28 12:30:38.355826,NewYork-87d9,3,75,Normal
2026-04-28 12:30:39.355826,NewYork-87d9,2,2,Normal
2026-04-28 12:30:40.355826,NewYork-87d9,19,31,Normal
2026-04-28 12:30:41.355826,NewYork-87d9,-9,7,Normal
2026-04-28 12:30:42.355826,NewYork-87d9,6,64,Normal
2026-04-28 12:30:43.355826,NewYork-87d9,27,100,Normal
2026-04-28 12:30:44.355826,NewYork-87d9,-12,41,Normal
2026-04-28 12:30:45.355826,NewYork-87d9,-1,15,Normal
2026-04-28 12:30:46.355826,NewYork-87d9,1,23,Normal
2026-04-28 12:30:47.355826,NewYork-87d9,20,64,Normal
2026-04-28 12:30:48.355826,NewYork-87d9,24,47,Normal
2026-04-28 12:30:49.355826,NewYork-87d9,-21,32,Normal
2026-04-28 12:30:50.355826,NewYork-87d9,42,76,Normal
2026-04-28 12:30:51.355826,NewYork-87d9,-18,6,Normal
2026-04-28 12:30:52.355826,NewYork-87d9,3,82,Normal
2026-04-28 12:30:53.355826,NewYork-87d9,-10,9,Normal
2026-04-28 12:30:54.355826,NewYork-87d9,-18,53,Normal
2026-04-28 12:30:55.355826,NewYork-87d9,46,40,Normal
2026-04-28 12:30:56.355826,NewYork-87d9,43,51,Normal
2026-04-28 12:30:57.355826,NewYork-87d9,-14,59,Normal
2026-04-28 12:30:58.355826,NewYork-87d9,-25,47,Normal
2026-04-28 12:30:59.355826,NewYork-87d9,24,38,Normal
2026-04-28 12:31:00.355826,NewYork-87d9,-20,62,Normal
2026-04-28 12:31:01.355826,NewYork-87d9,-13,84,Normal
2026-04-28 12:31:02.355826,NewYork-87d9,47,20,Normal
2026-04-28 12:31:03.355826,NewYork-87d9,20,84,Normal
2026-04-28 12:31:04.355826,NewYork-87d9,-22,0,Normal
2026-04-28 12:31:05.355826,NewYork-87d9,24,69,Normal
2026-04-28 12:31:06.355826,NewYork-87d9,43,83,Normal
2026-04-28 12:31:07.355826,NewYork-87d9,37,27,Normal
2026-04-28 12:31:08.355826,NewYork-87d9,16,39,Normal
2026-04-28 12:31:09.355826,NewYork-87d9,-15,3,Normal
2026-04-28 12:31:10.355826,NewYork-87d9,-16,22,Normal
2026-04-28 12:31:11.355826,NewYork-87d9,23,50,Normal
2026-04-28 12:31:12.355826,NewYork-87d9,9,65,Normal
2026-04-28 12:31:13.355826,NewYork-87d9,-15,89,Normal
2026-04-28 12:31:14.355826,NewYork-87d9,7,90,Normal
2026-04-28 12:31:15.355826,NewYork-87d9,25,99,Normal
2026-04-28 12:31:16.355826,NewYork-87d9,7,85,Normal
2026-04-28 12:31:17.355826,NewYork-87d9,0,33,Normal
2026-04-28 12:31:18.355826,NewYork-87d9,-20,8,Normal
2026-04-28 12:31:19.355826,NewYork-87d9,-28,39,Normal
