timestamp,station_id,temp,humid,condition
2026-04-28 12:31:20.355826,NewYork-87d9,-4,63,Normal
2026-04-28 12:31:21.355826,NewYork-87d9,16,47,Normal
2026-04-28 12:31:22.355826,NewYork-87d9,40,17,Normal
2026-04-28 12:31:23.355826,NewYork-87d9,34,11,Normal
2026-04-28 12:31:24.355826,NewYork-87d9,34,22,Normal
2026-04-28 12:31:25.355826,NewYork-87d9,22,24,Normal
2026-04-28 12:31:26.355826,NewYork-87d9,0,50,Normal
2026-04-28 12:31:27.355826,NewYork-87d9,31,60,Normal
2026-04-28 12:31:28.355826,NewYork-87d9,28,25,Normal
2026-04-28 12:31:29.355826,NewYork-87d9,-14,57,Normal
2026-04-28 12:31:30.355826,NewYork-87d9,37,46,Normal
2026-04-28 12:31:31.355826,NewYork-87d9,45,94,Normal
2026-04-28 12:31:32.355826,NewYork-87d9,24,93,Normal
2026-04-28 12:31:33.355826,NewYork-87d9,21,27,Normal
2026-04-28 12:31:34.355826,NewYork-87d9,38,71,Normal
2026-04-28 12:31:35.355826,NewYork-87d9,-1,8,Normal
2026-04-28 12:31:36.355826,NewYork-87d9,-11,64,Normal
2026-04-28 12:31:37.355826,NewYork-87d9,10,11,Normal
2026-04-28 12:31:38.355826,NewYork-87d9,-29,83,Normal
2026-04-28 12:31:39.355826,NewYork-87d9,-4,30,Normal
2026-04-28 12:31:40.355826,NewYork-87d9,31,38,Normal
2026-04-28 12:31:41.355826,NewYork-87d9,37,3,Normal
2026-04-28 12:31:42.355826,NewYork-87d9,41,94,Normal
2026-04-28 12:31:43.355826,NewYork-87d9,-30,43,Normal
2026-04-28 12:31:44.355826,NewYork-87d9,42,47,Normal
2026-04-28 12:31:45.355826,NewYork-87d9,-25,33,Normal
2026-04-28 12:31:46.355826,NewYork-87d9,-21,41,Normal
2026-04-28 12:31:47.355826,NewYork-87d9,29,91,Normal
2026-04-28 12:31:48.355826,NewYork-87d9,-24,84,Normal
2026-04-28 12:31:49.355826,NewYork-87d9,-20,84,Normal
2026-04-28 12:31:50.355826,NewYork-87d9,49,17,Normal
2026-04-28 12:31:51.355826,NewYork-87d9,7,43,Normal
2026-04-28 12:31:52.355826,NewYork-87d9,-16,99,Normal
2026-04-28 12:31:53.355826,NewYork-87d9,-23,53,Normal
2026-04-28 12:31:54.355826,NewYork-87d9,-3,62,Normal
2026-04-28 12:31:55.355826,NewYork-87d9,-7,4,Normal
2026-04-28 12:31:56.355826,NewYork-87d9,33,51,Normal
2026-04-28 12:31:57.355826,NewYork-87d9,-8,98,Normal
2026-04-28 12:31:58.355826,NewYork-87d9,39,28,Normal
2026-04-28 12:31:59.355826,NewYork-87d9,12,0,Normal
2026-04-28 12:32:00.355826,NewYork-87d9,12,28,Normal
2026-04-28 12:32:01.355826,NewYork-87d9,16,81,Normal
2026-04-28 12:32:02.355826,NewYork-87d9,17,64,Normal
2026-04-28 12:32:03.355826,NewYork-87d9,30,61,Normal
2026-04-28 12:32:04.355826,NewYork-87d9,39,89,Normal
2026-04-28 12:32:05.355826,NewYork-87d9,32,86,Normal
2026-04-28 12:32:06.355826,NewYork-87d9,25,38,Normal
2026-04-28 12:32:07.355826,NewYork-87d9,26,30,Normal
2026-04-28 12:32:08.355826,NewYork-87d9,-5,23,Normal
2026-04-28 12:32:09.355826,NewYork-87d9,30,70,Normal
2026-04-28 12:32:10.355826,NewYork-87d9,36,51,Normal
2026-04-28 12:32:11.355826,NewYork-87d9,13,6,Normal
2026-04-28 12:32:12.355826,NewYork-87d9,-28,14,Normal
2026-04-28 12:32:13.355826,NewYork-87d9,23,39,Normal
2026-04-28 12:32:14.355826,NewYork-87d9,22,79,Normal
2026-04-28 12:32:15.355826,NewYork-87d9,-15,15,Normal
2026-04-28 12:32:16.355826,NewYork-87d9,45,27,Normal
2026-04-28 12:32:17.355826,NewYork-87d9,19,66,Normal
2026-04-28 12:32:18.355826,NewYork-87d9,36,39,Normal
2026-04-28 12:32:19.355826,NewYork-87d9,37,59,Normal
2026-04-28 12:32:20.355826,NewYork-87d9,-23,58,Normal
2026-04-28 12:32:21.355826,NewYork-87d9,-1,16,Normal
2026-04-28 12:32:22.355826,NewYork-87d9,-19,28,Normal
2026-04-28 12:32:23.355826,NewYork-87d9,11,86,Normal
2026-04-28 12:32:24.355826,NewYork-87d9,23,83,Normal
2026-04-28 12:32:25.355826,NewYork-87d9,41,15,Normal
2026-04-28 12:32:26.355826,NewYork-87d9,35,19,Normal
2026-04-28 12:32:27.355826,NewYork-87d9,24,98,Normal
2026-04-28 12:32:28.355826,NewYork-87d9,-10,10,Normal
2026-04-28 12:32:29.355826,NewYork-87d9,7,30,Normal
2026-04-28 12:32:30.355826,NewYork-87d9,17,65,Normal
2026-04-28 12:32:31.355826,NewYork-87d9,44,40,Normal
2026-04-28 12:32:32.355826,NewYork-87d9,-8,57,Normal
2026-04-28 12:32:33.355826,NewYork-87d9,24,48,Normal
2026-04-28 12:32:34.355826,NewYork-87d9,-28,30,Normal
2026-04-28 12:32:35.355826,NewYork-87d9,-20,40,Normal
2026-04-28 12:32:36.355826,NewYork-87d9,27,2,Normal
2026-04-28 12:32:37.355826,NewYork-87d9,7,31,Normal
2026-04-28 12:32:38.355826,NewYork-87d9,36,42,Normal
2026-04-28 12:32:39.355826,NewYork-87d9,32,15,Normal
2026-04-28 12:32:40.355826,NewYork-87d9,9,46,Normal
2026-04-28 12:32:41.355826,NewYork-87d9,13,63,Normal
2026-04-28 12:32:42.355826,NewYork-87d9,1,83,Normal
2026-04-28 12:32:43.355826,NewYork-87d9,-10,20,Normal
2026-04-28 12:32:44.355826,NewYork-87d9,49,22,Normal
2026-04-28 12:32:45.355826,NewYork-87d9,-15,64,Normal
2026-04-28 12:32:46.355826,NewYork-87d9,2,58,Normal
2026-04-28 12:32:47.355826,NewYork-87d9,49,8,Normal
2026-04-28 12:32:48.355826,NewYork-87d9,-6,19,Normal
2026-04-28 12:32:49.355826,NewYork-87d9,39,78,Normal
2026-04-28 12:32:50.355826,NewYork-87d9,44,2,Normal
2026-04-28 12:32:51.355826,NewYork-87d9,-21,3,Normal
2026-04-28 12:32:52.355826,NewYork-87d9,-15,72,Normal
2026-04-28 12:32:53.355826,NewYork-87d9,-21,55,Normal
2026-04-28 12:32:54.355826,NewYork-87d9,-8,39,Normal
2026-04-28 12:32:55.355826,NewYork-87d9,-15,77,Normal
2026-04-28 12:32:56.355826,NewYork-87d9,16,84,Normal
2026-04-28 12:32:57.355826,NewYork-87d9,-28,31,Normal
2026-04-28 12:32:58.355826,NewYork-87d9,-11,71,Normal
2026-04-28 12:32:59.355826,NewYork-87d9,31,89,Normal
2026-04-28 12:33:00.355826,NewYork-87d9,-15,31,Normal
2026-04-28 12:33:01.355826,NewYork-87d9,25,55,Normal
2026-04-28 12:33:02.355826,NewYork-87d9,32,47,Normal
2026-04-28 12:33:03.355826,NewYork-87d9,-18,100,Normal
2026-04-28 12:33:04.355826,NewYork-87d9,42,74,Normal
2026-04-28 12:33:05.355826,NewYork-87d9,32,68,Normal
2026-04-28 12:33:06.355826,NewYork-87d9,19,67,Normal
2026-04-28 12:33:07.355826,NewYork-87d9,-30,69,Normal
2026-04-28 12:33:08.355826,NewYork-87d9,37,80,Normal
2026-04-28 12:33:09.355826,NewYork-87d9,-4,63,Normal
2026-04-28 12:33:10.355826,NewYork-87d9,24,31,Normal
2026-04-28 12:33:11.355826,NewYork-87d9,-13,6,Normal
2026-04-28 12:33:12.355826,NewYork-87d9,8,96,Normal
2026-04-28 12:33:13.355826,NewYork-87d9,12,38,Normal
2026-04-28 12:33:14.355826,NewYork-87d9,42,59,Normal
2026-04-28 12:33:15.355826,NewYork-87d9,43,98,Normal
2026-04-28 12:33:16.355826,NewYork-87d9,44,18,Normal
2026-04-28 12:33:17.355826,NewYork-87d9,10,62,Normal
2026-04-28 12:33:18.355826,NewYork-87d9,47,81,Normal
2026-04-28 12:33:19.355826,NewYork-87d9,20,39,Normal
2026-04-28 12:33:20.355826,NewYork-87d9,-3,88,Normal
2026-04-28 12:33:21.355826,NewYork-87d9,6,4,Normal
2026-04-28 12:33:22.355826,NewYork-87d9,50,35,Normal
2026-04-28 12:33:23.355826,NewYork-87d9,-28,29,Normal
2026-04-28 12:33:24.355826,NewYork-87d9,-13,58,Normal
2026-04-28 12:33:25.355826,NewYork-87d9,49,73,Normal
2026-04-28 12:33:26.355826,NewYork-87d9,29,10,Normal
2026-04-28 12:33:27.355826,NewYork-87d9,-21,87,Normal
2026-04-28 12:33:28.355826,NewYork-87d9,36,48,Normal
2026-04-28 12:33:29.355826,NewYork-87d9,48,93,Normal
2026-04-28 12:33:30.355826,NewYork-87d9,15,3,Normal
2026-04-28 12:33:31.355826,NewYork-87d9,-3,7,Normal
2026-04-28 12:33:32.355826,NewYork-87d9,11,90,Normal
2026-04-28 12:33:33.355826,NewYork-87d9,18,4,Normal
2026-04-28 12:33:34.355826,NewYork-87d9,-7,74,Normal
2026-04-28 12:33:35.355826,NewYork-87d9,-30,13,Normal
2026-04-28 12:33:36.355826,NewYork-87d9,-27,94,Normal
2026-04-28 12:33:37.355826,NewYork-87d9,41,48,Normal
2026-04-28 12:33:38.355826,NewYork-87d9,-22,23,Normal
2026-04-28 12:33:39.355826,NewYork-87d9,35,26,Normal
2026-04-28 12:33:40.355826,NewYork-87d9,20,50,Normal
2026-04-28 12:33:41.355826,NewYork-87d9,37,60,Normal
2026-04-28 12:33:42.355826,NewYork-87d9,7,47,Normal
2026-04-28 12:33:43.355826,NewYork-87d9,-14,24,Normal
2026-04-28 12:33:44.355826,NewYork-87d9,28,79,Normal
2026-04-28 12:33:45.355826,NewYork-87d9,5,87,Normal
2026-04-28 12:33:46.355826,NewYork-87d9,29,97,Normal
2026-04-28 12:33:47.355826,NewYork-87d9,-27,38,Normal
2026-04-28 12:33:48.355826,NewYork-87d9,-16,98,Normal
2026-04-28 12:33:49.355826,NewYork-87d9,27,74,Normal
2026-04-28 12:33:50.355826,NewYork-87d9,32,14,Normal
2026-04-28 12:33:51.355826,NewYork-87d9,-13,74,Normal
2026-04-28 12:33:52.355826,NewYork-87d9,15,3,Normal
2026-04-28 12:33:53.355826,NewYork-87d9,2,83,Normal
2026-04-28 12:33:54.355826,NewYork-87d9,-16,50,Normal
2026-04-28 12:33:55.355826,NewYork-87d9,40,45,Normal
2026-04-28 12:33:56.355826,NewYork-87d9,44,28,Normal
2026-04-28 12:33:57.355826,NewYork-87d9,33,4,Normal
2026-04-28 12:33:58.355826,NewYork-87d9,40,90,Normal
2026-04-28 12:33:59.355826,NewYork-87d9,-28,78,Normal
2026-04-28 12:34:00.355826,NewYork-87d9,34,72,Normal
2026-04-28 12:34:01.355826,NewYork-87d9,-28,30,Normal
2026-04-28 12:34:02.355826,NewYork-87d9,-5,89,Normal
2026-04-28 12:34:03.355826,NewYork-87d9,-29,47,Normal
2026-04-28 12:34:04.355826,NewYork-87d9,29,66,Normal
2026-04-28 12:34:05.355826,NewYork-87d9,1,55,Normal
2026-04-28 12:34:06.355826,NewYork-87d9,-1,32,Normal
2026-04-28 12:34:07.355826,NewYork-87d9,39,20,Normal
2026-04-28 12:34:08.355826,NewYork-87d9,48,54,Normal
2026-04-28 12:34:09.355826,NewYork-87d9,35,29,Normal
2026-04-28 12:34:10.355826,NewYork-87d9,-12,55,Normal
2026-04-28 12:34:11.355826,NewYork-87d9,-28,54,Normal
2026-04-28 12:34:12.355826,NewYork-87d9,-7,82,Normal
2026-04-28 12:34:13.355826,NewYork-87d9,-20,94,Normal
2026-04-28 12:34:14.355826,NewYork-87d9,5,1,Normal
2026-04-28 12:34:15.355826,NewYork-87d9,-11,51,Normal
2026-04-28 12:34:16.355826,NewYork-87d9,-14,6,Normal
2026-04-28 12:34:17.355826,NewYork-87d9,19,82,Normal
2026-04-28 12:34:18.355826,NewYork-87d9,-24,3,Normal
2026-04-28 12:34:19.355826,NewYork-87d9,20,1,Normal
2026-04-28 12:34:20.355826,NewYork-87d9,36,5,Normal
2026-04-28 12:34:21.355826,NewYork-87d9,-23,97,Normal
2026-04-28 12:34:22.355826,NewYork-87d9,7,13,Normal
2026-04-28 12:34:23.355826,NewYork-87d9,32,73,Normal
2026-04-28 12:34:24.355826,NewYork-87d9,-24,0,Normal
2026-04-28 12:34:25.355826,NewYork-87d9,44,39,Normal
2026-04-28 12:34:26.355826,NewYork-87d9,-1,93,Normal
2026-04-28 12:34:27.355826,NewYork-87d9,-28,70,Normal
2026-04-28 12:34:28.355826,NewYork-87d9,36,79,Normal
2026-04-28 12:34:29.355826,NewYork-87d9,-22,37,Normal
2026-04-28 12:34:30.355826,NewYork-87d9,37,7,Normal
2026-04-28 12:34:31.355826,NewYork-87d9,38,56,Normal
2026-04-28 12:34:32.355826,NewYork-87d9,37,69,Normal
2026-04-28 12:34:33.355826,NewYork-87d9,-25,65,Normal
2026-04-28 12:34:34.355826,NewYork-87d9,-23,76,Normal
2026-04-28 12:34:35.355826,NewYork-87d9,-11,61,Normal
2026-04-28 12:34:36.355826,NewYork-87d9,46,39,Normal
2026-04-28 12:34:37.355826,NewYork-87d9,41,83,Normal
2026-04-28 12:34:38.355826,NewYork-87d9,47,81,Normal
2026-04-28 12:34:39.355826,NewYork-87d9,-16,42,Normal
2026-04-28 12:34:40.355826,NewYork-87d9,44,31,Normal
2026-04-28 12:34:41.355826,NewYork-87d9,9,52,Normal
2026-04-28 12:34:42.355826,NewYork-87d9,-22,58,Normal
2026-04-28 12:34:43.355826,NewYork-87d9,4,29,Normal
2026-04-28 12:34:44.355826,NewYork-87d9,33,45,Normal
2026-04-28 12:34:45.355826,NewYork-87d9,-24,78,Normal
2026-04-28 12:34:46.355826,NewYork-87d9,-26,4,Normal
2026-04-28 12:34:47.355826,NewYork-87d9,17,61,Normal
2026-04-28 12:34:48.355826,NewYork-87d9,-15,45,Normal
2026-04-28 12:34:49.355826,NewYork-87d9,44,69,Normal
2026-04-28 12:34:50.355826,NewYork-87d9,42,48,Normal
2026-04-28 12:34:51.355826,NewYork-87d9,-3,90,Normal
2026-04-28 12:34:52.355826,NewYork-87d9,27,56,Normal
2026-04-28 12:34:53.355826,NewYork-87d9,18,69,Normal
2026-04-28 12:34:54.355826,NewYork-87d9,-20,5,Normal
2026-04-28 12:34:55.355826,NewYork-87d9,-21,22,Normal
2026-04-28 12:34:56.355826,NewYork-87d9,-27,89,Normal
2026-04-28 12:34:57.355826,NewYork-87d9,14,45,Normal
2026-04-28 12:34:58.355826,NewYork-87d9,-18,20,Normal
2026-04-28 12:34:59.355826,NewYork-87d9,-30,66,Normal
2026-04-28 12:35:00.355826,NewYork-87d9,-11,89,Normal
2026-04-28 12:35:01.355826,NewYork-87d9,49,27,Normal
2026-04-28 12:35:02.355826,NewYork-87d9,-19,91,Normal
2026-04-28 12:35:03.355826,NewYork-87d9,-8,60,Normal
2026-04-28 12:35:04.355826,NewYork-87d9,-30,51,Normal
2026-04-28 12:35:05.355826,NewYork-87d9,20,16,Normal
2026-04-28 12:35:06.355826,NewYork-87d9,16,64,Normal
2026-04-28 12:35:07.355826,NewYork-87d9,36,55,Normal
2026-04-28 12:35:08.355826,NewYork-87d9,17,45,Normal
2026-04-28 12:35:09.355826,NewYork-87d9,-4,99,Normal
2026-04-28 12:35:10.355826,NewYork-87d9,25,10,Normal
2026-04-28 12:35:11.355826,NewYork-87d9,19,13,Normal
2026-04-28 12:35:12.355826,NewYork-87d9,39,39,Normal
2026-04-28 12:35:13.355826,NewYork-87d9,-4,47,Normal
2026-04-28 12:35:14.355826,NewYork-87d9,19,37,Normal
2026-04-28 12:35:15.355826,NewYork-87d9,4,5,Normal
2026-04-28 12:35:16.355826,NewYork-87d9,6,32,Normal
2026-04-28 12:35:17.355826,NewYork-87d9,20,82,Normal
2026-04-28 12:35:18.355826,NewYork-87d9,44,3,Normal
2026-04-28 12:35:19.355826,NewYork-87d9,3,86,Normal
2026-04-28 12:35:20.355826,NewYork-87d9,19,12,Normal
2026-04-28 12:35:21.355826,NewYork-87d9,4,14,Normal
2026-04-28 12:35:22.355826,NewYork-87d9,48,76,Normal
2026-04-28 12:35:23.355826,NewYork-87d9,45,93,Normal
2026-04-28 12:35:24.355826,NewYork-87d9,5,61,Normal
2026-04-28 12:35:25.355826,NewYork-87d9,30,95,Normal
2026-04-28 12:35:26.355826,NewYork-87d9,7,95,Normal
2026-04-28 12:35:27.355826,NewYork-87d9,-8,53,Normal
2026-04-28 12:35:28.355826,NewYork-87d9,26,29,Normal
2026-04-28 12:35:29.355826,NewYork-87d9,11,24,Normal
2026-04-28 12:35:30.355826,NewYork-87d9,-17,85,Normal
2026-04-28 12:35:31.355826,NewYork-87d9,4,55,Normal
2026-04-28 12:35:32.355826,NewYork-87d9,42,26,Normal
2026-04-28 12:35:33.355826,NewYork-87d9,44,2,Normal
2026-04-28 12:35:34.355826,NewYork-87d9,-30,65,Normal
2026-04-28 12:35:35.355826,NewYork-87d9,-6,19,Normal
2026-04-28 12:35:36.355826,NewYork-87d9,-5,10,Normal
2026-04-28 12:35:37.355826,NewYork-87d9,47,55,Normal
2026-04-28 12:35:38.355826,NewYork-87d9,-19,37,Normal
2026-04-28 12:35:39.355826,NewYork-87d9,28,2,Normal
2026-04-28 12:35:40.355826,NewYork-87d9,-16,81,Normal
2026-04-28 12:35:41.355826,NewYork-87d9,-30,5,Normal
2026-04-28 12:35:42.355826,NewYork-87d9,11,44,Normal
2026-04-28 12:35:43.355826,NewYork-87d9,-5,23,Normal
2026-04-28 12:35:44.355826,NewYork-87d9,29,8,Normal
2026-04-28 12:35:45.355826,NewYork-87d9,-17,86,Normal
2026-04-28 12:35:46.355826,NewYork-87d9,28,49,Normal
2026-04-28 12:35:47.355826,NewYork-87d9,22,4,Normal
2026-04-28 12:35:48.355826,NewYork-87d9,-9,25,Normal
2026-04-28 12:35:49.355826,NewYork-87d9,28,1,Normal
2026-04-28 12:35:50.355826,NewYork-87d9,-17,78,Normal
2026-04-28 12:35:51.355826,NewYork-87d9,16,39,Normal
2026-04-28 12:35:52.355826,NewYork-87d9,46,34,Normal
2026-04-28 12:35:53.355826,NewYork-87d9,24,53,Normal
2026-04-28 12:35:54.355826,NewYork-87d9,-30,8,Normal
2026-04-28 12:35:55.355826,NewYork-87d9,42,20,Normal
2026-04-28 12:35:56.355826,NewYork-87d9,-20,71,Normal
2026-04-28 12:35:57.355826,NewYork-87d9,28,5,Normal
2026-04-28 12:35:58.355826,NewYork-87d9,-14,55,Normal
2026-04-28 12:35:59.355826,NewYork-87d9,-14,12,Normal
2026-04-28 12:36:00.355826,NewYork-87d9,25,90,Normal
2026-04-28 12:36:01.355826,NewYork-87d9,34,72,Normal
2026-04-28 12:36:02.355826,NewYork-87d9,12,79,Normal
2026-04-28 12:36:03.355826,NewYork-87d9,-28,46,Normal
2026-04-28 12:36:04.355826,NewYork-87d9,8,98,Normal
2026-04-28 12:36:05.355826,NewYork-87d9,46,74,Normal
2026-04-28 12:36:06.355826,NewYork-87d9,-11,2,Normal
2026-04-28 12:36:07.355826,NewYork-87d9,9,12,Normal
2026-04-28 12:36:08.355826,NewYork-87d9,-12,59,Normal
2026-04-28 12:36:09.355826,NewYork-87d9,42,72,Normal
2026-04-28 12:36:10.355826,NewYork-87d9,-13,45,Normal
2026-04-28 12:36:11.355826,NewYork-87d9,46,35,Normal
2026-04-28 12:36:12.355826,NewYork-87d9,34,39,Normal
2026-04-28 12:36:13.355826,NewYork-87d9,11,77,Normal
2026-04-28 12:36:14.355826,NewYork-87d9,34,48,Normal
2026-04-28 12:36:15.355826,NewYork-87d9,-4,9,Normal
2026-04-28 12:36:16.355826,NewYork-87d9,-9,81,Normal
2026-04-28 12:36:17.355826,NewYork-87d9,0,36,Normal
2026-04-28 12:36:18.355826,NewYork-87d9,-9,100,Normal
2026-04-28 12:36:19.355826,NewYork-87d9,-18,55,Normal
2026-04-28 12:36:20.355826,NewYork-87d9,-7,58,Normal
2026-04-28 12:36:21.355826,NewYork-87d9,-3,1,Normal
2026-04-28 12:36:22.355826,NewYork-87d9,4,80,Normal
2026-04-28 12:36:23.355826,NewYork-87d9,44,45,Normal
2026-04-28 12:36:24.355826,NewYork-87d9,39,7,Normal
2026-04-28 12:36:25.355826,NewYork-87d9,26,54,Normal
2026-04-28 12:36:26.355826,NewYork-87d9,9,83,Normal
2026-04-28 12:36:27.355826,NewYork-87d9,1,86,Normal
2026-04-28 12:36:28.355826,NewYork-87d9,31,19,Normal
2026-04-28 12:36:29.355826,NewYork-87d9,36,59,Normal
2026-04-28 12:36:30.355826,NewYork-87d9,45,61,Normal
2026-04-28 12:36:31.355826,NewYork-87d9,24,12,Normal
2026-04-28 12:36:32.355826,NewYork-87d9,-27,53,Normal
2026-04-28 12:36:33.355826,NewYork-87d9,-30,13,Normal
2026-04-28 12:36:34.355826,NewYork-87d9,23,28,Normal
2026-04-28 12:36:35.355826,NewYork-87d9,44,78,Normal
2026-04-28 12:36:36.355826,NewYork-87d9,46,69,Normal
2026-04-28 12:36:37.355826,NewYork-87d9,-22,86,Normal
2026-04-28 12:36:38.355826,NewYork-87d9,-14,77,Normal
2026-04-28 12:36:39.355826,NewYork-87d9,-27,38,Normal
2026-04-28 12:36:40.355826,NewYork-87d9,29,45,Normal
2026-04-28 12:36:41.355826,NewYork-87d9,-3,98,Normal
2026-04-28 12:36:42.355826,NewYork-87d9,-26,17,Normal
2026-04-28 12:36:43.355826,NewYork-87d9,36,43,Normal
2026-04-28 12:36:44.355826,NewYork-87d9,16,40,Normal
2026-04-28 12:36:45.355826,NewYork-87d9,-4,70,Normal
2026-04-28 12:36:46.355826,NewYork-87d9,40,45,Normal
2026-04-28 12:36:47.355826,NewYork-87d9,-3,1,Normal
2026-04-28 12:36:48.355826,NewYork-87d9,46,21,Normal
2026-04-28 12:36:49.355826,NewYork-87d9,8,20,Normal
2026-04-28 12:36:50.355826,NewYork-87d9,23,50,Normal
2026-04-28 12:36:51.355826,NewYork-87d9,41,23,Normal
2026-04-28 12:36:52.355826,NewYork-87d9,23,67,Normal
