timestamp,station_id,temp,humid,condition
2026-04-28 12:36:53.355826,NewYork-87d9,-8,85,Normal
2026-04-28 12:36:54.355826,NewYork-87d9,26,48,Normal
2026-04-28 12:36:55.355826,NewYork-87d9,47,94,Normal
2026-04-28 12:36:56.355826,NewYork-87d9,-16,89,Normal
2026-04-28 12:36:57.355826,NewYork-87d9,-2,66,Normal
2026-04-28 12:36:58.355826,NewYork-87d9,-22,10,Normal
2026-04-28 12:36:59.355826,NewYork-87d9,39,81,Normal
2026-04-28 12:37:00.355826,NewYork-87d9,-25,0,Normal
2026-04-28 12:37:01.355826,NewYork-87d9,-16,80,Normal
2026-04-28 12:37:02.355826,NewYork-87d9,-22,31,Normal
2026-04-28 12:37:03.355826,NewYork-87d9,-23,32,Normal
2026-04-28 12:37:04.355826,NewYork-87d9,33,4,Normal
2026-04-28 12:37:05.355826,NewYork-87d9,-5,33,Normal
2026-04-28 12:37:06.355826,NewYork-87d9,48,75,Normal
2026-04-28 12:37:07.355826,NewYork-87d9,-18,4,Normal
2026-04-28 12:37:08.355826,NewYork-87d9,-9,32,Normal
2026-04-28 12:37:09.355826,NewYork-87d9,-29,91,Normal
2026-04-28 12:37:10.355826,NewYork-87d9,-8,39,Normal
2026-04-28 12:37:11.355826,NewYork-87d9,11,24,Normal
2026-04-28 12:37:12.355826,NewYork-87d9,-23,30,Normal
2026-04-28 12:37:13.355826,NewYork-87d9,-7,93,Normal
2026-04-28 12:37:14.355826,NewYork-87d9,34,23,Normal
2026-04-28 12:37:15.355826,NewYork-87d9,33,71,Normal
2026-04-28 12:37:16.355826,NewYork-87d9,-3,62,Normal
2026-04-28 12:37:17.355826,NewYork-87d9,-28,37,Normal
2026-04-28 12:37:18.355826,NewYork-87d9,40,43,Normal
2026-04-28 12:37:19.355826,NewYork-87d9,-8,84,Normal
2026-04-28 12:37:20.355826,NewYork-87d9,-10,87,Normal
2026-04-28 12:37:21.355826,NewYork-87d9,22,72,Normal
2026-04-28 12:37:22.355826,NewYork-87d9,24,22,Normal
2026-04-28 12:37:23.355826,NewYork-87d9,-27,35,Normal
2026-04-28 12:37:24.355826,NewYork-87d9,-4,100,Normal
2026-04-28 12:37:25.355826,NewYork-87d9,7,71,Normal
2026-04-28 12:37:26.355826,NewYork-87d9,30,11,Normal
2026-04-28 12:37:27.355826,NewYork-87d9,5,90,Normal
2026-04-28 12:37:28.355826,NewYork-87d9,12,61,Normal
2026-04-28 12:37:29.355826,NewYork-87d9,34,41,Normal
2026-04-28 12:37:30.355826,NewYork-87d9,-9,35,Normal
2026-04-28 12:37:31.355826,NewYork-87d9,-17,79,Normal
2026-04-28 12:37:32.355826,NewYork-87d9,-14,34,Normal
2026-04-28 12:37:33.355826,NewYork-87d9,30,99,Normal
2026-04-28 12:37:34.355826,NewYork-87d9,-24,87,Normal
2026-04-28 12:37:35.355826,NewYork-87d9,33,94,Normal
2026-04-28 12:37:36.355826,NewYork-87d9,-24,90,Normal
2026-04-28 12:37:37.355826,NewYork-87d9,8,25,Normal
2026-04-28 12:37:38.355826,NewYork-87d9,-12,31,Normal
2026-04-28 12:37:39.355826,NewYork-87d9,4,20,Normal
2026-04-28 12:37:40.355826,NewYork-87d9,-20,95,Normal
2026-04-28 12:37:41.355826,NewYork-87d9,31,32,Normal
2026-04-28 12:37:42.355826,NewYork-87d9,-16,58,Normal
2026-04-28 12:37:43.355826,NewYork-87d9,10,76,Normal
2026-04-28 12:37:44.355826,NewYork-87d9,-1,99,Normal
2026-04-28 12:37:45.355826,NewYork-87d9,-10,67,Normal
2026-04-28 12:37:46.355826,NewYork-87d9,16,79,Normal
2026-04-28 12:37:47.355826,NewYork-87d9,42,88,Normal
2026-04-28 12:37:48.355826,NewYork-87d9,22,71,Normal
2026-04-28 12:37:49.355826,NewYork-87d9,42,58,Normal
2026-04-28 12:37:50.355826,NewYork-87d9,29,86,Normal
2026-04-28 12:37:51.355826,NewYork-87d9,6,13,Normal
2026-04-28 12:37:52.355826,NewYork-87d9,35,31,Normal
2026-04-28 12:37:53.355826,NewYork-87d9,39,39,Normal
2026-04-28 12:37:54.355826,NewYork-87d9,41,56,Normal
2026-04-28 12:37:55.355826,NewYork-87d9,11,56,Normal
2026-04-28 12:37:56.355826,NewYork-87d9,-9,6,Normal
2026-04-28 12:37:57.355826,NewYork-87d9,22,69,Normal
2026-04-28 12:37:58.355826,NewYork-87d9,6,26,Normal
2026-04-28 12:37:59.355826,NewYork-87d9,7,46,Normal
2026-04-28 12:38:00.355826,NewYork-87d9,-17,95,Normal
2026-04-28 12:38:01.355826,NewYork-87d9,-13,21,Normal
2026-04-28 12:38:02.355826,NewYork-87d9,-19,75,Normal
2026-04-28 12:38:03.355826,NewYork-87d9,28,61,Normal
2026-04-28 12:38:04.355826,NewYork-87d9,-16,61,Normal
2026-04-28 12:38:05.355826,NewYork-87d9,-28,9,Normal
2026-04-28 12:38:06.355826,NewYork-87d9,35,65,Normal
2026-04-28 12:38:07.355826,NewYork-87d9,50,58,Normal
2026-04-28 12:38:08.355826,NewYork-87d9,30,85,Normal
2026-04-28 12:38:09.355826,NewYork-87d9,-18,69,Normal
2026-04-28 12:38:10.355826,NewYork-87d9,29,21,Normal
2026-04-28 12:38:11.355826,NewYork-87d9,24,14,Normal
2026-04-28 12:38:12.355826,NewYork-87d9,50,66,Normal
2026-04-28 12:38:13.355826,NewYork-87d9,12,18,Normal
2026-04-28 12:38:14.355826,NewYork-87d9,-10,29,Normal
2026-04-28 12:38:15.355826,NewYork-87d9,0,19,Normal
2026-04-28 12:38:16.355826,NewYork-87d9,47,54,Normal
2026-04-28 12:38:17.355826,NewYork-87d9,-7,10,Normal
2026-04-28 12:38:18.355826,NewYork-87d9,34,100,Normal
2026-04-28 12:38:19.355826,NewYork-87d9,1,9,Normal
2026-04-28 12:38:20.355826,NewYork-87d9,39,86,Normal
2026-04-28 12:38:21.355826,NewYork-87d9,-29,43,Normal
2026-04-28 12:38:22.355826,NewYork-87d9,23,60,Normal
2026-04-28 12:38:23.355826,NewYork-87d9,37,3,Normal
2026-04-28 12:38:24.355826,NewYork-87d9,15,60,Normal
2026-04-28 12:38:25.355826,NewYork-87d9,-20,47,Normal
2026-04-28 12:38:26.355826,NewYork-87d9,19,31,Normal
2026-04-28 12:38:27.355826,NewYork-87d9,-17,63,Normal
2026-04-28 12:38:28.355826,NewYork-87d9,-7,65,Normal
2026-04-28 12:38:29.355826,NewYork-87d9,15,12,Normal
2026-04-28 12:38:30.355826,NewYork-87d9,32,90,Normal
2026-04-28 12:38:31.355826,NewYork-87d9,-29,46,Normal
2026-04-28 12:38:32.355826,NewYork-87d9,41,70,Normal
2026-04-28 12:38:33.355826,NewYork-87d9,44,7,Normal
2026-04-28 12:38:34.355826,NewYork-87d9,-3,19,Normal
2026-04-28 12:38:35.355826,NewYork-87d9,11,8,Normal
2026-04-28 12:38:36.355826,NewYork-87d9,-27,85,Normal
2026-04-28 12:38:37.355826,NewYork-87d9,6,60,Normal
2026-04-28 12:38:38.355826,NewYork-87d9,-15,40,Normal
2026-04-28 12:38:39.355826,NewYork-87d9,-5,23,Normal
2026-04-28 12:38:40.355826,NewYork-87d9,19,30,Normal
2026-04-28 12:38:41.355826,NewYork-87d9,18,82,Normal
2026-04-28 12:38:42.355826,NewYork-87d9,-29,52,Normal
2026-04-28 12:38:43.355826,NewYork-87d9,-5,75,Normal
2026-04-28 12:38:44.355826,NewYork-87d9,-14,25,Normal
2026-04-28 12:38:45.355826,NewYork-87d9,40,92,Normal
2026-04-28 12:38:46.355826,NewYork-87d9,0,83,Normal
2026-04-28 12:38:47.355826,NewYork-87d9,40,67,Normal
2026-04-28 12:38:48.355826,NewYork-87d9,3,87,Normal
2026-04-28 12:38:49.355826,NewYork-87d9,39,11,Normal
2026-04-28 12:38:50.355826,NewYork-87d9,49,82,Normal
2026-04-28 12:38:51.355826,NewYork-87d9,38,60,Normal
2026-04-28 12:38:52.355826,NewYork-87d9,18,13,Normal
2026-04-28 12:38:53.355826,NewYork-87d9,-23,97,Normal
2026-04-28 12:38:54.355826,NewYork-87d9,40,79,Normal
2026-04-28 12:38:55.355826,NewYork-87d9,13,31,Normal
2026-04-28 12:38:56.355826,NewYork-87d9,-16,6,Normal
2026-04-28 12:38:57.355826,NewYork-87d9,30,31,Normal
2026-04-28 12:38:58.355826,NewYork-87d9,-2,97,Normal
2026-04-28 12:38:59.355826,NewYork-87d9,43,58,Normal
2026-04-28 12:39:00.355826,NewYork-87d9,3,6,Normal
2026-04-28 12:39:01.355826,NewYork-87d9,12,15,Normal
2026-04-28 12:39:02.355826,NewYork-87d9,-13,48,Normal
2026-04-28 12:39:03.355826,NewYork-87d9,42,0,Normal
2026-04-28 12:39:04.355826,NewYork-87d9,1,57,Normal
2026-04-28 12:39:05.355826,NewYork-87d9,-24,23,Normal
2026-04-28 12:39:06.355826,NewYork-87d9,2,63,Normal
2026-04-28 12:39:07.355826,NewYork-87d9,31,73,Normal
2026-04-28 12:39:08.355826,NewYork-87d9,1,9,Normal
2026-04-28 12:39:09.355826,NewYork-87d9,2,76,Normal
2026-04-28 12:39:10.355826,NewYork-87d9,12,76,Normal
2026-04-28 12:39:11.355826,NewYork-87d9,40,50,Normal
2026-04-28 12:39:12.355826,NewYork-87d9,14,90,Normal
2026-04-28 12:39:13.355826,NewYork-87d9,11,81,Normal
2026-04-28 12:39:14.355826,NewYork-87d9,-5,92,Normal
2026-04-28 12:39:15.355826,NewYork-87d9,33,91,Normal
2026-04-28 12:39:16.355826,NewYork-87d9,-10,70,Normal
2026-04-28 12:39:17.355826,NewYork-87d9,29,74,Normal
2026-04-28 12:39:18.355826,NewYork-87d9,31,2,Normal
2026-04-28 12:39:19.355826,NewYork-87d9,30,33,Normal
2026-04-28 12:39:20.355826,NewYork-87d9,-24,54,Normal
2026-04-28 12:39:21.355826,NewYork-87d9,33,10,Normal
2026-04-28 12:39:22.355826,NewYork-87d9,-9,25,Normal
2026-04-28 12:39:23.355826,NewYork-87d9,-20,21,Normal
2026-04-28 12:39:24.355826,NewYork-87d9,26,92,Normal
2026-04-28 12:39:25.355826,NewYork-87d9,3,58,Normal
2026-04-28 12:39:26.355826,NewYork-87d9,42,32,Normal
2026-04-28 12:39:27.355826,NewYork-87d9,44,18,Normal
2026-04-28 12:39:28.355826,NewYork-87d9,24,8,Normal
2026-04-28 12:39:29.355826,NewYork-87d9,-26,72,Normal
2026-04-28 12:39:30.355826,NewYork-87d9,14,13,Normal
2026-04-28 12:39:31.355826,NewYork-87d9,-17,98,Normal
2026-04-28 12:39:32.355826,NewYork-87d9,19,41,Normal
2026-04-28 12:39:33.355826,NewYork-87d9,50,99,Normal
2026-04-28 12:39:34.355826,NewYork-87d9,-10,78,Normal
2026-04-28 12:39:35.355826,NewYork-87d9,34,4,Normal
2026-04-28 12:39:36.355826,NewYork-87d9,19,74,Normal
2026-04-28 12:39:37.355826,NewYork-87d9,-26,35,Normal
2026-04-28 12:39:38.355826,NewYork-87d9,48,94,Normal
2026-04-28 12:39:39.355826,NewYork-87d9,-22,73,Normal
2026-04-28 12:39:40.355826,NewYork-87d9,-8,25,Normal
2026-04-28 12:39:41.355826,NewYork-87d9,11,67,Normal
2026-04-28 12:39:42.355826,NewYork-87d9,28,48,Normal
2026-04-28 12:39:43.355826,NewYork-87d9,27,58,Normal
2026-04-28 12:39:44.355826,NewYork-87d9,-3,1,Normal
2026-04-28 12:39:45.355826,NewYork-87d9,29,88,Normal
2026-04-28 12:39:46.355826,NewYork-87d9,43,18,Normal
2026-04-28 12:39:47.355826,NewYork-87d9,-17,80,Normal
2026-04-28 12:39:48.355826,NewYork-87d9,34,41,Normal
2026-04-28 12:39:49.355826,NewYork-87d9,-26,6,Normal
2026-04-28 12:39:50.355826,NewYork-87d9,40,83,Normal
2026-04-28 12:39:51.355826,NewYork-87d9,-22,18,Normal
2026-04-28 12:39:52.355826,NewYork-87d9,20,26,Normal
2026-04-28 12:39:53.355826,NewYork-87d9,0,67,Normal
2026-04-28 12:39:54.355826,NewYork-87d9,13,60,Normal
2026-04-28 12:39:55.355826,NewYork-87d9,10,99,Normal
2026-04-28 12:39:56.355826,NewYork-87d9,50,60,Normal
2026-04-28 12:39:57.355826,NewYork-87d9,48,24,Normal
2026-04-28 12:39:58.355826,NewYork-87d9,15,23,Normal
2026-04-28 12:39:59.355826,NewYork-87d9,-3,82,Normal
2026-04-28 12:40:00.355826,NewYork-87d9,6,61,Normal
2026-04-28 12:40:01.355826,NewYork-87d9,34,85,Normal
2026-04-28 12:40:02.355826,NewYork-87d9,5,17,Normal
2026-04-28 12:40:03.355826,NewYork-87d9,47,34,Normal
2026-04-28 12:40:04.355826,NewYork-87d9,15,35,Normal
2026-04-28 12:40:05.355826,NewYork-87d9,-5,44,Normal
2026-04-28 12:40:06.355826,NewYork-87d9,49,4,Normal
2026-04-28 12:40:07.355826,NewYork-87d9,18,81,Normal
2026-04-28 12:40:08.355826,NewYork-87d9,27,83,Normal
2026-04-28 12:40:09.355826,NewYork-87d9,26,47,Normal
2026-04-28 12:40:10.355826,NewYork-87d9,-17,55,Normal
2026-04-28 12:40:11.355826,NewYork-87d9,19,10,Normal
2026-04-28 12:40:12.355826,NewYork-87d9,-28,72,Normal
2026-04-28 12:40:13.355826,NewYork-87d9,41,38,Normal
2026-04-28 12:40:14.355826,NewYork-87d9,-14,72,Normal
2026-04-28 12:40:15.355826,NewYork-87d9,11,24,Normal
2026-04-28 12:40:16.355826,NewYork-87d9,39,70,Normal
2026-04-28 12:40:17.355826,NewYork-87d9,-2,49,Normal
2026-04-28 12:40:18.355826,NewYork-87d9,-30,38,Normal
2026-04-28 12:40:19.355826,NewYork-87d9,-9,45,Normal
2026-04-28 12:40:20.355826,NewYork-87d9,0,68,Normal
2026-04-28 12:40:21.355826,NewYork-87d9,30,19,Normal
2026-04-28 12:40:22.355826,NewYork-87d9,21,29,Normal
2026-04-28 12:40:23.355826,NewYork-87d9,42,66,Normal
2026-04-28 12:40:24.355826,NewYork-87d9,46,92,Normal
2026-04-28 12:40:25.355826,NewYork-87d9,-16,12,Normal
2026-04-28 12:40:26.355826,NewYork-87d9,39,74,Normal
2026-04-28 12:40:27.355826,NewYork-87d9,-4,19,Normal
2026-04-28 12:40:28.355826,NewYork-87d9,43,95,Normal
2026-04-28 12:40:29.355826,NewYork-87d9,-17,34,Normal
2026-04-28 12:40:30.355826,NewYork-87d9,-21,81,Normal
2026-04-28 12:40:31.355826,NewYork-87d9,9,17,Normal
2026-04-28 12:40:32.355826,NewYork-87d9,26,37,Normal
2026-04-28 12:40:33.355826,NewYork-87d9,-18,30,Normal
2026-04-28 12:40:34.355826,NewYork-87d9,23,85,Normal
2026-04-28 12:40:35.355826,NewYork-87d9,-16,13,Normal
2026-04-28 12:40:36.355826,NewYork-87d9,-18,65,Normal
2026-04-28 12:40:37.355826,NewYork-87d9,-28,61,Normal
2026-04-28 12:40:38.355826,NewYork-87d9,37,88,Normal
2026-04-28 12:40:39.355826,NewYork-87d9,-23,34,Normal
2026-04-28 12:40:40.355826,NewYork-87d9,-23,43,Normal
2026-04-28 12:40:41.355826,NewYork-87d9,49,19,Normal
2026-04-28 12:40:42.355826,NewYork-87d9,-29,62,Normal
2026-04-28 12:40:43.355826,NewYork-87d9,40,43,Normal
2026-04-28 12:40:44.355826,NewYork-87d9,22,40,Normal
2026-04-28 12:40:45.355826,NewYork-87d9,22,6,Normal
2026-04-28 12:40:46.355826,NewYork-87d9,-7,79,Normal
2026-04-28 12:40:47.355826,NewYork-87d9,38,76,Normal
2026-04-28 12:40:48.355826,NewYork-87d9,-7,5,Normal
2026-04-28 12:40:49.355826,NewYork-87d9,37,65,Normal
2026-04-28 12:40:50.355826,NewYork-87d9,25,37,Normal
2026-04-28 12:40:51.355826,NewYork-87d9,30,71,Normal
2026-04-28 12:40:52.355826,NewYork-87d9,18,94,Normal
2026-04-28 12:40:53.355826,NewYork-87d9,-13,33,Normal
2026-04-28 12:40:54.355826,NewYork-87d9,5,36,Normal
2026-04-28 12:40:55.355826,NewYork-87d9,-5,19,Normal
2026-04-28 12:40:56.355826,NewYork-87d9,30,40,Normal
2026-04-28 12:40:57.355826,NewYork-87d9,20,6,Normal
2026-04-28 12:40:58.355826,NewYork-87d9,28,12,Normal
2026-04-28 12:40:59.355826,NewYork-87d9,9,35,Normal
2026-04-28 12:41:00.355826,NewYork-87d9,-6,52,Normal
2026-04-28 12:41:01.355826,NewYork-87d9,-14,44,Normal
2026-04-28 12:41:02.355826,NewYork-87d9,-12,52,Normal
2026-04-28 12:41:03.355826,NewYork-87d9,-26,72,Normal
2026-04-28 12:41:04.355826,NewYork-87d9,44,1,Normal
2026-04-28 12:41:05.355826,NewYork-87d9,32,89,Normal
2026-04-28 12:41:06.355826,NewYork-87d9,31,7,Normal
2026-04-28 12:41:07.355826,NewYork-87d9,46,6,Normal
2026-04-28 12:41:08.355826,NewYork-87d9,38,97,Normal
2026-04-28 12:41:09.355826,NewYork-87d9,39,13,Normal
2026-04-28 12:41:10.355826,NewYork-87d9,35,69,Normal
2026-04-28 12:41:11.355826,NewYork-87d9,45,4,Normal
2026-04-28 12:41:12.355826,NewYork-87d9,42,27,Normal
2026-04-28 12:41:13.355826,NewYork-87d9,-18,19,Normal
2026-04-28 12:41:14.355826,NewYork-87d9,-13,96,Normal
2026-04-28 12:41:15.355826,NewYork-87d9,24,68,Normal
2026-04-28 12:41:16.355826,NewYork-87d9,12,52,Normal
2026-04-28 12:41:17.355826,NewYork-87d9,-19,70,Normal
2026-04-28 12:41:18.355826,NewYork-87d9,4,70,Normal
2026-04-28 12:41:19.355826,NewYork-87d9,12,12,Normal
2026-04-28 12:41:20.355826,NewYork-87d9,-13,37,Normal
2026-04-28 12:41:21.355826,NewYork-87d9,25,56,Normal
2026-04-28 12:41:22.355826,NewYork-87d9,17,38,Normal
2026-04-28 12:41:23.355826,NewYork-87d9,21,35,Normal
2026-04-28 12:41:24.355826,NewYork-87d9,5,93,Normal
2026-04-28 12:41:25.355826,NewYork-87d9,3,83,Normal
2026-04-28 12:41:26.355826,NewYork-87d9,-12,27,Normal
2026-04-28 12:41:27.355826,NewYork-87d9,42,58,Normal
2026-04-28 12:41:28.355826,NewYork-87d9,45,84,Normal
2026-04-28 12:41:29.355826,NewYork-87d9,0,36,Normal
2026-04-28 12:41:30.355826,NewYork-87d9,45,68,Normal
2026-04-28 12:41:31.355826,NewYork-87d9,30,79,Normal
2026-04-28 12:41:32.355826,NewYork-87d9,-13,73,Normal
2026-04-28 12:41:33.355826,NewYork-87d9,-21,37,Normal
2026-04-28 12:41:34.355826,NewYork-87d9,-8,33,Normal
2026-04-28 12:41:35.355826,NewYork-87d9,40,77,Normal
2026-04-28 12:41:36.355826,NewYork-87d9,-2,22,Normal
2026-04-28 12:41:37.355826,NewYork-87d9,49,66,Normal
2026-04-28 12:41:38.355826,NewYork-87d9,11,4,Normal
2026-04-28 12:41:39.355826,NewYork-87d9,27,35,Normal
2026-04-28 12:41:40.355826,NewYork-87d9,42,100,Normal
2026-04-28 12:41:41.355826,NewYork-87d9,50,83,Normal
2026-04-28 12:41:42.355826,NewYork-87d9,18,70,Normal
2026-04-28 12:41:43.355826,NewYork-87d9,-11,12,Normal
2026-04-28 12:41:44.355826,NewYork-87d9,-27,80,Normal
2026-04-28 12:41:45.355826,NewYork-87d9,34,10,Normal
2026-04-28 12:41:46.355826,NewYork-87d9,-29,69,Normal
2026-04-28 12:41:47.355826,NewYork-87d9,-23,17,Normal
2026-04-28 12:41:48.355826,NewYork-87d9,32,65,Normal
2026-04-28 12:41:49.355826,NewYork-87d9,13,93,Normal
2026-04-28 12:41:50.355826,NewYork-87d9,-10,1,Normal
2026-04-28 12:41:51.355826,NewYork-87d9,30,99,Normal
2026-04-28 12:41:52.355826,NewYork-87d9,29,83,Normal
2026-04-28 12:41:53.355826,NewYork-87d9,-26,91,Normal
2026-04-28 12:41:54.355826,NewYork-87d9,45,33,Normal
2026-04-28 12:41:55.355826,NewYork-87d9,-4,25,Normal
2026-04-28 12:41:56.355826,NewYork-87d9,36,90,Normal
2026-04-28 12:41:57.355826,NewYork-87d9,20,24,Normal
2026-04-28 12:41:58.355826,NewYork-87d9,-9,58,Normal
2026-04-28 12:41:59.355826,NewYork-87d9,-24,87,Normal
2026-04-28 12:42:00.355826,NewYork-87d9,42,70,Normal
2026-04-28 12:42:01.355826,NewYork-87d9,0,63,Normal
2026-04-28 12:42:02.355826,NewYork-87d9,-26,33,Normal
2026-04-28 12:42:03.355826,NewYork-87d9,20,73,Normal
2026-04-28 12:42:04.355826,NewYork-87d9,30,6,Normal
2026-04-28 12:42:05.355826,NewYork-87d9,32,89,Normal
2026-04-28 12:42:06.355826,NewYork-87d9,-9,79,Normal
2026-04-28 12:42:07.355826,NewYork-87d9,-22,41,Normal
2026-04-28 12:42:08.355826,NewYork-87d9,19,2,Normal
2026-04-28 12:42:09.355826,NewYork-87d9,-30,67,Normal
2026-04-28 12:42:10.355826,NewYork-87d9,7,6,Normal
2026-04-28 12:42:11.355826,NewYork-87d9,-4,76,Normal
2026-04-28 12:42:12.355826,NewYork-87d9,-6,87,Normal
2026-04-28 12:42:13.355826,NewYork-87d9,18,22,Normal
2026-04-28 12:42:14.355826,NewYork-87d9,-1,53,Normal
2026-04-28 12:42:15.355826,NewYork-87d9,-16,46,Normal
2026-04-28 12:42:16.355826,NewYork-87d9,-27,70,Normal
2026-04-28 12:42:17.355826,NewYork-87d9,10,0,Normal
2026-04-28 12:42:18.355826,NewYork-87d9,-22,83,Normal
2026-04-28 12:42:19.355826,NewYork-87d9,40,89,Normal
2026-04-28 12:42:20.355826,NewYork-87d9,41,0,Normal
2026-04-28 12:42:21.355826,NewYork-87d9,-25,31,Normal
2026-04-28 12:42:22.355826,NewYork-87d9,-29,14,Normal
2026-04-28 12:42:23.355826,NewYork-87d9,26,33,Normal
2026-04-28 12:42:24.355826,NewYork-87d9,12,5,Normal
2026-04-28 12:42:25.355826,NewYork-87d9,-26,44,Normal
