timestamp,station_id,temp,humid,condition
2026-04-28 12:42:26.355826,NewYork-87d9,-1,48,Normal
2026-04-28 12:42:27.355826,NewYork-87d9,-30,62,Normal
2026-04-28 12:42:28.355826,NewYork-87d9,8,36,Normal
2026-04-28 12:42:29.355826,NewYork-87d9,29,95,Normal
2026-04-28 12:42:30.355826,NewYork-87d9,-15,63,Normal
2026-04-28 12:42:31.355826,NewYork-87d9,14,3,Normal
2026-04-28 12:42:32.355826,NewYork-87d9,38,99,Normal
2026-04-28 12:42:33.355826,NewYork-87d9,-2,6,Normal
2026-04-28 12:42:34.355826,NewYork-87d9,-23,54,Normal
2026-04-28 12:42:35.355826,NewYork-87d9,-2,16,Normal
2026-04-28 12:42:36.355826,NewYork-87d9,4,12,Normal
2026-04-28 12:42:37.355826,NewYork-87d9,9,20,Normal
2026-04-28 12:42:38.355826,NewYork-87d9,-6,47,Normal
2026-04-28 12:42:39.355826,NewYork-87d9,-3,64,Normal
2026-04-28 12:42:40.355826,NewYork-87d9,3,25,Normal
2026-04-28 12:42:41.355826,NewYork-87d9,42,26,Normal
2026-04-28 12:42:42.355826,NewYork-87d9,43,96,Normal
2026-04-28 12:42:43.355826,NewYork-87d9,38,51,Normal
2026-04-28 12:42:44.355826,NewYork-87d9,-8,80,Normal
2026-04-28 12:42:45.355826,NewYork-87d9,46,36,Normal
2026-04-28 12:42:46.355826,NewYork-87d9,-7,89,Normal
2026-04-28 12:42:47.355826,NewYork-87d9,35,28,Normal
2026-04-28 12:42:48.355826,NewYork-87d9,21,25,Normal
2026-04-28 12:42:49.355826,NewYork-87d9,-17,6,Normal
2026-04-28 12:42:50.355826,NewYork-87d9,20,5,Normal
2026-04-28 12:42:51.355826,NewYork-87d9,43,35,Normal
2026-04-28 12:42:52.355826,NewYork-87d9,20,33,Normal
2026-04-28 12:42:53.355826,NewYork-87d9,17,79,Normal
2026-04-28 12:42:54.355826,NewYork-87d9,42,37,Normal
2026-04-28 12:42:55.355826,NewYork-87d9,-28,8,Normal
2026-04-28 12:42:56.355826,NewYork-87d9,37,50,Normal
2026-04-28 12:42:57.355826,NewYork-87d9,5,30,Normal
2026-04-28 12:42:58.355826,NewYork-87d9,4,75,Normal
2026-04-28 12:42:59.355826,NewYork-87d9,12,87,Normal
2026-04-28 12:43:00.355826,NewYork-87d9,29,18,Normal
2026-04-28 12:43:01.355826,NewYork-87d9,30,80,Normal
2026-04-28 12:43:02.355826,NewYork-87d9,39,90,Normal
2026-04-28 12:43:03.355826,NewYork-87d9,39,13,Normal
2026-04-28 12:43:04.355826,NewYork-87d9,19,34,Normal
2026-04-28 12:43:05.355826,NewYork-87d9,-23,79,Normal
2026-04-28 12:43:06.355826,NewYork-87d9,15,20,Normal
2026-04-28 12:43:07.355826,NewYork-87d9,-27,31,Normal
2026-04-28 12:43:08.355826,NewYork-87d9,-16,16,Normal
2026-04-28 12:43:09.355826,NewYork-87d9,-30,60,Normal
2026-04-28 12:43:10.355826,NewYork-87d9,32,43,Normal
2026-04-28 12:43:11.355826,NewYork-87d9,-6,57,Normal
2026-04-28 12:43:12.355826,NewYork-87d9,28,15,Normal
2026-04-28 12:43:13.355826,NewYork-87d9,18,58,Normal
2026-04-28 12:43:14.355826,NewYork-87d9,-4,93,Normal
2026-04-28 12:43:15.355826,NewYork-87d9,41,13,Normal
2026-04-28 12:43:16.355826,NewYork-87d9,30,9,Normal
2026-04-28 12:43:17.355826,NewYork-87d9,-24,58,Normal
2026-04-28 12:43:18.355826,NewYork-87d9,13,48,Normal
2026-04-28 12:43:19.355826,NewYork-87d9,17,53,Normal
2026-04-28 12:43:20.355826,NewYork-87d9,-8,18,Normal
2026-04-28 12:43:21.355826,NewYork-87d9,30,91,Normal
2026-04-28 12:43:22.355826,NewYork-87d9,38,69,Normal
2026-04-28 12:43:23.355826,NewYork-87d9,22,74,Normal
2026-04-28 12:43:24.355826,NewYork-87d9,32,98,Normal
2026-04-28 12:43:25.355826,NewYork-87d9,-3,96,Normal
2026-04-28 12:43:26.355826,NewYork-87d9,30,21,Normal
2026-04-28 12:43:27.355826,NewYork-87d9,19,93,Normal
2026-04-28 12:43:28.355826,NewYork-87d9,2,9,Normal
2026-04-28 12:43:29.355826,NewYork-87d9,-4,92,Normal
2026-04-28 12:43:30.355826,NewYork-87d9,10,53,Normal
2026-04-28 12:43:31.355826,NewYork-87d9,45,69,Normal
2026-04-28 12:43:32.355826,NewYork-87d9,15,81,Normal
2026-04-28 12:43:33.355826,NewYork-87d9,47,14,Normal
2026-04-28 12:43:34.355826,NewYork-87d9,-27,97,Normal
2026-04-28 12:43:35.355826,NewYork-87d9,46,91,Normal
2026-04-28 12:43:36.355826,NewYork-87d9,22,74,Normal
2026-04-28 12:43:37.355826,NewYork-87d9,24,13,Normal
2026-04-28 12:43:38.355826,NewYork-87d9,45,34,Normal
2026-04-28 12:43:39.355826,NewYork-87d9,-30,0,Normal
2026-04-28 12:43:40.355826,NewYork-87d9,17,40,Normal
2026-04-28 12:43:41.355826,NewYork-87d9,11,20,Normal
2026-04-28 12:43:42.355826,NewYork-87d9,-23,71,Normal
2026-04-28 12:43:43.355826,NewYork-87d9,24,66,Normal
2026-04-28 12:43:44.355826,NewYork-87d9,28,0,Normal
2026-04-28 12:43:45.355826,NewYork-87d9,27,25,Normal
2026-04-28 12:43:46.355826,NewYork-87d9,24,29,Normal
2026-04-28 12:43:47.355826,NewYork-87d9,29,8,Normal
2026-04-28 12:43:48.355826,NewYork-87d9,22,54,Normal
2026-04-28 12:43:49.355826,NewYork-87d9,31,25,Normal
2026-04-28 12:43:50.355826,NewYork-87d9,-16,4,Normal
2026-04-28 12:43:51.355826,NewYork-87d9,19,1,Normal
2026-04-28 12:43:52.355826,NewYork-87d9,31,12,Normal
2026-04-28 12:43:53.355826,NewYork-87d9,16,67,Normal
2026-04-28 12:43:54.355826,NewYork-87d9,-6,0,Normal
2026-04-28 12:43:55.355826,NewYork-87d9,34,31,Normal
2026-04-28 12:43:56.355826,NewYork-87d9,9,68,Normal
2026-04-28 12:43:57.355826,NewYork-87d9,17,18,Normal
2026-04-28 12:43:58.355826,NewYork-87d9,-5,54,Normal
2026-04-28 12:43:59.355826,NewYork-87d9,-28,97,Normal
2026-04-28 12:44:00.355826,NewYork-87d9,39,29,Normal
2026-04-28 12:44:01.355826,NewYork-87d9,-27,61,Normal
2026-04-28 12:44:02.355826,NewYork-87d9,10,99,Normal
2026-04-28 12:44:03.355826,NewYork-87d9,-23,24,Normal
2026-04-28 12:44:04.355826,NewYork-87d9,9,13,Normal
2026-04-28 12:44:05.355826,NewYork-87d9,40,60,Normal
2026-04-28 12:44:06.355826,NewYork-87d9,21,95,Normal
2026-04-28 12:44:07.355826,NewYork-87d9,15,53,Normal
2026-04-28 12:44:08.355826,NewYork-87d9,-21,89,Normal
2026-04-28 12:44:09.355826,NewYork-87d9,20,43,Normal
2026-04-28 12:44:10.355826,NewYork-87d9,-6,74,Normal
2026-04-28 12:44:11.355826,NewYork-87d9,41,72,Normal
2026-04-28 12:44:12.355826,NewYork-87d9,-13,55,Normal
2026-04-28 12:44:13.355826,NewYork-87d9,-13,84,Normal
2026-04-28 12:44:14.355826,NewYork-87d9,41,53,Normal
2026-04-28 12:44:15.355826,NewYork-87d9,13,64,Normal
2026-04-28 12:44:16.355826,NewYork-87d9,9,91,Normal
2026-04-28 12:44:17.355826,NewYork-87d9,12,99,Normal
2026-04-28 12:44:18.355826,NewYork-87d9,16,4,Normal
2026-04-28 12:44:19.355826,NewYork-87d9,-7,32,Normal
2026-04-28 12:44:20.355826,NewYork-87d9,33,0,Normal
2026-04-28 12:44:21.355826,NewYork-87d9,-29,95,Normal
2026-04-28 12:44:22.355826,NewYork-87d9,12,99,Normal
2026-04-28 12:44:23.355826,NewYork-87d9,39,84,Normal
2026-04-28 12:44:24.355826,NewYork-87d9,42,11,Normal
2026-04-28 12:44:25.355826,NewYork-87d9,38,95,Normal
2026-04-28 12:44:26.355826,NewYork-87d9,-2,29,Normal
2026-04-28 12:44:27.355826,NewYork-87d9,-6,51,Normal
2026-04-28 12:44:28.355826,NewYork-87d9,-17,46,Normal
2026-04-28 12:44:29.355826,NewYork-87d9,-21,62,Normal
2026-04-28 12:44:30.355826,NewYork-87d9,-22,91,Normal
2026-04-28 12:44:31.355826,NewYork-87d9,47,70,Normal
2026-04-28 12:44:32.355826,NewYork-87d9,10,18,Normal
2026-04-28 12:44:33.355826,NewYork-87d9,-3,66,Normal
2026-04-28 12:44:34.355826,NewYork-87d9,16,71,Normal
2026-04-28 12:44:35.355826,NewYork-87d9,30,49,Normal
2026-04-28 12:44:36.355826,NewYork-87d9,22,64,Normal
2026-04-28 12:44:37.355826,NewYork-87d9,24,43,Normal
2026-04-28 12:44:38.355826,NewYork-87d9,32,39,Normal
2026-04-28 12:44:39.355826,NewYork-87d9,30,11,Normal
2026-04-28 12:44:40.355826,NewYork-87d9,-27,83,Normal
2026-04-28 12:44:41.355826,NewYork-87d9,37,78,Normal
2026-04-28 12:44:42.355826,NewYork-87d9,15,56,Normal
2026-04-28 12:44:43.355826,NewYork-87d9,-13,62,Normal
2026-04-28 12:44:44.355826,NewYork-87d9,27,48,Normal
2026-04-28 12:44:45.355826,NewYork-87d9,22,24,Normal
2026-04-28 12:44:46.355826,NewYork-87d9,16,97,Normal
2026-04-28 12:44:47.355826,NewYork-87d9,3,17,Normal
2026-04-28 12:44:48.355826,NewYork-87d9,-19,2,Normal
2026-04-28 12:44:49.355826,NewYork-87d9,3,8,Normal
2026-04-28 12:44:50.355826,NewYork-87d9,7,8,Normal
2026-04-28 12:44:51.355826,NewYork-87d9,40,17,Normal
2026-04-28 12:44:52.355826,NewYork-87d9,49,25,Normal
2026-04-28 12:44:53.355826,NewYork-87d9,-30,59,Normal
2026-04-28 12:44:54.355826,NewYork-87d9,17,25,Normal
2026-04-28 12:44:55.355826,NewYork-87d9,-15,53,Normal
2026-04-28 12:44:56.355826,NewYork-87d9,42,73,Normal
2026-04-28 12:44:57.355826,NewYork-87d9,-14,47,Normal
2026-04-28 12:44:58.355826,NewYork-87d9,2,68,Normal
2026-04-28 12:44:59.355826,NewYork-87d9,8,62,Normal
2026-04-28 12:45:00.355826,NewYork-87d9,32,23,Normal
2026-04-28 12:45:01.355826,NewYork-87d9,46,85,Normal
2026-04-28 12:45:02.355826,NewYork-87d9,30,63,Normal
2026-04-28 12:45:03.355826,NewYork-87d9,7,8,Normal
2026-04-28 12:45:04.355826,NewYork-87d9,-30,9,Normal
2026-04-28 12:45:05.355826,NewYork-87d9,15,29,Normal
2026-04-28 12:45:06.355826,NewYork-87d9,19,73,Normal
2026-04-28 12:45:07.355826,NewYork-87d9,-29,32,Normal
2026-04-28 12:45:08.355826,NewYork-87d9,-21,95,Normal
2026-04-28 12:45:09.355826,NewYork-87d9,44,85,Normal
2026-04-28 12:45:10.355826,NewYork-87d9,48,1,Normal
2026-04-28 12:45:11.355826,NewYork-87d9,-12,35,Normal
2026-04-28 12:45:12.355826,NewYork-87d9,1,17,Normal
2026-04-28 12:45:13.355826,NewYork-87d9,-25,60,Normal
2026-04-28 12:45:14.355826,NewYork-87d9,-2,42,Normal
2026-04-28 12:45:15.355826,NewYork-87d9,-14,79,Normal
2026-04-28 12:45:16.355826,NewYork-87d9,17,18,Normal
2026-04-28 12:45:17.355826,NewYork-87d9,31,72,Normal
2026-04-28 12:45:18.355826,NewYork-87d9,-18,94,Normal
2026-04-28 12:45:19.355826,NewYork-87d9,22,19,Normal
2026-04-28 12:45:20.355826,NewYork-87d9,18,31,Normal
2026-04-28 12:45:21.355826,NewYork-87d9,26,75,Normal
2026-04-28 12:45:22.355826,NewYork-87d9,6,60,Normal
2026-04-28 12:45:23.355826,NewYork-87d9,-3,90,Normal
2026-04-28 12:45:24.355826,NewYork-87d9,-4,24,Normal
2026-04-28 12:45:25.355826,NewYork-87d9,-16,25,Normal
2026-04-28 12:45:26.355826,NewYork-87d9,-20,12,Normal
2026-04-28 12:45:27.355826,NewYork-87d9,-7,26,Normal
2026-04-28 12:45:28.355826,NewYork-87d9,-17,9,Normal
2026-04-28 12:45:29.355826,NewYork-87d9,-15,53,Normal
2026-04-28 12:45:30.355826,NewYork-87d9,-14,5,Normal
2026-04-28 12:45:31.355826,NewYork-87d9,23,93,Normal
2026-04-28 12:45:32.355826,NewYork-87d9,41,95,Normal
2026-04-28 12:45:33.355826,NewYork-87d9,21,67,Normal
2026-04-28 12:45:34.355826,NewYork-87d9,37,69,Normal
2026-04-28 12:45:35.355826,NewYork-87d9,37,78,Normal
2026-04-28 12:45:36.355826,NewYork-87d9,-13,66,Normal
2026-04-28 12:45:37.355826,NewYork-87d9,-25,5,Normal
2026-04-28 12:45:38.355826,NewYork-87d9,-26,85,Normal
2026-04-28 12:45:39.355826,NewYork-87d9,-10,60,Normal
2026-04-28 12:45:40.355826,NewYork-87d9,47,14,Normal
2026-04-28 12:45:41.355826,NewYork-87d9,1,29,Normal
2026-04-28 12:45:42.355826,NewYork-87d9,14,0,Normal
2026-04-28 12:45:43.355826,NewYork-87d9,22,80,Normal
2026-04-28 12:45:44.355826,NewYork-87d9,25,3,Normal
2026-04-28 12:45:45.355826,NewYork-87d9,-30,3,Normal
2026-04-28 12:45:46.355826,NewYork-87d9,-5,47,Normal
2026-04-28 12:45:47.355826,NewYork-87d9,25,57,Normal
2026-04-28 12:45:48.355826,NewYork-87d9,1,73,Normal
2026-04-28 12:45:49.355826,NewYork-87d9,-6,22,Normal
2026-04-28 12:45:50.355826,NewYork-87d9,-1,32,Normal
2026-04-28 12:45:51.355826,NewYork-87d9,7,95,Normal
2026-04-28 12:45:52.355826,NewYork-87d9,20,92,Normal
2026-04-28 12:45:53.355826,NewYork-87d9,18,5,Normal
2026-04-28 12:45:54.355826,NewYork-87d9,4,26,Normal
2026-04-28 12:45:55.355826,NewYork-87d9,33,23,Normal
2026-04-28 12:45:56.355826,NewYork-87d9,23,42,Normal
2026-04-28 12:45:57.355826,NewYork-87d9,-13,92,Normal
2026-04-28 12:45:58.355826,NewYork-87d9,-6,34,Normal
2026-04-28 12:45:59.355826,NewYork-87d9,42,55,Normal
2026-04-28 12:46:00.355826,NewYork-87d9,41,100,Normal
2026-04-28 12:46:01.355826,NewYork-87d9,3,3,Normal
2026-04-28 12:46:02.355826,NewYork-87d9,-28,77,Normal
2026-04-28 12:46:03.355826,NewYork-87d9,-30,81,Normal
2026-04-28 12:46:04.355826,NewYork-87d9,-5,71,Normal
2026-04-28 12:46:05.355826,NewYork-87d9,-2,55,Normal
2026-04-28 12:46:06.355826,NewYork-87d9,-5,68,Normal
2026-04-28 12:46:07.355826,NewYork-87d9,-5,95,Normal
2026-04-28 12:46:08.355826,NewYork-87d9,-11,74,Normal
2026-04-28 12:46:09.355826,NewYork-87d9,-5,45,Normal
2026-04-28 12:46:10.355826,NewYork-87d9,12,4,Normal
2026-04-28 12:46:11.355826,NewYork-87d9,-6,75,Normal
2026-04-28 12:46:12.355826,NewYork-87d9,49,9,Normal
2026-04-28 12:46:13.355826,NewYork-87d9,-24,91,Normal
2026-04-28 12:46:14.355826,NewYork-87d9,-12,28,Normal
2026-04-28 12:46:15.355826,NewYork-87d9,42,74,Normal
2026-04-28 12:46:16.355826,NewYork-87d9,31,96,Normal
2026-04-28 12:46:17.355826,NewYork-87d9,17,82,Normal
2026-04-28 12:46:18.355826,NewYork-87d9,32,43,Normal
2026-04-28 12:46:19.355826,NewYork-87d9,-27,10,Normal
2026-04-28 12:46:20.355826,NewYork-87d9,-8,9,Normal
2026-04-28 12:46:21.355826,NewYork-87d9,-5,9,Normal
2026-04-28 12:46:22.355826,NewYork-87d9,-2,13,Normal
2026-04-28 12:46:23.355826,NewYork-87d9,49,86,Normal
2026-04-28 12:46:24.355826,NewYork-87d9,-1,99,Normal
2026-04-28 12:46:25.355826,NewYork-87d9,32,25,Normal
2026-04-28 12:46:26.355826,NewYork-87d9,24,94,Normal
2026-04-28 12:46:27.355826,NewYork-87d9,-26,92,Normal
2026-04-28 12:46:28.355826,NewYork-87d9,-19,74,Normal
2026-04-28 12:46:29.355826,NewYork-87d9,24,1,Normal
2026-04-28 12:46:30.355826,NewYork-87d9,-29,38,Normal
2026-04-28 12:46:31.355826,NewYork-87d9,-20,21,Normal
2026-04-28 12:46:32.355826,NewYork-87d9,-29,83,Normal
2026-04-28 12:46:33.355826,NewYork-87d9,-29,23,Normal
2026-04-28 12:46:34.355826,NewYork-87d9,-19,38,Normal
2026-04-28 12:46:35.355826,NewYork-87d9,-27,87,Normal
2026-04-28 12:46:36.355826,NewYork-87d9,17,8,Normal
2026-04-28 12:46:37.355826,NewYork-87d9,-2,87,Normal
2026-04-28 12:46:38.355826,NewYork-87d9,34,53,Normal
2026-04-28 12:46:39.355826,NewYork-87d9,-17,98,Normal
2026-04-28 12:46:40.355826,NewYork-87d9,1,26,Normal
2026-04-28 12:46:41.355826,NewYork-87d9,-11,40,Normal
2026-04-28 12:46:42.355826,NewYork-87d9,-24,44,Normal
2026-04-28 12:46:43.355826,NewYork-87d9,39,25,Normal
2026-04-28 12:46:44.355826,NewYork-87d9,-23,23,Normal
2026-04-28 12:46:45.355826,NewYork-87d9,33,27,Normal
2026-04-28 12:46:46.355826,NewYork-87d9,-6,95,Normal
2026-04-28 12:46:47.355826,NewYork-87d9,29,18,Normal
2026-04-28 12:46:48.355826,NewYork-87d9,-24,45,Normal
2026-04-28 12:46:49.355826,NewYork-87d9,5,94,Normal
2026-04-28 12:46:50.355826,NewYork-87d9,39,52,Normal
2026-04-28 12:46:51.355826,NewYork-87d9,-4,4,Normal
2026-04-28 12:46:52.355826,NewYork-87d9,-6,77,Normal
2026-04-28 12:46:53.355826,NewYork-87d9,45,75,Normal
2026-04-28 12:46:54.355826,NewYork-87d9,-18,61,Normal
2026-04-28 12:46:55.355826,NewYork-87d9,-1,36,Normal
2026-04-28 12:46:56.355826,NewYork-87d9,34,84,Normal
2026-04-28 12:46:57.355826,NewYork-87d9,14,43,Normal
2026-04-28 12:46:58.355826,NewYork-87d9,25,64,Normal
2026-04-28 12:46:59.355826,NewYork-87d9,30,68,Normal
2026-04-28 12:47:00.355826,NewYork-87d9,-7,19,Normal
2026-04-28 12:47:01.355826,NewYork-87d9,12,1,Normal
2026-04-28 12:47:02.355826,NewYork-87d9,39,70,Normal
2026-04-28 12:47:03.355826,NewYork-87d9,17,77,Normal
2026-04-28 12:47:04.355826,NewYork-87d9,7,63,Normal
2026-04-28 12:47:05.355826,NewYork-87d9,14,17,Normal
2026-04-28 12:47:06.355826,NewYork-87d9,26,11,Normal
2026-04-28 12:47:07.355826,NewYork-87d9,29,62,Normal
2026-04-28 12:47:08.355826,NewYork-87d9,-19,32,Normal
2026-04-28 12:47:09.355826,NewYork-87d9,-11,57,Normal
2026-04-28 12:47:10.355826,NewYork-87d9,37,68,Normal
2026-04-28 12:47:11.355826,NewYork-87d9,34,13,Normal
2026-04-28 12:47:12.355826,NewYork-87d9,-14,16,Normal
2026-04-28 12:47:13.355826,NewYork-87d9,39,86,Normal
2026-04-28 12:47:14.355826,NewYork-87d9,42,79,Normal
2026-04-28 12:47:15.355826,NewYork-87d9,21,73,Normal
2026-04-28 12:47:16.355826,NewYork-87d9,6,99,Normal
2026-04-28 12:47:17.355826,NewYork-87d9,-5,1,Normal
2026-04-28 12:47:18.355826,NewYork-87d9,-20,22,Normal
2026-04-28 12:47:19.355826,NewYork-87d9,18,19,Normal
2026-04-28 12:47:20.355826,NewYork-87d9,50,81,Normal
2026-04-28 12:47:21.355826,NewYork-87d9,26,33,Normal
2026-04-28 12:47:22.355826,NewYork-87d9,-16,48,Normal
2026-04-28 12:47:23.355826,NewYork-87d9,-4,88,Normal
2026-04-28 12:47:24.355826,NewYork-87d9,38,67,Normal
2026-04-28 12:47:25.355826,NewYork-87d9,36,77,Normal
2026-04-28 12:47:26.355826,NewYork-87d9,26,93,Normal
2026-04-28 12:47:27.355826,NewYork-87d9,43,26,Normal
2026-04-28 12:47:28.355826,NewYork-87d9,5,56,Normal
2026-04-28 12:47:29.355826,NewYork-87d9,-17,23,Normal
2026-04-28 12:47:30.355826,NewYork-87d9,-16,54,Normal
2026-04-28 12:47:31.355826,NewYork-87d9,24,16,Normal
2026-04-28 12:47:32.355826,NewYork-87d9,-22,86,Normal
2026-04-28 12:47:33.355826,NewYork-87d9,10,56,Normal
2026-04-28 12:47:34.355826,NewYork-87d9,41,34,Normal
2026-04-28 12:47:35.355826,NewYork-87d9,-12,48,Normal
2026-04-28 12:47:36.355826,NewYork-87d9,7,57,Normal
2026-04-28 12:47:37.355826,NewYork-87d9,42,46,Normal
2026-04-28 12:47:38.355826,NewYork-87d9,-19,53,Normal
2026-04-28 12:47:39.355826,NewYork-87d9,-30,48,Normal
2026-04-28 12:47:40.355826,NewYork-87d9,-8,8,Normal
2026-04-28 12:47:41.355826,NewYork-87d9,48,82,Normal
2026-04-28 12:47:42.355826,NewYork-87d9,36,71,Normal
2026-04-28 12:47:43.355826,NewYork-87d9,50,76,Normal
2026-04-28 12:47:44.355826,NewYork-87d9,32,59,Normal
2026-04-28 12:47:45.355826,NewYork-87d9,5,18,Normal
2026-04-28 12:47:46.355826,NewYork-87d9,10,27,Normal
2026-04-28 12:47:47.355826,NewYork-87d9,43,0,Normal
2026-04-28 12:47:48.355826,NewYork-87d9,49,77,Normal
2026-04-28 12:47:49.355826,NewYork-87d9,48,99,Normal
2026-04-28 12:47:50.355826,NewYork-87d9,-4,92,Normal
2026-04-28 12:47:51.355826,NewYork-87d9,1,50,Normal
2026-04-28 12:47:52.355826,NewYork-87d9,3,9,Normal
2026-04-28 12:47:53.355826,NewYork-87d9,47,39,Normal
2026-04-28 12:47:54.355826,NewYork-87d9,31,89,Normal
2026-04-28 12:47:55.355826,NewYork-87d9,-4,27,Normal
2026-04-28 12:47:56.355826,NewYork-87d9,-26,55,Normal
2026-04-28 12:47:57.355826,NewYork-87d9,5,11,Normal
2026-04-28 12:47:58.355826,NewYork-87d9,-7,83,Normal
2026-04-28 12:47:59.355826,NewYork-87d9,39,5,Normal
