timestamp,station_id,temp,humid,condition
2026-04-28 12:48:00.355826,NewYork-87d9,15,97,Normal
2026-04-28 12:48:01.355826,NewYork-87d9,-2,75,Normal
2026-04-28 12:48:02.355826,NewYork-87d9,-1,15,Normal
2026-04-28 12:48:03.355826,NewYork-87d9,25,2,Normal
2026-04-28 12:48:04.355826,NewYork-87d9,47,87,Normal
2026-04-28 12:48:05.355826,NewYork-87d9,20,49,Normal
2026-04-28 12:48:06.355826,NewYork-87d9,-2,78,Normal
2026-04-28 12:48:07.355826,NewYork-87d9,-9,9,Normal
2026-04-28 12:48:08.355826,NewYork-87d9,42,40,Normal
2026-04-28 12:48:09.355826,NewYork-87d9,15,29,Normal
2026-04-28 12:48:10.355826,NewYork-87d9,15,68,Normal
2026-04-28 12:48:11.355826,NewYork-87d9,30,9,Normal
2026-04-28 12:48:12.355826,NewYork-87d9,20,60,Normal
2026-04-28 12:48:13.355826,NewYork-87d9,23,21,Normal
2026-04-28 12:48:14.355826,NewYork-87d9,43,25,Normal
2026-04-28 12:48:15.355826,NewYork-87d9,-16,59,Normal
2026-04-28 12:48:16.355826,NewYork-87d9,37,14,Normal
2026-04-28 12:48:17.355826,NewYork-87d9,3,82,Normal
2026-04-28 12:48:18.355826,NewYork-87d9,-30,84,Normal
2026-04-28 12:48:19.355826,NewYork-87d9,-28,86,Normal
2026-04-28 12:48:20.355826,NewYork-87d9,4,5,Normal
2026-04-28 12:48:21.355826,NewYork-87d9,32,31,Normal
2026-04-28 12:48:22.355826,NewYork-87d9,38,13,Normal
2026-04-28 12:48:23.355826,NewYork-87d9,5,14,Normal
2026-04-28 12:48:24.355826,NewYork-87d9,20,89,Normal
2026-04-28 12:48:25.355826,NewYork-87d9,-17,70,Normal
2026-04-28 12:48:26.355826,NewYork-87d9,-7,93,Normal
2026-04-28 12:48:27.355826,NewYork-87d9,9,59,Normal
2026-04-28 12:48:28.355826,NewYork-87d9,-30,86,Normal
2026-04-28 12:48:29.355826,NewYork-87d9,20,90,Normal
2026-04-28 12:48:30.355826,NewYork-87d9,-2,20,Normal
2026-04-28 12:48:31.355826,NewYork-87d9,4,46,Normal
2026-04-28 12:48:32.355826,NewYork-87d9,-1,67,Normal
2026-04-28 12:48:33.355826,NewYork-87d9,19,31,Normal
2026-04-28 12:48:34.355826,NewYork-87d9,39,29,Normal
2026-04-28 12:48:35.355826,NewYork-87d9,21,43,Normal
2026-04-28 12:48:36.355826,NewYork-87d9,-14,8,Normal
2026-04-28 12:48:37.355826,NewYork-87d9,31,36,Normal
2026-04-28 12:48:38.355826,NewYork-87d9,-28,95,Normal
2026-04-28 12:48:39.355826,NewYork-87d9,21,61,Normal
2026-04-28 12:48:40.355826,NewYork-87d9,33,8,Normal
2026-04-28 12:48:41.355826,NewYork-87d9,37,40,Normal
2026-04-28 12:48:42.355826,NewYork-87d9,26,28,Normal
2026-04-28 12:48:43.355826,NewYork-87d9,-2,74,Normal
2026-04-28 12:48:44.355826,NewYork-87d9,-3,59,Normal
2026-04-28 12:48:45.355826,NewYork-87d9,7,46,Normal
2026-04-28 12:48:46.355826,NewYork-87d9,-18,28,Normal
2026-04-28 12:48:47.355826,NewYork-87d9,44,66,Normal
2026-04-28 12:48:48.355826,NewYork-87d9,-16,65,Normal
2026-04-28 12:48:49.355826,NewYork-87d9,-12,15,Normal
2026-04-28 12:48:50.355826,NewYork-87d9,-21,36,Normal
2026-04-28 12:48:51.355826,NewYork-87d9,47,80,Normal
2026-04-28 12:48:52.355826,NewYork-87d9,-10,16,Normal
2026-04-28 12:48:53.355826,NewYork-87d9,-28,50,Normal
2026-04-28 12:48:54.355826,NewYork-87d9,30,89,Normal
2026-04-28 12:48:55.355826,NewYork-87d9,-27,74,Normal
2026-04-28 12:48:56.355826,NewYork-87d9,6,97,Normal
2026-04-28 12:48:57.355826,NewYork-87d9,-8,93,Normal
2026-04-28 12:48:58.355826,NewYork-87d9,-10,55,Normal
2026-04-28 12:48:59.355826,NewYork-87d9,-5,80,Normal
2026-04-28 12:49:00.355826,NewYork-87d9,-22,83,Normal
2026-04-28 12:49:01.355826,NewYork-87d9,44,88,Normal
2026-04-28 12:49:02.355826,NewYork-87d9,-22,81,Normal
2026-04-28 12:49:03.355826,NewYork-87d9,-7,93,Normal
2026-04-28 12:49:04.355826,NewYork-87d9,31,99,Normal
2026-04-28 12:49:05.355826,NewYork-87d9,33,49,Normal
2026-04-28 12:49:06.355826,NewYork-87d9,-8,63,Normal
2026-04-28 12:49:07.355826,NewYork-87d9,0,63,Normal
2026-04-28 12:49:08.355826,NewYork-87d9,48,94,Normal
2026-04-28 12:49:09.355826,NewYork-87d9,-30,85,Normal
2026-04-28 12:49:10.355826,NewYork-87d9,35,58,Normal
2026-04-28 12:49:11.355826,NewYork-87d9,44,94,Normal
2026-04-28 12:49:12.355826,NewYork-87d9,-17,56,Normal
2026-04-28 12:49:13.355826,NewYork-87d9,24,23,Normal
2026-04-28 12:49:14.355826,NewYork-87d9,43,55,Normal
2026-04-28 12:49:15.355826,NewYork-87d9,19,15,Normal
2026-04-28 12:49:16.355826,NewYork-87d9,-19,42,Normal
2026-04-28 12:49:17.355826,NewYork-87d9,10,17,Normal
2026-04-28 12:49:18.355826,NewYork-87d9,-7,58,Normal
2026-04-28 12:49:19.355826,NewYork-87d9,48,88,Normal
2026-04-28 12:49:20.355826,NewYork-87d9,2,95,Normal
2026-04-28 12:49:21.355826,NewYork-87d9,-12,83,Normal
2026-04-28 12:49:22.355826,NewYork-87d9,32,26,Normal
2026-04-28 12:49:23.355826,NewYork-87d9,-5,74,Normal
2026-04-28 12:49:24.355826,NewYork-87d9,20,77,Normal
2026-04-28 12:49:25.355826,NewYork-87d9,-19,49,Normal
2026-04-28 12:49:26.355826,NewYork-87d9,-12,74,Normal
2026-04-28 12:49:27.355826,NewYork-87d9,-18,31,Normal
2026-04-28 12:49:28.355826,NewYork-87d9,12,68,Normal
2026-04-28 12:49:29.355826,NewYork-87d9,26,51,Normal
2026-04-28 12:49:30.355826,NewYork-87d9,-19,56,Normal
2026-04-28 12:49:31.355826,NewYork-87d9,21,47,Normal
2026-04-28 12:49:32.355826,NewYork-87d9,-8,56,Normal
2026-04-28 12:49:33.355826,NewYork-87d9,-29,2,Normal
2026-04-28 12:49:34.355826,NewYork-87d9,-13,21,Normal
2026-04-28 12:49:35.355826,NewYork-87d9,-17,1,Normal
2026-04-28 12:49:36.355826,NewYork-87d9,42,9,Normal
2026-04-28 12:49:37.355826,NewYork-87d9,3,88,Normal
2026-04-28 12:49:38.355826,NewYork-87d9,49,58,Normal
2026-04-28 12:49:39.355826,NewYork-87d9,-11,100,Normal
2026-04-28 12:49:40.355826,NewYork-87d9,37,2,Normal
2026-04-28 12:49:41.355826,NewYork-87d9,14,51,Normal
2026-04-28 12:49:42.355826,NewYork-87d9,43,72,Normal
2026-04-28 12:49:43.355826,NewYork-87d9,-18,62,Normal
2026-04-28 12:49:44.355826,NewYork-87d9,39,63,Normal
2026-04-28 12:49:45.355826,NewYork-87d9,33,56,Normal
2026-04-28 12:49:46.355826,NewYork-87d9,17,11,Normal
2026-04-28 12:49:47.355826,NewYork-87d9,-17,4,Normal
2026-04-28 12:49:48.355826,NewYork-87d9,27,13,Normal
2026-04-28 12:49:49.355826,NewYork-87d9,-16,68,Normal
2026-04-28 12:49:50.355826,NewYork-87d9,-2,70,Normal
2026-04-28 12:49:51.355826,NewYork-87d9,47,95,Normal
2026-04-28 12:49:52.355826,NewYork-87d9,39,50,Normal
2026-04-28 12:49:53.355826,NewYork-87d9,-5,98,Normal
2026-04-28 12:49:54.355826,NewYork-87d9,26,85,Normal
2026-04-28 12:49:55.355826,NewYork-87d9,5,99,Normal
2026-04-28 12:49:56.355826,NewYork-87d9,32,9,Normal
2026-04-28 12:49:57.355826,NewYork-87d9,21,74,Normal
2026-04-28 12:49:58.355826,NewYork-87d9,25,70,Normal
2026-04-28 12:49:59.355826,NewYork-87d9,42,71,Normal
2026-04-28 12:50:00.355826,NewYork-87d9,46,92,Normal
2026-04-28 12:50:01.355826,NewYork-87d9,7,9,Normal
2026-04-28 12:50:02.355826,NewYork-87d9,-8,50,Normal
2026-04-28 12:50:03.355826,NewYork-87d9,16,41,Normal
2026-04-28 12:50:04.355826,NewYork-87d9,8,27,Normal
2026-04-28 12:50:05.355826,NewYork-87d9,-10,3,Normal
2026-04-28 12:50:06.355826,NewYork-87d9,-30,11,Normal
2026-04-28 12:50:07.355826,NewYork-87d9,-21,73,Normal
2026-04-28 12:50:08.355826,NewYork-87d9,7,55,Normal
2026-04-28 12:50:09.355826,NewYork-87d9,6,92,Normal
2026-04-28 12:50:10.355826,NewYork-87d9,-13,4,Normal
2026-04-28 12:50:11.355826,NewYork-87d9,36,55,Normal
2026-04-28 12:50:12.355826,NewYork-87d9,32,0,Normal
2026-04-28 12:50:13.355826,NewYork-87d9,-1,11,Normal
2026-04-28 12:50:14.355826,NewYork-87d9,27,72,Normal
2026-04-28 12:50:15.355826,NewYork-87d9,16,5,Normal
2026-04-28 12:50:16.355826,NewYork-87d9,11,36,Normal
2026-04-28 12:50:17.355826,NewYork-87d9,5,92,Normal
2026-04-28 12:50:18.355826,NewYork-87d9,36,68,Normal
2026-04-28 12:50:19.355826,NewYork-87d9,46,64,Normal
2026-04-28 12:50:20.355826,NewYork-87d9,40,23,Normal
2026-04-28 12:50:21.355826,NewYork-87d9,34,78,Normal
2026-04-28 12:50:22.355826,NewYork-87d9,10,14,Normal
2026-04-28 12:50:23.355826,NewYork-87d9,28,68,Normal
2026-04-28 12:50:24.355826,NewYork-87d9,-19,98,Normal
2026-04-28 12:50:25.355826,NewYork-87d9,30,13,Normal
2026-04-28 12:50:26.355826,NewYork-87d9,20,30,Normal
2026-04-28 12:50:27.355826,NewYork-87d9,17,52,Normal
2026-04-28 12:50:28.355826,NewYork-87d9,-17,82,Normal
2026-04-28 12:50:29.355826,NewYork-87d9,22,66,Normal
2026-04-28 12:50:30.355826,NewYork-87d9,-14,11,Normal
2026-04-28 12:50:31.355826,NewYork-87d9,26,63,Normal
2026-04-28 12:50:32.355826,NewYork-87d9,4,43,Normal
2026-04-28 12:50:33.355826,NewYork-87d9,48,87,Normal
2026-04-28 12:50:34.355826,NewYork-87d9,-23,71,Normal
2026-04-28 12:50:35.355826,NewYork-87d9,-13,17,Normal
2026-04-28 12:50:36.355826,NewYork-87d9,-27,74,Normal
2026-04-28 12:50:37.355826,NewYork-87d9,16,13,Normal
2026-04-28 12:50:38.355826,NewYork-87d9,0,53,Normal
2026-04-28 12:50:39.355826,NewYork-87d9,-7,86,Normal
2026-04-28 12:50:40.355826,NewYork-87d9,-15,61,Normal
2026-04-28 12:50:41.355826,NewYork-87d9,16,21,Normal
2026-04-28 12:50:42.355826,NewYork-87d9,16,85,Normal
2026-04-28 12:50:43.355826,NewYork-87d9,9,22,Normal
2026-04-28 12:50:44.355826,NewYork-87d9,38,6,Normal
2026-04-28 12:50:45.355826,NewYork-87d9,-4,97,Normal
2026-04-28 12:50:46.355826,NewYork-87d9,-4,22,Normal
2026-04-28 12:50:47.355826,NewYork-87d9,23,3,Normal
2026-04-28 12:50:48.355826,NewYork-87d9,22,11,Normal
2026-04-28 12:50:49.355826,NewYork-87d9,-26,66,Normal
2026-04-28 12:50:50.355826,NewYork-87d9,-16,20,Normal
2026-04-28 12:50:51.355826,NewYork-87d9,-27,20,Normal
2026-04-28 12:50:52.355826,NewYork-87d9,44,88,Normal
2026-04-28 12:50:53.355826,NewYork-87d9,-13,27,Normal
2026-04-28 12:50:54.355826,NewYork-87d9,15,11,Normal
2026-04-28 12:50:55.355826,NewYork-87d9,5,37,Normal
2026-04-28 12:50:56.355826,NewYork-87d9,-7,46,Normal
2026-04-28 12:50:57.355826,NewYork-87d9,-21,60,Normal
2026-04-28 12:50:58.355826,NewYork-87d9,43,5,Normal
2026-04-28 12:50:59.355826,NewYork-87d9,45,38,Normal
2026-04-28 12:51:00.355826,NewYork-87d9,15,11,Normal
2026-04-28 12:51:01.355826,NewYork-87d9,17,10,Normal
2026-04-28 12:51:02.355826,NewYork-87d9,11,89,Normal
2026-04-28 12:51:03.355826,NewYork-87d9,50,18,Normal
2026-04-28 12:51:04.355826,NewYork-87d9,47,76,Normal
2026-04-28 12:51:05.355826,NewYork-87d9,-26,79,Normal
2026-04-28 12:51:06.355826,NewYork-87d9,25,86,Normal
2026-04-28 12:51:07.355826,NewYork-87d9,3,11,Normal
2026-04-28 12:51:08.355826,NewYork-87d9,50,25,Normal
2026-04-28 12:51:09.355826,NewYork-87d9,-30,80,Normal
2026-04-28 12:51:10.355826,NewYork-87d9,10,67,Normal
2026-04-28 12:51:11.355826,NewYork-87d9,-12,35,Normal
2026-04-28 12:51:12.355826,NewYork-87d9,22,40,Normal
2026-04-28 12:51:13.355826,NewYork-87d9,42,37,Normal
2026-04-28 12:51:14.355826,NewYork-87d9,9,6,Normal
2026-04-28 12:51:15.355826,NewYork-87d9,-5,8,Normal
2026-04-28 12:51:16.355826,NewYork-87d9,12,13,Normal
2026-04-28 12:51:17.355826,NewYork-87d9,16,76,Normal
2026-04-28 12:51:18.355826,NewYork-87d9,21,66,Normal
2026-04-28 12:51:19.355826,NewYork-87d9,25,77,Normal
2026-04-28 12:51:20.355826,NewYork-87d9,-11,9,Normal
2026-04-28 12:51:21.355826,NewYork-87d9,36,41,Normal
2026-04-28 12:51:22.355826,NewYork-87d9,-8,17,Normal
2026-04-28 12:51:23.355826,NewYork-87d9,3,44,Normal
2026-04-28 12:51:24.355826,NewYork-87d9,-3,20,Normal
2026-04-28 12:51:25.355826,NewYork-87d9,-15,100,Normal
2026-04-28 12:51:26.355826,NewYork-87d9,-1,10,Normal
2026-04-28 12:51:27.355826,NewYork-87d9,15,99,Normal
2026-04-28 12:51:28.355826,NewYork-87d9,-1,30,Normal
2026-04-28 12:51:29.355826,NewYork-87d9,-24,27,Normal
2026-04-28 12:51:30.355826,NewYork-87d9,-17,72,Normal
2026-04-28 12:51:31.355826,NewYork-87d9,9,1,Normal
2026-04-28 12:51:32.355826,NewYork-87d9,49,84,Normal
2026-04-28 12:51:33.355826,NewYork-87d9,-25,62,Normal
2026-04-28 12:51:34.355826,NewYork-87d9,2,87,Normal
2026-04-28 12:51:35.355826,NewYork-87d9,-27,66,Normal
2026-04-28 12:51:36.355826,NewYork-87d9,10,69,Normal
2026-04-28 12:51:37.355826,NewYork-87d9,-20,66,Normal
2026-04-28 12:51:38.355826,NewYork-87d9,-15,23,Normal
2026-04-28 12:51:39.355826,NewYork-87d9,-6,53,Normal
2026-04-28 12:51:40.355826,NewYork-87d9,-11,75,Normal
2026-04-28 12:51:41.355826,NewYork-87d9,8,96,Normal
2026-04-28 12:51:42.355826,NewYork-87d9,38,84,Normal
2026-04-28 12:51:43.355826,NewYork-87d9,40,3,Normal
2026-04-28 12:51:44.355826,NewYork-87d9,47,95,Normal
2026-04-28 12:51:45.355826,NewYork-87d9,-28,62,Normal
2026-04-28 12:51:46.355826,NewYork-87d9,0,11,Normal
2026-04-28 12:51:47.355826,NewYork-87d9,50,36,Normal
2026-04-28 12:51:48.355826,NewYork-87d9,36,38,Normal
2026-04-28 12:51:49.355826,NewYork-87d9,22,73,Normal
2026-04-28 12:51:50.355826,NewYork-87d9,14,15,Normal
2026-04-28 12:51:51.355826,NewYork-87d9,-26,11,Normal
2026-04-28 12:51:52.355826,NewYork-87d9,48,89,Normal
2026-04-28 12:51:53.355826,NewYork-87d9,26,94,Normal
2026-04-28 12:51:54.355826,NewYork-87d9,-27,78,Normal
2026-04-28 12:51:55.355826,NewYork-87d9,-21,59,Normal
2026-04-28 12:51:56.355826,NewYork-87d9,0,57,Normal
2026-04-28 12:51:57.355826,NewYork-87d9,14,91,Normal
2026-04-28 12:51:58.355826,NewYork-87d9,27,0,Normal
2026-04-28 12:51:59.355826,NewYork-87d9,43,24,Normal
2026-04-28 12:52:00.355826,NewYork-87d9,15,63,Normal
2026-04-28 12:52:01.355826,NewYork-87d9,8,45,Normal
2026-04-28 12:52:02.355826,NewYork-87d9,43,54,Normal
2026-04-28 12:52:03.355826,NewYork-87d9,-9,1,Normal
2026-04-28 12:52:04.355826,NewYork-87d9,-27,8,Normal
2026-04-28 12:52:05.355826,NewYork-87d9,33,68,Normal
2026-04-28 12:52:06.355826,NewYork-87d9,8,86,Normal
2026-04-28 12:52:07.355826,NewYork-87d9,6,35,Normal
2026-04-28 12:52:08.355826,NewYork-87d9,19,63,Normal
2026-04-28 12:52:09.355826,NewYork-87d9,34,86,Normal
2026-04-28 12:52:10.355826,NewYork-87d9,50,94,Normal
2026-04-28 12:52:11.355826,NewYork-87d9,27,15,Normal
2026-04-28 12:52:12.355826,NewYork-87d9,-7,90,Normal
2026-04-28 12:52:13.355826,NewYork-87d9,15,58,Normal
2026-04-28 12:52:14.355826,NewYork-87d9,19,26,Normal
2026-04-28 12:52:15.355826,NewYork-87d9,11,54,Normal
2026-04-28 12:52:16.355826,NewYork-87d9,43,6,Normal
2026-04-28 12:52:17.355826,NewYork-87d9,2,40,Normal
2026-04-28 12:52:18.355826,NewYork-87d9,38,3,Normal
2026-04-28 12:52:19.355826,NewYork-87d9,20,89,Normal
2026-04-28 12:52:20.355826,NewYork-87d9,32,70,Normal
2026-04-28 12:52:21.355826,NewYork-87d9,24,71,Normal
2026-04-28 12:52:22.355826,NewYork-87d9,45,54,Normal
2026-04-28 12:52:23.355826,NewYork-87d9,-16,51,Normal
2026-04-28 12:52:24.355826,NewYork-87d9,10,98,Normal
2026-04-28 12:52:25.355826,NewYork-87d9,35,83,Normal
2026-04-28 12:52:26.355826,NewYork-87d9,45,8,Normal
2026-04-28 12:52:27.355826,NewYork-87d9,34,61,Normal
2026-04-28 12:52:28.355826,NewYork-87d9,-18,49,Normal
2026-04-28 12:52:29.355826,NewYork-87d9,18,88,Normal
2026-04-28 12:52:30.355826,NewYork-87d9,-24,87,Normal
2026-04-28 12:52:31.355826,NewYork-87d9,-18,99,Normal
2026-04-28 12:52:32.355826,NewYork-87d9,19,97,Normal
2026-04-28 12:52:33.355826,NewYork-87d9,-2,25,Normal
2026-04-28 12:52:34.355826,NewYork-87d9,-25,61,Normal
2026-04-28 12:52:35.355826,NewYork-87d9,-19,73,Normal
2026-04-28 12:52:36.355826,NewYork-87d9,-19,59,Normal
2026-04-28 12:52:37.355826,NewYork-87d9,-20,14,Normal
2026-04-28 12:52:38.355826,NewYork-87d9,40,56,Normal
2026-04-28 12:52:39.355826,NewYork-87d9,24,38,Normal
2026-04-28 12:52:40.355826,NewYork-87d9,17,77,Normal
2026-04-28 12:52:41.355826,NewYork-87d9,28,1,Normal
2026-04-28 12:52:42.355826,NewYork-87d9,-16,90,Normal
2026-04-28 12:52:43.355826,NewYork-87d9,19,29,Normal
2026-04-28 12:52:44.355826,NewYork-87d9,-3,24,Normal
2026-04-28 12:52:45.355826,NewYork-87d9,39,80,Normal
2026-04-28 12:52:46.355826,NewYork-87d9,23,5,Normal
2026-04-28 12:52:47.355826,NewYork-87d9,26,21,Normal
2026-04-28 12:52:48.355826,NewYork-87d9,-16,45,Normal
2026-04-28 12:52:49.355826,NewYork-87d9,-24,87,Normal
2026-04-28 12:52:50.355826,NewYork-87d9,-7,13,Normal
2026-04-28 12:52:51.355826,NewYork-87d9,-10,74,Normal
2026-04-28 12:52:52.355826,NewYork-87d9,-5,55,Normal
2026-04-28 12:52:53.355826,NewYork-87d9,5,98,Normal
2026-04-28 12:52:54.355826,NewYork-87d9,-18,59,Normal
2026-04-28 12:52:55.355826,NewYork-87d9,37,61,Normal
2026-04-28 12:52:56.355826,NewYork-87d9,50,61,Normal
2026-04-28 12:52:57.355826,NewYork-87d9,-27,33,Normal
2026-04-28 12:52:58.355826,NewYork-87d9,22,66,Normal
2026-04-28 12:52:59.355826,NewYork-87d9,-2,73,Normal
2026-04-28 12:53:00.355826,NewYork-87d9,50,3,Normal
2026-04-28 12:53:01.355826,NewYork-87d9,-30,45,Normal
2026-04-28 12:53:02.355826,NewYork-87d9,-5,35,Normal
2026-04-28 12:53:03.355826,NewYork-87d9,-22,31,Normal
2026-04-28 12:53:04.355826,NewYork-87d9,43,42,Normal
2026-04-28 12:53:05.355826,NewYork-87d9,-13,88,Normal
2026-04-28 12:53:06.355826,NewYork-87d9,48,49,Normal
2026-04-28 12:53:07.355826,NewYork-87d9,14,62,Normal
2026-04-28 12:53:08.355826,NewYork-87d9,44,82,Normal
2026-04-28 12:53:09.355826,NewYork-87d9,-19,33,Normal
2026-04-28 12:53:10.355826,NewYork-87d9,33,60,Normal
2026-04-28 12:53:11.355826,NewYork-87d9,-29,46,Normal
2026-04-28 12:53:12.355826,NewYork-87d9,-25,6,Normal
2026-04-28 12:53:13.355826,NewYork-87d9,-27,32,Normal
2026-04-28 12:53:14.355826,NewYork-87d9,0,12,Normal
2026-04-28 12:53:15.355826,NewYork-87d9,21,10,Normal
2026-04-28 12:53:16.355826,NewYork-87d9,-19,2,Normal
2026-04-28 12:53:17.355826,NewYork-87d9,-26,56,Normal
2026-04-28 12:53:18.355826,NewYork-87d9,30,25,Normal
2026-04-28 12:53:19.355826,NewYork-87d9,37,85,Normal
2026-04-28 12:53:20.355826,NewYork-87d9,9,32,Normal
2026-04-28 12:53:21.355826,NewYork-87d9,-24,84,Normal
2026-04-28 12:53:22.355826,NewYork-87d9,2,8,Normal
2026-04-28 12:53:23.355826,NewYork-87d9,-20,58,Normal
2026-04-28 12:53:24.355826,NewYork-87d9,5,79,Normal
2026-04-28 12:53:25.355826,NewYork-87d9,35,88,Normal
2026-04-28 12:53:26.355826,NewYork-87d9,32,56,Normal
2026-04-28 12:53:27.355826,NewYork-87d9,6,46,Normal
2026-04-28 12:53:28.355826,NewYork-87d9,-10,94,Normal
2026-04-28 12:53:29.355826,NewYork-87d9,32,38,Normal
2026-04-28 12:53:30.355826,NewYork-87d9,-24,72,Normal
2026-04-28 12:53:31.355826,NewYork-87d9,-29,19,Normal
2026-04-28 12:53:32.355826,NewYork-87d9,17,2,Normal
