timestamp,station_id,temp,humid,condition
2026-04-28 12:53:33.355826,NewYork-87d9,48,1,Normal
2026-04-28 12:53:34.355826,NewYork-87d9,43,8,Normal
2026-04-28 12:53:35.355826,NewYork-87d9,17,52,Normal
2026-04-28 12:53:36.355826,NewYork-87d9,-20,33,Normal
2026-04-28 12:53:37.355826,NewYork-87d9,24,91,Normal
2026-04-28 12:53:38.355826,NewYork-87d9,-11,57,Normal
2026-04-28 12:53:39.355826,NewYork-87d9,-22,50,Normal
2026-04-28 12:53:40.355826,NewYork-87d9,-7,0,Normal
2026-04-28 12:53:41.355826,NewYork-87d9,-23,32,Normal
2026-04-28 12:53:42.355826,NewYork-87d9,35,62,Normal
2026-04-28 12:53:43.355826,NewYork-87d9,-3,7,Normal
2026-04-28 12:53:44.355826,NewYork-87d9,-25,39,Normal
2026-04-28 12:53:45.355826,NewYork-87d9,24,94,Normal
2026-04-28 12:53:46.355826,NewYork-87d9,-7,0,Normal
2026-04-28 12:53:47.355826,NewYork-87d9,-13,9,Normal
2026-04-28 12:53:48.355826,NewYork-87d9,5,0,Normal
2026-04-28 12:53:49.355826,NewYork-87d9,1,63,Normal
2026-04-28 12:53:50.355826,NewYork-87d9,-15,43,Normal
2026-04-28 12:53:51.355826,NewYork-87d9,21,27,Normal
2026-04-28 12:53:52.355826,NewYork-87d9,44,92,Normal
2026-04-28 12:53:53.355826,NewYork-87d9,-9,53,Normal
2026-04-28 12:53:54.355826,NewYork-87d9,47,12,Normal
2026-04-28 12:53:55.355826,NewYork-87d9,-5,92,Normal
2026-04-28 12:53:56.355826,NewYork-87d9,-18,66,Normal
2026-04-28 12:53:57.355826,NewYork-87d9,-27,20,Normal
2026-04-28 12:53:58.355826,NewYork-87d9,-6,44,Normal
2026-04-28 12:53:59.355826,NewYork-87d9,10,69,Normal
2026-04-28 12:54:00.355826,NewYork-87d9,-25,42,Normal
2026-04-28 12:54:01.355826,NewYork-87d9,30,34,Normal
2026-04-28 12:54:02.355826,NewYork-87d9,30,65,Normal
2026-04-28 12:54:03.355826,NewYork-87d9,8,94,Normal
2026-04-28 12:54:04.355826,NewYork-87d9,7,0,Normal
2026-04-28 12:54:05.355826,NewYork-87d9,25,60,Normal
2026-04-28 12:54:06.355826,NewYork-87d9,-7,74,Normal
2026-04-28 12:54:07.355826,NewYork-87d9,18,28,Normal
2026-04-28 12:54:08.355826,NewYork-87d9,49,82,Normal
2026-04-28 12:54:09.355826,NewYork-87d9,46,10,Normal
2026-04-28 12:54:10.355826,NewYork-87d9,15,73,Normal
2026-04-28 12:54:11.355826,NewYork-87d9,5,70,Normal
2026-04-28 12:54:12.355826,NewYork-87d9,22,7,Normal
2026-04-28 12:54:13.355826,NewYork-87d9,8,82,Normal
2026-04-28 12:54:14.355826,NewYork-87d9,25,96,Normal
2026-04-28 12:54:15.355826,NewYork-87d9,-23,85,Normal
2026-04-28 12:54:16.355826,NewYork-87d9,-25,24,Normal
2026-04-28 12:54:17.355826,NewYork-87d9,-24,36,Normal
2026-04-28 12:54:18.355826,NewYork-87d9,22,5,Normal
2026-04-28 12:54:19.355826,NewYork-87d9,48,33,Normal
2026-04-28 12:54:20.355826,NewYork-87d9,43,40,Normal
2026-04-28 12:54:21.355826,NewYork-87d9,9,62,Normal
2026-04-28 12:54:22.355826,NewYork-87d9,42,14,Normal
2026-04-28 12:54:23.355826,NewYork-87d9,-13,4,Normal
2026-04-28 12:54:24.355826,NewYork-87d9,-1,23,Normal
2026-04-28 12:54:25.355826,NewYork-87d9,-4,67,Normal
2026-04-28 12:54:26.355826,NewYork-87d9,-20,4,Normal
2026-04-28 12:54:27.355826,NewYork-87d9,45,70,Normal
2026-04-28 12:54:28.355826,NewYork-87d9,-12,33,Normal
2026-04-28 12:54:29.355826,NewYork-87d9,-9,57,Normal
2026-04-28 12:54:30.355826,NewYork-87d9,3,25,Normal
2026-04-28 12:54:31.355826,NewYork-87d9,-1,51,Normal
2026-04-28 12:54:32.355826,NewYork-87d9,20,0,Normal
2026-04-28 12:54:33.355826,NewYork-87d9,10,26,Normal
2026-04-28 12:54:34.355826,NewYork-87d9,-19,72,Normal
2026-04-28 12:54:35.355826,NewYork-87d9,37,3,Normal
2026-04-28 12:54:36.355826,NewYork-87d9,38,63,Normal
2026-04-28 12:54:37.355826,NewYork-87d9,-15,15,Normal
2026-04-28 12:54:38.355826,NewYork-87d9,-20,3,Normal
2026-04-28 12:54:39.355826,NewYork-87d9,-27,64,Normal
2026-04-28 12:54:40.355826,NewYork-87d9,21,21,Normal
2026-04-28 12:54:41.355826,NewYork-87d9,6,42,Normal
2026-04-28 12:54:42.355826,NewYork-87d9,-6,53,Normal
2026-04-28 12:54:43.355826,NewYork-87d9,5,74,Normal
2026-04-28 12:54:44.355826,NewYork-87d9,-24,76,Normal
2026-04-28 12:54:45.355826,NewYork-87d9,9,92,Normal
2026-04-28 12:54:46.355826,NewYork-87d9,39,25,Normal
2026-04-28 12:54:47.355826,NewYork-87d9,8,7,Normal
2026-04-28 12:54:48.355826,NewYork-87d9,8,21,Normal
2026-04-28 12:54:49.355826,NewYork-87d9,-24,41,Normal
2026-04-28 12:54:50.355826,NewYork-87d9,44,57,Normal
2026-04-28 12:54:51.355826,NewYork-87d9,-16,40,Normal
2026-04-28 12:54:52.355826,NewYork-87d9,13,39,Normal
2026-04-28 12:54:53.355826,NewYork-87d9,12,8,Normal
2026-04-28 12:54:54.355826,NewYork-87d9,17,32,Normal
2026-04-28 12:54:55.355826,NewYork-87d9,6,79,Normal
2026-04-28 12:54:56.355826,NewYork-87d9,33,34,Normal
2026-04-28 12:54:57.355826,NewYork-87d9,-4,65,Normal
2026-04-28 12:54:58.355826,NewYork-87d9,32,45,Normal
2026-04-28 12:54:59.355826,NewYork-87d9,37,7,Normal
2026-04-28 12:55:00.355826,NewYork-87d9,3,7,Normal
2026-04-28 12:55:01.355826,NewYork-87d9,26,48,Normal
2026-04-28 12:55:02.355826,NewYork-87d9,-14,49,Normal
2026-04-28 12:55:03.355826,NewYork-87d9,-14,36,Normal
2026-04-28 12:55:04.355826,NewYork-87d9,34,98,Normal
2026-04-28 12:55:05.355826,NewYork-87d9,9,100,Normal
2026-04-28 12:55:06.355826,NewYork-87d9,5,62,Normal
2026-04-28 12:55:07.355826,NewYork-87d9,7,95,Normal
2026-04-28 12:55:08.355826,NewYork-87d9,41,61,Normal
2026-04-28 12:55:09.355826,NewYork-87d9,36,52,Normal
2026-04-28 12:55:10.355826,NewYork-87d9,48,4,Normal
2026-04-28 12:55:11.355826,NewYork-87d9,-30,10,Normal
2026-04-28 12:55:12.355826,NewYork-87d9,25,62,Normal
2026-04-28 12:55:13.355826,NewYork-87d9,-12,48,Normal
2026-04-28 12:55:14.355826,NewYork-87d9,-8,32,Normal
2026-04-28 12:55:15.355826,NewYork-87d9,-28,9,Normal
2026-04-28 12:55:16.355826,NewYork-87d9,16,24,Normal
2026-04-28 12:55:17.355826,NewYork-87d9,47,95,Normal
2026-04-28 12:55:18.355826,NewYork-87d9,-17,15,Normal
2026-04-28 12:55:19.355826,NewYork-87d9,-15,61,Normal
2026-04-28 12:55:20.355826,NewYork-87d9,13,20,Normal
2026-04-28 12:55:21.355826,NewYork-87d9,0,32,Normal
2026-04-28 12:55:22.355826,NewYork-87d9,-28,57,Normal
2026-04-28 12:55:23.355826,NewYork-87d9,-17,21,Normal
2026-04-28 12:55:24.355826,NewYork-87d9,45,30,Normal
2026-04-28 12:55:25.355826,NewYork-87d9,-13,84,Normal
2026-04-28 12:55:26.355826,NewYork-87d9,48,60,Normal
2026-04-28 12:55:27.355826,NewYork-87d9,26,42,Normal
2026-04-28 12:55:28.355826,NewYork-87d9,50,87,Normal
2026-04-28 12:55:29.355826,NewYork-87d9,41,16,Normal
2026-04-28 12:55:30.355826,NewYork-87d9,-7,46,Normal
2026-04-28 12:55:31.355826,NewYork-87d9,19,76,Normal
2026-04-28 12:55:32.355826,NewYork-87d9,-1,75,Normal
2026-04-28 12:55:33.355826,NewYork-87d9,-3,31,Normal
2026-04-28 12:55:34.355826,NewYork-87d9,7,49,Normal
2026-04-28 12:55:35.355826,NewYork-87d9,36,95,Normal
2026-04-28 12:55:36.355826,NewYork-87d9,-19,47,Normal
2026-04-28 12:55:37.355826,NewYork-87d9,11,1,Normal
2026-04-28 12:55:38.355826,NewYork-87d9,-12,81,Normal
2026-04-28 12:55:39.355826,NewYork-87d9,-14,93,Normal
2026-04-28 12:55:40.355826,NewYork-87d9,-10,15,Normal
2026-04-28 12:55:41.355826,NewYork-87d9,50,90,Normal
2026-04-28 12:55:42.355826,NewYork-87d9,27,89,Normal
2026-04-28 12:55:43.355826,NewYork-87d9,12,63,Normal
2026-04-28 12:55:44.355826,NewYork-87d9,14,70,Normal
2026-04-28 12:55:45.355826,NewYork-87d9,50,62,Normal
2026-04-28 12:55:46.355826,NewYork-87d9,31,98,Normal
2026-04-28 12:55:47.355826,NewYork-87d9,-1,71,Normal
2026-04-28 12:55:48.355826,NewYork-87d9,-27,34,Normal
2026-04-28 12:55:49.355826,NewYork-87d9,18,42,Normal
2026-04-28 12:55:50.355826,NewYork-87d9,1,56,Normal
2026-04-28 12:55:51.355826,NewYork-87d9,42,55,Normal
2026-04-28 12:55:52.355826,NewYork-87d9,18,40,Normal
2026-04-28 12:55:53.355826,NewYork-87d9,14,56,Normal
2026-04-28 12:55:54.355826,NewYork-87d9,49,10,Normal
2026-04-28 12:55:55.355826,NewYork-87d9,26,96,Normal
2026-04-28 12:55:56.355826,NewYork-87d9,21,35,Normal
2026-04-28 12:55:57.355826,NewYork-87d9,11,77,Normal
2026-04-28 12:55:58.355826,NewYork-87d9,-26,75,Normal
2026-04-28 12:55:59.355826,NewYork-87d9,12,61,Normal
2026-04-28 12:56:00.355826,NewYork-87d9,6,75,Normal
2026-04-28 12:56:01.355826,NewYork-87d9,33,55,Normal
2026-04-28 12:56:02.355826,NewYork-87d9,-5,41,Normal
2026-04-28 12:56:03.355826,NewYork-87d9,48,24,Normal
2026-04-28 12:56:04.355826,NewYork-87d9,-9,33,Normal
2026-04-28 12:56:05.355826,NewYork-87d9,18,86,Normal
2026-04-28 12:56:06.355826,NewYork-87d9,4,95,Normal
2026-04-28 12:56:07.355826,NewYork-87d9,10,13,Normal
2026-04-28 12:56:08.355826,NewYork-87d9,24,42,Normal
2026-04-28 12:56:09.355826,NewYork-87d9,-16,88,Normal
2026-04-28 12:56:10.355826,NewYork-87d9,37,79,Normal
2026-04-28 12:56:11.355826,NewYork-87d9,-28,38,Normal
2026-04-28 12:56:12.355826,NewYork-87d9,34,93,Normal
2026-04-28 12:56:13.355826,NewYork-87d9,23,35,Normal
2026-04-28 12:56:14.355826,NewYork-87d9,-1,70,Normal
2026-04-28 12:56:15.355826,NewYork-87d9,39,85,Normal
2026-04-28 12:56:16.355826,NewYork-87d9,5,46,Normal
2026-04-28 12:56:17.355826,NewYork-87d9,-14,66,Normal
2026-04-28 12:56:18.355826,NewYork-87d9,33,55,Normal
2026-04-28 12:56:19.355826,NewYork-87d9,30,7,Normal
2026-04-28 12:56:20.355826,NewYork-87d9,-4,18,Normal
2026-04-28 12:56:21.355826,NewYork-87d9,-28,24,Normal
2026-04-28 12:56:22.355826,NewYork-87d9,29,63,Normal
2026-04-28 12:56:23.355826,NewYork-87d9,-23,84,Normal
2026-04-28 12:56:24.355826,NewYork-87d9,-5,3,Normal
2026-04-28 12:56:25.355826,NewYork-87d9,32,89,Normal
2026-04-28 12:56:26.355826,NewYork-87d9,35,36,Normal
2026-04-28 12:56:27.355826,NewYork-87d9,-12,81,Normal
2026-04-28 12:56:28.355826,NewYork-87d9,-20,22,Normal
2026-04-28 12:56:29.355826,NewYork-87d9,-27,2,Normal
2026-04-28 12:56:30.355826,NewYork-87d9,-24,74,Normal
2026-04-28 12:56:31.355826,NewYork-87d9,-3,93,Normal
2026-04-28 12:56:32.355826,NewYork-87d9,-16,17,Normal
2026-04-28 12:56:33.355826,NewYork-87d9,33,17,Normal
2026-04-28 12:56:34.355826,NewYork-87d9,7,60,Normal
2026-04-28 12:56:35.355826,NewYork-87d9,41,7,Normal
2026-04-28 12:56:36.355826,NewYork-87d9,46,66,Normal
2026-04-28 12:56:37.355826,NewYork-87d9,-27,4,Normal
2026-04-28 12:56:38.355826,NewYork-87d9,-13,9,Normal
2026-04-28 12:56:39.355826,NewYork-87d9,41,4,Normal
2026-04-28 12:56:40.355826,NewYork-87d9,-24,1,Normal
2026-04-28 12:56:41.355826,NewYork-87d9,-17,37,Normal
2026-04-28 12:56:42.355826,NewYork-87d9,19,38,Normal
2026-04-28 12:56:43.355826,NewYork-87d9,46,37,Normal
2026-04-28 12:56:44.355826,NewYork-87d9,-11,38,Normal
2026-04-28 12:56:45.355826,NewYork-87d9,-4,87,Normal
2026-04-28 12:56:46.355826,NewYork-87d9,-15,50,Normal
2026-04-28 12:56:47.355826,NewYork-87d9,-12,51,Normal
2026-04-28 12:56:48.355826,NewYork-87d9,-19,30,Normal
2026-04-28 12:56:49.355826,NewYork-87d9,-2,32,Normal
2026-04-28 12:56:50.355826,NewYork-87d9,-28,22,Normal
2026-04-28 12:56:51.355826,NewYork-87d9,-22,55,Normal
2026-04-28 12:56:52.355826,NewYork-87d9,-26,71,Normal
2026-04-28 12:56:53.355826,NewYork-87d9,48,40,Normal
2026-04-28 12:56:54.355826,NewYork-87d9,31,36,Normal
2026-04-28 12:56:55.355826,NewYork-87d9,-8,84,Normal
2026-04-28 12:56:56.355826,NewYork-87d9,11,79,Normal
2026-04-28 12:56:57.355826,NewYork-87d9,40,97,Normal
2026-04-28 12:56:58.355826,NewYork-87d9,3,4,Normal
2026-04-28 12:56:59.355826,NewYork-87d9,38,78,Normal
2026-04-28 12:57:00.355826,NewYork-87d9,-29,67,Normal
2026-04-28 12:57:01.355826,NewYork-87d9,22,72,Normal
2026-04-28 12:57:02.355826,NewYork-87d9,35,79,Normal
2026-04-28 12:57:03.355826,NewYork-87d9,28,6,Normal
2026-04-28 12:57:04.355826,NewYork-87d9,37,91,Normal
2026-04-28 12:57:05.355826,NewYork-87d9,16,69,Normal
2026-04-28 12:57:06.355826,NewYork-87d9,19,45,Normal
2026-04-28 12:57:07.355826,NewYork-87d9,-19,90,Normal
2026-04-28 12:57:08.355826,NewYork-87d9,-10,81,Normal
2026-04-28 12:57:09.355826,NewYork-87d9,-8,82,Normal
2026-04-28 12:57:10.355826,NewYork-87d9,10,63,Normal
2026-04-28 12:57:11.355826,NewYork-87d9,-13,20,Normal
2026-04-28 12:57:12.355826,NewYork-87d9,-22,11,Normal
2026-04-28 12:57:13.355826,NewYork-87d9,-1,63,Normal
2026-04-28 12:57:14.355826,NewYork-87d9,26,19,Normal
2026-04-28 12:57:15.355826,NewYork-87d9,47,100,Normal
2026-04-28 12:57:16.355826,NewYork-87d9,16,1,Normal
2026-04-28 12:57:17.355826,NewYork-87d9,-27,24,Normal
2026-04-28 12:57:18.355826,NewYork-87d9,41,69,Normal
2026-04-28 12:57:19.355826,NewYork-87d9,23,42,Normal
2026-04-28 12:57:20.355826,NewYork-87d9,6,61,Normal
2026-04-28 12:57:21.355826,NewYork-87d9,7,77,Normal
2026-04-28 12:57:22.355826,NewYork-87d9,-7,82,Normal
2026-04-28 12:57:23.355826,NewYork-87d9,-18,93,Normal
2026-04-28 12:57:24.355826,NewYork-87d9,3,33,Normal
2026-04-28 12:57:25.355826,NewYork-87d9,-10,74,Normal
2026-04-28 12:57:26.355826,NewYork-87d9,20,78,Normal
2026-04-28 12:57:27.355826,NewYork-87d9,37,97,Normal
2026-04-28 12:57:28.355826,NewYork-87d9,26,33,Normal
2026-04-28 12:57:29.355826,NewYork-87d9,24,11,Normal
2026-04-28 12:57:30.355826,NewYork-87d9,8,13,Normal
2026-04-28 12:57:31.355826,NewYork-87d9,40,94,Normal
2026-04-28 12:57:32.355826,NewYork-87d9,-5,85,Normal
2026-04-28 12:57:33.355826,NewYork-87d9,38,31,Normal
2026-04-28 12:57:34.355826,NewYork-87d9,3,73,Normal
2026-04-28 12:57:35.355826,NewYork-87d9,-28,47,Normal
2026-04-28 12:57:36.355826,NewYork-87d9,23,6,Normal
2026-04-28 12:57:37.355826,NewYork-87d9,-19,96,Normal
2026-04-28 12:57:38.355826,NewYork-87d9,-3,8,Normal
2026-04-28 12:57:39.355826,NewYork-87d9,20,24,Normal
2026-04-28 12:57:40.355826,NewYork-87d9,6,85,Normal
2026-04-28 12:57:41.355826,NewYork-87d9,0,41,Normal
2026-04-28 12:57:42.355826,NewYork-87d9,23,98,Normal
2026-04-28 12:57:43.355826,NewYork-87d9,32,55,Normal
2026-04-28 12:57:44.355826,NewYork-87d9,-22,61,Normal
2026-04-28 12:57:45.355826,NewYork-87d9,-18,55,Normal
2026-04-28 12:57:46.355826,NewYork-87d9,45,8,Normal
2026-04-28 12:57:47.355826,NewYork-87d9,-19,99,Normal
2026-04-28 12:57:48.355826,NewYork-87d9,14,17,Normal
2026-04-28 12:57:49.355826,NewYork-87d9,8,86,Normal
2026-04-28 12:57:50.355826,NewYork-87d9,-12,5,Normal
2026-04-28 12:57:51.355826,NewYork-87d9,13,76,Normal
2026-04-28 12:57:52.355826,NewYork-87d9,0,39,Normal
2026-04-28 12:57:53.355826,NewYork-87d9,32,52,Normal
2026-04-28 12:57:54.355826,NewYork-87d9,31,57,Normal
2026-04-28 12:57:55.355826,NewYork-87d9,21,69,Normal
2026-04-28 12:57:56.355826,NewYork-87d9,-30,39,Normal
2026-04-28 12:57:57.355826,NewYork-87d9,42,18,Normal
2026-04-28 12:57:58.355826,NewYork-87d9,-5,63,Normal
2026-04-28 12:57:59.355826,NewYork-87d9,47,33,Normal
2026-04-28 12:58:00.355826,NewYork-87d9,-1,82,Normal
2026-04-28 12:58:01.355826,NewYork-87d9,7,72,Normal
2026-04-28 12:58:02.355826,NewYork-87d9,6,60,Normal
2026-04-28 12:58:03.355826,NewYork-87d9,28,11,Normal
2026-04-28 12:58:04.355826,NewYork-87d9,31,35,Normal
2026-04-28 12:58:05.355826,NewYork-87d9,12,19,Normal
2026-04-28 12:58:06.355826,NewYork-87d9,-15,84,Normal
2026-04-28 12:58:07.355826,NewYork-87d9,-16,16,Normal
2026-04-28 12:58:08.355826,NewYork-87d9,24,72,Normal
2026-04-28 12:58:09.355826,NewYork-87d9,31,20,Normal
2026-04-28 12:58:10.355826,NewYork-87d9,31,2,Normal
2026-04-28 12:58:11.355826,NewYork-87d9,-27,91,Normal
2026-04-28 12:58:12.355826,NewYork-87d9,18,66,Normal
2026-04-28 12:58:13.355826,NewYork-87d9,-10,34,Normal
2026-04-28 12:58:14.355826,NewYork-87d9,38,33,Normal
2026-04-28 12:58:15.355826,NewYork-87d9,19,98,Normal
2026-04-28 12:58:16.355826,NewYork-87d9,37,36,Normal
2026-04-28 12:58:17.355826,NewYork-87d9,-24,60,Normal
2026-04-28 12:58:18.355826,NewYork-87d9,-10,45,Normal
2026-04-28 12:58:19.355826,NewYork-87d9,-10,5,Normal
2026-04-28 12:58:20.355826,NewYork-87d9,-24,29,Normal
2026-04-28 12:58:21.355826,NewYork-87d9,6,4,Normal
2026-04-28 12:58:22.355826,NewYork-87d9,39,64,Normal
2026-04-28 12:58:23.355826,NewYork-87d9,18,4,Normal
2026-04-28 12:58:24.355826,NewYork-87d9,44,8,Normal
2026-04-28 12:58:25.355826,NewYork-87d9,34,22,Normal
2026-04-28 12:58:26.355826,NewYork-87d9,-2,10,Normal
2026-04-28 12:58:27.355826,NewYork-87d9,-22,78,Normal
2026-04-28 12:58:28.355826,NewYork-87d9,19,77,Normal
2026-04-28 12:58:29.355826,NewYork-87d9,-3,51,Normal
2026-04-28 12:58:30.355826,NewYork-87d9,-18,71,Normal
2026-04-28 12:58:31.355826,NewYork-87d9,-13,70,Normal
2026-04-28 12:58:32.355826,NewYork-87d9,19,65,Normal
2026-04-28 12:58:33.355826,NewYork-87d9,8,75,Normal
2026-04-28 12:58:34.355826,NewYork-87d9,-29,80,Normal
2026-04-28 12:58:35.355826,NewYork-87d9,44,10,Normal
2026-04-28 12:58:36.355826,NewYork-87d9,-5,35,Normal
2026-04-28 12:58:37.355826,NewYork-87d9,27,66,Normal
2026-04-28 12:58:38.355826,NewYork-87d9,2,81,Normal
2026-04-28 12:58:39.355826,NewYork-87d9,36,82,Normal
2026-04-28 12:58:40.355826,NewYork-87d9,-4,72,Normal
2026-04-28 12:58:41.355826,NewYork-87d9,-5,88,Normal
2026-04-28 12:58:42.355826,NewYork-87d9,39,30,Normal
2026-04-28 12:58:43.355826,NewYork-87d9,-22,61,Normal
2026-04-28 12:58:44.355826,NewYork-87d9,-18,93,Normal
2026-04-28 12:58:45.355826,NewYork-87d9,-23,87,Normal
2026-04-28 12:58:46.355826,NewYork-87d9,33,85,Normal
2026-04-28 12:58:47.355826,NewYork-87d9,11,59,Normal
2026-04-28 12:58:48.355826,NewYork-87d9,1,91,Normal
2026-04-28 12:58:49.355826,NewYork-87d9,32,80,Normal
2026-04-28 12:58:50.355826,NewYork-87d9,-12,58,Normal
2026-04-28 12:58:51.355826,NewYork-87d9,50,67,Normal
2026-04-28 12:58:52.355826,NewYork-87d9,-21,98,Normal
2026-04-28 12:58:53.355826,NewYork-87d9,37,36,Normal
2026-04-28 12:58:54.355826,NewYork-87d9,-13,71,Normal
2026-04-28 12:58:55.355826,NewYork-87d9,16,76,Normal
2026-04-28 12:58:56.355826,NewYork-87d9,-22,86,Normal
2026-04-28 12:58:57.355826,NewYork-87d9,50,45,Normal
2026-04-28 12:58:58.355826,NewYork-87d9,13,49,Normal
2026-04-28 12:58:59.355826,NewYork-87d9,-21,7,Normal
2026-04-28 12:59:00.355826,NewYork-87d9,25,88,Normal
2026-04-28 12:59:01.355826,NewYork-87d9,46,68,Normal
2026-04-28 12:59:02.355826,NewYork-87d9,-30,89,Normal
2026-04-28 12:59:03.355826,NewYork-87d9,9,99,Normal
2026-04-28 12:59:04.355826,NewYork-87d9,-5,31,Normal
2026-04-28 12:59:05.355826,NewYork-87d9,6,50,Normal
2026-04-28 12:59:06.355826,NewYork-87d9,24,44,Normal
2026-04-28 12:59:07.355826,NewYork-87d9,6,58,Normal
