timestamp,station_id,temp,humid,condition
2026-02-11 10:35:09.260285,NewYork-b491,30,52,Normal
2026-02-11 10:35:10.260285,NewYork-b491,41,46,Normal
2026-02-11 10:35:11.260285,NewYork-b491,-7,56,Normal
2026-02-11 10:35:12.260285,NewYork-b491,16,46,Normal
2026-02-11 10:35:13.260285,NewYork-b491,44,21,Normal
2026-02-11 10:35:14.260285,NewYork-b491,18,13,Normal
2026-02-11 10:35:15.260285,NewYork-b491,13,81,Normal
2026-02-11 10:35:16.260285,NewYork-b491,-6,0,Normal
2026-02-11 10:35:17.260285,NewYork-b491,7,67,Normal
2026-02-11 10:35:18.260285,NewYork-b491,5,14,Normal
2026-02-11 10:35:19.260285,NewYork-b491,24,35,Normal
2026-02-11 10:35:20.260285,NewYork-b491,-19,18,Normal
2026-02-11 10:35:21.260285,NewYork-b491,-18,5,Normal
2026-02-11 10:35:22.260285,NewYork-b491,29,45,Normal
2026-02-11 10:35:23.260285,NewYork-b491,-21,82,Normal
2026-02-11 10:35:24.260285,NewYork-b491,27,78,Normal
2026-02-11 10:35:25.260285,NewYork-b491,4,34,Normal
2026-02-11 10:35:26.260285,NewYork-b491,22,38,Normal
2026-02-11 10:35:27.260285,NewYork-b491,26,51,Normal
2026-02-11 10:35:28.260285,NewYork-b491,46,86,Normal
2026-02-11 10:35:29.260285,NewYork-b491,25,71,Normal
2026-02-11 10:35:30.260285,NewYork-b491,26,66,Normal
2026-02-11 10:35:31.260285,NewYork-b491,43,88,Normal
2026-02-11 10:35:32.260285,NewYork-b491,3,73,Normal
2026-02-11 10:35:33.260285,NewYork-b491,-27,59,Normal
2026-02-11 10:35:34.260285,NewYork-b491,47,45,Normal
2026-02-11 10:35:35.260285,NewYork-b491,0,56,Normal
2026-02-11 10:35:36.260285,NewYork-b491,1,48,Normal
2026-02-11 10:35:37.260285,NewYork-b491,27,22,Normal
2026-02-11 10:35:38.260285,NewYork-b491,-19,93,Normal
2026-02-11 10:35:39.260285,NewYork-b491,24,33,Normal
2026-02-11 10:35:40.260285,NewYork-b491,-8,27,Normal
2026-02-11 10:35:41.260285,NewYork-b491,-17,72,Normal
2026-02-11 10:35:42.260285,NewYork-b491,-13,26,Normal
2026-02-11 10:35:43.260285,NewYork-b491,9,57,Normal
2026-02-11 10:35:44.260285,NewYork-b491,-3,77,Normal
2026-02-11 10:35:45.260285,NewYork-b491,27,83,Normal
2026-02-11 10:35:46.260285,NewYork-b491,-23,75,Normal
2026-02-11 10:35:47.260285,NewYork-b491,33,99,Normal
2026-02-11 10:35:48.260285,NewYork-b491,16,58,Normal
2026-02-11 10:35:49.260285,NewYork-b491,-27,80,Normal
2026-02-11 10:35:50.260285,NewYork-b491,43,26,Normal
2026-02-11 10:35:51.260285,NewYork-b491,1,55,Normal
2026-02-11 10:35:52.260285,NewYork-b491,7,72,Normal
2026-02-11 10:35:53.260285,NewYork-b491,7,52,Normal
2026-02-11 10:35:54.260285,NewYork-b491,6,77,Normal
2026-02-11 10:35:55.260285,NewYork-b491,15,41,Normal
2026-02-11 10:35:56.260285,NewYork-b491,-28,81,Normal
2026-02-11 10:35:57.260285,NewYork-b491,21,36,Normal
2026-02-11 10:35:58.260285,NewYork-b491,-4,51,Normal
2026-02-11 10:35:59.260285,NewYork-b491,43,50,Normal
2026-02-11 10:36:00.260285,NewYork-b491,42,32,Normal
2026-02-11 10:36:01.260285,NewYork-b491,-11,50,Normal
2026-02-11 10:36:02.260285,NewYork-b491,-3,6,Normal
2026-02-11 10:36:03.260285,NewYork-b491,-20,94,Normal
2026-02-11 10:36:04.260285,NewYork-b491,36,56,Normal
2026-02-11 10:36:05.260285,NewYork-b491,48,39,Normal
2026-02-11 10:36:06.260285,NewYork-b491,3,43,Normal
2026-02-11 10:36:07.260285,NewYork-b491,17,30,Normal
2026-02-11 10:36:08.260285,NewYork-b491,34,14,Normal
2026-02-11 10:36:09.260285,NewYork-b491,-17,54,Normal
2026-02-11 10:36:10.260285,NewYork-b491,-6,37,Normal
2026-02-11 10:36:11.260285,NewYork-b491,16,15,Normal
2026-02-11 10:36:12.260285,NewYork-b491,-29,15,Normal
2026-02-11 10:36:13.260285,NewYork-b491,40,21,Normal
2026-02-11 10:36:14.260285,NewYork-b491,34,88,Normal
2026-02-11 10:36:15.260285,NewYork-b491,45,99,Normal
2026-02-11 10:36:16.260285,NewYork-b491,-26,5,Normal
2026-02-11 10:36:17.260285,NewYork-b491,16,2,Normal
2026-02-11 10:36:18.260285,NewYork-b491,-7,70,Normal
2026-02-11 10:36:19.260285,NewYork-b491,-3,27,Normal
2026-02-11 10:36:20.260285,NewYork-b491,39,29,Normal
2026-02-11 10:36:21.260285,NewYork-b491,-20,55,Normal
2026-02-11 10:36:22.260285,NewYork-b491,-21,67,Normal
2026-02-11 10:36:23.260285,NewYork-b491,-16,3,Normal
2026-02-11 10:36:24.260285,NewYork-b491,11,55,Normal
2026-02-11 10:36:25.260285,NewYork-b491,-19,89,Normal
2026-02-11 10:36:26.260285,NewYork-b491,19,39,Normal
2026-02-11 10:36:27.260285,NewYork-b491,-18,44,Normal
2026-02-11 10:36:28.260285,NewYork-b491,40,17,Normal
2026-02-11 10:36:29.260285,NewYork-b491,-13,25,Normal
2026-02-11 10:36:30.260285,NewYork-b491,33,24,Normal
2026-02-11 10:36:31.260285,NewYork-b491,33,61,Normal
2026-02-11 10:36:32.260285,NewYork-b491,12,19,Normal
2026-02-11 10:36:33.260285,NewYork-b491,-15,27,Normal
2026-02-11 10:36:34.260285,NewYork-b491,25,45,Normal
2026-02-11 10:36:35.260285,NewYork-b491,-4,67,Normal
2026-02-11 10:36:36.260285,NewYork-b491,26,54,Normal
2026-02-11 10:36:37.260285,NewYork-b491,15,43,Normal
2026-02-11 10:36:38.260285,NewYork-b491,10,10,Normal
2026-02-11 10:36:39.260285,NewYork-b491,35,79,Normal
2026-02-11 10:36:40.260285,NewYork-b491,27,69,Normal
2026-02-11 10:36:41.260285,NewYork-b491,35,90,Normal
2026-02-11 10:36:42.260285,NewYork-b491,-8,70,Normal
2026-02-11 10:36:43.260285,NewYork-b491,-26,28,Normal
2026-02-11 10:36:44.260285,NewYork-b491,49,38,Normal
2026-02-11 10:36:45.260285,NewYork-b491,11,57,Normal
2026-02-11 10:36:46.260285,NewYork-b491,5,89,Normal
2026-02-11 10:36:47.260285,NewYork-b491,28,14,Normal
2026-02-11 10:36:48.260285,NewYork-b491,46,38,Normal
2026-02-11 10:36:49.260285,NewYork-b491,-22,58,Normal
2026-02-11 10:36:50.260285,NewYork-b491,23,71,Normal
2026-02-11 10:36:51.260285,NewYork-b491,-28,19,Normal
2026-02-11 10:36:52.260285,NewYork-b491,-19,43,Normal
2026-02-11 10:36:53.260285,NewYork-b491,17,71,Normal
2026-02-11 10:36:54.260285,NewYork-b491,10,40,Normal
2026-02-11 10:36:55.260285,NewYork-b491,9,97,Normal
2026-02-11 10:36:56.260285,NewYork-b491,5,27,Normal
2026-02-11 10:36:57.260285,NewYork-b491,-29,70,Normal
2026-02-11 10:36:58.260285,NewYork-b491,-2,57,Normal
2026-02-11 10:36:59.260285,NewYork-b491,50,69,Normal
2026-02-11 10:37:00.260285,NewYork-b491,47,96,Normal
2026-02-11 10:37:01.260285,NewYork-b491,13,15,Normal
2026-02-11 10:37:02.260285,NewYork-b491,47,35,Normal
2026-02-11 10:37:03.260285,NewYork-b491,-13,51,Normal
2026-02-11 10:37:04.260285,NewYork-b491,44,35,Normal
2026-02-11 10:37:05.260285,NewYork-b491,5,85,Normal
2026-02-11 10:37:06.260285,NewYork-b491,11,48,Normal
2026-02-11 10:37:07.260285,NewYork-b491,-9,23,Normal
2026-02-11 10:37:08.260285,NewYork-b491,16,60,Normal
2026-02-11 10:37:09.260285,NewYork-b491,20,62,Normal
2026-02-11 10:37:10.260285,NewYork-b491,-16,28,Normal
2026-02-11 10:37:11.260285,NewYork-b491,-29,86,Normal
2026-02-11 10:37:12.260285,NewYork-b491,-4,54,Normal
2026-02-11 10:37:13.260285,NewYork-b491,47,39,Normal
2026-02-11 10:37:14.260285,NewYork-b491,23,21,Normal
2026-02-11 10:37:15.260285,NewYork-b491,50,56,Normal
2026-02-11 10:37:16.260285,NewYork-b491,20,81,Normal
2026-02-11 10:37:17.260285,NewYork-b491,-2,15,Normal
2026-02-11 10:37:18.260285,NewYork-b491,-2,66,Normal
2026-02-11 10:37:19.260285,NewYork-b491,31,70,Normal
2026-02-11 10:37:20.260285,NewYork-b491,-14,78,Normal
2026-02-11 10:37:21.260285,NewYork-b491,-3,27,Normal
2026-02-11 10:37:22.260285,NewYork-b491,27,84,Normal
2026-02-11 10:37:23.260285,NewYork-b491,-13,88,Normal
2026-02-11 10:37:24.260285,NewYork-b491,45,33,Normal
2026-02-11 10:37:25.260285,NewYork-b491,37,79,Normal
2026-02-11 10:37:26.260285,NewYork-b491,-24,63,Normal
2026-02-11 10:37:27.260285,NewYork-b491,11,83,Normal
2026-02-11 10:37:28.260285,NewYork-b491,21,25,Normal
2026-02-11 10:37:29.260285,NewYork-b491,-21,59,Normal
2026-02-11 10:37:30.260285,NewYork-b491,23,38,Normal
2026-02-11 10:37:31.260285,NewYork-b491,-6,96,Normal
2026-02-11 10:37:32.260285,NewYork-b491,39,8,Normal
2026-02-11 10:37:33.260285,NewYork-b491,3,78,Normal
2026-02-11 10:37:34.260285,NewYork-b491,-2,93,Normal
2026-02-11 10:37:35.260285,NewYork-b491,22,54,Normal
2026-02-11 10:37:36.260285,NewYork-b491,39,32,Normal
2026-02-11 10:37:37.260285,NewYork-b491,9,46,Normal
2026-02-11 10:37:38.260285,NewYork-b491,21,97,Normal
2026-02-11 10:37:39.260285,NewYork-b491,23,84,Normal
2026-02-11 10:37:40.260285,NewYork-b491,-13,10,Normal
2026-02-11 10:37:41.260285,NewYork-b491,43,42,Normal
2026-02-11 10:37:42.260285,NewYork-b491,14,52,Normal
2026-02-11 10:37:43.260285,NewYork-b491,-16,29,Normal
2026-02-11 10:37:44.260285,NewYork-b491,-24,40,Normal
2026-02-11 10:37:45.260285,NewYork-b491,30,9,Normal
2026-02-11 10:37:46.260285,NewYork-b491,-29,24,Normal
2026-02-11 10:37:47.260285,NewYork-b491,45,87,Normal
2026-02-11 10:37:48.260285,NewYork-b491,26,2,Normal
2026-02-11 10:37:49.260285,NewYork-b491,0,4,Normal
2026-02-11 10:37:50.260285,NewYork-b491,-3,59,Normal
2026-02-11 10:37:51.260285,NewYork-b491,-15,21,Normal
2026-02-11 10:37:52.260285,NewYork-b491,3,71,Normal
2026-02-11 10:37:53.260285,NewYork-b491,-22,59,Normal
2026-02-11 10:37:54.260285,NewYork-b491,4,76,Normal
2026-02-11 10:37:55.260285,NewYork-b491,25,49,Normal
2026-02-11 10:37:56.260285,NewYork-b491,15,27,Normal
2026-02-11 10:37:57.260285,NewYork-b491,49,3,Normal
2026-02-11 10:37:58.260285,NewYork-b491,-17,62,Normal
2026-02-11 10:37:59.260285,NewYork-b491,-23,29,Normal
2026-02-11 10:38:00.260285,NewYork-b491,-4,33,Normal
2026-02-11 10:38:01.260285,NewYork-b491,-1,50,Normal
2026-02-11 10:38:02.260285,NewYork-b491,6,74,Normal
2026-02-11 10:38:03.260285,NewYork-b491,12,23,Normal
2026-02-11 10:38:04.260285,NewYork-b491,-29,89,Normal
2026-02-11 10:38:05.260285,NewYork-b491,42,17,Normal
2026-02-11 10:38:06.260285,NewYork-b491,-24,36,Normal
2026-02-11 10:38:07.260285,NewYork-b491,17,21,Normal
2026-02-11 10:38:08.260285,NewYork-b491,-28,59,Normal
2026-02-11 10:38:09.260285,NewYork-b491,-3,28,Normal
2026-02-11 10:38:10.260285,NewYork-b491,2,2,Normal
2026-02-11 10:38:11.260285,NewYork-b491,-29,59,Normal
2026-02-11 10:38:12.260285,NewYork-b491,-11,91,Normal
2026-02-11 10:38:13.260285,NewYork-b491,13,46,Normal
2026-02-11 10:38:14.260285,NewYork-b491,25,24,Normal
2026-02-11 10:38:15.260285,NewYork-b491,21,82,Normal
2026-02-11 10:38:16.260285,NewYork-b491,49,53,Normal
2026-02-11 10:38:17.260285,NewYork-b491,6,74,Normal
2026-02-11 10:38:18.260285,NewYork-b491,29,65,Normal
2026-02-11 10:38:19.260285,NewYork-b491,-26,35,Normal
2026-02-11 10:38:20.260285,NewYork-b491,27,64,Normal
2026-02-11 10:38:21.260285,NewYork-b491,39,29,Normal
2026-02-11 10:38:22.260285,NewYork-b491,-5,1,Normal
2026-02-11 10:38:23.260285,NewYork-b491,-13,45,Normal
2026-02-11 10:38:24.260285,NewYork-b491,30,39,Normal
2026-02-11 10:38:25.260285,NewYork-b491,-25,29,Normal
2026-02-11 10:38:26.260285,NewYork-b491,-22,11,Normal
2026-02-11 10:38:27.260285,NewYork-b491,38,76,Normal
2026-02-11 10:38:28.260285,NewYork-b491,-2,2,Normal
2026-02-11 10:38:29.260285,NewYork-b491,2,24,Normal
2026-02-11 10:38:30.260285,NewYork-b491,2,54,Normal
2026-02-11 10:38:31.260285,NewYork-b491,36,75,Normal
2026-02-11 10:38:32.260285,NewYork-b491,-22,24,Normal
2026-02-11 10:38:33.260285,NewYork-b491,-16,30,Normal
2026-02-11 10:38:34.260285,NewYork-b491,-12,64,Normal
2026-02-11 10:38:35.260285,NewYork-b491,11,92,Normal
2026-02-11 10:38:36.260285,NewYork-b491,35,55,Normal
2026-02-11 10:38:37.260285,NewYork-b491,-27,3,Normal
2026-02-11 10:38:38.260285,NewYork-b491,47,54,Normal
2026-02-11 10:38:39.260285,NewYork-b491,-20,67,Normal
2026-02-11 10:38:40.260285,NewYork-b491,-30,60,Normal
2026-02-11 10:38:41.260285,NewYork-b491,40,7,Normal
2026-02-11 10:38:42.260285,NewYork-b491,34,19,Normal
2026-02-11 10:38:43.260285,NewYork-b491,7,10,Normal
2026-02-11 10:38:44.260285,NewYork-b491,-23,80,Normal
2026-02-11 10:38:45.260285,NewYork-b491,-4,43,Normal
2026-02-11 10:38:46.260285,NewYork-b491,-28,11,Normal
2026-02-11 10:38:47.260285,NewYork-b491,25,17,Normal
2026-02-11 10:38:48.260285,NewYork-b491,16,20,Normal
2026-02-11 10:38:49.260285,NewYork-b491,43,24,Normal
2026-02-11 10:38:50.260285,NewYork-b491,17,47,Normal
2026-02-11 10:38:51.260285,NewYork-b491,-4,2,Normal
2026-02-11 10:38:52.260285,NewYork-b491,32,67,Normal
2026-02-11 10:38:53.260285,NewYork-b491,12,34,Normal
2026-02-11 10:38:54.260285,NewYork-b491,48,92,Normal
2026-02-11 10:38:55.260285,NewYork-b491,-16,36,Normal
2026-02-11 10:38:56.260285,NewYork-b491,47,8,Normal
2026-02-11 10:38:57.260285,NewYork-b491,10,30,Normal
2026-02-11 10:38:58.260285,NewYork-b491,47,88,Normal
2026-02-11 10:38:59.260285,NewYork-b491,44,17,Normal
2026-02-11 10:39:00.260285,NewYork-b491,28,39,Normal
2026-02-11 10:39:01.260285,NewYork-b491,-19,29,Normal
2026-02-11 10:39:02.260285,NewYork-b491,-1,64,Normal
2026-02-11 10:39:03.260285,NewYork-b491,-12,44,Normal
2026-02-11 10:39:04.260285,NewYork-b491,14,16,Normal
2026-02-11 10:39:05.260285,NewYork-b491,-22,82,Normal
2026-02-11 10:39:06.260285,NewYork-b491,-15,81,Normal
2026-02-11 10:39:07.260285,NewYork-b491,-2,65,Normal
2026-02-11 10:39:08.260285,NewYork-b491,-1,38,Normal
2026-02-11 10:39:09.260285,NewYork-b491,18,33,Normal
2026-02-11 10:39:10.260285,NewYork-b491,-1,93,Normal
2026-02-11 10:39:11.260285,NewYork-b491,14,76,Normal
2026-02-11 10:39:12.260285,NewYork-b491,38,18,Normal
2026-02-11 10:39:13.260285,NewYork-b491,-9,95,Normal
2026-02-11 10:39:14.260285,NewYork-b491,-9,76,Normal
2026-02-11 10:39:15.260285,NewYork-b491,2,31,Normal
2026-02-11 10:39:16.260285,NewYork-b491,1,81,Normal
2026-02-11 10:39:17.260285,NewYork-b491,-3,62,Normal
2026-02-11 10:39:18.260285,NewYork-b491,44,2,Normal
2026-02-11 10:39:19.260285,NewYork-b491,32,99,Normal
2026-02-11 10:39:20.260285,NewYork-b491,42,94,Normal
2026-02-11 10:39:21.260285,NewYork-b491,7,8,Normal
2026-02-11 10:39:22.260285,NewYork-b491,-24,60,Normal
2026-02-11 10:39:23.260285,NewYork-b491,32,84,Normal
2026-02-11 10:39:24.260285,NewYork-b491,46,17,Normal
2026-02-11 10:39:25.260285,NewYork-b491,10,72,Normal
2026-02-11 10:39:26.260285,NewYork-b491,-30,66,Normal
2026-02-11 10:39:27.260285,NewYork-b491,10,62,Normal
2026-02-11 10:39:28.260285,NewYork-b491,-11,52,Normal
2026-02-11 10:39:29.260285,NewYork-b491,45,77,Normal
2026-02-11 10:39:30.260285,NewYork-b491,28,45,Normal
2026-02-11 10:39:31.260285,NewYork-b491,-11,24,Normal
2026-02-11 10:39:32.260285,NewYork-b491,41,56,Normal
2026-02-11 10:39:33.260285,NewYork-b491,42,10,Normal
2026-02-11 10:39:34.260285,NewYork-b491,18,59,Normal
2026-02-11 10:39:35.260285,NewYork-b491,50,99,Normal
2026-02-11 10:39:36.260285,NewYork-b491,0,16,Normal
2026-02-11 10:39:37.260285,NewYork-b491,22,31,Normal
2026-02-11 10:39:38.260285,NewYork-b491,-11,72,Normal
2026-02-11 10:39:39.260285,NewYork-b491,37,64,Normal
2026-02-11 10:39:40.260285,NewYork-b491,44,73,Normal
2026-02-11 10:39:41.260285,NewYork-b491,-7,13,Normal
2026-02-11 10:39:42.260285,NewYork-b491,6,70,Normal
2026-02-11 10:39:43.260285,NewYork-b491,36,68,Normal
2026-02-11 10:39:44.260285,NewYork-b491,-16,29,Normal
2026-02-11 10:39:45.260285,NewYork-b491,25,42,Normal
2026-02-11 10:39:46.260285,NewYork-b491,50,9,Normal
2026-02-11 10:39:47.260285,NewYork-b491,15,19,Normal
2026-02-11 10:39:48.260285,NewYork-b491,-15,82,Normal
2026-02-11 10:39:49.260285,NewYork-b491,-24,81,Normal
2026-02-11 10:39:50.260285,NewYork-b491,10,53,Normal
2026-02-11 10:39:51.260285,NewYork-b491,50,77,Normal
2026-02-11 10:39:52.260285,NewYork-b491,24,43,Normal
2026-02-11 10:39:53.260285,NewYork-b491,-28,17,Normal
2026-02-11 10:39:54.260285,NewYork-b491,18,99,Normal
2026-02-11 10:39:55.260285,NewYork-b491,-1,20,Normal
2026-02-11 10:39:56.260285,NewYork-b491,18,76,Normal
2026-02-11 10:39:57.260285,NewYork-b491,-20,22,Normal
2026-02-11 10:39:58.260285,NewYork-b491,37,18,Normal
2026-02-11 10:39:59.260285,NewYork-b491,6,47,Normal
2026-02-11 10:40:00.260285,NewYork-b491,49,17,Normal
2026-02-11 10:40:01.260285,NewYork-b491,36,3,Normal
2026-02-11 10:40:02.260285,NewYork-b491,11,64,Normal
2026-02-11 10:40:03.260285,NewYork-b491,34,55,Normal
2026-02-11 10:40:04.260285,NewYork-b491,-19,15,Normal
2026-02-11 10:40:05.260285,NewYork-b491,47,85,Normal
2026-02-11 10:40:06.260285,NewYork-b491,-27,27,Normal
2026-02-11 10:40:07.260285,NewYork-b491,-11,35,Normal
2026-02-11 10:40:08.260285,NewYork-b491,26,75,Normal
2026-02-11 10:40:09.260285,NewYork-b491,18,73,Normal
2026-02-11 10:40:10.260285,NewYork-b491,-16,52,Normal
2026-02-11 10:40:11.260285,NewYork-b491,36,25,Normal
2026-02-11 10:40:12.260285,NewYork-b491,41,50,Normal
2026-02-11 10:40:13.260285,NewYork-b491,3,23,Normal
2026-02-11 10:40:14.260285,NewYork-b491,12,77,Normal
2026-02-11 10:40:15.260285,NewYork-b491,25,26,Normal
2026-02-11 10:40:16.260285,NewYork-b491,21,8,Normal
2026-02-11 10:40:17.260285,NewYork-b491,31,64,Normal
2026-02-11 10:40:18.260285,NewYork-b491,32,35,Normal
2026-02-11 10:40:19.260285,NewYork-b491,-19,77,Normal
2026-02-11 10:40:20.260285,NewYork-b491,14,66,Normal
2026-02-11 10:40:21.260285,NewYork-b491,-11,4,Normal
2026-02-11 10:40:22.260285,NewYork-b491,19,74,Normal
2026-02-11 10:40:23.260285,NewYork-b491,42,19,Normal
2026-02-11 10:40:24.260285,NewYork-b491,-29,91,Normal
2026-02-11 10:40:25.260285,NewYork-b491,-5,0,Normal
2026-02-11 10:40:26.260285,NewYork-b491,-28,7,Normal
2026-02-11 10:40:27.260285,NewYork-b491,43,65,Normal
2026-02-11 10:40:28.260285,NewYork-b491,4,99,Normal
2026-02-11 10:40:29.260285,NewYork-b491,36,96,Normal
2026-02-11 10:40:30.260285,NewYork-b491,-7,61,Normal
2026-02-11 10:40:31.260285,NewYork-b491,0,96,Normal
2026-02-11 10:40:32.260285,NewYork-b491,46,46,Normal
2026-02-11 10:40:33.260285,NewYork-b491,40,78,Normal
2026-02-11 10:40:34.260285,NewYork-b491,-22,35,Normal
2026-02-11 10:40:35.260285,NewYork-b491,-14,9,Normal
2026-02-11 10:40:36.260285,NewYork-b491,46,71,Normal
2026-02-11 10:40:37.260285,NewYork-b491,2,46,Normal
2026-02-11 10:40:38.260285,NewYork-b491,-10,26,Normal
2026-02-11 10:40:39.260285,NewYork-b491,17,47,Normal
2026-02-11 10:40:40.260285,NewYork-b491,12,20,Normal
2026-02-11 10:40:41.260285,NewYork-b491,36,25,Normal
2026-02-11 10:40:42.260285,NewYork-b491,14,93,Normal
2026-02-11 10:40:43.260285,NewYork-b491,8,12,Normal
2026-02-11 10:40:44.260285,NewYork-b491,5,56,Normal
2026-02-11 10:40:45.260285,NewYork-b491,30,64,Normal
2026-02-11 10:40:46.260285,NewYork-b491,-29,96,Normal
2026-02-11 10:40:47.260285,NewYork-b491,-16,31,Normal
2026-02-11 10:40:48.260285,NewYork-b491,-27,35,Normal
2026-02-11 10:40:49.260285,NewYork-b491,41,2,Normal
2026-02-11 10:40:50.260285,NewYork-b491,46,40,Normal
2026-02-11 10:40:51.260285,NewYork-b491,-28,10,Normal
2026-02-11 10:40:52.260285,NewYork-b491,5,38,Normal
2026-02-11 10:40:53.260285,NewYork-b491,44,2,Normal
2026-02-11 10:40:54.260285,NewYork-b491,47,31,Normal
2026-02-11 10:40:55.260285,NewYork-b491,-4,81,Normal
2026-02-11 10:40:56.260285,NewYork-b491,-22,92,Normal
2026-02-11 10:40:57.260285,NewYork-b491,-26,55,Normal
2026-02-11 10:40:58.260285,NewYork-b491,40,96,Normal
2026-02-11 10:40:59.260285,NewYork-b491,33,12,Normal
2026-02-11 10:41:00.260285,NewYork-b491,-29,87,Normal
2026-02-11 10:41:01.260285,NewYork-b491,-29,12,Normal
2026-02-11 10:41:02.260285,NewYork-b491,-20,13,Normal
2026-02-11 10:41:03.260285,NewYork-b491,8,58,Normal
2026-02-11 10:41:04.260285,NewYork-b491,50,17,Normal
2026-02-11 10:41:05.260285,NewYork-b491,26,85,Normal
2026-02-11 10:41:06.260285,NewYork-b491,9,63,Normal
2026-02-11 10:41:07.260285,NewYork-b491,33,58,Normal
2026-02-11 10:41:08.260285,NewYork-b491,22,79,Normal
2026-02-11 10:41:09.260285,NewYork-b491,17,48,Normal
2026-02-11 10:41:10.260285,NewYork-b491,-2,66,Normal
2026-02-11 10:41:11.260285,NewYork-b491,43,59,Normal
2026-02-11 10:41:12.260285,NewYork-b491,16,5,Normal
2026-02-11 10:41:13.260285,NewYork-b491,10,40,Normal
2026-02-11 10:41:14.260285,NewYork-b491,4,91,Normal
2026-02-11 10:41:15.260285,NewYork-b491,46,42,Normal
2026-02-11 10:41:16.260285,NewYork-b491,-2,78,Normal
2026-02-11 10:41:17.260285,NewYork-b491,41,1,Normal
2026-02-11 10:41:18.260285,NewYork-b491,31,80,Normal
2026-02-11 10:41:19.260285,NewYork-b491,38,80,Normal
2026-02-11 10:41:20.260285,NewYork-b491,-14,44,Normal
2026-02-11 10:41:21.260285,NewYork-b491,-17,84,Normal
2026-02-11 10:41:22.260285,NewYork-b491,-24,35,Normal
2026-02-11 10:41:23.260285,NewYork-b491,20,14,Normal
2026-02-11 10:41:24.260285,NewYork-b491,-13,34,Normal
2026-02-11 10:41:25.260285,NewYork-b491,33,77,Normal
2026-02-11 10:41:26.260285,NewYork-b491,-10,22,Normal
2026-02-11 10:41:27.260285,NewYork-b491,-12,61,Normal
2026-02-11 10:41:28.260285,NewYork-b491,29,48,Normal
2026-02-11 10:41:29.260285,NewYork-b491,14,14,Normal
2026-02-11 10:41:30.260285,NewYork-b491,-30,86,Normal
2026-02-11 10:41:31.260285,NewYork-b491,29,2,Normal
2026-02-11 10:41:32.260285,NewYork-b491,-18,2,Normal
2026-02-11 10:41:33.260285,NewYork-b491,40,66,Normal
2026-02-11 10:41:34.260285,NewYork-b491,35,7,Normal
2026-02-11 10:41:35.260285,NewYork-b491,-7,19,Normal
2026-02-11 10:41:36.260285,NewYork-b491,15,88,Normal
2026-02-11 10:41:37.260285,NewYork-b491,20,68,Normal
2026-02-11 10:41:38.260285,NewYork-b491,38,48,Normal
2026-02-11 10:41:39.260285,NewYork-b491,15,44,Normal
2026-02-11 10:41:40.260285,NewYork-b491,36,14,Normal
2026-02-11 10:41:41.260285,NewYork-b491,44,71,Normal
2026-02-11 10:41:42.260285,NewYork-b491,-12,91,Normal
2026-02-11 10:41:43.260285,NewYork-b491,0,1,Normal
2026-02-11 10:41:44.260285,NewYork-b491,40,0,Normal
2026-02-11 10:41:45.260285,NewYork-b491,49,50,Normal
2026-02-11 10:41:46.260285,NewYork-b491,-28,6,Normal
2026-02-11 10:41:47.260285,NewYork-b491,-30,97,Normal
