timestamp,station_id,temp,humid,condition
2026-02-11 10:41:48.260285,NewYork-b491,-28,23,Normal
2026-02-11 10:41:49.260285,NewYork-b491,-4,89,Normal
2026-02-11 10:41:50.260285,NewYork-b491,47,25,Normal
2026-02-11 10:41:51.260285,NewYork-b491,27,97,Normal
2026-02-11 10:41:52.260285,NewYork-b491,15,47,Normal
2026-02-11 10:41:53.260285,NewYork-b491,32,92,Normal
2026-02-11 10:41:54.260285,NewYork-b491,-15,90,Normal
2026-02-11 10:41:55.260285,NewYork-b491,48,75,Normal
2026-02-11 10:41:56.260285,NewYork-b491,0,14,Normal
2026-02-11 10:41:57.260285,NewYork-b491,-8,67,Normal
2026-02-11 10:41:58.260285,NewYork-b491,35,2,Normal
2026-02-11 10:41:59.260285,NewYork-b491,-1,1,Normal
2026-02-11 10:42:00.260285,NewYork-b491,-21,80,Normal
2026-02-11 10:42:01.260285,NewYork-b491,25,24,Normal
2026-02-11 10:42:02.260285,NewYork-b491,15,2,Normal
2026-02-11 10:42:03.260285,NewYork-b491,41,72,Normal
2026-02-11 10:42:04.260285,NewYork-b491,50,82,Normal
2026-02-11 10:42:05.260285,NewYork-b491,28,9,Normal
2026-02-11 10:42:06.260285,NewYork-b491,-18,95,Normal
2026-02-11 10:42:07.260285,NewYork-b491,39,79,Normal
2026-02-11 10:42:08.260285,NewYork-b491,6,42,Normal
2026-02-11 10:42:09.260285,NewYork-b491,-29,99,Normal
2026-02-11 10:42:10.260285,NewYork-b491,-14,10,Normal
2026-02-11 10:42:11.260285,NewYork-b491,-11,40,Normal
2026-02-11 10:42:12.260285,NewYork-b491,22,63,Normal
2026-02-11 10:42:13.260285,NewYork-b491,5,36,Normal
2026-02-11 10:42:14.260285,NewYork-b491,49,43,Normal
2026-02-11 10:42:15.260285,NewYork-b491,23,62,Normal
2026-02-11 10:42:16.260285,NewYork-b491,1,82,Normal
2026-02-11 10:42:17.260285,NewYork-b491,45,73,Normal
2026-02-11 10:42:18.260285,NewYork-b491,-22,100,Normal
2026-02-11 10:42:19.260285,NewYork-b491,45,79,Normal
2026-02-11 10:42:20.260285,NewYork-b491,-10,53,Normal
2026-02-11 10:42:21.260285,NewYork-b491,18,78,Normal
2026-02-11 10:42:22.260285,NewYork-b491,-30,53,Normal
2026-02-11 10:42:23.260285,NewYork-b491,33,54,Normal
2026-02-11 10:42:24.260285,NewYork-b491,-26,100,Normal
2026-02-11 10:42:25.260285,NewYork-b491,-20,68,Normal
2026-02-11 10:42:26.260285,NewYork-b491,25,63,Normal
2026-02-11 10:42:27.260285,NewYork-b491,22,81,Normal
2026-02-11 10:42:28.260285,NewYork-b491,6,29,Normal
2026-02-11 10:42:29.260285,NewYork-b491,35,50,Normal
2026-02-11 10:42:30.260285,NewYork-b491,-25,62,Normal
2026-02-11 10:42:31.260285,NewYork-b491,-15,64,Normal
2026-02-11 10:42:32.260285,NewYork-b491,-26,96,Normal
2026-02-11 10:42:33.260285,NewYork-b491,-29,61,Normal
2026-02-11 10:42:34.260285,NewYork-b491,5,31,Normal
2026-02-11 10:42:35.260285,NewYork-b491,15,36,Normal
2026-02-11 10:42:36.260285,NewYork-b491,11,24,Normal
2026-02-11 10:42:37.260285,NewYork-b491,-24,35,Normal
2026-02-11 10:42:38.260285,NewYork-b491,-11,79,Normal
2026-02-11 10:42:39.260285,NewYork-b491,0,65,Normal
2026-02-11 10:42:40.260285,NewYork-b491,35,28,Normal
2026-02-11 10:42:41.260285,NewYork-b491,-17,63,Normal
2026-02-11 10:42:42.260285,NewYork-b491,-12,71,Normal
2026-02-11 10:42:43.260285,NewYork-b491,28,77,Normal
2026-02-11 10:42:44.260285,NewYork-b491,34,54,Normal
2026-02-11 10:42:45.260285,NewYork-b491,0,82,Normal
2026-02-11 10:42:46.260285,NewYork-b491,-10,92,Normal
2026-02-11 10:42:47.260285,NewYork-b491,7,16,Normal
2026-02-11 10:42:48.260285,NewYork-b491,15,43,Normal
2026-02-11 10:42:49.260285,NewYork-b491,-16,66,Normal
2026-02-11 10:42:50.260285,NewYork-b491,30,76,Normal
2026-02-11 10:42:51.260285,NewYork-b491,26,81,Normal
2026-02-11 10:42:52.260285,NewYork-b491,36,76,Normal
2026-02-11 10:42:53.260285,NewYork-b491,50,47,Normal
2026-02-11 10:42:54.260285,NewYork-b491,-2,41,Normal
2026-02-11 10:42:55.260285,NewYork-b491,16,0,Normal
2026-02-11 10:42:56.260285,NewYork-b491,-15,11,Normal
2026-02-11 10:42:57.260285,NewYork-b491,26,4,Normal
2026-02-11 10:42:58.260285,NewYork-b491,12,73,Normal
2026-02-11 10:42:59.260285,NewYork-b491,32,1,Normal
2026-02-11 10:43:00.260285,NewYork-b491,3,11,Normal
2026-02-11 10:43:01.260285,NewYork-b491,31,81,Normal
2026-02-11 10:43:02.260285,NewYork-b491,5,12,Normal
2026-02-11 10:43:03.260285,NewYork-b491,5,87,Normal
2026-02-11 10:43:04.260285,NewYork-b491,10,22,Normal
2026-02-11 10:43:05.260285,NewYork-b491,11,19,Normal
2026-02-11 10:43:06.260285,NewYork-b491,-28,6,Normal
2026-02-11 10:43:07.260285,NewYork-b491,-20,89,Normal
2026-02-11 10:43:08.260285,NewYork-b491,-2,4,Normal
2026-02-11 10:43:09.260285,NewYork-b491,11,45,Normal
2026-02-11 10:43:10.260285,NewYork-b491,43,43,Normal
2026-02-11 10:43:11.260285,NewYork-b491,-3,62,Normal
2026-02-11 10:43:12.260285,NewYork-b491,50,71,Normal
2026-02-11 10:43:13.260285,NewYork-b491,0,6,Normal
2026-02-11 10:43:14.260285,NewYork-b491,20,36,Normal
2026-02-11 10:43:15.260285,NewYork-b491,2,51,Normal
2026-02-11 10:43:16.260285,NewYork-b491,12,98,Normal
2026-02-11 10:43:17.260285,NewYork-b491,-14,13,Normal
2026-02-11 10:43:18.260285,NewYork-b491,49,32,Normal
2026-02-11 10:43:19.260285,NewYork-b491,11,46,Normal
2026-02-11 10:43:20.260285,NewYork-b491,-22,40,Normal
2026-02-11 10:43:21.260285,NewYork-b491,17,82,Normal
2026-02-11 10:43:22.260285,NewYork-b491,29,44,Normal
2026-02-11 10:43:23.260285,NewYork-b491,-26,39,Normal
2026-02-11 10:43:24.260285,NewYork-b491,-12,73,Normal
2026-02-11 10:43:25.260285,NewYork-b491,-6,47,Normal
2026-02-11 10:43:26.260285,NewYork-b491,29,100,Normal
2026-02-11 10:43:27.260285,NewYork-b491,45,19,Normal
2026-02-11 10:43:28.260285,NewYork-b491,-4,98,Normal
2026-02-11 10:43:29.260285,NewYork-b491,18,4,Normal
2026-02-11 10:43:30.260285,NewYork-b491,3,51,Normal
2026-02-11 10:43:31.260285,NewYork-b491,-19,7,Normal
2026-02-11 10:43:32.260285,NewYork-b491,39,94,Normal
2026-02-11 10:43:33.260285,NewYork-b491,-2,44,Normal
2026-02-11 10:43:34.260285,NewYork-b491,36,77,Normal
2026-02-11 10:43:35.260285,NewYork-b491,35,52,Normal
2026-02-11 10:43:36.260285,NewYork-b491,-16,6,Normal
2026-02-11 10:43:37.260285,NewYork-b491,44,98,Normal
2026-02-11 10:43:38.260285,NewYork-b491,31,13,Normal
2026-02-11 10:43:39.260285,NewYork-b491,33,2,Normal
2026-02-11 10:43:40.260285,NewYork-b491,48,17,Normal
2026-02-11 10:43:41.260285,NewYork-b491,-26,28,Normal
2026-02-11 10:43:42.260285,NewYork-b491,-25,59,Normal
2026-02-11 10:43:43.260285,NewYork-b491,42,32,Normal
2026-02-11 10:43:44.260285,NewYork-b491,-25,8,Normal
2026-02-11 10:43:45.260285,NewYork-b491,35,79,Normal
2026-02-11 10:43:46.260285,NewYork-b491,-2,90,Normal
2026-02-11 10:43:47.260285,NewYork-b491,-16,100,Normal
2026-02-11 10:43:48.260285,NewYork-b491,25,68,Normal
2026-02-11 10:43:49.260285,NewYork-b491,-7,17,Normal
2026-02-11 10:43:50.260285,NewYork-b491,34,81,Normal
2026-02-11 10:43:51.260285,NewYork-b491,49,29,Normal
2026-02-11 10:43:52.260285,NewYork-b491,-10,47,Normal
2026-02-11 10:43:53.260285,NewYork-b491,-1,43,Normal
2026-02-11 10:43:54.260285,NewYork-b491,42,83,Normal
2026-02-11 10:43:55.260285,NewYork-b491,17,61,Normal
2026-02-11 10:43:56.260285,NewYork-b491,50,74,Normal
2026-02-11 10:43:57.260285,NewYork-b491,34,1,Normal
2026-02-11 10:43:58.260285,NewYork-b491,-14,87,Normal
2026-02-11 10:43:59.260285,NewYork-b491,-1,89,Normal
2026-02-11 10:44:00.260285,NewYork-b491,0,49,Normal
2026-02-11 10:44:01.260285,NewYork-b491,50,18,Normal
2026-02-11 10:44:02.260285,NewYork-b491,37,69,Normal
2026-02-11 10:44:03.260285,NewYork-b491,10,52,Normal
2026-02-11 10:44:04.260285,NewYork-b491,2,56,Normal
2026-02-11 10:44:05.260285,NewYork-b491,39,23,Normal
2026-02-11 10:44:06.260285,NewYork-b491,6,13,Normal
2026-02-11 10:44:07.260285,NewYork-b491,25,49,Normal
2026-02-11 10:44:08.260285,NewYork-b491,41,42,Normal
2026-02-11 10:44:09.260285,NewYork-b491,20,29,Normal
2026-02-11 10:44:10.260285,NewYork-b491,9,4,Normal
2026-02-11 10:44:11.260285,NewYork-b491,-2,25,Normal
2026-02-11 10:44:12.260285,NewYork-b491,31,87,Normal
2026-02-11 10:44:13.260285,NewYork-b491,-25,76,Normal
2026-02-11 10:44:14.260285,NewYork-b491,7,12,Normal
2026-02-11 10:44:15.260285,NewYork-b491,31,47,Normal
2026-02-11 10:44:16.260285,NewYork-b491,-6,57,Normal
2026-02-11 10:44:17.260285,NewYork-b491,15,100,Normal
2026-02-11 10:44:18.260285,NewYork-b491,47,78,Normal
2026-02-11 10:44:19.260285,NewYork-b491,1,63,Normal
2026-02-11 10:44:20.260285,NewYork-b491,30,40,Normal
2026-02-11 10:44:21.260285,NewYork-b491,44,2,Normal
2026-02-11 10:44:22.260285,NewYork-b491,47,80,Normal
2026-02-11 10:44:23.260285,NewYork-b491,-24,86,Normal
2026-02-11 10:44:24.260285,NewYork-b491,35,30,Normal
2026-02-11 10:44:25.260285,NewYork-b491,-26,25,Normal
2026-02-11 10:44:26.260285,NewYork-b491,29,63,Normal
2026-02-11 10:44:27.260285,NewYork-b491,-15,38,Normal
2026-02-11 10:44:28.260285,NewYork-b491,31,100,Normal
2026-02-11 10:44:29.260285,NewYork-b491,-19,48,Normal
2026-02-11 10:44:30.260285,NewYork-b491,33,93,Normal
2026-02-11 10:44:31.260285,NewYork-b491,18,94,Normal
2026-02-11 10:44:32.260285,NewYork-b491,4,100,Normal
2026-02-11 10:44:33.260285,NewYork-b491,16,61,Normal
2026-02-11 10:44:34.260285,NewYork-b491,-15,53,Normal
2026-02-11 10:44:35.260285,NewYork-b491,27,68,Normal
2026-02-11 10:44:36.260285,NewYork-b491,-2,48,Normal
2026-02-11 10:44:37.260285,NewYork-b491,-11,40,Normal
2026-02-11 10:44:38.260285,NewYork-b491,-17,6,Normal
2026-02-11 10:44:39.260285,NewYork-b491,41,59,Normal
2026-02-11 10:44:40.260285,NewYork-b491,-6,96,Normal
2026-02-11 10:44:41.260285,NewYork-b491,-18,36,Normal
2026-02-11 10:44:42.260285,NewYork-b491,10,88,Normal
2026-02-11 10:44:43.260285,NewYork-b491,29,48,Normal
2026-02-11 10:44:44.260285,NewYork-b491,26,73,Normal
2026-02-11 10:44:45.260285,NewYork-b491,26,65,Normal
2026-02-11 10:44:46.260285,NewYork-b491,-17,65,Normal
2026-02-11 10:44:47.260285,NewYork-b491,0,31,Normal
2026-02-11 10:44:48.260285,NewYork-b491,44,74,Normal
2026-02-11 10:44:49.260285,NewYork-b491,-17,19,Normal
2026-02-11 10:44:50.260285,NewYork-b491,9,28,Normal
2026-02-11 10:44:51.260285,NewYork-b491,20,18,Normal
2026-02-11 10:44:52.260285,NewYork-b491,8,37,Normal
2026-02-11 10:44:53.260285,NewYork-b491,-14,99,Normal
2026-02-11 10:44:54.260285,NewYork-b491,9,28,Normal
2026-02-11 10:44:55.260285,NewYork-b491,36,96,Normal
2026-02-11 10:44:56.260285,NewYork-b491,-21,19,Normal
2026-02-11 10:44:57.260285,NewYork-b491,44,32,Normal
2026-02-11 10:44:58.260285,NewYork-b491,18,31,Normal
2026-02-11 10:44:59.260285,NewYork-b491,31,0,Normal
2026-02-11 10:45:00.260285,NewYork-b491,9,96,Normal
2026-02-11 10:45:01.260285,NewYork-b491,-17,58,Normal
2026-02-11 10:45:02.260285,NewYork-b491,48,34,Normal
2026-02-11 10:45:03.260285,NewYork-b491,37,80,Normal
2026-02-11 10:45:04.260285,NewYork-b491,27,88,Normal
2026-02-11 10:45:05.260285,NewYork-b491,-10,97,Normal
2026-02-11 10:45:06.260285,NewYork-b491,30,87,Normal
2026-02-11 10:45:07.260285,NewYork-b491,-29,70,Normal
2026-02-11 10:45:08.260285,NewYork-b491,-26,63,Normal
2026-02-11 10:45:09.260285,NewYork-b491,-29,93,Normal
2026-02-11 10:45:10.260285,NewYork-b491,27,71,Normal
2026-02-11 10:45:11.260285,NewYork-b491,37,95,Normal
2026-02-11 10:45:12.260285,NewYork-b491,21,100,Normal
2026-02-11 10:45:13.260285,NewYork-b491,-5,96,Normal
2026-02-11 10:45:14.260285,NewYork-b491,6,93,Normal
2026-02-11 10:45:15.260285,NewYork-b491,-9,14,Normal
2026-02-11 10:45:16.260285,NewYork-b491,28,70,Normal
2026-02-11 10:45:17.260285,NewYork-b491,0,6,Normal
2026-02-11 10:45:18.260285,NewYork-b491,36,15,Normal
2026-02-11 10:45:19.260285,NewYork-b491,10,18,Normal
2026-02-11 10:45:20.260285,NewYork-b491,41,64,Normal
2026-02-11 10:45:21.260285,NewYork-b491,-5,21,Normal
2026-02-11 10:45:22.260285,NewYork-b491,-30,5,Normal
2026-02-11 10:45:23.260285,NewYork-b491,21,77,Normal
2026-02-11 10:45:24.260285,NewYork-b491,-19,72,Normal
2026-02-11 10:45:25.260285,NewYork-b491,-28,100,Normal
2026-02-11 10:45:26.260285,NewYork-b491,18,51,Normal
2026-02-11 10:45:27.260285,NewYork-b491,-19,5,Normal
2026-02-11 10:45:28.260285,NewYork-b491,28,32,Normal
2026-02-11 10:45:29.260285,NewYork-b491,-20,95,Normal
2026-02-11 10:45:30.260285,NewYork-b491,-19,87,Normal
2026-02-11 10:45:31.260285,NewYork-b491,22,83,Normal
2026-02-11 10:45:32.260285,NewYork-b491,33,32,Normal
2026-02-11 10:45:33.260285,NewYork-b491,-9,22,Normal
2026-02-11 10:45:34.260285,NewYork-b491,38,33,Normal
2026-02-11 10:45:35.260285,NewYork-b491,47,52,Normal
2026-02-11 10:45:36.260285,NewYork-b491,31,1,Normal
2026-02-11 10:45:37.260285,NewYork-b491,47,4,Normal
2026-02-11 10:45:38.260285,NewYork-b491,-21,42,Normal
2026-02-11 10:45:39.260285,NewYork-b491,22,89,Normal
2026-02-11 10:45:40.260285,NewYork-b491,27,97,Normal
2026-02-11 10:45:41.260285,NewYork-b491,-15,42,Normal
2026-02-11 10:45:42.260285,NewYork-b491,-11,62,Normal
2026-02-11 10:45:43.260285,NewYork-b491,46,81,Normal
2026-02-11 10:45:44.260285,NewYork-b491,25,83,Normal
2026-02-11 10:45:45.260285,NewYork-b491,10,96,Normal
2026-02-11 10:45:46.260285,NewYork-b491,24,32,Normal
2026-02-11 10:45:47.260285,NewYork-b491,49,13,Normal
2026-02-11 10:45:48.260285,NewYork-b491,37,88,Normal
2026-02-11 10:45:49.260285,NewYork-b491,6,7,Normal
2026-02-11 10:45:50.260285,NewYork-b491,39,57,Normal
2026-02-11 10:45:51.260285,NewYork-b491,-20,7,Normal
2026-02-11 10:45:52.260285,NewYork-b491,-6,64,Normal
2026-02-11 10:45:53.260285,NewYork-b491,49,50,Normal
2026-02-11 10:45:54.260285,NewYork-b491,44,17,Normal
2026-02-11 10:45:55.260285,NewYork-b491,-16,6,Normal
2026-02-11 10:45:56.260285,NewYork-b491,-13,18,Normal
2026-02-11 10:45:57.260285,NewYork-b491,17,32,Normal
2026-02-11 10:45:58.260285,NewYork-b491,32,17,Normal
2026-02-11 10:45:59.260285,NewYork-b491,-18,66,Normal
2026-02-11 10:46:00.260285,NewYork-b491,-20,47,Normal
2026-02-11 10:46:01.260285,NewYork-b491,-16,59,Normal
2026-02-11 10:46:02.260285,NewYork-b491,29,13,Normal
2026-02-11 10:46:03.260285,NewYork-b491,-19,22,Normal
2026-02-11 10:46:04.260285,NewYork-b491,2,32,Normal
2026-02-11 10:46:05.260285,NewYork-b491,-19,18,Normal
2026-02-11 10:46:06.260285,NewYork-b491,5,88,Normal
2026-02-11 10:46:07.260285,NewYork-b491,15,43,Normal
2026-02-11 10:46:08.260285,NewYork-b491,12,92,Normal
2026-02-11 10:46:09.260285,NewYork-b491,43,40,Normal
2026-02-11 10:46:10.260285,NewYork-b491,12,86,Normal
2026-02-11 10:46:11.260285,NewYork-b491,16,78,Normal
2026-02-11 10:46:12.260285,NewYork-b491,13,65,Normal
2026-02-11 10:46:13.260285,NewYork-b491,34,82,Normal
2026-02-11 10:46:14.260285,NewYork-b491,37,46,Normal
2026-02-11 10:46:15.260285,NewYork-b491,-6,84,Normal
2026-02-11 10:46:16.260285,NewYork-b491,50,51,Normal
2026-02-11 10:46:17.260285,NewYork-b491,-11,2,Normal
2026-02-11 10:46:18.260285,NewYork-b491,37,19,Normal
2026-02-11 10:46:19.260285,NewYork-b491,21,98,Normal
2026-02-11 10:46:20.260285,NewYork-b491,-6,13,Normal
2026-02-11 10:46:21.260285,NewYork-b491,38,32,Normal
2026-02-11 10:46:22.260285,NewYork-b491,43,30,Normal
2026-02-11 10:46:23.260285,NewYork-b491,-7,77,Normal
2026-02-11 10:46:24.260285,NewYork-b491,-20,89,Normal
2026-02-11 10:46:25.260285,NewYork-b491,50,78,Normal
2026-02-11 10:46:26.260285,NewYork-b491,7,53,Normal
2026-02-11 10:46:27.260285,NewYork-b491,48,88,Normal
2026-02-11 10:46:28.260285,NewYork-b491,18,90,Normal
2026-02-11 10:46:29.260285,NewYork-b491,-29,94,Normal
2026-02-11 10:46:30.260285,NewYork-b491,-7,14,Normal
2026-02-11 10:46:31.260285,NewYork-b491,-17,9,Normal
2026-02-11 10:46:32.260285,NewYork-b491,44,83,Normal
2026-02-11 10:46:33.260285,NewYork-b491,19,8,Normal
2026-02-11 10:46:34.260285,NewYork-b491,27,64,Normal
2026-02-11 10:46:35.260285,NewYork-b491,-27,88,Normal
2026-02-11 10:46:36.260285,NewYork-b491,11,88,Normal
2026-02-11 10:46:37.260285,NewYork-b491,0,16,Normal
2026-02-11 10:46:38.260285,NewYork-b491,46,26,Normal
2026-02-11 10:46:39.260285,NewYork-b491,-23,42,Normal
2026-02-11 10:46:40.260285,NewYork-b491,-23,58,Normal
2026-02-11 10:46:41.260285,NewYork-b491,38,10,Normal
2026-02-11 10:46:42.260285,NewYork-b491,27,47,Normal
2026-02-11 10:46:43.260285,NewYork-b491,-12,14,Normal
2026-02-11 10:46:44.260285,NewYork-b491,8,99,Normal
2026-02-11 10:46:45.260285,NewYork-b491,-5,88,Normal
2026-02-11 10:46:46.260285,NewYork-b491,48,90,Normal
2026-02-11 10:46:47.260285,NewYork-b491,40,20,Normal
2026-02-11 10:46:48.260285,NewYork-b491,-11,100,Normal
2026-02-11 10:46:49.260285,NewYork-b491,50,5,Normal
2026-02-11 10:46:50.260285,NewYork-b491,26,27,Normal
2026-02-11 10:46:51.260285,NewYork-b491,-30,55,Normal
2026-02-11 10:46:52.260285,NewYork-b491,-7,67,Normal
2026-02-11 10:46:53.260285,NewYork-b491,-6,9,Normal
2026-02-11 10:46:54.260285,NewYork-b491,14,71,Normal
2026-02-11 10:46:55.260285,NewYork-b491,24,75,Normal
2026-02-11 10:46:56.260285,NewYork-b491,5,9,Normal
2026-02-11 10:46:57.260285,NewYork-b491,18,24,Normal
2026-02-11 10:46:58.260285,NewYork-b491,22,27,Normal
2026-02-11 10:46:59.260285,NewYork-b491,44,1,Normal
2026-02-11 10:47:00.260285,NewYork-b491,-30,44,Normal
2026-02-11 10:47:01.260285,NewYork-b491,20,22,Normal
2026-02-11 10:47:02.260285,NewYork-b491,16,98,Normal
2026-02-11 10:47:03.260285,NewYork-b491,-4,67,Normal
2026-02-11 10:47:04.260285,NewYork-b491,-17,4,Normal
2026-02-11 10:47:05.260285,NewYork-b491,33,61,Normal
2026-02-11 10:47:06.260285,NewYork-b491,9,86,Normal
2026-02-11 10:47:07.260285,NewYork-b491,-28,23,Normal
2026-02-11 10:47:08.260285,NewYork-b491,-30,17,Normal
2026-02-11 10:47:09.260285,NewYork-b491,-19,46,Normal
2026-02-11 10:47:10.260285,NewYork-b491,7,66,Normal
2026-02-11 10:47:11.260285,NewYork-b491,46,52,Normal
2026-02-11 10:47:12.260285,NewYork-b491,-3,55,Normal
2026-02-11 10:47:13.260285,NewYork-b491,27,32,Normal
2026-02-11 10:47:14.260285,NewYork-b491,37,23,Normal
2026-02-11 10:47:15.260285,NewYork-b491,20,90,Normal
2026-02-11 10:47:16.260285,NewYork-b491,-13,48,Normal
2026-02-11 10:47:17.260285,NewYork-b491,19,91,Normal
2026-02-11 10:47:18.260285,NewYork-b491,13,26,Normal
2026-02-11 10:47:19.260285,NewYork-b491,-3,9,Normal
2026-02-11 10:47:20.260285,NewYork-b491,27,68,Normal
2026-02-11 10:47:21.260285,NewYork-b491,20,55,Normal
2026-02-11 10:47:22.260285,NewYork-b491,-21,77,Normal
2026-02-11 10:47:23.260285,NewYork-b491,-15,58,Normal
2026-02-11 10:47:24.260285,NewYork-b491,9,67,Normal
2026-02-11 10:47:25.260285,NewYork-b491,11,18,Normal
2026-02-11 10:47:26.260285,NewYork-b491,8,98,Normal
2026-02-11 10:47:27.260285,NewYork-b491,-30,84,Normal
2026-02-11 10:47:28.260285,NewYork-b491,-9,84,Normal
2026-02-11 10:47:29.260285,NewYork-b491,-9,74,Normal
2026-02-11 10:47:30.260285,NewYork-b491,-25,23,Normal
2026-02-11 10:47:31.260285,NewYork-b491,27,1,Normal
2026-02-11 10:47:32.260285,NewYork-b491,-18,51,Normal
2026-02-11 10:47:33.260285,NewYork-b491,30,21,Normal
2026-02-11 10:47:34.260285,NewYork-b491,-19,28,Normal
2026-02-11 10:47:35.260285,NewYork-b491,-14,67,Normal
2026-02-11 10:47:36.260285,NewYork-b491,15,29,Normal
2026-02-11 10:47:37.260285,NewYork-b491,-29,61,Normal
2026-02-11 10:47:38.260285,NewYork-b491,-5,21,Normal
2026-02-11 10:47:39.260285,NewYork-b491,-24,17,Normal
2026-02-11 10:47:40.260285,NewYork-b491,-21,22,Normal
2026-02-11 10:47:41.260285,NewYork-b491,-8,60,Normal
2026-02-11 10:47:42.260285,NewYork-b491,-29,87,Normal
2026-02-11 10:47:43.260285,NewYork-b491,14,22,Normal
2026-02-11 10:47:44.260285,NewYork-b491,-14,77,Normal
2026-02-11 10:47:45.260285,NewYork-b491,-3,60,Normal
2026-02-11 10:47:46.260285,NewYork-b491,-23,71,Normal
2026-02-11 10:47:47.260285,NewYork-b491,43,23,Normal
2026-02-11 10:47:48.260285,NewYork-b491,4,71,Normal
2026-02-11 10:47:49.260285,NewYork-b491,-9,91,Normal
2026-02-11 10:47:50.260285,NewYork-b491,-13,65,Normal
2026-02-11 10:47:51.260285,NewYork-b491,44,80,Normal
2026-02-11 10:47:52.260285,NewYork-b491,-10,20,Normal
2026-02-11 10:47:53.260285,NewYork-b491,40,69,Normal
2026-02-11 10:47:54.260285,NewYork-b491,-6,64,Normal
2026-02-11 10:47:55.260285,NewYork-b491,-17,37,Normal
2026-02-11 10:47:56.260285,NewYork-b491,42,100,Normal
2026-02-11 10:47:57.260285,NewYork-b491,43,64,Normal
2026-02-11 10:47:58.260285,NewYork-b491,20,47,Normal
2026-02-11 10:47:59.260285,NewYork-b491,-16,89,Normal
2026-02-11 10:48:00.260285,NewYork-b491,42,48,Normal
2026-02-11 10:48:01.260285,NewYork-b491,21,87,Normal
2026-02-11 10:48:02.260285,NewYork-b491,37,42,Normal
2026-02-11 10:48:03.260285,NewYork-b491,-13,27,Normal
2026-02-11 10:48:04.260285,NewYork-b491,-29,10,Normal
2026-02-11 10:48:05.260285,NewYork-b491,-11,87,Normal
2026-02-11 10:48:06.260285,NewYork-b491,22,72,Normal
2026-02-11 10:48:07.260285,NewYork-b491,-24,14,Normal
2026-02-11 10:48:08.260285,NewYork-b491,26,21,Normal
2026-02-11 10:48:09.260285,NewYork-b491,-27,27,Normal
2026-02-11 10:48:10.260285,NewYork-b491,47,77,Normal
2026-02-11 10:48:11.260285,NewYork-b491,3,22,Normal
2026-02-11 10:48:12.260285,NewYork-b491,5,82,Normal
2026-02-11 10:48:13.260285,NewYork-b491,9,67,Normal
2026-02-11 10:48:14.260285,NewYork-b491,46,83,Normal
2026-02-11 10:48:15.260285,NewYork-b491,13,18,Normal
2026-02-11 10:48:16.260285,NewYork-b491,-17,86,Normal
2026-02-11 10:48:17.260285,NewYork-b491,-4,95,Normal
2026-02-11 10:48:18.260285,NewYork-b491,31,12,Normal
2026-02-11 10:48:19.260285,NewYork-b491,4,60,Normal
2026-02-11 10:48:20.260285,NewYork-b491,-30,37,Normal
2026-02-11 10:48:21.260285,NewYork-b491,42,77,Normal
2026-02-11 10:48:22.260285,NewYork-b491,-29,57,Normal
2026-02-11 10:48:23.260285,NewYork-b491,-20,4,Normal
2026-02-11 10:48:24.260285,NewYork-b491,-10,58,Normal
2026-02-11 10:48:25.260285,NewYork-b491,-19,21,Normal
2026-02-11 10:48:26.260285,NewYork-b491,34,87,Normal
