timestamp,station_id,temp,humid,condition
2026-02-11 10:48:27.260285,NewYork-b491,-16,94,Normal
2026-02-11 10:48:28.260285,NewYork-b491,26,90,Normal
2026-02-11 10:48:29.260285,NewYork-b491,-29,87,Normal
2026-02-11 10:48:30.260285,NewYork-b491,13,1,Normal
2026-02-11 10:48:31.260285,NewYork-b491,27,64,Normal
2026-02-11 10:48:32.260285,NewYork-b491,45,10,Normal
2026-02-11 10:48:33.260285,NewYork-b491,10,85,Normal
2026-02-11 10:48:34.260285,NewYork-b491,15,3,Normal
2026-02-11 10:48:35.260285,NewYork-b491,41,64,Normal
2026-02-11 10:48:36.260285,NewYork-b491,-16,12,Normal
2026-02-11 10:48:37.260285,NewYork-b491,48,26,Normal
2026-02-11 10:48:38.260285,NewYork-b491,8,99,Normal
2026-02-11 10:48:39.260285,NewYork-b491,36,95,Normal
2026-02-11 10:48:40.260285,NewYork-b491,-18,86,Normal
2026-02-11 10:48:41.260285,NewYork-b491,-19,37,Normal
2026-02-11 10:48:42.260285,NewYork-b491,-1,41,Normal
2026-02-11 10:48:43.260285,NewYork-b491,-30,67,Normal
2026-02-11 10:48:44.260285,NewYork-b491,43,19,Normal
2026-02-11 10:48:45.260285,NewYork-b491,-22,8,Normal
2026-02-11 10:48:46.260285,NewYork-b491,32,76,Normal
2026-02-11 10:48:47.260285,NewYork-b491,32,97,Normal
2026-02-11 10:48:48.260285,NewYork-b491,-24,0,Normal
2026-02-11 10:48:49.260285,NewYork-b491,6,6,Normal
2026-02-11 10:48:50.260285,NewYork-b491,20,61,Normal
2026-02-11 10:48:51.260285,NewYork-b491,18,11,Normal
2026-02-11 10:48:52.260285,NewYork-b491,46,27,Normal
2026-02-11 10:48:53.260285,NewYork-b491,0,94,Normal
2026-02-11 10:48:54.260285,NewYork-b491,37,38,Normal
2026-02-11 10:48:55.260285,NewYork-b491,-1,7,Normal
2026-02-11 10:48:56.260285,NewYork-b491,-6,70,Normal
2026-02-11 10:48:57.260285,NewYork-b491,-11,79,Normal
2026-02-11 10:48:58.260285,NewYork-b491,-9,13,Normal
2026-02-11 10:48:59.260285,NewYork-b491,-16,100,Normal
2026-02-11 10:49:00.260285,NewYork-b491,40,68,Normal
2026-02-11 10:49:01.260285,NewYork-b491,-12,96,Normal
2026-02-11 10:49:02.260285,NewYork-b491,36,57,Normal
2026-02-11 10:49:03.260285,NewYork-b491,31,43,Normal
2026-02-11 10:49:04.260285,NewYork-b491,16,35,Normal
2026-02-11 10:49:05.260285,NewYork-b491,-19,58,Normal
2026-02-11 10:49:06.260285,NewYork-b491,12,63,Normal
2026-02-11 10:49:07.260285,NewYork-b491,7,0,Normal
2026-02-11 10:49:08.260285,NewYork-b491,-30,93,Normal
2026-02-11 10:49:09.260285,NewYork-b491,-24,49,Normal
2026-02-11 10:49:10.260285,NewYork-b491,-13,50,Normal
2026-02-11 10:49:11.260285,NewYork-b491,32,62,Normal
2026-02-11 10:49:12.260285,NewYork-b491,11,78,Normal
2026-02-11 10:49:13.260285,NewYork-b491,46,37,Normal
2026-02-11 10:49:14.260285,NewYork-b491,36,56,Normal
2026-02-11 10:49:15.260285,NewYork-b491,-29,34,Normal
2026-02-11 10:49:16.260285,NewYork-b491,-5,54,Normal
2026-02-11 10:49:17.260285,NewYork-b491,48,79,Normal
2026-02-11 10:49:18.260285,NewYork-b491,-5,21,Normal
2026-02-11 10:49:19.260285,NewYork-b491,8,63,Normal
2026-02-11 10:49:20.260285,NewYork-b491,7,20,Normal
2026-02-11 10:49:21.260285,NewYork-b491,47,45,Normal
2026-02-11 10:49:22.260285,NewYork-b491,36,37,Normal
2026-02-11 10:49:23.260285,NewYork-b491,18,36,Normal
2026-02-11 10:49:24.260285,NewYork-b491,45,69,Normal
2026-02-11 10:49:25.260285,NewYork-b491,25,42,Normal
2026-02-11 10:49:26.260285,NewYork-b491,34,15,Normal
2026-02-11 10:49:27.260285,NewYork-b491,-6,57,Normal
2026-02-11 10:49:28.260285,NewYork-b491,35,62,Normal
2026-02-11 10:49:29.260285,NewYork-b491,16,9,Normal
2026-02-11 10:49:30.260285,NewYork-b491,8,55,Normal
2026-02-11 10:49:31.260285,NewYork-b491,-8,90,Normal
2026-02-11 10:49:32.260285,NewYork-b491,36,75,Normal
2026-02-11 10:49:33.260285,NewYork-b491,8,56,Normal
2026-02-11 10:49:34.260285,NewYork-b491,7,38,Normal
2026-02-11 10:49:35.260285,NewYork-b491,42,65,Normal
2026-02-11 10:49:36.260285,NewYork-b491,13,10,Normal
2026-02-11 10:49:37.260285,NewYork-b491,-30,64,Normal
2026-02-11 10:49:38.260285,NewYork-b491,-28,29,Normal
2026-02-11 10:49:39.260285,NewYork-b491,-10,7,Normal
2026-02-11 10:49:40.260285,NewYork-b491,11,70,Normal
2026-02-11 10:49:41.260285,NewYork-b491,0,87,Normal
2026-02-11 10:49:42.260285,NewYork-b491,32,79,Normal
2026-02-11 10:49:43.260285,NewYork-b491,21,96,Normal
2026-02-11 10:49:44.260285,NewYork-b491,14,77,Normal
2026-02-11 10:49:45.260285,NewYork-b491,1,92,Normal
2026-02-11 10:49:46.260285,NewYork-b491,-1,40,Normal
2026-02-11 10:49:47.260285,NewYork-b491,-26,49,Normal
2026-02-11 10:49:48.260285,NewYork-b491,38,9,Normal
2026-02-11 10:49:49.260285,NewYork-b491,36,47,Normal
2026-02-11 10:49:50.260285,NewYork-b491,41,95,Normal
2026-02-11 10:49:51.260285,NewYork-b491,27,75,Normal
2026-02-11 10:49:52.260285,NewYork-b491,26,41,Normal
2026-02-11 10:49:53.260285,NewYork-b491,22,33,Normal
2026-02-11 10:49:54.260285,NewYork-b491,-30,19,Normal
2026-02-11 10:49:55.260285,NewYork-b491,-18,93,Normal
2026-02-11 10:49:56.260285,NewYork-b491,40,35,Normal
2026-02-11 10:49:57.260285,NewYork-b491,17,74,Normal
2026-02-11 10:49:58.260285,NewYork-b491,-18,49,Normal
2026-02-11 10:49:59.260285,NewYork-b491,49,8,Normal
2026-02-11 10:50:00.260285,NewYork-b491,32,92,Normal
2026-02-11 10:50:01.260285,NewYork-b491,43,60,Normal
2026-02-11 10:50:02.260285,NewYork-b491,29,7,Normal
2026-02-11 10:50:03.260285,NewYork-b491,6,79,Normal
2026-02-11 10:50:04.260285,NewYork-b491,12,18,Normal
2026-02-11 10:50:05.260285,NewYork-b491,-17,24,Normal
2026-02-11 10:50:06.260285,NewYork-b491,-17,24,Normal
2026-02-11 10:50:07.260285,NewYork-b491,41,86,Normal
2026-02-11 10:50:08.260285,NewYork-b491,-29,13,Normal
2026-02-11 10:50:09.260285,NewYork-b491,29,50,Normal
2026-02-11 10:50:10.260285,NewYork-b491,18,7,Normal
2026-02-11 10:50:11.260285,NewYork-b491,36,28,Normal
2026-02-11 10:50:12.260285,NewYork-b491,-4,65,Normal
2026-02-11 10:50:13.260285,NewYork-b491,33,44,Normal
2026-02-11 10:50:14.260285,NewYork-b491,26,1,Normal
2026-02-11 10:50:15.260285,NewYork-b491,21,95,Normal
2026-02-11 10:50:16.260285,NewYork-b491,-29,83,Normal
2026-02-11 10:50:17.260285,NewYork-b491,-16,63,Normal
2026-02-11 10:50:18.260285,NewYork-b491,31,57,Normal
2026-02-11 10:50:19.260285,NewYork-b491,49,64,Normal
2026-02-11 10:50:20.260285,NewYork-b491,-26,9,Normal
2026-02-11 10:50:21.260285,NewYork-b491,31,96,Normal
2026-02-11 10:50:22.260285,NewYork-b491,15,88,Normal
2026-02-11 10:50:23.260285,NewYork-b491,6,53,Normal
2026-02-11 10:50:24.260285,NewYork-b491,-26,70,Normal
2026-02-11 10:50:25.260285,NewYork-b491,-23,13,Normal
2026-02-11 10:50:26.260285,NewYork-b491,-24,92,Normal
2026-02-11 10:50:27.260285,NewYork-b491,39,95,Normal
2026-02-11 10:50:28.260285,NewYork-b491,-25,10,Normal
2026-02-11 10:50:29.260285,NewYork-b491,34,59,Normal
2026-02-11 10:50:30.260285,NewYork-b491,6,83,Normal
2026-02-11 10:50:31.260285,NewYork-b491,-11,16,Normal
2026-02-11 10:50:32.260285,NewYork-b491,40,24,Normal
2026-02-11 10:50:33.260285,NewYork-b491,-13,62,Normal
2026-02-11 10:50:34.260285,NewYork-b491,26,42,Normal
2026-02-11 10:50:35.260285,NewYork-b491,44,99,Normal
2026-02-11 10:50:36.260285,NewYork-b491,-30,55,Normal
2026-02-11 10:50:37.260285,NewYork-b491,42,12,Normal
2026-02-11 10:50:38.260285,NewYork-b491,-24,82,Normal
2026-02-11 10:50:39.260285,NewYork-b491,7,48,Normal
2026-02-11 10:50:40.260285,NewYork-b491,28,59,Normal
2026-02-11 10:50:41.260285,NewYork-b491,-15,97,Normal
2026-02-11 10:50:42.260285,NewYork-b491,11,22,Normal
2026-02-11 10:50:43.260285,NewYork-b491,-29,52,Normal
2026-02-11 10:50:44.260285,NewYork-b491,23,18,Normal
2026-02-11 10:50:45.260285,NewYork-b491,29,78,Normal
2026-02-11 10:50:46.260285,NewYork-b491,-2,90,Normal
2026-02-11 10:50:47.260285,NewYork-b491,7,6,Normal
2026-02-11 10:50:48.260285,NewYork-b491,5,75,Normal
2026-02-11 10:50:49.260285,NewYork-b491,39,5,Normal
2026-02-11 10:50:50.260285,NewYork-b491,33,75,Normal
2026-02-11 10:50:51.260285,NewYork-b491,43,13,Normal
2026-02-11 10:50:52.260285,NewYork-b491,39,70,Normal
2026-02-11 10:50:53.260285,NewYork-b491,-8,73,Normal
2026-02-11 10:50:54.260285,NewYork-b491,-23,0,Normal
2026-02-11 10:50:55.260285,NewYork-b491,-19,6,Normal
2026-02-11 10:50:56.260285,NewYork-b491,-19,57,Normal
2026-02-11 10:50:57.260285,NewYork-b491,21,96,Normal
2026-02-11 10:50:58.260285,NewYork-b491,42,58,Normal
2026-02-11 10:50:59.260285,NewYork-b491,20,89,Normal
2026-02-11 10:51:00.260285,NewYork-b491,40,69,Normal
2026-02-11 10:51:01.260285,NewYork-b491,7,88,Normal
2026-02-11 10:51:02.260285,NewYork-b491,-30,62,Normal
2026-02-11 10:51:03.260285,NewYork-b491,37,98,Normal
2026-02-11 10:51:04.260285,NewYork-b491,26,53,Normal
2026-02-11 10:51:05.260285,NewYork-b491,25,41,Normal
2026-02-11 10:51:06.260285,NewYork-b491,30,97,Normal
2026-02-11 10:51:07.260285,NewYork-b491,4,49,Normal
2026-02-11 10:51:08.260285,NewYork-b491,-16,32,Normal
2026-02-11 10:51:09.260285,NewYork-b491,33,33,Normal
2026-02-11 10:51:10.260285,NewYork-b491,20,50,Normal
2026-02-11 10:51:11.260285,NewYork-b491,0,93,Normal
2026-02-11 10:51:12.260285,NewYork-b491,-23,13,Normal
2026-02-11 10:51:13.260285,NewYork-b491,29,87,Normal
2026-02-11 10:51:14.260285,NewYork-b491,-1,31,Normal
2026-02-11 10:51:15.260285,NewYork-b491,-7,9,Normal
2026-02-11 10:51:16.260285,NewYork-b491,3,18,Normal
2026-02-11 10:51:17.260285,NewYork-b491,9,64,Normal
2026-02-11 10:51:18.260285,NewYork-b491,44,35,Normal
2026-02-11 10:51:19.260285,NewYork-b491,9,6,Normal
2026-02-11 10:51:20.260285,NewYork-b491,-15,83,Normal
2026-02-11 10:51:21.260285,NewYork-b491,-8,71,Normal
2026-02-11 10:51:22.260285,NewYork-b491,-20,13,Normal
2026-02-11 10:51:23.260285,NewYork-b491,34,10,Normal
2026-02-11 10:51:24.260285,NewYork-b491,11,71,Normal
2026-02-11 10:51:25.260285,NewYork-b491,22,59,Normal
2026-02-11 10:51:26.260285,NewYork-b491,0,50,Normal
2026-02-11 10:51:27.260285,NewYork-b491,13,66,Normal
2026-02-11 10:51:28.260285,NewYork-b491,-10,77,Normal
2026-02-11 10:51:29.260285,NewYork-b491,25,99,Normal
2026-02-11 10:51:30.260285,NewYork-b491,32,13,Normal
2026-02-11 10:51:31.260285,NewYork-b491,-16,5,Normal
2026-02-11 10:51:32.260285,NewYork-b491,-30,24,Normal
2026-02-11 10:51:33.260285,NewYork-b491,46,76,Normal
2026-02-11 10:51:34.260285,NewYork-b491,-15,46,Normal
2026-02-11 10:51:35.260285,NewYork-b491,34,33,Normal
2026-02-11 10:51:36.260285,NewYork-b491,8,70,Normal
2026-02-11 10:51:37.260285,NewYork-b491,-4,2,Normal
2026-02-11 10:51:38.260285,NewYork-b491,-25,20,Normal
2026-02-11 10:51:39.260285,NewYork-b491,17,47,Normal
2026-02-11 10:51:40.260285,NewYork-b491,26,52,Normal
2026-02-11 10:51:41.260285,NewYork-b491,-10,42,Normal
2026-02-11 10:51:42.260285,NewYork-b491,50,93,Normal
2026-02-11 10:51:43.260285,NewYork-b491,13,5,Normal
2026-02-11 10:51:44.260285,NewYork-b491,-7,32,Normal
2026-02-11 10:51:45.260285,NewYork-b491,-29,50,Normal
2026-02-11 10:51:46.260285,NewYork-b491,0,93,Normal
2026-02-11 10:51:47.260285,NewYork-b491,-24,71,Normal
2026-02-11 10:51:48.260285,NewYork-b491,-20,25,Normal
2026-02-11 10:51:49.260285,NewYork-b491,-30,1,Normal
2026-02-11 10:51:50.260285,NewYork-b491,1,56,Normal
2026-02-11 10:51:51.260285,NewYork-b491,29,7,Normal
2026-02-11 10:51:52.260285,NewYork-b491,19,15,Normal
2026-02-11 10:51:53.260285,NewYork-b491,-30,17,Normal
2026-02-11 10:51:54.260285,NewYork-b491,-1,100,Normal
2026-02-11 10:51:55.260285,NewYork-b491,-29,70,Normal
2026-02-11 10:51:56.260285,NewYork-b491,24,67,Normal
2026-02-11 10:51:57.260285,NewYork-b491,44,68,Normal
2026-02-11 10:51:58.260285,NewYork-b491,25,54,Normal
2026-02-11 10:51:59.260285,NewYork-b491,42,86,Normal
2026-02-11 10:52:00.260285,NewYork-b491,-28,94,Normal
2026-02-11 10:52:01.260285,NewYork-b491,21,37,Normal
2026-02-11 10:52:02.260285,NewYork-b491,46,95,Normal
2026-02-11 10:52:03.260285,NewYork-b491,3,100,Normal
2026-02-11 10:52:04.260285,NewYork-b491,35,57,Normal
2026-02-11 10:52:05.260285,NewYork-b491,-27,63,Normal
2026-02-11 10:52:06.260285,NewYork-b491,-1,87,Normal
2026-02-11 10:52:07.260285,NewYork-b491,15,23,Normal
2026-02-11 10:52:08.260285,NewYork-b491,18,21,Normal
2026-02-11 10:52:09.260285,NewYork-b491,5,76,Normal
2026-02-11 10:52:10.260285,NewYork-b491,-19,1,Normal
2026-02-11 10:52:11.260285,NewYork-b491,27,11,Normal
2026-02-11 10:52:12.260285,NewYork-b491,9,17,Normal
2026-02-11 10:52:13.260285,NewYork-b491,17,88,Normal
2026-02-11 10:52:14.260285,NewYork-b491,17,68,Normal
2026-02-11 10:52:15.260285,NewYork-b491,33,0,Normal
2026-02-11 10:52:16.260285,NewYork-b491,5,41,Normal
2026-02-11 10:52:17.260285,NewYork-b491,-20,35,Normal
2026-02-11 10:52:18.260285,NewYork-b491,33,6,Normal
2026-02-11 10:52:19.260285,NewYork-b491,0,56,Normal
2026-02-11 10:52:20.260285,NewYork-b491,10,20,Normal
2026-02-11 10:52:21.260285,NewYork-b491,-25,30,Normal
2026-02-11 10:52:22.260285,NewYork-b491,33,89,Normal
2026-02-11 10:52:23.260285,NewYork-b491,35,35,Normal
2026-02-11 10:52:24.260285,NewYork-b491,23,20,Normal
2026-02-11 10:52:25.260285,NewYork-b491,11,81,Normal
2026-02-11 10:52:26.260285,NewYork-b491,-11,28,Normal
2026-02-11 10:52:27.260285,NewYork-b491,32,47,Normal
2026-02-11 10:52:28.260285,NewYork-b491,45,1,Normal
2026-02-11 10:52:29.260285,NewYork-b491,44,22,Normal
2026-02-11 10:52:30.260285,NewYork-b491,46,73,Normal
2026-02-11 10:52:31.260285,NewYork-b491,12,96,Normal
2026-02-11 10:52:32.260285,NewYork-b491,-17,63,Normal
2026-02-11 10:52:33.260285,NewYork-b491,20,32,Normal
2026-02-11 10:52:34.260285,NewYork-b491,-23,62,Normal
2026-02-11 10:52:35.260285,NewYork-b491,24,72,Normal
2026-02-11 10:52:36.260285,NewYork-b491,37,22,Normal
2026-02-11 10:52:37.260285,NewYork-b491,-10,30,Normal
2026-02-11 10:52:38.260285,NewYork-b491,-15,40,Normal
2026-02-11 10:52:39.260285,NewYork-b491,48,54,Normal
2026-02-11 10:52:40.260285,NewYork-b491,-25,8,Normal
2026-02-11 10:52:41.260285,NewYork-b491,1,90,Normal
2026-02-11 10:52:42.260285,NewYork-b491,49,66,Normal
2026-02-11 10:52:43.260285,NewYork-b491,20,99,Normal
2026-02-11 10:52:44.260285,NewYork-b491,-14,5,Normal
2026-02-11 10:52:45.260285,NewYork-b491,-6,68,Normal
2026-02-11 10:52:46.260285,NewYork-b491,-19,91,Normal
2026-02-11 10:52:47.260285,NewYork-b491,11,60,Normal
2026-02-11 10:52:48.260285,NewYork-b491,-6,16,Normal
2026-02-11 10:52:49.260285,NewYork-b491,-12,35,Normal
2026-02-11 10:52:50.260285,NewYork-b491,36,80,Normal
2026-02-11 10:52:51.260285,NewYork-b491,9,7,Normal
2026-02-11 10:52:52.260285,NewYork-b491,-30,93,Normal
2026-02-11 10:52:53.260285,NewYork-b491,-16,97,Normal
2026-02-11 10:52:54.260285,NewYork-b491,38,74,Normal
2026-02-11 10:52:55.260285,NewYork-b491,41,48,Normal
2026-02-11 10:52:56.260285,NewYork-b491,-27,48,Normal
2026-02-11 10:52:57.260285,NewYork-b491,35,43,Normal
2026-02-11 10:52:58.260285,NewYork-b491,-18,54,Normal
2026-02-11 10:52:59.260285,NewYork-b491,-3,21,Normal
2026-02-11 10:53:00.260285,NewYork-b491,46,62,Normal
2026-02-11 10:53:01.260285,NewYork-b491,45,51,Normal
2026-02-11 10:53:02.260285,NewYork-b491,39,89,Normal
2026-02-11 10:53:03.260285,NewYork-b491,40,65,Normal
2026-02-11 10:53:04.260285,NewYork-b491,0,7,Normal
2026-02-11 10:53:05.260285,NewYork-b491,-30,60,Normal
2026-02-11 10:53:06.260285,NewYork-b491,34,57,Normal
2026-02-11 10:53:07.260285,NewYork-b491,17,67,Normal
2026-02-11 10:53:08.260285,NewYork-b491,34,44,Normal
2026-02-11 10:53:09.260285,NewYork-b491,-30,20,Normal
2026-02-11 10:53:10.260285,NewYork-b491,0,20,Normal
2026-02-11 10:53:11.260285,NewYork-b491,-14,13,Normal
2026-02-11 10:53:12.260285,NewYork-b491,-4,60,Normal
2026-02-11 10:53:13.260285,NewYork-b491,7,3,Normal
2026-02-11 10:53:14.260285,NewYork-b491,17,50,Normal
2026-02-11 10:53:15.260285,NewYork-b491,29,40,Normal
2026-02-11 10:53:16.260285,NewYork-b491,-20,48,Normal
2026-02-11 10:53:17.260285,NewYork-b491,14,87,Normal
2026-02-11 10:53:18.260285,NewYork-b491,6,66,Normal
2026-02-11 10:53:19.260285,NewYork-b491,-3,73,Normal
2026-02-11 10:53:20.260285,NewYork-b491,28,22,Normal
2026-02-11 10:53:21.260285,NewYork-b491,-11,22,Normal
2026-02-11 10:53:22.260285,NewYork-b491,21,9,Normal
2026-02-11 10:53:23.260285,NewYork-b491,5,32,Normal
2026-02-11 10:53:24.260285,NewYork-b491,9,57,Normal
2026-02-11 10:53:25.260285,NewYork-b491,-15,73,Normal
2026-02-11 10:53:26.260285,NewYork-b491,8,48,Normal
2026-02-11 10:53:27.260285,NewYork-b491,23,55,Normal
2026-02-11 10:53:28.260285,NewYork-b491,-22,15,Normal
2026-02-11 10:53:29.260285,NewYork-b491,21,44,Normal
2026-02-11 10:53:30.260285,NewYork-b491,40,63,Normal
2026-02-11 10:53:31.260285,NewYork-b491,46,97,Normal
2026-02-11 10:53:32.260285,NewYork-b491,46,20,Normal
2026-02-11 10:53:33.260285,NewYork-b491,34,38,Normal
2026-02-11 10:53:34.260285,NewYork-b491,26,16,Normal
2026-02-11 10:53:35.260285,NewYork-b491,20,67,Normal
2026-02-11 10:53:36.260285,NewYork-b491,31,87,Normal
2026-02-11 10:53:37.260285,NewYork-b491,-30,39,Normal
2026-02-11 10:53:38.260285,NewYork-b491,20,43,Normal
2026-02-11 10:53:39.260285,NewYork-b491,49,17,Normal
2026-02-11 10:53:40.260285,NewYork-b491,-20,37,Normal
2026-02-11 10:53:41.260285,NewYork-b491,-18,52,Normal
2026-02-11 10:53:42.260285,NewYork-b491,-2,40,Normal
2026-02-11 10:53:43.260285,NewYork-b491,-11,85,Normal
2026-02-11 10:53:44.260285,NewYork-b491,18,34,Normal
2026-02-11 10:53:45.260285,NewYork-b491,24,59,Normal
2026-02-11 10:53:46.260285,NewYork-b491,37,9,Normal
2026-02-11 10:53:47.260285,NewYork-b491,23,79,Normal
2026-02-11 10:53:48.260285,NewYork-b491,-4,8,Normal
2026-02-11 10:53:49.260285,NewYork-b491,-9,89,Normal
2026-02-11 10:53:50.260285,NewYork-b491,44,45,Normal
2026-02-11 10:53:51.260285,NewYork-b491,-10,79,Normal
2026-02-11 10:53:52.260285,NewYork-b491,-9,97,Normal
2026-02-11 10:53:53.260285,NewYork-b491,27,56,Normal
2026-02-11 10:53:54.260285,NewYork-b491,20,43,Normal
2026-02-11 10:53:55.260285,NewYork-b491,12,58,Normal
2026-02-11 10:53:56.260285,NewYork-b491,13,57,Normal
2026-02-11 10:53:57.260285,NewYork-b491,-16,43,Normal
2026-02-11 10:53:58.260285,NewYork-b491,-24,81,Normal
2026-02-11 10:53:59.260285,NewYork-b491,1,64,Normal
2026-02-11 10:54:00.260285,NewYork-b491,-26,76,Normal
2026-02-11 10:54:01.260285,NewYork-b491,21,48,Normal
2026-02-11 10:54:02.260285,NewYork-b491,26,29,Normal
2026-02-11 10:54:03.260285,NewYork-b491,-2,90,Normal
2026-02-11 10:54:04.260285,NewYork-b491,-19,83,Normal
2026-02-11 10:54:05.260285,NewYork-b491,-17,40,Normal
2026-02-11 10:54:06.260285,NewYork-b491,40,46,Normal
2026-02-11 10:54:07.260285,NewYork-b491,-9,33,Normal
2026-02-11 10:54:08.260285,NewYork-b491,-11,16,Normal
2026-02-11 10:54:09.260285,NewYork-b491,-19,94,Normal
2026-02-11 10:54:10.260285,NewYork-b491,6,79,Normal
2026-02-11 10:54:11.260285,NewYork-b491,37,29,Normal
2026-02-11 10:54:12.260285,NewYork-b491,22,26,Normal
2026-02-11 10:54:13.260285,NewYork-b491,-18,42,Normal
2026-02-11 10:54:14.260285,NewYork-b491,-17,47,Normal
2026-02-11 10:54:15.260285,NewYork-b491,40,42,Normal
2026-02-11 10:54:16.260285,NewYork-b491,10,19,Normal
2026-02-11 10:54:17.260285,NewYork-b491,41,98,Normal
2026-02-11 10:54:18.260285,NewYork-b491,45,41,Normal
2026-02-11 10:54:19.260285,NewYork-b491,50,0,Normal
2026-02-11 10:54:20.260285,NewYork-b491,-18,37,Normal
2026-02-11 10:54:21.260285,NewYork-b491,-18,11,Normal
2026-02-11 10:54:22.260285,NewYork-b491,-8,5,Normal
2026-02-11 10:54:23.260285,NewYork-b491,-3,30,Normal
2026-02-11 10:54:24.260285,NewYork-b491,41,73,Normal
2026-02-11 10:54:25.260285,NewYork-b491,-7,90,Normal
2026-02-11 10:54:26.260285,NewYork-b491,13,36,Normal
2026-02-11 10:54:27.260285,NewYork-b491,14,87,Normal
2026-02-11 10:54:28.260285,NewYork-b491,-7,20,Normal
2026-02-11 10:54:29.260285,NewYork-b491,-17,43,Normal
2026-02-11 10:54:30.260285,NewYork-b491,-26,38,Normal
2026-02-11 10:54:31.260285,NewYork-b491,14,81,Normal
2026-02-11 10:54:32.260285,NewYork-b491,26,28,Normal
2026-02-11 10:54:33.260285,NewYork-b491,-30,37,Normal
2026-02-11 10:54:34.260285,NewYork-b491,22,52,Normal
2026-02-11 10:54:35.260285,NewYork-b491,41,92,Normal
2026-02-11 10:54:36.260285,NewYork-b491,21,81,Normal
2026-02-11 10:54:37.260285,NewYork-b491,31,23,Normal
2026-02-11 10:54:38.260285,NewYork-b491,37,80,Normal
2026-02-11 10:54:39.260285,NewYork-b491,7,38,Normal
2026-02-11 10:54:40.260285,NewYork-b491,-16,25,Normal
2026-02-11 10:54:41.260285,NewYork-b491,16,45,Normal
2026-02-11 10:54:42.260285,NewYork-b491,50,94,Normal
2026-02-11 10:54:43.260285,NewYork-b491,-6,76,Normal
2026-02-11 10:54:44.260285,NewYork-b491,12,27,Normal
2026-02-11 10:54:45.260285,NewYork-b491,-26,84,Normal
2026-02-11 10:54:46.260285,NewYork-b491,16,13,Normal
2026-02-11 10:54:47.260285,NewYork-b491,11,17,Normal
2026-02-11 10:54:48.260285,NewYork-b491,-16,20,Normal
2026-02-11 10:54:49.260285,NewYork-b491,6,69,Normal
2026-02-11 10:54:50.260285,NewYork-b491,9,97,Normal
2026-02-11 10:54:51.260285,NewYork-b491,11,99,Normal
2026-02-11 10:54:52.260285,NewYork-b491,19,92,Normal
2026-02-11 10:54:53.260285,NewYork-b491,8,21,Normal
2026-02-11 10:54:54.260285,NewYork-b491,31,79,Normal
2026-02-11 10:54:55.260285,NewYork-b491,-2,20,Normal
2026-02-11 10:54:56.260285,NewYork-b491,39,84,Normal
2026-02-11 10:54:57.260285,NewYork-b491,-24,74,Normal
2026-02-11 10:54:58.260285,NewYork-b491,4,42,Normal
2026-02-11 10:54:59.260285,NewYork-b491,-22,82,Normal
2026-02-11 10:55:00.260285,NewYork-b491,-28,68,Normal
2026-02-11 10:55:01.260285,NewYork-b491,34,94,Normal
2026-02-11 10:55:02.260285,NewYork-b491,49,28,Normal
2026-02-11 10:55:03.260285,NewYork-b491,38,1,Normal
2026-02-11 10:55:04.260285,NewYork-b491,-9,33,Normal
2026-02-11 10:55:05.260285,NewYork-b491,3,3,Normal
2026-02-11 10:55:06.260285,NewYork-b491,34,20,Normal
