timestamp,station_id,temp,humid,condition
2026-02-11 10:55:07.260285,NewYork-b491,33,37,Normal
2026-02-11 10:55:08.260285,NewYork-b491,35,81,Normal
2026-02-11 10:55:09.260285,NewYork-b491,26,23,Normal
2026-02-11 10:55:10.260285,NewYork-b491,22,2,Normal
2026-02-11 10:55:11.260285,NewYork-b491,-5,36,Normal
2026-02-11 10:55:12.260285,NewYork-b491,-18,3,Normal
2026-02-11 10:55:13.260285,NewYork-b491,10,85,Normal
2026-02-11 10:55:14.260285,NewYork-b491,20,62,Normal
2026-02-11 10:55:15.260285,NewYork-b491,34,20,Normal
2026-02-11 10:55:16.260285,NewYork-b491,27,52,Normal
2026-02-11 10:55:17.260285,NewYork-b491,12,11,Normal
2026-02-11 10:55:18.260285,NewYork-b491,50,40,Normal
2026-02-11 10:55:19.260285,NewYork-b491,4,69,Normal
2026-02-11 10:55:20.260285,NewYork-b491,9,74,Normal
2026-02-11 10:55:21.260285,NewYork-b491,18,55,Normal
2026-02-11 10:55:22.260285,NewYork-b491,14,30,Normal
2026-02-11 10:55:23.260285,NewYork-b491,33,21,Normal
2026-02-11 10:55:24.260285,NewYork-b491,8,67,Normal
2026-02-11 10:55:25.260285,NewYork-b491,35,11,Normal
2026-02-11 10:55:26.260285,NewYork-b491,-12,53,Normal
2026-02-11 10:55:27.260285,NewYork-b491,2,65,Normal
2026-02-11 10:55:28.260285,NewYork-b491,-6,56,Normal
2026-02-11 10:55:29.260285,NewYork-b491,19,86,Normal
2026-02-11 10:55:30.260285,NewYork-b491,22,82,Normal
2026-02-11 10:55:31.260285,NewYork-b491,16,33,Normal
2026-02-11 10:55:32.260285,NewYork-b491,24,56,Normal
2026-02-11 10:55:33.260285,NewYork-b491,-1,98,Normal
2026-02-11 10:55:34.260285,NewYork-b491,-6,38,Normal
2026-02-11 10:55:35.260285,NewYork-b491,2,44,Normal
2026-02-11 10:55:36.260285,NewYork-b491,30,83,Normal
2026-02-11 10:55:37.260285,NewYork-b491,10,43,Normal
2026-02-11 10:55:38.260285,NewYork-b491,-23,6,Normal
2026-02-11 10:55:39.260285,NewYork-b491,18,90,Normal
2026-02-11 10:55:40.260285,NewYork-b491,-26,7,Normal
2026-02-11 10:55:41.260285,NewYork-b491,-15,42,Normal
2026-02-11 10:55:42.260285,NewYork-b491,-27,8,Normal
2026-02-11 10:55:43.260285,NewYork-b491,-22,31,Normal
2026-02-11 10:55:44.260285,NewYork-b491,-5,13,Normal
2026-02-11 10:55:45.260285,NewYork-b491,-16,64,Normal
2026-02-11 10:55:46.260285,NewYork-b491,17,88,Normal
2026-02-11 10:55:47.260285,NewYork-b491,11,2,Normal
2026-02-11 10:55:48.260285,NewYork-b491,21,15,Normal
2026-02-11 10:55:49.260285,NewYork-b491,-8,56,Normal
2026-02-11 10:55:50.260285,NewYork-b491,30,82,Normal
2026-02-11 10:55:51.260285,NewYork-b491,28,68,Normal
2026-02-11 10:55:52.260285,NewYork-b491,28,86,Normal
2026-02-11 10:55:53.260285,NewYork-b491,-29,60,Normal
2026-02-11 10:55:54.260285,NewYork-b491,35,11,Normal
2026-02-11 10:55:55.260285,NewYork-b491,20,98,Normal
2026-02-11 10:55:56.260285,NewYork-b491,5,25,Normal
2026-02-11 10:55:57.260285,NewYork-b491,14,88,Normal
2026-02-11 10:55:58.260285,NewYork-b491,6,78,Normal
2026-02-11 10:55:59.260285,NewYork-b491,33,64,Normal
2026-02-11 10:56:00.260285,NewYork-b491,-28,16,Normal
2026-02-11 10:56:01.260285,NewYork-b491,19,97,Normal
2026-02-11 10:56:02.260285,NewYork-b491,-26,32,Normal
2026-02-11 10:56:03.260285,NewYork-b491,27,2,Normal
2026-02-11 10:56:04.260285,NewYork-b491,1,44,Normal
2026-02-11 10:56:05.260285,NewYork-b491,-25,85,Normal
2026-02-11 10:56:06.260285,NewYork-b491,42,74,Normal
2026-02-11 10:56:07.260285,NewYork-b491,29,65,Normal
2026-02-11 10:56:08.260285,NewYork-b491,44,77,Normal
2026-02-11 10:56:09.260285,NewYork-b491,21,93,Normal
2026-02-11 10:56:10.260285,NewYork-b491,13,28,Normal
2026-02-11 10:56:11.260285,NewYork-b491,18,80,Normal
2026-02-11 10:56:12.260285,NewYork-b491,14,90,Normal
2026-02-11 10:56:13.260285,NewYork-b491,38,40,Normal
2026-02-11 10:56:14.260285,NewYork-b491,28,79,Normal
2026-02-11 10:56:15.260285,NewYork-b491,24,68,Normal
2026-02-11 10:56:16.260285,NewYork-b491,16,94,Normal
2026-02-11 10:56:17.260285,NewYork-b491,18,59,Normal
2026-02-11 10:56:18.260285,NewYork-b491,6,90,Normal
2026-02-11 10:56:19.260285,NewYork-b491,30,57,Normal
2026-02-11 10:56:20.260285,NewYork-b491,-1,78,Normal
2026-02-11 10:56:21.260285,NewYork-b491,23,64,Normal
2026-02-11 10:56:22.260285,NewYork-b491,-22,41,Normal
2026-02-11 10:56:23.260285,NewYork-b491,-1,53,Normal
2026-02-11 10:56:24.260285,NewYork-b491,45,2,Normal
2026-02-11 10:56:25.260285,NewYork-b491,23,100,Normal
2026-02-11 10:56:26.260285,NewYork-b491,-12,59,Normal
2026-02-11 10:56:27.260285,NewYork-b491,2,90,Normal
2026-02-11 10:56:28.260285,NewYork-b491,-13,15,Normal
2026-02-11 10:56:29.260285,NewYork-b491,-16,90,Normal
2026-02-11 10:56:30.260285,NewYork-b491,-17,77,Normal
2026-02-11 10:56:31.260285,NewYork-b491,-17,69,Normal
2026-02-11 10:56:32.260285,NewYork-b491,42,42,Normal
2026-02-11 10:56:33.260285,NewYork-b491,10,27,Normal
2026-02-11 10:56:34.260285,NewYork-b491,41,29,Normal
2026-02-11 10:56:35.260285,NewYork-b491,-1,38,Normal
2026-02-11 10:56:36.260285,NewYork-b491,44,41,Normal
2026-02-11 10:56:37.260285,NewYork-b491,20,41,Normal
2026-02-11 10:56:38.260285,NewYork-b491,33,12,Normal
2026-02-11 10:56:39.260285,NewYork-b491,-22,63,Normal
2026-02-11 10:56:40.260285,NewYork-b491,48,56,Normal
2026-02-11 10:56:41.260285,NewYork-b491,-2,43,Normal
2026-02-11 10:56:42.260285,NewYork-b491,27,53,Normal
2026-02-11 10:56:43.260285,NewYork-b491,24,92,Normal
2026-02-11 10:56:44.260285,NewYork-b491,3,87,Normal
2026-02-11 10:56:45.260285,NewYork-b491,16,68,Normal
2026-02-11 10:56:46.260285,NewYork-b491,10,79,Normal
2026-02-11 10:56:47.260285,NewYork-b491,11,6,Normal
2026-02-11 10:56:48.260285,NewYork-b491,6,77,Normal
2026-02-11 10:56:49.260285,NewYork-b491,46,20,Normal
2026-02-11 10:56:50.260285,NewYork-b491,-30,3,Normal
2026-02-11 10:56:51.260285,NewYork-b491,-21,30,Normal
2026-02-11 10:56:52.260285,NewYork-b491,4,52,Normal
2026-02-11 10:56:53.260285,NewYork-b491,-7,75,Normal
2026-02-11 10:56:54.260285,NewYork-b491,42,94,Normal
2026-02-11 10:56:55.260285,NewYork-b491,26,3,Normal
2026-02-11 10:56:56.260285,NewYork-b491,16,57,Normal
2026-02-11 10:56:57.260285,NewYork-b491,-28,2,Normal
2026-02-11 10:56:58.260285,NewYork-b491,16,41,Normal
2026-02-11 10:56:59.260285,NewYork-b491,-11,4,Normal
2026-02-11 10:57:00.260285,NewYork-b491,14,52,Normal
2026-02-11 10:57:01.260285,NewYork-b491,29,47,Normal
2026-02-11 10:57:02.260285,NewYork-b491,31,53,Normal
2026-02-11 10:57:03.260285,NewYork-b491,37,29,Normal
2026-02-11 10:57:04.260285,NewYork-b491,47,43,Normal
2026-02-11 10:57:05.260285,NewYork-b491,24,92,Normal
2026-02-11 10:57:06.260285,NewYork-b491,-26,94,Normal
2026-02-11 10:57:07.260285,NewYork-b491,27,92,Normal
2026-02-11 10:57:08.260285,NewYork-b491,18,71,Normal
2026-02-11 10:57:09.260285,NewYork-b491,36,58,Normal
2026-02-11 10:57:10.260285,NewYork-b491,43,68,Normal
2026-02-11 10:57:11.260285,NewYork-b491,37,77,Normal
2026-02-11 10:57:12.260285,NewYork-b491,1,30,Normal
2026-02-11 10:57:13.260285,NewYork-b491,44,6,Normal
2026-02-11 10:57:14.260285,NewYork-b491,-30,87,Normal
2026-02-11 10:57:15.260285,NewYork-b491,-3,3,Normal
2026-02-11 10:57:16.260285,NewYork-b491,-23,36,Normal
2026-02-11 10:57:17.260285,NewYork-b491,-8,2,Normal
2026-02-11 10:57:18.260285,NewYork-b491,9,88,Normal
2026-02-11 10:57:19.260285,NewYork-b491,8,58,Normal
2026-02-11 10:57:20.260285,NewYork-b491,42,50,Normal
2026-02-11 10:57:21.260285,NewYork-b491,-29,87,Normal
2026-02-11 10:57:22.260285,NewYork-b491,9,13,Normal
2026-02-11 10:57:23.260285,NewYork-b491,-5,22,Normal
2026-02-11 10:57:24.260285,NewYork-b491,3,6,Normal
2026-02-11 10:57:25.260285,NewYork-b491,14,45,Normal
2026-02-11 10:57:26.260285,NewYork-b491,-2,31,Normal
2026-02-11 10:57:27.260285,NewYork-b491,18,22,Normal
2026-02-11 10:57:28.260285,NewYork-b491,15,21,Normal
2026-02-11 10:57:29.260285,NewYork-b491,-8,98,Normal
2026-02-11 10:57:30.260285,NewYork-b491,32,14,Normal
2026-02-11 10:57:31.260285,NewYork-b491,36,20,Normal
2026-02-11 10:57:32.260285,NewYork-b491,43,3,Normal
2026-02-11 10:57:33.260285,NewYork-b491,34,86,Normal
2026-02-11 10:57:34.260285,NewYork-b491,3,30,Normal
2026-02-11 10:57:35.260285,NewYork-b491,-1,79,Normal
2026-02-11 10:57:36.260285,NewYork-b491,28,38,Normal
2026-02-11 10:57:37.260285,NewYork-b491,47,84,Normal
2026-02-11 10:57:38.260285,NewYork-b491,43,46,Normal
2026-02-11 10:57:39.260285,NewYork-b491,-22,48,Normal
2026-02-11 10:57:40.260285,NewYork-b491,-5,61,Normal
2026-02-11 10:57:41.260285,NewYork-b491,17,95,Normal
2026-02-11 10:57:42.260285,NewYork-b491,-20,80,Normal
2026-02-11 10:57:43.260285,NewYork-b491,-3,23,Normal
2026-02-11 10:57:44.260285,NewYork-b491,-27,98,Normal
2026-02-11 10:57:45.260285,NewYork-b491,38,51,Normal
2026-02-11 10:57:46.260285,NewYork-b491,-5,61,Normal
2026-02-11 10:57:47.260285,NewYork-b491,-8,63,Normal
2026-02-11 10:57:48.260285,NewYork-b491,-25,42,Normal
2026-02-11 10:57:49.260285,NewYork-b491,25,34,Normal
2026-02-11 10:57:50.260285,NewYork-b491,13,41,Normal
2026-02-11 10:57:51.260285,NewYork-b491,-16,16,Normal
2026-02-11 10:57:52.260285,NewYork-b491,-11,65,Normal
2026-02-11 10:57:53.260285,NewYork-b491,22,84,Normal
2026-02-11 10:57:54.260285,NewYork-b491,-16,5,Normal
2026-02-11 10:57:55.260285,NewYork-b491,0,1,Normal
2026-02-11 10:57:56.260285,NewYork-b491,-20,96,Normal
2026-02-11 10:57:57.260285,NewYork-b491,-21,34,Normal
2026-02-11 10:57:58.260285,NewYork-b491,38,25,Normal
2026-02-11 10:57:59.260285,NewYork-b491,-16,46,Normal
2026-02-11 10:58:00.260285,NewYork-b491,-10,83,Normal
2026-02-11 10:58:01.260285,NewYork-b491,12,55,Normal
2026-02-11 10:58:02.260285,NewYork-b491,-28,78,Normal
2026-02-11 10:58:03.260285,NewYork-b491,42,67,Normal
2026-02-11 10:58:04.260285,NewYork-b491,42,72,Normal
2026-02-11 10:58:05.260285,NewYork-b491,14,81,Normal
2026-02-11 10:58:06.260285,NewYork-b491,48,48,Normal
2026-02-11 10:58:07.260285,NewYork-b491,27,44,Normal
2026-02-11 10:58:08.260285,NewYork-b491,-23,74,Normal
2026-02-11 10:58:09.260285,NewYork-b491,40,38,Normal
2026-02-11 10:58:10.260285,NewYork-b491,-23,16,Normal
2026-02-11 10:58:11.260285,NewYork-b491,-18,97,Normal
2026-02-11 10:58:12.260285,NewYork-b491,40,67,Normal
2026-02-11 10:58:13.260285,NewYork-b491,23,5,Normal
2026-02-11 10:58:14.260285,NewYork-b491,5,21,Normal
2026-02-11 10:58:15.260285,NewYork-b491,33,88,Normal
2026-02-11 10:58:16.260285,NewYork-b491,0,46,Normal
2026-02-11 10:58:17.260285,NewYork-b491,32,83,Normal
2026-02-11 10:58:18.260285,NewYork-b491,-15,17,Normal
2026-02-11 10:58:19.260285,NewYork-b491,26,99,Normal
2026-02-11 10:58:20.260285,NewYork-b491,37,19,Normal
2026-02-11 10:58:21.260285,NewYork-b491,50,44,Normal
2026-02-11 10:58:22.260285,NewYork-b491,25,59,Normal
2026-02-11 10:58:23.260285,NewYork-b491,24,37,Normal
2026-02-11 10:58:24.260285,NewYork-b491,4,30,Normal
2026-02-11 10:58:25.260285,NewYork-b491,47,1,Normal
2026-02-11 10:58:26.260285,NewYork-b491,15,62,Normal
2026-02-11 10:58:27.260285,NewYork-b491,8,28,Normal
2026-02-11 10:58:28.260285,NewYork-b491,17,49,Normal
2026-02-11 10:58:29.260285,NewYork-b491,35,47,Normal
2026-02-11 10:58:30.260285,NewYork-b491,-13,72,Normal
2026-02-11 10:58:31.260285,NewYork-b491,9,71,Normal
2026-02-11 10:58:32.260285,NewYork-b491,13,87,Normal
2026-02-11 10:58:33.260285,NewYork-b491,-24,16,Normal
2026-02-11 10:58:34.260285,NewYork-b491,34,53,Normal
2026-02-11 10:58:35.260285,NewYork-b491,31,91,Normal
2026-02-11 10:58:36.260285,NewYork-b491,34,50,Normal
2026-02-11 10:58:37.260285,NewYork-b491,24,45,Normal
2026-02-11 10:58:38.260285,NewYork-b491,-27,95,Normal
2026-02-11 10:58:39.260285,NewYork-b491,43,65,Normal
2026-02-11 10:58:40.260285,NewYork-b491,-9,48,Normal
2026-02-11 10:58:41.260285,NewYork-b491,16,37,Normal
2026-02-11 10:58:42.260285,NewYork-b491,7,100,Normal
2026-02-11 10:58:43.260285,NewYork-b491,-8,53,Normal
2026-02-11 10:58:44.260285,NewYork-b491,-24,68,Normal
2026-02-11 10:58:45.260285,NewYork-b491,14,86,Normal
2026-02-11 10:58:46.260285,NewYork-b491,-3,71,Normal
2026-02-11 10:58:47.260285,NewYork-b491,31,100,Normal
2026-02-11 10:58:48.260285,NewYork-b491,-28,30,Normal
2026-02-11 10:58:49.260285,NewYork-b491,8,43,Normal
2026-02-11 10:58:50.260285,NewYork-b491,-19,67,Normal
2026-02-11 10:58:51.260285,NewYork-b491,34,49,Normal
2026-02-11 10:58:52.260285,NewYork-b491,-27,49,Normal
2026-02-11 10:58:53.260285,NewYork-b491,7,40,Normal
2026-02-11 10:58:54.260285,NewYork-b491,43,66,Normal
2026-02-11 10:58:55.260285,NewYork-b491,-19,12,Normal
2026-02-11 10:58:56.260285,NewYork-b491,42,16,Normal
2026-02-11 10:58:57.260285,NewYork-b491,-12,65,Normal
2026-02-11 10:58:58.260285,NewYork-b491,18,58,Normal
2026-02-11 10:58:59.260285,NewYork-b491,-13,75,Normal
2026-02-11 10:59:00.260285,NewYork-b491,-30,62,Normal
2026-02-11 10:59:01.260285,NewYork-b491,39,94,Normal
2026-02-11 10:59:02.260285,NewYork-b491,35,78,Normal
2026-02-11 10:59:03.260285,NewYork-b491,3,15,Normal
2026-02-11 10:59:04.260285,NewYork-b491,28,70,Normal
2026-02-11 10:59:05.260285,NewYork-b491,39,99,Normal
2026-02-11 10:59:06.260285,NewYork-b491,-7,34,Normal
2026-02-11 10:59:07.260285,NewYork-b491,-30,84,Normal
2026-02-11 10:59:08.260285,NewYork-b491,20,44,Normal
2026-02-11 10:59:09.260285,NewYork-b491,-19,83,Normal
2026-02-11 10:59:10.260285,NewYork-b491,-6,99,Normal
2026-02-11 10:59:11.260285,NewYork-b491,28,5,Normal
2026-02-11 10:59:12.260285,NewYork-b491,38,44,Normal
2026-02-11 10:59:13.260285,NewYork-b491,-25,20,Normal
2026-02-11 10:59:14.260285,NewYork-b491,34,68,Normal
2026-02-11 10:59:15.260285,NewYork-b491,13,51,Normal
2026-02-11 10:59:16.260285,NewYork-b491,-14,93,Normal
2026-02-11 10:59:17.260285,NewYork-b491,37,38,Normal
2026-02-11 10:59:18.260285,NewYork-b491,19,63,Normal
2026-02-11 10:59:19.260285,NewYork-b491,-13,58,Normal
2026-02-11 10:59:20.260285,NewYork-b491,-17,31,Normal
2026-02-11 10:59:21.260285,NewYork-b491,40,76,Normal
2026-02-11 10:59:22.260285,NewYork-b491,-11,27,Normal
2026-02-11 10:59:23.260285,NewYork-b491,-21,62,Normal
2026-02-11 10:59:24.260285,NewYork-b491,-13,84,Normal
2026-02-11 10:59:25.260285,NewYork-b491,-9,20,Normal
2026-02-11 10:59:26.260285,NewYork-b491,34,76,Normal
2026-02-11 10:59:27.260285,NewYork-b491,13,92,Normal
2026-02-11 10:59:28.260285,NewYork-b491,42,39,Normal
2026-02-11 10:59:29.260285,NewYork-b491,12,29,Normal
2026-02-11 10:59:30.260285,NewYork-b491,-13,75,Normal
2026-02-11 10:59:31.260285,NewYork-b491,-6,91,Normal
2026-02-11 10:59:32.260285,NewYork-b491,-8,57,Normal
2026-02-11 10:59:33.260285,NewYork-b491,-12,62,Normal
2026-02-11 10:59:34.260285,NewYork-b491,-11,61,Normal
2026-02-11 10:59:35.260285,NewYork-b491,1,65,Normal
2026-02-11 10:59:36.260285,NewYork-b491,-23,31,Normal
2026-02-11 10:59:37.260285,NewYork-b491,45,30,Normal
2026-02-11 10:59:38.260285,NewYork-b491,-16,93,Normal
2026-02-11 10:59:39.260285,NewYork-b491,39,4,Normal
2026-02-11 10:59:40.260285,NewYork-b491,20,35,Normal
2026-02-11 10:59:41.260285,NewYork-b491,16,83,Normal
2026-02-11 10:59:42.260285,NewYork-b491,-17,5,Normal
2026-02-11 10:59:43.260285,NewYork-b491,-29,77,Normal
2026-02-11 10:59:44.260285,NewYork-b491,19,5,Normal
2026-02-11 10:59:45.260285,NewYork-b491,22,59,Normal
2026-02-11 10:59:46.260285,NewYork-b491,7,23,Normal
2026-02-11 10:59:47.260285,NewYork-b491,-11,18,Normal
2026-02-11 10:59:48.260285,NewYork-b491,24,25,Normal
2026-02-11 10:59:49.260285,NewYork-b491,19,20,Normal
2026-02-11 10:59:50.260285,NewYork-b491,-19,69,Normal
2026-02-11 10:59:51.260285,NewYork-b491,45,61,Normal
2026-02-11 10:59:52.260285,NewYork-b491,22,71,Normal
2026-02-11 10:59:53.260285,NewYork-b491,11,61,Normal
2026-02-11 10:59:54.260285,NewYork-b491,9,7,Normal
2026-02-11 10:59:55.260285,NewYork-b491,34,8,Normal
2026-02-11 10:59:56.260285,NewYork-b491,19,92,Normal
2026-02-11 10:59:57.260285,NewYork-b491,-28,1,Normal
2026-02-11 10:59:58.260285,NewYork-b491,39,47,Normal
2026-02-11 10:59:59.260285,NewYork-b491,-1,46,Normal
2026-02-11 11:00:00.260285,NewYork-b491,3,3,Normal
2026-02-11 11:00:01.260285,NewYork-b491,41,91,Normal
2026-02-11 11:00:02.260285,NewYork-b491,-18,24,Normal
2026-02-11 11:00:03.260285,NewYork-b491,-22,79,Normal
2026-02-11 11:00:04.260285,NewYork-b491,23,28,Normal
2026-02-11 11:00:05.260285,NewYork-b491,33,84,Normal
2026-02-11 11:00:06.260285,NewYork-b491,39,89,Normal
2026-02-11 11:00:07.260285,NewYork-b491,-6,25,Normal
2026-02-11 11:00:08.260285,NewYork-b491,32,84,Normal
2026-02-11 11:00:09.260285,NewYork-b491,26,46,Normal
2026-02-11 11:00:10.260285,NewYork-b491,-29,31,Normal
2026-02-11 11:00:11.260285,NewYork-b491,46,77,Normal
2026-02-11 11:00:12.260285,NewYork-b491,10,51,Normal
2026-02-11 11:00:13.260285,NewYork-b491,-30,35,Normal
2026-02-11 11:00:14.260285,NewYork-b491,-26,71,Normal
2026-02-11 11:00:15.260285,NewYork-b491,20,65,Normal
2026-02-11 11:00:16.260285,NewYork-b491,45,92,Normal
2026-02-11 11:00:17.260285,NewYork-b491,-7,6,Normal
2026-02-11 11:00:18.260285,NewYork-b491,48,65,Normal
2026-02-11 11:00:19.260285,NewYork-b491,8,95,Normal
2026-02-11 11:00:20.260285,NewYork-b491,26,75,Normal
2026-02-11 11:00:21.260285,NewYork-b491,-5,44,Normal
2026-02-11 11:00:22.260285,NewYork-b491,24,85,Normal
2026-02-11 11:00:23.260285,NewYork-b491,27,0,Normal
2026-02-11 11:00:24.260285,NewYork-b491,-5,7,Normal
2026-02-11 11:00:25.260285,NewYork-b491,-1,65,Normal
2026-02-11 11:00:26.260285,NewYork-b491,11,52,Normal
2026-02-11 11:00:27.260285,NewYork-b491,16,24,Normal
2026-02-11 11:00:28.260285,NewYork-b491,21,73,Normal
2026-02-11 11:00:29.260285,NewYork-b491,-25,73,Normal
2026-02-11 11:00:30.260285,NewYork-b491,-10,78,Normal
2026-02-11 11:00:31.260285,NewYork-b491,25,43,Normal
2026-02-11 11:00:32.260285,NewYork-b491,3,50,Normal
2026-02-11 11:00:33.260285,NewYork-b491,-18,85,Normal
2026-02-11 11:00:34.260285,NewYork-b491,3,33,Normal
2026-02-11 11:00:35.260285,NewYork-b491,39,15,Normal
2026-02-11 11:00:36.260285,NewYork-b491,38,9,Normal
2026-02-11 11:00:37.260285,NewYork-b491,15,55,Normal
2026-02-11 11:00:38.260285,NewYork-b491,12,67,Normal
2026-02-11 11:00:39.260285,NewYork-b491,39,92,Normal
2026-02-11 11:00:40.260285,NewYork-b491,-29,86,Normal
2026-02-11 11:00:41.260285,NewYork-b491,49,58,Normal
2026-02-11 11:00:42.260285,NewYork-b491,36,31,Normal
2026-02-11 11:00:43.260285,NewYork-b491,29,64,Normal
2026-02-11 11:00:44.260285,NewYork-b491,45,46,Normal
2026-02-11 11:00:45.260285,NewYork-b491,20,99,Normal
2026-02-11 11:00:46.260285,NewYork-b491,-25,22,Normal
2026-02-11 11:00:47.260285,NewYork-b491,-10,13,Normal
2026-02-11 11:00:48.260285,NewYork-b491,4,94,Normal
2026-02-11 11:00:49.260285,NewYork-b491,20,21,Normal
2026-02-11 11:00:50.260285,NewYork-b491,33,26,Normal
2026-02-11 11:00:51.260285,NewYork-b491,50,35,Normal
2026-02-11 11:00:52.260285,NewYork-b491,-16,9,Normal
2026-02-11 11:00:53.260285,NewYork-b491,50,28,Normal
2026-02-11 11:00:54.260285,NewYork-b491,49,28,Normal
2026-02-11 11:00:55.260285,NewYork-b491,43,16,Normal
2026-02-11 11:00:56.260285,NewYork-b491,10,56,Normal
2026-02-11 11:00:57.260285,NewYork-b491,-30,74,Normal
2026-02-11 11:00:58.260285,NewYork-b491,46,72,Normal
2026-02-11 11:00:59.260285,NewYork-b491,32,57,Normal
2026-02-11 11:01:00.260285,NewYork-b491,14,61,Normal
2026-02-11 11:01:01.260285,NewYork-b491,18,21,Normal
2026-02-11 11:01:02.260285,NewYork-b491,-15,33,Normal
2026-02-11 11:01:03.260285,NewYork-b491,9,86,Normal
2026-02-11 11:01:04.260285,NewYork-b491,13,65,Normal
2026-02-11 11:01:05.260285,NewYork-b491,17,80,Normal
2026-02-11 11:01:06.260285,NewYork-b491,25,84,Normal
2026-02-11 11:01:07.260285,NewYork-b491,-30,12,Normal
2026-02-11 11:01:08.260285,NewYork-b491,31,80,Normal
2026-02-11 11:01:09.260285,NewYork-b491,-15,86,Normal
2026-02-11 11:01:10.260285,NewYork-b491,-14,89,Normal
2026-02-11 11:01:11.260285,NewYork-b491,-12,38,Normal
2026-02-11 11:01:12.260285,NewYork-b491,-7,54,Normal
2026-02-11 11:01:13.260285,NewYork-b491,46,8,Normal
2026-02-11 11:01:14.260285,NewYork-b491,11,44,Normal
2026-02-11 11:01:15.260285,NewYork-b491,3,10,Normal
2026-02-11 11:01:16.260285,NewYork-b491,45,94,Normal
2026-02-11 11:01:17.260285,NewYork-b491,-13,66,Normal
2026-02-11 11:01:18.260285,NewYork-b491,-13,42,Normal
2026-02-11 11:01:19.260285,NewYork-b491,-30,61,Normal
2026-02-11 11:01:20.260285,NewYork-b491,-5,85,Normal
2026-02-11 11:01:21.260285,NewYork-b491,-20,3,Normal
2026-02-11 11:01:22.260285,NewYork-b491,16,83,Normal
2026-02-11 11:01:23.260285,NewYork-b491,23,95,Normal
2026-02-11 11:01:24.260285,NewYork-b491,32,5,Normal
2026-02-11 11:01:25.260285,NewYork-b491,22,90,Normal
2026-02-11 11:01:26.260285,NewYork-b491,5,15,Normal
2026-02-11 11:01:27.260285,NewYork-b491,-3,93,Normal
2026-02-11 11:01:28.260285,NewYork-b491,-21,78,Normal
2026-02-11 11:01:29.260285,NewYork-b491,-14,97,Normal
2026-02-11 11:01:30.260285,NewYork-b491,46,59,Normal
2026-02-11 11:01:31.260285,NewYork-b491,27,97,Normal
2026-02-11 11:01:32.260285,NewYork-b491,8,39,Normal
2026-02-11 11:01:33.260285,NewYork-b491,-25,27,Normal
2026-02-11 11:01:34.260285,NewYork-b491,50,100,Normal
2026-02-11 11:01:35.260285,NewYork-b491,16,96,Normal
2026-02-11 11:01:36.260285,NewYork-b491,11,36,Normal
2026-02-11 11:01:37.260285,NewYork-b491,5,45,Normal
2026-02-11 11:01:38.260285,NewYork-b491,3,100,Normal
2026-02-11 11:01:39.260285,NewYork-b491,17,82,Normal
2026-02-11 11:01:40.260285,NewYork-b491,21,66,Normal
2026-02-11 11:01:41.260285,NewYork-b491,33,84,Normal
2026-02-11 11:01:42.260285,NewYork-b491,49,74,Normal
2026-02-11 11:01:43.260285,NewYork-b491,43,49,Normal
2026-02-11 11:01:44.260285,NewYork-b491,-23,81,Normal
2026-02-11 11:01:45.260285,NewYork-b491,25,52,Normal
2026-02-11 11:01:46.260285,NewYork-b491,13,40,Normal
2026-02-11 11:01:47.260285,NewYork-b491,-24,22,Normal
