timestamp,station_id,temp,humid,condition
2026-02-11 11:01:48.260285,NewYork-b491,25,43,Normal
2026-02-11 11:01:49.260285,NewYork-b491,6,13,Normal
2026-02-11 11:01:50.260285,NewYork-b491,-9,59,Normal
2026-02-11 11:01:51.260285,NewYork-b491,26,16,Normal
2026-02-11 11:01:52.260285,NewYork-b491,-17,97,Normal
2026-02-11 11:01:53.260285,NewYork-b491,25,80,Normal
2026-02-11 11:01:54.260285,NewYork-b491,11,23,Normal
2026-02-11 11:01:55.260285,NewYork-b491,5,30,Normal
2026-02-11 11:01:56.260285,NewYork-b491,-14,94,Normal
2026-02-11 11:01:57.260285,NewYork-b491,4,82,Normal
2026-02-11 11:01:58.260285,NewYork-b491,-30,71,Normal
2026-02-11 11:01:59.260285,NewYork-b491,-29,21,Normal
2026-02-11 11:02:00.260285,NewYork-b491,30,20,Normal
2026-02-11 11:02:01.260285,NewYork-b491,-16,17,Normal
2026-02-11 11:02:02.260285,NewYork-b491,6,95,Normal
2026-02-11 11:02:03.260285,NewYork-b491,26,76,Normal
2026-02-11 11:02:04.260285,NewYork-b491,8,92,Normal
2026-02-11 11:02:05.260285,NewYork-b491,5,47,Normal
2026-02-11 11:02:06.260285,NewYork-b491,-11,96,Normal
2026-02-11 11:02:07.260285,NewYork-b491,36,35,Normal
2026-02-11 11:02:08.260285,NewYork-b491,-5,20,Normal
2026-02-11 11:02:09.260285,NewYork-b491,12,9,Normal
2026-02-11 11:02:10.260285,NewYork-b491,-4,44,Normal
2026-02-11 11:02:11.260285,NewYork-b491,-30,97,Normal
2026-02-11 11:02:12.260285,NewYork-b491,-28,62,Normal
2026-02-11 11:02:13.260285,NewYork-b491,29,56,Normal
2026-02-11 11:02:14.260285,NewYork-b491,15,97,Normal
2026-02-11 11:02:15.260285,NewYork-b491,-28,60,Normal
2026-02-11 11:02:16.260285,NewYork-b491,-30,100,Normal
2026-02-11 11:02:17.260285,NewYork-b491,9,69,Normal
2026-02-11 11:02:18.260285,NewYork-b491,-5,83,Normal
2026-02-11 11:02:19.260285,NewYork-b491,41,85,Normal
2026-02-11 11:02:20.260285,NewYork-b491,38,23,Normal
2026-02-11 11:02:21.260285,NewYork-b491,16,36,Normal
2026-02-11 11:02:22.260285,NewYork-b491,-13,15,Normal
2026-02-11 11:02:23.260285,NewYork-b491,7,1,Normal
2026-02-11 11:02:24.260285,NewYork-b491,36,29,Normal
2026-02-11 11:02:25.260285,NewYork-b491,-19,93,Normal
2026-02-11 11:02:26.260285,NewYork-b491,7,44,Normal
2026-02-11 11:02:27.260285,NewYork-b491,-20,90,Normal
2026-02-11 11:02:28.260285,NewYork-b491,13,0,Normal
2026-02-11 11:02:29.260285,NewYork-b491,42,58,Normal
2026-02-11 11:02:30.260285,NewYork-b491,15,9,Normal
2026-02-11 11:02:31.260285,NewYork-b491,19,17,Normal
2026-02-11 11:02:32.260285,NewYork-b491,44,48,Normal
2026-02-11 11:02:33.260285,NewYork-b491,18,57,Normal
2026-02-11 11:02:34.260285,NewYork-b491,46,5,Normal
2026-02-11 11:02:35.260285,NewYork-b491,-8,43,Normal
2026-02-11 11:02:36.260285,NewYork-b491,6,50,Normal
2026-02-11 11:02:37.260285,NewYork-b491,-21,36,Normal
2026-02-11 11:02:38.260285,NewYork-b491,-15,14,Normal
2026-02-11 11:02:39.260285,NewYork-b491,-22,16,Normal
2026-02-11 11:02:40.260285,NewYork-b491,-28,27,Normal
2026-02-11 11:02:41.260285,NewYork-b491,-18,28,Normal
2026-02-11 11:02:42.260285,NewYork-b491,-10,84,Normal
2026-02-11 11:02:43.260285,NewYork-b491,12,88,Normal
2026-02-11 11:02:44.260285,NewYork-b491,35,31,Normal
2026-02-11 11:02:45.260285,NewYork-b491,43,58,Normal
2026-02-11 11:02:46.260285,NewYork-b491,32,81,Normal
2026-02-11 11:02:47.260285,NewYork-b491,46,25,Normal
2026-02-11 11:02:48.260285,NewYork-b491,-7,89,Normal
2026-02-11 11:02:49.260285,NewYork-b491,34,42,Normal
2026-02-11 11:02:50.260285,NewYork-b491,3,55,Normal
2026-02-11 11:02:51.260285,NewYork-b491,-22,1,Normal
2026-02-11 11:02:52.260285,NewYork-b491,0,95,Normal
2026-02-11 11:02:53.260285,NewYork-b491,-13,91,Normal
2026-02-11 11:02:54.260285,NewYork-b491,-23,0,Normal
2026-02-11 11:02:55.260285,NewYork-b491,6,61,Normal
2026-02-11 11:02:56.260285,NewYork-b491,13,79,Normal
2026-02-11 11:02:57.260285,NewYork-b491,-2,26,Normal
2026-02-11 11:02:58.260285,NewYork-b491,24,25,Normal
2026-02-11 11:02:59.260285,NewYork-b491,-11,32,Normal
2026-02-11 11:03:00.260285,NewYork-b491,-19,0,Normal
2026-02-11 11:03:01.260285,NewYork-b491,1,32,Normal
2026-02-11 11:03:02.260285,NewYork-b491,15,3,Normal
2026-02-11 11:03:03.260285,NewYork-b491,-26,71,Normal
2026-02-11 11:03:04.260285,NewYork-b491,-19,75,Normal
2026-02-11 11:03:05.260285,NewYork-b491,18,6,Normal
2026-02-11 11:03:06.260285,NewYork-b491,38,37,Normal
2026-02-11 11:03:07.260285,NewYork-b491,3,88,Normal
2026-02-11 11:03:08.260285,NewYork-b491,11,89,Normal
2026-02-11 11:03:09.260285,NewYork-b491,-1,4,Normal
2026-02-11 11:03:10.260285,NewYork-b491,-24,97,Normal
2026-02-11 11:03:11.260285,NewYork-b491,6,9,Normal
2026-02-11 11:03:12.260285,NewYork-b491,38,85,Normal
2026-02-11 11:03:13.260285,NewYork-b491,-16,41,Normal
2026-02-11 11:03:14.260285,NewYork-b491,-21,14,Normal
2026-02-11 11:03:15.260285,NewYork-b491,-14,79,Normal
2026-02-11 11:03:16.260285,NewYork-b491,37,62,Normal
2026-02-11 11:03:17.260285,NewYork-b491,-7,74,Normal
2026-02-11 11:03:18.260285,NewYork-b491,-22,39,Normal
2026-02-11 11:03:19.260285,NewYork-b491,32,63,Normal
2026-02-11 11:03:20.260285,NewYork-b491,10,97,Normal
2026-02-11 11:03:21.260285,NewYork-b491,40,7,Normal
2026-02-11 11:03:22.260285,NewYork-b491,25,32,Normal
2026-02-11 11:03:23.260285,NewYork-b491,8,32,Normal
2026-02-11 11:03:24.260285,NewYork-b491,13,83,Normal
2026-02-11 11:03:25.260285,NewYork-b491,46,65,Normal
2026-02-11 11:03:26.260285,NewYork-b491,47,52,Normal
2026-02-11 11:03:27.260285,NewYork-b491,-27,58,Normal
2026-02-11 11:03:28.260285,NewYork-b491,18,47,Normal
2026-02-11 11:03:29.260285,NewYork-b491,38,87,Normal
2026-02-11 11:03:30.260285,NewYork-b491,39,10,Normal
2026-02-11 11:03:31.260285,NewYork-b491,1,27,Normal
2026-02-11 11:03:32.260285,NewYork-b491,0,12,Normal
2026-02-11 11:03:33.260285,NewYork-b491,49,55,Normal
2026-02-11 11:03:34.260285,NewYork-b491,2,13,Normal
2026-02-11 11:03:35.260285,NewYork-b491,16,59,Normal
2026-02-11 11:03:36.260285,NewYork-b491,49,56,Normal
2026-02-11 11:03:37.260285,NewYork-b491,23,38,Normal
2026-02-11 11:03:38.260285,NewYork-b491,2,63,Normal
2026-02-11 11:03:39.260285,NewYork-b491,35,27,Normal
2026-02-11 11:03:40.260285,NewYork-b491,9,83,Normal
2026-02-11 11:03:41.260285,NewYork-b491,-2,16,Normal
2026-02-11 11:03:42.260285,NewYork-b491,-6,100,Normal
2026-02-11 11:03:43.260285,NewYork-b491,26,1,Normal
2026-02-11 11:03:44.260285,NewYork-b491,9,6,Normal
2026-02-11 11:03:45.260285,NewYork-b491,17,90,Normal
2026-02-11 11:03:46.260285,NewYork-b491,40,3,Normal
2026-02-11 11:03:47.260285,NewYork-b491,-28,30,Normal
2026-02-11 11:03:48.260285,NewYork-b491,17,7,Normal
2026-02-11 11:03:49.260285,NewYork-b491,18,9,Normal
2026-02-11 11:03:50.260285,NewYork-b491,-4,4,Normal
2026-02-11 11:03:51.260285,NewYork-b491,23,56,Normal
2026-02-11 11:03:52.260285,NewYork-b491,-23,14,Normal
2026-02-11 11:03:53.260285,NewYork-b491,2,80,Normal
2026-02-11 11:03:54.260285,NewYork-b491,-26,76,Normal
2026-02-11 11:03:55.260285,NewYork-b491,40,22,Normal
2026-02-11 11:03:56.260285,NewYork-b491,-16,11,Normal
2026-02-11 11:03:57.260285,NewYork-b491,0,1,Normal
2026-02-11 11:03:58.260285,NewYork-b491,50,57,Normal
2026-02-11 11:03:59.260285,NewYork-b491,-29,51,Normal
2026-02-11 11:04:00.260285,NewYork-b491,21,75,Normal
2026-02-11 11:04:01.260285,NewYork-b491,49,95,Normal
2026-02-11 11:04:02.260285,NewYork-b491,39,37,Normal
2026-02-11 11:04:03.260285,NewYork-b491,-11,82,Normal
2026-02-11 11:04:04.260285,NewYork-b491,-15,77,Normal
2026-02-11 11:04:05.260285,NewYork-b491,-28,45,Normal
2026-02-11 11:04:06.260285,NewYork-b491,-1,0,Normal
2026-02-11 11:04:07.260285,NewYork-b491,33,33,Normal
2026-02-11 11:04:08.260285,NewYork-b491,43,19,Normal
2026-02-11 11:04:09.260285,NewYork-b491,-11,50,Normal
2026-02-11 11:04:10.260285,NewYork-b491,4,36,Normal
2026-02-11 11:04:11.260285,NewYork-b491,-21,96,Normal
2026-02-11 11:04:12.260285,NewYork-b491,-12,63,Normal
2026-02-11 11:04:13.260285,NewYork-b491,17,14,Normal
2026-02-11 11:04:14.260285,NewYork-b491,37,30,Normal
2026-02-11 11:04:15.260285,NewYork-b491,50,28,Normal
2026-02-11 11:04:16.260285,NewYork-b491,4,34,Normal
2026-02-11 11:04:17.260285,NewYork-b491,5,66,Normal
2026-02-11 11:04:18.260285,NewYork-b491,15,23,Normal
2026-02-11 11:04:19.260285,NewYork-b491,46,61,Normal
2026-02-11 11:04:20.260285,NewYork-b491,11,89,Normal
2026-02-11 11:04:21.260285,NewYork-b491,27,76,Normal
2026-02-11 11:04:22.260285,NewYork-b491,14,80,Normal
2026-02-11 11:04:23.260285,NewYork-b491,-17,13,Normal
2026-02-11 11:04:24.260285,NewYork-b491,46,78,Normal
2026-02-11 11:04:25.260285,NewYork-b491,-25,97,Normal
2026-02-11 11:04:26.260285,NewYork-b491,47,100,Normal
2026-02-11 11:04:27.260285,NewYork-b491,41,36,Normal
2026-02-11 11:04:28.260285,NewYork-b491,30,40,Normal
2026-02-11 11:04:29.260285,NewYork-b491,1,43,Normal
2026-02-11 11:04:30.260285,NewYork-b491,1,64,Normal
2026-02-11 11:04:31.260285,NewYork-b491,-10,76,Normal
2026-02-11 11:04:32.260285,NewYork-b491,-22,45,Normal
2026-02-11 11:04:33.260285,NewYork-b491,19,13,Normal
2026-02-11 11:04:34.260285,NewYork-b491,-22,38,Normal
2026-02-11 11:04:35.260285,NewYork-b491,47,51,Normal
2026-02-11 11:04:36.260285,NewYork-b491,-30,74,Normal
2026-02-11 11:04:37.260285,NewYork-b491,-12,26,Normal
2026-02-11 11:04:38.260285,NewYork-b491,47,70,Normal
2026-02-11 11:04:39.260285,NewYork-b491,13,33,Normal
2026-02-11 11:04:40.260285,NewYork-b491,-30,56,Normal
2026-02-11 11:04:41.260285,NewYork-b491,49,5,Normal
2026-02-11 11:04:42.260285,NewYork-b491,-18,97,Normal
2026-02-11 11:04:43.260285,NewYork-b491,16,94,Normal
2026-02-11 11:04:44.260285,NewYork-b491,44,45,Normal
2026-02-11 11:04:45.260285,NewYork-b491,-26,28,Normal
2026-02-11 11:04:46.260285,NewYork-b491,13,0,Normal
2026-02-11 11:04:47.260285,NewYork-b491,6,53,Normal
2026-02-11 11:04:48.260285,NewYork-b491,35,49,Normal
2026-02-11 11:04:49.260285,NewYork-b491,-1,68,Normal
2026-02-11 11:04:50.260285,NewYork-b491,-23,40,Normal
2026-02-11 11:04:51.260285,NewYork-b491,-1,87,Normal
2026-02-11 11:04:52.260285,NewYork-b491,46,37,Normal
2026-02-11 11:04:53.260285,NewYork-b491,25,87,Normal
2026-02-11 11:04:54.260285,NewYork-b491,-17,84,Normal
2026-02-11 11:04:55.260285,NewYork-b491,12,66,Normal
2026-02-11 11:04:56.260285,NewYork-b491,45,19,Normal
2026-02-11 11:04:57.260285,NewYork-b491,25,45,Normal
2026-02-11 11:04:58.260285,NewYork-b491,5,98,Normal
2026-02-11 11:04:59.260285,NewYork-b491,-26,13,Normal
2026-02-11 11:05:00.260285,NewYork-b491,-19,21,Normal
2026-02-11 11:05:01.260285,NewYork-b491,12,76,Normal
2026-02-11 11:05:02.260285,NewYork-b491,-2,65,Normal
2026-02-11 11:05:03.260285,NewYork-b491,-15,67,Normal
2026-02-11 11:05:04.260285,NewYork-b491,39,99,Normal
2026-02-11 11:05:05.260285,NewYork-b491,42,25,Normal
2026-02-11 11:05:06.260285,NewYork-b491,46,32,Normal
2026-02-11 11:05:07.260285,NewYork-b491,11,81,Normal
2026-02-11 11:05:08.260285,NewYork-b491,-4,94,Normal
2026-02-11 11:05:09.260285,NewYork-b491,49,64,Normal
2026-02-11 11:05:10.260285,NewYork-b491,-17,43,Normal
2026-02-11 11:05:11.260285,NewYork-b491,-27,74,Normal
2026-02-11 11:05:12.260285,NewYork-b491,-29,91,Normal
2026-02-11 11:05:13.260285,NewYork-b491,-18,0,Normal
2026-02-11 11:05:14.260285,NewYork-b491,-26,31,Normal
2026-02-11 11:05:15.260285,NewYork-b491,16,18,Normal
2026-02-11 11:05:16.260285,NewYork-b491,9,68,Normal
2026-02-11 11:05:17.260285,NewYork-b491,8,81,Normal
2026-02-11 11:05:18.260285,NewYork-b491,26,49,Normal
2026-02-11 11:05:19.260285,NewYork-b491,0,65,Normal
2026-02-11 11:05:20.260285,NewYork-b491,-28,71,Normal
2026-02-11 11:05:21.260285,NewYork-b491,21,59,Normal
2026-02-11 11:05:22.260285,NewYork-b491,-20,92,Normal
2026-02-11 11:05:23.260285,NewYork-b491,24,17,Normal
2026-02-11 11:05:24.260285,NewYork-b491,39,43,Normal
2026-02-11 11:05:25.260285,NewYork-b491,11,48,Normal
2026-02-11 11:05:26.260285,NewYork-b491,16,96,Normal
2026-02-11 11:05:27.260285,NewYork-b491,24,83,Normal
2026-02-11 11:05:28.260285,NewYork-b491,-20,47,Normal
2026-02-11 11:05:29.260285,NewYork-b491,-6,75,Normal
2026-02-11 11:05:30.260285,NewYork-b491,-7,69,Normal
2026-02-11 11:05:31.260285,NewYork-b491,-19,34,Normal
2026-02-11 11:05:32.260285,NewYork-b491,27,74,Normal
2026-02-11 11:05:33.260285,NewYork-b491,33,18,Normal
2026-02-11 11:05:34.260285,NewYork-b491,28,0,Normal
2026-02-11 11:05:35.260285,NewYork-b491,18,23,Normal
2026-02-11 11:05:36.260285,NewYork-b491,-22,72,Normal
2026-02-11 11:05:37.260285,NewYork-b491,-2,90,Normal
2026-02-11 11:05:38.260285,NewYork-b491,-6,43,Normal
2026-02-11 11:05:39.260285,NewYork-b491,-11,63,Normal
2026-02-11 11:05:40.260285,NewYork-b491,12,86,Normal
2026-02-11 11:05:41.260285,NewYork-b491,1,100,Normal
2026-02-11 11:05:42.260285,NewYork-b491,34,20,Normal
2026-02-11 11:05:43.260285,NewYork-b491,16,94,Normal
2026-02-11 11:05:44.260285,NewYork-b491,-17,85,Normal
2026-02-11 11:05:45.260285,NewYork-b491,-24,0,Normal
2026-02-11 11:05:46.260285,NewYork-b491,7,73,Normal
2026-02-11 11:05:47.260285,NewYork-b491,1,52,Normal
2026-02-11 11:05:48.260285,NewYork-b491,-27,79,Normal
2026-02-11 11:05:49.260285,NewYork-b491,-11,79,Normal
2026-02-11 11:05:50.260285,NewYork-b491,-23,32,Normal
2026-02-11 11:05:51.260285,NewYork-b491,45,59,Normal
2026-02-11 11:05:52.260285,NewYork-b491,5,3,Normal
2026-02-11 11:05:53.260285,NewYork-b491,19,34,Normal
2026-02-11 11:05:54.260285,NewYork-b491,-17,38,Normal
2026-02-11 11:05:55.260285,NewYork-b491,21,50,Normal
2026-02-11 11:05:56.260285,NewYork-b491,2,22,Normal
2026-02-11 11:05:57.260285,NewYork-b491,5,22,Normal
2026-02-11 11:05:58.260285,NewYork-b491,42,41,Normal
2026-02-11 11:05:59.260285,NewYork-b491,1,70,Normal
2026-02-11 11:06:00.260285,NewYork-b491,34,22,Normal
2026-02-11 11:06:01.260285,NewYork-b491,17,1,Normal
2026-02-11 11:06:02.260285,NewYork-b491,36,11,Normal
2026-02-11 11:06:03.260285,NewYork-b491,3,50,Normal
2026-02-11 11:06:04.260285,NewYork-b491,48,13,Normal
2026-02-11 11:06:05.260285,NewYork-b491,-11,80,Normal
2026-02-11 11:06:06.260285,NewYork-b491,31,70,Normal
2026-02-11 11:06:07.260285,NewYork-b491,-17,45,Normal
2026-02-11 11:06:08.260285,NewYork-b491,-8,70,Normal
2026-02-11 11:06:09.260285,NewYork-b491,27,28,Normal
2026-02-11 11:06:10.260285,NewYork-b491,50,52,Normal
2026-02-11 11:06:11.260285,NewYork-b491,-28,70,Normal
2026-02-11 11:06:12.260285,NewYork-b491,31,53,Normal
2026-02-11 11:06:13.260285,NewYork-b491,-22,26,Normal
2026-02-11 11:06:14.260285,NewYork-b491,-28,15,Normal
2026-02-11 11:06:15.260285,NewYork-b491,47,76,Normal
2026-02-11 11:06:16.260285,NewYork-b491,-3,2,Normal
2026-02-11 11:06:17.260285,NewYork-b491,-17,93,Normal
2026-02-11 11:06:18.260285,NewYork-b491,6,47,Normal
2026-02-11 11:06:19.260285,NewYork-b491,-24,34,Normal
2026-02-11 11:06:20.260285,NewYork-b491,0,26,Normal
2026-02-11 11:06:21.260285,NewYork-b491,12,98,Normal
2026-02-11 11:06:22.260285,NewYork-b491,46,85,Normal
2026-02-11 11:06:23.260285,NewYork-b491,41,74,Normal
2026-02-11 11:06:24.260285,NewYork-b491,-29,40,Normal
2026-02-11 11:06:25.260285,NewYork-b491,33,86,Normal
2026-02-11 11:06:26.260285,NewYork-b491,-4,5,Normal
2026-02-11 11:06:27.260285,NewYork-b491,44,82,Normal
2026-02-11 11:06:28.260285,NewYork-b491,-27,41,Normal
2026-02-11 11:06:29.260285,NewYork-b491,30,4,Normal
2026-02-11 11:06:30.260285,NewYork-b491,44,29,Normal
2026-02-11 11:06:31.260285,NewYork-b491,43,79,Normal
2026-02-11 11:06:32.260285,NewYork-b491,40,84,Normal
2026-02-11 11:06:33.260285,NewYork-b491,-1,77,Normal
2026-02-11 11:06:34.260285,NewYork-b491,-4,83,Normal
2026-02-11 11:06:35.260285,NewYork-b491,27,18,Normal
2026-02-11 11:06:36.260285,NewYork-b491,40,53,Normal
2026-02-11 11:06:37.260285,NewYork-b491,-8,67,Normal
2026-02-11 11:06:38.260285,NewYork-b491,-16,40,Normal
2026-02-11 11:06:39.260285,NewYork-b491,29,29,Normal
2026-02-11 11:06:40.260285,NewYork-b491,-10,74,Normal
2026-02-11 11:06:41.260285,NewYork-b491,22,93,Normal
2026-02-11 11:06:42.260285,NewYork-b491,43,87,Normal
2026-02-11 11:06:43.260285,NewYork-b491,25,74,Normal
2026-02-11 11:06:44.260285,NewYork-b491,26,72,Normal
2026-02-11 11:06:45.260285,NewYork-b491,-18,13,Normal
2026-02-11 11:06:46.260285,NewYork-b491,-6,27,Normal
2026-02-11 11:06:47.260285,NewYork-b491,17,64,Normal
2026-02-11 11:06:48.260285,NewYork-b491,12,95,Normal
2026-02-11 11:06:49.260285,NewYork-b491,36,3,Normal
2026-02-11 11:06:50.260285,NewYork-b491,10,81,Normal
2026-02-11 11:06:51.260285,NewYork-b491,-13,8,Normal
2026-02-11 11:06:52.260285,NewYork-b491,27,21,Normal
2026-02-11 11:06:53.260285,NewYork-b491,4,42,Normal
2026-02-11 11:06:54.260285,NewYork-b491,16,6,Normal
2026-02-11 11:06:55.260285,NewYork-b491,38,63,Normal
2026-02-11 11:06:56.260285,NewYork-b491,-15,93,Normal
2026-02-11 11:06:57.260285,NewYork-b491,-11,58,Normal
2026-02-11 11:06:58.260285,NewYork-b491,20,17,Normal
2026-02-11 11:06:59.260285,NewYork-b491,9,82,Normal
2026-02-11 11:07:00.260285,NewYork-b491,30,51,Normal
2026-02-11 11:07:01.260285,NewYork-b491,23,24,Normal
2026-02-11 11:07:02.260285,NewYork-b491,33,40,Normal
2026-02-11 11:07:03.260285,NewYork-b491,36,37,Normal
2026-02-11 11:07:04.260285,NewYork-b491,-6,38,Normal
2026-02-11 11:07:05.260285,NewYork-b491,15,24,Normal
2026-02-11 11:07:06.260285,NewYork-b491,-12,38,Normal
2026-02-11 11:07:07.260285,NewYork-b491,24,69,Normal
2026-02-11 11:07:08.260285,NewYork-b491,9,10,Normal
2026-02-11 11:07:09.260285,NewYork-b491,-23,64,Normal
2026-02-11 11:07:10.260285,NewYork-b491,1,86,Normal
2026-02-11 11:07:11.260285,NewYork-b491,-26,76,Normal
2026-02-11 11:07:12.260285,NewYork-b491,-22,58,Normal
2026-02-11 11:07:13.260285,NewYork-b491,40,77,Normal
2026-02-11 11:07:14.260285,NewYork-b491,-25,21,Normal
2026-02-11 11:07:15.260285,NewYork-b491,11,7,Normal
2026-02-11 11:07:16.260285,NewYork-b491,-12,80,Normal
2026-02-11 11:07:17.260285,NewYork-b491,-30,54,Normal
2026-02-11 11:07:18.260285,NewYork-b491,12,81,Normal
2026-02-11 11:07:19.260285,NewYork-b491,36,37,Normal
2026-02-11 11:07:20.260285,NewYork-b491,-14,80,Normal
2026-02-11 11:07:21.260285,NewYork-b491,-7,61,Normal
2026-02-11 11:07:22.260285,NewYork-b491,40,24,Normal
2026-02-11 11:07:23.260285,NewYork-b491,26,45,Normal
2026-02-11 11:07:24.260285,NewYork-b491,-18,83,Normal
2026-02-11 11:07:25.260285,NewYork-b491,2,54,Normal
2026-02-11 11:07:26.260285,NewYork-b491,48,39,Normal
2026-02-11 11:07:27.260285,NewYork-b491,-18,20,Normal
2026-02-11 11:07:28.260285,NewYork-b491,3,0,Normal
2026-02-11 11:07:29.260285,NewYork-b491,44,73,Normal
2026-02-11 11:07:30.260285,NewYork-b491,-6,7,Normal
2026-02-11 11:07:31.260285,NewYork-b491,40,27,Normal
2026-02-11 11:07:32.260285,NewYork-b491,44,4,Normal
2026-02-11 11:07:33.260285,NewYork-b491,-27,18,Normal
2026-02-11 11:07:34.260285,NewYork-b491,26,21,Normal
2026-02-11 11:07:35.260285,NewYork-b491,28,84,Normal
2026-02-11 11:07:36.260285,NewYork-b491,-5,69,Normal
2026-02-11 11:07:37.260285,NewYork-b491,-3,55,Normal
2026-02-11 11:07:38.260285,NewYork-b491,-11,44,Normal
2026-02-11 11:07:39.260285,NewYork-b491,43,65,Normal
2026-02-11 11:07:40.260285,NewYork-b491,47,44,Normal
2026-02-11 11:07:41.260285,NewYork-b491,-22,13,Normal
2026-02-11 11:07:42.260285,NewYork-b491,-1,64,Normal
2026-02-11 11:07:43.260285,NewYork-b491,17,85,Normal
2026-02-11 11:07:44.260285,NewYork-b491,24,79,Normal
2026-02-11 11:07:45.260285,NewYork-b491,-24,72,Normal
2026-02-11 11:07:46.260285,NewYork-b491,45,74,Normal
2026-02-11 11:07:47.260285,NewYork-b491,12,45,Normal
2026-02-11 11:07:48.260285,NewYork-b491,47,0,Normal
2026-02-11 11:07:49.260285,NewYork-b491,13,93,Normal
2026-02-11 11:07:50.260285,NewYork-b491,-26,17,Normal
2026-02-11 11:07:51.260285,NewYork-b491,11,69,Normal
2026-02-11 11:07:52.260285,NewYork-b491,-5,62,Normal
2026-02-11 11:07:53.260285,NewYork-b491,-18,69,Normal
2026-02-11 11:07:54.260285,NewYork-b491,16,12,Normal
2026-02-11 11:07:55.260285,NewYork-b491,14,22,Normal
2026-02-11 11:07:56.260285,NewYork-b491,44,52,Normal
2026-02-11 11:07:57.260285,NewYork-b491,-1,91,Normal
2026-02-11 11:07:58.260285,NewYork-b491,45,52,Normal
2026-02-11 11:07:59.260285,NewYork-b491,16,69,Normal
2026-02-11 11:08:00.260285,NewYork-b491,26,64,Normal
2026-02-11 11:08:01.260285,NewYork-b491,-2,73,Normal
2026-02-11 11:08:02.260285,NewYork-b491,14,57,Normal
2026-02-11 11:08:03.260285,NewYork-b491,-8,3,Normal
2026-02-11 11:08:04.260285,NewYork-b491,36,21,Normal
2026-02-11 11:08:05.260285,NewYork-b491,0,56,Normal
2026-02-11 11:08:06.260285,NewYork-b491,-26,24,Normal
2026-02-11 11:08:07.260285,NewYork-b491,-9,79,Normal
2026-02-11 11:08:08.260285,NewYork-b491,16,20,Normal
2026-02-11 11:08:09.260285,NewYork-b491,-23,86,Normal
2026-02-11 11:08:10.260285,NewYork-b491,-14,69,Normal
2026-02-11 11:08:11.260285,NewYork-b491,-25,18,Normal
2026-02-11 11:08:12.260285,NewYork-b491,7,99,Normal
2026-02-11 11:08:13.260285,NewYork-b491,-30,94,Normal
2026-02-11 11:08:14.260285,NewYork-b491,-16,48,Normal
2026-02-11 11:08:15.260285,NewYork-b491,9,50,Normal
2026-02-11 11:08:16.260285,NewYork-b491,41,37,Normal
2026-02-11 11:08:17.260285,NewYork-b491,14,17,Normal
2026-02-11 11:08:18.260285,NewYork-b491,-12,1,Normal
2026-02-11 11:08:19.260285,NewYork-b491,24,45,Normal
2026-02-11 11:08:20.260285,NewYork-b491,23,86,Normal
2026-02-11 11:08:21.260285,NewYork-b491,-30,73,Normal
2026-02-11 11:08:22.260285,NewYork-b491,-17,46,Normal
2026-02-11 11:08:23.260285,NewYork-b491,-23,88,Normal
2026-02-11 11:08:24.260285,NewYork-b491,31,79,Normal
2026-02-11 11:08:25.260285,NewYork-b491,-17,64,Normal
2026-02-11 11:08:26.260285,NewYork-b491,-25,11,Normal
2026-02-11 11:08:27.260285,NewYork-b491,29,37,Normal
2026-02-11 11:08:28.260285,NewYork-b491,6,77,Normal
