timestamp,station_id,temp,humid,condition
2026-02-15 00:59:37.031401,NewYork-b6f9,31,14,Normal
2026-02-15 00:59:38.031401,NewYork-b6f9,-16,64,Normal
2026-02-15 00:59:39.031401,NewYork-b6f9,49,87,Normal
2026-02-15 00:59:40.031401,NewYork-b6f9,-5,41,Normal
2026-02-15 00:59:41.031401,NewYork-b6f9,22,49,Normal
2026-02-15 00:59:42.031401,NewYork-b6f9,-3,57,Normal
2026-02-15 00:59:43.031401,NewYork-b6f9,0,66,Normal
2026-02-15 00:59:44.031401,NewYork-b6f9,32,35,Normal
2026-02-15 00:59:45.031401,NewYork-b6f9,0,51,Normal
2026-02-15 00:59:46.031401,NewYork-b6f9,-16,96,Normal
2026-02-15 00:59:47.031401,NewYork-b6f9,-25,79,Normal
2026-02-15 00:59:48.031401,NewYork-b6f9,-8,57,Normal
2026-02-15 00:59:49.031401,NewYork-b6f9,-22,43,Normal
2026-02-15 00:59:50.031401,NewYork-b6f9,17,30,Normal
2026-02-15 00:59:51.031401,NewYork-b6f9,-23,76,Normal
2026-02-15 00:59:52.031401,NewYork-b6f9,28,19,Normal
2026-02-15 00:59:53.031401,NewYork-b6f9,50,67,Normal
2026-02-15 00:59:54.031401,NewYork-b6f9,-10,59,Normal
2026-02-15 00:59:55.031401,NewYork-b6f9,39,28,Normal
2026-02-15 00:59:56.031401,NewYork-b6f9,39,47,Normal
2026-02-15 00:59:57.031401,NewYork-b6f9,45,55,Normal
2026-02-15 00:59:58.031401,NewYork-b6f9,-14,22,Normal
2026-02-15 00:59:59.031401,NewYork-b6f9,8,92,Normal
2026-02-15 01:00:00.031401,NewYork-b6f9,17,12,Normal
2026-02-15 01:00:01.031401,NewYork-b6f9,27,59,Normal
2026-02-15 01:00:02.031401,NewYork-b6f9,14,91,Normal
2026-02-15 01:00:03.031401,NewYork-b6f9,50,66,Normal
2026-02-15 01:00:04.031401,NewYork-b6f9,24,90,Normal
2026-02-15 01:00:05.031401,NewYork-b6f9,30,17,Normal
2026-02-15 01:00:06.031401,NewYork-b6f9,22,87,Normal
2026-02-15 01:00:07.031401,NewYork-b6f9,28,63,Normal
2026-02-15 01:00:08.031401,NewYork-b6f9,-30,78,Normal
2026-02-15 01:00:09.031401,NewYork-b6f9,-21,14,Normal
2026-02-15 01:00:10.031401,NewYork-b6f9,38,100,Normal
2026-02-15 01:00:11.031401,NewYork-b6f9,20,67,Normal
2026-02-15 01:00:12.031401,NewYork-b6f9,32,22,Normal
2026-02-15 01:00:13.031401,NewYork-b6f9,26,25,Normal
2026-02-15 01:00:14.031401,NewYork-b6f9,8,9,Normal
2026-02-15 01:00:15.031401,NewYork-b6f9,11,40,Normal
2026-02-15 01:00:16.031401,NewYork-b6f9,8,34,Normal
2026-02-15 01:00:17.031401,NewYork-b6f9,-20,24,Normal
2026-02-15 01:00:18.031401,NewYork-b6f9,42,60,Normal
2026-02-15 01:00:19.031401,NewYork-b6f9,4,70,Normal
2026-02-15 01:00:20.031401,NewYork-b6f9,-11,65,Normal
2026-02-15 01:00:21.031401,NewYork-b6f9,4,11,Normal
2026-02-15 01:00:22.031401,NewYork-b6f9,44,83,Normal
2026-02-15 01:00:23.031401,NewYork-b6f9,29,47,Normal
2026-02-15 01:00:24.031401,NewYork-b6f9,-4,20,Normal
2026-02-15 01:00:25.031401,NewYork-b6f9,27,73,Normal
2026-02-15 01:00:26.031401,NewYork-b6f9,-15,82,Normal
2026-02-15 01:00:27.031401,NewYork-b6f9,23,13,Normal
2026-02-15 01:00:28.031401,NewYork-b6f9,-1,41,Normal
2026-02-15 01:00:29.031401,NewYork-b6f9,-6,65,Normal
2026-02-15 01:00:30.031401,NewYork-b6f9,31,43,Normal
2026-02-15 01:00:31.031401,NewYork-b6f9,15,31,Normal
2026-02-15 01:00:32.031401,NewYork-b6f9,-22,6,Normal
2026-02-15 01:00:33.031401,NewYork-b6f9,41,73,Normal
2026-02-15 01:00:34.031401,NewYork-b6f9,18,61,Normal
2026-02-15 01:00:35.031401,NewYork-b6f9,22,68,Normal
2026-02-15 01:00:36.031401,NewYork-b6f9,14,59,Normal
2026-02-15 01:00:37.031401,NewYork-b6f9,-22,66,Normal
2026-02-15 01:00:38.031401,NewYork-b6f9,46,56,Normal
2026-02-15 01:00:39.031401,NewYork-b6f9,27,25,Normal
2026-02-15 01:00:40.031401,NewYork-b6f9,6,41,Normal
2026-02-15 01:00:41.031401,NewYork-b6f9,-9,90,Normal
2026-02-15 01:00:42.031401,NewYork-b6f9,13,88,Normal
2026-02-15 01:00:43.031401,NewYork-b6f9,-18,84,Normal
2026-02-15 01:00:44.031401,NewYork-b6f9,2,37,Normal
2026-02-15 01:00:45.031401,NewYork-b6f9,25,70,Normal
2026-02-15 01:00:46.031401,NewYork-b6f9,4,29,Normal
2026-02-15 01:00:47.031401,NewYork-b6f9,-30,23,Normal
2026-02-15 01:00:48.031401,NewYork-b6f9,-6,26,Normal
2026-02-15 01:00:49.031401,NewYork-b6f9,24,46,Normal
2026-02-15 01:00:50.031401,NewYork-b6f9,-8,54,Normal
2026-02-15 01:00:51.031401,NewYork-b6f9,-11,88,Normal
2026-02-15 01:00:52.031401,NewYork-b6f9,-9,2,Normal
2026-02-15 01:00:53.031401,NewYork-b6f9,17,75,Normal
2026-02-15 01:00:54.031401,NewYork-b6f9,41,93,Normal
2026-02-15 01:00:55.031401,NewYork-b6f9,-6,7,Normal
2026-02-15 01:00:56.031401,NewYork-b6f9,27,70,Normal
2026-02-15 01:00:57.031401,NewYork-b6f9,17,37,Normal
2026-02-15 01:00:58.031401,NewYork-b6f9,47,96,Normal
2026-02-15 01:00:59.031401,NewYork-b6f9,-12,98,Normal
2026-02-15 01:01:00.031401,NewYork-b6f9,46,79,Normal
2026-02-15 01:01:01.031401,NewYork-b6f9,8,21,Normal
2026-02-15 01:01:02.031401,NewYork-b6f9,-28,66,Normal
2026-02-15 01:01:03.031401,NewYork-b6f9,38,22,Normal
2026-02-15 01:01:04.031401,NewYork-b6f9,-17,47,Normal
2026-02-15 01:01:05.031401,NewYork-b6f9,-21,18,Normal
2026-02-15 01:01:06.031401,NewYork-b6f9,33,53,Normal
2026-02-15 01:01:07.031401,NewYork-b6f9,-14,1,Normal
2026-02-15 01:01:08.031401,NewYork-b6f9,49,51,Normal
2026-02-15 01:01:09.031401,NewYork-b6f9,-10,89,Normal
2026-02-15 01:01:10.031401,NewYork-b6f9,49,24,Normal
2026-02-15 01:01:11.031401,NewYork-b6f9,31,59,Normal
2026-02-15 01:01:12.031401,NewYork-b6f9,43,75,Normal
2026-02-15 01:01:13.031401,NewYork-b6f9,20,93,Normal
2026-02-15 01:01:14.031401,NewYork-b6f9,-17,38,Normal
2026-02-15 01:01:15.031401,NewYork-b6f9,-14,95,Normal
2026-02-15 01:01:16.031401,NewYork-b6f9,21,66,Normal
2026-02-15 01:01:17.031401,NewYork-b6f9,-13,87,Normal
2026-02-15 01:01:18.031401,NewYork-b6f9,39,92,Normal
2026-02-15 01:01:19.031401,NewYork-b6f9,44,20,Normal
2026-02-15 01:01:20.031401,NewYork-b6f9,17,91,Normal
2026-02-15 01:01:21.031401,NewYork-b6f9,2,59,Normal
2026-02-15 01:01:22.031401,NewYork-b6f9,-8,53,Normal
2026-02-15 01:01:23.031401,NewYork-b6f9,-12,56,Normal
2026-02-15 01:01:24.031401,NewYork-b6f9,5,52,Normal
2026-02-15 01:01:25.031401,NewYork-b6f9,3,11,Normal
2026-02-15 01:01:26.031401,NewYork-b6f9,-17,36,Normal
2026-02-15 01:01:27.031401,NewYork-b6f9,16,14,Normal
2026-02-15 01:01:28.031401,NewYork-b6f9,31,20,Normal
2026-02-15 01:01:29.031401,NewYork-b6f9,38,10,Normal
2026-02-15 01:01:30.031401,NewYork-b6f9,45,90,Normal
2026-02-15 01:01:31.031401,NewYork-b6f9,28,61,Normal
2026-02-15 01:01:32.031401,NewYork-b6f9,-28,64,Normal
2026-02-15 01:01:33.031401,NewYork-b6f9,35,3,Normal
2026-02-15 01:01:34.031401,NewYork-b6f9,-16,36,Normal
2026-02-15 01:01:35.031401,NewYork-b6f9,20,23,Normal
2026-02-15 01:01:36.031401,NewYork-b6f9,-25,81,Normal
2026-02-15 01:01:37.031401,NewYork-b6f9,14,90,Normal
2026-02-15 01:01:38.031401,NewYork-b6f9,-7,54,Normal
2026-02-15 01:01:39.031401,NewYork-b6f9,-18,74,Normal
2026-02-15 01:01:40.031401,NewYork-b6f9,12,22,Normal
2026-02-15 01:01:41.031401,NewYork-b6f9,-17,9,Normal
2026-02-15 01:01:42.031401,NewYork-b6f9,8,31,Normal
2026-02-15 01:01:43.031401,NewYork-b6f9,10,70,Normal
2026-02-15 01:01:44.031401,NewYork-b6f9,-16,80,Normal
2026-02-15 01:01:45.031401,NewYork-b6f9,0,99,Normal
2026-02-15 01:01:46.031401,NewYork-b6f9,17,68,Normal
2026-02-15 01:01:47.031401,NewYork-b6f9,-16,8,Normal
2026-02-15 01:01:48.031401,NewYork-b6f9,-10,5,Normal
2026-02-15 01:01:49.031401,NewYork-b6f9,22,7,Normal
2026-02-15 01:01:50.031401,NewYork-b6f9,34,18,Normal
2026-02-15 01:01:51.031401,NewYork-b6f9,-6,84,Normal
2026-02-15 01:01:52.031401,NewYork-b6f9,-7,42,Normal
2026-02-15 01:01:53.031401,NewYork-b6f9,-10,99,Normal
2026-02-15 01:01:54.031401,NewYork-b6f9,-12,13,Normal
2026-02-15 01:01:55.031401,NewYork-b6f9,20,62,Normal
2026-02-15 01:01:56.031401,NewYork-b6f9,12,44,Normal
2026-02-15 01:01:57.031401,NewYork-b6f9,-6,98,Normal
2026-02-15 01:01:58.031401,NewYork-b6f9,-9,24,Normal
2026-02-15 01:01:59.031401,NewYork-b6f9,2,14,Normal
2026-02-15 01:02:00.031401,NewYork-b6f9,17,10,Normal
2026-02-15 01:02:01.031401,NewYork-b6f9,-1,41,Normal
2026-02-15 01:02:02.031401,NewYork-b6f9,36,40,Normal
2026-02-15 01:02:03.031401,NewYork-b6f9,46,100,Normal
2026-02-15 01:02:04.031401,NewYork-b6f9,17,47,Normal
2026-02-15 01:02:05.031401,NewYork-b6f9,11,60,Normal
2026-02-15 01:02:06.031401,NewYork-b6f9,24,30,Normal
2026-02-15 01:02:07.031401,NewYork-b6f9,36,39,Normal
2026-02-15 01:02:08.031401,NewYork-b6f9,0,14,Normal
2026-02-15 01:02:09.031401,NewYork-b6f9,-24,44,Normal
2026-02-15 01:02:10.031401,NewYork-b6f9,-20,99,Normal
2026-02-15 01:02:11.031401,NewYork-b6f9,-9,66,Normal
2026-02-15 01:02:12.031401,NewYork-b6f9,46,77,Normal
2026-02-15 01:02:13.031401,NewYork-b6f9,46,86,Normal
2026-02-15 01:02:14.031401,NewYork-b6f9,-25,52,Normal
2026-02-15 01:02:15.031401,NewYork-b6f9,47,39,Normal
2026-02-15 01:02:16.031401,NewYork-b6f9,14,80,Normal
2026-02-15 01:02:17.031401,NewYork-b6f9,16,21,Normal
2026-02-15 01:02:18.031401,NewYork-b6f9,-8,51,Normal
2026-02-15 01:02:19.031401,NewYork-b6f9,1,6,Normal
2026-02-15 01:02:20.031401,NewYork-b6f9,36,96,Normal
2026-02-15 01:02:21.031401,NewYork-b6f9,-26,38,Normal
2026-02-15 01:02:22.031401,NewYork-b6f9,-27,69,Normal
2026-02-15 01:02:23.031401,NewYork-b6f9,-24,70,Normal
2026-02-15 01:02:24.031401,NewYork-b6f9,20,66,Normal
2026-02-15 01:02:25.031401,NewYork-b6f9,-9,21,Normal
2026-02-15 01:02:26.031401,NewYork-b6f9,-17,49,Normal
2026-02-15 01:02:27.031401,NewYork-b6f9,-5,32,Normal
2026-02-15 01:02:28.031401,NewYork-b6f9,36,75,Normal
2026-02-15 01:02:29.031401,NewYork-b6f9,-20,94,Normal
2026-02-15 01:02:30.031401,NewYork-b6f9,-6,20,Normal
2026-02-15 01:02:31.031401,NewYork-b6f9,27,91,Normal
2026-02-15 01:02:32.031401,NewYork-b6f9,-27,99,Normal
2026-02-15 01:02:33.031401,NewYork-b6f9,48,10,Normal
2026-02-15 01:02:34.031401,NewYork-b6f9,-30,7,Normal
2026-02-15 01:02:35.031401,NewYork-b6f9,-9,38,Normal
2026-02-15 01:02:36.031401,NewYork-b6f9,-30,89,Normal
2026-02-15 01:02:37.031401,NewYork-b6f9,32,13,Normal
2026-02-15 01:02:38.031401,NewYork-b6f9,44,69,Normal
2026-02-15 01:02:39.031401,NewYork-b6f9,-2,5,Normal
2026-02-15 01:02:40.031401,NewYork-b6f9,16,66,Normal
2026-02-15 01:02:41.031401,NewYork-b6f9,47,49,Normal
2026-02-15 01:02:42.031401,NewYork-b6f9,38,9,Normal
2026-02-15 01:02:43.031401,NewYork-b6f9,6,60,Normal
2026-02-15 01:02:44.031401,NewYork-b6f9,-23,11,Normal
2026-02-15 01:02:45.031401,NewYork-b6f9,-10,46,Normal
2026-02-15 01:02:46.031401,NewYork-b6f9,17,46,Normal
2026-02-15 01:02:47.031401,NewYork-b6f9,41,8,Normal
2026-02-15 01:02:48.031401,NewYork-b6f9,2,12,Normal
2026-02-15 01:02:49.031401,NewYork-b6f9,42,62,Normal
2026-02-15 01:02:50.031401,NewYork-b6f9,20,55,Normal
2026-02-15 01:02:51.031401,NewYork-b6f9,22,88,Normal
2026-02-15 01:02:52.031401,NewYork-b6f9,37,65,Normal
2026-02-15 01:02:53.031401,NewYork-b6f9,-26,83,Normal
2026-02-15 01:02:54.031401,NewYork-b6f9,-22,75,Normal
2026-02-15 01:02:55.031401,NewYork-b6f9,20,82,Normal
2026-02-15 01:02:56.031401,NewYork-b6f9,2,50,Normal
2026-02-15 01:02:57.031401,NewYork-b6f9,18,6,Normal
2026-02-15 01:02:58.031401,NewYork-b6f9,21,7,Normal
2026-02-15 01:02:59.031401,NewYork-b6f9,-25,5,Normal
2026-02-15 01:03:00.031401,NewYork-b6f9,-28,62,Normal
2026-02-15 01:03:01.031401,NewYork-b6f9,25,23,Normal
2026-02-15 01:03:02.031401,NewYork-b6f9,-25,27,Normal
2026-02-15 01:03:03.031401,NewYork-b6f9,13,92,Normal
2026-02-15 01:03:04.031401,NewYork-b6f9,44,43,Normal
2026-02-15 01:03:05.031401,NewYork-b6f9,48,38,Normal
2026-02-15 01:03:06.031401,NewYork-b6f9,8,65,Normal
2026-02-15 01:03:07.031401,NewYork-b6f9,38,0,Normal
2026-02-15 01:03:08.031401,NewYork-b6f9,-17,26,Normal
2026-02-15 01:03:09.031401,NewYork-b6f9,-5,76,Normal
2026-02-15 01:03:10.031401,NewYork-b6f9,-26,22,Normal
2026-02-15 01:03:11.031401,NewYork-b6f9,1,8,Normal
2026-02-15 01:03:12.031401,NewYork-b6f9,44,19,Normal
2026-02-15 01:03:13.031401,NewYork-b6f9,37,25,Normal
2026-02-15 01:03:14.031401,NewYork-b6f9,47,46,Normal
2026-02-15 01:03:15.031401,NewYork-b6f9,11,65,Normal
2026-02-15 01:03:16.031401,NewYork-b6f9,-12,21,Normal
2026-02-15 01:03:17.031401,NewYork-b6f9,47,2,Normal
2026-02-15 01:03:18.031401,NewYork-b6f9,19,18,Normal
2026-02-15 01:03:19.031401,NewYork-b6f9,-19,75,Normal
2026-02-15 01:03:20.031401,NewYork-b6f9,23,82,Normal
2026-02-15 01:03:21.031401,NewYork-b6f9,21,80,Normal
2026-02-15 01:03:22.031401,NewYork-b6f9,-9,43,Normal
2026-02-15 01:03:23.031401,NewYork-b6f9,19,13,Normal
2026-02-15 01:03:24.031401,NewYork-b6f9,-13,85,Normal
2026-02-15 01:03:25.031401,NewYork-b6f9,-18,90,Normal
2026-02-15 01:03:26.031401,NewYork-b6f9,0,70,Normal
2026-02-15 01:03:27.031401,NewYork-b6f9,11,18,Normal
2026-02-15 01:03:28.031401,NewYork-b6f9,33,19,Normal
2026-02-15 01:03:29.031401,NewYork-b6f9,-22,25,Normal
2026-02-15 01:03:30.031401,NewYork-b6f9,-1,1,Normal
2026-02-15 01:03:31.031401,NewYork-b6f9,-9,26,Normal
2026-02-15 01:03:32.031401,NewYork-b6f9,27,13,Normal
2026-02-15 01:03:33.031401,NewYork-b6f9,30,34,Normal
2026-02-15 01:03:34.031401,NewYork-b6f9,17,91,Normal
2026-02-15 01:03:35.031401,NewYork-b6f9,13,81,Normal
2026-02-15 01:03:36.031401,NewYork-b6f9,-16,69,Normal
2026-02-15 01:03:37.031401,NewYork-b6f9,8,67,Normal
2026-02-15 01:03:38.031401,NewYork-b6f9,31,18,Normal
2026-02-15 01:03:39.031401,NewYork-b6f9,17,83,Normal
2026-02-15 01:03:40.031401,NewYork-b6f9,8,37,Normal
2026-02-15 01:03:41.031401,NewYork-b6f9,11,83,Normal
2026-02-15 01:03:42.031401,NewYork-b6f9,36,22,Normal
2026-02-15 01:03:43.031401,NewYork-b6f9,18,34,Normal
2026-02-15 01:03:44.031401,NewYork-b6f9,5,44,Normal
2026-02-15 01:03:45.031401,NewYork-b6f9,46,66,Normal
2026-02-15 01:03:46.031401,NewYork-b6f9,7,72,Normal
2026-02-15 01:03:47.031401,NewYork-b6f9,19,96,Normal
2026-02-15 01:03:48.031401,NewYork-b6f9,49,47,Normal
2026-02-15 01:03:49.031401,NewYork-b6f9,16,93,Normal
2026-02-15 01:03:50.031401,NewYork-b6f9,19,13,Normal
2026-02-15 01:03:51.031401,NewYork-b6f9,-27,5,Normal
2026-02-15 01:03:52.031401,NewYork-b6f9,-18,67,Normal
2026-02-15 01:03:53.031401,NewYork-b6f9,21,58,Normal
2026-02-15 01:03:54.031401,NewYork-b6f9,18,64,Normal
2026-02-15 01:03:55.031401,NewYork-b6f9,17,54,Normal
2026-02-15 01:03:56.031401,NewYork-b6f9,-9,97,Normal
2026-02-15 01:03:57.031401,NewYork-b6f9,-6,58,Normal
2026-02-15 01:03:58.031401,NewYork-b6f9,25,57,Normal
2026-02-15 01:03:59.031401,NewYork-b6f9,-18,49,Normal
2026-02-15 01:04:00.031401,NewYork-b6f9,15,9,Normal
2026-02-15 01:04:01.031401,NewYork-b6f9,38,47,Normal
2026-02-15 01:04:02.031401,NewYork-b6f9,26,82,Normal
2026-02-15 01:04:03.031401,NewYork-b6f9,20,81,Normal
2026-02-15 01:04:04.031401,NewYork-b6f9,-11,14,Normal
2026-02-15 01:04:05.031401,NewYork-b6f9,-18,54,Normal
2026-02-15 01:04:06.031401,NewYork-b6f9,-14,64,Normal
2026-02-15 01:04:07.031401,NewYork-b6f9,10,38,Normal
2026-02-15 01:04:08.031401,NewYork-b6f9,-24,59,Normal
2026-02-15 01:04:09.031401,NewYork-b6f9,35,90,Normal
2026-02-15 01:04:10.031401,NewYork-b6f9,-3,94,Normal
2026-02-15 01:04:11.031401,NewYork-b6f9,18,77,Normal
2026-02-15 01:04:12.031401,NewYork-b6f9,20,68,Normal
2026-02-15 01:04:13.031401,NewYork-b6f9,-2,16,Normal
2026-02-15 01:04:14.031401,NewYork-b6f9,17,59,Normal
2026-02-15 01:04:15.031401,NewYork-b6f9,8,97,Normal
2026-02-15 01:04:16.031401,NewYork-b6f9,-3,97,Normal
2026-02-15 01:04:17.031401,NewYork-b6f9,36,31,Normal
2026-02-15 01:04:18.031401,NewYork-b6f9,39,70,Normal
2026-02-15 01:04:19.031401,NewYork-b6f9,-2,38,Normal
2026-02-15 01:04:20.031401,NewYork-b6f9,20,13,Normal
2026-02-15 01:04:21.031401,NewYork-b6f9,31,64,Normal
2026-02-15 01:04:22.031401,NewYork-b6f9,8,87,Normal
2026-02-15 01:04:23.031401,NewYork-b6f9,35,85,Normal
2026-02-15 01:04:24.031401,NewYork-b6f9,-27,82,Normal
2026-02-15 01:04:25.031401,NewYork-b6f9,50,50,Normal
2026-02-15 01:04:26.031401,NewYork-b6f9,-24,37,Normal
2026-02-15 01:04:27.031401,NewYork-b6f9,49,100,Normal
2026-02-15 01:04:28.031401,NewYork-b6f9,6,30,Normal
2026-02-15 01:04:29.031401,NewYork-b6f9,22,66,Normal
2026-02-15 01:04:30.031401,NewYork-b6f9,37,60,Normal
2026-02-15 01:04:31.031401,NewYork-b6f9,0,0,Normal
2026-02-15 01:04:32.031401,NewYork-b6f9,18,81,Normal
2026-02-15 01:04:33.031401,NewYork-b6f9,-28,60,Normal
2026-02-15 01:04:34.031401,NewYork-b6f9,-28,92,Normal
2026-02-15 01:04:35.031401,NewYork-b6f9,9,1,Normal
2026-02-15 01:04:36.031401,NewYork-b6f9,-23,75,Normal
2026-02-15 01:04:37.031401,NewYork-b6f9,-11,63,Normal
2026-02-15 01:04:38.031401,NewYork-b6f9,34,88,Normal
2026-02-15 01:04:39.031401,NewYork-b6f9,27,74,Normal
2026-02-15 01:04:40.031401,NewYork-b6f9,7,48,Normal
2026-02-15 01:04:41.031401,NewYork-b6f9,47,66,Normal
2026-02-15 01:04:42.031401,NewYork-b6f9,18,37,Normal
2026-02-15 01:04:43.031401,NewYork-b6f9,44,87,Normal
2026-02-15 01:04:44.031401,NewYork-b6f9,44,61,Normal
2026-02-15 01:04:45.031401,NewYork-b6f9,49,64,Normal
2026-02-15 01:04:46.031401,NewYork-b6f9,-2,99,Normal
2026-02-15 01:04:47.031401,NewYork-b6f9,-2,46,Normal
2026-02-15 01:04:48.031401,NewYork-b6f9,-13,79,Normal
2026-02-15 01:04:49.031401,NewYork-b6f9,0,20,Normal
2026-02-15 01:04:50.031401,NewYork-b6f9,46,30,Normal
2026-02-15 01:04:51.031401,NewYork-b6f9,4,58,Normal
2026-02-15 01:04:52.031401,NewYork-b6f9,-18,42,Normal
2026-02-15 01:04:53.031401,NewYork-b6f9,39,24,Normal
2026-02-15 01:04:54.031401,NewYork-b6f9,26,32,Normal
2026-02-15 01:04:55.031401,NewYork-b6f9,-29,33,Normal
2026-02-15 01:04:56.031401,NewYork-b6f9,15,58,Normal
2026-02-15 01:04:57.031401,NewYork-b6f9,-20,28,Normal
2026-02-15 01:04:58.031401,NewYork-b6f9,12,35,Normal
2026-02-15 01:04:59.031401,NewYork-b6f9,34,69,Normal
2026-02-15 01:05:00.031401,NewYork-b6f9,-10,97,Normal
2026-02-15 01:05:01.031401,NewYork-b6f9,50,1,Normal
2026-02-15 01:05:02.031401,NewYork-b6f9,28,65,Normal
2026-02-15 01:05:03.031401,NewYork-b6f9,21,91,Normal
2026-02-15 01:05:04.031401,NewYork-b6f9,24,24,Normal
2026-02-15 01:05:05.031401,NewYork-b6f9,33,3,Normal
2026-02-15 01:05:06.031401,NewYork-b6f9,-25,53,Normal
2026-02-15 01:05:07.031401,NewYork-b6f9,-8,82,Normal
2026-02-15 01:05:08.031401,NewYork-b6f9,37,71,Normal
