timestamp,station_id,temp,humid,condition
2026-02-15 01:05:09.031401,NewYork-b6f9,8,17,Normal
2026-02-15 01:05:10.031401,NewYork-b6f9,44,54,Normal
2026-02-15 01:05:11.031401,NewYork-b6f9,31,18,Normal
2026-02-15 01:05:12.031401,NewYork-b6f9,-21,2,Normal
2026-02-15 01:05:13.031401,NewYork-b6f9,47,44,Normal
2026-02-15 01:05:14.031401,NewYork-b6f9,33,94,Normal
2026-02-15 01:05:15.031401,NewYork-b6f9,48,2,Normal
2026-02-15 01:05:16.031401,NewYork-b6f9,29,5,Normal
2026-02-15 01:05:17.031401,NewYork-b6f9,29,35,Normal
2026-02-15 01:05:18.031401,NewYork-b6f9,2,24,Normal
2026-02-15 01:05:19.031401,NewYork-b6f9,-25,42,Normal
2026-02-15 01:05:20.031401,NewYork-b6f9,28,52,Normal
2026-02-15 01:05:21.031401,NewYork-b6f9,48,18,Normal
2026-02-15 01:05:22.031401,NewYork-b6f9,32,32,Normal
2026-02-15 01:05:23.031401,NewYork-b6f9,30,30,Normal
2026-02-15 01:05:24.031401,NewYork-b6f9,-3,34,Normal
2026-02-15 01:05:25.031401,NewYork-b6f9,12,59,Normal
2026-02-15 01:05:26.031401,NewYork-b6f9,-26,59,Normal
2026-02-15 01:05:27.031401,NewYork-b6f9,18,0,Normal
2026-02-15 01:05:28.031401,NewYork-b6f9,-25,17,Normal
2026-02-15 01:05:29.031401,NewYork-b6f9,50,14,Normal
2026-02-15 01:05:30.031401,NewYork-b6f9,35,75,Normal
2026-02-15 01:05:31.031401,NewYork-b6f9,-30,38,Normal
2026-02-15 01:05:32.031401,NewYork-b6f9,-7,23,Normal
2026-02-15 01:05:33.031401,NewYork-b6f9,-11,58,Normal
2026-02-15 01:05:34.031401,NewYork-b6f9,-23,21,Normal
2026-02-15 01:05:35.031401,NewYork-b6f9,43,50,Normal
2026-02-15 01:05:36.031401,NewYork-b6f9,33,88,Normal
2026-02-15 01:05:37.031401,NewYork-b6f9,-12,93,Normal
2026-02-15 01:05:38.031401,NewYork-b6f9,-4,93,Normal
2026-02-15 01:05:39.031401,NewYork-b6f9,-13,62,Normal
2026-02-15 01:05:40.031401,NewYork-b6f9,20,71,Normal
2026-02-15 01:05:41.031401,NewYork-b6f9,-29,97,Normal
2026-02-15 01:05:42.031401,NewYork-b6f9,7,53,Normal
2026-02-15 01:05:43.031401,NewYork-b6f9,18,77,Normal
2026-02-15 01:05:44.031401,NewYork-b6f9,-15,77,Normal
2026-02-15 01:05:45.031401,NewYork-b6f9,-14,20,Normal
2026-02-15 01:05:46.031401,NewYork-b6f9,-19,42,Normal
2026-02-15 01:05:47.031401,NewYork-b6f9,-5,37,Normal
2026-02-15 01:05:48.031401,NewYork-b6f9,47,25,Normal
2026-02-15 01:05:49.031401,NewYork-b6f9,47,48,Normal
2026-02-15 01:05:50.031401,NewYork-b6f9,20,12,Normal
2026-02-15 01:05:51.031401,NewYork-b6f9,-13,51,Normal
2026-02-15 01:05:52.031401,NewYork-b6f9,-8,13,Normal
2026-02-15 01:05:53.031401,NewYork-b6f9,6,54,Normal
2026-02-15 01:05:54.031401,NewYork-b6f9,7,39,Normal
2026-02-15 01:05:55.031401,NewYork-b6f9,22,64,Normal
2026-02-15 01:05:56.031401,NewYork-b6f9,23,0,Normal
2026-02-15 01:05:57.031401,NewYork-b6f9,39,48,Normal
2026-02-15 01:05:58.031401,NewYork-b6f9,26,85,Normal
2026-02-15 01:05:59.031401,NewYork-b6f9,8,31,Normal
2026-02-15 01:06:00.031401,NewYork-b6f9,40,87,Normal
2026-02-15 01:06:01.031401,NewYork-b6f9,-9,50,Normal
2026-02-15 01:06:02.031401,NewYork-b6f9,20,72,Normal
2026-02-15 01:06:03.031401,NewYork-b6f9,1,47,Normal
2026-02-15 01:06:04.031401,NewYork-b6f9,-21,95,Normal
2026-02-15 01:06:05.031401,NewYork-b6f9,-30,41,Normal
2026-02-15 01:06:06.031401,NewYork-b6f9,47,96,Normal
2026-02-15 01:06:07.031401,NewYork-b6f9,6,45,Normal
2026-02-15 01:06:08.031401,NewYork-b6f9,46,62,Normal
2026-02-15 01:06:09.031401,NewYork-b6f9,33,67,Normal
2026-02-15 01:06:10.031401,NewYork-b6f9,36,27,Normal
2026-02-15 01:06:11.031401,NewYork-b6f9,18,88,Normal
2026-02-15 01:06:12.031401,NewYork-b6f9,-11,82,Normal
2026-02-15 01:06:13.031401,NewYork-b6f9,-23,27,Normal
2026-02-15 01:06:14.031401,NewYork-b6f9,4,23,Normal
2026-02-15 01:06:15.031401,NewYork-b6f9,-4,45,Normal
2026-02-15 01:06:16.031401,NewYork-b6f9,-17,70,Normal
2026-02-15 01:06:17.031401,NewYork-b6f9,-4,46,Normal
2026-02-15 01:06:18.031401,NewYork-b6f9,2,19,Normal
2026-02-15 01:06:19.031401,NewYork-b6f9,-3,77,Normal
2026-02-15 01:06:20.031401,NewYork-b6f9,-14,30,Normal
2026-02-15 01:06:21.031401,NewYork-b6f9,3,10,Normal
2026-02-15 01:06:22.031401,NewYork-b6f9,31,57,Normal
2026-02-15 01:06:23.031401,NewYork-b6f9,-25,25,Normal
2026-02-15 01:06:24.031401,NewYork-b6f9,-28,36,Normal
2026-02-15 01:06:25.031401,NewYork-b6f9,30,64,Normal
2026-02-15 01:06:26.031401,NewYork-b6f9,45,32,Normal
2026-02-15 01:06:27.031401,NewYork-b6f9,50,17,Normal
2026-02-15 01:06:28.031401,NewYork-b6f9,-18,62,Normal
2026-02-15 01:06:29.031401,NewYork-b6f9,50,77,Normal
2026-02-15 01:06:30.031401,NewYork-b6f9,-29,93,Normal
2026-02-15 01:06:31.031401,NewYork-b6f9,26,73,Normal
2026-02-15 01:06:32.031401,NewYork-b6f9,31,14,Normal
2026-02-15 01:06:33.031401,NewYork-b6f9,12,22,Normal
2026-02-15 01:06:34.031401,NewYork-b6f9,2,78,Normal
2026-02-15 01:06:35.031401,NewYork-b6f9,2,40,Normal
2026-02-15 01:06:36.031401,NewYork-b6f9,21,43,Normal
2026-02-15 01:06:37.031401,NewYork-b6f9,6,34,Normal
2026-02-15 01:06:38.031401,NewYork-b6f9,-15,61,Normal
2026-02-15 01:06:39.031401,NewYork-b6f9,14,88,Normal
2026-02-15 01:06:40.031401,NewYork-b6f9,43,86,Normal
2026-02-15 01:06:41.031401,NewYork-b6f9,-19,32,Normal
2026-02-15 01:06:42.031401,NewYork-b6f9,25,69,Normal
2026-02-15 01:06:43.031401,NewYork-b6f9,-20,14,Normal
2026-02-15 01:06:44.031401,NewYork-b6f9,20,61,Normal
2026-02-15 01:06:45.031401,NewYork-b6f9,-15,8,Normal
2026-02-15 01:06:46.031401,NewYork-b6f9,-23,54,Normal
2026-02-15 01:06:47.031401,NewYork-b6f9,-1,97,Normal
2026-02-15 01:06:48.031401,NewYork-b6f9,4,73,Normal
2026-02-15 01:06:49.031401,NewYork-b6f9,-30,0,Normal
2026-02-15 01:06:50.031401,NewYork-b6f9,15,96,Normal
2026-02-15 01:06:51.031401,NewYork-b6f9,-2,22,Normal
2026-02-15 01:06:52.031401,NewYork-b6f9,-7,46,Normal
2026-02-15 01:06:53.031401,NewYork-b6f9,-10,76,Normal
2026-02-15 01:06:54.031401,NewYork-b6f9,7,59,Normal
2026-02-15 01:06:55.031401,NewYork-b6f9,-29,71,Normal
2026-02-15 01:06:56.031401,NewYork-b6f9,47,20,Normal
2026-02-15 01:06:57.031401,NewYork-b6f9,-17,37,Normal
2026-02-15 01:06:58.031401,NewYork-b6f9,49,38,Normal
2026-02-15 01:06:59.031401,NewYork-b6f9,-21,99,Normal
2026-02-15 01:07:00.031401,NewYork-b6f9,36,48,Normal
2026-02-15 01:07:01.031401,NewYork-b6f9,8,72,Normal
2026-02-15 01:07:02.031401,NewYork-b6f9,11,63,Normal
2026-02-15 01:07:03.031401,NewYork-b6f9,-6,85,Normal
2026-02-15 01:07:04.031401,NewYork-b6f9,22,13,Normal
2026-02-15 01:07:05.031401,NewYork-b6f9,27,42,Normal
2026-02-15 01:07:06.031401,NewYork-b6f9,24,72,Normal
2026-02-15 01:07:07.031401,NewYork-b6f9,28,94,Normal
2026-02-15 01:07:08.031401,NewYork-b6f9,12,19,Normal
2026-02-15 01:07:09.031401,NewYork-b6f9,35,81,Normal
2026-02-15 01:07:10.031401,NewYork-b6f9,37,93,Normal
2026-02-15 01:07:11.031401,NewYork-b6f9,22,4,Normal
2026-02-15 01:07:12.031401,NewYork-b6f9,-5,90,Normal
2026-02-15 01:07:13.031401,NewYork-b6f9,-9,74,Normal
2026-02-15 01:07:14.031401,NewYork-b6f9,6,30,Normal
2026-02-15 01:07:15.031401,NewYork-b6f9,-17,13,Normal
2026-02-15 01:07:16.031401,NewYork-b6f9,33,56,Normal
2026-02-15 01:07:17.031401,NewYork-b6f9,-30,48,Normal
2026-02-15 01:07:18.031401,NewYork-b6f9,-14,99,Normal
2026-02-15 01:07:19.031401,NewYork-b6f9,-9,35,Normal
2026-02-15 01:07:20.031401,NewYork-b6f9,0,49,Normal
2026-02-15 01:07:21.031401,NewYork-b6f9,12,59,Normal
2026-02-15 01:07:22.031401,NewYork-b6f9,-21,58,Normal
2026-02-15 01:07:23.031401,NewYork-b6f9,-22,92,Normal
2026-02-15 01:07:24.031401,NewYork-b6f9,33,82,Normal
2026-02-15 01:07:25.031401,NewYork-b6f9,30,31,Normal
2026-02-15 01:07:26.031401,NewYork-b6f9,-19,99,Normal
2026-02-15 01:07:27.031401,NewYork-b6f9,-22,21,Normal
2026-02-15 01:07:28.031401,NewYork-b6f9,-27,66,Normal
2026-02-15 01:07:29.031401,NewYork-b6f9,38,30,Normal
2026-02-15 01:07:30.031401,NewYork-b6f9,-22,64,Normal
2026-02-15 01:07:31.031401,NewYork-b6f9,-19,77,Normal
2026-02-15 01:07:32.031401,NewYork-b6f9,-26,69,Normal
2026-02-15 01:07:33.031401,NewYork-b6f9,36,7,Normal
2026-02-15 01:07:34.031401,NewYork-b6f9,26,72,Normal
2026-02-15 01:07:35.031401,NewYork-b6f9,17,19,Normal
2026-02-15 01:07:36.031401,NewYork-b6f9,-26,45,Normal
2026-02-15 01:07:37.031401,NewYork-b6f9,35,64,Normal
2026-02-15 01:07:38.031401,NewYork-b6f9,1,98,Normal
2026-02-15 01:07:39.031401,NewYork-b6f9,10,42,Normal
2026-02-15 01:07:40.031401,NewYork-b6f9,-8,20,Normal
2026-02-15 01:07:41.031401,NewYork-b6f9,23,89,Normal
2026-02-15 01:07:42.031401,NewYork-b6f9,32,28,Normal
2026-02-15 01:07:43.031401,NewYork-b6f9,-23,17,Normal
2026-02-15 01:07:44.031401,NewYork-b6f9,-29,62,Normal
2026-02-15 01:07:45.031401,NewYork-b6f9,-15,74,Normal
2026-02-15 01:07:46.031401,NewYork-b6f9,-4,38,Normal
2026-02-15 01:07:47.031401,NewYork-b6f9,-20,78,Normal
2026-02-15 01:07:48.031401,NewYork-b6f9,-14,54,Normal
2026-02-15 01:07:49.031401,NewYork-b6f9,22,60,Normal
2026-02-15 01:07:50.031401,NewYork-b6f9,-18,44,Normal
2026-02-15 01:07:51.031401,NewYork-b6f9,19,15,Normal
2026-02-15 01:07:52.031401,NewYork-b6f9,33,62,Normal
2026-02-15 01:07:53.031401,NewYork-b6f9,-4,28,Normal
2026-02-15 01:07:54.031401,NewYork-b6f9,-27,12,Normal
2026-02-15 01:07:55.031401,NewYork-b6f9,20,31,Normal
2026-02-15 01:07:56.031401,NewYork-b6f9,9,95,Normal
2026-02-15 01:07:57.031401,NewYork-b6f9,8,82,Normal
2026-02-15 01:07:58.031401,NewYork-b6f9,12,80,Normal
2026-02-15 01:07:59.031401,NewYork-b6f9,37,30,Normal
2026-02-15 01:08:00.031401,NewYork-b6f9,49,45,Normal
2026-02-15 01:08:01.031401,NewYork-b6f9,1,90,Normal
2026-02-15 01:08:02.031401,NewYork-b6f9,-25,15,Normal
2026-02-15 01:08:03.031401,NewYork-b6f9,-18,32,Normal
2026-02-15 01:08:04.031401,NewYork-b6f9,-17,60,Normal
2026-02-15 01:08:05.031401,NewYork-b6f9,42,63,Normal
2026-02-15 01:08:06.031401,NewYork-b6f9,42,100,Normal
2026-02-15 01:08:07.031401,NewYork-b6f9,-27,74,Normal
2026-02-15 01:08:08.031401,NewYork-b6f9,44,67,Normal
2026-02-15 01:08:09.031401,NewYork-b6f9,-25,15,Normal
2026-02-15 01:08:10.031401,NewYork-b6f9,13,58,Normal
2026-02-15 01:08:11.031401,NewYork-b6f9,-30,84,Normal
2026-02-15 01:08:12.031401,NewYork-b6f9,43,34,Normal
2026-02-15 01:08:13.031401,NewYork-b6f9,13,91,Normal
2026-02-15 01:08:14.031401,NewYork-b6f9,-17,90,Normal
2026-02-15 01:08:15.031401,NewYork-b6f9,-29,97,Normal
2026-02-15 01:08:16.031401,NewYork-b6f9,35,96,Normal
2026-02-15 01:08:17.031401,NewYork-b6f9,-24,20,Normal
2026-02-15 01:08:18.031401,NewYork-b6f9,-30,75,Normal
2026-02-15 01:08:19.031401,NewYork-b6f9,-4,69,Normal
2026-02-15 01:08:20.031401,NewYork-b6f9,43,21,Normal
2026-02-15 01:08:21.031401,NewYork-b6f9,33,90,Normal
2026-02-15 01:08:22.031401,NewYork-b6f9,-16,51,Normal
2026-02-15 01:08:23.031401,NewYork-b6f9,-27,78,Normal
2026-02-15 01:08:24.031401,NewYork-b6f9,13,56,Normal
2026-02-15 01:08:25.031401,NewYork-b6f9,-16,58,Normal
2026-02-15 01:08:26.031401,NewYork-b6f9,35,98,Normal
2026-02-15 01:08:27.031401,NewYork-b6f9,-2,71,Normal
2026-02-15 01:08:28.031401,NewYork-b6f9,19,36,Normal
2026-02-15 01:08:29.031401,NewYork-b6f9,-26,45,Normal
2026-02-15 01:08:30.031401,NewYork-b6f9,-20,69,Normal
2026-02-15 01:08:31.031401,NewYork-b6f9,-3,14,Normal
2026-02-15 01:08:32.031401,NewYork-b6f9,-9,18,Normal
2026-02-15 01:08:33.031401,NewYork-b6f9,15,68,Normal
2026-02-15 01:08:34.031401,NewYork-b6f9,34,66,Normal
2026-02-15 01:08:35.031401,NewYork-b6f9,-10,15,Normal
2026-02-15 01:08:36.031401,NewYork-b6f9,-21,76,Normal
2026-02-15 01:08:37.031401,NewYork-b6f9,37,11,Normal
2026-02-15 01:08:38.031401,NewYork-b6f9,20,12,Normal
2026-02-15 01:08:39.031401,NewYork-b6f9,7,34,Normal
2026-02-15 01:08:40.031401,NewYork-b6f9,-9,55,Normal
2026-02-15 01:08:41.031401,NewYork-b6f9,-27,7,Normal
2026-02-15 01:08:42.031401,NewYork-b6f9,-7,21,Normal
2026-02-15 01:08:43.031401,NewYork-b6f9,-18,86,Normal
2026-02-15 01:08:44.031401,NewYork-b6f9,-13,49,Normal
2026-02-15 01:08:45.031401,NewYork-b6f9,44,91,Normal
2026-02-15 01:08:46.031401,NewYork-b6f9,28,32,Normal
2026-02-15 01:08:47.031401,NewYork-b6f9,44,6,Normal
2026-02-15 01:08:48.031401,NewYork-b6f9,41,95,Normal
2026-02-15 01:08:49.031401,NewYork-b6f9,39,70,Normal
2026-02-15 01:08:50.031401,NewYork-b6f9,36,7,Normal
2026-02-15 01:08:51.031401,NewYork-b6f9,-26,35,Normal
2026-02-15 01:08:52.031401,NewYork-b6f9,44,58,Normal
2026-02-15 01:08:53.031401,NewYork-b6f9,46,82,Normal
2026-02-15 01:08:54.031401,NewYork-b6f9,16,15,Normal
2026-02-15 01:08:55.031401,NewYork-b6f9,21,90,Normal
2026-02-15 01:08:56.031401,NewYork-b6f9,21,16,Normal
2026-02-15 01:08:57.031401,NewYork-b6f9,15,12,Normal
2026-02-15 01:08:58.031401,NewYork-b6f9,26,75,Normal
2026-02-15 01:08:59.031401,NewYork-b6f9,2,30,Normal
2026-02-15 01:09:00.031401,NewYork-b6f9,8,48,Normal
2026-02-15 01:09:01.031401,NewYork-b6f9,45,18,Normal
2026-02-15 01:09:02.031401,NewYork-b6f9,19,77,Normal
2026-02-15 01:09:03.031401,NewYork-b6f9,9,21,Normal
2026-02-15 01:09:04.031401,NewYork-b6f9,48,32,Normal
2026-02-15 01:09:05.031401,NewYork-b6f9,33,59,Normal
2026-02-15 01:09:06.031401,NewYork-b6f9,44,63,Normal
2026-02-15 01:09:07.031401,NewYork-b6f9,0,4,Normal
2026-02-15 01:09:08.031401,NewYork-b6f9,27,43,Normal
2026-02-15 01:09:09.031401,NewYork-b6f9,-21,77,Normal
2026-02-15 01:09:10.031401,NewYork-b6f9,-19,61,Normal
2026-02-15 01:09:11.031401,NewYork-b6f9,29,97,Normal
2026-02-15 01:09:12.031401,NewYork-b6f9,-20,6,Normal
2026-02-15 01:09:13.031401,NewYork-b6f9,27,100,Normal
2026-02-15 01:09:14.031401,NewYork-b6f9,2,33,Normal
2026-02-15 01:09:15.031401,NewYork-b6f9,35,78,Normal
2026-02-15 01:09:16.031401,NewYork-b6f9,-1,32,Normal
2026-02-15 01:09:17.031401,NewYork-b6f9,35,38,Normal
2026-02-15 01:09:18.031401,NewYork-b6f9,-15,84,Normal
2026-02-15 01:09:19.031401,NewYork-b6f9,28,23,Normal
2026-02-15 01:09:20.031401,NewYork-b6f9,-14,62,Normal
2026-02-15 01:09:21.031401,NewYork-b6f9,49,56,Normal
2026-02-15 01:09:22.031401,NewYork-b6f9,47,4,Normal
2026-02-15 01:09:23.031401,NewYork-b6f9,8,99,Normal
2026-02-15 01:09:24.031401,NewYork-b6f9,47,55,Normal
2026-02-15 01:09:25.031401,NewYork-b6f9,39,46,Normal
2026-02-15 01:09:26.031401,NewYork-b6f9,27,58,Normal
2026-02-15 01:09:27.031401,NewYork-b6f9,20,80,Normal
2026-02-15 01:09:28.031401,NewYork-b6f9,31,9,Normal
2026-02-15 01:09:29.031401,NewYork-b6f9,34,74,Normal
2026-02-15 01:09:30.031401,NewYork-b6f9,22,42,Normal
2026-02-15 01:09:31.031401,NewYork-b6f9,-6,90,Normal
2026-02-15 01:09:32.031401,NewYork-b6f9,5,31,Normal
2026-02-15 01:09:33.031401,NewYork-b6f9,21,23,Normal
2026-02-15 01:09:34.031401,NewYork-b6f9,40,97,Normal
2026-02-15 01:09:35.031401,NewYork-b6f9,25,45,Normal
2026-02-15 01:09:36.031401,NewYork-b6f9,11,42,Normal
2026-02-15 01:09:37.031401,NewYork-b6f9,44,10,Normal
2026-02-15 01:09:38.031401,NewYork-b6f9,7,82,Normal
2026-02-15 01:09:39.031401,NewYork-b6f9,9,66,Normal
2026-02-15 01:09:40.031401,NewYork-b6f9,12,10,Normal
2026-02-15 01:09:41.031401,NewYork-b6f9,41,61,Normal
2026-02-15 01:09:42.031401,NewYork-b6f9,4,86,Normal
2026-02-15 01:09:43.031401,NewYork-b6f9,50,93,Normal
2026-02-15 01:09:44.031401,NewYork-b6f9,-20,84,Normal
2026-02-15 01:09:45.031401,NewYork-b6f9,10,2,Normal
2026-02-15 01:09:46.031401,NewYork-b6f9,42,7,Normal
2026-02-15 01:09:47.031401,NewYork-b6f9,35,33,Normal
2026-02-15 01:09:48.031401,NewYork-b6f9,-15,21,Normal
2026-02-15 01:09:49.031401,NewYork-b6f9,25,23,Normal
2026-02-15 01:09:50.031401,NewYork-b6f9,2,47,Normal
2026-02-15 01:09:51.031401,NewYork-b6f9,-12,23,Normal
2026-02-15 01:09:52.031401,NewYork-b6f9,-30,3,Normal
2026-02-15 01:09:53.031401,NewYork-b6f9,48,3,Normal
2026-02-15 01:09:54.031401,NewYork-b6f9,22,11,Normal
2026-02-15 01:09:55.031401,NewYork-b6f9,-1,73,Normal
2026-02-15 01:09:56.031401,NewYork-b6f9,30,54,Normal
2026-02-15 01:09:57.031401,NewYork-b6f9,-15,89,Normal
2026-02-15 01:09:58.031401,NewYork-b6f9,-29,17,Normal
2026-02-15 01:09:59.031401,NewYork-b6f9,17,42,Normal
2026-02-15 01:10:00.031401,NewYork-b6f9,-3,91,Normal
2026-02-15 01:10:01.031401,NewYork-b6f9,7,95,Normal
2026-02-15 01:10:02.031401,NewYork-b6f9,31,52,Normal
2026-02-15 01:10:03.031401,NewYork-b6f9,44,28,Normal
2026-02-15 01:10:04.031401,NewYork-b6f9,0,87,Normal
2026-02-15 01:10:05.031401,NewYork-b6f9,49,79,Normal
2026-02-15 01:10:06.031401,NewYork-b6f9,5,21,Normal
2026-02-15 01:10:07.031401,NewYork-b6f9,-1,80,Normal
2026-02-15 01:10:08.031401,NewYork-b6f9,34,16,Normal
2026-02-15 01:10:09.031401,NewYork-b6f9,-9,26,Normal
2026-02-15 01:10:10.031401,NewYork-b6f9,-2,45,Normal
2026-02-15 01:10:11.031401,NewYork-b6f9,37,31,Normal
2026-02-15 01:10:12.031401,NewYork-b6f9,49,87,Normal
2026-02-15 01:10:13.031401,NewYork-b6f9,-24,31,Normal
2026-02-15 01:10:14.031401,NewYork-b6f9,25,77,Normal
2026-02-15 01:10:15.031401,NewYork-b6f9,-19,13,Normal
2026-02-15 01:10:16.031401,NewYork-b6f9,16,8,Normal
2026-02-15 01:10:17.031401,NewYork-b6f9,-17,18,Normal
2026-02-15 01:10:18.031401,NewYork-b6f9,30,33,Normal
2026-02-15 01:10:19.031401,NewYork-b6f9,45,100,Normal
2026-02-15 01:10:20.031401,NewYork-b6f9,4,27,Normal
2026-02-15 01:10:21.031401,NewYork-b6f9,28,52,Normal
2026-02-15 01:10:22.031401,NewYork-b6f9,2,71,Normal
2026-02-15 01:10:23.031401,NewYork-b6f9,-16,4,Normal
2026-02-15 01:10:24.031401,NewYork-b6f9,12,59,Normal
2026-02-15 01:10:25.031401,NewYork-b6f9,23,28,Normal
2026-02-15 01:10:26.031401,NewYork-b6f9,-23,14,Normal
2026-02-15 01:10:27.031401,NewYork-b6f9,22,82,Normal
2026-02-15 01:10:28.031401,NewYork-b6f9,14,67,Normal
2026-02-15 01:10:29.031401,NewYork-b6f9,-21,29,Normal
2026-02-15 01:10:30.031401,NewYork-b6f9,25,67,Normal
2026-02-15 01:10:31.031401,NewYork-b6f9,-20,100,Normal
2026-02-15 01:10:32.031401,NewYork-b6f9,-21,89,Normal
2026-02-15 01:10:33.031401,NewYork-b6f9,-10,98,Normal
2026-02-15 01:10:34.031401,NewYork-b6f9,3,75,Normal
2026-02-15 01:10:35.031401,NewYork-b6f9,46,27,Normal
2026-02-15 01:10:36.031401,NewYork-b6f9,40,38,Normal
2026-02-15 01:10:37.031401,NewYork-b6f9,37,0,Normal
2026-02-15 01:10:38.031401,NewYork-b6f9,20,92,Normal
2026-02-15 01:10:39.031401,NewYork-b6f9,-6,24,Normal
2026-02-15 01:10:40.031401,NewYork-b6f9,-27,58,Normal
2026-02-15 01:10:41.031401,NewYork-b6f9,-14,3,Normal
