timestamp,station_id,temp,humid,condition
2026-02-15 01:10:42.031401,NewYork-b6f9,12,77,Normal
2026-02-15 01:10:43.031401,NewYork-b6f9,6,57,Normal
2026-02-15 01:10:44.031401,NewYork-b6f9,-25,48,Normal
2026-02-15 01:10:45.031401,NewYork-b6f9,-27,56,Normal
2026-02-15 01:10:46.031401,NewYork-b6f9,-30,26,Normal
2026-02-15 01:10:47.031401,NewYork-b6f9,45,5,Normal
2026-02-15 01:10:48.031401,NewYork-b6f9,-17,46,Normal
2026-02-15 01:10:49.031401,NewYork-b6f9,24,1,Normal
2026-02-15 01:10:50.031401,NewYork-b6f9,-5,99,Normal
2026-02-15 01:10:51.031401,NewYork-b6f9,29,4,Normal
2026-02-15 01:10:52.031401,NewYork-b6f9,4,22,Normal
2026-02-15 01:10:53.031401,NewYork-b6f9,14,37,Normal
2026-02-15 01:10:54.031401,NewYork-b6f9,-20,90,Normal
2026-02-15 01:10:55.031401,NewYork-b6f9,40,41,Normal
2026-02-15 01:10:56.031401,NewYork-b6f9,11,19,Normal
2026-02-15 01:10:57.031401,NewYork-b6f9,23,4,Normal
2026-02-15 01:10:58.031401,NewYork-b6f9,14,65,Normal
2026-02-15 01:10:59.031401,NewYork-b6f9,-8,31,Normal
2026-02-15 01:11:00.031401,NewYork-b6f9,15,76,Normal
2026-02-15 01:11:01.031401,NewYork-b6f9,43,19,Normal
2026-02-15 01:11:02.031401,NewYork-b6f9,18,92,Normal
2026-02-15 01:11:03.031401,NewYork-b6f9,-24,23,Normal
2026-02-15 01:11:04.031401,NewYork-b6f9,-19,71,Normal
2026-02-15 01:11:05.031401,NewYork-b6f9,-16,9,Normal
2026-02-15 01:11:06.031401,NewYork-b6f9,-2,58,Normal
2026-02-15 01:11:07.031401,NewYork-b6f9,25,41,Normal
2026-02-15 01:11:08.031401,NewYork-b6f9,-15,33,Normal
2026-02-15 01:11:09.031401,NewYork-b6f9,11,41,Normal
2026-02-15 01:11:10.031401,NewYork-b6f9,-29,60,Normal
2026-02-15 01:11:11.031401,NewYork-b6f9,7,25,Normal
2026-02-15 01:11:12.031401,NewYork-b6f9,43,90,Normal
2026-02-15 01:11:13.031401,NewYork-b6f9,36,63,Normal
2026-02-15 01:11:14.031401,NewYork-b6f9,-28,63,Normal
2026-02-15 01:11:15.031401,NewYork-b6f9,-27,36,Normal
2026-02-15 01:11:16.031401,NewYork-b6f9,-4,11,Normal
2026-02-15 01:11:17.031401,NewYork-b6f9,2,54,Normal
2026-02-15 01:11:18.031401,NewYork-b6f9,-16,25,Normal
2026-02-15 01:11:19.031401,NewYork-b6f9,11,68,Normal
2026-02-15 01:11:20.031401,NewYork-b6f9,43,4,Normal
2026-02-15 01:11:21.031401,NewYork-b6f9,31,65,Normal
2026-02-15 01:11:22.031401,NewYork-b6f9,25,39,Normal
2026-02-15 01:11:23.031401,NewYork-b6f9,-24,44,Normal
2026-02-15 01:11:24.031401,NewYork-b6f9,-30,91,Normal
2026-02-15 01:11:25.031401,NewYork-b6f9,-22,12,Normal
2026-02-15 01:11:26.031401,NewYork-b6f9,47,4,Normal
2026-02-15 01:11:27.031401,NewYork-b6f9,12,19,Normal
2026-02-15 01:11:28.031401,NewYork-b6f9,-27,69,Normal
2026-02-15 01:11:29.031401,NewYork-b6f9,45,71,Normal
2026-02-15 01:11:30.031401,NewYork-b6f9,-8,35,Normal
2026-02-15 01:11:31.031401,NewYork-b6f9,50,45,Normal
2026-02-15 01:11:32.031401,NewYork-b6f9,-13,35,Normal
2026-02-15 01:11:33.031401,NewYork-b6f9,43,64,Normal
2026-02-15 01:11:34.031401,NewYork-b6f9,19,44,Normal
2026-02-15 01:11:35.031401,NewYork-b6f9,-4,24,Normal
2026-02-15 01:11:36.031401,NewYork-b6f9,-20,93,Normal
2026-02-15 01:11:37.031401,NewYork-b6f9,0,75,Normal
2026-02-15 01:11:38.031401,NewYork-b6f9,-22,73,Normal
2026-02-15 01:11:39.031401,NewYork-b6f9,28,6,Normal
2026-02-15 01:11:40.031401,NewYork-b6f9,37,69,Normal
2026-02-15 01:11:41.031401,NewYork-b6f9,-29,96,Normal
2026-02-15 01:11:42.031401,NewYork-b6f9,10,21,Normal
2026-02-15 01:11:43.031401,NewYork-b6f9,27,81,Normal
2026-02-15 01:11:44.031401,NewYork-b6f9,32,22,Normal
2026-02-15 01:11:45.031401,NewYork-b6f9,28,87,Normal
2026-02-15 01:11:46.031401,NewYork-b6f9,47,49,Normal
2026-02-15 01:11:47.031401,NewYork-b6f9,-16,24,Normal
2026-02-15 01:11:48.031401,NewYork-b6f9,-22,95,Normal
2026-02-15 01:11:49.031401,NewYork-b6f9,-9,82,Normal
2026-02-15 01:11:50.031401,NewYork-b6f9,33,93,Normal
2026-02-15 01:11:51.031401,NewYork-b6f9,-8,29,Normal
2026-02-15 01:11:52.031401,NewYork-b6f9,6,40,Normal
2026-02-15 01:11:53.031401,NewYork-b6f9,-9,32,Normal
2026-02-15 01:11:54.031401,NewYork-b6f9,18,87,Normal
2026-02-15 01:11:55.031401,NewYork-b6f9,37,55,Normal
2026-02-15 01:11:56.031401,NewYork-b6f9,-5,34,Normal
2026-02-15 01:11:57.031401,NewYork-b6f9,40,10,Normal
2026-02-15 01:11:58.031401,NewYork-b6f9,30,98,Normal
2026-02-15 01:11:59.031401,NewYork-b6f9,-22,80,Normal
2026-02-15 01:12:00.031401,NewYork-b6f9,-30,34,Normal
2026-02-15 01:12:01.031401,NewYork-b6f9,50,75,Normal
2026-02-15 01:12:02.031401,NewYork-b6f9,37,9,Normal
2026-02-15 01:12:03.031401,NewYork-b6f9,13,73,Normal
2026-02-15 01:12:04.031401,NewYork-b6f9,41,60,Normal
2026-02-15 01:12:05.031401,NewYork-b6f9,-22,33,Normal
2026-02-15 01:12:06.031401,NewYork-b6f9,26,23,Normal
2026-02-15 01:12:07.031401,NewYork-b6f9,-30,78,Normal
2026-02-15 01:12:08.031401,NewYork-b6f9,47,80,Normal
2026-02-15 01:12:09.031401,NewYork-b6f9,38,23,Normal
2026-02-15 01:12:10.031401,NewYork-b6f9,-4,22,Normal
2026-02-15 01:12:11.031401,NewYork-b6f9,-6,45,Normal
2026-02-15 01:12:12.031401,NewYork-b6f9,-27,91,Normal
2026-02-15 01:12:13.031401,NewYork-b6f9,-14,52,Normal
2026-02-15 01:12:14.031401,NewYork-b6f9,-6,71,Normal
2026-02-15 01:12:15.031401,NewYork-b6f9,-14,48,Normal
2026-02-15 01:12:16.031401,NewYork-b6f9,-16,5,Normal
2026-02-15 01:12:17.031401,NewYork-b6f9,10,78,Normal
2026-02-15 01:12:18.031401,NewYork-b6f9,22,93,Normal
2026-02-15 01:12:19.031401,NewYork-b6f9,3,20,Normal
2026-02-15 01:12:20.031401,NewYork-b6f9,18,27,Normal
2026-02-15 01:12:21.031401,NewYork-b6f9,-22,26,Normal
2026-02-15 01:12:22.031401,NewYork-b6f9,10,45,Normal
2026-02-15 01:12:23.031401,NewYork-b6f9,-9,85,Normal
2026-02-15 01:12:24.031401,NewYork-b6f9,-10,58,Normal
2026-02-15 01:12:25.031401,NewYork-b6f9,28,93,Normal
2026-02-15 01:12:26.031401,NewYork-b6f9,17,1,Normal
2026-02-15 01:12:27.031401,NewYork-b6f9,45,82,Normal
2026-02-15 01:12:28.031401,NewYork-b6f9,9,79,Normal
2026-02-15 01:12:29.031401,NewYork-b6f9,-29,40,Normal
2026-02-15 01:12:30.031401,NewYork-b6f9,8,86,Normal
2026-02-15 01:12:31.031401,NewYork-b6f9,8,2,Normal
2026-02-15 01:12:32.031401,NewYork-b6f9,35,68,Normal
2026-02-15 01:12:33.031401,NewYork-b6f9,15,16,Normal
2026-02-15 01:12:34.031401,NewYork-b6f9,15,67,Normal
2026-02-15 01:12:35.031401,NewYork-b6f9,-25,81,Normal
2026-02-15 01:12:36.031401,NewYork-b6f9,17,81,Normal
2026-02-15 01:12:37.031401,NewYork-b6f9,-2,50,Normal
2026-02-15 01:12:38.031401,NewYork-b6f9,25,8,Normal
2026-02-15 01:12:39.031401,NewYork-b6f9,48,45,Normal
2026-02-15 01:12:40.031401,NewYork-b6f9,30,18,Normal
2026-02-15 01:12:41.031401,NewYork-b6f9,49,47,Normal
2026-02-15 01:12:42.031401,NewYork-b6f9,47,67,Normal
2026-02-15 01:12:43.031401,NewYork-b6f9,-12,19,Normal
2026-02-15 01:12:44.031401,NewYork-b6f9,43,61,Normal
2026-02-15 01:12:45.031401,NewYork-b6f9,21,98,Normal
2026-02-15 01:12:46.031401,NewYork-b6f9,33,57,Normal
2026-02-15 01:12:47.031401,NewYork-b6f9,36,35,Normal
2026-02-15 01:12:48.031401,NewYork-b6f9,-28,32,Normal
2026-02-15 01:12:49.031401,NewYork-b6f9,49,34,Normal
2026-02-15 01:12:50.031401,NewYork-b6f9,50,57,Normal
2026-02-15 01:12:51.031401,NewYork-b6f9,10,99,Normal
2026-02-15 01:12:52.031401,NewYork-b6f9,2,78,Normal
2026-02-15 01:12:53.031401,NewYork-b6f9,-28,36,Normal
2026-02-15 01:12:54.031401,NewYork-b6f9,10,15,Normal
2026-02-15 01:12:55.031401,NewYork-b6f9,42,90,Normal
2026-02-15 01:12:56.031401,NewYork-b6f9,13,27,Normal
2026-02-15 01:12:57.031401,NewYork-b6f9,7,31,Normal
2026-02-15 01:12:58.031401,NewYork-b6f9,13,61,Normal
2026-02-15 01:12:59.031401,NewYork-b6f9,-9,89,Normal
2026-02-15 01:13:00.031401,NewYork-b6f9,21,33,Normal
2026-02-15 01:13:01.031401,NewYork-b6f9,25,70,Normal
2026-02-15 01:13:02.031401,NewYork-b6f9,22,70,Normal
2026-02-15 01:13:03.031401,NewYork-b6f9,-25,8,Normal
2026-02-15 01:13:04.031401,NewYork-b6f9,33,20,Normal
2026-02-15 01:13:05.031401,NewYork-b6f9,-24,81,Normal
2026-02-15 01:13:06.031401,NewYork-b6f9,-4,29,Normal
2026-02-15 01:13:07.031401,NewYork-b6f9,39,60,Normal
2026-02-15 01:13:08.031401,NewYork-b6f9,32,47,Normal
2026-02-15 01:13:09.031401,NewYork-b6f9,5,47,Normal
2026-02-15 01:13:10.031401,NewYork-b6f9,13,44,Normal
2026-02-15 01:13:11.031401,NewYork-b6f9,-19,53,Normal
2026-02-15 01:13:12.031401,NewYork-b6f9,22,42,Normal
2026-02-15 01:13:13.031401,NewYork-b6f9,-10,13,Normal
2026-02-15 01:13:14.031401,NewYork-b6f9,7,92,Normal
2026-02-15 01:13:15.031401,NewYork-b6f9,-12,7,Normal
2026-02-15 01:13:16.031401,NewYork-b6f9,22,85,Normal
2026-02-15 01:13:17.031401,NewYork-b6f9,-17,49,Normal
2026-02-15 01:13:18.031401,NewYork-b6f9,-24,57,Normal
2026-02-15 01:13:19.031401,NewYork-b6f9,13,24,Normal
2026-02-15 01:13:20.031401,NewYork-b6f9,-23,74,Normal
2026-02-15 01:13:21.031401,NewYork-b6f9,6,60,Normal
2026-02-15 01:13:22.031401,NewYork-b6f9,43,75,Normal
2026-02-15 01:13:23.031401,NewYork-b6f9,-27,58,Normal
2026-02-15 01:13:24.031401,NewYork-b6f9,18,36,Normal
2026-02-15 01:13:25.031401,NewYork-b6f9,-3,58,Normal
2026-02-15 01:13:26.031401,NewYork-b6f9,-12,21,Normal
2026-02-15 01:13:27.031401,NewYork-b6f9,6,23,Normal
2026-02-15 01:13:28.031401,NewYork-b6f9,0,35,Normal
2026-02-15 01:13:29.031401,NewYork-b6f9,41,29,Normal
2026-02-15 01:13:30.031401,NewYork-b6f9,11,63,Normal
2026-02-15 01:13:31.031401,NewYork-b6f9,28,71,Normal
2026-02-15 01:13:32.031401,NewYork-b6f9,-29,80,Normal
2026-02-15 01:13:33.031401,NewYork-b6f9,48,37,Normal
2026-02-15 01:13:34.031401,NewYork-b6f9,-2,95,Normal
2026-02-15 01:13:35.031401,NewYork-b6f9,-2,76,Normal
2026-02-15 01:13:36.031401,NewYork-b6f9,-15,95,Normal
2026-02-15 01:13:37.031401,NewYork-b6f9,-14,15,Normal
2026-02-15 01:13:38.031401,NewYork-b6f9,24,79,Normal
2026-02-15 01:13:39.031401,NewYork-b6f9,21,11,Normal
2026-02-15 01:13:40.031401,NewYork-b6f9,45,62,Normal
2026-02-15 01:13:41.031401,NewYork-b6f9,22,96,Normal
2026-02-15 01:13:42.031401,NewYork-b6f9,5,15,Normal
2026-02-15 01:13:43.031401,NewYork-b6f9,30,32,Normal
2026-02-15 01:13:44.031401,NewYork-b6f9,-5,30,Normal
2026-02-15 01:13:45.031401,NewYork-b6f9,-12,76,Normal
2026-02-15 01:13:46.031401,NewYork-b6f9,23,17,Normal
2026-02-15 01:13:47.031401,NewYork-b6f9,14,97,Normal
2026-02-15 01:13:48.031401,NewYork-b6f9,22,91,Normal
2026-02-15 01:13:49.031401,NewYork-b6f9,33,39,Normal
2026-02-15 01:13:50.031401,NewYork-b6f9,37,62,Normal
2026-02-15 01:13:51.031401,NewYork-b6f9,-17,13,Normal
2026-02-15 01:13:52.031401,NewYork-b6f9,-18,25,Normal
2026-02-15 01:13:53.031401,NewYork-b6f9,50,79,Normal
2026-02-15 01:13:54.031401,NewYork-b6f9,49,10,Normal
2026-02-15 01:13:55.031401,NewYork-b6f9,21,81,Normal
2026-02-15 01:13:56.031401,NewYork-b6f9,32,38,Normal
2026-02-15 01:13:57.031401,NewYork-b6f9,-19,90,Normal
2026-02-15 01:13:58.031401,NewYork-b6f9,48,92,Normal
2026-02-15 01:13:59.031401,NewYork-b6f9,33,15,Normal
2026-02-15 01:14:00.031401,NewYork-b6f9,33,78,Normal
2026-02-15 01:14:01.031401,NewYork-b6f9,7,36,Normal
2026-02-15 01:14:02.031401,NewYork-b6f9,23,96,Normal
2026-02-15 01:14:03.031401,NewYork-b6f9,-11,31,Normal
2026-02-15 01:14:04.031401,NewYork-b6f9,39,90,Normal
2026-02-15 01:14:05.031401,NewYork-b6f9,-15,66,Normal
2026-02-15 01:14:06.031401,NewYork-b6f9,-4,23,Normal
2026-02-15 01:14:07.031401,NewYork-b6f9,25,23,Normal
2026-02-15 01:14:08.031401,NewYork-b6f9,-4,5,Normal
2026-02-15 01:14:09.031401,NewYork-b6f9,46,62,Normal
2026-02-15 01:14:10.031401,NewYork-b6f9,9,40,Normal
2026-02-15 01:14:11.031401,NewYork-b6f9,10,37,Normal
2026-02-15 01:14:12.031401,NewYork-b6f9,31,68,Normal
2026-02-15 01:14:13.031401,NewYork-b6f9,12,0,Normal
2026-02-15 01:14:14.031401,NewYork-b6f9,-25,35,Normal
2026-02-15 01:14:15.031401,NewYork-b6f9,5,79,Normal
2026-02-15 01:14:16.031401,NewYork-b6f9,46,79,Normal
2026-02-15 01:14:17.031401,NewYork-b6f9,13,39,Normal
2026-02-15 01:14:18.031401,NewYork-b6f9,12,85,Normal
2026-02-15 01:14:19.031401,NewYork-b6f9,3,68,Normal
2026-02-15 01:14:20.031401,NewYork-b6f9,23,76,Normal
2026-02-15 01:14:21.031401,NewYork-b6f9,20,56,Normal
2026-02-15 01:14:22.031401,NewYork-b6f9,17,71,Normal
2026-02-15 01:14:23.031401,NewYork-b6f9,40,70,Normal
2026-02-15 01:14:24.031401,NewYork-b6f9,-7,30,Normal
2026-02-15 01:14:25.031401,NewYork-b6f9,27,71,Normal
2026-02-15 01:14:26.031401,NewYork-b6f9,-9,86,Normal
2026-02-15 01:14:27.031401,NewYork-b6f9,21,58,Normal
2026-02-15 01:14:28.031401,NewYork-b6f9,33,97,Normal
2026-02-15 01:14:29.031401,NewYork-b6f9,-18,7,Normal
2026-02-15 01:14:30.031401,NewYork-b6f9,-15,77,Normal
2026-02-15 01:14:31.031401,NewYork-b6f9,2,56,Normal
2026-02-15 01:14:32.031401,NewYork-b6f9,27,59,Normal
2026-02-15 01:14:33.031401,NewYork-b6f9,-6,12,Normal
2026-02-15 01:14:34.031401,NewYork-b6f9,23,54,Normal
2026-02-15 01:14:35.031401,NewYork-b6f9,-18,34,Normal
2026-02-15 01:14:36.031401,NewYork-b6f9,45,21,Normal
2026-02-15 01:14:37.031401,NewYork-b6f9,45,36,Normal
2026-02-15 01:14:38.031401,NewYork-b6f9,-23,41,Normal
2026-02-15 01:14:39.031401,NewYork-b6f9,-24,57,Normal
2026-02-15 01:14:40.031401,NewYork-b6f9,16,10,Normal
2026-02-15 01:14:41.031401,NewYork-b6f9,49,92,Normal
2026-02-15 01:14:42.031401,NewYork-b6f9,-8,6,Normal
2026-02-15 01:14:43.031401,NewYork-b6f9,-18,32,Normal
2026-02-15 01:14:44.031401,NewYork-b6f9,27,5,Normal
2026-02-15 01:14:45.031401,NewYork-b6f9,-12,70,Normal
2026-02-15 01:14:46.031401,NewYork-b6f9,39,70,Normal
2026-02-15 01:14:47.031401,NewYork-b6f9,36,61,Normal
2026-02-15 01:14:48.031401,NewYork-b6f9,17,25,Normal
2026-02-15 01:14:49.031401,NewYork-b6f9,36,79,Normal
2026-02-15 01:14:50.031401,NewYork-b6f9,35,13,Normal
2026-02-15 01:14:51.031401,NewYork-b6f9,-28,39,Normal
2026-02-15 01:14:52.031401,NewYork-b6f9,44,26,Normal
2026-02-15 01:14:53.031401,NewYork-b6f9,38,9,Normal
2026-02-15 01:14:54.031401,NewYork-b6f9,6,84,Normal
2026-02-15 01:14:55.031401,NewYork-b6f9,0,29,Normal
2026-02-15 01:14:56.031401,NewYork-b6f9,0,67,Normal
2026-02-15 01:14:57.031401,NewYork-b6f9,-28,37,Normal
2026-02-15 01:14:58.031401,NewYork-b6f9,48,83,Normal
2026-02-15 01:14:59.031401,NewYork-b6f9,45,77,Normal
2026-02-15 01:15:00.031401,NewYork-b6f9,34,84,Normal
2026-02-15 01:15:01.031401,NewYork-b6f9,23,3,Normal
2026-02-15 01:15:02.031401,NewYork-b6f9,31,91,Normal
2026-02-15 01:15:03.031401,NewYork-b6f9,11,45,Normal
2026-02-15 01:15:04.031401,NewYork-b6f9,47,28,Normal
2026-02-15 01:15:05.031401,NewYork-b6f9,-19,54,Normal
2026-02-15 01:15:06.031401,NewYork-b6f9,24,13,Normal
2026-02-15 01:15:07.031401,NewYork-b6f9,28,82,Normal
2026-02-15 01:15:08.031401,NewYork-b6f9,-12,51,Normal
2026-02-15 01:15:09.031401,NewYork-b6f9,14,15,Normal
2026-02-15 01:15:10.031401,NewYork-b6f9,-30,5,Normal
2026-02-15 01:15:11.031401,NewYork-b6f9,24,74,Normal
2026-02-15 01:15:12.031401,NewYork-b6f9,1,10,Normal
2026-02-15 01:15:13.031401,NewYork-b6f9,35,97,Normal
2026-02-15 01:15:14.031401,NewYork-b6f9,-26,63,Normal
2026-02-15 01:15:15.031401,NewYork-b6f9,28,25,Normal
2026-02-15 01:15:16.031401,NewYork-b6f9,-22,40,Normal
2026-02-15 01:15:17.031401,NewYork-b6f9,2,34,Normal
2026-02-15 01:15:18.031401,NewYork-b6f9,-15,2,Normal
2026-02-15 01:15:19.031401,NewYork-b6f9,4,93,Normal
2026-02-15 01:15:20.031401,NewYork-b6f9,-20,13,Normal
2026-02-15 01:15:21.031401,NewYork-b6f9,37,16,Normal
2026-02-15 01:15:22.031401,NewYork-b6f9,19,4,Normal
2026-02-15 01:15:23.031401,NewYork-b6f9,39,34,Normal
2026-02-15 01:15:24.031401,NewYork-b6f9,9,34,Normal
2026-02-15 01:15:25.031401,NewYork-b6f9,4,18,Normal
2026-02-15 01:15:26.031401,NewYork-b6f9,50,0,Normal
2026-02-15 01:15:27.031401,NewYork-b6f9,30,86,Normal
2026-02-15 01:15:28.031401,NewYork-b6f9,43,57,Normal
2026-02-15 01:15:29.031401,NewYork-b6f9,37,43,Normal
2026-02-15 01:15:30.031401,NewYork-b6f9,13,81,Normal
2026-02-15 01:15:31.031401,NewYork-b6f9,33,84,Normal
2026-02-15 01:15:32.031401,NewYork-b6f9,-27,71,Normal
2026-02-15 01:15:33.031401,NewYork-b6f9,47,8,Normal
2026-02-15 01:15:34.031401,NewYork-b6f9,-23,43,Normal
2026-02-15 01:15:35.031401,NewYork-b6f9,39,84,Normal
2026-02-15 01:15:36.031401,NewYork-b6f9,-7,1,Normal
2026-02-15 01:15:37.031401,NewYork-b6f9,8,13,Normal
2026-02-15 01:15:38.031401,NewYork-b6f9,6,0,Normal
2026-02-15 01:15:39.031401,NewYork-b6f9,-10,15,Normal
2026-02-15 01:15:40.031401,NewYork-b6f9,30,3,Normal
2026-02-15 01:15:41.031401,NewYork-b6f9,-30,74,Normal
2026-02-15 01:15:42.031401,NewYork-b6f9,-21,30,Normal
2026-02-15 01:15:43.031401,NewYork-b6f9,28,41,Normal
2026-02-15 01:15:44.031401,NewYork-b6f9,44,82,Normal
2026-02-15 01:15:45.031401,NewYork-b6f9,47,63,Normal
2026-02-15 01:15:46.031401,NewYork-b6f9,27,27,Normal
2026-02-15 01:15:47.031401,NewYork-b6f9,-13,53,Normal
2026-02-15 01:15:48.031401,NewYork-b6f9,25,62,Normal
2026-02-15 01:15:49.031401,NewYork-b6f9,36,2,Normal
2026-02-15 01:15:50.031401,NewYork-b6f9,29,17,Normal
2026-02-15 01:15:51.031401,NewYork-b6f9,32,27,Normal
2026-02-15 01:15:52.031401,NewYork-b6f9,-27,37,Normal
2026-02-15 01:15:53.031401,NewYork-b6f9,28,63,Normal
2026-02-15 01:15:54.031401,NewYork-b6f9,49,46,Normal
2026-02-15 01:15:55.031401,NewYork-b6f9,-14,70,Normal
2026-02-15 01:15:56.031401,NewYork-b6f9,25,27,Normal
2026-02-15 01:15:57.031401,NewYork-b6f9,-29,46,Normal
2026-02-15 01:15:58.031401,NewYork-b6f9,43,19,Normal
2026-02-15 01:15:59.031401,NewYork-b6f9,-7,91,Normal
2026-02-15 01:16:00.031401,NewYork-b6f9,-13,30,Normal
2026-02-15 01:16:01.031401,NewYork-b6f9,0,39,Normal
2026-02-15 01:16:02.031401,NewYork-b6f9,-12,6,Normal
2026-02-15 01:16:03.031401,NewYork-b6f9,23,22,Normal
2026-02-15 01:16:04.031401,NewYork-b6f9,-21,78,Normal
2026-02-15 01:16:05.031401,NewYork-b6f9,18,62,Normal
2026-02-15 01:16:06.031401,NewYork-b6f9,28,94,Normal
2026-02-15 01:16:07.031401,NewYork-b6f9,-12,92,Normal
2026-02-15 01:16:08.031401,NewYork-b6f9,46,41,Normal
2026-02-15 01:16:09.031401,NewYork-b6f9,-20,35,Normal
2026-02-15 01:16:10.031401,NewYork-b6f9,0,60,Normal
2026-02-15 01:16:11.031401,NewYork-b6f9,-24,77,Normal
2026-02-15 01:16:12.031401,NewYork-b6f9,-3,29,Normal
2026-02-15 01:16:13.031401,NewYork-b6f9,-4,43,Normal
2026-02-15 01:16:14.031401,NewYork-b6f9,16,35,Normal
