timestamp,station_id,temp,humid,condition
2026-02-15 01:16:15.031401,NewYork-b6f9,19,56,Normal
2026-02-15 01:16:16.031401,NewYork-b6f9,-17,100,Normal
2026-02-15 01:16:17.031401,NewYork-b6f9,17,83,Normal
2026-02-15 01:16:18.031401,NewYork-b6f9,20,44,Normal
2026-02-15 01:16:19.031401,NewYork-b6f9,36,26,Normal
2026-02-15 01:16:20.031401,NewYork-b6f9,27,46,Normal
2026-02-15 01:16:21.031401,NewYork-b6f9,23,47,Normal
2026-02-15 01:16:22.031401,NewYork-b6f9,3,85,Normal
2026-02-15 01:16:23.031401,NewYork-b6f9,42,70,Normal
2026-02-15 01:16:24.031401,NewYork-b6f9,18,26,Normal
2026-02-15 01:16:25.031401,NewYork-b6f9,4,84,Normal
2026-02-15 01:16:26.031401,NewYork-b6f9,13,91,Normal
2026-02-15 01:16:27.031401,NewYork-b6f9,-19,54,Normal
2026-02-15 01:16:28.031401,NewYork-b6f9,-12,66,Normal
2026-02-15 01:16:29.031401,NewYork-b6f9,-11,93,Normal
2026-02-15 01:16:30.031401,NewYork-b6f9,-28,73,Normal
2026-02-15 01:16:31.031401,NewYork-b6f9,44,66,Normal
2026-02-15 01:16:32.031401,NewYork-b6f9,11,80,Normal
2026-02-15 01:16:33.031401,NewYork-b6f9,28,81,Normal
2026-02-15 01:16:34.031401,NewYork-b6f9,-17,36,Normal
2026-02-15 01:16:35.031401,NewYork-b6f9,40,70,Normal
2026-02-15 01:16:36.031401,NewYork-b6f9,6,92,Normal
2026-02-15 01:16:37.031401,NewYork-b6f9,38,97,Normal
2026-02-15 01:16:38.031401,NewYork-b6f9,27,21,Normal
2026-02-15 01:16:39.031401,NewYork-b6f9,50,84,Normal
2026-02-15 01:16:40.031401,NewYork-b6f9,50,47,Normal
2026-02-15 01:16:41.031401,NewYork-b6f9,23,1,Normal
2026-02-15 01:16:42.031401,NewYork-b6f9,-24,87,Normal
2026-02-15 01:16:43.031401,NewYork-b6f9,-13,11,Normal
2026-02-15 01:16:44.031401,NewYork-b6f9,-25,26,Normal
2026-02-15 01:16:45.031401,NewYork-b6f9,28,14,Normal
2026-02-15 01:16:46.031401,NewYork-b6f9,8,20,Normal
2026-02-15 01:16:47.031401,NewYork-b6f9,-18,85,Normal
2026-02-15 01:16:48.031401,NewYork-b6f9,2,13,Normal
2026-02-15 01:16:49.031401,NewYork-b6f9,19,62,Normal
2026-02-15 01:16:50.031401,NewYork-b6f9,-25,49,Normal
2026-02-15 01:16:51.031401,NewYork-b6f9,21,24,Normal
2026-02-15 01:16:52.031401,NewYork-b6f9,42,1,Normal
2026-02-15 01:16:53.031401,NewYork-b6f9,18,14,Normal
2026-02-15 01:16:54.031401,NewYork-b6f9,-13,8,Normal
2026-02-15 01:16:55.031401,NewYork-b6f9,-27,3,Normal
2026-02-15 01:16:56.031401,NewYork-b6f9,-21,34,Normal
2026-02-15 01:16:57.031401,NewYork-b6f9,37,69,Normal
2026-02-15 01:16:58.031401,NewYork-b6f9,-20,72,Normal
2026-02-15 01:16:59.031401,NewYork-b6f9,-1,66,Normal
2026-02-15 01:17:00.031401,NewYork-b6f9,3,92,Normal
2026-02-15 01:17:01.031401,NewYork-b6f9,19,36,Normal
2026-02-15 01:17:02.031401,NewYork-b6f9,47,78,Normal
2026-02-15 01:17:03.031401,NewYork-b6f9,37,7,Normal
2026-02-15 01:17:04.031401,NewYork-b6f9,22,32,Normal
2026-02-15 01:17:05.031401,NewYork-b6f9,-29,77,Normal
2026-02-15 01:17:06.031401,NewYork-b6f9,-11,5,Normal
2026-02-15 01:17:07.031401,NewYork-b6f9,20,19,Normal
2026-02-15 01:17:08.031401,NewYork-b6f9,0,27,Normal
2026-02-15 01:17:09.031401,NewYork-b6f9,27,3,Normal
2026-02-15 01:17:10.031401,NewYork-b6f9,38,55,Normal
2026-02-15 01:17:11.031401,NewYork-b6f9,17,32,Normal
2026-02-15 01:17:12.031401,NewYork-b6f9,16,27,Normal
2026-02-15 01:17:13.031401,NewYork-b6f9,16,35,Normal
2026-02-15 01:17:14.031401,NewYork-b6f9,30,10,Normal
2026-02-15 01:17:15.031401,NewYork-b6f9,41,76,Normal
2026-02-15 01:17:16.031401,NewYork-b6f9,16,25,Normal
2026-02-15 01:17:17.031401,NewYork-b6f9,36,74,Normal
2026-02-15 01:17:18.031401,NewYork-b6f9,-23,67,Normal
2026-02-15 01:17:19.031401,NewYork-b6f9,24,66,Normal
2026-02-15 01:17:20.031401,NewYork-b6f9,-1,52,Normal
2026-02-15 01:17:21.031401,NewYork-b6f9,-1,27,Normal
2026-02-15 01:17:22.031401,NewYork-b6f9,17,41,Normal
2026-02-15 01:17:23.031401,NewYork-b6f9,22,36,Normal
2026-02-15 01:17:24.031401,NewYork-b6f9,-24,62,Normal
2026-02-15 01:17:25.031401,NewYork-b6f9,-4,79,Normal
2026-02-15 01:17:26.031401,NewYork-b6f9,46,97,Normal
2026-02-15 01:17:27.031401,NewYork-b6f9,-5,90,Normal
2026-02-15 01:17:28.031401,NewYork-b6f9,-22,48,Normal
2026-02-15 01:17:29.031401,NewYork-b6f9,-10,100,Normal
2026-02-15 01:17:30.031401,NewYork-b6f9,42,58,Normal
2026-02-15 01:17:31.031401,NewYork-b6f9,36,38,Normal
2026-02-15 01:17:32.031401,NewYork-b6f9,29,96,Normal
2026-02-15 01:17:33.031401,NewYork-b6f9,31,88,Normal
2026-02-15 01:17:34.031401,NewYork-b6f9,-26,33,Normal
2026-02-15 01:17:35.031401,NewYork-b6f9,-15,34,Normal
2026-02-15 01:17:36.031401,NewYork-b6f9,-5,51,Normal
2026-02-15 01:17:37.031401,NewYork-b6f9,5,21,Normal
2026-02-15 01:17:38.031401,NewYork-b6f9,42,62,Normal
2026-02-15 01:17:39.031401,NewYork-b6f9,5,88,Normal
2026-02-15 01:17:40.031401,NewYork-b6f9,23,99,Normal
2026-02-15 01:17:41.031401,NewYork-b6f9,24,50,Normal
2026-02-15 01:17:42.031401,NewYork-b6f9,-29,19,Normal
2026-02-15 01:17:43.031401,NewYork-b6f9,33,37,Normal
2026-02-15 01:17:44.031401,NewYork-b6f9,20,62,Normal
2026-02-15 01:17:45.031401,NewYork-b6f9,12,5,Normal
2026-02-15 01:17:46.031401,NewYork-b6f9,-8,4,Normal
2026-02-15 01:17:47.031401,NewYork-b6f9,11,18,Normal
2026-02-15 01:17:48.031401,NewYork-b6f9,-12,70,Normal
2026-02-15 01:17:49.031401,NewYork-b6f9,32,35,Normal
2026-02-15 01:17:50.031401,NewYork-b6f9,36,55,Normal
2026-02-15 01:17:51.031401,NewYork-b6f9,-23,80,Normal
2026-02-15 01:17:52.031401,NewYork-b6f9,16,93,Normal
2026-02-15 01:17:53.031401,NewYork-b6f9,28,17,Normal
2026-02-15 01:17:54.031401,NewYork-b6f9,-19,50,Normal
2026-02-15 01:17:55.031401,NewYork-b6f9,18,39,Normal
2026-02-15 01:17:56.031401,NewYork-b6f9,37,90,Normal
2026-02-15 01:17:57.031401,NewYork-b6f9,49,14,Normal
2026-02-15 01:17:58.031401,NewYork-b6f9,23,14,Normal
2026-02-15 01:17:59.031401,NewYork-b6f9,29,86,Normal
2026-02-15 01:18:00.031401,NewYork-b6f9,18,74,Normal
2026-02-15 01:18:01.031401,NewYork-b6f9,23,51,Normal
2026-02-15 01:18:02.031401,NewYork-b6f9,19,42,Normal
2026-02-15 01:18:03.031401,NewYork-b6f9,-13,12,Normal
2026-02-15 01:18:04.031401,NewYork-b6f9,34,25,Normal
2026-02-15 01:18:05.031401,NewYork-b6f9,-11,68,Normal
2026-02-15 01:18:06.031401,NewYork-b6f9,36,13,Normal
2026-02-15 01:18:07.031401,NewYork-b6f9,29,84,Normal
2026-02-15 01:18:08.031401,NewYork-b6f9,11,55,Normal
2026-02-15 01:18:09.031401,NewYork-b6f9,16,94,Normal
2026-02-15 01:18:10.031401,NewYork-b6f9,18,5,Normal
2026-02-15 01:18:11.031401,NewYork-b6f9,-12,64,Normal
2026-02-15 01:18:12.031401,NewYork-b6f9,24,15,Normal
2026-02-15 01:18:13.031401,NewYork-b6f9,24,18,Normal
2026-02-15 01:18:14.031401,NewYork-b6f9,-2,56,Normal
2026-02-15 01:18:15.031401,NewYork-b6f9,3,18,Normal
2026-02-15 01:18:16.031401,NewYork-b6f9,0,34,Normal
2026-02-15 01:18:17.031401,NewYork-b6f9,-13,98,Normal
2026-02-15 01:18:18.031401,NewYork-b6f9,47,25,Normal
2026-02-15 01:18:19.031401,NewYork-b6f9,1,80,Normal
2026-02-15 01:18:20.031401,NewYork-b6f9,-26,95,Normal
2026-02-15 01:18:21.031401,NewYork-b6f9,-8,61,Normal
2026-02-15 01:18:22.031401,NewYork-b6f9,8,26,Normal
2026-02-15 01:18:23.031401,NewYork-b6f9,25,30,Normal
2026-02-15 01:18:24.031401,NewYork-b6f9,-6,57,Normal
2026-02-15 01:18:25.031401,NewYork-b6f9,-26,41,Normal
2026-02-15 01:18:26.031401,NewYork-b6f9,16,19,Normal
2026-02-15 01:18:27.031401,NewYork-b6f9,15,83,Normal
2026-02-15 01:18:28.031401,NewYork-b6f9,12,5,Normal
2026-02-15 01:18:29.031401,NewYork-b6f9,-14,64,Normal
2026-02-15 01:18:30.031401,NewYork-b6f9,19,89,Normal
2026-02-15 01:18:31.031401,NewYork-b6f9,13,30,Normal
2026-02-15 01:18:32.031401,NewYork-b6f9,45,43,Normal
2026-02-15 01:18:33.031401,NewYork-b6f9,-24,57,Normal
2026-02-15 01:18:34.031401,NewYork-b6f9,17,35,Normal
2026-02-15 01:18:35.031401,NewYork-b6f9,-12,13,Normal
2026-02-15 01:18:36.031401,NewYork-b6f9,24,31,Normal
2026-02-15 01:18:37.031401,NewYork-b6f9,-29,39,Normal
2026-02-15 01:18:38.031401,NewYork-b6f9,45,62,Normal
2026-02-15 01:18:39.031401,NewYork-b6f9,37,91,Normal
2026-02-15 01:18:40.031401,NewYork-b6f9,40,86,Normal
2026-02-15 01:18:41.031401,NewYork-b6f9,-19,14,Normal
2026-02-15 01:18:42.031401,NewYork-b6f9,-19,39,Normal
2026-02-15 01:18:43.031401,NewYork-b6f9,2,4,Normal
2026-02-15 01:18:44.031401,NewYork-b6f9,6,63,Normal
2026-02-15 01:18:45.031401,NewYork-b6f9,5,49,Normal
2026-02-15 01:18:46.031401,NewYork-b6f9,-7,95,Normal
2026-02-15 01:18:47.031401,NewYork-b6f9,-26,32,Normal
2026-02-15 01:18:48.031401,NewYork-b6f9,8,56,Normal
2026-02-15 01:18:49.031401,NewYork-b6f9,44,7,Normal
2026-02-15 01:18:50.031401,NewYork-b6f9,-13,34,Normal
2026-02-15 01:18:51.031401,NewYork-b6f9,24,38,Normal
2026-02-15 01:18:52.031401,NewYork-b6f9,10,38,Normal
2026-02-15 01:18:53.031401,NewYork-b6f9,24,3,Normal
2026-02-15 01:18:54.031401,NewYork-b6f9,16,36,Normal
2026-02-15 01:18:55.031401,NewYork-b6f9,32,30,Normal
2026-02-15 01:18:56.031401,NewYork-b6f9,41,40,Normal
2026-02-15 01:18:57.031401,NewYork-b6f9,1,40,Normal
2026-02-15 01:18:58.031401,NewYork-b6f9,-14,64,Normal
2026-02-15 01:18:59.031401,NewYork-b6f9,26,59,Normal
2026-02-15 01:19:00.031401,NewYork-b6f9,-16,69,Normal
2026-02-15 01:19:01.031401,NewYork-b6f9,15,58,Normal
2026-02-15 01:19:02.031401,NewYork-b6f9,-8,5,Normal
2026-02-15 01:19:03.031401,NewYork-b6f9,-3,6,Normal
2026-02-15 01:19:04.031401,NewYork-b6f9,29,13,Normal
2026-02-15 01:19:05.031401,NewYork-b6f9,-30,6,Normal
2026-02-15 01:19:06.031401,NewYork-b6f9,-27,47,Normal
2026-02-15 01:19:07.031401,NewYork-b6f9,27,26,Normal
2026-02-15 01:19:08.031401,NewYork-b6f9,29,41,Normal
2026-02-15 01:19:09.031401,NewYork-b6f9,5,85,Normal
2026-02-15 01:19:10.031401,NewYork-b6f9,-4,22,Normal
2026-02-15 01:19:11.031401,NewYork-b6f9,4,13,Normal
2026-02-15 01:19:12.031401,NewYork-b6f9,35,49,Normal
2026-02-15 01:19:13.031401,NewYork-b6f9,33,52,Normal
2026-02-15 01:19:14.031401,NewYork-b6f9,24,74,Normal
2026-02-15 01:19:15.031401,NewYork-b6f9,32,13,Normal
2026-02-15 01:19:16.031401,NewYork-b6f9,26,77,Normal
2026-02-15 01:19:17.031401,NewYork-b6f9,-30,78,Normal
2026-02-15 01:19:18.031401,NewYork-b6f9,-24,39,Normal
2026-02-15 01:19:19.031401,NewYork-b6f9,-1,99,Normal
2026-02-15 01:19:20.031401,NewYork-b6f9,11,43,Normal
2026-02-15 01:19:21.031401,NewYork-b6f9,-27,63,Normal
2026-02-15 01:19:22.031401,NewYork-b6f9,30,67,Normal
2026-02-15 01:19:23.031401,NewYork-b6f9,37,66,Normal
2026-02-15 01:19:24.031401,NewYork-b6f9,-2,26,Normal
2026-02-15 01:19:25.031401,NewYork-b6f9,35,94,Normal
2026-02-15 01:19:26.031401,NewYork-b6f9,-7,37,Normal
2026-02-15 01:19:27.031401,NewYork-b6f9,-21,87,Normal
2026-02-15 01:19:28.031401,NewYork-b6f9,20,44,Normal
2026-02-15 01:19:29.031401,NewYork-b6f9,8,41,Normal
2026-02-15 01:19:30.031401,NewYork-b6f9,-30,92,Normal
2026-02-15 01:19:31.031401,NewYork-b6f9,39,8,Normal
2026-02-15 01:19:32.031401,NewYork-b6f9,6,69,Normal
2026-02-15 01:19:33.031401,NewYork-b6f9,38,69,Normal
2026-02-15 01:19:34.031401,NewYork-b6f9,-2,17,Normal
2026-02-15 01:19:35.031401,NewYork-b6f9,-12,38,Normal
2026-02-15 01:19:36.031401,NewYork-b6f9,9,65,Normal
2026-02-15 01:19:37.031401,NewYork-b6f9,7,4,Normal
2026-02-15 01:19:38.031401,NewYork-b6f9,15,75,Normal
2026-02-15 01:19:39.031401,NewYork-b6f9,18,3,Normal
2026-02-15 01:19:40.031401,NewYork-b6f9,-24,4,Normal
2026-02-15 01:19:41.031401,NewYork-b6f9,-28,53,Normal
2026-02-15 01:19:42.031401,NewYork-b6f9,-1,33,Normal
2026-02-15 01:19:43.031401,NewYork-b6f9,-17,97,Normal
2026-02-15 01:19:44.031401,NewYork-b6f9,-16,18,Normal
2026-02-15 01:19:45.031401,NewYork-b6f9,47,34,Normal
2026-02-15 01:19:46.031401,NewYork-b6f9,37,47,Normal
2026-02-15 01:19:47.031401,NewYork-b6f9,-9,14,Normal
2026-02-15 01:19:48.031401,NewYork-b6f9,-22,18,Normal
2026-02-15 01:19:49.031401,NewYork-b6f9,4,39,Normal
2026-02-15 01:19:50.031401,NewYork-b6f9,-20,58,Normal
2026-02-15 01:19:51.031401,NewYork-b6f9,13,9,Normal
2026-02-15 01:19:52.031401,NewYork-b6f9,8,18,Normal
2026-02-15 01:19:53.031401,NewYork-b6f9,-28,27,Normal
2026-02-15 01:19:54.031401,NewYork-b6f9,3,31,Normal
2026-02-15 01:19:55.031401,NewYork-b6f9,34,20,Normal
2026-02-15 01:19:56.031401,NewYork-b6f9,8,32,Normal
2026-02-15 01:19:57.031401,NewYork-b6f9,16,94,Normal
2026-02-15 01:19:58.031401,NewYork-b6f9,-10,96,Normal
2026-02-15 01:19:59.031401,NewYork-b6f9,-6,100,Normal
2026-02-15 01:20:00.031401,NewYork-b6f9,20,78,Normal
2026-02-15 01:20:01.031401,NewYork-b6f9,15,58,Normal
2026-02-15 01:20:02.031401,NewYork-b6f9,46,26,Normal
2026-02-15 01:20:03.031401,NewYork-b6f9,45,36,Normal
2026-02-15 01:20:04.031401,NewYork-b6f9,-14,68,Normal
2026-02-15 01:20:05.031401,NewYork-b6f9,-14,33,Normal
2026-02-15 01:20:06.031401,NewYork-b6f9,37,76,Normal
2026-02-15 01:20:07.031401,NewYork-b6f9,44,94,Normal
2026-02-15 01:20:08.031401,NewYork-b6f9,-30,63,Normal
2026-02-15 01:20:09.031401,NewYork-b6f9,43,21,Normal
2026-02-15 01:20:10.031401,NewYork-b6f9,5,24,Normal
2026-02-15 01:20:11.031401,NewYork-b6f9,-8,66,Normal
2026-02-15 01:20:12.031401,NewYork-b6f9,6,21,Normal
2026-02-15 01:20:13.031401,NewYork-b6f9,8,27,Normal
2026-02-15 01:20:14.031401,NewYork-b6f9,-10,0,Normal
2026-02-15 01:20:15.031401,NewYork-b6f9,40,93,Normal
2026-02-15 01:20:16.031401,NewYork-b6f9,41,5,Normal
2026-02-15 01:20:17.031401,NewYork-b6f9,-6,65,Normal
2026-02-15 01:20:18.031401,NewYork-b6f9,30,62,Normal
2026-02-15 01:20:19.031401,NewYork-b6f9,35,11,Normal
2026-02-15 01:20:20.031401,NewYork-b6f9,17,91,Normal
2026-02-15 01:20:21.031401,NewYork-b6f9,-12,57,Normal
2026-02-15 01:20:22.031401,NewYork-b6f9,1,9,Normal
2026-02-15 01:20:23.031401,NewYork-b6f9,-7,71,Normal
2026-02-15 01:20:24.031401,NewYork-b6f9,10,90,Normal
2026-02-15 01:20:25.031401,NewYork-b6f9,26,98,Normal
2026-02-15 01:20:26.031401,NewYork-b6f9,14,25,Normal
2026-02-15 01:20:27.031401,NewYork-b6f9,-7,54,Normal
2026-02-15 01:20:28.031401,NewYork-b6f9,-18,43,Normal
2026-02-15 01:20:29.031401,NewYork-b6f9,-11,94,Normal
2026-02-15 01:20:30.031401,NewYork-b6f9,-21,86,Normal
2026-02-15 01:20:31.031401,NewYork-b6f9,21,34,Normal
2026-02-15 01:20:32.031401,NewYork-b6f9,6,9,Normal
2026-02-15 01:20:33.031401,NewYork-b6f9,24,96,Normal
2026-02-15 01:20:34.031401,NewYork-b6f9,-27,27,Normal
2026-02-15 01:20:35.031401,NewYork-b6f9,-23,10,Normal
2026-02-15 01:20:36.031401,NewYork-b6f9,-29,54,Normal
2026-02-15 01:20:37.031401,NewYork-b6f9,-25,98,Normal
2026-02-15 01:20:38.031401,NewYork-b6f9,21,41,Normal
2026-02-15 01:20:39.031401,NewYork-b6f9,-6,70,Normal
2026-02-15 01:20:40.031401,NewYork-b6f9,40,2,Normal
2026-02-15 01:20:41.031401,NewYork-b6f9,-29,19,Normal
2026-02-15 01:20:42.031401,NewYork-b6f9,-4,43,Normal
2026-02-15 01:20:43.031401,NewYork-b6f9,-19,88,Normal
2026-02-15 01:20:44.031401,NewYork-b6f9,41,22,Normal
2026-02-15 01:20:45.031401,NewYork-b6f9,45,43,Normal
2026-02-15 01:20:46.031401,NewYork-b6f9,44,87,Normal
2026-02-15 01:20:47.031401,NewYork-b6f9,48,97,Normal
2026-02-15 01:20:48.031401,NewYork-b6f9,-7,22,Normal
2026-02-15 01:20:49.031401,NewYork-b6f9,-19,64,Normal
2026-02-15 01:20:50.031401,NewYork-b6f9,4,48,Normal
2026-02-15 01:20:51.031401,NewYork-b6f9,-26,79,Normal
2026-02-15 01:20:52.031401,NewYork-b6f9,-24,87,Normal
2026-02-15 01:20:53.031401,NewYork-b6f9,39,50,Normal
2026-02-15 01:20:54.031401,NewYork-b6f9,-21,6,Normal
2026-02-15 01:20:55.031401,NewYork-b6f9,-13,27,Normal
2026-02-15 01:20:56.031401,NewYork-b6f9,41,12,Normal
2026-02-15 01:20:57.031401,NewYork-b6f9,44,11,Normal
2026-02-15 01:20:58.031401,NewYork-b6f9,-11,28,Normal
2026-02-15 01:20:59.031401,NewYork-b6f9,-17,39,Normal
2026-02-15 01:21:00.031401,NewYork-b6f9,-5,47,Normal
2026-02-15 01:21:01.031401,NewYork-b6f9,0,78,Normal
2026-02-15 01:21:02.031401,NewYork-b6f9,-28,78,Normal
2026-02-15 01:21:03.031401,NewYork-b6f9,1,98,Normal
2026-02-15 01:21:04.031401,NewYork-b6f9,34,11,Normal
2026-02-15 01:21:05.031401,NewYork-b6f9,3,26,Normal
2026-02-15 01:21:06.031401,NewYork-b6f9,-22,46,Normal
2026-02-15 01:21:07.031401,NewYork-b6f9,13,67,Normal
2026-02-15 01:21:08.031401,NewYork-b6f9,-17,40,Normal
2026-02-15 01:21:09.031401,NewYork-b6f9,14,83,Normal
2026-02-15 01:21:10.031401,NewYork-b6f9,22,12,Normal
2026-02-15 01:21:11.031401,NewYork-b6f9,42,2,Normal
2026-02-15 01:21:12.031401,NewYork-b6f9,24,95,Normal
2026-02-15 01:21:13.031401,NewYork-b6f9,18,75,Normal
2026-02-15 01:21:14.031401,NewYork-b6f9,11,8,Normal
2026-02-15 01:21:15.031401,NewYork-b6f9,38,18,Normal
2026-02-15 01:21:16.031401,NewYork-b6f9,19,34,Normal
2026-02-15 01:21:17.031401,NewYork-b6f9,37,84,Normal
2026-02-15 01:21:18.031401,NewYork-b6f9,21,26,Normal
2026-02-15 01:21:19.031401,NewYork-b6f9,4,91,Normal
2026-02-15 01:21:20.031401,NewYork-b6f9,-1,25,Normal
2026-02-15 01:21:21.031401,NewYork-b6f9,1,52,Normal
2026-02-15 01:21:22.031401,NewYork-b6f9,-25,75,Normal
2026-02-15 01:21:23.031401,NewYork-b6f9,-16,59,Normal
2026-02-15 01:21:24.031401,NewYork-b6f9,15,2,Normal
2026-02-15 01:21:25.031401,NewYork-b6f9,37,79,Normal
2026-02-15 01:21:26.031401,NewYork-b6f9,18,44,Normal
2026-02-15 01:21:27.031401,NewYork-b6f9,-29,0,Normal
2026-02-15 01:21:28.031401,NewYork-b6f9,-1,48,Normal
2026-02-15 01:21:29.031401,NewYork-b6f9,11,13,Normal
2026-02-15 01:21:30.031401,NewYork-b6f9,13,96,Normal
2026-02-15 01:21:31.031401,NewYork-b6f9,28,24,Normal
2026-02-15 01:21:32.031401,NewYork-b6f9,-13,82,Normal
2026-02-15 01:21:33.031401,NewYork-b6f9,-23,11,Normal
2026-02-15 01:21:34.031401,NewYork-b6f9,12,59,Normal
2026-02-15 01:21:35.031401,NewYork-b6f9,47,37,Normal
2026-02-15 01:21:36.031401,NewYork-b6f9,-30,3,Normal
2026-02-15 01:21:37.031401,NewYork-b6f9,0,100,Normal
2026-02-15 01:21:38.031401,NewYork-b6f9,21,77,Normal
2026-02-15 01:21:39.031401,NewYork-b6f9,19,55,Normal
2026-02-15 01:21:40.031401,NewYork-b6f9,-11,92,Normal
2026-02-15 01:21:41.031401,NewYork-b6f9,24,41,Normal
2026-02-15 01:21:42.031401,NewYork-b6f9,-3,23,Normal
2026-02-15 01:21:43.031401,NewYork-b6f9,-11,20,Normal
2026-02-15 01:21:44.031401,NewYork-b6f9,22,42,Normal
2026-02-15 01:21:45.031401,NewYork-b6f9,-25,39,Normal
2026-02-15 01:21:46.031401,NewYork-b6f9,-21,17,Normal
2026-02-15 01:21:47.031401,NewYork-b6f9,45,42,Normal
