timestamp,station_id,temp,humid,condition
2026-02-15 01:21:48.031401,NewYork-b6f9,7,13,Normal
2026-02-15 01:21:49.031401,NewYork-b6f9,2,28,Normal
2026-02-15 01:21:50.031401,NewYork-b6f9,20,98,Normal
2026-02-15 01:21:51.031401,NewYork-b6f9,12,67,Normal
2026-02-15 01:21:52.031401,NewYork-b6f9,-12,70,Normal
2026-02-15 01:21:53.031401,NewYork-b6f9,-1,23,Normal
2026-02-15 01:21:54.031401,NewYork-b6f9,0,13,Normal
2026-02-15 01:21:55.031401,NewYork-b6f9,-12,67,Normal
2026-02-15 01:21:56.031401,NewYork-b6f9,-17,74,Normal
2026-02-15 01:21:57.031401,NewYork-b6f9,22,30,Normal
2026-02-15 01:21:58.031401,NewYork-b6f9,33,21,Normal
2026-02-15 01:21:59.031401,NewYork-b6f9,9,94,Normal
2026-02-15 01:22:00.031401,NewYork-b6f9,16,44,Normal
2026-02-15 01:22:01.031401,NewYork-b6f9,21,27,Normal
2026-02-15 01:22:02.031401,NewYork-b6f9,-1,26,Normal
2026-02-15 01:22:03.031401,NewYork-b6f9,25,72,Normal
2026-02-15 01:22:04.031401,NewYork-b6f9,-20,56,Normal
2026-02-15 01:22:05.031401,NewYork-b6f9,12,89,Normal
2026-02-15 01:22:06.031401,NewYork-b6f9,-14,97,Normal
2026-02-15 01:22:07.031401,NewYork-b6f9,-30,79,Normal
2026-02-15 01:22:08.031401,NewYork-b6f9,13,10,Normal
2026-02-15 01:22:09.031401,NewYork-b6f9,1,48,Normal
2026-02-15 01:22:10.031401,NewYork-b6f9,25,24,Normal
2026-02-15 01:22:11.031401,NewYork-b6f9,24,85,Normal
2026-02-15 01:22:12.031401,NewYork-b6f9,43,72,Normal
2026-02-15 01:22:13.031401,NewYork-b6f9,42,12,Normal
2026-02-15 01:22:14.031401,NewYork-b6f9,43,75,Normal
2026-02-15 01:22:15.031401,NewYork-b6f9,21,45,Normal
2026-02-15 01:22:16.031401,NewYork-b6f9,-4,74,Normal
2026-02-15 01:22:17.031401,NewYork-b6f9,24,44,Normal
2026-02-15 01:22:18.031401,NewYork-b6f9,30,9,Normal
2026-02-15 01:22:19.031401,NewYork-b6f9,10,40,Normal
2026-02-15 01:22:20.031401,NewYork-b6f9,8,70,Normal
2026-02-15 01:22:21.031401,NewYork-b6f9,17,63,Normal
2026-02-15 01:22:22.031401,NewYork-b6f9,49,63,Normal
2026-02-15 01:22:23.031401,NewYork-b6f9,45,60,Normal
2026-02-15 01:22:24.031401,NewYork-b6f9,-17,96,Normal
2026-02-15 01:22:25.031401,NewYork-b6f9,43,19,Normal
2026-02-15 01:22:26.031401,NewYork-b6f9,23,73,Normal
2026-02-15 01:22:27.031401,NewYork-b6f9,-4,63,Normal
2026-02-15 01:22:28.031401,NewYork-b6f9,-4,2,Normal
2026-02-15 01:22:29.031401,NewYork-b6f9,-14,76,Normal
2026-02-15 01:22:30.031401,NewYork-b6f9,-14,21,Normal
2026-02-15 01:22:31.031401,NewYork-b6f9,30,7,Normal
2026-02-15 01:22:32.031401,NewYork-b6f9,34,39,Normal
2026-02-15 01:22:33.031401,NewYork-b6f9,-2,41,Normal
2026-02-15 01:22:34.031401,NewYork-b6f9,-19,44,Normal
2026-02-15 01:22:35.031401,NewYork-b6f9,5,97,Normal
2026-02-15 01:22:36.031401,NewYork-b6f9,28,24,Normal
2026-02-15 01:22:37.031401,NewYork-b6f9,7,55,Normal
2026-02-15 01:22:38.031401,NewYork-b6f9,-28,14,Normal
2026-02-15 01:22:39.031401,NewYork-b6f9,22,89,Normal
2026-02-15 01:22:40.031401,NewYork-b6f9,-29,60,Normal
2026-02-15 01:22:41.031401,NewYork-b6f9,17,1,Normal
2026-02-15 01:22:42.031401,NewYork-b6f9,21,46,Normal
2026-02-15 01:22:43.031401,NewYork-b6f9,-27,85,Normal
2026-02-15 01:22:44.031401,NewYork-b6f9,4,50,Normal
2026-02-15 01:22:45.031401,NewYork-b6f9,28,73,Normal
2026-02-15 01:22:46.031401,NewYork-b6f9,-1,71,Normal
2026-02-15 01:22:47.031401,NewYork-b6f9,42,23,Normal
2026-02-15 01:22:48.031401,NewYork-b6f9,20,63,Normal
2026-02-15 01:22:49.031401,NewYork-b6f9,-18,90,Normal
2026-02-15 01:22:50.031401,NewYork-b6f9,16,46,Normal
2026-02-15 01:22:51.031401,NewYork-b6f9,3,11,Normal
2026-02-15 01:22:52.031401,NewYork-b6f9,12,11,Normal
2026-02-15 01:22:53.031401,NewYork-b6f9,46,54,Normal
2026-02-15 01:22:54.031401,NewYork-b6f9,21,50,Normal
2026-02-15 01:22:55.031401,NewYork-b6f9,2,45,Normal
2026-02-15 01:22:56.031401,NewYork-b6f9,-21,6,Normal
2026-02-15 01:22:57.031401,NewYork-b6f9,34,42,Normal
2026-02-15 01:22:58.031401,NewYork-b6f9,-27,0,Normal
2026-02-15 01:22:59.031401,NewYork-b6f9,-3,11,Normal
2026-02-15 01:23:00.031401,NewYork-b6f9,25,89,Normal
2026-02-15 01:23:01.031401,NewYork-b6f9,-20,72,Normal
2026-02-15 01:23:02.031401,NewYork-b6f9,38,73,Normal
2026-02-15 01:23:03.031401,NewYork-b6f9,-25,48,Normal
2026-02-15 01:23:04.031401,NewYork-b6f9,-21,25,Normal
2026-02-15 01:23:05.031401,NewYork-b6f9,-8,16,Normal
2026-02-15 01:23:06.031401,NewYork-b6f9,34,35,Normal
2026-02-15 01:23:07.031401,NewYork-b6f9,13,1,Normal
2026-02-15 01:23:08.031401,NewYork-b6f9,-21,96,Normal
2026-02-15 01:23:09.031401,NewYork-b6f9,-1,31,Normal
2026-02-15 01:23:10.031401,NewYork-b6f9,48,39,Normal
2026-02-15 01:23:11.031401,NewYork-b6f9,47,27,Normal
2026-02-15 01:23:12.031401,NewYork-b6f9,9,84,Normal
2026-02-15 01:23:13.031401,NewYork-b6f9,-14,11,Normal
2026-02-15 01:23:14.031401,NewYork-b6f9,2,91,Normal
2026-02-15 01:23:15.031401,NewYork-b6f9,3,2,Normal
2026-02-15 01:23:16.031401,NewYork-b6f9,18,96,Normal
2026-02-15 01:23:17.031401,NewYork-b6f9,-9,5,Normal
2026-02-15 01:23:18.031401,NewYork-b6f9,-13,86,Normal
2026-02-15 01:23:19.031401,NewYork-b6f9,50,41,Normal
2026-02-15 01:23:20.031401,NewYork-b6f9,50,53,Normal
2026-02-15 01:23:21.031401,NewYork-b6f9,28,94,Normal
2026-02-15 01:23:22.031401,NewYork-b6f9,-14,82,Normal
2026-02-15 01:23:23.031401,NewYork-b6f9,1,46,Normal
2026-02-15 01:23:24.031401,NewYork-b6f9,27,31,Normal
2026-02-15 01:23:25.031401,NewYork-b6f9,-25,51,Normal
2026-02-15 01:23:26.031401,NewYork-b6f9,48,43,Normal
2026-02-15 01:23:27.031401,NewYork-b6f9,27,73,Normal
2026-02-15 01:23:28.031401,NewYork-b6f9,47,43,Normal
2026-02-15 01:23:29.031401,NewYork-b6f9,44,38,Normal
2026-02-15 01:23:30.031401,NewYork-b6f9,18,38,Normal
2026-02-15 01:23:31.031401,NewYork-b6f9,-2,14,Normal
2026-02-15 01:23:32.031401,NewYork-b6f9,1,67,Normal
2026-02-15 01:23:33.031401,NewYork-b6f9,4,29,Normal
2026-02-15 01:23:34.031401,NewYork-b6f9,-8,26,Normal
2026-02-15 01:23:35.031401,NewYork-b6f9,2,57,Normal
2026-02-15 01:23:36.031401,NewYork-b6f9,-26,76,Normal
2026-02-15 01:23:37.031401,NewYork-b6f9,11,20,Normal
2026-02-15 01:23:38.031401,NewYork-b6f9,-19,76,Normal
2026-02-15 01:23:39.031401,NewYork-b6f9,45,26,Normal
2026-02-15 01:23:40.031401,NewYork-b6f9,44,82,Normal
2026-02-15 01:23:41.031401,NewYork-b6f9,45,52,Normal
2026-02-15 01:23:42.031401,NewYork-b6f9,18,40,Normal
2026-02-15 01:23:43.031401,NewYork-b6f9,23,68,Normal
2026-02-15 01:23:44.031401,NewYork-b6f9,-21,69,Normal
2026-02-15 01:23:45.031401,NewYork-b6f9,0,26,Normal
2026-02-15 01:23:46.031401,NewYork-b6f9,31,22,Normal
2026-02-15 01:23:47.031401,NewYork-b6f9,8,95,Normal
2026-02-15 01:23:48.031401,NewYork-b6f9,18,95,Normal
2026-02-15 01:23:49.031401,NewYork-b6f9,-26,91,Normal
2026-02-15 01:23:50.031401,NewYork-b6f9,14,6,Normal
2026-02-15 01:23:51.031401,NewYork-b6f9,-25,25,Normal
2026-02-15 01:23:52.031401,NewYork-b6f9,-6,62,Normal
2026-02-15 01:23:53.031401,NewYork-b6f9,2,72,Normal
2026-02-15 01:23:54.031401,NewYork-b6f9,-26,54,Normal
2026-02-15 01:23:55.031401,NewYork-b6f9,44,45,Normal
2026-02-15 01:23:56.031401,NewYork-b6f9,-25,53,Normal
2026-02-15 01:23:57.031401,NewYork-b6f9,9,84,Normal
2026-02-15 01:23:58.031401,NewYork-b6f9,42,41,Normal
2026-02-15 01:23:59.031401,NewYork-b6f9,27,99,Normal
2026-02-15 01:24:00.031401,NewYork-b6f9,0,63,Normal
2026-02-15 01:24:01.031401,NewYork-b6f9,-16,66,Normal
2026-02-15 01:24:02.031401,NewYork-b6f9,17,62,Normal
2026-02-15 01:24:03.031401,NewYork-b6f9,-30,67,Normal
2026-02-15 01:24:04.031401,NewYork-b6f9,21,5,Normal
2026-02-15 01:24:05.031401,NewYork-b6f9,-17,36,Normal
2026-02-15 01:24:06.031401,NewYork-b6f9,24,74,Normal
2026-02-15 01:24:07.031401,NewYork-b6f9,-27,39,Normal
2026-02-15 01:24:08.031401,NewYork-b6f9,-6,18,Normal
2026-02-15 01:24:09.031401,NewYork-b6f9,20,74,Normal
2026-02-15 01:24:10.031401,NewYork-b6f9,36,13,Normal
2026-02-15 01:24:11.031401,NewYork-b6f9,-28,7,Normal
2026-02-15 01:24:12.031401,NewYork-b6f9,48,22,Normal
2026-02-15 01:24:13.031401,NewYork-b6f9,-30,34,Normal
2026-02-15 01:24:14.031401,NewYork-b6f9,24,34,Normal
2026-02-15 01:24:15.031401,NewYork-b6f9,39,23,Normal
2026-02-15 01:24:16.031401,NewYork-b6f9,-28,58,Normal
2026-02-15 01:24:17.031401,NewYork-b6f9,-20,42,Normal
2026-02-15 01:24:18.031401,NewYork-b6f9,23,34,Normal
2026-02-15 01:24:19.031401,NewYork-b6f9,14,7,Normal
2026-02-15 01:24:20.031401,NewYork-b6f9,46,66,Normal
2026-02-15 01:24:21.031401,NewYork-b6f9,30,99,Normal
2026-02-15 01:24:22.031401,NewYork-b6f9,19,78,Normal
2026-02-15 01:24:23.031401,NewYork-b6f9,7,3,Normal
2026-02-15 01:24:24.031401,NewYork-b6f9,25,30,Normal
2026-02-15 01:24:25.031401,NewYork-b6f9,-30,52,Normal
2026-02-15 01:24:26.031401,NewYork-b6f9,-4,78,Normal
2026-02-15 01:24:27.031401,NewYork-b6f9,39,50,Normal
2026-02-15 01:24:28.031401,NewYork-b6f9,42,37,Normal
2026-02-15 01:24:29.031401,NewYork-b6f9,31,89,Normal
2026-02-15 01:24:30.031401,NewYork-b6f9,5,95,Normal
2026-02-15 01:24:31.031401,NewYork-b6f9,29,45,Normal
2026-02-15 01:24:32.031401,NewYork-b6f9,-27,80,Normal
2026-02-15 01:24:33.031401,NewYork-b6f9,43,7,Normal
2026-02-15 01:24:34.031401,NewYork-b6f9,-13,32,Normal
2026-02-15 01:24:35.031401,NewYork-b6f9,45,19,Normal
2026-02-15 01:24:36.031401,NewYork-b6f9,37,39,Normal
2026-02-15 01:24:37.031401,NewYork-b6f9,15,76,Normal
2026-02-15 01:24:38.031401,NewYork-b6f9,43,24,Normal
2026-02-15 01:24:39.031401,NewYork-b6f9,39,20,Normal
2026-02-15 01:24:40.031401,NewYork-b6f9,31,34,Normal
2026-02-15 01:24:41.031401,NewYork-b6f9,20,1,Normal
2026-02-15 01:24:42.031401,NewYork-b6f9,-26,42,Normal
2026-02-15 01:24:43.031401,NewYork-b6f9,-19,94,Normal
2026-02-15 01:24:44.031401,NewYork-b6f9,24,16,Normal
2026-02-15 01:24:45.031401,NewYork-b6f9,-13,82,Normal
2026-02-15 01:24:46.031401,NewYork-b6f9,35,48,Normal
2026-02-15 01:24:47.031401,NewYork-b6f9,-7,26,Normal
2026-02-15 01:24:48.031401,NewYork-b6f9,26,24,Normal
2026-02-15 01:24:49.031401,NewYork-b6f9,2,78,Normal
2026-02-15 01:24:50.031401,NewYork-b6f9,-24,75,Normal
2026-02-15 01:24:51.031401,NewYork-b6f9,-20,41,Normal
2026-02-15 01:24:52.031401,NewYork-b6f9,43,79,Normal
2026-02-15 01:24:53.031401,NewYork-b6f9,-7,51,Normal
2026-02-15 01:24:54.031401,NewYork-b6f9,-2,94,Normal
2026-02-15 01:24:55.031401,NewYork-b6f9,26,37,Normal
2026-02-15 01:24:56.031401,NewYork-b6f9,49,70,Normal
2026-02-15 01:24:57.031401,NewYork-b6f9,11,78,Normal
2026-02-15 01:24:58.031401,NewYork-b6f9,32,39,Normal
2026-02-15 01:24:59.031401,NewYork-b6f9,10,41,Normal
2026-02-15 01:25:00.031401,NewYork-b6f9,30,66,Normal
2026-02-15 01:25:01.031401,NewYork-b6f9,41,0,Normal
2026-02-15 01:25:02.031401,NewYork-b6f9,20,5,Normal
2026-02-15 01:25:03.031401,NewYork-b6f9,42,41,Normal
2026-02-15 01:25:04.031401,NewYork-b6f9,-25,25,Normal
2026-02-15 01:25:05.031401,NewYork-b6f9,12,86,Normal
2026-02-15 01:25:06.031401,NewYork-b6f9,49,17,Normal
2026-02-15 01:25:07.031401,NewYork-b6f9,36,25,Normal
2026-02-15 01:25:08.031401,NewYork-b6f9,19,63,Normal
2026-02-15 01:25:09.031401,NewYork-b6f9,21,63,Normal
2026-02-15 01:25:10.031401,NewYork-b6f9,23,28,Normal
2026-02-15 01:25:11.031401,NewYork-b6f9,24,54,Normal
2026-02-15 01:25:12.031401,NewYork-b6f9,49,72,Normal
2026-02-15 01:25:13.031401,NewYork-b6f9,36,67,Normal
2026-02-15 01:25:14.031401,NewYork-b6f9,6,63,Normal
2026-02-15 01:25:15.031401,NewYork-b6f9,46,75,Normal
2026-02-15 01:25:16.031401,NewYork-b6f9,-9,39,Normal
2026-02-15 01:25:17.031401,NewYork-b6f9,8,58,Normal
2026-02-15 01:25:18.031401,NewYork-b6f9,26,81,Normal
2026-02-15 01:25:19.031401,NewYork-b6f9,26,45,Normal
2026-02-15 01:25:20.031401,NewYork-b6f9,-1,1,Normal
2026-02-15 01:25:21.031401,NewYork-b6f9,41,20,Normal
2026-02-15 01:25:22.031401,NewYork-b6f9,1,5,Normal
2026-02-15 01:25:23.031401,NewYork-b6f9,39,73,Normal
2026-02-15 01:25:24.031401,NewYork-b6f9,25,5,Normal
2026-02-15 01:25:25.031401,NewYork-b6f9,23,64,Normal
2026-02-15 01:25:26.031401,NewYork-b6f9,42,42,Normal
2026-02-15 01:25:27.031401,NewYork-b6f9,44,27,Normal
2026-02-15 01:25:28.031401,NewYork-b6f9,24,31,Normal
2026-02-15 01:25:29.031401,NewYork-b6f9,13,11,Normal
2026-02-15 01:25:30.031401,NewYork-b6f9,23,51,Normal
2026-02-15 01:25:31.031401,NewYork-b6f9,14,47,Normal
2026-02-15 01:25:32.031401,NewYork-b6f9,5,27,Normal
2026-02-15 01:25:33.031401,NewYork-b6f9,37,15,Normal
2026-02-15 01:25:34.031401,NewYork-b6f9,45,63,Normal
2026-02-15 01:25:35.031401,NewYork-b6f9,-19,70,Normal
2026-02-15 01:25:36.031401,NewYork-b6f9,33,64,Normal
2026-02-15 01:25:37.031401,NewYork-b6f9,-2,74,Normal
2026-02-15 01:25:38.031401,NewYork-b6f9,-8,37,Normal
2026-02-15 01:25:39.031401,NewYork-b6f9,-20,53,Normal
2026-02-15 01:25:40.031401,NewYork-b6f9,17,1,Normal
2026-02-15 01:25:41.031401,NewYork-b6f9,10,71,Normal
2026-02-15 01:25:42.031401,NewYork-b6f9,-18,9,Normal
2026-02-15 01:25:43.031401,NewYork-b6f9,-7,85,Normal
2026-02-15 01:25:44.031401,NewYork-b6f9,-21,88,Normal
2026-02-15 01:25:45.031401,NewYork-b6f9,5,10,Normal
2026-02-15 01:25:46.031401,NewYork-b6f9,40,32,Normal
2026-02-15 01:25:47.031401,NewYork-b6f9,-22,93,Normal
2026-02-15 01:25:48.031401,NewYork-b6f9,-2,82,Normal
2026-02-15 01:25:49.031401,NewYork-b6f9,32,45,Normal
2026-02-15 01:25:50.031401,NewYork-b6f9,-25,3,Normal
2026-02-15 01:25:51.031401,NewYork-b6f9,16,38,Normal
2026-02-15 01:25:52.031401,NewYork-b6f9,5,83,Normal
2026-02-15 01:25:53.031401,NewYork-b6f9,-23,54,Normal
2026-02-15 01:25:54.031401,NewYork-b6f9,-3,78,Normal
2026-02-15 01:25:55.031401,NewYork-b6f9,29,49,Normal
2026-02-15 01:25:56.031401,NewYork-b6f9,-2,54,Normal
2026-02-15 01:25:57.031401,NewYork-b6f9,49,69,Normal
2026-02-15 01:25:58.031401,NewYork-b6f9,27,59,Normal
2026-02-15 01:25:59.031401,NewYork-b6f9,-9,8,Normal
2026-02-15 01:26:00.031401,NewYork-b6f9,-10,76,Normal
2026-02-15 01:26:01.031401,NewYork-b6f9,31,70,Normal
2026-02-15 01:26:02.031401,NewYork-b6f9,50,29,Normal
2026-02-15 01:26:03.031401,NewYork-b6f9,15,52,Normal
2026-02-15 01:26:04.031401,NewYork-b6f9,-11,92,Normal
2026-02-15 01:26:05.031401,NewYork-b6f9,-26,8,Normal
2026-02-15 01:26:06.031401,NewYork-b6f9,38,45,Normal
2026-02-15 01:26:07.031401,NewYork-b6f9,-16,55,Normal
2026-02-15 01:26:08.031401,NewYork-b6f9,18,6,Normal
2026-02-15 01:26:09.031401,NewYork-b6f9,-16,75,Normal
2026-02-15 01:26:10.031401,NewYork-b6f9,41,45,Normal
2026-02-15 01:26:11.031401,NewYork-b6f9,-9,24,Normal
2026-02-15 01:26:12.031401,NewYork-b6f9,-20,25,Normal
2026-02-15 01:26:13.031401,NewYork-b6f9,-25,39,Normal
2026-02-15 01:26:14.031401,NewYork-b6f9,-3,24,Normal
2026-02-15 01:26:15.031401,NewYork-b6f9,19,95,Normal
2026-02-15 01:26:16.031401,NewYork-b6f9,48,28,Normal
2026-02-15 01:26:17.031401,NewYork-b6f9,-14,89,Normal
2026-02-15 01:26:18.031401,NewYork-b6f9,3,54,Normal
2026-02-15 01:26:19.031401,NewYork-b6f9,-25,59,Normal
2026-02-15 01:26:20.031401,NewYork-b6f9,16,52,Normal
2026-02-15 01:26:21.031401,NewYork-b6f9,36,16,Normal
2026-02-15 01:26:22.031401,NewYork-b6f9,26,89,Normal
2026-02-15 01:26:23.031401,NewYork-b6f9,-19,29,Normal
2026-02-15 01:26:24.031401,NewYork-b6f9,-21,75,Normal
2026-02-15 01:26:25.031401,NewYork-b6f9,38,87,Normal
2026-02-15 01:26:26.031401,NewYork-b6f9,25,99,Normal
2026-02-15 01:26:27.031401,NewYork-b6f9,-10,47,Normal
2026-02-15 01:26:28.031401,NewYork-b6f9,49,2,Normal
2026-02-15 01:26:29.031401,NewYork-b6f9,27,100,Normal
2026-02-15 01:26:30.031401,NewYork-b6f9,48,48,Normal
2026-02-15 01:26:31.031401,NewYork-b6f9,28,78,Normal
2026-02-15 01:26:32.031401,NewYork-b6f9,29,91,Normal
2026-02-15 01:26:33.031401,NewYork-b6f9,-7,31,Normal
2026-02-15 01:26:34.031401,NewYork-b6f9,-30,45,Normal
2026-02-15 01:26:35.031401,NewYork-b6f9,35,60,Normal
2026-02-15 01:26:36.031401,NewYork-b6f9,42,81,Normal
2026-02-15 01:26:37.031401,NewYork-b6f9,9,79,Normal
2026-02-15 01:26:38.031401,NewYork-b6f9,-26,73,Normal
2026-02-15 01:26:39.031401,NewYork-b6f9,8,94,Normal
2026-02-15 01:26:40.031401,NewYork-b6f9,10,55,Normal
2026-02-15 01:26:41.031401,NewYork-b6f9,36,52,Normal
2026-02-15 01:26:42.031401,NewYork-b6f9,-11,69,Normal
2026-02-15 01:26:43.031401,NewYork-b6f9,6,1,Normal
2026-02-15 01:26:44.031401,NewYork-b6f9,33,17,Normal
2026-02-15 01:26:45.031401,NewYork-b6f9,29,87,Normal
2026-02-15 01:26:46.031401,NewYork-b6f9,-24,21,Normal
2026-02-15 01:26:47.031401,NewYork-b6f9,10,88,Normal
2026-02-15 01:26:48.031401,NewYork-b6f9,-23,57,Normal
2026-02-15 01:26:49.031401,NewYork-b6f9,-14,18,Normal
2026-02-15 01:26:50.031401,NewYork-b6f9,6,40,Normal
2026-02-15 01:26:51.031401,NewYork-b6f9,35,4,Normal
2026-02-15 01:26:52.031401,NewYork-b6f9,22,96,Normal
2026-02-15 01:26:53.031401,NewYork-b6f9,17,1,Normal
2026-02-15 01:26:54.031401,NewYork-b6f9,-16,45,Normal
2026-02-15 01:26:55.031401,NewYork-b6f9,-20,40,Normal
2026-02-15 01:26:56.031401,NewYork-b6f9,31,12,Normal
2026-02-15 01:26:57.031401,NewYork-b6f9,-20,100,Normal
2026-02-15 01:26:58.031401,NewYork-b6f9,49,57,Normal
2026-02-15 01:26:59.031401,NewYork-b6f9,43,63,Normal
2026-02-15 01:27:00.031401,NewYork-b6f9,-25,56,Normal
2026-02-15 01:27:01.031401,NewYork-b6f9,39,67,Normal
2026-02-15 01:27:02.031401,NewYork-b6f9,-13,83,Normal
2026-02-15 01:27:03.031401,NewYork-b6f9,35,67,Normal
2026-02-15 01:27:04.031401,NewYork-b6f9,-2,44,Normal
2026-02-15 01:27:05.031401,NewYork-b6f9,-15,69,Normal
2026-02-15 01:27:06.031401,NewYork-b6f9,-13,26,Normal
2026-02-15 01:27:07.031401,NewYork-b6f9,45,66,Normal
2026-02-15 01:27:08.031401,NewYork-b6f9,-1,28,Normal
2026-02-15 01:27:09.031401,NewYork-b6f9,-9,37,Normal
2026-02-15 01:27:10.031401,NewYork-b6f9,2,24,Normal
2026-02-15 01:27:11.031401,NewYork-b6f9,50,26,Normal
2026-02-15 01:27:12.031401,NewYork-b6f9,15,23,Normal
2026-02-15 01:27:13.031401,NewYork-b6f9,-26,29,Normal
2026-02-15 01:27:14.031401,NewYork-b6f9,33,40,Normal
2026-02-15 01:27:15.031401,NewYork-b6f9,-8,69,Normal
2026-02-15 01:27:16.031401,NewYork-b6f9,19,3,Normal
2026-02-15 01:27:17.031401,NewYork-b6f9,46,74,Normal
2026-02-15 01:27:18.031401,NewYork-b6f9,20,23,Normal
2026-02-15 01:27:19.031401,NewYork-b6f9,0,78,Normal
2026-02-15 01:27:20.031401,NewYork-b6f9,43,15,Normal
2026-02-15 01:27:21.031401,NewYork-b6f9,-25,98,Normal
