timestamp,station_id,temp,humid,condition
2026-02-15 01:27:22.031401,NewYork-b6f9,46,47,Normal
2026-02-15 01:27:23.031401,NewYork-b6f9,-11,23,Normal
2026-02-15 01:27:24.031401,NewYork-b6f9,-11,66,Normal
2026-02-15 01:27:25.031401,NewYork-b6f9,45,80,Normal
2026-02-15 01:27:26.031401,NewYork-b6f9,-4,72,Normal
2026-02-15 01:27:27.031401,NewYork-b6f9,31,98,Normal
2026-02-15 01:27:28.031401,NewYork-b6f9,14,39,Normal
2026-02-15 01:27:29.031401,NewYork-b6f9,28,21,Normal
2026-02-15 01:27:30.031401,NewYork-b6f9,-6,56,Normal
2026-02-15 01:27:31.031401,NewYork-b6f9,12,61,Normal
2026-02-15 01:27:32.031401,NewYork-b6f9,-14,5,Normal
2026-02-15 01:27:33.031401,NewYork-b6f9,-6,82,Normal
2026-02-15 01:27:34.031401,NewYork-b6f9,-14,46,Normal
2026-02-15 01:27:35.031401,NewYork-b6f9,50,17,Normal
2026-02-15 01:27:36.031401,NewYork-b6f9,-3,64,Normal
2026-02-15 01:27:37.031401,NewYork-b6f9,42,71,Normal
2026-02-15 01:27:38.031401,NewYork-b6f9,19,1,Normal
2026-02-15 01:27:39.031401,NewYork-b6f9,4,82,Normal
2026-02-15 01:27:40.031401,NewYork-b6f9,1,45,Normal
2026-02-15 01:27:41.031401,NewYork-b6f9,-15,61,Normal
2026-02-15 01:27:42.031401,NewYork-b6f9,-19,37,Normal
2026-02-15 01:27:43.031401,NewYork-b6f9,-1,90,Normal
2026-02-15 01:27:44.031401,NewYork-b6f9,19,47,Normal
2026-02-15 01:27:45.031401,NewYork-b6f9,42,90,Normal
2026-02-15 01:27:46.031401,NewYork-b6f9,-8,40,Normal
2026-02-15 01:27:47.031401,NewYork-b6f9,-10,94,Normal
2026-02-15 01:27:48.031401,NewYork-b6f9,35,55,Normal
2026-02-15 01:27:49.031401,NewYork-b6f9,-7,34,Normal
2026-02-15 01:27:50.031401,NewYork-b6f9,-22,15,Normal
2026-02-15 01:27:51.031401,NewYork-b6f9,29,48,Normal
2026-02-15 01:27:52.031401,NewYork-b6f9,33,92,Normal
2026-02-15 01:27:53.031401,NewYork-b6f9,-24,3,Normal
2026-02-15 01:27:54.031401,NewYork-b6f9,27,41,Normal
2026-02-15 01:27:55.031401,NewYork-b6f9,-3,7,Normal
2026-02-15 01:27:56.031401,NewYork-b6f9,36,38,Normal
2026-02-15 01:27:57.031401,NewYork-b6f9,-19,100,Normal
2026-02-15 01:27:58.031401,NewYork-b6f9,42,40,Normal
2026-02-15 01:27:59.031401,NewYork-b6f9,25,47,Normal
2026-02-15 01:28:00.031401,NewYork-b6f9,15,97,Normal
2026-02-15 01:28:01.031401,NewYork-b6f9,-24,92,Normal
2026-02-15 01:28:02.031401,NewYork-b6f9,-1,52,Normal
2026-02-15 01:28:03.031401,NewYork-b6f9,29,84,Normal
2026-02-15 01:28:04.031401,NewYork-b6f9,-20,89,Normal
2026-02-15 01:28:05.031401,NewYork-b6f9,-25,64,Normal
2026-02-15 01:28:06.031401,NewYork-b6f9,45,40,Normal
2026-02-15 01:28:07.031401,NewYork-b6f9,-15,16,Normal
2026-02-15 01:28:08.031401,NewYork-b6f9,38,33,Normal
2026-02-15 01:28:09.031401,NewYork-b6f9,35,20,Normal
2026-02-15 01:28:10.031401,NewYork-b6f9,-3,10,Normal
2026-02-15 01:28:11.031401,NewYork-b6f9,30,96,Normal
2026-02-15 01:28:12.031401,NewYork-b6f9,9,79,Normal
2026-02-15 01:28:13.031401,NewYork-b6f9,35,20,Normal
2026-02-15 01:28:14.031401,NewYork-b6f9,18,67,Normal
2026-02-15 01:28:15.031401,NewYork-b6f9,32,5,Normal
2026-02-15 01:28:16.031401,NewYork-b6f9,28,54,Normal
2026-02-15 01:28:17.031401,NewYork-b6f9,22,25,Normal
2026-02-15 01:28:18.031401,NewYork-b6f9,12,53,Normal
2026-02-15 01:28:19.031401,NewYork-b6f9,44,98,Normal
2026-02-15 01:28:20.031401,NewYork-b6f9,-27,15,Normal
2026-02-15 01:28:21.031401,NewYork-b6f9,31,6,Normal
2026-02-15 01:28:22.031401,NewYork-b6f9,47,29,Normal
2026-02-15 01:28:23.031401,NewYork-b6f9,-27,89,Normal
2026-02-15 01:28:24.031401,NewYork-b6f9,-6,49,Normal
2026-02-15 01:28:25.031401,NewYork-b6f9,49,23,Normal
2026-02-15 01:28:26.031401,NewYork-b6f9,39,44,Normal
2026-02-15 01:28:27.031401,NewYork-b6f9,-18,23,Normal
2026-02-15 01:28:28.031401,NewYork-b6f9,10,89,Normal
2026-02-15 01:28:29.031401,NewYork-b6f9,25,42,Normal
2026-02-15 01:28:30.031401,NewYork-b6f9,-10,7,Normal
2026-02-15 01:28:31.031401,NewYork-b6f9,-11,34,Normal
2026-02-15 01:28:32.031401,NewYork-b6f9,-26,19,Normal
2026-02-15 01:28:33.031401,NewYork-b6f9,-2,19,Normal
2026-02-15 01:28:34.031401,NewYork-b6f9,44,86,Normal
2026-02-15 01:28:35.031401,NewYork-b6f9,50,80,Normal
2026-02-15 01:28:36.031401,NewYork-b6f9,46,93,Normal
2026-02-15 01:28:37.031401,NewYork-b6f9,5,86,Normal
2026-02-15 01:28:38.031401,NewYork-b6f9,43,26,Normal
2026-02-15 01:28:39.031401,NewYork-b6f9,45,4,Normal
2026-02-15 01:28:40.031401,NewYork-b6f9,27,42,Normal
2026-02-15 01:28:41.031401,NewYork-b6f9,31,4,Normal
2026-02-15 01:28:42.031401,NewYork-b6f9,34,23,Normal
2026-02-15 01:28:43.031401,NewYork-b6f9,47,35,Normal
2026-02-15 01:28:44.031401,NewYork-b6f9,-26,33,Normal
2026-02-15 01:28:45.031401,NewYork-b6f9,25,68,Normal
2026-02-15 01:28:46.031401,NewYork-b6f9,-8,35,Normal
2026-02-15 01:28:47.031401,NewYork-b6f9,39,37,Normal
2026-02-15 01:28:48.031401,NewYork-b6f9,33,6,Normal
2026-02-15 01:28:49.031401,NewYork-b6f9,40,85,Normal
2026-02-15 01:28:50.031401,NewYork-b6f9,24,10,Normal
2026-02-15 01:28:51.031401,NewYork-b6f9,-19,45,Normal
2026-02-15 01:28:52.031401,NewYork-b6f9,43,36,Normal
2026-02-15 01:28:53.031401,NewYork-b6f9,-21,2,Normal
2026-02-15 01:28:54.031401,NewYork-b6f9,-14,41,Normal
2026-02-15 01:28:55.031401,NewYork-b6f9,-12,17,Normal
2026-02-15 01:28:56.031401,NewYork-b6f9,-1,83,Normal
2026-02-15 01:28:57.031401,NewYork-b6f9,-3,68,Normal
2026-02-15 01:28:58.031401,NewYork-b6f9,-11,37,Normal
2026-02-15 01:28:59.031401,NewYork-b6f9,30,53,Normal
2026-02-15 01:29:00.031401,NewYork-b6f9,-1,56,Normal
2026-02-15 01:29:01.031401,NewYork-b6f9,-4,91,Normal
2026-02-15 01:29:02.031401,NewYork-b6f9,31,21,Normal
2026-02-15 01:29:03.031401,NewYork-b6f9,-16,22,Normal
2026-02-15 01:29:04.031401,NewYork-b6f9,21,47,Normal
2026-02-15 01:29:05.031401,NewYork-b6f9,28,85,Normal
2026-02-15 01:29:06.031401,NewYork-b6f9,-18,61,Normal
2026-02-15 01:29:07.031401,NewYork-b6f9,11,40,Normal
2026-02-15 01:29:08.031401,NewYork-b6f9,35,81,Normal
2026-02-15 01:29:09.031401,NewYork-b6f9,19,62,Normal
2026-02-15 01:29:10.031401,NewYork-b6f9,43,81,Normal
2026-02-15 01:29:11.031401,NewYork-b6f9,33,44,Normal
2026-02-15 01:29:12.031401,NewYork-b6f9,5,29,Normal
2026-02-15 01:29:13.031401,NewYork-b6f9,-18,45,Normal
2026-02-15 01:29:14.031401,NewYork-b6f9,27,98,Normal
2026-02-15 01:29:15.031401,NewYork-b6f9,44,17,Normal
2026-02-15 01:29:16.031401,NewYork-b6f9,43,20,Normal
2026-02-15 01:29:17.031401,NewYork-b6f9,42,41,Normal
2026-02-15 01:29:18.031401,NewYork-b6f9,27,98,Normal
2026-02-15 01:29:19.031401,NewYork-b6f9,-27,100,Normal
2026-02-15 01:29:20.031401,NewYork-b6f9,27,72,Normal
2026-02-15 01:29:21.031401,NewYork-b6f9,-9,17,Normal
2026-02-15 01:29:22.031401,NewYork-b6f9,-27,35,Normal
2026-02-15 01:29:23.031401,NewYork-b6f9,44,42,Normal
2026-02-15 01:29:24.031401,NewYork-b6f9,1,83,Normal
2026-02-15 01:29:25.031401,NewYork-b6f9,47,89,Normal
2026-02-15 01:29:26.031401,NewYork-b6f9,-23,66,Normal
2026-02-15 01:29:27.031401,NewYork-b6f9,17,1,Normal
2026-02-15 01:29:28.031401,NewYork-b6f9,32,92,Normal
2026-02-15 01:29:29.031401,NewYork-b6f9,23,67,Normal
2026-02-15 01:29:30.031401,NewYork-b6f9,36,70,Normal
2026-02-15 01:29:31.031401,NewYork-b6f9,30,32,Normal
2026-02-15 01:29:32.031401,NewYork-b6f9,47,61,Normal
2026-02-15 01:29:33.031401,NewYork-b6f9,44,13,Normal
2026-02-15 01:29:34.031401,NewYork-b6f9,8,1,Normal
2026-02-15 01:29:35.031401,NewYork-b6f9,3,46,Normal
2026-02-15 01:29:36.031401,NewYork-b6f9,35,29,Normal
2026-02-15 01:29:37.031401,NewYork-b6f9,16,33,Normal
2026-02-15 01:29:38.031401,NewYork-b6f9,-16,28,Normal
2026-02-15 01:29:39.031401,NewYork-b6f9,39,36,Normal
2026-02-15 01:29:40.031401,NewYork-b6f9,40,37,Normal
2026-02-15 01:29:41.031401,NewYork-b6f9,-10,61,Normal
2026-02-15 01:29:42.031401,NewYork-b6f9,26,59,Normal
2026-02-15 01:29:43.031401,NewYork-b6f9,-3,26,Normal
2026-02-15 01:29:44.031401,NewYork-b6f9,23,87,Normal
2026-02-15 01:29:45.031401,NewYork-b6f9,35,37,Normal
2026-02-15 01:29:46.031401,NewYork-b6f9,42,62,Normal
2026-02-15 01:29:47.031401,NewYork-b6f9,38,12,Normal
2026-02-15 01:29:48.031401,NewYork-b6f9,-20,81,Normal
2026-02-15 01:29:49.031401,NewYork-b6f9,2,7,Normal
2026-02-15 01:29:50.031401,NewYork-b6f9,33,87,Normal
2026-02-15 01:29:51.031401,NewYork-b6f9,-6,41,Normal
2026-02-15 01:29:52.031401,NewYork-b6f9,30,7,Normal
2026-02-15 01:29:53.031401,NewYork-b6f9,24,91,Normal
2026-02-15 01:29:54.031401,NewYork-b6f9,43,21,Normal
2026-02-15 01:29:55.031401,NewYork-b6f9,-28,3,Normal
2026-02-15 01:29:56.031401,NewYork-b6f9,-27,12,Normal
2026-02-15 01:29:57.031401,NewYork-b6f9,-17,13,Normal
2026-02-15 01:29:58.031401,NewYork-b6f9,7,82,Normal
2026-02-15 01:29:59.031401,NewYork-b6f9,-9,21,Normal
2026-02-15 01:30:00.031401,NewYork-b6f9,-21,18,Normal
2026-02-15 01:30:01.031401,NewYork-b6f9,-1,75,Normal
2026-02-15 01:30:02.031401,NewYork-b6f9,-24,29,Normal
2026-02-15 01:30:03.031401,NewYork-b6f9,0,50,Normal
2026-02-15 01:30:04.031401,NewYork-b6f9,8,80,Normal
2026-02-15 01:30:05.031401,NewYork-b6f9,36,65,Normal
2026-02-15 01:30:06.031401,NewYork-b6f9,43,30,Normal
2026-02-15 01:30:07.031401,NewYork-b6f9,3,81,Normal
2026-02-15 01:30:08.031401,NewYork-b6f9,45,86,Normal
2026-02-15 01:30:09.031401,NewYork-b6f9,21,73,Normal
2026-02-15 01:30:10.031401,NewYork-b6f9,-4,11,Normal
2026-02-15 01:30:11.031401,NewYork-b6f9,-1,91,Normal
2026-02-15 01:30:12.031401,NewYork-b6f9,32,38,Normal
2026-02-15 01:30:13.031401,NewYork-b6f9,43,86,Normal
2026-02-15 01:30:14.031401,NewYork-b6f9,32,91,Normal
2026-02-15 01:30:15.031401,NewYork-b6f9,-29,43,Normal
2026-02-15 01:30:16.031401,NewYork-b6f9,-26,67,Normal
2026-02-15 01:30:17.031401,NewYork-b6f9,26,42,Normal
2026-02-15 01:30:18.031401,NewYork-b6f9,19,17,Normal
2026-02-15 01:30:19.031401,NewYork-b6f9,-14,72,Normal
2026-02-15 01:30:20.031401,NewYork-b6f9,-19,70,Normal
2026-02-15 01:30:21.031401,NewYork-b6f9,3,87,Normal
2026-02-15 01:30:22.031401,NewYork-b6f9,37,53,Normal
2026-02-15 01:30:23.031401,NewYork-b6f9,-12,68,Normal
2026-02-15 01:30:24.031401,NewYork-b6f9,-30,67,Normal
2026-02-15 01:30:25.031401,NewYork-b6f9,5,44,Normal
2026-02-15 01:30:26.031401,NewYork-b6f9,34,57,Normal
2026-02-15 01:30:27.031401,NewYork-b6f9,49,75,Normal
2026-02-15 01:30:28.031401,NewYork-b6f9,-12,61,Normal
2026-02-15 01:30:29.031401,NewYork-b6f9,16,16,Normal
2026-02-15 01:30:30.031401,NewYork-b6f9,-15,1,Normal
2026-02-15 01:30:31.031401,NewYork-b6f9,-23,56,Normal
2026-02-15 01:30:32.031401,NewYork-b6f9,-9,64,Normal
2026-02-15 01:30:33.031401,NewYork-b6f9,-10,84,Normal
2026-02-15 01:30:34.031401,NewYork-b6f9,36,78,Normal
2026-02-15 01:30:35.031401,NewYork-b6f9,-4,78,Normal
2026-02-15 01:30:36.031401,NewYork-b6f9,39,60,Normal
2026-02-15 01:30:37.031401,NewYork-b6f9,-1,24,Normal
2026-02-15 01:30:38.031401,NewYork-b6f9,43,95,Normal
2026-02-15 01:30:39.031401,NewYork-b6f9,47,27,Normal
2026-02-15 01:30:40.031401,NewYork-b6f9,34,17,Normal
2026-02-15 01:30:41.031401,NewYork-b6f9,-6,73,Normal
2026-02-15 01:30:42.031401,NewYork-b6f9,-15,61,Normal
2026-02-15 01:30:43.031401,NewYork-b6f9,39,86,Normal
2026-02-15 01:30:44.031401,NewYork-b6f9,-13,69,Normal
2026-02-15 01:30:45.031401,NewYork-b6f9,28,52,Normal
2026-02-15 01:30:46.031401,NewYork-b6f9,38,29,Normal
2026-02-15 01:30:47.031401,NewYork-b6f9,13,83,Normal
2026-02-15 01:30:48.031401,NewYork-b6f9,4,46,Normal
2026-02-15 01:30:49.031401,NewYork-b6f9,11,20,Normal
2026-02-15 01:30:50.031401,NewYork-b6f9,33,31,Normal
2026-02-15 01:30:51.031401,NewYork-b6f9,33,2,Normal
2026-02-15 01:30:52.031401,NewYork-b6f9,40,87,Normal
2026-02-15 01:30:53.031401,NewYork-b6f9,31,55,Normal
2026-02-15 01:30:54.031401,NewYork-b6f9,39,3,Normal
2026-02-15 01:30:55.031401,NewYork-b6f9,10,49,Normal
2026-02-15 01:30:56.031401,NewYork-b6f9,48,2,Normal
2026-02-15 01:30:57.031401,NewYork-b6f9,16,47,Normal
2026-02-15 01:30:58.031401,NewYork-b6f9,-10,79,Normal
2026-02-15 01:30:59.031401,NewYork-b6f9,-7,14,Normal
2026-02-15 01:31:00.031401,NewYork-b6f9,-4,0,Normal
2026-02-15 01:31:01.031401,NewYork-b6f9,14,17,Normal
2026-02-15 01:31:02.031401,NewYork-b6f9,-25,11,Normal
2026-02-15 01:31:03.031401,NewYork-b6f9,19,58,Normal
2026-02-15 01:31:04.031401,NewYork-b6f9,0,7,Normal
2026-02-15 01:31:05.031401,NewYork-b6f9,27,24,Normal
2026-02-15 01:31:06.031401,NewYork-b6f9,-19,34,Normal
2026-02-15 01:31:07.031401,NewYork-b6f9,14,73,Normal
2026-02-15 01:31:08.031401,NewYork-b6f9,46,0,Normal
2026-02-15 01:31:09.031401,NewYork-b6f9,27,60,Normal
2026-02-15 01:31:10.031401,NewYork-b6f9,-12,86,Normal
2026-02-15 01:31:11.031401,NewYork-b6f9,-2,50,Normal
2026-02-15 01:31:12.031401,NewYork-b6f9,16,5,Normal
2026-02-15 01:31:13.031401,NewYork-b6f9,-6,28,Normal
2026-02-15 01:31:14.031401,NewYork-b6f9,39,94,Normal
2026-02-15 01:31:15.031401,NewYork-b6f9,37,13,Normal
2026-02-15 01:31:16.031401,NewYork-b6f9,32,68,Normal
2026-02-15 01:31:17.031401,NewYork-b6f9,-23,67,Normal
2026-02-15 01:31:18.031401,NewYork-b6f9,-10,66,Normal
2026-02-15 01:31:19.031401,NewYork-b6f9,-16,83,Normal
2026-02-15 01:31:20.031401,NewYork-b6f9,9,43,Normal
2026-02-15 01:31:21.031401,NewYork-b6f9,-6,100,Normal
2026-02-15 01:31:22.031401,NewYork-b6f9,23,75,Normal
2026-02-15 01:31:23.031401,NewYork-b6f9,-27,71,Normal
2026-02-15 01:31:24.031401,NewYork-b6f9,3,91,Normal
2026-02-15 01:31:25.031401,NewYork-b6f9,-2,61,Normal
2026-02-15 01:31:26.031401,NewYork-b6f9,26,7,Normal
2026-02-15 01:31:27.031401,NewYork-b6f9,-13,1,Normal
2026-02-15 01:31:28.031401,NewYork-b6f9,28,75,Normal
2026-02-15 01:31:29.031401,NewYork-b6f9,33,27,Normal
2026-02-15 01:31:30.031401,NewYork-b6f9,19,55,Normal
2026-02-15 01:31:31.031401,NewYork-b6f9,28,100,Normal
2026-02-15 01:31:32.031401,NewYork-b6f9,-9,6,Normal
2026-02-15 01:31:33.031401,NewYork-b6f9,9,39,Normal
2026-02-15 01:31:34.031401,NewYork-b6f9,-24,64,Normal
2026-02-15 01:31:35.031401,NewYork-b6f9,-21,56,Normal
2026-02-15 01:31:36.031401,NewYork-b6f9,37,72,Normal
2026-02-15 01:31:37.031401,NewYork-b6f9,-14,21,Normal
2026-02-15 01:31:38.031401,NewYork-b6f9,-5,51,Normal
2026-02-15 01:31:39.031401,NewYork-b6f9,10,31,Normal
2026-02-15 01:31:40.031401,NewYork-b6f9,-11,36,Normal
2026-02-15 01:31:41.031401,NewYork-b6f9,13,11,Normal
2026-02-15 01:31:42.031401,NewYork-b6f9,26,70,Normal
2026-02-15 01:31:43.031401,NewYork-b6f9,31,84,Normal
2026-02-15 01:31:44.031401,NewYork-b6f9,28,20,Normal
2026-02-15 01:31:45.031401,NewYork-b6f9,36,88,Normal
2026-02-15 01:31:46.031401,NewYork-b6f9,40,24,Normal
2026-02-15 01:31:47.031401,NewYork-b6f9,-22,26,Normal
2026-02-15 01:31:48.031401,NewYork-b6f9,-18,48,Normal
2026-02-15 01:31:49.031401,NewYork-b6f9,43,50,Normal
2026-02-15 01:31:50.031401,NewYork-b6f9,-28,73,Normal
2026-02-15 01:31:51.031401,NewYork-b6f9,-6,81,Normal
2026-02-15 01:31:52.031401,NewYork-b6f9,36,12,Normal
2026-02-15 01:31:53.031401,NewYork-b6f9,30,15,Normal
2026-02-15 01:31:54.031401,NewYork-b6f9,36,65,Normal
2026-02-15 01:31:55.031401,NewYork-b6f9,7,18,Normal
2026-02-15 01:31:56.031401,NewYork-b6f9,7,47,Normal
2026-02-15 01:31:57.031401,NewYork-b6f9,7,22,Normal
2026-02-15 01:31:58.031401,NewYork-b6f9,50,71,Normal
2026-02-15 01:31:59.031401,NewYork-b6f9,0,76,Normal
2026-02-15 01:32:00.031401,NewYork-b6f9,38,19,Normal
2026-02-15 01:32:01.031401,NewYork-b6f9,23,28,Normal
2026-02-15 01:32:02.031401,NewYork-b6f9,39,52,Normal
2026-02-15 01:32:03.031401,NewYork-b6f9,-27,51,Normal
2026-02-15 01:32:04.031401,NewYork-b6f9,6,88,Normal
2026-02-15 01:32:05.031401,NewYork-b6f9,39,3,Normal
2026-02-15 01:32:06.031401,NewYork-b6f9,-5,94,Normal
2026-02-15 01:32:07.031401,NewYork-b6f9,1,22,Normal
2026-02-15 01:32:08.031401,NewYork-b6f9,29,9,Normal
2026-02-15 01:32:09.031401,NewYork-b6f9,-1,93,Normal
2026-02-15 01:32:10.031401,NewYork-b6f9,35,91,Normal
2026-02-15 01:32:11.031401,NewYork-b6f9,-24,94,Normal
2026-02-15 01:32:12.031401,NewYork-b6f9,33,52,Normal
2026-02-15 01:32:13.031401,NewYork-b6f9,40,37,Normal
2026-02-15 01:32:14.031401,NewYork-b6f9,-7,61,Normal
2026-02-15 01:32:15.031401,NewYork-b6f9,-24,20,Normal
2026-02-15 01:32:16.031401,NewYork-b6f9,34,86,Normal
2026-02-15 01:32:17.031401,NewYork-b6f9,40,83,Normal
2026-02-15 01:32:18.031401,NewYork-b6f9,45,88,Normal
2026-02-15 01:32:19.031401,NewYork-b6f9,10,63,Normal
2026-02-15 01:32:20.031401,NewYork-b6f9,-26,8,Normal
2026-02-15 01:32:21.031401,NewYork-b6f9,-5,67,Normal
2026-02-15 01:32:22.031401,NewYork-b6f9,-1,97,Normal
2026-02-15 01:32:23.031401,NewYork-b6f9,19,0,Normal
2026-02-15 01:32:24.031401,NewYork-b6f9,15,60,Normal
2026-02-15 01:32:25.031401,NewYork-b6f9,22,78,Normal
2026-02-15 01:32:26.031401,NewYork-b6f9,-28,6,Normal
2026-02-15 01:32:27.031401,NewYork-b6f9,42,89,Normal
2026-02-15 01:32:28.031401,NewYork-b6f9,-5,5,Normal
2026-02-15 01:32:29.031401,NewYork-b6f9,6,30,Normal
2026-02-15 01:32:30.031401,NewYork-b6f9,47,21,Normal
2026-02-15 01:32:31.031401,NewYork-b6f9,1,60,Normal
2026-02-15 01:32:32.031401,NewYork-b6f9,-18,31,Normal
2026-02-15 01:32:33.031401,NewYork-b6f9,17,41,Normal
2026-02-15 01:32:34.031401,NewYork-b6f9,33,22,Normal
2026-02-15 01:32:35.031401,NewYork-b6f9,44,70,Normal
2026-02-15 01:32:36.031401,NewYork-b6f9,-29,56,Normal
2026-02-15 01:32:37.031401,NewYork-b6f9,4,90,Normal
2026-02-15 01:32:38.031401,NewYork-b6f9,43,71,Normal
2026-02-15 01:32:39.031401,NewYork-b6f9,6,87,Normal
2026-02-15 01:32:40.031401,NewYork-b6f9,26,87,Normal
2026-02-15 01:32:41.031401,NewYork-b6f9,27,26,Normal
2026-02-15 01:32:42.031401,NewYork-b6f9,-8,84,Normal
2026-02-15 01:32:43.031401,NewYork-b6f9,-27,26,Normal
2026-02-15 01:32:44.031401,NewYork-b6f9,11,48,Normal
2026-02-15 01:32:45.031401,NewYork-b6f9,27,58,Normal
2026-02-15 01:32:46.031401,NewYork-b6f9,16,76,Normal
2026-02-15 01:32:47.031401,NewYork-b6f9,-4,24,Normal
2026-02-15 01:32:48.031401,NewYork-b6f9,2,24,Normal
2026-02-15 01:32:49.031401,NewYork-b6f9,34,11,Normal
2026-02-15 01:32:50.031401,NewYork-b6f9,4,4,Normal
2026-02-15 01:32:51.031401,NewYork-b6f9,23,49,Normal
2026-02-15 01:32:52.031401,NewYork-b6f9,18,43,Normal
2026-02-15 01:32:53.031401,NewYork-b6f9,33,87,Normal
2026-02-15 01:32:54.031401,NewYork-b6f9,-21,82,Normal
2026-02-15 01:32:55.031401,NewYork-b6f9,50,85,Normal
2026-02-15 01:32:56.031401,NewYork-b6f9,-16,87,Normal
