timestamp,station_id,temp,humid,condition
2026-02-08 15:38:29.908772,NewYork-dbdb,-30,18,Normal
2026-02-08 15:38:30.908772,NewYork-dbdb,40,81,Normal
2026-02-08 15:38:31.908772,NewYork-dbdb,-17,64,Normal
2026-02-08 15:38:32.908772,NewYork-dbdb,12,11,Normal
2026-02-08 15:38:33.908772,NewYork-dbdb,19,78,Normal
2026-02-08 15:38:34.908772,NewYork-dbdb,6,8,Normal
2026-02-08 15:38:35.908772,NewYork-dbdb,-12,95,Normal
2026-02-08 15:38:36.908772,NewYork-dbdb,3,87,Normal
2026-02-08 15:38:37.908772,NewYork-dbdb,50,52,Normal
2026-02-08 15:38:38.908772,NewYork-dbdb,-21,29,Normal
2026-02-08 15:38:39.908772,NewYork-dbdb,17,34,Normal
2026-02-08 15:38:40.908772,NewYork-dbdb,0,69,Normal
2026-02-08 15:38:41.908772,NewYork-dbdb,38,0,Normal
2026-02-08 15:38:42.908772,NewYork-dbdb,10,84,Normal
2026-02-08 15:38:43.908772,NewYork-dbdb,50,74,Normal
2026-02-08 15:38:44.908772,NewYork-dbdb,34,78,Normal
2026-02-08 15:38:45.908772,NewYork-dbdb,40,47,Normal
2026-02-08 15:38:46.908772,NewYork-dbdb,47,4,Normal
2026-02-08 15:38:47.908772,NewYork-dbdb,-23,5,Normal
2026-02-08 15:38:48.908772,NewYork-dbdb,15,85,Normal
2026-02-08 15:38:49.908772,NewYork-dbdb,-18,46,Normal
2026-02-08 15:38:50.908772,NewYork-dbdb,12,45,Normal
2026-02-08 15:38:51.908772,NewYork-dbdb,-20,64,Normal
2026-02-08 15:38:52.908772,NewYork-dbdb,-25,50,Normal
2026-02-08 15:38:53.908772,NewYork-dbdb,39,76,Normal
2026-02-08 15:38:54.908772,NewYork-dbdb,32,77,Normal
2026-02-08 15:38:55.908772,NewYork-dbdb,5,35,Normal
2026-02-08 15:38:56.908772,NewYork-dbdb,11,76,Normal
2026-02-08 15:38:57.908772,NewYork-dbdb,-25,58,Normal
2026-02-08 15:38:58.908772,NewYork-dbdb,30,93,Normal
2026-02-08 15:38:59.908772,NewYork-dbdb,42,53,Normal
2026-02-08 15:39:00.908772,NewYork-dbdb,17,56,Normal
2026-02-08 15:39:01.908772,NewYork-dbdb,4,92,Normal
2026-02-08 15:39:02.908772,NewYork-dbdb,35,90,Normal
2026-02-08 15:39:03.908772,NewYork-dbdb,35,41,Normal
2026-02-08 15:39:04.908772,NewYork-dbdb,4,16,Normal
2026-02-08 15:39:05.908772,NewYork-dbdb,42,10,Normal
2026-02-08 15:39:06.908772,NewYork-dbdb,39,63,Normal
2026-02-08 15:39:07.908772,NewYork-dbdb,26,59,Normal
2026-02-08 15:39:08.908772,NewYork-dbdb,6,45,Normal
2026-02-08 15:39:09.908772,NewYork-dbdb,48,100,Normal
2026-02-08 15:39:10.908772,NewYork-dbdb,43,78,Normal
2026-02-08 15:39:11.908772,NewYork-dbdb,39,59,Normal
2026-02-08 15:39:12.908772,NewYork-dbdb,-4,29,Normal
2026-02-08 15:39:13.908772,NewYork-dbdb,34,33,Normal
2026-02-08 15:39:14.908772,NewYork-dbdb,33,29,Normal
2026-02-08 15:39:15.908772,NewYork-dbdb,28,100,Normal
2026-02-08 15:39:16.908772,NewYork-dbdb,20,2,Normal
2026-02-08 15:39:17.908772,NewYork-dbdb,9,44,Normal
2026-02-08 15:39:18.908772,NewYork-dbdb,-8,54,Normal
2026-02-08 15:39:19.908772,NewYork-dbdb,-10,66,Normal
2026-02-08 15:39:20.908772,NewYork-dbdb,46,60,Normal
2026-02-08 15:39:21.908772,NewYork-dbdb,33,69,Normal
2026-02-08 15:39:22.908772,NewYork-dbdb,45,24,Normal
2026-02-08 15:39:23.908772,NewYork-dbdb,12,39,Normal
2026-02-08 15:39:24.908772,NewYork-dbdb,34,96,Normal
2026-02-08 15:39:25.908772,NewYork-dbdb,7,39,Normal
2026-02-08 15:39:26.908772,NewYork-dbdb,26,32,Normal
2026-02-08 15:39:27.908772,NewYork-dbdb,-10,16,Normal
2026-02-08 15:39:28.908772,NewYork-dbdb,28,7,Normal
2026-02-08 15:39:29.908772,NewYork-dbdb,9,92,Normal
2026-02-08 15:39:30.908772,NewYork-dbdb,1,62,Normal
2026-02-08 15:39:31.908772,NewYork-dbdb,4,84,Normal
2026-02-08 15:39:32.908772,NewYork-dbdb,22,5,Normal
2026-02-08 15:39:33.908772,NewYork-dbdb,36,68,Normal
2026-02-08 15:39:34.908772,NewYork-dbdb,8,95,Normal
2026-02-08 15:39:35.908772,NewYork-dbdb,7,6,Normal
2026-02-08 15:39:36.908772,NewYork-dbdb,-8,90,Normal
2026-02-08 15:39:37.908772,NewYork-dbdb,-14,37,Normal
2026-02-08 15:39:38.908772,NewYork-dbdb,8,37,Normal
2026-02-08 15:39:39.908772,NewYork-dbdb,15,0,Normal
2026-02-08 15:39:40.908772,NewYork-dbdb,33,20,Normal
2026-02-08 15:39:41.908772,NewYork-dbdb,44,89,Normal
2026-02-08 15:39:42.908772,NewYork-dbdb,11,36,Normal
2026-02-08 15:39:43.908772,NewYork-dbdb,19,81,Normal
2026-02-08 15:39:44.908772,NewYork-dbdb,36,1,Normal
2026-02-08 15:39:45.908772,NewYork-dbdb,-8,30,Normal
2026-02-08 15:39:46.908772,NewYork-dbdb,12,21,Normal
2026-02-08 15:39:47.908772,NewYork-dbdb,-1,8,Normal
2026-02-08 15:39:48.908772,NewYork-dbdb,37,51,Normal
2026-02-08 15:39:49.908772,NewYork-dbdb,33,64,Normal
2026-02-08 15:39:50.908772,NewYork-dbdb,-5,27,Normal
2026-02-08 15:39:51.908772,NewYork-dbdb,27,67,Normal
2026-02-08 15:39:52.908772,NewYork-dbdb,-3,35,Normal
2026-02-08 15:39:53.908772,NewYork-dbdb,21,53,Normal
2026-02-08 15:39:54.908772,NewYork-dbdb,38,60,Normal
2026-02-08 15:39:55.908772,NewYork-dbdb,27,30,Normal
2026-02-08 15:39:56.908772,NewYork-dbdb,-11,12,Normal
2026-02-08 15:39:57.908772,NewYork-dbdb,27,68,Normal
2026-02-08 15:39:58.908772,NewYork-dbdb,-18,69,Normal
2026-02-08 15:39:59.908772,NewYork-dbdb,5,69,Normal
2026-02-08 15:40:00.908772,NewYork-dbdb,31,25,Normal
2026-02-08 15:40:01.908772,NewYork-dbdb,-28,33,Normal
2026-02-08 15:40:02.908772,NewYork-dbdb,35,97,Normal
2026-02-08 15:40:03.908772,NewYork-dbdb,28,35,Normal
2026-02-08 15:40:04.908772,NewYork-dbdb,35,34,Normal
2026-02-08 15:40:05.908772,NewYork-dbdb,37,92,Normal
2026-02-08 15:40:06.908772,NewYork-dbdb,-9,58,Normal
2026-02-08 15:40:07.908772,NewYork-dbdb,41,80,Normal
2026-02-08 15:40:08.908772,NewYork-dbdb,14,36,Normal
2026-02-08 15:40:09.908772,NewYork-dbdb,-5,4,Normal
2026-02-08 15:40:10.908772,NewYork-dbdb,-21,45,Normal
2026-02-08 15:40:11.908772,NewYork-dbdb,17,66,Normal
2026-02-08 15:40:12.908772,NewYork-dbdb,-9,77,Normal
2026-02-08 15:40:13.908772,NewYork-dbdb,37,68,Normal
2026-02-08 15:40:14.908772,NewYork-dbdb,10,71,Normal
2026-02-08 15:40:15.908772,NewYork-dbdb,-26,1,Normal
2026-02-08 15:40:16.908772,NewYork-dbdb,41,54,Normal
2026-02-08 15:40:17.908772,NewYork-dbdb,-26,56,Normal
2026-02-08 15:40:18.908772,NewYork-dbdb,-15,89,Normal
2026-02-08 15:40:19.908772,NewYork-dbdb,10,36,Normal
2026-02-08 15:40:20.908772,NewYork-dbdb,-11,39,Normal
2026-02-08 15:40:21.908772,NewYork-dbdb,37,4,Normal
2026-02-08 15:40:22.908772,NewYork-dbdb,22,35,Normal
2026-02-08 15:40:23.908772,NewYork-dbdb,21,23,Normal
2026-02-08 15:40:24.908772,NewYork-dbdb,-14,2,Normal
2026-02-08 15:40:25.908772,NewYork-dbdb,47,5,Normal
2026-02-08 15:40:26.908772,NewYork-dbdb,-3,74,Normal
2026-02-08 15:40:27.908772,NewYork-dbdb,-25,68,Normal
2026-02-08 15:40:28.908772,NewYork-dbdb,-30,43,Normal
2026-02-08 15:40:29.908772,NewYork-dbdb,-5,5,Normal
2026-02-08 15:40:30.908772,NewYork-dbdb,22,64,Normal
2026-02-08 15:40:31.908772,NewYork-dbdb,-13,75,Normal
2026-02-08 15:40:32.908772,NewYork-dbdb,-12,18,Normal
2026-02-08 15:40:33.908772,NewYork-dbdb,16,26,Normal
2026-02-08 15:40:34.908772,NewYork-dbdb,-16,28,Normal
2026-02-08 15:40:35.908772,NewYork-dbdb,-21,9,Normal
2026-02-08 15:40:36.908772,NewYork-dbdb,20,93,Normal
2026-02-08 15:40:37.908772,NewYork-dbdb,46,56,Normal
2026-02-08 15:40:38.908772,NewYork-dbdb,37,24,Normal
2026-02-08 15:40:39.908772,NewYork-dbdb,-26,77,Normal
2026-02-08 15:40:40.908772,NewYork-dbdb,-7,43,Normal
2026-02-08 15:40:41.908772,NewYork-dbdb,-16,93,Normal
2026-02-08 15:40:42.908772,NewYork-dbdb,14,97,Normal
2026-02-08 15:40:43.908772,NewYork-dbdb,50,59,Normal
2026-02-08 15:40:44.908772,NewYork-dbdb,33,12,Normal
2026-02-08 15:40:45.908772,NewYork-dbdb,45,100,Normal
2026-02-08 15:40:46.908772,NewYork-dbdb,16,76,Normal
2026-02-08 15:40:47.908772,NewYork-dbdb,6,94,Normal
2026-02-08 15:40:48.908772,NewYork-dbdb,29,72,Normal
2026-02-08 15:40:49.908772,NewYork-dbdb,25,11,Normal
2026-02-08 15:40:50.908772,NewYork-dbdb,4,61,Normal
2026-02-08 15:40:51.908772,NewYork-dbdb,10,76,Normal
2026-02-08 15:40:52.908772,NewYork-dbdb,-19,20,Normal
2026-02-08 15:40:53.908772,NewYork-dbdb,-14,100,Normal
2026-02-08 15:40:54.908772,NewYork-dbdb,-22,68,Normal
2026-02-08 15:40:55.908772,NewYork-dbdb,0,79,Normal
2026-02-08 15:40:56.908772,NewYork-dbdb,-13,31,Normal
2026-02-08 15:40:57.908772,NewYork-dbdb,0,94,Normal
2026-02-08 15:40:58.908772,NewYork-dbdb,30,36,Normal
2026-02-08 15:40:59.908772,NewYork-dbdb,44,21,Normal
2026-02-08 15:41:00.908772,NewYork-dbdb,11,91,Normal
2026-02-08 15:41:01.908772,NewYork-dbdb,-26,16,Normal
2026-02-08 15:41:02.908772,NewYork-dbdb,-9,1,Normal
2026-02-08 15:41:03.908772,NewYork-dbdb,40,70,Normal
2026-02-08 15:41:04.908772,NewYork-dbdb,30,77,Normal
2026-02-08 15:41:05.908772,NewYork-dbdb,8,75,Normal
2026-02-08 15:41:06.908772,NewYork-dbdb,8,14,Normal
2026-02-08 15:41:07.908772,NewYork-dbdb,-7,95,Normal
2026-02-08 15:41:08.908772,NewYork-dbdb,47,9,Normal
2026-02-08 15:41:09.908772,NewYork-dbdb,-23,6,Normal
2026-02-08 15:41:10.908772,NewYork-dbdb,39,30,Normal
2026-02-08 15:41:11.908772,NewYork-dbdb,1,19,Normal
2026-02-08 15:41:12.908772,NewYork-dbdb,-28,26,Normal
2026-02-08 15:41:13.908772,NewYork-dbdb,32,5,Normal
2026-02-08 15:41:14.908772,NewYork-dbdb,28,54,Normal
2026-02-08 15:41:15.908772,NewYork-dbdb,5,48,Normal
2026-02-08 15:41:16.908772,NewYork-dbdb,40,80,Normal
2026-02-08 15:41:17.908772,NewYork-dbdb,7,4,Normal
2026-02-08 15:41:18.908772,NewYork-dbdb,17,71,Normal
2026-02-08 15:41:19.908772,NewYork-dbdb,-10,54,Normal
2026-02-08 15:41:20.908772,NewYork-dbdb,14,14,Normal
2026-02-08 15:41:21.908772,NewYork-dbdb,43,34,Normal
2026-02-08 15:41:22.908772,NewYork-dbdb,32,48,Normal
2026-02-08 15:41:23.908772,NewYork-dbdb,41,32,Normal
2026-02-08 15:41:24.908772,NewYork-dbdb,32,97,Normal
2026-02-08 15:41:25.908772,NewYork-dbdb,13,51,Normal
2026-02-08 15:41:26.908772,NewYork-dbdb,4,77,Normal
2026-02-08 15:41:27.908772,NewYork-dbdb,-6,69,Normal
2026-02-08 15:41:28.908772,NewYork-dbdb,5,77,Normal
2026-02-08 15:41:29.908772,NewYork-dbdb,42,58,Normal
2026-02-08 15:41:30.908772,NewYork-dbdb,0,80,Normal
2026-02-08 15:41:31.908772,NewYork-dbdb,-10,97,Normal
2026-02-08 15:41:32.908772,NewYork-dbdb,-27,93,Normal
2026-02-08 15:41:33.908772,NewYork-dbdb,13,77,Normal
2026-02-08 15:41:34.908772,NewYork-dbdb,-6,90,Normal
2026-02-08 15:41:35.908772,NewYork-dbdb,-28,1,Normal
2026-02-08 15:41:36.908772,NewYork-dbdb,-3,22,Normal
2026-02-08 15:41:37.908772,NewYork-dbdb,37,57,Normal
2026-02-08 15:41:38.908772,NewYork-dbdb,43,100,Normal
2026-02-08 15:41:39.908772,NewYork-dbdb,-30,52,Normal
2026-02-08 15:41:40.908772,NewYork-dbdb,8,1,Normal
2026-02-08 15:41:41.908772,NewYork-dbdb,27,55,Normal
2026-02-08 15:41:42.908772,NewYork-dbdb,-27,89,Normal
2026-02-08 15:41:43.908772,NewYork-dbdb,-5,28,Normal
2026-02-08 15:41:44.908772,NewYork-dbdb,21,98,Normal
2026-02-08 15:41:45.908772,NewYork-dbdb,47,31,Normal
2026-02-08 15:41:46.908772,NewYork-dbdb,-27,59,Normal
2026-02-08 15:41:47.908772,NewYork-dbdb,41,76,Normal
2026-02-08 15:41:48.908772,NewYork-dbdb,12,90,Normal
2026-02-08 15:41:49.908772,NewYork-dbdb,-29,53,Normal
2026-02-08 15:41:50.908772,NewYork-dbdb,-17,58,Normal
2026-02-08 15:41:51.908772,NewYork-dbdb,45,32,Normal
2026-02-08 15:41:52.908772,NewYork-dbdb,-19,87,Normal
2026-02-08 15:41:53.908772,NewYork-dbdb,49,13,Normal
2026-02-08 15:41:54.908772,NewYork-dbdb,-2,77,Normal
2026-02-08 15:41:55.908772,NewYork-dbdb,6,92,Normal
2026-02-08 15:41:56.908772,NewYork-dbdb,6,46,Normal
2026-02-08 15:41:57.908772,NewYork-dbdb,19,89,Normal
2026-02-08 15:41:58.908772,NewYork-dbdb,46,28,Normal
2026-02-08 15:41:59.908772,NewYork-dbdb,-8,28,Normal
2026-02-08 15:42:00.908772,NewYork-dbdb,-28,29,Normal
2026-02-08 15:42:01.908772,NewYork-dbdb,-22,3,Normal
2026-02-08 15:42:02.908772,NewYork-dbdb,30,70,Normal
2026-02-08 15:42:03.908772,NewYork-dbdb,33,95,Normal
2026-02-08 15:42:04.908772,NewYork-dbdb,20,94,Normal
2026-02-08 15:42:05.908772,NewYork-dbdb,0,94,Normal
2026-02-08 15:42:06.908772,NewYork-dbdb,23,95,Normal
2026-02-08 15:42:07.908772,NewYork-dbdb,39,67,Normal
2026-02-08 15:42:08.908772,NewYork-dbdb,-24,58,Normal
2026-02-08 15:42:09.908772,NewYork-dbdb,34,4,Normal
2026-02-08 15:42:10.908772,NewYork-dbdb,4,86,Normal
2026-02-08 15:42:11.908772,NewYork-dbdb,-4,29,Normal
2026-02-08 15:42:12.908772,NewYork-dbdb,-8,25,Normal
2026-02-08 15:42:13.908772,NewYork-dbdb,43,87,Normal
2026-02-08 15:42:14.908772,NewYork-dbdb,40,94,Normal
2026-02-08 15:42:15.908772,NewYork-dbdb,31,78,Normal
2026-02-08 15:42:16.908772,NewYork-dbdb,4,81,Normal
2026-02-08 15:42:17.908772,NewYork-dbdb,25,78,Normal
2026-02-08 15:42:18.908772,NewYork-dbdb,8,93,Normal
2026-02-08 15:42:19.908772,NewYork-dbdb,1,84,Normal
2026-02-08 15:42:20.908772,NewYork-dbdb,37,4,Normal
2026-02-08 15:42:21.908772,NewYork-dbdb,-13,29,Normal
2026-02-08 15:42:22.908772,NewYork-dbdb,41,57,Normal
2026-02-08 15:42:23.908772,NewYork-dbdb,-16,83,Normal
2026-02-08 15:42:24.908772,NewYork-dbdb,-19,1,Normal
2026-02-08 15:42:25.908772,NewYork-dbdb,1,19,Normal
2026-02-08 15:42:26.908772,NewYork-dbdb,42,16,Normal
2026-02-08 15:42:27.908772,NewYork-dbdb,-24,6,Normal
2026-02-08 15:42:28.908772,NewYork-dbdb,-12,62,Normal
2026-02-08 15:42:29.908772,NewYork-dbdb,-15,87,Normal
2026-02-08 15:42:30.908772,NewYork-dbdb,31,47,Normal
2026-02-08 15:42:31.908772,NewYork-dbdb,8,40,Normal
2026-02-08 15:42:32.908772,NewYork-dbdb,47,33,Normal
2026-02-08 15:42:33.908772,NewYork-dbdb,-8,87,Normal
2026-02-08 15:42:34.908772,NewYork-dbdb,-25,49,Normal
2026-02-08 15:42:35.908772,NewYork-dbdb,-21,28,Normal
2026-02-08 15:42:36.908772,NewYork-dbdb,22,6,Normal
2026-02-08 15:42:37.908772,NewYork-dbdb,43,17,Normal
2026-02-08 15:42:38.908772,NewYork-dbdb,10,100,Normal
2026-02-08 15:42:39.908772,NewYork-dbdb,2,52,Normal
2026-02-08 15:42:40.908772,NewYork-dbdb,-20,49,Normal
2026-02-08 15:42:41.908772,NewYork-dbdb,13,99,Normal
2026-02-08 15:42:42.908772,NewYork-dbdb,-23,50,Normal
2026-02-08 15:42:43.908772,NewYork-dbdb,-26,8,Normal
2026-02-08 15:42:44.908772,NewYork-dbdb,-12,15,Normal
2026-02-08 15:42:45.908772,NewYork-dbdb,24,66,Normal
2026-02-08 15:42:46.908772,NewYork-dbdb,4,62,Normal
2026-02-08 15:42:47.908772,NewYork-dbdb,-2,29,Normal
2026-02-08 15:42:48.908772,NewYork-dbdb,-23,68,Normal
2026-02-08 15:42:49.908772,NewYork-dbdb,-19,59,Normal
2026-02-08 15:42:50.908772,NewYork-dbdb,-9,93,Normal
2026-02-08 15:42:51.908772,NewYork-dbdb,21,51,Normal
2026-02-08 15:42:52.908772,NewYork-dbdb,1,59,Normal
2026-02-08 15:42:53.908772,NewYork-dbdb,40,22,Normal
2026-02-08 15:42:54.908772,NewYork-dbdb,-27,100,Normal
2026-02-08 15:42:55.908772,NewYork-dbdb,-15,33,Normal
2026-02-08 15:42:56.908772,NewYork-dbdb,42,91,Normal
2026-02-08 15:42:57.908772,NewYork-dbdb,-25,28,Normal
2026-02-08 15:42:58.908772,NewYork-dbdb,23,6,Normal
2026-02-08 15:42:59.908772,NewYork-dbdb,6,45,Normal
2026-02-08 15:43:00.908772,NewYork-dbdb,4,47,Normal
2026-02-08 15:43:01.908772,NewYork-dbdb,-8,29,Normal
2026-02-08 15:43:02.908772,NewYork-dbdb,40,57,Normal
2026-02-08 15:43:03.908772,NewYork-dbdb,16,32,Normal
2026-02-08 15:43:04.908772,NewYork-dbdb,45,9,Normal
2026-02-08 15:43:05.908772,NewYork-dbdb,-24,35,Normal
2026-02-08 15:43:06.908772,NewYork-dbdb,35,6,Normal
2026-02-08 15:43:07.908772,NewYork-dbdb,21,19,Normal
2026-02-08 15:43:08.908772,NewYork-dbdb,-23,58,Normal
2026-02-08 15:43:09.908772,NewYork-dbdb,-12,68,Normal
2026-02-08 15:43:10.908772,NewYork-dbdb,24,60,Normal
2026-02-08 15:43:11.908772,NewYork-dbdb,9,11,Normal
2026-02-08 15:43:12.908772,NewYork-dbdb,42,25,Normal
2026-02-08 15:43:13.908772,NewYork-dbdb,-25,94,Normal
2026-02-08 15:43:14.908772,NewYork-dbdb,10,55,Normal
2026-02-08 15:43:15.908772,NewYork-dbdb,42,84,Normal
2026-02-08 15:43:16.908772,NewYork-dbdb,-27,45,Normal
2026-02-08 15:43:17.908772,NewYork-dbdb,4,11,Normal
2026-02-08 15:43:18.908772,NewYork-dbdb,4,11,Normal
2026-02-08 15:43:19.908772,NewYork-dbdb,7,54,Normal
2026-02-08 15:43:20.908772,NewYork-dbdb,33,47,Normal
2026-02-08 15:43:21.908772,NewYork-dbdb,37,69,Normal
2026-02-08 15:43:22.908772,NewYork-dbdb,-7,60,Normal
2026-02-08 15:43:23.908772,NewYork-dbdb,-7,2,Normal
2026-02-08 15:43:24.908772,NewYork-dbdb,-23,40,Normal
2026-02-08 15:43:25.908772,NewYork-dbdb,-19,83,Normal
2026-02-08 15:43:26.908772,NewYork-dbdb,-22,95,Normal
2026-02-08 15:43:27.908772,NewYork-dbdb,-10,68,Normal
2026-02-08 15:43:28.908772,NewYork-dbdb,-5,50,Normal
2026-02-08 15:43:29.908772,NewYork-dbdb,34,86,Normal
2026-02-08 15:43:30.908772,NewYork-dbdb,-15,46,Normal
2026-02-08 15:43:31.908772,NewYork-dbdb,19,80,Normal
2026-02-08 15:43:32.908772,NewYork-dbdb,-8,61,Normal
2026-02-08 15:43:33.908772,NewYork-dbdb,14,85,Normal
2026-02-08 15:43:34.908772,NewYork-dbdb,-6,68,Normal
2026-02-08 15:43:35.908772,NewYork-dbdb,21,15,Normal
2026-02-08 15:43:36.908772,NewYork-dbdb,23,59,Normal
2026-02-08 15:43:37.908772,NewYork-dbdb,13,37,Normal
2026-02-08 15:43:38.908772,NewYork-dbdb,9,80,Normal
2026-02-08 15:43:39.908772,NewYork-dbdb,-11,15,Normal
2026-02-08 15:43:40.908772,NewYork-dbdb,3,29,Normal
2026-02-08 15:43:41.908772,NewYork-dbdb,-15,54,Normal
2026-02-08 15:43:42.908772,NewYork-dbdb,33,82,Normal
2026-02-08 15:43:43.908772,NewYork-dbdb,-23,4,Normal
2026-02-08 15:43:44.908772,NewYork-dbdb,12,38,Normal
2026-02-08 15:43:45.908772,NewYork-dbdb,-18,84,Normal
2026-02-08 15:43:46.908772,NewYork-dbdb,3,94,Normal
2026-02-08 15:43:47.908772,NewYork-dbdb,12,20,Normal
2026-02-08 15:43:48.908772,NewYork-dbdb,-10,70,Normal
2026-02-08 15:43:49.908772,NewYork-dbdb,-15,8,Normal
2026-02-08 15:43:50.908772,NewYork-dbdb,41,73,Normal
2026-02-08 15:43:51.908772,NewYork-dbdb,-18,48,Normal
2026-02-08 15:43:52.908772,NewYork-dbdb,49,79,Normal
2026-02-08 15:43:53.908772,NewYork-dbdb,15,18,Normal
2026-02-08 15:43:54.908772,NewYork-dbdb,36,10,Normal
2026-02-08 15:43:55.908772,NewYork-dbdb,47,49,Normal
2026-02-08 15:43:56.908772,NewYork-dbdb,33,6,Normal
2026-02-08 15:43:57.908772,NewYork-dbdb,23,47,Normal
2026-02-08 15:43:58.908772,NewYork-dbdb,-2,17,Normal
2026-02-08 15:43:59.908772,NewYork-dbdb,18,99,Normal
2026-02-08 15:44:00.908772,NewYork-dbdb,1,59,Normal
2026-02-08 15:44:01.908772,NewYork-dbdb,26,95,Normal
