timestamp,station_id,temp,humid,condition
2026-02-08 15:44:02.908772,NewYork-dbdb,-3,79,Normal
2026-02-08 15:44:03.908772,NewYork-dbdb,-28,21,Normal
2026-02-08 15:44:04.908772,NewYork-dbdb,-12,74,Normal
2026-02-08 15:44:05.908772,NewYork-dbdb,36,89,Normal
2026-02-08 15:44:06.908772,NewYork-dbdb,-29,23,Normal
2026-02-08 15:44:07.908772,NewYork-dbdb,25,8,Normal
2026-02-08 15:44:08.908772,NewYork-dbdb,-9,47,Normal
2026-02-08 15:44:09.908772,NewYork-dbdb,-27,72,Normal
2026-02-08 15:44:10.908772,NewYork-dbdb,-23,66,Normal
2026-02-08 15:44:11.908772,NewYork-dbdb,3,74,Normal
2026-02-08 15:44:12.908772,NewYork-dbdb,19,19,Normal
2026-02-08 15:44:13.908772,NewYork-dbdb,-29,60,Normal
2026-02-08 15:44:14.908772,NewYork-dbdb,20,28,Normal
2026-02-08 15:44:15.908772,NewYork-dbdb,-12,94,Normal
2026-02-08 15:44:16.908772,NewYork-dbdb,33,75,Normal
2026-02-08 15:44:17.908772,NewYork-dbdb,-20,65,Normal
2026-02-08 15:44:18.908772,NewYork-dbdb,-7,67,Normal
2026-02-08 15:44:19.908772,NewYork-dbdb,11,53,Normal
2026-02-08 15:44:20.908772,NewYork-dbdb,10,39,Normal
2026-02-08 15:44:21.908772,NewYork-dbdb,13,11,Normal
2026-02-08 15:44:22.908772,NewYork-dbdb,6,1,Normal
2026-02-08 15:44:23.908772,NewYork-dbdb,5,90,Normal
2026-02-08 15:44:24.908772,NewYork-dbdb,12,48,Normal
2026-02-08 15:44:25.908772,NewYork-dbdb,0,80,Normal
2026-02-08 15:44:26.908772,NewYork-dbdb,-20,31,Normal
2026-02-08 15:44:27.908772,NewYork-dbdb,7,65,Normal
2026-02-08 15:44:28.908772,NewYork-dbdb,-11,52,Normal
2026-02-08 15:44:29.908772,NewYork-dbdb,-27,37,Normal
2026-02-08 15:44:30.908772,NewYork-dbdb,-24,45,Normal
2026-02-08 15:44:31.908772,NewYork-dbdb,7,64,Normal
2026-02-08 15:44:32.908772,NewYork-dbdb,15,88,Normal
2026-02-08 15:44:33.908772,NewYork-dbdb,18,23,Normal
2026-02-08 15:44:34.908772,NewYork-dbdb,16,90,Normal
2026-02-08 15:44:35.908772,NewYork-dbdb,-18,36,Normal
2026-02-08 15:44:36.908772,NewYork-dbdb,-14,35,Normal
2026-02-08 15:44:37.908772,NewYork-dbdb,30,20,Normal
2026-02-08 15:44:38.908772,NewYork-dbdb,-10,26,Normal
2026-02-08 15:44:39.908772,NewYork-dbdb,-5,67,Normal
2026-02-08 15:44:40.908772,NewYork-dbdb,23,66,Normal
2026-02-08 15:44:41.908772,NewYork-dbdb,-28,5,Normal
2026-02-08 15:44:42.908772,NewYork-dbdb,-11,30,Normal
2026-02-08 15:44:43.908772,NewYork-dbdb,-23,57,Normal
2026-02-08 15:44:44.908772,NewYork-dbdb,-17,96,Normal
2026-02-08 15:44:45.908772,NewYork-dbdb,11,25,Normal
2026-02-08 15:44:46.908772,NewYork-dbdb,-14,61,Normal
2026-02-08 15:44:47.908772,NewYork-dbdb,-30,23,Normal
2026-02-08 15:44:48.908772,NewYork-dbdb,1,49,Normal
2026-02-08 15:44:49.908772,NewYork-dbdb,3,88,Normal
2026-02-08 15:44:50.908772,NewYork-dbdb,-26,24,Normal
2026-02-08 15:44:51.908772,NewYork-dbdb,45,64,Normal
2026-02-08 15:44:52.908772,NewYork-dbdb,-28,14,Normal
2026-02-08 15:44:53.908772,NewYork-dbdb,25,1,Normal
2026-02-08 15:44:54.908772,NewYork-dbdb,18,48,Normal
2026-02-08 15:44:55.908772,NewYork-dbdb,7,22,Normal
2026-02-08 15:44:56.908772,NewYork-dbdb,5,56,Normal
2026-02-08 15:44:57.908772,NewYork-dbdb,40,65,Normal
2026-02-08 15:44:58.908772,NewYork-dbdb,30,46,Normal
2026-02-08 15:44:59.908772,NewYork-dbdb,2,60,Normal
2026-02-08 15:45:00.908772,NewYork-dbdb,-13,71,Normal
2026-02-08 15:45:01.908772,NewYork-dbdb,34,85,Normal
2026-02-08 15:45:02.908772,NewYork-dbdb,-28,25,Normal
2026-02-08 15:45:03.908772,NewYork-dbdb,13,43,Normal
2026-02-08 15:45:04.908772,NewYork-dbdb,19,4,Normal
2026-02-08 15:45:05.908772,NewYork-dbdb,42,65,Normal
2026-02-08 15:45:06.908772,NewYork-dbdb,19,83,Normal
2026-02-08 15:45:07.908772,NewYork-dbdb,7,44,Normal
2026-02-08 15:45:08.908772,NewYork-dbdb,-21,1,Normal
2026-02-08 15:45:09.908772,NewYork-dbdb,-30,16,Normal
2026-02-08 15:45:10.908772,NewYork-dbdb,9,26,Normal
2026-02-08 15:45:11.908772,NewYork-dbdb,-12,72,Normal
2026-02-08 15:45:12.908772,NewYork-dbdb,22,42,Normal
2026-02-08 15:45:13.908772,NewYork-dbdb,37,95,Normal
2026-02-08 15:45:14.908772,NewYork-dbdb,16,50,Normal
2026-02-08 15:45:15.908772,NewYork-dbdb,-7,78,Normal
2026-02-08 15:45:16.908772,NewYork-dbdb,26,83,Normal
2026-02-08 15:45:17.908772,NewYork-dbdb,45,11,Normal
2026-02-08 15:45:18.908772,NewYork-dbdb,-27,58,Normal
2026-02-08 15:45:19.908772,NewYork-dbdb,41,37,Normal
2026-02-08 15:45:20.908772,NewYork-dbdb,36,34,Normal
2026-02-08 15:45:21.908772,NewYork-dbdb,34,68,Normal
2026-02-08 15:45:22.908772,NewYork-dbdb,14,59,Normal
2026-02-08 15:45:23.908772,NewYork-dbdb,19,3,Normal
2026-02-08 15:45:24.908772,NewYork-dbdb,28,99,Normal
2026-02-08 15:45:25.908772,NewYork-dbdb,34,37,Normal
2026-02-08 15:45:26.908772,NewYork-dbdb,-11,54,Normal
2026-02-08 15:45:27.908772,NewYork-dbdb,44,30,Normal
2026-02-08 15:45:28.908772,NewYork-dbdb,-22,34,Normal
2026-02-08 15:45:29.908772,NewYork-dbdb,23,65,Normal
2026-02-08 15:45:30.908772,NewYork-dbdb,5,74,Normal
2026-02-08 15:45:31.908772,NewYork-dbdb,-9,17,Normal
2026-02-08 15:45:32.908772,NewYork-dbdb,2,23,Normal
2026-02-08 15:45:33.908772,NewYork-dbdb,-27,5,Normal
2026-02-08 15:45:34.908772,NewYork-dbdb,10,99,Normal
2026-02-08 15:45:35.908772,NewYork-dbdb,20,49,Normal
2026-02-08 15:45:36.908772,NewYork-dbdb,13,70,Normal
2026-02-08 15:45:37.908772,NewYork-dbdb,4,52,Normal
2026-02-08 15:45:38.908772,NewYork-dbdb,-1,39,Normal
2026-02-08 15:45:39.908772,NewYork-dbdb,23,53,Normal
2026-02-08 15:45:40.908772,NewYork-dbdb,10,97,Normal
2026-02-08 15:45:41.908772,NewYork-dbdb,-6,50,Normal
2026-02-08 15:45:42.908772,NewYork-dbdb,-23,17,Normal
2026-02-08 15:45:43.908772,NewYork-dbdb,44,11,Normal
2026-02-08 15:45:44.908772,NewYork-dbdb,-21,37,Normal
2026-02-08 15:45:45.908772,NewYork-dbdb,28,17,Normal
2026-02-08 15:45:46.908772,NewYork-dbdb,32,74,Normal
2026-02-08 15:45:47.908772,NewYork-dbdb,50,44,Normal
2026-02-08 15:45:48.908772,NewYork-dbdb,-6,88,Normal
2026-02-08 15:45:49.908772,NewYork-dbdb,-11,39,Normal
2026-02-08 15:45:50.908772,NewYork-dbdb,12,59,Normal
2026-02-08 15:45:51.908772,NewYork-dbdb,-8,11,Normal
2026-02-08 15:45:52.908772,NewYork-dbdb,2,70,Normal
2026-02-08 15:45:53.908772,NewYork-dbdb,10,97,Normal
2026-02-08 15:45:54.908772,NewYork-dbdb,17,17,Normal
2026-02-08 15:45:55.908772,NewYork-dbdb,-17,76,Normal
2026-02-08 15:45:56.908772,NewYork-dbdb,-9,22,Normal
2026-02-08 15:45:57.908772,NewYork-dbdb,9,21,Normal
2026-02-08 15:45:58.908772,NewYork-dbdb,31,96,Normal
2026-02-08 15:45:59.908772,NewYork-dbdb,-29,46,Normal
2026-02-08 15:46:00.908772,NewYork-dbdb,24,50,Normal
2026-02-08 15:46:01.908772,NewYork-dbdb,9,96,Normal
2026-02-08 15:46:02.908772,NewYork-dbdb,-25,16,Normal
2026-02-08 15:46:03.908772,NewYork-dbdb,-15,16,Normal
2026-02-08 15:46:04.908772,NewYork-dbdb,47,55,Normal
2026-02-08 15:46:05.908772,NewYork-dbdb,-4,54,Normal
2026-02-08 15:46:06.908772,NewYork-dbdb,-24,93,Normal
2026-02-08 15:46:07.908772,NewYork-dbdb,42,28,Normal
2026-02-08 15:46:08.908772,NewYork-dbdb,7,66,Normal
2026-02-08 15:46:09.908772,NewYork-dbdb,26,4,Normal
2026-02-08 15:46:10.908772,NewYork-dbdb,-18,0,Normal
2026-02-08 15:46:11.908772,NewYork-dbdb,44,16,Normal
2026-02-08 15:46:12.908772,NewYork-dbdb,-25,36,Normal
2026-02-08 15:46:13.908772,NewYork-dbdb,26,85,Normal
2026-02-08 15:46:14.908772,NewYork-dbdb,32,13,Normal
2026-02-08 15:46:15.908772,NewYork-dbdb,-21,19,Normal
2026-02-08 15:46:16.908772,NewYork-dbdb,19,17,Normal
2026-02-08 15:46:17.908772,NewYork-dbdb,27,55,Normal
2026-02-08 15:46:18.908772,NewYork-dbdb,10,88,Normal
2026-02-08 15:46:19.908772,NewYork-dbdb,23,43,Normal
2026-02-08 15:46:20.908772,NewYork-dbdb,44,84,Normal
2026-02-08 15:46:21.908772,NewYork-dbdb,-28,15,Normal
2026-02-08 15:46:22.908772,NewYork-dbdb,-21,61,Normal
2026-02-08 15:46:23.908772,NewYork-dbdb,-15,73,Normal
2026-02-08 15:46:24.908772,NewYork-dbdb,1,99,Normal
2026-02-08 15:46:25.908772,NewYork-dbdb,28,84,Normal
2026-02-08 15:46:26.908772,NewYork-dbdb,46,76,Normal
2026-02-08 15:46:27.908772,NewYork-dbdb,18,72,Normal
2026-02-08 15:46:28.908772,NewYork-dbdb,15,21,Normal
2026-02-08 15:46:29.908772,NewYork-dbdb,24,71,Normal
2026-02-08 15:46:30.908772,NewYork-dbdb,1,97,Normal
2026-02-08 15:46:31.908772,NewYork-dbdb,43,85,Normal
2026-02-08 15:46:32.908772,NewYork-dbdb,44,23,Normal
2026-02-08 15:46:33.908772,NewYork-dbdb,-1,41,Normal
2026-02-08 15:46:34.908772,NewYork-dbdb,47,24,Normal
2026-02-08 15:46:35.908772,NewYork-dbdb,1,58,Normal
2026-02-08 15:46:36.908772,NewYork-dbdb,21,20,Normal
2026-02-08 15:46:37.908772,NewYork-dbdb,45,68,Normal
2026-02-08 15:46:38.908772,NewYork-dbdb,40,43,Normal
2026-02-08 15:46:39.908772,NewYork-dbdb,14,78,Normal
2026-02-08 15:46:40.908772,NewYork-dbdb,25,50,Normal
2026-02-08 15:46:41.908772,NewYork-dbdb,35,83,Normal
2026-02-08 15:46:42.908772,NewYork-dbdb,-20,70,Normal
2026-02-08 15:46:43.908772,NewYork-dbdb,13,25,Normal
2026-02-08 15:46:44.908772,NewYork-dbdb,40,1,Normal
2026-02-08 15:46:45.908772,NewYork-dbdb,47,3,Normal
2026-02-08 15:46:46.908772,NewYork-dbdb,17,14,Normal
2026-02-08 15:46:47.908772,NewYork-dbdb,26,91,Normal
2026-02-08 15:46:48.908772,NewYork-dbdb,17,75,Normal
2026-02-08 15:46:49.908772,NewYork-dbdb,9,58,Normal
2026-02-08 15:46:50.908772,NewYork-dbdb,27,47,Normal
2026-02-08 15:46:51.908772,NewYork-dbdb,9,57,Normal
2026-02-08 15:46:52.908772,NewYork-dbdb,-11,16,Normal
2026-02-08 15:46:53.908772,NewYork-dbdb,-8,39,Normal
2026-02-08 15:46:54.908772,NewYork-dbdb,46,99,Normal
2026-02-08 15:46:55.908772,NewYork-dbdb,-4,17,Normal
2026-02-08 15:46:56.908772,NewYork-dbdb,-12,25,Normal
2026-02-08 15:46:57.908772,NewYork-dbdb,22,47,Normal
2026-02-08 15:46:58.908772,NewYork-dbdb,-17,60,Normal
2026-02-08 15:46:59.908772,NewYork-dbdb,-10,45,Normal
2026-02-08 15:47:00.908772,NewYork-dbdb,-21,76,Normal
2026-02-08 15:47:01.908772,NewYork-dbdb,47,54,Normal
2026-02-08 15:47:02.908772,NewYork-dbdb,-29,62,Normal
2026-02-08 15:47:03.908772,NewYork-dbdb,-23,74,Normal
2026-02-08 15:47:04.908772,NewYork-dbdb,10,61,Normal
2026-02-08 15:47:05.908772,NewYork-dbdb,44,70,Normal
2026-02-08 15:47:06.908772,NewYork-dbdb,34,27,Normal
2026-02-08 15:47:07.908772,NewYork-dbdb,29,12,Normal
2026-02-08 15:47:08.908772,NewYork-dbdb,9,6,Normal
2026-02-08 15:47:09.908772,NewYork-dbdb,-17,77,Normal
2026-02-08 15:47:10.908772,NewYork-dbdb,-21,84,Normal
2026-02-08 15:47:11.908772,NewYork-dbdb,-3,100,Normal
2026-02-08 15:47:12.908772,NewYork-dbdb,6,31,Normal
2026-02-08 15:47:13.908772,NewYork-dbdb,-24,96,Normal
2026-02-08 15:47:14.908772,NewYork-dbdb,-22,55,Normal
2026-02-08 15:47:15.908772,NewYork-dbdb,38,80,Normal
2026-02-08 15:47:16.908772,NewYork-dbdb,-25,77,Normal
2026-02-08 15:47:17.908772,NewYork-dbdb,-8,65,Normal
2026-02-08 15:47:18.908772,NewYork-dbdb,16,37,Normal
2026-02-08 15:47:19.908772,NewYork-dbdb,27,54,Normal
2026-02-08 15:47:20.908772,NewYork-dbdb,16,71,Normal
2026-02-08 15:47:21.908772,NewYork-dbdb,-10,61,Normal
2026-02-08 15:47:22.908772,NewYork-dbdb,-9,15,Normal
2026-02-08 15:47:23.908772,NewYork-dbdb,14,46,Normal
2026-02-08 15:47:24.908772,NewYork-dbdb,0,19,Normal
2026-02-08 15:47:25.908772,NewYork-dbdb,-2,48,Normal
2026-02-08 15:47:26.908772,NewYork-dbdb,-5,34,Normal
2026-02-08 15:47:27.908772,NewYork-dbdb,48,32,Normal
2026-02-08 15:47:28.908772,NewYork-dbdb,27,98,Normal
2026-02-08 15:47:29.908772,NewYork-dbdb,14,52,Normal
2026-02-08 15:47:30.908772,NewYork-dbdb,23,11,Normal
2026-02-08 15:47:31.908772,NewYork-dbdb,-5,99,Normal
2026-02-08 15:47:32.908772,NewYork-dbdb,15,49,Normal
2026-02-08 15:47:33.908772,NewYork-dbdb,42,59,Normal
2026-02-08 15:47:34.908772,NewYork-dbdb,26,39,Normal
2026-02-08 15:47:35.908772,NewYork-dbdb,-19,22,Normal
2026-02-08 15:47:36.908772,NewYork-dbdb,31,97,Normal
2026-02-08 15:47:37.908772,NewYork-dbdb,27,36,Normal
2026-02-08 15:47:38.908772,NewYork-dbdb,16,22,Normal
2026-02-08 15:47:39.908772,NewYork-dbdb,-27,7,Normal
2026-02-08 15:47:40.908772,NewYork-dbdb,23,82,Normal
2026-02-08 15:47:41.908772,NewYork-dbdb,-3,42,Normal
2026-02-08 15:47:42.908772,NewYork-dbdb,0,89,Normal
2026-02-08 15:47:43.908772,NewYork-dbdb,25,14,Normal
2026-02-08 15:47:44.908772,NewYork-dbdb,21,51,Normal
2026-02-08 15:47:45.908772,NewYork-dbdb,37,35,Normal
2026-02-08 15:47:46.908772,NewYork-dbdb,21,19,Normal
2026-02-08 15:47:47.908772,NewYork-dbdb,-4,22,Normal
2026-02-08 15:47:48.908772,NewYork-dbdb,9,73,Normal
2026-02-08 15:47:49.908772,NewYork-dbdb,18,2,Normal
2026-02-08 15:47:50.908772,NewYork-dbdb,-14,55,Normal
2026-02-08 15:47:51.908772,NewYork-dbdb,34,36,Normal
2026-02-08 15:47:52.908772,NewYork-dbdb,-30,90,Normal
2026-02-08 15:47:53.908772,NewYork-dbdb,27,27,Normal
2026-02-08 15:47:54.908772,NewYork-dbdb,41,57,Normal
2026-02-08 15:47:55.908772,NewYork-dbdb,24,55,Normal
2026-02-08 15:47:56.908772,NewYork-dbdb,-28,28,Normal
2026-02-08 15:47:57.908772,NewYork-dbdb,-17,45,Normal
2026-02-08 15:47:58.908772,NewYork-dbdb,23,26,Normal
2026-02-08 15:47:59.908772,NewYork-dbdb,23,20,Normal
2026-02-08 15:48:00.908772,NewYork-dbdb,30,58,Normal
2026-02-08 15:48:01.908772,NewYork-dbdb,-24,33,Normal
2026-02-08 15:48:02.908772,NewYork-dbdb,26,50,Normal
2026-02-08 15:48:03.908772,NewYork-dbdb,10,32,Normal
2026-02-08 15:48:04.908772,NewYork-dbdb,39,2,Normal
2026-02-08 15:48:05.908772,NewYork-dbdb,0,61,Normal
2026-02-08 15:48:06.908772,NewYork-dbdb,36,5,Normal
2026-02-08 15:48:07.908772,NewYork-dbdb,36,19,Normal
2026-02-08 15:48:08.908772,NewYork-dbdb,25,44,Normal
2026-02-08 15:48:09.908772,NewYork-dbdb,-21,31,Normal
2026-02-08 15:48:10.908772,NewYork-dbdb,39,19,Normal
2026-02-08 15:48:11.908772,NewYork-dbdb,-16,52,Normal
2026-02-08 15:48:12.908772,NewYork-dbdb,26,27,Normal
2026-02-08 15:48:13.908772,NewYork-dbdb,12,4,Normal
2026-02-08 15:48:14.908772,NewYork-dbdb,16,72,Normal
2026-02-08 15:48:15.908772,NewYork-dbdb,41,8,Normal
2026-02-08 15:48:16.908772,NewYork-dbdb,24,9,Normal
2026-02-08 15:48:17.908772,NewYork-dbdb,-29,80,Normal
2026-02-08 15:48:18.908772,NewYork-dbdb,12,58,Normal
2026-02-08 15:48:19.908772,NewYork-dbdb,21,88,Normal
2026-02-08 15:48:20.908772,NewYork-dbdb,33,28,Normal
2026-02-08 15:48:21.908772,NewYork-dbdb,-27,16,Normal
2026-02-08 15:48:22.908772,NewYork-dbdb,11,17,Normal
2026-02-08 15:48:23.908772,NewYork-dbdb,41,90,Normal
2026-02-08 15:48:24.908772,NewYork-dbdb,25,84,Normal
2026-02-08 15:48:25.908772,NewYork-dbdb,48,97,Normal
2026-02-08 15:48:26.908772,NewYork-dbdb,50,36,Normal
2026-02-08 15:48:27.908772,NewYork-dbdb,45,51,Normal
2026-02-08 15:48:28.908772,NewYork-dbdb,32,8,Normal
2026-02-08 15:48:29.908772,NewYork-dbdb,6,46,Normal
2026-02-08 15:48:30.908772,NewYork-dbdb,40,85,Normal
2026-02-08 15:48:31.908772,NewYork-dbdb,11,10,Normal
2026-02-08 15:48:32.908772,NewYork-dbdb,-13,90,Normal
2026-02-08 15:48:33.908772,NewYork-dbdb,-9,32,Normal
2026-02-08 15:48:34.908772,NewYork-dbdb,12,24,Normal
2026-02-08 15:48:35.908772,NewYork-dbdb,7,75,Normal
2026-02-08 15:48:36.908772,NewYork-dbdb,5,40,Normal
2026-02-08 15:48:37.908772,NewYork-dbdb,-13,22,Normal
2026-02-08 15:48:38.908772,NewYork-dbdb,-10,66,Normal
2026-02-08 15:48:39.908772,NewYork-dbdb,-15,68,Normal
2026-02-08 15:48:40.908772,NewYork-dbdb,34,71,Normal
2026-02-08 15:48:41.908772,NewYork-dbdb,30,0,Normal
2026-02-08 15:48:42.908772,NewYork-dbdb,25,59,Normal
2026-02-08 15:48:43.908772,NewYork-dbdb,24,2,Normal
2026-02-08 15:48:44.908772,NewYork-dbdb,36,37,Normal
2026-02-08 15:48:45.908772,NewYork-dbdb,40,12,Normal
2026-02-08 15:48:46.908772,NewYork-dbdb,19,67,Normal
2026-02-08 15:48:47.908772,NewYork-dbdb,42,7,Normal
2026-02-08 15:48:48.908772,NewYork-dbdb,41,40,Normal
2026-02-08 15:48:49.908772,NewYork-dbdb,43,67,Normal
2026-02-08 15:48:50.908772,NewYork-dbdb,25,15,Normal
2026-02-08 15:48:51.908772,NewYork-dbdb,-17,80,Normal
2026-02-08 15:48:52.908772,NewYork-dbdb,13,95,Normal
2026-02-08 15:48:53.908772,NewYork-dbdb,13,9,Normal
2026-02-08 15:48:54.908772,NewYork-dbdb,-24,0,Normal
2026-02-08 15:48:55.908772,NewYork-dbdb,-11,3,Normal
2026-02-08 15:48:56.908772,NewYork-dbdb,-11,19,Normal
2026-02-08 15:48:57.908772,NewYork-dbdb,-29,28,Normal
2026-02-08 15:48:58.908772,NewYork-dbdb,40,24,Normal
2026-02-08 15:48:59.908772,NewYork-dbdb,44,0,Normal
2026-02-08 15:49:00.908772,NewYork-dbdb,12,67,Normal
2026-02-08 15:49:01.908772,NewYork-dbdb,16,60,Normal
2026-02-08 15:49:02.908772,NewYork-dbdb,-23,90,Normal
2026-02-08 15:49:03.908772,NewYork-dbdb,36,88,Normal
2026-02-08 15:49:04.908772,NewYork-dbdb,45,13,Normal
2026-02-08 15:49:05.908772,NewYork-dbdb,-28,64,Normal
2026-02-08 15:49:06.908772,NewYork-dbdb,-8,99,Normal
2026-02-08 15:49:07.908772,NewYork-dbdb,7,51,Normal
2026-02-08 15:49:08.908772,NewYork-dbdb,41,7,Normal
2026-02-08 15:49:09.908772,NewYork-dbdb,35,19,Normal
2026-02-08 15:49:10.908772,NewYork-dbdb,37,81,Normal
2026-02-08 15:49:11.908772,NewYork-dbdb,16,83,Normal
2026-02-08 15:49:12.908772,NewYork-dbdb,47,55,Normal
2026-02-08 15:49:13.908772,NewYork-dbdb,-25,9,Normal
2026-02-08 15:49:14.908772,NewYork-dbdb,36,43,Normal
2026-02-08 15:49:15.908772,NewYork-dbdb,14,29,Normal
2026-02-08 15:49:16.908772,NewYork-dbdb,35,13,Normal
2026-02-08 15:49:17.908772,NewYork-dbdb,-6,80,Normal
2026-02-08 15:49:18.908772,NewYork-dbdb,38,26,Normal
2026-02-08 15:49:19.908772,NewYork-dbdb,-2,30,Normal
2026-02-08 15:49:20.908772,NewYork-dbdb,34,89,Normal
2026-02-08 15:49:21.908772,NewYork-dbdb,9,57,Normal
2026-02-08 15:49:22.908772,NewYork-dbdb,35,75,Normal
2026-02-08 15:49:23.908772,NewYork-dbdb,7,11,Normal
2026-02-08 15:49:24.908772,NewYork-dbdb,-16,91,Normal
2026-02-08 15:49:25.908772,NewYork-dbdb,30,96,Normal
2026-02-08 15:49:26.908772,NewYork-dbdb,50,7,Normal
2026-02-08 15:49:27.908772,NewYork-dbdb,9,13,Normal
2026-02-08 15:49:28.908772,NewYork-dbdb,49,19,Normal
2026-02-08 15:49:29.908772,NewYork-dbdb,-27,100,Normal
2026-02-08 15:49:30.908772,NewYork-dbdb,22,86,Normal
2026-02-08 15:49:31.908772,NewYork-dbdb,47,11,Normal
2026-02-08 15:49:32.908772,NewYork-dbdb,37,87,Normal
2026-02-08 15:49:33.908772,NewYork-dbdb,48,79,Normal
2026-02-08 15:49:34.908772,NewYork-dbdb,-24,12,Normal
