timestamp,station_id,temp,humid,condition
2026-02-08 15:49:35.908772,NewYork-dbdb,18,62,Normal
2026-02-08 15:49:36.908772,NewYork-dbdb,-16,45,Normal
2026-02-08 15:49:37.908772,NewYork-dbdb,6,86,Normal
2026-02-08 15:49:38.908772,NewYork-dbdb,38,89,Normal
2026-02-08 15:49:39.908772,NewYork-dbdb,17,96,Normal
2026-02-08 15:49:40.908772,NewYork-dbdb,-14,38,Normal
2026-02-08 15:49:41.908772,NewYork-dbdb,22,85,Normal
2026-02-08 15:49:42.908772,NewYork-dbdb,45,21,Normal
2026-02-08 15:49:43.908772,NewYork-dbdb,48,87,Normal
2026-02-08 15:49:44.908772,NewYork-dbdb,47,96,Normal
2026-02-08 15:49:45.908772,NewYork-dbdb,15,87,Normal
2026-02-08 15:49:46.908772,NewYork-dbdb,34,20,Normal
2026-02-08 15:49:47.908772,NewYork-dbdb,-30,68,Normal
2026-02-08 15:49:48.908772,NewYork-dbdb,37,7,Normal
2026-02-08 15:49:49.908772,NewYork-dbdb,14,18,Normal
2026-02-08 15:49:50.908772,NewYork-dbdb,22,5,Normal
2026-02-08 15:49:51.908772,NewYork-dbdb,30,21,Normal
2026-02-08 15:49:52.908772,NewYork-dbdb,30,61,Normal
2026-02-08 15:49:53.908772,NewYork-dbdb,46,21,Normal
2026-02-08 15:49:54.908772,NewYork-dbdb,23,75,Normal
2026-02-08 15:49:55.908772,NewYork-dbdb,45,44,Normal
2026-02-08 15:49:56.908772,NewYork-dbdb,4,50,Normal
2026-02-08 15:49:57.908772,NewYork-dbdb,21,73,Normal
2026-02-08 15:49:58.908772,NewYork-dbdb,19,0,Normal
2026-02-08 15:49:59.908772,NewYork-dbdb,-14,68,Normal
2026-02-08 15:50:00.908772,NewYork-dbdb,33,83,Normal
2026-02-08 15:50:01.908772,NewYork-dbdb,-17,29,Normal
2026-02-08 15:50:02.908772,NewYork-dbdb,45,86,Normal
2026-02-08 15:50:03.908772,NewYork-dbdb,-3,22,Normal
2026-02-08 15:50:04.908772,NewYork-dbdb,-13,48,Normal
2026-02-08 15:50:05.908772,NewYork-dbdb,-19,5,Normal
2026-02-08 15:50:06.908772,NewYork-dbdb,43,58,Normal
2026-02-08 15:50:07.908772,NewYork-dbdb,-27,20,Normal
2026-02-08 15:50:08.908772,NewYork-dbdb,35,71,Normal
2026-02-08 15:50:09.908772,NewYork-dbdb,46,76,Normal
2026-02-08 15:50:10.908772,NewYork-dbdb,10,60,Normal
2026-02-08 15:50:11.908772,NewYork-dbdb,-13,10,Normal
2026-02-08 15:50:12.908772,NewYork-dbdb,45,57,Normal
2026-02-08 15:50:13.908772,NewYork-dbdb,-27,26,Normal
2026-02-08 15:50:14.908772,NewYork-dbdb,21,48,Normal
2026-02-08 15:50:15.908772,NewYork-dbdb,-16,73,Normal
2026-02-08 15:50:16.908772,NewYork-dbdb,-7,90,Normal
2026-02-08 15:50:17.908772,NewYork-dbdb,30,71,Normal
2026-02-08 15:50:18.908772,NewYork-dbdb,35,38,Normal
2026-02-08 15:50:19.908772,NewYork-dbdb,-23,86,Normal
2026-02-08 15:50:20.908772,NewYork-dbdb,36,72,Normal
2026-02-08 15:50:21.908772,NewYork-dbdb,41,41,Normal
2026-02-08 15:50:22.908772,NewYork-dbdb,44,0,Normal
2026-02-08 15:50:23.908772,NewYork-dbdb,0,70,Normal
2026-02-08 15:50:24.908772,NewYork-dbdb,40,61,Normal
2026-02-08 15:50:25.908772,NewYork-dbdb,-3,59,Normal
2026-02-08 15:50:26.908772,NewYork-dbdb,28,79,Normal
2026-02-08 15:50:27.908772,NewYork-dbdb,-18,50,Normal
2026-02-08 15:50:28.908772,NewYork-dbdb,45,37,Normal
2026-02-08 15:50:29.908772,NewYork-dbdb,44,88,Normal
2026-02-08 15:50:30.908772,NewYork-dbdb,3,27,Normal
2026-02-08 15:50:31.908772,NewYork-dbdb,-23,38,Normal
2026-02-08 15:50:32.908772,NewYork-dbdb,-1,92,Normal
2026-02-08 15:50:33.908772,NewYork-dbdb,-29,4,Normal
2026-02-08 15:50:34.908772,NewYork-dbdb,-19,5,Normal
2026-02-08 15:50:35.908772,NewYork-dbdb,-15,46,Normal
2026-02-08 15:50:36.908772,NewYork-dbdb,7,98,Normal
2026-02-08 15:50:37.908772,NewYork-dbdb,22,14,Normal
2026-02-08 15:50:38.908772,NewYork-dbdb,13,61,Normal
2026-02-08 15:50:39.908772,NewYork-dbdb,19,16,Normal
2026-02-08 15:50:40.908772,NewYork-dbdb,45,41,Normal
2026-02-08 15:50:41.908772,NewYork-dbdb,25,12,Normal
2026-02-08 15:50:42.908772,NewYork-dbdb,-2,55,Normal
2026-02-08 15:50:43.908772,NewYork-dbdb,-2,78,Normal
2026-02-08 15:50:44.908772,NewYork-dbdb,32,25,Normal
2026-02-08 15:50:45.908772,NewYork-dbdb,-21,17,Normal
2026-02-08 15:50:46.908772,NewYork-dbdb,-6,73,Normal
2026-02-08 15:50:47.908772,NewYork-dbdb,15,0,Normal
2026-02-08 15:50:48.908772,NewYork-dbdb,23,1,Normal
2026-02-08 15:50:49.908772,NewYork-dbdb,36,91,Normal
2026-02-08 15:50:50.908772,NewYork-dbdb,-17,28,Normal
2026-02-08 15:50:51.908772,NewYork-dbdb,-26,38,Normal
2026-02-08 15:50:52.908772,NewYork-dbdb,-4,64,Normal
2026-02-08 15:50:53.908772,NewYork-dbdb,-13,93,Normal
2026-02-08 15:50:54.908772,NewYork-dbdb,38,85,Normal
2026-02-08 15:50:55.908772,NewYork-dbdb,-26,59,Normal
2026-02-08 15:50:56.908772,NewYork-dbdb,-20,27,Normal
2026-02-08 15:50:57.908772,NewYork-dbdb,-16,10,Normal
2026-02-08 15:50:58.908772,NewYork-dbdb,29,50,Normal
2026-02-08 15:50:59.908772,NewYork-dbdb,2,35,Normal
2026-02-08 15:51:00.908772,NewYork-dbdb,49,82,Normal
2026-02-08 15:51:01.908772,NewYork-dbdb,-6,60,Normal
2026-02-08 15:51:02.908772,NewYork-dbdb,-12,57,Normal
2026-02-08 15:51:03.908772,NewYork-dbdb,44,43,Normal
2026-02-08 15:51:04.908772,NewYork-dbdb,3,52,Normal
2026-02-08 15:51:05.908772,NewYork-dbdb,-24,53,Normal
2026-02-08 15:51:06.908772,NewYork-dbdb,-7,27,Normal
2026-02-08 15:51:07.908772,NewYork-dbdb,35,90,Normal
2026-02-08 15:51:08.908772,NewYork-dbdb,0,41,Normal
2026-02-08 15:51:09.908772,NewYork-dbdb,23,22,Normal
2026-02-08 15:51:10.908772,NewYork-dbdb,10,35,Normal
2026-02-08 15:51:11.908772,NewYork-dbdb,50,29,Normal
2026-02-08 15:51:12.908772,NewYork-dbdb,25,91,Normal
2026-02-08 15:51:13.908772,NewYork-dbdb,-24,22,Normal
2026-02-08 15:51:14.908772,NewYork-dbdb,43,13,Normal
2026-02-08 15:51:15.908772,NewYork-dbdb,40,29,Normal
2026-02-08 15:51:16.908772,NewYork-dbdb,27,38,Normal
2026-02-08 15:51:17.908772,NewYork-dbdb,-25,70,Normal
2026-02-08 15:51:18.908772,NewYork-dbdb,-12,91,Normal
2026-02-08 15:51:19.908772,NewYork-dbdb,2,6,Normal
2026-02-08 15:51:20.908772,NewYork-dbdb,50,29,Normal
2026-02-08 15:51:21.908772,NewYork-dbdb,2,66,Normal
2026-02-08 15:51:22.908772,NewYork-dbdb,-9,83,Normal
2026-02-08 15:51:23.908772,NewYork-dbdb,-3,86,Normal
2026-02-08 15:51:24.908772,NewYork-dbdb,-21,92,Normal
2026-02-08 15:51:25.908772,NewYork-dbdb,13,10,Normal
2026-02-08 15:51:26.908772,NewYork-dbdb,27,90,Normal
2026-02-08 15:51:27.908772,NewYork-dbdb,10,14,Normal
2026-02-08 15:51:28.908772,NewYork-dbdb,4,29,Normal
2026-02-08 15:51:29.908772,NewYork-dbdb,49,65,Normal
2026-02-08 15:51:30.908772,NewYork-dbdb,38,53,Normal
2026-02-08 15:51:31.908772,NewYork-dbdb,-8,31,Normal
2026-02-08 15:51:32.908772,NewYork-dbdb,30,74,Normal
2026-02-08 15:51:33.908772,NewYork-dbdb,15,12,Normal
2026-02-08 15:51:34.908772,NewYork-dbdb,10,11,Normal
2026-02-08 15:51:35.908772,NewYork-dbdb,-30,45,Normal
2026-02-08 15:51:36.908772,NewYork-dbdb,7,29,Normal
2026-02-08 15:51:37.908772,NewYork-dbdb,10,53,Normal
2026-02-08 15:51:38.908772,NewYork-dbdb,-16,33,Normal
2026-02-08 15:51:39.908772,NewYork-dbdb,-16,55,Normal
2026-02-08 15:51:40.908772,NewYork-dbdb,39,81,Normal
2026-02-08 15:51:41.908772,NewYork-dbdb,-27,86,Normal
2026-02-08 15:51:42.908772,NewYork-dbdb,-23,90,Normal
2026-02-08 15:51:43.908772,NewYork-dbdb,-28,91,Normal
2026-02-08 15:51:44.908772,NewYork-dbdb,49,3,Normal
2026-02-08 15:51:45.908772,NewYork-dbdb,-15,20,Normal
2026-02-08 15:51:46.908772,NewYork-dbdb,-2,9,Normal
2026-02-08 15:51:47.908772,NewYork-dbdb,35,86,Normal
2026-02-08 15:51:48.908772,NewYork-dbdb,-26,55,Normal
2026-02-08 15:51:49.908772,NewYork-dbdb,29,10,Normal
2026-02-08 15:51:50.908772,NewYork-dbdb,-3,23,Normal
2026-02-08 15:51:51.908772,NewYork-dbdb,12,70,Normal
2026-02-08 15:51:52.908772,NewYork-dbdb,49,91,Normal
2026-02-08 15:51:53.908772,NewYork-dbdb,-15,59,Normal
2026-02-08 15:51:54.908772,NewYork-dbdb,21,75,Normal
2026-02-08 15:51:55.908772,NewYork-dbdb,20,74,Normal
2026-02-08 15:51:56.908772,NewYork-dbdb,-16,52,Normal
2026-02-08 15:51:57.908772,NewYork-dbdb,-27,56,Normal
2026-02-08 15:51:58.908772,NewYork-dbdb,-29,4,Normal
2026-02-08 15:51:59.908772,NewYork-dbdb,18,100,Normal
2026-02-08 15:52:00.908772,NewYork-dbdb,3,26,Normal
2026-02-08 15:52:01.908772,NewYork-dbdb,49,55,Normal
2026-02-08 15:52:02.908772,NewYork-dbdb,40,69,Normal
2026-02-08 15:52:03.908772,NewYork-dbdb,-1,58,Normal
2026-02-08 15:52:04.908772,NewYork-dbdb,43,41,Normal
2026-02-08 15:52:05.908772,NewYork-dbdb,20,38,Normal
2026-02-08 15:52:06.908772,NewYork-dbdb,33,6,Normal
2026-02-08 15:52:07.908772,NewYork-dbdb,18,47,Normal
2026-02-08 15:52:08.908772,NewYork-dbdb,36,98,Normal
2026-02-08 15:52:09.908772,NewYork-dbdb,22,19,Normal
2026-02-08 15:52:10.908772,NewYork-dbdb,17,0,Normal
2026-02-08 15:52:11.908772,NewYork-dbdb,38,50,Normal
2026-02-08 15:52:12.908772,NewYork-dbdb,16,63,Normal
2026-02-08 15:52:13.908772,NewYork-dbdb,-10,35,Normal
2026-02-08 15:52:14.908772,NewYork-dbdb,37,90,Normal
2026-02-08 15:52:15.908772,NewYork-dbdb,-22,12,Normal
2026-02-08 15:52:16.908772,NewYork-dbdb,-15,57,Normal
2026-02-08 15:52:17.908772,NewYork-dbdb,19,48,Normal
2026-02-08 15:52:18.908772,NewYork-dbdb,-8,99,Normal
2026-02-08 15:52:19.908772,NewYork-dbdb,16,42,Normal
2026-02-08 15:52:20.908772,NewYork-dbdb,37,13,Normal
2026-02-08 15:52:21.908772,NewYork-dbdb,35,2,Normal
2026-02-08 15:52:22.908772,NewYork-dbdb,-15,21,Normal
2026-02-08 15:52:23.908772,NewYork-dbdb,-22,90,Normal
2026-02-08 15:52:24.908772,NewYork-dbdb,-28,85,Normal
2026-02-08 15:52:25.908772,NewYork-dbdb,-4,73,Normal
2026-02-08 15:52:26.908772,NewYork-dbdb,21,43,Normal
2026-02-08 15:52:27.908772,NewYork-dbdb,24,23,Normal
2026-02-08 15:52:28.908772,NewYork-dbdb,-15,13,Normal
2026-02-08 15:52:29.908772,NewYork-dbdb,-29,16,Normal
2026-02-08 15:52:30.908772,NewYork-dbdb,-18,85,Normal
2026-02-08 15:52:31.908772,NewYork-dbdb,3,86,Normal
2026-02-08 15:52:32.908772,NewYork-dbdb,-9,26,Normal
2026-02-08 15:52:33.908772,NewYork-dbdb,-13,18,Normal
2026-02-08 15:52:34.908772,NewYork-dbdb,-23,36,Normal
2026-02-08 15:52:35.908772,NewYork-dbdb,42,46,Normal
2026-02-08 15:52:36.908772,NewYork-dbdb,19,53,Normal
2026-02-08 15:52:37.908772,NewYork-dbdb,-10,19,Normal
2026-02-08 15:52:38.908772,NewYork-dbdb,-25,89,Normal
2026-02-08 15:52:39.908772,NewYork-dbdb,49,83,Normal
2026-02-08 15:52:40.908772,NewYork-dbdb,24,91,Normal
2026-02-08 15:52:41.908772,NewYork-dbdb,41,64,Normal
2026-02-08 15:52:42.908772,NewYork-dbdb,16,83,Normal
2026-02-08 15:52:43.908772,NewYork-dbdb,-23,45,Normal
2026-02-08 15:52:44.908772,NewYork-dbdb,18,16,Normal
2026-02-08 15:52:45.908772,NewYork-dbdb,-20,23,Normal
2026-02-08 15:52:46.908772,NewYork-dbdb,19,25,Normal
2026-02-08 15:52:47.908772,NewYork-dbdb,36,93,Normal
2026-02-08 15:52:48.908772,NewYork-dbdb,-21,34,Normal
2026-02-08 15:52:49.908772,NewYork-dbdb,25,44,Normal
2026-02-08 15:52:50.908772,NewYork-dbdb,11,66,Normal
2026-02-08 15:52:51.908772,NewYork-dbdb,-30,68,Normal
2026-02-08 15:52:52.908772,NewYork-dbdb,22,68,Normal
2026-02-08 15:52:53.908772,NewYork-dbdb,-4,16,Normal
2026-02-08 15:52:54.908772,NewYork-dbdb,8,76,Normal
2026-02-08 15:52:55.908772,NewYork-dbdb,30,82,Normal
2026-02-08 15:52:56.908772,NewYork-dbdb,-10,60,Normal
2026-02-08 15:52:57.908772,NewYork-dbdb,-3,0,Normal
2026-02-08 15:52:58.908772,NewYork-dbdb,-19,60,Normal
2026-02-08 15:52:59.908772,NewYork-dbdb,44,68,Normal
2026-02-08 15:53:00.908772,NewYork-dbdb,16,4,Normal
2026-02-08 15:53:01.908772,NewYork-dbdb,18,78,Normal
2026-02-08 15:53:02.908772,NewYork-dbdb,-22,75,Normal
2026-02-08 15:53:03.908772,NewYork-dbdb,-1,5,Normal
2026-02-08 15:53:04.908772,NewYork-dbdb,35,38,Normal
2026-02-08 15:53:05.908772,NewYork-dbdb,12,58,Normal
2026-02-08 15:53:06.908772,NewYork-dbdb,12,72,Normal
2026-02-08 15:53:07.908772,NewYork-dbdb,44,42,Normal
2026-02-08 15:53:08.908772,NewYork-dbdb,42,87,Normal
2026-02-08 15:53:09.908772,NewYork-dbdb,13,9,Normal
2026-02-08 15:53:10.908772,NewYork-dbdb,25,76,Normal
2026-02-08 15:53:11.908772,NewYork-dbdb,-14,62,Normal
2026-02-08 15:53:12.908772,NewYork-dbdb,32,79,Normal
2026-02-08 15:53:13.908772,NewYork-dbdb,23,55,Normal
2026-02-08 15:53:14.908772,NewYork-dbdb,-2,77,Normal
2026-02-08 15:53:15.908772,NewYork-dbdb,40,18,Normal
2026-02-08 15:53:16.908772,NewYork-dbdb,-17,47,Normal
2026-02-08 15:53:17.908772,NewYork-dbdb,18,30,Normal
2026-02-08 15:53:18.908772,NewYork-dbdb,-30,52,Normal
2026-02-08 15:53:19.908772,NewYork-dbdb,17,24,Normal
2026-02-08 15:53:20.908772,NewYork-dbdb,-1,4,Normal
2026-02-08 15:53:21.908772,NewYork-dbdb,39,32,Normal
2026-02-08 15:53:22.908772,NewYork-dbdb,22,89,Normal
2026-02-08 15:53:23.908772,NewYork-dbdb,-7,12,Normal
2026-02-08 15:53:24.908772,NewYork-dbdb,22,14,Normal
2026-02-08 15:53:25.908772,NewYork-dbdb,29,41,Normal
2026-02-08 15:53:26.908772,NewYork-dbdb,-4,85,Normal
2026-02-08 15:53:27.908772,NewYork-dbdb,19,62,Normal
2026-02-08 15:53:28.908772,NewYork-dbdb,27,50,Normal
2026-02-08 15:53:29.908772,NewYork-dbdb,-12,53,Normal
2026-02-08 15:53:30.908772,NewYork-dbdb,-26,50,Normal
2026-02-08 15:53:31.908772,NewYork-dbdb,-22,44,Normal
2026-02-08 15:53:32.908772,NewYork-dbdb,-14,12,Normal
2026-02-08 15:53:33.908772,NewYork-dbdb,27,96,Normal
2026-02-08 15:53:34.908772,NewYork-dbdb,32,0,Normal
2026-02-08 15:53:35.908772,NewYork-dbdb,3,0,Normal
2026-02-08 15:53:36.908772,NewYork-dbdb,1,85,Normal
2026-02-08 15:53:37.908772,NewYork-dbdb,-2,83,Normal
2026-02-08 15:53:38.908772,NewYork-dbdb,-20,84,Normal
2026-02-08 15:53:39.908772,NewYork-dbdb,16,31,Normal
2026-02-08 15:53:40.908772,NewYork-dbdb,20,45,Normal
2026-02-08 15:53:41.908772,NewYork-dbdb,-3,32,Normal
2026-02-08 15:53:42.908772,NewYork-dbdb,18,19,Normal
2026-02-08 15:53:43.908772,NewYork-dbdb,40,28,Normal
2026-02-08 15:53:44.908772,NewYork-dbdb,47,25,Normal
2026-02-08 15:53:45.908772,NewYork-dbdb,33,65,Normal
2026-02-08 15:53:46.908772,NewYork-dbdb,22,70,Normal
2026-02-08 15:53:47.908772,NewYork-dbdb,-5,52,Normal
2026-02-08 15:53:48.908772,NewYork-dbdb,-26,64,Normal
2026-02-08 15:53:49.908772,NewYork-dbdb,32,34,Normal
2026-02-08 15:53:50.908772,NewYork-dbdb,-6,10,Normal
2026-02-08 15:53:51.908772,NewYork-dbdb,-25,27,Normal
2026-02-08 15:53:52.908772,NewYork-dbdb,17,21,Normal
2026-02-08 15:53:53.908772,NewYork-dbdb,-14,25,Normal
2026-02-08 15:53:54.908772,NewYork-dbdb,24,100,Normal
2026-02-08 15:53:55.908772,NewYork-dbdb,24,78,Normal
2026-02-08 15:53:56.908772,NewYork-dbdb,30,40,Normal
2026-02-08 15:53:57.908772,NewYork-dbdb,43,65,Normal
2026-02-08 15:53:58.908772,NewYork-dbdb,-4,84,Normal
2026-02-08 15:53:59.908772,NewYork-dbdb,-24,93,Normal
2026-02-08 15:54:00.908772,NewYork-dbdb,46,14,Normal
2026-02-08 15:54:01.908772,NewYork-dbdb,-12,35,Normal
2026-02-08 15:54:02.908772,NewYork-dbdb,-15,13,Normal
2026-02-08 15:54:03.908772,NewYork-dbdb,-16,32,Normal
2026-02-08 15:54:04.908772,NewYork-dbdb,18,99,Normal
2026-02-08 15:54:05.908772,NewYork-dbdb,0,5,Normal
2026-02-08 15:54:06.908772,NewYork-dbdb,41,31,Normal
2026-02-08 15:54:07.908772,NewYork-dbdb,28,58,Normal
2026-02-08 15:54:08.908772,NewYork-dbdb,19,22,Normal
2026-02-08 15:54:09.908772,NewYork-dbdb,12,21,Normal
2026-02-08 15:54:10.908772,NewYork-dbdb,30,38,Normal
2026-02-08 15:54:11.908772,NewYork-dbdb,-12,100,Normal
2026-02-08 15:54:12.908772,NewYork-dbdb,-19,31,Normal
2026-02-08 15:54:13.908772,NewYork-dbdb,16,40,Normal
2026-02-08 15:54:14.908772,NewYork-dbdb,25,79,Normal
2026-02-08 15:54:15.908772,NewYork-dbdb,-9,31,Normal
2026-02-08 15:54:16.908772,NewYork-dbdb,12,31,Normal
2026-02-08 15:54:17.908772,NewYork-dbdb,23,50,Normal
2026-02-08 15:54:18.908772,NewYork-dbdb,49,82,Normal
2026-02-08 15:54:19.908772,NewYork-dbdb,9,34,Normal
2026-02-08 15:54:20.908772,NewYork-dbdb,-2,63,Normal
2026-02-08 15:54:21.908772,NewYork-dbdb,42,28,Normal
2026-02-08 15:54:22.908772,NewYork-dbdb,48,13,Normal
2026-02-08 15:54:23.908772,NewYork-dbdb,19,63,Normal
2026-02-08 15:54:24.908772,NewYork-dbdb,38,59,Normal
2026-02-08 15:54:25.908772,NewYork-dbdb,-5,75,Normal
2026-02-08 15:54:26.908772,NewYork-dbdb,4,91,Normal
2026-02-08 15:54:27.908772,NewYork-dbdb,-14,76,Normal
2026-02-08 15:54:28.908772,NewYork-dbdb,22,87,Normal
2026-02-08 15:54:29.908772,NewYork-dbdb,19,26,Normal
2026-02-08 15:54:30.908772,NewYork-dbdb,-30,1,Normal
2026-02-08 15:54:31.908772,NewYork-dbdb,47,45,Normal
2026-02-08 15:54:32.908772,NewYork-dbdb,-14,41,Normal
2026-02-08 15:54:33.908772,NewYork-dbdb,17,49,Normal
2026-02-08 15:54:34.908772,NewYork-dbdb,13,75,Normal
2026-02-08 15:54:35.908772,NewYork-dbdb,21,47,Normal
2026-02-08 15:54:36.908772,NewYork-dbdb,-23,3,Normal
2026-02-08 15:54:37.908772,NewYork-dbdb,43,95,Normal
2026-02-08 15:54:38.908772,NewYork-dbdb,-20,62,Normal
2026-02-08 15:54:39.908772,NewYork-dbdb,26,4,Normal
2026-02-08 15:54:40.908772,NewYork-dbdb,40,98,Normal
2026-02-08 15:54:41.908772,NewYork-dbdb,19,14,Normal
2026-02-08 15:54:42.908772,NewYork-dbdb,33,31,Normal
2026-02-08 15:54:43.908772,NewYork-dbdb,20,24,Normal
2026-02-08 15:54:44.908772,NewYork-dbdb,25,76,Normal
2026-02-08 15:54:45.908772,NewYork-dbdb,23,14,Normal
2026-02-08 15:54:46.908772,NewYork-dbdb,7,38,Normal
2026-02-08 15:54:47.908772,NewYork-dbdb,16,14,Normal
2026-02-08 15:54:48.908772,NewYork-dbdb,41,88,Normal
2026-02-08 15:54:49.908772,NewYork-dbdb,-15,19,Normal
2026-02-08 15:54:50.908772,NewYork-dbdb,0,35,Normal
2026-02-08 15:54:51.908772,NewYork-dbdb,-23,69,Normal
2026-02-08 15:54:52.908772,NewYork-dbdb,43,51,Normal
2026-02-08 15:54:53.908772,NewYork-dbdb,30,63,Normal
2026-02-08 15:54:54.908772,NewYork-dbdb,-1,70,Normal
2026-02-08 15:54:55.908772,NewYork-dbdb,13,16,Normal
2026-02-08 15:54:56.908772,NewYork-dbdb,39,79,Normal
2026-02-08 15:54:57.908772,NewYork-dbdb,-7,75,Normal
2026-02-08 15:54:58.908772,NewYork-dbdb,38,74,Normal
2026-02-08 15:54:59.908772,NewYork-dbdb,45,33,Normal
2026-02-08 15:55:00.908772,NewYork-dbdb,43,4,Normal
2026-02-08 15:55:01.908772,NewYork-dbdb,24,54,Normal
2026-02-08 15:55:02.908772,NewYork-dbdb,30,7,Normal
2026-02-08 15:55:03.908772,NewYork-dbdb,-6,74,Normal
2026-02-08 15:55:04.908772,NewYork-dbdb,4,70,Normal
2026-02-08 15:55:05.908772,NewYork-dbdb,9,79,Normal
2026-02-08 15:55:06.908772,NewYork-dbdb,-9,14,Normal
2026-02-08 15:55:07.908772,NewYork-dbdb,23,6,Normal
