timestamp,station_id,temp,humid,condition
2026-02-08 15:55:08.908772,NewYork-dbdb,40,13,Normal
2026-02-08 15:55:09.908772,NewYork-dbdb,-2,45,Normal
2026-02-08 15:55:10.908772,NewYork-dbdb,-19,95,Normal
2026-02-08 15:55:11.908772,NewYork-dbdb,39,84,Normal
2026-02-08 15:55:12.908772,NewYork-dbdb,50,24,Normal
2026-02-08 15:55:13.908772,NewYork-dbdb,7,13,Normal
2026-02-08 15:55:14.908772,NewYork-dbdb,-29,14,Normal
2026-02-08 15:55:15.908772,NewYork-dbdb,30,34,Normal
2026-02-08 15:55:16.908772,NewYork-dbdb,31,68,Normal
2026-02-08 15:55:17.908772,NewYork-dbdb,-8,51,Normal
2026-02-08 15:55:18.908772,NewYork-dbdb,41,40,Normal
2026-02-08 15:55:19.908772,NewYork-dbdb,-25,78,Normal
2026-02-08 15:55:20.908772,NewYork-dbdb,36,32,Normal
2026-02-08 15:55:21.908772,NewYork-dbdb,20,16,Normal
2026-02-08 15:55:22.908772,NewYork-dbdb,16,29,Normal
2026-02-08 15:55:23.908772,NewYork-dbdb,6,78,Normal
2026-02-08 15:55:24.908772,NewYork-dbdb,25,30,Normal
2026-02-08 15:55:25.908772,NewYork-dbdb,48,44,Normal
2026-02-08 15:55:26.908772,NewYork-dbdb,-29,14,Normal
2026-02-08 15:55:27.908772,NewYork-dbdb,-24,79,Normal
2026-02-08 15:55:28.908772,NewYork-dbdb,-30,26,Normal
2026-02-08 15:55:29.908772,NewYork-dbdb,2,14,Normal
2026-02-08 15:55:30.908772,NewYork-dbdb,-13,49,Normal
2026-02-08 15:55:31.908772,NewYork-dbdb,38,55,Normal
2026-02-08 15:55:32.908772,NewYork-dbdb,-21,91,Normal
2026-02-08 15:55:33.908772,NewYork-dbdb,1,19,Normal
2026-02-08 15:55:34.908772,NewYork-dbdb,-29,83,Normal
2026-02-08 15:55:35.908772,NewYork-dbdb,-5,59,Normal
2026-02-08 15:55:36.908772,NewYork-dbdb,30,52,Normal
2026-02-08 15:55:37.908772,NewYork-dbdb,4,11,Normal
2026-02-08 15:55:38.908772,NewYork-dbdb,19,84,Normal
2026-02-08 15:55:39.908772,NewYork-dbdb,-16,23,Normal
2026-02-08 15:55:40.908772,NewYork-dbdb,-26,26,Normal
2026-02-08 15:55:41.908772,NewYork-dbdb,-3,74,Normal
2026-02-08 15:55:42.908772,NewYork-dbdb,37,79,Normal
2026-02-08 15:55:43.908772,NewYork-dbdb,-17,61,Normal
2026-02-08 15:55:44.908772,NewYork-dbdb,35,17,Normal
2026-02-08 15:55:45.908772,NewYork-dbdb,32,94,Normal
2026-02-08 15:55:46.908772,NewYork-dbdb,24,57,Normal
2026-02-08 15:55:47.908772,NewYork-dbdb,-1,34,Normal
2026-02-08 15:55:48.908772,NewYork-dbdb,15,22,Normal
2026-02-08 15:55:49.908772,NewYork-dbdb,-14,68,Normal
2026-02-08 15:55:50.908772,NewYork-dbdb,27,86,Normal
2026-02-08 15:55:51.908772,NewYork-dbdb,-4,16,Normal
2026-02-08 15:55:52.908772,NewYork-dbdb,19,3,Normal
2026-02-08 15:55:53.908772,NewYork-dbdb,40,60,Normal
2026-02-08 15:55:54.908772,NewYork-dbdb,50,64,Normal
2026-02-08 15:55:55.908772,NewYork-dbdb,8,100,Normal
2026-02-08 15:55:56.908772,NewYork-dbdb,40,46,Normal
2026-02-08 15:55:57.908772,NewYork-dbdb,-30,24,Normal
2026-02-08 15:55:58.908772,NewYork-dbdb,25,45,Normal
2026-02-08 15:55:59.908772,NewYork-dbdb,-29,96,Normal
2026-02-08 15:56:00.908772,NewYork-dbdb,-15,37,Normal
2026-02-08 15:56:01.908772,NewYork-dbdb,37,55,Normal
2026-02-08 15:56:02.908772,NewYork-dbdb,-5,43,Normal
2026-02-08 15:56:03.908772,NewYork-dbdb,10,32,Normal
2026-02-08 15:56:04.908772,NewYork-dbdb,36,47,Normal
2026-02-08 15:56:05.908772,NewYork-dbdb,-13,19,Normal
2026-02-08 15:56:06.908772,NewYork-dbdb,15,23,Normal
2026-02-08 15:56:07.908772,NewYork-dbdb,21,49,Normal
2026-02-08 15:56:08.908772,NewYork-dbdb,32,5,Normal
2026-02-08 15:56:09.908772,NewYork-dbdb,35,90,Normal
2026-02-08 15:56:10.908772,NewYork-dbdb,-13,97,Normal
2026-02-08 15:56:11.908772,NewYork-dbdb,-26,16,Normal
2026-02-08 15:56:12.908772,NewYork-dbdb,-17,94,Normal
2026-02-08 15:56:13.908772,NewYork-dbdb,40,90,Normal
2026-02-08 15:56:14.908772,NewYork-dbdb,-2,86,Normal
2026-02-08 15:56:15.908772,NewYork-dbdb,43,26,Normal
2026-02-08 15:56:16.908772,NewYork-dbdb,-26,12,Normal
2026-02-08 15:56:17.908772,NewYork-dbdb,-2,70,Normal
2026-02-08 15:56:18.908772,NewYork-dbdb,19,64,Normal
2026-02-08 15:56:19.908772,NewYork-dbdb,-29,83,Normal
2026-02-08 15:56:20.908772,NewYork-dbdb,-17,95,Normal
2026-02-08 15:56:21.908772,NewYork-dbdb,23,8,Normal
2026-02-08 15:56:22.908772,NewYork-dbdb,-6,60,Normal
2026-02-08 15:56:23.908772,NewYork-dbdb,40,12,Normal
2026-02-08 15:56:24.908772,NewYork-dbdb,-28,22,Normal
2026-02-08 15:56:25.908772,NewYork-dbdb,35,76,Normal
2026-02-08 15:56:26.908772,NewYork-dbdb,36,28,Normal
2026-02-08 15:56:27.908772,NewYork-dbdb,10,24,Normal
2026-02-08 15:56:28.908772,NewYork-dbdb,-10,51,Normal
2026-02-08 15:56:29.908772,NewYork-dbdb,42,83,Normal
2026-02-08 15:56:30.908772,NewYork-dbdb,34,78,Normal
2026-02-08 15:56:31.908772,NewYork-dbdb,-19,53,Normal
2026-02-08 15:56:32.908772,NewYork-dbdb,-1,79,Normal
2026-02-08 15:56:33.908772,NewYork-dbdb,-13,61,Normal
2026-02-08 15:56:34.908772,NewYork-dbdb,3,19,Normal
2026-02-08 15:56:35.908772,NewYork-dbdb,-27,5,Normal
2026-02-08 15:56:36.908772,NewYork-dbdb,-8,93,Normal
2026-02-08 15:56:37.908772,NewYork-dbdb,-29,72,Normal
2026-02-08 15:56:38.908772,NewYork-dbdb,43,32,Normal
2026-02-08 15:56:39.908772,NewYork-dbdb,43,87,Normal
2026-02-08 15:56:40.908772,NewYork-dbdb,-15,3,Normal
2026-02-08 15:56:41.908772,NewYork-dbdb,28,12,Normal
2026-02-08 15:56:42.908772,NewYork-dbdb,24,56,Normal
2026-02-08 15:56:43.908772,NewYork-dbdb,24,12,Normal
2026-02-08 15:56:44.908772,NewYork-dbdb,34,82,Normal
2026-02-08 15:56:45.908772,NewYork-dbdb,-6,87,Normal
2026-02-08 15:56:46.908772,NewYork-dbdb,-7,61,Normal
2026-02-08 15:56:47.908772,NewYork-dbdb,9,79,Normal
2026-02-08 15:56:48.908772,NewYork-dbdb,36,79,Normal
2026-02-08 15:56:49.908772,NewYork-dbdb,33,63,Normal
2026-02-08 15:56:50.908772,NewYork-dbdb,-29,76,Normal
2026-02-08 15:56:51.908772,NewYork-dbdb,2,24,Normal
2026-02-08 15:56:52.908772,NewYork-dbdb,-12,81,Normal
2026-02-08 15:56:53.908772,NewYork-dbdb,-15,15,Normal
2026-02-08 15:56:54.908772,NewYork-dbdb,38,15,Normal
2026-02-08 15:56:55.908772,NewYork-dbdb,43,74,Normal
2026-02-08 15:56:56.908772,NewYork-dbdb,29,45,Normal
2026-02-08 15:56:57.908772,NewYork-dbdb,18,19,Normal
2026-02-08 15:56:58.908772,NewYork-dbdb,29,82,Normal
2026-02-08 15:56:59.908772,NewYork-dbdb,-29,11,Normal
2026-02-08 15:57:00.908772,NewYork-dbdb,30,63,Normal
2026-02-08 15:57:01.908772,NewYork-dbdb,46,51,Normal
2026-02-08 15:57:02.908772,NewYork-dbdb,40,62,Normal
2026-02-08 15:57:03.908772,NewYork-dbdb,-8,38,Normal
2026-02-08 15:57:04.908772,NewYork-dbdb,-6,54,Normal
2026-02-08 15:57:05.908772,NewYork-dbdb,-19,19,Normal
2026-02-08 15:57:06.908772,NewYork-dbdb,12,93,Normal
2026-02-08 15:57:07.908772,NewYork-dbdb,33,95,Normal
2026-02-08 15:57:08.908772,NewYork-dbdb,-15,75,Normal
2026-02-08 15:57:09.908772,NewYork-dbdb,7,92,Normal
2026-02-08 15:57:10.908772,NewYork-dbdb,35,21,Normal
2026-02-08 15:57:11.908772,NewYork-dbdb,39,43,Normal
2026-02-08 15:57:12.908772,NewYork-dbdb,17,60,Normal
2026-02-08 15:57:13.908772,NewYork-dbdb,30,83,Normal
2026-02-08 15:57:14.908772,NewYork-dbdb,-8,1,Normal
2026-02-08 15:57:15.908772,NewYork-dbdb,7,50,Normal
2026-02-08 15:57:16.908772,NewYork-dbdb,18,34,Normal
2026-02-08 15:57:17.908772,NewYork-dbdb,3,31,Normal
2026-02-08 15:57:18.908772,NewYork-dbdb,0,23,Normal
2026-02-08 15:57:19.908772,NewYork-dbdb,18,20,Normal
2026-02-08 15:57:20.908772,NewYork-dbdb,-24,80,Normal
2026-02-08 15:57:21.908772,NewYork-dbdb,32,44,Normal
2026-02-08 15:57:22.908772,NewYork-dbdb,-13,22,Normal
2026-02-08 15:57:23.908772,NewYork-dbdb,-29,19,Normal
2026-02-08 15:57:24.908772,NewYork-dbdb,-3,50,Normal
2026-02-08 15:57:25.908772,NewYork-dbdb,-25,43,Normal
2026-02-08 15:57:26.908772,NewYork-dbdb,-5,78,Normal
2026-02-08 15:57:27.908772,NewYork-dbdb,-16,61,Normal
2026-02-08 15:57:28.908772,NewYork-dbdb,15,45,Normal
2026-02-08 15:57:29.908772,NewYork-dbdb,-5,62,Normal
2026-02-08 15:57:30.908772,NewYork-dbdb,27,79,Normal
2026-02-08 15:57:31.908772,NewYork-dbdb,18,36,Normal
2026-02-08 15:57:32.908772,NewYork-dbdb,31,69,Normal
2026-02-08 15:57:33.908772,NewYork-dbdb,20,96,Normal
2026-02-08 15:57:34.908772,NewYork-dbdb,3,51,Normal
2026-02-08 15:57:35.908772,NewYork-dbdb,-21,69,Normal
2026-02-08 15:57:36.908772,NewYork-dbdb,-14,40,Normal
2026-02-08 15:57:37.908772,NewYork-dbdb,35,64,Normal
2026-02-08 15:57:38.908772,NewYork-dbdb,20,89,Normal
2026-02-08 15:57:39.908772,NewYork-dbdb,-20,60,Normal
2026-02-08 15:57:40.908772,NewYork-dbdb,4,15,Normal
2026-02-08 15:57:41.908772,NewYork-dbdb,-25,31,Normal
2026-02-08 15:57:42.908772,NewYork-dbdb,-6,30,Normal
2026-02-08 15:57:43.908772,NewYork-dbdb,23,78,Normal
2026-02-08 15:57:44.908772,NewYork-dbdb,-19,1,Normal
2026-02-08 15:57:45.908772,NewYork-dbdb,42,74,Normal
2026-02-08 15:57:46.908772,NewYork-dbdb,48,80,Normal
2026-02-08 15:57:47.908772,NewYork-dbdb,49,81,Normal
2026-02-08 15:57:48.908772,NewYork-dbdb,23,81,Normal
2026-02-08 15:57:49.908772,NewYork-dbdb,16,49,Normal
2026-02-08 15:57:50.908772,NewYork-dbdb,30,27,Normal
2026-02-08 15:57:51.908772,NewYork-dbdb,11,51,Normal
2026-02-08 15:57:52.908772,NewYork-dbdb,22,100,Normal
2026-02-08 15:57:53.908772,NewYork-dbdb,44,69,Normal
2026-02-08 15:57:54.908772,NewYork-dbdb,36,82,Normal
2026-02-08 15:57:55.908772,NewYork-dbdb,29,82,Normal
2026-02-08 15:57:56.908772,NewYork-dbdb,50,38,Normal
2026-02-08 15:57:57.908772,NewYork-dbdb,-6,30,Normal
2026-02-08 15:57:58.908772,NewYork-dbdb,16,75,Normal
2026-02-08 15:57:59.908772,NewYork-dbdb,21,57,Normal
2026-02-08 15:58:00.908772,NewYork-dbdb,37,88,Normal
2026-02-08 15:58:01.908772,NewYork-dbdb,19,56,Normal
2026-02-08 15:58:02.908772,NewYork-dbdb,33,92,Normal
2026-02-08 15:58:03.908772,NewYork-dbdb,26,44,Normal
2026-02-08 15:58:04.908772,NewYork-dbdb,2,0,Normal
2026-02-08 15:58:05.908772,NewYork-dbdb,42,93,Normal
2026-02-08 15:58:06.908772,NewYork-dbdb,46,62,Normal
2026-02-08 15:58:07.908772,NewYork-dbdb,40,81,Normal
2026-02-08 15:58:08.908772,NewYork-dbdb,26,97,Normal
2026-02-08 15:58:09.908772,NewYork-dbdb,-17,98,Normal
2026-02-08 15:58:10.908772,NewYork-dbdb,-13,59,Normal
2026-02-08 15:58:11.908772,NewYork-dbdb,13,21,Normal
2026-02-08 15:58:12.908772,NewYork-dbdb,43,67,Normal
2026-02-08 15:58:13.908772,NewYork-dbdb,25,69,Normal
2026-02-08 15:58:14.908772,NewYork-dbdb,-14,23,Normal
2026-02-08 15:58:15.908772,NewYork-dbdb,15,29,Normal
2026-02-08 15:58:16.908772,NewYork-dbdb,3,4,Normal
2026-02-08 15:58:17.908772,NewYork-dbdb,19,60,Normal
2026-02-08 15:58:18.908772,NewYork-dbdb,17,55,Normal
2026-02-08 15:58:19.908772,NewYork-dbdb,21,71,Normal
2026-02-08 15:58:20.908772,NewYork-dbdb,-24,52,Normal
2026-02-08 15:58:21.908772,NewYork-dbdb,21,64,Normal
2026-02-08 15:58:22.908772,NewYork-dbdb,-16,29,Normal
2026-02-08 15:58:23.908772,NewYork-dbdb,-7,1,Normal
2026-02-08 15:58:24.908772,NewYork-dbdb,32,41,Normal
2026-02-08 15:58:25.908772,NewYork-dbdb,12,86,Normal
2026-02-08 15:58:26.908772,NewYork-dbdb,0,79,Normal
2026-02-08 15:58:27.908772,NewYork-dbdb,46,75,Normal
2026-02-08 15:58:28.908772,NewYork-dbdb,-21,6,Normal
2026-02-08 15:58:29.908772,NewYork-dbdb,5,50,Normal
2026-02-08 15:58:30.908772,NewYork-dbdb,-28,82,Normal
2026-02-08 15:58:31.908772,NewYork-dbdb,48,40,Normal
2026-02-08 15:58:32.908772,NewYork-dbdb,37,28,Normal
2026-02-08 15:58:33.908772,NewYork-dbdb,-19,85,Normal
2026-02-08 15:58:34.908772,NewYork-dbdb,20,52,Normal
2026-02-08 15:58:35.908772,NewYork-dbdb,41,95,Normal
2026-02-08 15:58:36.908772,NewYork-dbdb,41,74,Normal
2026-02-08 15:58:37.908772,NewYork-dbdb,-10,27,Normal
2026-02-08 15:58:38.908772,NewYork-dbdb,-19,98,Normal
2026-02-08 15:58:39.908772,NewYork-dbdb,3,14,Normal
2026-02-08 15:58:40.908772,NewYork-dbdb,42,83,Normal
2026-02-08 15:58:41.908772,NewYork-dbdb,38,82,Normal
2026-02-08 15:58:42.908772,NewYork-dbdb,23,65,Normal
2026-02-08 15:58:43.908772,NewYork-dbdb,50,19,Normal
2026-02-08 15:58:44.908772,NewYork-dbdb,10,46,Normal
2026-02-08 15:58:45.908772,NewYork-dbdb,-24,51,Normal
2026-02-08 15:58:46.908772,NewYork-dbdb,35,79,Normal
2026-02-08 15:58:47.908772,NewYork-dbdb,39,37,Normal
2026-02-08 15:58:48.908772,NewYork-dbdb,3,89,Normal
2026-02-08 15:58:49.908772,NewYork-dbdb,40,99,Normal
2026-02-08 15:58:50.908772,NewYork-dbdb,32,59,Normal
2026-02-08 15:58:51.908772,NewYork-dbdb,35,6,Normal
2026-02-08 15:58:52.908772,NewYork-dbdb,33,54,Normal
2026-02-08 15:58:53.908772,NewYork-dbdb,15,33,Normal
2026-02-08 15:58:54.908772,NewYork-dbdb,15,87,Normal
2026-02-08 15:58:55.908772,NewYork-dbdb,-3,58,Normal
2026-02-08 15:58:56.908772,NewYork-dbdb,6,10,Normal
2026-02-08 15:58:57.908772,NewYork-dbdb,-9,67,Normal
2026-02-08 15:58:58.908772,NewYork-dbdb,-4,67,Normal
2026-02-08 15:58:59.908772,NewYork-dbdb,33,67,Normal
2026-02-08 15:59:00.908772,NewYork-dbdb,46,3,Normal
2026-02-08 15:59:01.908772,NewYork-dbdb,-15,55,Normal
2026-02-08 15:59:02.908772,NewYork-dbdb,6,90,Normal
2026-02-08 15:59:03.908772,NewYork-dbdb,28,91,Normal
2026-02-08 15:59:04.908772,NewYork-dbdb,-24,41,Normal
2026-02-08 15:59:05.908772,NewYork-dbdb,1,90,Normal
2026-02-08 15:59:06.908772,NewYork-dbdb,-16,73,Normal
2026-02-08 15:59:07.908772,NewYork-dbdb,33,10,Normal
2026-02-08 15:59:08.908772,NewYork-dbdb,36,85,Normal
2026-02-08 15:59:09.908772,NewYork-dbdb,15,81,Normal
2026-02-08 15:59:10.908772,NewYork-dbdb,6,53,Normal
2026-02-08 15:59:11.908772,NewYork-dbdb,46,76,Normal
2026-02-08 15:59:12.908772,NewYork-dbdb,25,18,Normal
2026-02-08 15:59:13.908772,NewYork-dbdb,-26,4,Normal
2026-02-08 15:59:14.908772,NewYork-dbdb,-22,92,Normal
2026-02-08 15:59:15.908772,NewYork-dbdb,-20,16,Normal
2026-02-08 15:59:16.908772,NewYork-dbdb,10,28,Normal
2026-02-08 15:59:17.908772,NewYork-dbdb,23,30,Normal
2026-02-08 15:59:18.908772,NewYork-dbdb,49,33,Normal
2026-02-08 15:59:19.908772,NewYork-dbdb,24,19,Normal
2026-02-08 15:59:20.908772,NewYork-dbdb,-21,44,Normal
2026-02-08 15:59:21.908772,NewYork-dbdb,15,32,Normal
2026-02-08 15:59:22.908772,NewYork-dbdb,29,79,Normal
2026-02-08 15:59:23.908772,NewYork-dbdb,27,26,Normal
2026-02-08 15:59:24.908772,NewYork-dbdb,30,45,Normal
2026-02-08 15:59:25.908772,NewYork-dbdb,24,43,Normal
2026-02-08 15:59:26.908772,NewYork-dbdb,18,64,Normal
2026-02-08 15:59:27.908772,NewYork-dbdb,14,55,Normal
2026-02-08 15:59:28.908772,NewYork-dbdb,32,85,Normal
2026-02-08 15:59:29.908772,NewYork-dbdb,23,54,Normal
2026-02-08 15:59:30.908772,NewYork-dbdb,1,53,Normal
2026-02-08 15:59:31.908772,NewYork-dbdb,15,8,Normal
2026-02-08 15:59:32.908772,NewYork-dbdb,-1,58,Normal
2026-02-08 15:59:33.908772,NewYork-dbdb,-23,42,Normal
2026-02-08 15:59:34.908772,NewYork-dbdb,-16,93,Normal
2026-02-08 15:59:35.908772,NewYork-dbdb,20,69,Normal
2026-02-08 15:59:36.908772,NewYork-dbdb,15,74,Normal
2026-02-08 15:59:37.908772,NewYork-dbdb,1,85,Normal
2026-02-08 15:59:38.908772,NewYork-dbdb,41,43,Normal
2026-02-08 15:59:39.908772,NewYork-dbdb,25,43,Normal
2026-02-08 15:59:40.908772,NewYork-dbdb,-20,16,Normal
2026-02-08 15:59:41.908772,NewYork-dbdb,10,55,Normal
2026-02-08 15:59:42.908772,NewYork-dbdb,47,46,Normal
2026-02-08 15:59:43.908772,NewYork-dbdb,-28,100,Normal
2026-02-08 15:59:44.908772,NewYork-dbdb,-12,95,Normal
2026-02-08 15:59:45.908772,NewYork-dbdb,-6,66,Normal
2026-02-08 15:59:46.908772,NewYork-dbdb,28,94,Normal
2026-02-08 15:59:47.908772,NewYork-dbdb,49,18,Normal
2026-02-08 15:59:48.908772,NewYork-dbdb,36,56,Normal
2026-02-08 15:59:49.908772,NewYork-dbdb,25,15,Normal
2026-02-08 15:59:50.908772,NewYork-dbdb,-22,74,Normal
2026-02-08 15:59:51.908772,NewYork-dbdb,12,42,Normal
2026-02-08 15:59:52.908772,NewYork-dbdb,7,44,Normal
2026-02-08 15:59:53.908772,NewYork-dbdb,-6,61,Normal
2026-02-08 15:59:54.908772,NewYork-dbdb,1,14,Normal
2026-02-08 15:59:55.908772,NewYork-dbdb,1,62,Normal
2026-02-08 15:59:56.908772,NewYork-dbdb,49,86,Normal
2026-02-08 15:59:57.908772,NewYork-dbdb,35,96,Normal
2026-02-08 15:59:58.908772,NewYork-dbdb,-17,40,Normal
2026-02-08 15:59:59.908772,NewYork-dbdb,-30,88,Normal
2026-02-08 16:00:00.908772,NewYork-dbdb,-5,15,Normal
2026-02-08 16:00:01.908772,NewYork-dbdb,21,70,Normal
2026-02-08 16:00:02.908772,NewYork-dbdb,45,73,Normal
2026-02-08 16:00:03.908772,NewYork-dbdb,45,14,Normal
2026-02-08 16:00:04.908772,NewYork-dbdb,24,15,Normal
2026-02-08 16:00:05.908772,NewYork-dbdb,25,30,Normal
2026-02-08 16:00:06.908772,NewYork-dbdb,39,3,Normal
2026-02-08 16:00:07.908772,NewYork-dbdb,28,94,Normal
2026-02-08 16:00:08.908772,NewYork-dbdb,20,40,Normal
2026-02-08 16:00:09.908772,NewYork-dbdb,-3,61,Normal
2026-02-08 16:00:10.908772,NewYork-dbdb,1,46,Normal
2026-02-08 16:00:11.908772,NewYork-dbdb,-20,47,Normal
2026-02-08 16:00:12.908772,NewYork-dbdb,-10,40,Normal
2026-02-08 16:00:13.908772,NewYork-dbdb,28,80,Normal
2026-02-08 16:00:14.908772,NewYork-dbdb,31,29,Normal
2026-02-08 16:00:15.908772,NewYork-dbdb,34,32,Normal
2026-02-08 16:00:16.908772,NewYork-dbdb,16,72,Normal
2026-02-08 16:00:17.908772,NewYork-dbdb,40,23,Normal
2026-02-08 16:00:18.908772,NewYork-dbdb,-18,84,Normal
2026-02-08 16:00:19.908772,NewYork-dbdb,5,89,Normal
2026-02-08 16:00:20.908772,NewYork-dbdb,16,80,Normal
2026-02-08 16:00:21.908772,NewYork-dbdb,49,95,Normal
2026-02-08 16:00:22.908772,NewYork-dbdb,-30,26,Normal
2026-02-08 16:00:23.908772,NewYork-dbdb,42,46,Normal
2026-02-08 16:00:24.908772,NewYork-dbdb,13,83,Normal
2026-02-08 16:00:25.908772,NewYork-dbdb,34,58,Normal
2026-02-08 16:00:26.908772,NewYork-dbdb,46,79,Normal
2026-02-08 16:00:27.908772,NewYork-dbdb,-28,93,Normal
2026-02-08 16:00:28.908772,NewYork-dbdb,-14,99,Normal
2026-02-08 16:00:29.908772,NewYork-dbdb,41,78,Normal
2026-02-08 16:00:30.908772,NewYork-dbdb,49,16,Normal
2026-02-08 16:00:31.908772,NewYork-dbdb,-21,50,Normal
2026-02-08 16:00:32.908772,NewYork-dbdb,18,41,Normal
2026-02-08 16:00:33.908772,NewYork-dbdb,16,91,Normal
2026-02-08 16:00:34.908772,NewYork-dbdb,43,32,Normal
2026-02-08 16:00:35.908772,NewYork-dbdb,46,20,Normal
2026-02-08 16:00:36.908772,NewYork-dbdb,1,81,Normal
2026-02-08 16:00:37.908772,NewYork-dbdb,31,0,Normal
2026-02-08 16:00:38.908772,NewYork-dbdb,43,35,Normal
2026-02-08 16:00:39.908772,NewYork-dbdb,22,12,Normal
2026-02-08 16:00:40.908772,NewYork-dbdb,24,23,Normal
