timestamp,station_id,temp,humid,condition
2026-02-08 16:00:41.908772,NewYork-dbdb,-10,10,Normal
2026-02-08 16:00:42.908772,NewYork-dbdb,2,70,Normal
2026-02-08 16:00:43.908772,NewYork-dbdb,-30,53,Normal
2026-02-08 16:00:44.908772,NewYork-dbdb,21,89,Normal
2026-02-08 16:00:45.908772,NewYork-dbdb,-24,70,Normal
2026-02-08 16:00:46.908772,NewYork-dbdb,19,28,Normal
2026-02-08 16:00:47.908772,NewYork-dbdb,-15,40,Normal
2026-02-08 16:00:48.908772,NewYork-dbdb,-21,9,Normal
2026-02-08 16:00:49.908772,NewYork-dbdb,-9,62,Normal
2026-02-08 16:00:50.908772,NewYork-dbdb,23,87,Normal
2026-02-08 16:00:51.908772,NewYork-dbdb,-11,33,Normal
2026-02-08 16:00:52.908772,NewYork-dbdb,11,68,Normal
2026-02-08 16:00:53.908772,NewYork-dbdb,33,43,Normal
2026-02-08 16:00:54.908772,NewYork-dbdb,46,85,Normal
2026-02-08 16:00:55.908772,NewYork-dbdb,-22,88,Normal
2026-02-08 16:00:56.908772,NewYork-dbdb,-11,52,Normal
2026-02-08 16:00:57.908772,NewYork-dbdb,3,19,Normal
2026-02-08 16:00:58.908772,NewYork-dbdb,36,33,Normal
2026-02-08 16:00:59.908772,NewYork-dbdb,-29,14,Normal
2026-02-08 16:01:00.908772,NewYork-dbdb,10,45,Normal
2026-02-08 16:01:01.908772,NewYork-dbdb,9,11,Normal
2026-02-08 16:01:02.908772,NewYork-dbdb,-14,81,Normal
2026-02-08 16:01:03.908772,NewYork-dbdb,-19,64,Normal
2026-02-08 16:01:04.908772,NewYork-dbdb,25,75,Normal
2026-02-08 16:01:05.908772,NewYork-dbdb,29,31,Normal
2026-02-08 16:01:06.908772,NewYork-dbdb,-26,55,Normal
2026-02-08 16:01:07.908772,NewYork-dbdb,-30,60,Normal
2026-02-08 16:01:08.908772,NewYork-dbdb,34,30,Normal
2026-02-08 16:01:09.908772,NewYork-dbdb,-22,81,Normal
2026-02-08 16:01:10.908772,NewYork-dbdb,26,22,Normal
2026-02-08 16:01:11.908772,NewYork-dbdb,12,78,Normal
2026-02-08 16:01:12.908772,NewYork-dbdb,29,62,Normal
2026-02-08 16:01:13.908772,NewYork-dbdb,25,13,Normal
2026-02-08 16:01:14.908772,NewYork-dbdb,-26,65,Normal
2026-02-08 16:01:15.908772,NewYork-dbdb,22,30,Normal
2026-02-08 16:01:16.908772,NewYork-dbdb,-26,39,Normal
2026-02-08 16:01:17.908772,NewYork-dbdb,30,98,Normal
2026-02-08 16:01:18.908772,NewYork-dbdb,8,49,Normal
2026-02-08 16:01:19.908772,NewYork-dbdb,11,79,Normal
2026-02-08 16:01:20.908772,NewYork-dbdb,36,67,Normal
2026-02-08 16:01:21.908772,NewYork-dbdb,-28,23,Normal
2026-02-08 16:01:22.908772,NewYork-dbdb,-14,100,Normal
2026-02-08 16:01:23.908772,NewYork-dbdb,-11,68,Normal
2026-02-08 16:01:24.908772,NewYork-dbdb,24,33,Normal
2026-02-08 16:01:25.908772,NewYork-dbdb,-15,8,Normal
2026-02-08 16:01:26.908772,NewYork-dbdb,24,71,Normal
2026-02-08 16:01:27.908772,NewYork-dbdb,36,2,Normal
2026-02-08 16:01:28.908772,NewYork-dbdb,16,59,Normal
2026-02-08 16:01:29.908772,NewYork-dbdb,-9,9,Normal
2026-02-08 16:01:30.908772,NewYork-dbdb,3,11,Normal
2026-02-08 16:01:31.908772,NewYork-dbdb,9,50,Normal
2026-02-08 16:01:32.908772,NewYork-dbdb,-21,12,Normal
2026-02-08 16:01:33.908772,NewYork-dbdb,21,89,Normal
2026-02-08 16:01:34.908772,NewYork-dbdb,5,59,Normal
2026-02-08 16:01:35.908772,NewYork-dbdb,50,83,Normal
2026-02-08 16:01:36.908772,NewYork-dbdb,1,93,Normal
2026-02-08 16:01:37.908772,NewYork-dbdb,34,68,Normal
2026-02-08 16:01:38.908772,NewYork-dbdb,-24,19,Normal
2026-02-08 16:01:39.908772,NewYork-dbdb,48,28,Normal
2026-02-08 16:01:40.908772,NewYork-dbdb,11,28,Normal
2026-02-08 16:01:41.908772,NewYork-dbdb,42,35,Normal
2026-02-08 16:01:42.908772,NewYork-dbdb,27,100,Normal
2026-02-08 16:01:43.908772,NewYork-dbdb,41,94,Normal
2026-02-08 16:01:44.908772,NewYork-dbdb,1,49,Normal
2026-02-08 16:01:45.908772,NewYork-dbdb,27,74,Normal
2026-02-08 16:01:46.908772,NewYork-dbdb,-20,91,Normal
2026-02-08 16:01:47.908772,NewYork-dbdb,22,76,Normal
2026-02-08 16:01:48.908772,NewYork-dbdb,-8,6,Normal
2026-02-08 16:01:49.908772,NewYork-dbdb,-8,55,Normal
2026-02-08 16:01:50.908772,NewYork-dbdb,-14,22,Normal
2026-02-08 16:01:51.908772,NewYork-dbdb,28,10,Normal
2026-02-08 16:01:52.908772,NewYork-dbdb,-30,10,Normal
2026-02-08 16:01:53.908772,NewYork-dbdb,15,85,Normal
2026-02-08 16:01:54.908772,NewYork-dbdb,48,42,Normal
2026-02-08 16:01:55.908772,NewYork-dbdb,-23,45,Normal
2026-02-08 16:01:56.908772,NewYork-dbdb,14,32,Normal
2026-02-08 16:01:57.908772,NewYork-dbdb,35,99,Normal
2026-02-08 16:01:58.908772,NewYork-dbdb,50,14,Normal
2026-02-08 16:01:59.908772,NewYork-dbdb,9,68,Normal
2026-02-08 16:02:00.908772,NewYork-dbdb,22,49,Normal
2026-02-08 16:02:01.908772,NewYork-dbdb,10,50,Normal
2026-02-08 16:02:02.908772,NewYork-dbdb,-2,15,Normal
2026-02-08 16:02:03.908772,NewYork-dbdb,-18,95,Normal
2026-02-08 16:02:04.908772,NewYork-dbdb,45,10,Normal
2026-02-08 16:02:05.908772,NewYork-dbdb,4,27,Normal
2026-02-08 16:02:06.908772,NewYork-dbdb,20,95,Normal
2026-02-08 16:02:07.908772,NewYork-dbdb,-9,59,Normal
2026-02-08 16:02:08.908772,NewYork-dbdb,-24,77,Normal
2026-02-08 16:02:09.908772,NewYork-dbdb,24,88,Normal
2026-02-08 16:02:10.908772,NewYork-dbdb,19,73,Normal
2026-02-08 16:02:11.908772,NewYork-dbdb,3,93,Normal
2026-02-08 16:02:12.908772,NewYork-dbdb,-30,91,Normal
2026-02-08 16:02:13.908772,NewYork-dbdb,46,53,Normal
2026-02-08 16:02:14.908772,NewYork-dbdb,33,100,Normal
2026-02-08 16:02:15.908772,NewYork-dbdb,3,85,Normal
2026-02-08 16:02:16.908772,NewYork-dbdb,33,80,Normal
2026-02-08 16:02:17.908772,NewYork-dbdb,-3,74,Normal
2026-02-08 16:02:18.908772,NewYork-dbdb,-12,27,Normal
2026-02-08 16:02:19.908772,NewYork-dbdb,6,96,Normal
2026-02-08 16:02:20.908772,NewYork-dbdb,46,41,Normal
2026-02-08 16:02:21.908772,NewYork-dbdb,-17,96,Normal
2026-02-08 16:02:22.908772,NewYork-dbdb,22,29,Normal
2026-02-08 16:02:23.908772,NewYork-dbdb,36,43,Normal
2026-02-08 16:02:24.908772,NewYork-dbdb,34,13,Normal
2026-02-08 16:02:25.908772,NewYork-dbdb,20,38,Normal
2026-02-08 16:02:26.908772,NewYork-dbdb,42,25,Normal
2026-02-08 16:02:27.908772,NewYork-dbdb,-28,33,Normal
2026-02-08 16:02:28.908772,NewYork-dbdb,4,4,Normal
2026-02-08 16:02:29.908772,NewYork-dbdb,-9,31,Normal
2026-02-08 16:02:30.908772,NewYork-dbdb,12,26,Normal
2026-02-08 16:02:31.908772,NewYork-dbdb,-14,65,Normal
2026-02-08 16:02:32.908772,NewYork-dbdb,34,67,Normal
2026-02-08 16:02:33.908772,NewYork-dbdb,23,72,Normal
2026-02-08 16:02:34.908772,NewYork-dbdb,11,0,Normal
2026-02-08 16:02:35.908772,NewYork-dbdb,-28,82,Normal
2026-02-08 16:02:36.908772,NewYork-dbdb,-7,20,Normal
2026-02-08 16:02:37.908772,NewYork-dbdb,-29,16,Normal
2026-02-08 16:02:38.908772,NewYork-dbdb,37,88,Normal
2026-02-08 16:02:39.908772,NewYork-dbdb,13,48,Normal
2026-02-08 16:02:40.908772,NewYork-dbdb,35,41,Normal
2026-02-08 16:02:41.908772,NewYork-dbdb,-23,57,Normal
2026-02-08 16:02:42.908772,NewYork-dbdb,43,73,Normal
2026-02-08 16:02:43.908772,NewYork-dbdb,17,16,Normal
2026-02-08 16:02:44.908772,NewYork-dbdb,44,40,Normal
2026-02-08 16:02:45.908772,NewYork-dbdb,44,48,Normal
2026-02-08 16:02:46.908772,NewYork-dbdb,42,76,Normal
2026-02-08 16:02:47.908772,NewYork-dbdb,4,24,Normal
2026-02-08 16:02:48.908772,NewYork-dbdb,9,67,Normal
2026-02-08 16:02:49.908772,NewYork-dbdb,1,98,Normal
2026-02-08 16:02:50.908772,NewYork-dbdb,26,55,Normal
2026-02-08 16:02:51.908772,NewYork-dbdb,13,21,Normal
2026-02-08 16:02:52.908772,NewYork-dbdb,42,82,Normal
2026-02-08 16:02:53.908772,NewYork-dbdb,37,11,Normal
2026-02-08 16:02:54.908772,NewYork-dbdb,-17,77,Normal
2026-02-08 16:02:55.908772,NewYork-dbdb,-23,82,Normal
2026-02-08 16:02:56.908772,NewYork-dbdb,36,44,Normal
2026-02-08 16:02:57.908772,NewYork-dbdb,-14,52,Normal
2026-02-08 16:02:58.908772,NewYork-dbdb,4,83,Normal
2026-02-08 16:02:59.908772,NewYork-dbdb,38,24,Normal
2026-02-08 16:03:00.908772,NewYork-dbdb,3,32,Normal
2026-02-08 16:03:01.908772,NewYork-dbdb,33,10,Normal
2026-02-08 16:03:02.908772,NewYork-dbdb,-7,5,Normal
2026-02-08 16:03:03.908772,NewYork-dbdb,-11,5,Normal
2026-02-08 16:03:04.908772,NewYork-dbdb,-18,18,Normal
2026-02-08 16:03:05.908772,NewYork-dbdb,-23,24,Normal
2026-02-08 16:03:06.908772,NewYork-dbdb,-26,46,Normal
2026-02-08 16:03:07.908772,NewYork-dbdb,-7,55,Normal
2026-02-08 16:03:08.908772,NewYork-dbdb,36,31,Normal
2026-02-08 16:03:09.908772,NewYork-dbdb,9,86,Normal
2026-02-08 16:03:10.908772,NewYork-dbdb,14,42,Normal
2026-02-08 16:03:11.908772,NewYork-dbdb,-27,87,Normal
2026-02-08 16:03:12.908772,NewYork-dbdb,-22,39,Normal
2026-02-08 16:03:13.908772,NewYork-dbdb,19,37,Normal
2026-02-08 16:03:14.908772,NewYork-dbdb,-26,97,Normal
2026-02-08 16:03:15.908772,NewYork-dbdb,34,99,Normal
2026-02-08 16:03:16.908772,NewYork-dbdb,28,78,Normal
2026-02-08 16:03:17.908772,NewYork-dbdb,21,37,Normal
2026-02-08 16:03:18.908772,NewYork-dbdb,34,99,Normal
2026-02-08 16:03:19.908772,NewYork-dbdb,18,72,Normal
2026-02-08 16:03:20.908772,NewYork-dbdb,45,62,Normal
2026-02-08 16:03:21.908772,NewYork-dbdb,3,83,Normal
2026-02-08 16:03:22.908772,NewYork-dbdb,16,5,Normal
2026-02-08 16:03:23.908772,NewYork-dbdb,-27,26,Normal
2026-02-08 16:03:24.908772,NewYork-dbdb,-17,74,Normal
2026-02-08 16:03:25.908772,NewYork-dbdb,-24,59,Normal
2026-02-08 16:03:26.908772,NewYork-dbdb,31,95,Normal
2026-02-08 16:03:27.908772,NewYork-dbdb,46,17,Normal
2026-02-08 16:03:28.908772,NewYork-dbdb,26,47,Normal
2026-02-08 16:03:29.908772,NewYork-dbdb,10,30,Normal
2026-02-08 16:03:30.908772,NewYork-dbdb,-21,23,Normal
2026-02-08 16:03:31.908772,NewYork-dbdb,2,98,Normal
2026-02-08 16:03:32.908772,NewYork-dbdb,-20,84,Normal
2026-02-08 16:03:33.908772,NewYork-dbdb,37,5,Normal
2026-02-08 16:03:34.908772,NewYork-dbdb,-24,39,Normal
2026-02-08 16:03:35.908772,NewYork-dbdb,25,73,Normal
2026-02-08 16:03:36.908772,NewYork-dbdb,-22,17,Normal
2026-02-08 16:03:37.908772,NewYork-dbdb,4,54,Normal
2026-02-08 16:03:38.908772,NewYork-dbdb,8,59,Normal
2026-02-08 16:03:39.908772,NewYork-dbdb,35,99,Normal
2026-02-08 16:03:40.908772,NewYork-dbdb,11,64,Normal
2026-02-08 16:03:41.908772,NewYork-dbdb,6,11,Normal
2026-02-08 16:03:42.908772,NewYork-dbdb,32,94,Normal
2026-02-08 16:03:43.908772,NewYork-dbdb,37,61,Normal
2026-02-08 16:03:44.908772,NewYork-dbdb,38,2,Normal
2026-02-08 16:03:45.908772,NewYork-dbdb,18,71,Normal
2026-02-08 16:03:46.908772,NewYork-dbdb,-8,19,Normal
2026-02-08 16:03:47.908772,NewYork-dbdb,6,80,Normal
2026-02-08 16:03:48.908772,NewYork-dbdb,-30,88,Normal
2026-02-08 16:03:49.908772,NewYork-dbdb,-2,77,Normal
2026-02-08 16:03:50.908772,NewYork-dbdb,10,0,Normal
2026-02-08 16:03:51.908772,NewYork-dbdb,-29,63,Normal
2026-02-08 16:03:52.908772,NewYork-dbdb,-17,7,Normal
2026-02-08 16:03:53.908772,NewYork-dbdb,12,26,Normal
2026-02-08 16:03:54.908772,NewYork-dbdb,-18,71,Normal
2026-02-08 16:03:55.908772,NewYork-dbdb,-17,67,Normal
2026-02-08 16:03:56.908772,NewYork-dbdb,26,62,Normal
2026-02-08 16:03:57.908772,NewYork-dbdb,-16,20,Normal
2026-02-08 16:03:58.908772,NewYork-dbdb,15,99,Normal
2026-02-08 16:03:59.908772,NewYork-dbdb,-6,84,Normal
2026-02-08 16:04:00.908772,NewYork-dbdb,5,98,Normal
2026-02-08 16:04:01.908772,NewYork-dbdb,24,40,Normal
2026-02-08 16:04:02.908772,NewYork-dbdb,40,21,Normal
2026-02-08 16:04:03.908772,NewYork-dbdb,-10,1,Normal
2026-02-08 16:04:04.908772,NewYork-dbdb,10,62,Normal
2026-02-08 16:04:05.908772,NewYork-dbdb,-25,71,Normal
2026-02-08 16:04:06.908772,NewYork-dbdb,27,43,Normal
2026-02-08 16:04:07.908772,NewYork-dbdb,45,89,Normal
2026-02-08 16:04:08.908772,NewYork-dbdb,19,20,Normal
2026-02-08 16:04:09.908772,NewYork-dbdb,33,69,Normal
2026-02-08 16:04:10.908772,NewYork-dbdb,17,69,Normal
2026-02-08 16:04:11.908772,NewYork-dbdb,-13,97,Normal
2026-02-08 16:04:12.908772,NewYork-dbdb,41,33,Normal
2026-02-08 16:04:13.908772,NewYork-dbdb,35,32,Normal
2026-02-08 16:04:14.908772,NewYork-dbdb,-20,36,Normal
2026-02-08 16:04:15.908772,NewYork-dbdb,-30,25,Normal
2026-02-08 16:04:16.908772,NewYork-dbdb,26,72,Normal
2026-02-08 16:04:17.908772,NewYork-dbdb,47,27,Normal
2026-02-08 16:04:18.908772,NewYork-dbdb,12,41,Normal
2026-02-08 16:04:19.908772,NewYork-dbdb,6,6,Normal
2026-02-08 16:04:20.908772,NewYork-dbdb,-21,92,Normal
2026-02-08 16:04:21.908772,NewYork-dbdb,5,60,Normal
2026-02-08 16:04:22.908772,NewYork-dbdb,20,70,Normal
2026-02-08 16:04:23.908772,NewYork-dbdb,24,93,Normal
2026-02-08 16:04:24.908772,NewYork-dbdb,1,100,Normal
2026-02-08 16:04:25.908772,NewYork-dbdb,23,82,Normal
2026-02-08 16:04:26.908772,NewYork-dbdb,25,91,Normal
2026-02-08 16:04:27.908772,NewYork-dbdb,22,2,Normal
2026-02-08 16:04:28.908772,NewYork-dbdb,30,62,Normal
2026-02-08 16:04:29.908772,NewYork-dbdb,47,50,Normal
2026-02-08 16:04:30.908772,NewYork-dbdb,20,98,Normal
2026-02-08 16:04:31.908772,NewYork-dbdb,-13,16,Normal
2026-02-08 16:04:32.908772,NewYork-dbdb,4,29,Normal
2026-02-08 16:04:33.908772,NewYork-dbdb,7,92,Normal
2026-02-08 16:04:34.908772,NewYork-dbdb,5,28,Normal
2026-02-08 16:04:35.908772,NewYork-dbdb,-24,70,Normal
2026-02-08 16:04:36.908772,NewYork-dbdb,-22,57,Normal
2026-02-08 16:04:37.908772,NewYork-dbdb,22,39,Normal
2026-02-08 16:04:38.908772,NewYork-dbdb,0,72,Normal
2026-02-08 16:04:39.908772,NewYork-dbdb,-10,3,Normal
2026-02-08 16:04:40.908772,NewYork-dbdb,24,64,Normal
2026-02-08 16:04:41.908772,NewYork-dbdb,14,57,Normal
2026-02-08 16:04:42.908772,NewYork-dbdb,-3,36,Normal
2026-02-08 16:04:43.908772,NewYork-dbdb,-4,54,Normal
2026-02-08 16:04:44.908772,NewYork-dbdb,45,41,Normal
2026-02-08 16:04:45.908772,NewYork-dbdb,-27,93,Normal
2026-02-08 16:04:46.908772,NewYork-dbdb,-15,38,Normal
2026-02-08 16:04:47.908772,NewYork-dbdb,-17,47,Normal
2026-02-08 16:04:48.908772,NewYork-dbdb,36,57,Normal
2026-02-08 16:04:49.908772,NewYork-dbdb,22,27,Normal
2026-02-08 16:04:50.908772,NewYork-dbdb,4,88,Normal
2026-02-08 16:04:51.908772,NewYork-dbdb,31,84,Normal
2026-02-08 16:04:52.908772,NewYork-dbdb,1,14,Normal
2026-02-08 16:04:53.908772,NewYork-dbdb,4,83,Normal
2026-02-08 16:04:54.908772,NewYork-dbdb,12,59,Normal
2026-02-08 16:04:55.908772,NewYork-dbdb,-3,28,Normal
2026-02-08 16:04:56.908772,NewYork-dbdb,42,13,Normal
2026-02-08 16:04:57.908772,NewYork-dbdb,-13,94,Normal
2026-02-08 16:04:58.908772,NewYork-dbdb,3,51,Normal
2026-02-08 16:04:59.908772,NewYork-dbdb,-8,19,Normal
2026-02-08 16:05:00.908772,NewYork-dbdb,19,60,Normal
2026-02-08 16:05:01.908772,NewYork-dbdb,-25,74,Normal
2026-02-08 16:05:02.908772,NewYork-dbdb,-9,44,Normal
2026-02-08 16:05:03.908772,NewYork-dbdb,10,69,Normal
2026-02-08 16:05:04.908772,NewYork-dbdb,9,22,Normal
2026-02-08 16:05:05.908772,NewYork-dbdb,40,31,Normal
2026-02-08 16:05:06.908772,NewYork-dbdb,12,58,Normal
2026-02-08 16:05:07.908772,NewYork-dbdb,49,24,Normal
2026-02-08 16:05:08.908772,NewYork-dbdb,3,40,Normal
2026-02-08 16:05:09.908772,NewYork-dbdb,-22,85,Normal
2026-02-08 16:05:10.908772,NewYork-dbdb,-1,95,Normal
2026-02-08 16:05:11.908772,NewYork-dbdb,40,28,Normal
2026-02-08 16:05:12.908772,NewYork-dbdb,10,94,Normal
2026-02-08 16:05:13.908772,NewYork-dbdb,14,77,Normal
2026-02-08 16:05:14.908772,NewYork-dbdb,21,64,Normal
2026-02-08 16:05:15.908772,NewYork-dbdb,20,97,Normal
2026-02-08 16:05:16.908772,NewYork-dbdb,32,27,Normal
2026-02-08 16:05:17.908772,NewYork-dbdb,-5,28,Normal
2026-02-08 16:05:18.908772,NewYork-dbdb,-15,91,Normal
2026-02-08 16:05:19.908772,NewYork-dbdb,28,3,Normal
2026-02-08 16:05:20.908772,NewYork-dbdb,17,8,Normal
2026-02-08 16:05:21.908772,NewYork-dbdb,-12,71,Normal
2026-02-08 16:05:22.908772,NewYork-dbdb,7,81,Normal
2026-02-08 16:05:23.908772,NewYork-dbdb,28,36,Normal
2026-02-08 16:05:24.908772,NewYork-dbdb,13,9,Normal
2026-02-08 16:05:25.908772,NewYork-dbdb,15,94,Normal
2026-02-08 16:05:26.908772,NewYork-dbdb,-29,86,Normal
2026-02-08 16:05:27.908772,NewYork-dbdb,49,44,Normal
2026-02-08 16:05:28.908772,NewYork-dbdb,12,28,Normal
2026-02-08 16:05:29.908772,NewYork-dbdb,-22,87,Normal
2026-02-08 16:05:30.908772,NewYork-dbdb,11,82,Normal
2026-02-08 16:05:31.908772,NewYork-dbdb,30,40,Normal
2026-02-08 16:05:32.908772,NewYork-dbdb,9,51,Normal
2026-02-08 16:05:33.908772,NewYork-dbdb,-14,72,Normal
2026-02-08 16:05:34.908772,NewYork-dbdb,50,80,Normal
2026-02-08 16:05:35.908772,NewYork-dbdb,31,100,Normal
2026-02-08 16:05:36.908772,NewYork-dbdb,48,6,Normal
2026-02-08 16:05:37.908772,NewYork-dbdb,21,33,Normal
2026-02-08 16:05:38.908772,NewYork-dbdb,1,27,Normal
2026-02-08 16:05:39.908772,NewYork-dbdb,-11,75,Normal
2026-02-08 16:05:40.908772,NewYork-dbdb,12,63,Normal
2026-02-08 16:05:41.908772,NewYork-dbdb,18,86,Normal
2026-02-08 16:05:42.908772,NewYork-dbdb,-23,59,Normal
2026-02-08 16:05:43.908772,NewYork-dbdb,-6,48,Normal
2026-02-08 16:05:44.908772,NewYork-dbdb,19,52,Normal
2026-02-08 16:05:45.908772,NewYork-dbdb,-16,96,Normal
2026-02-08 16:05:46.908772,NewYork-dbdb,44,48,Normal
2026-02-08 16:05:47.908772,NewYork-dbdb,16,7,Normal
2026-02-08 16:05:48.908772,NewYork-dbdb,14,51,Normal
2026-02-08 16:05:49.908772,NewYork-dbdb,48,19,Normal
2026-02-08 16:05:50.908772,NewYork-dbdb,37,18,Normal
2026-02-08 16:05:51.908772,NewYork-dbdb,-21,76,Normal
2026-02-08 16:05:52.908772,NewYork-dbdb,4,38,Normal
2026-02-08 16:05:53.908772,NewYork-dbdb,-15,90,Normal
2026-02-08 16:05:54.908772,NewYork-dbdb,13,38,Normal
2026-02-08 16:05:55.908772,NewYork-dbdb,42,24,Normal
2026-02-08 16:05:56.908772,NewYork-dbdb,29,49,Normal
2026-02-08 16:05:57.908772,NewYork-dbdb,32,86,Normal
2026-02-08 16:05:58.908772,NewYork-dbdb,18,21,Normal
2026-02-08 16:05:59.908772,NewYork-dbdb,-22,36,Normal
2026-02-08 16:06:00.908772,NewYork-dbdb,9,81,Normal
2026-02-08 16:06:01.908772,NewYork-dbdb,21,50,Normal
2026-02-08 16:06:02.908772,NewYork-dbdb,39,97,Normal
2026-02-08 16:06:03.908772,NewYork-dbdb,-12,86,Normal
2026-02-08 16:06:04.908772,NewYork-dbdb,-17,9,Normal
2026-02-08 16:06:05.908772,NewYork-dbdb,-16,65,Normal
2026-02-08 16:06:06.908772,NewYork-dbdb,4,30,Normal
2026-02-08 16:06:07.908772,NewYork-dbdb,-9,13,Normal
2026-02-08 16:06:08.908772,NewYork-dbdb,-5,77,Normal
2026-02-08 16:06:09.908772,NewYork-dbdb,-22,98,Normal
2026-02-08 16:06:10.908772,NewYork-dbdb,12,22,Normal
2026-02-08 16:06:11.908772,NewYork-dbdb,41,36,Normal
2026-02-08 16:06:12.908772,NewYork-dbdb,-29,24,Normal
2026-02-08 16:06:13.908772,NewYork-dbdb,29,6,Normal
