timestamp,station_id,temp,humid,condition
2026-02-08 16:06:14.908772,NewYork-dbdb,28,99,Normal
2026-02-08 16:06:15.908772,NewYork-dbdb,-5,75,Normal
2026-02-08 16:06:16.908772,NewYork-dbdb,20,97,Normal
2026-02-08 16:06:17.908772,NewYork-dbdb,-22,95,Normal
2026-02-08 16:06:18.908772,NewYork-dbdb,4,0,Normal
2026-02-08 16:06:19.908772,NewYork-dbdb,-15,29,Normal
2026-02-08 16:06:20.908772,NewYork-dbdb,-1,71,Normal
2026-02-08 16:06:21.908772,NewYork-dbdb,-29,25,Normal
2026-02-08 16:06:22.908772,NewYork-dbdb,-8,90,Normal
2026-02-08 16:06:23.908772,NewYork-dbdb,-28,16,Normal
2026-02-08 16:06:24.908772,NewYork-dbdb,37,57,Normal
2026-02-08 16:06:25.908772,NewYork-dbdb,-25,64,Normal
2026-02-08 16:06:26.908772,NewYork-dbdb,-18,42,Normal
2026-02-08 16:06:27.908772,NewYork-dbdb,37,24,Normal
2026-02-08 16:06:28.908772,NewYork-dbdb,47,83,Normal
2026-02-08 16:06:29.908772,NewYork-dbdb,2,60,Normal
2026-02-08 16:06:30.908772,NewYork-dbdb,24,18,Normal
2026-02-08 16:06:31.908772,NewYork-dbdb,3,15,Normal
2026-02-08 16:06:32.908772,NewYork-dbdb,-12,62,Normal
2026-02-08 16:06:33.908772,NewYork-dbdb,-20,28,Normal
2026-02-08 16:06:34.908772,NewYork-dbdb,50,68,Normal
2026-02-08 16:06:35.908772,NewYork-dbdb,-13,22,Normal
2026-02-08 16:06:36.908772,NewYork-dbdb,-5,64,Normal
2026-02-08 16:06:37.908772,NewYork-dbdb,27,50,Normal
2026-02-08 16:06:38.908772,NewYork-dbdb,-4,57,Normal
2026-02-08 16:06:39.908772,NewYork-dbdb,-1,38,Normal
2026-02-08 16:06:40.908772,NewYork-dbdb,30,53,Normal
2026-02-08 16:06:41.908772,NewYork-dbdb,-13,73,Normal
2026-02-08 16:06:42.908772,NewYork-dbdb,-23,100,Normal
2026-02-08 16:06:43.908772,NewYork-dbdb,-8,64,Normal
2026-02-08 16:06:44.908772,NewYork-dbdb,24,92,Normal
2026-02-08 16:06:45.908772,NewYork-dbdb,-21,42,Normal
2026-02-08 16:06:46.908772,NewYork-dbdb,21,46,Normal
2026-02-08 16:06:47.908772,NewYork-dbdb,10,69,Normal
2026-02-08 16:06:48.908772,NewYork-dbdb,5,55,Normal
2026-02-08 16:06:49.908772,NewYork-dbdb,22,42,Normal
2026-02-08 16:06:50.908772,NewYork-dbdb,43,77,Normal
2026-02-08 16:06:51.908772,NewYork-dbdb,16,35,Normal
2026-02-08 16:06:52.908772,NewYork-dbdb,-27,100,Normal
2026-02-08 16:06:53.908772,NewYork-dbdb,-7,86,Normal
2026-02-08 16:06:54.908772,NewYork-dbdb,2,22,Normal
2026-02-08 16:06:55.908772,NewYork-dbdb,50,83,Normal
2026-02-08 16:06:56.908772,NewYork-dbdb,-16,97,Normal
2026-02-08 16:06:57.908772,NewYork-dbdb,25,100,Normal
2026-02-08 16:06:58.908772,NewYork-dbdb,48,23,Normal
2026-02-08 16:06:59.908772,NewYork-dbdb,-11,80,Normal
2026-02-08 16:07:00.908772,NewYork-dbdb,17,30,Normal
2026-02-08 16:07:01.908772,NewYork-dbdb,5,90,Normal
2026-02-08 16:07:02.908772,NewYork-dbdb,26,7,Normal
2026-02-08 16:07:03.908772,NewYork-dbdb,43,15,Normal
2026-02-08 16:07:04.908772,NewYork-dbdb,-6,9,Normal
2026-02-08 16:07:05.908772,NewYork-dbdb,-4,81,Normal
2026-02-08 16:07:06.908772,NewYork-dbdb,30,81,Normal
2026-02-08 16:07:07.908772,NewYork-dbdb,1,38,Normal
2026-02-08 16:07:08.908772,NewYork-dbdb,40,34,Normal
2026-02-08 16:07:09.908772,NewYork-dbdb,0,35,Normal
2026-02-08 16:07:10.908772,NewYork-dbdb,-13,8,Normal
2026-02-08 16:07:11.908772,NewYork-dbdb,-8,20,Normal
2026-02-08 16:07:12.908772,NewYork-dbdb,33,65,Normal
2026-02-08 16:07:13.908772,NewYork-dbdb,28,46,Normal
2026-02-08 16:07:14.908772,NewYork-dbdb,-9,34,Normal
2026-02-08 16:07:15.908772,NewYork-dbdb,-28,0,Normal
2026-02-08 16:07:16.908772,NewYork-dbdb,8,15,Normal
2026-02-08 16:07:17.908772,NewYork-dbdb,-26,90,Normal
2026-02-08 16:07:18.908772,NewYork-dbdb,21,79,Normal
2026-02-08 16:07:19.908772,NewYork-dbdb,48,46,Normal
2026-02-08 16:07:20.908772,NewYork-dbdb,36,15,Normal
2026-02-08 16:07:21.908772,NewYork-dbdb,33,69,Normal
2026-02-08 16:07:22.908772,NewYork-dbdb,-7,9,Normal
2026-02-08 16:07:23.908772,NewYork-dbdb,47,1,Normal
2026-02-08 16:07:24.908772,NewYork-dbdb,-2,1,Normal
2026-02-08 16:07:25.908772,NewYork-dbdb,43,69,Normal
2026-02-08 16:07:26.908772,NewYork-dbdb,24,51,Normal
2026-02-08 16:07:27.908772,NewYork-dbdb,-14,78,Normal
2026-02-08 16:07:28.908772,NewYork-dbdb,-6,0,Normal
2026-02-08 16:07:29.908772,NewYork-dbdb,18,71,Normal
2026-02-08 16:07:30.908772,NewYork-dbdb,-8,92,Normal
2026-02-08 16:07:31.908772,NewYork-dbdb,25,40,Normal
2026-02-08 16:07:32.908772,NewYork-dbdb,43,38,Normal
2026-02-08 16:07:33.908772,NewYork-dbdb,-26,59,Normal
2026-02-08 16:07:34.908772,NewYork-dbdb,43,91,Normal
2026-02-08 16:07:35.908772,NewYork-dbdb,-14,16,Normal
2026-02-08 16:07:36.908772,NewYork-dbdb,37,78,Normal
2026-02-08 16:07:37.908772,NewYork-dbdb,-5,97,Normal
2026-02-08 16:07:38.908772,NewYork-dbdb,4,62,Normal
2026-02-08 16:07:39.908772,NewYork-dbdb,-2,37,Normal
2026-02-08 16:07:40.908772,NewYork-dbdb,48,37,Normal
2026-02-08 16:07:41.908772,NewYork-dbdb,14,43,Normal
2026-02-08 16:07:42.908772,NewYork-dbdb,34,75,Normal
2026-02-08 16:07:43.908772,NewYork-dbdb,3,91,Normal
2026-02-08 16:07:44.908772,NewYork-dbdb,40,29,Normal
2026-02-08 16:07:45.908772,NewYork-dbdb,-26,1,Normal
2026-02-08 16:07:46.908772,NewYork-dbdb,32,13,Normal
2026-02-08 16:07:47.908772,NewYork-dbdb,14,61,Normal
2026-02-08 16:07:48.908772,NewYork-dbdb,-19,94,Normal
2026-02-08 16:07:49.908772,NewYork-dbdb,16,46,Normal
2026-02-08 16:07:50.908772,NewYork-dbdb,-22,70,Normal
2026-02-08 16:07:51.908772,NewYork-dbdb,-29,79,Normal
2026-02-08 16:07:52.908772,NewYork-dbdb,36,36,Normal
2026-02-08 16:07:53.908772,NewYork-dbdb,44,7,Normal
2026-02-08 16:07:54.908772,NewYork-dbdb,10,73,Normal
2026-02-08 16:07:55.908772,NewYork-dbdb,45,3,Normal
2026-02-08 16:07:56.908772,NewYork-dbdb,19,81,Normal
2026-02-08 16:07:57.908772,NewYork-dbdb,-27,46,Normal
2026-02-08 16:07:58.908772,NewYork-dbdb,31,77,Normal
2026-02-08 16:07:59.908772,NewYork-dbdb,-11,54,Normal
2026-02-08 16:08:00.908772,NewYork-dbdb,-29,25,Normal
2026-02-08 16:08:01.908772,NewYork-dbdb,-3,61,Normal
2026-02-08 16:08:02.908772,NewYork-dbdb,49,22,Normal
2026-02-08 16:08:03.908772,NewYork-dbdb,50,81,Normal
2026-02-08 16:08:04.908772,NewYork-dbdb,29,11,Normal
2026-02-08 16:08:05.908772,NewYork-dbdb,41,99,Normal
2026-02-08 16:08:06.908772,NewYork-dbdb,39,13,Normal
2026-02-08 16:08:07.908772,NewYork-dbdb,17,36,Normal
2026-02-08 16:08:08.908772,NewYork-dbdb,-11,75,Normal
2026-02-08 16:08:09.908772,NewYork-dbdb,1,89,Normal
2026-02-08 16:08:10.908772,NewYork-dbdb,3,97,Normal
2026-02-08 16:08:11.908772,NewYork-dbdb,-5,24,Normal
2026-02-08 16:08:12.908772,NewYork-dbdb,6,50,Normal
2026-02-08 16:08:13.908772,NewYork-dbdb,-9,99,Normal
2026-02-08 16:08:14.908772,NewYork-dbdb,-3,11,Normal
2026-02-08 16:08:15.908772,NewYork-dbdb,7,14,Normal
2026-02-08 16:08:16.908772,NewYork-dbdb,5,93,Normal
2026-02-08 16:08:17.908772,NewYork-dbdb,37,34,Normal
2026-02-08 16:08:18.908772,NewYork-dbdb,13,39,Normal
2026-02-08 16:08:19.908772,NewYork-dbdb,-1,68,Normal
2026-02-08 16:08:20.908772,NewYork-dbdb,14,45,Normal
2026-02-08 16:08:21.908772,NewYork-dbdb,14,72,Normal
2026-02-08 16:08:22.908772,NewYork-dbdb,-7,52,Normal
2026-02-08 16:08:23.908772,NewYork-dbdb,41,77,Normal
2026-02-08 16:08:24.908772,NewYork-dbdb,10,87,Normal
2026-02-08 16:08:25.908772,NewYork-dbdb,-17,45,Normal
2026-02-08 16:08:26.908772,NewYork-dbdb,32,97,Normal
2026-02-08 16:08:27.908772,NewYork-dbdb,14,97,Normal
2026-02-08 16:08:28.908772,NewYork-dbdb,-26,58,Normal
2026-02-08 16:08:29.908772,NewYork-dbdb,15,21,Normal
2026-02-08 16:08:30.908772,NewYork-dbdb,35,8,Normal
2026-02-08 16:08:31.908772,NewYork-dbdb,9,65,Normal
2026-02-08 16:08:32.908772,NewYork-dbdb,-2,8,Normal
2026-02-08 16:08:33.908772,NewYork-dbdb,-10,56,Normal
2026-02-08 16:08:34.908772,NewYork-dbdb,11,38,Normal
2026-02-08 16:08:35.908772,NewYork-dbdb,13,73,Normal
2026-02-08 16:08:36.908772,NewYork-dbdb,-19,56,Normal
2026-02-08 16:08:37.908772,NewYork-dbdb,21,65,Normal
2026-02-08 16:08:38.908772,NewYork-dbdb,43,10,Normal
2026-02-08 16:08:39.908772,NewYork-dbdb,-3,90,Normal
2026-02-08 16:08:40.908772,NewYork-dbdb,-27,15,Normal
2026-02-08 16:08:41.908772,NewYork-dbdb,-20,65,Normal
2026-02-08 16:08:42.908772,NewYork-dbdb,20,38,Normal
2026-02-08 16:08:43.908772,NewYork-dbdb,24,15,Normal
2026-02-08 16:08:44.908772,NewYork-dbdb,-30,20,Normal
2026-02-08 16:08:45.908772,NewYork-dbdb,-1,50,Normal
2026-02-08 16:08:46.908772,NewYork-dbdb,23,100,Normal
2026-02-08 16:08:47.908772,NewYork-dbdb,10,17,Normal
2026-02-08 16:08:48.908772,NewYork-dbdb,38,38,Normal
2026-02-08 16:08:49.908772,NewYork-dbdb,-15,79,Normal
2026-02-08 16:08:50.908772,NewYork-dbdb,37,85,Normal
2026-02-08 16:08:51.908772,NewYork-dbdb,-24,55,Normal
2026-02-08 16:08:52.908772,NewYork-dbdb,-14,50,Normal
2026-02-08 16:08:53.908772,NewYork-dbdb,-22,64,Normal
2026-02-08 16:08:54.908772,NewYork-dbdb,31,67,Normal
2026-02-08 16:08:55.908772,NewYork-dbdb,50,31,Normal
2026-02-08 16:08:56.908772,NewYork-dbdb,42,24,Normal
2026-02-08 16:08:57.908772,NewYork-dbdb,21,44,Normal
2026-02-08 16:08:58.908772,NewYork-dbdb,-14,89,Normal
2026-02-08 16:08:59.908772,NewYork-dbdb,47,50,Normal
2026-02-08 16:09:00.908772,NewYork-dbdb,-30,31,Normal
2026-02-08 16:09:01.908772,NewYork-dbdb,15,80,Normal
2026-02-08 16:09:02.908772,NewYork-dbdb,16,67,Normal
2026-02-08 16:09:03.908772,NewYork-dbdb,15,23,Normal
2026-02-08 16:09:04.908772,NewYork-dbdb,42,50,Normal
2026-02-08 16:09:05.908772,NewYork-dbdb,30,45,Normal
2026-02-08 16:09:06.908772,NewYork-dbdb,-3,45,Normal
2026-02-08 16:09:07.908772,NewYork-dbdb,20,99,Normal
2026-02-08 16:09:08.908772,NewYork-dbdb,18,50,Normal
2026-02-08 16:09:09.908772,NewYork-dbdb,39,68,Normal
2026-02-08 16:09:10.908772,NewYork-dbdb,2,63,Normal
2026-02-08 16:09:11.908772,NewYork-dbdb,-6,17,Normal
2026-02-08 16:09:12.908772,NewYork-dbdb,50,94,Normal
2026-02-08 16:09:13.908772,NewYork-dbdb,4,93,Normal
2026-02-08 16:09:14.908772,NewYork-dbdb,14,69,Normal
2026-02-08 16:09:15.908772,NewYork-dbdb,27,54,Normal
2026-02-08 16:09:16.908772,NewYork-dbdb,37,92,Normal
2026-02-08 16:09:17.908772,NewYork-dbdb,-29,56,Normal
2026-02-08 16:09:18.908772,NewYork-dbdb,22,0,Normal
2026-02-08 16:09:19.908772,NewYork-dbdb,34,35,Normal
2026-02-08 16:09:20.908772,NewYork-dbdb,22,99,Normal
2026-02-08 16:09:21.908772,NewYork-dbdb,-10,46,Normal
2026-02-08 16:09:22.908772,NewYork-dbdb,37,51,Normal
2026-02-08 16:09:23.908772,NewYork-dbdb,-3,63,Normal
2026-02-08 16:09:24.908772,NewYork-dbdb,9,3,Normal
2026-02-08 16:09:25.908772,NewYork-dbdb,9,66,Normal
2026-02-08 16:09:26.908772,NewYork-dbdb,-21,99,Normal
2026-02-08 16:09:27.908772,NewYork-dbdb,42,28,Normal
2026-02-08 16:09:28.908772,NewYork-dbdb,18,65,Normal
2026-02-08 16:09:29.908772,NewYork-dbdb,32,96,Normal
2026-02-08 16:09:30.908772,NewYork-dbdb,-27,20,Normal
2026-02-08 16:09:31.908772,NewYork-dbdb,-3,2,Normal
2026-02-08 16:09:32.908772,NewYork-dbdb,16,79,Normal
2026-02-08 16:09:33.908772,NewYork-dbdb,48,57,Normal
2026-02-08 16:09:34.908772,NewYork-dbdb,0,68,Normal
2026-02-08 16:09:35.908772,NewYork-dbdb,37,67,Normal
2026-02-08 16:09:36.908772,NewYork-dbdb,-8,83,Normal
2026-02-08 16:09:37.908772,NewYork-dbdb,42,18,Normal
2026-02-08 16:09:38.908772,NewYork-dbdb,18,66,Normal
2026-02-08 16:09:39.908772,NewYork-dbdb,22,50,Normal
2026-02-08 16:09:40.908772,NewYork-dbdb,17,79,Normal
2026-02-08 16:09:41.908772,NewYork-dbdb,-5,56,Normal
2026-02-08 16:09:42.908772,NewYork-dbdb,30,55,Normal
2026-02-08 16:09:43.908772,NewYork-dbdb,42,98,Normal
2026-02-08 16:09:44.908772,NewYork-dbdb,-30,82,Normal
2026-02-08 16:09:45.908772,NewYork-dbdb,18,94,Normal
2026-02-08 16:09:46.908772,NewYork-dbdb,10,64,Normal
2026-02-08 16:09:47.908772,NewYork-dbdb,36,14,Normal
2026-02-08 16:09:48.908772,NewYork-dbdb,18,19,Normal
2026-02-08 16:09:49.908772,NewYork-dbdb,-23,71,Normal
2026-02-08 16:09:50.908772,NewYork-dbdb,-8,0,Normal
2026-02-08 16:09:51.908772,NewYork-dbdb,37,85,Normal
2026-02-08 16:09:52.908772,NewYork-dbdb,13,15,Normal
2026-02-08 16:09:53.908772,NewYork-dbdb,-18,32,Normal
2026-02-08 16:09:54.908772,NewYork-dbdb,24,77,Normal
2026-02-08 16:09:55.908772,NewYork-dbdb,-11,6,Normal
2026-02-08 16:09:56.908772,NewYork-dbdb,8,4,Normal
2026-02-08 16:09:57.908772,NewYork-dbdb,27,2,Normal
2026-02-08 16:09:58.908772,NewYork-dbdb,-26,1,Normal
2026-02-08 16:09:59.908772,NewYork-dbdb,15,72,Normal
2026-02-08 16:10:00.908772,NewYork-dbdb,34,2,Normal
2026-02-08 16:10:01.908772,NewYork-dbdb,20,86,Normal
2026-02-08 16:10:02.908772,NewYork-dbdb,15,16,Normal
2026-02-08 16:10:03.908772,NewYork-dbdb,34,23,Normal
2026-02-08 16:10:04.908772,NewYork-dbdb,17,2,Normal
2026-02-08 16:10:05.908772,NewYork-dbdb,-6,29,Normal
2026-02-08 16:10:06.908772,NewYork-dbdb,47,11,Normal
2026-02-08 16:10:07.908772,NewYork-dbdb,-4,14,Normal
2026-02-08 16:10:08.908772,NewYork-dbdb,12,53,Normal
2026-02-08 16:10:09.908772,NewYork-dbdb,22,23,Normal
2026-02-08 16:10:10.908772,NewYork-dbdb,47,74,Normal
2026-02-08 16:10:11.908772,NewYork-dbdb,16,91,Normal
2026-02-08 16:10:12.908772,NewYork-dbdb,12,59,Normal
2026-02-08 16:10:13.908772,NewYork-dbdb,22,72,Normal
2026-02-08 16:10:14.908772,NewYork-dbdb,-2,7,Normal
2026-02-08 16:10:15.908772,NewYork-dbdb,42,93,Normal
2026-02-08 16:10:16.908772,NewYork-dbdb,35,14,Normal
2026-02-08 16:10:17.908772,NewYork-dbdb,-7,52,Normal
2026-02-08 16:10:18.908772,NewYork-dbdb,36,63,Normal
2026-02-08 16:10:19.908772,NewYork-dbdb,-29,85,Normal
2026-02-08 16:10:20.908772,NewYork-dbdb,36,8,Normal
2026-02-08 16:10:21.908772,NewYork-dbdb,48,83,Normal
2026-02-08 16:10:22.908772,NewYork-dbdb,17,50,Normal
2026-02-08 16:10:23.908772,NewYork-dbdb,17,86,Normal
2026-02-08 16:10:24.908772,NewYork-dbdb,-26,64,Normal
2026-02-08 16:10:25.908772,NewYork-dbdb,-26,52,Normal
2026-02-08 16:10:26.908772,NewYork-dbdb,33,25,Normal
2026-02-08 16:10:27.908772,NewYork-dbdb,19,65,Normal
2026-02-08 16:10:28.908772,NewYork-dbdb,27,20,Normal
2026-02-08 16:10:29.908772,NewYork-dbdb,-27,16,Normal
2026-02-08 16:10:30.908772,NewYork-dbdb,41,59,Normal
2026-02-08 16:10:31.908772,NewYork-dbdb,-24,92,Normal
2026-02-08 16:10:32.908772,NewYork-dbdb,30,44,Normal
2026-02-08 16:10:33.908772,NewYork-dbdb,17,10,Normal
2026-02-08 16:10:34.908772,NewYork-dbdb,-12,12,Normal
2026-02-08 16:10:35.908772,NewYork-dbdb,3,34,Normal
2026-02-08 16:10:36.908772,NewYork-dbdb,2,10,Normal
2026-02-08 16:10:37.908772,NewYork-dbdb,15,61,Normal
2026-02-08 16:10:38.908772,NewYork-dbdb,-12,37,Normal
2026-02-08 16:10:39.908772,NewYork-dbdb,-30,58,Normal
2026-02-08 16:10:40.908772,NewYork-dbdb,22,34,Normal
2026-02-08 16:10:41.908772,NewYork-dbdb,-28,30,Normal
2026-02-08 16:10:42.908772,NewYork-dbdb,-19,31,Normal
2026-02-08 16:10:43.908772,NewYork-dbdb,-7,57,Normal
2026-02-08 16:10:44.908772,NewYork-dbdb,-28,45,Normal
2026-02-08 16:10:45.908772,NewYork-dbdb,-23,85,Normal
2026-02-08 16:10:46.908772,NewYork-dbdb,3,39,Normal
2026-02-08 16:10:47.908772,NewYork-dbdb,0,14,Normal
2026-02-08 16:10:48.908772,NewYork-dbdb,12,18,Normal
2026-02-08 16:10:49.908772,NewYork-dbdb,-1,57,Normal
2026-02-08 16:10:50.908772,NewYork-dbdb,22,80,Normal
2026-02-08 16:10:51.908772,NewYork-dbdb,-15,23,Normal
2026-02-08 16:10:52.908772,NewYork-dbdb,22,50,Normal
2026-02-08 16:10:53.908772,NewYork-dbdb,32,100,Normal
2026-02-08 16:10:54.908772,NewYork-dbdb,-29,51,Normal
2026-02-08 16:10:55.908772,NewYork-dbdb,4,61,Normal
2026-02-08 16:10:56.908772,NewYork-dbdb,4,60,Normal
2026-02-08 16:10:57.908772,NewYork-dbdb,25,84,Normal
2026-02-08 16:10:58.908772,NewYork-dbdb,-2,74,Normal
2026-02-08 16:10:59.908772,NewYork-dbdb,-15,55,Normal
2026-02-08 16:11:00.908772,NewYork-dbdb,23,79,Normal
2026-02-08 16:11:01.908772,NewYork-dbdb,6,26,Normal
2026-02-08 16:11:02.908772,NewYork-dbdb,36,59,Normal
2026-02-08 16:11:03.908772,NewYork-dbdb,20,6,Normal
2026-02-08 16:11:04.908772,NewYork-dbdb,22,79,Normal
2026-02-08 16:11:05.908772,NewYork-dbdb,-10,77,Normal
2026-02-08 16:11:06.908772,NewYork-dbdb,-13,13,Normal
2026-02-08 16:11:07.908772,NewYork-dbdb,-20,39,Normal
2026-02-08 16:11:08.908772,NewYork-dbdb,-4,56,Normal
2026-02-08 16:11:09.908772,NewYork-dbdb,23,99,Normal
2026-02-08 16:11:10.908772,NewYork-dbdb,-18,65,Normal
2026-02-08 16:11:11.908772,NewYork-dbdb,46,45,Normal
2026-02-08 16:11:12.908772,NewYork-dbdb,5,47,Normal
2026-02-08 16:11:13.908772,NewYork-dbdb,46,1,Normal
2026-02-08 16:11:14.908772,NewYork-dbdb,38,14,Normal
2026-02-08 16:11:15.908772,NewYork-dbdb,-7,83,Normal
2026-02-08 16:11:16.908772,NewYork-dbdb,6,36,Normal
2026-02-08 16:11:17.908772,NewYork-dbdb,-29,18,Normal
2026-02-08 16:11:18.908772,NewYork-dbdb,48,84,Normal
2026-02-08 16:11:19.908772,NewYork-dbdb,-7,68,Normal
2026-02-08 16:11:20.908772,NewYork-dbdb,3,92,Normal
2026-02-08 16:11:21.908772,NewYork-dbdb,42,19,Normal
2026-02-08 16:11:22.908772,NewYork-dbdb,45,51,Normal
2026-02-08 16:11:23.908772,NewYork-dbdb,-25,99,Normal
2026-02-08 16:11:24.908772,NewYork-dbdb,50,4,Normal
2026-02-08 16:11:25.908772,NewYork-dbdb,0,14,Normal
2026-02-08 16:11:26.908772,NewYork-dbdb,-25,9,Normal
2026-02-08 16:11:27.908772,NewYork-dbdb,0,72,Normal
2026-02-08 16:11:28.908772,NewYork-dbdb,38,29,Normal
2026-02-08 16:11:29.908772,NewYork-dbdb,-9,88,Normal
2026-02-08 16:11:30.908772,NewYork-dbdb,39,6,Normal
2026-02-08 16:11:31.908772,NewYork-dbdb,9,96,Normal
2026-02-08 16:11:32.908772,NewYork-dbdb,-24,63,Normal
2026-02-08 16:11:33.908772,NewYork-dbdb,40,68,Normal
2026-02-08 16:11:34.908772,NewYork-dbdb,-18,61,Normal
2026-02-08 16:11:35.908772,NewYork-dbdb,40,76,Normal
2026-02-08 16:11:36.908772,NewYork-dbdb,-6,71,Normal
2026-02-08 16:11:37.908772,NewYork-dbdb,10,69,Normal
2026-02-08 16:11:38.908772,NewYork-dbdb,37,36,Normal
2026-02-08 16:11:39.908772,NewYork-dbdb,32,97,Normal
2026-02-08 16:11:40.908772,NewYork-dbdb,46,78,Normal
2026-02-08 16:11:41.908772,NewYork-dbdb,18,21,Normal
2026-02-08 16:11:42.908772,NewYork-dbdb,48,23,Normal
2026-02-08 16:11:43.908772,NewYork-dbdb,14,46,Normal
2026-02-08 16:11:44.908772,NewYork-dbdb,-3,25,Normal
2026-02-08 16:11:45.908772,NewYork-dbdb,-27,3,Normal
2026-02-08 16:11:46.908772,NewYork-dbdb,19,97,Normal
2026-02-08 16:11:47.908772,NewYork-dbdb,36,63,Normal
2026-02-08 16:11:48.908772,NewYork-dbdb,-1,89,Normal
