timestamp,station_id,temp,humid,condition
2026-02-14 04:28:12.096641,NewYork-e15e,15,76,Normal
2026-02-14 04:28:13.096641,NewYork-e15e,-8,13,Normal
2026-02-14 04:28:14.096641,NewYork-e15e,2,87,Normal
2026-02-14 04:28:15.096641,NewYork-e15e,-26,95,Normal
2026-02-14 04:28:16.096641,NewYork-e15e,32,58,Normal
2026-02-14 04:28:17.096641,NewYork-e15e,9,13,Normal
2026-02-14 04:28:18.096641,NewYork-e15e,0,84,Normal
2026-02-14 04:28:19.096641,NewYork-e15e,18,5,Normal
2026-02-14 04:28:20.096641,NewYork-e15e,-17,91,Normal
2026-02-14 04:28:21.096641,NewYork-e15e,47,10,Normal
2026-02-14 04:28:22.096641,NewYork-e15e,-27,1,Normal
2026-02-14 04:28:23.096641,NewYork-e15e,-16,21,Normal
2026-02-14 04:28:24.096641,NewYork-e15e,33,55,Normal
2026-02-14 04:28:25.096641,NewYork-e15e,-5,41,Normal
2026-02-14 04:28:26.096641,NewYork-e15e,26,64,Normal
2026-02-14 04:28:27.096641,NewYork-e15e,-7,83,Normal
2026-02-14 04:28:28.096641,NewYork-e15e,-13,79,Normal
2026-02-14 04:28:29.096641,NewYork-e15e,-20,64,Normal
2026-02-14 04:28:30.096641,NewYork-e15e,8,100,Normal
2026-02-14 04:28:31.096641,NewYork-e15e,-3,68,Normal
2026-02-14 04:28:32.096641,NewYork-e15e,18,96,Normal
2026-02-14 04:28:33.096641,NewYork-e15e,26,51,Normal
2026-02-14 04:28:34.096641,NewYork-e15e,10,92,Normal
2026-02-14 04:28:35.096641,NewYork-e15e,-10,53,Normal
2026-02-14 04:28:36.096641,NewYork-e15e,11,31,Normal
2026-02-14 04:28:37.096641,NewYork-e15e,48,98,Normal
2026-02-14 04:28:38.096641,NewYork-e15e,37,45,Normal
2026-02-14 04:28:39.096641,NewYork-e15e,43,16,Normal
2026-02-14 04:28:40.096641,NewYork-e15e,31,100,Normal
2026-02-14 04:28:41.096641,NewYork-e15e,45,12,Normal
2026-02-14 04:28:42.096641,NewYork-e15e,-21,90,Normal
2026-02-14 04:28:43.096641,NewYork-e15e,-5,18,Normal
2026-02-14 04:28:44.096641,NewYork-e15e,-10,91,Normal
2026-02-14 04:28:45.096641,NewYork-e15e,-8,92,Normal
2026-02-14 04:28:46.096641,NewYork-e15e,-3,25,Normal
2026-02-14 04:28:47.096641,NewYork-e15e,33,64,Normal
2026-02-14 04:28:48.096641,NewYork-e15e,-7,98,Normal
2026-02-14 04:28:49.096641,NewYork-e15e,-6,81,Normal
2026-02-14 04:28:50.096641,NewYork-e15e,33,41,Normal
2026-02-14 04:28:51.096641,NewYork-e15e,13,80,Normal
2026-02-14 04:28:52.096641,NewYork-e15e,-2,14,Normal
2026-02-14 04:28:53.096641,NewYork-e15e,35,48,Normal
2026-02-14 04:28:54.096641,NewYork-e15e,10,62,Normal
2026-02-14 04:28:55.096641,NewYork-e15e,15,2,Normal
2026-02-14 04:28:56.096641,NewYork-e15e,42,43,Normal
2026-02-14 04:28:57.096641,NewYork-e15e,-9,24,Normal
2026-02-14 04:28:58.096641,NewYork-e15e,-11,59,Normal
2026-02-14 04:28:59.096641,NewYork-e15e,-15,76,Normal
2026-02-14 04:29:00.096641,NewYork-e15e,16,100,Normal
2026-02-14 04:29:01.096641,NewYork-e15e,40,36,Normal
2026-02-14 04:29:02.096641,NewYork-e15e,37,13,Normal
2026-02-14 04:29:03.096641,NewYork-e15e,27,69,Normal
2026-02-14 04:29:04.096641,NewYork-e15e,-5,1,Normal
2026-02-14 04:29:05.096641,NewYork-e15e,4,53,Normal
2026-02-14 04:29:06.096641,NewYork-e15e,-11,94,Normal
2026-02-14 04:29:07.096641,NewYork-e15e,8,54,Normal
2026-02-14 04:29:08.096641,NewYork-e15e,8,2,Normal
2026-02-14 04:29:09.096641,NewYork-e15e,22,4,Normal
2026-02-14 04:29:10.096641,NewYork-e15e,28,77,Normal
2026-02-14 04:29:11.096641,NewYork-e15e,28,21,Normal
2026-02-14 04:29:12.096641,NewYork-e15e,36,52,Normal
2026-02-14 04:29:13.096641,NewYork-e15e,26,85,Normal
2026-02-14 04:29:14.096641,NewYork-e15e,10,39,Normal
2026-02-14 04:29:15.096641,NewYork-e15e,4,88,Normal
2026-02-14 04:29:16.096641,NewYork-e15e,1,45,Normal
2026-02-14 04:29:17.096641,NewYork-e15e,38,30,Normal
2026-02-14 04:29:18.096641,NewYork-e15e,39,100,Normal
2026-02-14 04:29:19.096641,NewYork-e15e,-24,90,Normal
2026-02-14 04:29:20.096641,NewYork-e15e,17,49,Normal
2026-02-14 04:29:21.096641,NewYork-e15e,-25,86,Normal
2026-02-14 04:29:22.096641,NewYork-e15e,-2,55,Normal
2026-02-14 04:29:23.096641,NewYork-e15e,-27,90,Normal
2026-02-14 04:29:24.096641,NewYork-e15e,10,37,Normal
2026-02-14 04:29:25.096641,NewYork-e15e,9,86,Normal
2026-02-14 04:29:26.096641,NewYork-e15e,-27,46,Normal
2026-02-14 04:29:27.096641,NewYork-e15e,13,100,Normal
2026-02-14 04:29:28.096641,NewYork-e15e,15,37,Normal
2026-02-14 04:29:29.096641,NewYork-e15e,14,6,Normal
2026-02-14 04:29:30.096641,NewYork-e15e,26,66,Normal
2026-02-14 04:29:31.096641,NewYork-e15e,46,55,Normal
2026-02-14 04:29:32.096641,NewYork-e15e,49,44,Normal
2026-02-14 04:29:33.096641,NewYork-e15e,9,2,Normal
2026-02-14 04:29:34.096641,NewYork-e15e,20,29,Normal
2026-02-14 04:29:35.096641,NewYork-e15e,-9,81,Normal
2026-02-14 04:29:36.096641,NewYork-e15e,-7,96,Normal
2026-02-14 04:29:37.096641,NewYork-e15e,-14,14,Normal
2026-02-14 04:29:38.096641,NewYork-e15e,26,36,Normal
2026-02-14 04:29:39.096641,NewYork-e15e,-14,37,Normal
2026-02-14 04:29:40.096641,NewYork-e15e,50,1,Normal
2026-02-14 04:29:41.096641,NewYork-e15e,28,32,Normal
2026-02-14 04:29:42.096641,NewYork-e15e,-2,35,Normal
2026-02-14 04:29:43.096641,NewYork-e15e,-8,69,Normal
2026-02-14 04:29:44.096641,NewYork-e15e,31,50,Normal
2026-02-14 04:29:45.096641,NewYork-e15e,17,29,Normal
2026-02-14 04:29:46.096641,NewYork-e15e,-22,60,Normal
2026-02-14 04:29:47.096641,NewYork-e15e,25,88,Normal
2026-02-14 04:29:48.096641,NewYork-e15e,8,40,Normal
2026-02-14 04:29:49.096641,NewYork-e15e,-29,68,Normal
2026-02-14 04:29:50.096641,NewYork-e15e,-6,3,Normal
2026-02-14 04:29:51.096641,NewYork-e15e,37,75,Normal
2026-02-14 04:29:52.096641,NewYork-e15e,-25,23,Normal
2026-02-14 04:29:53.096641,NewYork-e15e,38,61,Normal
2026-02-14 04:29:54.096641,NewYork-e15e,-11,89,Normal
2026-02-14 04:29:55.096641,NewYork-e15e,35,3,Normal
2026-02-14 04:29:56.096641,NewYork-e15e,45,99,Normal
2026-02-14 04:29:57.096641,NewYork-e15e,39,54,Normal
2026-02-14 04:29:58.096641,NewYork-e15e,-15,23,Normal
2026-02-14 04:29:59.096641,NewYork-e15e,49,12,Normal
2026-02-14 04:30:00.096641,NewYork-e15e,1,54,Normal
2026-02-14 04:30:01.096641,NewYork-e15e,-21,86,Normal
2026-02-14 04:30:02.096641,NewYork-e15e,35,86,Normal
2026-02-14 04:30:03.096641,NewYork-e15e,27,47,Normal
2026-02-14 04:30:04.096641,NewYork-e15e,46,54,Normal
2026-02-14 04:30:05.096641,NewYork-e15e,30,66,Normal
2026-02-14 04:30:06.096641,NewYork-e15e,31,68,Normal
2026-02-14 04:30:07.096641,NewYork-e15e,33,54,Normal
2026-02-14 04:30:08.096641,NewYork-e15e,-2,11,Normal
2026-02-14 04:30:09.096641,NewYork-e15e,50,56,Normal
2026-02-14 04:30:10.096641,NewYork-e15e,36,64,Normal
2026-02-14 04:30:11.096641,NewYork-e15e,43,44,Normal
2026-02-14 04:30:12.096641,NewYork-e15e,-28,19,Normal
2026-02-14 04:30:13.096641,NewYork-e15e,-9,60,Normal
2026-02-14 04:30:14.096641,NewYork-e15e,13,0,Normal
2026-02-14 04:30:15.096641,NewYork-e15e,22,46,Normal
2026-02-14 04:30:16.096641,NewYork-e15e,12,88,Normal
2026-02-14 04:30:17.096641,NewYork-e15e,9,17,Normal
2026-02-14 04:30:18.096641,NewYork-e15e,-28,3,Normal
2026-02-14 04:30:19.096641,NewYork-e15e,-4,65,Normal
2026-02-14 04:30:20.096641,NewYork-e15e,27,100,Normal
2026-02-14 04:30:21.096641,NewYork-e15e,28,23,Normal
2026-02-14 04:30:22.096641,NewYork-e15e,20,28,Normal
2026-02-14 04:30:23.096641,NewYork-e15e,-6,15,Normal
2026-02-14 04:30:24.096641,NewYork-e15e,-10,100,Normal
2026-02-14 04:30:25.096641,NewYork-e15e,12,62,Normal
2026-02-14 04:30:26.096641,NewYork-e15e,28,37,Normal
2026-02-14 04:30:27.096641,NewYork-e15e,33,95,Normal
2026-02-14 04:30:28.096641,NewYork-e15e,0,39,Normal
2026-02-14 04:30:29.096641,NewYork-e15e,9,56,Normal
2026-02-14 04:30:30.096641,NewYork-e15e,46,0,Normal
2026-02-14 04:30:31.096641,NewYork-e15e,-7,83,Normal
2026-02-14 04:30:32.096641,NewYork-e15e,14,36,Normal
2026-02-14 04:30:33.096641,NewYork-e15e,7,51,Normal
2026-02-14 04:30:34.096641,NewYork-e15e,9,15,Normal
2026-02-14 04:30:35.096641,NewYork-e15e,8,76,Normal
2026-02-14 04:30:36.096641,NewYork-e15e,5,80,Normal
2026-02-14 04:30:37.096641,NewYork-e15e,19,82,Normal
2026-02-14 04:30:38.096641,NewYork-e15e,13,21,Normal
2026-02-14 04:30:39.096641,NewYork-e15e,17,59,Normal
2026-02-14 04:30:40.096641,NewYork-e15e,43,75,Normal
2026-02-14 04:30:41.096641,NewYork-e15e,35,76,Normal
2026-02-14 04:30:42.096641,NewYork-e15e,3,14,Normal
2026-02-14 04:30:43.096641,NewYork-e15e,20,14,Normal
2026-02-14 04:30:44.096641,NewYork-e15e,-23,68,Normal
2026-02-14 04:30:45.096641,NewYork-e15e,-17,32,Normal
2026-02-14 04:30:46.096641,NewYork-e15e,1,79,Normal
2026-02-14 04:30:47.096641,NewYork-e15e,18,13,Normal
2026-02-14 04:30:48.096641,NewYork-e15e,40,24,Normal
2026-02-14 04:30:49.096641,NewYork-e15e,-1,62,Normal
2026-02-14 04:30:50.096641,NewYork-e15e,-1,67,Normal
2026-02-14 04:30:51.096641,NewYork-e15e,43,83,Normal
2026-02-14 04:30:52.096641,NewYork-e15e,-18,92,Normal
2026-02-14 04:30:53.096641,NewYork-e15e,-17,57,Normal
2026-02-14 04:30:54.096641,NewYork-e15e,-30,73,Normal
2026-02-14 04:30:55.096641,NewYork-e15e,-18,71,Normal
2026-02-14 04:30:56.096641,NewYork-e15e,45,68,Normal
2026-02-14 04:30:57.096641,NewYork-e15e,-6,87,Normal
2026-02-14 04:30:58.096641,NewYork-e15e,-5,4,Normal
2026-02-14 04:30:59.096641,NewYork-e15e,9,23,Normal
2026-02-14 04:31:00.096641,NewYork-e15e,-25,63,Normal
2026-02-14 04:31:01.096641,NewYork-e15e,12,10,Normal
2026-02-14 04:31:02.096641,NewYork-e15e,50,92,Normal
2026-02-14 04:31:03.096641,NewYork-e15e,6,7,Normal
2026-02-14 04:31:04.096641,NewYork-e15e,31,45,Normal
2026-02-14 04:31:05.096641,NewYork-e15e,7,19,Normal
2026-02-14 04:31:06.096641,NewYork-e15e,5,82,Normal
2026-02-14 04:31:07.096641,NewYork-e15e,45,74,Normal
2026-02-14 04:31:08.096641,NewYork-e15e,45,95,Normal
2026-02-14 04:31:09.096641,NewYork-e15e,10,49,Normal
2026-02-14 04:31:10.096641,NewYork-e15e,-2,1,Normal
2026-02-14 04:31:11.096641,NewYork-e15e,36,32,Normal
2026-02-14 04:31:12.096641,NewYork-e15e,-8,0,Normal
2026-02-14 04:31:13.096641,NewYork-e15e,24,88,Normal
2026-02-14 04:31:14.096641,NewYork-e15e,31,7,Normal
2026-02-14 04:31:15.096641,NewYork-e15e,-9,6,Normal
2026-02-14 04:31:16.096641,NewYork-e15e,-18,9,Normal
2026-02-14 04:31:17.096641,NewYork-e15e,28,76,Normal
2026-02-14 04:31:18.096641,NewYork-e15e,27,51,Normal
2026-02-14 04:31:19.096641,NewYork-e15e,25,79,Normal
2026-02-14 04:31:20.096641,NewYork-e15e,47,84,Normal
2026-02-14 04:31:21.096641,NewYork-e15e,6,36,Normal
2026-02-14 04:31:22.096641,NewYork-e15e,-7,12,Normal
2026-02-14 04:31:23.096641,NewYork-e15e,-4,70,Normal
2026-02-14 04:31:24.096641,NewYork-e15e,-6,64,Normal
2026-02-14 04:31:25.096641,NewYork-e15e,10,75,Normal
2026-02-14 04:31:26.096641,NewYork-e15e,-27,50,Normal
2026-02-14 04:31:27.096641,NewYork-e15e,1,4,Normal
2026-02-14 04:31:28.096641,NewYork-e15e,24,22,Normal
2026-02-14 04:31:29.096641,NewYork-e15e,49,63,Normal
2026-02-14 04:31:30.096641,NewYork-e15e,-23,81,Normal
2026-02-14 04:31:31.096641,NewYork-e15e,0,82,Normal
2026-02-14 04:31:32.096641,NewYork-e15e,-20,72,Normal
2026-02-14 04:31:33.096641,NewYork-e15e,50,39,Normal
2026-02-14 04:31:34.096641,NewYork-e15e,39,55,Normal
2026-02-14 04:31:35.096641,NewYork-e15e,33,22,Normal
2026-02-14 04:31:36.096641,NewYork-e15e,3,16,Normal
2026-02-14 04:31:37.096641,NewYork-e15e,11,37,Normal
2026-02-14 04:31:38.096641,NewYork-e15e,33,21,Normal
2026-02-14 04:31:39.096641,NewYork-e15e,46,58,Normal
2026-02-14 04:31:40.096641,NewYork-e15e,41,52,Normal
2026-02-14 04:31:41.096641,NewYork-e15e,-21,3,Normal
2026-02-14 04:31:42.096641,NewYork-e15e,9,68,Normal
2026-02-14 04:31:43.096641,NewYork-e15e,24,30,Normal
2026-02-14 04:31:44.096641,NewYork-e15e,-22,49,Normal
2026-02-14 04:31:45.096641,NewYork-e15e,25,97,Normal
2026-02-14 04:31:46.096641,NewYork-e15e,4,39,Normal
2026-02-14 04:31:47.096641,NewYork-e15e,-14,68,Normal
2026-02-14 04:31:48.096641,NewYork-e15e,-6,12,Normal
2026-02-14 04:31:49.096641,NewYork-e15e,16,64,Normal
2026-02-14 04:31:50.096641,NewYork-e15e,31,68,Normal
2026-02-14 04:31:51.096641,NewYork-e15e,-8,62,Normal
2026-02-14 04:31:52.096641,NewYork-e15e,33,32,Normal
2026-02-14 04:31:53.096641,NewYork-e15e,48,49,Normal
2026-02-14 04:31:54.096641,NewYork-e15e,39,28,Normal
2026-02-14 04:31:55.096641,NewYork-e15e,27,84,Normal
2026-02-14 04:31:56.096641,NewYork-e15e,17,96,Normal
2026-02-14 04:31:57.096641,NewYork-e15e,31,80,Normal
2026-02-14 04:31:58.096641,NewYork-e15e,-23,97,Normal
2026-02-14 04:31:59.096641,NewYork-e15e,-10,44,Normal
2026-02-14 04:32:00.096641,NewYork-e15e,-29,3,Normal
2026-02-14 04:32:01.096641,NewYork-e15e,49,93,Normal
2026-02-14 04:32:02.096641,NewYork-e15e,10,60,Normal
2026-02-14 04:32:03.096641,NewYork-e15e,30,70,Normal
2026-02-14 04:32:04.096641,NewYork-e15e,36,50,Normal
2026-02-14 04:32:05.096641,NewYork-e15e,6,100,Normal
2026-02-14 04:32:06.096641,NewYork-e15e,12,4,Normal
2026-02-14 04:32:07.096641,NewYork-e15e,43,14,Normal
2026-02-14 04:32:08.096641,NewYork-e15e,25,79,Normal
2026-02-14 04:32:09.096641,NewYork-e15e,-13,23,Normal
2026-02-14 04:32:10.096641,NewYork-e15e,34,93,Normal
2026-02-14 04:32:11.096641,NewYork-e15e,-10,6,Normal
2026-02-14 04:32:12.096641,NewYork-e15e,-20,83,Normal
2026-02-14 04:32:13.096641,NewYork-e15e,13,41,Normal
2026-02-14 04:32:14.096641,NewYork-e15e,-26,53,Normal
2026-02-14 04:32:15.096641,NewYork-e15e,30,86,Normal
2026-02-14 04:32:16.096641,NewYork-e15e,-5,13,Normal
2026-02-14 04:32:17.096641,NewYork-e15e,-27,23,Normal
2026-02-14 04:32:18.096641,NewYork-e15e,30,26,Normal
2026-02-14 04:32:19.096641,NewYork-e15e,14,83,Normal
2026-02-14 04:32:20.096641,NewYork-e15e,-18,16,Normal
2026-02-14 04:32:21.096641,NewYork-e15e,45,13,Normal
2026-02-14 04:32:22.096641,NewYork-e15e,47,25,Normal
2026-02-14 04:32:23.096641,NewYork-e15e,28,65,Normal
2026-02-14 04:32:24.096641,NewYork-e15e,16,32,Normal
2026-02-14 04:32:25.096641,NewYork-e15e,17,100,Normal
2026-02-14 04:32:26.096641,NewYork-e15e,13,29,Normal
2026-02-14 04:32:27.096641,NewYork-e15e,40,82,Normal
2026-02-14 04:32:28.096641,NewYork-e15e,12,85,Normal
2026-02-14 04:32:29.096641,NewYork-e15e,-21,44,Normal
2026-02-14 04:32:30.096641,NewYork-e15e,-22,79,Normal
2026-02-14 04:32:31.096641,NewYork-e15e,-23,9,Normal
2026-02-14 04:32:32.096641,NewYork-e15e,42,77,Normal
2026-02-14 04:32:33.096641,NewYork-e15e,33,29,Normal
2026-02-14 04:32:34.096641,NewYork-e15e,6,39,Normal
2026-02-14 04:32:35.096641,NewYork-e15e,31,71,Normal
2026-02-14 04:32:36.096641,NewYork-e15e,39,77,Normal
2026-02-14 04:32:37.096641,NewYork-e15e,5,11,Normal
2026-02-14 04:32:38.096641,NewYork-e15e,44,91,Normal
2026-02-14 04:32:39.096641,NewYork-e15e,-29,27,Normal
2026-02-14 04:32:40.096641,NewYork-e15e,37,74,Normal
2026-02-14 04:32:41.096641,NewYork-e15e,44,69,Normal
2026-02-14 04:32:42.096641,NewYork-e15e,-3,70,Normal
2026-02-14 04:32:43.096641,NewYork-e15e,-19,50,Normal
2026-02-14 04:32:44.096641,NewYork-e15e,16,24,Normal
2026-02-14 04:32:45.096641,NewYork-e15e,49,44,Normal
2026-02-14 04:32:46.096641,NewYork-e15e,26,91,Normal
2026-02-14 04:32:47.096641,NewYork-e15e,33,13,Normal
2026-02-14 04:32:48.096641,NewYork-e15e,9,52,Normal
2026-02-14 04:32:49.096641,NewYork-e15e,-17,68,Normal
2026-02-14 04:32:50.096641,NewYork-e15e,25,20,Normal
2026-02-14 04:32:51.096641,NewYork-e15e,-23,10,Normal
2026-02-14 04:32:52.096641,NewYork-e15e,-6,32,Normal
2026-02-14 04:32:53.096641,NewYork-e15e,-13,75,Normal
2026-02-14 04:32:54.096641,NewYork-e15e,-8,55,Normal
2026-02-14 04:32:55.096641,NewYork-e15e,-17,26,Normal
2026-02-14 04:32:56.096641,NewYork-e15e,44,4,Normal
2026-02-14 04:32:57.096641,NewYork-e15e,17,22,Normal
2026-02-14 04:32:58.096641,NewYork-e15e,-14,93,Normal
2026-02-14 04:32:59.096641,NewYork-e15e,-9,65,Normal
2026-02-14 04:33:00.096641,NewYork-e15e,32,4,Normal
2026-02-14 04:33:01.096641,NewYork-e15e,-8,90,Normal
2026-02-14 04:33:02.096641,NewYork-e15e,44,84,Normal
2026-02-14 04:33:03.096641,NewYork-e15e,2,92,Normal
2026-02-14 04:33:04.096641,NewYork-e15e,-3,21,Normal
2026-02-14 04:33:05.096641,NewYork-e15e,12,71,Normal
2026-02-14 04:33:06.096641,NewYork-e15e,-17,40,Normal
2026-02-14 04:33:07.096641,NewYork-e15e,0,12,Normal
2026-02-14 04:33:08.096641,NewYork-e15e,27,62,Normal
2026-02-14 04:33:09.096641,NewYork-e15e,39,11,Normal
2026-02-14 04:33:10.096641,NewYork-e15e,-17,28,Normal
2026-02-14 04:33:11.096641,NewYork-e15e,18,15,Normal
2026-02-14 04:33:12.096641,NewYork-e15e,-16,28,Normal
2026-02-14 04:33:13.096641,NewYork-e15e,7,2,Normal
2026-02-14 04:33:14.096641,NewYork-e15e,-25,80,Normal
2026-02-14 04:33:15.096641,NewYork-e15e,47,32,Normal
2026-02-14 04:33:16.096641,NewYork-e15e,6,25,Normal
2026-02-14 04:33:17.096641,NewYork-e15e,28,29,Normal
2026-02-14 04:33:18.096641,NewYork-e15e,-19,91,Normal
2026-02-14 04:33:19.096641,NewYork-e15e,50,7,Normal
2026-02-14 04:33:20.096641,NewYork-e15e,-3,87,Normal
2026-02-14 04:33:21.096641,NewYork-e15e,5,16,Normal
2026-02-14 04:33:22.096641,NewYork-e15e,-7,59,Normal
2026-02-14 04:33:23.096641,NewYork-e15e,-28,61,Normal
2026-02-14 04:33:24.096641,NewYork-e15e,46,64,Normal
2026-02-14 04:33:25.096641,NewYork-e15e,35,76,Normal
2026-02-14 04:33:26.096641,NewYork-e15e,21,70,Normal
2026-02-14 04:33:27.096641,NewYork-e15e,11,75,Normal
2026-02-14 04:33:28.096641,NewYork-e15e,-2,10,Normal
2026-02-14 04:33:29.096641,NewYork-e15e,-13,52,Normal
2026-02-14 04:33:30.096641,NewYork-e15e,29,29,Normal
2026-02-14 04:33:31.096641,NewYork-e15e,26,33,Normal
2026-02-14 04:33:32.096641,NewYork-e15e,21,83,Normal
2026-02-14 04:33:33.096641,NewYork-e15e,23,72,Normal
2026-02-14 04:33:34.096641,NewYork-e15e,-9,99,Normal
2026-02-14 04:33:35.096641,NewYork-e15e,-10,59,Normal
2026-02-14 04:33:36.096641,NewYork-e15e,8,8,Normal
2026-02-14 04:33:37.096641,NewYork-e15e,-11,52,Normal
2026-02-14 04:33:38.096641,NewYork-e15e,3,21,Normal
2026-02-14 04:33:39.096641,NewYork-e15e,28,68,Normal
2026-02-14 04:33:40.096641,NewYork-e15e,-14,93,Normal
2026-02-14 04:33:41.096641,NewYork-e15e,47,72,Normal
2026-02-14 04:33:42.096641,NewYork-e15e,34,38,Normal
2026-02-14 04:33:43.096641,NewYork-e15e,-14,32,Normal
