timestamp,station_id,temp,humid,condition
2026-02-14 04:33:44.096641,NewYork-e15e,0,44,Normal
2026-02-14 04:33:45.096641,NewYork-e15e,42,66,Normal
2026-02-14 04:33:46.096641,NewYork-e15e,7,90,Normal
2026-02-14 04:33:47.096641,NewYork-e15e,31,27,Normal
2026-02-14 04:33:48.096641,NewYork-e15e,33,80,Normal
2026-02-14 04:33:49.096641,NewYork-e15e,22,65,Normal
2026-02-14 04:33:50.096641,NewYork-e15e,-25,82,Normal
2026-02-14 04:33:51.096641,NewYork-e15e,18,75,Normal
2026-02-14 04:33:52.096641,NewYork-e15e,-2,56,Normal
2026-02-14 04:33:53.096641,NewYork-e15e,48,61,Normal
2026-02-14 04:33:54.096641,NewYork-e15e,24,83,Normal
2026-02-14 04:33:55.096641,NewYork-e15e,42,50,Normal
2026-02-14 04:33:56.096641,NewYork-e15e,36,3,Normal
2026-02-14 04:33:57.096641,NewYork-e15e,-19,20,Normal
2026-02-14 04:33:58.096641,NewYork-e15e,30,87,Normal
2026-02-14 04:33:59.096641,NewYork-e15e,-30,53,Normal
2026-02-14 04:34:00.096641,NewYork-e15e,-27,10,Normal
2026-02-14 04:34:01.096641,NewYork-e15e,-1,56,Normal
2026-02-14 04:34:02.096641,NewYork-e15e,23,78,Normal
2026-02-14 04:34:03.096641,NewYork-e15e,9,10,Normal
2026-02-14 04:34:04.096641,NewYork-e15e,23,38,Normal
2026-02-14 04:34:05.096641,NewYork-e15e,5,31,Normal
2026-02-14 04:34:06.096641,NewYork-e15e,35,70,Normal
2026-02-14 04:34:07.096641,NewYork-e15e,15,74,Normal
2026-02-14 04:34:08.096641,NewYork-e15e,45,23,Normal
2026-02-14 04:34:09.096641,NewYork-e15e,-18,71,Normal
2026-02-14 04:34:10.096641,NewYork-e15e,20,48,Normal
2026-02-14 04:34:11.096641,NewYork-e15e,36,82,Normal
2026-02-14 04:34:12.096641,NewYork-e15e,0,58,Normal
2026-02-14 04:34:13.096641,NewYork-e15e,45,22,Normal
2026-02-14 04:34:14.096641,NewYork-e15e,-1,96,Normal
2026-02-14 04:34:15.096641,NewYork-e15e,-12,94,Normal
2026-02-14 04:34:16.096641,NewYork-e15e,33,9,Normal
2026-02-14 04:34:17.096641,NewYork-e15e,50,66,Normal
2026-02-14 04:34:18.096641,NewYork-e15e,0,87,Normal
2026-02-14 04:34:19.096641,NewYork-e15e,-6,99,Normal
2026-02-14 04:34:20.096641,NewYork-e15e,9,18,Normal
2026-02-14 04:34:21.096641,NewYork-e15e,35,61,Normal
2026-02-14 04:34:22.096641,NewYork-e15e,4,44,Normal
2026-02-14 04:34:23.096641,NewYork-e15e,48,4,Normal
2026-02-14 04:34:24.096641,NewYork-e15e,49,49,Normal
2026-02-14 04:34:25.096641,NewYork-e15e,42,71,Normal
2026-02-14 04:34:26.096641,NewYork-e15e,26,31,Normal
2026-02-14 04:34:27.096641,NewYork-e15e,26,93,Normal
2026-02-14 04:34:28.096641,NewYork-e15e,44,52,Normal
2026-02-14 04:34:29.096641,NewYork-e15e,-23,25,Normal
2026-02-14 04:34:30.096641,NewYork-e15e,40,8,Normal
2026-02-14 04:34:31.096641,NewYork-e15e,41,1,Normal
2026-02-14 04:34:32.096641,NewYork-e15e,19,63,Normal
2026-02-14 04:34:33.096641,NewYork-e15e,-5,14,Normal
2026-02-14 04:34:34.096641,NewYork-e15e,-26,16,Normal
2026-02-14 04:34:35.096641,NewYork-e15e,42,30,Normal
2026-02-14 04:34:36.096641,NewYork-e15e,5,25,Normal
2026-02-14 04:34:37.096641,NewYork-e15e,12,65,Normal
2026-02-14 04:34:38.096641,NewYork-e15e,45,65,Normal
2026-02-14 04:34:39.096641,NewYork-e15e,14,8,Normal
2026-02-14 04:34:40.096641,NewYork-e15e,10,30,Normal
2026-02-14 04:34:41.096641,NewYork-e15e,-26,29,Normal
2026-02-14 04:34:42.096641,NewYork-e15e,20,90,Normal
2026-02-14 04:34:43.096641,NewYork-e15e,16,10,Normal
2026-02-14 04:34:44.096641,NewYork-e15e,-3,53,Normal
2026-02-14 04:34:45.096641,NewYork-e15e,30,29,Normal
2026-02-14 04:34:46.096641,NewYork-e15e,13,63,Normal
2026-02-14 04:34:47.096641,NewYork-e15e,5,43,Normal
2026-02-14 04:34:48.096641,NewYork-e15e,17,30,Normal
2026-02-14 04:34:49.096641,NewYork-e15e,26,58,Normal
2026-02-14 04:34:50.096641,NewYork-e15e,35,54,Normal
2026-02-14 04:34:51.096641,NewYork-e15e,23,12,Normal
2026-02-14 04:34:52.096641,NewYork-e15e,37,35,Normal
2026-02-14 04:34:53.096641,NewYork-e15e,14,3,Normal
2026-02-14 04:34:54.096641,NewYork-e15e,42,76,Normal
2026-02-14 04:34:55.096641,NewYork-e15e,-2,17,Normal
2026-02-14 04:34:56.096641,NewYork-e15e,43,48,Normal
2026-02-14 04:34:57.096641,NewYork-e15e,17,28,Normal
2026-02-14 04:34:58.096641,NewYork-e15e,-14,87,Normal
2026-02-14 04:34:59.096641,NewYork-e15e,47,67,Normal
2026-02-14 04:35:00.096641,NewYork-e15e,48,16,Normal
2026-02-14 04:35:01.096641,NewYork-e15e,29,65,Normal
2026-02-14 04:35:02.096641,NewYork-e15e,-19,89,Normal
2026-02-14 04:35:03.096641,NewYork-e15e,-4,76,Normal
2026-02-14 04:35:04.096641,NewYork-e15e,-3,58,Normal
2026-02-14 04:35:05.096641,NewYork-e15e,16,79,Normal
2026-02-14 04:35:06.096641,NewYork-e15e,48,36,Normal
2026-02-14 04:35:07.096641,NewYork-e15e,12,8,Normal
2026-02-14 04:35:08.096641,NewYork-e15e,-6,14,Normal
2026-02-14 04:35:09.096641,NewYork-e15e,-9,88,Normal
2026-02-14 04:35:10.096641,NewYork-e15e,-2,35,Normal
2026-02-14 04:35:11.096641,NewYork-e15e,-12,28,Normal
2026-02-14 04:35:12.096641,NewYork-e15e,19,19,Normal
2026-02-14 04:35:13.096641,NewYork-e15e,7,34,Normal
2026-02-14 04:35:14.096641,NewYork-e15e,20,28,Normal
2026-02-14 04:35:15.096641,NewYork-e15e,41,6,Normal
2026-02-14 04:35:16.096641,NewYork-e15e,-22,41,Normal
2026-02-14 04:35:17.096641,NewYork-e15e,28,12,Normal
2026-02-14 04:35:18.096641,NewYork-e15e,45,52,Normal
2026-02-14 04:35:19.096641,NewYork-e15e,-13,46,Normal
2026-02-14 04:35:20.096641,NewYork-e15e,-8,3,Normal
2026-02-14 04:35:21.096641,NewYork-e15e,9,78,Normal
2026-02-14 04:35:22.096641,NewYork-e15e,16,22,Normal
2026-02-14 04:35:23.096641,NewYork-e15e,3,62,Normal
2026-02-14 04:35:24.096641,NewYork-e15e,35,21,Normal
2026-02-14 04:35:25.096641,NewYork-e15e,-21,86,Normal
2026-02-14 04:35:26.096641,NewYork-e15e,2,49,Normal
2026-02-14 04:35:27.096641,NewYork-e15e,-19,17,Normal
2026-02-14 04:35:28.096641,NewYork-e15e,9,77,Normal
2026-02-14 04:35:29.096641,NewYork-e15e,4,35,Normal
2026-02-14 04:35:30.096641,NewYork-e15e,49,46,Normal
2026-02-14 04:35:31.096641,NewYork-e15e,-1,27,Normal
2026-02-14 04:35:32.096641,NewYork-e15e,-12,84,Normal
2026-02-14 04:35:33.096641,NewYork-e15e,12,60,Normal
2026-02-14 04:35:34.096641,NewYork-e15e,12,80,Normal
2026-02-14 04:35:35.096641,NewYork-e15e,21,49,Normal
2026-02-14 04:35:36.096641,NewYork-e15e,15,65,Normal
2026-02-14 04:35:37.096641,NewYork-e15e,-7,21,Normal
2026-02-14 04:35:38.096641,NewYork-e15e,-22,32,Normal
2026-02-14 04:35:39.096641,NewYork-e15e,37,20,Normal
2026-02-14 04:35:40.096641,NewYork-e15e,40,84,Normal
2026-02-14 04:35:41.096641,NewYork-e15e,-19,19,Normal
2026-02-14 04:35:42.096641,NewYork-e15e,44,60,Normal
2026-02-14 04:35:43.096641,NewYork-e15e,-11,83,Normal
2026-02-14 04:35:44.096641,NewYork-e15e,15,28,Normal
2026-02-14 04:35:45.096641,NewYork-e15e,12,58,Normal
2026-02-14 04:35:46.096641,NewYork-e15e,-19,82,Normal
2026-02-14 04:35:47.096641,NewYork-e15e,50,5,Normal
2026-02-14 04:35:48.096641,NewYork-e15e,7,18,Normal
2026-02-14 04:35:49.096641,NewYork-e15e,32,4,Normal
2026-02-14 04:35:50.096641,NewYork-e15e,9,79,Normal
2026-02-14 04:35:51.096641,NewYork-e15e,3,57,Normal
2026-02-14 04:35:52.096641,NewYork-e15e,40,18,Normal
2026-02-14 04:35:53.096641,NewYork-e15e,-11,9,Normal
2026-02-14 04:35:54.096641,NewYork-e15e,34,87,Normal
2026-02-14 04:35:55.096641,NewYork-e15e,-13,78,Normal
2026-02-14 04:35:56.096641,NewYork-e15e,24,42,Normal
2026-02-14 04:35:57.096641,NewYork-e15e,10,88,Normal
2026-02-14 04:35:58.096641,NewYork-e15e,-11,91,Normal
2026-02-14 04:35:59.096641,NewYork-e15e,-28,66,Normal
2026-02-14 04:36:00.096641,NewYork-e15e,-16,73,Normal
2026-02-14 04:36:01.096641,NewYork-e15e,49,87,Normal
2026-02-14 04:36:02.096641,NewYork-e15e,32,64,Normal
2026-02-14 04:36:03.096641,NewYork-e15e,8,7,Normal
2026-02-14 04:36:04.096641,NewYork-e15e,29,58,Normal
2026-02-14 04:36:05.096641,NewYork-e15e,41,35,Normal
2026-02-14 04:36:06.096641,NewYork-e15e,-28,27,Normal
2026-02-14 04:36:07.096641,NewYork-e15e,-26,14,Normal
2026-02-14 04:36:08.096641,NewYork-e15e,23,61,Normal
2026-02-14 04:36:09.096641,NewYork-e15e,35,95,Normal
2026-02-14 04:36:10.096641,NewYork-e15e,26,93,Normal
2026-02-14 04:36:11.096641,NewYork-e15e,-9,5,Normal
2026-02-14 04:36:12.096641,NewYork-e15e,50,3,Normal
2026-02-14 04:36:13.096641,NewYork-e15e,36,10,Normal
2026-02-14 04:36:14.096641,NewYork-e15e,44,30,Normal
2026-02-14 04:36:15.096641,NewYork-e15e,-4,22,Normal
2026-02-14 04:36:16.096641,NewYork-e15e,-6,44,Normal
2026-02-14 04:36:17.096641,NewYork-e15e,2,51,Normal
2026-02-14 04:36:18.096641,NewYork-e15e,43,16,Normal
2026-02-14 04:36:19.096641,NewYork-e15e,-19,97,Normal
2026-02-14 04:36:20.096641,NewYork-e15e,-16,15,Normal
2026-02-14 04:36:21.096641,NewYork-e15e,-9,93,Normal
2026-02-14 04:36:22.096641,NewYork-e15e,14,45,Normal
2026-02-14 04:36:23.096641,NewYork-e15e,3,93,Normal
2026-02-14 04:36:24.096641,NewYork-e15e,2,57,Normal
2026-02-14 04:36:25.096641,NewYork-e15e,8,60,Normal
2026-02-14 04:36:26.096641,NewYork-e15e,41,53,Normal
2026-02-14 04:36:27.096641,NewYork-e15e,33,14,Normal
2026-02-14 04:36:28.096641,NewYork-e15e,5,52,Normal
2026-02-14 04:36:29.096641,NewYork-e15e,-20,28,Normal
2026-02-14 04:36:30.096641,NewYork-e15e,-14,13,Normal
2026-02-14 04:36:31.096641,NewYork-e15e,17,54,Normal
2026-02-14 04:36:32.096641,NewYork-e15e,-22,89,Normal
2026-02-14 04:36:33.096641,NewYork-e15e,19,62,Normal
2026-02-14 04:36:34.096641,NewYork-e15e,32,68,Normal
2026-02-14 04:36:35.096641,NewYork-e15e,-19,85,Normal
2026-02-14 04:36:36.096641,NewYork-e15e,17,36,Normal
2026-02-14 04:36:37.096641,NewYork-e15e,-26,19,Normal
2026-02-14 04:36:38.096641,NewYork-e15e,41,83,Normal
2026-02-14 04:36:39.096641,NewYork-e15e,0,70,Normal
2026-02-14 04:36:40.096641,NewYork-e15e,-22,4,Normal
2026-02-14 04:36:41.096641,NewYork-e15e,-15,55,Normal
2026-02-14 04:36:42.096641,NewYork-e15e,1,70,Normal
2026-02-14 04:36:43.096641,NewYork-e15e,-28,61,Normal
2026-02-14 04:36:44.096641,NewYork-e15e,25,88,Normal
2026-02-14 04:36:45.096641,NewYork-e15e,24,80,Normal
2026-02-14 04:36:46.096641,NewYork-e15e,9,39,Normal
2026-02-14 04:36:47.096641,NewYork-e15e,0,72,Normal
2026-02-14 04:36:48.096641,NewYork-e15e,9,67,Normal
2026-02-14 04:36:49.096641,NewYork-e15e,5,22,Normal
2026-02-14 04:36:50.096641,NewYork-e15e,-28,24,Normal
2026-02-14 04:36:51.096641,NewYork-e15e,17,9,Normal
2026-02-14 04:36:52.096641,NewYork-e15e,47,76,Normal
2026-02-14 04:36:53.096641,NewYork-e15e,0,33,Normal
2026-02-14 04:36:54.096641,NewYork-e15e,-2,24,Normal
2026-02-14 04:36:55.096641,NewYork-e15e,31,62,Normal
2026-02-14 04:36:56.096641,NewYork-e15e,-25,3,Normal
2026-02-14 04:36:57.096641,NewYork-e15e,43,37,Normal
2026-02-14 04:36:58.096641,NewYork-e15e,-2,7,Normal
2026-02-14 04:36:59.096641,NewYork-e15e,12,54,Normal
2026-02-14 04:37:00.096641,NewYork-e15e,-21,55,Normal
2026-02-14 04:37:01.096641,NewYork-e15e,-2,66,Normal
2026-02-14 04:37:02.096641,NewYork-e15e,42,11,Normal
2026-02-14 04:37:03.096641,NewYork-e15e,40,82,Normal
2026-02-14 04:37:04.096641,NewYork-e15e,-22,14,Normal
2026-02-14 04:37:05.096641,NewYork-e15e,1,9,Normal
2026-02-14 04:37:06.096641,NewYork-e15e,-16,50,Normal
2026-02-14 04:37:07.096641,NewYork-e15e,-19,13,Normal
2026-02-14 04:37:08.096641,NewYork-e15e,-5,15,Normal
2026-02-14 04:37:09.096641,NewYork-e15e,40,59,Normal
2026-02-14 04:37:10.096641,NewYork-e15e,25,30,Normal
2026-02-14 04:37:11.096641,NewYork-e15e,-22,12,Normal
2026-02-14 04:37:12.096641,NewYork-e15e,41,78,Normal
2026-02-14 04:37:13.096641,NewYork-e15e,9,96,Normal
2026-02-14 04:37:14.096641,NewYork-e15e,-2,9,Normal
2026-02-14 04:37:15.096641,NewYork-e15e,-12,96,Normal
2026-02-14 04:37:16.096641,NewYork-e15e,7,5,Normal
2026-02-14 04:37:17.096641,NewYork-e15e,-13,86,Normal
2026-02-14 04:37:18.096641,NewYork-e15e,42,67,Normal
2026-02-14 04:37:19.096641,NewYork-e15e,-20,42,Normal
2026-02-14 04:37:20.096641,NewYork-e15e,48,36,Normal
2026-02-14 04:37:21.096641,NewYork-e15e,24,54,Normal
2026-02-14 04:37:22.096641,NewYork-e15e,29,7,Normal
2026-02-14 04:37:23.096641,NewYork-e15e,-4,15,Normal
2026-02-14 04:37:24.096641,NewYork-e15e,-12,89,Normal
2026-02-14 04:37:25.096641,NewYork-e15e,49,19,Normal
2026-02-14 04:37:26.096641,NewYork-e15e,-12,8,Normal
2026-02-14 04:37:27.096641,NewYork-e15e,-16,65,Normal
2026-02-14 04:37:28.096641,NewYork-e15e,25,51,Normal
2026-02-14 04:37:29.096641,NewYork-e15e,11,8,Normal
2026-02-14 04:37:30.096641,NewYork-e15e,32,100,Normal
2026-02-14 04:37:31.096641,NewYork-e15e,-16,29,Normal
2026-02-14 04:37:32.096641,NewYork-e15e,43,10,Normal
2026-02-14 04:37:33.096641,NewYork-e15e,-15,88,Normal
2026-02-14 04:37:34.096641,NewYork-e15e,-17,99,Normal
2026-02-14 04:37:35.096641,NewYork-e15e,-28,86,Normal
2026-02-14 04:37:36.096641,NewYork-e15e,7,85,Normal
2026-02-14 04:37:37.096641,NewYork-e15e,-30,89,Normal
2026-02-14 04:37:38.096641,NewYork-e15e,-4,16,Normal
2026-02-14 04:37:39.096641,NewYork-e15e,21,8,Normal
2026-02-14 04:37:40.096641,NewYork-e15e,32,29,Normal
2026-02-14 04:37:41.096641,NewYork-e15e,-29,63,Normal
2026-02-14 04:37:42.096641,NewYork-e15e,38,80,Normal
2026-02-14 04:37:43.096641,NewYork-e15e,-25,45,Normal
2026-02-14 04:37:44.096641,NewYork-e15e,-28,98,Normal
2026-02-14 04:37:45.096641,NewYork-e15e,11,85,Normal
2026-02-14 04:37:46.096641,NewYork-e15e,47,14,Normal
2026-02-14 04:37:47.096641,NewYork-e15e,34,42,Normal
2026-02-14 04:37:48.096641,NewYork-e15e,-15,36,Normal
2026-02-14 04:37:49.096641,NewYork-e15e,-4,31,Normal
2026-02-14 04:37:50.096641,NewYork-e15e,35,26,Normal
2026-02-14 04:37:51.096641,NewYork-e15e,22,15,Normal
2026-02-14 04:37:52.096641,NewYork-e15e,22,69,Normal
2026-02-14 04:37:53.096641,NewYork-e15e,-1,83,Normal
2026-02-14 04:37:54.096641,NewYork-e15e,15,74,Normal
2026-02-14 04:37:55.096641,NewYork-e15e,50,66,Normal
2026-02-14 04:37:56.096641,NewYork-e15e,-2,38,Normal
2026-02-14 04:37:57.096641,NewYork-e15e,-30,54,Normal
2026-02-14 04:37:58.096641,NewYork-e15e,44,28,Normal
2026-02-14 04:37:59.096641,NewYork-e15e,25,55,Normal
2026-02-14 04:38:00.096641,NewYork-e15e,9,7,Normal
2026-02-14 04:38:01.096641,NewYork-e15e,32,85,Normal
2026-02-14 04:38:02.096641,NewYork-e15e,16,4,Normal
2026-02-14 04:38:03.096641,NewYork-e15e,1,65,Normal
2026-02-14 04:38:04.096641,NewYork-e15e,-28,94,Normal
2026-02-14 04:38:05.096641,NewYork-e15e,34,0,Normal
2026-02-14 04:38:06.096641,NewYork-e15e,1,44,Normal
2026-02-14 04:38:07.096641,NewYork-e15e,16,97,Normal
2026-02-14 04:38:08.096641,NewYork-e15e,-24,50,Normal
2026-02-14 04:38:09.096641,NewYork-e15e,39,81,Normal
2026-02-14 04:38:10.096641,NewYork-e15e,8,29,Normal
2026-02-14 04:38:11.096641,NewYork-e15e,-19,72,Normal
2026-02-14 04:38:12.096641,NewYork-e15e,9,23,Normal
2026-02-14 04:38:13.096641,NewYork-e15e,13,25,Normal
2026-02-14 04:38:14.096641,NewYork-e15e,-18,85,Normal
2026-02-14 04:38:15.096641,NewYork-e15e,-18,9,Normal
2026-02-14 04:38:16.096641,NewYork-e15e,32,98,Normal
2026-02-14 04:38:17.096641,NewYork-e15e,46,20,Normal
2026-02-14 04:38:18.096641,NewYork-e15e,-10,67,Normal
2026-02-14 04:38:19.096641,NewYork-e15e,34,90,Normal
2026-02-14 04:38:20.096641,NewYork-e15e,-2,6,Normal
2026-02-14 04:38:21.096641,NewYork-e15e,28,87,Normal
2026-02-14 04:38:22.096641,NewYork-e15e,21,47,Normal
2026-02-14 04:38:23.096641,NewYork-e15e,31,99,Normal
2026-02-14 04:38:24.096641,NewYork-e15e,-20,71,Normal
2026-02-14 04:38:25.096641,NewYork-e15e,10,59,Normal
2026-02-14 04:38:26.096641,NewYork-e15e,-30,75,Normal
2026-02-14 04:38:27.096641,NewYork-e15e,-4,0,Normal
2026-02-14 04:38:28.096641,NewYork-e15e,19,92,Normal
2026-02-14 04:38:29.096641,NewYork-e15e,-29,28,Normal
2026-02-14 04:38:30.096641,NewYork-e15e,15,75,Normal
2026-02-14 04:38:31.096641,NewYork-e15e,42,38,Normal
2026-02-14 04:38:32.096641,NewYork-e15e,37,76,Normal
2026-02-14 04:38:33.096641,NewYork-e15e,-21,81,Normal
2026-02-14 04:38:34.096641,NewYork-e15e,-26,1,Normal
2026-02-14 04:38:35.096641,NewYork-e15e,20,26,Normal
2026-02-14 04:38:36.096641,NewYork-e15e,28,22,Normal
2026-02-14 04:38:37.096641,NewYork-e15e,-16,50,Normal
2026-02-14 04:38:38.096641,NewYork-e15e,-1,63,Normal
2026-02-14 04:38:39.096641,NewYork-e15e,40,19,Normal
2026-02-14 04:38:40.096641,NewYork-e15e,20,48,Normal
2026-02-14 04:38:41.096641,NewYork-e15e,45,5,Normal
2026-02-14 04:38:42.096641,NewYork-e15e,10,73,Normal
2026-02-14 04:38:43.096641,NewYork-e15e,-18,86,Normal
2026-02-14 04:38:44.096641,NewYork-e15e,-1,68,Normal
2026-02-14 04:38:45.096641,NewYork-e15e,30,15,Normal
2026-02-14 04:38:46.096641,NewYork-e15e,20,13,Normal
2026-02-14 04:38:47.096641,NewYork-e15e,26,52,Normal
2026-02-14 04:38:48.096641,NewYork-e15e,17,70,Normal
2026-02-14 04:38:49.096641,NewYork-e15e,-5,69,Normal
2026-02-14 04:38:50.096641,NewYork-e15e,-24,54,Normal
2026-02-14 04:38:51.096641,NewYork-e15e,39,76,Normal
2026-02-14 04:38:52.096641,NewYork-e15e,24,61,Normal
2026-02-14 04:38:53.096641,NewYork-e15e,30,18,Normal
2026-02-14 04:38:54.096641,NewYork-e15e,14,100,Normal
2026-02-14 04:38:55.096641,NewYork-e15e,44,10,Normal
2026-02-14 04:38:56.096641,NewYork-e15e,-17,98,Normal
2026-02-14 04:38:57.096641,NewYork-e15e,-7,26,Normal
2026-02-14 04:38:58.096641,NewYork-e15e,34,30,Normal
2026-02-14 04:38:59.096641,NewYork-e15e,23,59,Normal
2026-02-14 04:39:00.096641,NewYork-e15e,-28,14,Normal
2026-02-14 04:39:01.096641,NewYork-e15e,34,38,Normal
2026-02-14 04:39:02.096641,NewYork-e15e,41,66,Normal
2026-02-14 04:39:03.096641,NewYork-e15e,-26,89,Normal
2026-02-14 04:39:04.096641,NewYork-e15e,3,50,Normal
2026-02-14 04:39:05.096641,NewYork-e15e,-26,8,Normal
2026-02-14 04:39:06.096641,NewYork-e15e,39,17,Normal
2026-02-14 04:39:07.096641,NewYork-e15e,50,26,Normal
2026-02-14 04:39:08.096641,NewYork-e15e,-25,11,Normal
2026-02-14 04:39:09.096641,NewYork-e15e,-29,70,Normal
2026-02-14 04:39:10.096641,NewYork-e15e,2,35,Normal
2026-02-14 04:39:11.096641,NewYork-e15e,-6,82,Normal
2026-02-14 04:39:12.096641,NewYork-e15e,33,48,Normal
2026-02-14 04:39:13.096641,NewYork-e15e,36,24,Normal
2026-02-14 04:39:14.096641,NewYork-e15e,7,5,Normal
2026-02-14 04:39:15.096641,NewYork-e15e,25,36,Normal
2026-02-14 04:39:16.096641,NewYork-e15e,-14,85,Normal
