timestamp,station_id,temp,humid,condition
2026-02-14 04:39:17.096641,NewYork-e15e,31,9,Normal
2026-02-14 04:39:18.096641,NewYork-e15e,-29,79,Normal
2026-02-14 04:39:19.096641,NewYork-e15e,29,60,Normal
2026-02-14 04:39:20.096641,NewYork-e15e,-22,14,Normal
2026-02-14 04:39:21.096641,NewYork-e15e,17,6,Normal
2026-02-14 04:39:22.096641,NewYork-e15e,-29,3,Normal
2026-02-14 04:39:23.096641,NewYork-e15e,25,12,Normal
2026-02-14 04:39:24.096641,NewYork-e15e,5,41,Normal
2026-02-14 04:39:25.096641,NewYork-e15e,25,68,Normal
2026-02-14 04:39:26.096641,NewYork-e15e,50,82,Normal
2026-02-14 04:39:27.096641,NewYork-e15e,10,40,Normal
2026-02-14 04:39:28.096641,NewYork-e15e,4,83,Normal
2026-02-14 04:39:29.096641,NewYork-e15e,-20,4,Normal
2026-02-14 04:39:30.096641,NewYork-e15e,16,62,Normal
2026-02-14 04:39:31.096641,NewYork-e15e,50,23,Normal
2026-02-14 04:39:32.096641,NewYork-e15e,-4,13,Normal
2026-02-14 04:39:33.096641,NewYork-e15e,-15,1,Normal
2026-02-14 04:39:34.096641,NewYork-e15e,47,65,Normal
2026-02-14 04:39:35.096641,NewYork-e15e,-24,6,Normal
2026-02-14 04:39:36.096641,NewYork-e15e,-25,33,Normal
2026-02-14 04:39:37.096641,NewYork-e15e,15,80,Normal
2026-02-14 04:39:38.096641,NewYork-e15e,42,32,Normal
2026-02-14 04:39:39.096641,NewYork-e15e,-10,10,Normal
2026-02-14 04:39:40.096641,NewYork-e15e,-4,93,Normal
2026-02-14 04:39:41.096641,NewYork-e15e,-1,90,Normal
2026-02-14 04:39:42.096641,NewYork-e15e,22,90,Normal
2026-02-14 04:39:43.096641,NewYork-e15e,-29,52,Normal
2026-02-14 04:39:44.096641,NewYork-e15e,36,23,Normal
2026-02-14 04:39:45.096641,NewYork-e15e,19,63,Normal
2026-02-14 04:39:46.096641,NewYork-e15e,34,71,Normal
2026-02-14 04:39:47.096641,NewYork-e15e,-16,9,Normal
2026-02-14 04:39:48.096641,NewYork-e15e,-12,30,Normal
2026-02-14 04:39:49.096641,NewYork-e15e,-21,75,Normal
2026-02-14 04:39:50.096641,NewYork-e15e,23,43,Normal
2026-02-14 04:39:51.096641,NewYork-e15e,-16,17,Normal
2026-02-14 04:39:52.096641,NewYork-e15e,22,37,Normal
2026-02-14 04:39:53.096641,NewYork-e15e,-11,84,Normal
2026-02-14 04:39:54.096641,NewYork-e15e,32,27,Normal
2026-02-14 04:39:55.096641,NewYork-e15e,-18,53,Normal
2026-02-14 04:39:56.096641,NewYork-e15e,37,32,Normal
2026-02-14 04:39:57.096641,NewYork-e15e,-28,54,Normal
2026-02-14 04:39:58.096641,NewYork-e15e,1,96,Normal
2026-02-14 04:39:59.096641,NewYork-e15e,45,89,Normal
2026-02-14 04:40:00.096641,NewYork-e15e,42,89,Normal
2026-02-14 04:40:01.096641,NewYork-e15e,19,72,Normal
2026-02-14 04:40:02.096641,NewYork-e15e,1,10,Normal
2026-02-14 04:40:03.096641,NewYork-e15e,-18,5,Normal
2026-02-14 04:40:04.096641,NewYork-e15e,38,9,Normal
2026-02-14 04:40:05.096641,NewYork-e15e,14,14,Normal
2026-02-14 04:40:06.096641,NewYork-e15e,-20,83,Normal
2026-02-14 04:40:07.096641,NewYork-e15e,46,25,Normal
2026-02-14 04:40:08.096641,NewYork-e15e,50,61,Normal
2026-02-14 04:40:09.096641,NewYork-e15e,46,52,Normal
2026-02-14 04:40:10.096641,NewYork-e15e,-14,74,Normal
2026-02-14 04:40:11.096641,NewYork-e15e,6,31,Normal
2026-02-14 04:40:12.096641,NewYork-e15e,-22,96,Normal
2026-02-14 04:40:13.096641,NewYork-e15e,26,66,Normal
2026-02-14 04:40:14.096641,NewYork-e15e,18,25,Normal
2026-02-14 04:40:15.096641,NewYork-e15e,30,69,Normal
2026-02-14 04:40:16.096641,NewYork-e15e,14,61,Normal
2026-02-14 04:40:17.096641,NewYork-e15e,2,91,Normal
2026-02-14 04:40:18.096641,NewYork-e15e,15,92,Normal
2026-02-14 04:40:19.096641,NewYork-e15e,43,44,Normal
2026-02-14 04:40:20.096641,NewYork-e15e,0,87,Normal
2026-02-14 04:40:21.096641,NewYork-e15e,-11,67,Normal
2026-02-14 04:40:22.096641,NewYork-e15e,1,93,Normal
2026-02-14 04:40:23.096641,NewYork-e15e,4,67,Normal
2026-02-14 04:40:24.096641,NewYork-e15e,4,19,Normal
2026-02-14 04:40:25.096641,NewYork-e15e,-30,63,Normal
2026-02-14 04:40:26.096641,NewYork-e15e,-25,53,Normal
2026-02-14 04:40:27.096641,NewYork-e15e,36,9,Normal
2026-02-14 04:40:28.096641,NewYork-e15e,2,92,Normal
2026-02-14 04:40:29.096641,NewYork-e15e,-5,100,Normal
2026-02-14 04:40:30.096641,NewYork-e15e,9,37,Normal
2026-02-14 04:40:31.096641,NewYork-e15e,42,89,Normal
2026-02-14 04:40:32.096641,NewYork-e15e,-25,39,Normal
2026-02-14 04:40:33.096641,NewYork-e15e,27,82,Normal
2026-02-14 04:40:34.096641,NewYork-e15e,-15,74,Normal
2026-02-14 04:40:35.096641,NewYork-e15e,49,44,Normal
2026-02-14 04:40:36.096641,NewYork-e15e,27,42,Normal
2026-02-14 04:40:37.096641,NewYork-e15e,-7,68,Normal
2026-02-14 04:40:38.096641,NewYork-e15e,14,74,Normal
2026-02-14 04:40:39.096641,NewYork-e15e,50,42,Normal
2026-02-14 04:40:40.096641,NewYork-e15e,-30,92,Normal
2026-02-14 04:40:41.096641,NewYork-e15e,-20,9,Normal
2026-02-14 04:40:42.096641,NewYork-e15e,17,93,Normal
2026-02-14 04:40:43.096641,NewYork-e15e,-6,21,Normal
2026-02-14 04:40:44.096641,NewYork-e15e,-15,100,Normal
2026-02-14 04:40:45.096641,NewYork-e15e,4,14,Normal
2026-02-14 04:40:46.096641,NewYork-e15e,49,68,Normal
2026-02-14 04:40:47.096641,NewYork-e15e,19,78,Normal
2026-02-14 04:40:48.096641,NewYork-e15e,40,30,Normal
2026-02-14 04:40:49.096641,NewYork-e15e,-3,80,Normal
2026-02-14 04:40:50.096641,NewYork-e15e,-29,92,Normal
2026-02-14 04:40:51.096641,NewYork-e15e,-20,81,Normal
2026-02-14 04:40:52.096641,NewYork-e15e,38,93,Normal
2026-02-14 04:40:53.096641,NewYork-e15e,-10,74,Normal
2026-02-14 04:40:54.096641,NewYork-e15e,-1,68,Normal
2026-02-14 04:40:55.096641,NewYork-e15e,13,39,Normal
2026-02-14 04:40:56.096641,NewYork-e15e,7,93,Normal
2026-02-14 04:40:57.096641,NewYork-e15e,-29,69,Normal
2026-02-14 04:40:58.096641,NewYork-e15e,10,57,Normal
2026-02-14 04:40:59.096641,NewYork-e15e,11,8,Normal
2026-02-14 04:41:00.096641,NewYork-e15e,43,28,Normal
2026-02-14 04:41:01.096641,NewYork-e15e,31,93,Normal
2026-02-14 04:41:02.096641,NewYork-e15e,38,30,Normal
2026-02-14 04:41:03.096641,NewYork-e15e,41,30,Normal
2026-02-14 04:41:04.096641,NewYork-e15e,41,17,Normal
2026-02-14 04:41:05.096641,NewYork-e15e,10,3,Normal
2026-02-14 04:41:06.096641,NewYork-e15e,-8,24,Normal
2026-02-14 04:41:07.096641,NewYork-e15e,9,50,Normal
2026-02-14 04:41:08.096641,NewYork-e15e,-28,71,Normal
2026-02-14 04:41:09.096641,NewYork-e15e,1,57,Normal
2026-02-14 04:41:10.096641,NewYork-e15e,19,55,Normal
2026-02-14 04:41:11.096641,NewYork-e15e,17,69,Normal
2026-02-14 04:41:12.096641,NewYork-e15e,-28,24,Normal
2026-02-14 04:41:13.096641,NewYork-e15e,-27,24,Normal
2026-02-14 04:41:14.096641,NewYork-e15e,-28,43,Normal
2026-02-14 04:41:15.096641,NewYork-e15e,-2,63,Normal
2026-02-14 04:41:16.096641,NewYork-e15e,46,97,Normal
2026-02-14 04:41:17.096641,NewYork-e15e,38,8,Normal
2026-02-14 04:41:18.096641,NewYork-e15e,-29,34,Normal
2026-02-14 04:41:19.096641,NewYork-e15e,-17,80,Normal
2026-02-14 04:41:20.096641,NewYork-e15e,31,92,Normal
2026-02-14 04:41:21.096641,NewYork-e15e,6,28,Normal
2026-02-14 04:41:22.096641,NewYork-e15e,-20,28,Normal
2026-02-14 04:41:23.096641,NewYork-e15e,12,79,Normal
2026-02-14 04:41:24.096641,NewYork-e15e,46,89,Normal
2026-02-14 04:41:25.096641,NewYork-e15e,-28,27,Normal
2026-02-14 04:41:26.096641,NewYork-e15e,-30,36,Normal
2026-02-14 04:41:27.096641,NewYork-e15e,15,73,Normal
2026-02-14 04:41:28.096641,NewYork-e15e,41,71,Normal
2026-02-14 04:41:29.096641,NewYork-e15e,-20,42,Normal
2026-02-14 04:41:30.096641,NewYork-e15e,49,74,Normal
2026-02-14 04:41:31.096641,NewYork-e15e,21,70,Normal
2026-02-14 04:41:32.096641,NewYork-e15e,1,81,Normal
2026-02-14 04:41:33.096641,NewYork-e15e,-23,91,Normal
2026-02-14 04:41:34.096641,NewYork-e15e,7,10,Normal
2026-02-14 04:41:35.096641,NewYork-e15e,20,44,Normal
2026-02-14 04:41:36.096641,NewYork-e15e,43,47,Normal
2026-02-14 04:41:37.096641,NewYork-e15e,-6,67,Normal
2026-02-14 04:41:38.096641,NewYork-e15e,33,86,Normal
2026-02-14 04:41:39.096641,NewYork-e15e,-2,3,Normal
2026-02-14 04:41:40.096641,NewYork-e15e,-9,26,Normal
2026-02-14 04:41:41.096641,NewYork-e15e,39,61,Normal
2026-02-14 04:41:42.096641,NewYork-e15e,43,11,Normal
2026-02-14 04:41:43.096641,NewYork-e15e,-21,61,Normal
2026-02-14 04:41:44.096641,NewYork-e15e,-28,53,Normal
2026-02-14 04:41:45.096641,NewYork-e15e,-18,25,Normal
2026-02-14 04:41:46.096641,NewYork-e15e,3,21,Normal
2026-02-14 04:41:47.096641,NewYork-e15e,-16,46,Normal
2026-02-14 04:41:48.096641,NewYork-e15e,-25,21,Normal
2026-02-14 04:41:49.096641,NewYork-e15e,-17,80,Normal
2026-02-14 04:41:50.096641,NewYork-e15e,47,20,Normal
2026-02-14 04:41:51.096641,NewYork-e15e,47,39,Normal
2026-02-14 04:41:52.096641,NewYork-e15e,21,76,Normal
2026-02-14 04:41:53.096641,NewYork-e15e,-5,37,Normal
2026-02-14 04:41:54.096641,NewYork-e15e,-27,37,Normal
2026-02-14 04:41:55.096641,NewYork-e15e,24,72,Normal
2026-02-14 04:41:56.096641,NewYork-e15e,-3,34,Normal
2026-02-14 04:41:57.096641,NewYork-e15e,24,33,Normal
2026-02-14 04:41:58.096641,NewYork-e15e,21,89,Normal
2026-02-14 04:41:59.096641,NewYork-e15e,7,33,Normal
2026-02-14 04:42:00.096641,NewYork-e15e,-21,84,Normal
2026-02-14 04:42:01.096641,NewYork-e15e,14,49,Normal
2026-02-14 04:42:02.096641,NewYork-e15e,-16,40,Normal
2026-02-14 04:42:03.096641,NewYork-e15e,-19,33,Normal
2026-02-14 04:42:04.096641,NewYork-e15e,-28,30,Normal
2026-02-14 04:42:05.096641,NewYork-e15e,42,26,Normal
2026-02-14 04:42:06.096641,NewYork-e15e,-16,27,Normal
2026-02-14 04:42:07.096641,NewYork-e15e,28,7,Normal
2026-02-14 04:42:08.096641,NewYork-e15e,42,67,Normal
2026-02-14 04:42:09.096641,NewYork-e15e,-22,5,Normal
2026-02-14 04:42:10.096641,NewYork-e15e,14,92,Normal
2026-02-14 04:42:11.096641,NewYork-e15e,42,7,Normal
2026-02-14 04:42:12.096641,NewYork-e15e,-21,29,Normal
2026-02-14 04:42:13.096641,NewYork-e15e,45,50,Normal
2026-02-14 04:42:14.096641,NewYork-e15e,-12,79,Normal
2026-02-14 04:42:15.096641,NewYork-e15e,48,53,Normal
2026-02-14 04:42:16.096641,NewYork-e15e,0,90,Normal
2026-02-14 04:42:17.096641,NewYork-e15e,-21,78,Normal
2026-02-14 04:42:18.096641,NewYork-e15e,15,84,Normal
2026-02-14 04:42:19.096641,NewYork-e15e,-24,15,Normal
2026-02-14 04:42:20.096641,NewYork-e15e,11,10,Normal
2026-02-14 04:42:21.096641,NewYork-e15e,38,4,Normal
2026-02-14 04:42:22.096641,NewYork-e15e,30,30,Normal
2026-02-14 04:42:23.096641,NewYork-e15e,37,40,Normal
2026-02-14 04:42:24.096641,NewYork-e15e,14,96,Normal
2026-02-14 04:42:25.096641,NewYork-e15e,-6,20,Normal
2026-02-14 04:42:26.096641,NewYork-e15e,49,100,Normal
2026-02-14 04:42:27.096641,NewYork-e15e,-27,98,Normal
2026-02-14 04:42:28.096641,NewYork-e15e,33,60,Normal
2026-02-14 04:42:29.096641,NewYork-e15e,36,71,Normal
2026-02-14 04:42:30.096641,NewYork-e15e,2,67,Normal
2026-02-14 04:42:31.096641,NewYork-e15e,-17,22,Normal
2026-02-14 04:42:32.096641,NewYork-e15e,32,99,Normal
2026-02-14 04:42:33.096641,NewYork-e15e,-28,56,Normal
2026-02-14 04:42:34.096641,NewYork-e15e,38,7,Normal
2026-02-14 04:42:35.096641,NewYork-e15e,48,24,Normal
2026-02-14 04:42:36.096641,NewYork-e15e,20,24,Normal
2026-02-14 04:42:37.096641,NewYork-e15e,-14,91,Normal
2026-02-14 04:42:38.096641,NewYork-e15e,11,83,Normal
2026-02-14 04:42:39.096641,NewYork-e15e,-16,84,Normal
2026-02-14 04:42:40.096641,NewYork-e15e,0,82,Normal
2026-02-14 04:42:41.096641,NewYork-e15e,45,60,Normal
2026-02-14 04:42:42.096641,NewYork-e15e,46,86,Normal
2026-02-14 04:42:43.096641,NewYork-e15e,24,73,Normal
2026-02-14 04:42:44.096641,NewYork-e15e,50,66,Normal
2026-02-14 04:42:45.096641,NewYork-e15e,42,78,Normal
2026-02-14 04:42:46.096641,NewYork-e15e,-8,34,Normal
2026-02-14 04:42:47.096641,NewYork-e15e,-18,96,Normal
2026-02-14 04:42:48.096641,NewYork-e15e,-9,49,Normal
2026-02-14 04:42:49.096641,NewYork-e15e,-2,37,Normal
2026-02-14 04:42:50.096641,NewYork-e15e,42,54,Normal
2026-02-14 04:42:51.096641,NewYork-e15e,-5,55,Normal
2026-02-14 04:42:52.096641,NewYork-e15e,7,91,Normal
2026-02-14 04:42:53.096641,NewYork-e15e,48,96,Normal
2026-02-14 04:42:54.096641,NewYork-e15e,18,73,Normal
2026-02-14 04:42:55.096641,NewYork-e15e,7,71,Normal
2026-02-14 04:42:56.096641,NewYork-e15e,4,2,Normal
2026-02-14 04:42:57.096641,NewYork-e15e,36,81,Normal
2026-02-14 04:42:58.096641,NewYork-e15e,7,94,Normal
2026-02-14 04:42:59.096641,NewYork-e15e,11,32,Normal
2026-02-14 04:43:00.096641,NewYork-e15e,41,25,Normal
2026-02-14 04:43:01.096641,NewYork-e15e,44,4,Normal
2026-02-14 04:43:02.096641,NewYork-e15e,-27,70,Normal
2026-02-14 04:43:03.096641,NewYork-e15e,4,95,Normal
2026-02-14 04:43:04.096641,NewYork-e15e,36,38,Normal
2026-02-14 04:43:05.096641,NewYork-e15e,39,78,Normal
2026-02-14 04:43:06.096641,NewYork-e15e,-20,69,Normal
2026-02-14 04:43:07.096641,NewYork-e15e,9,94,Normal
2026-02-14 04:43:08.096641,NewYork-e15e,-19,89,Normal
2026-02-14 04:43:09.096641,NewYork-e15e,-8,4,Normal
2026-02-14 04:43:10.096641,NewYork-e15e,49,84,Normal
2026-02-14 04:43:11.096641,NewYork-e15e,-16,59,Normal
2026-02-14 04:43:12.096641,NewYork-e15e,7,24,Normal
2026-02-14 04:43:13.096641,NewYork-e15e,-16,4,Normal
2026-02-14 04:43:14.096641,NewYork-e15e,37,44,Normal
2026-02-14 04:43:15.096641,NewYork-e15e,-25,48,Normal
2026-02-14 04:43:16.096641,NewYork-e15e,3,20,Normal
2026-02-14 04:43:17.096641,NewYork-e15e,-26,23,Normal
2026-02-14 04:43:18.096641,NewYork-e15e,31,11,Normal
2026-02-14 04:43:19.096641,NewYork-e15e,-9,68,Normal
2026-02-14 04:43:20.096641,NewYork-e15e,39,31,Normal
2026-02-14 04:43:21.096641,NewYork-e15e,-15,81,Normal
2026-02-14 04:43:22.096641,NewYork-e15e,2,92,Normal
2026-02-14 04:43:23.096641,NewYork-e15e,-23,3,Normal
2026-02-14 04:43:24.096641,NewYork-e15e,48,4,Normal
2026-02-14 04:43:25.096641,NewYork-e15e,-27,53,Normal
2026-02-14 04:43:26.096641,NewYork-e15e,30,79,Normal
2026-02-14 04:43:27.096641,NewYork-e15e,13,44,Normal
2026-02-14 04:43:28.096641,NewYork-e15e,12,6,Normal
2026-02-14 04:43:29.096641,NewYork-e15e,-24,82,Normal
2026-02-14 04:43:30.096641,NewYork-e15e,-2,15,Normal
2026-02-14 04:43:31.096641,NewYork-e15e,24,79,Normal
2026-02-14 04:43:32.096641,NewYork-e15e,-27,58,Normal
2026-02-14 04:43:33.096641,NewYork-e15e,33,82,Normal
2026-02-14 04:43:34.096641,NewYork-e15e,-19,38,Normal
2026-02-14 04:43:35.096641,NewYork-e15e,27,29,Normal
2026-02-14 04:43:36.096641,NewYork-e15e,-1,67,Normal
2026-02-14 04:43:37.096641,NewYork-e15e,48,37,Normal
2026-02-14 04:43:38.096641,NewYork-e15e,-15,50,Normal
2026-02-14 04:43:39.096641,NewYork-e15e,25,39,Normal
2026-02-14 04:43:40.096641,NewYork-e15e,-21,1,Normal
2026-02-14 04:43:41.096641,NewYork-e15e,1,34,Normal
2026-02-14 04:43:42.096641,NewYork-e15e,5,79,Normal
2026-02-14 04:43:43.096641,NewYork-e15e,-24,86,Normal
2026-02-14 04:43:44.096641,NewYork-e15e,7,20,Normal
2026-02-14 04:43:45.096641,NewYork-e15e,-30,93,Normal
2026-02-14 04:43:46.096641,NewYork-e15e,48,67,Normal
2026-02-14 04:43:47.096641,NewYork-e15e,43,97,Normal
2026-02-14 04:43:48.096641,NewYork-e15e,11,53,Normal
2026-02-14 04:43:49.096641,NewYork-e15e,34,65,Normal
2026-02-14 04:43:50.096641,NewYork-e15e,11,84,Normal
2026-02-14 04:43:51.096641,NewYork-e15e,-11,13,Normal
2026-02-14 04:43:52.096641,NewYork-e15e,-6,28,Normal
2026-02-14 04:43:53.096641,NewYork-e15e,-7,59,Normal
2026-02-14 04:43:54.096641,NewYork-e15e,38,56,Normal
2026-02-14 04:43:55.096641,NewYork-e15e,-21,59,Normal
2026-02-14 04:43:56.096641,NewYork-e15e,-4,68,Normal
2026-02-14 04:43:57.096641,NewYork-e15e,37,32,Normal
2026-02-14 04:43:58.096641,NewYork-e15e,43,75,Normal
2026-02-14 04:43:59.096641,NewYork-e15e,24,98,Normal
2026-02-14 04:44:00.096641,NewYork-e15e,-3,52,Normal
2026-02-14 04:44:01.096641,NewYork-e15e,41,67,Normal
2026-02-14 04:44:02.096641,NewYork-e15e,31,72,Normal
2026-02-14 04:44:03.096641,NewYork-e15e,-3,40,Normal
2026-02-14 04:44:04.096641,NewYork-e15e,-5,5,Normal
2026-02-14 04:44:05.096641,NewYork-e15e,-21,24,Normal
2026-02-14 04:44:06.096641,NewYork-e15e,5,56,Normal
2026-02-14 04:44:07.096641,NewYork-e15e,25,6,Normal
2026-02-14 04:44:08.096641,NewYork-e15e,-4,70,Normal
2026-02-14 04:44:09.096641,NewYork-e15e,-3,12,Normal
2026-02-14 04:44:10.096641,NewYork-e15e,-22,94,Normal
2026-02-14 04:44:11.096641,NewYork-e15e,4,93,Normal
2026-02-14 04:44:12.096641,NewYork-e15e,17,73,Normal
2026-02-14 04:44:13.096641,NewYork-e15e,37,83,Normal
2026-02-14 04:44:14.096641,NewYork-e15e,43,35,Normal
2026-02-14 04:44:15.096641,NewYork-e15e,-16,8,Normal
2026-02-14 04:44:16.096641,NewYork-e15e,2,89,Normal
2026-02-14 04:44:17.096641,NewYork-e15e,48,2,Normal
2026-02-14 04:44:18.096641,NewYork-e15e,7,6,Normal
2026-02-14 04:44:19.096641,NewYork-e15e,47,74,Normal
2026-02-14 04:44:20.096641,NewYork-e15e,-19,59,Normal
2026-02-14 04:44:21.096641,NewYork-e15e,31,5,Normal
2026-02-14 04:44:22.096641,NewYork-e15e,43,39,Normal
2026-02-14 04:44:23.096641,NewYork-e15e,18,2,Normal
2026-02-14 04:44:24.096641,NewYork-e15e,40,33,Normal
2026-02-14 04:44:25.096641,NewYork-e15e,-17,81,Normal
2026-02-14 04:44:26.096641,NewYork-e15e,-21,3,Normal
2026-02-14 04:44:27.096641,NewYork-e15e,21,67,Normal
2026-02-14 04:44:28.096641,NewYork-e15e,-16,4,Normal
2026-02-14 04:44:29.096641,NewYork-e15e,-11,63,Normal
2026-02-14 04:44:30.096641,NewYork-e15e,16,25,Normal
2026-02-14 04:44:31.096641,NewYork-e15e,-11,9,Normal
2026-02-14 04:44:32.096641,NewYork-e15e,-20,99,Normal
2026-02-14 04:44:33.096641,NewYork-e15e,39,59,Normal
2026-02-14 04:44:34.096641,NewYork-e15e,12,82,Normal
2026-02-14 04:44:35.096641,NewYork-e15e,26,44,Normal
2026-02-14 04:44:36.096641,NewYork-e15e,17,64,Normal
2026-02-14 04:44:37.096641,NewYork-e15e,-8,25,Normal
2026-02-14 04:44:38.096641,NewYork-e15e,37,66,Normal
2026-02-14 04:44:39.096641,NewYork-e15e,35,66,Normal
2026-02-14 04:44:40.096641,NewYork-e15e,-22,43,Normal
2026-02-14 04:44:41.096641,NewYork-e15e,-7,31,Normal
2026-02-14 04:44:42.096641,NewYork-e15e,11,37,Normal
2026-02-14 04:44:43.096641,NewYork-e15e,5,67,Normal
2026-02-14 04:44:44.096641,NewYork-e15e,-27,12,Normal
2026-02-14 04:44:45.096641,NewYork-e15e,10,15,Normal
2026-02-14 04:44:46.096641,NewYork-e15e,3,68,Normal
2026-02-14 04:44:47.096641,NewYork-e15e,9,41,Normal
2026-02-14 04:44:48.096641,NewYork-e15e,-12,59,Normal
2026-02-14 04:44:49.096641,NewYork-e15e,-30,23,Normal
