timestamp,station_id,temp,humid,condition
2026-02-14 04:44:50.096641,NewYork-e15e,-14,21,Normal
2026-02-14 04:44:51.096641,NewYork-e15e,40,88,Normal
2026-02-14 04:44:52.096641,NewYork-e15e,1,92,Normal
2026-02-14 04:44:53.096641,NewYork-e15e,23,42,Normal
2026-02-14 04:44:54.096641,NewYork-e15e,24,9,Normal
2026-02-14 04:44:55.096641,NewYork-e15e,40,12,Normal
2026-02-14 04:44:56.096641,NewYork-e15e,16,73,Normal
2026-02-14 04:44:57.096641,NewYork-e15e,38,54,Normal
2026-02-14 04:44:58.096641,NewYork-e15e,47,72,Normal
2026-02-14 04:44:59.096641,NewYork-e15e,43,74,Normal
2026-02-14 04:45:00.096641,NewYork-e15e,-21,100,Normal
2026-02-14 04:45:01.096641,NewYork-e15e,50,59,Normal
2026-02-14 04:45:02.096641,NewYork-e15e,20,6,Normal
2026-02-14 04:45:03.096641,NewYork-e15e,-16,48,Normal
2026-02-14 04:45:04.096641,NewYork-e15e,-5,98,Normal
2026-02-14 04:45:05.096641,NewYork-e15e,-21,55,Normal
2026-02-14 04:45:06.096641,NewYork-e15e,-9,67,Normal
2026-02-14 04:45:07.096641,NewYork-e15e,41,85,Normal
2026-02-14 04:45:08.096641,NewYork-e15e,4,27,Normal
2026-02-14 04:45:09.096641,NewYork-e15e,3,61,Normal
2026-02-14 04:45:10.096641,NewYork-e15e,9,43,Normal
2026-02-14 04:45:11.096641,NewYork-e15e,-3,53,Normal
2026-02-14 04:45:12.096641,NewYork-e15e,43,61,Normal
2026-02-14 04:45:13.096641,NewYork-e15e,31,88,Normal
2026-02-14 04:45:14.096641,NewYork-e15e,-7,69,Normal
2026-02-14 04:45:15.096641,NewYork-e15e,49,20,Normal
2026-02-14 04:45:16.096641,NewYork-e15e,26,87,Normal
2026-02-14 04:45:17.096641,NewYork-e15e,5,14,Normal
2026-02-14 04:45:18.096641,NewYork-e15e,14,14,Normal
2026-02-14 04:45:19.096641,NewYork-e15e,-29,18,Normal
2026-02-14 04:45:20.096641,NewYork-e15e,-24,49,Normal
2026-02-14 04:45:21.096641,NewYork-e15e,29,100,Normal
2026-02-14 04:45:22.096641,NewYork-e15e,-4,46,Normal
2026-02-14 04:45:23.096641,NewYork-e15e,26,47,Normal
2026-02-14 04:45:24.096641,NewYork-e15e,2,45,Normal
2026-02-14 04:45:25.096641,NewYork-e15e,-4,18,Normal
2026-02-14 04:45:26.096641,NewYork-e15e,31,73,Normal
2026-02-14 04:45:27.096641,NewYork-e15e,17,16,Normal
2026-02-14 04:45:28.096641,NewYork-e15e,-27,39,Normal
2026-02-14 04:45:29.096641,NewYork-e15e,49,42,Normal
2026-02-14 04:45:30.096641,NewYork-e15e,15,91,Normal
2026-02-14 04:45:31.096641,NewYork-e15e,42,23,Normal
2026-02-14 04:45:32.096641,NewYork-e15e,13,93,Normal
2026-02-14 04:45:33.096641,NewYork-e15e,0,74,Normal
2026-02-14 04:45:34.096641,NewYork-e15e,-26,87,Normal
2026-02-14 04:45:35.096641,NewYork-e15e,1,46,Normal
2026-02-14 04:45:36.096641,NewYork-e15e,-14,63,Normal
2026-02-14 04:45:37.096641,NewYork-e15e,35,70,Normal
2026-02-14 04:45:38.096641,NewYork-e15e,-1,19,Normal
2026-02-14 04:45:39.096641,NewYork-e15e,22,96,Normal
2026-02-14 04:45:40.096641,NewYork-e15e,9,57,Normal
2026-02-14 04:45:41.096641,NewYork-e15e,26,25,Normal
2026-02-14 04:45:42.096641,NewYork-e15e,15,27,Normal
2026-02-14 04:45:43.096641,NewYork-e15e,31,8,Normal
2026-02-14 04:45:44.096641,NewYork-e15e,-21,94,Normal
2026-02-14 04:45:45.096641,NewYork-e15e,10,64,Normal
2026-02-14 04:45:46.096641,NewYork-e15e,-8,100,Normal
2026-02-14 04:45:47.096641,NewYork-e15e,2,82,Normal
2026-02-14 04:45:48.096641,NewYork-e15e,-30,76,Normal
2026-02-14 04:45:49.096641,NewYork-e15e,-5,63,Normal
2026-02-14 04:45:50.096641,NewYork-e15e,-24,44,Normal
2026-02-14 04:45:51.096641,NewYork-e15e,20,2,Normal
2026-02-14 04:45:52.096641,NewYork-e15e,-14,3,Normal
2026-02-14 04:45:53.096641,NewYork-e15e,-2,46,Normal
2026-02-14 04:45:54.096641,NewYork-e15e,44,10,Normal
2026-02-14 04:45:55.096641,NewYork-e15e,3,72,Normal
2026-02-14 04:45:56.096641,NewYork-e15e,-29,17,Normal
2026-02-14 04:45:57.096641,NewYork-e15e,37,81,Normal
2026-02-14 04:45:58.096641,NewYork-e15e,4,24,Normal
2026-02-14 04:45:59.096641,NewYork-e15e,-10,69,Normal
2026-02-14 04:46:00.096641,NewYork-e15e,34,0,Normal
2026-02-14 04:46:01.096641,NewYork-e15e,-7,85,Normal
2026-02-14 04:46:02.096641,NewYork-e15e,-24,95,Normal
2026-02-14 04:46:03.096641,NewYork-e15e,-19,58,Normal
2026-02-14 04:46:04.096641,NewYork-e15e,-16,6,Normal
2026-02-14 04:46:05.096641,NewYork-e15e,-11,73,Normal
2026-02-14 04:46:06.096641,NewYork-e15e,29,54,Normal
2026-02-14 04:46:07.096641,NewYork-e15e,37,23,Normal
2026-02-14 04:46:08.096641,NewYork-e15e,46,90,Normal
2026-02-14 04:46:09.096641,NewYork-e15e,31,75,Normal
2026-02-14 04:46:10.096641,NewYork-e15e,2,68,Normal
2026-02-14 04:46:11.096641,NewYork-e15e,38,18,Normal
2026-02-14 04:46:12.096641,NewYork-e15e,18,46,Normal
2026-02-14 04:46:13.096641,NewYork-e15e,40,62,Normal
2026-02-14 04:46:14.096641,NewYork-e15e,5,44,Normal
2026-02-14 04:46:15.096641,NewYork-e15e,-28,44,Normal
2026-02-14 04:46:16.096641,NewYork-e15e,6,76,Normal
2026-02-14 04:46:17.096641,NewYork-e15e,-25,42,Normal
2026-02-14 04:46:18.096641,NewYork-e15e,33,96,Normal
2026-02-14 04:46:19.096641,NewYork-e15e,35,83,Normal
2026-02-14 04:46:20.096641,NewYork-e15e,22,93,Normal
2026-02-14 04:46:21.096641,NewYork-e15e,-10,79,Normal
2026-02-14 04:46:22.096641,NewYork-e15e,20,52,Normal
2026-02-14 04:46:23.096641,NewYork-e15e,-16,42,Normal
2026-02-14 04:46:24.096641,NewYork-e15e,4,43,Normal
2026-02-14 04:46:25.096641,NewYork-e15e,-4,65,Normal
2026-02-14 04:46:26.096641,NewYork-e15e,-9,23,Normal
2026-02-14 04:46:27.096641,NewYork-e15e,25,67,Normal
2026-02-14 04:46:28.096641,NewYork-e15e,-4,63,Normal
2026-02-14 04:46:29.096641,NewYork-e15e,-4,16,Normal
2026-02-14 04:46:30.096641,NewYork-e15e,7,93,Normal
2026-02-14 04:46:31.096641,NewYork-e15e,36,3,Normal
2026-02-14 04:46:32.096641,NewYork-e15e,40,3,Normal
2026-02-14 04:46:33.096641,NewYork-e15e,11,2,Normal
2026-02-14 04:46:34.096641,NewYork-e15e,-8,4,Normal
2026-02-14 04:46:35.096641,NewYork-e15e,-27,69,Normal
2026-02-14 04:46:36.096641,NewYork-e15e,40,72,Normal
2026-02-14 04:46:37.096641,NewYork-e15e,17,55,Normal
2026-02-14 04:46:38.096641,NewYork-e15e,6,11,Normal
2026-02-14 04:46:39.096641,NewYork-e15e,35,85,Normal
2026-02-14 04:46:40.096641,NewYork-e15e,-11,77,Normal
2026-02-14 04:46:41.096641,NewYork-e15e,5,27,Normal
2026-02-14 04:46:42.096641,NewYork-e15e,-21,32,Normal
2026-02-14 04:46:43.096641,NewYork-e15e,28,100,Normal
2026-02-14 04:46:44.096641,NewYork-e15e,-4,35,Normal
2026-02-14 04:46:45.096641,NewYork-e15e,-23,25,Normal
2026-02-14 04:46:46.096641,NewYork-e15e,-21,91,Normal
2026-02-14 04:46:47.096641,NewYork-e15e,26,41,Normal
2026-02-14 04:46:48.096641,NewYork-e15e,-25,0,Normal
2026-02-14 04:46:49.096641,NewYork-e15e,41,46,Normal
2026-02-14 04:46:50.096641,NewYork-e15e,29,76,Normal
2026-02-14 04:46:51.096641,NewYork-e15e,29,28,Normal
2026-02-14 04:46:52.096641,NewYork-e15e,-14,21,Normal
2026-02-14 04:46:53.096641,NewYork-e15e,41,17,Normal
2026-02-14 04:46:54.096641,NewYork-e15e,7,95,Normal
2026-02-14 04:46:55.096641,NewYork-e15e,-9,100,Normal
2026-02-14 04:46:56.096641,NewYork-e15e,29,5,Normal
2026-02-14 04:46:57.096641,NewYork-e15e,23,89,Normal
2026-02-14 04:46:58.096641,NewYork-e15e,14,27,Normal
2026-02-14 04:46:59.096641,NewYork-e15e,24,80,Normal
2026-02-14 04:47:00.096641,NewYork-e15e,49,4,Normal
2026-02-14 04:47:01.096641,NewYork-e15e,36,56,Normal
2026-02-14 04:47:02.096641,NewYork-e15e,5,1,Normal
2026-02-14 04:47:03.096641,NewYork-e15e,-3,18,Normal
2026-02-14 04:47:04.096641,NewYork-e15e,-30,50,Normal
2026-02-14 04:47:05.096641,NewYork-e15e,-17,63,Normal
2026-02-14 04:47:06.096641,NewYork-e15e,24,27,Normal
2026-02-14 04:47:07.096641,NewYork-e15e,8,71,Normal
2026-02-14 04:47:08.096641,NewYork-e15e,13,65,Normal
2026-02-14 04:47:09.096641,NewYork-e15e,27,61,Normal
2026-02-14 04:47:10.096641,NewYork-e15e,9,9,Normal
2026-02-14 04:47:11.096641,NewYork-e15e,25,41,Normal
2026-02-14 04:47:12.096641,NewYork-e15e,-1,27,Normal
2026-02-14 04:47:13.096641,NewYork-e15e,4,81,Normal
2026-02-14 04:47:14.096641,NewYork-e15e,1,43,Normal
2026-02-14 04:47:15.096641,NewYork-e15e,-1,29,Normal
2026-02-14 04:47:16.096641,NewYork-e15e,-15,96,Normal
2026-02-14 04:47:17.096641,NewYork-e15e,4,83,Normal
2026-02-14 04:47:18.096641,NewYork-e15e,47,12,Normal
2026-02-14 04:47:19.096641,NewYork-e15e,-9,0,Normal
2026-02-14 04:47:20.096641,NewYork-e15e,-13,93,Normal
2026-02-14 04:47:21.096641,NewYork-e15e,-5,73,Normal
2026-02-14 04:47:22.096641,NewYork-e15e,41,84,Normal
2026-02-14 04:47:23.096641,NewYork-e15e,-25,13,Normal
2026-02-14 04:47:24.096641,NewYork-e15e,9,54,Normal
2026-02-14 04:47:25.096641,NewYork-e15e,42,14,Normal
2026-02-14 04:47:26.096641,NewYork-e15e,48,86,Normal
2026-02-14 04:47:27.096641,NewYork-e15e,17,88,Normal
2026-02-14 04:47:28.096641,NewYork-e15e,-11,12,Normal
2026-02-14 04:47:29.096641,NewYork-e15e,14,61,Normal
2026-02-14 04:47:30.096641,NewYork-e15e,6,0,Normal
2026-02-14 04:47:31.096641,NewYork-e15e,-8,58,Normal
2026-02-14 04:47:32.096641,NewYork-e15e,-3,52,Normal
2026-02-14 04:47:33.096641,NewYork-e15e,-15,14,Normal
2026-02-14 04:47:34.096641,NewYork-e15e,-22,59,Normal
2026-02-14 04:47:35.096641,NewYork-e15e,15,14,Normal
2026-02-14 04:47:36.096641,NewYork-e15e,38,39,Normal
2026-02-14 04:47:37.096641,NewYork-e15e,19,49,Normal
2026-02-14 04:47:38.096641,NewYork-e15e,4,6,Normal
2026-02-14 04:47:39.096641,NewYork-e15e,27,3,Normal
2026-02-14 04:47:40.096641,NewYork-e15e,-24,78,Normal
2026-02-14 04:47:41.096641,NewYork-e15e,24,97,Normal
2026-02-14 04:47:42.096641,NewYork-e15e,22,28,Normal
2026-02-14 04:47:43.096641,NewYork-e15e,47,59,Normal
2026-02-14 04:47:44.096641,NewYork-e15e,-22,73,Normal
2026-02-14 04:47:45.096641,NewYork-e15e,25,44,Normal
2026-02-14 04:47:46.096641,NewYork-e15e,17,4,Normal
2026-02-14 04:47:47.096641,NewYork-e15e,-10,65,Normal
2026-02-14 04:47:48.096641,NewYork-e15e,16,83,Normal
2026-02-14 04:47:49.096641,NewYork-e15e,35,97,Normal
2026-02-14 04:47:50.096641,NewYork-e15e,-26,75,Normal
2026-02-14 04:47:51.096641,NewYork-e15e,0,82,Normal
2026-02-14 04:47:52.096641,NewYork-e15e,18,76,Normal
2026-02-14 04:47:53.096641,NewYork-e15e,-25,26,Normal
2026-02-14 04:47:54.096641,NewYork-e15e,-12,22,Normal
2026-02-14 04:47:55.096641,NewYork-e15e,3,9,Normal
2026-02-14 04:47:56.096641,NewYork-e15e,19,14,Normal
2026-02-14 04:47:57.096641,NewYork-e15e,14,18,Normal
2026-02-14 04:47:58.096641,NewYork-e15e,41,15,Normal
2026-02-14 04:47:59.096641,NewYork-e15e,14,94,Normal
2026-02-14 04:48:00.096641,NewYork-e15e,-11,11,Normal
2026-02-14 04:48:01.096641,NewYork-e15e,-19,100,Normal
2026-02-14 04:48:02.096641,NewYork-e15e,41,9,Normal
2026-02-14 04:48:03.096641,NewYork-e15e,3,86,Normal
2026-02-14 04:48:04.096641,NewYork-e15e,44,27,Normal
2026-02-14 04:48:05.096641,NewYork-e15e,31,78,Normal
2026-02-14 04:48:06.096641,NewYork-e15e,9,20,Normal
2026-02-14 04:48:07.096641,NewYork-e15e,-26,72,Normal
2026-02-14 04:48:08.096641,NewYork-e15e,-12,63,Normal
2026-02-14 04:48:09.096641,NewYork-e15e,45,20,Normal
2026-02-14 04:48:10.096641,NewYork-e15e,-16,57,Normal
2026-02-14 04:48:11.096641,NewYork-e15e,31,22,Normal
2026-02-14 04:48:12.096641,NewYork-e15e,27,77,Normal
2026-02-14 04:48:13.096641,NewYork-e15e,11,88,Normal
2026-02-14 04:48:14.096641,NewYork-e15e,25,70,Normal
2026-02-14 04:48:15.096641,NewYork-e15e,-25,22,Normal
2026-02-14 04:48:16.096641,NewYork-e15e,-10,100,Normal
2026-02-14 04:48:17.096641,NewYork-e15e,-14,19,Normal
2026-02-14 04:48:18.096641,NewYork-e15e,34,79,Normal
2026-02-14 04:48:19.096641,NewYork-e15e,-30,71,Normal
2026-02-14 04:48:20.096641,NewYork-e15e,-8,87,Normal
2026-02-14 04:48:21.096641,NewYork-e15e,40,26,Normal
2026-02-14 04:48:22.096641,NewYork-e15e,-20,96,Normal
2026-02-14 04:48:23.096641,NewYork-e15e,48,7,Normal
2026-02-14 04:48:24.096641,NewYork-e15e,32,96,Normal
2026-02-14 04:48:25.096641,NewYork-e15e,10,85,Normal
2026-02-14 04:48:26.096641,NewYork-e15e,-1,25,Normal
2026-02-14 04:48:27.096641,NewYork-e15e,38,90,Normal
2026-02-14 04:48:28.096641,NewYork-e15e,38,2,Normal
2026-02-14 04:48:29.096641,NewYork-e15e,-16,53,Normal
2026-02-14 04:48:30.096641,NewYork-e15e,46,12,Normal
2026-02-14 04:48:31.096641,NewYork-e15e,-8,84,Normal
2026-02-14 04:48:32.096641,NewYork-e15e,9,38,Normal
2026-02-14 04:48:33.096641,NewYork-e15e,13,35,Normal
2026-02-14 04:48:34.096641,NewYork-e15e,20,66,Normal
2026-02-14 04:48:35.096641,NewYork-e15e,-6,16,Normal
2026-02-14 04:48:36.096641,NewYork-e15e,-6,82,Normal
2026-02-14 04:48:37.096641,NewYork-e15e,30,85,Normal
2026-02-14 04:48:38.096641,NewYork-e15e,14,36,Normal
2026-02-14 04:48:39.096641,NewYork-e15e,21,97,Normal
2026-02-14 04:48:40.096641,NewYork-e15e,42,85,Normal
2026-02-14 04:48:41.096641,NewYork-e15e,47,58,Normal
2026-02-14 04:48:42.096641,NewYork-e15e,43,14,Normal
2026-02-14 04:48:43.096641,NewYork-e15e,16,34,Normal
2026-02-14 04:48:44.096641,NewYork-e15e,31,63,Normal
2026-02-14 04:48:45.096641,NewYork-e15e,-2,31,Normal
2026-02-14 04:48:46.096641,NewYork-e15e,18,74,Normal
2026-02-14 04:48:47.096641,NewYork-e15e,-11,75,Normal
2026-02-14 04:48:48.096641,NewYork-e15e,4,69,Normal
2026-02-14 04:48:49.096641,NewYork-e15e,50,40,Normal
2026-02-14 04:48:50.096641,NewYork-e15e,-13,6,Normal
2026-02-14 04:48:51.096641,NewYork-e15e,41,85,Normal
2026-02-14 04:48:52.096641,NewYork-e15e,-7,22,Normal
2026-02-14 04:48:53.096641,NewYork-e15e,29,100,Normal
2026-02-14 04:48:54.096641,NewYork-e15e,-1,25,Normal
2026-02-14 04:48:55.096641,NewYork-e15e,50,87,Normal
2026-02-14 04:48:56.096641,NewYork-e15e,-27,48,Normal
2026-02-14 04:48:57.096641,NewYork-e15e,38,44,Normal
2026-02-14 04:48:58.096641,NewYork-e15e,-14,66,Normal
2026-02-14 04:48:59.096641,NewYork-e15e,-21,21,Normal
2026-02-14 04:49:00.096641,NewYork-e15e,1,89,Normal
2026-02-14 04:49:01.096641,NewYork-e15e,-12,51,Normal
2026-02-14 04:49:02.096641,NewYork-e15e,3,66,Normal
2026-02-14 04:49:03.096641,NewYork-e15e,50,100,Normal
2026-02-14 04:49:04.096641,NewYork-e15e,-4,61,Normal
2026-02-14 04:49:05.096641,NewYork-e15e,-19,80,Normal
2026-02-14 04:49:06.096641,NewYork-e15e,15,15,Normal
2026-02-14 04:49:07.096641,NewYork-e15e,48,58,Normal
2026-02-14 04:49:08.096641,NewYork-e15e,-30,88,Normal
2026-02-14 04:49:09.096641,NewYork-e15e,35,55,Normal
2026-02-14 04:49:10.096641,NewYork-e15e,-2,59,Normal
2026-02-14 04:49:11.096641,NewYork-e15e,-18,10,Normal
2026-02-14 04:49:12.096641,NewYork-e15e,6,59,Normal
2026-02-14 04:49:13.096641,NewYork-e15e,-24,44,Normal
2026-02-14 04:49:14.096641,NewYork-e15e,32,15,Normal
2026-02-14 04:49:15.096641,NewYork-e15e,11,31,Normal
2026-02-14 04:49:16.096641,NewYork-e15e,49,17,Normal
2026-02-14 04:49:17.096641,NewYork-e15e,35,78,Normal
2026-02-14 04:49:18.096641,NewYork-e15e,41,37,Normal
2026-02-14 04:49:19.096641,NewYork-e15e,8,22,Normal
2026-02-14 04:49:20.096641,NewYork-e15e,-22,81,Normal
2026-02-14 04:49:21.096641,NewYork-e15e,-27,71,Normal
2026-02-14 04:49:22.096641,NewYork-e15e,45,13,Normal
2026-02-14 04:49:23.096641,NewYork-e15e,48,89,Normal
2026-02-14 04:49:24.096641,NewYork-e15e,-27,38,Normal
2026-02-14 04:49:25.096641,NewYork-e15e,42,4,Normal
2026-02-14 04:49:26.096641,NewYork-e15e,-6,88,Normal
2026-02-14 04:49:27.096641,NewYork-e15e,26,9,Normal
2026-02-14 04:49:28.096641,NewYork-e15e,43,72,Normal
2026-02-14 04:49:29.096641,NewYork-e15e,50,58,Normal
2026-02-14 04:49:30.096641,NewYork-e15e,44,12,Normal
2026-02-14 04:49:31.096641,NewYork-e15e,27,72,Normal
2026-02-14 04:49:32.096641,NewYork-e15e,48,48,Normal
2026-02-14 04:49:33.096641,NewYork-e15e,4,73,Normal
2026-02-14 04:49:34.096641,NewYork-e15e,-18,42,Normal
2026-02-14 04:49:35.096641,NewYork-e15e,35,96,Normal
2026-02-14 04:49:36.096641,NewYork-e15e,19,70,Normal
2026-02-14 04:49:37.096641,NewYork-e15e,-16,90,Normal
2026-02-14 04:49:38.096641,NewYork-e15e,25,72,Normal
2026-02-14 04:49:39.096641,NewYork-e15e,-20,82,Normal
2026-02-14 04:49:40.096641,NewYork-e15e,39,69,Normal
2026-02-14 04:49:41.096641,NewYork-e15e,24,34,Normal
2026-02-14 04:49:42.096641,NewYork-e15e,-7,34,Normal
2026-02-14 04:49:43.096641,NewYork-e15e,-20,53,Normal
2026-02-14 04:49:44.096641,NewYork-e15e,0,59,Normal
2026-02-14 04:49:45.096641,NewYork-e15e,9,48,Normal
2026-02-14 04:49:46.096641,NewYork-e15e,-10,46,Normal
2026-02-14 04:49:47.096641,NewYork-e15e,12,53,Normal
2026-02-14 04:49:48.096641,NewYork-e15e,-17,65,Normal
2026-02-14 04:49:49.096641,NewYork-e15e,16,91,Normal
2026-02-14 04:49:50.096641,NewYork-e15e,46,37,Normal
2026-02-14 04:49:51.096641,NewYork-e15e,37,92,Normal
2026-02-14 04:49:52.096641,NewYork-e15e,38,63,Normal
2026-02-14 04:49:53.096641,NewYork-e15e,48,51,Normal
2026-02-14 04:49:54.096641,NewYork-e15e,10,79,Normal
2026-02-14 04:49:55.096641,NewYork-e15e,-7,65,Normal
2026-02-14 04:49:56.096641,NewYork-e15e,-21,11,Normal
2026-02-14 04:49:57.096641,NewYork-e15e,-2,70,Normal
2026-02-14 04:49:58.096641,NewYork-e15e,42,72,Normal
2026-02-14 04:49:59.096641,NewYork-e15e,-28,15,Normal
2026-02-14 04:50:00.096641,NewYork-e15e,18,89,Normal
2026-02-14 04:50:01.096641,NewYork-e15e,16,89,Normal
2026-02-14 04:50:02.096641,NewYork-e15e,43,94,Normal
2026-02-14 04:50:03.096641,NewYork-e15e,7,30,Normal
2026-02-14 04:50:04.096641,NewYork-e15e,42,18,Normal
2026-02-14 04:50:05.096641,NewYork-e15e,15,74,Normal
2026-02-14 04:50:06.096641,NewYork-e15e,2,67,Normal
2026-02-14 04:50:07.096641,NewYork-e15e,-10,20,Normal
2026-02-14 04:50:08.096641,NewYork-e15e,19,84,Normal
2026-02-14 04:50:09.096641,NewYork-e15e,13,49,Normal
2026-02-14 04:50:10.096641,NewYork-e15e,-13,57,Normal
2026-02-14 04:50:11.096641,NewYork-e15e,-22,60,Normal
2026-02-14 04:50:12.096641,NewYork-e15e,39,38,Normal
2026-02-14 04:50:13.096641,NewYork-e15e,36,38,Normal
2026-02-14 04:50:14.096641,NewYork-e15e,46,30,Normal
2026-02-14 04:50:15.096641,NewYork-e15e,0,97,Normal
2026-02-14 04:50:16.096641,NewYork-e15e,27,3,Normal
2026-02-14 04:50:17.096641,NewYork-e15e,20,49,Normal
2026-02-14 04:50:18.096641,NewYork-e15e,-28,55,Normal
2026-02-14 04:50:19.096641,NewYork-e15e,45,74,Normal
2026-02-14 04:50:20.096641,NewYork-e15e,36,53,Normal
2026-02-14 04:50:21.096641,NewYork-e15e,26,39,Normal
2026-02-14 04:50:22.096641,NewYork-e15e,34,79,Normal
2026-02-14 04:50:23.096641,NewYork-e15e,16,86,Normal
