timestamp,station_id,temp,humid,condition
2026-02-14 04:50:24.096641,NewYork-e15e,10,67,Normal
2026-02-14 04:50:25.096641,NewYork-e15e,7,23,Normal
2026-02-14 04:50:26.096641,NewYork-e15e,-20,71,Normal
2026-02-14 04:50:27.096641,NewYork-e15e,-22,4,Normal
2026-02-14 04:50:28.096641,NewYork-e15e,11,36,Normal
2026-02-14 04:50:29.096641,NewYork-e15e,-3,1,Normal
2026-02-14 04:50:30.096641,NewYork-e15e,33,83,Normal
2026-02-14 04:50:31.096641,NewYork-e15e,9,92,Normal
2026-02-14 04:50:32.096641,NewYork-e15e,48,8,Normal
2026-02-14 04:50:33.096641,NewYork-e15e,15,5,Normal
2026-02-14 04:50:34.096641,NewYork-e15e,32,97,Normal
2026-02-14 04:50:35.096641,NewYork-e15e,3,75,Normal
2026-02-14 04:50:36.096641,NewYork-e15e,1,69,Normal
2026-02-14 04:50:37.096641,NewYork-e15e,47,65,Normal
2026-02-14 04:50:38.096641,NewYork-e15e,-22,67,Normal
2026-02-14 04:50:39.096641,NewYork-e15e,-16,66,Normal
2026-02-14 04:50:40.096641,NewYork-e15e,20,76,Normal
2026-02-14 04:50:41.096641,NewYork-e15e,31,82,Normal
2026-02-14 04:50:42.096641,NewYork-e15e,-4,22,Normal
2026-02-14 04:50:43.096641,NewYork-e15e,-21,93,Normal
2026-02-14 04:50:44.096641,NewYork-e15e,9,19,Normal
2026-02-14 04:50:45.096641,NewYork-e15e,32,20,Normal
2026-02-14 04:50:46.096641,NewYork-e15e,-7,18,Normal
2026-02-14 04:50:47.096641,NewYork-e15e,27,26,Normal
2026-02-14 04:50:48.096641,NewYork-e15e,1,16,Normal
2026-02-14 04:50:49.096641,NewYork-e15e,33,81,Normal
2026-02-14 04:50:50.096641,NewYork-e15e,-22,39,Normal
2026-02-14 04:50:51.096641,NewYork-e15e,25,55,Normal
2026-02-14 04:50:52.096641,NewYork-e15e,-24,60,Normal
2026-02-14 04:50:53.096641,NewYork-e15e,-13,38,Normal
2026-02-14 04:50:54.096641,NewYork-e15e,37,25,Normal
2026-02-14 04:50:55.096641,NewYork-e15e,7,98,Normal
2026-02-14 04:50:56.096641,NewYork-e15e,-5,85,Normal
2026-02-14 04:50:57.096641,NewYork-e15e,48,0,Normal
2026-02-14 04:50:58.096641,NewYork-e15e,32,49,Normal
2026-02-14 04:50:59.096641,NewYork-e15e,39,48,Normal
2026-02-14 04:51:00.096641,NewYork-e15e,6,100,Normal
2026-02-14 04:51:01.096641,NewYork-e15e,-3,44,Normal
2026-02-14 04:51:02.096641,NewYork-e15e,10,36,Normal
2026-02-14 04:51:03.096641,NewYork-e15e,39,18,Normal
2026-02-14 04:51:04.096641,NewYork-e15e,13,28,Normal
2026-02-14 04:51:05.096641,NewYork-e15e,-17,2,Normal
2026-02-14 04:51:06.096641,NewYork-e15e,11,94,Normal
2026-02-14 04:51:07.096641,NewYork-e15e,34,33,Normal
2026-02-14 04:51:08.096641,NewYork-e15e,16,10,Normal
2026-02-14 04:51:09.096641,NewYork-e15e,50,54,Normal
2026-02-14 04:51:10.096641,NewYork-e15e,7,8,Normal
2026-02-14 04:51:11.096641,NewYork-e15e,-14,32,Normal
2026-02-14 04:51:12.096641,NewYork-e15e,1,46,Normal
2026-02-14 04:51:13.096641,NewYork-e15e,-7,30,Normal
2026-02-14 04:51:14.096641,NewYork-e15e,41,2,Normal
2026-02-14 04:51:15.096641,NewYork-e15e,18,72,Normal
2026-02-14 04:51:16.096641,NewYork-e15e,-6,85,Normal
2026-02-14 04:51:17.096641,NewYork-e15e,46,12,Normal
2026-02-14 04:51:18.096641,NewYork-e15e,6,50,Normal
2026-02-14 04:51:19.096641,NewYork-e15e,18,2,Normal
2026-02-14 04:51:20.096641,NewYork-e15e,19,9,Normal
2026-02-14 04:51:21.096641,NewYork-e15e,5,56,Normal
2026-02-14 04:51:22.096641,NewYork-e15e,-21,21,Normal
2026-02-14 04:51:23.096641,NewYork-e15e,22,5,Normal
2026-02-14 04:51:24.096641,NewYork-e15e,-11,74,Normal
2026-02-14 04:51:25.096641,NewYork-e15e,44,35,Normal
2026-02-14 04:51:26.096641,NewYork-e15e,-18,91,Normal
2026-02-14 04:51:27.096641,NewYork-e15e,16,96,Normal
2026-02-14 04:51:28.096641,NewYork-e15e,12,1,Normal
2026-02-14 04:51:29.096641,NewYork-e15e,27,92,Normal
2026-02-14 04:51:30.096641,NewYork-e15e,-18,7,Normal
2026-02-14 04:51:31.096641,NewYork-e15e,-22,93,Normal
2026-02-14 04:51:32.096641,NewYork-e15e,49,6,Normal
2026-02-14 04:51:33.096641,NewYork-e15e,8,83,Normal
2026-02-14 04:51:34.096641,NewYork-e15e,9,61,Normal
2026-02-14 04:51:35.096641,NewYork-e15e,5,26,Normal
2026-02-14 04:51:36.096641,NewYork-e15e,37,30,Normal
2026-02-14 04:51:37.096641,NewYork-e15e,25,95,Normal
2026-02-14 04:51:38.096641,NewYork-e15e,-20,45,Normal
2026-02-14 04:51:39.096641,NewYork-e15e,-2,34,Normal
2026-02-14 04:51:40.096641,NewYork-e15e,46,90,Normal
2026-02-14 04:51:41.096641,NewYork-e15e,-5,14,Normal
2026-02-14 04:51:42.096641,NewYork-e15e,-14,14,Normal
2026-02-14 04:51:43.096641,NewYork-e15e,38,79,Normal
2026-02-14 04:51:44.096641,NewYork-e15e,-13,34,Normal
2026-02-14 04:51:45.096641,NewYork-e15e,-5,61,Normal
2026-02-14 04:51:46.096641,NewYork-e15e,1,68,Normal
2026-02-14 04:51:47.096641,NewYork-e15e,44,76,Normal
2026-02-14 04:51:48.096641,NewYork-e15e,48,32,Normal
2026-02-14 04:51:49.096641,NewYork-e15e,-15,78,Normal
2026-02-14 04:51:50.096641,NewYork-e15e,46,37,Normal
2026-02-14 04:51:51.096641,NewYork-e15e,-19,100,Normal
2026-02-14 04:51:52.096641,NewYork-e15e,9,69,Normal
2026-02-14 04:51:53.096641,NewYork-e15e,39,97,Normal
2026-02-14 04:51:54.096641,NewYork-e15e,46,22,Normal
2026-02-14 04:51:55.096641,NewYork-e15e,17,35,Normal
2026-02-14 04:51:56.096641,NewYork-e15e,28,51,Normal
2026-02-14 04:51:57.096641,NewYork-e15e,9,78,Normal
2026-02-14 04:51:58.096641,NewYork-e15e,22,7,Normal
2026-02-14 04:51:59.096641,NewYork-e15e,36,96,Normal
2026-02-14 04:52:00.096641,NewYork-e15e,32,31,Normal
2026-02-14 04:52:01.096641,NewYork-e15e,35,85,Normal
2026-02-14 04:52:02.096641,NewYork-e15e,-3,82,Normal
2026-02-14 04:52:03.096641,NewYork-e15e,11,53,Normal
2026-02-14 04:52:04.096641,NewYork-e15e,49,76,Normal
2026-02-14 04:52:05.096641,NewYork-e15e,22,9,Normal
2026-02-14 04:52:06.096641,NewYork-e15e,30,23,Normal
2026-02-14 04:52:07.096641,NewYork-e15e,-12,14,Normal
2026-02-14 04:52:08.096641,NewYork-e15e,27,23,Normal
2026-02-14 04:52:09.096641,NewYork-e15e,3,2,Normal
2026-02-14 04:52:10.096641,NewYork-e15e,12,24,Normal
2026-02-14 04:52:11.096641,NewYork-e15e,-25,44,Normal
2026-02-14 04:52:12.096641,NewYork-e15e,-22,98,Normal
2026-02-14 04:52:13.096641,NewYork-e15e,28,11,Normal
2026-02-14 04:52:14.096641,NewYork-e15e,29,39,Normal
2026-02-14 04:52:15.096641,NewYork-e15e,-10,37,Normal
2026-02-14 04:52:16.096641,NewYork-e15e,43,78,Normal
2026-02-14 04:52:17.096641,NewYork-e15e,-7,79,Normal
2026-02-14 04:52:18.096641,NewYork-e15e,-25,15,Normal
2026-02-14 04:52:19.096641,NewYork-e15e,0,78,Normal
2026-02-14 04:52:20.096641,NewYork-e15e,33,47,Normal
2026-02-14 04:52:21.096641,NewYork-e15e,-9,52,Normal
2026-02-14 04:52:22.096641,NewYork-e15e,48,31,Normal
2026-02-14 04:52:23.096641,NewYork-e15e,41,85,Normal
2026-02-14 04:52:24.096641,NewYork-e15e,25,70,Normal
2026-02-14 04:52:25.096641,NewYork-e15e,-20,50,Normal
2026-02-14 04:52:26.096641,NewYork-e15e,29,50,Normal
2026-02-14 04:52:27.096641,NewYork-e15e,-2,63,Normal
2026-02-14 04:52:28.096641,NewYork-e15e,16,37,Normal
2026-02-14 04:52:29.096641,NewYork-e15e,32,83,Normal
2026-02-14 04:52:30.096641,NewYork-e15e,-28,42,Normal
2026-02-14 04:52:31.096641,NewYork-e15e,12,7,Normal
2026-02-14 04:52:32.096641,NewYork-e15e,34,37,Normal
2026-02-14 04:52:33.096641,NewYork-e15e,-13,74,Normal
2026-02-14 04:52:34.096641,NewYork-e15e,-4,96,Normal
2026-02-14 04:52:35.096641,NewYork-e15e,12,17,Normal
2026-02-14 04:52:36.096641,NewYork-e15e,10,85,Normal
2026-02-14 04:52:37.096641,NewYork-e15e,22,69,Normal
2026-02-14 04:52:38.096641,NewYork-e15e,-7,59,Normal
2026-02-14 04:52:39.096641,NewYork-e15e,0,90,Normal
2026-02-14 04:52:40.096641,NewYork-e15e,1,45,Normal
2026-02-14 04:52:41.096641,NewYork-e15e,-30,30,Normal
2026-02-14 04:52:42.096641,NewYork-e15e,10,60,Normal
2026-02-14 04:52:43.096641,NewYork-e15e,-9,30,Normal
2026-02-14 04:52:44.096641,NewYork-e15e,-5,11,Normal
2026-02-14 04:52:45.096641,NewYork-e15e,46,75,Normal
2026-02-14 04:52:46.096641,NewYork-e15e,11,15,Normal
2026-02-14 04:52:47.096641,NewYork-e15e,21,94,Normal
2026-02-14 04:52:48.096641,NewYork-e15e,20,76,Normal
2026-02-14 04:52:49.096641,NewYork-e15e,12,54,Normal
2026-02-14 04:52:50.096641,NewYork-e15e,42,12,Normal
2026-02-14 04:52:51.096641,NewYork-e15e,9,39,Normal
2026-02-14 04:52:52.096641,NewYork-e15e,-7,26,Normal
2026-02-14 04:52:53.096641,NewYork-e15e,50,90,Normal
2026-02-14 04:52:54.096641,NewYork-e15e,5,65,Normal
2026-02-14 04:52:55.096641,NewYork-e15e,-8,87,Normal
2026-02-14 04:52:56.096641,NewYork-e15e,24,22,Normal
2026-02-14 04:52:57.096641,NewYork-e15e,-25,72,Normal
2026-02-14 04:52:58.096641,NewYork-e15e,22,63,Normal
2026-02-14 04:52:59.096641,NewYork-e15e,-20,13,Normal
2026-02-14 04:53:00.096641,NewYork-e15e,-14,47,Normal
2026-02-14 04:53:01.096641,NewYork-e15e,-16,67,Normal
2026-02-14 04:53:02.096641,NewYork-e15e,48,30,Normal
2026-02-14 04:53:03.096641,NewYork-e15e,47,31,Normal
2026-02-14 04:53:04.096641,NewYork-e15e,-2,46,Normal
2026-02-14 04:53:05.096641,NewYork-e15e,-7,75,Normal
2026-02-14 04:53:06.096641,NewYork-e15e,-6,71,Normal
2026-02-14 04:53:07.096641,NewYork-e15e,5,9,Normal
2026-02-14 04:53:08.096641,NewYork-e15e,43,40,Normal
2026-02-14 04:53:09.096641,NewYork-e15e,14,79,Normal
2026-02-14 04:53:10.096641,NewYork-e15e,5,71,Normal
2026-02-14 04:53:11.096641,NewYork-e15e,-16,72,Normal
2026-02-14 04:53:12.096641,NewYork-e15e,3,55,Normal
2026-02-14 04:53:13.096641,NewYork-e15e,3,79,Normal
2026-02-14 04:53:14.096641,NewYork-e15e,-5,19,Normal
2026-02-14 04:53:15.096641,NewYork-e15e,18,99,Normal
2026-02-14 04:53:16.096641,NewYork-e15e,-15,20,Normal
2026-02-14 04:53:17.096641,NewYork-e15e,36,40,Normal
2026-02-14 04:53:18.096641,NewYork-e15e,34,22,Normal
2026-02-14 04:53:19.096641,NewYork-e15e,29,8,Normal
2026-02-14 04:53:20.096641,NewYork-e15e,-4,49,Normal
2026-02-14 04:53:21.096641,NewYork-e15e,40,48,Normal
2026-02-14 04:53:22.096641,NewYork-e15e,-9,67,Normal
2026-02-14 04:53:23.096641,NewYork-e15e,-11,98,Normal
2026-02-14 04:53:24.096641,NewYork-e15e,9,41,Normal
2026-02-14 04:53:25.096641,NewYork-e15e,17,87,Normal
2026-02-14 04:53:26.096641,NewYork-e15e,23,22,Normal
2026-02-14 04:53:27.096641,NewYork-e15e,0,84,Normal
2026-02-14 04:53:28.096641,NewYork-e15e,32,82,Normal
2026-02-14 04:53:29.096641,NewYork-e15e,27,16,Normal
2026-02-14 04:53:30.096641,NewYork-e15e,24,21,Normal
2026-02-14 04:53:31.096641,NewYork-e15e,-21,47,Normal
2026-02-14 04:53:32.096641,NewYork-e15e,-8,68,Normal
2026-02-14 04:53:33.096641,NewYork-e15e,-15,23,Normal
2026-02-14 04:53:34.096641,NewYork-e15e,-22,95,Normal
2026-02-14 04:53:35.096641,NewYork-e15e,41,23,Normal
2026-02-14 04:53:36.096641,NewYork-e15e,29,90,Normal
2026-02-14 04:53:37.096641,NewYork-e15e,30,96,Normal
2026-02-14 04:53:38.096641,NewYork-e15e,20,20,Normal
2026-02-14 04:53:39.096641,NewYork-e15e,37,62,Normal
2026-02-14 04:53:40.096641,NewYork-e15e,22,71,Normal
2026-02-14 04:53:41.096641,NewYork-e15e,-24,84,Normal
2026-02-14 04:53:42.096641,NewYork-e15e,21,59,Normal
2026-02-14 04:53:43.096641,NewYork-e15e,49,53,Normal
2026-02-14 04:53:44.096641,NewYork-e15e,17,40,Normal
2026-02-14 04:53:45.096641,NewYork-e15e,41,26,Normal
2026-02-14 04:53:46.096641,NewYork-e15e,14,84,Normal
2026-02-14 04:53:47.096641,NewYork-e15e,10,21,Normal
2026-02-14 04:53:48.096641,NewYork-e15e,-11,27,Normal
2026-02-14 04:53:49.096641,NewYork-e15e,7,85,Normal
2026-02-14 04:53:50.096641,NewYork-e15e,-10,89,Normal
2026-02-14 04:53:51.096641,NewYork-e15e,11,23,Normal
2026-02-14 04:53:52.096641,NewYork-e15e,5,67,Normal
2026-02-14 04:53:53.096641,NewYork-e15e,38,78,Normal
2026-02-14 04:53:54.096641,NewYork-e15e,-21,51,Normal
2026-02-14 04:53:55.096641,NewYork-e15e,-15,33,Normal
2026-02-14 04:53:56.096641,NewYork-e15e,11,34,Normal
2026-02-14 04:53:57.096641,NewYork-e15e,-22,54,Normal
2026-02-14 04:53:58.096641,NewYork-e15e,-11,5,Normal
2026-02-14 04:53:59.096641,NewYork-e15e,11,55,Normal
2026-02-14 04:54:00.096641,NewYork-e15e,25,72,Normal
2026-02-14 04:54:01.096641,NewYork-e15e,-29,64,Normal
2026-02-14 04:54:02.096641,NewYork-e15e,40,42,Normal
2026-02-14 04:54:03.096641,NewYork-e15e,6,99,Normal
2026-02-14 04:54:04.096641,NewYork-e15e,-23,91,Normal
2026-02-14 04:54:05.096641,NewYork-e15e,1,15,Normal
2026-02-14 04:54:06.096641,NewYork-e15e,38,47,Normal
2026-02-14 04:54:07.096641,NewYork-e15e,31,3,Normal
2026-02-14 04:54:08.096641,NewYork-e15e,-8,22,Normal
2026-02-14 04:54:09.096641,NewYork-e15e,-9,87,Normal
2026-02-14 04:54:10.096641,NewYork-e15e,2,36,Normal
2026-02-14 04:54:11.096641,NewYork-e15e,41,86,Normal
2026-02-14 04:54:12.096641,NewYork-e15e,28,83,Normal
2026-02-14 04:54:13.096641,NewYork-e15e,-23,21,Normal
2026-02-14 04:54:14.096641,NewYork-e15e,5,90,Normal
2026-02-14 04:54:15.096641,NewYork-e15e,23,90,Normal
2026-02-14 04:54:16.096641,NewYork-e15e,-9,60,Normal
2026-02-14 04:54:17.096641,NewYork-e15e,49,55,Normal
2026-02-14 04:54:18.096641,NewYork-e15e,19,91,Normal
2026-02-14 04:54:19.096641,NewYork-e15e,8,84,Normal
2026-02-14 04:54:20.096641,NewYork-e15e,4,17,Normal
2026-02-14 04:54:21.096641,NewYork-e15e,34,1,Normal
2026-02-14 04:54:22.096641,NewYork-e15e,39,53,Normal
2026-02-14 04:54:23.096641,NewYork-e15e,-29,87,Normal
2026-02-14 04:54:24.096641,NewYork-e15e,31,72,Normal
2026-02-14 04:54:25.096641,NewYork-e15e,27,15,Normal
2026-02-14 04:54:26.096641,NewYork-e15e,-11,11,Normal
2026-02-14 04:54:27.096641,NewYork-e15e,34,15,Normal
2026-02-14 04:54:28.096641,NewYork-e15e,-27,63,Normal
2026-02-14 04:54:29.096641,NewYork-e15e,42,60,Normal
2026-02-14 04:54:30.096641,NewYork-e15e,-25,86,Normal
2026-02-14 04:54:31.096641,NewYork-e15e,40,44,Normal
2026-02-14 04:54:32.096641,NewYork-e15e,15,14,Normal
2026-02-14 04:54:33.096641,NewYork-e15e,16,70,Normal
2026-02-14 04:54:34.096641,NewYork-e15e,-16,35,Normal
2026-02-14 04:54:35.096641,NewYork-e15e,30,11,Normal
2026-02-14 04:54:36.096641,NewYork-e15e,-7,22,Normal
2026-02-14 04:54:37.096641,NewYork-e15e,-2,68,Normal
2026-02-14 04:54:38.096641,NewYork-e15e,-7,84,Normal
2026-02-14 04:54:39.096641,NewYork-e15e,24,57,Normal
2026-02-14 04:54:40.096641,NewYork-e15e,-16,59,Normal
2026-02-14 04:54:41.096641,NewYork-e15e,22,91,Normal
2026-02-14 04:54:42.096641,NewYork-e15e,-1,36,Normal
2026-02-14 04:54:43.096641,NewYork-e15e,-1,59,Normal
2026-02-14 04:54:44.096641,NewYork-e15e,-23,66,Normal
2026-02-14 04:54:45.096641,NewYork-e15e,17,94,Normal
2026-02-14 04:54:46.096641,NewYork-e15e,18,25,Normal
2026-02-14 04:54:47.096641,NewYork-e15e,31,17,Normal
2026-02-14 04:54:48.096641,NewYork-e15e,22,88,Normal
2026-02-14 04:54:49.096641,NewYork-e15e,-29,76,Normal
2026-02-14 04:54:50.096641,NewYork-e15e,12,16,Normal
2026-02-14 04:54:51.096641,NewYork-e15e,-13,12,Normal
2026-02-14 04:54:52.096641,NewYork-e15e,-8,90,Normal
2026-02-14 04:54:53.096641,NewYork-e15e,7,8,Normal
2026-02-14 04:54:54.096641,NewYork-e15e,32,68,Normal
2026-02-14 04:54:55.096641,NewYork-e15e,-11,25,Normal
2026-02-14 04:54:56.096641,NewYork-e15e,-10,6,Normal
2026-02-14 04:54:57.096641,NewYork-e15e,-2,24,Normal
2026-02-14 04:54:58.096641,NewYork-e15e,-13,72,Normal
2026-02-14 04:54:59.096641,NewYork-e15e,50,15,Normal
2026-02-14 04:55:00.096641,NewYork-e15e,32,62,Normal
2026-02-14 04:55:01.096641,NewYork-e15e,-27,71,Normal
2026-02-14 04:55:02.096641,NewYork-e15e,35,27,Normal
2026-02-14 04:55:03.096641,NewYork-e15e,-18,76,Normal
2026-02-14 04:55:04.096641,NewYork-e15e,46,57,Normal
2026-02-14 04:55:05.096641,NewYork-e15e,23,53,Normal
2026-02-14 04:55:06.096641,NewYork-e15e,0,63,Normal
2026-02-14 04:55:07.096641,NewYork-e15e,6,27,Normal
2026-02-14 04:55:08.096641,NewYork-e15e,39,24,Normal
2026-02-14 04:55:09.096641,NewYork-e15e,-23,93,Normal
2026-02-14 04:55:10.096641,NewYork-e15e,-16,99,Normal
2026-02-14 04:55:11.096641,NewYork-e15e,32,21,Normal
2026-02-14 04:55:12.096641,NewYork-e15e,41,17,Normal
2026-02-14 04:55:13.096641,NewYork-e15e,-27,23,Normal
2026-02-14 04:55:14.096641,NewYork-e15e,16,15,Normal
2026-02-14 04:55:15.096641,NewYork-e15e,37,17,Normal
2026-02-14 04:55:16.096641,NewYork-e15e,-1,41,Normal
2026-02-14 04:55:17.096641,NewYork-e15e,4,44,Normal
2026-02-14 04:55:18.096641,NewYork-e15e,27,72,Normal
2026-02-14 04:55:19.096641,NewYork-e15e,10,89,Normal
2026-02-14 04:55:20.096641,NewYork-e15e,-23,56,Normal
2026-02-14 04:55:21.096641,NewYork-e15e,-9,43,Normal
2026-02-14 04:55:22.096641,NewYork-e15e,49,15,Normal
2026-02-14 04:55:23.096641,NewYork-e15e,32,48,Normal
2026-02-14 04:55:24.096641,NewYork-e15e,-29,30,Normal
2026-02-14 04:55:25.096641,NewYork-e15e,-24,62,Normal
2026-02-14 04:55:26.096641,NewYork-e15e,11,99,Normal
2026-02-14 04:55:27.096641,NewYork-e15e,-25,74,Normal
2026-02-14 04:55:28.096641,NewYork-e15e,45,85,Normal
2026-02-14 04:55:29.096641,NewYork-e15e,-4,22,Normal
2026-02-14 04:55:30.096641,NewYork-e15e,-30,54,Normal
2026-02-14 04:55:31.096641,NewYork-e15e,-29,79,Normal
2026-02-14 04:55:32.096641,NewYork-e15e,-5,0,Normal
2026-02-14 04:55:33.096641,NewYork-e15e,-4,8,Normal
2026-02-14 04:55:34.096641,NewYork-e15e,37,93,Normal
2026-02-14 04:55:35.096641,NewYork-e15e,49,21,Normal
2026-02-14 04:55:36.096641,NewYork-e15e,38,89,Normal
2026-02-14 04:55:37.096641,NewYork-e15e,17,70,Normal
2026-02-14 04:55:38.096641,NewYork-e15e,3,10,Normal
2026-02-14 04:55:39.096641,NewYork-e15e,3,44,Normal
2026-02-14 04:55:40.096641,NewYork-e15e,-2,96,Normal
2026-02-14 04:55:41.096641,NewYork-e15e,49,93,Normal
2026-02-14 04:55:42.096641,NewYork-e15e,2,43,Normal
2026-02-14 04:55:43.096641,NewYork-e15e,-26,16,Normal
2026-02-14 04:55:44.096641,NewYork-e15e,-13,59,Normal
2026-02-14 04:55:45.096641,NewYork-e15e,-12,34,Normal
2026-02-14 04:55:46.096641,NewYork-e15e,-18,36,Normal
2026-02-14 04:55:47.096641,NewYork-e15e,1,95,Normal
2026-02-14 04:55:48.096641,NewYork-e15e,40,20,Normal
2026-02-14 04:55:49.096641,NewYork-e15e,14,40,Normal
2026-02-14 04:55:50.096641,NewYork-e15e,34,31,Normal
2026-02-14 04:55:51.096641,NewYork-e15e,32,18,Normal
2026-02-14 04:55:52.096641,NewYork-e15e,11,80,Normal
2026-02-14 04:55:53.096641,NewYork-e15e,29,75,Normal
2026-02-14 04:55:54.096641,NewYork-e15e,-29,10,Normal
2026-02-14 04:55:55.096641,NewYork-e15e,33,24,Normal
2026-02-14 04:55:56.096641,NewYork-e15e,18,92,Normal
2026-02-14 04:55:57.096641,NewYork-e15e,4,11,Normal
