timestamp,station_id,temp,humid,condition
2026-02-14 04:55:58.096641,NewYork-e15e,-20,89,Normal
2026-02-14 04:55:59.096641,NewYork-e15e,42,2,Normal
2026-02-14 04:56:00.096641,NewYork-e15e,-15,41,Normal
2026-02-14 04:56:01.096641,NewYork-e15e,4,78,Normal
2026-02-14 04:56:02.096641,NewYork-e15e,18,100,Normal
2026-02-14 04:56:03.096641,NewYork-e15e,8,6,Normal
2026-02-14 04:56:04.096641,NewYork-e15e,34,38,Normal
2026-02-14 04:56:05.096641,NewYork-e15e,35,42,Normal
2026-02-14 04:56:06.096641,NewYork-e15e,25,82,Normal
2026-02-14 04:56:07.096641,NewYork-e15e,-7,35,Normal
2026-02-14 04:56:08.096641,NewYork-e15e,25,15,Normal
2026-02-14 04:56:09.096641,NewYork-e15e,-9,63,Normal
2026-02-14 04:56:10.096641,NewYork-e15e,-11,22,Normal
2026-02-14 04:56:11.096641,NewYork-e15e,-2,77,Normal
2026-02-14 04:56:12.096641,NewYork-e15e,-16,13,Normal
2026-02-14 04:56:13.096641,NewYork-e15e,29,73,Normal
2026-02-14 04:56:14.096641,NewYork-e15e,9,46,Normal
2026-02-14 04:56:15.096641,NewYork-e15e,-13,52,Normal
2026-02-14 04:56:16.096641,NewYork-e15e,28,47,Normal
2026-02-14 04:56:17.096641,NewYork-e15e,11,55,Normal
2026-02-14 04:56:18.096641,NewYork-e15e,12,9,Normal
2026-02-14 04:56:19.096641,NewYork-e15e,22,49,Normal
2026-02-14 04:56:20.096641,NewYork-e15e,7,9,Normal
2026-02-14 04:56:21.096641,NewYork-e15e,-7,53,Normal
2026-02-14 04:56:22.096641,NewYork-e15e,-1,38,Normal
2026-02-14 04:56:23.096641,NewYork-e15e,50,81,Normal
2026-02-14 04:56:24.096641,NewYork-e15e,-11,41,Normal
2026-02-14 04:56:25.096641,NewYork-e15e,-24,3,Normal
2026-02-14 04:56:26.096641,NewYork-e15e,-8,34,Normal
2026-02-14 04:56:27.096641,NewYork-e15e,35,20,Normal
2026-02-14 04:56:28.096641,NewYork-e15e,3,56,Normal
2026-02-14 04:56:29.096641,NewYork-e15e,-5,94,Normal
2026-02-14 04:56:30.096641,NewYork-e15e,36,54,Normal
2026-02-14 04:56:31.096641,NewYork-e15e,31,8,Normal
2026-02-14 04:56:32.096641,NewYork-e15e,-8,6,Normal
2026-02-14 04:56:33.096641,NewYork-e15e,-28,20,Normal
2026-02-14 04:56:34.096641,NewYork-e15e,-21,15,Normal
2026-02-14 04:56:35.096641,NewYork-e15e,-26,93,Normal
2026-02-14 04:56:36.096641,NewYork-e15e,29,64,Normal
2026-02-14 04:56:37.096641,NewYork-e15e,-6,21,Normal
2026-02-14 04:56:38.096641,NewYork-e15e,21,55,Normal
2026-02-14 04:56:39.096641,NewYork-e15e,5,13,Normal
2026-02-14 04:56:40.096641,NewYork-e15e,41,54,Normal
2026-02-14 04:56:41.096641,NewYork-e15e,30,82,Normal
2026-02-14 04:56:42.096641,NewYork-e15e,7,19,Normal
2026-02-14 04:56:43.096641,NewYork-e15e,-5,65,Normal
2026-02-14 04:56:44.096641,NewYork-e15e,24,89,Normal
2026-02-14 04:56:45.096641,NewYork-e15e,24,95,Normal
2026-02-14 04:56:46.096641,NewYork-e15e,9,50,Normal
2026-02-14 04:56:47.096641,NewYork-e15e,32,63,Normal
2026-02-14 04:56:48.096641,NewYork-e15e,31,36,Normal
2026-02-14 04:56:49.096641,NewYork-e15e,29,58,Normal
2026-02-14 04:56:50.096641,NewYork-e15e,-7,13,Normal
2026-02-14 04:56:51.096641,NewYork-e15e,-3,47,Normal
2026-02-14 04:56:52.096641,NewYork-e15e,-23,83,Normal
2026-02-14 04:56:53.096641,NewYork-e15e,-14,6,Normal
2026-02-14 04:56:54.096641,NewYork-e15e,-6,5,Normal
2026-02-14 04:56:55.096641,NewYork-e15e,0,37,Normal
2026-02-14 04:56:56.096641,NewYork-e15e,33,56,Normal
2026-02-14 04:56:57.096641,NewYork-e15e,32,55,Normal
2026-02-14 04:56:58.096641,NewYork-e15e,-20,2,Normal
2026-02-14 04:56:59.096641,NewYork-e15e,-15,58,Normal
2026-02-14 04:57:00.096641,NewYork-e15e,-26,81,Normal
2026-02-14 04:57:01.096641,NewYork-e15e,19,5,Normal
2026-02-14 04:57:02.096641,NewYork-e15e,-6,87,Normal
2026-02-14 04:57:03.096641,NewYork-e15e,34,80,Normal
2026-02-14 04:57:04.096641,NewYork-e15e,-16,86,Normal
2026-02-14 04:57:05.096641,NewYork-e15e,-20,82,Normal
2026-02-14 04:57:06.096641,NewYork-e15e,-16,56,Normal
2026-02-14 04:57:07.096641,NewYork-e15e,-22,49,Normal
2026-02-14 04:57:08.096641,NewYork-e15e,-17,100,Normal
2026-02-14 04:57:09.096641,NewYork-e15e,-26,41,Normal
2026-02-14 04:57:10.096641,NewYork-e15e,-20,38,Normal
2026-02-14 04:57:11.096641,NewYork-e15e,-16,32,Normal
2026-02-14 04:57:12.096641,NewYork-e15e,33,27,Normal
2026-02-14 04:57:13.096641,NewYork-e15e,12,6,Normal
2026-02-14 04:57:14.096641,NewYork-e15e,-20,59,Normal
2026-02-14 04:57:15.096641,NewYork-e15e,-9,39,Normal
2026-02-14 04:57:16.096641,NewYork-e15e,46,85,Normal
2026-02-14 04:57:17.096641,NewYork-e15e,-1,79,Normal
2026-02-14 04:57:18.096641,NewYork-e15e,-2,76,Normal
2026-02-14 04:57:19.096641,NewYork-e15e,41,2,Normal
2026-02-14 04:57:20.096641,NewYork-e15e,10,34,Normal
2026-02-14 04:57:21.096641,NewYork-e15e,-23,32,Normal
2026-02-14 04:57:22.096641,NewYork-e15e,-6,91,Normal
2026-02-14 04:57:23.096641,NewYork-e15e,6,10,Normal
2026-02-14 04:57:24.096641,NewYork-e15e,-16,74,Normal
2026-02-14 04:57:25.096641,NewYork-e15e,34,78,Normal
2026-02-14 04:57:26.096641,NewYork-e15e,5,28,Normal
2026-02-14 04:57:27.096641,NewYork-e15e,33,9,Normal
2026-02-14 04:57:28.096641,NewYork-e15e,49,0,Normal
2026-02-14 04:57:29.096641,NewYork-e15e,31,46,Normal
2026-02-14 04:57:30.096641,NewYork-e15e,-16,91,Normal
2026-02-14 04:57:31.096641,NewYork-e15e,-6,93,Normal
2026-02-14 04:57:32.096641,NewYork-e15e,-1,0,Normal
2026-02-14 04:57:33.096641,NewYork-e15e,-4,51,Normal
2026-02-14 04:57:34.096641,NewYork-e15e,-8,47,Normal
2026-02-14 04:57:35.096641,NewYork-e15e,3,66,Normal
2026-02-14 04:57:36.096641,NewYork-e15e,-27,45,Normal
2026-02-14 04:57:37.096641,NewYork-e15e,8,90,Normal
2026-02-14 04:57:38.096641,NewYork-e15e,42,65,Normal
2026-02-14 04:57:39.096641,NewYork-e15e,-29,53,Normal
2026-02-14 04:57:40.096641,NewYork-e15e,12,61,Normal
2026-02-14 04:57:41.096641,NewYork-e15e,40,14,Normal
2026-02-14 04:57:42.096641,NewYork-e15e,0,75,Normal
2026-02-14 04:57:43.096641,NewYork-e15e,9,6,Normal
2026-02-14 04:57:44.096641,NewYork-e15e,-5,34,Normal
2026-02-14 04:57:45.096641,NewYork-e15e,14,26,Normal
2026-02-14 04:57:46.096641,NewYork-e15e,-15,80,Normal
2026-02-14 04:57:47.096641,NewYork-e15e,-24,36,Normal
2026-02-14 04:57:48.096641,NewYork-e15e,4,29,Normal
2026-02-14 04:57:49.096641,NewYork-e15e,47,96,Normal
2026-02-14 04:57:50.096641,NewYork-e15e,-25,97,Normal
2026-02-14 04:57:51.096641,NewYork-e15e,33,20,Normal
2026-02-14 04:57:52.096641,NewYork-e15e,16,86,Normal
2026-02-14 04:57:53.096641,NewYork-e15e,48,40,Normal
2026-02-14 04:57:54.096641,NewYork-e15e,-5,54,Normal
2026-02-14 04:57:55.096641,NewYork-e15e,-19,69,Normal
2026-02-14 04:57:56.096641,NewYork-e15e,-3,69,Normal
2026-02-14 04:57:57.096641,NewYork-e15e,47,44,Normal
2026-02-14 04:57:58.096641,NewYork-e15e,-15,5,Normal
2026-02-14 04:57:59.096641,NewYork-e15e,-28,27,Normal
2026-02-14 04:58:00.096641,NewYork-e15e,27,2,Normal
2026-02-14 04:58:01.096641,NewYork-e15e,29,64,Normal
2026-02-14 04:58:02.096641,NewYork-e15e,24,51,Normal
2026-02-14 04:58:03.096641,NewYork-e15e,-9,76,Normal
2026-02-14 04:58:04.096641,NewYork-e15e,0,96,Normal
2026-02-14 04:58:05.096641,NewYork-e15e,-17,3,Normal
2026-02-14 04:58:06.096641,NewYork-e15e,36,31,Normal
2026-02-14 04:58:07.096641,NewYork-e15e,-24,85,Normal
2026-02-14 04:58:08.096641,NewYork-e15e,8,31,Normal
2026-02-14 04:58:09.096641,NewYork-e15e,-30,23,Normal
2026-02-14 04:58:10.096641,NewYork-e15e,-6,27,Normal
2026-02-14 04:58:11.096641,NewYork-e15e,38,28,Normal
2026-02-14 04:58:12.096641,NewYork-e15e,-4,34,Normal
2026-02-14 04:58:13.096641,NewYork-e15e,19,22,Normal
2026-02-14 04:58:14.096641,NewYork-e15e,20,10,Normal
2026-02-14 04:58:15.096641,NewYork-e15e,24,18,Normal
2026-02-14 04:58:16.096641,NewYork-e15e,8,62,Normal
2026-02-14 04:58:17.096641,NewYork-e15e,21,37,Normal
2026-02-14 04:58:18.096641,NewYork-e15e,44,81,Normal
2026-02-14 04:58:19.096641,NewYork-e15e,45,37,Normal
2026-02-14 04:58:20.096641,NewYork-e15e,30,82,Normal
2026-02-14 04:58:21.096641,NewYork-e15e,-22,38,Normal
2026-02-14 04:58:22.096641,NewYork-e15e,-24,83,Normal
2026-02-14 04:58:23.096641,NewYork-e15e,-7,21,Normal
2026-02-14 04:58:24.096641,NewYork-e15e,-22,46,Normal
2026-02-14 04:58:25.096641,NewYork-e15e,-5,54,Normal
2026-02-14 04:58:26.096641,NewYork-e15e,-18,3,Normal
2026-02-14 04:58:27.096641,NewYork-e15e,23,99,Normal
2026-02-14 04:58:28.096641,NewYork-e15e,16,84,Normal
2026-02-14 04:58:29.096641,NewYork-e15e,39,0,Normal
2026-02-14 04:58:30.096641,NewYork-e15e,37,48,Normal
2026-02-14 04:58:31.096641,NewYork-e15e,26,77,Normal
2026-02-14 04:58:32.096641,NewYork-e15e,8,96,Normal
2026-02-14 04:58:33.096641,NewYork-e15e,18,86,Normal
2026-02-14 04:58:34.096641,NewYork-e15e,13,22,Normal
2026-02-14 04:58:35.096641,NewYork-e15e,11,97,Normal
2026-02-14 04:58:36.096641,NewYork-e15e,2,9,Normal
2026-02-14 04:58:37.096641,NewYork-e15e,29,96,Normal
2026-02-14 04:58:38.096641,NewYork-e15e,31,3,Normal
2026-02-14 04:58:39.096641,NewYork-e15e,27,79,Normal
2026-02-14 04:58:40.096641,NewYork-e15e,14,78,Normal
2026-02-14 04:58:41.096641,NewYork-e15e,35,88,Normal
2026-02-14 04:58:42.096641,NewYork-e15e,30,0,Normal
2026-02-14 04:58:43.096641,NewYork-e15e,-5,45,Normal
2026-02-14 04:58:44.096641,NewYork-e15e,4,76,Normal
2026-02-14 04:58:45.096641,NewYork-e15e,-28,85,Normal
2026-02-14 04:58:46.096641,NewYork-e15e,19,16,Normal
2026-02-14 04:58:47.096641,NewYork-e15e,26,67,Normal
2026-02-14 04:58:48.096641,NewYork-e15e,-19,18,Normal
2026-02-14 04:58:49.096641,NewYork-e15e,-25,60,Normal
2026-02-14 04:58:50.096641,NewYork-e15e,-22,32,Normal
2026-02-14 04:58:51.096641,NewYork-e15e,49,34,Normal
2026-02-14 04:58:52.096641,NewYork-e15e,-25,28,Normal
2026-02-14 04:58:53.096641,NewYork-e15e,-20,4,Normal
2026-02-14 04:58:54.096641,NewYork-e15e,-15,88,Normal
2026-02-14 04:58:55.096641,NewYork-e15e,15,100,Normal
2026-02-14 04:58:56.096641,NewYork-e15e,-25,84,Normal
2026-02-14 04:58:57.096641,NewYork-e15e,-30,96,Normal
2026-02-14 04:58:58.096641,NewYork-e15e,45,95,Normal
2026-02-14 04:58:59.096641,NewYork-e15e,17,10,Normal
2026-02-14 04:59:00.096641,NewYork-e15e,-1,86,Normal
2026-02-14 04:59:01.096641,NewYork-e15e,36,90,Normal
2026-02-14 04:59:02.096641,NewYork-e15e,41,99,Normal
2026-02-14 04:59:03.096641,NewYork-e15e,-9,91,Normal
2026-02-14 04:59:04.096641,NewYork-e15e,34,68,Normal
2026-02-14 04:59:05.096641,NewYork-e15e,-22,94,Normal
2026-02-14 04:59:06.096641,NewYork-e15e,26,67,Normal
2026-02-14 04:59:07.096641,NewYork-e15e,-21,94,Normal
2026-02-14 04:59:08.096641,NewYork-e15e,35,89,Normal
2026-02-14 04:59:09.096641,NewYork-e15e,14,47,Normal
2026-02-14 04:59:10.096641,NewYork-e15e,-1,48,Normal
2026-02-14 04:59:11.096641,NewYork-e15e,-30,40,Normal
2026-02-14 04:59:12.096641,NewYork-e15e,-16,80,Normal
2026-02-14 04:59:13.096641,NewYork-e15e,29,78,Normal
2026-02-14 04:59:14.096641,NewYork-e15e,-9,45,Normal
2026-02-14 04:59:15.096641,NewYork-e15e,22,25,Normal
2026-02-14 04:59:16.096641,NewYork-e15e,42,37,Normal
2026-02-14 04:59:17.096641,NewYork-e15e,32,50,Normal
2026-02-14 04:59:18.096641,NewYork-e15e,-12,58,Normal
2026-02-14 04:59:19.096641,NewYork-e15e,-16,88,Normal
2026-02-14 04:59:20.096641,NewYork-e15e,-16,29,Normal
2026-02-14 04:59:21.096641,NewYork-e15e,18,59,Normal
2026-02-14 04:59:22.096641,NewYork-e15e,20,13,Normal
2026-02-14 04:59:23.096641,NewYork-e15e,-19,93,Normal
2026-02-14 04:59:24.096641,NewYork-e15e,37,71,Normal
2026-02-14 04:59:25.096641,NewYork-e15e,2,76,Normal
2026-02-14 04:59:26.096641,NewYork-e15e,-21,64,Normal
2026-02-14 04:59:27.096641,NewYork-e15e,-12,32,Normal
2026-02-14 04:59:28.096641,NewYork-e15e,-21,69,Normal
2026-02-14 04:59:29.096641,NewYork-e15e,-9,24,Normal
2026-02-14 04:59:30.096641,NewYork-e15e,41,54,Normal
2026-02-14 04:59:31.096641,NewYork-e15e,24,6,Normal
2026-02-14 04:59:32.096641,NewYork-e15e,-28,5,Normal
2026-02-14 04:59:33.096641,NewYork-e15e,30,22,Normal
2026-02-14 04:59:34.096641,NewYork-e15e,26,62,Normal
2026-02-14 04:59:35.096641,NewYork-e15e,48,16,Normal
2026-02-14 04:59:36.096641,NewYork-e15e,-8,93,Normal
2026-02-14 04:59:37.096641,NewYork-e15e,-21,84,Normal
2026-02-14 04:59:38.096641,NewYork-e15e,11,71,Normal
2026-02-14 04:59:39.096641,NewYork-e15e,-27,37,Normal
2026-02-14 04:59:40.096641,NewYork-e15e,20,65,Normal
2026-02-14 04:59:41.096641,NewYork-e15e,16,10,Normal
2026-02-14 04:59:42.096641,NewYork-e15e,-28,27,Normal
2026-02-14 04:59:43.096641,NewYork-e15e,31,25,Normal
2026-02-14 04:59:44.096641,NewYork-e15e,-13,72,Normal
2026-02-14 04:59:45.096641,NewYork-e15e,35,68,Normal
2026-02-14 04:59:46.096641,NewYork-e15e,44,30,Normal
2026-02-14 04:59:47.096641,NewYork-e15e,35,36,Normal
2026-02-14 04:59:48.096641,NewYork-e15e,23,34,Normal
2026-02-14 04:59:49.096641,NewYork-e15e,37,14,Normal
2026-02-14 04:59:50.096641,NewYork-e15e,-18,43,Normal
2026-02-14 04:59:51.096641,NewYork-e15e,-9,28,Normal
2026-02-14 04:59:52.096641,NewYork-e15e,3,24,Normal
2026-02-14 04:59:53.096641,NewYork-e15e,24,66,Normal
2026-02-14 04:59:54.096641,NewYork-e15e,-12,74,Normal
2026-02-14 04:59:55.096641,NewYork-e15e,47,78,Normal
2026-02-14 04:59:56.096641,NewYork-e15e,9,88,Normal
2026-02-14 04:59:57.096641,NewYork-e15e,41,16,Normal
2026-02-14 04:59:58.096641,NewYork-e15e,-30,81,Normal
2026-02-14 04:59:59.096641,NewYork-e15e,-8,4,Normal
2026-02-14 05:00:00.096641,NewYork-e15e,-10,37,Normal
2026-02-14 05:00:01.096641,NewYork-e15e,-6,53,Normal
2026-02-14 05:00:02.096641,NewYork-e15e,45,11,Normal
2026-02-14 05:00:03.096641,NewYork-e15e,39,29,Normal
2026-02-14 05:00:04.096641,NewYork-e15e,8,5,Normal
2026-02-14 05:00:05.096641,NewYork-e15e,49,19,Normal
2026-02-14 05:00:06.096641,NewYork-e15e,5,15,Normal
2026-02-14 05:00:07.096641,NewYork-e15e,-28,37,Normal
2026-02-14 05:00:08.096641,NewYork-e15e,-23,56,Normal
2026-02-14 05:00:09.096641,NewYork-e15e,-3,93,Normal
2026-02-14 05:00:10.096641,NewYork-e15e,23,67,Normal
2026-02-14 05:00:11.096641,NewYork-e15e,27,75,Normal
2026-02-14 05:00:12.096641,NewYork-e15e,6,61,Normal
2026-02-14 05:00:13.096641,NewYork-e15e,-26,15,Normal
2026-02-14 05:00:14.096641,NewYork-e15e,10,29,Normal
2026-02-14 05:00:15.096641,NewYork-e15e,11,82,Normal
2026-02-14 05:00:16.096641,NewYork-e15e,17,84,Normal
2026-02-14 05:00:17.096641,NewYork-e15e,47,10,Normal
2026-02-14 05:00:18.096641,NewYork-e15e,31,85,Normal
2026-02-14 05:00:19.096641,NewYork-e15e,-15,71,Normal
2026-02-14 05:00:20.096641,NewYork-e15e,19,2,Normal
2026-02-14 05:00:21.096641,NewYork-e15e,35,72,Normal
2026-02-14 05:00:22.096641,NewYork-e15e,45,42,Normal
2026-02-14 05:00:23.096641,NewYork-e15e,47,33,Normal
2026-02-14 05:00:24.096641,NewYork-e15e,-5,90,Normal
2026-02-14 05:00:25.096641,NewYork-e15e,15,60,Normal
2026-02-14 05:00:26.096641,NewYork-e15e,2,87,Normal
2026-02-14 05:00:27.096641,NewYork-e15e,50,63,Normal
2026-02-14 05:00:28.096641,NewYork-e15e,50,80,Normal
2026-02-14 05:00:29.096641,NewYork-e15e,42,20,Normal
2026-02-14 05:00:30.096641,NewYork-e15e,-12,17,Normal
2026-02-14 05:00:31.096641,NewYork-e15e,-19,0,Normal
2026-02-14 05:00:32.096641,NewYork-e15e,43,87,Normal
2026-02-14 05:00:33.096641,NewYork-e15e,-4,40,Normal
2026-02-14 05:00:34.096641,NewYork-e15e,-4,93,Normal
2026-02-14 05:00:35.096641,NewYork-e15e,39,12,Normal
2026-02-14 05:00:36.096641,NewYork-e15e,-28,36,Normal
2026-02-14 05:00:37.096641,NewYork-e15e,48,66,Normal
2026-02-14 05:00:38.096641,NewYork-e15e,7,9,Normal
2026-02-14 05:00:39.096641,NewYork-e15e,32,85,Normal
2026-02-14 05:00:40.096641,NewYork-e15e,-30,31,Normal
2026-02-14 05:00:41.096641,NewYork-e15e,4,40,Normal
2026-02-14 05:00:42.096641,NewYork-e15e,11,23,Normal
2026-02-14 05:00:43.096641,NewYork-e15e,-3,84,Normal
2026-02-14 05:00:44.096641,NewYork-e15e,7,97,Normal
2026-02-14 05:00:45.096641,NewYork-e15e,0,100,Normal
2026-02-14 05:00:46.096641,NewYork-e15e,-8,21,Normal
2026-02-14 05:00:47.096641,NewYork-e15e,31,49,Normal
2026-02-14 05:00:48.096641,NewYork-e15e,-13,99,Normal
2026-02-14 05:00:49.096641,NewYork-e15e,-1,89,Normal
2026-02-14 05:00:50.096641,NewYork-e15e,-5,19,Normal
2026-02-14 05:00:51.096641,NewYork-e15e,-22,40,Normal
2026-02-14 05:00:52.096641,NewYork-e15e,-26,60,Normal
2026-02-14 05:00:53.096641,NewYork-e15e,5,80,Normal
2026-02-14 05:00:54.096641,NewYork-e15e,-12,3,Normal
2026-02-14 05:00:55.096641,NewYork-e15e,-28,0,Normal
2026-02-14 05:00:56.096641,NewYork-e15e,-13,40,Normal
2026-02-14 05:00:57.096641,NewYork-e15e,25,32,Normal
2026-02-14 05:00:58.096641,NewYork-e15e,43,11,Normal
2026-02-14 05:00:59.096641,NewYork-e15e,-30,96,Normal
2026-02-14 05:01:00.096641,NewYork-e15e,-22,65,Normal
2026-02-14 05:01:01.096641,NewYork-e15e,27,52,Normal
2026-02-14 05:01:02.096641,NewYork-e15e,-16,55,Normal
2026-02-14 05:01:03.096641,NewYork-e15e,31,50,Normal
2026-02-14 05:01:04.096641,NewYork-e15e,17,27,Normal
2026-02-14 05:01:05.096641,NewYork-e15e,28,68,Normal
2026-02-14 05:01:06.096641,NewYork-e15e,-18,16,Normal
2026-02-14 05:01:07.096641,NewYork-e15e,25,11,Normal
2026-02-14 05:01:08.096641,NewYork-e15e,-20,5,Normal
2026-02-14 05:01:09.096641,NewYork-e15e,-10,51,Normal
2026-02-14 05:01:10.096641,NewYork-e15e,31,25,Normal
2026-02-14 05:01:11.096641,NewYork-e15e,-6,29,Normal
2026-02-14 05:01:12.096641,NewYork-e15e,15,69,Normal
2026-02-14 05:01:13.096641,NewYork-e15e,27,70,Normal
2026-02-14 05:01:14.096641,NewYork-e15e,48,58,Normal
2026-02-14 05:01:15.096641,NewYork-e15e,4,83,Normal
2026-02-14 05:01:16.096641,NewYork-e15e,-10,87,Normal
2026-02-14 05:01:17.096641,NewYork-e15e,-27,99,Normal
2026-02-14 05:01:18.096641,NewYork-e15e,-11,91,Normal
2026-02-14 05:01:19.096641,NewYork-e15e,7,19,Normal
2026-02-14 05:01:20.096641,NewYork-e15e,12,92,Normal
2026-02-14 05:01:21.096641,NewYork-e15e,21,40,Normal
2026-02-14 05:01:22.096641,NewYork-e15e,34,14,Normal
2026-02-14 05:01:23.096641,NewYork-e15e,-28,74,Normal
2026-02-14 05:01:24.096641,NewYork-e15e,19,19,Normal
2026-02-14 05:01:25.096641,NewYork-e15e,47,64,Normal
2026-02-14 05:01:26.096641,NewYork-e15e,6,17,Normal
2026-02-14 05:01:27.096641,NewYork-e15e,50,74,Normal
2026-02-14 05:01:28.096641,NewYork-e15e,-26,73,Normal
2026-02-14 05:01:29.096641,NewYork-e15e,6,100,Normal
2026-02-14 05:01:30.096641,NewYork-e15e,-20,18,Normal
2026-02-14 05:01:31.096641,NewYork-e15e,27,78,Normal
