timestamp,station_id,temp,humid,condition
2026-04-29 20:50:03.518955,Paris-04f3,29,12,Normal
2026-04-29 20:50:04.518955,Paris-04f3,26,86,Normal
2026-04-29 20:50:05.518955,Paris-04f3,28,99,Normal
2026-04-29 20:50:06.518955,Paris-04f3,-22,43,Normal
2026-04-29 20:50:07.518955,Paris-04f3,10,34,Normal
2026-04-29 20:50:08.518955,Paris-04f3,36,29,Normal
2026-04-29 20:50:09.518955,Paris-04f3,-19,60,Normal
2026-04-29 20:50:10.518955,Paris-04f3,35,8,Normal
2026-04-29 20:50:11.518955,Paris-04f3,2,84,Normal
2026-04-29 20:50:12.518955,Paris-04f3,18,31,Normal
2026-04-29 20:50:13.518955,Paris-04f3,-19,36,Normal
2026-04-29 20:50:14.518955,Paris-04f3,39,45,Normal
2026-04-29 20:50:15.518955,Paris-04f3,42,90,Normal
2026-04-29 20:50:16.518955,Paris-04f3,-15,53,Normal
2026-04-29 20:50:17.518955,Paris-04f3,-19,27,Normal
2026-04-29 20:50:18.518955,Paris-04f3,20,84,Normal
2026-04-29 20:50:19.518955,Paris-04f3,-21,53,Normal
2026-04-29 20:50:20.518955,Paris-04f3,-15,51,Normal
2026-04-29 20:50:21.518955,Paris-04f3,39,38,Normal
2026-04-29 20:50:22.518955,Paris-04f3,8,37,Normal
2026-04-29 20:50:23.518955,Paris-04f3,36,32,Normal
2026-04-29 20:50:24.518955,Paris-04f3,-29,93,Normal
2026-04-29 20:50:25.518955,Paris-04f3,43,74,Normal
2026-04-29 20:50:26.518955,Paris-04f3,-28,63,Normal
2026-04-29 20:50:27.518955,Paris-04f3,42,93,Normal
2026-04-29 20:50:28.518955,Paris-04f3,6,16,Normal
2026-04-29 20:50:29.518955,Paris-04f3,-5,94,Normal
2026-04-29 20:50:30.518955,Paris-04f3,-2,80,Normal
2026-04-29 20:50:31.518955,Paris-04f3,-26,35,Normal
2026-04-29 20:50:32.518955,Paris-04f3,8,46,Normal
2026-04-29 20:50:33.518955,Paris-04f3,-21,79,Normal
2026-04-29 20:50:34.518955,Paris-04f3,42,39,Normal
2026-04-29 20:50:35.518955,Paris-04f3,1,48,Normal
2026-04-29 20:50:36.518955,Paris-04f3,-19,56,Normal
2026-04-29 20:50:37.518955,Paris-04f3,42,68,Normal
2026-04-29 20:50:38.518955,Paris-04f3,23,63,Normal
2026-04-29 20:50:39.518955,Paris-04f3,14,92,Normal
2026-04-29 20:50:40.518955,Paris-04f3,23,37,Normal
2026-04-29 20:50:41.518955,Paris-04f3,37,95,Normal
2026-04-29 20:50:42.518955,Paris-04f3,-27,17,Normal
2026-04-29 20:50:43.518955,Paris-04f3,45,99,Normal
2026-04-29 20:50:44.518955,Paris-04f3,-24,50,Normal
2026-04-29 20:50:45.518955,Paris-04f3,32,4,Normal
2026-04-29 20:50:46.518955,Paris-04f3,21,46,Normal
2026-04-29 20:50:47.518955,Paris-04f3,16,73,Normal
2026-04-29 20:50:48.518955,Paris-04f3,23,73,Normal
2026-04-29 20:50:49.518955,Paris-04f3,-12,57,Normal
2026-04-29 20:50:50.518955,Paris-04f3,-23,79,Normal
2026-04-29 20:50:51.518955,Paris-04f3,35,48,Normal
2026-04-29 20:50:52.518955,Paris-04f3,-27,80,Normal
2026-04-29 20:50:53.518955,Paris-04f3,26,61,Normal
2026-04-29 20:50:54.518955,Paris-04f3,-18,28,Normal
2026-04-29 20:50:55.518955,Paris-04f3,29,96,Normal
2026-04-29 20:50:56.518955,Paris-04f3,12,17,Normal
2026-04-29 20:50:57.518955,Paris-04f3,9,80,Normal
2026-04-29 20:50:58.518955,Paris-04f3,32,1,Normal
2026-04-29 20:50:59.518955,Paris-04f3,24,64,Normal
2026-04-29 20:51:00.518955,Paris-04f3,9,2,Normal
2026-04-29 20:51:01.518955,Paris-04f3,-10,3,Normal
2026-04-29 20:51:02.518955,Paris-04f3,24,51,Normal
2026-04-29 20:51:03.518955,Paris-04f3,38,40,Normal
2026-04-29 20:51:04.518955,Paris-04f3,-24,1,Normal
2026-04-29 20:51:05.518955,Paris-04f3,44,93,Normal
2026-04-29 20:51:06.518955,Paris-04f3,8,36,Normal
2026-04-29 20:51:07.518955,Paris-04f3,-12,18,Normal
2026-04-29 20:51:08.518955,Paris-04f3,-26,59,Normal
2026-04-29 20:51:09.518955,Paris-04f3,2,20,Normal
2026-04-29 20:51:10.518955,Paris-04f3,45,100,Normal
2026-04-29 20:51:11.518955,Paris-04f3,37,28,Normal
2026-04-29 20:51:12.518955,Paris-04f3,-2,95,Normal
2026-04-29 20:51:13.518955,Paris-04f3,14,84,Normal
2026-04-29 20:51:14.518955,Paris-04f3,50,43,Normal
2026-04-29 20:51:15.518955,Paris-04f3,33,8,Normal
2026-04-29 20:51:16.518955,Paris-04f3,-1,54,Normal
2026-04-29 20:51:17.518955,Paris-04f3,11,18,Normal
2026-04-29 20:51:18.518955,Paris-04f3,-6,34,Normal
2026-04-29 20:51:19.518955,Paris-04f3,42,17,Normal
2026-04-29 20:51:20.518955,Paris-04f3,-30,8,Normal
2026-04-29 20:51:21.518955,Paris-04f3,-17,25,Normal
2026-04-29 20:51:22.518955,Paris-04f3,-7,8,Normal
2026-04-29 20:51:23.518955,Paris-04f3,-19,39,Normal
2026-04-29 20:51:24.518955,Paris-04f3,30,83,Normal
2026-04-29 20:51:25.518955,Paris-04f3,-2,27,Normal
2026-04-29 20:51:26.518955,Paris-04f3,3,10,Normal
2026-04-29 20:51:27.518955,Paris-04f3,44,30,Normal
2026-04-29 20:51:28.518955,Paris-04f3,-10,87,Normal
2026-04-29 20:51:29.518955,Paris-04f3,7,18,Normal
2026-04-29 20:51:30.518955,Paris-04f3,-9,34,Normal
2026-04-29 20:51:31.518955,Paris-04f3,13,36,Normal
2026-04-29 20:51:32.518955,Paris-04f3,3,38,Normal
2026-04-29 20:51:33.518955,Paris-04f3,-25,35,Normal
2026-04-29 20:51:34.518955,Paris-04f3,0,85,Normal
2026-04-29 20:51:35.518955,Paris-04f3,23,63,Normal
2026-04-29 20:51:36.518955,Paris-04f3,28,70,Normal
2026-04-29 20:51:37.518955,Paris-04f3,16,99,Normal
2026-04-29 20:51:38.518955,Paris-04f3,-18,50,Normal
2026-04-29 20:51:39.518955,Paris-04f3,-22,61,Normal
2026-04-29 20:51:40.518955,Paris-04f3,-23,52,Normal
2026-04-29 20:51:41.518955,Paris-04f3,2,86,Normal
2026-04-29 20:51:42.518955,Paris-04f3,15,16,Normal
2026-04-29 20:51:43.518955,Paris-04f3,46,57,Normal
2026-04-29 20:51:44.518955,Paris-04f3,49,58,Normal
2026-04-29 20:51:45.518955,Paris-04f3,-8,69,Normal
2026-04-29 20:51:46.518955,Paris-04f3,-20,68,Normal
2026-04-29 20:51:47.518955,Paris-04f3,0,14,Normal
2026-04-29 20:51:48.518955,Paris-04f3,35,84,Normal
2026-04-29 20:51:49.518955,Paris-04f3,-9,35,Normal
2026-04-29 20:51:50.518955,Paris-04f3,6,37,Normal
2026-04-29 20:51:51.518955,Paris-04f3,10,94,Normal
2026-04-29 20:51:52.518955,Paris-04f3,15,6,Normal
2026-04-29 20:51:53.518955,Paris-04f3,9,84,Normal
2026-04-29 20:51:54.518955,Paris-04f3,21,46,Normal
2026-04-29 20:51:55.518955,Paris-04f3,-15,31,Normal
2026-04-29 20:51:56.518955,Paris-04f3,8,92,Normal
2026-04-29 20:51:57.518955,Paris-04f3,-11,44,Normal
2026-04-29 20:51:58.518955,Paris-04f3,31,1,Normal
2026-04-29 20:51:59.518955,Paris-04f3,15,68,Normal
2026-04-29 20:52:00.518955,Paris-04f3,48,28,Normal
2026-04-29 20:52:01.518955,Paris-04f3,36,77,Normal
2026-04-29 20:52:02.518955,Paris-04f3,50,81,Normal
2026-04-29 20:52:03.518955,Paris-04f3,38,54,Normal
2026-04-29 20:52:04.518955,Paris-04f3,-11,9,Normal
2026-04-29 20:52:05.518955,Paris-04f3,34,61,Normal
2026-04-29 20:52:06.518955,Paris-04f3,41,29,Normal
2026-04-29 20:52:07.518955,Paris-04f3,49,89,Normal
2026-04-29 20:52:08.518955,Paris-04f3,-15,61,Normal
2026-04-29 20:52:09.518955,Paris-04f3,-12,2,Normal
2026-04-29 20:52:10.518955,Paris-04f3,2,1,Normal
2026-04-29 20:52:11.518955,Paris-04f3,-8,76,Normal
2026-04-29 20:52:12.518955,Paris-04f3,-5,1,Normal
2026-04-29 20:52:13.518955,Paris-04f3,-9,62,Normal
2026-04-29 20:52:14.518955,Paris-04f3,28,52,Normal
2026-04-29 20:52:15.518955,Paris-04f3,48,25,Normal
2026-04-29 20:52:16.518955,Paris-04f3,50,15,Normal
2026-04-29 20:52:17.518955,Paris-04f3,-26,84,Normal
2026-04-29 20:52:18.518955,Paris-04f3,-19,23,Normal
2026-04-29 20:52:19.518955,Paris-04f3,18,33,Normal
2026-04-29 20:52:20.518955,Paris-04f3,-19,47,Normal
2026-04-29 20:52:21.518955,Paris-04f3,50,43,Normal
2026-04-29 20:52:22.518955,Paris-04f3,-19,70,Normal
2026-04-29 20:52:23.518955,Paris-04f3,5,10,Normal
2026-04-29 20:52:24.518955,Paris-04f3,30,20,Normal
2026-04-29 20:52:25.518955,Paris-04f3,-3,97,Normal
2026-04-29 20:52:26.518955,Paris-04f3,-9,77,Normal
2026-04-29 20:52:27.518955,Paris-04f3,-13,0,Normal
2026-04-29 20:52:28.518955,Paris-04f3,41,73,Normal
2026-04-29 20:52:29.518955,Paris-04f3,3,83,Normal
2026-04-29 20:52:30.518955,Paris-04f3,37,67,Normal
2026-04-29 20:52:31.518955,Paris-04f3,-11,15,Normal
2026-04-29 20:52:32.518955,Paris-04f3,-13,67,Normal
2026-04-29 20:52:33.518955,Paris-04f3,-4,88,Normal
2026-04-29 20:52:34.518955,Paris-04f3,30,69,Normal
2026-04-29 20:52:35.518955,Paris-04f3,50,24,Normal
2026-04-29 20:52:36.518955,Paris-04f3,-25,94,Normal
2026-04-29 20:52:37.518955,Paris-04f3,26,22,Normal
2026-04-29 20:52:38.518955,Paris-04f3,9,12,Normal
2026-04-29 20:52:39.518955,Paris-04f3,-19,88,Normal
2026-04-29 20:52:40.518955,Paris-04f3,-2,35,Normal
2026-04-29 20:52:41.518955,Paris-04f3,40,24,Normal
2026-04-29 20:52:42.518955,Paris-04f3,11,99,Normal
2026-04-29 20:52:43.518955,Paris-04f3,-27,62,Normal
2026-04-29 20:52:44.518955,Paris-04f3,28,61,Normal
2026-04-29 20:52:45.518955,Paris-04f3,-12,41,Normal
2026-04-29 20:52:46.518955,Paris-04f3,45,50,Normal
2026-04-29 20:52:47.518955,Paris-04f3,46,88,Normal
2026-04-29 20:52:48.518955,Paris-04f3,-6,72,Normal
2026-04-29 20:52:49.518955,Paris-04f3,42,6,Normal
2026-04-29 20:52:50.518955,Paris-04f3,5,16,Normal
2026-04-29 20:52:51.518955,Paris-04f3,-5,33,Normal
2026-04-29 20:52:52.518955,Paris-04f3,-1,37,Normal
2026-04-29 20:52:53.518955,Paris-04f3,-26,72,Normal
2026-04-29 20:52:54.518955,Paris-04f3,36,18,Normal
2026-04-29 20:52:55.518955,Paris-04f3,-7,90,Normal
2026-04-29 20:52:56.518955,Paris-04f3,2,11,Normal
2026-04-29 20:52:57.518955,Paris-04f3,-27,22,Normal
2026-04-29 20:52:58.518955,Paris-04f3,-1,58,Normal
2026-04-29 20:52:59.518955,Paris-04f3,-7,90,Normal
2026-04-29 20:53:00.518955,Paris-04f3,37,87,Normal
2026-04-29 20:53:01.518955,Paris-04f3,47,42,Normal
2026-04-29 20:53:02.518955,Paris-04f3,7,60,Normal
2026-04-29 20:53:03.518955,Paris-04f3,43,89,Normal
2026-04-29 20:53:04.518955,Paris-04f3,-19,84,Normal
2026-04-29 20:53:05.518955,Paris-04f3,-4,73,Normal
2026-04-29 20:53:06.518955,Paris-04f3,12,37,Normal
2026-04-29 20:53:07.518955,Paris-04f3,9,27,Normal
2026-04-29 20:53:08.518955,Paris-04f3,-27,11,Normal
2026-04-29 20:53:09.518955,Paris-04f3,3,4,Normal
2026-04-29 20:53:10.518955,Paris-04f3,7,69,Normal
2026-04-29 20:53:11.518955,Paris-04f3,-8,92,Normal
2026-04-29 20:53:12.518955,Paris-04f3,5,94,Normal
2026-04-29 20:53:13.518955,Paris-04f3,18,73,Normal
2026-04-29 20:53:14.518955,Paris-04f3,0,93,Normal
2026-04-29 20:53:15.518955,Paris-04f3,43,51,Normal
2026-04-29 20:53:16.518955,Paris-04f3,-16,25,Normal
2026-04-29 20:53:17.518955,Paris-04f3,11,9,Normal
2026-04-29 20:53:18.518955,Paris-04f3,34,98,Normal
2026-04-29 20:53:19.518955,Paris-04f3,-29,28,Normal
2026-04-29 20:53:20.518955,Paris-04f3,13,6,Normal
2026-04-29 20:53:21.518955,Paris-04f3,45,67,Normal
2026-04-29 20:53:22.518955,Paris-04f3,31,87,Normal
2026-04-29 20:53:23.518955,Paris-04f3,46,76,Normal
2026-04-29 20:53:24.518955,Paris-04f3,49,10,Normal
2026-04-29 20:53:25.518955,Paris-04f3,48,89,Normal
2026-04-29 20:53:26.518955,Paris-04f3,6,43,Normal
2026-04-29 20:53:27.518955,Paris-04f3,32,47,Normal
2026-04-29 20:53:28.518955,Paris-04f3,4,53,Normal
2026-04-29 20:53:29.518955,Paris-04f3,19,13,Normal
2026-04-29 20:53:30.518955,Paris-04f3,44,22,Normal
2026-04-29 20:53:31.518955,Paris-04f3,-15,22,Normal
2026-04-29 20:53:32.518955,Paris-04f3,29,77,Normal
2026-04-29 20:53:33.518955,Paris-04f3,29,43,Normal
2026-04-29 20:53:34.518955,Paris-04f3,13,28,Normal
2026-04-29 20:53:35.518955,Paris-04f3,-3,46,Normal
2026-04-29 20:53:36.518955,Paris-04f3,40,17,Normal
2026-04-29 20:53:37.518955,Paris-04f3,-4,81,Normal
2026-04-29 20:53:38.518955,Paris-04f3,42,63,Normal
2026-04-29 20:53:39.518955,Paris-04f3,2,50,Normal
2026-04-29 20:53:40.518955,Paris-04f3,31,94,Normal
2026-04-29 20:53:41.518955,Paris-04f3,38,66,Normal
2026-04-29 20:53:42.518955,Paris-04f3,-13,79,Normal
2026-04-29 20:53:43.518955,Paris-04f3,28,17,Normal
2026-04-29 20:53:44.518955,Paris-04f3,-3,82,Normal
2026-04-29 20:53:45.518955,Paris-04f3,-5,99,Normal
2026-04-29 20:53:46.518955,Paris-04f3,4,60,Normal
2026-04-29 20:53:47.518955,Paris-04f3,-11,32,Normal
2026-04-29 20:53:48.518955,Paris-04f3,47,47,Normal
2026-04-29 20:53:49.518955,Paris-04f3,-13,88,Normal
2026-04-29 20:53:50.518955,Paris-04f3,27,51,Normal
2026-04-29 20:53:51.518955,Paris-04f3,-2,50,Normal
2026-04-29 20:53:52.518955,Paris-04f3,31,65,Normal
2026-04-29 20:53:53.518955,Paris-04f3,10,19,Normal
2026-04-29 20:53:54.518955,Paris-04f3,-21,96,Normal
2026-04-29 20:53:55.518955,Paris-04f3,11,4,Normal
2026-04-29 20:53:56.518955,Paris-04f3,-29,48,Normal
2026-04-29 20:53:57.518955,Paris-04f3,32,15,Normal
2026-04-29 20:53:58.518955,Paris-04f3,28,39,Normal
2026-04-29 20:53:59.518955,Paris-04f3,-14,91,Normal
2026-04-29 20:54:00.518955,Paris-04f3,2,86,Normal
2026-04-29 20:54:01.518955,Paris-04f3,15,98,Normal
2026-04-29 20:54:02.518955,Paris-04f3,-2,88,Normal
2026-04-29 20:54:03.518955,Paris-04f3,-8,70,Normal
2026-04-29 20:54:04.518955,Paris-04f3,36,74,Normal
2026-04-29 20:54:05.518955,Paris-04f3,13,17,Normal
2026-04-29 20:54:06.518955,Paris-04f3,47,54,Normal
2026-04-29 20:54:07.518955,Paris-04f3,20,96,Normal
2026-04-29 20:54:08.518955,Paris-04f3,-11,66,Normal
2026-04-29 20:54:09.518955,Paris-04f3,-21,55,Normal
2026-04-29 20:54:10.518955,Paris-04f3,7,72,Normal
2026-04-29 20:54:11.518955,Paris-04f3,5,72,Normal
2026-04-29 20:54:12.518955,Paris-04f3,-16,12,Normal
2026-04-29 20:54:13.518955,Paris-04f3,38,31,Normal
2026-04-29 20:54:14.518955,Paris-04f3,16,82,Normal
2026-04-29 20:54:15.518955,Paris-04f3,-13,86,Normal
2026-04-29 20:54:16.518955,Paris-04f3,-3,0,Normal
2026-04-29 20:54:17.518955,Paris-04f3,19,25,Normal
2026-04-29 20:54:18.518955,Paris-04f3,1,21,Normal
2026-04-29 20:54:19.518955,Paris-04f3,-17,68,Normal
2026-04-29 20:54:20.518955,Paris-04f3,-2,66,Normal
2026-04-29 20:54:21.518955,Paris-04f3,-12,97,Normal
2026-04-29 20:54:22.518955,Paris-04f3,4,93,Normal
2026-04-29 20:54:23.518955,Paris-04f3,44,47,Normal
2026-04-29 20:54:24.518955,Paris-04f3,23,82,Normal
2026-04-29 20:54:25.518955,Paris-04f3,-23,24,Normal
2026-04-29 20:54:26.518955,Paris-04f3,11,75,Normal
2026-04-29 20:54:27.518955,Paris-04f3,26,76,Normal
2026-04-29 20:54:28.518955,Paris-04f3,-2,13,Normal
2026-04-29 20:54:29.518955,Paris-04f3,25,20,Normal
2026-04-29 20:54:30.518955,Paris-04f3,8,96,Normal
2026-04-29 20:54:31.518955,Paris-04f3,46,38,Normal
2026-04-29 20:54:32.518955,Paris-04f3,14,97,Normal
2026-04-29 20:54:33.518955,Paris-04f3,25,13,Normal
2026-04-29 20:54:34.518955,Paris-04f3,-16,9,Normal
2026-04-29 20:54:35.518955,Paris-04f3,-21,76,Normal
2026-04-29 20:54:36.518955,Paris-04f3,24,63,Normal
2026-04-29 20:54:37.518955,Paris-04f3,-9,7,Normal
2026-04-29 20:54:38.518955,Paris-04f3,-1,11,Normal
2026-04-29 20:54:39.518955,Paris-04f3,-10,49,Normal
2026-04-29 20:54:40.518955,Paris-04f3,15,68,Normal
2026-04-29 20:54:41.518955,Paris-04f3,39,100,Normal
2026-04-29 20:54:42.518955,Paris-04f3,20,49,Normal
2026-04-29 20:54:43.518955,Paris-04f3,41,40,Normal
2026-04-29 20:54:44.518955,Paris-04f3,47,24,Normal
2026-04-29 20:54:45.518955,Paris-04f3,22,37,Normal
2026-04-29 20:54:46.518955,Paris-04f3,46,22,Normal
2026-04-29 20:54:47.518955,Paris-04f3,39,43,Normal
2026-04-29 20:54:48.518955,Paris-04f3,-19,74,Normal
2026-04-29 20:54:49.518955,Paris-04f3,-7,9,Normal
2026-04-29 20:54:50.518955,Paris-04f3,33,2,Normal
2026-04-29 20:54:51.518955,Paris-04f3,-21,31,Normal
2026-04-29 20:54:52.518955,Paris-04f3,33,4,Normal
2026-04-29 20:54:53.518955,Paris-04f3,11,27,Normal
2026-04-29 20:54:54.518955,Paris-04f3,-23,88,Normal
2026-04-29 20:54:55.518955,Paris-04f3,50,94,Normal
2026-04-29 20:54:56.518955,Paris-04f3,-5,84,Normal
2026-04-29 20:54:57.518955,Paris-04f3,-7,30,Normal
2026-04-29 20:54:58.518955,Paris-04f3,37,76,Normal
2026-04-29 20:54:59.518955,Paris-04f3,-20,67,Normal
2026-04-29 20:55:00.518955,Paris-04f3,7,62,Normal
2026-04-29 20:55:01.518955,Paris-04f3,40,44,Normal
2026-04-29 20:55:02.518955,Paris-04f3,18,49,Normal
2026-04-29 20:55:03.518955,Paris-04f3,10,24,Normal
2026-04-29 20:55:04.518955,Paris-04f3,-17,64,Normal
2026-04-29 20:55:05.518955,Paris-04f3,10,74,Normal
2026-04-29 20:55:06.518955,Paris-04f3,-22,41,Normal
2026-04-29 20:55:07.518955,Paris-04f3,3,23,Normal
2026-04-29 20:55:08.518955,Paris-04f3,-30,69,Normal
2026-04-29 20:55:09.518955,Paris-04f3,22,59,Normal
2026-04-29 20:55:10.518955,Paris-04f3,17,94,Normal
2026-04-29 20:55:11.518955,Paris-04f3,29,61,Normal
2026-04-29 20:55:12.518955,Paris-04f3,4,71,Normal
2026-04-29 20:55:13.518955,Paris-04f3,-10,94,Normal
2026-04-29 20:55:14.518955,Paris-04f3,-5,33,Normal
2026-04-29 20:55:15.518955,Paris-04f3,34,41,Normal
2026-04-29 20:55:16.518955,Paris-04f3,-3,58,Normal
2026-04-29 20:55:17.518955,Paris-04f3,14,74,Normal
2026-04-29 20:55:18.518955,Paris-04f3,-21,11,Normal
2026-04-29 20:55:19.518955,Paris-04f3,-6,25,Normal
2026-04-29 20:55:20.518955,Paris-04f3,16,67,Normal
2026-04-29 20:55:21.518955,Paris-04f3,24,26,Normal
2026-04-29 20:55:22.518955,Paris-04f3,-15,44,Normal
2026-04-29 20:55:23.518955,Paris-04f3,-26,83,Normal
2026-04-29 20:55:24.518955,Paris-04f3,31,37,Normal
2026-04-29 20:55:25.518955,Paris-04f3,4,59,Normal
2026-04-29 20:55:26.518955,Paris-04f3,-19,27,Normal
2026-04-29 20:55:27.518955,Paris-04f3,35,21,Normal
2026-04-29 20:55:28.518955,Paris-04f3,-21,68,Normal
2026-04-29 20:55:29.518955,Paris-04f3,45,0,Normal
2026-04-29 20:55:30.518955,Paris-04f3,-11,94,Normal
2026-04-29 20:55:31.518955,Paris-04f3,-16,51,Normal
2026-04-29 20:55:32.518955,Paris-04f3,39,45,Normal
2026-04-29 20:55:33.518955,Paris-04f3,-19,38,Normal
2026-04-29 20:55:34.518955,Paris-04f3,-2,3,Normal
2026-04-29 20:55:35.518955,Paris-04f3,-23,39,Normal
2026-04-29 20:55:36.518955,Paris-04f3,-23,13,Normal
2026-04-29 20:55:37.518955,Paris-04f3,41,38,Normal
2026-04-29 20:55:38.518955,Paris-04f3,16,1,Normal
2026-04-29 20:55:39.518955,Paris-04f3,-20,58,Normal
2026-04-29 20:55:40.518955,Paris-04f3,-8,76,Normal
2026-04-29 20:55:41.518955,Paris-04f3,41,36,Normal
2026-04-29 20:55:42.518955,Paris-04f3,35,70,Normal
2026-04-29 20:55:43.518955,Paris-04f3,-15,18,Normal
2026-04-29 20:55:44.518955,Paris-04f3,49,90,Normal
2026-04-29 20:55:45.518955,Paris-04f3,26,3,Normal
2026-04-29 20:55:46.518955,Paris-04f3,25,22,Normal
2026-04-29 20:55:47.518955,Paris-04f3,39,100,Normal
2026-04-29 20:55:48.518955,Paris-04f3,-16,23,Normal
2026-04-29 20:55:49.518955,Paris-04f3,30,96,Normal
2026-04-29 20:55:50.518955,Paris-04f3,-26,17,Normal
2026-04-29 20:55:51.518955,Paris-04f3,45,53,Normal
2026-04-29 20:55:52.518955,Paris-04f3,27,94,Normal
2026-04-29 20:55:53.518955,Paris-04f3,-29,14,Normal
2026-04-29 20:55:54.518955,Paris-04f3,26,29,Normal
2026-04-29 20:55:55.518955,Paris-04f3,-22,41,Normal
2026-04-29 20:55:56.518955,Paris-04f3,22,55,Normal
2026-04-29 20:55:57.518955,Paris-04f3,18,30,Normal
2026-04-29 20:55:58.518955,Paris-04f3,-29,4,Normal
2026-04-29 20:55:59.518955,Paris-04f3,29,59,Normal
2026-04-29 20:56:00.518955,Paris-04f3,18,28,Normal
2026-04-29 20:56:01.518955,Paris-04f3,8,81,Normal
2026-04-29 20:56:02.518955,Paris-04f3,35,19,Normal
2026-04-29 20:56:03.518955,Paris-04f3,42,37,Normal
2026-04-29 20:56:04.518955,Paris-04f3,31,7,Normal
2026-04-29 20:56:05.518955,Paris-04f3,-30,51,Normal
2026-04-29 20:56:06.518955,Paris-04f3,32,98,Normal
2026-04-29 20:56:07.518955,Paris-04f3,1,41,Normal
2026-04-29 20:56:08.518955,Paris-04f3,12,44,Normal
2026-04-29 20:56:09.518955,Paris-04f3,0,34,Normal
2026-04-29 20:56:10.518955,Paris-04f3,-9,78,Normal
2026-04-29 20:56:11.518955,Paris-04f3,17,16,Normal
2026-04-29 20:56:12.518955,Paris-04f3,47,63,Normal
2026-04-29 20:56:13.518955,Paris-04f3,-22,68,Normal
2026-04-29 20:56:14.518955,Paris-04f3,36,1,Normal
2026-04-29 20:56:15.518955,Paris-04f3,9,91,Normal
2026-04-29 20:56:16.518955,Paris-04f3,6,35,Normal
2026-04-29 20:56:17.518955,Paris-04f3,35,40,Normal
2026-04-29 20:56:18.518955,Paris-04f3,4,44,Normal
2026-04-29 20:56:19.518955,Paris-04f3,27,25,Normal
2026-04-29 20:56:20.518955,Paris-04f3,6,54,Normal
2026-04-29 20:56:21.518955,Paris-04f3,-16,2,Normal
2026-04-29 20:56:22.518955,Paris-04f3,21,58,Normal
2026-04-29 20:56:23.518955,Paris-04f3,-2,96,Normal
2026-04-29 20:56:24.518955,Paris-04f3,43,62,Normal
2026-04-29 20:56:25.518955,Paris-04f3,1,70,Normal
2026-04-29 20:56:26.518955,Paris-04f3,29,55,Normal
2026-04-29 20:56:27.518955,Paris-04f3,43,37,Normal
2026-04-29 20:56:28.518955,Paris-04f3,-12,27,Normal
2026-04-29 20:56:29.518955,Paris-04f3,-12,97,Normal
2026-04-29 20:56:30.518955,Paris-04f3,20,21,Normal
2026-04-29 20:56:31.518955,Paris-04f3,-8,91,Normal
2026-04-29 20:56:32.518955,Paris-04f3,-3,15,Normal
2026-04-29 20:56:33.518955,Paris-04f3,4,41,Normal
2026-04-29 20:56:34.518955,Paris-04f3,20,76,Normal
2026-04-29 20:56:35.518955,Paris-04f3,-29,59,Normal
2026-04-29 20:56:36.518955,Paris-04f3,-24,59,Normal
2026-04-29 20:56:37.518955,Paris-04f3,10,52,Normal
2026-04-29 20:56:38.518955,Paris-04f3,-25,81,Normal
2026-04-29 20:56:39.518955,Paris-04f3,-7,0,Normal
2026-04-29 20:56:40.518955,Paris-04f3,42,93,Normal
2026-04-29 20:56:41.518955,Paris-04f3,13,47,Normal
