timestamp,station_id,temp,humid,condition
2026-04-29 20:56:42.518955,Paris-04f3,-15,96,Normal
2026-04-29 20:56:43.518955,Paris-04f3,24,77,Normal
2026-04-29 20:56:44.518955,Paris-04f3,18,8,Normal
2026-04-29 20:56:45.518955,Paris-04f3,16,73,Normal
2026-04-29 20:56:46.518955,Paris-04f3,33,54,Normal
2026-04-29 20:56:47.518955,Paris-04f3,-8,4,Normal
2026-04-29 20:56:48.518955,Paris-04f3,-6,5,Normal
2026-04-29 20:56:49.518955,Paris-04f3,32,84,Normal
2026-04-29 20:56:50.518955,Paris-04f3,47,85,Normal
2026-04-29 20:56:51.518955,Paris-04f3,49,67,Normal
2026-04-29 20:56:52.518955,Paris-04f3,4,83,Normal
2026-04-29 20:56:53.518955,Paris-04f3,50,0,Normal
2026-04-29 20:56:54.518955,Paris-04f3,36,28,Normal
2026-04-29 20:56:55.518955,Paris-04f3,-5,38,Normal
2026-04-29 20:56:56.518955,Paris-04f3,-26,66,Normal
2026-04-29 20:56:57.518955,Paris-04f3,24,59,Normal
2026-04-29 20:56:58.518955,Paris-04f3,-16,40,Normal
2026-04-29 20:56:59.518955,Paris-04f3,29,63,Normal
2026-04-29 20:57:00.518955,Paris-04f3,24,62,Normal
2026-04-29 20:57:01.518955,Paris-04f3,1,77,Normal
2026-04-29 20:57:02.518955,Paris-04f3,-15,24,Normal
2026-04-29 20:57:03.518955,Paris-04f3,50,23,Normal
2026-04-29 20:57:04.518955,Paris-04f3,6,52,Normal
2026-04-29 20:57:05.518955,Paris-04f3,37,81,Normal
2026-04-29 20:57:06.518955,Paris-04f3,24,92,Normal
2026-04-29 20:57:07.518955,Paris-04f3,-4,60,Normal
2026-04-29 20:57:08.518955,Paris-04f3,-12,88,Normal
2026-04-29 20:57:09.518955,Paris-04f3,43,21,Normal
2026-04-29 20:57:10.518955,Paris-04f3,43,99,Normal
2026-04-29 20:57:11.518955,Paris-04f3,50,95,Normal
2026-04-29 20:57:12.518955,Paris-04f3,11,1,Normal
2026-04-29 20:57:13.518955,Paris-04f3,-14,49,Normal
2026-04-29 20:57:14.518955,Paris-04f3,-25,65,Normal
2026-04-29 20:57:15.518955,Paris-04f3,32,45,Normal
2026-04-29 20:57:16.518955,Paris-04f3,10,83,Normal
2026-04-29 20:57:17.518955,Paris-04f3,12,16,Normal
2026-04-29 20:57:18.518955,Paris-04f3,31,61,Normal
2026-04-29 20:57:19.518955,Paris-04f3,-18,80,Normal
2026-04-29 20:57:20.518955,Paris-04f3,37,9,Normal
2026-04-29 20:57:21.518955,Paris-04f3,13,30,Normal
2026-04-29 20:57:22.518955,Paris-04f3,31,12,Normal
2026-04-29 20:57:23.518955,Paris-04f3,-13,7,Normal
2026-04-29 20:57:24.518955,Paris-04f3,-6,44,Normal
2026-04-29 20:57:25.518955,Paris-04f3,36,86,Normal
2026-04-29 20:57:26.518955,Paris-04f3,40,78,Normal
2026-04-29 20:57:27.518955,Paris-04f3,9,95,Normal
2026-04-29 20:57:28.518955,Paris-04f3,24,85,Normal
2026-04-29 20:57:29.518955,Paris-04f3,-30,41,Normal
2026-04-29 20:57:30.518955,Paris-04f3,10,56,Normal
2026-04-29 20:57:31.518955,Paris-04f3,-12,6,Normal
2026-04-29 20:57:32.518955,Paris-04f3,34,40,Normal
2026-04-29 20:57:33.518955,Paris-04f3,-19,88,Normal
2026-04-29 20:57:34.518955,Paris-04f3,-26,24,Normal
2026-04-29 20:57:35.518955,Paris-04f3,43,93,Normal
2026-04-29 20:57:36.518955,Paris-04f3,44,21,Normal
2026-04-29 20:57:37.518955,Paris-04f3,3,50,Normal
2026-04-29 20:57:38.518955,Paris-04f3,-23,49,Normal
2026-04-29 20:57:39.518955,Paris-04f3,0,71,Normal
2026-04-29 20:57:40.518955,Paris-04f3,-30,68,Normal
2026-04-29 20:57:41.518955,Paris-04f3,-29,62,Normal
2026-04-29 20:57:42.518955,Paris-04f3,18,50,Normal
2026-04-29 20:57:43.518955,Paris-04f3,41,49,Normal
2026-04-29 20:57:44.518955,Paris-04f3,19,80,Normal
2026-04-29 20:57:45.518955,Paris-04f3,33,76,Normal
2026-04-29 20:57:46.518955,Paris-04f3,44,16,Normal
2026-04-29 20:57:47.518955,Paris-04f3,31,67,Normal
2026-04-29 20:57:48.518955,Paris-04f3,22,39,Normal
2026-04-29 20:57:49.518955,Paris-04f3,-30,15,Normal
2026-04-29 20:57:50.518955,Paris-04f3,44,68,Normal
2026-04-29 20:57:51.518955,Paris-04f3,50,12,Normal
2026-04-29 20:57:52.518955,Paris-04f3,7,36,Normal
2026-04-29 20:57:53.518955,Paris-04f3,-9,50,Normal
2026-04-29 20:57:54.518955,Paris-04f3,-18,36,Normal
2026-04-29 20:57:55.518955,Paris-04f3,25,25,Normal
2026-04-29 20:57:56.518955,Paris-04f3,-11,75,Normal
2026-04-29 20:57:57.518955,Paris-04f3,-16,63,Normal
2026-04-29 20:57:58.518955,Paris-04f3,39,36,Normal
2026-04-29 20:57:59.518955,Paris-04f3,-11,3,Normal
2026-04-29 20:58:00.518955,Paris-04f3,9,34,Normal
2026-04-29 20:58:01.518955,Paris-04f3,-30,81,Normal
2026-04-29 20:58:02.518955,Paris-04f3,44,53,Normal
2026-04-29 20:58:03.518955,Paris-04f3,-21,87,Normal
2026-04-29 20:58:04.518955,Paris-04f3,-23,74,Normal
2026-04-29 20:58:05.518955,Paris-04f3,30,76,Normal
2026-04-29 20:58:06.518955,Paris-04f3,26,35,Normal
2026-04-29 20:58:07.518955,Paris-04f3,42,41,Normal
2026-04-29 20:58:08.518955,Paris-04f3,-9,42,Normal
2026-04-29 20:58:09.518955,Paris-04f3,-21,0,Normal
2026-04-29 20:58:10.518955,Paris-04f3,-17,20,Normal
2026-04-29 20:58:11.518955,Paris-04f3,13,72,Normal
2026-04-29 20:58:12.518955,Paris-04f3,27,41,Normal
2026-04-29 20:58:13.518955,Paris-04f3,25,27,Normal
2026-04-29 20:58:14.518955,Paris-04f3,16,39,Normal
2026-04-29 20:58:15.518955,Paris-04f3,24,98,Normal
2026-04-29 20:58:16.518955,Paris-04f3,13,30,Normal
2026-04-29 20:58:17.518955,Paris-04f3,29,8,Normal
2026-04-29 20:58:18.518955,Paris-04f3,33,6,Normal
2026-04-29 20:58:19.518955,Paris-04f3,23,57,Normal
2026-04-29 20:58:20.518955,Paris-04f3,-17,5,Normal
2026-04-29 20:58:21.518955,Paris-04f3,32,2,Normal
2026-04-29 20:58:22.518955,Paris-04f3,0,72,Normal
2026-04-29 20:58:23.518955,Paris-04f3,13,43,Normal
2026-04-29 20:58:24.518955,Paris-04f3,46,75,Normal
2026-04-29 20:58:25.518955,Paris-04f3,-11,25,Normal
2026-04-29 20:58:26.518955,Paris-04f3,29,94,Normal
2026-04-29 20:58:27.518955,Paris-04f3,0,5,Normal
2026-04-29 20:58:28.518955,Paris-04f3,42,7,Normal
2026-04-29 20:58:29.518955,Paris-04f3,-24,81,Normal
2026-04-29 20:58:30.518955,Paris-04f3,-7,54,Normal
2026-04-29 20:58:31.518955,Paris-04f3,37,99,Normal
2026-04-29 20:58:32.518955,Paris-04f3,-30,69,Normal
2026-04-29 20:58:33.518955,Paris-04f3,42,11,Normal
2026-04-29 20:58:34.518955,Paris-04f3,16,39,Normal
2026-04-29 20:58:35.518955,Paris-04f3,-20,22,Normal
2026-04-29 20:58:36.518955,Paris-04f3,14,99,Normal
2026-04-29 20:58:37.518955,Paris-04f3,25,63,Normal
2026-04-29 20:58:38.518955,Paris-04f3,-5,100,Normal
2026-04-29 20:58:39.518955,Paris-04f3,10,76,Normal
2026-04-29 20:58:40.518955,Paris-04f3,1,68,Normal
2026-04-29 20:58:41.518955,Paris-04f3,11,15,Normal
2026-04-29 20:58:42.518955,Paris-04f3,21,16,Normal
2026-04-29 20:58:43.518955,Paris-04f3,38,84,Normal
2026-04-29 20:58:44.518955,Paris-04f3,40,72,Normal
2026-04-29 20:58:45.518955,Paris-04f3,29,23,Normal
2026-04-29 20:58:46.518955,Paris-04f3,0,1,Normal
2026-04-29 20:58:47.518955,Paris-04f3,-21,77,Normal
2026-04-29 20:58:48.518955,Paris-04f3,18,69,Normal
2026-04-29 20:58:49.518955,Paris-04f3,-20,3,Normal
2026-04-29 20:58:50.518955,Paris-04f3,30,69,Normal
2026-04-29 20:58:51.518955,Paris-04f3,48,88,Normal
2026-04-29 20:58:52.518955,Paris-04f3,11,48,Normal
2026-04-29 20:58:53.518955,Paris-04f3,24,28,Normal
2026-04-29 20:58:54.518955,Paris-04f3,-13,91,Normal
2026-04-29 20:58:55.518955,Paris-04f3,-14,17,Normal
2026-04-29 20:58:56.518955,Paris-04f3,47,24,Normal
2026-04-29 20:58:57.518955,Paris-04f3,19,54,Normal
2026-04-29 20:58:58.518955,Paris-04f3,9,23,Normal
2026-04-29 20:58:59.518955,Paris-04f3,-8,23,Normal
2026-04-29 20:59:00.518955,Paris-04f3,2,67,Normal
2026-04-29 20:59:01.518955,Paris-04f3,1,20,Normal
2026-04-29 20:59:02.518955,Paris-04f3,-13,12,Normal
2026-04-29 20:59:03.518955,Paris-04f3,32,45,Normal
2026-04-29 20:59:04.518955,Paris-04f3,50,10,Normal
2026-04-29 20:59:05.518955,Paris-04f3,23,69,Normal
2026-04-29 20:59:06.518955,Paris-04f3,-30,86,Normal
2026-04-29 20:59:07.518955,Paris-04f3,49,2,Normal
2026-04-29 20:59:08.518955,Paris-04f3,2,69,Normal
2026-04-29 20:59:09.518955,Paris-04f3,14,4,Normal
2026-04-29 20:59:10.518955,Paris-04f3,3,100,Normal
2026-04-29 20:59:11.518955,Paris-04f3,10,81,Normal
2026-04-29 20:59:12.518955,Paris-04f3,43,83,Normal
2026-04-29 20:59:13.518955,Paris-04f3,-21,28,Normal
2026-04-29 20:59:14.518955,Paris-04f3,-20,41,Normal
2026-04-29 20:59:15.518955,Paris-04f3,-17,13,Normal
2026-04-29 20:59:16.518955,Paris-04f3,17,78,Normal
2026-04-29 20:59:17.518955,Paris-04f3,18,94,Normal
2026-04-29 20:59:18.518955,Paris-04f3,41,89,Normal
2026-04-29 20:59:19.518955,Paris-04f3,-25,39,Normal
2026-04-29 20:59:20.518955,Paris-04f3,-20,3,Normal
2026-04-29 20:59:21.518955,Paris-04f3,24,58,Normal
2026-04-29 20:59:22.518955,Paris-04f3,8,19,Normal
2026-04-29 20:59:23.518955,Paris-04f3,5,88,Normal
2026-04-29 20:59:24.518955,Paris-04f3,-12,47,Normal
2026-04-29 20:59:25.518955,Paris-04f3,44,8,Normal
2026-04-29 20:59:26.518955,Paris-04f3,-22,14,Normal
2026-04-29 20:59:27.518955,Paris-04f3,17,47,Normal
2026-04-29 20:59:28.518955,Paris-04f3,17,65,Normal
2026-04-29 20:59:29.518955,Paris-04f3,-14,33,Normal
2026-04-29 20:59:30.518955,Paris-04f3,-7,63,Normal
2026-04-29 20:59:31.518955,Paris-04f3,-12,15,Normal
2026-04-29 20:59:32.518955,Paris-04f3,-3,52,Normal
2026-04-29 20:59:33.518955,Paris-04f3,45,33,Normal
2026-04-29 20:59:34.518955,Paris-04f3,-27,1,Normal
2026-04-29 20:59:35.518955,Paris-04f3,21,63,Normal
2026-04-29 20:59:36.518955,Paris-04f3,8,92,Normal
2026-04-29 20:59:37.518955,Paris-04f3,25,4,Normal
2026-04-29 20:59:38.518955,Paris-04f3,-10,87,Normal
2026-04-29 20:59:39.518955,Paris-04f3,-23,92,Normal
2026-04-29 20:59:40.518955,Paris-04f3,36,41,Normal
2026-04-29 20:59:41.518955,Paris-04f3,14,24,Normal
2026-04-29 20:59:42.518955,Paris-04f3,17,35,Normal
2026-04-29 20:59:43.518955,Paris-04f3,45,82,Normal
2026-04-29 20:59:44.518955,Paris-04f3,-28,24,Normal
2026-04-29 20:59:45.518955,Paris-04f3,43,62,Normal
2026-04-29 20:59:46.518955,Paris-04f3,-24,75,Normal
2026-04-29 20:59:47.518955,Paris-04f3,-11,92,Normal
2026-04-29 20:59:48.518955,Paris-04f3,-14,49,Normal
2026-04-29 20:59:49.518955,Paris-04f3,-9,14,Normal
2026-04-29 20:59:50.518955,Paris-04f3,43,52,Normal
2026-04-29 20:59:51.518955,Paris-04f3,50,65,Normal
2026-04-29 20:59:52.518955,Paris-04f3,15,58,Normal
2026-04-29 20:59:53.518955,Paris-04f3,45,42,Normal
2026-04-29 20:59:54.518955,Paris-04f3,-29,19,Normal
2026-04-29 20:59:55.518955,Paris-04f3,-18,9,Normal
2026-04-29 20:59:56.518955,Paris-04f3,-13,7,Normal
2026-04-29 20:59:57.518955,Paris-04f3,17,3,Normal
2026-04-29 20:59:58.518955,Paris-04f3,-16,35,Normal
2026-04-29 20:59:59.518955,Paris-04f3,6,62,Normal
2026-04-29 21:00:00.518955,Paris-04f3,11,18,Normal
2026-04-29 21:00:01.518955,Paris-04f3,-5,49,Normal
2026-04-29 21:00:02.518955,Paris-04f3,-12,98,Normal
2026-04-29 21:00:03.518955,Paris-04f3,-1,2,Normal
2026-04-29 21:00:04.518955,Paris-04f3,48,50,Normal
2026-04-29 21:00:05.518955,Paris-04f3,-26,68,Normal
2026-04-29 21:00:06.518955,Paris-04f3,-5,32,Normal
2026-04-29 21:00:07.518955,Paris-04f3,-25,4,Normal
2026-04-29 21:00:08.518955,Paris-04f3,39,89,Normal
2026-04-29 21:00:09.518955,Paris-04f3,23,51,Normal
2026-04-29 21:00:10.518955,Paris-04f3,18,40,Normal
2026-04-29 21:00:11.518955,Paris-04f3,-20,46,Normal
2026-04-29 21:00:12.518955,Paris-04f3,42,14,Normal
2026-04-29 21:00:13.518955,Paris-04f3,42,80,Normal
2026-04-29 21:00:14.518955,Paris-04f3,-25,34,Normal
2026-04-29 21:00:15.518955,Paris-04f3,44,30,Normal
2026-04-29 21:00:16.518955,Paris-04f3,41,74,Normal
2026-04-29 21:00:17.518955,Paris-04f3,29,91,Normal
2026-04-29 21:00:18.518955,Paris-04f3,31,28,Normal
2026-04-29 21:00:19.518955,Paris-04f3,21,51,Normal
2026-04-29 21:00:20.518955,Paris-04f3,44,61,Normal
2026-04-29 21:00:21.518955,Paris-04f3,-28,75,Normal
2026-04-29 21:00:22.518955,Paris-04f3,5,46,Normal
2026-04-29 21:00:23.518955,Paris-04f3,28,55,Normal
2026-04-29 21:00:24.518955,Paris-04f3,36,97,Normal
2026-04-29 21:00:25.518955,Paris-04f3,-3,76,Normal
2026-04-29 21:00:26.518955,Paris-04f3,-4,94,Normal
2026-04-29 21:00:27.518955,Paris-04f3,6,66,Normal
2026-04-29 21:00:28.518955,Paris-04f3,-1,6,Normal
2026-04-29 21:00:29.518955,Paris-04f3,-28,21,Normal
2026-04-29 21:00:30.518955,Paris-04f3,-27,36,Normal
2026-04-29 21:00:31.518955,Paris-04f3,42,76,Normal
2026-04-29 21:00:32.518955,Paris-04f3,16,42,Normal
2026-04-29 21:00:33.518955,Paris-04f3,7,32,Normal
2026-04-29 21:00:34.518955,Paris-04f3,19,92,Normal
2026-04-29 21:00:35.518955,Paris-04f3,45,46,Normal
2026-04-29 21:00:36.518955,Paris-04f3,-1,74,Normal
2026-04-29 21:00:37.518955,Paris-04f3,39,31,Normal
2026-04-29 21:00:38.518955,Paris-04f3,-26,16,Normal
2026-04-29 21:00:39.518955,Paris-04f3,38,70,Normal
2026-04-29 21:00:40.518955,Paris-04f3,3,26,Normal
2026-04-29 21:00:41.518955,Paris-04f3,-17,33,Normal
2026-04-29 21:00:42.518955,Paris-04f3,2,27,Normal
2026-04-29 21:00:43.518955,Paris-04f3,11,94,Normal
2026-04-29 21:00:44.518955,Paris-04f3,34,8,Normal
2026-04-29 21:00:45.518955,Paris-04f3,41,24,Normal
2026-04-29 21:00:46.518955,Paris-04f3,50,41,Normal
2026-04-29 21:00:47.518955,Paris-04f3,18,18,Normal
2026-04-29 21:00:48.518955,Paris-04f3,46,70,Normal
2026-04-29 21:00:49.518955,Paris-04f3,19,16,Normal
2026-04-29 21:00:50.518955,Paris-04f3,40,55,Normal
2026-04-29 21:00:51.518955,Paris-04f3,27,100,Normal
2026-04-29 21:00:52.518955,Paris-04f3,47,44,Normal
2026-04-29 21:00:53.518955,Paris-04f3,29,90,Normal
2026-04-29 21:00:54.518955,Paris-04f3,31,16,Normal
2026-04-29 21:00:55.518955,Paris-04f3,-19,77,Normal
2026-04-29 21:00:56.518955,Paris-04f3,36,52,Normal
2026-04-29 21:00:57.518955,Paris-04f3,-15,68,Normal
2026-04-29 21:00:58.518955,Paris-04f3,3,8,Normal
2026-04-29 21:00:59.518955,Paris-04f3,48,82,Normal
2026-04-29 21:01:00.518955,Paris-04f3,-1,64,Normal
2026-04-29 21:01:01.518955,Paris-04f3,-7,94,Normal
2026-04-29 21:01:02.518955,Paris-04f3,23,69,Normal
2026-04-29 21:01:03.518955,Paris-04f3,42,96,Normal
2026-04-29 21:01:04.518955,Paris-04f3,17,45,Normal
2026-04-29 21:01:05.518955,Paris-04f3,-2,39,Normal
2026-04-29 21:01:06.518955,Paris-04f3,47,75,Normal
2026-04-29 21:01:07.518955,Paris-04f3,-3,37,Normal
2026-04-29 21:01:08.518955,Paris-04f3,39,78,Normal
2026-04-29 21:01:09.518955,Paris-04f3,37,95,Normal
2026-04-29 21:01:10.518955,Paris-04f3,30,95,Normal
2026-04-29 21:01:11.518955,Paris-04f3,-22,72,Normal
2026-04-29 21:01:12.518955,Paris-04f3,-10,62,Normal
2026-04-29 21:01:13.518955,Paris-04f3,10,74,Normal
2026-04-29 21:01:14.518955,Paris-04f3,41,62,Normal
2026-04-29 21:01:15.518955,Paris-04f3,-4,63,Normal
2026-04-29 21:01:16.518955,Paris-04f3,-19,11,Normal
2026-04-29 21:01:17.518955,Paris-04f3,47,73,Normal
2026-04-29 21:01:18.518955,Paris-04f3,36,39,Normal
2026-04-29 21:01:19.518955,Paris-04f3,-2,95,Normal
2026-04-29 21:01:20.518955,Paris-04f3,42,86,Normal
2026-04-29 21:01:21.518955,Paris-04f3,6,0,Normal
2026-04-29 21:01:22.518955,Paris-04f3,-10,2,Normal
2026-04-29 21:01:23.518955,Paris-04f3,16,37,Normal
2026-04-29 21:01:24.518955,Paris-04f3,44,17,Normal
2026-04-29 21:01:25.518955,Paris-04f3,-15,69,Normal
2026-04-29 21:01:26.518955,Paris-04f3,-14,68,Normal
2026-04-29 21:01:27.518955,Paris-04f3,22,3,Normal
2026-04-29 21:01:28.518955,Paris-04f3,50,87,Normal
2026-04-29 21:01:29.518955,Paris-04f3,-5,69,Normal
2026-04-29 21:01:30.518955,Paris-04f3,11,76,Normal
2026-04-29 21:01:31.518955,Paris-04f3,26,73,Normal
2026-04-29 21:01:32.518955,Paris-04f3,11,99,Normal
2026-04-29 21:01:33.518955,Paris-04f3,-26,63,Normal
2026-04-29 21:01:34.518955,Paris-04f3,-15,86,Normal
2026-04-29 21:01:35.518955,Paris-04f3,20,67,Normal
2026-04-29 21:01:36.518955,Paris-04f3,4,6,Normal
2026-04-29 21:01:37.518955,Paris-04f3,19,96,Normal
2026-04-29 21:01:38.518955,Paris-04f3,2,52,Normal
2026-04-29 21:01:39.518955,Paris-04f3,-21,89,Normal
2026-04-29 21:01:40.518955,Paris-04f3,36,45,Normal
2026-04-29 21:01:41.518955,Paris-04f3,49,93,Normal
2026-04-29 21:01:42.518955,Paris-04f3,-22,98,Normal
2026-04-29 21:01:43.518955,Paris-04f3,6,41,Normal
2026-04-29 21:01:44.518955,Paris-04f3,-18,85,Normal
2026-04-29 21:01:45.518955,Paris-04f3,23,72,Normal
2026-04-29 21:01:46.518955,Paris-04f3,25,45,Normal
2026-04-29 21:01:47.518955,Paris-04f3,20,84,Normal
2026-04-29 21:01:48.518955,Paris-04f3,37,34,Normal
2026-04-29 21:01:49.518955,Paris-04f3,-27,9,Normal
2026-04-29 21:01:50.518955,Paris-04f3,-24,57,Normal
2026-04-29 21:01:51.518955,Paris-04f3,1,25,Normal
2026-04-29 21:01:52.518955,Paris-04f3,29,99,Normal
2026-04-29 21:01:53.518955,Paris-04f3,49,22,Normal
2026-04-29 21:01:54.518955,Paris-04f3,-28,43,Normal
2026-04-29 21:01:55.518955,Paris-04f3,29,88,Normal
2026-04-29 21:01:56.518955,Paris-04f3,5,87,Normal
2026-04-29 21:01:57.518955,Paris-04f3,-17,85,Normal
2026-04-29 21:01:58.518955,Paris-04f3,19,41,Normal
2026-04-29 21:01:59.518955,Paris-04f3,-1,4,Normal
2026-04-29 21:02:00.518955,Paris-04f3,27,72,Normal
2026-04-29 21:02:01.518955,Paris-04f3,39,81,Normal
2026-04-29 21:02:02.518955,Paris-04f3,-9,95,Normal
2026-04-29 21:02:03.518955,Paris-04f3,11,36,Normal
2026-04-29 21:02:04.518955,Paris-04f3,-27,2,Normal
2026-04-29 21:02:05.518955,Paris-04f3,15,71,Normal
2026-04-29 21:02:06.518955,Paris-04f3,23,26,Normal
2026-04-29 21:02:07.518955,Paris-04f3,38,46,Normal
2026-04-29 21:02:08.518955,Paris-04f3,4,62,Normal
2026-04-29 21:02:09.518955,Paris-04f3,30,95,Normal
2026-04-29 21:02:10.518955,Paris-04f3,-14,94,Normal
2026-04-29 21:02:11.518955,Paris-04f3,-21,56,Normal
2026-04-29 21:02:12.518955,Paris-04f3,-7,32,Normal
2026-04-29 21:02:13.518955,Paris-04f3,49,81,Normal
2026-04-29 21:02:14.518955,Paris-04f3,-19,34,Normal
2026-04-29 21:02:15.518955,Paris-04f3,13,76,Normal
2026-04-29 21:02:16.518955,Paris-04f3,-26,65,Normal
2026-04-29 21:02:17.518955,Paris-04f3,44,42,Normal
2026-04-29 21:02:18.518955,Paris-04f3,21,68,Normal
2026-04-29 21:02:19.518955,Paris-04f3,23,6,Normal
2026-04-29 21:02:20.518955,Paris-04f3,19,20,Normal
2026-04-29 21:02:21.518955,Paris-04f3,42,92,Normal
2026-04-29 21:02:22.518955,Paris-04f3,2,30,Normal
2026-04-29 21:02:23.518955,Paris-04f3,-2,86,Normal
2026-04-29 21:02:24.518955,Paris-04f3,1,58,Normal
2026-04-29 21:02:25.518955,Paris-04f3,-6,38,Normal
2026-04-29 21:02:26.518955,Paris-04f3,-26,22,Normal
2026-04-29 21:02:27.518955,Paris-04f3,38,42,Normal
2026-04-29 21:02:28.518955,Paris-04f3,-2,3,Normal
2026-04-29 21:02:29.518955,Paris-04f3,-6,15,Normal
2026-04-29 21:02:30.518955,Paris-04f3,3,85,Normal
2026-04-29 21:02:31.518955,Paris-04f3,-10,84,Normal
2026-04-29 21:02:32.518955,Paris-04f3,15,47,Normal
2026-04-29 21:02:33.518955,Paris-04f3,8,100,Normal
2026-04-29 21:02:34.518955,Paris-04f3,-3,29,Normal
2026-04-29 21:02:35.518955,Paris-04f3,23,74,Normal
2026-04-29 21:02:36.518955,Paris-04f3,-5,90,Normal
2026-04-29 21:02:37.518955,Paris-04f3,9,55,Normal
2026-04-29 21:02:38.518955,Paris-04f3,21,6,Normal
2026-04-29 21:02:39.518955,Paris-04f3,-13,94,Normal
2026-04-29 21:02:40.518955,Paris-04f3,-23,8,Normal
2026-04-29 21:02:41.518955,Paris-04f3,-8,89,Normal
2026-04-29 21:02:42.518955,Paris-04f3,8,14,Normal
2026-04-29 21:02:43.518955,Paris-04f3,-20,81,Normal
2026-04-29 21:02:44.518955,Paris-04f3,-16,53,Normal
2026-04-29 21:02:45.518955,Paris-04f3,12,99,Normal
2026-04-29 21:02:46.518955,Paris-04f3,19,67,Normal
2026-04-29 21:02:47.518955,Paris-04f3,-29,97,Normal
2026-04-29 21:02:48.518955,Paris-04f3,47,48,Normal
2026-04-29 21:02:49.518955,Paris-04f3,24,73,Normal
2026-04-29 21:02:50.518955,Paris-04f3,45,39,Normal
2026-04-29 21:02:51.518955,Paris-04f3,-12,73,Normal
2026-04-29 21:02:52.518955,Paris-04f3,-6,97,Normal
2026-04-29 21:02:53.518955,Paris-04f3,0,14,Normal
2026-04-29 21:02:54.518955,Paris-04f3,-1,33,Normal
2026-04-29 21:02:55.518955,Paris-04f3,-6,56,Normal
2026-04-29 21:02:56.518955,Paris-04f3,30,83,Normal
2026-04-29 21:02:57.518955,Paris-04f3,-15,45,Normal
2026-04-29 21:02:58.518955,Paris-04f3,10,84,Normal
2026-04-29 21:02:59.518955,Paris-04f3,-23,79,Normal
2026-04-29 21:03:00.518955,Paris-04f3,13,31,Normal
2026-04-29 21:03:01.518955,Paris-04f3,-14,24,Normal
2026-04-29 21:03:02.518955,Paris-04f3,36,91,Normal
2026-04-29 21:03:03.518955,Paris-04f3,36,99,Normal
2026-04-29 21:03:04.518955,Paris-04f3,-21,3,Normal
2026-04-29 21:03:05.518955,Paris-04f3,9,86,Normal
2026-04-29 21:03:06.518955,Paris-04f3,13,39,Normal
2026-04-29 21:03:07.518955,Paris-04f3,29,91,Normal
2026-04-29 21:03:08.518955,Paris-04f3,18,98,Normal
2026-04-29 21:03:09.518955,Paris-04f3,-2,80,Normal
2026-04-29 21:03:10.518955,Paris-04f3,41,60,Normal
2026-04-29 21:03:11.518955,Paris-04f3,-17,83,Normal
2026-04-29 21:03:12.518955,Paris-04f3,-14,22,Normal
2026-04-29 21:03:13.518955,Paris-04f3,-16,60,Normal
2026-04-29 21:03:14.518955,Paris-04f3,19,46,Normal
2026-04-29 21:03:15.518955,Paris-04f3,32,22,Normal
2026-04-29 21:03:16.518955,Paris-04f3,17,53,Normal
2026-04-29 21:03:17.518955,Paris-04f3,-18,53,Normal
2026-04-29 21:03:18.518955,Paris-04f3,3,1,Normal
2026-04-29 21:03:19.518955,Paris-04f3,-6,37,Normal
2026-04-29 21:03:20.518955,Paris-04f3,-20,82,Normal
2026-04-29 21:03:21.518955,Paris-04f3,50,55,Normal
