timestamp,station_id,temp,humid,condition
2026-04-29 21:03:22.518955,Paris-04f3,-20,43,Normal
2026-04-29 21:03:23.518955,Paris-04f3,35,38,Normal
2026-04-29 21:03:24.518955,Paris-04f3,-17,15,Normal
2026-04-29 21:03:25.518955,Paris-04f3,21,67,Normal
2026-04-29 21:03:26.518955,Paris-04f3,46,26,Normal
2026-04-29 21:03:27.518955,Paris-04f3,4,82,Normal
2026-04-29 21:03:28.518955,Paris-04f3,49,19,Normal
2026-04-29 21:03:29.518955,Paris-04f3,9,59,Normal
2026-04-29 21:03:30.518955,Paris-04f3,14,37,Normal
2026-04-29 21:03:31.518955,Paris-04f3,-14,61,Normal
2026-04-29 21:03:32.518955,Paris-04f3,-2,79,Normal
2026-04-29 21:03:33.518955,Paris-04f3,7,33,Normal
2026-04-29 21:03:34.518955,Paris-04f3,34,90,Normal
2026-04-29 21:03:35.518955,Paris-04f3,30,97,Normal
2026-04-29 21:03:36.518955,Paris-04f3,10,93,Normal
2026-04-29 21:03:37.518955,Paris-04f3,47,55,Normal
2026-04-29 21:03:38.518955,Paris-04f3,50,10,Normal
2026-04-29 21:03:39.518955,Paris-04f3,-14,53,Normal
2026-04-29 21:03:40.518955,Paris-04f3,4,56,Normal
2026-04-29 21:03:41.518955,Paris-04f3,-17,70,Normal
2026-04-29 21:03:42.518955,Paris-04f3,-8,25,Normal
2026-04-29 21:03:43.518955,Paris-04f3,24,27,Normal
2026-04-29 21:03:44.518955,Paris-04f3,15,49,Normal
2026-04-29 21:03:45.518955,Paris-04f3,-3,39,Normal
2026-04-29 21:03:46.518955,Paris-04f3,11,85,Normal
2026-04-29 21:03:47.518955,Paris-04f3,16,46,Normal
2026-04-29 21:03:48.518955,Paris-04f3,26,9,Normal
2026-04-29 21:03:49.518955,Paris-04f3,17,42,Normal
2026-04-29 21:03:50.518955,Paris-04f3,5,64,Normal
2026-04-29 21:03:51.518955,Paris-04f3,-15,19,Normal
2026-04-29 21:03:52.518955,Paris-04f3,30,6,Normal
2026-04-29 21:03:53.518955,Paris-04f3,19,75,Normal
2026-04-29 21:03:54.518955,Paris-04f3,48,89,Normal
2026-04-29 21:03:55.518955,Paris-04f3,14,9,Normal
2026-04-29 21:03:56.518955,Paris-04f3,-7,43,Normal
2026-04-29 21:03:57.518955,Paris-04f3,19,59,Normal
2026-04-29 21:03:58.518955,Paris-04f3,-7,33,Normal
2026-04-29 21:03:59.518955,Paris-04f3,16,83,Normal
2026-04-29 21:04:00.518955,Paris-04f3,-5,59,Normal
2026-04-29 21:04:01.518955,Paris-04f3,6,69,Normal
2026-04-29 21:04:02.518955,Paris-04f3,14,92,Normal
2026-04-29 21:04:03.518955,Paris-04f3,32,40,Normal
2026-04-29 21:04:04.518955,Paris-04f3,19,33,Normal
2026-04-29 21:04:05.518955,Paris-04f3,27,72,Normal
2026-04-29 21:04:06.518955,Paris-04f3,33,99,Normal
2026-04-29 21:04:07.518955,Paris-04f3,-6,10,Normal
2026-04-29 21:04:08.518955,Paris-04f3,-8,20,Normal
2026-04-29 21:04:09.518955,Paris-04f3,12,35,Normal
2026-04-29 21:04:10.518955,Paris-04f3,-6,32,Normal
2026-04-29 21:04:11.518955,Paris-04f3,5,29,Normal
2026-04-29 21:04:12.518955,Paris-04f3,34,86,Normal
2026-04-29 21:04:13.518955,Paris-04f3,43,19,Normal
2026-04-29 21:04:14.518955,Paris-04f3,2,56,Normal
2026-04-29 21:04:15.518955,Paris-04f3,-23,93,Normal
2026-04-29 21:04:16.518955,Paris-04f3,29,76,Normal
2026-04-29 21:04:17.518955,Paris-04f3,3,5,Normal
2026-04-29 21:04:18.518955,Paris-04f3,-9,60,Normal
2026-04-29 21:04:19.518955,Paris-04f3,-30,89,Normal
2026-04-29 21:04:20.518955,Paris-04f3,22,91,Normal
2026-04-29 21:04:21.518955,Paris-04f3,-8,74,Normal
2026-04-29 21:04:22.518955,Paris-04f3,-24,54,Normal
2026-04-29 21:04:23.518955,Paris-04f3,14,67,Normal
2026-04-29 21:04:24.518955,Paris-04f3,10,11,Normal
2026-04-29 21:04:25.518955,Paris-04f3,44,47,Normal
2026-04-29 21:04:26.518955,Paris-04f3,26,6,Normal
2026-04-29 21:04:27.518955,Paris-04f3,-18,16,Normal
2026-04-29 21:04:28.518955,Paris-04f3,-6,48,Normal
2026-04-29 21:04:29.518955,Paris-04f3,17,20,Normal
2026-04-29 21:04:30.518955,Paris-04f3,41,8,Normal
2026-04-29 21:04:31.518955,Paris-04f3,39,89,Normal
2026-04-29 21:04:32.518955,Paris-04f3,18,17,Normal
2026-04-29 21:04:33.518955,Paris-04f3,-1,4,Normal
2026-04-29 21:04:34.518955,Paris-04f3,-18,7,Normal
2026-04-29 21:04:35.518955,Paris-04f3,-5,70,Normal
2026-04-29 21:04:36.518955,Paris-04f3,6,88,Normal
2026-04-29 21:04:37.518955,Paris-04f3,17,5,Normal
2026-04-29 21:04:38.518955,Paris-04f3,29,61,Normal
2026-04-29 21:04:39.518955,Paris-04f3,3,90,Normal
2026-04-29 21:04:40.518955,Paris-04f3,-6,18,Normal
2026-04-29 21:04:41.518955,Paris-04f3,-21,85,Normal
2026-04-29 21:04:42.518955,Paris-04f3,-7,96,Normal
2026-04-29 21:04:43.518955,Paris-04f3,33,3,Normal
2026-04-29 21:04:44.518955,Paris-04f3,45,10,Normal
2026-04-29 21:04:45.518955,Paris-04f3,34,3,Normal
2026-04-29 21:04:46.518955,Paris-04f3,14,0,Normal
2026-04-29 21:04:47.518955,Paris-04f3,32,61,Normal
2026-04-29 21:04:48.518955,Paris-04f3,33,81,Normal
2026-04-29 21:04:49.518955,Paris-04f3,-17,24,Normal
2026-04-29 21:04:50.518955,Paris-04f3,46,60,Normal
2026-04-29 21:04:51.518955,Paris-04f3,-30,33,Normal
2026-04-29 21:04:52.518955,Paris-04f3,-28,51,Normal
2026-04-29 21:04:53.518955,Paris-04f3,42,52,Normal
2026-04-29 21:04:54.518955,Paris-04f3,13,61,Normal
2026-04-29 21:04:55.518955,Paris-04f3,-2,19,Normal
2026-04-29 21:04:56.518955,Paris-04f3,20,88,Normal
2026-04-29 21:04:57.518955,Paris-04f3,10,89,Normal
2026-04-29 21:04:58.518955,Paris-04f3,-26,6,Normal
2026-04-29 21:04:59.518955,Paris-04f3,-7,47,Normal
2026-04-29 21:05:00.518955,Paris-04f3,-30,19,Normal
2026-04-29 21:05:01.518955,Paris-04f3,29,79,Normal
2026-04-29 21:05:02.518955,Paris-04f3,9,81,Normal
2026-04-29 21:05:03.518955,Paris-04f3,45,20,Normal
2026-04-29 21:05:04.518955,Paris-04f3,46,56,Normal
2026-04-29 21:05:05.518955,Paris-04f3,-3,13,Normal
2026-04-29 21:05:06.518955,Paris-04f3,31,80,Normal
2026-04-29 21:05:07.518955,Paris-04f3,7,29,Normal
2026-04-29 21:05:08.518955,Paris-04f3,-26,83,Normal
2026-04-29 21:05:09.518955,Paris-04f3,25,70,Normal
2026-04-29 21:05:10.518955,Paris-04f3,-11,46,Normal
2026-04-29 21:05:11.518955,Paris-04f3,0,81,Normal
2026-04-29 21:05:12.518955,Paris-04f3,11,17,Normal
2026-04-29 21:05:13.518955,Paris-04f3,33,66,Normal
2026-04-29 21:05:14.518955,Paris-04f3,6,52,Normal
2026-04-29 21:05:15.518955,Paris-04f3,-13,40,Normal
2026-04-29 21:05:16.518955,Paris-04f3,17,33,Normal
2026-04-29 21:05:17.518955,Paris-04f3,47,35,Normal
2026-04-29 21:05:18.518955,Paris-04f3,-9,27,Normal
2026-04-29 21:05:19.518955,Paris-04f3,33,21,Normal
2026-04-29 21:05:20.518955,Paris-04f3,31,59,Normal
2026-04-29 21:05:21.518955,Paris-04f3,6,60,Normal
2026-04-29 21:05:22.518955,Paris-04f3,38,30,Normal
2026-04-29 21:05:23.518955,Paris-04f3,50,45,Normal
2026-04-29 21:05:24.518955,Paris-04f3,48,41,Normal
2026-04-29 21:05:25.518955,Paris-04f3,42,56,Normal
2026-04-29 21:05:26.518955,Paris-04f3,24,25,Normal
2026-04-29 21:05:27.518955,Paris-04f3,3,49,Normal
2026-04-29 21:05:28.518955,Paris-04f3,-16,41,Normal
2026-04-29 21:05:29.518955,Paris-04f3,-3,50,Normal
2026-04-29 21:05:30.518955,Paris-04f3,17,48,Normal
2026-04-29 21:05:31.518955,Paris-04f3,-22,41,Normal
2026-04-29 21:05:32.518955,Paris-04f3,26,42,Normal
2026-04-29 21:05:33.518955,Paris-04f3,-15,86,Normal
2026-04-29 21:05:34.518955,Paris-04f3,18,6,Normal
2026-04-29 21:05:35.518955,Paris-04f3,-8,41,Normal
2026-04-29 21:05:36.518955,Paris-04f3,50,66,Normal
2026-04-29 21:05:37.518955,Paris-04f3,45,42,Normal
2026-04-29 21:05:38.518955,Paris-04f3,-25,79,Normal
2026-04-29 21:05:39.518955,Paris-04f3,34,6,Normal
2026-04-29 21:05:40.518955,Paris-04f3,-8,71,Normal
2026-04-29 21:05:41.518955,Paris-04f3,26,92,Normal
2026-04-29 21:05:42.518955,Paris-04f3,-1,22,Normal
2026-04-29 21:05:43.518955,Paris-04f3,12,17,Normal
2026-04-29 21:05:44.518955,Paris-04f3,17,19,Normal
2026-04-29 21:05:45.518955,Paris-04f3,39,3,Normal
2026-04-29 21:05:46.518955,Paris-04f3,23,52,Normal
2026-04-29 21:05:47.518955,Paris-04f3,8,44,Normal
2026-04-29 21:05:48.518955,Paris-04f3,16,22,Normal
2026-04-29 21:05:49.518955,Paris-04f3,42,90,Normal
2026-04-29 21:05:50.518955,Paris-04f3,7,3,Normal
2026-04-29 21:05:51.518955,Paris-04f3,31,26,Normal
2026-04-29 21:05:52.518955,Paris-04f3,-12,36,Normal
2026-04-29 21:05:53.518955,Paris-04f3,-30,23,Normal
2026-04-29 21:05:54.518955,Paris-04f3,4,60,Normal
2026-04-29 21:05:55.518955,Paris-04f3,-7,68,Normal
2026-04-29 21:05:56.518955,Paris-04f3,49,27,Normal
2026-04-29 21:05:57.518955,Paris-04f3,4,74,Normal
2026-04-29 21:05:58.518955,Paris-04f3,-27,5,Normal
2026-04-29 21:05:59.518955,Paris-04f3,-6,73,Normal
2026-04-29 21:06:00.518955,Paris-04f3,35,6,Normal
2026-04-29 21:06:01.518955,Paris-04f3,-13,78,Normal
2026-04-29 21:06:02.518955,Paris-04f3,-16,54,Normal
2026-04-29 21:06:03.518955,Paris-04f3,29,11,Normal
2026-04-29 21:06:04.518955,Paris-04f3,27,1,Normal
2026-04-29 21:06:05.518955,Paris-04f3,35,88,Normal
2026-04-29 21:06:06.518955,Paris-04f3,38,59,Normal
2026-04-29 21:06:07.518955,Paris-04f3,13,15,Normal
2026-04-29 21:06:08.518955,Paris-04f3,19,97,Normal
2026-04-29 21:06:09.518955,Paris-04f3,19,73,Normal
2026-04-29 21:06:10.518955,Paris-04f3,42,73,Normal
2026-04-29 21:06:11.518955,Paris-04f3,-17,75,Normal
2026-04-29 21:06:12.518955,Paris-04f3,41,25,Normal
2026-04-29 21:06:13.518955,Paris-04f3,20,17,Normal
2026-04-29 21:06:14.518955,Paris-04f3,0,77,Normal
2026-04-29 21:06:15.518955,Paris-04f3,21,91,Normal
2026-04-29 21:06:16.518955,Paris-04f3,-24,81,Normal
2026-04-29 21:06:17.518955,Paris-04f3,-30,47,Normal
2026-04-29 21:06:18.518955,Paris-04f3,43,53,Normal
2026-04-29 21:06:19.518955,Paris-04f3,39,61,Normal
2026-04-29 21:06:20.518955,Paris-04f3,-23,11,Normal
2026-04-29 21:06:21.518955,Paris-04f3,31,75,Normal
2026-04-29 21:06:22.518955,Paris-04f3,-14,93,Normal
2026-04-29 21:06:23.518955,Paris-04f3,42,94,Normal
2026-04-29 21:06:24.518955,Paris-04f3,-4,16,Normal
2026-04-29 21:06:25.518955,Paris-04f3,-26,92,Normal
2026-04-29 21:06:26.518955,Paris-04f3,-17,31,Normal
2026-04-29 21:06:27.518955,Paris-04f3,-8,10,Normal
2026-04-29 21:06:28.518955,Paris-04f3,-26,36,Normal
2026-04-29 21:06:29.518955,Paris-04f3,-26,35,Normal
2026-04-29 21:06:30.518955,Paris-04f3,10,98,Normal
2026-04-29 21:06:31.518955,Paris-04f3,16,3,Normal
2026-04-29 21:06:32.518955,Paris-04f3,36,57,Normal
2026-04-29 21:06:33.518955,Paris-04f3,27,78,Normal
2026-04-29 21:06:34.518955,Paris-04f3,25,8,Normal
2026-04-29 21:06:35.518955,Paris-04f3,-13,16,Normal
2026-04-29 21:06:36.518955,Paris-04f3,-21,76,Normal
2026-04-29 21:06:37.518955,Paris-04f3,33,43,Normal
2026-04-29 21:06:38.518955,Paris-04f3,32,14,Normal
2026-04-29 21:06:39.518955,Paris-04f3,11,56,Normal
2026-04-29 21:06:40.518955,Paris-04f3,35,58,Normal
2026-04-29 21:06:41.518955,Paris-04f3,16,59,Normal
2026-04-29 21:06:42.518955,Paris-04f3,18,8,Normal
2026-04-29 21:06:43.518955,Paris-04f3,26,51,Normal
2026-04-29 21:06:44.518955,Paris-04f3,10,55,Normal
2026-04-29 21:06:45.518955,Paris-04f3,30,24,Normal
2026-04-29 21:06:46.518955,Paris-04f3,-16,59,Normal
2026-04-29 21:06:47.518955,Paris-04f3,-3,49,Normal
2026-04-29 21:06:48.518955,Paris-04f3,-21,50,Normal
2026-04-29 21:06:49.518955,Paris-04f3,-23,83,Normal
2026-04-29 21:06:50.518955,Paris-04f3,15,24,Normal
2026-04-29 21:06:51.518955,Paris-04f3,31,88,Normal
2026-04-29 21:06:52.518955,Paris-04f3,50,100,Normal
2026-04-29 21:06:53.518955,Paris-04f3,-22,96,Normal
2026-04-29 21:06:54.518955,Paris-04f3,-4,6,Normal
2026-04-29 21:06:55.518955,Paris-04f3,17,7,Normal
2026-04-29 21:06:56.518955,Paris-04f3,32,57,Normal
2026-04-29 21:06:57.518955,Paris-04f3,33,74,Normal
2026-04-29 21:06:58.518955,Paris-04f3,-24,38,Normal
2026-04-29 21:06:59.518955,Paris-04f3,-6,20,Normal
2026-04-29 21:07:00.518955,Paris-04f3,24,59,Normal
2026-04-29 21:07:01.518955,Paris-04f3,45,93,Normal
2026-04-29 21:07:02.518955,Paris-04f3,-20,63,Normal
2026-04-29 21:07:03.518955,Paris-04f3,12,49,Normal
2026-04-29 21:07:04.518955,Paris-04f3,-19,29,Normal
2026-04-29 21:07:05.518955,Paris-04f3,21,15,Normal
2026-04-29 21:07:06.518955,Paris-04f3,26,3,Normal
2026-04-29 21:07:07.518955,Paris-04f3,17,65,Normal
2026-04-29 21:07:08.518955,Paris-04f3,45,73,Normal
2026-04-29 21:07:09.518955,Paris-04f3,15,21,Normal
2026-04-29 21:07:10.518955,Paris-04f3,35,50,Normal
2026-04-29 21:07:11.518955,Paris-04f3,11,59,Normal
2026-04-29 21:07:12.518955,Paris-04f3,9,27,Normal
2026-04-29 21:07:13.518955,Paris-04f3,-12,100,Normal
2026-04-29 21:07:14.518955,Paris-04f3,-14,0,Normal
2026-04-29 21:07:15.518955,Paris-04f3,26,44,Normal
2026-04-29 21:07:16.518955,Paris-04f3,-10,65,Normal
2026-04-29 21:07:17.518955,Paris-04f3,16,55,Normal
2026-04-29 21:07:18.518955,Paris-04f3,12,80,Normal
2026-04-29 21:07:19.518955,Paris-04f3,-8,33,Normal
2026-04-29 21:07:20.518955,Paris-04f3,4,0,Normal
2026-04-29 21:07:21.518955,Paris-04f3,22,3,Normal
2026-04-29 21:07:22.518955,Paris-04f3,13,63,Normal
2026-04-29 21:07:23.518955,Paris-04f3,49,60,Normal
2026-04-29 21:07:24.518955,Paris-04f3,0,0,Normal
2026-04-29 21:07:25.518955,Paris-04f3,10,22,Normal
2026-04-29 21:07:26.518955,Paris-04f3,-28,57,Normal
2026-04-29 21:07:27.518955,Paris-04f3,31,82,Normal
2026-04-29 21:07:28.518955,Paris-04f3,11,35,Normal
2026-04-29 21:07:29.518955,Paris-04f3,46,43,Normal
2026-04-29 21:07:30.518955,Paris-04f3,41,71,Normal
2026-04-29 21:07:31.518955,Paris-04f3,-15,37,Normal
2026-04-29 21:07:32.518955,Paris-04f3,-13,91,Normal
2026-04-29 21:07:33.518955,Paris-04f3,6,85,Normal
2026-04-29 21:07:34.518955,Paris-04f3,35,57,Normal
2026-04-29 21:07:35.518955,Paris-04f3,23,60,Normal
2026-04-29 21:07:36.518955,Paris-04f3,29,26,Normal
2026-04-29 21:07:37.518955,Paris-04f3,4,51,Normal
2026-04-29 21:07:38.518955,Paris-04f3,30,66,Normal
2026-04-29 21:07:39.518955,Paris-04f3,9,51,Normal
2026-04-29 21:07:40.518955,Paris-04f3,20,29,Normal
2026-04-29 21:07:41.518955,Paris-04f3,-26,100,Normal
2026-04-29 21:07:42.518955,Paris-04f3,2,22,Normal
2026-04-29 21:07:43.518955,Paris-04f3,47,40,Normal
2026-04-29 21:07:44.518955,Paris-04f3,-21,10,Normal
2026-04-29 21:07:45.518955,Paris-04f3,41,13,Normal
2026-04-29 21:07:46.518955,Paris-04f3,-25,31,Normal
2026-04-29 21:07:47.518955,Paris-04f3,38,84,Normal
2026-04-29 21:07:48.518955,Paris-04f3,9,82,Normal
2026-04-29 21:07:49.518955,Paris-04f3,22,54,Normal
2026-04-29 21:07:50.518955,Paris-04f3,-30,47,Normal
2026-04-29 21:07:51.518955,Paris-04f3,-23,36,Normal
2026-04-29 21:07:52.518955,Paris-04f3,23,96,Normal
2026-04-29 21:07:53.518955,Paris-04f3,-4,29,Normal
2026-04-29 21:07:54.518955,Paris-04f3,25,32,Normal
2026-04-29 21:07:55.518955,Paris-04f3,-15,3,Normal
2026-04-29 21:07:56.518955,Paris-04f3,-10,51,Normal
2026-04-29 21:07:57.518955,Paris-04f3,-1,98,Normal
2026-04-29 21:07:58.518955,Paris-04f3,26,90,Normal
2026-04-29 21:07:59.518955,Paris-04f3,12,79,Normal
2026-04-29 21:08:00.518955,Paris-04f3,8,63,Normal
2026-04-29 21:08:01.518955,Paris-04f3,26,3,Normal
2026-04-29 21:08:02.518955,Paris-04f3,-12,58,Normal
2026-04-29 21:08:03.518955,Paris-04f3,-22,56,Normal
2026-04-29 21:08:04.518955,Paris-04f3,32,88,Normal
2026-04-29 21:08:05.518955,Paris-04f3,31,29,Normal
2026-04-29 21:08:06.518955,Paris-04f3,40,79,Normal
2026-04-29 21:08:07.518955,Paris-04f3,-16,25,Normal
2026-04-29 21:08:08.518955,Paris-04f3,1,5,Normal
2026-04-29 21:08:09.518955,Paris-04f3,39,42,Normal
2026-04-29 21:08:10.518955,Paris-04f3,31,56,Normal
2026-04-29 21:08:11.518955,Paris-04f3,-29,0,Normal
2026-04-29 21:08:12.518955,Paris-04f3,45,21,Normal
2026-04-29 21:08:13.518955,Paris-04f3,34,94,Normal
2026-04-29 21:08:14.518955,Paris-04f3,0,91,Normal
2026-04-29 21:08:15.518955,Paris-04f3,31,53,Normal
2026-04-29 21:08:16.518955,Paris-04f3,15,40,Normal
2026-04-29 21:08:17.518955,Paris-04f3,-1,53,Normal
2026-04-29 21:08:18.518955,Paris-04f3,-8,41,Normal
2026-04-29 21:08:19.518955,Paris-04f3,30,55,Normal
2026-04-29 21:08:20.518955,Paris-04f3,27,11,Normal
2026-04-29 21:08:21.518955,Paris-04f3,33,11,Normal
2026-04-29 21:08:22.518955,Paris-04f3,-16,6,Normal
2026-04-29 21:08:23.518955,Paris-04f3,40,56,Normal
2026-04-29 21:08:24.518955,Paris-04f3,17,38,Normal
2026-04-29 21:08:25.518955,Paris-04f3,24,4,Normal
2026-04-29 21:08:26.518955,Paris-04f3,50,90,Normal
2026-04-29 21:08:27.518955,Paris-04f3,-30,36,Normal
2026-04-29 21:08:28.518955,Paris-04f3,2,16,Normal
2026-04-29 21:08:29.518955,Paris-04f3,40,64,Normal
2026-04-29 21:08:30.518955,Paris-04f3,46,50,Normal
2026-04-29 21:08:31.518955,Paris-04f3,45,19,Normal
2026-04-29 21:08:32.518955,Paris-04f3,36,39,Normal
2026-04-29 21:08:33.518955,Paris-04f3,23,98,Normal
2026-04-29 21:08:34.518955,Paris-04f3,-12,7,Normal
2026-04-29 21:08:35.518955,Paris-04f3,44,53,Normal
2026-04-29 21:08:36.518955,Paris-04f3,42,6,Normal
2026-04-29 21:08:37.518955,Paris-04f3,18,97,Normal
2026-04-29 21:08:38.518955,Paris-04f3,-10,92,Normal
2026-04-29 21:08:39.518955,Paris-04f3,35,15,Normal
2026-04-29 21:08:40.518955,Paris-04f3,40,70,Normal
2026-04-29 21:08:41.518955,Paris-04f3,47,4,Normal
2026-04-29 21:08:42.518955,Paris-04f3,23,4,Normal
2026-04-29 21:08:43.518955,Paris-04f3,36,68,Normal
2026-04-29 21:08:44.518955,Paris-04f3,30,50,Normal
2026-04-29 21:08:45.518955,Paris-04f3,-24,58,Normal
2026-04-29 21:08:46.518955,Paris-04f3,-23,43,Normal
2026-04-29 21:08:47.518955,Paris-04f3,-19,67,Normal
2026-04-29 21:08:48.518955,Paris-04f3,8,69,Normal
2026-04-29 21:08:49.518955,Paris-04f3,-19,8,Normal
2026-04-29 21:08:50.518955,Paris-04f3,-14,78,Normal
2026-04-29 21:08:51.518955,Paris-04f3,-15,23,Normal
2026-04-29 21:08:52.518955,Paris-04f3,24,38,Normal
2026-04-29 21:08:53.518955,Paris-04f3,14,46,Normal
2026-04-29 21:08:54.518955,Paris-04f3,44,58,Normal
2026-04-29 21:08:55.518955,Paris-04f3,6,83,Normal
2026-04-29 21:08:56.518955,Paris-04f3,-23,3,Normal
2026-04-29 21:08:57.518955,Paris-04f3,50,58,Normal
2026-04-29 21:08:58.518955,Paris-04f3,46,88,Normal
2026-04-29 21:08:59.518955,Paris-04f3,23,98,Normal
2026-04-29 21:09:00.518955,Paris-04f3,46,88,Normal
2026-04-29 21:09:01.518955,Paris-04f3,11,74,Normal
2026-04-29 21:09:02.518955,Paris-04f3,47,2,Normal
2026-04-29 21:09:03.518955,Paris-04f3,-20,7,Normal
2026-04-29 21:09:04.518955,Paris-04f3,6,3,Normal
2026-04-29 21:09:05.518955,Paris-04f3,-25,67,Normal
2026-04-29 21:09:06.518955,Paris-04f3,-3,26,Normal
2026-04-29 21:09:07.518955,Paris-04f3,-7,78,Normal
2026-04-29 21:09:08.518955,Paris-04f3,-23,23,Normal
2026-04-29 21:09:09.518955,Paris-04f3,50,47,Normal
2026-04-29 21:09:10.518955,Paris-04f3,32,71,Normal
2026-04-29 21:09:11.518955,Paris-04f3,1,21,Normal
2026-04-29 21:09:12.518955,Paris-04f3,15,35,Normal
2026-04-29 21:09:13.518955,Paris-04f3,-7,24,Normal
2026-04-29 21:09:14.518955,Paris-04f3,-21,31,Normal
2026-04-29 21:09:15.518955,Paris-04f3,-29,35,Normal
2026-04-29 21:09:16.518955,Paris-04f3,-16,77,Normal
2026-04-29 21:09:17.518955,Paris-04f3,46,27,Normal
2026-04-29 21:09:18.518955,Paris-04f3,23,79,Normal
2026-04-29 21:09:19.518955,Paris-04f3,-28,57,Normal
2026-04-29 21:09:20.518955,Paris-04f3,-14,37,Normal
2026-04-29 21:09:21.518955,Paris-04f3,-1,40,Normal
2026-04-29 21:09:22.518955,Paris-04f3,-19,38,Normal
2026-04-29 21:09:23.518955,Paris-04f3,38,50,Normal
2026-04-29 21:09:24.518955,Paris-04f3,-22,43,Normal
2026-04-29 21:09:25.518955,Paris-04f3,32,55,Normal
2026-04-29 21:09:26.518955,Paris-04f3,27,79,Normal
2026-04-29 21:09:27.518955,Paris-04f3,5,98,Normal
2026-04-29 21:09:28.518955,Paris-04f3,1,93,Normal
2026-04-29 21:09:29.518955,Paris-04f3,16,46,Normal
2026-04-29 21:09:30.518955,Paris-04f3,15,59,Normal
2026-04-29 21:09:31.518955,Paris-04f3,-12,24,Normal
2026-04-29 21:09:32.518955,Paris-04f3,-29,13,Normal
2026-04-29 21:09:33.518955,Paris-04f3,-21,46,Normal
2026-04-29 21:09:34.518955,Paris-04f3,45,20,Normal
2026-04-29 21:09:35.518955,Paris-04f3,-9,74,Normal
2026-04-29 21:09:36.518955,Paris-04f3,45,38,Normal
2026-04-29 21:09:37.518955,Paris-04f3,42,49,Normal
2026-04-29 21:09:38.518955,Paris-04f3,-17,99,Normal
2026-04-29 21:09:39.518955,Paris-04f3,-28,16,Normal
2026-04-29 21:09:40.518955,Paris-04f3,42,12,Normal
2026-04-29 21:09:41.518955,Paris-04f3,21,39,Normal
2026-04-29 21:09:42.518955,Paris-04f3,31,95,Normal
2026-04-29 21:09:43.518955,Paris-04f3,43,39,Normal
2026-04-29 21:09:44.518955,Paris-04f3,-18,39,Normal
2026-04-29 21:09:45.518955,Paris-04f3,50,85,Normal
2026-04-29 21:09:46.518955,Paris-04f3,21,32,Normal
2026-04-29 21:09:47.518955,Paris-04f3,-27,5,Normal
2026-04-29 21:09:48.518955,Paris-04f3,36,32,Normal
2026-04-29 21:09:49.518955,Paris-04f3,3,21,Normal
2026-04-29 21:09:50.518955,Paris-04f3,34,1,Normal
2026-04-29 21:09:51.518955,Paris-04f3,19,26,Normal
2026-04-29 21:09:52.518955,Paris-04f3,30,51,Normal
2026-04-29 21:09:53.518955,Paris-04f3,33,38,Normal
2026-04-29 21:09:54.518955,Paris-04f3,29,14,Normal
2026-04-29 21:09:55.518955,Paris-04f3,-29,7,Normal
2026-04-29 21:09:56.518955,Paris-04f3,40,70,Normal
2026-04-29 21:09:57.518955,Paris-04f3,32,22,Normal
2026-04-29 21:09:58.518955,Paris-04f3,49,53,Normal
2026-04-29 21:09:59.518955,Paris-04f3,6,31,Normal
2026-04-29 21:10:00.518955,Paris-04f3,16,79,Normal
2026-04-29 21:10:01.518955,Paris-04f3,26,71,Normal
