timestamp,station_id,temp,humid,condition
2026-04-29 21:10:02.518955,Paris-04f3,41,79,Normal
2026-04-29 21:10:03.518955,Paris-04f3,-7,44,Normal
2026-04-29 21:10:04.518955,Paris-04f3,28,35,Normal
2026-04-29 21:10:05.518955,Paris-04f3,23,90,Normal
2026-04-29 21:10:06.518955,Paris-04f3,-6,100,Normal
2026-04-29 21:10:07.518955,Paris-04f3,-30,70,Normal
2026-04-29 21:10:08.518955,Paris-04f3,25,29,Normal
2026-04-29 21:10:09.518955,Paris-04f3,49,85,Normal
2026-04-29 21:10:10.518955,Paris-04f3,15,25,Normal
2026-04-29 21:10:11.518955,Paris-04f3,6,67,Normal
2026-04-29 21:10:12.518955,Paris-04f3,14,56,Normal
2026-04-29 21:10:13.518955,Paris-04f3,50,16,Normal
2026-04-29 21:10:14.518955,Paris-04f3,22,25,Normal
2026-04-29 21:10:15.518955,Paris-04f3,33,60,Normal
2026-04-29 21:10:16.518955,Paris-04f3,-15,16,Normal
2026-04-29 21:10:17.518955,Paris-04f3,6,26,Normal
2026-04-29 21:10:18.518955,Paris-04f3,3,51,Normal
2026-04-29 21:10:19.518955,Paris-04f3,-14,45,Normal
2026-04-29 21:10:20.518955,Paris-04f3,39,85,Normal
2026-04-29 21:10:21.518955,Paris-04f3,45,60,Normal
2026-04-29 21:10:22.518955,Paris-04f3,-22,14,Normal
2026-04-29 21:10:23.518955,Paris-04f3,-7,80,Normal
2026-04-29 21:10:24.518955,Paris-04f3,4,10,Normal
2026-04-29 21:10:25.518955,Paris-04f3,27,85,Normal
2026-04-29 21:10:26.518955,Paris-04f3,-12,100,Normal
2026-04-29 21:10:27.518955,Paris-04f3,-14,79,Normal
2026-04-29 21:10:28.518955,Paris-04f3,-3,36,Normal
2026-04-29 21:10:29.518955,Paris-04f3,0,27,Normal
2026-04-29 21:10:30.518955,Paris-04f3,-21,42,Normal
2026-04-29 21:10:31.518955,Paris-04f3,17,38,Normal
2026-04-29 21:10:32.518955,Paris-04f3,-23,48,Normal
2026-04-29 21:10:33.518955,Paris-04f3,32,74,Normal
2026-04-29 21:10:34.518955,Paris-04f3,45,0,Normal
2026-04-29 21:10:35.518955,Paris-04f3,39,71,Normal
2026-04-29 21:10:36.518955,Paris-04f3,46,67,Normal
2026-04-29 21:10:37.518955,Paris-04f3,23,10,Normal
2026-04-29 21:10:38.518955,Paris-04f3,39,69,Normal
2026-04-29 21:10:39.518955,Paris-04f3,-8,67,Normal
2026-04-29 21:10:40.518955,Paris-04f3,46,69,Normal
2026-04-29 21:10:41.518955,Paris-04f3,39,47,Normal
2026-04-29 21:10:42.518955,Paris-04f3,-15,51,Normal
2026-04-29 21:10:43.518955,Paris-04f3,19,11,Normal
2026-04-29 21:10:44.518955,Paris-04f3,-27,38,Normal
2026-04-29 21:10:45.518955,Paris-04f3,-14,0,Normal
2026-04-29 21:10:46.518955,Paris-04f3,49,21,Normal
2026-04-29 21:10:47.518955,Paris-04f3,38,94,Normal
2026-04-29 21:10:48.518955,Paris-04f3,-20,76,Normal
2026-04-29 21:10:49.518955,Paris-04f3,44,78,Normal
2026-04-29 21:10:50.518955,Paris-04f3,11,1,Normal
2026-04-29 21:10:51.518955,Paris-04f3,-30,82,Normal
2026-04-29 21:10:52.518955,Paris-04f3,6,46,Normal
2026-04-29 21:10:53.518955,Paris-04f3,38,23,Normal
2026-04-29 21:10:54.518955,Paris-04f3,10,63,Normal
2026-04-29 21:10:55.518955,Paris-04f3,-7,5,Normal
2026-04-29 21:10:56.518955,Paris-04f3,18,43,Normal
2026-04-29 21:10:57.518955,Paris-04f3,-8,5,Normal
2026-04-29 21:10:58.518955,Paris-04f3,3,36,Normal
2026-04-29 21:10:59.518955,Paris-04f3,3,60,Normal
2026-04-29 21:11:00.518955,Paris-04f3,-4,93,Normal
2026-04-29 21:11:01.518955,Paris-04f3,14,65,Normal
2026-04-29 21:11:02.518955,Paris-04f3,1,68,Normal
2026-04-29 21:11:03.518955,Paris-04f3,11,12,Normal
2026-04-29 21:11:04.518955,Paris-04f3,-2,40,Normal
2026-04-29 21:11:05.518955,Paris-04f3,-17,3,Normal
2026-04-29 21:11:06.518955,Paris-04f3,-17,73,Normal
2026-04-29 21:11:07.518955,Paris-04f3,-30,42,Normal
2026-04-29 21:11:08.518955,Paris-04f3,-26,68,Normal
2026-04-29 21:11:09.518955,Paris-04f3,23,34,Normal
2026-04-29 21:11:10.518955,Paris-04f3,-17,68,Normal
2026-04-29 21:11:11.518955,Paris-04f3,8,55,Normal
2026-04-29 21:11:12.518955,Paris-04f3,3,83,Normal
2026-04-29 21:11:13.518955,Paris-04f3,-18,18,Normal
2026-04-29 21:11:14.518955,Paris-04f3,48,39,Normal
2026-04-29 21:11:15.518955,Paris-04f3,35,19,Normal
2026-04-29 21:11:16.518955,Paris-04f3,-26,15,Normal
2026-04-29 21:11:17.518955,Paris-04f3,-25,21,Normal
2026-04-29 21:11:18.518955,Paris-04f3,28,82,Normal
2026-04-29 21:11:19.518955,Paris-04f3,14,74,Normal
2026-04-29 21:11:20.518955,Paris-04f3,-24,81,Normal
2026-04-29 21:11:21.518955,Paris-04f3,36,31,Normal
2026-04-29 21:11:22.518955,Paris-04f3,16,13,Normal
2026-04-29 21:11:23.518955,Paris-04f3,0,52,Normal
2026-04-29 21:11:24.518955,Paris-04f3,-3,66,Normal
2026-04-29 21:11:25.518955,Paris-04f3,17,32,Normal
2026-04-29 21:11:26.518955,Paris-04f3,0,29,Normal
2026-04-29 21:11:27.518955,Paris-04f3,-15,81,Normal
2026-04-29 21:11:28.518955,Paris-04f3,-12,70,Normal
2026-04-29 21:11:29.518955,Paris-04f3,42,5,Normal
2026-04-29 21:11:30.518955,Paris-04f3,9,82,Normal
2026-04-29 21:11:31.518955,Paris-04f3,-23,58,Normal
2026-04-29 21:11:32.518955,Paris-04f3,33,79,Normal
2026-04-29 21:11:33.518955,Paris-04f3,4,66,Normal
2026-04-29 21:11:34.518955,Paris-04f3,-30,37,Normal
2026-04-29 21:11:35.518955,Paris-04f3,7,7,Normal
2026-04-29 21:11:36.518955,Paris-04f3,22,55,Normal
2026-04-29 21:11:37.518955,Paris-04f3,-16,55,Normal
2026-04-29 21:11:38.518955,Paris-04f3,-5,29,Normal
2026-04-29 21:11:39.518955,Paris-04f3,47,88,Normal
2026-04-29 21:11:40.518955,Paris-04f3,47,97,Normal
2026-04-29 21:11:41.518955,Paris-04f3,15,77,Normal
2026-04-29 21:11:42.518955,Paris-04f3,0,65,Normal
2026-04-29 21:11:43.518955,Paris-04f3,20,33,Normal
2026-04-29 21:11:44.518955,Paris-04f3,4,23,Normal
2026-04-29 21:11:45.518955,Paris-04f3,-4,52,Normal
2026-04-29 21:11:46.518955,Paris-04f3,46,100,Normal
2026-04-29 21:11:47.518955,Paris-04f3,-13,95,Normal
2026-04-29 21:11:48.518955,Paris-04f3,-21,63,Normal
2026-04-29 21:11:49.518955,Paris-04f3,-19,9,Normal
2026-04-29 21:11:50.518955,Paris-04f3,18,83,Normal
2026-04-29 21:11:51.518955,Paris-04f3,8,14,Normal
2026-04-29 21:11:52.518955,Paris-04f3,37,93,Normal
2026-04-29 21:11:53.518955,Paris-04f3,-3,29,Normal
2026-04-29 21:11:54.518955,Paris-04f3,50,23,Normal
2026-04-29 21:11:55.518955,Paris-04f3,10,85,Normal
2026-04-29 21:11:56.518955,Paris-04f3,-9,92,Normal
2026-04-29 21:11:57.518955,Paris-04f3,1,50,Normal
2026-04-29 21:11:58.518955,Paris-04f3,47,13,Normal
2026-04-29 21:11:59.518955,Paris-04f3,-17,35,Normal
2026-04-29 21:12:00.518955,Paris-04f3,-30,4,Normal
2026-04-29 21:12:01.518955,Paris-04f3,-16,14,Normal
2026-04-29 21:12:02.518955,Paris-04f3,19,25,Normal
2026-04-29 21:12:03.518955,Paris-04f3,-21,48,Normal
2026-04-29 21:12:04.518955,Paris-04f3,-12,11,Normal
2026-04-29 21:12:05.518955,Paris-04f3,11,33,Normal
2026-04-29 21:12:06.518955,Paris-04f3,-4,78,Normal
2026-04-29 21:12:07.518955,Paris-04f3,31,65,Normal
2026-04-29 21:12:08.518955,Paris-04f3,18,48,Normal
2026-04-29 21:12:09.518955,Paris-04f3,29,83,Normal
2026-04-29 21:12:10.518955,Paris-04f3,-23,35,Normal
2026-04-29 21:12:11.518955,Paris-04f3,34,80,Normal
2026-04-29 21:12:12.518955,Paris-04f3,-18,40,Normal
2026-04-29 21:12:13.518955,Paris-04f3,38,31,Normal
2026-04-29 21:12:14.518955,Paris-04f3,-27,81,Normal
2026-04-29 21:12:15.518955,Paris-04f3,13,41,Normal
2026-04-29 21:12:16.518955,Paris-04f3,-25,73,Normal
2026-04-29 21:12:17.518955,Paris-04f3,46,32,Normal
2026-04-29 21:12:18.518955,Paris-04f3,8,83,Normal
2026-04-29 21:12:19.518955,Paris-04f3,-13,76,Normal
2026-04-29 21:12:20.518955,Paris-04f3,-18,93,Normal
2026-04-29 21:12:21.518955,Paris-04f3,-19,20,Normal
2026-04-29 21:12:22.518955,Paris-04f3,-20,15,Normal
2026-04-29 21:12:23.518955,Paris-04f3,11,46,Normal
2026-04-29 21:12:24.518955,Paris-04f3,8,68,Normal
2026-04-29 21:12:25.518955,Paris-04f3,25,92,Normal
2026-04-29 21:12:26.518955,Paris-04f3,37,63,Normal
2026-04-29 21:12:27.518955,Paris-04f3,33,37,Normal
2026-04-29 21:12:28.518955,Paris-04f3,-19,67,Normal
2026-04-29 21:12:29.518955,Paris-04f3,7,73,Normal
2026-04-29 21:12:30.518955,Paris-04f3,24,98,Normal
2026-04-29 21:12:31.518955,Paris-04f3,34,93,Normal
2026-04-29 21:12:32.518955,Paris-04f3,27,61,Normal
2026-04-29 21:12:33.518955,Paris-04f3,34,82,Normal
2026-04-29 21:12:34.518955,Paris-04f3,4,36,Normal
2026-04-29 21:12:35.518955,Paris-04f3,-13,9,Normal
2026-04-29 21:12:36.518955,Paris-04f3,-14,7,Normal
2026-04-29 21:12:37.518955,Paris-04f3,27,77,Normal
2026-04-29 21:12:38.518955,Paris-04f3,18,7,Normal
2026-04-29 21:12:39.518955,Paris-04f3,38,24,Normal
2026-04-29 21:12:40.518955,Paris-04f3,-18,42,Normal
2026-04-29 21:12:41.518955,Paris-04f3,40,28,Normal
2026-04-29 21:12:42.518955,Paris-04f3,43,84,Normal
2026-04-29 21:12:43.518955,Paris-04f3,11,61,Normal
2026-04-29 21:12:44.518955,Paris-04f3,7,36,Normal
2026-04-29 21:12:45.518955,Paris-04f3,-24,91,Normal
2026-04-29 21:12:46.518955,Paris-04f3,15,46,Normal
2026-04-29 21:12:47.518955,Paris-04f3,33,21,Normal
2026-04-29 21:12:48.518955,Paris-04f3,16,61,Normal
2026-04-29 21:12:49.518955,Paris-04f3,43,75,Normal
2026-04-29 21:12:50.518955,Paris-04f3,-30,65,Normal
2026-04-29 21:12:51.518955,Paris-04f3,36,7,Normal
2026-04-29 21:12:52.518955,Paris-04f3,2,20,Normal
2026-04-29 21:12:53.518955,Paris-04f3,-4,90,Normal
2026-04-29 21:12:54.518955,Paris-04f3,-13,94,Normal
2026-04-29 21:12:55.518955,Paris-04f3,49,71,Normal
2026-04-29 21:12:56.518955,Paris-04f3,35,67,Normal
2026-04-29 21:12:57.518955,Paris-04f3,-25,51,Normal
2026-04-29 21:12:58.518955,Paris-04f3,11,44,Normal
2026-04-29 21:12:59.518955,Paris-04f3,-22,41,Normal
2026-04-29 21:13:00.518955,Paris-04f3,44,32,Normal
2026-04-29 21:13:01.518955,Paris-04f3,-21,16,Normal
2026-04-29 21:13:02.518955,Paris-04f3,-3,6,Normal
2026-04-29 21:13:03.518955,Paris-04f3,5,62,Normal
2026-04-29 21:13:04.518955,Paris-04f3,30,8,Normal
2026-04-29 21:13:05.518955,Paris-04f3,42,83,Normal
2026-04-29 21:13:06.518955,Paris-04f3,47,57,Normal
2026-04-29 21:13:07.518955,Paris-04f3,-15,78,Normal
2026-04-29 21:13:08.518955,Paris-04f3,4,15,Normal
2026-04-29 21:13:09.518955,Paris-04f3,-28,43,Normal
2026-04-29 21:13:10.518955,Paris-04f3,9,68,Normal
2026-04-29 21:13:11.518955,Paris-04f3,7,93,Normal
2026-04-29 21:13:12.518955,Paris-04f3,30,13,Normal
2026-04-29 21:13:13.518955,Paris-04f3,44,70,Normal
2026-04-29 21:13:14.518955,Paris-04f3,-29,53,Normal
2026-04-29 21:13:15.518955,Paris-04f3,39,99,Normal
2026-04-29 21:13:16.518955,Paris-04f3,28,59,Normal
2026-04-29 21:13:17.518955,Paris-04f3,26,81,Normal
2026-04-29 21:13:18.518955,Paris-04f3,49,51,Normal
2026-04-29 21:13:19.518955,Paris-04f3,39,17,Normal
2026-04-29 21:13:20.518955,Paris-04f3,7,26,Normal
2026-04-29 21:13:21.518955,Paris-04f3,15,39,Normal
2026-04-29 21:13:22.518955,Paris-04f3,-4,34,Normal
2026-04-29 21:13:23.518955,Paris-04f3,5,88,Normal
2026-04-29 21:13:24.518955,Paris-04f3,50,59,Normal
2026-04-29 21:13:25.518955,Paris-04f3,34,23,Normal
2026-04-29 21:13:26.518955,Paris-04f3,1,31,Normal
2026-04-29 21:13:27.518955,Paris-04f3,15,55,Normal
2026-04-29 21:13:28.518955,Paris-04f3,11,5,Normal
2026-04-29 21:13:29.518955,Paris-04f3,46,63,Normal
2026-04-29 21:13:30.518955,Paris-04f3,35,100,Normal
2026-04-29 21:13:31.518955,Paris-04f3,42,81,Normal
2026-04-29 21:13:32.518955,Paris-04f3,29,37,Normal
2026-04-29 21:13:33.518955,Paris-04f3,6,49,Normal
2026-04-29 21:13:34.518955,Paris-04f3,12,68,Normal
2026-04-29 21:13:35.518955,Paris-04f3,-16,11,Normal
2026-04-29 21:13:36.518955,Paris-04f3,-26,99,Normal
2026-04-29 21:13:37.518955,Paris-04f3,22,62,Normal
2026-04-29 21:13:38.518955,Paris-04f3,46,51,Normal
2026-04-29 21:13:39.518955,Paris-04f3,35,69,Normal
2026-04-29 21:13:40.518955,Paris-04f3,-29,9,Normal
2026-04-29 21:13:41.518955,Paris-04f3,10,15,Normal
2026-04-29 21:13:42.518955,Paris-04f3,0,53,Normal
2026-04-29 21:13:43.518955,Paris-04f3,9,32,Normal
2026-04-29 21:13:44.518955,Paris-04f3,20,70,Normal
2026-04-29 21:13:45.518955,Paris-04f3,-24,87,Normal
2026-04-29 21:13:46.518955,Paris-04f3,16,60,Normal
2026-04-29 21:13:47.518955,Paris-04f3,-17,75,Normal
2026-04-29 21:13:48.518955,Paris-04f3,26,15,Normal
2026-04-29 21:13:49.518955,Paris-04f3,19,37,Normal
2026-04-29 21:13:50.518955,Paris-04f3,17,74,Normal
2026-04-29 21:13:51.518955,Paris-04f3,50,78,Normal
2026-04-29 21:13:52.518955,Paris-04f3,19,25,Normal
2026-04-29 21:13:53.518955,Paris-04f3,-29,16,Normal
2026-04-29 21:13:54.518955,Paris-04f3,-10,24,Normal
2026-04-29 21:13:55.518955,Paris-04f3,8,79,Normal
2026-04-29 21:13:56.518955,Paris-04f3,23,56,Normal
2026-04-29 21:13:57.518955,Paris-04f3,5,65,Normal
2026-04-29 21:13:58.518955,Paris-04f3,-22,82,Normal
2026-04-29 21:13:59.518955,Paris-04f3,-21,46,Normal
2026-04-29 21:14:00.518955,Paris-04f3,-22,45,Normal
2026-04-29 21:14:01.518955,Paris-04f3,20,2,Normal
2026-04-29 21:14:02.518955,Paris-04f3,32,37,Normal
2026-04-29 21:14:03.518955,Paris-04f3,-2,35,Normal
2026-04-29 21:14:04.518955,Paris-04f3,24,33,Normal
2026-04-29 21:14:05.518955,Paris-04f3,44,21,Normal
2026-04-29 21:14:06.518955,Paris-04f3,-18,18,Normal
2026-04-29 21:14:07.518955,Paris-04f3,0,42,Normal
2026-04-29 21:14:08.518955,Paris-04f3,22,80,Normal
2026-04-29 21:14:09.518955,Paris-04f3,29,35,Normal
2026-04-29 21:14:10.518955,Paris-04f3,-24,95,Normal
2026-04-29 21:14:11.518955,Paris-04f3,-2,16,Normal
2026-04-29 21:14:12.518955,Paris-04f3,15,28,Normal
2026-04-29 21:14:13.518955,Paris-04f3,-12,98,Normal
2026-04-29 21:14:14.518955,Paris-04f3,13,89,Normal
2026-04-29 21:14:15.518955,Paris-04f3,-16,15,Normal
2026-04-29 21:14:16.518955,Paris-04f3,-16,81,Normal
2026-04-29 21:14:17.518955,Paris-04f3,24,1,Normal
2026-04-29 21:14:18.518955,Paris-04f3,49,88,Normal
2026-04-29 21:14:19.518955,Paris-04f3,39,7,Normal
2026-04-29 21:14:20.518955,Paris-04f3,19,13,Normal
2026-04-29 21:14:21.518955,Paris-04f3,-12,22,Normal
2026-04-29 21:14:22.518955,Paris-04f3,-6,9,Normal
2026-04-29 21:14:23.518955,Paris-04f3,-14,1,Normal
2026-04-29 21:14:24.518955,Paris-04f3,-24,60,Normal
2026-04-29 21:14:25.518955,Paris-04f3,10,62,Normal
2026-04-29 21:14:26.518955,Paris-04f3,-5,77,Normal
2026-04-29 21:14:27.518955,Paris-04f3,-16,1,Normal
2026-04-29 21:14:28.518955,Paris-04f3,-11,37,Normal
2026-04-29 21:14:29.518955,Paris-04f3,49,39,Normal
2026-04-29 21:14:30.518955,Paris-04f3,-1,90,Normal
2026-04-29 21:14:31.518955,Paris-04f3,24,77,Normal
2026-04-29 21:14:32.518955,Paris-04f3,-14,83,Normal
2026-04-29 21:14:33.518955,Paris-04f3,9,3,Normal
2026-04-29 21:14:34.518955,Paris-04f3,-24,52,Normal
2026-04-29 21:14:35.518955,Paris-04f3,-5,62,Normal
2026-04-29 21:14:36.518955,Paris-04f3,36,30,Normal
2026-04-29 21:14:37.518955,Paris-04f3,7,32,Normal
2026-04-29 21:14:38.518955,Paris-04f3,30,31,Normal
2026-04-29 21:14:39.518955,Paris-04f3,-7,22,Normal
2026-04-29 21:14:40.518955,Paris-04f3,-12,84,Normal
2026-04-29 21:14:41.518955,Paris-04f3,-4,45,Normal
2026-04-29 21:14:42.518955,Paris-04f3,-12,56,Normal
2026-04-29 21:14:43.518955,Paris-04f3,19,71,Normal
2026-04-29 21:14:44.518955,Paris-04f3,49,61,Normal
2026-04-29 21:14:45.518955,Paris-04f3,38,54,Normal
2026-04-29 21:14:46.518955,Paris-04f3,5,99,Normal
2026-04-29 21:14:47.518955,Paris-04f3,8,93,Normal
2026-04-29 21:14:48.518955,Paris-04f3,42,17,Normal
2026-04-29 21:14:49.518955,Paris-04f3,27,27,Normal
2026-04-29 21:14:50.518955,Paris-04f3,-30,52,Normal
2026-04-29 21:14:51.518955,Paris-04f3,47,72,Normal
2026-04-29 21:14:52.518955,Paris-04f3,41,0,Normal
2026-04-29 21:14:53.518955,Paris-04f3,26,89,Normal
2026-04-29 21:14:54.518955,Paris-04f3,-21,87,Normal
2026-04-29 21:14:55.518955,Paris-04f3,4,89,Normal
2026-04-29 21:14:56.518955,Paris-04f3,35,57,Normal
2026-04-29 21:14:57.518955,Paris-04f3,18,100,Normal
2026-04-29 21:14:58.518955,Paris-04f3,-19,31,Normal
2026-04-29 21:14:59.518955,Paris-04f3,26,70,Normal
2026-04-29 21:15:00.518955,Paris-04f3,48,47,Normal
2026-04-29 21:15:01.518955,Paris-04f3,27,64,Normal
2026-04-29 21:15:02.518955,Paris-04f3,40,92,Normal
2026-04-29 21:15:03.518955,Paris-04f3,-2,51,Normal
2026-04-29 21:15:04.518955,Paris-04f3,7,29,Normal
2026-04-29 21:15:05.518955,Paris-04f3,0,22,Normal
2026-04-29 21:15:06.518955,Paris-04f3,-2,17,Normal
2026-04-29 21:15:07.518955,Paris-04f3,-7,61,Normal
2026-04-29 21:15:08.518955,Paris-04f3,20,82,Normal
2026-04-29 21:15:09.518955,Paris-04f3,20,0,Normal
2026-04-29 21:15:10.518955,Paris-04f3,5,33,Normal
2026-04-29 21:15:11.518955,Paris-04f3,25,62,Normal
2026-04-29 21:15:12.518955,Paris-04f3,-4,0,Normal
2026-04-29 21:15:13.518955,Paris-04f3,45,58,Normal
2026-04-29 21:15:14.518955,Paris-04f3,41,81,Normal
2026-04-29 21:15:15.518955,Paris-04f3,16,3,Normal
2026-04-29 21:15:16.518955,Paris-04f3,25,70,Normal
2026-04-29 21:15:17.518955,Paris-04f3,-22,50,Normal
2026-04-29 21:15:18.518955,Paris-04f3,-17,20,Normal
2026-04-29 21:15:19.518955,Paris-04f3,-6,13,Normal
2026-04-29 21:15:20.518955,Paris-04f3,-11,55,Normal
2026-04-29 21:15:21.518955,Paris-04f3,21,90,Normal
2026-04-29 21:15:22.518955,Paris-04f3,7,66,Normal
2026-04-29 21:15:23.518955,Paris-04f3,-20,45,Normal
2026-04-29 21:15:24.518955,Paris-04f3,49,12,Normal
2026-04-29 21:15:25.518955,Paris-04f3,25,12,Normal
2026-04-29 21:15:26.518955,Paris-04f3,-28,94,Normal
2026-04-29 21:15:27.518955,Paris-04f3,9,38,Normal
2026-04-29 21:15:28.518955,Paris-04f3,-5,42,Normal
2026-04-29 21:15:29.518955,Paris-04f3,-3,50,Normal
2026-04-29 21:15:30.518955,Paris-04f3,-15,94,Normal
2026-04-29 21:15:31.518955,Paris-04f3,-21,58,Normal
2026-04-29 21:15:32.518955,Paris-04f3,44,14,Normal
2026-04-29 21:15:33.518955,Paris-04f3,2,17,Normal
2026-04-29 21:15:34.518955,Paris-04f3,-7,57,Normal
2026-04-29 21:15:35.518955,Paris-04f3,-28,38,Normal
2026-04-29 21:15:36.518955,Paris-04f3,25,69,Normal
2026-04-29 21:15:37.518955,Paris-04f3,10,5,Normal
2026-04-29 21:15:38.518955,Paris-04f3,-20,14,Normal
2026-04-29 21:15:39.518955,Paris-04f3,-9,9,Normal
2026-04-29 21:15:40.518955,Paris-04f3,34,65,Normal
2026-04-29 21:15:41.518955,Paris-04f3,23,75,Normal
2026-04-29 21:15:42.518955,Paris-04f3,2,13,Normal
2026-04-29 21:15:43.518955,Paris-04f3,50,78,Normal
2026-04-29 21:15:44.518955,Paris-04f3,12,71,Normal
2026-04-29 21:15:45.518955,Paris-04f3,40,57,Normal
2026-04-29 21:15:46.518955,Paris-04f3,-8,42,Normal
2026-04-29 21:15:47.518955,Paris-04f3,-16,52,Normal
2026-04-29 21:15:48.518955,Paris-04f3,-10,50,Normal
2026-04-29 21:15:49.518955,Paris-04f3,26,27,Normal
2026-04-29 21:15:50.518955,Paris-04f3,-2,66,Normal
2026-04-29 21:15:51.518955,Paris-04f3,12,62,Normal
2026-04-29 21:15:52.518955,Paris-04f3,2,14,Normal
2026-04-29 21:15:53.518955,Paris-04f3,-5,37,Normal
2026-04-29 21:15:54.518955,Paris-04f3,13,26,Normal
2026-04-29 21:15:55.518955,Paris-04f3,30,32,Normal
2026-04-29 21:15:56.518955,Paris-04f3,-16,20,Normal
2026-04-29 21:15:57.518955,Paris-04f3,-7,1,Normal
2026-04-29 21:15:58.518955,Paris-04f3,34,88,Normal
2026-04-29 21:15:59.518955,Paris-04f3,18,79,Normal
2026-04-29 21:16:00.518955,Paris-04f3,47,79,Normal
2026-04-29 21:16:01.518955,Paris-04f3,-26,3,Normal
2026-04-29 21:16:02.518955,Paris-04f3,-17,100,Normal
2026-04-29 21:16:03.518955,Paris-04f3,24,66,Normal
2026-04-29 21:16:04.518955,Paris-04f3,-21,19,Normal
2026-04-29 21:16:05.518955,Paris-04f3,7,14,Normal
2026-04-29 21:16:06.518955,Paris-04f3,6,67,Normal
2026-04-29 21:16:07.518955,Paris-04f3,-27,10,Normal
2026-04-29 21:16:08.518955,Paris-04f3,37,60,Normal
2026-04-29 21:16:09.518955,Paris-04f3,-1,90,Normal
2026-04-29 21:16:10.518955,Paris-04f3,27,24,Normal
2026-04-29 21:16:11.518955,Paris-04f3,-7,91,Normal
2026-04-29 21:16:12.518955,Paris-04f3,23,90,Normal
2026-04-29 21:16:13.518955,Paris-04f3,40,33,Normal
2026-04-29 21:16:14.518955,Paris-04f3,14,52,Normal
2026-04-29 21:16:15.518955,Paris-04f3,37,64,Normal
2026-04-29 21:16:16.518955,Paris-04f3,5,69,Normal
2026-04-29 21:16:17.518955,Paris-04f3,-28,88,Normal
2026-04-29 21:16:18.518955,Paris-04f3,5,76,Normal
2026-04-29 21:16:19.518955,Paris-04f3,-12,17,Normal
2026-04-29 21:16:20.518955,Paris-04f3,3,30,Normal
2026-04-29 21:16:21.518955,Paris-04f3,-15,47,Normal
2026-04-29 21:16:22.518955,Paris-04f3,-11,52,Normal
2026-04-29 21:16:23.518955,Paris-04f3,38,78,Normal
2026-04-29 21:16:24.518955,Paris-04f3,-23,20,Normal
2026-04-29 21:16:25.518955,Paris-04f3,31,1,Normal
2026-04-29 21:16:26.518955,Paris-04f3,-23,26,Normal
2026-04-29 21:16:27.518955,Paris-04f3,2,77,Normal
2026-04-29 21:16:28.518955,Paris-04f3,34,69,Normal
2026-04-29 21:16:29.518955,Paris-04f3,45,50,Normal
2026-04-29 21:16:30.518955,Paris-04f3,30,55,Normal
2026-04-29 21:16:31.518955,Paris-04f3,15,10,Normal
2026-04-29 21:16:32.518955,Paris-04f3,25,76,Normal
2026-04-29 21:16:33.518955,Paris-04f3,32,20,Normal
2026-04-29 21:16:34.518955,Paris-04f3,37,14,Normal
2026-04-29 21:16:35.518955,Paris-04f3,3,74,Normal
2026-04-29 21:16:36.518955,Paris-04f3,-6,67,Normal
2026-04-29 21:16:37.518955,Paris-04f3,22,85,Normal
2026-04-29 21:16:38.518955,Paris-04f3,-2,6,Normal
2026-04-29 21:16:39.518955,Paris-04f3,7,36,Normal
2026-04-29 21:16:40.518955,Paris-04f3,-2,95,Normal
2026-04-29 21:16:41.518955,Paris-04f3,45,41,Normal
