timestamp,station_id,temp,humid,condition
2026-04-29 21:16:42.518955,Paris-04f3,-20,8,Normal
2026-04-29 21:16:43.518955,Paris-04f3,24,96,Normal
2026-04-29 21:16:44.518955,Paris-04f3,1,21,Normal
2026-04-29 21:16:45.518955,Paris-04f3,0,94,Normal
2026-04-29 21:16:46.518955,Paris-04f3,25,10,Normal
2026-04-29 21:16:47.518955,Paris-04f3,46,99,Normal
2026-04-29 21:16:48.518955,Paris-04f3,47,45,Normal
2026-04-29 21:16:49.518955,Paris-04f3,36,98,Normal
2026-04-29 21:16:50.518955,Paris-04f3,34,19,Normal
2026-04-29 21:16:51.518955,Paris-04f3,-10,41,Normal
2026-04-29 21:16:52.518955,Paris-04f3,-21,62,Normal
2026-04-29 21:16:53.518955,Paris-04f3,5,52,Normal
2026-04-29 21:16:54.518955,Paris-04f3,16,67,Normal
2026-04-29 21:16:55.518955,Paris-04f3,19,59,Normal
2026-04-29 21:16:56.518955,Paris-04f3,27,2,Normal
2026-04-29 21:16:57.518955,Paris-04f3,3,16,Normal
2026-04-29 21:16:58.518955,Paris-04f3,13,96,Normal
2026-04-29 21:16:59.518955,Paris-04f3,-5,25,Normal
2026-04-29 21:17:00.518955,Paris-04f3,-30,35,Normal
2026-04-29 21:17:01.518955,Paris-04f3,18,9,Normal
2026-04-29 21:17:02.518955,Paris-04f3,40,54,Normal
2026-04-29 21:17:03.518955,Paris-04f3,-9,74,Normal
2026-04-29 21:17:04.518955,Paris-04f3,42,6,Normal
2026-04-29 21:17:05.518955,Paris-04f3,27,72,Normal
2026-04-29 21:17:06.518955,Paris-04f3,37,87,Normal
2026-04-29 21:17:07.518955,Paris-04f3,37,0,Normal
2026-04-29 21:17:08.518955,Paris-04f3,24,40,Normal
2026-04-29 21:17:09.518955,Paris-04f3,-9,23,Normal
2026-04-29 21:17:10.518955,Paris-04f3,17,45,Normal
2026-04-29 21:17:11.518955,Paris-04f3,-29,49,Normal
2026-04-29 21:17:12.518955,Paris-04f3,-13,90,Normal
2026-04-29 21:17:13.518955,Paris-04f3,0,37,Normal
2026-04-29 21:17:14.518955,Paris-04f3,33,16,Normal
2026-04-29 21:17:15.518955,Paris-04f3,-8,74,Normal
2026-04-29 21:17:16.518955,Paris-04f3,28,11,Normal
2026-04-29 21:17:17.518955,Paris-04f3,26,85,Normal
2026-04-29 21:17:18.518955,Paris-04f3,49,66,Normal
2026-04-29 21:17:19.518955,Paris-04f3,-17,50,Normal
2026-04-29 21:17:20.518955,Paris-04f3,-20,94,Normal
2026-04-29 21:17:21.518955,Paris-04f3,23,38,Normal
2026-04-29 21:17:22.518955,Paris-04f3,1,84,Normal
2026-04-29 21:17:23.518955,Paris-04f3,0,15,Normal
2026-04-29 21:17:24.518955,Paris-04f3,-24,64,Normal
2026-04-29 21:17:25.518955,Paris-04f3,-29,22,Normal
2026-04-29 21:17:26.518955,Paris-04f3,25,36,Normal
2026-04-29 21:17:27.518955,Paris-04f3,-15,26,Normal
2026-04-29 21:17:28.518955,Paris-04f3,27,60,Normal
2026-04-29 21:17:29.518955,Paris-04f3,39,44,Normal
2026-04-29 21:17:30.518955,Paris-04f3,9,60,Normal
2026-04-29 21:17:31.518955,Paris-04f3,-1,39,Normal
2026-04-29 21:17:32.518955,Paris-04f3,-4,56,Normal
2026-04-29 21:17:33.518955,Paris-04f3,49,61,Normal
2026-04-29 21:17:34.518955,Paris-04f3,17,71,Normal
2026-04-29 21:17:35.518955,Paris-04f3,11,62,Normal
2026-04-29 21:17:36.518955,Paris-04f3,-7,7,Normal
2026-04-29 21:17:37.518955,Paris-04f3,-27,48,Normal
2026-04-29 21:17:38.518955,Paris-04f3,-10,46,Normal
2026-04-29 21:17:39.518955,Paris-04f3,-13,98,Normal
2026-04-29 21:17:40.518955,Paris-04f3,-19,35,Normal
2026-04-29 21:17:41.518955,Paris-04f3,-3,9,Normal
2026-04-29 21:17:42.518955,Paris-04f3,17,82,Normal
2026-04-29 21:17:43.518955,Paris-04f3,-12,91,Normal
2026-04-29 21:17:44.518955,Paris-04f3,-7,37,Normal
2026-04-29 21:17:45.518955,Paris-04f3,32,85,Normal
2026-04-29 21:17:46.518955,Paris-04f3,6,47,Normal
2026-04-29 21:17:47.518955,Paris-04f3,27,82,Normal
2026-04-29 21:17:48.518955,Paris-04f3,50,3,Normal
2026-04-29 21:17:49.518955,Paris-04f3,-5,65,Normal
2026-04-29 21:17:50.518955,Paris-04f3,0,60,Normal
2026-04-29 21:17:51.518955,Paris-04f3,14,88,Normal
2026-04-29 21:17:52.518955,Paris-04f3,22,86,Normal
2026-04-29 21:17:53.518955,Paris-04f3,-21,33,Normal
2026-04-29 21:17:54.518955,Paris-04f3,-11,79,Normal
2026-04-29 21:17:55.518955,Paris-04f3,39,86,Normal
2026-04-29 21:17:56.518955,Paris-04f3,38,31,Normal
2026-04-29 21:17:57.518955,Paris-04f3,32,47,Normal
2026-04-29 21:17:58.518955,Paris-04f3,-3,69,Normal
2026-04-29 21:17:59.518955,Paris-04f3,11,61,Normal
2026-04-29 21:18:00.518955,Paris-04f3,40,61,Normal
2026-04-29 21:18:01.518955,Paris-04f3,5,31,Normal
2026-04-29 21:18:02.518955,Paris-04f3,-21,17,Normal
2026-04-29 21:18:03.518955,Paris-04f3,-12,52,Normal
2026-04-29 21:18:04.518955,Paris-04f3,8,26,Normal
2026-04-29 21:18:05.518955,Paris-04f3,7,26,Normal
2026-04-29 21:18:06.518955,Paris-04f3,37,98,Normal
2026-04-29 21:18:07.518955,Paris-04f3,-16,30,Normal
2026-04-29 21:18:08.518955,Paris-04f3,38,82,Normal
2026-04-29 21:18:09.518955,Paris-04f3,23,7,Normal
2026-04-29 21:18:10.518955,Paris-04f3,28,74,Normal
2026-04-29 21:18:11.518955,Paris-04f3,38,13,Normal
2026-04-29 21:18:12.518955,Paris-04f3,40,65,Normal
2026-04-29 21:18:13.518955,Paris-04f3,-2,60,Normal
2026-04-29 21:18:14.518955,Paris-04f3,41,18,Normal
2026-04-29 21:18:15.518955,Paris-04f3,30,11,Normal
2026-04-29 21:18:16.518955,Paris-04f3,45,16,Normal
2026-04-29 21:18:17.518955,Paris-04f3,48,83,Normal
2026-04-29 21:18:18.518955,Paris-04f3,-27,77,Normal
2026-04-29 21:18:19.518955,Paris-04f3,30,39,Normal
2026-04-29 21:18:20.518955,Paris-04f3,14,40,Normal
2026-04-29 21:18:21.518955,Paris-04f3,-1,27,Normal
2026-04-29 21:18:22.518955,Paris-04f3,19,84,Normal
2026-04-29 21:18:23.518955,Paris-04f3,22,25,Normal
2026-04-29 21:18:24.518955,Paris-04f3,11,33,Normal
2026-04-29 21:18:25.518955,Paris-04f3,29,62,Normal
2026-04-29 21:18:26.518955,Paris-04f3,42,50,Normal
2026-04-29 21:18:27.518955,Paris-04f3,1,7,Normal
2026-04-29 21:18:28.518955,Paris-04f3,25,79,Normal
2026-04-29 21:18:29.518955,Paris-04f3,-14,89,Normal
2026-04-29 21:18:30.518955,Paris-04f3,45,84,Normal
2026-04-29 21:18:31.518955,Paris-04f3,-1,60,Normal
2026-04-29 21:18:32.518955,Paris-04f3,-27,70,Normal
2026-04-29 21:18:33.518955,Paris-04f3,34,83,Normal
2026-04-29 21:18:34.518955,Paris-04f3,2,83,Normal
2026-04-29 21:18:35.518955,Paris-04f3,0,49,Normal
2026-04-29 21:18:36.518955,Paris-04f3,-14,88,Normal
2026-04-29 21:18:37.518955,Paris-04f3,-22,73,Normal
2026-04-29 21:18:38.518955,Paris-04f3,31,61,Normal
2026-04-29 21:18:39.518955,Paris-04f3,-15,7,Normal
2026-04-29 21:18:40.518955,Paris-04f3,13,24,Normal
2026-04-29 21:18:41.518955,Paris-04f3,26,40,Normal
2026-04-29 21:18:42.518955,Paris-04f3,20,55,Normal
2026-04-29 21:18:43.518955,Paris-04f3,-28,49,Normal
2026-04-29 21:18:44.518955,Paris-04f3,44,19,Normal
2026-04-29 21:18:45.518955,Paris-04f3,2,69,Normal
2026-04-29 21:18:46.518955,Paris-04f3,2,54,Normal
2026-04-29 21:18:47.518955,Paris-04f3,1,60,Normal
2026-04-29 21:18:48.518955,Paris-04f3,20,27,Normal
2026-04-29 21:18:49.518955,Paris-04f3,-19,27,Normal
2026-04-29 21:18:50.518955,Paris-04f3,33,23,Normal
2026-04-29 21:18:51.518955,Paris-04f3,-5,35,Normal
2026-04-29 21:18:52.518955,Paris-04f3,6,78,Normal
2026-04-29 21:18:53.518955,Paris-04f3,30,72,Normal
2026-04-29 21:18:54.518955,Paris-04f3,8,18,Normal
2026-04-29 21:18:55.518955,Paris-04f3,43,94,Normal
2026-04-29 21:18:56.518955,Paris-04f3,22,24,Normal
2026-04-29 21:18:57.518955,Paris-04f3,5,76,Normal
2026-04-29 21:18:58.518955,Paris-04f3,14,56,Normal
2026-04-29 21:18:59.518955,Paris-04f3,21,31,Normal
2026-04-29 21:19:00.518955,Paris-04f3,-24,37,Normal
2026-04-29 21:19:01.518955,Paris-04f3,-14,55,Normal
2026-04-29 21:19:02.518955,Paris-04f3,16,20,Normal
2026-04-29 21:19:03.518955,Paris-04f3,-17,21,Normal
2026-04-29 21:19:04.518955,Paris-04f3,49,91,Normal
2026-04-29 21:19:05.518955,Paris-04f3,39,6,Normal
2026-04-29 21:19:06.518955,Paris-04f3,15,95,Normal
2026-04-29 21:19:07.518955,Paris-04f3,24,59,Normal
2026-04-29 21:19:08.518955,Paris-04f3,-7,100,Normal
2026-04-29 21:19:09.518955,Paris-04f3,-24,6,Normal
2026-04-29 21:19:10.518955,Paris-04f3,4,4,Normal
2026-04-29 21:19:11.518955,Paris-04f3,17,8,Normal
2026-04-29 21:19:12.518955,Paris-04f3,2,0,Normal
2026-04-29 21:19:13.518955,Paris-04f3,-11,74,Normal
2026-04-29 21:19:14.518955,Paris-04f3,7,86,Normal
2026-04-29 21:19:15.518955,Paris-04f3,37,30,Normal
2026-04-29 21:19:16.518955,Paris-04f3,46,71,Normal
2026-04-29 21:19:17.518955,Paris-04f3,33,18,Normal
2026-04-29 21:19:18.518955,Paris-04f3,-16,60,Normal
2026-04-29 21:19:19.518955,Paris-04f3,-24,57,Normal
2026-04-29 21:19:20.518955,Paris-04f3,15,54,Normal
2026-04-29 21:19:21.518955,Paris-04f3,33,55,Normal
2026-04-29 21:19:22.518955,Paris-04f3,27,55,Normal
2026-04-29 21:19:23.518955,Paris-04f3,-30,98,Normal
2026-04-29 21:19:24.518955,Paris-04f3,-9,79,Normal
2026-04-29 21:19:25.518955,Paris-04f3,-5,81,Normal
2026-04-29 21:19:26.518955,Paris-04f3,44,29,Normal
2026-04-29 21:19:27.518955,Paris-04f3,-7,41,Normal
2026-04-29 21:19:28.518955,Paris-04f3,43,34,Normal
2026-04-29 21:19:29.518955,Paris-04f3,35,50,Normal
2026-04-29 21:19:30.518955,Paris-04f3,31,24,Normal
2026-04-29 21:19:31.518955,Paris-04f3,2,100,Normal
2026-04-29 21:19:32.518955,Paris-04f3,22,54,Normal
2026-04-29 21:19:33.518955,Paris-04f3,-10,76,Normal
2026-04-29 21:19:34.518955,Paris-04f3,-12,67,Normal
2026-04-29 21:19:35.518955,Paris-04f3,2,12,Normal
2026-04-29 21:19:36.518955,Paris-04f3,41,80,Normal
2026-04-29 21:19:37.518955,Paris-04f3,38,44,Normal
2026-04-29 21:19:38.518955,Paris-04f3,28,30,Normal
2026-04-29 21:19:39.518955,Paris-04f3,-15,63,Normal
2026-04-29 21:19:40.518955,Paris-04f3,50,74,Normal
2026-04-29 21:19:41.518955,Paris-04f3,46,78,Normal
2026-04-29 21:19:42.518955,Paris-04f3,-29,53,Normal
2026-04-29 21:19:43.518955,Paris-04f3,27,33,Normal
2026-04-29 21:19:44.518955,Paris-04f3,-4,7,Normal
2026-04-29 21:19:45.518955,Paris-04f3,-30,70,Normal
2026-04-29 21:19:46.518955,Paris-04f3,15,13,Normal
2026-04-29 21:19:47.518955,Paris-04f3,28,89,Normal
2026-04-29 21:19:48.518955,Paris-04f3,8,45,Normal
2026-04-29 21:19:49.518955,Paris-04f3,-24,97,Normal
2026-04-29 21:19:50.518955,Paris-04f3,-20,20,Normal
2026-04-29 21:19:51.518955,Paris-04f3,5,81,Normal
2026-04-29 21:19:52.518955,Paris-04f3,18,25,Normal
2026-04-29 21:19:53.518955,Paris-04f3,-27,22,Normal
2026-04-29 21:19:54.518955,Paris-04f3,24,73,Normal
2026-04-29 21:19:55.518955,Paris-04f3,15,90,Normal
2026-04-29 21:19:56.518955,Paris-04f3,-1,47,Normal
2026-04-29 21:19:57.518955,Paris-04f3,26,88,Normal
2026-04-29 21:19:58.518955,Paris-04f3,5,1,Normal
2026-04-29 21:19:59.518955,Paris-04f3,-14,96,Normal
2026-04-29 21:20:00.518955,Paris-04f3,10,10,Normal
2026-04-29 21:20:01.518955,Paris-04f3,36,26,Normal
2026-04-29 21:20:02.518955,Paris-04f3,-12,73,Normal
2026-04-29 21:20:03.518955,Paris-04f3,-12,10,Normal
2026-04-29 21:20:04.518955,Paris-04f3,-15,69,Normal
2026-04-29 21:20:05.518955,Paris-04f3,46,22,Normal
2026-04-29 21:20:06.518955,Paris-04f3,-4,74,Normal
2026-04-29 21:20:07.518955,Paris-04f3,-24,97,Normal
2026-04-29 21:20:08.518955,Paris-04f3,-18,76,Normal
2026-04-29 21:20:09.518955,Paris-04f3,-13,83,Normal
2026-04-29 21:20:10.518955,Paris-04f3,35,95,Normal
2026-04-29 21:20:11.518955,Paris-04f3,-11,1,Normal
2026-04-29 21:20:12.518955,Paris-04f3,-16,39,Normal
2026-04-29 21:20:13.518955,Paris-04f3,40,38,Normal
2026-04-29 21:20:14.518955,Paris-04f3,-11,59,Normal
2026-04-29 21:20:15.518955,Paris-04f3,30,83,Normal
2026-04-29 21:20:16.518955,Paris-04f3,-25,61,Normal
2026-04-29 21:20:17.518955,Paris-04f3,32,21,Normal
2026-04-29 21:20:18.518955,Paris-04f3,36,19,Normal
2026-04-29 21:20:19.518955,Paris-04f3,24,58,Normal
2026-04-29 21:20:20.518955,Paris-04f3,-21,2,Normal
2026-04-29 21:20:21.518955,Paris-04f3,-13,55,Normal
2026-04-29 21:20:22.518955,Paris-04f3,22,66,Normal
2026-04-29 21:20:23.518955,Paris-04f3,-20,86,Normal
2026-04-29 21:20:24.518955,Paris-04f3,20,62,Normal
2026-04-29 21:20:25.518955,Paris-04f3,-29,47,Normal
2026-04-29 21:20:26.518955,Paris-04f3,-22,10,Normal
2026-04-29 21:20:27.518955,Paris-04f3,37,9,Normal
2026-04-29 21:20:28.518955,Paris-04f3,9,32,Normal
2026-04-29 21:20:29.518955,Paris-04f3,47,73,Normal
2026-04-29 21:20:30.518955,Paris-04f3,9,99,Normal
2026-04-29 21:20:31.518955,Paris-04f3,-13,52,Normal
2026-04-29 21:20:32.518955,Paris-04f3,29,52,Normal
2026-04-29 21:20:33.518955,Paris-04f3,-27,86,Normal
2026-04-29 21:20:34.518955,Paris-04f3,-26,60,Normal
2026-04-29 21:20:35.518955,Paris-04f3,45,53,Normal
2026-04-29 21:20:36.518955,Paris-04f3,-11,10,Normal
2026-04-29 21:20:37.518955,Paris-04f3,10,80,Normal
2026-04-29 21:20:38.518955,Paris-04f3,-18,46,Normal
2026-04-29 21:20:39.518955,Paris-04f3,25,85,Normal
2026-04-29 21:20:40.518955,Paris-04f3,24,37,Normal
2026-04-29 21:20:41.518955,Paris-04f3,5,27,Normal
2026-04-29 21:20:42.518955,Paris-04f3,30,52,Normal
2026-04-29 21:20:43.518955,Paris-04f3,14,75,Normal
2026-04-29 21:20:44.518955,Paris-04f3,5,45,Normal
2026-04-29 21:20:45.518955,Paris-04f3,31,73,Normal
2026-04-29 21:20:46.518955,Paris-04f3,22,68,Normal
2026-04-29 21:20:47.518955,Paris-04f3,45,0,Normal
2026-04-29 21:20:48.518955,Paris-04f3,-12,41,Normal
2026-04-29 21:20:49.518955,Paris-04f3,9,14,Normal
2026-04-29 21:20:50.518955,Paris-04f3,2,50,Normal
2026-04-29 21:20:51.518955,Paris-04f3,16,54,Normal
2026-04-29 21:20:52.518955,Paris-04f3,19,24,Normal
2026-04-29 21:20:53.518955,Paris-04f3,9,13,Normal
2026-04-29 21:20:54.518955,Paris-04f3,-10,5,Normal
2026-04-29 21:20:55.518955,Paris-04f3,4,23,Normal
2026-04-29 21:20:56.518955,Paris-04f3,31,80,Normal
2026-04-29 21:20:57.518955,Paris-04f3,47,37,Normal
2026-04-29 21:20:58.518955,Paris-04f3,-30,89,Normal
2026-04-29 21:20:59.518955,Paris-04f3,-15,41,Normal
2026-04-29 21:21:00.518955,Paris-04f3,38,84,Normal
2026-04-29 21:21:01.518955,Paris-04f3,-15,81,Normal
2026-04-29 21:21:02.518955,Paris-04f3,2,9,Normal
2026-04-29 21:21:03.518955,Paris-04f3,24,4,Normal
2026-04-29 21:21:04.518955,Paris-04f3,25,59,Normal
2026-04-29 21:21:05.518955,Paris-04f3,42,21,Normal
2026-04-29 21:21:06.518955,Paris-04f3,-17,35,Normal
2026-04-29 21:21:07.518955,Paris-04f3,47,31,Normal
2026-04-29 21:21:08.518955,Paris-04f3,-14,10,Normal
2026-04-29 21:21:09.518955,Paris-04f3,1,93,Normal
2026-04-29 21:21:10.518955,Paris-04f3,11,59,Normal
2026-04-29 21:21:11.518955,Paris-04f3,-29,28,Normal
2026-04-29 21:21:12.518955,Paris-04f3,45,6,Normal
2026-04-29 21:21:13.518955,Paris-04f3,7,98,Normal
2026-04-29 21:21:14.518955,Paris-04f3,14,54,Normal
2026-04-29 21:21:15.518955,Paris-04f3,14,15,Normal
2026-04-29 21:21:16.518955,Paris-04f3,25,5,Normal
2026-04-29 21:21:17.518955,Paris-04f3,30,36,Normal
2026-04-29 21:21:18.518955,Paris-04f3,46,72,Normal
2026-04-29 21:21:19.518955,Paris-04f3,12,18,Normal
2026-04-29 21:21:20.518955,Paris-04f3,31,86,Normal
2026-04-29 21:21:21.518955,Paris-04f3,3,46,Normal
2026-04-29 21:21:22.518955,Paris-04f3,-2,24,Normal
2026-04-29 21:21:23.518955,Paris-04f3,42,77,Normal
2026-04-29 21:21:24.518955,Paris-04f3,23,36,Normal
2026-04-29 21:21:25.518955,Paris-04f3,7,1,Normal
2026-04-29 21:21:26.518955,Paris-04f3,-20,87,Normal
2026-04-29 21:21:27.518955,Paris-04f3,-18,2,Normal
2026-04-29 21:21:28.518955,Paris-04f3,2,95,Normal
2026-04-29 21:21:29.518955,Paris-04f3,-19,27,Normal
2026-04-29 21:21:30.518955,Paris-04f3,-4,95,Normal
2026-04-29 21:21:31.518955,Paris-04f3,46,1,Normal
2026-04-29 21:21:32.518955,Paris-04f3,-18,27,Normal
2026-04-29 21:21:33.518955,Paris-04f3,11,1,Normal
2026-04-29 21:21:34.518955,Paris-04f3,-7,14,Normal
2026-04-29 21:21:35.518955,Paris-04f3,26,59,Normal
2026-04-29 21:21:36.518955,Paris-04f3,26,89,Normal
2026-04-29 21:21:37.518955,Paris-04f3,20,46,Normal
2026-04-29 21:21:38.518955,Paris-04f3,-3,30,Normal
2026-04-29 21:21:39.518955,Paris-04f3,-24,23,Normal
2026-04-29 21:21:40.518955,Paris-04f3,-9,80,Normal
2026-04-29 21:21:41.518955,Paris-04f3,13,49,Normal
2026-04-29 21:21:42.518955,Paris-04f3,-23,34,Normal
2026-04-29 21:21:43.518955,Paris-04f3,24,48,Normal
2026-04-29 21:21:44.518955,Paris-04f3,13,49,Normal
2026-04-29 21:21:45.518955,Paris-04f3,22,68,Normal
2026-04-29 21:21:46.518955,Paris-04f3,4,34,Normal
2026-04-29 21:21:47.518955,Paris-04f3,-22,54,Normal
2026-04-29 21:21:48.518955,Paris-04f3,16,84,Normal
2026-04-29 21:21:49.518955,Paris-04f3,-8,78,Normal
2026-04-29 21:21:50.518955,Paris-04f3,17,11,Normal
2026-04-29 21:21:51.518955,Paris-04f3,50,27,Normal
2026-04-29 21:21:52.518955,Paris-04f3,36,80,Normal
2026-04-29 21:21:53.518955,Paris-04f3,-30,34,Normal
2026-04-29 21:21:54.518955,Paris-04f3,-5,63,Normal
2026-04-29 21:21:55.518955,Paris-04f3,-4,4,Normal
2026-04-29 21:21:56.518955,Paris-04f3,18,75,Normal
2026-04-29 21:21:57.518955,Paris-04f3,-21,87,Normal
2026-04-29 21:21:58.518955,Paris-04f3,10,91,Normal
2026-04-29 21:21:59.518955,Paris-04f3,-3,53,Normal
2026-04-29 21:22:00.518955,Paris-04f3,8,48,Normal
2026-04-29 21:22:01.518955,Paris-04f3,14,91,Normal
2026-04-29 21:22:02.518955,Paris-04f3,47,56,Normal
2026-04-29 21:22:03.518955,Paris-04f3,-14,73,Normal
2026-04-29 21:22:04.518955,Paris-04f3,-1,14,Normal
2026-04-29 21:22:05.518955,Paris-04f3,5,20,Normal
2026-04-29 21:22:06.518955,Paris-04f3,-9,46,Normal
2026-04-29 21:22:07.518955,Paris-04f3,-23,79,Normal
2026-04-29 21:22:08.518955,Paris-04f3,-30,73,Normal
2026-04-29 21:22:09.518955,Paris-04f3,9,46,Normal
2026-04-29 21:22:10.518955,Paris-04f3,39,42,Normal
2026-04-29 21:22:11.518955,Paris-04f3,-13,20,Normal
2026-04-29 21:22:12.518955,Paris-04f3,45,56,Normal
2026-04-29 21:22:13.518955,Paris-04f3,-8,59,Normal
2026-04-29 21:22:14.518955,Paris-04f3,2,48,Normal
2026-04-29 21:22:15.518955,Paris-04f3,20,48,Normal
2026-04-29 21:22:16.518955,Paris-04f3,11,88,Normal
2026-04-29 21:22:17.518955,Paris-04f3,38,82,Normal
2026-04-29 21:22:18.518955,Paris-04f3,-19,92,Normal
2026-04-29 21:22:19.518955,Paris-04f3,-14,93,Normal
2026-04-29 21:22:20.518955,Paris-04f3,41,26,Normal
2026-04-29 21:22:21.518955,Paris-04f3,-10,4,Normal
2026-04-29 21:22:22.518955,Paris-04f3,20,34,Normal
2026-04-29 21:22:23.518955,Paris-04f3,50,14,Normal
2026-04-29 21:22:24.518955,Paris-04f3,-17,15,Normal
2026-04-29 21:22:25.518955,Paris-04f3,40,79,Normal
2026-04-29 21:22:26.518955,Paris-04f3,9,71,Normal
2026-04-29 21:22:27.518955,Paris-04f3,17,3,Normal
2026-04-29 21:22:28.518955,Paris-04f3,-16,83,Normal
2026-04-29 21:22:29.518955,Paris-04f3,-7,27,Normal
2026-04-29 21:22:30.518955,Paris-04f3,-27,86,Normal
2026-04-29 21:22:31.518955,Paris-04f3,40,28,Normal
2026-04-29 21:22:32.518955,Paris-04f3,-25,51,Normal
2026-04-29 21:22:33.518955,Paris-04f3,41,43,Normal
2026-04-29 21:22:34.518955,Paris-04f3,32,4,Normal
2026-04-29 21:22:35.518955,Paris-04f3,-3,16,Normal
2026-04-29 21:22:36.518955,Paris-04f3,32,93,Normal
2026-04-29 21:22:37.518955,Paris-04f3,11,40,Normal
2026-04-29 21:22:38.518955,Paris-04f3,3,32,Normal
2026-04-29 21:22:39.518955,Paris-04f3,47,47,Normal
2026-04-29 21:22:40.518955,Paris-04f3,20,87,Normal
2026-04-29 21:22:41.518955,Paris-04f3,-9,60,Normal
2026-04-29 21:22:42.518955,Paris-04f3,-15,100,Normal
2026-04-29 21:22:43.518955,Paris-04f3,29,2,Normal
2026-04-29 21:22:44.518955,Paris-04f3,13,1,Normal
2026-04-29 21:22:45.518955,Paris-04f3,19,72,Normal
2026-04-29 21:22:46.518955,Paris-04f3,-19,12,Normal
2026-04-29 21:22:47.518955,Paris-04f3,13,81,Normal
2026-04-29 21:22:48.518955,Paris-04f3,44,4,Normal
2026-04-29 21:22:49.518955,Paris-04f3,-9,73,Normal
2026-04-29 21:22:50.518955,Paris-04f3,-18,21,Normal
2026-04-29 21:22:51.518955,Paris-04f3,32,67,Normal
2026-04-29 21:22:52.518955,Paris-04f3,27,67,Normal
2026-04-29 21:22:53.518955,Paris-04f3,9,20,Normal
2026-04-29 21:22:54.518955,Paris-04f3,47,25,Normal
2026-04-29 21:22:55.518955,Paris-04f3,-26,6,Normal
2026-04-29 21:22:56.518955,Paris-04f3,-13,80,Normal
2026-04-29 21:22:57.518955,Paris-04f3,13,69,Normal
2026-04-29 21:22:58.518955,Paris-04f3,-11,86,Normal
2026-04-29 21:22:59.518955,Paris-04f3,12,81,Normal
2026-04-29 21:23:00.518955,Paris-04f3,7,13,Normal
2026-04-29 21:23:01.518955,Paris-04f3,-18,98,Normal
2026-04-29 21:23:02.518955,Paris-04f3,-6,26,Normal
2026-04-29 21:23:03.518955,Paris-04f3,-17,57,Normal
2026-04-29 21:23:04.518955,Paris-04f3,-10,63,Normal
2026-04-29 21:23:05.518955,Paris-04f3,41,3,Normal
2026-04-29 21:23:06.518955,Paris-04f3,-30,79,Normal
2026-04-29 21:23:07.518955,Paris-04f3,15,22,Normal
2026-04-29 21:23:08.518955,Paris-04f3,-19,33,Normal
2026-04-29 21:23:09.518955,Paris-04f3,-18,13,Normal
2026-04-29 21:23:10.518955,Paris-04f3,6,41,Normal
2026-04-29 21:23:11.518955,Paris-04f3,50,24,Normal
2026-04-29 21:23:12.518955,Paris-04f3,47,66,Normal
2026-04-29 21:23:13.518955,Paris-04f3,31,55,Normal
2026-04-29 21:23:14.518955,Paris-04f3,-3,21,Normal
2026-04-29 21:23:15.518955,Paris-04f3,17,19,Normal
2026-04-29 21:23:16.518955,Paris-04f3,-26,64,Normal
2026-04-29 21:23:17.518955,Paris-04f3,35,77,Normal
2026-04-29 21:23:18.518955,Paris-04f3,2,17,Normal
2026-04-29 21:23:19.518955,Paris-04f3,0,45,Normal
2026-04-29 21:23:20.518955,Paris-04f3,14,24,Normal
2026-04-29 21:23:21.518955,Paris-04f3,32,63,Normal
2026-04-29 21:23:22.518955,Paris-04f3,-8,43,Normal
