timestamp,station_id,temp,humid,condition
2026-02-13 22:54:53.553910,Paris-1466,47,20,Normal
2026-02-13 22:54:54.553910,Paris-1466,12,14,Normal
2026-02-13 22:54:55.553910,Paris-1466,-24,94,Normal
2026-02-13 22:54:56.553910,Paris-1466,-25,90,Normal
2026-02-13 22:54:57.553910,Paris-1466,-7,99,Normal
2026-02-13 22:54:58.553910,Paris-1466,11,24,Normal
2026-02-13 22:54:59.553910,Paris-1466,7,70,Normal
2026-02-13 22:55:00.553910,Paris-1466,26,82,Normal
2026-02-13 22:55:01.553910,Paris-1466,-5,13,Normal
2026-02-13 22:55:02.553910,Paris-1466,4,79,Normal
2026-02-13 22:55:03.553910,Paris-1466,49,44,Normal
2026-02-13 22:55:04.553910,Paris-1466,-9,79,Normal
2026-02-13 22:55:05.553910,Paris-1466,-22,6,Normal
2026-02-13 22:55:06.553910,Paris-1466,10,85,Normal
2026-02-13 22:55:07.553910,Paris-1466,43,12,Normal
2026-02-13 22:55:08.553910,Paris-1466,9,89,Normal
2026-02-13 22:55:09.553910,Paris-1466,-7,30,Normal
2026-02-13 22:55:10.553910,Paris-1466,20,12,Normal
2026-02-13 22:55:11.553910,Paris-1466,-17,7,Normal
2026-02-13 22:55:12.553910,Paris-1466,30,31,Normal
2026-02-13 22:55:13.553910,Paris-1466,-27,26,Normal
2026-02-13 22:55:14.553910,Paris-1466,30,61,Normal
2026-02-13 22:55:15.553910,Paris-1466,-30,65,Normal
2026-02-13 22:55:16.553910,Paris-1466,-17,34,Normal
2026-02-13 22:55:17.553910,Paris-1466,29,55,Normal
2026-02-13 22:55:18.553910,Paris-1466,36,67,Normal
2026-02-13 22:55:19.553910,Paris-1466,29,84,Normal
2026-02-13 22:55:20.553910,Paris-1466,6,79,Normal
2026-02-13 22:55:21.553910,Paris-1466,-16,99,Normal
2026-02-13 22:55:22.553910,Paris-1466,-11,93,Normal
2026-02-13 22:55:23.553910,Paris-1466,33,71,Normal
2026-02-13 22:55:24.553910,Paris-1466,-16,48,Normal
2026-02-13 22:55:25.553910,Paris-1466,38,58,Normal
2026-02-13 22:55:26.553910,Paris-1466,-23,45,Normal
2026-02-13 22:55:27.553910,Paris-1466,-4,69,Normal
2026-02-13 22:55:28.553910,Paris-1466,47,4,Normal
2026-02-13 22:55:29.553910,Paris-1466,33,8,Normal
2026-02-13 22:55:30.553910,Paris-1466,43,16,Normal
2026-02-13 22:55:31.553910,Paris-1466,40,35,Normal
2026-02-13 22:55:32.553910,Paris-1466,-19,42,Normal
2026-02-13 22:55:33.553910,Paris-1466,39,91,Normal
2026-02-13 22:55:34.553910,Paris-1466,41,58,Normal
2026-02-13 22:55:35.553910,Paris-1466,-7,50,Normal
2026-02-13 22:55:36.553910,Paris-1466,23,10,Normal
2026-02-13 22:55:37.553910,Paris-1466,7,71,Normal
2026-02-13 22:55:38.553910,Paris-1466,43,60,Normal
2026-02-13 22:55:39.553910,Paris-1466,44,27,Normal
2026-02-13 22:55:40.553910,Paris-1466,-17,39,Normal
2026-02-13 22:55:41.553910,Paris-1466,-26,14,Normal
2026-02-13 22:55:42.553910,Paris-1466,-4,63,Normal
2026-02-13 22:55:43.553910,Paris-1466,11,15,Normal
2026-02-13 22:55:44.553910,Paris-1466,-18,96,Normal
2026-02-13 22:55:45.553910,Paris-1466,2,13,Normal
2026-02-13 22:55:46.553910,Paris-1466,-9,39,Normal
2026-02-13 22:55:47.553910,Paris-1466,42,65,Normal
2026-02-13 22:55:48.553910,Paris-1466,19,45,Normal
2026-02-13 22:55:49.553910,Paris-1466,-7,71,Normal
2026-02-13 22:55:50.553910,Paris-1466,-10,65,Normal
2026-02-13 22:55:51.553910,Paris-1466,2,66,Normal
2026-02-13 22:55:52.553910,Paris-1466,2,51,Normal
2026-02-13 22:55:53.553910,Paris-1466,24,44,Normal
2026-02-13 22:55:54.553910,Paris-1466,1,63,Normal
2026-02-13 22:55:55.553910,Paris-1466,-16,85,Normal
2026-02-13 22:55:56.553910,Paris-1466,10,73,Normal
2026-02-13 22:55:57.553910,Paris-1466,-27,70,Normal
2026-02-13 22:55:58.553910,Paris-1466,-1,62,Normal
2026-02-13 22:55:59.553910,Paris-1466,1,82,Normal
2026-02-13 22:56:00.553910,Paris-1466,18,7,Normal
2026-02-13 22:56:01.553910,Paris-1466,16,58,Normal
2026-02-13 22:56:02.553910,Paris-1466,-26,17,Normal
2026-02-13 22:56:03.553910,Paris-1466,-12,81,Normal
2026-02-13 22:56:04.553910,Paris-1466,36,77,Normal
2026-02-13 22:56:05.553910,Paris-1466,30,91,Normal
2026-02-13 22:56:06.553910,Paris-1466,35,61,Normal
2026-02-13 22:56:07.553910,Paris-1466,-30,49,Normal
2026-02-13 22:56:08.553910,Paris-1466,-28,33,Normal
2026-02-13 22:56:09.553910,Paris-1466,-7,98,Normal
2026-02-13 22:56:10.553910,Paris-1466,38,0,Normal
2026-02-13 22:56:11.553910,Paris-1466,-6,98,Normal
2026-02-13 22:56:12.553910,Paris-1466,25,61,Normal
2026-02-13 22:56:13.553910,Paris-1466,5,69,Normal
2026-02-13 22:56:14.553910,Paris-1466,10,17,Normal
2026-02-13 22:56:15.553910,Paris-1466,36,27,Normal
2026-02-13 22:56:16.553910,Paris-1466,21,54,Normal
2026-02-13 22:56:17.553910,Paris-1466,-19,72,Normal
2026-02-13 22:56:18.553910,Paris-1466,-11,72,Normal
2026-02-13 22:56:19.553910,Paris-1466,17,55,Normal
2026-02-13 22:56:20.553910,Paris-1466,10,69,Normal
2026-02-13 22:56:21.553910,Paris-1466,18,75,Normal
2026-02-13 22:56:22.553910,Paris-1466,4,2,Normal
2026-02-13 22:56:23.553910,Paris-1466,36,90,Normal
2026-02-13 22:56:24.553910,Paris-1466,-16,37,Normal
2026-02-13 22:56:25.553910,Paris-1466,45,74,Normal
2026-02-13 22:56:26.553910,Paris-1466,-3,16,Normal
2026-02-13 22:56:27.553910,Paris-1466,10,56,Normal
2026-02-13 22:56:28.553910,Paris-1466,1,43,Normal
2026-02-13 22:56:29.553910,Paris-1466,11,70,Normal
2026-02-13 22:56:30.553910,Paris-1466,-24,25,Normal
2026-02-13 22:56:31.553910,Paris-1466,2,23,Normal
2026-02-13 22:56:32.553910,Paris-1466,34,19,Normal
2026-02-13 22:56:33.553910,Paris-1466,23,52,Normal
2026-02-13 22:56:34.553910,Paris-1466,45,98,Normal
2026-02-13 22:56:35.553910,Paris-1466,28,72,Normal
2026-02-13 22:56:36.553910,Paris-1466,-26,83,Normal
2026-02-13 22:56:37.553910,Paris-1466,2,82,Normal
2026-02-13 22:56:38.553910,Paris-1466,13,5,Normal
2026-02-13 22:56:39.553910,Paris-1466,26,96,Normal
2026-02-13 22:56:40.553910,Paris-1466,41,25,Normal
2026-02-13 22:56:41.553910,Paris-1466,20,40,Normal
2026-02-13 22:56:42.553910,Paris-1466,-26,53,Normal
2026-02-13 22:56:43.553910,Paris-1466,-8,17,Normal
2026-02-13 22:56:44.553910,Paris-1466,36,47,Normal
2026-02-13 22:56:45.553910,Paris-1466,44,58,Normal
2026-02-13 22:56:46.553910,Paris-1466,2,96,Normal
2026-02-13 22:56:47.553910,Paris-1466,47,25,Normal
2026-02-13 22:56:48.553910,Paris-1466,14,29,Normal
2026-02-13 22:56:49.553910,Paris-1466,-18,43,Normal
2026-02-13 22:56:50.553910,Paris-1466,42,87,Normal
2026-02-13 22:56:51.553910,Paris-1466,-29,2,Normal
2026-02-13 22:56:52.553910,Paris-1466,12,0,Normal
2026-02-13 22:56:53.553910,Paris-1466,4,50,Normal
2026-02-13 22:56:54.553910,Paris-1466,48,90,Normal
2026-02-13 22:56:55.553910,Paris-1466,50,15,Normal
2026-02-13 22:56:56.553910,Paris-1466,12,70,Normal
2026-02-13 22:56:57.553910,Paris-1466,-4,91,Normal
2026-02-13 22:56:58.553910,Paris-1466,-18,57,Normal
2026-02-13 22:56:59.553910,Paris-1466,42,79,Normal
2026-02-13 22:57:00.553910,Paris-1466,27,78,Normal
2026-02-13 22:57:01.553910,Paris-1466,5,90,Normal
2026-02-13 22:57:02.553910,Paris-1466,22,19,Normal
2026-02-13 22:57:03.553910,Paris-1466,50,4,Normal
2026-02-13 22:57:04.553910,Paris-1466,20,99,Normal
2026-02-13 22:57:05.553910,Paris-1466,18,13,Normal
2026-02-13 22:57:06.553910,Paris-1466,39,91,Normal
2026-02-13 22:57:07.553910,Paris-1466,12,11,Normal
2026-02-13 22:57:08.553910,Paris-1466,38,55,Normal
2026-02-13 22:57:09.553910,Paris-1466,0,63,Normal
2026-02-13 22:57:10.553910,Paris-1466,-4,15,Normal
2026-02-13 22:57:11.553910,Paris-1466,24,52,Normal
2026-02-13 22:57:12.553910,Paris-1466,44,62,Normal
2026-02-13 22:57:13.553910,Paris-1466,10,80,Normal
2026-02-13 22:57:14.553910,Paris-1466,23,19,Normal
2026-02-13 22:57:15.553910,Paris-1466,19,14,Normal
2026-02-13 22:57:16.553910,Paris-1466,4,94,Normal
2026-02-13 22:57:17.553910,Paris-1466,44,83,Normal
2026-02-13 22:57:18.553910,Paris-1466,9,46,Normal
2026-02-13 22:57:19.553910,Paris-1466,4,75,Normal
2026-02-13 22:57:20.553910,Paris-1466,10,49,Normal
2026-02-13 22:57:21.553910,Paris-1466,37,94,Normal
2026-02-13 22:57:22.553910,Paris-1466,-15,63,Normal
2026-02-13 22:57:23.553910,Paris-1466,-26,32,Normal
2026-02-13 22:57:24.553910,Paris-1466,34,29,Normal
2026-02-13 22:57:25.553910,Paris-1466,35,11,Normal
2026-02-13 22:57:26.553910,Paris-1466,6,57,Normal
2026-02-13 22:57:27.553910,Paris-1466,15,34,Normal
2026-02-13 22:57:28.553910,Paris-1466,2,8,Normal
2026-02-13 22:57:29.553910,Paris-1466,18,47,Normal
2026-02-13 22:57:30.553910,Paris-1466,32,90,Normal
2026-02-13 22:57:31.553910,Paris-1466,16,81,Normal
2026-02-13 22:57:32.553910,Paris-1466,6,71,Normal
2026-02-13 22:57:33.553910,Paris-1466,35,66,Normal
2026-02-13 22:57:34.553910,Paris-1466,-9,30,Normal
2026-02-13 22:57:35.553910,Paris-1466,22,66,Normal
2026-02-13 22:57:36.553910,Paris-1466,-18,11,Normal
2026-02-13 22:57:37.553910,Paris-1466,-2,60,Normal
2026-02-13 22:57:38.553910,Paris-1466,8,100,Normal
2026-02-13 22:57:39.553910,Paris-1466,3,23,Normal
2026-02-13 22:57:40.553910,Paris-1466,-30,71,Normal
2026-02-13 22:57:41.553910,Paris-1466,1,1,Normal
2026-02-13 22:57:42.553910,Paris-1466,5,48,Normal
2026-02-13 22:57:43.553910,Paris-1466,-15,11,Normal
2026-02-13 22:57:44.553910,Paris-1466,-3,36,Normal
2026-02-13 22:57:45.553910,Paris-1466,11,86,Normal
2026-02-13 22:57:46.553910,Paris-1466,6,88,Normal
2026-02-13 22:57:47.553910,Paris-1466,39,39,Normal
2026-02-13 22:57:48.553910,Paris-1466,-11,88,Normal
2026-02-13 22:57:49.553910,Paris-1466,7,38,Normal
2026-02-13 22:57:50.553910,Paris-1466,12,25,Normal
2026-02-13 22:57:51.553910,Paris-1466,-12,100,Normal
2026-02-13 22:57:52.553910,Paris-1466,13,96,Normal
2026-02-13 22:57:53.553910,Paris-1466,-8,80,Normal
2026-02-13 22:57:54.553910,Paris-1466,44,2,Normal
2026-02-13 22:57:55.553910,Paris-1466,22,78,Normal
2026-02-13 22:57:56.553910,Paris-1466,-30,40,Normal
2026-02-13 22:57:57.553910,Paris-1466,-22,12,Normal
2026-02-13 22:57:58.553910,Paris-1466,7,55,Normal
2026-02-13 22:57:59.553910,Paris-1466,26,39,Normal
2026-02-13 22:58:00.553910,Paris-1466,0,68,Normal
2026-02-13 22:58:01.553910,Paris-1466,24,59,Normal
2026-02-13 22:58:02.553910,Paris-1466,-17,34,Normal
2026-02-13 22:58:03.553910,Paris-1466,-2,75,Normal
2026-02-13 22:58:04.553910,Paris-1466,20,100,Normal
2026-02-13 22:58:05.553910,Paris-1466,-18,13,Normal
2026-02-13 22:58:06.553910,Paris-1466,-7,22,Normal
2026-02-13 22:58:07.553910,Paris-1466,-17,23,Normal
2026-02-13 22:58:08.553910,Paris-1466,36,55,Normal
2026-02-13 22:58:09.553910,Paris-1466,-6,75,Normal
2026-02-13 22:58:10.553910,Paris-1466,48,69,Normal
2026-02-13 22:58:11.553910,Paris-1466,-14,54,Normal
2026-02-13 22:58:12.553910,Paris-1466,23,25,Normal
2026-02-13 22:58:13.553910,Paris-1466,7,92,Normal
2026-02-13 22:58:14.553910,Paris-1466,-29,72,Normal
2026-02-13 22:58:15.553910,Paris-1466,-22,64,Normal
2026-02-13 22:58:16.553910,Paris-1466,-21,66,Normal
2026-02-13 22:58:17.553910,Paris-1466,34,55,Normal
2026-02-13 22:58:18.553910,Paris-1466,11,91,Normal
2026-02-13 22:58:19.553910,Paris-1466,-12,97,Normal
2026-02-13 22:58:20.553910,Paris-1466,12,28,Normal
2026-02-13 22:58:21.553910,Paris-1466,23,24,Normal
2026-02-13 22:58:22.553910,Paris-1466,30,99,Normal
2026-02-13 22:58:23.553910,Paris-1466,-16,53,Normal
2026-02-13 22:58:24.553910,Paris-1466,44,48,Normal
2026-02-13 22:58:25.553910,Paris-1466,-27,36,Normal
2026-02-13 22:58:26.553910,Paris-1466,-7,92,Normal
2026-02-13 22:58:27.553910,Paris-1466,-16,87,Normal
2026-02-13 22:58:28.553910,Paris-1466,-25,4,Normal
2026-02-13 22:58:29.553910,Paris-1466,28,75,Normal
2026-02-13 22:58:30.553910,Paris-1466,-22,19,Normal
2026-02-13 22:58:31.553910,Paris-1466,49,99,Normal
2026-02-13 22:58:32.553910,Paris-1466,3,22,Normal
2026-02-13 22:58:33.553910,Paris-1466,26,98,Normal
2026-02-13 22:58:34.553910,Paris-1466,29,61,Normal
2026-02-13 22:58:35.553910,Paris-1466,25,99,Normal
2026-02-13 22:58:36.553910,Paris-1466,39,67,Normal
2026-02-13 22:58:37.553910,Paris-1466,40,50,Normal
2026-02-13 22:58:38.553910,Paris-1466,35,55,Normal
2026-02-13 22:58:39.553910,Paris-1466,24,88,Normal
2026-02-13 22:58:40.553910,Paris-1466,36,55,Normal
2026-02-13 22:58:41.553910,Paris-1466,13,36,Normal
2026-02-13 22:58:42.553910,Paris-1466,-6,15,Normal
2026-02-13 22:58:43.553910,Paris-1466,-21,76,Normal
2026-02-13 22:58:44.553910,Paris-1466,47,94,Normal
2026-02-13 22:58:45.553910,Paris-1466,-15,4,Normal
2026-02-13 22:58:46.553910,Paris-1466,2,11,Normal
2026-02-13 22:58:47.553910,Paris-1466,34,32,Normal
2026-02-13 22:58:48.553910,Paris-1466,-4,52,Normal
2026-02-13 22:58:49.553910,Paris-1466,26,11,Normal
2026-02-13 22:58:50.553910,Paris-1466,26,53,Normal
2026-02-13 22:58:51.553910,Paris-1466,-11,44,Normal
2026-02-13 22:58:52.553910,Paris-1466,49,60,Normal
2026-02-13 22:58:53.553910,Paris-1466,18,52,Normal
2026-02-13 22:58:54.553910,Paris-1466,-10,68,Normal
2026-02-13 22:58:55.553910,Paris-1466,23,68,Normal
2026-02-13 22:58:56.553910,Paris-1466,48,70,Normal
2026-02-13 22:58:57.553910,Paris-1466,33,13,Normal
2026-02-13 22:58:58.553910,Paris-1466,49,82,Normal
2026-02-13 22:58:59.553910,Paris-1466,28,73,Normal
2026-02-13 22:59:00.553910,Paris-1466,9,4,Normal
2026-02-13 22:59:01.553910,Paris-1466,-1,84,Normal
2026-02-13 22:59:02.553910,Paris-1466,39,55,Normal
2026-02-13 22:59:03.553910,Paris-1466,7,8,Normal
2026-02-13 22:59:04.553910,Paris-1466,31,66,Normal
2026-02-13 22:59:05.553910,Paris-1466,-2,13,Normal
2026-02-13 22:59:06.553910,Paris-1466,-8,80,Normal
2026-02-13 22:59:07.553910,Paris-1466,12,70,Normal
2026-02-13 22:59:08.553910,Paris-1466,9,85,Normal
2026-02-13 22:59:09.553910,Paris-1466,21,74,Normal
2026-02-13 22:59:10.553910,Paris-1466,-30,20,Normal
2026-02-13 22:59:11.553910,Paris-1466,-5,45,Normal
2026-02-13 22:59:12.553910,Paris-1466,-3,6,Normal
2026-02-13 22:59:13.553910,Paris-1466,17,27,Normal
2026-02-13 22:59:14.553910,Paris-1466,-30,4,Normal
2026-02-13 22:59:15.553910,Paris-1466,34,59,Normal
2026-02-13 22:59:16.553910,Paris-1466,2,5,Normal
2026-02-13 22:59:17.553910,Paris-1466,24,46,Normal
2026-02-13 22:59:18.553910,Paris-1466,28,36,Normal
2026-02-13 22:59:19.553910,Paris-1466,9,66,Normal
2026-02-13 22:59:20.553910,Paris-1466,47,15,Normal
2026-02-13 22:59:21.553910,Paris-1466,-27,100,Normal
2026-02-13 22:59:22.553910,Paris-1466,7,40,Normal
2026-02-13 22:59:23.553910,Paris-1466,-17,70,Normal
2026-02-13 22:59:24.553910,Paris-1466,23,70,Normal
2026-02-13 22:59:25.553910,Paris-1466,-3,64,Normal
2026-02-13 22:59:26.553910,Paris-1466,-6,92,Normal
2026-02-13 22:59:27.553910,Paris-1466,17,82,Normal
2026-02-13 22:59:28.553910,Paris-1466,46,11,Normal
2026-02-13 22:59:29.553910,Paris-1466,-17,20,Normal
2026-02-13 22:59:30.553910,Paris-1466,-8,41,Normal
2026-02-13 22:59:31.553910,Paris-1466,45,36,Normal
2026-02-13 22:59:32.553910,Paris-1466,36,2,Normal
2026-02-13 22:59:33.553910,Paris-1466,43,84,Normal
2026-02-13 22:59:34.553910,Paris-1466,-10,13,Normal
2026-02-13 22:59:35.553910,Paris-1466,40,28,Normal
2026-02-13 22:59:36.553910,Paris-1466,15,24,Normal
2026-02-13 22:59:37.553910,Paris-1466,38,36,Normal
2026-02-13 22:59:38.553910,Paris-1466,-29,16,Normal
2026-02-13 22:59:39.553910,Paris-1466,49,65,Normal
2026-02-13 22:59:40.553910,Paris-1466,5,73,Normal
2026-02-13 22:59:41.553910,Paris-1466,45,11,Normal
2026-02-13 22:59:42.553910,Paris-1466,-26,94,Normal
2026-02-13 22:59:43.553910,Paris-1466,-11,11,Normal
2026-02-13 22:59:44.553910,Paris-1466,-12,4,Normal
2026-02-13 22:59:45.553910,Paris-1466,26,82,Normal
2026-02-13 22:59:46.553910,Paris-1466,42,70,Normal
2026-02-13 22:59:47.553910,Paris-1466,19,65,Normal
2026-02-13 22:59:48.553910,Paris-1466,35,47,Normal
2026-02-13 22:59:49.553910,Paris-1466,22,95,Normal
2026-02-13 22:59:50.553910,Paris-1466,36,22,Normal
2026-02-13 22:59:51.553910,Paris-1466,31,94,Normal
2026-02-13 22:59:52.553910,Paris-1466,27,82,Normal
2026-02-13 22:59:53.553910,Paris-1466,21,73,Normal
2026-02-13 22:59:54.553910,Paris-1466,25,41,Normal
2026-02-13 22:59:55.553910,Paris-1466,20,67,Normal
2026-02-13 22:59:56.553910,Paris-1466,24,6,Normal
2026-02-13 22:59:57.553910,Paris-1466,13,47,Normal
2026-02-13 22:59:58.553910,Paris-1466,44,47,Normal
2026-02-13 22:59:59.553910,Paris-1466,42,18,Normal
2026-02-13 23:00:00.553910,Paris-1466,40,68,Normal
2026-02-13 23:00:01.553910,Paris-1466,11,11,Normal
2026-02-13 23:00:02.553910,Paris-1466,37,73,Normal
2026-02-13 23:00:03.553910,Paris-1466,-11,3,Normal
2026-02-13 23:00:04.553910,Paris-1466,-29,44,Normal
2026-02-13 23:00:05.553910,Paris-1466,49,92,Normal
2026-02-13 23:00:06.553910,Paris-1466,0,18,Normal
2026-02-13 23:00:07.553910,Paris-1466,-17,75,Normal
2026-02-13 23:00:08.553910,Paris-1466,11,79,Normal
2026-02-13 23:00:09.553910,Paris-1466,13,78,Normal
2026-02-13 23:00:10.553910,Paris-1466,44,3,Normal
2026-02-13 23:00:11.553910,Paris-1466,46,86,Normal
2026-02-13 23:00:12.553910,Paris-1466,-26,52,Normal
2026-02-13 23:00:13.553910,Paris-1466,-28,27,Normal
2026-02-13 23:00:14.553910,Paris-1466,-14,59,Normal
2026-02-13 23:00:15.553910,Paris-1466,8,60,Normal
2026-02-13 23:00:16.553910,Paris-1466,18,55,Normal
2026-02-13 23:00:17.553910,Paris-1466,1,30,Normal
2026-02-13 23:00:18.553910,Paris-1466,15,45,Normal
2026-02-13 23:00:19.553910,Paris-1466,13,22,Normal
2026-02-13 23:00:20.553910,Paris-1466,24,15,Normal
2026-02-13 23:00:21.553910,Paris-1466,-3,49,Normal
2026-02-13 23:00:22.553910,Paris-1466,40,77,Normal
2026-02-13 23:00:23.553910,Paris-1466,-26,53,Normal
2026-02-13 23:00:24.553910,Paris-1466,-12,34,Normal
2026-02-13 23:00:25.553910,Paris-1466,4,60,Normal
2026-02-13 23:00:26.553910,Paris-1466,4,73,Normal
2026-02-13 23:00:27.553910,Paris-1466,31,29,Normal
2026-02-13 23:00:28.553910,Paris-1466,6,80,Normal
2026-02-13 23:00:29.553910,Paris-1466,-30,62,Normal
2026-02-13 23:00:30.553910,Paris-1466,39,90,Normal
2026-02-13 23:00:31.553910,Paris-1466,47,63,Normal
2026-02-13 23:00:32.553910,Paris-1466,33,47,Normal
2026-02-13 23:00:33.553910,Paris-1466,-16,50,Normal
2026-02-13 23:00:34.553910,Paris-1466,45,100,Normal
2026-02-13 23:00:35.553910,Paris-1466,-2,43,Normal
2026-02-13 23:00:36.553910,Paris-1466,4,46,Normal
2026-02-13 23:00:37.553910,Paris-1466,7,67,Normal
2026-02-13 23:00:38.553910,Paris-1466,-17,79,Normal
2026-02-13 23:00:39.553910,Paris-1466,-7,5,Normal
2026-02-13 23:00:40.553910,Paris-1466,-19,10,Normal
2026-02-13 23:00:41.553910,Paris-1466,0,46,Normal
2026-02-13 23:00:42.553910,Paris-1466,0,59,Normal
2026-02-13 23:00:43.553910,Paris-1466,-21,74,Normal
2026-02-13 23:00:44.553910,Paris-1466,-26,65,Normal
2026-02-13 23:00:45.553910,Paris-1466,-26,47,Normal
2026-02-13 23:00:46.553910,Paris-1466,27,52,Normal
2026-02-13 23:00:47.553910,Paris-1466,-24,90,Normal
2026-02-13 23:00:48.553910,Paris-1466,-14,99,Normal
2026-02-13 23:00:49.553910,Paris-1466,25,19,Normal
2026-02-13 23:00:50.553910,Paris-1466,23,85,Normal
2026-02-13 23:00:51.553910,Paris-1466,-14,9,Normal
2026-02-13 23:00:52.553910,Paris-1466,-27,60,Normal
2026-02-13 23:00:53.553910,Paris-1466,-9,71,Normal
2026-02-13 23:00:54.553910,Paris-1466,-6,45,Normal
2026-02-13 23:00:55.553910,Paris-1466,48,30,Normal
2026-02-13 23:00:56.553910,Paris-1466,13,82,Normal
2026-02-13 23:00:57.553910,Paris-1466,25,19,Normal
2026-02-13 23:00:58.553910,Paris-1466,6,26,Normal
2026-02-13 23:00:59.553910,Paris-1466,30,66,Normal
2026-02-13 23:01:00.553910,Paris-1466,-10,86,Normal
2026-02-13 23:01:01.553910,Paris-1466,1,21,Normal
2026-02-13 23:01:02.553910,Paris-1466,-16,31,Normal
2026-02-13 23:01:03.553910,Paris-1466,17,9,Normal
2026-02-13 23:01:04.553910,Paris-1466,12,60,Normal
2026-02-13 23:01:05.553910,Paris-1466,27,27,Normal
2026-02-13 23:01:06.553910,Paris-1466,18,64,Normal
2026-02-13 23:01:07.553910,Paris-1466,47,26,Normal
2026-02-13 23:01:08.553910,Paris-1466,2,52,Normal
2026-02-13 23:01:09.553910,Paris-1466,-16,19,Normal
2026-02-13 23:01:10.553910,Paris-1466,-5,7,Normal
2026-02-13 23:01:11.553910,Paris-1466,10,43,Normal
2026-02-13 23:01:12.553910,Paris-1466,-6,55,Normal
2026-02-13 23:01:13.553910,Paris-1466,46,84,Normal
2026-02-13 23:01:14.553910,Paris-1466,21,39,Normal
2026-02-13 23:01:15.553910,Paris-1466,35,75,Normal
2026-02-13 23:01:16.553910,Paris-1466,-14,39,Normal
2026-02-13 23:01:17.553910,Paris-1466,23,21,Normal
2026-02-13 23:01:18.553910,Paris-1466,41,72,Normal
2026-02-13 23:01:19.553910,Paris-1466,-9,11,Normal
2026-02-13 23:01:20.553910,Paris-1466,-10,42,Normal
2026-02-13 23:01:21.553910,Paris-1466,35,26,Normal
2026-02-13 23:01:22.553910,Paris-1466,21,59,Normal
2026-02-13 23:01:23.553910,Paris-1466,20,37,Normal
2026-02-13 23:01:24.553910,Paris-1466,-7,16,Normal
2026-02-13 23:01:25.553910,Paris-1466,8,27,Normal
2026-02-13 23:01:26.553910,Paris-1466,19,43,Normal
2026-02-13 23:01:27.553910,Paris-1466,1,10,Normal
2026-02-13 23:01:28.553910,Paris-1466,38,87,Normal
2026-02-13 23:01:29.553910,Paris-1466,32,43,Normal
2026-02-13 23:01:30.553910,Paris-1466,-2,67,Normal
2026-02-13 23:01:31.553910,Paris-1466,3,99,Normal
