timestamp,station_id,temp,humid,condition
2026-02-13 23:01:32.553910,Paris-1466,-3,48,Normal
2026-02-13 23:01:33.553910,Paris-1466,-18,11,Normal
2026-02-13 23:01:34.553910,Paris-1466,-16,87,Normal
2026-02-13 23:01:35.553910,Paris-1466,5,43,Normal
2026-02-13 23:01:36.553910,Paris-1466,1,98,Normal
2026-02-13 23:01:37.553910,Paris-1466,19,94,Normal
2026-02-13 23:01:38.553910,Paris-1466,-20,39,Normal
2026-02-13 23:01:39.553910,Paris-1466,40,65,Normal
2026-02-13 23:01:40.553910,Paris-1466,2,5,Normal
2026-02-13 23:01:41.553910,Paris-1466,-20,8,Normal
2026-02-13 23:01:42.553910,Paris-1466,34,48,Normal
2026-02-13 23:01:43.553910,Paris-1466,-3,17,Normal
2026-02-13 23:01:44.553910,Paris-1466,-17,27,Normal
2026-02-13 23:01:45.553910,Paris-1466,-24,86,Normal
2026-02-13 23:01:46.553910,Paris-1466,-13,12,Normal
2026-02-13 23:01:47.553910,Paris-1466,49,21,Normal
2026-02-13 23:01:48.553910,Paris-1466,47,26,Normal
2026-02-13 23:01:49.553910,Paris-1466,-17,86,Normal
2026-02-13 23:01:50.553910,Paris-1466,-22,57,Normal
2026-02-13 23:01:51.553910,Paris-1466,-24,91,Normal
2026-02-13 23:01:52.553910,Paris-1466,37,30,Normal
2026-02-13 23:01:53.553910,Paris-1466,16,11,Normal
2026-02-13 23:01:54.553910,Paris-1466,44,60,Normal
2026-02-13 23:01:55.553910,Paris-1466,28,20,Normal
2026-02-13 23:01:56.553910,Paris-1466,-17,23,Normal
2026-02-13 23:01:57.553910,Paris-1466,11,93,Normal
2026-02-13 23:01:58.553910,Paris-1466,41,30,Normal
2026-02-13 23:01:59.553910,Paris-1466,-8,94,Normal
2026-02-13 23:02:00.553910,Paris-1466,32,85,Normal
2026-02-13 23:02:01.553910,Paris-1466,-2,88,Normal
2026-02-13 23:02:02.553910,Paris-1466,15,75,Normal
2026-02-13 23:02:03.553910,Paris-1466,-3,73,Normal
2026-02-13 23:02:04.553910,Paris-1466,-28,29,Normal
2026-02-13 23:02:05.553910,Paris-1466,49,70,Normal
2026-02-13 23:02:06.553910,Paris-1466,50,21,Normal
2026-02-13 23:02:07.553910,Paris-1466,15,87,Normal
2026-02-13 23:02:08.553910,Paris-1466,22,36,Normal
2026-02-13 23:02:09.553910,Paris-1466,42,6,Normal
2026-02-13 23:02:10.553910,Paris-1466,-30,32,Normal
2026-02-13 23:02:11.553910,Paris-1466,42,14,Normal
2026-02-13 23:02:12.553910,Paris-1466,-8,29,Normal
2026-02-13 23:02:13.553910,Paris-1466,-14,6,Normal
2026-02-13 23:02:14.553910,Paris-1466,-27,97,Normal
2026-02-13 23:02:15.553910,Paris-1466,22,39,Normal
2026-02-13 23:02:16.553910,Paris-1466,-30,90,Normal
2026-02-13 23:02:17.553910,Paris-1466,27,21,Normal
2026-02-13 23:02:18.553910,Paris-1466,44,98,Normal
2026-02-13 23:02:19.553910,Paris-1466,35,7,Normal
2026-02-13 23:02:20.553910,Paris-1466,-18,47,Normal
2026-02-13 23:02:21.553910,Paris-1466,43,100,Normal
2026-02-13 23:02:22.553910,Paris-1466,-16,86,Normal
2026-02-13 23:02:23.553910,Paris-1466,-16,38,Normal
2026-02-13 23:02:24.553910,Paris-1466,26,40,Normal
2026-02-13 23:02:25.553910,Paris-1466,10,87,Normal
2026-02-13 23:02:26.553910,Paris-1466,0,98,Normal
2026-02-13 23:02:27.553910,Paris-1466,30,71,Normal
2026-02-13 23:02:28.553910,Paris-1466,41,83,Normal
2026-02-13 23:02:29.553910,Paris-1466,-6,45,Normal
2026-02-13 23:02:30.553910,Paris-1466,11,100,Normal
2026-02-13 23:02:31.553910,Paris-1466,22,7,Normal
2026-02-13 23:02:32.553910,Paris-1466,30,88,Normal
2026-02-13 23:02:33.553910,Paris-1466,28,9,Normal
2026-02-13 23:02:34.553910,Paris-1466,32,64,Normal
2026-02-13 23:02:35.553910,Paris-1466,43,32,Normal
2026-02-13 23:02:36.553910,Paris-1466,26,17,Normal
2026-02-13 23:02:37.553910,Paris-1466,25,26,Normal
2026-02-13 23:02:38.553910,Paris-1466,-23,65,Normal
2026-02-13 23:02:39.553910,Paris-1466,-7,10,Normal
2026-02-13 23:02:40.553910,Paris-1466,2,23,Normal
2026-02-13 23:02:41.553910,Paris-1466,-17,71,Normal
2026-02-13 23:02:42.553910,Paris-1466,0,64,Normal
2026-02-13 23:02:43.553910,Paris-1466,38,76,Normal
2026-02-13 23:02:44.553910,Paris-1466,29,84,Normal
2026-02-13 23:02:45.553910,Paris-1466,3,88,Normal
2026-02-13 23:02:46.553910,Paris-1466,20,48,Normal
2026-02-13 23:02:47.553910,Paris-1466,-16,95,Normal
2026-02-13 23:02:48.553910,Paris-1466,-20,99,Normal
2026-02-13 23:02:49.553910,Paris-1466,45,85,Normal
2026-02-13 23:02:50.553910,Paris-1466,20,58,Normal
2026-02-13 23:02:51.553910,Paris-1466,-19,18,Normal
2026-02-13 23:02:52.553910,Paris-1466,45,12,Normal
2026-02-13 23:02:53.553910,Paris-1466,-30,10,Normal
2026-02-13 23:02:54.553910,Paris-1466,10,3,Normal
2026-02-13 23:02:55.553910,Paris-1466,9,59,Normal
2026-02-13 23:02:56.553910,Paris-1466,13,54,Normal
2026-02-13 23:02:57.553910,Paris-1466,17,52,Normal
2026-02-13 23:02:58.553910,Paris-1466,-23,0,Normal
2026-02-13 23:02:59.553910,Paris-1466,-12,99,Normal
2026-02-13 23:03:00.553910,Paris-1466,11,43,Normal
2026-02-13 23:03:01.553910,Paris-1466,7,79,Normal
2026-02-13 23:03:02.553910,Paris-1466,3,42,Normal
2026-02-13 23:03:03.553910,Paris-1466,31,74,Normal
2026-02-13 23:03:04.553910,Paris-1466,44,28,Normal
2026-02-13 23:03:05.553910,Paris-1466,8,13,Normal
2026-02-13 23:03:06.553910,Paris-1466,-11,99,Normal
2026-02-13 23:03:07.553910,Paris-1466,21,79,Normal
2026-02-13 23:03:08.553910,Paris-1466,7,80,Normal
2026-02-13 23:03:09.553910,Paris-1466,6,14,Normal
2026-02-13 23:03:10.553910,Paris-1466,44,98,Normal
2026-02-13 23:03:11.553910,Paris-1466,34,100,Normal
2026-02-13 23:03:12.553910,Paris-1466,40,98,Normal
2026-02-13 23:03:13.553910,Paris-1466,47,52,Normal
2026-02-13 23:03:14.553910,Paris-1466,30,83,Normal
2026-02-13 23:03:15.553910,Paris-1466,5,19,Normal
2026-02-13 23:03:16.553910,Paris-1466,42,95,Normal
2026-02-13 23:03:17.553910,Paris-1466,-19,74,Normal
2026-02-13 23:03:18.553910,Paris-1466,42,40,Normal
2026-02-13 23:03:19.553910,Paris-1466,46,21,Normal
2026-02-13 23:03:20.553910,Paris-1466,41,79,Normal
2026-02-13 23:03:21.553910,Paris-1466,-18,4,Normal
2026-02-13 23:03:22.553910,Paris-1466,-12,94,Normal
2026-02-13 23:03:23.553910,Paris-1466,41,70,Normal
2026-02-13 23:03:24.553910,Paris-1466,9,83,Normal
2026-02-13 23:03:25.553910,Paris-1466,-19,87,Normal
2026-02-13 23:03:26.553910,Paris-1466,27,52,Normal
2026-02-13 23:03:27.553910,Paris-1466,-24,71,Normal
2026-02-13 23:03:28.553910,Paris-1466,-30,20,Normal
2026-02-13 23:03:29.553910,Paris-1466,0,31,Normal
2026-02-13 23:03:30.553910,Paris-1466,29,15,Normal
2026-02-13 23:03:31.553910,Paris-1466,-27,62,Normal
2026-02-13 23:03:32.553910,Paris-1466,-3,98,Normal
2026-02-13 23:03:33.553910,Paris-1466,12,22,Normal
2026-02-13 23:03:34.553910,Paris-1466,-25,50,Normal
2026-02-13 23:03:35.553910,Paris-1466,7,12,Normal
2026-02-13 23:03:36.553910,Paris-1466,25,2,Normal
2026-02-13 23:03:37.553910,Paris-1466,50,74,Normal
2026-02-13 23:03:38.553910,Paris-1466,-11,43,Normal
2026-02-13 23:03:39.553910,Paris-1466,0,36,Normal
2026-02-13 23:03:40.553910,Paris-1466,-15,51,Normal
2026-02-13 23:03:41.553910,Paris-1466,34,18,Normal
2026-02-13 23:03:42.553910,Paris-1466,-27,91,Normal
2026-02-13 23:03:43.553910,Paris-1466,-17,54,Normal
2026-02-13 23:03:44.553910,Paris-1466,7,61,Normal
2026-02-13 23:03:45.553910,Paris-1466,20,5,Normal
2026-02-13 23:03:46.553910,Paris-1466,26,96,Normal
2026-02-13 23:03:47.553910,Paris-1466,25,29,Normal
2026-02-13 23:03:48.553910,Paris-1466,18,81,Normal
2026-02-13 23:03:49.553910,Paris-1466,-18,87,Normal
2026-02-13 23:03:50.553910,Paris-1466,18,23,Normal
2026-02-13 23:03:51.553910,Paris-1466,-12,47,Normal
2026-02-13 23:03:52.553910,Paris-1466,-21,30,Normal
2026-02-13 23:03:53.553910,Paris-1466,-18,29,Normal
2026-02-13 23:03:54.553910,Paris-1466,-14,31,Normal
2026-02-13 23:03:55.553910,Paris-1466,48,60,Normal
2026-02-13 23:03:56.553910,Paris-1466,-14,12,Normal
2026-02-13 23:03:57.553910,Paris-1466,46,52,Normal
2026-02-13 23:03:58.553910,Paris-1466,-7,90,Normal
2026-02-13 23:03:59.553910,Paris-1466,-17,8,Normal
2026-02-13 23:04:00.553910,Paris-1466,4,49,Normal
2026-02-13 23:04:01.553910,Paris-1466,44,7,Normal
2026-02-13 23:04:02.553910,Paris-1466,34,78,Normal
2026-02-13 23:04:03.553910,Paris-1466,11,43,Normal
2026-02-13 23:04:04.553910,Paris-1466,40,47,Normal
2026-02-13 23:04:05.553910,Paris-1466,-13,37,Normal
2026-02-13 23:04:06.553910,Paris-1466,-29,49,Normal
2026-02-13 23:04:07.553910,Paris-1466,-20,38,Normal
2026-02-13 23:04:08.553910,Paris-1466,11,10,Normal
2026-02-13 23:04:09.553910,Paris-1466,-8,48,Normal
2026-02-13 23:04:10.553910,Paris-1466,-3,86,Normal
2026-02-13 23:04:11.553910,Paris-1466,24,14,Normal
2026-02-13 23:04:12.553910,Paris-1466,-13,94,Normal
2026-02-13 23:04:13.553910,Paris-1466,14,56,Normal
2026-02-13 23:04:14.553910,Paris-1466,45,77,Normal
2026-02-13 23:04:15.553910,Paris-1466,10,97,Normal
2026-02-13 23:04:16.553910,Paris-1466,-27,69,Normal
2026-02-13 23:04:17.553910,Paris-1466,-14,47,Normal
2026-02-13 23:04:18.553910,Paris-1466,39,81,Normal
2026-02-13 23:04:19.553910,Paris-1466,10,26,Normal
2026-02-13 23:04:20.553910,Paris-1466,30,77,Normal
2026-02-13 23:04:21.553910,Paris-1466,3,42,Normal
2026-02-13 23:04:22.553910,Paris-1466,-8,62,Normal
2026-02-13 23:04:23.553910,Paris-1466,46,6,Normal
2026-02-13 23:04:24.553910,Paris-1466,18,82,Normal
2026-02-13 23:04:25.553910,Paris-1466,-21,33,Normal
2026-02-13 23:04:26.553910,Paris-1466,-12,13,Normal
2026-02-13 23:04:27.553910,Paris-1466,1,36,Normal
2026-02-13 23:04:28.553910,Paris-1466,-21,57,Normal
2026-02-13 23:04:29.553910,Paris-1466,-14,35,Normal
2026-02-13 23:04:30.553910,Paris-1466,34,16,Normal
2026-02-13 23:04:31.553910,Paris-1466,24,86,Normal
2026-02-13 23:04:32.553910,Paris-1466,19,32,Normal
2026-02-13 23:04:33.553910,Paris-1466,-26,9,Normal
2026-02-13 23:04:34.553910,Paris-1466,32,85,Normal
2026-02-13 23:04:35.553910,Paris-1466,12,83,Normal
2026-02-13 23:04:36.553910,Paris-1466,41,14,Normal
2026-02-13 23:04:37.553910,Paris-1466,7,23,Normal
2026-02-13 23:04:38.553910,Paris-1466,39,15,Normal
2026-02-13 23:04:39.553910,Paris-1466,-17,46,Normal
2026-02-13 23:04:40.553910,Paris-1466,46,27,Normal
2026-02-13 23:04:41.553910,Paris-1466,36,45,Normal
2026-02-13 23:04:42.553910,Paris-1466,7,7,Normal
2026-02-13 23:04:43.553910,Paris-1466,42,49,Normal
2026-02-13 23:04:44.553910,Paris-1466,-17,81,Normal
2026-02-13 23:04:45.553910,Paris-1466,44,45,Normal
2026-02-13 23:04:46.553910,Paris-1466,16,28,Normal
2026-02-13 23:04:47.553910,Paris-1466,-23,23,Normal
2026-02-13 23:04:48.553910,Paris-1466,-26,18,Normal
2026-02-13 23:04:49.553910,Paris-1466,-4,29,Normal
2026-02-13 23:04:50.553910,Paris-1466,43,83,Normal
2026-02-13 23:04:51.553910,Paris-1466,25,56,Normal
2026-02-13 23:04:52.553910,Paris-1466,43,55,Normal
2026-02-13 23:04:53.553910,Paris-1466,30,4,Normal
2026-02-13 23:04:54.553910,Paris-1466,29,39,Normal
2026-02-13 23:04:55.553910,Paris-1466,48,29,Normal
2026-02-13 23:04:56.553910,Paris-1466,20,97,Normal
2026-02-13 23:04:57.553910,Paris-1466,6,76,Normal
2026-02-13 23:04:58.553910,Paris-1466,-19,96,Normal
2026-02-13 23:04:59.553910,Paris-1466,13,45,Normal
2026-02-13 23:05:00.553910,Paris-1466,4,52,Normal
2026-02-13 23:05:01.553910,Paris-1466,-23,27,Normal
2026-02-13 23:05:02.553910,Paris-1466,-18,89,Normal
2026-02-13 23:05:03.553910,Paris-1466,28,50,Normal
2026-02-13 23:05:04.553910,Paris-1466,40,64,Normal
2026-02-13 23:05:05.553910,Paris-1466,22,51,Normal
2026-02-13 23:05:06.553910,Paris-1466,-1,8,Normal
2026-02-13 23:05:07.553910,Paris-1466,1,51,Normal
2026-02-13 23:05:08.553910,Paris-1466,5,7,Normal
2026-02-13 23:05:09.553910,Paris-1466,9,67,Normal
2026-02-13 23:05:10.553910,Paris-1466,-13,63,Normal
2026-02-13 23:05:11.553910,Paris-1466,43,78,Normal
2026-02-13 23:05:12.553910,Paris-1466,50,19,Normal
2026-02-13 23:05:13.553910,Paris-1466,2,71,Normal
2026-02-13 23:05:14.553910,Paris-1466,-11,89,Normal
2026-02-13 23:05:15.553910,Paris-1466,27,74,Normal
2026-02-13 23:05:16.553910,Paris-1466,6,48,Normal
2026-02-13 23:05:17.553910,Paris-1466,-29,55,Normal
2026-02-13 23:05:18.553910,Paris-1466,-6,31,Normal
2026-02-13 23:05:19.553910,Paris-1466,-18,50,Normal
2026-02-13 23:05:20.553910,Paris-1466,-13,100,Normal
2026-02-13 23:05:21.553910,Paris-1466,16,41,Normal
2026-02-13 23:05:22.553910,Paris-1466,-24,92,Normal
2026-02-13 23:05:23.553910,Paris-1466,-4,45,Normal
2026-02-13 23:05:24.553910,Paris-1466,-5,85,Normal
2026-02-13 23:05:25.553910,Paris-1466,-22,59,Normal
2026-02-13 23:05:26.553910,Paris-1466,3,68,Normal
2026-02-13 23:05:27.553910,Paris-1466,-10,45,Normal
2026-02-13 23:05:28.553910,Paris-1466,-10,54,Normal
2026-02-13 23:05:29.553910,Paris-1466,-13,7,Normal
2026-02-13 23:05:30.553910,Paris-1466,12,89,Normal
2026-02-13 23:05:31.553910,Paris-1466,5,73,Normal
2026-02-13 23:05:32.553910,Paris-1466,26,34,Normal
2026-02-13 23:05:33.553910,Paris-1466,6,36,Normal
2026-02-13 23:05:34.553910,Paris-1466,35,36,Normal
2026-02-13 23:05:35.553910,Paris-1466,46,70,Normal
2026-02-13 23:05:36.553910,Paris-1466,-10,27,Normal
2026-02-13 23:05:37.553910,Paris-1466,50,82,Normal
2026-02-13 23:05:38.553910,Paris-1466,-23,64,Normal
2026-02-13 23:05:39.553910,Paris-1466,-4,1,Normal
2026-02-13 23:05:40.553910,Paris-1466,39,73,Normal
2026-02-13 23:05:41.553910,Paris-1466,-28,59,Normal
2026-02-13 23:05:42.553910,Paris-1466,36,49,Normal
2026-02-13 23:05:43.553910,Paris-1466,-15,62,Normal
2026-02-13 23:05:44.553910,Paris-1466,44,85,Normal
2026-02-13 23:05:45.553910,Paris-1466,6,42,Normal
2026-02-13 23:05:46.553910,Paris-1466,25,95,Normal
2026-02-13 23:05:47.553910,Paris-1466,44,6,Normal
2026-02-13 23:05:48.553910,Paris-1466,0,94,Normal
2026-02-13 23:05:49.553910,Paris-1466,-10,64,Normal
2026-02-13 23:05:50.553910,Paris-1466,21,39,Normal
2026-02-13 23:05:51.553910,Paris-1466,5,74,Normal
2026-02-13 23:05:52.553910,Paris-1466,29,42,Normal
2026-02-13 23:05:53.553910,Paris-1466,18,98,Normal
2026-02-13 23:05:54.553910,Paris-1466,9,13,Normal
2026-02-13 23:05:55.553910,Paris-1466,23,19,Normal
2026-02-13 23:05:56.553910,Paris-1466,2,8,Normal
2026-02-13 23:05:57.553910,Paris-1466,-26,71,Normal
2026-02-13 23:05:58.553910,Paris-1466,16,26,Normal
2026-02-13 23:05:59.553910,Paris-1466,7,7,Normal
2026-02-13 23:06:00.553910,Paris-1466,-4,11,Normal
2026-02-13 23:06:01.553910,Paris-1466,47,69,Normal
2026-02-13 23:06:02.553910,Paris-1466,29,81,Normal
2026-02-13 23:06:03.553910,Paris-1466,35,29,Normal
2026-02-13 23:06:04.553910,Paris-1466,18,64,Normal
2026-02-13 23:06:05.553910,Paris-1466,9,29,Normal
2026-02-13 23:06:06.553910,Paris-1466,48,73,Normal
2026-02-13 23:06:07.553910,Paris-1466,16,65,Normal
2026-02-13 23:06:08.553910,Paris-1466,-8,67,Normal
2026-02-13 23:06:09.553910,Paris-1466,34,52,Normal
2026-02-13 23:06:10.553910,Paris-1466,4,42,Normal
2026-02-13 23:06:11.553910,Paris-1466,24,17,Normal
2026-02-13 23:06:12.553910,Paris-1466,-26,43,Normal
2026-02-13 23:06:13.553910,Paris-1466,36,71,Normal
2026-02-13 23:06:14.553910,Paris-1466,4,33,Normal
2026-02-13 23:06:15.553910,Paris-1466,-29,17,Normal
2026-02-13 23:06:16.553910,Paris-1466,43,33,Normal
2026-02-13 23:06:17.553910,Paris-1466,27,57,Normal
2026-02-13 23:06:18.553910,Paris-1466,3,80,Normal
2026-02-13 23:06:19.553910,Paris-1466,-30,40,Normal
2026-02-13 23:06:20.553910,Paris-1466,-9,63,Normal
2026-02-13 23:06:21.553910,Paris-1466,2,99,Normal
2026-02-13 23:06:22.553910,Paris-1466,50,52,Normal
2026-02-13 23:06:23.553910,Paris-1466,-15,86,Normal
2026-02-13 23:06:24.553910,Paris-1466,38,42,Normal
2026-02-13 23:06:25.553910,Paris-1466,-5,58,Normal
2026-02-13 23:06:26.553910,Paris-1466,14,70,Normal
2026-02-13 23:06:27.553910,Paris-1466,46,65,Normal
2026-02-13 23:06:28.553910,Paris-1466,31,8,Normal
2026-02-13 23:06:29.553910,Paris-1466,22,34,Normal
2026-02-13 23:06:30.553910,Paris-1466,-27,24,Normal
2026-02-13 23:06:31.553910,Paris-1466,-9,12,Normal
2026-02-13 23:06:32.553910,Paris-1466,46,23,Normal
2026-02-13 23:06:33.553910,Paris-1466,-20,25,Normal
2026-02-13 23:06:34.553910,Paris-1466,27,78,Normal
2026-02-13 23:06:35.553910,Paris-1466,31,92,Normal
2026-02-13 23:06:36.553910,Paris-1466,-22,65,Normal
2026-02-13 23:06:37.553910,Paris-1466,38,77,Normal
2026-02-13 23:06:38.553910,Paris-1466,14,25,Normal
2026-02-13 23:06:39.553910,Paris-1466,-10,91,Normal
2026-02-13 23:06:40.553910,Paris-1466,39,58,Normal
2026-02-13 23:06:41.553910,Paris-1466,23,28,Normal
2026-02-13 23:06:42.553910,Paris-1466,-29,85,Normal
2026-02-13 23:06:43.553910,Paris-1466,-11,92,Normal
2026-02-13 23:06:44.553910,Paris-1466,-16,76,Normal
2026-02-13 23:06:45.553910,Paris-1466,27,21,Normal
2026-02-13 23:06:46.553910,Paris-1466,-30,13,Normal
2026-02-13 23:06:47.553910,Paris-1466,2,93,Normal
2026-02-13 23:06:48.553910,Paris-1466,-14,77,Normal
2026-02-13 23:06:49.553910,Paris-1466,-4,93,Normal
2026-02-13 23:06:50.553910,Paris-1466,-14,24,Normal
2026-02-13 23:06:51.553910,Paris-1466,-27,19,Normal
2026-02-13 23:06:52.553910,Paris-1466,43,57,Normal
2026-02-13 23:06:53.553910,Paris-1466,19,14,Normal
2026-02-13 23:06:54.553910,Paris-1466,-1,0,Normal
2026-02-13 23:06:55.553910,Paris-1466,24,78,Normal
2026-02-13 23:06:56.553910,Paris-1466,-8,86,Normal
2026-02-13 23:06:57.553910,Paris-1466,23,79,Normal
2026-02-13 23:06:58.553910,Paris-1466,46,24,Normal
2026-02-13 23:06:59.553910,Paris-1466,-30,85,Normal
2026-02-13 23:07:00.553910,Paris-1466,-22,67,Normal
2026-02-13 23:07:01.553910,Paris-1466,44,9,Normal
2026-02-13 23:07:02.553910,Paris-1466,28,98,Normal
2026-02-13 23:07:03.553910,Paris-1466,-18,50,Normal
2026-02-13 23:07:04.553910,Paris-1466,20,46,Normal
2026-02-13 23:07:05.553910,Paris-1466,33,76,Normal
2026-02-13 23:07:06.553910,Paris-1466,-23,95,Normal
2026-02-13 23:07:07.553910,Paris-1466,-1,25,Normal
2026-02-13 23:07:08.553910,Paris-1466,39,68,Normal
2026-02-13 23:07:09.553910,Paris-1466,-2,96,Normal
2026-02-13 23:07:10.553910,Paris-1466,12,47,Normal
2026-02-13 23:07:11.553910,Paris-1466,-20,52,Normal
2026-02-13 23:07:12.553910,Paris-1466,26,20,Normal
2026-02-13 23:07:13.553910,Paris-1466,11,15,Normal
2026-02-13 23:07:14.553910,Paris-1466,18,73,Normal
2026-02-13 23:07:15.553910,Paris-1466,-27,85,Normal
2026-02-13 23:07:16.553910,Paris-1466,10,35,Normal
2026-02-13 23:07:17.553910,Paris-1466,-25,47,Normal
2026-02-13 23:07:18.553910,Paris-1466,32,27,Normal
2026-02-13 23:07:19.553910,Paris-1466,-19,71,Normal
2026-02-13 23:07:20.553910,Paris-1466,26,71,Normal
2026-02-13 23:07:21.553910,Paris-1466,-7,65,Normal
2026-02-13 23:07:22.553910,Paris-1466,7,79,Normal
2026-02-13 23:07:23.553910,Paris-1466,22,38,Normal
2026-02-13 23:07:24.553910,Paris-1466,8,78,Normal
2026-02-13 23:07:25.553910,Paris-1466,46,8,Normal
2026-02-13 23:07:26.553910,Paris-1466,-10,0,Normal
2026-02-13 23:07:27.553910,Paris-1466,20,52,Normal
2026-02-13 23:07:28.553910,Paris-1466,-1,24,Normal
2026-02-13 23:07:29.553910,Paris-1466,-3,39,Normal
2026-02-13 23:07:30.553910,Paris-1466,46,75,Normal
2026-02-13 23:07:31.553910,Paris-1466,-29,7,Normal
2026-02-13 23:07:32.553910,Paris-1466,-28,68,Normal
2026-02-13 23:07:33.553910,Paris-1466,30,68,Normal
2026-02-13 23:07:34.553910,Paris-1466,21,89,Normal
2026-02-13 23:07:35.553910,Paris-1466,23,39,Normal
2026-02-13 23:07:36.553910,Paris-1466,-19,45,Normal
2026-02-13 23:07:37.553910,Paris-1466,3,35,Normal
2026-02-13 23:07:38.553910,Paris-1466,-20,70,Normal
2026-02-13 23:07:39.553910,Paris-1466,36,23,Normal
2026-02-13 23:07:40.553910,Paris-1466,4,46,Normal
2026-02-13 23:07:41.553910,Paris-1466,0,13,Normal
2026-02-13 23:07:42.553910,Paris-1466,46,79,Normal
2026-02-13 23:07:43.553910,Paris-1466,-7,49,Normal
2026-02-13 23:07:44.553910,Paris-1466,-20,17,Normal
2026-02-13 23:07:45.553910,Paris-1466,-18,3,Normal
2026-02-13 23:07:46.553910,Paris-1466,-2,28,Normal
2026-02-13 23:07:47.553910,Paris-1466,28,24,Normal
2026-02-13 23:07:48.553910,Paris-1466,-13,86,Normal
2026-02-13 23:07:49.553910,Paris-1466,12,91,Normal
2026-02-13 23:07:50.553910,Paris-1466,37,65,Normal
2026-02-13 23:07:51.553910,Paris-1466,33,70,Normal
2026-02-13 23:07:52.553910,Paris-1466,-29,56,Normal
2026-02-13 23:07:53.553910,Paris-1466,-23,87,Normal
2026-02-13 23:07:54.553910,Paris-1466,10,5,Normal
2026-02-13 23:07:55.553910,Paris-1466,-27,27,Normal
2026-02-13 23:07:56.553910,Paris-1466,32,40,Normal
2026-02-13 23:07:57.553910,Paris-1466,-12,20,Normal
2026-02-13 23:07:58.553910,Paris-1466,18,22,Normal
2026-02-13 23:07:59.553910,Paris-1466,9,92,Normal
2026-02-13 23:08:00.553910,Paris-1466,-20,82,Normal
2026-02-13 23:08:01.553910,Paris-1466,10,60,Normal
2026-02-13 23:08:02.553910,Paris-1466,8,37,Normal
2026-02-13 23:08:03.553910,Paris-1466,-26,12,Normal
2026-02-13 23:08:04.553910,Paris-1466,42,30,Normal
2026-02-13 23:08:05.553910,Paris-1466,-29,27,Normal
2026-02-13 23:08:06.553910,Paris-1466,5,49,Normal
2026-02-13 23:08:07.553910,Paris-1466,-21,41,Normal
2026-02-13 23:08:08.553910,Paris-1466,-26,36,Normal
2026-02-13 23:08:09.553910,Paris-1466,14,12,Normal
2026-02-13 23:08:10.553910,Paris-1466,46,92,Normal
