timestamp,station_id,temp,humid,condition
2026-02-13 23:08:11.553910,Paris-1466,29,14,Normal
2026-02-13 23:08:12.553910,Paris-1466,38,29,Normal
2026-02-13 23:08:13.553910,Paris-1466,40,5,Normal
2026-02-13 23:08:14.553910,Paris-1466,-18,55,Normal
2026-02-13 23:08:15.553910,Paris-1466,27,81,Normal
2026-02-13 23:08:16.553910,Paris-1466,-24,75,Normal
2026-02-13 23:08:17.553910,Paris-1466,-29,39,Normal
2026-02-13 23:08:18.553910,Paris-1466,4,96,Normal
2026-02-13 23:08:19.553910,Paris-1466,-2,24,Normal
2026-02-13 23:08:20.553910,Paris-1466,18,98,Normal
2026-02-13 23:08:21.553910,Paris-1466,35,76,Normal
2026-02-13 23:08:22.553910,Paris-1466,11,77,Normal
2026-02-13 23:08:23.553910,Paris-1466,38,15,Normal
2026-02-13 23:08:24.553910,Paris-1466,38,60,Normal
2026-02-13 23:08:25.553910,Paris-1466,45,24,Normal
2026-02-13 23:08:26.553910,Paris-1466,9,32,Normal
2026-02-13 23:08:27.553910,Paris-1466,17,5,Normal
2026-02-13 23:08:28.553910,Paris-1466,42,2,Normal
2026-02-13 23:08:29.553910,Paris-1466,11,41,Normal
2026-02-13 23:08:30.553910,Paris-1466,29,73,Normal
2026-02-13 23:08:31.553910,Paris-1466,-30,67,Normal
2026-02-13 23:08:32.553910,Paris-1466,-7,22,Normal
2026-02-13 23:08:33.553910,Paris-1466,-24,5,Normal
2026-02-13 23:08:34.553910,Paris-1466,-4,5,Normal
2026-02-13 23:08:35.553910,Paris-1466,-8,15,Normal
2026-02-13 23:08:36.553910,Paris-1466,-11,52,Normal
2026-02-13 23:08:37.553910,Paris-1466,-13,13,Normal
2026-02-13 23:08:38.553910,Paris-1466,38,48,Normal
2026-02-13 23:08:39.553910,Paris-1466,-7,39,Normal
2026-02-13 23:08:40.553910,Paris-1466,-4,85,Normal
2026-02-13 23:08:41.553910,Paris-1466,-1,10,Normal
2026-02-13 23:08:42.553910,Paris-1466,30,58,Normal
2026-02-13 23:08:43.553910,Paris-1466,21,72,Normal
2026-02-13 23:08:44.553910,Paris-1466,16,58,Normal
2026-02-13 23:08:45.553910,Paris-1466,-19,46,Normal
2026-02-13 23:08:46.553910,Paris-1466,35,68,Normal
2026-02-13 23:08:47.553910,Paris-1466,-6,14,Normal
2026-02-13 23:08:48.553910,Paris-1466,-5,16,Normal
2026-02-13 23:08:49.553910,Paris-1466,32,32,Normal
2026-02-13 23:08:50.553910,Paris-1466,23,25,Normal
2026-02-13 23:08:51.553910,Paris-1466,0,80,Normal
2026-02-13 23:08:52.553910,Paris-1466,36,82,Normal
2026-02-13 23:08:53.553910,Paris-1466,-15,55,Normal
2026-02-13 23:08:54.553910,Paris-1466,7,89,Normal
2026-02-13 23:08:55.553910,Paris-1466,-28,43,Normal
2026-02-13 23:08:56.553910,Paris-1466,45,95,Normal
2026-02-13 23:08:57.553910,Paris-1466,50,1,Normal
2026-02-13 23:08:58.553910,Paris-1466,45,53,Normal
2026-02-13 23:08:59.553910,Paris-1466,9,89,Normal
2026-02-13 23:09:00.553910,Paris-1466,5,17,Normal
2026-02-13 23:09:01.553910,Paris-1466,42,54,Normal
2026-02-13 23:09:02.553910,Paris-1466,-2,77,Normal
2026-02-13 23:09:03.553910,Paris-1466,29,56,Normal
2026-02-13 23:09:04.553910,Paris-1466,34,43,Normal
2026-02-13 23:09:05.553910,Paris-1466,-30,21,Normal
2026-02-13 23:09:06.553910,Paris-1466,-11,63,Normal
2026-02-13 23:09:07.553910,Paris-1466,-5,90,Normal
2026-02-13 23:09:08.553910,Paris-1466,40,25,Normal
2026-02-13 23:09:09.553910,Paris-1466,9,4,Normal
2026-02-13 23:09:10.553910,Paris-1466,9,63,Normal
2026-02-13 23:09:11.553910,Paris-1466,50,89,Normal
2026-02-13 23:09:12.553910,Paris-1466,16,89,Normal
2026-02-13 23:09:13.553910,Paris-1466,-2,2,Normal
2026-02-13 23:09:14.553910,Paris-1466,24,92,Normal
2026-02-13 23:09:15.553910,Paris-1466,-13,47,Normal
2026-02-13 23:09:16.553910,Paris-1466,18,83,Normal
2026-02-13 23:09:17.553910,Paris-1466,7,44,Normal
2026-02-13 23:09:18.553910,Paris-1466,46,26,Normal
2026-02-13 23:09:19.553910,Paris-1466,9,52,Normal
2026-02-13 23:09:20.553910,Paris-1466,17,37,Normal
2026-02-13 23:09:21.553910,Paris-1466,39,15,Normal
2026-02-13 23:09:22.553910,Paris-1466,8,77,Normal
2026-02-13 23:09:23.553910,Paris-1466,0,97,Normal
2026-02-13 23:09:24.553910,Paris-1466,-17,17,Normal
2026-02-13 23:09:25.553910,Paris-1466,-9,69,Normal
2026-02-13 23:09:26.553910,Paris-1466,46,60,Normal
2026-02-13 23:09:27.553910,Paris-1466,-10,62,Normal
2026-02-13 23:09:28.553910,Paris-1466,18,43,Normal
2026-02-13 23:09:29.553910,Paris-1466,6,63,Normal
2026-02-13 23:09:30.553910,Paris-1466,39,12,Normal
2026-02-13 23:09:31.553910,Paris-1466,30,82,Normal
2026-02-13 23:09:32.553910,Paris-1466,38,40,Normal
2026-02-13 23:09:33.553910,Paris-1466,1,96,Normal
2026-02-13 23:09:34.553910,Paris-1466,17,97,Normal
2026-02-13 23:09:35.553910,Paris-1466,-23,2,Normal
2026-02-13 23:09:36.553910,Paris-1466,-6,80,Normal
2026-02-13 23:09:37.553910,Paris-1466,-3,23,Normal
2026-02-13 23:09:38.553910,Paris-1466,48,49,Normal
2026-02-13 23:09:39.553910,Paris-1466,-3,4,Normal
2026-02-13 23:09:40.553910,Paris-1466,46,44,Normal
2026-02-13 23:09:41.553910,Paris-1466,29,59,Normal
2026-02-13 23:09:42.553910,Paris-1466,27,36,Normal
2026-02-13 23:09:43.553910,Paris-1466,14,93,Normal
2026-02-13 23:09:44.553910,Paris-1466,16,90,Normal
2026-02-13 23:09:45.553910,Paris-1466,-15,9,Normal
2026-02-13 23:09:46.553910,Paris-1466,50,49,Normal
2026-02-13 23:09:47.553910,Paris-1466,30,38,Normal
2026-02-13 23:09:48.553910,Paris-1466,22,88,Normal
2026-02-13 23:09:49.553910,Paris-1466,48,39,Normal
2026-02-13 23:09:50.553910,Paris-1466,44,87,Normal
2026-02-13 23:09:51.553910,Paris-1466,50,16,Normal
2026-02-13 23:09:52.553910,Paris-1466,31,100,Normal
2026-02-13 23:09:53.553910,Paris-1466,-24,40,Normal
2026-02-13 23:09:54.553910,Paris-1466,-10,23,Normal
2026-02-13 23:09:55.553910,Paris-1466,2,8,Normal
2026-02-13 23:09:56.553910,Paris-1466,-9,68,Normal
2026-02-13 23:09:57.553910,Paris-1466,30,33,Normal
2026-02-13 23:09:58.553910,Paris-1466,-21,28,Normal
2026-02-13 23:09:59.553910,Paris-1466,42,59,Normal
2026-02-13 23:10:00.553910,Paris-1466,-15,50,Normal
2026-02-13 23:10:01.553910,Paris-1466,-12,3,Normal
2026-02-13 23:10:02.553910,Paris-1466,19,31,Normal
2026-02-13 23:10:03.553910,Paris-1466,-27,68,Normal
2026-02-13 23:10:04.553910,Paris-1466,42,48,Normal
2026-02-13 23:10:05.553910,Paris-1466,-15,15,Normal
2026-02-13 23:10:06.553910,Paris-1466,31,44,Normal
2026-02-13 23:10:07.553910,Paris-1466,-10,47,Normal
2026-02-13 23:10:08.553910,Paris-1466,12,77,Normal
2026-02-13 23:10:09.553910,Paris-1466,9,10,Normal
2026-02-13 23:10:10.553910,Paris-1466,-29,46,Normal
2026-02-13 23:10:11.553910,Paris-1466,48,68,Normal
2026-02-13 23:10:12.553910,Paris-1466,14,83,Normal
2026-02-13 23:10:13.553910,Paris-1466,43,15,Normal
2026-02-13 23:10:14.553910,Paris-1466,8,35,Normal
2026-02-13 23:10:15.553910,Paris-1466,12,13,Normal
2026-02-13 23:10:16.553910,Paris-1466,42,96,Normal
2026-02-13 23:10:17.553910,Paris-1466,30,7,Normal
2026-02-13 23:10:18.553910,Paris-1466,-1,13,Normal
2026-02-13 23:10:19.553910,Paris-1466,4,35,Normal
2026-02-13 23:10:20.553910,Paris-1466,8,44,Normal
2026-02-13 23:10:21.553910,Paris-1466,-27,35,Normal
2026-02-13 23:10:22.553910,Paris-1466,20,17,Normal
2026-02-13 23:10:23.553910,Paris-1466,-5,73,Normal
2026-02-13 23:10:24.553910,Paris-1466,11,53,Normal
2026-02-13 23:10:25.553910,Paris-1466,37,75,Normal
2026-02-13 23:10:26.553910,Paris-1466,15,81,Normal
2026-02-13 23:10:27.553910,Paris-1466,-9,61,Normal
2026-02-13 23:10:28.553910,Paris-1466,-18,13,Normal
2026-02-13 23:10:29.553910,Paris-1466,32,98,Normal
2026-02-13 23:10:30.553910,Paris-1466,42,51,Normal
2026-02-13 23:10:31.553910,Paris-1466,-24,13,Normal
2026-02-13 23:10:32.553910,Paris-1466,8,84,Normal
2026-02-13 23:10:33.553910,Paris-1466,49,6,Normal
2026-02-13 23:10:34.553910,Paris-1466,0,88,Normal
2026-02-13 23:10:35.553910,Paris-1466,36,74,Normal
2026-02-13 23:10:36.553910,Paris-1466,-27,99,Normal
2026-02-13 23:10:37.553910,Paris-1466,14,89,Normal
2026-02-13 23:10:38.553910,Paris-1466,50,7,Normal
2026-02-13 23:10:39.553910,Paris-1466,28,16,Normal
2026-02-13 23:10:40.553910,Paris-1466,-17,42,Normal
2026-02-13 23:10:41.553910,Paris-1466,40,66,Normal
2026-02-13 23:10:42.553910,Paris-1466,-4,10,Normal
2026-02-13 23:10:43.553910,Paris-1466,37,24,Normal
2026-02-13 23:10:44.553910,Paris-1466,31,40,Normal
2026-02-13 23:10:45.553910,Paris-1466,0,50,Normal
2026-02-13 23:10:46.553910,Paris-1466,23,43,Normal
2026-02-13 23:10:47.553910,Paris-1466,-5,60,Normal
2026-02-13 23:10:48.553910,Paris-1466,-4,62,Normal
2026-02-13 23:10:49.553910,Paris-1466,7,94,Normal
2026-02-13 23:10:50.553910,Paris-1466,-8,6,Normal
2026-02-13 23:10:51.553910,Paris-1466,12,31,Normal
2026-02-13 23:10:52.553910,Paris-1466,-11,30,Normal
2026-02-13 23:10:53.553910,Paris-1466,20,46,Normal
2026-02-13 23:10:54.553910,Paris-1466,35,10,Normal
2026-02-13 23:10:55.553910,Paris-1466,47,81,Normal
2026-02-13 23:10:56.553910,Paris-1466,8,30,Normal
2026-02-13 23:10:57.553910,Paris-1466,11,6,Normal
2026-02-13 23:10:58.553910,Paris-1466,32,2,Normal
2026-02-13 23:10:59.553910,Paris-1466,36,54,Normal
2026-02-13 23:11:00.553910,Paris-1466,12,44,Normal
2026-02-13 23:11:01.553910,Paris-1466,-15,4,Normal
2026-02-13 23:11:02.553910,Paris-1466,-18,35,Normal
2026-02-13 23:11:03.553910,Paris-1466,45,97,Normal
2026-02-13 23:11:04.553910,Paris-1466,40,5,Normal
2026-02-13 23:11:05.553910,Paris-1466,-12,64,Normal
2026-02-13 23:11:06.553910,Paris-1466,-13,27,Normal
2026-02-13 23:11:07.553910,Paris-1466,-23,29,Normal
2026-02-13 23:11:08.553910,Paris-1466,11,94,Normal
2026-02-13 23:11:09.553910,Paris-1466,34,35,Normal
2026-02-13 23:11:10.553910,Paris-1466,47,98,Normal
2026-02-13 23:11:11.553910,Paris-1466,-30,77,Normal
2026-02-13 23:11:12.553910,Paris-1466,-12,52,Normal
2026-02-13 23:11:13.553910,Paris-1466,2,66,Normal
2026-02-13 23:11:14.553910,Paris-1466,3,77,Normal
2026-02-13 23:11:15.553910,Paris-1466,18,70,Normal
2026-02-13 23:11:16.553910,Paris-1466,40,4,Normal
2026-02-13 23:11:17.553910,Paris-1466,-2,32,Normal
2026-02-13 23:11:18.553910,Paris-1466,-15,30,Normal
2026-02-13 23:11:19.553910,Paris-1466,-14,29,Normal
2026-02-13 23:11:20.553910,Paris-1466,29,97,Normal
2026-02-13 23:11:21.553910,Paris-1466,14,17,Normal
2026-02-13 23:11:22.553910,Paris-1466,13,44,Normal
2026-02-13 23:11:23.553910,Paris-1466,11,76,Normal
2026-02-13 23:11:24.553910,Paris-1466,36,75,Normal
2026-02-13 23:11:25.553910,Paris-1466,-2,96,Normal
2026-02-13 23:11:26.553910,Paris-1466,19,45,Normal
2026-02-13 23:11:27.553910,Paris-1466,47,31,Normal
2026-02-13 23:11:28.553910,Paris-1466,42,43,Normal
2026-02-13 23:11:29.553910,Paris-1466,34,18,Normal
2026-02-13 23:11:30.553910,Paris-1466,38,8,Normal
2026-02-13 23:11:31.553910,Paris-1466,11,24,Normal
2026-02-13 23:11:32.553910,Paris-1466,10,51,Normal
2026-02-13 23:11:33.553910,Paris-1466,7,1,Normal
2026-02-13 23:11:34.553910,Paris-1466,-17,26,Normal
2026-02-13 23:11:35.553910,Paris-1466,-8,64,Normal
2026-02-13 23:11:36.553910,Paris-1466,28,47,Normal
2026-02-13 23:11:37.553910,Paris-1466,14,55,Normal
2026-02-13 23:11:38.553910,Paris-1466,41,69,Normal
2026-02-13 23:11:39.553910,Paris-1466,39,93,Normal
2026-02-13 23:11:40.553910,Paris-1466,10,99,Normal
2026-02-13 23:11:41.553910,Paris-1466,5,81,Normal
2026-02-13 23:11:42.553910,Paris-1466,49,88,Normal
2026-02-13 23:11:43.553910,Paris-1466,19,26,Normal
2026-02-13 23:11:44.553910,Paris-1466,43,60,Normal
2026-02-13 23:11:45.553910,Paris-1466,39,73,Normal
2026-02-13 23:11:46.553910,Paris-1466,39,92,Normal
2026-02-13 23:11:47.553910,Paris-1466,-6,48,Normal
2026-02-13 23:11:48.553910,Paris-1466,1,20,Normal
2026-02-13 23:11:49.553910,Paris-1466,-14,62,Normal
2026-02-13 23:11:50.553910,Paris-1466,11,35,Normal
2026-02-13 23:11:51.553910,Paris-1466,-19,31,Normal
2026-02-13 23:11:52.553910,Paris-1466,38,13,Normal
2026-02-13 23:11:53.553910,Paris-1466,7,48,Normal
2026-02-13 23:11:54.553910,Paris-1466,16,63,Normal
2026-02-13 23:11:55.553910,Paris-1466,-7,11,Normal
2026-02-13 23:11:56.553910,Paris-1466,-15,59,Normal
2026-02-13 23:11:57.553910,Paris-1466,30,42,Normal
2026-02-13 23:11:58.553910,Paris-1466,43,12,Normal
2026-02-13 23:11:59.553910,Paris-1466,4,62,Normal
2026-02-13 23:12:00.553910,Paris-1466,29,63,Normal
2026-02-13 23:12:01.553910,Paris-1466,50,15,Normal
2026-02-13 23:12:02.553910,Paris-1466,2,98,Normal
2026-02-13 23:12:03.553910,Paris-1466,-7,89,Normal
2026-02-13 23:12:04.553910,Paris-1466,18,3,Normal
2026-02-13 23:12:05.553910,Paris-1466,21,64,Normal
2026-02-13 23:12:06.553910,Paris-1466,32,24,Normal
2026-02-13 23:12:07.553910,Paris-1466,-25,81,Normal
2026-02-13 23:12:08.553910,Paris-1466,13,8,Normal
2026-02-13 23:12:09.553910,Paris-1466,-21,61,Normal
2026-02-13 23:12:10.553910,Paris-1466,11,85,Normal
2026-02-13 23:12:11.553910,Paris-1466,17,77,Normal
2026-02-13 23:12:12.553910,Paris-1466,-11,37,Normal
2026-02-13 23:12:13.553910,Paris-1466,2,35,Normal
2026-02-13 23:12:14.553910,Paris-1466,38,41,Normal
2026-02-13 23:12:15.553910,Paris-1466,-1,29,Normal
2026-02-13 23:12:16.553910,Paris-1466,-15,69,Normal
2026-02-13 23:12:17.553910,Paris-1466,33,4,Normal
2026-02-13 23:12:18.553910,Paris-1466,-30,37,Normal
2026-02-13 23:12:19.553910,Paris-1466,37,41,Normal
2026-02-13 23:12:20.553910,Paris-1466,4,94,Normal
2026-02-13 23:12:21.553910,Paris-1466,-23,64,Normal
2026-02-13 23:12:22.553910,Paris-1466,8,99,Normal
2026-02-13 23:12:23.553910,Paris-1466,-1,52,Normal
2026-02-13 23:12:24.553910,Paris-1466,-19,91,Normal
2026-02-13 23:12:25.553910,Paris-1466,-29,10,Normal
2026-02-13 23:12:26.553910,Paris-1466,15,72,Normal
2026-02-13 23:12:27.553910,Paris-1466,39,35,Normal
2026-02-13 23:12:28.553910,Paris-1466,-25,86,Normal
2026-02-13 23:12:29.553910,Paris-1466,18,88,Normal
2026-02-13 23:12:30.553910,Paris-1466,42,80,Normal
2026-02-13 23:12:31.553910,Paris-1466,18,65,Normal
2026-02-13 23:12:32.553910,Paris-1466,-11,63,Normal
2026-02-13 23:12:33.553910,Paris-1466,-1,22,Normal
2026-02-13 23:12:34.553910,Paris-1466,-3,94,Normal
2026-02-13 23:12:35.553910,Paris-1466,-4,86,Normal
2026-02-13 23:12:36.553910,Paris-1466,-27,51,Normal
2026-02-13 23:12:37.553910,Paris-1466,-1,41,Normal
2026-02-13 23:12:38.553910,Paris-1466,-10,14,Normal
2026-02-13 23:12:39.553910,Paris-1466,21,90,Normal
2026-02-13 23:12:40.553910,Paris-1466,31,86,Normal
2026-02-13 23:12:41.553910,Paris-1466,-13,0,Normal
2026-02-13 23:12:42.553910,Paris-1466,-15,83,Normal
2026-02-13 23:12:43.553910,Paris-1466,11,88,Normal
2026-02-13 23:12:44.553910,Paris-1466,32,53,Normal
2026-02-13 23:12:45.553910,Paris-1466,4,22,Normal
2026-02-13 23:12:46.553910,Paris-1466,-7,69,Normal
2026-02-13 23:12:47.553910,Paris-1466,27,82,Normal
2026-02-13 23:12:48.553910,Paris-1466,38,57,Normal
2026-02-13 23:12:49.553910,Paris-1466,27,5,Normal
2026-02-13 23:12:50.553910,Paris-1466,49,65,Normal
2026-02-13 23:12:51.553910,Paris-1466,4,4,Normal
2026-02-13 23:12:52.553910,Paris-1466,-29,95,Normal
2026-02-13 23:12:53.553910,Paris-1466,12,34,Normal
2026-02-13 23:12:54.553910,Paris-1466,29,70,Normal
2026-02-13 23:12:55.553910,Paris-1466,-27,65,Normal
2026-02-13 23:12:56.553910,Paris-1466,36,18,Normal
2026-02-13 23:12:57.553910,Paris-1466,1,80,Normal
2026-02-13 23:12:58.553910,Paris-1466,47,68,Normal
2026-02-13 23:12:59.553910,Paris-1466,42,69,Normal
2026-02-13 23:13:00.553910,Paris-1466,-13,16,Normal
2026-02-13 23:13:01.553910,Paris-1466,4,54,Normal
2026-02-13 23:13:02.553910,Paris-1466,35,57,Normal
2026-02-13 23:13:03.553910,Paris-1466,23,16,Normal
2026-02-13 23:13:04.553910,Paris-1466,20,4,Normal
2026-02-13 23:13:05.553910,Paris-1466,6,89,Normal
2026-02-13 23:13:06.553910,Paris-1466,3,97,Normal
2026-02-13 23:13:07.553910,Paris-1466,18,99,Normal
2026-02-13 23:13:08.553910,Paris-1466,12,62,Normal
2026-02-13 23:13:09.553910,Paris-1466,-10,22,Normal
2026-02-13 23:13:10.553910,Paris-1466,16,47,Normal
2026-02-13 23:13:11.553910,Paris-1466,-15,17,Normal
2026-02-13 23:13:12.553910,Paris-1466,4,82,Normal
2026-02-13 23:13:13.553910,Paris-1466,-27,98,Normal
2026-02-13 23:13:14.553910,Paris-1466,22,37,Normal
2026-02-13 23:13:15.553910,Paris-1466,15,85,Normal
2026-02-13 23:13:16.553910,Paris-1466,-15,27,Normal
2026-02-13 23:13:17.553910,Paris-1466,-26,45,Normal
2026-02-13 23:13:18.553910,Paris-1466,7,57,Normal
2026-02-13 23:13:19.553910,Paris-1466,31,8,Normal
2026-02-13 23:13:20.553910,Paris-1466,-25,65,Normal
2026-02-13 23:13:21.553910,Paris-1466,42,89,Normal
2026-02-13 23:13:22.553910,Paris-1466,0,92,Normal
2026-02-13 23:13:23.553910,Paris-1466,20,73,Normal
2026-02-13 23:13:24.553910,Paris-1466,37,96,Normal
2026-02-13 23:13:25.553910,Paris-1466,-9,100,Normal
2026-02-13 23:13:26.553910,Paris-1466,-27,10,Normal
2026-02-13 23:13:27.553910,Paris-1466,-25,21,Normal
2026-02-13 23:13:28.553910,Paris-1466,26,56,Normal
2026-02-13 23:13:29.553910,Paris-1466,-17,61,Normal
2026-02-13 23:13:30.553910,Paris-1466,-19,17,Normal
2026-02-13 23:13:31.553910,Paris-1466,-5,0,Normal
2026-02-13 23:13:32.553910,Paris-1466,14,20,Normal
2026-02-13 23:13:33.553910,Paris-1466,-22,26,Normal
2026-02-13 23:13:34.553910,Paris-1466,46,71,Normal
2026-02-13 23:13:35.553910,Paris-1466,-22,23,Normal
2026-02-13 23:13:36.553910,Paris-1466,45,48,Normal
2026-02-13 23:13:37.553910,Paris-1466,-2,77,Normal
2026-02-13 23:13:38.553910,Paris-1466,-1,78,Normal
2026-02-13 23:13:39.553910,Paris-1466,-13,90,Normal
2026-02-13 23:13:40.553910,Paris-1466,-29,79,Normal
2026-02-13 23:13:41.553910,Paris-1466,-12,54,Normal
2026-02-13 23:13:42.553910,Paris-1466,49,89,Normal
2026-02-13 23:13:43.553910,Paris-1466,3,89,Normal
2026-02-13 23:13:44.553910,Paris-1466,7,90,Normal
2026-02-13 23:13:45.553910,Paris-1466,-2,84,Normal
2026-02-13 23:13:46.553910,Paris-1466,22,55,Normal
2026-02-13 23:13:47.553910,Paris-1466,35,99,Normal
2026-02-13 23:13:48.553910,Paris-1466,17,34,Normal
2026-02-13 23:13:49.553910,Paris-1466,17,26,Normal
2026-02-13 23:13:50.553910,Paris-1466,-6,8,Normal
2026-02-13 23:13:51.553910,Paris-1466,35,97,Normal
2026-02-13 23:13:52.553910,Paris-1466,29,49,Normal
2026-02-13 23:13:53.553910,Paris-1466,-19,96,Normal
2026-02-13 23:13:54.553910,Paris-1466,0,37,Normal
2026-02-13 23:13:55.553910,Paris-1466,35,93,Normal
2026-02-13 23:13:56.553910,Paris-1466,24,13,Normal
2026-02-13 23:13:57.553910,Paris-1466,45,11,Normal
2026-02-13 23:13:58.553910,Paris-1466,9,48,Normal
2026-02-13 23:13:59.553910,Paris-1466,-25,44,Normal
2026-02-13 23:14:00.553910,Paris-1466,49,81,Normal
2026-02-13 23:14:01.553910,Paris-1466,5,73,Normal
2026-02-13 23:14:02.553910,Paris-1466,28,63,Normal
2026-02-13 23:14:03.553910,Paris-1466,20,83,Normal
2026-02-13 23:14:04.553910,Paris-1466,8,7,Normal
2026-02-13 23:14:05.553910,Paris-1466,34,26,Normal
2026-02-13 23:14:06.553910,Paris-1466,30,97,Normal
2026-02-13 23:14:07.553910,Paris-1466,-14,72,Normal
2026-02-13 23:14:08.553910,Paris-1466,42,22,Normal
2026-02-13 23:14:09.553910,Paris-1466,-2,42,Normal
2026-02-13 23:14:10.553910,Paris-1466,27,61,Normal
2026-02-13 23:14:11.553910,Paris-1466,49,38,Normal
2026-02-13 23:14:12.553910,Paris-1466,-22,85,Normal
2026-02-13 23:14:13.553910,Paris-1466,35,27,Normal
2026-02-13 23:14:14.553910,Paris-1466,8,65,Normal
2026-02-13 23:14:15.553910,Paris-1466,-23,55,Normal
2026-02-13 23:14:16.553910,Paris-1466,36,15,Normal
2026-02-13 23:14:17.553910,Paris-1466,5,21,Normal
2026-02-13 23:14:18.553910,Paris-1466,35,48,Normal
2026-02-13 23:14:19.553910,Paris-1466,-19,56,Normal
2026-02-13 23:14:20.553910,Paris-1466,26,78,Normal
2026-02-13 23:14:21.553910,Paris-1466,-3,21,Normal
2026-02-13 23:14:22.553910,Paris-1466,-4,53,Normal
2026-02-13 23:14:23.553910,Paris-1466,42,71,Normal
2026-02-13 23:14:24.553910,Paris-1466,6,69,Normal
2026-02-13 23:14:25.553910,Paris-1466,17,45,Normal
2026-02-13 23:14:26.553910,Paris-1466,20,96,Normal
2026-02-13 23:14:27.553910,Paris-1466,-18,31,Normal
2026-02-13 23:14:28.553910,Paris-1466,19,8,Normal
2026-02-13 23:14:29.553910,Paris-1466,18,83,Normal
2026-02-13 23:14:30.553910,Paris-1466,-11,25,Normal
2026-02-13 23:14:31.553910,Paris-1466,14,10,Normal
2026-02-13 23:14:32.553910,Paris-1466,-29,34,Normal
2026-02-13 23:14:33.553910,Paris-1466,-23,54,Normal
2026-02-13 23:14:34.553910,Paris-1466,35,97,Normal
2026-02-13 23:14:35.553910,Paris-1466,11,67,Normal
2026-02-13 23:14:36.553910,Paris-1466,-4,53,Normal
2026-02-13 23:14:37.553910,Paris-1466,-24,39,Normal
2026-02-13 23:14:38.553910,Paris-1466,-1,15,Normal
2026-02-13 23:14:39.553910,Paris-1466,17,25,Normal
2026-02-13 23:14:40.553910,Paris-1466,19,89,Normal
2026-02-13 23:14:41.553910,Paris-1466,4,44,Normal
2026-02-13 23:14:42.553910,Paris-1466,-4,97,Normal
2026-02-13 23:14:43.553910,Paris-1466,-4,22,Normal
2026-02-13 23:14:44.553910,Paris-1466,-13,93,Normal
2026-02-13 23:14:45.553910,Paris-1466,0,42,Normal
2026-02-13 23:14:46.553910,Paris-1466,37,96,Normal
2026-02-13 23:14:47.553910,Paris-1466,44,62,Normal
2026-02-13 23:14:48.553910,Paris-1466,35,74,Normal
2026-02-13 23:14:49.553910,Paris-1466,-12,4,Normal
2026-02-13 23:14:50.553910,Paris-1466,-24,19,Normal
2026-02-13 23:14:51.553910,Paris-1466,30,10,Normal
