timestamp,station_id,temp,humid,condition
2026-02-13 23:14:52.553910,Paris-1466,45,96,Normal
2026-02-13 23:14:53.553910,Paris-1466,34,31,Normal
2026-02-13 23:14:54.553910,Paris-1466,34,85,Normal
2026-02-13 23:14:55.553910,Paris-1466,-8,6,Normal
2026-02-13 23:14:56.553910,Paris-1466,25,98,Normal
2026-02-13 23:14:57.553910,Paris-1466,-17,57,Normal
2026-02-13 23:14:58.553910,Paris-1466,-25,91,Normal
2026-02-13 23:14:59.553910,Paris-1466,46,98,Normal
2026-02-13 23:15:00.553910,Paris-1466,39,36,Normal
2026-02-13 23:15:01.553910,Paris-1466,-26,90,Normal
2026-02-13 23:15:02.553910,Paris-1466,47,31,Normal
2026-02-13 23:15:03.553910,Paris-1466,33,9,Normal
2026-02-13 23:15:04.553910,Paris-1466,35,70,Normal
2026-02-13 23:15:05.553910,Paris-1466,19,77,Normal
2026-02-13 23:15:06.553910,Paris-1466,-26,35,Normal
2026-02-13 23:15:07.553910,Paris-1466,-4,14,Normal
2026-02-13 23:15:08.553910,Paris-1466,19,14,Normal
2026-02-13 23:15:09.553910,Paris-1466,21,31,Normal
2026-02-13 23:15:10.553910,Paris-1466,1,93,Normal
2026-02-13 23:15:11.553910,Paris-1466,9,72,Normal
2026-02-13 23:15:12.553910,Paris-1466,46,87,Normal
2026-02-13 23:15:13.553910,Paris-1466,11,75,Normal
2026-02-13 23:15:14.553910,Paris-1466,26,87,Normal
2026-02-13 23:15:15.553910,Paris-1466,50,31,Normal
2026-02-13 23:15:16.553910,Paris-1466,20,100,Normal
2026-02-13 23:15:17.553910,Paris-1466,-17,75,Normal
2026-02-13 23:15:18.553910,Paris-1466,47,29,Normal
2026-02-13 23:15:19.553910,Paris-1466,-7,71,Normal
2026-02-13 23:15:20.553910,Paris-1466,-16,89,Normal
2026-02-13 23:15:21.553910,Paris-1466,32,69,Normal
2026-02-13 23:15:22.553910,Paris-1466,21,68,Normal
2026-02-13 23:15:23.553910,Paris-1466,5,57,Normal
2026-02-13 23:15:24.553910,Paris-1466,29,24,Normal
2026-02-13 23:15:25.553910,Paris-1466,18,85,Normal
2026-02-13 23:15:26.553910,Paris-1466,43,77,Normal
2026-02-13 23:15:27.553910,Paris-1466,28,59,Normal
2026-02-13 23:15:28.553910,Paris-1466,19,55,Normal
2026-02-13 23:15:29.553910,Paris-1466,19,42,Normal
2026-02-13 23:15:30.553910,Paris-1466,12,83,Normal
2026-02-13 23:15:31.553910,Paris-1466,38,87,Normal
2026-02-13 23:15:32.553910,Paris-1466,34,9,Normal
2026-02-13 23:15:33.553910,Paris-1466,-13,71,Normal
2026-02-13 23:15:34.553910,Paris-1466,26,31,Normal
2026-02-13 23:15:35.553910,Paris-1466,27,0,Normal
2026-02-13 23:15:36.553910,Paris-1466,-29,51,Normal
2026-02-13 23:15:37.553910,Paris-1466,50,85,Normal
2026-02-13 23:15:38.553910,Paris-1466,0,41,Normal
2026-02-13 23:15:39.553910,Paris-1466,17,13,Normal
2026-02-13 23:15:40.553910,Paris-1466,13,6,Normal
2026-02-13 23:15:41.553910,Paris-1466,16,75,Normal
2026-02-13 23:15:42.553910,Paris-1466,-27,51,Normal
2026-02-13 23:15:43.553910,Paris-1466,1,96,Normal
2026-02-13 23:15:44.553910,Paris-1466,-29,52,Normal
2026-02-13 23:15:45.553910,Paris-1466,15,87,Normal
2026-02-13 23:15:46.553910,Paris-1466,50,47,Normal
2026-02-13 23:15:47.553910,Paris-1466,21,68,Normal
2026-02-13 23:15:48.553910,Paris-1466,39,65,Normal
2026-02-13 23:15:49.553910,Paris-1466,-6,82,Normal
2026-02-13 23:15:50.553910,Paris-1466,46,59,Normal
2026-02-13 23:15:51.553910,Paris-1466,36,38,Normal
2026-02-13 23:15:52.553910,Paris-1466,39,58,Normal
2026-02-13 23:15:53.553910,Paris-1466,-1,81,Normal
2026-02-13 23:15:54.553910,Paris-1466,-5,62,Normal
2026-02-13 23:15:55.553910,Paris-1466,-24,100,Normal
2026-02-13 23:15:56.553910,Paris-1466,30,47,Normal
2026-02-13 23:15:57.553910,Paris-1466,26,89,Normal
2026-02-13 23:15:58.553910,Paris-1466,41,81,Normal
2026-02-13 23:15:59.553910,Paris-1466,-12,72,Normal
2026-02-13 23:16:00.553910,Paris-1466,49,18,Normal
2026-02-13 23:16:01.553910,Paris-1466,-10,44,Normal
2026-02-13 23:16:02.553910,Paris-1466,1,52,Normal
2026-02-13 23:16:03.553910,Paris-1466,2,38,Normal
2026-02-13 23:16:04.553910,Paris-1466,31,85,Normal
2026-02-13 23:16:05.553910,Paris-1466,-2,91,Normal
2026-02-13 23:16:06.553910,Paris-1466,-4,48,Normal
2026-02-13 23:16:07.553910,Paris-1466,34,84,Normal
2026-02-13 23:16:08.553910,Paris-1466,20,96,Normal
2026-02-13 23:16:09.553910,Paris-1466,-7,86,Normal
2026-02-13 23:16:10.553910,Paris-1466,-3,98,Normal
2026-02-13 23:16:11.553910,Paris-1466,-17,56,Normal
2026-02-13 23:16:12.553910,Paris-1466,-30,82,Normal
2026-02-13 23:16:13.553910,Paris-1466,-22,7,Normal
2026-02-13 23:16:14.553910,Paris-1466,-22,76,Normal
2026-02-13 23:16:15.553910,Paris-1466,-14,46,Normal
2026-02-13 23:16:16.553910,Paris-1466,-29,22,Normal
2026-02-13 23:16:17.553910,Paris-1466,40,93,Normal
2026-02-13 23:16:18.553910,Paris-1466,11,57,Normal
2026-02-13 23:16:19.553910,Paris-1466,-6,32,Normal
2026-02-13 23:16:20.553910,Paris-1466,25,69,Normal
2026-02-13 23:16:21.553910,Paris-1466,5,67,Normal
2026-02-13 23:16:22.553910,Paris-1466,9,7,Normal
2026-02-13 23:16:23.553910,Paris-1466,9,10,Normal
2026-02-13 23:16:24.553910,Paris-1466,-8,90,Normal
2026-02-13 23:16:25.553910,Paris-1466,34,16,Normal
2026-02-13 23:16:26.553910,Paris-1466,29,99,Normal
2026-02-13 23:16:27.553910,Paris-1466,-11,10,Normal
2026-02-13 23:16:28.553910,Paris-1466,9,51,Normal
2026-02-13 23:16:29.553910,Paris-1466,48,29,Normal
2026-02-13 23:16:30.553910,Paris-1466,15,72,Normal
2026-02-13 23:16:31.553910,Paris-1466,-14,49,Normal
2026-02-13 23:16:32.553910,Paris-1466,34,96,Normal
2026-02-13 23:16:33.553910,Paris-1466,-4,39,Normal
2026-02-13 23:16:34.553910,Paris-1466,49,73,Normal
2026-02-13 23:16:35.553910,Paris-1466,-2,49,Normal
2026-02-13 23:16:36.553910,Paris-1466,-19,28,Normal
2026-02-13 23:16:37.553910,Paris-1466,42,67,Normal
2026-02-13 23:16:38.553910,Paris-1466,-4,95,Normal
2026-02-13 23:16:39.553910,Paris-1466,36,22,Normal
2026-02-13 23:16:40.553910,Paris-1466,-23,76,Normal
2026-02-13 23:16:41.553910,Paris-1466,30,89,Normal
2026-02-13 23:16:42.553910,Paris-1466,-15,7,Normal
2026-02-13 23:16:43.553910,Paris-1466,33,64,Normal
2026-02-13 23:16:44.553910,Paris-1466,22,40,Normal
2026-02-13 23:16:45.553910,Paris-1466,-27,88,Normal
2026-02-13 23:16:46.553910,Paris-1466,-21,21,Normal
2026-02-13 23:16:47.553910,Paris-1466,-4,91,Normal
2026-02-13 23:16:48.553910,Paris-1466,30,4,Normal
2026-02-13 23:16:49.553910,Paris-1466,-10,62,Normal
2026-02-13 23:16:50.553910,Paris-1466,42,19,Normal
2026-02-13 23:16:51.553910,Paris-1466,36,86,Normal
2026-02-13 23:16:52.553910,Paris-1466,1,75,Normal
2026-02-13 23:16:53.553910,Paris-1466,-26,63,Normal
2026-02-13 23:16:54.553910,Paris-1466,-18,77,Normal
2026-02-13 23:16:55.553910,Paris-1466,39,87,Normal
2026-02-13 23:16:56.553910,Paris-1466,-17,99,Normal
2026-02-13 23:16:57.553910,Paris-1466,14,71,Normal
2026-02-13 23:16:58.553910,Paris-1466,42,62,Normal
2026-02-13 23:16:59.553910,Paris-1466,9,18,Normal
2026-02-13 23:17:00.553910,Paris-1466,-17,38,Normal
2026-02-13 23:17:01.553910,Paris-1466,-27,11,Normal
2026-02-13 23:17:02.553910,Paris-1466,27,76,Normal
2026-02-13 23:17:03.553910,Paris-1466,23,10,Normal
2026-02-13 23:17:04.553910,Paris-1466,8,36,Normal
2026-02-13 23:17:05.553910,Paris-1466,-26,22,Normal
2026-02-13 23:17:06.553910,Paris-1466,22,77,Normal
2026-02-13 23:17:07.553910,Paris-1466,11,49,Normal
2026-02-13 23:17:08.553910,Paris-1466,25,44,Normal
2026-02-13 23:17:09.553910,Paris-1466,33,75,Normal
2026-02-13 23:17:10.553910,Paris-1466,50,81,Normal
2026-02-13 23:17:11.553910,Paris-1466,19,37,Normal
2026-02-13 23:17:12.553910,Paris-1466,35,79,Normal
2026-02-13 23:17:13.553910,Paris-1466,19,6,Normal
2026-02-13 23:17:14.553910,Paris-1466,41,83,Normal
2026-02-13 23:17:15.553910,Paris-1466,-30,29,Normal
2026-02-13 23:17:16.553910,Paris-1466,38,90,Normal
2026-02-13 23:17:17.553910,Paris-1466,13,69,Normal
2026-02-13 23:17:18.553910,Paris-1466,38,77,Normal
2026-02-13 23:17:19.553910,Paris-1466,38,6,Normal
2026-02-13 23:17:20.553910,Paris-1466,-10,50,Normal
2026-02-13 23:17:21.553910,Paris-1466,-21,72,Normal
2026-02-13 23:17:22.553910,Paris-1466,19,42,Normal
2026-02-13 23:17:23.553910,Paris-1466,12,2,Normal
2026-02-13 23:17:24.553910,Paris-1466,17,79,Normal
2026-02-13 23:17:25.553910,Paris-1466,-28,65,Normal
2026-02-13 23:17:26.553910,Paris-1466,-10,44,Normal
2026-02-13 23:17:27.553910,Paris-1466,-28,91,Normal
2026-02-13 23:17:28.553910,Paris-1466,41,57,Normal
2026-02-13 23:17:29.553910,Paris-1466,31,70,Normal
2026-02-13 23:17:30.553910,Paris-1466,5,23,Normal
2026-02-13 23:17:31.553910,Paris-1466,-8,88,Normal
2026-02-13 23:17:32.553910,Paris-1466,-11,70,Normal
2026-02-13 23:17:33.553910,Paris-1466,44,96,Normal
2026-02-13 23:17:34.553910,Paris-1466,-28,17,Normal
2026-02-13 23:17:35.553910,Paris-1466,-6,6,Normal
2026-02-13 23:17:36.553910,Paris-1466,-16,89,Normal
2026-02-13 23:17:37.553910,Paris-1466,35,79,Normal
2026-02-13 23:17:38.553910,Paris-1466,-5,32,Normal
2026-02-13 23:17:39.553910,Paris-1466,10,15,Normal
2026-02-13 23:17:40.553910,Paris-1466,43,6,Normal
2026-02-13 23:17:41.553910,Paris-1466,35,2,Normal
2026-02-13 23:17:42.553910,Paris-1466,11,10,Normal
2026-02-13 23:17:43.553910,Paris-1466,-21,51,Normal
2026-02-13 23:17:44.553910,Paris-1466,36,70,Normal
2026-02-13 23:17:45.553910,Paris-1466,-30,49,Normal
2026-02-13 23:17:46.553910,Paris-1466,17,78,Normal
2026-02-13 23:17:47.553910,Paris-1466,11,38,Normal
2026-02-13 23:17:48.553910,Paris-1466,-28,22,Normal
2026-02-13 23:17:49.553910,Paris-1466,-16,69,Normal
2026-02-13 23:17:50.553910,Paris-1466,-21,70,Normal
2026-02-13 23:17:51.553910,Paris-1466,5,50,Normal
2026-02-13 23:17:52.553910,Paris-1466,23,47,Normal
2026-02-13 23:17:53.553910,Paris-1466,38,81,Normal
2026-02-13 23:17:54.553910,Paris-1466,-24,22,Normal
2026-02-13 23:17:55.553910,Paris-1466,20,67,Normal
2026-02-13 23:17:56.553910,Paris-1466,39,24,Normal
2026-02-13 23:17:57.553910,Paris-1466,-4,28,Normal
2026-02-13 23:17:58.553910,Paris-1466,-6,82,Normal
2026-02-13 23:17:59.553910,Paris-1466,23,23,Normal
2026-02-13 23:18:00.553910,Paris-1466,-15,19,Normal
2026-02-13 23:18:01.553910,Paris-1466,-8,49,Normal
2026-02-13 23:18:02.553910,Paris-1466,-25,17,Normal
2026-02-13 23:18:03.553910,Paris-1466,1,5,Normal
2026-02-13 23:18:04.553910,Paris-1466,-19,30,Normal
2026-02-13 23:18:05.553910,Paris-1466,-17,46,Normal
2026-02-13 23:18:06.553910,Paris-1466,13,38,Normal
2026-02-13 23:18:07.553910,Paris-1466,-19,75,Normal
2026-02-13 23:18:08.553910,Paris-1466,-9,96,Normal
2026-02-13 23:18:09.553910,Paris-1466,43,64,Normal
2026-02-13 23:18:10.553910,Paris-1466,30,95,Normal
2026-02-13 23:18:11.553910,Paris-1466,-1,9,Normal
2026-02-13 23:18:12.553910,Paris-1466,12,8,Normal
2026-02-13 23:18:13.553910,Paris-1466,26,11,Normal
2026-02-13 23:18:14.553910,Paris-1466,34,47,Normal
2026-02-13 23:18:15.553910,Paris-1466,22,5,Normal
2026-02-13 23:18:16.553910,Paris-1466,33,98,Normal
2026-02-13 23:18:17.553910,Paris-1466,-18,45,Normal
2026-02-13 23:18:18.553910,Paris-1466,-2,78,Normal
2026-02-13 23:18:19.553910,Paris-1466,29,26,Normal
2026-02-13 23:18:20.553910,Paris-1466,17,21,Normal
2026-02-13 23:18:21.553910,Paris-1466,47,72,Normal
2026-02-13 23:18:22.553910,Paris-1466,-24,21,Normal
2026-02-13 23:18:23.553910,Paris-1466,9,8,Normal
2026-02-13 23:18:24.553910,Paris-1466,-29,55,Normal
2026-02-13 23:18:25.553910,Paris-1466,-5,39,Normal
2026-02-13 23:18:26.553910,Paris-1466,-19,35,Normal
2026-02-13 23:18:27.553910,Paris-1466,35,88,Normal
2026-02-13 23:18:28.553910,Paris-1466,-8,32,Normal
2026-02-13 23:18:29.553910,Paris-1466,-23,96,Normal
2026-02-13 23:18:30.553910,Paris-1466,-2,28,Normal
2026-02-13 23:18:31.553910,Paris-1466,-15,83,Normal
2026-02-13 23:18:32.553910,Paris-1466,-3,31,Normal
2026-02-13 23:18:33.553910,Paris-1466,-18,95,Normal
2026-02-13 23:18:34.553910,Paris-1466,15,35,Normal
2026-02-13 23:18:35.553910,Paris-1466,38,93,Normal
2026-02-13 23:18:36.553910,Paris-1466,1,39,Normal
2026-02-13 23:18:37.553910,Paris-1466,-26,91,Normal
2026-02-13 23:18:38.553910,Paris-1466,41,8,Normal
2026-02-13 23:18:39.553910,Paris-1466,-26,72,Normal
2026-02-13 23:18:40.553910,Paris-1466,-9,94,Normal
2026-02-13 23:18:41.553910,Paris-1466,-30,74,Normal
2026-02-13 23:18:42.553910,Paris-1466,-15,8,Normal
2026-02-13 23:18:43.553910,Paris-1466,-17,63,Normal
2026-02-13 23:18:44.553910,Paris-1466,-29,20,Normal
2026-02-13 23:18:45.553910,Paris-1466,-16,37,Normal
2026-02-13 23:18:46.553910,Paris-1466,22,79,Normal
2026-02-13 23:18:47.553910,Paris-1466,-11,51,Normal
2026-02-13 23:18:48.553910,Paris-1466,19,97,Normal
2026-02-13 23:18:49.553910,Paris-1466,34,72,Normal
2026-02-13 23:18:50.553910,Paris-1466,-4,68,Normal
2026-02-13 23:18:51.553910,Paris-1466,-16,21,Normal
2026-02-13 23:18:52.553910,Paris-1466,16,3,Normal
2026-02-13 23:18:53.553910,Paris-1466,-7,51,Normal
2026-02-13 23:18:54.553910,Paris-1466,6,5,Normal
2026-02-13 23:18:55.553910,Paris-1466,20,58,Normal
2026-02-13 23:18:56.553910,Paris-1466,-10,73,Normal
2026-02-13 23:18:57.553910,Paris-1466,-21,16,Normal
2026-02-13 23:18:58.553910,Paris-1466,39,83,Normal
2026-02-13 23:18:59.553910,Paris-1466,48,43,Normal
2026-02-13 23:19:00.553910,Paris-1466,-23,89,Normal
2026-02-13 23:19:01.553910,Paris-1466,-15,90,Normal
2026-02-13 23:19:02.553910,Paris-1466,-29,49,Normal
2026-02-13 23:19:03.553910,Paris-1466,38,2,Normal
2026-02-13 23:19:04.553910,Paris-1466,20,74,Normal
2026-02-13 23:19:05.553910,Paris-1466,5,92,Normal
2026-02-13 23:19:06.553910,Paris-1466,7,68,Normal
2026-02-13 23:19:07.553910,Paris-1466,-25,90,Normal
2026-02-13 23:19:08.553910,Paris-1466,50,23,Normal
2026-02-13 23:19:09.553910,Paris-1466,36,22,Normal
2026-02-13 23:19:10.553910,Paris-1466,45,92,Normal
2026-02-13 23:19:11.553910,Paris-1466,47,45,Normal
2026-02-13 23:19:12.553910,Paris-1466,43,53,Normal
2026-02-13 23:19:13.553910,Paris-1466,34,5,Normal
2026-02-13 23:19:14.553910,Paris-1466,0,58,Normal
2026-02-13 23:19:15.553910,Paris-1466,16,60,Normal
2026-02-13 23:19:16.553910,Paris-1466,20,20,Normal
2026-02-13 23:19:17.553910,Paris-1466,-23,82,Normal
2026-02-13 23:19:18.553910,Paris-1466,8,46,Normal
2026-02-13 23:19:19.553910,Paris-1466,23,32,Normal
2026-02-13 23:19:20.553910,Paris-1466,-18,4,Normal
2026-02-13 23:19:21.553910,Paris-1466,24,20,Normal
2026-02-13 23:19:22.553910,Paris-1466,-19,7,Normal
2026-02-13 23:19:23.553910,Paris-1466,7,66,Normal
2026-02-13 23:19:24.553910,Paris-1466,-8,2,Normal
2026-02-13 23:19:25.553910,Paris-1466,-2,25,Normal
2026-02-13 23:19:26.553910,Paris-1466,8,7,Normal
2026-02-13 23:19:27.553910,Paris-1466,18,36,Normal
2026-02-13 23:19:28.553910,Paris-1466,37,86,Normal
2026-02-13 23:19:29.553910,Paris-1466,10,92,Normal
2026-02-13 23:19:30.553910,Paris-1466,28,7,Normal
2026-02-13 23:19:31.553910,Paris-1466,24,29,Normal
2026-02-13 23:19:32.553910,Paris-1466,-25,81,Normal
2026-02-13 23:19:33.553910,Paris-1466,31,33,Normal
2026-02-13 23:19:34.553910,Paris-1466,31,4,Normal
2026-02-13 23:19:35.553910,Paris-1466,-8,62,Normal
2026-02-13 23:19:36.553910,Paris-1466,-28,8,Normal
2026-02-13 23:19:37.553910,Paris-1466,-19,70,Normal
2026-02-13 23:19:38.553910,Paris-1466,31,76,Normal
2026-02-13 23:19:39.553910,Paris-1466,-27,100,Normal
2026-02-13 23:19:40.553910,Paris-1466,3,23,Normal
2026-02-13 23:19:41.553910,Paris-1466,-1,28,Normal
2026-02-13 23:19:42.553910,Paris-1466,-7,56,Normal
2026-02-13 23:19:43.553910,Paris-1466,26,50,Normal
2026-02-13 23:19:44.553910,Paris-1466,3,99,Normal
2026-02-13 23:19:45.553910,Paris-1466,30,99,Normal
2026-02-13 23:19:46.553910,Paris-1466,44,20,Normal
2026-02-13 23:19:47.553910,Paris-1466,25,68,Normal
2026-02-13 23:19:48.553910,Paris-1466,13,81,Normal
2026-02-13 23:19:49.553910,Paris-1466,44,67,Normal
2026-02-13 23:19:50.553910,Paris-1466,2,87,Normal
2026-02-13 23:19:51.553910,Paris-1466,49,33,Normal
2026-02-13 23:19:52.553910,Paris-1466,27,51,Normal
2026-02-13 23:19:53.553910,Paris-1466,0,98,Normal
2026-02-13 23:19:54.553910,Paris-1466,38,98,Normal
2026-02-13 23:19:55.553910,Paris-1466,-11,22,Normal
2026-02-13 23:19:56.553910,Paris-1466,19,28,Normal
2026-02-13 23:19:57.553910,Paris-1466,-9,9,Normal
2026-02-13 23:19:58.553910,Paris-1466,-17,81,Normal
2026-02-13 23:19:59.553910,Paris-1466,-23,59,Normal
2026-02-13 23:20:00.553910,Paris-1466,35,12,Normal
2026-02-13 23:20:01.553910,Paris-1466,-22,57,Normal
2026-02-13 23:20:02.553910,Paris-1466,-23,42,Normal
2026-02-13 23:20:03.553910,Paris-1466,-29,55,Normal
2026-02-13 23:20:04.553910,Paris-1466,23,78,Normal
2026-02-13 23:20:05.553910,Paris-1466,-11,65,Normal
2026-02-13 23:20:06.553910,Paris-1466,7,27,Normal
2026-02-13 23:20:07.553910,Paris-1466,-25,22,Normal
2026-02-13 23:20:08.553910,Paris-1466,6,20,Normal
2026-02-13 23:20:09.553910,Paris-1466,42,44,Normal
2026-02-13 23:20:10.553910,Paris-1466,49,33,Normal
2026-02-13 23:20:11.553910,Paris-1466,22,99,Normal
2026-02-13 23:20:12.553910,Paris-1466,-19,82,Normal
2026-02-13 23:20:13.553910,Paris-1466,22,44,Normal
2026-02-13 23:20:14.553910,Paris-1466,4,63,Normal
2026-02-13 23:20:15.553910,Paris-1466,-9,85,Normal
2026-02-13 23:20:16.553910,Paris-1466,-15,75,Normal
2026-02-13 23:20:17.553910,Paris-1466,16,45,Normal
2026-02-13 23:20:18.553910,Paris-1466,26,52,Normal
2026-02-13 23:20:19.553910,Paris-1466,-12,59,Normal
2026-02-13 23:20:20.553910,Paris-1466,22,93,Normal
2026-02-13 23:20:21.553910,Paris-1466,-18,37,Normal
2026-02-13 23:20:22.553910,Paris-1466,46,42,Normal
2026-02-13 23:20:23.553910,Paris-1466,-11,62,Normal
2026-02-13 23:20:24.553910,Paris-1466,-6,28,Normal
2026-02-13 23:20:25.553910,Paris-1466,-27,9,Normal
2026-02-13 23:20:26.553910,Paris-1466,-15,87,Normal
2026-02-13 23:20:27.553910,Paris-1466,8,35,Normal
2026-02-13 23:20:28.553910,Paris-1466,17,72,Normal
2026-02-13 23:20:29.553910,Paris-1466,-6,12,Normal
2026-02-13 23:20:30.553910,Paris-1466,-21,53,Normal
2026-02-13 23:20:31.553910,Paris-1466,-6,67,Normal
2026-02-13 23:20:32.553910,Paris-1466,40,53,Normal
2026-02-13 23:20:33.553910,Paris-1466,0,21,Normal
2026-02-13 23:20:34.553910,Paris-1466,17,18,Normal
2026-02-13 23:20:35.553910,Paris-1466,42,39,Normal
2026-02-13 23:20:36.553910,Paris-1466,36,86,Normal
2026-02-13 23:20:37.553910,Paris-1466,34,83,Normal
2026-02-13 23:20:38.553910,Paris-1466,37,75,Normal
2026-02-13 23:20:39.553910,Paris-1466,23,71,Normal
2026-02-13 23:20:40.553910,Paris-1466,19,28,Normal
2026-02-13 23:20:41.553910,Paris-1466,13,18,Normal
2026-02-13 23:20:42.553910,Paris-1466,16,76,Normal
2026-02-13 23:20:43.553910,Paris-1466,37,92,Normal
2026-02-13 23:20:44.553910,Paris-1466,8,27,Normal
2026-02-13 23:20:45.553910,Paris-1466,28,65,Normal
2026-02-13 23:20:46.553910,Paris-1466,-15,12,Normal
2026-02-13 23:20:47.553910,Paris-1466,-13,4,Normal
2026-02-13 23:20:48.553910,Paris-1466,-13,15,Normal
2026-02-13 23:20:49.553910,Paris-1466,8,80,Normal
2026-02-13 23:20:50.553910,Paris-1466,17,91,Normal
2026-02-13 23:20:51.553910,Paris-1466,26,24,Normal
2026-02-13 23:20:52.553910,Paris-1466,-14,32,Normal
2026-02-13 23:20:53.553910,Paris-1466,-11,23,Normal
2026-02-13 23:20:54.553910,Paris-1466,44,20,Normal
2026-02-13 23:20:55.553910,Paris-1466,10,18,Normal
2026-02-13 23:20:56.553910,Paris-1466,-29,41,Normal
2026-02-13 23:20:57.553910,Paris-1466,-6,95,Normal
2026-02-13 23:20:58.553910,Paris-1466,26,41,Normal
2026-02-13 23:20:59.553910,Paris-1466,29,23,Normal
2026-02-13 23:21:00.553910,Paris-1466,16,78,Normal
2026-02-13 23:21:01.553910,Paris-1466,-12,28,Normal
2026-02-13 23:21:02.553910,Paris-1466,-4,99,Normal
2026-02-13 23:21:03.553910,Paris-1466,22,46,Normal
2026-02-13 23:21:04.553910,Paris-1466,-23,73,Normal
2026-02-13 23:21:05.553910,Paris-1466,11,79,Normal
2026-02-13 23:21:06.553910,Paris-1466,25,70,Normal
2026-02-13 23:21:07.553910,Paris-1466,5,8,Normal
2026-02-13 23:21:08.553910,Paris-1466,-8,68,Normal
2026-02-13 23:21:09.553910,Paris-1466,14,55,Normal
2026-02-13 23:21:10.553910,Paris-1466,-25,18,Normal
2026-02-13 23:21:11.553910,Paris-1466,16,35,Normal
2026-02-13 23:21:12.553910,Paris-1466,-8,87,Normal
2026-02-13 23:21:13.553910,Paris-1466,-15,20,Normal
2026-02-13 23:21:14.553910,Paris-1466,-27,53,Normal
2026-02-13 23:21:15.553910,Paris-1466,50,46,Normal
2026-02-13 23:21:16.553910,Paris-1466,-9,76,Normal
2026-02-13 23:21:17.553910,Paris-1466,26,54,Normal
2026-02-13 23:21:18.553910,Paris-1466,-26,64,Normal
2026-02-13 23:21:19.553910,Paris-1466,20,44,Normal
2026-02-13 23:21:20.553910,Paris-1466,17,58,Normal
2026-02-13 23:21:21.553910,Paris-1466,-16,89,Normal
2026-02-13 23:21:22.553910,Paris-1466,-27,55,Normal
2026-02-13 23:21:23.553910,Paris-1466,-12,76,Normal
2026-02-13 23:21:24.553910,Paris-1466,-2,94,Normal
2026-02-13 23:21:25.553910,Paris-1466,34,58,Normal
2026-02-13 23:21:26.553910,Paris-1466,48,44,Normal
2026-02-13 23:21:27.553910,Paris-1466,-25,28,Normal
2026-02-13 23:21:28.553910,Paris-1466,42,34,Normal
2026-02-13 23:21:29.553910,Paris-1466,13,76,Normal
2026-02-13 23:21:30.553910,Paris-1466,44,95,Normal
2026-02-13 23:21:31.553910,Paris-1466,35,47,Normal
