timestamp,station_id,temp,humid,condition
2026-02-13 23:21:32.553910,Paris-1466,-12,14,Normal
2026-02-13 23:21:33.553910,Paris-1466,34,79,Normal
2026-02-13 23:21:34.553910,Paris-1466,10,88,Normal
2026-02-13 23:21:35.553910,Paris-1466,2,55,Normal
2026-02-13 23:21:36.553910,Paris-1466,-10,58,Normal
2026-02-13 23:21:37.553910,Paris-1466,41,86,Normal
2026-02-13 23:21:38.553910,Paris-1466,25,86,Normal
2026-02-13 23:21:39.553910,Paris-1466,8,53,Normal
2026-02-13 23:21:40.553910,Paris-1466,47,90,Normal
2026-02-13 23:21:41.553910,Paris-1466,-15,21,Normal
2026-02-13 23:21:42.553910,Paris-1466,21,12,Normal
2026-02-13 23:21:43.553910,Paris-1466,39,76,Normal
2026-02-13 23:21:44.553910,Paris-1466,46,54,Normal
2026-02-13 23:21:45.553910,Paris-1466,12,81,Normal
2026-02-13 23:21:46.553910,Paris-1466,24,99,Normal
2026-02-13 23:21:47.553910,Paris-1466,-25,73,Normal
2026-02-13 23:21:48.553910,Paris-1466,5,84,Normal
2026-02-13 23:21:49.553910,Paris-1466,-2,10,Normal
2026-02-13 23:21:50.553910,Paris-1466,-10,98,Normal
2026-02-13 23:21:51.553910,Paris-1466,-11,10,Normal
2026-02-13 23:21:52.553910,Paris-1466,2,95,Normal
2026-02-13 23:21:53.553910,Paris-1466,3,86,Normal
2026-02-13 23:21:54.553910,Paris-1466,24,80,Normal
2026-02-13 23:21:55.553910,Paris-1466,8,100,Normal
2026-02-13 23:21:56.553910,Paris-1466,-6,50,Normal
2026-02-13 23:21:57.553910,Paris-1466,9,75,Normal
2026-02-13 23:21:58.553910,Paris-1466,-1,16,Normal
2026-02-13 23:21:59.553910,Paris-1466,-10,78,Normal
2026-02-13 23:22:00.553910,Paris-1466,17,38,Normal
2026-02-13 23:22:01.553910,Paris-1466,-3,41,Normal
2026-02-13 23:22:02.553910,Paris-1466,14,39,Normal
2026-02-13 23:22:03.553910,Paris-1466,-18,30,Normal
2026-02-13 23:22:04.553910,Paris-1466,-10,31,Normal
2026-02-13 23:22:05.553910,Paris-1466,26,72,Normal
2026-02-13 23:22:06.553910,Paris-1466,-9,2,Normal
2026-02-13 23:22:07.553910,Paris-1466,20,20,Normal
2026-02-13 23:22:08.553910,Paris-1466,43,7,Normal
2026-02-13 23:22:09.553910,Paris-1466,49,1,Normal
2026-02-13 23:22:10.553910,Paris-1466,3,7,Normal
2026-02-13 23:22:11.553910,Paris-1466,25,8,Normal
2026-02-13 23:22:12.553910,Paris-1466,5,4,Normal
2026-02-13 23:22:13.553910,Paris-1466,-16,47,Normal
2026-02-13 23:22:14.553910,Paris-1466,30,66,Normal
2026-02-13 23:22:15.553910,Paris-1466,-23,26,Normal
2026-02-13 23:22:16.553910,Paris-1466,-1,3,Normal
2026-02-13 23:22:17.553910,Paris-1466,46,76,Normal
2026-02-13 23:22:18.553910,Paris-1466,-22,3,Normal
2026-02-13 23:22:19.553910,Paris-1466,-11,78,Normal
2026-02-13 23:22:20.553910,Paris-1466,-26,39,Normal
2026-02-13 23:22:21.553910,Paris-1466,29,53,Normal
2026-02-13 23:22:22.553910,Paris-1466,-26,81,Normal
2026-02-13 23:22:23.553910,Paris-1466,-4,36,Normal
2026-02-13 23:22:24.553910,Paris-1466,42,10,Normal
2026-02-13 23:22:25.553910,Paris-1466,-17,65,Normal
2026-02-13 23:22:26.553910,Paris-1466,-18,78,Normal
2026-02-13 23:22:27.553910,Paris-1466,34,75,Normal
2026-02-13 23:22:28.553910,Paris-1466,43,46,Normal
2026-02-13 23:22:29.553910,Paris-1466,16,28,Normal
2026-02-13 23:22:30.553910,Paris-1466,-12,76,Normal
2026-02-13 23:22:31.553910,Paris-1466,34,72,Normal
2026-02-13 23:22:32.553910,Paris-1466,47,72,Normal
2026-02-13 23:22:33.553910,Paris-1466,42,69,Normal
2026-02-13 23:22:34.553910,Paris-1466,-22,11,Normal
2026-02-13 23:22:35.553910,Paris-1466,18,65,Normal
2026-02-13 23:22:36.553910,Paris-1466,7,26,Normal
2026-02-13 23:22:37.553910,Paris-1466,-10,30,Normal
2026-02-13 23:22:38.553910,Paris-1466,42,66,Normal
2026-02-13 23:22:39.553910,Paris-1466,22,1,Normal
2026-02-13 23:22:40.553910,Paris-1466,7,63,Normal
2026-02-13 23:22:41.553910,Paris-1466,25,50,Normal
2026-02-13 23:22:42.553910,Paris-1466,20,87,Normal
2026-02-13 23:22:43.553910,Paris-1466,49,93,Normal
2026-02-13 23:22:44.553910,Paris-1466,10,7,Normal
2026-02-13 23:22:45.553910,Paris-1466,2,37,Normal
2026-02-13 23:22:46.553910,Paris-1466,-9,14,Normal
2026-02-13 23:22:47.553910,Paris-1466,1,72,Normal
2026-02-13 23:22:48.553910,Paris-1466,-8,22,Normal
2026-02-13 23:22:49.553910,Paris-1466,-17,76,Normal
2026-02-13 23:22:50.553910,Paris-1466,-11,47,Normal
2026-02-13 23:22:51.553910,Paris-1466,5,86,Normal
2026-02-13 23:22:52.553910,Paris-1466,50,76,Normal
2026-02-13 23:22:53.553910,Paris-1466,-26,41,Normal
2026-02-13 23:22:54.553910,Paris-1466,-10,47,Normal
2026-02-13 23:22:55.553910,Paris-1466,-28,65,Normal
2026-02-13 23:22:56.553910,Paris-1466,-17,28,Normal
2026-02-13 23:22:57.553910,Paris-1466,45,14,Normal
2026-02-13 23:22:58.553910,Paris-1466,4,48,Normal
2026-02-13 23:22:59.553910,Paris-1466,42,63,Normal
2026-02-13 23:23:00.553910,Paris-1466,0,99,Normal
2026-02-13 23:23:01.553910,Paris-1466,6,35,Normal
2026-02-13 23:23:02.553910,Paris-1466,-17,100,Normal
2026-02-13 23:23:03.553910,Paris-1466,-16,52,Normal
2026-02-13 23:23:04.553910,Paris-1466,10,8,Normal
2026-02-13 23:23:05.553910,Paris-1466,49,55,Normal
2026-02-13 23:23:06.553910,Paris-1466,41,50,Normal
2026-02-13 23:23:07.553910,Paris-1466,-19,91,Normal
2026-02-13 23:23:08.553910,Paris-1466,17,58,Normal
2026-02-13 23:23:09.553910,Paris-1466,0,22,Normal
2026-02-13 23:23:10.553910,Paris-1466,-4,34,Normal
2026-02-13 23:23:11.553910,Paris-1466,45,92,Normal
2026-02-13 23:23:12.553910,Paris-1466,9,5,Normal
2026-02-13 23:23:13.553910,Paris-1466,44,32,Normal
2026-02-13 23:23:14.553910,Paris-1466,9,85,Normal
2026-02-13 23:23:15.553910,Paris-1466,9,16,Normal
2026-02-13 23:23:16.553910,Paris-1466,-8,12,Normal
2026-02-13 23:23:17.553910,Paris-1466,13,55,Normal
2026-02-13 23:23:18.553910,Paris-1466,-19,72,Normal
2026-02-13 23:23:19.553910,Paris-1466,47,51,Normal
2026-02-13 23:23:20.553910,Paris-1466,-14,62,Normal
2026-02-13 23:23:21.553910,Paris-1466,42,37,Normal
2026-02-13 23:23:22.553910,Paris-1466,3,29,Normal
2026-02-13 23:23:23.553910,Paris-1466,6,89,Normal
2026-02-13 23:23:24.553910,Paris-1466,34,90,Normal
2026-02-13 23:23:25.553910,Paris-1466,9,95,Normal
2026-02-13 23:23:26.553910,Paris-1466,17,10,Normal
2026-02-13 23:23:27.553910,Paris-1466,17,82,Normal
2026-02-13 23:23:28.553910,Paris-1466,33,17,Normal
2026-02-13 23:23:29.553910,Paris-1466,38,65,Normal
2026-02-13 23:23:30.553910,Paris-1466,-18,1,Normal
2026-02-13 23:23:31.553910,Paris-1466,46,94,Normal
2026-02-13 23:23:32.553910,Paris-1466,0,22,Normal
2026-02-13 23:23:33.553910,Paris-1466,42,34,Normal
2026-02-13 23:23:34.553910,Paris-1466,-19,34,Normal
2026-02-13 23:23:35.553910,Paris-1466,47,67,Normal
2026-02-13 23:23:36.553910,Paris-1466,-4,75,Normal
2026-02-13 23:23:37.553910,Paris-1466,-25,93,Normal
2026-02-13 23:23:38.553910,Paris-1466,-27,98,Normal
2026-02-13 23:23:39.553910,Paris-1466,32,39,Normal
2026-02-13 23:23:40.553910,Paris-1466,2,73,Normal
2026-02-13 23:23:41.553910,Paris-1466,-24,62,Normal
2026-02-13 23:23:42.553910,Paris-1466,-8,3,Normal
2026-02-13 23:23:43.553910,Paris-1466,-12,0,Normal
2026-02-13 23:23:44.553910,Paris-1466,15,63,Normal
2026-02-13 23:23:45.553910,Paris-1466,48,3,Normal
2026-02-13 23:23:46.553910,Paris-1466,-11,43,Normal
2026-02-13 23:23:47.553910,Paris-1466,-17,41,Normal
2026-02-13 23:23:48.553910,Paris-1466,-29,39,Normal
2026-02-13 23:23:49.553910,Paris-1466,18,33,Normal
2026-02-13 23:23:50.553910,Paris-1466,15,32,Normal
2026-02-13 23:23:51.553910,Paris-1466,19,76,Normal
2026-02-13 23:23:52.553910,Paris-1466,48,7,Normal
2026-02-13 23:23:53.553910,Paris-1466,26,43,Normal
2026-02-13 23:23:54.553910,Paris-1466,37,58,Normal
2026-02-13 23:23:55.553910,Paris-1466,16,52,Normal
2026-02-13 23:23:56.553910,Paris-1466,-14,21,Normal
2026-02-13 23:23:57.553910,Paris-1466,-22,70,Normal
2026-02-13 23:23:58.553910,Paris-1466,-7,57,Normal
2026-02-13 23:23:59.553910,Paris-1466,22,18,Normal
2026-02-13 23:24:00.553910,Paris-1466,-7,15,Normal
2026-02-13 23:24:01.553910,Paris-1466,20,15,Normal
2026-02-13 23:24:02.553910,Paris-1466,25,33,Normal
2026-02-13 23:24:03.553910,Paris-1466,25,30,Normal
2026-02-13 23:24:04.553910,Paris-1466,8,12,Normal
2026-02-13 23:24:05.553910,Paris-1466,-25,9,Normal
2026-02-13 23:24:06.553910,Paris-1466,35,15,Normal
2026-02-13 23:24:07.553910,Paris-1466,30,88,Normal
2026-02-13 23:24:08.553910,Paris-1466,-8,8,Normal
2026-02-13 23:24:09.553910,Paris-1466,37,51,Normal
2026-02-13 23:24:10.553910,Paris-1466,16,46,Normal
2026-02-13 23:24:11.553910,Paris-1466,23,83,Normal
2026-02-13 23:24:12.553910,Paris-1466,46,66,Normal
2026-02-13 23:24:13.553910,Paris-1466,20,70,Normal
2026-02-13 23:24:14.553910,Paris-1466,-12,71,Normal
2026-02-13 23:24:15.553910,Paris-1466,-5,23,Normal
2026-02-13 23:24:16.553910,Paris-1466,-10,93,Normal
2026-02-13 23:24:17.553910,Paris-1466,5,8,Normal
2026-02-13 23:24:18.553910,Paris-1466,40,34,Normal
2026-02-13 23:24:19.553910,Paris-1466,-24,75,Normal
2026-02-13 23:24:20.553910,Paris-1466,-20,44,Normal
2026-02-13 23:24:21.553910,Paris-1466,37,84,Normal
2026-02-13 23:24:22.553910,Paris-1466,32,41,Normal
2026-02-13 23:24:23.553910,Paris-1466,-4,89,Normal
2026-02-13 23:24:24.553910,Paris-1466,-13,58,Normal
2026-02-13 23:24:25.553910,Paris-1466,1,93,Normal
2026-02-13 23:24:26.553910,Paris-1466,33,47,Normal
2026-02-13 23:24:27.553910,Paris-1466,37,47,Normal
2026-02-13 23:24:28.553910,Paris-1466,-17,68,Normal
2026-02-13 23:24:29.553910,Paris-1466,-19,41,Normal
2026-02-13 23:24:30.553910,Paris-1466,48,81,Normal
2026-02-13 23:24:31.553910,Paris-1466,-3,35,Normal
2026-02-13 23:24:32.553910,Paris-1466,2,34,Normal
2026-02-13 23:24:33.553910,Paris-1466,-5,88,Normal
2026-02-13 23:24:34.553910,Paris-1466,-30,34,Normal
2026-02-13 23:24:35.553910,Paris-1466,-11,13,Normal
2026-02-13 23:24:36.553910,Paris-1466,24,43,Normal
2026-02-13 23:24:37.553910,Paris-1466,-24,74,Normal
2026-02-13 23:24:38.553910,Paris-1466,-10,52,Normal
2026-02-13 23:24:39.553910,Paris-1466,30,64,Normal
2026-02-13 23:24:40.553910,Paris-1466,13,26,Normal
2026-02-13 23:24:41.553910,Paris-1466,18,75,Normal
2026-02-13 23:24:42.553910,Paris-1466,21,18,Normal
2026-02-13 23:24:43.553910,Paris-1466,15,88,Normal
2026-02-13 23:24:44.553910,Paris-1466,4,10,Normal
2026-02-13 23:24:45.553910,Paris-1466,-6,87,Normal
2026-02-13 23:24:46.553910,Paris-1466,-7,41,Normal
2026-02-13 23:24:47.553910,Paris-1466,27,34,Normal
2026-02-13 23:24:48.553910,Paris-1466,48,25,Normal
2026-02-13 23:24:49.553910,Paris-1466,9,61,Normal
2026-02-13 23:24:50.553910,Paris-1466,38,63,Normal
2026-02-13 23:24:51.553910,Paris-1466,35,47,Normal
2026-02-13 23:24:52.553910,Paris-1466,19,89,Normal
2026-02-13 23:24:53.553910,Paris-1466,40,83,Normal
2026-02-13 23:24:54.553910,Paris-1466,-21,87,Normal
2026-02-13 23:24:55.553910,Paris-1466,26,5,Normal
2026-02-13 23:24:56.553910,Paris-1466,-18,4,Normal
2026-02-13 23:24:57.553910,Paris-1466,46,94,Normal
2026-02-13 23:24:58.553910,Paris-1466,14,73,Normal
2026-02-13 23:24:59.553910,Paris-1466,11,71,Normal
2026-02-13 23:25:00.553910,Paris-1466,13,5,Normal
2026-02-13 23:25:01.553910,Paris-1466,38,67,Normal
2026-02-13 23:25:02.553910,Paris-1466,-10,57,Normal
2026-02-13 23:25:03.553910,Paris-1466,7,40,Normal
2026-02-13 23:25:04.553910,Paris-1466,14,2,Normal
2026-02-13 23:25:05.553910,Paris-1466,-8,88,Normal
2026-02-13 23:25:06.553910,Paris-1466,-8,86,Normal
2026-02-13 23:25:07.553910,Paris-1466,30,43,Normal
2026-02-13 23:25:08.553910,Paris-1466,-25,38,Normal
2026-02-13 23:25:09.553910,Paris-1466,-6,44,Normal
2026-02-13 23:25:10.553910,Paris-1466,16,35,Normal
2026-02-13 23:25:11.553910,Paris-1466,-3,77,Normal
2026-02-13 23:25:12.553910,Paris-1466,23,73,Normal
2026-02-13 23:25:13.553910,Paris-1466,12,18,Normal
2026-02-13 23:25:14.553910,Paris-1466,49,31,Normal
2026-02-13 23:25:15.553910,Paris-1466,-22,86,Normal
2026-02-13 23:25:16.553910,Paris-1466,36,76,Normal
2026-02-13 23:25:17.553910,Paris-1466,-15,74,Normal
2026-02-13 23:25:18.553910,Paris-1466,4,28,Normal
2026-02-13 23:25:19.553910,Paris-1466,-6,92,Normal
2026-02-13 23:25:20.553910,Paris-1466,36,52,Normal
2026-02-13 23:25:21.553910,Paris-1466,21,34,Normal
2026-02-13 23:25:22.553910,Paris-1466,-15,41,Normal
2026-02-13 23:25:23.553910,Paris-1466,44,35,Normal
2026-02-13 23:25:24.553910,Paris-1466,15,37,Normal
2026-02-13 23:25:25.553910,Paris-1466,10,47,Normal
2026-02-13 23:25:26.553910,Paris-1466,20,52,Normal
2026-02-13 23:25:27.553910,Paris-1466,25,1,Normal
2026-02-13 23:25:28.553910,Paris-1466,3,70,Normal
2026-02-13 23:25:29.553910,Paris-1466,25,73,Normal
2026-02-13 23:25:30.553910,Paris-1466,-20,67,Normal
2026-02-13 23:25:31.553910,Paris-1466,-8,26,Normal
2026-02-13 23:25:32.553910,Paris-1466,4,47,Normal
2026-02-13 23:25:33.553910,Paris-1466,-28,94,Normal
2026-02-13 23:25:34.553910,Paris-1466,-19,52,Normal
2026-02-13 23:25:35.553910,Paris-1466,-7,88,Normal
2026-02-13 23:25:36.553910,Paris-1466,-20,27,Normal
2026-02-13 23:25:37.553910,Paris-1466,18,7,Normal
2026-02-13 23:25:38.553910,Paris-1466,12,65,Normal
2026-02-13 23:25:39.553910,Paris-1466,12,34,Normal
2026-02-13 23:25:40.553910,Paris-1466,-10,22,Normal
2026-02-13 23:25:41.553910,Paris-1466,3,26,Normal
2026-02-13 23:25:42.553910,Paris-1466,48,68,Normal
2026-02-13 23:25:43.553910,Paris-1466,45,42,Normal
2026-02-13 23:25:44.553910,Paris-1466,42,54,Normal
2026-02-13 23:25:45.553910,Paris-1466,3,76,Normal
2026-02-13 23:25:46.553910,Paris-1466,40,20,Normal
2026-02-13 23:25:47.553910,Paris-1466,-12,63,Normal
2026-02-13 23:25:48.553910,Paris-1466,16,73,Normal
2026-02-13 23:25:49.553910,Paris-1466,-2,29,Normal
2026-02-13 23:25:50.553910,Paris-1466,28,31,Normal
2026-02-13 23:25:51.553910,Paris-1466,38,97,Normal
2026-02-13 23:25:52.553910,Paris-1466,-11,64,Normal
2026-02-13 23:25:53.553910,Paris-1466,22,75,Normal
2026-02-13 23:25:54.553910,Paris-1466,-23,53,Normal
2026-02-13 23:25:55.553910,Paris-1466,-20,30,Normal
2026-02-13 23:25:56.553910,Paris-1466,-17,51,Normal
2026-02-13 23:25:57.553910,Paris-1466,10,19,Normal
2026-02-13 23:25:58.553910,Paris-1466,29,43,Normal
2026-02-13 23:25:59.553910,Paris-1466,15,42,Normal
2026-02-13 23:26:00.553910,Paris-1466,-11,84,Normal
2026-02-13 23:26:01.553910,Paris-1466,7,41,Normal
2026-02-13 23:26:02.553910,Paris-1466,43,13,Normal
2026-02-13 23:26:03.553910,Paris-1466,48,85,Normal
2026-02-13 23:26:04.553910,Paris-1466,-28,12,Normal
2026-02-13 23:26:05.553910,Paris-1466,1,76,Normal
2026-02-13 23:26:06.553910,Paris-1466,-18,29,Normal
2026-02-13 23:26:07.553910,Paris-1466,-18,91,Normal
2026-02-13 23:26:08.553910,Paris-1466,31,93,Normal
2026-02-13 23:26:09.553910,Paris-1466,15,40,Normal
2026-02-13 23:26:10.553910,Paris-1466,9,51,Normal
2026-02-13 23:26:11.553910,Paris-1466,17,42,Normal
2026-02-13 23:26:12.553910,Paris-1466,-6,89,Normal
2026-02-13 23:26:13.553910,Paris-1466,-22,92,Normal
2026-02-13 23:26:14.553910,Paris-1466,25,98,Normal
2026-02-13 23:26:15.553910,Paris-1466,-21,11,Normal
2026-02-13 23:26:16.553910,Paris-1466,48,76,Normal
2026-02-13 23:26:17.553910,Paris-1466,-23,98,Normal
2026-02-13 23:26:18.553910,Paris-1466,-7,93,Normal
2026-02-13 23:26:19.553910,Paris-1466,50,92,Normal
2026-02-13 23:26:20.553910,Paris-1466,-16,25,Normal
2026-02-13 23:26:21.553910,Paris-1466,41,11,Normal
2026-02-13 23:26:22.553910,Paris-1466,21,20,Normal
2026-02-13 23:26:23.553910,Paris-1466,-29,37,Normal
2026-02-13 23:26:24.553910,Paris-1466,-26,88,Normal
2026-02-13 23:26:25.553910,Paris-1466,41,27,Normal
2026-02-13 23:26:26.553910,Paris-1466,-8,38,Normal
2026-02-13 23:26:27.553910,Paris-1466,6,36,Normal
2026-02-13 23:26:28.553910,Paris-1466,30,29,Normal
2026-02-13 23:26:29.553910,Paris-1466,-2,31,Normal
2026-02-13 23:26:30.553910,Paris-1466,26,25,Normal
2026-02-13 23:26:31.553910,Paris-1466,6,26,Normal
2026-02-13 23:26:32.553910,Paris-1466,35,23,Normal
2026-02-13 23:26:33.553910,Paris-1466,45,76,Normal
2026-02-13 23:26:34.553910,Paris-1466,49,24,Normal
2026-02-13 23:26:35.553910,Paris-1466,49,10,Normal
2026-02-13 23:26:36.553910,Paris-1466,-5,5,Normal
2026-02-13 23:26:37.553910,Paris-1466,-24,6,Normal
2026-02-13 23:26:38.553910,Paris-1466,25,4,Normal
2026-02-13 23:26:39.553910,Paris-1466,-14,89,Normal
2026-02-13 23:26:40.553910,Paris-1466,45,22,Normal
2026-02-13 23:26:41.553910,Paris-1466,45,55,Normal
2026-02-13 23:26:42.553910,Paris-1466,24,41,Normal
2026-02-13 23:26:43.553910,Paris-1466,42,27,Normal
2026-02-13 23:26:44.553910,Paris-1466,-21,99,Normal
2026-02-13 23:26:45.553910,Paris-1466,-20,64,Normal
2026-02-13 23:26:46.553910,Paris-1466,-27,49,Normal
2026-02-13 23:26:47.553910,Paris-1466,23,21,Normal
2026-02-13 23:26:48.553910,Paris-1466,24,61,Normal
2026-02-13 23:26:49.553910,Paris-1466,-14,41,Normal
2026-02-13 23:26:50.553910,Paris-1466,14,71,Normal
2026-02-13 23:26:51.553910,Paris-1466,3,79,Normal
2026-02-13 23:26:52.553910,Paris-1466,27,53,Normal
2026-02-13 23:26:53.553910,Paris-1466,2,61,Normal
2026-02-13 23:26:54.553910,Paris-1466,-4,42,Normal
2026-02-13 23:26:55.553910,Paris-1466,37,13,Normal
2026-02-13 23:26:56.553910,Paris-1466,31,40,Normal
2026-02-13 23:26:57.553910,Paris-1466,42,24,Normal
2026-02-13 23:26:58.553910,Paris-1466,-6,74,Normal
2026-02-13 23:26:59.553910,Paris-1466,20,87,Normal
2026-02-13 23:27:00.553910,Paris-1466,49,64,Normal
2026-02-13 23:27:01.553910,Paris-1466,33,41,Normal
2026-02-13 23:27:02.553910,Paris-1466,22,41,Normal
2026-02-13 23:27:03.553910,Paris-1466,-24,8,Normal
2026-02-13 23:27:04.553910,Paris-1466,21,25,Normal
2026-02-13 23:27:05.553910,Paris-1466,44,33,Normal
2026-02-13 23:27:06.553910,Paris-1466,-12,51,Normal
2026-02-13 23:27:07.553910,Paris-1466,14,70,Normal
2026-02-13 23:27:08.553910,Paris-1466,8,69,Normal
2026-02-13 23:27:09.553910,Paris-1466,39,12,Normal
2026-02-13 23:27:10.553910,Paris-1466,44,87,Normal
2026-02-13 23:27:11.553910,Paris-1466,33,68,Normal
2026-02-13 23:27:12.553910,Paris-1466,-9,97,Normal
2026-02-13 23:27:13.553910,Paris-1466,-6,44,Normal
2026-02-13 23:27:14.553910,Paris-1466,26,50,Normal
2026-02-13 23:27:15.553910,Paris-1466,-27,71,Normal
2026-02-13 23:27:16.553910,Paris-1466,50,46,Normal
2026-02-13 23:27:17.553910,Paris-1466,39,78,Normal
2026-02-13 23:27:18.553910,Paris-1466,31,30,Normal
2026-02-13 23:27:19.553910,Paris-1466,26,4,Normal
2026-02-13 23:27:20.553910,Paris-1466,-28,44,Normal
2026-02-13 23:27:21.553910,Paris-1466,27,63,Normal
2026-02-13 23:27:22.553910,Paris-1466,-26,77,Normal
2026-02-13 23:27:23.553910,Paris-1466,18,97,Normal
2026-02-13 23:27:24.553910,Paris-1466,32,90,Normal
2026-02-13 23:27:25.553910,Paris-1466,13,35,Normal
2026-02-13 23:27:26.553910,Paris-1466,43,16,Normal
2026-02-13 23:27:27.553910,Paris-1466,10,54,Normal
2026-02-13 23:27:28.553910,Paris-1466,11,39,Normal
2026-02-13 23:27:29.553910,Paris-1466,32,56,Normal
2026-02-13 23:27:30.553910,Paris-1466,35,17,Normal
2026-02-13 23:27:31.553910,Paris-1466,24,11,Normal
2026-02-13 23:27:32.553910,Paris-1466,28,98,Normal
2026-02-13 23:27:33.553910,Paris-1466,-28,23,Normal
2026-02-13 23:27:34.553910,Paris-1466,35,16,Normal
2026-02-13 23:27:35.553910,Paris-1466,48,82,Normal
2026-02-13 23:27:36.553910,Paris-1466,27,47,Normal
2026-02-13 23:27:37.553910,Paris-1466,25,44,Normal
2026-02-13 23:27:38.553910,Paris-1466,-5,17,Normal
2026-02-13 23:27:39.553910,Paris-1466,48,7,Normal
2026-02-13 23:27:40.553910,Paris-1466,-4,53,Normal
2026-02-13 23:27:41.553910,Paris-1466,-3,4,Normal
2026-02-13 23:27:42.553910,Paris-1466,33,23,Normal
2026-02-13 23:27:43.553910,Paris-1466,-3,50,Normal
2026-02-13 23:27:44.553910,Paris-1466,27,5,Normal
2026-02-13 23:27:45.553910,Paris-1466,-20,85,Normal
2026-02-13 23:27:46.553910,Paris-1466,36,1,Normal
2026-02-13 23:27:47.553910,Paris-1466,49,7,Normal
2026-02-13 23:27:48.553910,Paris-1466,-25,96,Normal
2026-02-13 23:27:49.553910,Paris-1466,23,47,Normal
2026-02-13 23:27:50.553910,Paris-1466,-1,70,Normal
2026-02-13 23:27:51.553910,Paris-1466,1,57,Normal
2026-02-13 23:27:52.553910,Paris-1466,8,82,Normal
2026-02-13 23:27:53.553910,Paris-1466,38,5,Normal
2026-02-13 23:27:54.553910,Paris-1466,2,92,Normal
2026-02-13 23:27:55.553910,Paris-1466,-18,50,Normal
2026-02-13 23:27:56.553910,Paris-1466,25,95,Normal
2026-02-13 23:27:57.553910,Paris-1466,25,84,Normal
2026-02-13 23:27:58.553910,Paris-1466,10,56,Normal
2026-02-13 23:27:59.553910,Paris-1466,8,91,Normal
2026-02-13 23:28:00.553910,Paris-1466,-30,56,Normal
2026-02-13 23:28:01.553910,Paris-1466,-12,27,Normal
2026-02-13 23:28:02.553910,Paris-1466,13,25,Normal
2026-02-13 23:28:03.553910,Paris-1466,37,50,Normal
2026-02-13 23:28:04.553910,Paris-1466,7,59,Normal
2026-02-13 23:28:05.553910,Paris-1466,16,84,Normal
2026-02-13 23:28:06.553910,Paris-1466,-22,46,Normal
2026-02-13 23:28:07.553910,Paris-1466,25,38,Normal
2026-02-13 23:28:08.553910,Paris-1466,-16,89,Normal
2026-02-13 23:28:09.553910,Paris-1466,-14,50,Normal
2026-02-13 23:28:10.553910,Paris-1466,50,62,Normal
2026-02-13 23:28:11.553910,Paris-1466,10,63,Normal
2026-02-13 23:28:12.553910,Paris-1466,-19,86,Normal
