timestamp,station_id,temp,humid,condition
2026-02-17 01:02:29.163380,Paris-1a69,41,43,Normal
2026-02-17 01:02:30.163380,Paris-1a69,-19,100,Normal
2026-02-17 01:02:31.163380,Paris-1a69,10,16,Normal
2026-02-17 01:02:32.163380,Paris-1a69,-2,16,Normal
2026-02-17 01:02:33.163380,Paris-1a69,46,73,Normal
2026-02-17 01:02:34.163380,Paris-1a69,15,13,Normal
2026-02-17 01:02:35.163380,Paris-1a69,40,7,Normal
2026-02-17 01:02:36.163380,Paris-1a69,47,87,Normal
2026-02-17 01:02:37.163380,Paris-1a69,-22,9,Normal
2026-02-17 01:02:38.163380,Paris-1a69,25,6,Normal
2026-02-17 01:02:39.163380,Paris-1a69,-11,63,Normal
2026-02-17 01:02:40.163380,Paris-1a69,30,64,Normal
2026-02-17 01:02:41.163380,Paris-1a69,36,20,Normal
2026-02-17 01:02:42.163380,Paris-1a69,-24,76,Normal
2026-02-17 01:02:43.163380,Paris-1a69,7,27,Normal
2026-02-17 01:02:44.163380,Paris-1a69,33,73,Normal
2026-02-17 01:02:45.163380,Paris-1a69,2,28,Normal
2026-02-17 01:02:46.163380,Paris-1a69,43,86,Normal
2026-02-17 01:02:47.163380,Paris-1a69,45,97,Normal
2026-02-17 01:02:48.163380,Paris-1a69,46,6,Normal
2026-02-17 01:02:49.163380,Paris-1a69,-2,66,Normal
2026-02-17 01:02:50.163380,Paris-1a69,-28,50,Normal
2026-02-17 01:02:51.163380,Paris-1a69,-12,78,Normal
2026-02-17 01:02:52.163380,Paris-1a69,0,34,Normal
2026-02-17 01:02:53.163380,Paris-1a69,-10,83,Normal
2026-02-17 01:02:54.163380,Paris-1a69,30,97,Normal
2026-02-17 01:02:55.163380,Paris-1a69,-6,6,Normal
2026-02-17 01:02:56.163380,Paris-1a69,-27,55,Normal
2026-02-17 01:02:57.163380,Paris-1a69,20,80,Normal
2026-02-17 01:02:58.163380,Paris-1a69,-9,42,Normal
2026-02-17 01:02:59.163380,Paris-1a69,-23,60,Normal
2026-02-17 01:03:00.163380,Paris-1a69,41,89,Normal
2026-02-17 01:03:01.163380,Paris-1a69,-13,26,Normal
2026-02-17 01:03:02.163380,Paris-1a69,14,2,Normal
2026-02-17 01:03:03.163380,Paris-1a69,-30,6,Normal
2026-02-17 01:03:04.163380,Paris-1a69,33,60,Normal
2026-02-17 01:03:05.163380,Paris-1a69,-6,86,Normal
2026-02-17 01:03:06.163380,Paris-1a69,6,91,Normal
2026-02-17 01:03:07.163380,Paris-1a69,40,19,Normal
2026-02-17 01:03:08.163380,Paris-1a69,9,14,Normal
2026-02-17 01:03:09.163380,Paris-1a69,13,95,Normal
2026-02-17 01:03:10.163380,Paris-1a69,-5,39,Normal
2026-02-17 01:03:11.163380,Paris-1a69,35,38,Normal
2026-02-17 01:03:12.163380,Paris-1a69,-30,64,Normal
2026-02-17 01:03:13.163380,Paris-1a69,-29,37,Normal
2026-02-17 01:03:14.163380,Paris-1a69,8,3,Normal
2026-02-17 01:03:15.163380,Paris-1a69,-6,97,Normal
2026-02-17 01:03:16.163380,Paris-1a69,26,47,Normal
2026-02-17 01:03:17.163380,Paris-1a69,-19,88,Normal
2026-02-17 01:03:18.163380,Paris-1a69,10,71,Normal
2026-02-17 01:03:19.163380,Paris-1a69,-26,99,Normal
2026-02-17 01:03:20.163380,Paris-1a69,7,3,Normal
2026-02-17 01:03:21.163380,Paris-1a69,3,41,Normal
2026-02-17 01:03:22.163380,Paris-1a69,44,52,Normal
2026-02-17 01:03:23.163380,Paris-1a69,3,27,Normal
2026-02-17 01:03:24.163380,Paris-1a69,18,40,Normal
2026-02-17 01:03:25.163380,Paris-1a69,-11,1,Normal
2026-02-17 01:03:26.163380,Paris-1a69,21,73,Normal
2026-02-17 01:03:27.163380,Paris-1a69,-6,5,Normal
2026-02-17 01:03:28.163380,Paris-1a69,44,57,Normal
2026-02-17 01:03:29.163380,Paris-1a69,-23,93,Normal
2026-02-17 01:03:30.163380,Paris-1a69,-25,1,Normal
2026-02-17 01:03:31.163380,Paris-1a69,47,100,Normal
2026-02-17 01:03:32.163380,Paris-1a69,-18,94,Normal
2026-02-17 01:03:33.163380,Paris-1a69,32,41,Normal
2026-02-17 01:03:34.163380,Paris-1a69,10,92,Normal
2026-02-17 01:03:35.163380,Paris-1a69,-7,28,Normal
2026-02-17 01:03:36.163380,Paris-1a69,32,52,Normal
2026-02-17 01:03:37.163380,Paris-1a69,32,64,Normal
2026-02-17 01:03:38.163380,Paris-1a69,-23,94,Normal
2026-02-17 01:03:39.163380,Paris-1a69,22,42,Normal
2026-02-17 01:03:40.163380,Paris-1a69,37,18,Normal
2026-02-17 01:03:41.163380,Paris-1a69,39,40,Normal
2026-02-17 01:03:42.163380,Paris-1a69,39,11,Normal
2026-02-17 01:03:43.163380,Paris-1a69,-11,56,Normal
2026-02-17 01:03:44.163380,Paris-1a69,-29,17,Normal
2026-02-17 01:03:45.163380,Paris-1a69,42,64,Normal
2026-02-17 01:03:46.163380,Paris-1a69,-23,61,Normal
2026-02-17 01:03:47.163380,Paris-1a69,-22,58,Normal
2026-02-17 01:03:48.163380,Paris-1a69,-9,46,Normal
2026-02-17 01:03:49.163380,Paris-1a69,-2,82,Normal
2026-02-17 01:03:50.163380,Paris-1a69,25,98,Normal
2026-02-17 01:03:51.163380,Paris-1a69,-6,57,Normal
2026-02-17 01:03:52.163380,Paris-1a69,-17,75,Normal
2026-02-17 01:03:53.163380,Paris-1a69,15,43,Normal
2026-02-17 01:03:54.163380,Paris-1a69,15,53,Normal
2026-02-17 01:03:55.163380,Paris-1a69,-9,5,Normal
2026-02-17 01:03:56.163380,Paris-1a69,-26,72,Normal
2026-02-17 01:03:57.163380,Paris-1a69,50,7,Normal
2026-02-17 01:03:58.163380,Paris-1a69,-26,85,Normal
2026-02-17 01:03:59.163380,Paris-1a69,-12,56,Normal
2026-02-17 01:04:00.163380,Paris-1a69,33,88,Normal
2026-02-17 01:04:01.163380,Paris-1a69,-25,79,Normal
2026-02-17 01:04:02.163380,Paris-1a69,-22,45,Normal
2026-02-17 01:04:03.163380,Paris-1a69,12,46,Normal
2026-02-17 01:04:04.163380,Paris-1a69,-26,1,Normal
2026-02-17 01:04:05.163380,Paris-1a69,30,95,Normal
2026-02-17 01:04:06.163380,Paris-1a69,45,70,Normal
2026-02-17 01:04:07.163380,Paris-1a69,29,0,Normal
2026-02-17 01:04:08.163380,Paris-1a69,17,57,Normal
2026-02-17 01:04:09.163380,Paris-1a69,0,19,Normal
2026-02-17 01:04:10.163380,Paris-1a69,-22,87,Normal
2026-02-17 01:04:11.163380,Paris-1a69,-2,21,Normal
2026-02-17 01:04:12.163380,Paris-1a69,23,16,Normal
2026-02-17 01:04:13.163380,Paris-1a69,-22,20,Normal
2026-02-17 01:04:14.163380,Paris-1a69,-30,70,Normal
2026-02-17 01:04:15.163380,Paris-1a69,2,50,Normal
2026-02-17 01:04:16.163380,Paris-1a69,29,63,Normal
2026-02-17 01:04:17.163380,Paris-1a69,-26,18,Normal
2026-02-17 01:04:18.163380,Paris-1a69,48,19,Normal
2026-02-17 01:04:19.163380,Paris-1a69,-16,34,Normal
2026-02-17 01:04:20.163380,Paris-1a69,12,54,Normal
2026-02-17 01:04:21.163380,Paris-1a69,44,45,Normal
2026-02-17 01:04:22.163380,Paris-1a69,-14,26,Normal
2026-02-17 01:04:23.163380,Paris-1a69,-26,21,Normal
2026-02-17 01:04:24.163380,Paris-1a69,19,47,Normal
2026-02-17 01:04:25.163380,Paris-1a69,-22,22,Normal
2026-02-17 01:04:26.163380,Paris-1a69,23,76,Normal
2026-02-17 01:04:27.163380,Paris-1a69,13,58,Normal
2026-02-17 01:04:28.163380,Paris-1a69,-30,11,Normal
2026-02-17 01:04:29.163380,Paris-1a69,49,4,Normal
2026-02-17 01:04:30.163380,Paris-1a69,-9,78,Normal
2026-02-17 01:04:31.163380,Paris-1a69,4,60,Normal
2026-02-17 01:04:32.163380,Paris-1a69,40,36,Normal
2026-02-17 01:04:33.163380,Paris-1a69,50,32,Normal
2026-02-17 01:04:34.163380,Paris-1a69,-24,69,Normal
2026-02-17 01:04:35.163380,Paris-1a69,-27,2,Normal
2026-02-17 01:04:36.163380,Paris-1a69,-21,3,Normal
2026-02-17 01:04:37.163380,Paris-1a69,33,28,Normal
2026-02-17 01:04:38.163380,Paris-1a69,-22,38,Normal
2026-02-17 01:04:39.163380,Paris-1a69,14,49,Normal
2026-02-17 01:04:40.163380,Paris-1a69,-17,21,Normal
2026-02-17 01:04:41.163380,Paris-1a69,10,11,Normal
2026-02-17 01:04:42.163380,Paris-1a69,34,32,Normal
2026-02-17 01:04:43.163380,Paris-1a69,36,7,Normal
2026-02-17 01:04:44.163380,Paris-1a69,-18,3,Normal
2026-02-17 01:04:45.163380,Paris-1a69,5,1,Normal
2026-02-17 01:04:46.163380,Paris-1a69,28,95,Normal
2026-02-17 01:04:47.163380,Paris-1a69,26,65,Normal
2026-02-17 01:04:48.163380,Paris-1a69,-30,52,Normal
2026-02-17 01:04:49.163380,Paris-1a69,-12,18,Normal
2026-02-17 01:04:50.163380,Paris-1a69,-17,5,Normal
2026-02-17 01:04:51.163380,Paris-1a69,12,32,Normal
2026-02-17 01:04:52.163380,Paris-1a69,-25,20,Normal
2026-02-17 01:04:53.163380,Paris-1a69,34,31,Normal
2026-02-17 01:04:54.163380,Paris-1a69,-26,61,Normal
2026-02-17 01:04:55.163380,Paris-1a69,14,41,Normal
2026-02-17 01:04:56.163380,Paris-1a69,39,59,Normal
2026-02-17 01:04:57.163380,Paris-1a69,-16,100,Normal
2026-02-17 01:04:58.163380,Paris-1a69,37,27,Normal
2026-02-17 01:04:59.163380,Paris-1a69,49,3,Normal
2026-02-17 01:05:00.163380,Paris-1a69,11,28,Normal
2026-02-17 01:05:01.163380,Paris-1a69,-7,5,Normal
2026-02-17 01:05:02.163380,Paris-1a69,-14,7,Normal
2026-02-17 01:05:03.163380,Paris-1a69,8,12,Normal
2026-02-17 01:05:04.163380,Paris-1a69,28,100,Normal
2026-02-17 01:05:05.163380,Paris-1a69,10,97,Normal
2026-02-17 01:05:06.163380,Paris-1a69,36,83,Normal
2026-02-17 01:05:07.163380,Paris-1a69,-29,88,Normal
2026-02-17 01:05:08.163380,Paris-1a69,-6,90,Normal
2026-02-17 01:05:09.163380,Paris-1a69,-16,79,Normal
2026-02-17 01:05:10.163380,Paris-1a69,-5,1,Normal
2026-02-17 01:05:11.163380,Paris-1a69,38,53,Normal
2026-02-17 01:05:12.163380,Paris-1a69,16,39,Normal
2026-02-17 01:05:13.163380,Paris-1a69,16,38,Normal
2026-02-17 01:05:14.163380,Paris-1a69,14,71,Normal
2026-02-17 01:05:15.163380,Paris-1a69,11,73,Normal
2026-02-17 01:05:16.163380,Paris-1a69,-1,27,Normal
2026-02-17 01:05:17.163380,Paris-1a69,22,86,Normal
2026-02-17 01:05:18.163380,Paris-1a69,8,47,Normal
2026-02-17 01:05:19.163380,Paris-1a69,-1,79,Normal
2026-02-17 01:05:20.163380,Paris-1a69,19,88,Normal
2026-02-17 01:05:21.163380,Paris-1a69,26,41,Normal
2026-02-17 01:05:22.163380,Paris-1a69,-23,43,Normal
2026-02-17 01:05:23.163380,Paris-1a69,7,21,Normal
2026-02-17 01:05:24.163380,Paris-1a69,6,5,Normal
2026-02-17 01:05:25.163380,Paris-1a69,36,5,Normal
2026-02-17 01:05:26.163380,Paris-1a69,-12,13,Normal
2026-02-17 01:05:27.163380,Paris-1a69,26,79,Normal
2026-02-17 01:05:28.163380,Paris-1a69,12,83,Normal
2026-02-17 01:05:29.163380,Paris-1a69,-7,50,Normal
2026-02-17 01:05:30.163380,Paris-1a69,40,64,Normal
2026-02-17 01:05:31.163380,Paris-1a69,26,9,Normal
2026-02-17 01:05:32.163380,Paris-1a69,17,89,Normal
2026-02-17 01:05:33.163380,Paris-1a69,33,8,Normal
2026-02-17 01:05:34.163380,Paris-1a69,40,4,Normal
2026-02-17 01:05:35.163380,Paris-1a69,-26,94,Normal
2026-02-17 01:05:36.163380,Paris-1a69,37,21,Normal
2026-02-17 01:05:37.163380,Paris-1a69,38,51,Normal
2026-02-17 01:05:38.163380,Paris-1a69,-19,10,Normal
2026-02-17 01:05:39.163380,Paris-1a69,33,55,Normal
2026-02-17 01:05:40.163380,Paris-1a69,16,6,Normal
2026-02-17 01:05:41.163380,Paris-1a69,-17,40,Normal
2026-02-17 01:05:42.163380,Paris-1a69,32,46,Normal
2026-02-17 01:05:43.163380,Paris-1a69,-16,48,Normal
2026-02-17 01:05:44.163380,Paris-1a69,-3,44,Normal
2026-02-17 01:05:45.163380,Paris-1a69,-18,19,Normal
2026-02-17 01:05:46.163380,Paris-1a69,-14,56,Normal
2026-02-17 01:05:47.163380,Paris-1a69,-29,88,Normal
2026-02-17 01:05:48.163380,Paris-1a69,16,56,Normal
2026-02-17 01:05:49.163380,Paris-1a69,-3,42,Normal
2026-02-17 01:05:50.163380,Paris-1a69,10,70,Normal
2026-02-17 01:05:51.163380,Paris-1a69,-21,14,Normal
2026-02-17 01:05:52.163380,Paris-1a69,40,35,Normal
2026-02-17 01:05:53.163380,Paris-1a69,36,92,Normal
2026-02-17 01:05:54.163380,Paris-1a69,-13,14,Normal
2026-02-17 01:05:55.163380,Paris-1a69,20,100,Normal
2026-02-17 01:05:56.163380,Paris-1a69,14,43,Normal
2026-02-17 01:05:57.163380,Paris-1a69,41,42,Normal
2026-02-17 01:05:58.163380,Paris-1a69,11,36,Normal
2026-02-17 01:05:59.163380,Paris-1a69,33,47,Normal
2026-02-17 01:06:00.163380,Paris-1a69,37,9,Normal
2026-02-17 01:06:01.163380,Paris-1a69,-3,73,Normal
2026-02-17 01:06:02.163380,Paris-1a69,-25,40,Normal
2026-02-17 01:06:03.163380,Paris-1a69,40,88,Normal
2026-02-17 01:06:04.163380,Paris-1a69,5,89,Normal
2026-02-17 01:06:05.163380,Paris-1a69,5,5,Normal
2026-02-17 01:06:06.163380,Paris-1a69,-6,15,Normal
2026-02-17 01:06:07.163380,Paris-1a69,-26,50,Normal
2026-02-17 01:06:08.163380,Paris-1a69,38,75,Normal
2026-02-17 01:06:09.163380,Paris-1a69,43,56,Normal
2026-02-17 01:06:10.163380,Paris-1a69,-5,92,Normal
2026-02-17 01:06:11.163380,Paris-1a69,27,23,Normal
2026-02-17 01:06:12.163380,Paris-1a69,25,78,Normal
2026-02-17 01:06:13.163380,Paris-1a69,-27,90,Normal
2026-02-17 01:06:14.163380,Paris-1a69,44,85,Normal
2026-02-17 01:06:15.163380,Paris-1a69,41,13,Normal
2026-02-17 01:06:16.163380,Paris-1a69,26,15,Normal
2026-02-17 01:06:17.163380,Paris-1a69,21,89,Normal
2026-02-17 01:06:18.163380,Paris-1a69,-13,64,Normal
2026-02-17 01:06:19.163380,Paris-1a69,22,52,Normal
2026-02-17 01:06:20.163380,Paris-1a69,18,46,Normal
2026-02-17 01:06:21.163380,Paris-1a69,10,27,Normal
2026-02-17 01:06:22.163380,Paris-1a69,-14,94,Normal
2026-02-17 01:06:23.163380,Paris-1a69,-15,20,Normal
2026-02-17 01:06:24.163380,Paris-1a69,-9,92,Normal
2026-02-17 01:06:25.163380,Paris-1a69,-26,47,Normal
2026-02-17 01:06:26.163380,Paris-1a69,19,82,Normal
2026-02-17 01:06:27.163380,Paris-1a69,33,92,Normal
2026-02-17 01:06:28.163380,Paris-1a69,31,69,Normal
2026-02-17 01:06:29.163380,Paris-1a69,41,9,Normal
2026-02-17 01:06:30.163380,Paris-1a69,-7,19,Normal
2026-02-17 01:06:31.163380,Paris-1a69,-26,40,Normal
2026-02-17 01:06:32.163380,Paris-1a69,-3,25,Normal
2026-02-17 01:06:33.163380,Paris-1a69,-29,17,Normal
2026-02-17 01:06:34.163380,Paris-1a69,31,80,Normal
2026-02-17 01:06:35.163380,Paris-1a69,19,15,Normal
2026-02-17 01:06:36.163380,Paris-1a69,4,62,Normal
2026-02-17 01:06:37.163380,Paris-1a69,5,51,Normal
2026-02-17 01:06:38.163380,Paris-1a69,30,71,Normal
2026-02-17 01:06:39.163380,Paris-1a69,-20,66,Normal
2026-02-17 01:06:40.163380,Paris-1a69,37,73,Normal
2026-02-17 01:06:41.163380,Paris-1a69,44,95,Normal
2026-02-17 01:06:42.163380,Paris-1a69,18,15,Normal
2026-02-17 01:06:43.163380,Paris-1a69,4,67,Normal
2026-02-17 01:06:44.163380,Paris-1a69,15,53,Normal
2026-02-17 01:06:45.163380,Paris-1a69,-19,45,Normal
2026-02-17 01:06:46.163380,Paris-1a69,-18,85,Normal
2026-02-17 01:06:47.163380,Paris-1a69,-18,71,Normal
2026-02-17 01:06:48.163380,Paris-1a69,36,33,Normal
2026-02-17 01:06:49.163380,Paris-1a69,41,2,Normal
2026-02-17 01:06:50.163380,Paris-1a69,-6,21,Normal
2026-02-17 01:06:51.163380,Paris-1a69,43,66,Normal
2026-02-17 01:06:52.163380,Paris-1a69,38,1,Normal
2026-02-17 01:06:53.163380,Paris-1a69,-30,51,Normal
2026-02-17 01:06:54.163380,Paris-1a69,36,26,Normal
2026-02-17 01:06:55.163380,Paris-1a69,-23,30,Normal
2026-02-17 01:06:56.163380,Paris-1a69,-13,38,Normal
2026-02-17 01:06:57.163380,Paris-1a69,17,24,Normal
2026-02-17 01:06:58.163380,Paris-1a69,3,85,Normal
2026-02-17 01:06:59.163380,Paris-1a69,-19,52,Normal
2026-02-17 01:07:00.163380,Paris-1a69,17,71,Normal
2026-02-17 01:07:01.163380,Paris-1a69,19,25,Normal
2026-02-17 01:07:02.163380,Paris-1a69,-28,15,Normal
2026-02-17 01:07:03.163380,Paris-1a69,25,50,Normal
2026-02-17 01:07:04.163380,Paris-1a69,-2,44,Normal
2026-02-17 01:07:05.163380,Paris-1a69,-26,69,Normal
2026-02-17 01:07:06.163380,Paris-1a69,18,41,Normal
2026-02-17 01:07:07.163380,Paris-1a69,26,94,Normal
2026-02-17 01:07:08.163380,Paris-1a69,-7,73,Normal
2026-02-17 01:07:09.163380,Paris-1a69,27,2,Normal
2026-02-17 01:07:10.163380,Paris-1a69,34,82,Normal
2026-02-17 01:07:11.163380,Paris-1a69,4,5,Normal
2026-02-17 01:07:12.163380,Paris-1a69,-11,56,Normal
2026-02-17 01:07:13.163380,Paris-1a69,34,97,Normal
2026-02-17 01:07:14.163380,Paris-1a69,24,82,Normal
2026-02-17 01:07:15.163380,Paris-1a69,-1,77,Normal
2026-02-17 01:07:16.163380,Paris-1a69,-25,75,Normal
2026-02-17 01:07:17.163380,Paris-1a69,-14,69,Normal
2026-02-17 01:07:18.163380,Paris-1a69,-16,32,Normal
2026-02-17 01:07:19.163380,Paris-1a69,27,98,Normal
2026-02-17 01:07:20.163380,Paris-1a69,39,67,Normal
2026-02-17 01:07:21.163380,Paris-1a69,-25,22,Normal
2026-02-17 01:07:22.163380,Paris-1a69,-26,80,Normal
2026-02-17 01:07:23.163380,Paris-1a69,-16,5,Normal
2026-02-17 01:07:24.163380,Paris-1a69,-11,75,Normal
2026-02-17 01:07:25.163380,Paris-1a69,-28,2,Normal
2026-02-17 01:07:26.163380,Paris-1a69,-21,99,Normal
2026-02-17 01:07:27.163380,Paris-1a69,-23,62,Normal
2026-02-17 01:07:28.163380,Paris-1a69,-27,51,Normal
2026-02-17 01:07:29.163380,Paris-1a69,-23,1,Normal
2026-02-17 01:07:30.163380,Paris-1a69,9,98,Normal
2026-02-17 01:07:31.163380,Paris-1a69,42,43,Normal
2026-02-17 01:07:32.163380,Paris-1a69,45,64,Normal
2026-02-17 01:07:33.163380,Paris-1a69,38,33,Normal
2026-02-17 01:07:34.163380,Paris-1a69,-7,14,Normal
2026-02-17 01:07:35.163380,Paris-1a69,-22,80,Normal
2026-02-17 01:07:36.163380,Paris-1a69,43,73,Normal
2026-02-17 01:07:37.163380,Paris-1a69,25,72,Normal
2026-02-17 01:07:38.163380,Paris-1a69,47,38,Normal
2026-02-17 01:07:39.163380,Paris-1a69,-27,12,Normal
2026-02-17 01:07:40.163380,Paris-1a69,19,23,Normal
2026-02-17 01:07:41.163380,Paris-1a69,-7,99,Normal
2026-02-17 01:07:42.163380,Paris-1a69,42,0,Normal
2026-02-17 01:07:43.163380,Paris-1a69,31,67,Normal
2026-02-17 01:07:44.163380,Paris-1a69,-7,64,Normal
2026-02-17 01:07:45.163380,Paris-1a69,17,16,Normal
2026-02-17 01:07:46.163380,Paris-1a69,30,75,Normal
2026-02-17 01:07:47.163380,Paris-1a69,13,22,Normal
2026-02-17 01:07:48.163380,Paris-1a69,43,17,Normal
2026-02-17 01:07:49.163380,Paris-1a69,-11,52,Normal
2026-02-17 01:07:50.163380,Paris-1a69,40,9,Normal
2026-02-17 01:07:51.163380,Paris-1a69,-19,28,Normal
2026-02-17 01:07:52.163380,Paris-1a69,34,1,Normal
2026-02-17 01:07:53.163380,Paris-1a69,9,91,Normal
2026-02-17 01:07:54.163380,Paris-1a69,-10,1,Normal
2026-02-17 01:07:55.163380,Paris-1a69,-20,11,Normal
2026-02-17 01:07:56.163380,Paris-1a69,47,81,Normal
2026-02-17 01:07:57.163380,Paris-1a69,29,71,Normal
2026-02-17 01:07:58.163380,Paris-1a69,14,41,Normal
2026-02-17 01:07:59.163380,Paris-1a69,13,38,Normal
2026-02-17 01:08:00.163380,Paris-1a69,-26,97,Normal
2026-02-17 01:08:01.163380,Paris-1a69,29,34,Normal
2026-02-17 01:08:02.163380,Paris-1a69,17,34,Normal
2026-02-17 01:08:03.163380,Paris-1a69,22,37,Normal
2026-02-17 01:08:04.163380,Paris-1a69,46,42,Normal
2026-02-17 01:08:05.163380,Paris-1a69,48,60,Normal
2026-02-17 01:08:06.163380,Paris-1a69,-23,15,Normal
2026-02-17 01:08:07.163380,Paris-1a69,24,93,Normal
2026-02-17 01:08:08.163380,Paris-1a69,13,19,Normal
2026-02-17 01:08:09.163380,Paris-1a69,46,88,Normal
2026-02-17 01:08:10.163380,Paris-1a69,9,86,Normal
2026-02-17 01:08:11.163380,Paris-1a69,12,4,Normal
2026-02-17 01:08:12.163380,Paris-1a69,49,58,Normal
2026-02-17 01:08:13.163380,Paris-1a69,49,50,Normal
2026-02-17 01:08:14.163380,Paris-1a69,-26,59,Normal
2026-02-17 01:08:15.163380,Paris-1a69,43,40,Normal
2026-02-17 01:08:16.163380,Paris-1a69,-12,92,Normal
2026-02-17 01:08:17.163380,Paris-1a69,32,50,Normal
2026-02-17 01:08:18.163380,Paris-1a69,-30,26,Normal
2026-02-17 01:08:19.163380,Paris-1a69,-16,21,Normal
2026-02-17 01:08:20.163380,Paris-1a69,13,11,Normal
2026-02-17 01:08:21.163380,Paris-1a69,27,27,Normal
2026-02-17 01:08:22.163380,Paris-1a69,43,6,Normal
2026-02-17 01:08:23.163380,Paris-1a69,41,81,Normal
2026-02-17 01:08:24.163380,Paris-1a69,33,29,Normal
2026-02-17 01:08:25.163380,Paris-1a69,27,67,Normal
2026-02-17 01:08:26.163380,Paris-1a69,48,8,Normal
2026-02-17 01:08:27.163380,Paris-1a69,24,25,Normal
2026-02-17 01:08:28.163380,Paris-1a69,-10,35,Normal
2026-02-17 01:08:29.163380,Paris-1a69,-6,91,Normal
2026-02-17 01:08:30.163380,Paris-1a69,-11,52,Normal
2026-02-17 01:08:31.163380,Paris-1a69,41,1,Normal
2026-02-17 01:08:32.163380,Paris-1a69,19,23,Normal
2026-02-17 01:08:33.163380,Paris-1a69,-27,3,Normal
2026-02-17 01:08:34.163380,Paris-1a69,-26,79,Normal
2026-02-17 01:08:35.163380,Paris-1a69,-20,91,Normal
2026-02-17 01:08:36.163380,Paris-1a69,8,7,Normal
2026-02-17 01:08:37.163380,Paris-1a69,12,82,Normal
2026-02-17 01:08:38.163380,Paris-1a69,35,7,Normal
2026-02-17 01:08:39.163380,Paris-1a69,-10,68,Normal
2026-02-17 01:08:40.163380,Paris-1a69,-13,85,Normal
2026-02-17 01:08:41.163380,Paris-1a69,27,74,Normal
2026-02-17 01:08:42.163380,Paris-1a69,34,62,Normal
2026-02-17 01:08:43.163380,Paris-1a69,-12,32,Normal
2026-02-17 01:08:44.163380,Paris-1a69,15,94,Normal
2026-02-17 01:08:45.163380,Paris-1a69,10,53,Normal
2026-02-17 01:08:46.163380,Paris-1a69,1,81,Normal
2026-02-17 01:08:47.163380,Paris-1a69,-18,37,Normal
2026-02-17 01:08:48.163380,Paris-1a69,48,85,Normal
2026-02-17 01:08:49.163380,Paris-1a69,45,49,Normal
2026-02-17 01:08:50.163380,Paris-1a69,44,77,Normal
2026-02-17 01:08:51.163380,Paris-1a69,19,67,Normal
2026-02-17 01:08:52.163380,Paris-1a69,44,88,Normal
2026-02-17 01:08:53.163380,Paris-1a69,48,5,Normal
2026-02-17 01:08:54.163380,Paris-1a69,22,20,Normal
2026-02-17 01:08:55.163380,Paris-1a69,-15,20,Normal
2026-02-17 01:08:56.163380,Paris-1a69,18,17,Normal
2026-02-17 01:08:57.163380,Paris-1a69,29,81,Normal
2026-02-17 01:08:58.163380,Paris-1a69,17,73,Normal
2026-02-17 01:08:59.163380,Paris-1a69,16,18,Normal
2026-02-17 01:09:00.163380,Paris-1a69,-26,18,Normal
2026-02-17 01:09:01.163380,Paris-1a69,4,88,Normal
2026-02-17 01:09:02.163380,Paris-1a69,-17,57,Normal
2026-02-17 01:09:03.163380,Paris-1a69,32,9,Normal
2026-02-17 01:09:04.163380,Paris-1a69,43,48,Normal
2026-02-17 01:09:05.163380,Paris-1a69,-19,21,Normal
2026-02-17 01:09:06.163380,Paris-1a69,24,35,Normal
2026-02-17 01:09:07.163380,Paris-1a69,-5,64,Normal
