timestamp,station_id,temp,humid,condition
2026-02-17 01:09:08.163380,Paris-1a69,12,3,Normal
2026-02-17 01:09:09.163380,Paris-1a69,28,30,Normal
2026-02-17 01:09:10.163380,Paris-1a69,39,71,Normal
2026-02-17 01:09:11.163380,Paris-1a69,40,81,Normal
2026-02-17 01:09:12.163380,Paris-1a69,-21,1,Normal
2026-02-17 01:09:13.163380,Paris-1a69,12,34,Normal
2026-02-17 01:09:14.163380,Paris-1a69,16,92,Normal
2026-02-17 01:09:15.163380,Paris-1a69,-2,63,Normal
2026-02-17 01:09:16.163380,Paris-1a69,35,65,Normal
2026-02-17 01:09:17.163380,Paris-1a69,-3,69,Normal
2026-02-17 01:09:18.163380,Paris-1a69,-14,93,Normal
2026-02-17 01:09:19.163380,Paris-1a69,-10,55,Normal
2026-02-17 01:09:20.163380,Paris-1a69,14,49,Normal
2026-02-17 01:09:21.163380,Paris-1a69,17,58,Normal
2026-02-17 01:09:22.163380,Paris-1a69,-10,79,Normal
2026-02-17 01:09:23.163380,Paris-1a69,46,5,Normal
2026-02-17 01:09:24.163380,Paris-1a69,40,17,Normal
2026-02-17 01:09:25.163380,Paris-1a69,50,89,Normal
2026-02-17 01:09:26.163380,Paris-1a69,15,6,Normal
2026-02-17 01:09:27.163380,Paris-1a69,26,60,Normal
2026-02-17 01:09:28.163380,Paris-1a69,-25,17,Normal
2026-02-17 01:09:29.163380,Paris-1a69,34,89,Normal
2026-02-17 01:09:30.163380,Paris-1a69,-12,90,Normal
2026-02-17 01:09:31.163380,Paris-1a69,41,81,Normal
2026-02-17 01:09:32.163380,Paris-1a69,16,47,Normal
2026-02-17 01:09:33.163380,Paris-1a69,22,52,Normal
2026-02-17 01:09:34.163380,Paris-1a69,37,69,Normal
2026-02-17 01:09:35.163380,Paris-1a69,-30,96,Normal
2026-02-17 01:09:36.163380,Paris-1a69,-25,61,Normal
2026-02-17 01:09:37.163380,Paris-1a69,5,42,Normal
2026-02-17 01:09:38.163380,Paris-1a69,-1,47,Normal
2026-02-17 01:09:39.163380,Paris-1a69,21,2,Normal
2026-02-17 01:09:40.163380,Paris-1a69,-16,27,Normal
2026-02-17 01:09:41.163380,Paris-1a69,31,23,Normal
2026-02-17 01:09:42.163380,Paris-1a69,35,72,Normal
2026-02-17 01:09:43.163380,Paris-1a69,-23,81,Normal
2026-02-17 01:09:44.163380,Paris-1a69,-26,48,Normal
2026-02-17 01:09:45.163380,Paris-1a69,-2,96,Normal
2026-02-17 01:09:46.163380,Paris-1a69,39,58,Normal
2026-02-17 01:09:47.163380,Paris-1a69,17,44,Normal
2026-02-17 01:09:48.163380,Paris-1a69,49,11,Normal
2026-02-17 01:09:49.163380,Paris-1a69,5,43,Normal
2026-02-17 01:09:50.163380,Paris-1a69,41,27,Normal
2026-02-17 01:09:51.163380,Paris-1a69,-22,67,Normal
2026-02-17 01:09:52.163380,Paris-1a69,-21,37,Normal
2026-02-17 01:09:53.163380,Paris-1a69,30,81,Normal
2026-02-17 01:09:54.163380,Paris-1a69,36,2,Normal
2026-02-17 01:09:55.163380,Paris-1a69,18,63,Normal
2026-02-17 01:09:56.163380,Paris-1a69,32,70,Normal
2026-02-17 01:09:57.163380,Paris-1a69,46,66,Normal
2026-02-17 01:09:58.163380,Paris-1a69,23,73,Normal
2026-02-17 01:09:59.163380,Paris-1a69,-25,41,Normal
2026-02-17 01:10:00.163380,Paris-1a69,23,37,Normal
2026-02-17 01:10:01.163380,Paris-1a69,-15,31,Normal
2026-02-17 01:10:02.163380,Paris-1a69,39,46,Normal
2026-02-17 01:10:03.163380,Paris-1a69,-25,23,Normal
2026-02-17 01:10:04.163380,Paris-1a69,27,33,Normal
2026-02-17 01:10:05.163380,Paris-1a69,-1,6,Normal
2026-02-17 01:10:06.163380,Paris-1a69,-19,22,Normal
2026-02-17 01:10:07.163380,Paris-1a69,15,21,Normal
2026-02-17 01:10:08.163380,Paris-1a69,9,25,Normal
2026-02-17 01:10:09.163380,Paris-1a69,8,76,Normal
2026-02-17 01:10:10.163380,Paris-1a69,-21,7,Normal
2026-02-17 01:10:11.163380,Paris-1a69,18,66,Normal
2026-02-17 01:10:12.163380,Paris-1a69,20,54,Normal
2026-02-17 01:10:13.163380,Paris-1a69,-19,1,Normal
2026-02-17 01:10:14.163380,Paris-1a69,10,37,Normal
2026-02-17 01:10:15.163380,Paris-1a69,-22,52,Normal
2026-02-17 01:10:16.163380,Paris-1a69,9,98,Normal
2026-02-17 01:10:17.163380,Paris-1a69,10,13,Normal
2026-02-17 01:10:18.163380,Paris-1a69,32,39,Normal
2026-02-17 01:10:19.163380,Paris-1a69,5,13,Normal
2026-02-17 01:10:20.163380,Paris-1a69,50,82,Normal
2026-02-17 01:10:21.163380,Paris-1a69,-17,76,Normal
2026-02-17 01:10:22.163380,Paris-1a69,16,90,Normal
2026-02-17 01:10:23.163380,Paris-1a69,22,53,Normal
2026-02-17 01:10:24.163380,Paris-1a69,-2,37,Normal
2026-02-17 01:10:25.163380,Paris-1a69,-1,1,Normal
2026-02-17 01:10:26.163380,Paris-1a69,43,3,Normal
2026-02-17 01:10:27.163380,Paris-1a69,22,82,Normal
2026-02-17 01:10:28.163380,Paris-1a69,46,55,Normal
2026-02-17 01:10:29.163380,Paris-1a69,-20,16,Normal
2026-02-17 01:10:30.163380,Paris-1a69,0,38,Normal
2026-02-17 01:10:31.163380,Paris-1a69,13,67,Normal
2026-02-17 01:10:32.163380,Paris-1a69,48,86,Normal
2026-02-17 01:10:33.163380,Paris-1a69,-16,22,Normal
2026-02-17 01:10:34.163380,Paris-1a69,15,96,Normal
2026-02-17 01:10:35.163380,Paris-1a69,24,88,Normal
2026-02-17 01:10:36.163380,Paris-1a69,44,98,Normal
2026-02-17 01:10:37.163380,Paris-1a69,20,70,Normal
2026-02-17 01:10:38.163380,Paris-1a69,47,83,Normal
2026-02-17 01:10:39.163380,Paris-1a69,-20,81,Normal
2026-02-17 01:10:40.163380,Paris-1a69,17,71,Normal
2026-02-17 01:10:41.163380,Paris-1a69,48,22,Normal
2026-02-17 01:10:42.163380,Paris-1a69,49,93,Normal
2026-02-17 01:10:43.163380,Paris-1a69,-8,49,Normal
2026-02-17 01:10:44.163380,Paris-1a69,20,65,Normal
2026-02-17 01:10:45.163380,Paris-1a69,4,77,Normal
2026-02-17 01:10:46.163380,Paris-1a69,6,73,Normal
2026-02-17 01:10:47.163380,Paris-1a69,35,11,Normal
2026-02-17 01:10:48.163380,Paris-1a69,13,13,Normal
2026-02-17 01:10:49.163380,Paris-1a69,44,17,Normal
2026-02-17 01:10:50.163380,Paris-1a69,8,9,Normal
2026-02-17 01:10:51.163380,Paris-1a69,43,77,Normal
2026-02-17 01:10:52.163380,Paris-1a69,-14,81,Normal
2026-02-17 01:10:53.163380,Paris-1a69,7,60,Normal
2026-02-17 01:10:54.163380,Paris-1a69,11,39,Normal
2026-02-17 01:10:55.163380,Paris-1a69,-1,31,Normal
2026-02-17 01:10:56.163380,Paris-1a69,21,96,Normal
2026-02-17 01:10:57.163380,Paris-1a69,40,89,Normal
2026-02-17 01:10:58.163380,Paris-1a69,27,74,Normal
2026-02-17 01:10:59.163380,Paris-1a69,6,81,Normal
2026-02-17 01:11:00.163380,Paris-1a69,34,44,Normal
2026-02-17 01:11:01.163380,Paris-1a69,3,89,Normal
2026-02-17 01:11:02.163380,Paris-1a69,40,80,Normal
2026-02-17 01:11:03.163380,Paris-1a69,-3,58,Normal
2026-02-17 01:11:04.163380,Paris-1a69,19,2,Normal
2026-02-17 01:11:05.163380,Paris-1a69,-23,86,Normal
2026-02-17 01:11:06.163380,Paris-1a69,-20,48,Normal
2026-02-17 01:11:07.163380,Paris-1a69,38,79,Normal
2026-02-17 01:11:08.163380,Paris-1a69,-12,11,Normal
2026-02-17 01:11:09.163380,Paris-1a69,3,96,Normal
2026-02-17 01:11:10.163380,Paris-1a69,47,57,Normal
2026-02-17 01:11:11.163380,Paris-1a69,26,73,Normal
2026-02-17 01:11:12.163380,Paris-1a69,10,28,Normal
2026-02-17 01:11:13.163380,Paris-1a69,32,20,Normal
2026-02-17 01:11:14.163380,Paris-1a69,19,53,Normal
2026-02-17 01:11:15.163380,Paris-1a69,28,71,Normal
2026-02-17 01:11:16.163380,Paris-1a69,-18,58,Normal
2026-02-17 01:11:17.163380,Paris-1a69,-20,58,Normal
2026-02-17 01:11:18.163380,Paris-1a69,-12,67,Normal
2026-02-17 01:11:19.163380,Paris-1a69,-15,66,Normal
2026-02-17 01:11:20.163380,Paris-1a69,7,23,Normal
2026-02-17 01:11:21.163380,Paris-1a69,-16,64,Normal
2026-02-17 01:11:22.163380,Paris-1a69,23,13,Normal
2026-02-17 01:11:23.163380,Paris-1a69,45,38,Normal
2026-02-17 01:11:24.163380,Paris-1a69,32,65,Normal
2026-02-17 01:11:25.163380,Paris-1a69,-2,68,Normal
2026-02-17 01:11:26.163380,Paris-1a69,-18,62,Normal
2026-02-17 01:11:27.163380,Paris-1a69,36,60,Normal
2026-02-17 01:11:28.163380,Paris-1a69,40,26,Normal
2026-02-17 01:11:29.163380,Paris-1a69,38,70,Normal
2026-02-17 01:11:30.163380,Paris-1a69,-3,2,Normal
2026-02-17 01:11:31.163380,Paris-1a69,8,13,Normal
2026-02-17 01:11:32.163380,Paris-1a69,-23,31,Normal
2026-02-17 01:11:33.163380,Paris-1a69,38,24,Normal
2026-02-17 01:11:34.163380,Paris-1a69,30,2,Normal
2026-02-17 01:11:35.163380,Paris-1a69,41,58,Normal
2026-02-17 01:11:36.163380,Paris-1a69,18,59,Normal
2026-02-17 01:11:37.163380,Paris-1a69,24,28,Normal
2026-02-17 01:11:38.163380,Paris-1a69,25,30,Normal
2026-02-17 01:11:39.163380,Paris-1a69,-22,20,Normal
2026-02-17 01:11:40.163380,Paris-1a69,11,50,Normal
2026-02-17 01:11:41.163380,Paris-1a69,-8,41,Normal
2026-02-17 01:11:42.163380,Paris-1a69,-30,54,Normal
2026-02-17 01:11:43.163380,Paris-1a69,34,86,Normal
2026-02-17 01:11:44.163380,Paris-1a69,40,6,Normal
2026-02-17 01:11:45.163380,Paris-1a69,21,57,Normal
2026-02-17 01:11:46.163380,Paris-1a69,-27,100,Normal
2026-02-17 01:11:47.163380,Paris-1a69,13,46,Normal
2026-02-17 01:11:48.163380,Paris-1a69,38,89,Normal
2026-02-17 01:11:49.163380,Paris-1a69,25,15,Normal
2026-02-17 01:11:50.163380,Paris-1a69,-25,21,Normal
2026-02-17 01:11:51.163380,Paris-1a69,46,58,Normal
2026-02-17 01:11:52.163380,Paris-1a69,16,44,Normal
2026-02-17 01:11:53.163380,Paris-1a69,-4,97,Normal
2026-02-17 01:11:54.163380,Paris-1a69,-8,42,Normal
2026-02-17 01:11:55.163380,Paris-1a69,-19,80,Normal
2026-02-17 01:11:56.163380,Paris-1a69,32,47,Normal
2026-02-17 01:11:57.163380,Paris-1a69,37,50,Normal
2026-02-17 01:11:58.163380,Paris-1a69,9,13,Normal
2026-02-17 01:11:59.163380,Paris-1a69,27,6,Normal
2026-02-17 01:12:00.163380,Paris-1a69,2,23,Normal
2026-02-17 01:12:01.163380,Paris-1a69,-10,62,Normal
2026-02-17 01:12:02.163380,Paris-1a69,44,68,Normal
2026-02-17 01:12:03.163380,Paris-1a69,45,1,Normal
2026-02-17 01:12:04.163380,Paris-1a69,49,3,Normal
2026-02-17 01:12:05.163380,Paris-1a69,4,33,Normal
2026-02-17 01:12:06.163380,Paris-1a69,-21,56,Normal
2026-02-17 01:12:07.163380,Paris-1a69,-6,85,Normal
2026-02-17 01:12:08.163380,Paris-1a69,-10,28,Normal
2026-02-17 01:12:09.163380,Paris-1a69,1,88,Normal
2026-02-17 01:12:10.163380,Paris-1a69,-22,99,Normal
2026-02-17 01:12:11.163380,Paris-1a69,-17,41,Normal
2026-02-17 01:12:12.163380,Paris-1a69,-21,24,Normal
2026-02-17 01:12:13.163380,Paris-1a69,45,93,Normal
2026-02-17 01:12:14.163380,Paris-1a69,-10,40,Normal
2026-02-17 01:12:15.163380,Paris-1a69,-29,56,Normal
2026-02-17 01:12:16.163380,Paris-1a69,0,35,Normal
2026-02-17 01:12:17.163380,Paris-1a69,27,22,Normal
2026-02-17 01:12:18.163380,Paris-1a69,48,44,Normal
2026-02-17 01:12:19.163380,Paris-1a69,-21,50,Normal
2026-02-17 01:12:20.163380,Paris-1a69,1,67,Normal
2026-02-17 01:12:21.163380,Paris-1a69,-1,66,Normal
2026-02-17 01:12:22.163380,Paris-1a69,1,77,Normal
2026-02-17 01:12:23.163380,Paris-1a69,-23,70,Normal
2026-02-17 01:12:24.163380,Paris-1a69,-7,98,Normal
2026-02-17 01:12:25.163380,Paris-1a69,22,95,Normal
2026-02-17 01:12:26.163380,Paris-1a69,26,30,Normal
2026-02-17 01:12:27.163380,Paris-1a69,12,56,Normal
2026-02-17 01:12:28.163380,Paris-1a69,-16,11,Normal
2026-02-17 01:12:29.163380,Paris-1a69,43,25,Normal
2026-02-17 01:12:30.163380,Paris-1a69,-6,60,Normal
2026-02-17 01:12:31.163380,Paris-1a69,-9,89,Normal
2026-02-17 01:12:32.163380,Paris-1a69,3,83,Normal
2026-02-17 01:12:33.163380,Paris-1a69,5,78,Normal
2026-02-17 01:12:34.163380,Paris-1a69,-28,64,Normal
2026-02-17 01:12:35.163380,Paris-1a69,41,61,Normal
2026-02-17 01:12:36.163380,Paris-1a69,-6,27,Normal
2026-02-17 01:12:37.163380,Paris-1a69,10,86,Normal
2026-02-17 01:12:38.163380,Paris-1a69,21,18,Normal
2026-02-17 01:12:39.163380,Paris-1a69,-17,1,Normal
2026-02-17 01:12:40.163380,Paris-1a69,13,55,Normal
2026-02-17 01:12:41.163380,Paris-1a69,1,76,Normal
2026-02-17 01:12:42.163380,Paris-1a69,-9,43,Normal
2026-02-17 01:12:43.163380,Paris-1a69,-22,63,Normal
2026-02-17 01:12:44.163380,Paris-1a69,-30,57,Normal
2026-02-17 01:12:45.163380,Paris-1a69,39,96,Normal
2026-02-17 01:12:46.163380,Paris-1a69,-2,68,Normal
2026-02-17 01:12:47.163380,Paris-1a69,-17,93,Normal
2026-02-17 01:12:48.163380,Paris-1a69,-17,1,Normal
2026-02-17 01:12:49.163380,Paris-1a69,16,11,Normal
2026-02-17 01:12:50.163380,Paris-1a69,-27,27,Normal
2026-02-17 01:12:51.163380,Paris-1a69,-18,62,Normal
2026-02-17 01:12:52.163380,Paris-1a69,29,93,Normal
2026-02-17 01:12:53.163380,Paris-1a69,10,7,Normal
2026-02-17 01:12:54.163380,Paris-1a69,32,27,Normal
2026-02-17 01:12:55.163380,Paris-1a69,21,58,Normal
2026-02-17 01:12:56.163380,Paris-1a69,-23,12,Normal
2026-02-17 01:12:57.163380,Paris-1a69,-13,86,Normal
2026-02-17 01:12:58.163380,Paris-1a69,29,11,Normal
2026-02-17 01:12:59.163380,Paris-1a69,5,23,Normal
2026-02-17 01:13:00.163380,Paris-1a69,-13,14,Normal
2026-02-17 01:13:01.163380,Paris-1a69,12,7,Normal
2026-02-17 01:13:02.163380,Paris-1a69,-23,59,Normal
2026-02-17 01:13:03.163380,Paris-1a69,35,64,Normal
2026-02-17 01:13:04.163380,Paris-1a69,45,3,Normal
2026-02-17 01:13:05.163380,Paris-1a69,45,73,Normal
2026-02-17 01:13:06.163380,Paris-1a69,1,57,Normal
2026-02-17 01:13:07.163380,Paris-1a69,43,23,Normal
2026-02-17 01:13:08.163380,Paris-1a69,-10,9,Normal
2026-02-17 01:13:09.163380,Paris-1a69,-6,20,Normal
2026-02-17 01:13:10.163380,Paris-1a69,47,81,Normal
2026-02-17 01:13:11.163380,Paris-1a69,0,82,Normal
2026-02-17 01:13:12.163380,Paris-1a69,9,60,Normal
2026-02-17 01:13:13.163380,Paris-1a69,15,69,Normal
2026-02-17 01:13:14.163380,Paris-1a69,31,10,Normal
2026-02-17 01:13:15.163380,Paris-1a69,30,92,Normal
2026-02-17 01:13:16.163380,Paris-1a69,46,44,Normal
2026-02-17 01:13:17.163380,Paris-1a69,-29,70,Normal
2026-02-17 01:13:18.163380,Paris-1a69,-22,46,Normal
2026-02-17 01:13:19.163380,Paris-1a69,38,2,Normal
2026-02-17 01:13:20.163380,Paris-1a69,-9,32,Normal
2026-02-17 01:13:21.163380,Paris-1a69,37,72,Normal
2026-02-17 01:13:22.163380,Paris-1a69,0,81,Normal
2026-02-17 01:13:23.163380,Paris-1a69,-16,28,Normal
2026-02-17 01:13:24.163380,Paris-1a69,50,45,Normal
2026-02-17 01:13:25.163380,Paris-1a69,7,69,Normal
2026-02-17 01:13:26.163380,Paris-1a69,37,89,Normal
2026-02-17 01:13:27.163380,Paris-1a69,17,69,Normal
2026-02-17 01:13:28.163380,Paris-1a69,27,29,Normal
2026-02-17 01:13:29.163380,Paris-1a69,-3,10,Normal
2026-02-17 01:13:30.163380,Paris-1a69,-25,94,Normal
2026-02-17 01:13:31.163380,Paris-1a69,34,64,Normal
2026-02-17 01:13:32.163380,Paris-1a69,-13,10,Normal
2026-02-17 01:13:33.163380,Paris-1a69,42,80,Normal
2026-02-17 01:13:34.163380,Paris-1a69,25,37,Normal
2026-02-17 01:13:35.163380,Paris-1a69,41,98,Normal
2026-02-17 01:13:36.163380,Paris-1a69,3,96,Normal
2026-02-17 01:13:37.163380,Paris-1a69,14,35,Normal
2026-02-17 01:13:38.163380,Paris-1a69,2,100,Normal
2026-02-17 01:13:39.163380,Paris-1a69,23,64,Normal
2026-02-17 01:13:40.163380,Paris-1a69,45,41,Normal
2026-02-17 01:13:41.163380,Paris-1a69,-26,35,Normal
2026-02-17 01:13:42.163380,Paris-1a69,-9,94,Normal
2026-02-17 01:13:43.163380,Paris-1a69,-1,25,Normal
2026-02-17 01:13:44.163380,Paris-1a69,31,59,Normal
2026-02-17 01:13:45.163380,Paris-1a69,40,98,Normal
2026-02-17 01:13:46.163380,Paris-1a69,-25,15,Normal
2026-02-17 01:13:47.163380,Paris-1a69,-1,20,Normal
2026-02-17 01:13:48.163380,Paris-1a69,-12,82,Normal
2026-02-17 01:13:49.163380,Paris-1a69,-6,51,Normal
2026-02-17 01:13:50.163380,Paris-1a69,-17,99,Normal
2026-02-17 01:13:51.163380,Paris-1a69,4,62,Normal
2026-02-17 01:13:52.163380,Paris-1a69,10,56,Normal
2026-02-17 01:13:53.163380,Paris-1a69,28,41,Normal
2026-02-17 01:13:54.163380,Paris-1a69,20,58,Normal
2026-02-17 01:13:55.163380,Paris-1a69,-10,2,Normal
2026-02-17 01:13:56.163380,Paris-1a69,5,94,Normal
2026-02-17 01:13:57.163380,Paris-1a69,-9,62,Normal
2026-02-17 01:13:58.163380,Paris-1a69,-13,80,Normal
2026-02-17 01:13:59.163380,Paris-1a69,6,65,Normal
2026-02-17 01:14:00.163380,Paris-1a69,47,96,Normal
2026-02-17 01:14:01.163380,Paris-1a69,11,7,Normal
2026-02-17 01:14:02.163380,Paris-1a69,4,60,Normal
2026-02-17 01:14:03.163380,Paris-1a69,-13,78,Normal
2026-02-17 01:14:04.163380,Paris-1a69,33,43,Normal
2026-02-17 01:14:05.163380,Paris-1a69,20,90,Normal
2026-02-17 01:14:06.163380,Paris-1a69,-6,56,Normal
2026-02-17 01:14:07.163380,Paris-1a69,-3,39,Normal
2026-02-17 01:14:08.163380,Paris-1a69,1,9,Normal
2026-02-17 01:14:09.163380,Paris-1a69,-18,21,Normal
2026-02-17 01:14:10.163380,Paris-1a69,-10,79,Normal
2026-02-17 01:14:11.163380,Paris-1a69,-7,51,Normal
2026-02-17 01:14:12.163380,Paris-1a69,42,83,Normal
2026-02-17 01:14:13.163380,Paris-1a69,14,30,Normal
2026-02-17 01:14:14.163380,Paris-1a69,26,53,Normal
2026-02-17 01:14:15.163380,Paris-1a69,16,0,Normal
2026-02-17 01:14:16.163380,Paris-1a69,21,44,Normal
2026-02-17 01:14:17.163380,Paris-1a69,30,52,Normal
2026-02-17 01:14:18.163380,Paris-1a69,27,3,Normal
2026-02-17 01:14:19.163380,Paris-1a69,5,7,Normal
2026-02-17 01:14:20.163380,Paris-1a69,24,71,Normal
2026-02-17 01:14:21.163380,Paris-1a69,3,11,Normal
2026-02-17 01:14:22.163380,Paris-1a69,11,95,Normal
2026-02-17 01:14:23.163380,Paris-1a69,21,34,Normal
2026-02-17 01:14:24.163380,Paris-1a69,-1,44,Normal
2026-02-17 01:14:25.163380,Paris-1a69,6,64,Normal
2026-02-17 01:14:26.163380,Paris-1a69,-22,59,Normal
2026-02-17 01:14:27.163380,Paris-1a69,-1,71,Normal
2026-02-17 01:14:28.163380,Paris-1a69,48,29,Normal
2026-02-17 01:14:29.163380,Paris-1a69,42,20,Normal
2026-02-17 01:14:30.163380,Paris-1a69,-2,80,Normal
2026-02-17 01:14:31.163380,Paris-1a69,48,78,Normal
2026-02-17 01:14:32.163380,Paris-1a69,15,79,Normal
2026-02-17 01:14:33.163380,Paris-1a69,36,17,Normal
2026-02-17 01:14:34.163380,Paris-1a69,26,70,Normal
2026-02-17 01:14:35.163380,Paris-1a69,-10,91,Normal
2026-02-17 01:14:36.163380,Paris-1a69,36,41,Normal
2026-02-17 01:14:37.163380,Paris-1a69,-23,55,Normal
2026-02-17 01:14:38.163380,Paris-1a69,31,66,Normal
2026-02-17 01:14:39.163380,Paris-1a69,37,24,Normal
2026-02-17 01:14:40.163380,Paris-1a69,37,17,Normal
2026-02-17 01:14:41.163380,Paris-1a69,20,61,Normal
2026-02-17 01:14:42.163380,Paris-1a69,-14,93,Normal
2026-02-17 01:14:43.163380,Paris-1a69,-22,22,Normal
2026-02-17 01:14:44.163380,Paris-1a69,47,35,Normal
2026-02-17 01:14:45.163380,Paris-1a69,31,52,Normal
2026-02-17 01:14:46.163380,Paris-1a69,41,82,Normal
2026-02-17 01:14:47.163380,Paris-1a69,-21,87,Normal
2026-02-17 01:14:48.163380,Paris-1a69,13,19,Normal
2026-02-17 01:14:49.163380,Paris-1a69,28,95,Normal
2026-02-17 01:14:50.163380,Paris-1a69,24,15,Normal
2026-02-17 01:14:51.163380,Paris-1a69,47,84,Normal
2026-02-17 01:14:52.163380,Paris-1a69,39,26,Normal
2026-02-17 01:14:53.163380,Paris-1a69,-27,81,Normal
2026-02-17 01:14:54.163380,Paris-1a69,6,16,Normal
2026-02-17 01:14:55.163380,Paris-1a69,31,27,Normal
2026-02-17 01:14:56.163380,Paris-1a69,30,49,Normal
2026-02-17 01:14:57.163380,Paris-1a69,-6,22,Normal
2026-02-17 01:14:58.163380,Paris-1a69,-8,73,Normal
2026-02-17 01:14:59.163380,Paris-1a69,48,60,Normal
2026-02-17 01:15:00.163380,Paris-1a69,40,94,Normal
2026-02-17 01:15:01.163380,Paris-1a69,5,66,Normal
2026-02-17 01:15:02.163380,Paris-1a69,50,61,Normal
2026-02-17 01:15:03.163380,Paris-1a69,-6,40,Normal
2026-02-17 01:15:04.163380,Paris-1a69,20,22,Normal
2026-02-17 01:15:05.163380,Paris-1a69,0,69,Normal
2026-02-17 01:15:06.163380,Paris-1a69,5,16,Normal
2026-02-17 01:15:07.163380,Paris-1a69,49,86,Normal
2026-02-17 01:15:08.163380,Paris-1a69,20,51,Normal
2026-02-17 01:15:09.163380,Paris-1a69,3,99,Normal
2026-02-17 01:15:10.163380,Paris-1a69,46,99,Normal
2026-02-17 01:15:11.163380,Paris-1a69,48,10,Normal
2026-02-17 01:15:12.163380,Paris-1a69,30,33,Normal
2026-02-17 01:15:13.163380,Paris-1a69,20,79,Normal
2026-02-17 01:15:14.163380,Paris-1a69,-15,57,Normal
2026-02-17 01:15:15.163380,Paris-1a69,-16,86,Normal
2026-02-17 01:15:16.163380,Paris-1a69,26,40,Normal
2026-02-17 01:15:17.163380,Paris-1a69,29,35,Normal
2026-02-17 01:15:18.163380,Paris-1a69,-15,53,Normal
2026-02-17 01:15:19.163380,Paris-1a69,19,71,Normal
2026-02-17 01:15:20.163380,Paris-1a69,6,37,Normal
2026-02-17 01:15:21.163380,Paris-1a69,28,24,Normal
2026-02-17 01:15:22.163380,Paris-1a69,12,100,Normal
2026-02-17 01:15:23.163380,Paris-1a69,42,64,Normal
2026-02-17 01:15:24.163380,Paris-1a69,-3,89,Normal
2026-02-17 01:15:25.163380,Paris-1a69,-24,79,Normal
2026-02-17 01:15:26.163380,Paris-1a69,3,9,Normal
2026-02-17 01:15:27.163380,Paris-1a69,-25,93,Normal
2026-02-17 01:15:28.163380,Paris-1a69,-18,21,Normal
2026-02-17 01:15:29.163380,Paris-1a69,-13,35,Normal
2026-02-17 01:15:30.163380,Paris-1a69,12,21,Normal
2026-02-17 01:15:31.163380,Paris-1a69,-10,83,Normal
2026-02-17 01:15:32.163380,Paris-1a69,-17,67,Normal
2026-02-17 01:15:33.163380,Paris-1a69,15,11,Normal
2026-02-17 01:15:34.163380,Paris-1a69,43,59,Normal
2026-02-17 01:15:35.163380,Paris-1a69,37,62,Normal
2026-02-17 01:15:36.163380,Paris-1a69,42,51,Normal
2026-02-17 01:15:37.163380,Paris-1a69,2,35,Normal
2026-02-17 01:15:38.163380,Paris-1a69,44,38,Normal
2026-02-17 01:15:39.163380,Paris-1a69,3,41,Normal
2026-02-17 01:15:40.163380,Paris-1a69,7,57,Normal
2026-02-17 01:15:41.163380,Paris-1a69,-3,47,Normal
2026-02-17 01:15:42.163380,Paris-1a69,-26,89,Normal
2026-02-17 01:15:43.163380,Paris-1a69,27,59,Normal
2026-02-17 01:15:44.163380,Paris-1a69,37,3,Normal
2026-02-17 01:15:45.163380,Paris-1a69,-21,3,Normal
2026-02-17 01:15:46.163380,Paris-1a69,38,12,Normal
2026-02-17 01:15:47.163380,Paris-1a69,24,29,Normal
