timestamp,station_id,temp,humid,condition
2026-02-17 01:15:48.163380,Paris-1a69,-5,35,Normal
2026-02-17 01:15:49.163380,Paris-1a69,-8,50,Normal
2026-02-17 01:15:50.163380,Paris-1a69,44,40,Normal
2026-02-17 01:15:51.163380,Paris-1a69,26,14,Normal
2026-02-17 01:15:52.163380,Paris-1a69,13,28,Normal
2026-02-17 01:15:53.163380,Paris-1a69,12,21,Normal
2026-02-17 01:15:54.163380,Paris-1a69,4,19,Normal
2026-02-17 01:15:55.163380,Paris-1a69,32,92,Normal
2026-02-17 01:15:56.163380,Paris-1a69,47,29,Normal
2026-02-17 01:15:57.163380,Paris-1a69,-18,16,Normal
2026-02-17 01:15:58.163380,Paris-1a69,45,27,Normal
2026-02-17 01:15:59.163380,Paris-1a69,40,58,Normal
2026-02-17 01:16:00.163380,Paris-1a69,-30,91,Normal
2026-02-17 01:16:01.163380,Paris-1a69,-15,86,Normal
2026-02-17 01:16:02.163380,Paris-1a69,10,7,Normal
2026-02-17 01:16:03.163380,Paris-1a69,-4,40,Normal
2026-02-17 01:16:04.163380,Paris-1a69,-2,21,Normal
2026-02-17 01:16:05.163380,Paris-1a69,44,22,Normal
2026-02-17 01:16:06.163380,Paris-1a69,44,58,Normal
2026-02-17 01:16:07.163380,Paris-1a69,-18,92,Normal
2026-02-17 01:16:08.163380,Paris-1a69,12,11,Normal
2026-02-17 01:16:09.163380,Paris-1a69,4,97,Normal
2026-02-17 01:16:10.163380,Paris-1a69,-19,16,Normal
2026-02-17 01:16:11.163380,Paris-1a69,14,21,Normal
2026-02-17 01:16:12.163380,Paris-1a69,-26,56,Normal
2026-02-17 01:16:13.163380,Paris-1a69,-17,88,Normal
2026-02-17 01:16:14.163380,Paris-1a69,47,12,Normal
2026-02-17 01:16:15.163380,Paris-1a69,14,22,Normal
2026-02-17 01:16:16.163380,Paris-1a69,10,71,Normal
2026-02-17 01:16:17.163380,Paris-1a69,-15,39,Normal
2026-02-17 01:16:18.163380,Paris-1a69,-1,58,Normal
2026-02-17 01:16:19.163380,Paris-1a69,18,12,Normal
2026-02-17 01:16:20.163380,Paris-1a69,31,7,Normal
2026-02-17 01:16:21.163380,Paris-1a69,-10,29,Normal
2026-02-17 01:16:22.163380,Paris-1a69,12,2,Normal
2026-02-17 01:16:23.163380,Paris-1a69,33,90,Normal
2026-02-17 01:16:24.163380,Paris-1a69,37,26,Normal
2026-02-17 01:16:25.163380,Paris-1a69,-25,29,Normal
2026-02-17 01:16:26.163380,Paris-1a69,29,71,Normal
2026-02-17 01:16:27.163380,Paris-1a69,22,44,Normal
2026-02-17 01:16:28.163380,Paris-1a69,15,43,Normal
2026-02-17 01:16:29.163380,Paris-1a69,36,4,Normal
2026-02-17 01:16:30.163380,Paris-1a69,-4,98,Normal
2026-02-17 01:16:31.163380,Paris-1a69,48,3,Normal
2026-02-17 01:16:32.163380,Paris-1a69,-19,77,Normal
2026-02-17 01:16:33.163380,Paris-1a69,-27,42,Normal
2026-02-17 01:16:34.163380,Paris-1a69,-17,27,Normal
2026-02-17 01:16:35.163380,Paris-1a69,23,45,Normal
2026-02-17 01:16:36.163380,Paris-1a69,4,99,Normal
2026-02-17 01:16:37.163380,Paris-1a69,11,88,Normal
2026-02-17 01:16:38.163380,Paris-1a69,32,0,Normal
2026-02-17 01:16:39.163380,Paris-1a69,34,89,Normal
2026-02-17 01:16:40.163380,Paris-1a69,35,83,Normal
2026-02-17 01:16:41.163380,Paris-1a69,-13,93,Normal
2026-02-17 01:16:42.163380,Paris-1a69,42,15,Normal
2026-02-17 01:16:43.163380,Paris-1a69,-27,88,Normal
2026-02-17 01:16:44.163380,Paris-1a69,27,30,Normal
2026-02-17 01:16:45.163380,Paris-1a69,23,66,Normal
2026-02-17 01:16:46.163380,Paris-1a69,-24,39,Normal
2026-02-17 01:16:47.163380,Paris-1a69,10,28,Normal
2026-02-17 01:16:48.163380,Paris-1a69,36,51,Normal
2026-02-17 01:16:49.163380,Paris-1a69,-18,11,Normal
2026-02-17 01:16:50.163380,Paris-1a69,-14,96,Normal
2026-02-17 01:16:51.163380,Paris-1a69,38,73,Normal
2026-02-17 01:16:52.163380,Paris-1a69,35,18,Normal
2026-02-17 01:16:53.163380,Paris-1a69,-26,49,Normal
2026-02-17 01:16:54.163380,Paris-1a69,49,2,Normal
2026-02-17 01:16:55.163380,Paris-1a69,48,58,Normal
2026-02-17 01:16:56.163380,Paris-1a69,17,37,Normal
2026-02-17 01:16:57.163380,Paris-1a69,-7,78,Normal
2026-02-17 01:16:58.163380,Paris-1a69,2,65,Normal
2026-02-17 01:16:59.163380,Paris-1a69,26,21,Normal
2026-02-17 01:17:00.163380,Paris-1a69,-19,45,Normal
2026-02-17 01:17:01.163380,Paris-1a69,42,91,Normal
2026-02-17 01:17:02.163380,Paris-1a69,-7,43,Normal
2026-02-17 01:17:03.163380,Paris-1a69,-30,38,Normal
2026-02-17 01:17:04.163380,Paris-1a69,-20,41,Normal
2026-02-17 01:17:05.163380,Paris-1a69,-26,81,Normal
2026-02-17 01:17:06.163380,Paris-1a69,36,20,Normal
2026-02-17 01:17:07.163380,Paris-1a69,31,6,Normal
2026-02-17 01:17:08.163380,Paris-1a69,-27,0,Normal
2026-02-17 01:17:09.163380,Paris-1a69,25,97,Normal
2026-02-17 01:17:10.163380,Paris-1a69,49,49,Normal
2026-02-17 01:17:11.163380,Paris-1a69,9,51,Normal
2026-02-17 01:17:12.163380,Paris-1a69,3,98,Normal
2026-02-17 01:17:13.163380,Paris-1a69,11,25,Normal
2026-02-17 01:17:14.163380,Paris-1a69,-1,37,Normal
2026-02-17 01:17:15.163380,Paris-1a69,3,91,Normal
2026-02-17 01:17:16.163380,Paris-1a69,-8,19,Normal
2026-02-17 01:17:17.163380,Paris-1a69,-20,45,Normal
2026-02-17 01:17:18.163380,Paris-1a69,20,4,Normal
2026-02-17 01:17:19.163380,Paris-1a69,-2,23,Normal
2026-02-17 01:17:20.163380,Paris-1a69,-25,12,Normal
2026-02-17 01:17:21.163380,Paris-1a69,45,80,Normal
2026-02-17 01:17:22.163380,Paris-1a69,11,85,Normal
2026-02-17 01:17:23.163380,Paris-1a69,-18,1,Normal
2026-02-17 01:17:24.163380,Paris-1a69,-25,52,Normal
2026-02-17 01:17:25.163380,Paris-1a69,0,39,Normal
2026-02-17 01:17:26.163380,Paris-1a69,20,47,Normal
2026-02-17 01:17:27.163380,Paris-1a69,-4,12,Normal
2026-02-17 01:17:28.163380,Paris-1a69,29,73,Normal
2026-02-17 01:17:29.163380,Paris-1a69,-12,42,Normal
2026-02-17 01:17:30.163380,Paris-1a69,43,56,Normal
2026-02-17 01:17:31.163380,Paris-1a69,-14,91,Normal
2026-02-17 01:17:32.163380,Paris-1a69,25,5,Normal
2026-02-17 01:17:33.163380,Paris-1a69,-4,78,Normal
2026-02-17 01:17:34.163380,Paris-1a69,-7,65,Normal
2026-02-17 01:17:35.163380,Paris-1a69,-17,34,Normal
2026-02-17 01:17:36.163380,Paris-1a69,-26,73,Normal
2026-02-17 01:17:37.163380,Paris-1a69,13,76,Normal
2026-02-17 01:17:38.163380,Paris-1a69,12,10,Normal
2026-02-17 01:17:39.163380,Paris-1a69,9,23,Normal
2026-02-17 01:17:40.163380,Paris-1a69,11,18,Normal
2026-02-17 01:17:41.163380,Paris-1a69,-15,62,Normal
2026-02-17 01:17:42.163380,Paris-1a69,33,64,Normal
2026-02-17 01:17:43.163380,Paris-1a69,-20,25,Normal
2026-02-17 01:17:44.163380,Paris-1a69,-16,39,Normal
2026-02-17 01:17:45.163380,Paris-1a69,45,35,Normal
2026-02-17 01:17:46.163380,Paris-1a69,4,5,Normal
2026-02-17 01:17:47.163380,Paris-1a69,36,42,Normal
2026-02-17 01:17:48.163380,Paris-1a69,30,28,Normal
2026-02-17 01:17:49.163380,Paris-1a69,-19,42,Normal
2026-02-17 01:17:50.163380,Paris-1a69,20,64,Normal
2026-02-17 01:17:51.163380,Paris-1a69,10,15,Normal
2026-02-17 01:17:52.163380,Paris-1a69,40,52,Normal
2026-02-17 01:17:53.163380,Paris-1a69,-30,50,Normal
2026-02-17 01:17:54.163380,Paris-1a69,43,0,Normal
2026-02-17 01:17:55.163380,Paris-1a69,-25,100,Normal
2026-02-17 01:17:56.163380,Paris-1a69,-12,62,Normal
2026-02-17 01:17:57.163380,Paris-1a69,46,2,Normal
2026-02-17 01:17:58.163380,Paris-1a69,12,23,Normal
2026-02-17 01:17:59.163380,Paris-1a69,15,42,Normal
2026-02-17 01:18:00.163380,Paris-1a69,24,71,Normal
2026-02-17 01:18:01.163380,Paris-1a69,32,45,Normal
2026-02-17 01:18:02.163380,Paris-1a69,42,8,Normal
2026-02-17 01:18:03.163380,Paris-1a69,37,45,Normal
2026-02-17 01:18:04.163380,Paris-1a69,-13,50,Normal
2026-02-17 01:18:05.163380,Paris-1a69,42,89,Normal
2026-02-17 01:18:06.163380,Paris-1a69,39,79,Normal
2026-02-17 01:18:07.163380,Paris-1a69,-2,61,Normal
2026-02-17 01:18:08.163380,Paris-1a69,22,37,Normal
2026-02-17 01:18:09.163380,Paris-1a69,-13,7,Normal
2026-02-17 01:18:10.163380,Paris-1a69,36,49,Normal
2026-02-17 01:18:11.163380,Paris-1a69,18,17,Normal
2026-02-17 01:18:12.163380,Paris-1a69,42,98,Normal
2026-02-17 01:18:13.163380,Paris-1a69,39,46,Normal
2026-02-17 01:18:14.163380,Paris-1a69,-14,96,Normal
2026-02-17 01:18:15.163380,Paris-1a69,3,26,Normal
2026-02-17 01:18:16.163380,Paris-1a69,3,31,Normal
2026-02-17 01:18:17.163380,Paris-1a69,-29,64,Normal
2026-02-17 01:18:18.163380,Paris-1a69,6,57,Normal
2026-02-17 01:18:19.163380,Paris-1a69,24,50,Normal
2026-02-17 01:18:20.163380,Paris-1a69,-22,57,Normal
2026-02-17 01:18:21.163380,Paris-1a69,44,73,Normal
2026-02-17 01:18:22.163380,Paris-1a69,-4,54,Normal
2026-02-17 01:18:23.163380,Paris-1a69,-9,13,Normal
2026-02-17 01:18:24.163380,Paris-1a69,40,92,Normal
2026-02-17 01:18:25.163380,Paris-1a69,-24,25,Normal
2026-02-17 01:18:26.163380,Paris-1a69,-16,72,Normal
2026-02-17 01:18:27.163380,Paris-1a69,-9,77,Normal
2026-02-17 01:18:28.163380,Paris-1a69,48,39,Normal
2026-02-17 01:18:29.163380,Paris-1a69,12,66,Normal
2026-02-17 01:18:30.163380,Paris-1a69,49,67,Normal
2026-02-17 01:18:31.163380,Paris-1a69,-10,48,Normal
2026-02-17 01:18:32.163380,Paris-1a69,37,57,Normal
2026-02-17 01:18:33.163380,Paris-1a69,-13,4,Normal
2026-02-17 01:18:34.163380,Paris-1a69,13,73,Normal
2026-02-17 01:18:35.163380,Paris-1a69,-15,99,Normal
2026-02-17 01:18:36.163380,Paris-1a69,-11,84,Normal
2026-02-17 01:18:37.163380,Paris-1a69,33,42,Normal
2026-02-17 01:18:38.163380,Paris-1a69,-5,35,Normal
2026-02-17 01:18:39.163380,Paris-1a69,7,59,Normal
2026-02-17 01:18:40.163380,Paris-1a69,39,18,Normal
2026-02-17 01:18:41.163380,Paris-1a69,34,95,Normal
2026-02-17 01:18:42.163380,Paris-1a69,-16,69,Normal
2026-02-17 01:18:43.163380,Paris-1a69,40,28,Normal
2026-02-17 01:18:44.163380,Paris-1a69,-14,23,Normal
2026-02-17 01:18:45.163380,Paris-1a69,37,72,Normal
2026-02-17 01:18:46.163380,Paris-1a69,3,44,Normal
2026-02-17 01:18:47.163380,Paris-1a69,29,77,Normal
2026-02-17 01:18:48.163380,Paris-1a69,50,40,Normal
2026-02-17 01:18:49.163380,Paris-1a69,27,51,Normal
2026-02-17 01:18:50.163380,Paris-1a69,8,1,Normal
2026-02-17 01:18:51.163380,Paris-1a69,-22,1,Normal
2026-02-17 01:18:52.163380,Paris-1a69,47,59,Normal
2026-02-17 01:18:53.163380,Paris-1a69,5,31,Normal
2026-02-17 01:18:54.163380,Paris-1a69,47,57,Normal
2026-02-17 01:18:55.163380,Paris-1a69,-2,71,Normal
2026-02-17 01:18:56.163380,Paris-1a69,34,17,Normal
2026-02-17 01:18:57.163380,Paris-1a69,46,96,Normal
2026-02-17 01:18:58.163380,Paris-1a69,-1,48,Normal
2026-02-17 01:18:59.163380,Paris-1a69,-5,39,Normal
2026-02-17 01:19:00.163380,Paris-1a69,-21,5,Normal
2026-02-17 01:19:01.163380,Paris-1a69,15,86,Normal
2026-02-17 01:19:02.163380,Paris-1a69,36,83,Normal
2026-02-17 01:19:03.163380,Paris-1a69,32,54,Normal
2026-02-17 01:19:04.163380,Paris-1a69,1,87,Normal
2026-02-17 01:19:05.163380,Paris-1a69,22,73,Normal
2026-02-17 01:19:06.163380,Paris-1a69,1,69,Normal
2026-02-17 01:19:07.163380,Paris-1a69,32,99,Normal
2026-02-17 01:19:08.163380,Paris-1a69,13,66,Normal
2026-02-17 01:19:09.163380,Paris-1a69,-18,86,Normal
2026-02-17 01:19:10.163380,Paris-1a69,29,18,Normal
2026-02-17 01:19:11.163380,Paris-1a69,-16,10,Normal
2026-02-17 01:19:12.163380,Paris-1a69,13,15,Normal
2026-02-17 01:19:13.163380,Paris-1a69,1,89,Normal
2026-02-17 01:19:14.163380,Paris-1a69,-1,100,Normal
2026-02-17 01:19:15.163380,Paris-1a69,20,58,Normal
2026-02-17 01:19:16.163380,Paris-1a69,-27,25,Normal
2026-02-17 01:19:17.163380,Paris-1a69,-13,58,Normal
2026-02-17 01:19:18.163380,Paris-1a69,44,94,Normal
2026-02-17 01:19:19.163380,Paris-1a69,3,98,Normal
2026-02-17 01:19:20.163380,Paris-1a69,47,61,Normal
2026-02-17 01:19:21.163380,Paris-1a69,-12,84,Normal
2026-02-17 01:19:22.163380,Paris-1a69,36,88,Normal
2026-02-17 01:19:23.163380,Paris-1a69,-8,58,Normal
2026-02-17 01:19:24.163380,Paris-1a69,-21,99,Normal
2026-02-17 01:19:25.163380,Paris-1a69,-25,85,Normal
2026-02-17 01:19:26.163380,Paris-1a69,8,27,Normal
2026-02-17 01:19:27.163380,Paris-1a69,-15,18,Normal
2026-02-17 01:19:28.163380,Paris-1a69,7,93,Normal
2026-02-17 01:19:29.163380,Paris-1a69,13,47,Normal
2026-02-17 01:19:30.163380,Paris-1a69,29,75,Normal
2026-02-17 01:19:31.163380,Paris-1a69,11,18,Normal
2026-02-17 01:19:32.163380,Paris-1a69,15,64,Normal
2026-02-17 01:19:33.163380,Paris-1a69,28,28,Normal
2026-02-17 01:19:34.163380,Paris-1a69,33,22,Normal
2026-02-17 01:19:35.163380,Paris-1a69,-13,57,Normal
2026-02-17 01:19:36.163380,Paris-1a69,22,76,Normal
2026-02-17 01:19:37.163380,Paris-1a69,42,88,Normal
2026-02-17 01:19:38.163380,Paris-1a69,6,87,Normal
2026-02-17 01:19:39.163380,Paris-1a69,2,14,Normal
2026-02-17 01:19:40.163380,Paris-1a69,-5,16,Normal
2026-02-17 01:19:41.163380,Paris-1a69,12,31,Normal
2026-02-17 01:19:42.163380,Paris-1a69,33,83,Normal
2026-02-17 01:19:43.163380,Paris-1a69,-6,86,Normal
2026-02-17 01:19:44.163380,Paris-1a69,15,35,Normal
2026-02-17 01:19:45.163380,Paris-1a69,12,90,Normal
2026-02-17 01:19:46.163380,Paris-1a69,-12,10,Normal
2026-02-17 01:19:47.163380,Paris-1a69,42,85,Normal
2026-02-17 01:19:48.163380,Paris-1a69,-30,18,Normal
2026-02-17 01:19:49.163380,Paris-1a69,15,53,Normal
2026-02-17 01:19:50.163380,Paris-1a69,-6,46,Normal
2026-02-17 01:19:51.163380,Paris-1a69,-10,33,Normal
2026-02-17 01:19:52.163380,Paris-1a69,0,0,Normal
2026-02-17 01:19:53.163380,Paris-1a69,-11,27,Normal
2026-02-17 01:19:54.163380,Paris-1a69,-8,72,Normal
2026-02-17 01:19:55.163380,Paris-1a69,-12,67,Normal
2026-02-17 01:19:56.163380,Paris-1a69,44,93,Normal
2026-02-17 01:19:57.163380,Paris-1a69,-29,83,Normal
2026-02-17 01:19:58.163380,Paris-1a69,24,59,Normal
2026-02-17 01:19:59.163380,Paris-1a69,1,28,Normal
2026-02-17 01:20:00.163380,Paris-1a69,34,96,Normal
2026-02-17 01:20:01.163380,Paris-1a69,40,1,Normal
2026-02-17 01:20:02.163380,Paris-1a69,4,49,Normal
2026-02-17 01:20:03.163380,Paris-1a69,5,54,Normal
2026-02-17 01:20:04.163380,Paris-1a69,-13,65,Normal
2026-02-17 01:20:05.163380,Paris-1a69,-22,27,Normal
2026-02-17 01:20:06.163380,Paris-1a69,-23,18,Normal
2026-02-17 01:20:07.163380,Paris-1a69,-4,52,Normal
2026-02-17 01:20:08.163380,Paris-1a69,-16,59,Normal
2026-02-17 01:20:09.163380,Paris-1a69,34,2,Normal
2026-02-17 01:20:10.163380,Paris-1a69,30,78,Normal
2026-02-17 01:20:11.163380,Paris-1a69,-29,90,Normal
2026-02-17 01:20:12.163380,Paris-1a69,-7,19,Normal
2026-02-17 01:20:13.163380,Paris-1a69,41,68,Normal
2026-02-17 01:20:14.163380,Paris-1a69,16,93,Normal
2026-02-17 01:20:15.163380,Paris-1a69,-30,32,Normal
2026-02-17 01:20:16.163380,Paris-1a69,12,80,Normal
2026-02-17 01:20:17.163380,Paris-1a69,-25,7,Normal
2026-02-17 01:20:18.163380,Paris-1a69,-9,92,Normal
2026-02-17 01:20:19.163380,Paris-1a69,18,66,Normal
2026-02-17 01:20:20.163380,Paris-1a69,2,66,Normal
2026-02-17 01:20:21.163380,Paris-1a69,-28,92,Normal
2026-02-17 01:20:22.163380,Paris-1a69,-22,78,Normal
2026-02-17 01:20:23.163380,Paris-1a69,-24,73,Normal
2026-02-17 01:20:24.163380,Paris-1a69,32,66,Normal
2026-02-17 01:20:25.163380,Paris-1a69,-5,38,Normal
2026-02-17 01:20:26.163380,Paris-1a69,-21,12,Normal
2026-02-17 01:20:27.163380,Paris-1a69,3,0,Normal
2026-02-17 01:20:28.163380,Paris-1a69,15,78,Normal
2026-02-17 01:20:29.163380,Paris-1a69,45,53,Normal
2026-02-17 01:20:30.163380,Paris-1a69,2,57,Normal
2026-02-17 01:20:31.163380,Paris-1a69,-1,9,Normal
2026-02-17 01:20:32.163380,Paris-1a69,35,40,Normal
2026-02-17 01:20:33.163380,Paris-1a69,-23,73,Normal
2026-02-17 01:20:34.163380,Paris-1a69,30,88,Normal
2026-02-17 01:20:35.163380,Paris-1a69,13,54,Normal
2026-02-17 01:20:36.163380,Paris-1a69,25,31,Normal
2026-02-17 01:20:37.163380,Paris-1a69,45,5,Normal
2026-02-17 01:20:38.163380,Paris-1a69,-19,59,Normal
2026-02-17 01:20:39.163380,Paris-1a69,-29,22,Normal
2026-02-17 01:20:40.163380,Paris-1a69,-18,82,Normal
2026-02-17 01:20:41.163380,Paris-1a69,4,86,Normal
2026-02-17 01:20:42.163380,Paris-1a69,-23,4,Normal
2026-02-17 01:20:43.163380,Paris-1a69,8,36,Normal
2026-02-17 01:20:44.163380,Paris-1a69,36,61,Normal
2026-02-17 01:20:45.163380,Paris-1a69,15,64,Normal
2026-02-17 01:20:46.163380,Paris-1a69,38,31,Normal
2026-02-17 01:20:47.163380,Paris-1a69,33,87,Normal
2026-02-17 01:20:48.163380,Paris-1a69,-17,31,Normal
2026-02-17 01:20:49.163380,Paris-1a69,1,73,Normal
2026-02-17 01:20:50.163380,Paris-1a69,-2,75,Normal
2026-02-17 01:20:51.163380,Paris-1a69,-7,80,Normal
2026-02-17 01:20:52.163380,Paris-1a69,-14,10,Normal
2026-02-17 01:20:53.163380,Paris-1a69,42,41,Normal
2026-02-17 01:20:54.163380,Paris-1a69,-20,36,Normal
2026-02-17 01:20:55.163380,Paris-1a69,-5,85,Normal
2026-02-17 01:20:56.163380,Paris-1a69,-4,97,Normal
2026-02-17 01:20:57.163380,Paris-1a69,26,37,Normal
2026-02-17 01:20:58.163380,Paris-1a69,31,72,Normal
2026-02-17 01:20:59.163380,Paris-1a69,-18,45,Normal
2026-02-17 01:21:00.163380,Paris-1a69,36,64,Normal
2026-02-17 01:21:01.163380,Paris-1a69,-29,23,Normal
2026-02-17 01:21:02.163380,Paris-1a69,-28,69,Normal
2026-02-17 01:21:03.163380,Paris-1a69,8,91,Normal
2026-02-17 01:21:04.163380,Paris-1a69,50,77,Normal
2026-02-17 01:21:05.163380,Paris-1a69,-5,1,Normal
2026-02-17 01:21:06.163380,Paris-1a69,22,14,Normal
2026-02-17 01:21:07.163380,Paris-1a69,27,75,Normal
2026-02-17 01:21:08.163380,Paris-1a69,46,40,Normal
2026-02-17 01:21:09.163380,Paris-1a69,18,22,Normal
2026-02-17 01:21:10.163380,Paris-1a69,-23,26,Normal
2026-02-17 01:21:11.163380,Paris-1a69,17,82,Normal
2026-02-17 01:21:12.163380,Paris-1a69,-7,85,Normal
2026-02-17 01:21:13.163380,Paris-1a69,36,45,Normal
2026-02-17 01:21:14.163380,Paris-1a69,9,93,Normal
2026-02-17 01:21:15.163380,Paris-1a69,22,30,Normal
2026-02-17 01:21:16.163380,Paris-1a69,10,71,Normal
2026-02-17 01:21:17.163380,Paris-1a69,27,32,Normal
2026-02-17 01:21:18.163380,Paris-1a69,8,76,Normal
2026-02-17 01:21:19.163380,Paris-1a69,26,24,Normal
2026-02-17 01:21:20.163380,Paris-1a69,-4,94,Normal
2026-02-17 01:21:21.163380,Paris-1a69,0,20,Normal
2026-02-17 01:21:22.163380,Paris-1a69,-17,5,Normal
2026-02-17 01:21:23.163380,Paris-1a69,5,15,Normal
2026-02-17 01:21:24.163380,Paris-1a69,43,66,Normal
2026-02-17 01:21:25.163380,Paris-1a69,-3,64,Normal
2026-02-17 01:21:26.163380,Paris-1a69,7,67,Normal
2026-02-17 01:21:27.163380,Paris-1a69,2,20,Normal
2026-02-17 01:21:28.163380,Paris-1a69,4,18,Normal
2026-02-17 01:21:29.163380,Paris-1a69,-12,14,Normal
2026-02-17 01:21:30.163380,Paris-1a69,26,10,Normal
2026-02-17 01:21:31.163380,Paris-1a69,35,44,Normal
2026-02-17 01:21:32.163380,Paris-1a69,-16,82,Normal
2026-02-17 01:21:33.163380,Paris-1a69,25,64,Normal
2026-02-17 01:21:34.163380,Paris-1a69,3,63,Normal
2026-02-17 01:21:35.163380,Paris-1a69,-29,35,Normal
2026-02-17 01:21:36.163380,Paris-1a69,37,74,Normal
2026-02-17 01:21:37.163380,Paris-1a69,-2,40,Normal
2026-02-17 01:21:38.163380,Paris-1a69,45,85,Normal
2026-02-17 01:21:39.163380,Paris-1a69,-7,42,Normal
2026-02-17 01:21:40.163380,Paris-1a69,-10,44,Normal
2026-02-17 01:21:41.163380,Paris-1a69,32,32,Normal
2026-02-17 01:21:42.163380,Paris-1a69,-4,81,Normal
2026-02-17 01:21:43.163380,Paris-1a69,24,46,Normal
2026-02-17 01:21:44.163380,Paris-1a69,-23,40,Normal
2026-02-17 01:21:45.163380,Paris-1a69,13,100,Normal
2026-02-17 01:21:46.163380,Paris-1a69,8,18,Normal
2026-02-17 01:21:47.163380,Paris-1a69,43,98,Normal
2026-02-17 01:21:48.163380,Paris-1a69,-26,44,Normal
2026-02-17 01:21:49.163380,Paris-1a69,-23,61,Normal
2026-02-17 01:21:50.163380,Paris-1a69,-9,58,Normal
2026-02-17 01:21:51.163380,Paris-1a69,-26,7,Normal
2026-02-17 01:21:52.163380,Paris-1a69,8,16,Normal
2026-02-17 01:21:53.163380,Paris-1a69,0,42,Normal
2026-02-17 01:21:54.163380,Paris-1a69,9,56,Normal
2026-02-17 01:21:55.163380,Paris-1a69,43,11,Normal
2026-02-17 01:21:56.163380,Paris-1a69,-10,54,Normal
2026-02-17 01:21:57.163380,Paris-1a69,26,28,Normal
2026-02-17 01:21:58.163380,Paris-1a69,-30,2,Normal
2026-02-17 01:21:59.163380,Paris-1a69,31,39,Normal
2026-02-17 01:22:00.163380,Paris-1a69,23,71,Normal
2026-02-17 01:22:01.163380,Paris-1a69,34,67,Normal
2026-02-17 01:22:02.163380,Paris-1a69,-26,21,Normal
2026-02-17 01:22:03.163380,Paris-1a69,3,31,Normal
2026-02-17 01:22:04.163380,Paris-1a69,16,41,Normal
2026-02-17 01:22:05.163380,Paris-1a69,4,85,Normal
2026-02-17 01:22:06.163380,Paris-1a69,6,0,Normal
2026-02-17 01:22:07.163380,Paris-1a69,17,6,Normal
2026-02-17 01:22:08.163380,Paris-1a69,-18,68,Normal
2026-02-17 01:22:09.163380,Paris-1a69,31,37,Normal
2026-02-17 01:22:10.163380,Paris-1a69,-10,64,Normal
2026-02-17 01:22:11.163380,Paris-1a69,42,81,Normal
2026-02-17 01:22:12.163380,Paris-1a69,32,3,Normal
2026-02-17 01:22:13.163380,Paris-1a69,15,80,Normal
2026-02-17 01:22:14.163380,Paris-1a69,-14,12,Normal
2026-02-17 01:22:15.163380,Paris-1a69,23,68,Normal
2026-02-17 01:22:16.163380,Paris-1a69,-5,56,Normal
2026-02-17 01:22:17.163380,Paris-1a69,37,26,Normal
2026-02-17 01:22:18.163380,Paris-1a69,-9,16,Normal
2026-02-17 01:22:19.163380,Paris-1a69,41,46,Normal
2026-02-17 01:22:20.163380,Paris-1a69,14,43,Normal
2026-02-17 01:22:21.163380,Paris-1a69,30,49,Normal
2026-02-17 01:22:22.163380,Paris-1a69,-11,60,Normal
2026-02-17 01:22:23.163380,Paris-1a69,-23,43,Normal
2026-02-17 01:22:24.163380,Paris-1a69,7,79,Normal
2026-02-17 01:22:25.163380,Paris-1a69,24,63,Normal
2026-02-17 01:22:26.163380,Paris-1a69,24,66,Normal
2026-02-17 01:22:27.163380,Paris-1a69,8,97,Normal
