timestamp,station_id,temp,humid,condition
2026-02-17 01:22:28.163380,Paris-1a69,30,47,Normal
2026-02-17 01:22:29.163380,Paris-1a69,-29,12,Normal
2026-02-17 01:22:30.163380,Paris-1a69,-9,89,Normal
2026-02-17 01:22:31.163380,Paris-1a69,10,2,Normal
2026-02-17 01:22:32.163380,Paris-1a69,13,30,Normal
2026-02-17 01:22:33.163380,Paris-1a69,19,66,Normal
2026-02-17 01:22:34.163380,Paris-1a69,12,100,Normal
2026-02-17 01:22:35.163380,Paris-1a69,18,43,Normal
2026-02-17 01:22:36.163380,Paris-1a69,34,76,Normal
2026-02-17 01:22:37.163380,Paris-1a69,19,23,Normal
2026-02-17 01:22:38.163380,Paris-1a69,42,41,Normal
2026-02-17 01:22:39.163380,Paris-1a69,12,32,Normal
2026-02-17 01:22:40.163380,Paris-1a69,-7,8,Normal
2026-02-17 01:22:41.163380,Paris-1a69,8,12,Normal
2026-02-17 01:22:42.163380,Paris-1a69,4,57,Normal
2026-02-17 01:22:43.163380,Paris-1a69,-19,11,Normal
2026-02-17 01:22:44.163380,Paris-1a69,48,6,Normal
2026-02-17 01:22:45.163380,Paris-1a69,20,62,Normal
2026-02-17 01:22:46.163380,Paris-1a69,-25,70,Normal
2026-02-17 01:22:47.163380,Paris-1a69,50,4,Normal
2026-02-17 01:22:48.163380,Paris-1a69,3,41,Normal
2026-02-17 01:22:49.163380,Paris-1a69,-28,97,Normal
2026-02-17 01:22:50.163380,Paris-1a69,-1,18,Normal
2026-02-17 01:22:51.163380,Paris-1a69,38,37,Normal
2026-02-17 01:22:52.163380,Paris-1a69,7,12,Normal
2026-02-17 01:22:53.163380,Paris-1a69,-26,80,Normal
2026-02-17 01:22:54.163380,Paris-1a69,11,86,Normal
2026-02-17 01:22:55.163380,Paris-1a69,-24,40,Normal
2026-02-17 01:22:56.163380,Paris-1a69,26,21,Normal
2026-02-17 01:22:57.163380,Paris-1a69,0,50,Normal
2026-02-17 01:22:58.163380,Paris-1a69,24,16,Normal
2026-02-17 01:22:59.163380,Paris-1a69,7,45,Normal
2026-02-17 01:23:00.163380,Paris-1a69,11,29,Normal
2026-02-17 01:23:01.163380,Paris-1a69,38,59,Normal
2026-02-17 01:23:02.163380,Paris-1a69,-17,26,Normal
2026-02-17 01:23:03.163380,Paris-1a69,2,10,Normal
2026-02-17 01:23:04.163380,Paris-1a69,14,18,Normal
2026-02-17 01:23:05.163380,Paris-1a69,-20,18,Normal
2026-02-17 01:23:06.163380,Paris-1a69,28,14,Normal
2026-02-17 01:23:07.163380,Paris-1a69,-20,76,Normal
2026-02-17 01:23:08.163380,Paris-1a69,-24,37,Normal
2026-02-17 01:23:09.163380,Paris-1a69,-25,19,Normal
2026-02-17 01:23:10.163380,Paris-1a69,-21,64,Normal
2026-02-17 01:23:11.163380,Paris-1a69,35,33,Normal
2026-02-17 01:23:12.163380,Paris-1a69,-1,39,Normal
2026-02-17 01:23:13.163380,Paris-1a69,43,84,Normal
2026-02-17 01:23:14.163380,Paris-1a69,28,91,Normal
2026-02-17 01:23:15.163380,Paris-1a69,17,12,Normal
2026-02-17 01:23:16.163380,Paris-1a69,1,51,Normal
2026-02-17 01:23:17.163380,Paris-1a69,0,8,Normal
2026-02-17 01:23:18.163380,Paris-1a69,35,37,Normal
2026-02-17 01:23:19.163380,Paris-1a69,22,90,Normal
2026-02-17 01:23:20.163380,Paris-1a69,-18,14,Normal
2026-02-17 01:23:21.163380,Paris-1a69,30,5,Normal
2026-02-17 01:23:22.163380,Paris-1a69,-4,87,Normal
2026-02-17 01:23:23.163380,Paris-1a69,46,57,Normal
2026-02-17 01:23:24.163380,Paris-1a69,-21,60,Normal
2026-02-17 01:23:25.163380,Paris-1a69,-14,95,Normal
2026-02-17 01:23:26.163380,Paris-1a69,-7,35,Normal
2026-02-17 01:23:27.163380,Paris-1a69,-26,71,Normal
2026-02-17 01:23:28.163380,Paris-1a69,50,86,Normal
2026-02-17 01:23:29.163380,Paris-1a69,-22,62,Normal
2026-02-17 01:23:30.163380,Paris-1a69,6,43,Normal
2026-02-17 01:23:31.163380,Paris-1a69,29,51,Normal
2026-02-17 01:23:32.163380,Paris-1a69,18,3,Normal
2026-02-17 01:23:33.163380,Paris-1a69,31,58,Normal
2026-02-17 01:23:34.163380,Paris-1a69,14,41,Normal
2026-02-17 01:23:35.163380,Paris-1a69,10,33,Normal
2026-02-17 01:23:36.163380,Paris-1a69,46,63,Normal
2026-02-17 01:23:37.163380,Paris-1a69,-18,12,Normal
2026-02-17 01:23:38.163380,Paris-1a69,13,11,Normal
2026-02-17 01:23:39.163380,Paris-1a69,-15,21,Normal
2026-02-17 01:23:40.163380,Paris-1a69,1,2,Normal
2026-02-17 01:23:41.163380,Paris-1a69,29,49,Normal
2026-02-17 01:23:42.163380,Paris-1a69,44,56,Normal
2026-02-17 01:23:43.163380,Paris-1a69,24,91,Normal
2026-02-17 01:23:44.163380,Paris-1a69,8,74,Normal
2026-02-17 01:23:45.163380,Paris-1a69,35,14,Normal
2026-02-17 01:23:46.163380,Paris-1a69,-11,26,Normal
2026-02-17 01:23:47.163380,Paris-1a69,10,83,Normal
2026-02-17 01:23:48.163380,Paris-1a69,-7,83,Normal
2026-02-17 01:23:49.163380,Paris-1a69,-1,64,Normal
2026-02-17 01:23:50.163380,Paris-1a69,-16,91,Normal
2026-02-17 01:23:51.163380,Paris-1a69,-10,54,Normal
2026-02-17 01:23:52.163380,Paris-1a69,26,5,Normal
2026-02-17 01:23:53.163380,Paris-1a69,-1,86,Normal
2026-02-17 01:23:54.163380,Paris-1a69,-20,99,Normal
2026-02-17 01:23:55.163380,Paris-1a69,-29,64,Normal
2026-02-17 01:23:56.163380,Paris-1a69,30,95,Normal
2026-02-17 01:23:57.163380,Paris-1a69,-2,60,Normal
2026-02-17 01:23:58.163380,Paris-1a69,-13,47,Normal
2026-02-17 01:23:59.163380,Paris-1a69,34,80,Normal
2026-02-17 01:24:00.163380,Paris-1a69,15,32,Normal
2026-02-17 01:24:01.163380,Paris-1a69,12,88,Normal
2026-02-17 01:24:02.163380,Paris-1a69,21,85,Normal
2026-02-17 01:24:03.163380,Paris-1a69,2,92,Normal
2026-02-17 01:24:04.163380,Paris-1a69,22,56,Normal
2026-02-17 01:24:05.163380,Paris-1a69,-27,43,Normal
2026-02-17 01:24:06.163380,Paris-1a69,42,75,Normal
2026-02-17 01:24:07.163380,Paris-1a69,26,17,Normal
2026-02-17 01:24:08.163380,Paris-1a69,-5,41,Normal
2026-02-17 01:24:09.163380,Paris-1a69,21,89,Normal
2026-02-17 01:24:10.163380,Paris-1a69,42,35,Normal
2026-02-17 01:24:11.163380,Paris-1a69,8,63,Normal
2026-02-17 01:24:12.163380,Paris-1a69,-26,40,Normal
2026-02-17 01:24:13.163380,Paris-1a69,32,15,Normal
2026-02-17 01:24:14.163380,Paris-1a69,50,95,Normal
2026-02-17 01:24:15.163380,Paris-1a69,-8,34,Normal
2026-02-17 01:24:16.163380,Paris-1a69,36,38,Normal
2026-02-17 01:24:17.163380,Paris-1a69,41,4,Normal
2026-02-17 01:24:18.163380,Paris-1a69,12,56,Normal
2026-02-17 01:24:19.163380,Paris-1a69,50,97,Normal
2026-02-17 01:24:20.163380,Paris-1a69,11,36,Normal
2026-02-17 01:24:21.163380,Paris-1a69,31,81,Normal
2026-02-17 01:24:22.163380,Paris-1a69,24,17,Normal
2026-02-17 01:24:23.163380,Paris-1a69,5,35,Normal
2026-02-17 01:24:24.163380,Paris-1a69,-22,20,Normal
2026-02-17 01:24:25.163380,Paris-1a69,14,9,Normal
2026-02-17 01:24:26.163380,Paris-1a69,1,71,Normal
2026-02-17 01:24:27.163380,Paris-1a69,47,93,Normal
2026-02-17 01:24:28.163380,Paris-1a69,35,38,Normal
2026-02-17 01:24:29.163380,Paris-1a69,-20,54,Normal
2026-02-17 01:24:30.163380,Paris-1a69,-7,24,Normal
2026-02-17 01:24:31.163380,Paris-1a69,7,79,Normal
2026-02-17 01:24:32.163380,Paris-1a69,14,51,Normal
2026-02-17 01:24:33.163380,Paris-1a69,43,67,Normal
2026-02-17 01:24:34.163380,Paris-1a69,-2,39,Normal
2026-02-17 01:24:35.163380,Paris-1a69,20,62,Normal
2026-02-17 01:24:36.163380,Paris-1a69,7,74,Normal
2026-02-17 01:24:37.163380,Paris-1a69,-29,27,Normal
2026-02-17 01:24:38.163380,Paris-1a69,30,37,Normal
2026-02-17 01:24:39.163380,Paris-1a69,21,97,Normal
2026-02-17 01:24:40.163380,Paris-1a69,24,18,Normal
2026-02-17 01:24:41.163380,Paris-1a69,41,27,Normal
2026-02-17 01:24:42.163380,Paris-1a69,-12,62,Normal
2026-02-17 01:24:43.163380,Paris-1a69,48,37,Normal
2026-02-17 01:24:44.163380,Paris-1a69,-22,64,Normal
2026-02-17 01:24:45.163380,Paris-1a69,3,89,Normal
2026-02-17 01:24:46.163380,Paris-1a69,31,26,Normal
2026-02-17 01:24:47.163380,Paris-1a69,3,92,Normal
2026-02-17 01:24:48.163380,Paris-1a69,16,3,Normal
2026-02-17 01:24:49.163380,Paris-1a69,12,53,Normal
2026-02-17 01:24:50.163380,Paris-1a69,-16,70,Normal
2026-02-17 01:24:51.163380,Paris-1a69,-6,91,Normal
2026-02-17 01:24:52.163380,Paris-1a69,14,4,Normal
2026-02-17 01:24:53.163380,Paris-1a69,-16,96,Normal
2026-02-17 01:24:54.163380,Paris-1a69,-14,80,Normal
2026-02-17 01:24:55.163380,Paris-1a69,35,95,Normal
2026-02-17 01:24:56.163380,Paris-1a69,-5,31,Normal
2026-02-17 01:24:57.163380,Paris-1a69,34,12,Normal
2026-02-17 01:24:58.163380,Paris-1a69,23,4,Normal
2026-02-17 01:24:59.163380,Paris-1a69,-18,24,Normal
2026-02-17 01:25:00.163380,Paris-1a69,-21,3,Normal
2026-02-17 01:25:01.163380,Paris-1a69,-20,11,Normal
2026-02-17 01:25:02.163380,Paris-1a69,11,94,Normal
2026-02-17 01:25:03.163380,Paris-1a69,-4,63,Normal
2026-02-17 01:25:04.163380,Paris-1a69,39,60,Normal
2026-02-17 01:25:05.163380,Paris-1a69,44,64,Normal
2026-02-17 01:25:06.163380,Paris-1a69,-5,23,Normal
2026-02-17 01:25:07.163380,Paris-1a69,3,55,Normal
2026-02-17 01:25:08.163380,Paris-1a69,43,65,Normal
2026-02-17 01:25:09.163380,Paris-1a69,-8,88,Normal
2026-02-17 01:25:10.163380,Paris-1a69,-18,64,Normal
2026-02-17 01:25:11.163380,Paris-1a69,-8,0,Normal
2026-02-17 01:25:12.163380,Paris-1a69,-23,8,Normal
2026-02-17 01:25:13.163380,Paris-1a69,45,64,Normal
2026-02-17 01:25:14.163380,Paris-1a69,-18,21,Normal
2026-02-17 01:25:15.163380,Paris-1a69,-8,99,Normal
2026-02-17 01:25:16.163380,Paris-1a69,45,11,Normal
2026-02-17 01:25:17.163380,Paris-1a69,20,100,Normal
2026-02-17 01:25:18.163380,Paris-1a69,-22,80,Normal
2026-02-17 01:25:19.163380,Paris-1a69,34,14,Normal
2026-02-17 01:25:20.163380,Paris-1a69,-24,55,Normal
2026-02-17 01:25:21.163380,Paris-1a69,11,75,Normal
2026-02-17 01:25:22.163380,Paris-1a69,16,2,Normal
2026-02-17 01:25:23.163380,Paris-1a69,-26,58,Normal
2026-02-17 01:25:24.163380,Paris-1a69,33,17,Normal
2026-02-17 01:25:25.163380,Paris-1a69,45,3,Normal
2026-02-17 01:25:26.163380,Paris-1a69,-1,40,Normal
2026-02-17 01:25:27.163380,Paris-1a69,-28,48,Normal
2026-02-17 01:25:28.163380,Paris-1a69,-20,49,Normal
2026-02-17 01:25:29.163380,Paris-1a69,30,13,Normal
2026-02-17 01:25:30.163380,Paris-1a69,49,72,Normal
2026-02-17 01:25:31.163380,Paris-1a69,-27,34,Normal
2026-02-17 01:25:32.163380,Paris-1a69,-10,56,Normal
2026-02-17 01:25:33.163380,Paris-1a69,28,22,Normal
2026-02-17 01:25:34.163380,Paris-1a69,38,39,Normal
2026-02-17 01:25:35.163380,Paris-1a69,-19,84,Normal
2026-02-17 01:25:36.163380,Paris-1a69,18,7,Normal
2026-02-17 01:25:37.163380,Paris-1a69,48,8,Normal
2026-02-17 01:25:38.163380,Paris-1a69,42,14,Normal
2026-02-17 01:25:39.163380,Paris-1a69,29,66,Normal
2026-02-17 01:25:40.163380,Paris-1a69,47,34,Normal
2026-02-17 01:25:41.163380,Paris-1a69,-19,63,Normal
2026-02-17 01:25:42.163380,Paris-1a69,22,31,Normal
2026-02-17 01:25:43.163380,Paris-1a69,-14,17,Normal
2026-02-17 01:25:44.163380,Paris-1a69,23,56,Normal
2026-02-17 01:25:45.163380,Paris-1a69,-25,43,Normal
2026-02-17 01:25:46.163380,Paris-1a69,-22,72,Normal
2026-02-17 01:25:47.163380,Paris-1a69,34,81,Normal
2026-02-17 01:25:48.163380,Paris-1a69,-28,82,Normal
2026-02-17 01:25:49.163380,Paris-1a69,24,58,Normal
2026-02-17 01:25:50.163380,Paris-1a69,9,73,Normal
2026-02-17 01:25:51.163380,Paris-1a69,-19,55,Normal
2026-02-17 01:25:52.163380,Paris-1a69,23,41,Normal
2026-02-17 01:25:53.163380,Paris-1a69,-22,67,Normal
2026-02-17 01:25:54.163380,Paris-1a69,-18,64,Normal
2026-02-17 01:25:55.163380,Paris-1a69,23,18,Normal
2026-02-17 01:25:56.163380,Paris-1a69,-17,74,Normal
2026-02-17 01:25:57.163380,Paris-1a69,15,67,Normal
2026-02-17 01:25:58.163380,Paris-1a69,50,94,Normal
2026-02-17 01:25:59.163380,Paris-1a69,17,95,Normal
2026-02-17 01:26:00.163380,Paris-1a69,44,33,Normal
2026-02-17 01:26:01.163380,Paris-1a69,-8,53,Normal
2026-02-17 01:26:02.163380,Paris-1a69,-11,14,Normal
2026-02-17 01:26:03.163380,Paris-1a69,-17,97,Normal
2026-02-17 01:26:04.163380,Paris-1a69,-17,23,Normal
2026-02-17 01:26:05.163380,Paris-1a69,32,65,Normal
2026-02-17 01:26:06.163380,Paris-1a69,37,84,Normal
2026-02-17 01:26:07.163380,Paris-1a69,-11,2,Normal
2026-02-17 01:26:08.163380,Paris-1a69,-8,21,Normal
2026-02-17 01:26:09.163380,Paris-1a69,6,89,Normal
2026-02-17 01:26:10.163380,Paris-1a69,0,92,Normal
2026-02-17 01:26:11.163380,Paris-1a69,2,27,Normal
2026-02-17 01:26:12.163380,Paris-1a69,22,46,Normal
2026-02-17 01:26:13.163380,Paris-1a69,39,43,Normal
2026-02-17 01:26:14.163380,Paris-1a69,35,41,Normal
2026-02-17 01:26:15.163380,Paris-1a69,-22,53,Normal
2026-02-17 01:26:16.163380,Paris-1a69,-26,43,Normal
2026-02-17 01:26:17.163380,Paris-1a69,19,21,Normal
2026-02-17 01:26:18.163380,Paris-1a69,1,87,Normal
2026-02-17 01:26:19.163380,Paris-1a69,22,88,Normal
2026-02-17 01:26:20.163380,Paris-1a69,13,44,Normal
2026-02-17 01:26:21.163380,Paris-1a69,-29,84,Normal
2026-02-17 01:26:22.163380,Paris-1a69,34,12,Normal
2026-02-17 01:26:23.163380,Paris-1a69,3,2,Normal
2026-02-17 01:26:24.163380,Paris-1a69,9,22,Normal
2026-02-17 01:26:25.163380,Paris-1a69,-30,59,Normal
2026-02-17 01:26:26.163380,Paris-1a69,9,4,Normal
2026-02-17 01:26:27.163380,Paris-1a69,-4,80,Normal
2026-02-17 01:26:28.163380,Paris-1a69,-3,46,Normal
2026-02-17 01:26:29.163380,Paris-1a69,49,99,Normal
2026-02-17 01:26:30.163380,Paris-1a69,-4,80,Normal
2026-02-17 01:26:31.163380,Paris-1a69,-29,14,Normal
2026-02-17 01:26:32.163380,Paris-1a69,11,33,Normal
2026-02-17 01:26:33.163380,Paris-1a69,20,12,Normal
2026-02-17 01:26:34.163380,Paris-1a69,41,36,Normal
2026-02-17 01:26:35.163380,Paris-1a69,-1,77,Normal
2026-02-17 01:26:36.163380,Paris-1a69,20,57,Normal
2026-02-17 01:26:37.163380,Paris-1a69,3,96,Normal
2026-02-17 01:26:38.163380,Paris-1a69,50,85,Normal
2026-02-17 01:26:39.163380,Paris-1a69,-19,90,Normal
2026-02-17 01:26:40.163380,Paris-1a69,20,29,Normal
2026-02-17 01:26:41.163380,Paris-1a69,-10,61,Normal
2026-02-17 01:26:42.163380,Paris-1a69,-14,62,Normal
2026-02-17 01:26:43.163380,Paris-1a69,-10,82,Normal
2026-02-17 01:26:44.163380,Paris-1a69,-10,70,Normal
2026-02-17 01:26:45.163380,Paris-1a69,-12,88,Normal
2026-02-17 01:26:46.163380,Paris-1a69,8,67,Normal
2026-02-17 01:26:47.163380,Paris-1a69,13,1,Normal
2026-02-17 01:26:48.163380,Paris-1a69,50,49,Normal
2026-02-17 01:26:49.163380,Paris-1a69,37,40,Normal
2026-02-17 01:26:50.163380,Paris-1a69,4,18,Normal
2026-02-17 01:26:51.163380,Paris-1a69,35,77,Normal
2026-02-17 01:26:52.163380,Paris-1a69,11,37,Normal
2026-02-17 01:26:53.163380,Paris-1a69,-17,55,Normal
2026-02-17 01:26:54.163380,Paris-1a69,12,46,Normal
2026-02-17 01:26:55.163380,Paris-1a69,-4,20,Normal
2026-02-17 01:26:56.163380,Paris-1a69,-24,37,Normal
2026-02-17 01:26:57.163380,Paris-1a69,18,97,Normal
2026-02-17 01:26:58.163380,Paris-1a69,44,95,Normal
2026-02-17 01:26:59.163380,Paris-1a69,20,35,Normal
2026-02-17 01:27:00.163380,Paris-1a69,49,50,Normal
2026-02-17 01:27:01.163380,Paris-1a69,47,26,Normal
2026-02-17 01:27:02.163380,Paris-1a69,4,45,Normal
2026-02-17 01:27:03.163380,Paris-1a69,36,10,Normal
2026-02-17 01:27:04.163380,Paris-1a69,9,88,Normal
2026-02-17 01:27:05.163380,Paris-1a69,-9,5,Normal
2026-02-17 01:27:06.163380,Paris-1a69,-13,38,Normal
2026-02-17 01:27:07.163380,Paris-1a69,17,6,Normal
2026-02-17 01:27:08.163380,Paris-1a69,24,38,Normal
2026-02-17 01:27:09.163380,Paris-1a69,3,11,Normal
2026-02-17 01:27:10.163380,Paris-1a69,-11,98,Normal
2026-02-17 01:27:11.163380,Paris-1a69,-4,51,Normal
2026-02-17 01:27:12.163380,Paris-1a69,36,5,Normal
2026-02-17 01:27:13.163380,Paris-1a69,28,33,Normal
2026-02-17 01:27:14.163380,Paris-1a69,24,49,Normal
2026-02-17 01:27:15.163380,Paris-1a69,44,72,Normal
2026-02-17 01:27:16.163380,Paris-1a69,32,32,Normal
2026-02-17 01:27:17.163380,Paris-1a69,12,58,Normal
2026-02-17 01:27:18.163380,Paris-1a69,10,72,Normal
2026-02-17 01:27:19.163380,Paris-1a69,30,99,Normal
2026-02-17 01:27:20.163380,Paris-1a69,20,45,Normal
2026-02-17 01:27:21.163380,Paris-1a69,9,8,Normal
2026-02-17 01:27:22.163380,Paris-1a69,-23,40,Normal
2026-02-17 01:27:23.163380,Paris-1a69,-26,82,Normal
2026-02-17 01:27:24.163380,Paris-1a69,50,22,Normal
2026-02-17 01:27:25.163380,Paris-1a69,46,4,Normal
2026-02-17 01:27:26.163380,Paris-1a69,-11,78,Normal
2026-02-17 01:27:27.163380,Paris-1a69,-23,100,Normal
2026-02-17 01:27:28.163380,Paris-1a69,37,71,Normal
2026-02-17 01:27:29.163380,Paris-1a69,23,94,Normal
2026-02-17 01:27:30.163380,Paris-1a69,-15,9,Normal
2026-02-17 01:27:31.163380,Paris-1a69,48,80,Normal
2026-02-17 01:27:32.163380,Paris-1a69,39,77,Normal
2026-02-17 01:27:33.163380,Paris-1a69,44,98,Normal
2026-02-17 01:27:34.163380,Paris-1a69,36,94,Normal
2026-02-17 01:27:35.163380,Paris-1a69,-21,79,Normal
2026-02-17 01:27:36.163380,Paris-1a69,-5,15,Normal
2026-02-17 01:27:37.163380,Paris-1a69,-1,89,Normal
2026-02-17 01:27:38.163380,Paris-1a69,-21,54,Normal
2026-02-17 01:27:39.163380,Paris-1a69,-17,19,Normal
2026-02-17 01:27:40.163380,Paris-1a69,-1,30,Normal
2026-02-17 01:27:41.163380,Paris-1a69,-24,80,Normal
2026-02-17 01:27:42.163380,Paris-1a69,-11,20,Normal
2026-02-17 01:27:43.163380,Paris-1a69,4,87,Normal
2026-02-17 01:27:44.163380,Paris-1a69,35,66,Normal
2026-02-17 01:27:45.163380,Paris-1a69,10,29,Normal
2026-02-17 01:27:46.163380,Paris-1a69,37,2,Normal
2026-02-17 01:27:47.163380,Paris-1a69,28,70,Normal
2026-02-17 01:27:48.163380,Paris-1a69,27,34,Normal
2026-02-17 01:27:49.163380,Paris-1a69,16,31,Normal
2026-02-17 01:27:50.163380,Paris-1a69,4,49,Normal
2026-02-17 01:27:51.163380,Paris-1a69,22,87,Normal
2026-02-17 01:27:52.163380,Paris-1a69,35,50,Normal
2026-02-17 01:27:53.163380,Paris-1a69,-13,79,Normal
2026-02-17 01:27:54.163380,Paris-1a69,-23,99,Normal
2026-02-17 01:27:55.163380,Paris-1a69,12,32,Normal
2026-02-17 01:27:56.163380,Paris-1a69,49,18,Normal
2026-02-17 01:27:57.163380,Paris-1a69,-9,2,Normal
2026-02-17 01:27:58.163380,Paris-1a69,-25,0,Normal
2026-02-17 01:27:59.163380,Paris-1a69,-13,26,Normal
2026-02-17 01:28:00.163380,Paris-1a69,24,1,Normal
2026-02-17 01:28:01.163380,Paris-1a69,7,73,Normal
2026-02-17 01:28:02.163380,Paris-1a69,-11,22,Normal
2026-02-17 01:28:03.163380,Paris-1a69,-29,80,Normal
2026-02-17 01:28:04.163380,Paris-1a69,4,28,Normal
2026-02-17 01:28:05.163380,Paris-1a69,-27,27,Normal
2026-02-17 01:28:06.163380,Paris-1a69,23,17,Normal
2026-02-17 01:28:07.163380,Paris-1a69,-25,77,Normal
2026-02-17 01:28:08.163380,Paris-1a69,16,87,Normal
2026-02-17 01:28:09.163380,Paris-1a69,-28,41,Normal
2026-02-17 01:28:10.163380,Paris-1a69,3,40,Normal
2026-02-17 01:28:11.163380,Paris-1a69,-19,23,Normal
2026-02-17 01:28:12.163380,Paris-1a69,-6,70,Normal
2026-02-17 01:28:13.163380,Paris-1a69,-29,88,Normal
2026-02-17 01:28:14.163380,Paris-1a69,-3,18,Normal
2026-02-17 01:28:15.163380,Paris-1a69,-20,61,Normal
2026-02-17 01:28:16.163380,Paris-1a69,-24,26,Normal
2026-02-17 01:28:17.163380,Paris-1a69,35,71,Normal
2026-02-17 01:28:18.163380,Paris-1a69,32,76,Normal
2026-02-17 01:28:19.163380,Paris-1a69,-9,10,Normal
2026-02-17 01:28:20.163380,Paris-1a69,28,96,Normal
2026-02-17 01:28:21.163380,Paris-1a69,40,91,Normal
2026-02-17 01:28:22.163380,Paris-1a69,-25,12,Normal
2026-02-17 01:28:23.163380,Paris-1a69,14,68,Normal
2026-02-17 01:28:24.163380,Paris-1a69,15,43,Normal
2026-02-17 01:28:25.163380,Paris-1a69,-18,65,Normal
2026-02-17 01:28:26.163380,Paris-1a69,37,92,Normal
2026-02-17 01:28:27.163380,Paris-1a69,36,57,Normal
2026-02-17 01:28:28.163380,Paris-1a69,-13,50,Normal
2026-02-17 01:28:29.163380,Paris-1a69,44,26,Normal
2026-02-17 01:28:30.163380,Paris-1a69,44,73,Normal
2026-02-17 01:28:31.163380,Paris-1a69,8,62,Normal
2026-02-17 01:28:32.163380,Paris-1a69,11,41,Normal
2026-02-17 01:28:33.163380,Paris-1a69,8,26,Normal
2026-02-17 01:28:34.163380,Paris-1a69,22,35,Normal
2026-02-17 01:28:35.163380,Paris-1a69,44,72,Normal
2026-02-17 01:28:36.163380,Paris-1a69,13,69,Normal
2026-02-17 01:28:37.163380,Paris-1a69,-23,71,Normal
2026-02-17 01:28:38.163380,Paris-1a69,-17,84,Normal
2026-02-17 01:28:39.163380,Paris-1a69,4,24,Normal
2026-02-17 01:28:40.163380,Paris-1a69,-3,5,Normal
2026-02-17 01:28:41.163380,Paris-1a69,18,46,Normal
2026-02-17 01:28:42.163380,Paris-1a69,36,54,Normal
2026-02-17 01:28:43.163380,Paris-1a69,35,79,Normal
2026-02-17 01:28:44.163380,Paris-1a69,7,91,Normal
2026-02-17 01:28:45.163380,Paris-1a69,-20,5,Normal
2026-02-17 01:28:46.163380,Paris-1a69,49,26,Normal
2026-02-17 01:28:47.163380,Paris-1a69,-3,76,Normal
2026-02-17 01:28:48.163380,Paris-1a69,10,11,Normal
2026-02-17 01:28:49.163380,Paris-1a69,-4,22,Normal
2026-02-17 01:28:50.163380,Paris-1a69,25,21,Normal
2026-02-17 01:28:51.163380,Paris-1a69,36,60,Normal
2026-02-17 01:28:52.163380,Paris-1a69,29,76,Normal
2026-02-17 01:28:53.163380,Paris-1a69,-9,46,Normal
2026-02-17 01:28:54.163380,Paris-1a69,-30,24,Normal
2026-02-17 01:28:55.163380,Paris-1a69,31,74,Normal
2026-02-17 01:28:56.163380,Paris-1a69,15,88,Normal
2026-02-17 01:28:57.163380,Paris-1a69,-14,14,Normal
2026-02-17 01:28:58.163380,Paris-1a69,39,58,Normal
2026-02-17 01:28:59.163380,Paris-1a69,-21,64,Normal
2026-02-17 01:29:00.163380,Paris-1a69,-19,58,Normal
2026-02-17 01:29:01.163380,Paris-1a69,-16,48,Normal
2026-02-17 01:29:02.163380,Paris-1a69,-15,64,Normal
2026-02-17 01:29:03.163380,Paris-1a69,-11,66,Normal
2026-02-17 01:29:04.163380,Paris-1a69,36,31,Normal
2026-02-17 01:29:05.163380,Paris-1a69,-3,60,Normal
2026-02-17 01:29:06.163380,Paris-1a69,14,100,Normal
2026-02-17 01:29:07.163380,Paris-1a69,13,100,Normal
